
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,Set 1,TrackID,ID,
0,um,Spot,1,Untracked,1000002304,2304,
0,um,Spot,1,Untracked,1000002366,2366,
0,um,Spot,1,Untracked,1000002368,2368,
0,um,Spot,1,Untracked,1000002371,2371,
0,um,Spot,1,Untracked,1000002373,2373,
0,um,Spot,1,Untracked,1000002374,2374,
0,um,Spot,1,Untracked,1000002378,2378,
0,um,Spot,1,Untracked,1000002381,2381,
0,um,Spot,1,Untracked,1000002383,2383,
0,um,Spot,1,Untracked,1000002384,2384,
0,um,Spot,1,Untracked,1000002386,2386,
0,um,Spot,1,Untracked,1000002387,2387,
0,um,Spot,1,Untracked,1000002392,2392,
0,um,Spot,1,Untracked,1000002453,2453,
0,um,Spot,1,Untracked,1000002586,2586,
0,um,Spot,1,Untracked,1000002587,2587,
0,um,Spot,1,Untracked,1000002588,2588,
0,um,Spot,1,Untracked,1000002589,2589,
0,um,Spot,1,Untracked,1000002590,2590,
0,um,Spot,1,Untracked,1000002592,2592,
0,um,Spot,1,Untracked,1000002593,2593,
0,um,Spot,1,Untracked,1000002596,2596,
0,um,Spot,1,Untracked,1000002597,2597,
0,um,Spot,1,Untracked,1000002598,2598,
0,um,Spot,1,Untracked,1000002609,2609,
0,um,Spot,1,Untracked,1000002613,2613,
0,um,Spot,1,Untracked,1000002690,2690,
0,um,Spot,1,Untracked,1000002691,2691,
0,um,Spot,1,Untracked,1000002694,2694,
0,um,Spot,1,Untracked,1000002695,2695,
0,um,Spot,1,Untracked,1000002696,2696,
0,um,Spot,1,Untracked,1000002697,2697,
0,um,Spot,1,Untracked,1000002698,2698,
0,um,Spot,1,Untracked,1000002699,2699,
0,um,Spot,1,Untracked,1000002701,2701,
0,um,Spot,1,Untracked,1000002704,2704,
0,um,Spot,1,Untracked,1000002705,2705,
0,um,Spot,1,Untracked,1000002706,2706,
0,um,Spot,1,Untracked,1000002707,2707,
0,um,Spot,1,Untracked,1000002708,2708,
0,um,Spot,1,Untracked,1000002710,2710,
0,um,Spot,1,Untracked,1000002711,2711,
0,um,Spot,1,Untracked,1000002713,2713,
0,um,Spot,1,Untracked,1000002720,2720,
0,um,Spot,1,Untracked,1000002721,2721,
0,um,Spot,1,Untracked,1000002723,2723,
0,um,Spot,1,Untracked,1000002728,2728,
0,um,Spot,1,Untracked,1000002729,2729,
0,um,Spot,1,Untracked,1000002730,2730,
0,um,Spot,1,Untracked,1000002734,2734,
0,um,Spot,1,Untracked,1000002736,2736,
0,um,Spot,1,Untracked,1000002749,2749,
0,um,Spot,1,Untracked,1000002750,2750,
0,um,Spot,1,Untracked,1000002765,2765,
0,um,Spot,1,Untracked,1000002794,2794,
0,um,Spot,1,Untracked,1000002795,2795,
0,um,Spot,1,Untracked,1000002796,2796,
0,um,Spot,1,Untracked,1000002797,2797,
0,um,Spot,1,Untracked,1000002801,2801,
0,um,Spot,1,Untracked,1000002802,2802,
0,um,Spot,1,Untracked,1000002804,2804,
0,um,Spot,1,Untracked,1000002805,2805,
0,um,Spot,1,Untracked,1000002806,2806,
0,um,Spot,1,Untracked,1000002807,2807,
0,um,Spot,1,Untracked,1000002811,2811,
0,um,Spot,1,Untracked,1000002812,2812,
0,um,Spot,1,Untracked,1000002813,2813,
0,um,Spot,1,Untracked,1000002815,2815,
0,um,Spot,1,Untracked,1000002816,2816,
0,um,Spot,1,Untracked,1000002818,2818,
0,um,Spot,1,Untracked,1000002823,2823,
0,um,Spot,1,Untracked,1000002824,2824,
0,um,Spot,1,Untracked,1000002833,2833,
0,um,Spot,1,Untracked,1000002878,2878,
0,um,Spot,1,Untracked,1000002879,2879,
0,um,Spot,1,Untracked,1000002880,2880,
0,um,Spot,1,Untracked,1000002881,2881,
0,um,Spot,1,Untracked,1000002882,2882,
0,um,Spot,1,Untracked,1000002885,2885,
0,um,Spot,1,Untracked,1000002886,2886,
0,um,Spot,1,Untracked,1000002888,2888,
0,um,Spot,1,Untracked,1000002894,2894,
0,um,Spot,1,Untracked,1000002895,2895,
0,um,Spot,1,Untracked,1000002896,2896,
0,um,Spot,1,Untracked,1000002903,2903,
0,um,Spot,1,Untracked,1000002905,2905,
0,um,Spot,1,Untracked,1000002907,2907,
0,um,Spot,1,Untracked,1000002908,2908,
0,um,Spot,1,Untracked,1000002947,2947,
0,um,Spot,1,Untracked,1000002950,2950,
0,um,Spot,1,Untracked,1000002954,2954,
0,um,Spot,1,Untracked,1000002979,2979,
0,um,Spot,1,Untracked,1000002980,2980,
0,um,Spot,1,Untracked,1000002983,2983,
0,um,Spot,1,Untracked,1000002984,2984,
0,um,Spot,1,Untracked,1000002991,2991,
0,um,Spot,1,Untracked,1000002992,2992,
0,um,Spot,1,Untracked,1000002993,2993,
0,um,Spot,1,Untracked,1000003093,3093,
0,um,Spot,1,Untracked,1000003094,3094,
0,um,Spot,1,Untracked,1000003097,3097,
0,um,Spot,1,Untracked,1000003098,3098,
0,um,Spot,1,Untracked,1000003099,3099,
0,um,Spot,1,Untracked,1000003100,3100,
0,um,Spot,1,Untracked,1000003101,3101,
0,um,Spot,1,Untracked,1000003103,3103,
0,um,Spot,1,Untracked,1000003106,3106,
0,um,Spot,1,Untracked,1000003107,3107,
0,um,Spot,1,Untracked,1000003109,3109,
0,um,Spot,1,Untracked,1000003110,3110,
0,um,Spot,1,Untracked,1000003113,3113,
0,um,Spot,1,Untracked,1000003114,3114,
0,um,Spot,1,Untracked,1000003115,3115,
0,um,Spot,1,Untracked,1000003127,3127,
0,um,Spot,1,Untracked,1000003129,3129,
0,um,Spot,1,Untracked,1000003134,3134,
0,um,Spot,1,Untracked,1000003141,3141,
0,um,Spot,1,Untracked,1000003155,3155,
0,um,Spot,1,Untracked,1000003194,3194,
0,um,Spot,1,Untracked,1000003197,3197,
0,um,Spot,1,Untracked,1000003198,3198,
0,um,Spot,1,Untracked,1000003202,3202,
0,um,Spot,1,Untracked,1000003231,3231,
0,um,Spot,1,Untracked,1000003232,3232,
0,um,Spot,1,Untracked,1000003235,3235,
0,um,Spot,1,Untracked,1000003239,3239,
0,um,Spot,1,Untracked,1000003280,3280,
0,um,Spot,1,Untracked,1000003281,3281,
0,um,Spot,1,Untracked,1000003282,3282,
0,um,Spot,1,Untracked,1000003286,3286,
0,um,Spot,1,Untracked,1000003287,3287,
0,um,Spot,1,Untracked,1000003288,3288,
0,um,Spot,1,Untracked,1000003289,3289,
0,um,Spot,1,Untracked,1000003292,3292,
0,um,Spot,1,Untracked,1000003296,3296,
0,um,Spot,1,Untracked,1000003302,3302,
0,um,Spot,1,Untracked,1000003307,3307,
0,um,Spot,1,Untracked,1000003308,3308,
0,um,Spot,1,Untracked,1000003309,3309,
0,um,Spot,1,Untracked,1000003313,3313,
0,um,Spot,1,Untracked,1000003345,3345,
0,um,Spot,1,Untracked,1000003346,3346,
0,um,Spot,1,Untracked,1000003348,3348,
0,um,Spot,1,Untracked,1000003349,3349,
0,um,Spot,1,Untracked,1000003350,3350,
0,um,Spot,1,Untracked,1000003351,3351,
0,um,Spot,1,Untracked,1000003353,3353,
0,um,Spot,1,Untracked,1000003354,3354,
0,um,Spot,1,Untracked,1000003409,3409,
0,um,Spot,1,Untracked,1000003415,3415,
0,um,Spot,1,Untracked,1000003428,3428,
0,um,Spot,1,Untracked,1000003509,3509,
0,um,Spot,1,Untracked,1000003517,3517,
0,um,Spot,1,Untracked,1000003518,3518,
0,um,Spot,1,Untracked,1000003524,3524,
0,um,Spot,1,Untracked,1000003530,3530,
0,um,Spot,1,Untracked,1000003621,3621,
0,um,Spot,1,Untracked,1000003627,3627,
0,um,Spot,1,Untracked,1000003628,3628,
0,um,Spot,1,Untracked,1000003630,3630,
0,um,Spot,1,Untracked,1000003632,3632,
0,um,Spot,1,Untracked,1000003648,3648,
0,um,Spot,1,Untracked,1000003652,3652,
0,um,Spot,1,Untracked,1000003666,3666,
0,um,Spot,1,Untracked,1000003669,3669,
0,um,Spot,1,Untracked,1000003674,3674,
0,um,Spot,1,Untracked,1000003677,3677,
0,um,Spot,1,Untracked,1000003728,3728,
0,um,Spot,1,Untracked,1000003736,3736,
0,um,Spot,1,Untracked,1000003739,3739,
0,um,Spot,1,Untracked,1000003749,3749,
0,um,Spot,1,Untracked,1000003751,3751,
0,um,Spot,1,Untracked,1000003756,3756,
0,um,Spot,1,Untracked,1000003858,3858,
0,um,Spot,1,Untracked,1000003860,3860,
0,um,Spot,1,Untracked,1000004017,4017,
0,um,Spot,1,Untracked,1000004039,4039,
0,um,Spot,1,Untracked,1000004097,4097,
0,um,Spot,1,Untracked,1000004120,4120,
0,um,Spot,1,Untracked,1000004169,4169,
0,um,Spot,1,Untracked,1000004259,4259,
0,um,Spot,1,Untracked,1000004335,4335,
0,um,Spot,1,Tracked,1000011851,11851,
0,um,Spot,1,Tracked,1000011864,11864,
0,um,Spot,1,Tracked,1000011872,11872,
0,um,Spot,1,Tracked,1000011884,11884,
0,um,Spot,1,Tracked,1000011904,11904,
0,um,Spot,1,Tracked,1000011917,11917,
0,um,Spot,1,Tracked,1000011930,11930,
0,um,Spot,1,Tracked,1000011939,11939,
0,um,Spot,1,Tracked,1000011953,11953,
0,um,Spot,1,Tracked,1000011967,11967,
0,um,Spot,1,Tracked,1000011981,11981,
0,um,Spot,1,Tracked,1000011994,11994,
0,um,Spot,1,Tracked,1000012007,12007,
0,um,Spot,1,Tracked,1000012020,12020,
0,um,Spot,1,Tracked,1000012031,12031,
0,um,Spot,1,Tracked,1000012044,12044,
0,um,Spot,1,Tracked,1000012060,12060,
0,um,Spot,1,Tracked,1000012077,12077,
0,um,Spot,1,Tracked,1000012093,12093,
0,um,Spot,1,Tracked,1000012107,12107,
0,um,Spot,1,Tracked,1000012121,12121,
0,um,Spot,1,Tracked,1000012135,12135,
0,um,Spot,1,Tracked,1000012149,12149,
0,um,Spot,1,Tracked,1000012163,12163,
0,um,Spot,1,Tracked,1000012177,12177,
0,um,Spot,1,Tracked,1000012191,12191,
0,um,Spot,1,Tracked,1000012205,12205,
0,um,Spot,1,Tracked,1000012219,12219,
0,um,Spot,1,Tracked,1000012234,12234,
0,um,Spot,1,Tracked,1000012247,12247,
0,um,Spot,1,Tracked,1000012261,12261,
0,um,Spot,1,Tracked,1000012275,12275,
0,um,Spot,1,Tracked,1000012289,12289,
0,um,Spot,1,Tracked,1000012303,12303,
0,um,Spot,1,Tracked,1000012317,12317,
0,um,Spot,1,Tracked,1000012331,12331,
0,um,Spot,1,Tracked,1000012345,12345,
0,um,Spot,1,Tracked,1000012359,12359,
0,um,Spot,1,Tracked,1000012373,12373,
0,um,Spot,1,Tracked,1000012387,12387,
0,um,Spot,1,Tracked,1000012401,12401,
0,um,Spot,1,Tracked,1000012415,12415,
0,um,Spot,1,Tracked,1000012429,12429,
0,um,Spot,1,Tracked,1000012443,12443,
0,um,Spot,1,Tracked,1000012457,12457,
0,um,Spot,1,Tracked,1000012471,12471,
0,um,Spot,1,Tracked,1000012484,12484,
0,um,Spot,1,Tracked,1000012498,12498,
0,um,Spot,1,Tracked,1000012512,12512,
0,um,Spot,1,Tracked,1000012526,12526,
0,um,Spot,1,Tracked,1000012540,12540,
0,um,Spot,1,Tracked,1000012554,12554,
0,um,Spot,1,Tracked,1000012568,12568,
0,um,Spot,1,Tracked,1000012582,12582,
0,um,Spot,1,Tracked,1000012595,12595,
0,um,Spot,1,Tracked,1000012609,12609,
0,um,Spot,1,Tracked,1000012623,12623,
0,um,Spot,1,Tracked,1000012637,12637,
0,um,Spot,1,Tracked,1000012650,12650,
0,um,Spot,1,Tracked,1000012657,12657,
0,um,Spot,1,Tracked,1000012671,12671,
0,um,Spot,1,Tracked,1000012685,12685,
0,um,Spot,1,Tracked,1000012699,12699,
0,um,Spot,1,Tracked,1000012713,12713,
0,um,Spot,1,Tracked,1000012727,12727,
0,um,Spot,1,Tracked,1000012748,12748,
0,um,Spot,1,Tracked,1000012762,12762,
0,um,Spot,1,Tracked,1000012776,12776,
0,um,Spot,1,Tracked,1000012790,12790,
0,um,Spot,1,Tracked,1000012804,12804,
0,um,Spot,1,Tracked,1000012818,12818,
0,um,Spot,1,Tracked,1000012832,12832,
0,um,Spot,1,Tracked,1000012846,12846,
0,um,Spot,1,Tracked,1000012858,12858,
0,um,Spot,1,Tracked,1000012864,12864,
0,um,Spot,1,Tracked,1000012878,12878,
0,um,Spot,1,Tracked,1000012962,12962,
0,um,Spot,1,Tracked,1000012976,12976,
0,um,Spot,1,Tracked,1000012990,12990,
0,um,Spot,1,Tracked,1000013016,13016,
4.82059,um,Spot,2,Untracked,1000000184,13017,
8.72846,um,Spot,2,Untracked,1000001244,13018,
6.89665,um,Spot,2,Untracked,1000001235,13019,
7.74248,um,Spot,2,Untracked,1000001240,13020,
7.19845,um,Spot,2,Untracked,1000001245,13021,
8.9245,um,Spot,2,Untracked,1000001252,13022,
9.58166,um,Spot,2,Untracked,1000001255,13023,
6.59414,um,Spot,2,Untracked,1000001259,13024,
3.40848,um,Spot,2,Untracked,1000001386,13025,
4.60252,um,Spot,2,Untracked,1000001390,13026,
3.1182,um,Spot,2,Untracked,1000001391,13027,
8.22072,um,Spot,2,Untracked,1000001396,13028,
0,um,Spot,2,Untracked,1000013029,13029,
3.06707,um,Spot,2,Untracked,1000001416,13030,
7.90881,um,Spot,2,Untracked,1000001426,13031,
1.98303,um,Spot,2,Untracked,1000001418,13032,
7.30844,um,Spot,2,Untracked,1000002146,13033,
8.30589,um,Spot,2,Untracked,1000002147,13034,
7.72481,um,Spot,2,Untracked,1000002149,13035,
10.2585,um,Spot,2,Untracked,1000002144,13036,
5.2821,um,Spot,2,Untracked,1000002153,13037,
9.2208,um,Spot,2,Untracked,1000002150,13038,
9.92811,um,Spot,2,Untracked,1000002154,13039,
6.1133,um,Spot,2,Untracked,1000002152,13040,
0,um,Spot,2,Untracked,1000013041,13041,
7.82635,um,Spot,2,Untracked,1000002156,13042,
3.646,um,Spot,2,Untracked,1000002157,13043,
7.26512,um,Spot,2,Untracked,1000002159,13044,
6.63804,um,Spot,2,Untracked,1000002162,13045,
7.33643,um,Spot,2,Untracked,1000002160,13046,
7.5142,um,Spot,2,Untracked,1000002158,13047,
7.8105,um,Spot,2,Untracked,1000002163,13048,
7.95494,um,Spot,2,Untracked,1000002164,13049,
5.83065,um,Spot,2,Untracked,1000001250,13050,
7.0565,um,Spot,2,Untracked,1000002170,13051,
6.87368,um,Spot,2,Untracked,1000002172,13052,
0,um,Spot,2,Untracked,1000013053,13053,
7.7291,um,Spot,2,Untracked,1000002171,13054,
2.29484,um,Spot,2,Untracked,1000002179,13055,
5.76945,um,Spot,2,Untracked,1000002181,13056,
0,um,Spot,2,Untracked,1000013057,13057,
12.3196,um,Spot,2,Untracked,1000002273,13058,
0,um,Spot,2,Untracked,1000013059,13059,
4.96194,um,Spot,2,Untracked,1000002188,13060,
3.38365,um,Spot,2,Untracked,1000002190,13061,
7.86998,um,Spot,2,Untracked,1000002197,13062,
6.26629,um,Spot,2,Untracked,1000002199,13063,
4.84918,um,Spot,2,Untracked,1000002249,13064,
5.7264,um,Spot,2,Untracked,1000002251,13065,
0,um,Spot,2,Untracked,1000013066,13066,
4.41736,um,Spot,2,Untracked,1000001389,13067,
3.21355,um,Spot,2,Untracked,1000001398,13068,
5.47407,um,Spot,2,Untracked,1000001393,13069,
4.07361,um,Spot,2,Untracked,1000001397,13070,
3.90613,um,Spot,2,Untracked,1000002260,13071,
4.53712,um,Spot,2,Untracked,1000001400,13072,
3.83976,um,Spot,2,Untracked,1000001401,13073,
6.4149,um,Spot,2,Untracked,1000002258,13074,
4.85376,um,Spot,2,Untracked,1000002259,13075,
1.59552,um,Spot,2,Untracked,1000002262,13076,
0,um,Spot,2,Untracked,1000013077,13077,
2.32439,um,Spot,2,Untracked,1000002265,13078,
4.25565,um,Spot,2,Untracked,1000002269,13079,
3.94459,um,Spot,2,Untracked,1000002272,13080,
3.38983,um,Spot,2,Untracked,1000002274,13081,
3.57808,um,Spot,2,Untracked,1000002275,13082,
2.64608,um,Spot,2,Untracked,1000002278,13083,
3.16505,um,Spot,2,Untracked,1000002279,13084,
1.94461,um,Spot,2,Untracked,1000002283,13085,
2.84928,um,Spot,2,Untracked,1000001428,13086,
2.44881,um,Spot,2,Untracked,1000002292,13087,
1.52122,um,Spot,2,Untracked,1000002304,13088,
3.82663,um,Spot,2,Untracked,1000001601,13089,
3.36466,um,Spot,2,Untracked,1000002366,13090,
2.39935,um,Spot,2,Untracked,1000002368,13091,
1.49741,um,Spot,2,Untracked,1000002373,13092,
2.89727,um,Spot,2,Untracked,1000002374,13093,
2.76055,um,Spot,2,Untracked,1000002371,13094,
4.59338,um,Spot,2,Untracked,1000002378,13095,
3.32133,um,Spot,2,Untracked,1000002386,13096,
4.87485,um,Spot,2,Untracked,1000002387,13097,
1.5202,um,Spot,2,Untracked,1000002392,13098,
2.06107,um,Spot,2,Untracked,1000002453,13099,
7.81284,um,Spot,2,Untracked,1000002586,13100,
8.355,um,Spot,2,Untracked,1000002588,13101,
7.49876,um,Spot,2,Untracked,1000002589,13102,
8.84899,um,Spot,2,Untracked,1000002587,13103,
0,um,Spot,2,Untracked,1000013104,13104,
6.9763,um,Spot,2,Untracked,1000002609,13105,
13.9282,um,Spot,2,Untracked,1000002590,13106,
7.04494,um,Spot,2,Untracked,1000002592,13107,
8.09451,um,Spot,2,Untracked,1000002593,13108,
6.86874,um,Spot,2,Untracked,1000002596,13109,
10.2499,um,Spot,2,Untracked,1000002597,13110,
0,um,Spot,2,Untracked,1000013111,13111,
11.5168,um,Spot,2,Untracked,1000002979,13112,
3.7634,um,Spot,2,Untracked,1000002734,13113,
6.06948,um,Spot,2,Untracked,1000002252,13114,
6.1662,um,Spot,2,Untracked,1000002255,13115,
4.32405,um,Spot,2,Untracked,1000002691,13116,
6.22976,um,Spot,2,Untracked,1000002690,13117,
13.1812,um,Spot,2,Untracked,1000002698,13118,
3.98828,um,Spot,2,Untracked,1000002695,13119,
0,um,Spot,2,Untracked,1000013120,13120,
0,um,Spot,2,Untracked,1000013121,13121,
3.85744,um,Spot,2,Untracked,1000002696,13122,
8.10758,um,Spot,2,Untracked,1000002694,13123,
4.76149,um,Spot,2,Untracked,1000002697,13124,
3.26809,um,Spot,2,Untracked,1000002699,13125,
3.58105,um,Spot,2,Untracked,1000002704,13126,
0,um,Spot,2,Untracked,1000013127,13127,
4.9749,um,Spot,2,Untracked,1000002705,13128,
4.27501,um,Spot,2,Untracked,1000002706,13129,
0,um,Spot,2,Untracked,1000013130,13130,
3.54278,um,Spot,2,Untracked,1000002708,13131,
3.40705,um,Spot,2,Untracked,1000002710,13132,
0,um,Spot,2,Untracked,1000013133,13133,
5.27132,um,Spot,2,Untracked,1000002711,13134,
3.06473,um,Spot,2,Untracked,1000002713,13135,
3.91665,um,Spot,2,Untracked,1000002284,13136,
4.93368,um,Spot,2,Untracked,1000002280,13137,
3.82937,um,Spot,2,Untracked,1000002286,13138,
4.12762,um,Spot,2,Untracked,1000002288,13139,
4.9569,um,Spot,2,Untracked,1000002282,13140,
4.05354,um,Spot,2,Untracked,1000002291,13141,
4.88502,um,Spot,2,Untracked,1000002721,13142,
3.97325,um,Spot,2,Untracked,1000002723,13143,
3.38057,um,Spot,2,Untracked,1000002728,13144,
9.849,um,Spot,2,Untracked,1000002701,13145,
7.79502,um,Spot,2,Untracked,1000002729,13146,
7.65438,um,Spot,2,Untracked,1000002730,13147,
3.56246,um,Spot,2,Untracked,1000002736,13148,
0,um,Spot,2,Untracked,1000013149,13149,
4.32945,um,Spot,2,Untracked,1000002750,13150,
3.10932,um,Spot,2,Untracked,1000002765,13151,
12.3557,um,Spot,2,Untracked,1000002707,13152,
0,um,Spot,2,Untracked,1000013153,13153,
2.60836,um,Spot,2,Untracked,1000002796,13154,
3.16644,um,Spot,2,Untracked,1000002795,13155,
0,um,Spot,2,Untracked,1000013156,13156,
1.1868,um,Spot,2,Untracked,1000002801,13157,
0,um,Spot,2,Untracked,1000013158,13158,
0,um,Spot,2,Untracked,1000013159,13159,
4.41274,um,Spot,2,Untracked,1000002802,13160,
3.51195,um,Spot,2,Untracked,1000002804,13161,
0,um,Spot,2,Untracked,1000013162,13162,
2.22667,um,Spot,2,Untracked,1000002806,13163,
2.89701,um,Spot,2,Untracked,1000002381,13164,
1.23846,um,Spot,2,Untracked,1000002383,13165,
3.44049,um,Spot,2,Untracked,1000002384,13166,
2.4288,um,Spot,2,Untracked,1000002811,13167,
1.43279,um,Spot,2,Untracked,1000002812,13168,
3.47829,um,Spot,2,Untracked,1000002813,13169,
3.15274,um,Spot,2,Untracked,1000002815,13170,
4.20896,um,Spot,2,Untracked,1000002816,13171,
3.7843,um,Spot,2,Untracked,1000002818,13172,
1.88623,um,Spot,2,Untracked,1000002823,13173,
2.12647,um,Spot,2,Untracked,1000002824,13174,
2.62356,um,Spot,2,Untracked,1000002878,13175,
4.56693,um,Spot,2,Untracked,1000002879,13176,
2.82965,um,Spot,2,Untracked,1000002881,13177,
3.25615,um,Spot,2,Untracked,1000002880,13178,
3.32798,um,Spot,2,Untracked,1000002882,13179,
9.64926,um,Spot,2,Untracked,1000002888,13180,
3.28037,um,Spot,2,Untracked,1000002894,13181,
2.70623,um,Spot,2,Untracked,1000002896,13182,
4.91278,um,Spot,2,Untracked,1000002895,13183,
2.86024,um,Spot,2,Untracked,1000002903,13184,
0,um,Spot,2,Untracked,1000013185,13185,
6.21075,um,Spot,2,Untracked,1000002950,13186,
5.70987,um,Spot,2,Untracked,1000002954,13187,
7.29816,um,Spot,2,Untracked,1000002983,13188,
7.17663,um,Spot,2,Untracked,1000002980,13189,
0,um,Spot,2,Untracked,1000013190,13190,
4.23795,um,Spot,2,Untracked,1000002984,13191,
5.13896,um,Spot,2,Untracked,1000002992,13192,
9.37327,um,Spot,2,Untracked,1000003101,13193,
5.1081,um,Spot,2,Untracked,1000002993,13194,
7.7919,um,Spot,2,Untracked,1000002991,13195,
4.27839,um,Spot,2,Untracked,1000003093,13196,
5.25943,um,Spot,2,Untracked,1000003094,13197,
4.40451,um,Spot,2,Untracked,1000003097,13198,
3.63969,um,Spot,2,Untracked,1000003098,13199,
4.08028,um,Spot,2,Untracked,1000003103,13200,
3.89573,um,Spot,2,Untracked,1000003099,13201,
3.97443,um,Spot,2,Untracked,1000003100,13202,
5.77449,um,Spot,2,Untracked,1000003113,13203,
3.65002,um,Spot,2,Untracked,1000003106,13204,
3.2727,um,Spot,2,Untracked,1000003109,13205,
6.72064,um,Spot,2,Untracked,1000003107,13206,
5.06128,um,Spot,2,Untracked,1000003110,13207,
4.38901,um,Spot,2,Untracked,1000002749,13208,
3.14973,um,Spot,2,Untracked,1000003115,13209,
0,um,Spot,2,Untracked,1000013210,13210,
5.26023,um,Spot,2,Untracked,1000003129,13211,
4.97778,um,Spot,2,Untracked,1000003127,13212,
3.42669,um,Spot,2,Untracked,1000003134,13213,
0,um,Spot,2,Untracked,1000013214,13214,
2.94015,um,Spot,2,Untracked,1000003155,13215,
2.26285,um,Spot,2,Untracked,1000002805,13216,
2.69941,um,Spot,2,Untracked,1000002807,13217,
2.36888,um,Spot,2,Untracked,1000003194,13218,
0,um,Spot,2,Untracked,1000013219,13219,
0,um,Spot,2,Untracked,1000013220,13220,
3.92085,um,Spot,2,Untracked,1000003197,13221,
0,um,Spot,2,Untracked,1000013222,13222,
1.748,um,Spot,2,Untracked,1000003198,13223,
6.67787,um,Spot,2,Untracked,1000003202,13224,
0.85762,um,Spot,2,Untracked,1000002833,13225,
2.81637,um,Spot,2,Untracked,1000003231,13226,
1.52013,um,Spot,2,Untracked,1000003232,13227,
