Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1608,59,8,2.8,0.239,0,131.9,0.075,0.062,NA,0,NA,0,-11.31
1609,59,9,2.8,0.239,0,145.5,0.075,0.062,NA,0,NA,0,0
1610,59,10,2.804,0.239,0,110.5,0.079,0.066,NA,0.004,NA,0,0
1611,59,11,2.804,0.239,0,146.6,0.079,0.066,NA,0,NA,0,0
1612,59,12,2.804,0.239,0,123.8,0.079,0.066,NA,0,NA,0,0
1613,59,13,2.812,0.235,0,227.1,0.088,0.074,NA,0.009,NA,-26.565,-26.565
1614,59,14,2.82,0.235,0,221,0.096,0.082,NA,0.008,NA,0,26.565
1615,59,15,2.82,0.235,0,207.4,0.096,0.082,NA,0,NA,0,0
1616,59,16,2.82,0.235,0,218.2,0.096,0.082,NA,0,NA,0,0
1617,59,17,2.824,0.239,0,207.7,0.102,0.086,NA,0.006,NA,45,45
1618,59,18,2.824,0.239,0,169.6,0.102,0.086,NA,0,NA,0,-45
1619,59,19,2.824,0.239,0,191.2,0.102,0.086,NA,0,NA,0,0
1620,59,20,2.824,0.239,0,179.6,0.102,0.086,NA,0,NA,0,0
1621,59,21,2.824,0.239,0,167.1,0.102,0.086,NA,0,NA,0,0
1622,59,22,2.829,0.239,0,91.4,0.106,0.09,NA,0.004,NA,0,0
1623,59,23,2.833,0.243,0,84.5,0.112,0.094,NA,0.006,NA,45,45
1624,59,24,2.833,0.243,0,122,0.112,0.094,NA,0,NA,0,-45
1625,59,25,2.833,0.243,0,86,0.112,0.094,NA,0,NA,0,0
1626,59,26,2.833,0.243,0,95.7,0.112,0.094,NA,0,NA,0,0
1627,59,27,2.833,0.243,0,78.6,0.112,0.094,NA,0,NA,0,0
1628,59,28,2.833,0.243,0,96,0.112,0.094,NA,0,NA,0,0
1629,59,29,2.833,0.243,0,86.4,0.112,0.094,NA,0,NA,0,0
1630,60,1,4.791,4.449,0,42.1,0,0,NA,NA,NA,NA,NA
1631,60,2,4.775,4.457,0,64.3,0.018,0.018,NA,0.018,NA,153.435,NA
1632,60,3,4.775,4.457,0,70.8,0.018,0.018,NA,0,NA,0,-153.435
1633,60,4,4.775,4.469,0,72.6,0.03,0.026,NA,0.012,NA,90,90
1634,60,5,4.775,4.469,0,146.8,0.03,0.026,NA,0,NA,0,-90
1635,60,6,4.775,4.482,0,118.5,0.043,0.036,NA,0.012,NA,90,90
1636,60,7,4.775,4.482,0,99.5,0.043,0.036,NA,0,NA,0,-90
1637,60,8,4.779,4.49,0,120.9,0.052,0.043,NA,0.009,NA,63.435,63.435
1638,60,9,4.775,4.498,0,136.3,0.061,0.052,NA,0.009,NA,116.565,53.13
1639,60,10,4.771,4.51,0,172.7,0.074,0.064,NA,0.013,NA,108.435,-8.13
1640,60,11,4.767,4.514,0,148.7,0.079,0.07,NA,0.006,NA,135,26.565
1641,60,12,4.767,4.514,0,161.7,0.079,0.07,NA,0,NA,0,-135
1642,60,13,4.767,4.514,0,176.7,0.079,0.07,NA,0,NA,0,0
1643,60,14,4.763,4.522,0,183.7,0.089,0.079,NA,0.009,NA,116.565,116.565
1644,60,15,4.767,4.53,0,228.2,0.098,0.085,NA,0.009,NA,63.435,-53.13
1645,60,16,4.779,4.535,0,216.5,0.111,0.086,NA,0.013,NA,18.435,-45
1646,60,17,4.791,4.543,0,219.4,0.125,0.094,NA,0.015,NA,33.69,15.255
1647,60,18,4.791,4.543,0,218.8,0.125,0.094,NA,0,NA,0,-33.69
1648,60,19,4.791,4.547,0,223,0.129,0.098,NA,0.004,NA,90,90
1649,60,20,4.791,4.551,0,231.5,0.133,0.102,NA,0.004,NA,90,0
1650,60,21,4.791,4.555,0,239.6,0.137,0.106,NA,0.004,NA,90,0
1651,60,22,4.791,4.563,0,228.2,0.146,0.114,NA,0.008,NA,90,0
1652,60,23,4.791,4.567,0,231.9,0.15,0.118,NA,0.004,NA,90,0
1653,60,24,4.783,4.563,0,245.4,0.159,0.114,NA,0.009,NA,-153.435,116.565
1654,60,25,4.783,4.563,0,242.6,0.159,0.114,NA,0,NA,0,153.435
1655,60,26,4.771,4.567,0,240.9,0.172,0.12,NA,0.013,NA,161.565,161.565
1656,60,27,4.758,4.575,0,227.8,0.186,0.13,NA,0.015,NA,146.31,-15.255
1657,60,28,4.758,4.575,0,239.9,0.186,0.13,NA,0,NA,0,-146.31
1658,60,29,4.758,4.575,0,225.8,0.186,0.13,NA,0,NA,0,0
1659,61,1,0.223,1.611,0,46.2,0,0,NA,NA,NA,NA,NA
1660,61,2,0.223,1.611,0,55.4,0,0,NA,0,NA,0,NA
1661,61,3,0.223,1.632,0,37.2,0.02,0.02,NA,0.02,NA,90,90
1662,61,4,0.223,1.636,0,39.8,0.024,0.024,NA,0.004,NA,90,0
1663,61,5,0.223,1.644,0,27.6,0.033,0.033,NA,0.008,NA,90,0
1664,61,6,0.223,1.648,0,30.5,0.037,0.037,NA,0.004,NA,90,0
1665,61,7,0.219,1.652,0,21.8,0.042,0.041,NA,0.006,NA,135,45
1666,61,8,0.219,1.652,0,32.6,0.042,0.041,NA,0,NA,0,-135
1667,61,9,0.219,1.668,0,41.6,0.059,0.057,NA,0.016,NA,90,90
1668,61,10,0.215,1.672,0,29.5,0.064,0.062,NA,0.006,NA,135,45
1669,61,11,0.207,1.676,0,34.1,0.074,0.067,NA,0.009,NA,153.435,18.435
1670,61,12,0.202,1.68,0,35.5,0.079,0.072,NA,0.006,NA,135,-18.435
1671,61,13,0.19,1.697,0,27.7,0.1,0.091,NA,0.02,NA,126.87,-8.13
1672,61,14,0.178,1.713,0,36,0.12,0.111,NA,0.02,NA,126.87,0
1673,61,15,0.166,1.729,0,30.9,0.14,0.131,NA,0.02,NA,126.87,0
1674,61,16,0.162,1.737,0,30.5,0.149,0.14,NA,0.009,NA,116.565,-10.305
1675,61,17,0.154,1.741,0,28.4,0.159,0.148,NA,0.009,NA,153.435,36.87
1676,61,18,0.133,1.746,0,39.8,0.179,0.161,NA,0.021,NA,168.69,15.255
1677,61,19,0.125,1.758,0,45.3,0.194,0.176,NA,0.015,NA,123.69,-45
1678,61,20,0.121,1.758,0,38.3,0.198,0.178,NA,0.004,NA,180,56.31
1679,61,21,0.113,1.758,0,28.9,0.206,0.183,NA,0.008,NA,180,0
1680,61,22,0.113,1.77,0,35.8,0.218,0.193,NA,0.012,NA,90,-90
1681,61,23,0.113,1.77,0,29,0.218,0.193,NA,0,NA,0,-90
1682,61,24,0.105,1.77,0,29.8,0.227,0.198,NA,0.008,NA,180,180
1683,61,25,0.101,1.77,0,34.2,0.231,0.2,NA,0.004,NA,180,0
1684,61,26,0.097,1.77,0,27.6,0.235,0.203,NA,0.004,NA,180,0
1685,61,27,0.097,1.77,0,28.9,0.235,0.203,NA,0,NA,0,-180
1686,61,28,0.088,1.766,0,31.8,0.244,0.205,NA,0.009,NA,-153.435,-153.435
1687,61,29,0.08,1.766,0,26.4,0.252,0.21,NA,0.008,NA,180,-26.565
1688,61,31,0.064,1.77,0,27.6,0.269,0.225,NA,0.017,NA,165.964,-14.036
1689,62,1,2.934,1.969,0,66.4,0,0,NA,NA,NA,NA,NA
1690,62,2,2.918,1.974,0,99.3,0.017,0.017,NA,0.017,NA,165.964,NA
1691,62,3,2.918,1.974,0,243.1,0.017,0.017,NA,0,NA,0,-165.964
1692,62,4,2.898,1.986,0,187.8,0.041,0.04,NA,0.024,NA,149.036,149.036
1693,62,5,2.886,1.998,0,226.4,0.058,0.057,NA,0.017,NA,135,-14.036
1694,62,6,2.869,2.002,0,161,0.075,0.073,NA,0.017,NA,165.964,30.964
1695,62,7,2.869,2.014,0,178.5,0.087,0.079,NA,0.012,NA,90,-75.964
1696,62,8,2.869,2.014,0,213.1,0.087,0.079,NA,0,NA,0,-90
1697,62,9,2.869,2.018,0,247.1,0.091,0.081,NA,0.004,NA,90,90
1698,62,10,2.869,2.018,0,246.2,0.091,0.081,NA,0,NA,0,-90
1699,62,11,2.869,2.018,0,198.5,0.091,0.081,NA,0,NA,0,0
1700,62,12,2.865,2.031,0,243,0.104,0.092,NA,0.013,NA,108.435,108.435
1701,62,13,2.865,2.031,0,248.5,0.104,0.092,NA,0,NA,0,-108.435
1702,62,14,2.865,2.031,0,251.9,0.104,0.092,NA,0,NA,0,0
1703,62,15,2.865,2.031,0,254.3,0.104,0.092,NA,0,NA,0,0
1704,62,16,2.865,2.035,0,246.4,0.108,0.095,NA,0.004,NA,90,90
1705,62,17,2.861,2.043,0,245.5,0.117,0.104,NA,0.009,NA,116.565,26.565
1706,62,18,2.861,2.043,0,233.1,0.117,0.104,NA,0,NA,0,-116.565
1707,62,19,2.857,2.055,0,247.9,0.13,0.115,NA,0.013,NA,108.435,108.435
1708,62,20,2.853,2.055,0,253.5,0.134,0.118,NA,0.004,NA,180,71.565
1709,62,21,2.853,2.059,0,249.8,0.138,0.121,NA,0.004,NA,90,-90
1710,62,22,2.849,2.071,0,230.3,0.151,0.133,NA,0.013,NA,108.435,18.435
1711,62,23,2.841,2.071,0,218.1,0.159,0.138,NA,0.008,NA,180,71.565
1712,62,24,2.837,2.071,0,250.1,0.163,0.141,NA,0.004,NA,180,0
1713,62,25,2.829,2.075,0,221,0.172,0.15,NA,0.009,NA,153.435,-26.565
1714,62,26,2.824,2.079,0,157.7,0.178,0.155,NA,0.006,NA,135,-18.435
1715,62,27,2.816,2.083,0,132.7,0.187,0.164,NA,0.009,NA,153.435,18.435
1716,62,28,2.808,2.092,0,71,0.199,0.176,NA,0.012,NA,135,-18.435
1717,62,29,2.808,2.092,0,79.2,0.199,0.176,NA,0,NA,0,-135
1718,62,30,2.804,2.096,0,60.1,0.204,0.181,NA,0.006,NA,135,135
1719,63,1,3.627,2.499,0,48.6,0,0,NA,NA,NA,NA,NA
1720,63,2,3.627,2.499,0,39.2,0,0,NA,0,NA,0,NA
1721,63,3,3.639,2.499,0,44.7,0.012,0.012,NA,0.012,NA,0,0
1722,63,4,3.651,2.503,0,87,0.025,0.025,NA,0.013,NA,18.435,18.435
1723,63,5,3.651,2.503,0,57.7,0.025,0.025,NA,0,NA,0,-18.435
1724,63,6,3.659,2.511,0,85.5,0.037,0.035,NA,0.012,NA,45,45
1725,63,7,3.663,2.511,0,93.1,0.041,0.039,NA,0.004,NA,0,-45
1726,63,8,3.667,2.523,0,62.1,0.054,0.047,NA,0.013,NA,71.565,71.565
1727,63,9,3.671,2.523,0,72,0.058,0.051,NA,0.004,NA,0,-71.565
1728,63,10,3.684,2.519,0,52.7,0.07,0.061,NA,0.013,NA,-18.435,-18.435
1729,63,11,3.684,2.519,0,55.6,0.07,0.061,NA,0,NA,0,18.435
1730,63,12,3.696,2.523,0,42.3,0.083,0.073,NA,0.013,NA,18.435,18.435
1731,63,13,3.696,2.523,0,41.5,0.083,0.073,NA,0,NA,0,-18.435
1732,63,14,3.696,2.523,0,44.9,0.083,0.073,NA,0,NA,0,0
1733,63,15,3.696,2.523,0,33.1,0.083,0.073,NA,0,NA,0,0
1734,63,16,3.7,2.527,0,33.3,0.089,0.079,NA,0.006,NA,45,45
1735,63,17,3.7,2.527,0,35,0.089,0.079,NA,0,NA,0,-45
1736,63,18,3.7,2.527,0,27.6,0.089,0.079,NA,0,NA,0,0
1737,63,19,3.7,2.527,0,24.7,0.089,0.079,NA,0,NA,0,0
1738,63,20,3.7,2.527,0,25.6,0.089,0.079,NA,0,NA,0,0
1739,63,21,3.704,2.527,0,16.5,0.093,0.082,NA,0.004,NA,0,0
1740,63,22,3.704,2.527,0,21.8,0.093,0.082,NA,0,NA,0,0
1741,63,23,3.704,2.527,0,21.2,0.093,0.082,NA,0,NA,0,0
1742,63,24,3.704,2.527,0,18.2,0.093,0.082,NA,0,NA,0,0
1743,63,25,3.712,2.531,0,18.6,0.102,0.091,NA,0.009,NA,26.565,26.565
1744,63,26,3.712,2.531,0,19.8,0.102,0.091,NA,0,NA,0,-26.565
1745,63,27,3.712,2.531,0,19.3,0.102,0.091,NA,0,NA,0,0
1746,63,28,3.712,2.531,0,21.4,0.102,0.091,NA,0,NA,0,0
1747,63,29,3.712,2.531,0,15.4,0.102,0.091,NA,0,NA,0,0
1748,64,1,4.832,4.237,0,185.1,0,0,NA,NA,NA,NA,NA
1749,64,2,4.649,4.201,0,200.5,0.187,0.187,NA,0.187,NA,-168.69,NA
1750,64,3,4.661,4.209,0,90.6,0.202,0.173,NA,0.015,NA,33.69,-157.62
1751,64,4,4.644,4.221,0,226.2,0.222,0.188,NA,0.02,NA,143.13,109.44
1752,64,5,4.644,4.241,0,237.3,0.242,0.187,NA,0.02,NA,90,-53.13
1753,64,6,4.649,4.249,0,215.1,0.251,0.184,NA,0.009,NA,63.435,-26.565
1754,64,7,4.64,4.254,0,229.7,0.26,0.192,NA,0.009,NA,153.435,90
1755,64,8,4.628,4.258,0,226.7,0.273,0.205,NA,0.013,NA,161.565,8.13
1756,64,9,4.628,4.258,0,245.4,0.273,0.205,NA,0,NA,0,-161.565
1757,64,10,4.628,4.258,0,184.7,0.273,0.205,NA,0,NA,0,0
1758,64,11,4.624,4.262,0,220.1,0.279,0.209,NA,0.006,NA,135,135
1759,64,12,4.624,4.262,0,123.1,0.279,0.209,NA,0,NA,0,-135
1760,64,13,4.624,4.27,0,215,0.287,0.21,NA,0.008,NA,90,90
1761,64,14,4.624,4.274,0,180.8,0.291,0.211,NA,0.004,NA,90,0
1762,64,15,4.628,4.278,0,133.6,0.297,0.208,NA,0.006,NA,45,-45
1763,64,16,4.628,4.282,0,132.3,0.301,0.208,NA,0.004,NA,90,45
1764,64,17,4.628,4.282,0,152,0.301,0.208,NA,0,NA,0,-90
1765,64,18,4.628,4.282,0,128.7,0.301,0.208,NA,0,NA,0,0
1766,64,19,4.636,4.29,0,103,0.313,0.202,NA,0.012,NA,45,45
1767,64,20,4.644,4.294,0,135.5,0.322,0.196,NA,0.009,NA,26.565,-18.435
1768,64,21,4.644,4.298,0,146.3,0.326,0.197,NA,0.004,NA,90,63.435
1769,64,22,4.644,4.306,0,168.7,0.334,0.2,NA,0.008,NA,90,0
1770,64,23,4.64,4.311,0,51.4,0.34,0.205,NA,0.006,NA,135,45
1771,64,24,4.632,4.311,0,64.5,0.348,0.213,NA,0.008,NA,180,45
1772,64,25,4.632,4.311,0,55,0.348,0.213,NA,0,NA,0,-180
1773,64,26,4.644,4.306,0,96.2,0.361,0.2,NA,0.013,NA,-18.435,-18.435
1774,64,27,4.644,4.306,0,91.2,0.361,0.2,NA,0,NA,0,18.435
1775,64,28,4.657,4.311,0,112.3,0.374,0.19,NA,0.013,NA,18.435,18.435
1776,65,1,1.713,1.68,0,101.1,0,0,NA,NA,NA,NA,NA
1777,65,2,1.713,1.68,0,96.5,0,0,NA,0,NA,0,NA
1778,65,3,1.725,1.697,0,203.5,0.02,0.02,NA,0.02,NA,53.13,53.13
1779,65,4,1.725,1.697,0,153.2,0.02,0.02,NA,0,NA,0,-53.13
1780,65,5,1.733,1.705,0,173.3,0.032,0.032,NA,0.012,NA,45,45
1781,65,6,1.733,1.705,0,200.8,0.032,0.032,NA,0,NA,0,-45
1782,65,7,1.746,1.709,0,220.1,0.045,0.043,NA,0.013,NA,18.435,18.435
1783,65,8,1.746,1.709,0,210.3,0.045,0.043,NA,0,NA,0,-18.435
1784,65,9,1.75,1.713,0,225.9,0.051,0.049,NA,0.006,NA,45,45
1785,65,10,1.754,1.713,0,220.3,0.055,0.052,NA,0.004,NA,0,-45
1786,65,11,1.754,1.713,0,225.5,0.055,0.052,NA,0,NA,0,0
1787,65,12,1.754,1.713,0,216.5,0.055,0.052,NA,0,NA,0,0
1788,65,13,1.754,1.713,0,223.1,0.055,0.052,NA,0,NA,0,0
1789,65,14,1.758,1.713,0,223.4,0.059,0.055,NA,0.004,NA,0,0
1790,65,15,1.758,1.717,0,172,0.063,0.058,NA,0.004,NA,90,90
1791,65,16,1.758,1.717,0,166.4,0.063,0.058,NA,0,NA,0,-90
1792,65,17,1.762,1.717,0,172.1,0.067,0.061,NA,0.004,NA,0,0
1793,65,18,1.77,1.721,0,205.6,0.076,0.07,NA,0.009,NA,26.565,26.565
1794,65,19,1.774,1.721,0,206.2,0.08,0.073,NA,0.004,NA,0,-26.565
1795,65,20,1.778,1.725,0,145.5,0.086,0.079,NA,0.006,NA,45,45
1796,65,21,1.778,1.725,0,112.8,0.086,0.079,NA,0,NA,0,-45
1797,65,22,1.79,1.729,0,111.6,0.099,0.091,NA,0.013,NA,18.435,18.435
1798,65,23,1.79,1.729,0,110.4,0.099,0.091,NA,0,NA,0,-18.435
1799,65,24,1.79,1.729,0,84.8,0.099,0.091,NA,0,NA,0,0
1800,65,25,1.794,1.725,0,101.6,0.104,0.093,NA,0.006,NA,-45,-45
1801,65,26,1.803,1.721,0,104.8,0.113,0.098,NA,0.009,NA,-26.565,18.435
1802,65,27,1.807,1.721,0,118.8,0.118,0.102,NA,0.004,NA,0,26.565
1803,65,28,1.819,1.721,0,160,0.13,0.113,NA,0.012,NA,0,0
1804,65,29,1.819,1.721,0,180.1,0.13,0.113,NA,0,NA,0,0
1805,65,31,1.835,1.725,0,135,0.147,0.13,NA,0.017,NA,14.036,14.036
1806,66,1,3.427,0.443,0,196.7,0,0,NA,NA,NA,NA,NA
1807,66,2,3.431,0.435,0,168.2,0.009,0.009,NA,0.009,NA,-63.435,NA
1808,66,3,3.439,0.418,0,126,0.027,0.027,NA,0.018,NA,-63.435,0
1809,66,4,3.443,0.418,0,148.1,0.031,0.029,NA,0.004,NA,0,63.435
1810,66,5,3.443,0.418,0,188.9,0.031,0.029,NA,0,NA,0,0
1811,66,6,3.439,0.402,0,183.7,0.048,0.043,NA,0.017,NA,-104.036,-104.036
1812,66,7,3.439,0.402,0,146.2,0.048,0.043,NA,0,NA,0,104.036
1813,66,8,3.439,0.382,0,158.7,0.069,0.062,NA,0.02,NA,-90,-90
1814,66,9,3.439,0.382,0,164.2,0.069,0.062,NA,0,NA,0,90
1815,66,10,3.439,0.378,0,141.1,0.073,0.066,NA,0.004,NA,-90,-90
1816,66,11,3.439,0.373,0,119.6,0.077,0.07,NA,0.004,NA,-90,0
1817,66,12,3.439,0.373,0,149.2,0.077,0.07,NA,0,NA,0,90
1818,66,13,3.439,0.369,0,155.7,0.081,0.074,NA,0.004,NA,-90,-90
1819,66,14,3.439,0.369,0,99.6,0.081,0.074,NA,0,NA,0,90
1820,66,15,3.443,0.353,0,179.1,0.098,0.091,NA,0.017,NA,-75.964,-75.964
1821,66,16,3.443,0.353,0,167.2,0.098,0.091,NA,0,NA,0,75.964
1822,66,17,3.447,0.345,0,147.3,0.107,0.1,NA,0.009,NA,-63.435,-63.435
1823,66,18,3.451,0.345,0,162.6,0.111,0.101,NA,0.004,NA,0,63.435
1824,66,19,3.451,0.345,0,145.3,0.111,0.101,NA,0,NA,0,0
1825,66,20,3.451,0.345,0,148.3,0.111,0.101,NA,0,NA,0,0
1826,66,21,3.443,0.341,0,138.8,0.12,0.103,NA,0.009,NA,-153.435,-153.435
1827,66,22,3.443,0.341,0,149,0.12,0.103,NA,0,NA,0,153.435
1828,66,23,3.439,0.329,0,113.7,0.133,0.115,NA,0.013,NA,-108.435,-108.435
1829,66,24,3.439,0.329,0,126.5,0.133,0.115,NA,0,NA,0,108.435
1830,66,25,3.439,0.329,0,148.7,0.133,0.115,NA,0,NA,0,0
1831,66,26,3.427,0.325,0,101.1,0.146,0.118,NA,0.013,NA,-161.565,-161.565
1832,66,27,3.427,0.325,0,98.6,0.146,0.118,NA,0,NA,0,161.565
1833,66,28,3.427,0.321,0,75.3,0.15,0.122,NA,0.004,NA,-90,-90
1834,66,29,3.423,0.304,0,116.3,0.166,0.138,NA,0.017,NA,-104.036,-14.036
1835,66,30,3.423,0.296,0,107,0.175,0.147,NA,0.008,NA,-90,14.036
1836,67,1,2.389,0.076,0,227,0,0,NA,NA,NA,NA,NA
1837,67,2,2.389,0.076,0,226.8,0,0,NA,0,NA,0,NA
1838,67,3,2.389,0.076,0,103.2,0,0,NA,0,NA,0,0
1839,67,4,2.389,0.076,0,72.1,0,0,NA,0,NA,0,0
1840,67,5,2.389,0.076,0,98.2,0,0,NA,0,NA,0,0
1841,67,6,2.389,0.076,0,37.9,0,0,NA,0,NA,0,0
1842,67,7,2.389,0.076,0,24.6,0,0,NA,0,NA,0,0
1843,67,8,2.393,0.084,0,218.1,0.009,0.009,NA,0.009,NA,63.435,63.435
1844,67,9,2.393,0.084,0,172.8,0.009,0.009,NA,0,NA,0,-63.435
1845,67,10,2.393,0.084,0,203.2,0.009,0.009,NA,0,NA,0,0
1846,67,11,2.393,0.084,0,120.6,0.009,0.009,NA,0,NA,0,0
1847,67,12,2.385,0.084,0,223.5,0.017,0.009,NA,0.008,NA,180,180
1848,67,13,2.381,0.088,0,206.9,0.023,0.015,NA,0.006,NA,135,-45
1849,67,14,2.381,0.088,0,133.7,0.023,0.015,NA,0,NA,0,-135
1850,67,15,2.381,0.088,0,138,0.023,0.015,NA,0,NA,0,0
1851,67,16,2.381,0.088,0,98.9,0.023,0.015,NA,0,NA,0,0
1852,67,17,2.381,0.088,0,138.4,0.023,0.015,NA,0,NA,0,0
1853,67,18,2.381,0.088,0,122.1,0.023,0.015,NA,0,NA,0,0
1854,67,19,2.381,0.088,0,124.6,0.023,0.015,NA,0,NA,0,0
1855,67,20,2.381,0.088,0,105.6,0.023,0.015,NA,0,NA,0,0
1856,67,21,2.381,0.088,0,90.6,0.023,0.015,NA,0,NA,0,0
1857,67,22,2.381,0.088,0,124.2,0.023,0.015,NA,0,NA,0,0
1858,67,23,2.381,0.088,0,130.9,0.023,0.015,NA,0,NA,0,0
1859,67,24,2.381,0.088,0,95,0.023,0.015,NA,0,NA,0,0
1860,67,25,2.381,0.088,0,184.4,0.023,0.015,NA,0,NA,0,0
1861,67,26,2.381,0.088,0,175.7,0.023,0.015,NA,0,NA,0,0
1862,67,27,2.381,0.088,0,189.3,0.023,0.015,NA,0,NA,0,0
1863,67,28,2.381,0.088,0,209.2,0.023,0.015,NA,0,NA,0,0
1864,67,29,2.381,0.088,0,231.5,0.023,0.015,NA,0,NA,0,0
1865,68,1,0.321,0.113,0,12.1,0,0,NA,NA,NA,NA,NA
1866,68,2,0.321,0.113,0,14.6,0,0,NA,0,NA,0,NA
1867,68,3,0.321,0.113,0,14.9,0,0,NA,0,NA,0,0
1868,68,4,0.316,0.121,0,23.4,0.009,0.009,NA,0.009,NA,116.565,116.565
1869,68,5,0.312,0.121,0,19.8,0.013,0.012,NA,0.004,NA,180,63.435
1870,68,6,0.329,0.121,0,14.3,0.029,0.012,NA,0.016,NA,0,-180
1871,68,7,0.329,0.121,0,18,0.029,0.012,NA,0,NA,0,0
1872,68,8,0.329,0.121,0,25.9,0.029,0.012,NA,0,NA,0,0
1873,68,9,0.329,0.121,0,32.4,0.029,0.012,NA,0,NA,0,0
1874,68,10,0.329,0.121,0,35.3,0.029,0.012,NA,0,NA,0,0
1875,68,11,0.329,0.121,0,42.4,0.029,0.012,NA,0,NA,0,0
1876,68,12,0.329,0.121,0,36.6,0.029,0.012,NA,0,NA,0,0
1877,68,13,0.329,0.129,0,35.7,0.038,0.018,NA,0.008,NA,90,90
1878,68,14,0.329,0.129,0,28.1,0.038,0.018,NA,0,NA,0,-90
1879,68,15,0.329,0.129,0,47.1,0.038,0.018,NA,0,NA,0,0
1880,68,16,0.337,0.133,0,32.6,0.047,0.026,NA,0.009,NA,26.565,26.565
1881,68,17,0.337,0.133,0,44.2,0.047,0.026,NA,0,NA,0,-26.565
1882,68,18,0.337,0.133,0,52,0.047,0.026,NA,0,NA,0,0
1883,68,19,0.337,0.137,0,62.2,0.051,0.029,NA,0.004,NA,90,90
1884,68,20,0.333,0.141,0,31.5,0.057,0.031,NA,0.006,NA,135,45
1885,68,21,0.333,0.141,0,32.2,0.057,0.031,NA,0,NA,0,-135
1886,68,22,0.329,0.145,0,38.8,0.062,0.034,NA,0.006,NA,135,135
1887,68,23,0.329,0.145,0,11.2,0.062,0.034,NA,0,NA,0,-135
1888,68,24,0.329,0.145,0,43.4,0.062,0.034,NA,0,NA,0,0
1889,68,25,0.329,0.145,0,22.7,0.062,0.034,NA,0,NA,0,0
1890,68,26,0.329,0.145,0,25.7,0.062,0.034,NA,0,NA,0,0
1891,68,27,0.329,0.145,0,12.5,0.062,0.034,NA,0,NA,0,0
1892,68,28,0.329,0.145,0,14.6,0.062,0.034,NA,0,NA,0,0
1893,68,29,0.329,0.145,0,14.5,0.062,0.034,NA,0,NA,0,0
1894,69,1,2.405,2.706,0,56.4,0,0,NA,NA,NA,NA,NA
1895,69,2,2.401,2.71,0,62.2,0.006,0.006,NA,0.006,NA,135,NA
1896,69,3,2.397,2.71,0,103.8,0.01,0.009,NA,0.004,NA,180,45
1897,69,4,2.385,2.715,0,68.1,0.023,0.022,NA,0.013,NA,161.565,-18.435
1898,69,5,2.385,2.715,0,54,0.023,0.022,NA,0,NA,0,-161.565
1899,69,6,2.381,2.719,0,58.3,0.028,0.027,NA,0.006,NA,135,135
1900,69,7,2.381,2.719,0,65.9,0.028,0.027,NA,0,NA,0,-135
1901,69,8,2.381,2.719,0,74.9,0.028,0.027,NA,0,NA,0,0
1902,69,9,2.381,2.719,0,74.6,0.028,0.027,NA,0,NA,0,0
1903,69,10,2.377,2.719,0,80.2,0.033,0.031,NA,0.004,NA,180,180
1904,69,11,2.368,2.731,0,67.3,0.047,0.044,NA,0.015,NA,123.69,-56.31
1905,69,12,2.368,2.731,0,65.1,0.047,0.044,NA,0,NA,0,-123.69
1906,69,13,2.368,2.731,0,66,0.047,0.044,NA,0,NA,0,0
1907,69,14,2.368,2.731,0,56.9,0.047,0.044,NA,0,NA,0,0
1908,69,15,2.36,2.727,0,47.9,0.056,0.049,NA,0.009,NA,-153.435,-153.435
1909,69,16,2.36,2.727,0,49.4,0.056,0.049,NA,0,NA,0,153.435
1910,69,17,2.36,2.727,0,43.4,0.056,0.049,NA,0,NA,0,0
1911,69,18,2.36,2.727,0,38,0.056,0.049,NA,0,NA,0,0
1912,69,19,2.36,2.727,0,36.4,0.056,0.049,NA,0,NA,0,0
1913,69,20,2.36,2.727,0,33,0.056,0.049,NA,0,NA,0,0
1914,69,21,2.36,2.719,0,26.1,0.064,0.046,NA,0.008,NA,-90,-90
1915,69,22,2.36,2.719,0,28.1,0.064,0.046,NA,0,NA,0,90
1916,69,23,2.36,2.719,0,21.9,0.064,0.046,NA,0,NA,0,0
1917,69,24,2.36,2.719,0,20.9,0.064,0.046,NA,0,NA,0,0
1918,69,25,2.352,2.715,0,21.3,0.074,0.054,NA,0.009,NA,-153.435,-153.435
1919,69,26,2.352,2.715,0,24.1,0.074,0.054,NA,0,NA,0,153.435
1920,69,27,2.352,2.715,0,18,0.074,0.054,NA,0,NA,0,0
1921,69,28,2.352,2.715,0,22.1,0.074,0.054,NA,0,NA,0,0
1922,69,29,2.352,2.715,0,18,0.074,0.054,NA,0,NA,0,0
1923,69,31,2.32,2.69,0,23.3,0.114,0.087,NA,0.041,NA,-143.13,-143.13
1924,70,1,2.047,0.549,0,71.8,0,0,NA,NA,NA,NA,NA
1925,70,2,2.01,0.557,0,71.1,0.038,0.038,NA,0.038,NA,167.471,NA
1926,70,3,2.002,0.544,0,115,0.052,0.045,NA,0.015,NA,-123.69,68.839
1927,70,4,1.994,0.549,0,141.4,0.061,0.053,NA,0.009,NA,153.435,-82.875
1928,70,5,1.99,0.561,0,116.9,0.074,0.058,NA,0.013,NA,108.435,-45
1929,70,6,1.982,0.565,0,107.1,0.083,0.067,NA,0.009,NA,153.435,45
