Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
957,53,13,3.333,2.93,0,12.6,0.15,0.147,NA,0.009,NA,26.565,8.13
958,53,14,3.337,2.934,0,19.8,0.156,0.153,NA,0.006,NA,45,18.435
959,53,15,3.337,2.934,0,24,0.156,0.153,NA,0,NA,0,-45
960,53,16,3.346,2.939,0,15,0.165,0.162,NA,0.009,NA,26.565,26.565
961,53,17,3.346,2.939,0,12,0.165,0.162,NA,0,NA,0,-26.565
962,53,18,3.354,2.939,0,22.5,0.174,0.169,NA,0.008,NA,0,0
963,53,19,3.362,2.943,0,27.3,0.183,0.178,NA,0.009,NA,26.565,26.565
964,54,1,3.658,2.914,0,34.2,0,0,NA,NA,NA,NA,NA
965,54,2,3.679,2.918,0,29.3,0.021,0.021,NA,0.021,NA,11.31,NA
966,54,3,3.683,2.922,0,40.8,0.027,0.026,NA,0.006,NA,45,33.69
967,54,4,3.695,2.93,0,35.4,0.042,0.04,NA,0.015,NA,33.69,-11.31
968,54,5,3.699,2.93,0,37.5,0.046,0.044,NA,0.004,NA,0,-33.69
969,54,6,3.712,2.934,0,38.7,0.059,0.057,NA,0.013,NA,18.435,18.435
970,54,7,3.724,2.934,0,30.6,0.071,0.069,NA,0.012,NA,0,-18.435
971,54,8,3.732,2.934,0,33.6,0.079,0.077,NA,0.008,NA,0,0
972,54,9,3.74,2.934,0,40.5,0.087,0.085,NA,0.008,NA,0,0
973,54,10,3.757,2.939,0,29.4,0.104,0.102,NA,0.017,NA,14.036,14.036
974,54,11,3.773,2.943,0,32.4,0.121,0.119,NA,0.017,NA,14.036,0
975,54,12,3.777,2.943,0,27.6,0.126,0.123,NA,0.004,NA,0,-14.036
976,54,13,3.786,2.943,0,23.4,0.134,0.131,NA,0.008,NA,0,0
977,54,14,3.79,2.943,0,25.5,0.138,0.135,NA,0.004,NA,0,0
978,54,15,3.818,2.947,0,27.6,0.167,0.164,NA,0.029,NA,8.13,8.13
979,54,16,3.818,2.947,0,22.5,0.167,0.164,NA,0,NA,0,-8.13
980,54,17,3.818,2.947,0,23,0.167,0.164,NA,0,NA,0,0
981,54,18,3.835,2.947,0,24.3,0.183,0.18,NA,0.016,NA,0,0
982,54,20,3.847,2.955,0,36.6,0.198,0.194,NA,0.015,NA,33.69,33.69
983,55,1,4.406,2.696,0,26.4,0,0,NA,NA,NA,NA,NA
984,55,2,4.419,2.684,0,21.3,0.017,0.017,NA,0.017,NA,-45,NA
985,55,3,4.427,2.671,0,29.1,0.032,0.032,NA,0.015,NA,-56.31,-11.31
986,55,4,4.439,2.667,0,36,0.045,0.044,NA,0.013,NA,-18.435,37.875
987,55,5,4.443,2.659,0,42.9,0.054,0.052,NA,0.009,NA,-63.435,-45
988,55,6,4.452,2.647,0,58,0.069,0.067,NA,0.015,NA,-56.31,7.125
989,55,7,4.464,2.643,0,59.1,0.082,0.079,NA,0.013,NA,-18.435,37.875
990,55,8,4.472,2.638,0,82,0.091,0.087,NA,0.009,NA,-26.565,-8.13
991,55,9,4.476,2.634,0,49.2,0.097,0.093,NA,0.006,NA,-45,-18.435
992,55,10,4.485,2.63,0,52.3,0.106,0.102,NA,0.009,NA,-26.565,18.435
993,55,11,4.493,2.618,0,41.1,0.121,0.116,NA,0.015,NA,-56.31,-29.745
994,55,12,4.501,2.614,0,57.9,0.131,0.125,NA,0.009,NA,-26.565,29.745
995,55,13,4.509,2.614,0,70.3,0.139,0.132,NA,0.008,NA,0,26.565
996,55,14,4.522,2.61,0,55.8,0.152,0.144,NA,0.013,NA,-18.435,-18.435
997,55,15,4.526,2.606,0,54,0.158,0.15,NA,0.006,NA,-45,-26.565
998,55,16,4.53,2.601,0,49.8,0.163,0.155,NA,0.006,NA,-45,0
999,55,17,4.534,2.601,0,54,0.167,0.159,NA,0.004,NA,0,45
1000,55,18,4.542,2.597,0,48.3,0.177,0.168,NA,0.009,NA,-26.565,-26.565
1001,55,20,4.559,2.577,0,48.3,0.203,0.193,NA,0.026,NA,-51.34,-24.775
1002,56,1,5.068,1.327,0,22.2,0,0,NA,NA,NA,NA,NA
1003,56,2,5.081,1.347,0,19.6,0.024,0.024,NA,0.024,NA,59.036,NA
1004,56,3,5.081,1.352,0,22.8,0.028,0.028,NA,0.004,NA,90,30.964
1005,56,4,5.081,1.368,0,24.1,0.045,0.043,NA,0.016,NA,90,0
1006,56,5,5.081,1.38,0,20.1,0.057,0.055,NA,0.012,NA,90,0
1007,56,6,5.089,1.384,0,19.5,0.066,0.061,NA,0.009,NA,26.565,-63.435
1008,56,7,5.093,1.393,0,30.9,0.075,0.07,NA,0.009,NA,63.435,36.87
1009,56,8,5.093,1.393,0,24.6,0.075,0.07,NA,0,NA,0,-63.435
1010,56,9,5.093,1.397,0,16.2,0.079,0.074,NA,0.004,NA,90,90
1011,56,10,5.093,1.401,0,15.9,0.083,0.078,NA,0.004,NA,90,0
1012,56,11,5.097,1.401,0,19.2,0.088,0.079,NA,0.004,NA,0,-90
1013,56,12,5.097,1.401,0,22.2,0.088,0.079,NA,0,NA,0,0
1014,56,13,5.105,1.409,0,22.5,0.099,0.09,NA,0.012,NA,45,45
1015,56,14,5.105,1.409,0,16.5,0.099,0.09,NA,0,NA,0,-45
1016,56,15,5.109,1.409,0,19.4,0.103,0.092,NA,0.004,NA,0,0
1017,56,16,5.109,1.409,0,19.8,0.103,0.092,NA,0,NA,0,0
1018,56,17,5.122,1.417,0,18.6,0.118,0.105,NA,0.015,NA,33.69,33.69
1019,56,18,5.122,1.417,0,15,0.118,0.105,NA,0,NA,0,-33.69
1020,56,20,5.134,1.458,0,22.6,0.161,0.147,NA,0.043,NA,73.301,73.301
1021,57,1,3.67,1.545,0,15,0,0,NA,NA,NA,NA,NA
1022,57,2,3.67,1.545,0,26.4,0,0,NA,0,NA,0,NA
1023,57,3,3.67,1.561,0,20.7,0.016,0.016,NA,0.016,NA,90,90
1024,57,4,3.67,1.561,0,27.6,0.016,0.016,NA,0,NA,0,-90
1025,57,5,3.675,1.578,0,22.8,0.033,0.033,NA,0.017,NA,75.964,75.964
1026,57,6,3.675,1.578,0,30,0.033,0.033,NA,0,NA,0,-75.964
1027,57,7,3.675,1.578,0,23.7,0.033,0.033,NA,0,NA,0,0
1028,57,8,3.67,1.582,0,25.2,0.039,0.037,NA,0.006,NA,135,135
1029,57,9,3.67,1.582,0,32.9,0.039,0.037,NA,0,NA,0,-135
1030,57,10,3.666,1.598,0,29.4,0.056,0.054,NA,0.017,NA,104.036,104.036
1031,57,11,3.675,1.598,0,27.9,0.064,0.054,NA,0.008,NA,0,-104.036
1032,57,12,3.675,1.598,0,31.2,0.064,0.054,NA,0,NA,0,0
1033,57,13,3.675,1.606,0,32.1,0.073,0.062,NA,0.008,NA,90,90
1034,57,14,3.675,1.606,0,25.2,0.073,0.062,NA,0,NA,0,-90
1035,57,15,3.683,1.606,0,24.3,0.081,0.063,NA,0.008,NA,0,0
1036,57,16,3.683,1.606,0,25.6,0.081,0.063,NA,0,NA,0,0
1037,57,17,3.683,1.606,0,24,0.081,0.063,NA,0,NA,0,0
1038,57,18,3.687,1.611,0,23.1,0.087,0.068,NA,0.006,NA,45,45
1039,57,19,3.687,1.611,0,18.1,0.087,0.068,NA,0,NA,0,-45
1040,58,1,3.596,0.069,0,0,0,0,NA,NA,NA,NA,NA
1041,58,2,3.605,0.065,0,35.4,0.009,0.009,NA,0.009,NA,-26.565,NA
1042,58,3,3.605,0.065,0,43.8,0.009,0.009,NA,0,NA,0,26.565
1043,58,4,3.609,0.073,0,33.3,0.018,0.013,NA,0.009,NA,63.435,63.435
1044,58,5,3.609,0.073,0,41.4,0.018,0.013,NA,0,NA,0,-63.435
1045,58,6,3.613,0.073,0,42.7,0.022,0.017,NA,0.004,NA,0,0
1046,58,7,3.613,0.073,0,43.2,0.022,0.017,NA,0,NA,0,0
1047,58,8,3.617,0.077,0,45.9,0.028,0.022,NA,0.006,NA,45,45
1048,58,9,3.625,0.081,0,46.6,0.038,0.031,NA,0.009,NA,26.565,-18.435
1049,58,10,3.629,0.081,0,46.4,0.042,0.035,NA,0.004,NA,0,-26.565
1050,58,11,3.629,0.085,0,45.3,0.046,0.037,NA,0.004,NA,90,90
1051,58,12,3.638,0.089,0,45.3,0.055,0.046,NA,0.009,NA,26.565,-63.435
1052,58,13,3.646,0.085,0,43.2,0.064,0.052,NA,0.009,NA,-26.565,-53.13
1053,58,14,3.65,0.085,0,46.8,0.068,0.056,NA,0.004,NA,0,26.565
1054,58,15,3.654,0.093,0,48,0.077,0.063,NA,0.009,NA,63.435,63.435
1055,58,16,3.654,0.093,0,45.6,0.077,0.063,NA,0,NA,0,-63.435
1056,58,17,3.666,0.098,0,46.5,0.09,0.076,NA,0.013,NA,18.435,18.435
1057,58,18,3.683,0.106,0,15,0.109,0.094,NA,0.018,NA,26.565,8.13
1058,59,1,0.887,3.383,0,27.3,0,0,NA,NA,NA,NA,NA
1059,59,2,0.903,3.383,0,30.9,0.016,0.016,NA,0.016,NA,0,NA
1060,59,3,0.903,3.383,0,30,0.016,0.016,NA,0,NA,0,0
1061,59,4,0.908,3.383,0,28.8,0.021,0.021,NA,0.004,NA,0,0
1062,59,5,0.912,3.391,0,37.7,0.03,0.026,NA,0.009,NA,63.435,63.435
1063,59,6,0.916,3.391,0,36.6,0.034,0.03,NA,0.004,NA,0,-63.435
1064,59,7,0.924,3.399,0,32.7,0.045,0.04,NA,0.012,NA,45,45
1065,59,8,0.928,3.399,0,36,0.05,0.044,NA,0.004,NA,0,-45
1066,59,9,0.945,3.407,0,42.6,0.068,0.063,NA,0.018,NA,26.565,26.565
1067,59,10,0.953,3.411,0,33.2,0.077,0.072,NA,0.009,NA,26.565,0
1068,59,11,0.961,3.428,0,42,0.096,0.087,NA,0.018,NA,63.435,36.87
1069,59,12,0.961,3.44,0,44.4,0.108,0.094,NA,0.012,NA,90,26.565
1070,59,13,0.969,3.461,0,33.6,0.13,0.113,NA,0.022,NA,68.199,-21.801
1071,59,14,0.977,3.469,0,29.9,0.142,0.125,NA,0.012,NA,45,-23.199
1072,59,15,0.99,3.473,0,24.3,0.155,0.137,NA,0.013,NA,18.435,-26.565
1073,59,16,1.01,3.473,0,31.1,0.175,0.153,NA,0.021,NA,0,-18.435
1074,59,17,1.023,3.473,0,31.5,0.188,0.163,NA,0.012,NA,0,0
1075,59,18,1.031,3.473,0,20.4,0.196,0.17,NA,0.008,NA,0,0
1076,60,1,0.348,2.737,0,10.8,0,0,NA,NA,NA,NA,NA
1077,60,2,0.344,2.762,0,19.8,0.025,0.025,NA,0.025,NA,99.462,NA
1078,60,3,0.344,2.762,0,20.4,0.025,0.025,NA,0,NA,0,-99.462
1079,60,4,0.344,2.774,0,15.9,0.037,0.037,NA,0.012,NA,90,90
1080,60,5,0.344,2.782,0,14.4,0.046,0.045,NA,0.008,NA,90,0
1081,60,6,0.344,2.782,0,21.6,0.046,0.045,NA,0,NA,0,-90
1082,60,7,0.34,2.782,0,18.9,0.05,0.046,NA,0.004,NA,180,180
1083,60,8,0.34,2.786,0,15.6,0.054,0.05,NA,0.004,NA,90,-90
1084,60,9,0.34,2.791,0,15.3,0.058,0.054,NA,0.004,NA,90,0
1085,60,10,0.34,2.803,0,23.8,0.07,0.066,NA,0.012,NA,90,0
1086,60,11,0.344,2.811,0,18.3,0.079,0.074,NA,0.009,NA,63.435,-26.565
1087,60,12,0.344,2.819,0,20.4,0.088,0.082,NA,0.008,NA,90,26.565
1088,60,13,0.344,2.828,0,16.8,0.096,0.091,NA,0.008,NA,90,0
1089,60,14,0.344,2.832,0,28.1,0.1,0.095,NA,0.004,NA,90,0
1090,60,15,0.344,2.84,0,18.4,0.108,0.103,NA,0.008,NA,90,0
1091,60,16,0.361,2.848,0,19.1,0.127,0.112,NA,0.018,NA,26.565,-63.435
1092,60,17,0.361,2.848,0,23.3,0.127,0.112,NA,0,NA,0,-26.565
1093,60,18,0.361,2.848,0,26.5,0.127,0.112,NA,0,NA,0,0
1094,60,20,0.357,2.865,0,19.5,0.144,0.128,NA,0.017,NA,104.036,104.036
1095,61,1,0.361,3.054,0,13.9,0,0,NA,NA,NA,NA,NA
1096,61,2,0.361,3.07,0,7.2,0.016,0.016,NA,0.016,NA,90,NA
1097,61,3,0.361,3.07,0,15.6,0.016,0.016,NA,0,NA,0,-90
1098,61,4,0.361,3.083,0,14.7,0.029,0.029,NA,0.012,NA,90,90
1099,61,5,0.361,3.087,0,13.2,0.033,0.033,NA,0.004,NA,90,0
1100,61,6,0.361,3.087,0,15.3,0.033,0.033,NA,0,NA,0,-90
1101,61,7,0.361,3.103,0,13.2,0.049,0.049,NA,0.016,NA,90,90
1102,61,8,0.361,3.103,0,12.3,0.049,0.049,NA,0,NA,0,-90
1103,61,9,0.369,3.111,0,17.2,0.061,0.058,NA,0.012,NA,45,45
1104,61,10,0.377,3.136,0,13.5,0.087,0.084,NA,0.026,NA,71.565,26.565
1105,61,11,0.377,3.152,0,15.6,0.103,0.1,NA,0.016,NA,90,18.435
1106,61,12,0.381,3.161,0,14.7,0.113,0.109,NA,0.009,NA,63.435,-26.565
1107,61,13,0.385,3.173,0,9,0.126,0.122,NA,0.013,NA,71.565,8.13
1108,61,14,0.389,3.185,0,12.8,0.139,0.135,NA,0.013,NA,71.565,0
1109,61,15,0.394,3.189,0,13.5,0.144,0.14,NA,0.006,NA,45,-26.565
1110,61,16,0.406,3.189,0,12.6,0.157,0.143,NA,0.012,NA,0,-45
1111,61,17,0.406,3.189,0,13.7,0.157,0.143,NA,0,NA,0,0
1112,61,18,0.414,3.198,0,15.3,0.168,0.154,NA,0.012,NA,45,45
1113,62,1,0.258,3.675,0,11.1,0,0,NA,NA,NA,NA,NA
1114,62,2,0.241,3.691,0,27.8,0.023,0.023,NA,0.023,NA,135,NA
1115,62,3,0.241,3.707,0,28.1,0.04,0.037,NA,0.016,NA,90,-45
1116,62,4,0.241,3.72,0,23.7,0.052,0.048,NA,0.012,NA,90,0
1117,62,5,0.241,3.728,0,22.5,0.06,0.056,NA,0.008,NA,90,0
1118,62,6,0.241,3.732,0,22.9,0.064,0.06,NA,0.004,NA,90,0
1119,62,7,0.246,3.74,0,26.2,0.074,0.067,NA,0.009,NA,63.435,-26.565
1120,62,8,0.246,3.753,0,26.4,0.086,0.079,NA,0.012,NA,90,26.565
1121,62,9,0.25,3.761,0,24.3,0.095,0.087,NA,0.009,NA,63.435,-26.565
1122,62,10,0.254,3.769,0,22.2,0.104,0.095,NA,0.009,NA,63.435,0
1123,62,11,0.254,3.777,0,25.8,0.113,0.103,NA,0.008,NA,90,26.565
1124,62,12,0.258,3.786,0,27.7,0.122,0.111,NA,0.009,NA,63.435,-26.565
1125,62,13,0.258,3.794,0,44.4,0.13,0.119,NA,0.008,NA,90,26.565
1126,62,14,0.262,3.802,0,24,0.139,0.128,NA,0.009,NA,63.435,-26.565
1127,62,15,0.27,3.81,0,29.5,0.151,0.136,NA,0.012,NA,45,-18.435
1128,62,16,0.278,3.827,0,78.9,0.169,0.154,NA,0.018,NA,63.435,18.435
1129,62,17,0.291,3.843,0,63.9,0.19,0.172,NA,0.021,NA,53.13,-10.305
1130,62,18,0.299,3.855,0,20.4,0.205,0.186,NA,0.015,NA,56.31,3.18
1131,63,1,0.554,2.289,0,14.2,0,0,NA,NA,NA,NA,NA
1132,63,2,0.542,2.305,0,8.1,0.021,0.021,NA,0.021,NA,126.87,NA
1133,63,3,0.542,2.318,0,12,0.033,0.031,NA,0.012,NA,90,-36.87
1134,63,4,0.529,2.338,0,14.7,0.057,0.055,NA,0.024,NA,120.964,30.964
1135,63,5,0.529,2.351,0,17.1,0.069,0.066,NA,0.012,NA,90,-30.964
1136,63,6,0.529,2.367,0,20.4,0.086,0.082,NA,0.016,NA,90,0
1137,63,7,0.529,2.371,0,22.8,0.09,0.086,NA,0.004,NA,90,0
1138,63,8,0.529,2.375,0,15.9,0.094,0.09,NA,0.004,NA,90,0
1139,63,9,0.529,2.388,0,22.5,0.106,0.102,NA,0.012,NA,90,0
1140,63,10,0.529,2.396,0,26.5,0.114,0.11,NA,0.008,NA,90,0
1141,63,11,0.529,2.4,0,13.8,0.119,0.114,NA,0.004,NA,90,0
1142,63,12,0.529,2.408,0,23.3,0.127,0.122,NA,0.008,NA,90,0
1143,63,13,0.529,2.421,0,23.2,0.139,0.134,NA,0.012,NA,90,0
1144,63,14,0.529,2.429,0,22.8,0.147,0.142,NA,0.008,NA,90,0
1145,63,15,0.533,2.441,0,24,0.16,0.154,NA,0.013,NA,71.565,-18.435
1146,63,16,0.55,2.458,0,25.2,0.184,0.169,NA,0.023,NA,45,-26.565
1147,63,17,0.583,2.474,0,23.8,0.22,0.187,NA,0.037,NA,26.565,-18.435
1148,63,18,0.599,2.495,0,18.9,0.247,0.21,NA,0.026,NA,51.34,24.775
1149,63,20,0.607,2.503,0,12.3,0.258,0.22,NA,0.012,NA,45,-6.34
1150,64,1,2.486,1.343,0,32.4,0,0,NA,NA,NA,NA,NA
1151,64,2,2.486,1.343,0,16.2,0,0,NA,0,NA,0,NA
1152,64,3,2.486,1.343,0,26.4,0,0,NA,0,NA,0,0
1153,64,4,2.486,1.352,0,28.5,0.008,0.008,NA,0.008,NA,90,90
1154,64,5,2.486,1.356,0,29.1,0.012,0.012,NA,0.004,NA,90,0
1155,64,6,2.486,1.364,0,29.1,0.021,0.021,NA,0.008,NA,90,0
1156,64,7,2.486,1.364,0,37.2,0.021,0.021,NA,0,NA,0,-90
1157,64,8,2.49,1.372,0,28.8,0.03,0.029,NA,0.009,NA,63.435,63.435
1158,64,9,2.49,1.372,0,38.7,0.03,0.029,NA,0,NA,0,-63.435
1159,64,10,2.499,1.376,0,41.7,0.039,0.035,NA,0.009,NA,26.565,26.565
1160,64,11,2.499,1.393,0,41.1,0.055,0.051,NA,0.016,NA,90,63.435
1161,64,12,2.515,1.393,0,43.5,0.072,0.057,NA,0.016,NA,0,-90
1162,64,13,2.536,1.417,0,38.7,0.104,0.089,NA,0.032,NA,50.194,50.194
1163,64,14,2.564,1.426,0,33.6,0.134,0.113,NA,0.03,NA,15.945,-34.249
1164,64,15,2.564,1.426,0,44.1,0.134,0.113,NA,0,NA,0,-15.945
1165,64,16,2.585,1.426,0,42,0.154,0.128,NA,0.021,NA,0,0
1166,64,17,2.589,1.421,0,14.4,0.16,0.129,NA,0.006,NA,-45,-45
1167,64,18,2.597,1.421,0,25.2,0.168,0.136,NA,0.008,NA,0,45
1168,64,20,2.638,1.417,0,16.2,0.21,0.169,NA,0.041,NA,-5.711,-5.711
1169,65,1,3.966,1.068,0,17.7,0,0,NA,NA,NA,NA,NA
1170,65,2,3.979,1.068,0,15.9,0.012,0.012,NA,0.012,NA,0,NA
1171,65,3,3.979,1.068,0,18.9,0.012,0.012,NA,0,NA,0,0
1172,65,4,3.995,1.064,0,26.1,0.029,0.029,NA,0.017,NA,-14.036,-14.036
1173,65,5,3.995,1.06,0,24.6,0.033,0.03,NA,0.004,NA,-90,-75.964
1174,65,6,3.999,1.056,0,27.6,0.039,0.035,NA,0.006,NA,-45,45
1175,65,7,3.999,1.056,0,31.5,0.039,0.035,NA,0,NA,0,45
1176,65,8,4.016,1.039,0,20.7,0.062,0.057,NA,0.023,NA,-45,-45
1177,65,9,4.016,1.039,0,27.9,0.062,0.057,NA,0,NA,0,45
1178,65,10,4.016,1.039,0,26.3,0.062,0.057,NA,0,NA,0,0
1179,65,11,4.016,1.039,0,18,0.062,0.057,NA,0,NA,0,0
1180,65,12,4.028,1.027,0,40.3,0.08,0.074,NA,0.017,NA,-45,-45
1181,65,13,4.032,1.031,0,18.3,0.086,0.075,NA,0.006,NA,45,90
1182,65,14,4.032,1.035,0,29.6,0.09,0.074,NA,0.004,NA,90,45
1183,65,15,4.045,1.035,0,32.1,0.102,0.085,NA,0.012,NA,0,-90
1184,65,16,4.045,1.035,0,15.3,0.102,0.085,NA,0,NA,0,0
1185,65,17,4.049,1.039,0,14.7,0.108,0.087,NA,0.006,NA,45,45
1186,65,18,4.061,1.039,0,29.1,0.12,0.099,NA,0.012,NA,0,-45
1187,66,1,4.472,1.882,0,17.4,0,0,NA,NA,NA,NA,NA
1188,66,2,4.476,1.89,0,8.7,0.009,0.009,NA,0.009,NA,63.435,NA
1189,66,3,4.48,1.907,0,15.3,0.026,0.026,NA,0.017,NA,75.964,12.529
1190,66,4,4.485,1.923,0,15.3,0.043,0.043,NA,0.017,NA,75.964,0
1191,66,5,4.485,1.944,0,16.2,0.064,0.063,NA,0.021,NA,90,14.036
1192,66,6,4.493,1.956,0,17.4,0.078,0.077,NA,0.015,NA,56.31,-33.69
1193,66,7,4.497,1.964,0,10.5,0.088,0.086,NA,0.009,NA,63.435,7.125
1194,66,8,4.497,1.968,0,11.4,0.092,0.09,NA,0.004,NA,90,26.565
1195,66,9,4.497,1.972,0,16.5,0.096,0.094,NA,0.004,NA,90,0
1196,66,10,4.501,1.977,0,16.5,0.102,0.099,NA,0.006,NA,45,-45
1197,66,11,4.509,1.981,0,20.3,0.111,0.105,NA,0.009,NA,26.565,-18.435
1198,66,12,4.509,1.981,0,21,0.111,0.105,NA,0,NA,0,-26.565
1199,66,13,4.517,1.989,0,20.7,0.123,0.116,NA,0.012,NA,45,45
1200,66,14,4.517,1.989,0,22.1,0.123,0.116,NA,0,NA,0,-45
1201,66,15,4.53,2.005,0,19.5,0.143,0.136,NA,0.021,NA,53.13,53.13
1202,66,16,4.53,2.005,0,23.1,0.143,0.136,NA,0,NA,0,-53.13
1203,66,17,4.546,2.014,0,23.7,0.161,0.151,NA,0.018,NA,26.565,26.565
1204,66,18,4.559,2.018,0,22.8,0.174,0.161,NA,0.013,NA,18.435,-8.13
1205,66,19,4.567,2.026,0,21,0.186,0.172,NA,0.012,NA,45,26.565
1206,67,1,4.879,1.352,0,10.8,0,0,NA,NA,NA,NA,NA
1207,67,2,4.879,1.352,0,12.9,0,0,NA,0,NA,0,NA
1208,67,3,4.875,1.343,0,20.4,0.009,0.009,NA,0.009,NA,-116.565,-116.565
1209,67,4,4.867,1.343,0,18.6,0.017,0.015,NA,0.008,NA,180,-63.435
1210,67,5,4.863,1.339,0,18.3,0.023,0.021,NA,0.006,NA,-135,45
1211,67,6,4.863,1.339,0,20.3,0.023,0.021,NA,0,NA,0,135
1212,67,7,4.863,1.331,0,21,0.031,0.026,NA,0.008,NA,-90,-90
1213,67,8,4.859,1.331,0,21,0.036,0.029,NA,0.004,NA,180,-90
1214,67,9,4.842,1.323,0,19.5,0.054,0.047,NA,0.018,NA,-153.435,26.565
1215,67,10,4.842,1.315,0,20.6,0.062,0.052,NA,0.008,NA,-90,63.435
1216,67,11,4.834,1.306,0,15.6,0.074,0.064,NA,0.012,NA,-135,-45
1217,67,12,4.826,1.294,0,16.5,0.089,0.079,NA,0.015,NA,-123.69,11.31
1218,67,13,4.826,1.294,0,14.4,0.089,0.079,NA,0,NA,0,123.69
1219,67,14,4.826,1.294,0,16.5,0.089,0.079,NA,0,NA,0,0
1220,67,15,4.83,1.286,0,13.5,0.098,0.082,NA,0.009,NA,-63.435,-63.435
1221,67,16,4.83,1.273,0,17.7,0.11,0.092,NA,0.012,NA,-90,-26.565
1222,67,17,4.83,1.265,0,15.6,0.118,0.099,NA,0.008,NA,-90,0
1223,67,18,4.809,1.257,0,22.5,0.141,0.118,NA,0.022,NA,-158.199,-68.199
1224,67,19,4.781,1.22,0,29.1,0.187,0.164,NA,0.047,NA,-127.875,30.324
1225,68,1,4.982,1.199,0,14.4,0,0,NA,NA,NA,NA,NA
1226,68,2,4.974,1.187,0,12.9,0.015,0.015,NA,0.015,NA,-123.69,NA
1227,68,3,4.97,1.179,0,11.4,0.024,0.024,NA,0.009,NA,-116.565,7.125
1228,68,4,4.957,1.171,0,13.8,0.039,0.038,NA,0.015,NA,-146.31,-29.745
1229,68,5,4.949,1.162,0,14.7,0.05,0.05,NA,0.012,NA,-135,11.31
1230,68,6,4.949,1.142,0,14.2,0.071,0.066,NA,0.021,NA,-90,45
1231,68,7,4.949,1.142,0,16.2,0.071,0.066,NA,0,NA,0,90
1232,68,8,4.941,1.138,0,15.4,0.08,0.074,NA,0.009,NA,-153.435,-153.435
1233,68,9,4.933,1.138,0,14.4,0.088,0.079,NA,0.008,NA,180,-26.565
1234,68,10,4.929,1.13,0,20.6,0.098,0.088,NA,0.009,NA,-116.565,63.435
1235,68,11,4.924,1.125,0,15.6,0.103,0.094,NA,0.006,NA,-135,-18.435
1236,68,12,4.92,1.117,0,11.1,0.113,0.103,NA,0.009,NA,-116.565,18.435
1237,68,13,4.916,1.105,0,13.2,0.126,0.115,NA,0.013,NA,-108.435,8.13
1238,68,14,4.916,1.093,0,10.2,0.138,0.126,NA,0.012,NA,-90,18.435
1239,68,15,4.916,1.093,0,11.4,0.138,0.126,NA,0,NA,0,90
1240,68,16,4.912,1.088,0,15.9,0.144,0.131,NA,0.006,NA,-135,-135
1241,68,17,4.9,1.08,0,14.1,0.159,0.145,NA,0.015,NA,-146.31,-11.31
1242,68,18,4.896,1.076,0,13.5,0.164,0.151,NA,0.006,NA,-135,11.31
1243,68,19,4.892,1.06,0,7.8,0.181,0.167,NA,0.017,NA,-104.036,30.964
1244,69,1,4.735,0.924,0,18.3,0,0,NA,NA,NA,NA,NA
1245,69,2,4.735,0.924,0,29.3,0,0,NA,0,NA,0,NA
1246,69,3,4.735,0.924,0,14.4,0,0,NA,0,NA,0,0
1247,69,4,4.739,0.924,0,16.5,0.004,0.004,NA,0.004,NA,0,0
1248,69,5,4.739,0.924,0,15.6,0.004,0.004,NA,0,NA,0,0
1249,69,6,4.748,0.928,0,16.8,0.013,0.013,NA,0.009,NA,26.565,26.565
1250,69,7,4.744,0.92,0,15.3,0.022,0.009,NA,0.009,NA,-116.565,-143.13
1251,69,8,4.739,0.92,0,19.7,0.027,0.006,NA,0.004,NA,180,-63.435
1252,69,9,4.739,0.908,0,18.4,0.039,0.017,NA,0.012,NA,-90,90
1253,69,10,4.735,0.908,0,15.3,0.043,0.016,NA,0.004,NA,180,-90
1254,69,11,4.735,0.908,0,16.8,0.043,0.016,NA,0,NA,0,-180
1255,69,12,4.727,0.908,0,18.1,0.051,0.018,NA,0.008,NA,180,180
1256,69,13,4.727,0.916,0,16.2,0.06,0.012,NA,0.008,NA,90,-90
1257,69,14,4.727,0.916,0,19.8,0.06,0.012,NA,0,NA,0,-90
1258,69,15,4.727,0.916,0,19.2,0.06,0.012,NA,0,NA,0,0
1259,69,16,4.727,0.916,0,19.5,0.06,0.012,NA,0,NA,0,0
1260,69,17,4.727,0.916,0,17.1,0.06,0.012,NA,0,NA,0,0
1261,69,18,4.727,0.916,0,18.3,0.06,0.012,NA,0,NA,0,0
1262,70,1,2.741,4.752,0,33.3,0,0,NA,NA,NA,NA,NA
1263,70,2,2.758,4.752,0,35.9,0.016,0.016,NA,0.016,NA,0,NA
1264,70,3,2.774,4.752,0,32.1,0.033,0.033,NA,0.016,NA,0,0
1265,70,4,2.782,4.76,0,33.9,0.045,0.042,NA,0.012,NA,45,45
1266,70,5,2.791,4.764,0,30.9,0.054,0.051,NA,0.009,NA,26.565,-18.435
1267,70,6,2.807,4.772,0,28.5,0.072,0.069,NA,0.018,NA,26.565,0
1268,70,7,2.815,4.772,0,20.7,0.08,0.077,NA,0.008,NA,0,-26.565
1269,70,8,2.828,4.776,0,31.2,0.093,0.09,NA,0.013,NA,18.435,18.435
1270,70,9,2.844,4.776,0,28.2,0.11,0.106,NA,0.016,NA,0,-18.435
1271,70,10,2.869,4.776,0,31.8,0.134,0.13,NA,0.025,NA,0,0
