Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
623,23,7,4.549,0.265,0,84.1,0.034,0.03,NA,0.013,NA,108.435,108.435
624,23,8,4.549,0.265,0,98.8,0.034,0.03,NA,0,NA,0,-108.435
625,23,9,4.549,0.273,0,112.7,0.042,0.035,NA,0.008,NA,90,90
626,23,10,4.549,0.277,0,116.1,0.046,0.038,NA,0.004,NA,90,0
627,23,11,4.549,0.281,0,135.7,0.05,0.041,NA,0.004,NA,90,0
628,23,12,4.549,0.286,0,107.2,0.054,0.044,NA,0.004,NA,90,0
629,23,13,4.549,0.29,0,110.5,0.059,0.048,NA,0.004,NA,90,0
630,23,14,4.549,0.29,0,112.4,0.059,0.048,NA,0,NA,0,-90
631,23,15,4.549,0.294,0,113.8,0.063,0.051,NA,0.004,NA,90,90
632,23,16,4.553,0.306,0,106.6,0.076,0.061,NA,0.013,NA,71.565,-18.435
633,23,17,4.553,0.306,0,83.7,0.076,0.061,NA,0,NA,0,-71.565
634,23,18,4.553,0.306,0,87.9,0.076,0.061,NA,0,NA,0,0
635,23,19,4.553,0.306,0,104.5,0.076,0.061,NA,0,NA,0,0
636,23,20,4.553,0.306,0,97.7,0.076,0.061,NA,0,NA,0,0
637,23,21,4.553,0.306,0,122.5,0.076,0.061,NA,0,NA,0,0
638,23,22,4.553,0.306,0,103.9,0.076,0.061,NA,0,NA,0,0
639,23,23,4.553,0.306,0,98,0.076,0.061,NA,0,NA,0,0
640,23,24,4.553,0.306,0,102.4,0.076,0.061,NA,0,NA,0,0
641,23,25,4.553,0.306,0,105.5,0.076,0.061,NA,0,NA,0,0
642,23,26,4.553,0.306,0,127.6,0.076,0.061,NA,0,NA,0,0
643,23,27,4.549,0.31,0,90,0.081,0.066,NA,0.006,NA,135,135
644,23,28,4.549,0.31,0,90.5,0.081,0.066,NA,0,NA,0,-135
645,23,29,4.549,0.314,0,85.5,0.085,0.07,NA,0.004,NA,90,90
646,24,1,2.927,4.017,0,169.2,0,0,NA,NA,NA,NA,NA
647,24,2,2.927,4.033,0,125.5,0.016,0.016,NA,0.016,NA,90,NA
648,24,3,2.927,4.037,0,231.2,0.02,0.02,NA,0.004,NA,90,0
649,24,4,2.935,4.054,0,204.6,0.039,0.038,NA,0.018,NA,63.435,-26.565
650,24,5,2.944,4.054,0,120.6,0.047,0.04,NA,0.008,NA,0,-63.435
651,24,6,2.952,4.062,0,99.4,0.059,0.051,NA,0.012,NA,45,45
652,24,7,2.952,4.062,0,132.9,0.059,0.051,NA,0,NA,0,-45
653,24,8,2.96,4.07,0,220,0.07,0.063,NA,0.012,NA,45,45
654,24,9,2.96,4.082,0,213.9,0.082,0.073,NA,0.012,NA,90,45
655,24,10,2.976,4.094,0,211.3,0.103,0.092,NA,0.02,NA,36.87,-53.13
656,24,11,2.976,4.094,0,208.2,0.103,0.092,NA,0,NA,0,-36.87
657,24,12,2.98,4.103,0,200.7,0.112,0.101,NA,0.009,NA,63.435,63.435
658,24,13,2.985,4.107,0,183,0.118,0.107,NA,0.006,NA,45,-18.435
659,24,14,2.985,4.107,0,138.8,0.118,0.107,NA,0,NA,0,-45
660,24,15,2.985,4.115,0,97.4,0.126,0.114,NA,0.008,NA,90,90
661,24,16,2.985,4.115,0,81.8,0.126,0.114,NA,0,NA,0,-90
662,24,17,2.985,4.119,0,82.4,0.13,0.117,NA,0.004,NA,90,90
663,24,18,2.985,4.127,0,87.5,0.138,0.125,NA,0.008,NA,90,0
664,24,19,2.985,4.127,0,56.5,0.138,0.125,NA,0,NA,0,-90
665,24,20,2.989,4.135,0,64,0.148,0.134,NA,0.009,NA,63.435,63.435
666,24,21,2.972,4.14,0,85.3,0.164,0.131,NA,0.017,NA,165.964,102.529
667,24,22,2.972,4.148,0,58,0.173,0.139,NA,0.008,NA,90,-75.964
668,24,23,2.989,4.152,0,70.8,0.189,0.148,NA,0.017,NA,14.036,-75.964
669,24,24,2.993,4.156,0,68.7,0.195,0.154,NA,0.006,NA,45,30.964
670,24,25,2.993,4.168,0,62.9,0.208,0.165,NA,0.012,NA,90,45
671,24,26,2.997,4.172,0,63.4,0.213,0.17,NA,0.006,NA,45,-45
672,24,27,2.997,4.18,0,40,0.222,0.178,NA,0.008,NA,90,45
673,24,28,2.993,4.185,0,48.1,0.227,0.18,NA,0.006,NA,135,45
674,24,29,2.989,4.201,0,41.3,0.244,0.194,NA,0.017,NA,104.036,-30.964
675,25,1,3.238,3.611,0,99.3,0,0,NA,NA,NA,NA,NA
676,25,2,3.238,3.648,0,74.5,0.037,0.037,NA,0.037,NA,90,NA
677,25,3,3.243,3.664,0,89.3,0.054,0.053,NA,0.017,NA,75.964,-14.036
678,25,4,3.243,3.685,0,84.1,0.074,0.074,NA,0.02,NA,90,14.036
679,25,5,3.243,3.701,0,69.2,0.091,0.09,NA,0.016,NA,90,0
680,25,6,3.234,3.726,0,88.7,0.117,0.115,NA,0.026,NA,108.435,18.435
681,25,7,3.238,3.75,0,76.5,0.141,0.139,NA,0.025,NA,80.538,-27.897
682,25,8,3.238,3.763,0,180.3,0.154,0.152,NA,0.012,NA,90,9.462
683,25,9,3.234,3.783,0,96.9,0.175,0.172,NA,0.021,NA,101.31,11.31
684,25,10,3.234,3.795,0,124.5,0.187,0.184,NA,0.012,NA,90,-11.31
685,25,11,3.238,3.812,0,81.4,0.204,0.201,NA,0.017,NA,75.964,-14.036
686,25,12,3.238,3.832,0,63.8,0.224,0.221,NA,0.02,NA,90,14.036
687,25,13,3.247,3.845,0,58.3,0.239,0.234,NA,0.015,NA,56.31,-33.69
688,25,14,3.251,3.861,0,80.8,0.256,0.25,NA,0.017,NA,75.964,19.654
689,25,15,3.251,3.881,0,57.9,0.276,0.271,NA,0.02,NA,90,14.036
690,25,16,3.251,3.886,0,49.9,0.28,0.275,NA,0.004,NA,90,0
691,25,17,3.234,3.902,0,59.2,0.304,0.291,NA,0.023,NA,135,45
692,25,18,3.234,3.91,0,63.4,0.312,0.299,NA,0.008,NA,90,-45
693,25,19,3.234,3.914,0,64.1,0.316,0.303,NA,0.004,NA,90,0
694,25,20,3.234,3.927,0,45.8,0.328,0.315,NA,0.012,NA,90,0
695,25,21,3.23,3.935,0,48.7,0.337,0.324,NA,0.009,NA,116.565,26.565
696,25,22,3.23,3.935,0,58.4,0.337,0.324,NA,0,NA,0,-116.565
697,25,23,3.23,3.947,0,64.3,0.35,0.336,NA,0.012,NA,90,90
698,25,24,3.243,3.955,0,81.4,0.364,0.344,NA,0.015,NA,33.69,-56.31
699,25,25,3.243,3.963,0,71,0.373,0.352,NA,0.008,NA,90,56.31
700,25,26,3.238,3.972,0,68.7,0.382,0.36,NA,0.009,NA,116.565,26.565
701,25,27,3.238,3.98,0,35.8,0.39,0.369,NA,0.008,NA,90,-26.565
702,25,28,3.23,3.992,0,28.2,0.405,0.381,NA,0.015,NA,123.69,33.69
703,25,29,3.23,4.013,0,36,0.425,0.401,NA,0.02,NA,90,-33.69
704,26,1,0.089,4.033,0,49.7,0,0,NA,NA,NA,NA,NA
705,26,2,0.097,4.037,0,40.8,0.009,0.009,NA,0.009,NA,26.565,NA
706,26,3,0.101,4.037,0,58.9,0.013,0.013,NA,0.004,NA,0,-26.565
707,26,4,0.114,4.045,0,38,0.028,0.027,NA,0.015,NA,33.69,33.69
708,26,5,0.126,4.049,0,35.7,0.041,0.04,NA,0.013,NA,18.435,-15.255
709,26,6,0.134,4.062,0,36,0.056,0.053,NA,0.015,NA,56.31,37.875
710,26,7,0.142,4.066,0,6.6,0.065,0.063,NA,0.009,NA,26.565,-29.745
711,26,8,0.142,4.066,0,81.8,0.065,0.063,NA,0,NA,0,-26.565
712,26,9,0.159,4.074,0,114.7,0.083,0.081,NA,0.018,NA,26.565,26.565
713,26,10,0.167,4.078,0,91.8,0.092,0.09,NA,0.009,NA,26.565,0
714,26,11,0.171,4.086,0,133.5,0.102,0.098,NA,0.009,NA,63.435,36.87
715,26,12,0.183,4.086,0,118.3,0.114,0.108,NA,0.012,NA,0,-63.435
716,26,13,0.187,4.086,0,149.6,0.118,0.112,NA,0.004,NA,0,0
717,26,14,0.2,4.078,0,59.1,0.133,0.119,NA,0.015,NA,-33.69,-33.69
718,26,15,0.2,4.09,0,114.3,0.145,0.125,NA,0.012,NA,90,123.69
719,26,16,0.2,4.09,0,131.7,0.145,0.125,NA,0,NA,0,-90
720,26,17,0.2,4.094,0,160.5,0.149,0.126,NA,0.004,NA,90,90
721,26,18,0.208,4.099,0,110.8,0.158,0.136,NA,0.009,NA,26.565,-63.435
722,26,19,0.232,4.107,0,45.2,0.184,0.161,NA,0.026,NA,18.435,-8.13
723,26,20,0.232,4.107,0,63.6,0.184,0.161,NA,0,NA,0,-18.435
724,26,21,0.232,4.107,0,29.1,0.184,0.161,NA,0,NA,0,0
725,26,22,0.232,4.107,0,36.2,0.184,0.161,NA,0,NA,0,0
726,26,23,0.232,4.107,0,44.5,0.184,0.161,NA,0,NA,0,0
727,26,24,0.232,4.107,0,21.8,0.184,0.161,NA,0,NA,0,0
728,26,25,0.232,4.107,0,15.4,0.184,0.161,NA,0,NA,0,0
729,26,26,0.232,4.107,0,7,0.184,0.161,NA,0,NA,0,0
730,26,27,0.232,4.107,0,13.5,0.184,0.161,NA,0,NA,0,0
731,26,28,0.232,4.107,0,7,0.184,0.161,NA,0,NA,0,0
732,26,29,0.232,4.107,0,8,0.184,0.161,NA,0,NA,0,0
733,27,1,1.228,0.314,0,208.9,0,0,NA,NA,NA,NA,NA
734,27,2,1.219,0.322,0,59.8,0.012,0.012,NA,0.012,NA,135,NA
735,27,3,1.219,0.331,0,113.5,0.02,0.018,NA,0.008,NA,90,-45
736,27,4,1.232,0.331,0,150.1,0.032,0.017,NA,0.012,NA,0,-90
737,27,5,1.228,0.335,0,186.2,0.038,0.02,NA,0.006,NA,135,135
738,27,6,1.228,0.335,0,129.4,0.038,0.02,NA,0,NA,0,-135
739,27,7,1.244,0.343,0,47.6,0.056,0.033,NA,0.018,NA,26.565,26.565
740,27,8,1.244,0.343,0,57.8,0.056,0.033,NA,0,NA,0,-26.565
741,27,9,1.244,0.343,0,43.9,0.056,0.033,NA,0,NA,0,0
742,27,10,1.244,0.343,0,67.7,0.056,0.033,NA,0,NA,0,0
743,27,11,1.24,0.347,0,77.2,0.062,0.035,NA,0.006,NA,135,135
744,27,12,1.24,0.347,0,58.9,0.062,0.035,NA,0,NA,0,-135
745,27,13,1.24,0.347,0,49,0.062,0.035,NA,0,NA,0,0
746,27,14,1.24,0.347,0,62.2,0.062,0.035,NA,0,NA,0,0
747,27,15,1.244,0.359,0,52.2,0.075,0.048,NA,0.013,NA,71.565,71.565
748,27,16,1.244,0.359,0,57.5,0.075,0.048,NA,0,NA,0,-71.565
749,27,17,1.244,0.359,0,36.5,0.075,0.048,NA,0,NA,0,0
750,27,18,1.244,0.359,0,47.5,0.075,0.048,NA,0,NA,0,0
751,27,19,1.244,0.359,0,41.8,0.075,0.048,NA,0,NA,0,0
752,27,20,1.244,0.359,0,41.6,0.075,0.048,NA,0,NA,0,0
753,27,21,1.244,0.359,0,55.4,0.075,0.048,NA,0,NA,0,0
754,27,22,1.244,0.359,0,42.1,0.075,0.048,NA,0,NA,0,0
755,27,23,1.244,0.359,0,43,0.075,0.048,NA,0,NA,0,0
756,27,24,1.244,0.359,0,39.7,0.075,0.048,NA,0,NA,0,0
757,27,25,1.244,0.359,0,45.1,0.075,0.048,NA,0,NA,0,0
758,27,26,1.244,0.359,0,45,0.075,0.048,NA,0,NA,0,0
759,27,27,1.244,0.359,0,54.6,0.075,0.048,NA,0,NA,0,0
760,27,28,1.244,0.359,0,56.3,0.075,0.048,NA,0,NA,0,0
761,27,29,1.244,0.359,0,55.7,0.075,0.048,NA,0,NA,0,0
762,28,1,2.567,4.094,0,67.4,0,0,NA,NA,NA,NA,NA
763,28,2,2.567,4.094,0,58.3,0,0,NA,0,NA,0,NA
764,28,3,2.591,4.094,0,187.1,0.025,0.025,NA,0.025,NA,0,0
765,28,4,2.612,4.099,0,65.8,0.045,0.045,NA,0.021,NA,11.31,11.31
766,28,5,2.636,4.115,0,81.2,0.075,0.073,NA,0.03,NA,33.69,22.38
767,28,6,2.657,4.127,0,15.9,0.099,0.096,NA,0.024,NA,30.964,-2.726
768,28,7,2.661,4.131,0,51.8,0.105,0.101,NA,0.006,NA,45,14.036
769,28,8,2.673,4.135,0,66.4,0.118,0.114,NA,0.013,NA,18.435,-26.565
770,28,9,2.694,4.14,0,59.3,0.138,0.135,NA,0.021,NA,11.31,-7.125
771,28,10,2.702,4.144,0,66.3,0.148,0.144,NA,0.009,NA,26.565,15.255
772,28,11,2.714,4.148,0,64.1,0.161,0.157,NA,0.013,NA,18.435,-8.13
773,28,12,2.714,4.148,0,80.7,0.161,0.157,NA,0,NA,0,-18.435
774,28,13,2.735,4.152,0,62.5,0.181,0.177,NA,0.021,NA,11.31,11.31
775,28,14,2.751,4.16,0,47.1,0.2,0.196,NA,0.018,NA,26.565,15.255
776,28,15,2.767,4.164,0,55.9,0.217,0.212,NA,0.017,NA,14.036,-12.529
777,28,16,2.776,4.164,0,65,0.225,0.22,NA,0.008,NA,0,-14.036
778,28,17,2.784,4.168,0,49.8,0.234,0.229,NA,0.009,NA,26.565,26.565
779,28,18,2.788,4.168,0,46.3,0.238,0.233,NA,0.004,NA,0,-26.565
780,28,19,2.796,4.172,0,46.6,0.247,0.242,NA,0.009,NA,26.565,26.565
781,28,20,2.804,4.176,0,55.3,0.256,0.251,NA,0.009,NA,26.565,0
782,28,21,2.808,4.185,0,60.9,0.266,0.258,NA,0.009,NA,63.435,36.87
783,28,22,2.817,4.189,0,43.3,0.275,0.267,NA,0.009,NA,26.565,-36.87
784,28,23,2.825,4.197,0,44.6,0.286,0.278,NA,0.012,NA,45,18.435
785,28,24,2.825,4.197,0,44.3,0.286,0.278,NA,0,NA,0,-45
786,28,25,2.829,4.209,0,62.3,0.299,0.286,NA,0.013,NA,71.565,71.565
787,28,26,2.837,4.226,0,51.8,0.318,0.3,NA,0.018,NA,63.435,-8.13
788,28,27,2.837,4.242,0,72.6,0.334,0.308,NA,0.016,NA,90,26.565
789,28,28,2.849,4.262,0,26.9,0.358,0.329,NA,0.024,NA,59.036,-30.964
790,28,29,2.849,4.266,0,29.1,0.362,0.331,NA,0.004,NA,90,30.964
791,29,1,2.444,1.944,0,135.4,0,0,NA,NA,NA,NA,NA
792,29,2,2.436,1.965,0,125.2,0.022,0.022,NA,0.022,NA,111.801,NA
793,29,3,2.428,1.977,0,88.2,0.037,0.037,NA,0.015,NA,123.69,11.889
794,29,4,2.428,1.977,0,76.1,0.037,0.037,NA,0,NA,0,-123.69
795,29,5,2.423,1.989,0,85.7,0.05,0.049,NA,0.013,NA,108.435,108.435
796,29,6,2.415,1.998,0,63.8,0.061,0.06,NA,0.012,NA,135,26.565
797,29,7,2.411,2.002,0,38.2,0.067,0.066,NA,0.006,NA,135,0
798,29,8,2.399,2.018,0,154.9,0.088,0.086,NA,0.02,NA,126.87,-8.13
799,29,9,2.387,2.022,0,53.6,0.101,0.097,NA,0.013,NA,161.565,34.695
800,29,10,2.383,2.03,0,61.4,0.11,0.106,NA,0.009,NA,116.565,-45
801,29,11,2.383,2.043,0,57.2,0.122,0.116,NA,0.012,NA,90,-26.565
802,29,12,2.378,2.051,0,61.8,0.131,0.125,NA,0.009,NA,116.565,26.565
803,29,13,2.378,2.051,0,53.3,0.131,0.125,NA,0,NA,0,-116.565
804,29,14,2.374,2.071,0,84.4,0.152,0.145,NA,0.021,NA,101.31,101.31
805,29,15,2.374,2.071,0,71.5,0.152,0.145,NA,0,NA,0,-101.31
806,29,16,2.374,2.071,0,80.8,0.152,0.145,NA,0,NA,0,0
807,29,17,2.366,2.084,0,91.2,0.167,0.16,NA,0.015,NA,123.69,123.69
808,29,18,2.366,2.084,0,95.2,0.167,0.16,NA,0,NA,0,-123.69
809,29,19,2.366,2.096,0,95.5,0.179,0.17,NA,0.012,NA,90,90
810,29,20,2.366,2.096,0,85.6,0.179,0.17,NA,0,NA,0,-90
811,29,21,2.37,2.1,0,82.9,0.185,0.172,NA,0.006,NA,45,45
812,29,22,2.37,2.1,0,78.8,0.185,0.172,NA,0,NA,0,-45
813,29,23,2.37,2.1,0,86.7,0.185,0.172,NA,0,NA,0,0
814,29,24,2.37,2.1,0,75.8,0.185,0.172,NA,0,NA,0,0
815,29,25,2.374,2.108,0,83.9,0.194,0.178,NA,0.009,NA,63.435,63.435
816,29,26,2.366,2.112,0,89.6,0.203,0.185,NA,0.009,NA,153.435,90
817,29,27,2.366,2.112,0,89,0.203,0.185,NA,0,NA,0,-153.435
818,29,28,2.366,2.112,0,73.9,0.203,0.185,NA,0,NA,0,0
819,29,29,2.366,2.112,0,70,0.203,0.185,NA,0,NA,0,0
820,29,30,2.354,2.112,0,50.5,0.216,0.191,NA,0.012,NA,180,180
821,30,1,4.045,2.346,0,79.2,0,0,NA,NA,NA,NA,NA
822,30,2,4.058,2.346,0,100.7,0.012,0.012,NA,0.012,NA,0,NA
823,30,3,4.066,2.35,0,221.8,0.021,0.021,NA,0.009,NA,26.565,26.565
824,30,4,4.086,2.35,0,217.6,0.042,0.041,NA,0.02,NA,0,-26.565
825,30,5,4.094,2.35,0,160.7,0.05,0.049,NA,0.008,NA,0,0
826,30,6,4.103,2.354,0,103.3,0.059,0.058,NA,0.009,NA,26.565,26.565
827,30,7,4.107,2.354,0,175.8,0.063,0.062,NA,0.004,NA,0,-26.565
828,30,8,4.111,2.358,0,224.7,0.069,0.067,NA,0.006,NA,45,45
829,30,9,4.119,2.362,0,223.6,0.078,0.076,NA,0.009,NA,26.565,-18.435
830,30,10,4.119,2.362,0,224.5,0.078,0.076,NA,0,NA,0,-26.565
831,30,11,4.127,2.37,0,217.2,0.09,0.086,NA,0.012,NA,45,45
832,30,12,4.127,2.37,0,246.6,0.09,0.086,NA,0,NA,0,-45
833,30,13,4.135,2.37,0,224.9,0.098,0.093,NA,0.008,NA,0,0
834,30,14,4.135,2.37,0,230.8,0.098,0.093,NA,0,NA,0,0
835,30,15,4.135,2.37,0,166.2,0.098,0.093,NA,0,NA,0,0
836,30,16,4.135,2.37,0,193.6,0.098,0.093,NA,0,NA,0,0
837,30,17,4.135,2.37,0,174.5,0.098,0.093,NA,0,NA,0,0
838,30,18,4.135,2.37,0,142.9,0.098,0.093,NA,0,NA,0,0
839,30,19,4.135,2.37,0,145.8,0.098,0.093,NA,0,NA,0,0
840,30,20,4.14,2.383,0,233,0.111,0.101,NA,0.013,NA,71.565,71.565
841,30,21,4.14,2.383,0,159.4,0.111,0.101,NA,0,NA,0,-71.565
842,30,22,4.144,2.391,0,122.9,0.12,0.108,NA,0.009,NA,63.435,63.435
843,30,23,4.152,2.395,0,124.4,0.129,0.117,NA,0.009,NA,26.565,-36.87
844,30,24,4.156,2.395,0,131.8,0.133,0.121,NA,0.004,NA,0,-26.565
845,30,25,4.16,2.399,0,109.6,0.139,0.126,NA,0.006,NA,45,45
846,30,26,4.16,2.399,0,91.3,0.139,0.126,NA,0,NA,0,-45
847,30,27,4.16,2.399,0,71.4,0.139,0.126,NA,0,NA,0,0
848,30,28,4.16,2.399,0,43.3,0.139,0.126,NA,0,NA,0,0
849,30,29,4.16,2.399,0,49.7,0.139,0.126,NA,0,NA,0,0
850,31,1,0.212,2.108,0,236.6,0,0,NA,NA,NA,NA,NA
851,31,2,0.212,2.124,0,213.2,0.016,0.016,NA,0.016,NA,90,NA
852,31,3,0.216,2.133,0,219,0.026,0.025,NA,0.009,NA,63.435,-26.565
853,31,4,0.228,2.149,0,190.9,0.046,0.044,NA,0.02,NA,53.13,-10.305
854,31,5,0.245,2.165,0,205.2,0.069,0.066,NA,0.023,NA,45,-8.13
855,31,6,0.204,2.268,0,69,0.179,0.16,NA,0.11,NA,111.801,66.801
856,31,7,0.22,2.337,0,57.8,0.251,0.229,NA,0.072,NA,76.759,-35.042
857,31,9,0.204,2.522,0,141.6,0.436,0.414,NA,0.185,NA,95.08,18.32
858,31,10,0.195,2.616,0,92,0.531,0.508,NA,0.095,NA,94.97,-0.11
859,31,11,0.179,2.62,0,140.2,0.547,0.513,NA,0.017,NA,165.964,70.994
860,31,12,0.179,2.624,0,120.5,0.552,0.517,NA,0.004,NA,90,-75.964
861,31,13,0.179,2.636,0,134.7,0.564,0.529,NA,0.012,NA,90,0
862,31,14,0.187,2.645,0,137.2,0.575,0.537,NA,0.012,NA,45,-45
863,31,15,0.195,2.657,0,156,0.59,0.549,NA,0.015,NA,56.31,11.31
864,31,16,0.191,2.657,0,149.6,0.594,0.549,NA,0.004,NA,180,123.69
865,31,17,0.187,2.665,0,153.5,0.603,0.558,NA,0.009,NA,116.565,-63.435
866,31,18,0.179,2.69,0,103,0.629,0.582,NA,0.026,NA,108.435,-8.13
867,31,19,0.171,2.714,0,146.2,0.655,0.608,NA,0.026,NA,108.435,0
868,31,20,0.146,2.788,0,173.7,0.733,0.683,NA,0.078,NA,108.435,0
869,31,21,0.122,2.833,0,99.4,0.784,0.73,NA,0.051,NA,118.61,10.176
870,31,22,0.101,2.854,0,123.9,0.813,0.754,NA,0.029,NA,135,16.39
871,31,23,0.089,2.862,0,91.6,0.828,0.764,NA,0.015,NA,146.31,11.31
872,31,24,0.093,2.882,0,75.6,0.849,0.783,NA,0.021,NA,78.69,-67.62
873,31,25,0.085,2.903,0,45.1,0.871,0.805,NA,0.022,NA,111.801,33.111
874,31,26,0.069,2.915,0,18,0.891,0.819,NA,0.02,NA,143.13,31.329
875,31,27,0.06,2.927,0,18.5,0.906,0.833,NA,0.015,NA,123.69,-19.44
876,31,28,0.044,2.935,0,9.2,0.925,0.844,NA,0.018,NA,153.435,29.745
877,31,29,0.044,2.935,0,12,0.925,0.844,NA,0,NA,0,-153.435
878,32,1,1.694,5.106,0,32.1,0,0,NA,NA,NA,NA,NA
879,32,2,1.694,5.118,0,36.5,0.012,0.012,NA,0.012,NA,90,NA
880,32,3,1.694,5.118,0,23.8,0.012,0.012,NA,0,NA,0,-90
881,32,4,1.699,5.139,0,37.9,0.033,0.033,NA,0.021,NA,78.69,78.69
882,32,5,1.703,5.139,0,7.2,0.037,0.034,NA,0.004,NA,0,-78.69
883,32,6,1.707,5.147,0,9.2,0.046,0.043,NA,0.009,NA,63.435,63.435
884,32,7,1.707,5.147,0,2.7,0.046,0.043,NA,0,NA,0,-63.435
885,32,8,1.715,5.163,0,64.4,0.065,0.061,NA,0.018,NA,63.435,63.435
886,32,9,1.715,5.18,0,27.9,0.081,0.077,NA,0.016,NA,90,26.565
887,32,10,1.723,5.192,0,34.9,0.096,0.091,NA,0.015,NA,56.31,-33.69
888,32,11,1.723,5.2,0,33.2,0.104,0.098,NA,0.008,NA,90,33.69
889,32,12,1.719,5.208,0,24.6,0.113,0.105,NA,0.009,NA,116.565,26.565
890,32,13,1.719,5.221,0,24.1,0.126,0.117,NA,0.012,NA,90,-26.565
891,32,14,1.719,5.225,0,26.4,0.13,0.121,NA,0.004,NA,90,0
892,32,15,1.723,5.233,0,18.1,0.139,0.13,NA,0.009,NA,63.435,-26.565
893,32,16,1.723,5.233,0,15.7,0.139,0.13,NA,0,NA,0,-63.435
894,32,17,1.727,5.258,0,8.3,0.164,0.155,NA,0.025,NA,80.538,80.538
895,32,18,1.731,5.258,0,23.6,0.168,0.156,NA,0.004,NA,0,-80.538
896,32,19,1.723,5.266,0,11.5,0.179,0.162,NA,0.012,NA,135,135
897,32,20,1.727,5.266,0,9.4,0.183,0.163,NA,0.004,NA,0,-135
898,32,21,1.727,5.266,0,9.7,0.183,0.163,NA,0,NA,0,0
899,32,22,1.731,5.274,0,17.9,0.193,0.172,NA,0.009,NA,63.435,63.435
900,32,23,1.731,5.278,0,10.8,0.197,0.176,NA,0.004,NA,90,26.565
901,32,24,1.735,5.29,0,11.2,0.21,0.189,NA,0.013,NA,71.565,-18.435
902,32,25,1.74,5.294,0,7.7,0.215,0.194,NA,0.006,NA,45,-26.565
903,32,26,1.74,5.294,0,8.4,0.215,0.194,NA,0,NA,0,-45
904,32,27,1.723,5.294,0,13.6,0.232,0.191,NA,0.016,NA,180,180
905,32,28,1.723,5.294,0,12.4,0.232,0.191,NA,0,NA,0,-180
906,32,29,1.699,5.299,0,13.7,0.257,0.193,NA,0.025,NA,170.538,170.538
907,33,1,2.129,4.414,0,28.7,0,0,NA,NA,NA,NA,NA
908,33,2,2.12,4.43,0,26.4,0.018,0.018,NA,0.018,NA,116.565,NA
909,33,3,2.12,4.43,0,17.9,0.018,0.018,NA,0,NA,0,-116.565
910,33,4,2.116,4.438,0,26.3,0.027,0.027,NA,0.009,NA,116.565,116.565
911,33,5,2.129,4.455,0,22.6,0.048,0.041,NA,0.02,NA,53.13,-63.435
912,33,6,2.141,4.463,0,17,0.063,0.051,NA,0.015,NA,33.69,-19.44
913,33,7,2.149,4.463,0,3.1,0.071,0.053,NA,0.008,NA,0,-33.69
914,33,8,2.149,4.475,0,20.5,0.083,0.065,NA,0.012,NA,90,90
915,33,9,2.153,4.488,0,23.8,0.096,0.078,NA,0.013,NA,71.565,-18.435
916,33,10,2.161,4.5,0,23.9,0.111,0.092,NA,0.015,NA,56.31,-15.255
917,33,11,2.174,4.516,0,68,0.131,0.112,NA,0.02,NA,53.13,-3.18
918,33,12,2.174,4.52,0,37.5,0.135,0.116,NA,0.004,NA,90,36.87
919,33,13,2.17,4.524,0,50.7,0.141,0.118,NA,0.006,NA,135,45
920,33,14,2.165,4.529,0,40.6,0.147,0.12,NA,0.006,NA,135,0
921,33,15,2.165,4.529,0,45.9,0.147,0.12,NA,0,NA,0,-135
922,33,16,2.165,4.529,0,42.9,0.147,0.12,NA,0,NA,0,0
923,33,17,2.153,4.537,0,123.5,0.162,0.125,NA,0.015,NA,146.31,146.31
924,33,18,2.153,4.537,0,68.1,0.162,0.125,NA,0,NA,0,-146.31
925,33,19,2.149,4.545,0,53.5,0.171,0.133,NA,0.009,NA,116.565,116.565
926,33,20,2.149,4.549,0,61.7,0.175,0.137,NA,0.004,NA,90,-26.565
927,33,21,2.153,4.549,0,59.7,0.179,0.137,NA,0.004,NA,0,-90
928,33,22,2.133,4.561,0,79.6,0.203,0.147,NA,0.024,NA,149.036,149.036
929,33,23,2.133,4.561,0,43.3,0.203,0.147,NA,0,NA,0,-149.036
930,33,24,2.137,4.565,0,22,0.209,0.152,NA,0.006,NA,45,45
931,33,25,2.141,4.574,0,47,0.218,0.16,NA,0.009,NA,63.435,18.435
932,33,26,2.141,4.574,0,52.9,0.218,0.16,NA,0,NA,0,-63.435
933,33,27,2.141,4.574,0,39.7,0.218,0.16,NA,0,NA,0,0
934,33,28,2.141,4.59,0,38.7,0.234,0.177,NA,0.016,NA,90,90
935,33,29,2.141,4.598,0,36.6,0.243,0.185,NA,0.008,NA,90,0
936,34,1,1.531,2.751,0,64.9,0,0,NA,NA,NA,NA,NA
937,34,2,1.527,2.763,0,55.5,0.013,0.013,NA,0.013,NA,108.435,NA
938,34,3,1.527,2.763,0,46.3,0.013,0.013,NA,0,NA,0,-108.435
939,34,4,1.527,2.763,0,106,0.013,0.013,NA,0,NA,0,0
940,34,5,1.518,2.776,0,35.9,0.028,0.027,NA,0.015,NA,123.69,123.69
941,34,6,1.518,2.788,0,29,0.04,0.039,NA,0.012,NA,90,-33.69
942,34,7,1.518,2.788,0,19.3,0.04,0.039,NA,0,NA,0,-90
943,34,8,1.518,2.788,0,50.5,0.04,0.039,NA,0,NA,0,0
944,34,9,1.514,2.788,0,40.8,0.044,0.04,NA,0.004,NA,180,180
