Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1251,68,17,3.414,2.827,0,42,0.177,0.143,NA,0.012,NA,-135,-33.69
1252,68,18,3.398,2.798,0,45.6,0.21,0.174,NA,0.034,NA,-119.745,15.255
1253,69,1,3.181,1.049,0,26.4,0,0,NA,NA,NA,NA,NA
1254,69,2,3.173,1.065,0,22,0.019,0.019,NA,0.019,NA,116.565,NA
1255,69,3,3.173,1.065,0,50.1,0.019,0.019,NA,0,NA,0,-116.565
1256,69,4,3.173,1.065,0,19.5,0.019,0.019,NA,0,NA,0,0
1257,69,5,3.173,1.069,0,41.4,0.023,0.022,NA,0.004,NA,90,90
1258,69,6,3.173,1.069,0,44.9,0.023,0.022,NA,0,NA,0,-90
1259,69,7,3.173,1.069,0,36.3,0.023,0.022,NA,0,NA,0,0
1260,69,8,3.165,1.074,0,46.2,0.032,0.03,NA,0.009,NA,153.435,153.435
1261,69,9,3.165,1.074,0,29.4,0.032,0.03,NA,0,NA,0,-153.435
1262,69,10,3.165,1.082,0,25.8,0.04,0.037,NA,0.008,NA,90,90
1263,69,11,3.165,1.082,0,41.1,0.04,0.037,NA,0,NA,0,-90
1264,69,12,3.156,1.082,0,63.5,0.049,0.042,NA,0.008,NA,180,180
1265,69,13,3.156,1.082,0,49.5,0.049,0.042,NA,0,NA,0,-180
1266,69,14,3.156,1.086,0,53.7,0.053,0.045,NA,0.004,NA,90,90
1267,69,15,3.148,1.09,0,40,0.062,0.053,NA,0.009,NA,153.435,63.435
1268,69,16,3.14,1.099,0,34.8,0.074,0.065,NA,0.012,NA,135,-18.435
1269,69,17,3.135,1.099,0,42.6,0.078,0.068,NA,0.004,NA,180,45
1270,69,18,3.135,1.099,0,42.1,0.078,0.068,NA,0,NA,0,-180
1271,70,1,1.827,4.714,0,38.2,0,0,NA,NA,NA,NA,NA
1272,70,2,1.827,4.714,0,62.7,0,0,NA,0,NA,0,NA
1273,70,3,1.844,4.726,0,49.5,0.021,0.021,NA,0.021,NA,36.87,36.87
1274,70,4,1.844,4.731,0,61.5,0.025,0.024,NA,0.004,NA,90,53.13
1275,70,5,1.873,4.747,0,80.7,0.059,0.057,NA,0.034,NA,29.745,-60.255
1276,70,6,1.89,4.751,0,81.6,0.076,0.073,NA,0.017,NA,14.036,-15.709
1277,70,7,1.902,4.76,0,53.4,0.091,0.088,NA,0.015,NA,33.69,19.654
1278,70,8,1.902,4.76,0,57.6,0.091,0.088,NA,0,NA,0,-33.69
1279,70,9,1.919,4.768,0,47,0.109,0.106,NA,0.019,NA,26.565,26.565
1280,70,10,1.919,4.768,0,52.8,0.109,0.106,NA,0,NA,0,-26.565
1281,70,11,1.911,4.772,0,59.3,0.119,0.102,NA,0.009,NA,153.435,153.435
1282,70,12,1.919,4.772,0,59.4,0.127,0.109,NA,0.008,NA,0,-153.435
1283,70,13,1.932,4.781,0,41.7,0.142,0.124,NA,0.015,NA,33.69,33.69
1284,70,14,1.94,4.785,0,48.8,0.151,0.133,NA,0.009,NA,26.565,-7.125
1285,70,15,1.965,4.785,0,54.3,0.176,0.155,NA,0.025,NA,0,-26.565
1286,70,16,1.994,4.781,0,38.1,0.206,0.179,NA,0.029,NA,-8.13,-8.13
1287,70,17,2.015,4.785,0,69.9,0.227,0.2,NA,0.021,NA,11.31,19.44
1288,70,18,2.027,4.772,0,50.7,0.245,0.208,NA,0.018,NA,-45,-56.31
1289,70,20,2.077,4.751,0,45.9,0.299,0.253,NA,0.054,NA,-22.62,22.38
1290,71,1,2.923,4.198,0,24.6,0,0,NA,NA,NA,NA,NA
1291,71,2,2.91,4.202,0,12.6,0.013,0.013,NA,0.013,NA,161.565,NA
1292,71,3,2.906,4.206,0,19.5,0.019,0.019,NA,0.006,NA,135,-26.565
1293,71,4,2.91,4.21,0,12.6,0.025,0.018,NA,0.006,NA,45,-90
1294,71,5,2.91,4.235,0,16.8,0.05,0.04,NA,0.025,NA,90,45
1295,71,6,2.91,4.235,0,15.3,0.05,0.04,NA,0,NA,0,-90
1296,71,7,2.91,4.243,0,18.7,0.058,0.047,NA,0.008,NA,90,90
1297,71,8,2.906,4.256,0,15,0.071,0.061,NA,0.013,NA,108.435,18.435
1298,71,9,2.898,4.268,0,17.4,0.086,0.075,NA,0.015,NA,123.69,15.255
1299,71,10,2.898,4.272,0,19.2,0.091,0.079,NA,0.004,NA,90,-33.69
1300,71,11,2.898,4.272,0,25.7,0.091,0.079,NA,0,NA,0,-90
1301,71,12,2.898,4.285,0,28.2,0.103,0.091,NA,0.012,NA,90,90
1302,71,13,2.885,4.293,0,35.1,0.118,0.103,NA,0.015,NA,146.31,56.31
1303,71,14,2.885,4.293,0,45.9,0.118,0.103,NA,0,NA,0,-146.31
1304,71,15,2.873,4.306,0,42.6,0.136,0.119,NA,0.018,NA,135,135
1305,71,16,2.869,4.302,0,75,0.142,0.117,NA,0.006,NA,-135,90
1306,71,17,2.865,4.306,0,38.6,0.148,0.123,NA,0.006,NA,135,-90
1307,71,18,2.852,4.314,0,36.5,0.163,0.136,NA,0.015,NA,146.31,11.31
1308,71,19,2.835,4.352,0,32.7,0.204,0.177,NA,0.041,NA,113.962,-32.347
1309,72,1,3.331,3.614,0,17.7,0,0,NA,NA,NA,NA,NA
1310,72,2,3.344,3.623,0,20.4,0.015,0.015,NA,0.015,NA,33.69,NA
1311,72,3,3.356,3.627,0,25.2,0.028,0.028,NA,0.013,NA,18.435,-15.255
1312,72,4,3.364,3.627,0,20.7,0.037,0.036,NA,0.008,NA,0,-18.435
1313,72,5,3.381,3.627,0,22.8,0.053,0.052,NA,0.017,NA,0,0
1314,72,6,3.385,3.627,0,17.1,0.057,0.056,NA,0.004,NA,0,0
1315,72,7,3.398,3.627,0,17.4,0.07,0.068,NA,0.012,NA,0,0
1316,72,8,3.402,3.627,0,24.4,0.074,0.072,NA,0.004,NA,0,0
1317,72,9,3.414,3.627,0,18.6,0.087,0.084,NA,0.012,NA,0,0
1318,72,10,3.423,3.627,0,22.8,0.095,0.092,NA,0.008,NA,0,0
1319,72,11,3.427,3.627,0,22.8,0.099,0.097,NA,0.004,NA,0,0
1320,72,12,3.427,3.627,0,22.2,0.099,0.097,NA,0,NA,0,0
1321,72,13,3.431,3.627,0,25.2,0.103,0.101,NA,0.004,NA,0,0
1322,72,14,3.431,3.623,0,24.9,0.107,0.1,NA,0.004,NA,-90,-90
1323,72,15,3.431,3.623,0,25,0.107,0.1,NA,0,NA,0,90
1324,72,16,3.435,3.619,0,24.6,0.113,0.104,NA,0.006,NA,-45,-45
1325,72,17,3.452,3.623,0,22.8,0.13,0.121,NA,0.017,NA,14.036,59.036
1326,72,18,3.456,3.623,0,21,0.135,0.125,NA,0.004,NA,0,-14.036
1327,73,1,3.41,3.943,0,39.4,0,0,NA,NA,NA,NA,NA
1328,73,2,3.402,3.923,0,19.8,0.022,0.022,NA,0.022,NA,-111.801,NA
1329,73,3,3.385,3.914,0,21,0.041,0.038,NA,0.019,NA,-153.435,-41.634
1330,73,4,3.36,3.902,0,18.9,0.069,0.065,NA,0.028,NA,-153.435,0
1331,73,5,3.356,3.889,0,23.2,0.082,0.077,NA,0.013,NA,-108.435,45
1332,73,6,3.377,3.885,0,17.2,0.103,0.067,NA,0.021,NA,-11.31,97.125
1333,73,7,3.385,3.873,0,16.5,0.118,0.075,NA,0.015,NA,-56.31,-45
1334,73,8,3.385,3.856,0,20.7,0.135,0.091,NA,0.017,NA,-90,-33.69
1335,73,9,3.385,3.856,0,32.4,0.135,0.091,NA,0,NA,0,90
1336,73,10,3.385,3.843,0,24.9,0.148,0.103,NA,0.012,NA,-90,-90
1337,73,11,3.381,3.843,0,28.3,0.152,0.104,NA,0.004,NA,180,-90
1338,73,12,3.377,3.835,0,24.6,0.161,0.113,NA,0.009,NA,-116.565,63.435
1339,73,13,3.369,3.831,0,35.7,0.17,0.12,NA,0.009,NA,-153.435,-36.87
1340,73,14,3.369,3.827,0,32.1,0.175,0.124,NA,0.004,NA,-90,63.435
1341,73,15,3.369,3.827,0,33.3,0.175,0.124,NA,0,NA,0,90
1342,73,16,3.356,3.818,0,35.7,0.19,0.136,NA,0.015,NA,-146.31,-146.31
1343,73,17,3.348,3.802,0,21.9,0.208,0.155,NA,0.019,NA,-116.565,29.745
1344,73,18,3.348,3.802,0,27.7,0.208,0.155,NA,0,NA,0,116.565
1345,74,1,2.865,0.374,0,61.8,0,0,NA,NA,NA,NA,NA
1346,74,2,2.865,0.365,0,71.8,0.008,0.008,NA,0.008,NA,-90,NA
1347,74,3,2.881,0.353,0,72,0.029,0.027,NA,0.021,NA,-36.87,53.13
1348,74,4,2.881,0.345,0,67.1,0.037,0.034,NA,0.008,NA,-90,-53.13
1349,74,5,2.881,0.336,0,63,0.046,0.041,NA,0.008,NA,-90,0
1350,74,6,2.89,0.328,0,57.6,0.058,0.052,NA,0.012,NA,-45,45
1351,74,7,2.898,0.316,0,66.9,0.073,0.067,NA,0.015,NA,-56.31,-11.31
1352,74,8,2.902,0.311,0,68.4,0.079,0.073,NA,0.006,NA,-45,11.31
1353,74,9,2.906,0.303,0,76.5,0.088,0.082,NA,0.009,NA,-63.435,-18.435
1354,74,10,2.906,0.303,0,73.2,0.088,0.082,NA,0,NA,0,63.435
1355,74,11,2.906,0.299,0,73.5,0.092,0.086,NA,0.004,NA,-90,-90
1356,74,12,2.898,0.286,0,45.7,0.107,0.094,NA,0.015,NA,-123.69,-33.69
1357,74,13,2.898,0.286,0,55.5,0.107,0.094,NA,0,NA,0,123.69
1358,74,14,2.898,0.274,0,45,0.119,0.105,NA,0.012,NA,-90,-90
1359,74,15,2.898,0.274,0,47.4,0.119,0.105,NA,0,NA,0,90
1360,74,16,2.898,0.27,0,48.9,0.124,0.109,NA,0.004,NA,-90,-90
1361,74,17,2.898,0.27,0,50.1,0.124,0.109,NA,0,NA,0,90
1362,74,18,2.885,0.253,0,33.6,0.144,0.123,NA,0.021,NA,-126.87,-126.87
1363,75,1,2.835,2.282,0,28.8,0,0,NA,NA,NA,NA,NA
1364,75,2,2.84,2.298,0,48.6,0.017,0.017,NA,0.017,NA,75.964,NA
1365,75,3,2.856,2.311,0,52.2,0.038,0.036,NA,0.021,NA,36.87,-39.094
1366,75,4,2.86,2.311,0,33.6,0.042,0.038,NA,0.004,NA,0,-36.87
1367,75,5,2.881,2.311,0,43.2,0.063,0.054,NA,0.021,NA,0,0
1368,75,6,2.89,2.311,0,45.6,0.071,0.061,NA,0.008,NA,0,0
1369,75,7,2.894,2.311,0,44.1,0.075,0.065,NA,0.004,NA,0,0
1370,75,8,2.906,2.311,0,51.3,0.088,0.077,NA,0.012,NA,0,0
1371,75,9,2.915,2.315,0,55.8,0.097,0.086,NA,0.009,NA,26.565,26.565
1372,75,10,2.915,2.315,0,48.6,0.097,0.086,NA,0,NA,0,-26.565
1373,75,11,2.923,2.315,0,52.8,0.106,0.094,NA,0.008,NA,0,0
1374,75,12,2.931,2.306,0,39.3,0.117,0.099,NA,0.012,NA,-45,-45
1375,75,13,2.931,2.306,0,51.9,0.117,0.099,NA,0,NA,0,45
1376,75,14,2.94,2.302,0,33.9,0.127,0.106,NA,0.009,NA,-26.565,-26.565
1377,75,15,2.944,2.302,0,39.3,0.131,0.11,NA,0.004,NA,0,26.565
1378,75,16,2.944,2.302,0,34.8,0.131,0.11,NA,0,NA,0,0
1379,75,17,2.96,2.302,0,26.7,0.148,0.127,NA,0.017,NA,0,0
1380,75,18,2.973,2.298,0,25.8,0.161,0.138,NA,0.013,NA,-18.435,-18.435
1381,75,20,3.006,2.306,0,32.7,0.195,0.173,NA,0.034,NA,14.036,32.471
1382,76,1,1.603,1.124,0,26.1,0,0,NA,NA,NA,NA,NA
1383,76,2,1.603,1.124,0,60.4,0,0,NA,0,NA,0,NA
1384,76,3,1.611,1.144,0,68.4,0.022,0.022,NA,0.022,NA,68.199,68.199
1385,76,4,1.611,1.165,0,66,0.043,0.042,NA,0.021,NA,90,21.801
1386,76,5,1.611,1.169,0,76.2,0.047,0.047,NA,0.004,NA,90,0
1387,76,6,1.611,1.169,0,67.6,0.047,0.047,NA,0,NA,0,-90
1388,76,7,1.611,1.169,0,69.5,0.047,0.047,NA,0,NA,0,0
1389,76,8,1.615,1.178,0,71.1,0.057,0.056,NA,0.009,NA,63.435,63.435
1390,76,9,1.615,1.178,0,66.6,0.057,0.056,NA,0,NA,0,-63.435
1391,76,10,1.619,1.178,0,65.1,0.061,0.057,NA,0.004,NA,0,0
1392,76,11,1.628,1.182,0,35.7,0.07,0.063,NA,0.009,NA,26.565,26.565
1393,76,12,1.64,1.136,0,32.7,0.118,0.04,NA,0.047,NA,-74.745,-101.31
1394,76,13,1.64,1.128,0,33.6,0.126,0.038,NA,0.008,NA,-90,-15.255
1395,76,14,1.648,1.115,0,40.5,0.141,0.047,NA,0.015,NA,-56.31,33.69
1396,76,15,1.653,1.119,0,38.4,0.147,0.05,NA,0.006,NA,45,101.31
1397,76,16,1.665,1.132,0,35.1,0.165,0.063,NA,0.018,NA,45,0
1398,76,17,1.669,1.14,0,48.9,0.174,0.069,NA,0.009,NA,63.435,18.435
1399,76,18,1.678,1.14,0,41.4,0.182,0.077,NA,0.008,NA,0,-63.435
1400,76,20,1.686,1.149,0,33.2,0.194,0.087,NA,0.012,NA,45,45
1401,77,1,0.486,0.899,0,32.1,0,0,NA,NA,NA,NA,NA
1402,77,2,0.474,0.886,0,41.7,0.018,0.018,NA,0.018,NA,-135,NA
1403,77,3,0.465,0.874,0,30.3,0.033,0.033,NA,0.015,NA,-123.69,11.31
1404,77,4,0.453,0.869,0,30.6,0.046,0.044,NA,0.013,NA,-161.565,-37.875
1405,77,5,0.449,0.869,0,30,0.05,0.047,NA,0.004,NA,180,-18.435
1406,77,6,0.432,0.849,0,68.4,0.077,0.074,NA,0.027,NA,-128.66,51.34
1407,77,7,0.432,0.849,0,45.9,0.077,0.074,NA,0,NA,0,128.66
1408,77,8,0.424,0.844,0,43.2,0.086,0.083,NA,0.009,NA,-153.435,-153.435
1409,77,9,0.42,0.836,0,59.5,0.095,0.091,NA,0.009,NA,-116.565,36.87
1410,77,10,0.42,0.832,0,55.8,0.099,0.094,NA,0.004,NA,-90,26.565
1411,77,11,0.415,0.82,0,52.5,0.113,0.106,NA,0.013,NA,-108.435,-18.435
1412,77,12,0.415,0.82,0,38.1,0.113,0.106,NA,0,NA,0,108.435
1413,77,13,0.415,0.811,0,47.1,0.121,0.113,NA,0.008,NA,-90,-90
1414,77,14,0.415,0.811,0,42.6,0.121,0.113,NA,0,NA,0,90
1415,77,15,0.411,0.795,0,40.8,0.138,0.128,NA,0.017,NA,-104.036,-104.036
1416,77,16,0.411,0.795,0,42.3,0.138,0.128,NA,0,NA,0,104.036
1417,77,17,0.411,0.774,0,42,0.159,0.146,NA,0.021,NA,-90,-90
1418,77,18,0.411,0.774,0,43.8,0.159,0.146,NA,0,NA,0,90
1419,77,20,0.407,0.732,0,52.9,0.201,0.184,NA,0.042,NA,-95.711,-95.711
1420,78,1,4.427,4.377,0,17.4,0,0,NA,NA,NA,NA,NA
1421,78,2,4.447,4.377,0,17.1,0.021,0.021,NA,0.021,NA,0,NA
1422,78,3,4.477,4.372,0,14.9,0.05,0.05,NA,0.029,NA,-8.13,-8.13
1423,78,4,4.51,4.364,0,12,0.085,0.084,NA,0.034,NA,-14.036,-5.906
1424,78,5,4.539,4.36,0,10.8,0.114,0.114,NA,0.029,NA,-8.13,5.906
1425,78,6,4.564,4.364,0,12.9,0.139,0.138,NA,0.025,NA,9.462,17.592
1426,78,7,4.581,4.364,0,16.2,0.156,0.155,NA,0.017,NA,0,-9.462
1427,78,8,4.602,4.364,0,17.7,0.177,0.175,NA,0.021,NA,0,0
1428,78,9,4.614,4.364,0,15.9,0.189,0.188,NA,0.012,NA,0,0
1429,78,10,4.631,4.364,0,17.1,0.206,0.204,NA,0.017,NA,0,0
1430,78,11,4.647,4.36,0,12.6,0.223,0.221,NA,0.017,NA,-14.036,-14.036
1431,78,12,4.664,4.356,0,22.8,0.24,0.238,NA,0.017,NA,-14.036,0
1432,78,13,4.677,4.347,0,20.7,0.255,0.252,NA,0.015,NA,-33.69,-19.654
1433,78,14,4.702,4.343,0,22.8,0.281,0.277,NA,0.025,NA,-9.462,24.228
1434,78,15,4.731,4.335,0,15.5,0.311,0.307,NA,0.03,NA,-15.945,-6.483
1435,78,16,4.76,4.335,0,14.7,0.34,0.336,NA,0.029,NA,0,15.945
1436,78,17,4.768,4.318,0,16.8,0.359,0.346,NA,0.019,NA,-63.435,-63.435
1437,78,18,4.785,4.31,0,18.6,0.377,0.364,NA,0.019,NA,-26.565,36.87
1438,79,1,4.16,1.644,0,73.8,0,0,NA,NA,NA,NA,NA
1439,79,2,4.16,1.678,0,63,0.033,0.033,NA,0.033,NA,90,NA
1440,79,3,4.181,1.694,0,80.1,0.06,0.054,NA,0.027,NA,38.66,-51.34
1441,79,4,4.185,1.698,0,83.7,0.066,0.06,NA,0.006,NA,45,6.34
1442,79,5,4.189,1.711,0,80.7,0.079,0.073,NA,0.013,NA,71.565,26.565
1443,79,6,4.206,1.744,0,77.7,0.116,0.11,NA,0.037,NA,63.435,-8.13
1444,79,7,4.218,1.753,0,55.2,0.131,0.123,NA,0.015,NA,33.69,-29.745
1445,79,8,4.239,1.761,0,69.6,0.154,0.141,NA,0.022,NA,21.801,-11.889
1446,79,9,4.243,1.761,0,79.5,0.158,0.143,NA,0.004,NA,0,-21.801
1447,79,10,4.247,1.765,0,81,0.164,0.149,NA,0.006,NA,45,45
1448,79,11,4.31,1.748,0,68.5,0.228,0.183,NA,0.065,NA,-14.931,-59.931
1449,79,12,4.331,1.748,0,80.6,0.249,0.2,NA,0.021,NA,0,14.931
1450,79,13,4.356,1.757,0,80.1,0.276,0.226,NA,0.026,NA,18.435,18.435
1451,79,14,4.352,1.765,0,83.1,0.285,0.226,NA,0.009,NA,116.565,98.13
1452,79,15,4.377,1.765,0,80.1,0.31,0.248,NA,0.025,NA,0,-116.565
1453,79,16,4.393,1.753,0,78.9,0.331,0.257,NA,0.021,NA,-36.87,-36.87
1454,79,17,4.41,1.736,0,78.3,0.354,0.266,NA,0.024,NA,-45,-8.13
1455,79,18,4.414,1.719,0,80.7,0.372,0.265,NA,0.017,NA,-75.964,-30.964
1456,80,1,3.81,1.665,0,51.3,0,0,NA,NA,NA,NA,NA
1457,80,2,3.81,1.673,0,42.6,0.008,0.008,NA,0.008,NA,90,NA
1458,80,3,3.81,1.686,0,50.1,0.021,0.021,NA,0.012,NA,90,0
1459,80,4,3.81,1.686,0,40.8,0.021,0.021,NA,0,NA,0,-90
1460,80,5,3.818,1.69,0,45.9,0.03,0.026,NA,0.009,NA,26.565,26.565
1461,80,6,3.823,1.69,0,35.1,0.034,0.028,NA,0.004,NA,0,-26.565
1462,80,7,3.839,1.698,0,28.5,0.053,0.044,NA,0.019,NA,26.565,26.565
1463,80,8,3.856,1.698,0,28.6,0.07,0.057,NA,0.017,NA,0,-26.565
1464,80,9,3.873,1.698,0,33.9,0.086,0.071,NA,0.017,NA,0,0
1465,80,10,3.889,1.703,0,37.8,0.103,0.088,NA,0.017,NA,14.036,14.036
1466,80,11,3.898,1.703,0,38.6,0.112,0.095,NA,0.008,NA,0,-14.036
1467,80,12,3.906,1.703,0,49.8,0.12,0.103,NA,0.008,NA,0,0
1468,80,13,3.914,1.703,0,44.7,0.128,0.111,NA,0.008,NA,0,0
1469,80,14,3.918,1.698,0,49.2,0.134,0.113,NA,0.006,NA,-45,-45
1470,80,15,3.931,1.694,0,49.8,0.147,0.124,NA,0.013,NA,-18.435,26.565
1471,80,16,3.939,1.69,0,42.9,0.157,0.132,NA,0.009,NA,-26.565,-8.13
1472,80,17,3.956,1.69,0,40.5,0.173,0.148,NA,0.017,NA,0,26.565
1473,80,18,3.96,1.703,0,46.3,0.187,0.155,NA,0.013,NA,71.565,71.565
1474,81,1,1.09,1.678,0,29.1,0,0,NA,NA,NA,NA,NA
1475,81,2,1.111,1.682,0,33.9,0.021,0.021,NA,0.021,NA,11.31,NA
1476,81,3,1.111,1.682,0,26.7,0.021,0.021,NA,0,NA,0,-11.31
1477,81,4,1.119,1.682,0,24.7,0.03,0.029,NA,0.008,NA,0,0
1478,81,5,1.119,1.682,0,24.3,0.03,0.029,NA,0,NA,0,0
1479,81,6,1.119,1.682,0,28.7,0.03,0.029,NA,0,NA,0,0
1480,81,7,1.128,1.678,0,27,0.039,0.037,NA,0.009,NA,-26.565,-26.565
1481,81,8,1.128,1.678,0,29.7,0.039,0.037,NA,0,NA,0,26.565
1482,81,9,1.136,1.678,0,45.5,0.047,0.046,NA,0.008,NA,0,0
1483,81,10,1.136,1.678,0,78.9,0.047,0.046,NA,0,NA,0,0
1484,81,11,1.136,1.678,0,57.6,0.047,0.046,NA,0,NA,0,0
1485,81,12,1.144,1.678,0,37.8,0.056,0.054,NA,0.008,NA,0,0
1486,81,13,1.144,1.678,0,35.1,0.056,0.054,NA,0,NA,0,0
1487,81,14,1.153,1.673,0,39.6,0.065,0.063,NA,0.009,NA,-26.565,-26.565
1488,81,15,1.157,1.673,0,34.1,0.069,0.067,NA,0.004,NA,0,26.565
1489,81,16,1.174,1.669,0,29.8,0.086,0.084,NA,0.017,NA,-14.036,-14.036
1490,81,17,1.186,1.669,0,25.5,0.099,0.096,NA,0.012,NA,0,14.036
1491,81,18,1.199,1.665,0,23.1,0.112,0.109,NA,0.013,NA,-18.435,-18.435
1492,81,19,1.232,1.665,0,31.5,0.145,0.142,NA,0.033,NA,0,18.435
1493,82,1,3.452,3.194,0,29.2,0,0,NA,NA,NA,NA,NA
1494,82,2,3.439,3.177,0,39.6,0.021,0.021,NA,0.021,NA,-126.87,NA
1495,82,3,3.431,3.16,0,25.1,0.039,0.039,NA,0.019,NA,-116.565,10.305
1496,82,4,3.423,3.152,0,26.4,0.051,0.051,NA,0.012,NA,-135,-18.435
1497,82,5,3.41,3.148,0,19.8,0.064,0.062,NA,0.013,NA,-161.565,-26.565
1498,82,6,3.419,3.14,0,21.3,0.076,0.064,NA,0.012,NA,-45,116.565
1499,82,7,3.423,3.135,0,22.5,0.082,0.065,NA,0.006,NA,-45,0
1500,82,8,3.423,3.135,0,27,0.082,0.065,NA,0,NA,0,45
1501,82,9,3.423,3.131,0,28.8,0.086,0.069,NA,0.004,NA,-90,-90
1502,82,10,3.423,3.119,0,31.2,0.099,0.08,NA,0.012,NA,-90,0
1503,82,11,3.398,3.106,0,34.1,0.127,0.103,NA,0.028,NA,-153.435,-63.435
1504,82,12,3.385,3.094,0,27.3,0.144,0.12,NA,0.018,NA,-135,18.435
1505,82,13,3.385,3.094,0,32.1,0.144,0.12,NA,0,NA,0,135
1506,82,14,3.381,3.081,0,31.8,0.158,0.133,NA,0.013,NA,-108.435,-108.435
1507,82,15,3.381,3.069,0,30.1,0.17,0.144,NA,0.012,NA,-90,18.435
1508,82,16,3.377,3.052,0,28.2,0.187,0.16,NA,0.017,NA,-104.036,-14.036
1509,82,17,3.377,3.035,0,24.9,0.204,0.175,NA,0.017,NA,-90,14.036
1510,82,18,3.373,3.023,0,27.3,0.217,0.188,NA,0.013,NA,-108.435,-18.435
1511,82,19,3.373,2.998,0,50.1,0.242,0.211,NA,0.025,NA,-90,18.435
1512,83,1,0.811,2.015,0,40.8,0,0,NA,NA,NA,NA,NA
1513,83,2,0.824,2.027,0,60.6,0.018,0.018,NA,0.018,NA,45,NA
1514,83,3,0.828,2.036,0,73.2,0.027,0.027,NA,0.009,NA,63.435,18.435
1515,83,4,0.828,2.036,0,59.1,0.027,0.027,NA,0,NA,0,-63.435
1516,83,5,0.824,2.057,0,54.9,0.048,0.043,NA,0.021,NA,101.31,101.31
1517,83,6,0.811,2.065,0,69.6,0.063,0.05,NA,0.015,NA,146.31,45
1518,83,7,0.807,2.069,0,81.2,0.069,0.054,NA,0.006,NA,135,-11.31
1519,83,8,0.79,2.09,0,82.1,0.096,0.078,NA,0.027,NA,128.66,-6.34
1520,83,9,0.79,2.094,0,72.9,0.1,0.082,NA,0.004,NA,90,-38.66
1521,83,10,0.786,2.098,0,75.6,0.106,0.087,NA,0.006,NA,135,45
1522,83,11,0.778,2.098,0,78.9,0.114,0.09,NA,0.008,NA,180,45
1523,83,12,0.77,2.107,0,82.7,0.126,0.101,NA,0.012,NA,135,-45
1524,83,13,0.765,2.115,0,78,0.135,0.11,NA,0.009,NA,116.565,-18.435
1525,83,14,0.761,2.123,0,69.6,0.145,0.119,NA,0.009,NA,116.565,0
1526,83,15,0.761,2.132,0,84.6,0.153,0.127,NA,0.008,NA,90,-26.565
1527,83,16,0.765,2.132,0,78.9,0.157,0.125,NA,0.004,NA,0,-90
1528,83,17,0.757,2.152,0,79.9,0.18,0.148,NA,0.022,NA,111.801,111.801
1529,83,18,0.757,2.157,0,77.7,0.184,0.152,NA,0.004,NA,90,-21.801
1530,84,1,4.431,1.794,0,54,0,0,NA,NA,NA,NA,NA
1531,84,2,4.46,1.803,0,33,0.03,0.03,NA,0.03,NA,15.945,NA
1532,84,3,4.46,1.803,0,22.8,0.03,0.03,NA,0,NA,0,-15.945
1533,84,4,4.472,1.807,0,52.8,0.043,0.043,NA,0.013,NA,18.435,18.435
1534,84,5,4.472,1.807,0,41.1,0.043,0.043,NA,0,NA,0,-18.435
1535,84,6,4.472,1.815,0,35.4,0.052,0.047,NA,0.008,NA,90,90
1536,84,7,4.472,1.815,0,57,0.052,0.047,NA,0,NA,0,-90
1537,84,8,4.485,1.803,0,31.5,0.069,0.055,NA,0.018,NA,-45,-45
1538,84,9,4.485,1.807,0,28.2,0.074,0.056,NA,0.004,NA,90,135
1539,84,10,4.485,1.807,0,60.9,0.074,0.056,NA,0,NA,0,-90
1540,84,11,4.485,1.807,0,43.5,0.074,0.056,NA,0,NA,0,0
1541,84,12,4.493,1.807,0,38.1,0.082,0.064,NA,0.008,NA,0,0
1542,84,13,4.493,1.807,0,36.8,0.082,0.064,NA,0,NA,0,0
1543,84,14,4.506,1.803,0,63,0.095,0.075,NA,0.013,NA,-18.435,-18.435
1544,84,15,4.527,1.807,0,68.1,0.116,0.097,NA,0.021,NA,11.31,29.745
1545,84,16,4.543,1.811,0,49.2,0.134,0.114,NA,0.017,NA,14.036,2.726
1546,84,17,4.556,1.798,0,51.3,0.151,0.125,NA,0.018,NA,-45,-59.036
1547,84,18,4.572,1.794,0,24.7,0.168,0.142,NA,0.017,NA,-14.036,30.964
1548,85,1,4.506,2.477,0,30.6,0,0,NA,NA,NA,NA,NA
1549,85,2,4.518,2.498,0,46,0.024,0.024,NA,0.024,NA,59.036,NA
1550,85,3,4.518,2.498,0,35.4,0.024,0.024,NA,0,NA,0,-59.036
1551,85,4,4.535,2.506,0,26.7,0.043,0.041,NA,0.019,NA,26.565,26.565
1552,85,5,4.547,2.511,0,19.8,0.056,0.053,NA,0.013,NA,18.435,-8.13
1553,85,6,4.572,2.515,0,17.8,0.081,0.076,NA,0.025,NA,9.462,-8.973
1554,85,7,4.585,2.498,0,17.3,0.102,0.082,NA,0.021,NA,-53.13,-62.592
1555,85,8,4.614,2.486,0,14.7,0.134,0.109,NA,0.032,NA,-23.199,29.932
1556,85,9,4.614,2.486,0,21.3,0.134,0.109,NA,0,NA,0,23.199
1557,85,10,4.627,2.486,0,23.3,0.146,0.121,NA,0.012,NA,0,0
1558,85,11,4.635,2.481,0,12.5,0.156,0.129,NA,0.009,NA,-26.565,-26.565
1559,85,12,4.639,2.473,0,10.3,0.165,0.133,NA,0.009,NA,-63.435,-36.87
