Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
618,24,28,1.809,2.356,0,89.3,0.379,0.347,NA,0.036,NA,-20.556,-20.556
619,25,1,1.796,2.992,0,2.7,0,0,NA,NA,NA,NA,NA
620,25,2,1.788,3.013,0,12.9,0.023,0.023,NA,0.023,NA,111.801,NA
621,25,3,1.784,3.021,0,18.9,0.032,0.032,NA,0.009,NA,116.565,4.764
622,25,4,1.784,3.03,0,38.1,0.041,0.04,NA,0.008,NA,90,-26.565
623,25,5,1.792,3.047,0,38.7,0.06,0.055,NA,0.019,NA,63.435,-26.565
624,25,6,1.775,3.059,0,43.6,0.081,0.071,NA,0.021,NA,143.13,79.695
625,25,7,1.775,3.068,0,34.5,0.089,0.079,NA,0.008,NA,90,-53.13
626,25,8,1.792,3.093,0,30.9,0.12,0.102,NA,0.031,NA,56.31,-33.69
627,25,9,1.784,3.119,0,27,0.147,0.128,NA,0.027,NA,108.435,52.125
628,25,10,1.784,3.144,0,56,0.172,0.153,NA,0.025,NA,90,-18.435
629,25,11,1.784,3.153,0,49.9,0.181,0.162,NA,0.008,NA,90,0
630,25,12,1.784,3.153,0,50.4,0.181,0.162,NA,0,NA,0,-90
631,25,13,1.779,3.157,0,47.4,0.187,0.166,NA,0.006,NA,135,135
632,25,14,1.771,3.165,0,62.7,0.199,0.176,NA,0.012,NA,135,0
633,25,15,1.767,3.17,0,53.9,0.205,0.18,NA,0.006,NA,135,0
634,25,16,1.758,3.182,0,49.5,0.22,0.195,NA,0.015,NA,123.69,-11.31
635,25,17,1.75,3.191,0,44.7,0.232,0.205,NA,0.012,NA,135,11.31
636,25,18,1.75,3.204,0,36,0.245,0.217,NA,0.013,NA,90,-45
637,25,19,1.741,3.208,0,42.7,0.254,0.223,NA,0.009,NA,153.435,63.435
638,25,20,1.733,3.212,0,36.7,0.264,0.229,NA,0.009,NA,153.435,0
639,25,21,1.733,3.212,0,30,0.264,0.229,NA,0,NA,0,-153.435
640,25,22,1.72,3.216,0,34.2,0.277,0.237,NA,0.013,NA,161.565,161.565
641,25,23,1.711,3.22,0,31.4,0.286,0.244,NA,0.009,NA,153.435,-8.13
642,25,24,1.703,3.22,0,41.7,0.295,0.247,NA,0.008,NA,180,26.565
643,25,25,1.703,3.233,0,37.1,0.308,0.259,NA,0.013,NA,90,-90
644,25,26,1.699,3.233,0,37.6,0.312,0.261,NA,0.004,NA,180,90
645,25,27,1.695,3.246,0,33.5,0.325,0.274,NA,0.013,NA,108.435,-71.565
646,26,1,3.907,3.627,0,24.6,0,0,NA,NA,NA,NA,NA
647,26,2,3.95,3.623,0,41,0.043,0.043,NA,0.043,NA,-5.711,NA
648,26,3,3.971,3.61,0,18.9,0.067,0.066,NA,0.025,NA,-30.964,-25.253
649,26,4,3.992,3.602,0,33.3,0.09,0.089,NA,0.023,NA,-21.801,9.162
650,26,5,4.017,3.589,0,50.7,0.119,0.117,NA,0.028,NA,-26.565,-4.764
651,26,6,4.017,3.568,0,56.4,0.14,0.125,NA,0.021,NA,-90,-63.435
652,26,7,4.005,3.555,0,68,0.158,0.121,NA,0.018,NA,-135,-45
653,26,8,4.034,3.547,0,76.2,0.189,0.151,NA,0.031,NA,-15.945,119.055
654,26,9,4.047,3.543,0,54.4,0.202,0.164,NA,0.013,NA,-18.435,-2.49
655,26,10,4.055,3.543,0,53.6,0.21,0.171,NA,0.008,NA,0,18.435
656,26,11,4.068,3.526,0,54.9,0.232,0.191,NA,0.021,NA,-53.13,-53.13
657,26,12,4.077,3.526,0,51.6,0.24,0.198,NA,0.008,NA,0,53.13
658,26,13,4.085,3.513,0,48.6,0.255,0.212,NA,0.015,NA,-56.31,-56.31
659,26,14,4.085,3.509,0,45.6,0.26,0.214,NA,0.004,NA,-90,-33.69
660,26,15,4.094,3.5,0,53.1,0.272,0.226,NA,0.012,NA,-45,45
661,26,16,4.094,3.496,0,53.6,0.276,0.228,NA,0.004,NA,-90,-45
662,26,17,4.102,3.483,0,89.6,0.291,0.242,NA,0.015,NA,-56.31,33.69
663,26,18,4.111,3.479,0,85.3,0.301,0.252,NA,0.009,NA,-26.565,29.745
664,26,19,4.111,3.471,0,78.9,0.309,0.257,NA,0.008,NA,-90,-63.435
665,26,20,4.102,3.466,0,77.7,0.319,0.253,NA,0.009,NA,-153.435,-63.435
666,26,21,4.106,3.454,0,77.1,0.332,0.264,NA,0.013,NA,-71.565,81.87
667,26,22,4.098,3.449,0,66.3,0.342,0.261,NA,0.009,NA,-153.435,-81.87
668,26,23,4.098,3.441,0,65.1,0.35,0.267,NA,0.008,NA,-90,63.435
669,26,24,4.094,3.432,0,59.7,0.359,0.27,NA,0.009,NA,-116.565,-26.565
670,26,25,4.094,3.432,0,71.1,0.359,0.27,NA,0,NA,0,116.565
671,26,26,4.085,3.415,0,80.9,0.378,0.277,NA,0.019,NA,-116.565,-116.565
672,27,1,1.83,3.924,0,12.7,0,0,NA,NA,NA,NA,NA
673,27,2,1.839,3.924,0,11.7,0.008,0.008,NA,0.008,NA,0,NA
674,27,3,1.86,3.924,0,13.2,0.03,0.03,NA,0.021,NA,0,0
675,27,4,1.864,3.92,0,27.5,0.036,0.034,NA,0.006,NA,-45,-45
676,27,5,1.826,3.894,0,13.2,0.082,0.03,NA,0.046,NA,-146.31,-101.31
677,27,6,1.89,3.873,0,12.7,0.149,0.078,NA,0.067,NA,-18.435,127.875
678,27,7,1.89,3.873,0,23.2,0.149,0.078,NA,0,NA,0,18.435
679,27,8,1.902,3.873,0,30.2,0.161,0.088,NA,0.013,NA,0,0
680,27,9,1.911,3.873,0,52.2,0.17,0.095,NA,0.008,NA,0,0
681,27,10,1.928,3.873,0,27,0.187,0.11,NA,0.017,NA,0,0
682,27,11,1.936,3.861,0,30.6,0.202,0.124,NA,0.015,NA,-56.31,-56.31
683,27,12,1.936,3.861,0,31.7,0.202,0.124,NA,0,NA,0,56.31
684,27,13,1.936,3.856,0,50.1,0.206,0.126,NA,0.004,NA,-90,-90
685,27,14,1.936,3.856,0,55,0.206,0.126,NA,0,NA,0,90
686,27,15,1.902,3.844,0,82.4,0.242,0.108,NA,0.036,NA,-159.444,-159.444
687,27,16,1.928,3.839,0,46.5,0.268,0.129,NA,0.026,NA,-9.462,149.982
688,27,17,1.94,3.831,0,71.2,0.283,0.144,NA,0.015,NA,-33.69,-24.228
689,27,18,1.945,3.822,0,55.4,0.293,0.153,NA,0.009,NA,-63.435,-29.745
690,27,19,1.962,3.81,0,49.8,0.314,0.174,NA,0.021,NA,-36.87,26.565
691,27,20,1.966,3.81,0,43.5,0.318,0.177,NA,0.004,NA,0,36.87
692,27,21,1.974,3.814,0,36.6,0.328,0.181,NA,0.009,NA,26.565,26.565
693,27,22,1.979,3.814,0,31.8,0.332,0.185,NA,0.004,NA,0,-26.565
694,27,23,1.979,3.814,0,22.2,0.332,0.185,NA,0,NA,0,0
695,27,24,1.987,3.818,0,37.8,0.342,0.189,NA,0.009,NA,26.565,26.565
696,27,25,1.979,3.793,0,45,0.368,0.198,NA,0.027,NA,-108.435,-135
697,28,1,4.106,4.611,0,54,0,0,NA,NA,NA,NA,NA
698,28,2,4.14,4.628,0,7.5,0.038,0.038,NA,0.038,NA,26.565,NA
699,28,3,4.14,4.628,0,80.1,0.038,0.038,NA,0,NA,0,-26.565
700,28,4,4.174,4.653,0,65.7,0.08,0.08,NA,0.042,NA,36.87,36.87
701,28,5,4.178,4.657,0,57.9,0.086,0.086,NA,0.006,NA,45,8.13
702,28,6,4.183,4.657,0,73,0.091,0.089,NA,0.004,NA,0,-45
703,28,7,4.191,4.657,0,53.5,0.099,0.097,NA,0.008,NA,0,0
704,28,8,4.183,4.67,0,64.2,0.114,0.097,NA,0.015,NA,123.69,123.69
705,28,9,4.208,4.687,0,73.5,0.145,0.127,NA,0.031,NA,33.69,-90
706,28,10,4.217,4.687,0,50.7,0.153,0.134,NA,0.008,NA,0,-33.69
707,28,11,4.217,4.687,0,62.6,0.153,0.134,NA,0,NA,0,0
708,28,12,4.217,4.704,0,53.1,0.17,0.144,NA,0.017,NA,90,90
709,28,13,4.217,4.704,0,50.4,0.17,0.144,NA,0,NA,0,-90
710,28,14,4.208,4.712,0,52.6,0.182,0.144,NA,0.012,NA,135,135
711,28,15,4.195,4.712,0,45.9,0.195,0.135,NA,0.013,NA,180,45
712,28,16,4.183,4.712,0,63.8,0.208,0.127,NA,0.013,NA,180,0
713,28,17,4.161,4.712,0,58.9,0.229,0.116,NA,0.021,NA,180,0
714,28,18,4.153,4.729,0,60.5,0.248,0.128,NA,0.019,NA,116.565,-63.435
715,28,19,4.153,4.734,0,62.1,0.252,0.131,NA,0.004,NA,90,-26.565
716,28,20,4.128,4.729,0,69.6,0.278,0.121,NA,0.026,NA,-170.538,99.462
717,28,21,4.123,4.729,0,56.1,0.282,0.12,NA,0.004,NA,180,-9.462
718,28,22,4.094,4.734,0,56.1,0.312,0.124,NA,0.03,NA,171.87,-8.13
719,28,23,4.068,4.734,0,80.5,0.338,0.129,NA,0.025,NA,180,8.13
720,28,24,4.085,4.738,0,60.6,0.355,0.129,NA,0.017,NA,14.036,-165.964
721,28,25,4.072,4.751,0,64.8,0.373,0.144,NA,0.018,NA,135,120.964
722,28,26,4.085,4.759,0,59.8,0.388,0.15,NA,0.015,NA,33.69,-101.31
723,28,29,4.089,4.785,0,50.4,0.414,0.175,NA,0.026,NA,80.538,46.848
724,29,1,3.682,4.098,0,37,0,0,NA,NA,NA,NA,NA
725,29,2,3.704,4.089,0,19.8,0.023,0.023,NA,0.023,NA,-21.801,NA
726,29,3,3.712,4.06,0,18.4,0.054,0.048,NA,0.031,NA,-74.055,-52.253
727,29,4,3.729,4.06,0,16.8,0.071,0.06,NA,0.017,NA,0,74.055
728,29,5,3.738,4.055,0,22.2,0.08,0.07,NA,0.009,NA,-26.565,-26.565
729,29,6,3.742,4.039,0,39.6,0.098,0.084,NA,0.017,NA,-75.964,-49.399
730,29,7,3.729,4.017,0,43.8,0.122,0.093,NA,0.025,NA,-120.964,-45
731,29,8,3.75,4.017,0,25.5,0.144,0.105,NA,0.021,NA,0,120.964
732,29,9,3.75,4.005,0,20.7,0.156,0.115,NA,0.013,NA,-90,-90
733,29,10,3.75,4.005,0,18.3,0.156,0.115,NA,0,NA,0,90
734,29,11,3.742,3.988,0,16.8,0.175,0.125,NA,0.019,NA,-116.565,-116.565
735,29,12,3.742,3.988,0,21.9,0.175,0.125,NA,0,NA,0,116.565
736,29,13,3.721,3.966,0,21.3,0.205,0.137,NA,0.03,NA,-135,-135
737,29,14,3.721,3.971,0,22.2,0.209,0.133,NA,0.004,NA,90,-135
738,29,15,3.712,3.958,0,27.3,0.225,0.143,NA,0.015,NA,-123.69,146.31
739,29,16,3.712,3.958,0,20.7,0.225,0.143,NA,0,NA,0,123.69
740,29,17,3.682,3.962,0,20.7,0.255,0.136,NA,0.03,NA,171.87,171.87
741,29,18,3.682,3.971,0,16.8,0.263,0.127,NA,0.008,NA,90,-81.87
742,29,19,3.682,3.962,0,16.8,0.272,0.136,NA,0.008,NA,-90,-180
743,29,20,3.657,3.958,0,29.7,0.297,0.142,NA,0.026,NA,-170.538,-80.538
744,29,21,3.666,3.958,0,32.7,0.306,0.141,NA,0.008,NA,0,170.538
745,29,22,3.666,3.95,0,31.6,0.314,0.149,NA,0.008,NA,-90,-90
746,29,23,3.649,3.941,0,26.7,0.333,0.16,NA,0.019,NA,-153.435,-63.435
747,29,24,3.649,3.941,0,35.7,0.333,0.16,NA,0,NA,0,153.435
748,29,25,3.644,3.941,0,28.5,0.338,0.161,NA,0.004,NA,180,180
749,29,26,3.606,3.924,0,43.5,0.379,0.19,NA,0.042,NA,-156.038,23.962
750,30,1,4.272,4.429,0,59.3,0,0,NA,NA,NA,NA,NA
751,30,2,4.318,4.424,0,38.7,0.047,0.047,NA,0.047,NA,-5.194,NA
752,30,3,4.323,4.424,0,49.3,0.051,0.051,NA,0.004,NA,0,5.194
753,30,4,4.348,4.416,0,18.3,0.078,0.077,NA,0.027,NA,-18.435,-18.435
754,30,5,4.361,4.399,0,28.2,0.099,0.094,NA,0.021,NA,-53.13,-34.695
755,30,6,4.378,4.378,0,49.8,0.126,0.118,NA,0.027,NA,-51.34,1.79
756,30,7,4.378,4.369,0,67.3,0.135,0.121,NA,0.008,NA,-90,-38.66
757,30,8,4.399,4.361,0,72.2,0.158,0.144,NA,0.023,NA,-21.801,68.199
758,30,9,4.399,4.361,0,69.3,0.158,0.144,NA,0,NA,0,21.801
759,30,10,4.424,4.352,0,53.4,0.184,0.171,NA,0.027,NA,-18.435,-18.435
760,30,11,4.424,4.352,0,51.7,0.184,0.171,NA,0,NA,0,18.435
761,30,12,4.433,4.344,0,82.6,0.196,0.182,NA,0.012,NA,-45,-45
762,30,13,4.429,4.339,0,69,0.202,0.18,NA,0.006,NA,-135,-90
763,30,14,4.429,4.331,0,59.3,0.211,0.185,NA,0.008,NA,-90,45
764,30,15,4.433,4.327,0,72.3,0.217,0.191,NA,0.006,NA,-45,45
765,30,16,4.433,4.327,0,61.8,0.217,0.191,NA,0,NA,0,45
766,30,17,4.429,4.314,0,79.5,0.23,0.194,NA,0.013,NA,-108.435,-108.435
767,30,18,4.429,4.31,0,67.7,0.234,0.197,NA,0.004,NA,-90,18.435
768,30,19,4.412,4.306,0,80.3,0.252,0.186,NA,0.017,NA,-165.964,-75.964
769,30,20,4.399,4.306,0,77.7,0.265,0.177,NA,0.013,NA,180,-14.036
770,30,21,4.395,4.297,0,78.9,0.274,0.18,NA,0.009,NA,-116.565,63.435
771,30,22,4.386,4.293,0,62.8,0.284,0.177,NA,0.009,NA,-153.435,-36.87
772,30,23,4.378,4.289,0,69.6,0.293,0.175,NA,0.009,NA,-153.435,0
773,30,24,4.369,4.284,0,54,0.303,0.174,NA,0.009,NA,-153.435,0
774,30,25,4.352,4.284,0,33.9,0.319,0.165,NA,0.017,NA,180,-26.565
775,30,26,4.352,4.284,0,84.5,0.319,0.165,NA,0,NA,0,-180
776,30,27,4.331,4.284,0,81.3,0.341,0.156,NA,0.021,NA,180,180
777,31,1,2.746,1.415,0,28.7,0,0,NA,NA,NA,NA,NA
778,31,2,2.729,1.406,0,34.8,0.019,0.019,NA,0.019,NA,-153.435,NA
779,31,3,2.691,1.385,0,36.9,0.063,0.063,NA,0.044,NA,-150.945,2.49
780,31,4,2.674,1.372,0,38.1,0.084,0.084,NA,0.021,NA,-143.13,7.815
781,31,5,2.678,1.351,0,42.5,0.105,0.093,NA,0.022,NA,-78.69,64.44
782,31,6,2.674,1.343,0,44.7,0.115,0.102,NA,0.009,NA,-116.565,-37.875
783,31,7,2.674,1.326,0,46.2,0.132,0.115,NA,0.017,NA,-90,26.565
784,31,8,2.674,1.309,0,48.8,0.149,0.128,NA,0.017,NA,-90,0
785,31,9,2.669,1.3,0,42.4,0.158,0.138,NA,0.009,NA,-116.565,-26.565
786,31,10,2.657,1.283,0,39.5,0.179,0.159,NA,0.021,NA,-126.87,-10.305
787,31,11,2.657,1.283,0,31.8,0.179,0.159,NA,0,NA,0,126.87
788,31,12,2.652,1.271,0,37,0.193,0.172,NA,0.013,NA,-108.435,-108.435
789,31,13,2.648,1.271,0,40,0.197,0.174,NA,0.004,NA,180,-71.565
790,31,14,2.648,1.271,0,31.8,0.197,0.174,NA,0,NA,0,-180
791,31,15,2.64,1.266,0,32.8,0.207,0.182,NA,0.009,NA,-153.435,-153.435
792,31,16,2.64,1.266,0,48.2,0.207,0.182,NA,0,NA,0,153.435
793,31,17,2.61,1.254,0,38.4,0.239,0.211,NA,0.032,NA,-156.801,-156.801
794,31,18,2.627,1.254,0,38.8,0.256,0.2,NA,0.017,NA,0,156.801
795,31,19,2.627,1.249,0,48.2,0.26,0.204,NA,0.004,NA,-90,-90
796,31,20,2.636,1.245,0,34.2,0.27,0.202,NA,0.009,NA,-26.565,63.435
797,31,21,2.648,1.241,0,51.3,0.283,0.199,NA,0.013,NA,-18.435,8.13
798,31,22,2.644,1.237,0,47.1,0.289,0.205,NA,0.006,NA,-135,-116.565
799,31,23,2.614,1.224,0,30.2,0.321,0.232,NA,0.032,NA,-156.801,-21.801
800,32,1,3.5,3.309,0,7.1,0,0,NA,NA,NA,NA,NA
801,32,2,3.513,3.326,0,14.2,0.021,0.021,NA,0.021,NA,53.13,NA
802,32,3,3.513,3.326,0,12,0.021,0.021,NA,0,NA,0,-53.13
803,32,4,3.513,3.326,0,9.6,0.021,0.021,NA,0,NA,0,0
804,32,5,3.517,3.326,0,18.6,0.025,0.024,NA,0.004,NA,0,0
805,32,6,3.5,3.331,0,10.8,0.043,0.021,NA,0.017,NA,165.964,165.964
806,32,7,3.483,3.339,0,11.4,0.062,0.034,NA,0.019,NA,153.435,-12.529
807,32,8,3.483,3.343,0,15.9,0.066,0.038,NA,0.004,NA,90,-63.435
808,32,9,3.483,3.343,0,14.1,0.066,0.038,NA,0,NA,0,-90
809,32,10,3.483,3.343,0,12.9,0.066,0.038,NA,0,NA,0,0
810,32,11,3.479,3.343,0,20.1,0.07,0.04,NA,0.004,NA,180,180
811,32,12,3.475,3.356,0,21.3,0.084,0.053,NA,0.013,NA,108.435,-71.565
812,32,13,3.475,3.356,0,23.1,0.084,0.053,NA,0,NA,0,-108.435
813,32,14,3.475,3.356,0,19.9,0.084,0.053,NA,0,NA,0,0
814,32,15,3.466,3.356,0,22.4,0.092,0.058,NA,0.008,NA,180,180
815,32,16,3.458,3.369,0,24.4,0.108,0.073,NA,0.015,NA,123.69,-56.31
816,32,17,3.458,3.373,0,31.8,0.112,0.076,NA,0.004,NA,90,-33.69
817,32,18,3.445,3.377,0,19.5,0.125,0.087,NA,0.013,NA,161.565,71.565
818,32,19,3.445,3.377,0,30,0.125,0.087,NA,0,NA,0,-161.565
819,32,20,3.441,3.377,0,32.7,0.129,0.09,NA,0.004,NA,180,180
820,32,21,3.441,3.377,0,29.4,0.129,0.09,NA,0,NA,0,-180
821,32,22,3.42,3.382,0,38.2,0.151,0.108,NA,0.022,NA,168.69,168.69
822,32,23,3.42,3.382,0,36,0.151,0.108,NA,0,NA,0,-168.69
823,32,24,3.407,3.377,0,26,0.164,0.115,NA,0.013,NA,-161.565,-161.565
824,32,25,3.407,3.377,0,21.3,0.164,0.115,NA,0,NA,0,161.565
825,32,26,3.373,3.373,0,29.6,0.199,0.142,NA,0.034,NA,-172.875,-172.875
826,32,27,3.343,3.373,0,27,0.228,0.169,NA,0.03,NA,180,-7.125
827,33,1,2.699,2.729,0,40.2,0,0,NA,NA,NA,NA,NA
828,33,2,2.699,2.741,0,40.9,0.013,0.013,NA,0.013,NA,90,NA
829,33,3,2.716,2.741,0,31.2,0.03,0.021,NA,0.017,NA,0,-90
830,33,4,2.712,2.75,0,22.1,0.039,0.025,NA,0.009,NA,116.565,116.565
831,33,5,2.716,2.754,0,27.4,0.045,0.031,NA,0.006,NA,45,-71.565
832,33,6,2.712,2.758,0,26.7,0.051,0.032,NA,0.006,NA,135,90
833,33,7,2.708,2.775,0,21.9,0.069,0.047,NA,0.017,NA,104.036,-30.964
834,33,8,2.729,2.801,0,32,0.102,0.078,NA,0.033,NA,50.194,-53.842
835,33,9,2.72,2.814,0,29.4,0.117,0.087,NA,0.015,NA,123.69,73.496
836,33,10,2.729,2.822,0,21.9,0.129,0.098,NA,0.012,NA,45,-78.69
837,33,11,2.729,2.831,0,26.6,0.137,0.106,NA,0.008,NA,90,45
838,33,12,2.729,2.839,0,27,0.146,0.114,NA,0.008,NA,90,0
839,33,13,2.729,2.839,0,26.4,0.146,0.114,NA,0,NA,0,-90
840,33,14,2.729,2.852,0,21.6,0.159,0.126,NA,0.013,NA,90,90
841,33,15,2.729,2.856,0,17.4,0.163,0.131,NA,0.004,NA,90,0
842,33,16,2.733,2.869,0,19.5,0.176,0.144,NA,0.013,NA,71.565,-18.435
843,33,17,2.733,2.869,0,27.3,0.176,0.144,NA,0,NA,0,-71.565
844,33,18,2.729,2.881,0,33,0.19,0.155,NA,0.013,NA,108.435,108.435
845,33,19,2.729,2.881,0,31.2,0.19,0.155,NA,0,NA,0,-108.435
846,33,20,2.729,2.89,0,22.5,0.198,0.164,NA,0.008,NA,90,90
847,33,21,2.729,2.89,0,24.3,0.198,0.164,NA,0,NA,0,-90
848,33,22,2.725,2.894,0,39.3,0.204,0.167,NA,0.006,NA,135,135
849,33,23,2.72,2.894,0,30,0.208,0.167,NA,0.004,NA,180,45
850,33,24,2.716,2.903,0,38.5,0.218,0.175,NA,0.009,NA,116.565,-63.435
851,33,25,2.716,2.903,0,31.2,0.218,0.175,NA,0,NA,0,-116.565
852,33,26,2.716,2.903,0,30.3,0.218,0.175,NA,0,NA,0,0
853,34,1,3.432,2.457,0,22.5,0,0,NA,NA,NA,NA,NA
854,34,2,3.458,2.453,0,34.2,0.026,0.026,NA,0.026,NA,-9.462,NA
855,34,3,3.488,2.415,0,15.3,0.074,0.07,NA,0.048,NA,-52.125,-42.663
856,34,4,3.504,2.398,0,34.8,0.098,0.093,NA,0.024,NA,-45,7.125
857,34,5,3.53,2.385,0,33,0.127,0.121,NA,0.028,NA,-26.565,18.435
858,34,6,3.521,2.352,0,25.5,0.161,0.138,NA,0.035,NA,-104.036,-77.471
859,34,7,3.543,2.352,0,17.7,0.183,0.153,NA,0.021,NA,0,104.036
860,34,8,3.564,2.352,0,28.5,0.204,0.169,NA,0.021,NA,0,0
861,34,9,3.585,2.339,0,29.1,0.229,0.193,NA,0.025,NA,-30.964,-30.964
862,34,10,3.602,2.339,0,32.3,0.246,0.207,NA,0.017,NA,0,30.964
863,34,11,3.606,2.339,0,40.1,0.25,0.21,NA,0.004,NA,0,0
864,34,12,3.632,2.339,0,44.4,0.275,0.232,NA,0.025,NA,0,0
865,34,13,3.64,2.335,0,54.6,0.285,0.241,NA,0.009,NA,-26.565,-26.565
866,34,14,3.661,2.313,0,39.4,0.315,0.27,NA,0.03,NA,-45,-18.435
867,34,15,3.67,2.313,0,34.1,0.323,0.278,NA,0.008,NA,0,45
868,34,16,3.682,2.305,0,18.3,0.338,0.293,NA,0.015,NA,-33.69,-33.69
869,34,17,3.682,2.305,0,27,0.338,0.293,NA,0,NA,0,33.69
870,34,18,3.687,2.313,0,52.5,0.348,0.292,NA,0.009,NA,63.435,63.435
871,34,19,3.699,2.292,0,23.7,0.373,0.314,NA,0.025,NA,-59.036,-122.471
872,34,20,3.721,2.292,0,20.4,0.394,0.332,NA,0.021,NA,0,59.036
873,34,21,3.733,2.292,0,32.7,0.407,0.343,NA,0.013,NA,0,0
874,34,22,3.733,2.288,0,33.3,0.411,0.345,NA,0.004,NA,-90,-90
875,34,23,3.742,2.275,0,38.7,0.426,0.359,NA,0.015,NA,-56.31,33.69
876,34,24,3.742,2.271,0,20.7,0.43,0.361,NA,0.004,NA,-90,-33.69
877,34,25,3.755,2.267,0,23.7,0.444,0.374,NA,0.013,NA,-18.435,71.565
878,34,26,3.759,2.263,0,24.6,0.45,0.38,NA,0.006,NA,-45,-26.565
879,34,27,3.767,2.25,0,13.7,0.465,0.394,NA,0.015,NA,-56.31,-11.31
880,35,1,3.021,2.678,0,49.3,0,0,NA,NA,NA,NA,NA
881,35,2,3.021,2.661,0,30.9,0.017,0.017,NA,0.017,NA,-90,NA
882,35,3,3.051,2.636,0,28.5,0.056,0.052,NA,0.039,NA,-40.601,49.399
883,35,4,3.064,2.619,0,23.9,0.077,0.073,NA,0.021,NA,-53.13,-12.529
884,35,5,3.093,2.602,0,34.8,0.111,0.105,NA,0.034,NA,-29.745,23.385
885,35,6,3.102,2.58,0,50.7,0.134,0.126,NA,0.023,NA,-68.199,-38.454
886,35,7,3.123,2.58,0,34,0.155,0.141,NA,0.021,NA,0,68.199
887,35,8,3.136,2.576,0,26.7,0.169,0.153,NA,0.013,NA,-18.435,-18.435
888,35,9,3.148,2.576,0,25.5,0.182,0.163,NA,0.013,NA,0,18.435
889,35,10,3.17,2.576,0,19.2,0.203,0.18,NA,0.021,NA,0,0
890,35,11,3.187,2.576,0,44.2,0.22,0.194,NA,0.017,NA,0,0
891,35,12,3.195,2.572,0,38.4,0.229,0.204,NA,0.009,NA,-26.565,-26.565
892,35,13,3.216,2.563,0,25.2,0.252,0.226,NA,0.023,NA,-21.801,4.764
893,35,14,3.225,2.559,0,33.3,0.261,0.236,NA,0.009,NA,-26.565,-4.764
894,35,15,3.242,2.559,0,33.9,0.278,0.25,NA,0.017,NA,0,26.565
895,35,16,3.254,2.559,0,36.9,0.291,0.262,NA,0.013,NA,0,0
896,35,17,3.254,2.559,0,38.4,0.291,0.262,NA,0,NA,0,0
897,35,18,3.267,2.563,0,18.6,0.305,0.271,NA,0.013,NA,18.435,18.435
898,35,19,3.267,2.563,0,11.7,0.305,0.271,NA,0,NA,0,-18.435
899,35,20,3.276,2.563,0,24.4,0.313,0.279,NA,0.008,NA,0,0
900,35,21,3.288,2.563,0,18.6,0.326,0.291,NA,0.013,NA,0,0
901,35,22,3.293,2.559,0,18.3,0.332,0.296,NA,0.006,NA,-45,-45
902,35,23,3.293,2.555,0,21.3,0.336,0.298,NA,0.004,NA,-90,-45
903,35,24,3.293,2.555,0,15,0.336,0.298,NA,0,NA,0,90
904,35,25,3.301,2.547,0,31.4,0.348,0.309,NA,0.012,NA,-45,-45
905,35,26,3.309,2.547,0,22.5,0.356,0.317,NA,0.008,NA,0,45
906,35,27,3.314,2.547,0,27.4,0.361,0.321,NA,0.004,NA,0,0
907,36,1,2.203,1.038,0,14.7,0,0,NA,NA,NA,NA,NA
908,36,2,2.182,1.042,0,30.1,0.022,0.022,NA,0.022,NA,168.69,NA
909,36,3,2.165,1.025,0,41.4,0.046,0.04,NA,0.024,NA,-135,56.31
910,36,4,2.157,1.038,0,50.7,0.061,0.047,NA,0.015,NA,123.69,-101.31
911,36,5,2.148,1.033,0,45.2,0.07,0.055,NA,0.009,NA,-153.435,82.875
912,36,6,2.135,1.025,0,56,0.086,0.069,NA,0.015,NA,-146.31,7.125
913,36,7,2.123,1.033,0,43.8,0.101,0.081,NA,0.015,NA,146.31,-67.38
914,36,8,2.123,1.033,0,46.5,0.101,0.081,NA,0,NA,0,-146.31
915,36,9,2.059,0.999,0,24.3,0.173,0.149,NA,0.072,NA,-151.928,-151.928
916,36,10,2.08,0.999,0,26.1,0.194,0.129,NA,0.021,NA,0,151.928
917,36,11,2.084,0.987,0,22.5,0.208,0.129,NA,0.013,NA,-71.565,-71.565
918,36,12,2.093,0.965,0,23.6,0.23,0.132,NA,0.023,NA,-68.199,3.366
919,36,13,2.097,0.949,0,28.8,0.248,0.138,NA,0.017,NA,-75.964,-7.765
920,36,14,2.101,0.91,0,23.7,0.286,0.163,NA,0.038,NA,-83.66,-7.696
921,36,15,2.11,0.91,0,37.7,0.295,0.158,NA,0.008,NA,0,83.66
922,36,16,2.11,0.902,0,28.5,0.303,0.165,NA,0.008,NA,-90,-90
923,36,17,2.123,0.902,0,29.4,0.316,0.158,NA,0.013,NA,0,90
924,36,18,2.101,0.893,0,19.2,0.339,0.176,NA,0.023,NA,-158.199,-158.199
925,36,19,2.106,0.889,0,31.4,0.345,0.178,NA,0.006,NA,-45,113.199
926,36,20,2.106,0.868,0,19.8,0.366,0.196,NA,0.021,NA,-90,-45
927,36,21,2.106,0.868,0,10.2,0.366,0.196,NA,0,NA,0,90
928,36,22,2.101,0.859,0,26.4,0.375,0.205,NA,0.009,NA,-116.565,-116.565
929,36,23,2.089,0.859,0,19.9,0.388,0.212,NA,0.013,NA,180,-63.435
930,36,24,2.072,0.847,0,16.5,0.409,0.232,NA,0.021,NA,-143.13,36.87
