Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
2239,80,5,1.393,0.817,0,117.7,0.046,0.041,NA,0.021,NA,-11.31,60.255
2240,80,6,1.393,0.817,0,92.5,0.046,0.041,NA,0,NA,0,11.31
2241,80,7,1.393,0.817,0,99.7,0.046,0.041,NA,0,NA,0,0
2242,80,8,1.397,0.813,0,92.2,0.051,0.047,NA,0.006,NA,-45,-45
2243,80,9,1.397,0.801,0,119.3,0.064,0.055,NA,0.012,NA,-90,-45
2244,80,10,1.401,0.797,0,77.7,0.07,0.061,NA,0.006,NA,-45,45
2245,80,11,1.401,0.797,0,96.8,0.07,0.061,NA,0,NA,0,45
2246,80,12,1.405,0.788,0,138.7,0.079,0.07,NA,0.009,NA,-63.435,-63.435
2247,80,13,1.405,0.788,0,129.4,0.079,0.07,NA,0,NA,0,63.435
2248,80,14,1.413,0.784,0,149.8,0.088,0.079,NA,0.009,NA,-26.565,-26.565
2249,80,15,1.413,0.784,0,158.5,0.088,0.079,NA,0,NA,0,26.565
2250,80,16,1.413,0.784,0,163,0.088,0.079,NA,0,NA,0,0
2251,80,17,1.413,0.784,0,99.9,0.088,0.079,NA,0,NA,0,0
2252,80,18,1.417,0.78,0,106.1,0.094,0.084,NA,0.006,NA,-45,-45
2253,80,19,1.421,0.78,0,85.7,0.098,0.087,NA,0.004,NA,0,45
2254,80,20,1.426,0.78,0,125.5,0.102,0.09,NA,0.004,NA,0,0
2255,80,21,1.434,0.78,0,79,0.11,0.096,NA,0.008,NA,0,0
2256,80,22,1.438,0.78,0,105.7,0.114,0.1,NA,0.004,NA,0,0
2257,80,23,1.438,0.78,0,108.2,0.114,0.1,NA,0,NA,0,0
2258,80,24,1.442,0.78,0,92.2,0.118,0.103,NA,0.004,NA,0,0
2259,80,25,1.446,0.784,0,81.2,0.124,0.104,NA,0.006,NA,45,45
2260,80,26,1.458,0.784,0,71.8,0.137,0.114,NA,0.012,NA,0,-45
2261,80,27,1.463,0.784,0,93.3,0.141,0.118,NA,0.004,NA,0,0
2262,80,28,1.467,0.784,0,85.7,0.145,0.121,NA,0.004,NA,0,0
2263,80,29,1.483,0.772,0,30.5,0.165,0.142,NA,0.021,NA,-36.87,-36.87
2264,81,1,1.787,0.25,0,85.5,0,0,NA,NA,NA,NA,NA
2265,81,2,1.796,0.25,0,81.3,0.008,0.008,NA,0.008,NA,0,NA
2266,81,3,1.796,0.246,0,35.7,0.012,0.009,NA,0.004,NA,-90,-90
2267,81,4,1.796,0.241,0,75.6,0.016,0.012,NA,0.004,NA,-90,0
2268,81,5,1.796,0.237,0,45.3,0.021,0.015,NA,0.004,NA,-90,0
2269,81,6,1.796,0.233,0,75.1,0.025,0.018,NA,0.004,NA,-90,0
2270,81,7,1.808,0.229,0,83,0.038,0.029,NA,0.013,NA,-18.435,71.565
2271,81,8,1.816,0.229,0,98.7,0.046,0.035,NA,0.008,NA,0,18.435
2272,81,9,1.816,0.229,0,123.9,0.046,0.035,NA,0,NA,0,0
2273,81,10,1.816,0.217,0,105.3,0.058,0.044,NA,0.012,NA,-90,-90
2274,81,11,1.82,0.213,0,163.5,0.064,0.05,NA,0.006,NA,-45,45
2275,81,12,1.82,0.209,0,138.3,0.068,0.053,NA,0.004,NA,-90,-45
2276,81,13,1.824,0.209,0,109,0.072,0.055,NA,0.004,NA,0,90
2277,81,14,1.828,0.209,0,165.6,0.076,0.058,NA,0.004,NA,0,0
2278,81,15,1.828,0.209,0,116.2,0.076,0.058,NA,0,NA,0,0
2279,81,16,1.833,0.209,0,111.1,0.08,0.061,NA,0.004,NA,0,0
2280,81,17,1.841,0.209,0,109.6,0.089,0.067,NA,0.008,NA,0,0
2281,81,18,1.841,0.209,0,82.9,0.089,0.067,NA,0,NA,0,0
2282,81,19,1.841,0.209,0,130.3,0.089,0.067,NA,0,NA,0,0
2283,81,20,1.841,0.209,0,93.4,0.089,0.067,NA,0,NA,0,0
2284,81,21,1.841,0.209,0,69.1,0.089,0.067,NA,0,NA,0,0
2285,81,22,1.841,0.213,0,80.5,0.093,0.065,NA,0.004,NA,90,90
2286,81,23,1.845,0.213,0,28.6,0.097,0.068,NA,0.004,NA,0,-90
2287,81,24,1.845,0.213,0,25.5,0.097,0.068,NA,0,NA,0,0
2288,81,25,1.857,0.217,0,36.3,0.11,0.077,NA,0.013,NA,18.435,18.435
2289,81,26,1.857,0.217,0,34.4,0.11,0.077,NA,0,NA,0,-18.435
2290,81,27,1.857,0.217,0,34.4,0.11,0.077,NA,0,NA,0,0
2291,81,28,1.861,0.217,0,53.1,0.114,0.081,NA,0.004,NA,0,0
2292,81,29,1.861,0.217,0,38.8,0.114,0.081,NA,0,NA,0,0
2293,81,31,1.87,0.209,0,67.6,0.126,0.092,NA,0.012,NA,-45,-45
2294,82,1,2.708,0.546,0,31.6,0,0,NA,NA,NA,NA,NA
2295,82,2,2.717,0.579,0,35,0.034,0.034,NA,0.034,NA,75.964,NA
2296,82,3,2.737,0.599,0,23.3,0.063,0.061,NA,0.029,NA,45,-30.964
2297,82,4,2.745,0.612,0,29.8,0.078,0.075,NA,0.015,NA,56.31,11.31
2298,82,5,2.745,0.624,0,25.6,0.09,0.086,NA,0.012,NA,90,33.69
2299,82,6,2.758,0.644,0,25.5,0.114,0.11,NA,0.024,NA,59.036,-30.964
2300,82,7,2.758,0.653,0,26.1,0.122,0.118,NA,0.008,NA,90,30.964
2301,82,8,2.774,0.665,0,29.5,0.143,0.136,NA,0.021,NA,36.87,-53.13
2302,82,9,2.791,0.681,0,27,0.166,0.159,NA,0.023,NA,45,8.13
2303,82,10,2.803,0.69,0,25.8,0.181,0.172,NA,0.015,NA,33.69,-11.31
2304,82,11,2.819,0.706,0,20.1,0.204,0.195,NA,0.023,NA,45,11.31
2305,82,12,2.848,0.718,0,15.4,0.236,0.222,NA,0.031,NA,23.199,-21.801
2306,82,13,2.86,0.739,0,17,0.26,0.246,NA,0.024,NA,59.036,35.838
2307,82,14,2.877,0.747,0,19.4,0.278,0.263,NA,0.018,NA,26.565,-32.471
2308,82,15,2.91,0.784,0,14.2,0.327,0.312,NA,0.05,NA,48.366,21.801
2309,82,16,2.922,0.788,0,18,0.34,0.323,NA,0.013,NA,18.435,-29.932
2310,82,17,2.934,0.805,0,17.3,0.361,0.344,NA,0.021,NA,53.13,34.695
2311,82,18,2.951,0.809,0,30.6,0.378,0.358,NA,0.017,NA,14.036,-39.094
2312,82,19,2.971,0.813,0,30.1,0.399,0.375,NA,0.021,NA,11.31,-2.726
2313,82,20,2.98,0.809,0,34.7,0.408,0.378,NA,0.009,NA,-26.565,-37.875
2314,82,21,2.996,0.834,0,40.1,0.438,0.407,NA,0.03,NA,56.31,82.875
2315,82,22,3.017,0.85,0,41.4,0.464,0.433,NA,0.026,NA,38.66,-17.65
2316,82,23,3.025,0.854,0,16.7,0.473,0.442,NA,0.009,NA,26.565,-12.095
2317,82,24,3.025,0.854,0,21.3,0.473,0.442,NA,0,NA,0,-26.565
2318,82,25,3.033,0.854,0,38.9,0.481,0.448,NA,0.008,NA,0,0
2319,82,26,3.05,0.854,0,78.2,0.498,0.46,NA,0.016,NA,0,0
2320,82,27,3.062,0.862,0,94.2,0.513,0.475,NA,0.015,NA,33.69,33.69
2321,82,28,3.066,0.866,0,94.7,0.519,0.48,NA,0.006,NA,45,11.31
2322,82,29,3.074,0.871,0,106,0.528,0.489,NA,0.009,NA,26.565,-18.435
2323,83,1,3.304,5.048,0,19.7,0,0,NA,NA,NA,NA,NA
2324,83,2,3.317,5.048,0,12.4,0.012,0.012,NA,0.012,NA,0,NA
2325,83,3,3.317,5.048,0,10.7,0.012,0.012,NA,0,NA,0,0
2326,83,4,3.317,5.048,0,12.1,0.012,0.012,NA,0,NA,0,0
2327,83,5,3.317,5.048,0,12,0.012,0.012,NA,0,NA,0,0
2328,83,6,3.333,5.056,0,16.2,0.031,0.03,NA,0.018,NA,26.565,26.565
2329,83,7,3.333,5.056,0,14,0.031,0.03,NA,0,NA,0,-26.565
2330,83,8,3.346,5.06,0,8.5,0.044,0.043,NA,0.013,NA,18.435,18.435
2331,83,9,3.346,5.06,0,12.8,0.044,0.043,NA,0,NA,0,-18.435
2332,83,10,3.407,5.048,0,42.2,0.107,0.103,NA,0.063,NA,-11.31,-11.31
2333,83,11,3.51,5.06,0,41.4,0.21,0.206,NA,0.104,NA,6.843,18.153
2334,83,12,3.531,5.093,0,47.1,0.249,0.231,NA,0.039,NA,57.995,51.152
2335,83,13,3.535,5.118,0,39.4,0.274,0.241,NA,0.025,NA,80.538,22.543
2336,83,14,3.547,5.126,0,34.1,0.289,0.255,NA,0.015,NA,33.69,-46.848
2337,83,15,3.555,5.142,0,23,0.307,0.268,NA,0.018,NA,63.435,29.745
2338,83,16,3.551,5.142,0,21.1,0.311,0.264,NA,0.004,NA,180,116.565
2339,83,17,3.551,5.142,0,23,0.311,0.264,NA,0,NA,0,-180
2340,83,18,3.535,5.159,0,13.2,0.335,0.256,NA,0.023,NA,135,135
2341,83,19,3.539,5.175,0,18.5,0.351,0.267,NA,0.017,NA,75.964,-59.036
2342,83,20,3.539,5.179,0,15.1,0.356,0.269,NA,0.004,NA,90,14.036
2343,83,21,3.543,5.188,0,24.4,0.365,0.276,NA,0.009,NA,63.435,-26.565
2344,83,22,3.555,5.208,0,19.3,0.389,0.298,NA,0.024,NA,59.036,-4.399
2345,83,23,3.555,5.22,0,19.7,0.401,0.304,NA,0.012,NA,90,30.964
2346,83,24,3.572,5.274,0,29.1,0.457,0.35,NA,0.056,NA,72.897,-17.103
2347,84,1,4.057,5.274,0,32.7,0,0,NA,NA,NA,NA,NA
2348,84,2,4.077,5.257,0,16.7,0.026,0.026,NA,0.026,NA,-38.66,NA
2349,84,3,4.086,5.241,0,13.2,0.045,0.044,NA,0.018,NA,-63.435,-24.775
2350,84,4,4.082,5.212,0,28,0.074,0.066,NA,0.029,NA,-98.13,-34.695
2351,84,5,4.094,5.212,0,24.9,0.086,0.072,NA,0.012,NA,0,98.13
2352,84,6,4.094,5.212,0,28.8,0.086,0.072,NA,0,NA,0,0
2353,84,7,4.106,5.208,0,27,0.099,0.082,NA,0.013,NA,-18.435,-18.435
2354,84,8,4.114,5.204,0,7.8,0.108,0.091,NA,0.009,NA,-26.565,-8.13
2355,84,9,4.123,5.192,0,14.2,0.123,0.105,NA,0.015,NA,-56.31,-29.745
2356,84,10,4.123,5.192,0,13.8,0.123,0.105,NA,0,NA,0,56.31
2357,84,11,4.123,5.192,0,11.9,0.123,0.105,NA,0,NA,0,0
2358,84,12,4.127,5.179,0,17.3,0.136,0.118,NA,0.013,NA,-71.565,-71.565
2359,84,13,4.127,5.179,0,19,0.136,0.118,NA,0,NA,0,71.565
2360,84,14,4.139,5.171,0,15.6,0.151,0.132,NA,0.015,NA,-33.69,-33.69
2361,84,15,4.139,5.171,0,11.6,0.151,0.132,NA,0,NA,0,33.69
2362,84,16,4.139,5.171,0,14.9,0.151,0.132,NA,0,NA,0,0
2363,84,17,4.143,5.167,0,13.1,0.157,0.137,NA,0.006,NA,-45,-45
2364,84,18,4.143,5.167,0,13.5,0.157,0.137,NA,0,NA,0,45
2365,84,19,4.147,5.159,0,16.3,0.166,0.146,NA,0.009,NA,-63.435,-63.435
2366,84,20,4.147,5.159,0,16.8,0.166,0.146,NA,0,NA,0,63.435
2367,84,21,4.147,5.159,0,15,0.166,0.146,NA,0,NA,0,0
2368,84,22,4.16,5.159,0,8.2,0.178,0.154,NA,0.012,NA,0,0
2369,84,23,4.16,5.159,0,19,0.178,0.154,NA,0,NA,0,0
2370,84,24,4.168,5.159,0,10.3,0.187,0.16,NA,0.008,NA,0,0
2371,84,25,4.172,5.163,0,12.3,0.192,0.16,NA,0.006,NA,45,45
2372,84,26,4.176,5.163,0,9.9,0.196,0.163,NA,0.004,NA,0,-45
2373,84,27,4.176,5.163,0,11.5,0.196,0.163,NA,0,NA,0,0
2374,84,28,4.18,5.163,0,15,0.201,0.166,NA,0.004,NA,0,0
2375,84,29,4.18,5.163,0,12.5,0.201,0.166,NA,0,NA,0,0
2376,85,1,1.697,0.492,0,40.6,0,0,NA,NA,NA,NA,NA
2377,85,2,1.705,0.496,0,51.8,0.009,0.009,NA,0.009,NA,26.565,NA
2378,85,3,1.713,0.496,0,25.6,0.017,0.017,NA,0.008,NA,0,-26.565
2379,85,4,1.713,0.496,0,50.1,0.017,0.017,NA,0,NA,0,0
2380,85,5,1.717,0.496,0,58.9,0.022,0.021,NA,0.004,NA,0,0
2381,85,6,1.722,0.496,0,70.2,0.026,0.025,NA,0.004,NA,0,0
2382,85,7,1.726,0.492,0,108.8,0.031,0.029,NA,0.006,NA,-45,-45
2383,85,8,1.73,0.492,0,91.9,0.036,0.033,NA,0.004,NA,0,45
2384,85,9,1.742,0.492,0,76.2,0.048,0.045,NA,0.012,NA,0,0
2385,85,10,1.746,0.488,0,242,0.054,0.05,NA,0.006,NA,-45,-45
2386,85,11,1.75,0.488,0,144.6,0.058,0.054,NA,0.004,NA,0,45
2387,85,12,1.754,0.488,0,177.6,0.062,0.058,NA,0.004,NA,0,0
2388,85,13,1.754,0.488,0,161,0.062,0.058,NA,0,NA,0,0
2389,85,14,1.754,0.488,0,74.6,0.062,0.058,NA,0,NA,0,0
2390,85,15,1.754,0.488,0,75.2,0.062,0.058,NA,0,NA,0,0
2391,85,16,1.759,0.488,0,122.4,0.066,0.062,NA,0.004,NA,0,0
2392,85,17,1.767,0.492,0,204.7,0.075,0.07,NA,0.009,NA,26.565,26.565
2393,85,18,1.771,0.492,0,168.4,0.079,0.074,NA,0.004,NA,0,-26.565
2394,85,19,1.771,0.492,0,76,0.079,0.074,NA,0,NA,0,0
2395,85,20,1.771,0.492,0,101.3,0.079,0.074,NA,0,NA,0,0
2396,85,21,1.775,0.492,0,78.7,0.083,0.078,NA,0.004,NA,0,0
2397,85,22,1.775,0.492,0,93.5,0.083,0.078,NA,0,NA,0,0
2398,85,23,1.775,0.492,0,45,0.083,0.078,NA,0,NA,0,0
2399,85,24,1.775,0.492,0,50.3,0.083,0.078,NA,0,NA,0,0
2400,85,25,1.779,0.492,0,32.4,0.088,0.082,NA,0.004,NA,0,0
2401,85,26,1.783,0.492,0,55.6,0.092,0.086,NA,0.004,NA,0,0
2402,85,27,1.791,0.496,0,24.1,0.101,0.095,NA,0.009,NA,26.565,26.565
2403,85,28,1.791,0.496,0,34,0.101,0.095,NA,0,NA,0,-26.565
2404,85,29,1.808,0.496,0,61,0.117,0.111,NA,0.016,NA,0,0
2405,86,1,3.239,3.753,0,26.7,0,0,NA,NA,NA,NA,NA
2406,86,2,3.309,3.81,0,24.4,0.091,0.091,NA,0.091,NA,39.472,NA
2407,86,3,3.366,3.806,0,16.3,0.148,0.138,NA,0.058,NA,-4.086,-43.558
2408,86,4,3.399,3.802,0,17.9,0.181,0.168,NA,0.033,NA,-7.125,-3.039
2409,86,5,3.457,3.872,0,26.3,0.272,0.248,NA,0.091,NA,50.528,57.653
2410,86,6,3.51,3.909,0,20,0.337,0.313,NA,0.065,NA,34.695,-15.832
2411,86,7,3.539,3.925,0,25.2,0.37,0.346,NA,0.033,NA,29.745,-4.95
2412,86,8,3.564,3.958,0,44.6,0.411,0.384,NA,0.041,NA,53.13,23.385
2413,86,9,3.564,3.971,0,23.5,0.424,0.391,NA,0.012,NA,90,36.87
2414,86,10,3.576,3.975,0,32.1,0.437,0.404,NA,0.013,NA,18.435,-71.565
2415,86,12,3.592,3.999,0,42.1,0.466,0.431,NA,0.03,NA,56.31,37.875
2416,87,1,3.173,1.611,0,106.5,0,0,NA,NA,NA,NA,NA
2417,87,2,3.177,1.598,0,69,0.013,0.013,NA,0.013,NA,-71.565,NA
2418,87,3,3.189,1.598,0,112.5,0.025,0.021,NA,0.012,NA,0,71.565
2419,87,4,3.189,1.598,0,106.5,0.025,0.021,NA,0,NA,0,0
2420,87,5,3.202,1.59,0,83.8,0.04,0.035,NA,0.015,NA,-33.69,-33.69
2421,87,6,3.202,1.59,0,102.6,0.04,0.035,NA,0,NA,0,33.69
2422,87,7,3.21,1.59,0,103.1,0.048,0.042,NA,0.008,NA,0,0
2423,87,8,3.21,1.59,0,78.8,0.048,0.042,NA,0,NA,0,0
2424,87,9,3.214,1.586,0,98,0.054,0.048,NA,0.006,NA,-45,-45
2425,87,10,3.214,1.582,0,85.9,0.058,0.05,NA,0.004,NA,-90,-45
2426,87,11,3.214,1.582,0,117.5,0.058,0.05,NA,0,NA,0,90
2427,87,12,3.214,1.582,0,109.5,0.058,0.05,NA,0,NA,0,0
2428,87,13,3.222,1.578,0,92.6,0.068,0.059,NA,0.009,NA,-26.565,-26.565
2429,87,14,3.222,1.578,0,92.9,0.068,0.059,NA,0,NA,0,26.565
2430,87,15,3.222,1.578,0,100.3,0.068,0.059,NA,0,NA,0,0
2431,87,16,3.222,1.578,0,98.7,0.068,0.059,NA,0,NA,0,0
2432,87,17,3.222,1.578,0,100.2,0.068,0.059,NA,0,NA,0,0
2433,87,18,3.23,1.582,0,80.5,0.077,0.064,NA,0.009,NA,26.565,26.565
2434,87,19,3.23,1.582,0,82.2,0.077,0.064,NA,0,NA,0,-26.565
2435,87,20,3.23,1.582,0,83.4,0.077,0.064,NA,0,NA,0,0
2436,87,21,3.23,1.582,0,84.6,0.077,0.064,NA,0,NA,0,0
2437,87,22,3.23,1.582,0,76.9,0.077,0.064,NA,0,NA,0,0
2438,87,23,3.239,1.586,0,77.8,0.086,0.07,NA,0.009,NA,26.565,26.565
2439,87,24,3.239,1.586,0,75.3,0.086,0.07,NA,0,NA,0,-26.565
2440,87,25,3.239,1.586,0,66.5,0.086,0.07,NA,0,NA,0,0
2441,87,26,3.255,1.586,0,59.9,0.102,0.086,NA,0.016,NA,0,0
2442,87,27,3.255,1.586,0,79.4,0.102,0.086,NA,0,NA,0,0
2443,87,28,3.255,1.586,0,83.4,0.102,0.086,NA,0,NA,0,0
2444,87,29,3.255,1.586,0,78.3,0.102,0.086,NA,0,NA,0,0
2445,88,1,0.159,3.004,0,33.7,0,0,NA,NA,NA,NA,NA
2446,88,2,0.176,2.984,0,34.7,0.026,0.026,NA,0.026,NA,-51.34,NA
2447,88,3,0.196,2.971,0,68.3,0.05,0.05,NA,0.024,NA,-30.964,20.376
2448,88,4,0.2,2.967,0,61.6,0.056,0.055,NA,0.006,NA,-45,-14.036
2449,88,5,0.2,2.967,0,46.1,0.056,0.055,NA,0,NA,0,45
2450,88,6,0.213,2.967,0,43.5,0.068,0.065,NA,0.012,NA,0,0
2451,88,7,0.213,2.967,0,41.5,0.068,0.065,NA,0,NA,0,0
2452,88,8,0.217,2.959,0,40.2,0.078,0.073,NA,0.009,NA,-63.435,-63.435
2453,88,9,0.229,2.959,0,39.1,0.09,0.083,NA,0.012,NA,0,63.435
2454,88,10,0.229,2.959,0,44.6,0.09,0.083,NA,0,NA,0,0
2455,88,11,0.229,2.951,0,49.6,0.098,0.088,NA,0.008,NA,-90,-90
2456,88,12,0.229,2.951,0,54.9,0.098,0.088,NA,0,NA,0,90
2457,88,13,0.241,2.951,0,52.2,0.111,0.098,NA,0.012,NA,0,0
2458,88,14,0.241,2.951,0,51.6,0.111,0.098,NA,0,NA,0,0
2459,88,15,0.241,2.951,0,55.9,0.111,0.098,NA,0,NA,0,0
2460,88,16,0.254,2.951,0,28.5,0.123,0.109,NA,0.012,NA,0,0
2461,88,17,0.254,2.951,0,47.4,0.123,0.109,NA,0,NA,0,0
2462,88,18,0.254,2.951,0,54.3,0.123,0.109,NA,0,NA,0,0
2463,88,19,0.254,2.951,0,41.1,0.123,0.109,NA,0,NA,0,0
2464,88,20,0.262,2.951,0,26.3,0.131,0.116,NA,0.008,NA,0,0
2465,88,21,0.266,2.951,0,27.3,0.135,0.12,NA,0.004,NA,0,0
2466,88,22,0.278,2.951,0,23.2,0.148,0.131,NA,0.012,NA,0,0
2467,88,23,0.278,2.951,0,53.8,0.148,0.131,NA,0,NA,0,0
2468,88,24,0.291,2.955,0,62.4,0.161,0.141,NA,0.013,NA,18.435,18.435
2469,88,25,0.291,2.955,0,62.4,0.161,0.141,NA,0,NA,0,-18.435
2470,88,26,0.299,2.955,0,45.2,0.169,0.148,NA,0.008,NA,0,0
2471,88,27,0.299,2.955,0,60.3,0.169,0.148,NA,0,NA,0,0
2472,88,28,0.299,2.955,0,53.1,0.169,0.148,NA,0,NA,0,0
2473,88,29,0.303,2.955,0,53.1,0.173,0.152,NA,0.004,NA,0,0
2474,88,30,0.311,2.967,0,39.7,0.188,0.157,NA,0.015,NA,56.31,56.31
