Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
1592,65,17,0.162,0.342,0,26.7,0.045,0.039,NA,0,NA,0,0
1593,65,18,0.162,0.342,0,8.4,0.045,0.039,NA,0,NA,0,0
1594,65,19,0.162,0.342,0,11.4,0.045,0.039,NA,0,NA,0,0
1595,65,20,0.162,0.342,0,15.3,0.045,0.039,NA,0,NA,0,0
1596,65,21,0.162,0.342,0,14.2,0.045,0.039,NA,0,NA,0,0
1597,65,22,0.146,0.35,0,43.1,0.064,0.053,NA,0.018,NA,153.435,153.435
1598,65,23,0.146,0.35,0,23.2,0.064,0.053,NA,0,NA,0,-153.435
1599,65,24,0.146,0.35,0,18.2,0.064,0.053,NA,0,NA,0,0
1600,65,25,0.15,0.354,0,34.7,0.07,0.049,NA,0.006,NA,45,45
1601,65,26,0.15,0.354,0,37.3,0.07,0.049,NA,0,NA,0,-45
1602,65,27,0.158,0.363,0,38.7,0.081,0.042,NA,0.012,NA,45,45
1603,65,28,0.158,0.363,0,38.5,0.081,0.042,NA,0,NA,0,-45
1604,65,29,0.158,0.363,0,58.2,0.081,0.042,NA,0,NA,0,0
1605,66,1,0.363,1.417,0,75.7,0,0,NA,NA,NA,NA,NA
1606,66,2,0.363,1.417,0,75.9,0,0,NA,0,NA,0,NA
1607,66,3,0.363,1.417,0,81.7,0,0,NA,0,NA,0,0
1608,66,4,0.363,1.417,0,31.9,0,0,NA,0,NA,0,0
1609,66,5,0.363,1.417,0,25.9,0,0,NA,0,NA,0,0
1610,66,6,0.363,1.417,0,27.8,0,0,NA,0,NA,0,0
1611,66,7,0.363,1.417,0,12.3,0,0,NA,0,NA,0,0
1612,66,8,0.363,1.417,0,40.2,0,0,NA,0,NA,0,0
1613,66,9,0.363,1.417,0,32.6,0,0,NA,0,NA,0,0
1614,66,10,0.375,1.401,0,43.9,0.02,0.02,NA,0.02,NA,-53.13,-53.13
1615,66,11,0.375,1.401,0,53.4,0.02,0.02,NA,0,NA,0,53.13
1616,66,12,0.375,1.401,0,67.2,0.02,0.02,NA,0,NA,0,0
1617,66,13,0.375,1.401,0,54.5,0.02,0.02,NA,0,NA,0,0
1618,66,14,0.375,1.401,0,50.2,0.02,0.02,NA,0,NA,0,0
1619,66,15,0.375,1.401,0,46,0.02,0.02,NA,0,NA,0,0
1620,66,16,0.375,1.401,0,28.6,0.02,0.02,NA,0,NA,0,0
1621,66,17,0.375,1.401,0,37.9,0.02,0.02,NA,0,NA,0,0
1622,66,18,0.375,1.401,0,20.2,0.02,0.02,NA,0,NA,0,0
1623,66,19,0.375,1.401,0,21.7,0.02,0.02,NA,0,NA,0,0
1624,66,20,0.375,1.401,0,19.7,0.02,0.02,NA,0,NA,0,0
1625,66,21,0.375,1.401,0,20.6,0.02,0.02,NA,0,NA,0,0
1626,66,22,0.375,1.401,0,20.6,0.02,0.02,NA,0,NA,0,0
1627,66,23,0.375,1.401,0,11.6,0.02,0.02,NA,0,NA,0,0
1628,66,24,0.375,1.401,0,14.7,0.02,0.02,NA,0,NA,0,0
1629,66,25,0.375,1.401,0,17.7,0.02,0.02,NA,0,NA,0,0
1630,66,26,0.375,1.401,0,19.2,0.02,0.02,NA,0,NA,0,0
1631,66,27,0.375,1.401,0,11.1,0.02,0.02,NA,0,NA,0,0
1632,66,28,0.375,1.401,0,20.3,0.02,0.02,NA,0,NA,0,0
1633,66,29,0.375,1.401,0,19.6,0.02,0.02,NA,0,NA,0,0
1634,66,31,0.375,1.401,0,27,0.02,0.02,NA,0,NA,0,0
1635,67,1,2.884,0.077,0,95.8,0,0,NA,NA,NA,NA,NA
1636,67,2,2.864,0.085,0,58.4,0.022,0.022,NA,0.022,NA,158.199,NA
1637,67,3,2.839,0.085,0,54.3,0.047,0.046,NA,0.025,NA,180,21.801
1638,67,4,2.839,0.081,0,52.7,0.051,0.045,NA,0.004,NA,-90,90
1639,67,5,2.798,0.097,0,114.2,0.095,0.088,NA,0.044,NA,158.199,-111.801
1640,67,6,2.753,0.138,0,78.3,0.155,0.144,NA,0.061,NA,137.726,-20.472
1641,67,8,2.667,0.199,0,101.1,0.261,0.249,NA,0.105,NA,144.462,6.736
1642,67,9,2.639,0.162,0,117.6,0.307,0.26,NA,0.047,NA,-127.875,87.663
1643,67,10,2.655,0.142,0,67.2,0.334,0.238,NA,0.026,NA,-51.34,76.535
1644,67,11,2.651,0.113,0,10.8,0.362,0.236,NA,0.029,NA,-98.13,-46.79
1645,67,12,2.647,0.109,0,28.4,0.368,0.239,NA,0.006,NA,-135,-36.87
1646,67,13,2.655,0.101,0,35.5,0.38,0.23,NA,0.012,NA,-45,90
1647,67,14,2.643,0.093,0,36.4,0.395,0.242,NA,0.015,NA,-146.31,-101.31
1648,67,15,2.631,0.089,0,61.8,0.407,0.254,NA,0.013,NA,-161.565,-15.255
1649,67,16,2.635,0.085,0,47.7,0.413,0.249,NA,0.006,NA,-45,116.565
1650,67,17,2.639,0.068,0,66.6,0.43,0.245,NA,0.017,NA,-75.964,-30.964
1651,67,18,2.622,0.064,0,77.9,0.447,0.262,NA,0.017,NA,-165.964,-90
1652,67,19,2.606,0.068,0,60.9,0.464,0.278,NA,0.017,NA,165.964,-28.072
1653,67,20,2.561,0.068,0,52.3,0.509,0.323,NA,0.045,NA,180,14.036
1654,67,21,2.541,0.068,0,62.7,0.529,0.343,NA,0.02,NA,180,0
1655,67,22,2.508,0.077,0,53.1,0.563,0.376,NA,0.034,NA,165.964,-14.036
1656,67,23,2.492,0.077,0,78.6,0.579,0.392,NA,0.016,NA,180,14.036
1657,67,24,2.467,0.077,0,113.9,0.604,0.417,NA,0.025,NA,180,0
1658,67,25,2.463,0.072,0,114.2,0.61,0.421,NA,0.006,NA,-135,45
1659,67,26,2.455,0.06,0,129.4,0.624,0.429,NA,0.015,NA,-123.69,11.31
1660,67,27,2.451,0.052,0,95.8,0.633,0.434,NA,0.009,NA,-116.565,7.125
1661,67,28,2.447,0.04,0,103.7,0.646,0.439,NA,0.013,NA,-108.435,8.13
1662,67,29,2.422,0.032,0,72.6,0.672,0.464,NA,0.026,NA,-161.565,-53.13
1663,67,30,2.394,0.015,0,52.2,0.705,0.494,NA,0.033,NA,-150.255,11.31
1664,67,31,2.369,0.007,0,62,0.731,0.52,NA,0.026,NA,-161.565,-11.31
1665,68,1,3.215,1.511,0,98.4,0,0,NA,NA,NA,NA,NA
1666,68,2,3.215,1.511,0,83.8,0,0,NA,0,NA,0,NA
1667,68,3,3.211,1.511,0,92.7,0.004,0.004,NA,0.004,NA,180,180
1668,68,4,3.203,1.503,0,54.3,0.016,0.015,NA,0.012,NA,-135,45
1669,68,5,3.203,1.503,0,76.5,0.016,0.015,NA,0,NA,0,135
1670,68,6,3.199,1.503,0,74.1,0.02,0.018,NA,0.004,NA,180,180
1671,68,7,3.199,1.503,0,96,0.02,0.018,NA,0,NA,0,-180
1672,68,8,3.195,1.507,0,56.4,0.026,0.021,NA,0.006,NA,135,135
1673,68,9,3.186,1.507,0,101.9,0.034,0.029,NA,0.008,NA,180,45
1674,68,10,3.186,1.507,0,69.8,0.034,0.029,NA,0,NA,0,-180
1675,68,11,3.186,1.507,0,110.4,0.034,0.029,NA,0,NA,0,0
1676,68,12,3.186,1.507,0,82.4,0.034,0.029,NA,0,NA,0,0
1677,68,13,3.178,1.507,0,108,0.042,0.037,NA,0.008,NA,180,180
1678,68,14,3.178,1.507,0,103.3,0.042,0.037,NA,0,NA,0,-180
1679,68,15,3.178,1.507,0,109.1,0.042,0.037,NA,0,NA,0,0
1680,68,16,3.162,1.519,0,92.3,0.062,0.054,NA,0.02,NA,143.13,143.13
1681,68,17,3.162,1.519,0,113.5,0.062,0.054,NA,0,NA,0,-143.13
1682,68,18,3.162,1.519,0,105.8,0.062,0.054,NA,0,NA,0,0
1683,68,19,3.162,1.519,0,100,0.062,0.054,NA,0,NA,0,0
1684,68,20,3.162,1.519,0,82.9,0.062,0.054,NA,0,NA,0,0
1685,68,21,3.162,1.519,0,97.2,0.062,0.054,NA,0,NA,0,0
1686,68,22,3.162,1.519,0,68.2,0.062,0.054,NA,0,NA,0,0
1687,68,23,3.158,1.519,0,89.9,0.066,0.058,NA,0.004,NA,180,180
1688,68,24,3.158,1.519,0,86.8,0.066,0.058,NA,0,NA,0,-180
1689,68,25,3.154,1.523,0,114.8,0.072,0.063,NA,0.006,NA,135,135
1690,68,26,3.154,1.523,0,86.7,0.072,0.063,NA,0,NA,0,-135
1691,68,27,3.15,1.531,0,75.6,0.081,0.069,NA,0.009,NA,116.565,116.565
1692,68,28,3.15,1.531,0,85.9,0.081,0.069,NA,0,NA,0,-116.565
1693,68,29,3.15,1.531,0,85.4,0.081,0.069,NA,0,NA,0,0
1694,68,30,3.15,1.531,0,84.1,0.081,0.069,NA,0,NA,0,0
1695,69,1,3.489,0.068,0,27.3,0,0,NA,NA,NA,NA,NA
1696,69,2,3.472,0.072,0,10.8,0.017,0.017,NA,0.017,NA,165.964,NA
1697,69,3,3.46,0.085,0,25.7,0.034,0.033,NA,0.017,NA,135,-30.964
1698,69,4,3.452,0.113,0,57.9,0.064,0.058,NA,0.03,NA,105.945,-29.055
1699,69,5,3.448,0.126,0,59,0.077,0.07,NA,0.013,NA,108.435,2.49
1700,69,6,3.432,0.13,0,131.7,0.094,0.084,NA,0.017,NA,165.964,57.529
1701,69,7,3.427,0.13,0,105.4,0.098,0.087,NA,0.004,NA,180,14.036
1702,69,8,3.423,0.15,0,98.5,0.119,0.105,NA,0.021,NA,101.31,-78.69
1703,69,9,3.423,0.15,0,104.4,0.119,0.105,NA,0,NA,0,-101.31
1704,69,10,3.419,0.158,0,91.5,0.128,0.114,NA,0.009,NA,116.565,116.565
1705,69,11,3.391,0.171,0,51.2,0.159,0.142,NA,0.031,NA,156.801,40.236
1706,69,12,3.374,0.187,0,43.4,0.182,0.165,NA,0.023,NA,135,-21.801
1707,69,13,3.37,0.187,0,26.6,0.186,0.168,NA,0.004,NA,180,45
1708,69,14,3.37,0.187,0,46.9,0.186,0.168,NA,0,NA,0,-180
1709,69,15,3.37,0.191,0,54.1,0.19,0.171,NA,0.004,NA,90,90
1710,69,16,3.37,0.191,0,55.1,0.19,0.171,NA,0,NA,0,-90
1711,69,17,3.358,0.199,0,61.2,0.205,0.185,NA,0.015,NA,146.31,146.31
1712,69,18,3.358,0.199,0,56.2,0.205,0.185,NA,0,NA,0,-146.31
1713,69,19,3.35,0.203,0,55.6,0.214,0.194,NA,0.009,NA,153.435,153.435
1714,69,20,3.35,0.203,0,55.5,0.214,0.194,NA,0,NA,0,-153.435
1715,69,21,3.35,0.203,0,68.2,0.214,0.194,NA,0,NA,0,0
1716,69,22,3.35,0.203,0,80.9,0.214,0.194,NA,0,NA,0,0
1717,69,23,3.35,0.215,0,63.1,0.226,0.202,NA,0.012,NA,90,90
1718,69,24,3.342,0.215,0,82.6,0.234,0.208,NA,0.008,NA,180,90
1719,69,25,3.342,0.215,0,124.2,0.234,0.208,NA,0,NA,0,-180
1720,69,26,3.342,0.22,0,129.2,0.239,0.211,NA,0.004,NA,90,90
1721,69,27,3.342,0.224,0,125.9,0.243,0.214,NA,0.004,NA,90,0
1722,69,28,3.342,0.232,0,141.4,0.251,0.22,NA,0.008,NA,90,0
1723,69,29,3.342,0.232,0,126.2,0.251,0.22,NA,0,NA,0,-90
1724,69,31,3.354,0.244,0,110.1,0.268,0.222,NA,0.017,NA,45,45
1725,70,1,5.066,1.568,0,80.1,0,0,NA,NA,NA,NA,NA
1726,70,2,5.066,1.568,0,58.6,0,0,NA,0,NA,0,NA
1727,70,3,5.066,1.568,0,71.5,0,0,NA,0,NA,0,0
1728,70,4,5.066,1.568,0,88.3,0,0,NA,0,NA,0,0
1729,70,5,5.066,1.568,0,96.3,0,0,NA,0,NA,0,0
1730,70,6,5.066,1.56,0,97.6,0.008,0.008,NA,0.008,NA,-90,-90
1731,70,7,5.062,1.552,0,88.8,0.017,0.017,NA,0.009,NA,-116.565,-26.565
1732,70,8,5.062,1.552,0,80,0.017,0.017,NA,0,NA,0,116.565
1733,70,9,5.054,1.548,0,98.1,0.026,0.024,NA,0.009,NA,-153.435,-153.435
1734,70,10,5.05,1.544,0,106,0.032,0.029,NA,0.006,NA,-135,18.435
1735,70,11,5.05,1.544,0,94.6,0.032,0.029,NA,0,NA,0,135
1736,70,12,5.046,1.544,0,111.5,0.036,0.032,NA,0.004,NA,180,180
1737,70,13,5.046,1.544,0,75.1,0.036,0.032,NA,0,NA,0,-180
1738,70,14,5.046,1.544,0,48.7,0.036,0.032,NA,0,NA,0,0
1739,70,15,5.046,1.544,0,13.8,0.036,0.032,NA,0,NA,0,0
1740,70,16,5.046,1.531,0,85.8,0.049,0.042,NA,0.012,NA,-90,-90
1741,70,17,5.046,1.531,0,60.4,0.049,0.042,NA,0,NA,0,90
1742,71,1,1.895,2.945,0,123.2,0,0,NA,NA,NA,NA,NA
1743,71,2,1.899,2.945,0,128.4,0.004,0.004,NA,0.004,NA,0,NA
1744,71,3,1.899,2.945,0,63.5,0.004,0.004,NA,0,NA,0,0
1745,71,4,1.883,2.937,0,40.6,0.022,0.015,NA,0.018,NA,-153.435,-153.435
1746,71,5,1.883,2.937,0,43.1,0.022,0.015,NA,0,NA,0,153.435
1747,71,6,1.883,2.937,0,36.2,0.022,0.015,NA,0,NA,0,0
1748,71,7,1.883,2.941,0,23.2,0.026,0.013,NA,0.004,NA,90,90
1749,71,8,1.879,2.945,0,45.3,0.032,0.016,NA,0.006,NA,135,45
1750,71,9,1.879,2.945,0,103.5,0.032,0.016,NA,0,NA,0,-135
1751,71,10,1.879,2.945,0,129.4,0.032,0.016,NA,0,NA,0,0
1752,71,11,1.879,2.945,0,120.3,0.032,0.016,NA,0,NA,0,0
1753,71,12,1.879,2.945,0,114.9,0.032,0.016,NA,0,NA,0,0
1754,71,13,1.879,2.945,0,116.3,0.032,0.016,NA,0,NA,0,0
1755,71,14,1.879,2.945,0,145.5,0.032,0.016,NA,0,NA,0,0
1756,71,15,1.879,2.945,0,118.7,0.032,0.016,NA,0,NA,0,0
1757,71,16,1.879,2.945,0,131,0.032,0.016,NA,0,NA,0,0
1758,71,17,1.879,2.945,0,131.9,0.032,0.016,NA,0,NA,0,0
1759,71,18,1.87,2.953,0,140.6,0.044,0.026,NA,0.012,NA,135,135
1760,71,19,1.87,2.953,0,120.5,0.044,0.026,NA,0,NA,0,-135
1761,71,20,1.87,2.953,0,119.2,0.044,0.026,NA,0,NA,0,0
1762,71,21,1.858,2.953,0,154.3,0.056,0.038,NA,0.012,NA,180,180
1763,71,22,1.858,2.953,0,141.7,0.056,0.038,NA,0,NA,0,-180
1764,71,23,1.846,2.966,0,201.4,0.073,0.053,NA,0.017,NA,135,135
1765,71,24,1.846,2.966,0,174,0.073,0.053,NA,0,NA,0,-135
1766,71,25,1.846,2.966,0,138.7,0.073,0.053,NA,0,NA,0,0
1767,71,26,1.842,2.97,0,117.7,0.079,0.059,NA,0.006,NA,135,135
1768,71,27,1.838,2.974,0,122.2,0.085,0.064,NA,0.006,NA,135,0
1769,71,28,1.838,2.974,0,120.2,0.085,0.064,NA,0,NA,0,-135
1770,71,29,1.838,2.974,0,116.3,0.085,0.064,NA,0,NA,0,0
1771,72,1,1.572,2.786,0,98,0,0,NA,NA,NA,NA,NA
1772,72,2,1.572,2.786,0,79.6,0,0,NA,0,NA,0,NA
1773,72,3,1.572,2.786,0,91.4,0,0,NA,0,NA,0,0
1774,72,4,1.572,2.786,0,56.3,0,0,NA,0,NA,0,0
1775,72,5,1.572,2.786,0,46.8,0,0,NA,0,NA,0,0
1776,72,6,1.572,2.786,0,66,0,0,NA,0,NA,0,0
1777,72,7,1.58,2.79,0,63.2,0.009,0.009,NA,0.009,NA,26.565,26.565
1778,72,8,1.584,2.79,0,126.5,0.013,0.013,NA,0.004,NA,0,-26.565
1779,72,9,1.584,2.794,0,231.6,0.017,0.015,NA,0.004,NA,90,90
1780,72,10,1.589,2.794,0,216.6,0.021,0.018,NA,0.004,NA,0,-90
1781,72,11,1.589,2.794,0,150.4,0.021,0.018,NA,0,NA,0,0
1782,72,12,1.589,2.794,0,100.9,0.021,0.018,NA,0,NA,0,0
1783,72,13,1.589,2.798,0,212.4,0.025,0.02,NA,0.004,NA,90,90
1784,72,14,1.589,2.798,0,208.2,0.025,0.02,NA,0,NA,0,-90
1785,72,15,1.58,2.81,0,225.8,0.04,0.026,NA,0.015,NA,123.69,123.69
1786,72,16,1.58,2.81,0,216.5,0.04,0.026,NA,0,NA,0,-123.69
1787,72,17,1.58,2.81,0,92.1,0.04,0.026,NA,0,NA,0,0
1788,72,18,1.58,2.81,0,115,0.04,0.026,NA,0,NA,0,0
1789,72,19,1.572,2.814,0,216.1,0.049,0.029,NA,0.009,NA,153.435,153.435
1790,72,20,1.572,2.814,0,221.1,0.049,0.029,NA,0,NA,0,-153.435
1791,72,21,1.568,2.827,0,70.3,0.062,0.041,NA,0.013,NA,108.435,108.435
1792,72,22,1.568,2.827,0,64.4,0.062,0.041,NA,0,NA,0,-108.435
1793,72,23,1.568,2.827,0,51.9,0.062,0.041,NA,0,NA,0,0
1794,72,24,1.564,2.827,0,86.7,0.066,0.042,NA,0.004,NA,180,180
1795,72,25,1.564,2.827,0,245.2,0.066,0.042,NA,0,NA,0,-180
1796,72,26,1.564,2.827,0,231.6,0.066,0.042,NA,0,NA,0,0
1797,72,27,1.564,2.827,0,112.8,0.066,0.042,NA,0,NA,0,0
1798,72,28,1.564,2.827,0,180.5,0.066,0.042,NA,0,NA,0,0
1799,72,29,1.564,2.835,0,223.7,0.075,0.05,NA,0.008,NA,90,90
1800,73,1,1.025,1.405,0,126.4,0,0,NA,NA,NA,NA,NA
1801,73,2,1.025,1.405,0,124.9,0,0,NA,0,NA,0,NA
1802,73,3,1.02,1.396,0,143.2,0.009,0.009,NA,0.009,NA,-116.565,-116.565
1803,73,4,1.02,1.396,0,112,0.009,0.009,NA,0,NA,0,116.565
1804,73,5,1.008,1.405,0,144.1,0.024,0.016,NA,0.015,NA,146.31,146.31
1805,73,6,1.008,1.405,0,125.5,0.024,0.016,NA,0,NA,0,-146.31
1806,73,7,1,1.405,0,102.1,0.032,0.025,NA,0.008,NA,180,180
1807,73,8,1,1.405,0,97.2,0.032,0.025,NA,0,NA,0,-180
1808,73,9,1,1.405,0,111.8,0.032,0.025,NA,0,NA,0,0
1809,73,10,1,1.405,0,120,0.032,0.025,NA,0,NA,0,0
1810,73,11,0.992,1.405,0,72.2,0.04,0.033,NA,0.008,NA,180,180
1811,73,12,0.992,1.405,0,84.5,0.04,0.033,NA,0,NA,0,-180
1812,73,13,0.992,1.405,0,86.1,0.04,0.033,NA,0,NA,0,0
1813,73,14,0.988,1.405,0,79.9,0.044,0.037,NA,0.004,NA,180,180
1814,73,15,0.988,1.405,0,76.4,0.044,0.037,NA,0,NA,0,-180
1815,73,16,0.988,1.405,0,72.9,0.044,0.037,NA,0,NA,0,0
1816,73,17,0.976,1.413,0,79.8,0.059,0.05,NA,0.015,NA,146.31,146.31
1817,73,18,0.976,1.413,0,72.7,0.059,0.05,NA,0,NA,0,-146.31
1818,73,19,0.976,1.417,0,72.9,0.063,0.051,NA,0.004,NA,90,90
1819,73,20,0.976,1.417,0,90.8,0.063,0.051,NA,0,NA,0,-90
1820,73,21,0.971,1.417,0,75.4,0.067,0.055,NA,0.004,NA,180,180
1821,73,22,0.971,1.417,0,73.9,0.067,0.055,NA,0,NA,0,-180
1822,73,23,0.955,1.425,0,68.4,0.085,0.072,NA,0.018,NA,153.435,153.435
1823,73,24,0.947,1.425,0,66.9,0.094,0.08,NA,0.008,NA,180,26.565
1824,73,25,0.947,1.425,0,69.1,0.094,0.08,NA,0,NA,0,-180
1825,73,26,0.922,1.425,0,37.3,0.118,0.104,NA,0.025,NA,180,180
1826,73,27,0.927,1.425,0,33.4,0.122,0.1,NA,0.004,NA,0,-180
1827,73,28,0.939,1.437,0,73.9,0.14,0.092,NA,0.017,NA,45,45
1828,73,29,0.939,1.437,0,64.4,0.14,0.092,NA,0,NA,0,-45
1829,74,1,0.931,5.217,0,40.8,0,0,NA,NA,NA,NA,NA
1830,74,2,0.931,5.217,0,47,0,0,NA,0,NA,0,NA
1831,74,3,0.931,5.217,0,55.3,0,0,NA,0,NA,0,0
1832,74,4,0.931,5.217,0,41.9,0,0,NA,0,NA,0,0
1833,74,5,0.931,5.217,0,28.1,0,0,NA,0,NA,0,0
1834,74,6,0.931,5.217,0,34,0,0,NA,0,NA,0,0
1835,74,7,0.931,5.217,0,37.9,0,0,NA,0,NA,0,0
1836,74,8,0.931,5.217,0,76.4,0,0,NA,0,NA,0,0
1837,74,9,0.931,5.217,0,81.3,0,0,NA,0,NA,0,0
1838,74,10,0.914,5.225,0,49.9,0.018,0.018,NA,0.018,NA,153.435,153.435
1839,74,11,0.931,5.225,0,44.8,0.035,0.008,NA,0.016,NA,0,-153.435
1840,74,12,0.931,5.225,0,27.5,0.035,0.008,NA,0,NA,0,0
1841,74,13,0.927,5.23,0,29.2,0.04,0.013,NA,0.006,NA,135,135
1842,74,14,0.927,5.23,0,38.2,0.04,0.013,NA,0,NA,0,-135
1843,74,15,0.927,5.23,0,31.7,0.04,0.013,NA,0,NA,0,0
1844,74,16,0.927,5.23,0,19.3,0.04,0.013,NA,0,NA,0,0
1845,74,17,0.927,5.23,0,20.5,0.04,0.013,NA,0,NA,0,0
1846,74,18,0.927,5.23,0,14,0.04,0.013,NA,0,NA,0,0
1847,74,19,0.91,5.246,0,28.1,0.064,0.035,NA,0.023,NA,135,135
1848,74,20,0.91,5.246,0,32.4,0.064,0.035,NA,0,NA,0,-135
1849,74,21,0.91,5.246,0,29,0.064,0.035,NA,0,NA,0,0
1850,74,22,0.91,5.246,0,36.3,0.064,0.035,NA,0,NA,0,0
1851,74,23,0.91,5.246,0,21.4,0.064,0.035,NA,0,NA,0,0
1852,74,24,0.91,5.246,0,26.8,0.064,0.035,NA,0,NA,0,0
1853,74,25,0.91,5.246,0,28.4,0.064,0.035,NA,0,NA,0,0
1854,74,26,0.91,5.246,0,35.7,0.064,0.035,NA,0,NA,0,0
1855,74,27,0.91,5.246,0,48.9,0.064,0.035,NA,0,NA,0,0
1856,74,28,0.91,5.246,0,19.6,0.064,0.035,NA,0,NA,0,0
1857,74,29,0.91,5.246,0,21.5,0.064,0.035,NA,0,NA,0,0
1858,74,30,0.91,5.246,0,32.3,0.064,0.035,NA,0,NA,0,0
