Nr,TID,PID,x [inch],y [inch],t [sec],I [val],Len [inch],D2S [inch],D2R [inch],D2P [inch],v [inch/sec],? [deg],?? [deg]
948,39,8,2.14,1.65,0,41.7,0.046,0.041,NA,0,NA,0,-75.964
949,39,9,2.14,1.65,0,50.1,0.046,0.041,NA,0,NA,0,0
950,39,10,2.14,1.65,0,44.7,0.046,0.041,NA,0,NA,0,0
951,39,11,2.14,1.662,0,45,0.058,0.054,NA,0.012,NA,90,90
952,39,12,2.128,1.667,0,39.4,0.071,0.059,NA,0.013,NA,161.565,71.565
953,39,13,2.124,1.679,0,39.6,0.084,0.072,NA,0.013,NA,108.435,-53.13
954,39,14,2.124,1.679,0,37.2,0.084,0.072,NA,0,NA,0,-108.435
955,39,15,2.12,1.679,0,34.1,0.088,0.073,NA,0.004,NA,180,180
956,39,16,2.115,1.679,0,36.9,0.092,0.074,NA,0.004,NA,180,0
957,39,17,2.107,1.691,0,44.5,0.107,0.089,NA,0.015,NA,123.69,-56.31
958,39,18,2.111,1.695,0,46.2,0.113,0.091,NA,0.006,NA,45,-78.69
959,39,19,2.115,1.7,0,37,0.119,0.094,NA,0.006,NA,45,0
960,39,20,2.12,1.7,0,40.2,0.123,0.093,NA,0.004,NA,0,-45
961,39,21,2.12,1.7,0,43.2,0.123,0.093,NA,0,NA,0,0
962,39,22,2.124,1.7,0,44.1,0.127,0.092,NA,0.004,NA,0,0
963,39,23,2.132,1.704,0,36.8,0.136,0.095,NA,0.009,NA,26.565,26.565
964,39,24,2.132,1.704,0,32.5,0.136,0.095,NA,0,NA,0,-26.565
965,39,25,2.111,1.7,0,39.8,0.157,0.095,NA,0.021,NA,-168.69,-168.69
966,39,26,2.099,1.7,0,42.7,0.17,0.1,NA,0.012,NA,180,-11.31
967,39,27,2.091,1.7,0,38.7,0.178,0.103,NA,0.008,NA,180,0
968,40,1,1.881,3.491,0,61.6,0,0,NA,NA,NA,NA,NA
969,40,2,1.893,3.478,0,28.9,0.017,0.017,NA,0.017,NA,-45,NA
970,40,3,1.897,3.478,0,24.6,0.022,0.021,NA,0.004,NA,0,45
971,40,4,1.897,3.474,0,43.2,0.026,0.023,NA,0.004,NA,-90,-90
972,40,5,1.914,3.466,0,35.8,0.044,0.041,NA,0.018,NA,-26.565,63.435
973,40,6,1.914,3.466,0,32.6,0.044,0.041,NA,0,NA,0,26.565
974,40,7,1.914,3.466,0,36.8,0.044,0.041,NA,0,NA,0,0
975,40,8,1.914,3.466,0,24.5,0.044,0.041,NA,0,NA,0,0
976,40,9,1.918,3.458,0,27.3,0.053,0.05,NA,0.009,NA,-63.435,-63.435
977,40,10,1.905,3.45,0,27.5,0.068,0.048,NA,0.015,NA,-146.31,-82.875
978,40,11,1.893,3.445,0,27.7,0.081,0.047,NA,0.013,NA,-161.565,-15.255
979,40,12,1.893,3.441,0,37.8,0.085,0.051,NA,0.004,NA,-90,71.565
980,40,13,1.889,3.441,0,30.8,0.089,0.05,NA,0.004,NA,180,-90
981,40,14,1.889,3.441,0,35.8,0.089,0.05,NA,0,NA,0,-180
982,40,15,1.889,3.441,0,41.7,0.089,0.05,NA,0,NA,0,0
983,40,16,1.897,3.437,0,44.6,0.099,0.056,NA,0.009,NA,-26.565,-26.565
984,40,17,1.901,3.429,0,48,0.108,0.065,NA,0.009,NA,-63.435,-36.87
985,40,18,1.905,3.425,0,38.9,0.114,0.07,NA,0.006,NA,-45,18.435
986,40,19,1.905,3.417,0,35.2,0.122,0.078,NA,0.008,NA,-90,-45
987,40,20,1.905,3.408,0,38.2,0.13,0.086,NA,0.008,NA,-90,0
988,40,21,1.905,3.404,0,41.9,0.134,0.09,NA,0.004,NA,-90,0
989,40,22,1.91,3.396,0,44.7,0.143,0.099,NA,0.009,NA,-63.435,26.565
990,40,23,1.922,3.4,0,37.5,0.156,0.1,NA,0.013,NA,18.435,81.87
991,40,24,1.922,3.4,0,42.4,0.156,0.1,NA,0,NA,0,-18.435
992,40,25,1.922,3.4,0,52.9,0.156,0.1,NA,0,NA,0,0
993,40,26,1.926,3.388,0,61.1,0.17,0.112,NA,0.013,NA,-71.565,-71.565
994,40,27,1.922,3.375,0,47.1,0.183,0.122,NA,0.013,NA,-108.435,-36.87
995,41,1,1.255,1.057,0,15.3,0,0,NA,NA,NA,NA,NA
996,41,2,1.23,1.078,0,17.2,0.032,0.032,NA,0.032,NA,140.194,NA
997,41,3,1.23,1.102,0,24,0.057,0.052,NA,0.025,NA,90,-50.194
998,41,4,1.218,1.123,0,29.4,0.081,0.076,NA,0.024,NA,120.964,30.964
999,41,5,1.214,1.135,0,35.9,0.094,0.088,NA,0.013,NA,108.435,-12.529
1000,41,6,1.21,1.152,0,28.4,0.111,0.105,NA,0.017,NA,104.036,-4.399
1001,41,7,1.21,1.172,0,29.1,0.131,0.124,NA,0.021,NA,90,-14.036
1002,41,8,1.21,1.189,0,29.7,0.148,0.139,NA,0.016,NA,90,0
1003,41,9,1.214,1.193,0,25.2,0.154,0.142,NA,0.006,NA,45,-45
1004,41,10,1.197,1.201,0,30.1,0.172,0.155,NA,0.018,NA,153.435,108.435
1005,41,11,1.197,1.201,0,28,0.172,0.155,NA,0,NA,0,-153.435
1006,41,12,1.201,1.21,0,31.9,0.181,0.161,NA,0.009,NA,63.435,63.435
1007,41,13,1.205,1.21,0,36.9,0.185,0.16,NA,0.004,NA,0,-63.435
1008,41,14,1.205,1.222,0,34.7,0.198,0.172,NA,0.012,NA,90,90
1009,41,15,1.189,1.222,0,29.1,0.214,0.177,NA,0.016,NA,180,90
1010,41,16,1.185,1.201,0,33.9,0.235,0.16,NA,0.021,NA,-101.31,78.69
1011,41,17,1.172,1.205,0,30.9,0.248,0.17,NA,0.013,NA,161.565,-97.125
1012,41,18,1.168,1.222,0,27,0.265,0.186,NA,0.017,NA,104.036,-57.529
1013,41,19,1.168,1.222,0,29.9,0.265,0.186,NA,0,NA,0,-104.036
1014,41,20,1.148,1.23,0,24.5,0.287,0.203,NA,0.022,NA,158.199,158.199
1015,41,21,1.144,1.222,0,25.5,0.297,0.199,NA,0.009,NA,-116.565,85.236
1016,41,22,1.131,1.226,0,23.9,0.31,0.209,NA,0.013,NA,161.565,-81.87
1017,41,23,1.127,1.226,0,20.1,0.314,0.212,NA,0.004,NA,180,18.435
1018,41,24,1.127,1.226,0,19.5,0.314,0.212,NA,0,NA,0,-180
1019,41,25,1.119,1.23,0,21.6,0.323,0.22,NA,0.009,NA,153.435,153.435
1020,41,26,1.094,1.234,0,17.7,0.348,0.239,NA,0.025,NA,170.538,17.103
1021,41,28,1.049,1.234,0,10.8,0.393,0.272,NA,0.045,NA,180,9.462
1022,42,1,2.041,5.34,0,21.5,0,0,NA,NA,NA,NA,NA
1023,42,2,2.041,5.323,0,31.1,0.016,0.016,NA,0.016,NA,-90,NA
1024,42,3,2.05,5.319,0,23.9,0.026,0.022,NA,0.009,NA,-26.565,63.435
1025,42,4,2.054,5.319,0,21.3,0.03,0.024,NA,0.004,NA,0,26.565
1026,42,5,2.058,5.307,0,50.5,0.043,0.037,NA,0.013,NA,-71.565,-71.565
1027,42,6,2.058,5.307,0,41.1,0.043,0.037,NA,0,NA,0,71.565
1028,42,7,2.058,5.307,0,33.9,0.043,0.037,NA,0,NA,0,0
1029,42,8,2.058,5.302,0,46.4,0.047,0.041,NA,0.004,NA,-90,-90
1030,42,9,2.062,5.302,0,38.9,0.051,0.042,NA,0.004,NA,0,90
1031,42,10,2.062,5.302,0,33.9,0.051,0.042,NA,0,NA,0,0
1032,42,11,2.062,5.302,0,39.9,0.051,0.042,NA,0,NA,0,0
1033,42,12,2.062,5.29,0,40.4,0.063,0.054,NA,0.012,NA,-90,-90
1034,42,13,2.062,5.29,0,41.7,0.063,0.054,NA,0,NA,0,90
1035,42,14,2.066,5.286,0,50.1,0.069,0.059,NA,0.006,NA,-45,-45
1036,42,15,2.066,5.286,0,55.4,0.069,0.059,NA,0,NA,0,45
1037,42,16,2.066,5.286,0,45.9,0.069,0.059,NA,0,NA,0,0
1038,42,17,2.066,5.274,0,47.7,0.082,0.07,NA,0.012,NA,-90,-90
1039,42,18,2.066,5.274,0,49.3,0.082,0.07,NA,0,NA,0,90
1040,42,19,2.074,5.27,0,49.7,0.091,0.077,NA,0.009,NA,-26.565,-26.565
1041,42,20,2.074,5.27,0,54.9,0.091,0.077,NA,0,NA,0,26.565
1042,42,21,2.074,5.27,0,47.4,0.091,0.077,NA,0,NA,0,0
1043,42,22,2.074,5.27,0,54.8,0.091,0.077,NA,0,NA,0,0
1044,42,23,2.066,5.257,0,50.7,0.106,0.086,NA,0.015,NA,-123.69,-123.69
1045,42,24,2.066,5.257,0,54.6,0.106,0.086,NA,0,NA,0,123.69
1046,42,25,2.066,5.245,0,59.7,0.118,0.098,NA,0.012,NA,-90,-90
1047,42,26,2.054,5.245,0,58.5,0.13,0.096,NA,0.012,NA,180,-90
1048,42,27,2.05,5.241,0,41.8,0.136,0.099,NA,0.006,NA,-135,45
1049,43,1,4.034,3.281,0,16.8,0,0,NA,NA,NA,NA,NA
1050,43,2,4.026,3.305,0,26.1,0.026,0.026,NA,0.026,NA,108.435,NA
1051,43,3,4.001,3.314,0,17.2,0.052,0.047,NA,0.026,NA,161.565,53.13
1052,43,4,3.997,3.326,0,14.1,0.065,0.059,NA,0.013,NA,108.435,-53.13
1053,43,5,3.981,3.33,0,19.1,0.082,0.073,NA,0.017,NA,165.964,57.529
1054,43,6,3.968,3.342,0,10.6,0.1,0.09,NA,0.017,NA,135,-30.964
1055,43,7,3.96,3.351,0,16.9,0.111,0.102,NA,0.012,NA,135,0
1056,43,8,3.956,3.363,0,20,0.124,0.114,NA,0.013,NA,108.435,-26.565
1057,43,9,3.952,3.363,0,20.5,0.128,0.116,NA,0.004,NA,180,71.565
1058,43,10,3.919,3.367,0,13.8,0.162,0.144,NA,0.033,NA,172.875,-7.125
1059,43,11,3.907,3.371,0,22.6,0.175,0.157,NA,0.013,NA,161.565,-11.31
1060,43,12,3.882,3.384,0,22.1,0.202,0.184,NA,0.028,NA,153.435,-8.13
1061,43,13,3.857,3.392,0,18.4,0.228,0.209,NA,0.026,NA,161.565,8.13
1062,43,14,3.849,3.392,0,21.4,0.236,0.216,NA,0.008,NA,180,18.435
1063,43,15,3.828,3.388,0,22.4,0.257,0.232,NA,0.021,NA,-168.69,11.31
1064,43,16,3.808,3.392,0,16,0.278,0.252,NA,0.021,NA,168.69,-22.62
1065,43,17,3.791,3.392,0,11.6,0.295,0.267,NA,0.016,NA,180,11.31
1066,43,18,3.775,3.384,0,22.2,0.313,0.279,NA,0.018,NA,-153.435,26.565
1067,43,19,3.754,3.384,0,14.8,0.334,0.298,NA,0.021,NA,180,-26.565
1068,43,20,3.75,3.384,0,14.9,0.338,0.302,NA,0.004,NA,180,0
1069,43,21,3.742,3.384,0,28.7,0.346,0.31,NA,0.008,NA,180,0
1070,43,22,3.734,3.384,0,18.2,0.355,0.318,NA,0.008,NA,180,0
1071,43,23,3.725,3.384,0,20.2,0.363,0.326,NA,0.008,NA,180,0
1072,43,24,3.717,3.388,0,16.3,0.372,0.335,NA,0.009,NA,153.435,-26.565
1073,43,25,3.705,3.388,0,12.4,0.384,0.346,NA,0.012,NA,180,26.565
1074,43,26,3.692,3.38,0,22.3,0.399,0.356,NA,0.015,NA,-146.31,33.69
1075,43,28,3.664,3.367,0,21.3,0.431,0.381,NA,0.031,NA,-156.801,-10.491
1076,44,1,1.819,2.7,0,55.5,0,0,NA,NA,NA,NA,NA
1077,44,2,1.831,2.708,0,82.5,0.015,0.015,NA,0.015,NA,33.69,NA
1078,44,3,1.84,2.717,0,72.4,0.026,0.026,NA,0.012,NA,45,11.31
1079,44,4,1.848,2.721,0,81.5,0.036,0.035,NA,0.009,NA,26.565,-18.435
1080,44,5,1.848,2.721,0,83.7,0.036,0.035,NA,0,NA,0,-26.565
1081,44,6,1.856,2.721,0,79,0.044,0.042,NA,0.008,NA,0,0
1082,44,7,1.868,2.721,0,70.5,0.056,0.054,NA,0.012,NA,0,0
1083,44,8,1.868,2.725,0,60.9,0.06,0.055,NA,0.004,NA,90,90
1084,44,9,1.877,2.725,0,71.7,0.069,0.063,NA,0.008,NA,0,-90
1085,44,10,1.877,2.725,0,66.6,0.069,0.063,NA,0,NA,0,0
1086,44,11,1.877,2.725,0,65.4,0.069,0.063,NA,0,NA,0,0
1087,44,12,1.877,2.725,0,71.1,0.069,0.063,NA,0,NA,0,0
1088,44,13,1.885,2.725,0,62.1,0.077,0.07,NA,0.008,NA,0,0
1089,44,14,1.897,2.729,0,54.2,0.09,0.083,NA,0.013,NA,18.435,18.435
1090,44,15,1.889,2.745,0,63.5,0.108,0.083,NA,0.018,NA,116.565,98.13
1091,44,16,1.897,2.745,0,53.3,0.117,0.09,NA,0.008,NA,0,-116.565
1092,44,17,1.905,2.745,0,56.2,0.125,0.098,NA,0.008,NA,0,0
1093,44,18,1.91,2.741,0,54.6,0.131,0.1,NA,0.006,NA,-45,-45
1094,44,19,1.914,2.725,0,51.3,0.148,0.098,NA,0.017,NA,-75.964,-30.964
1095,44,20,1.918,2.725,0,47.7,0.152,0.102,NA,0.004,NA,0,75.964
1096,44,21,1.922,2.725,0,47.5,0.156,0.106,NA,0.004,NA,0,0
1097,44,22,1.926,2.725,0,47.6,0.16,0.11,NA,0.004,NA,0,0
1098,44,23,1.938,2.721,0,41.6,0.173,0.121,NA,0.013,NA,-18.435,-18.435
1099,44,24,1.938,2.721,0,45.8,0.173,0.121,NA,0,NA,0,18.435
1100,44,25,1.955,2.717,0,46.3,0.19,0.137,NA,0.017,NA,-14.036,-14.036
1101,44,26,1.955,2.717,0,49,0.19,0.137,NA,0,NA,0,14.036
1102,45,1,0.435,1.938,0,8.4,0,0,NA,NA,NA,NA,NA
1103,45,2,0.439,1.955,0,9.3,0.017,0.017,NA,0.017,NA,75.964,NA
1104,45,3,0.448,1.98,0,15.3,0.043,0.043,NA,0.026,NA,71.565,-4.399
1105,45,4,0.431,1.984,0,9.3,0.06,0.045,NA,0.017,NA,165.964,94.399
1106,45,5,0.431,1.984,0,9,0.06,0.045,NA,0,NA,0,-165.964
1107,45,6,0.431,2,0,10.5,0.076,0.062,NA,0.016,NA,90,90
1108,45,7,0.431,2,0,10.8,0.076,0.062,NA,0,NA,0,-90
1109,45,8,0.431,2,0,10.7,0.076,0.062,NA,0,NA,0,0
1110,45,9,0.431,2,0,11.4,0.076,0.062,NA,0,NA,0,0
1111,45,10,0.431,2,0,7.5,0.076,0.062,NA,0,NA,0,0
1112,45,11,0.431,2.004,0,9.1,0.081,0.066,NA,0.004,NA,90,90
1113,45,12,0.427,2.012,0,9.6,0.09,0.075,NA,0.009,NA,116.565,26.565
1114,45,13,0.427,2.012,0,11.7,0.09,0.075,NA,0,NA,0,-116.565
1115,45,14,0.427,2.012,0,15,0.09,0.075,NA,0,NA,0,0
1116,45,15,0.419,2.012,0,9.6,0.098,0.076,NA,0.008,NA,180,180
1117,45,16,0.419,2.012,0,9.9,0.098,0.076,NA,0,NA,0,-180
1118,45,17,0.423,2.012,0,9,0.102,0.075,NA,0.004,NA,0,0
1119,45,18,0.419,2.017,0,10.3,0.108,0.08,NA,0.006,NA,135,135
1120,45,19,0.419,2.017,0,9.1,0.108,0.08,NA,0,NA,0,-135
1121,45,20,0.411,2.021,0,13.7,0.117,0.086,NA,0.009,NA,153.435,153.435
1122,45,21,0.411,2.021,0,10.4,0.117,0.086,NA,0,NA,0,-153.435
1123,45,22,0.411,2.021,0,9.9,0.117,0.086,NA,0,NA,0,0
1124,45,23,0.411,2.021,0,7.2,0.117,0.086,NA,0,NA,0,0
1125,45,24,0.411,2.021,0,9,0.117,0.086,NA,0,NA,0,0
1126,45,25,0.411,2.021,0,8.7,0.117,0.086,NA,0,NA,0,0
1127,45,26,0.402,2.021,0,11.8,0.125,0.089,NA,0.008,NA,180,180
1128,46,1,2.025,1.56,0,22.7,0,0,NA,NA,NA,NA,NA
1129,46,2,2.029,1.539,0,29.5,0.021,0.021,NA,0.021,NA,-78.69,NA
1130,46,3,2.041,1.539,0,24.5,0.033,0.026,NA,0.012,NA,0,78.69
1131,46,4,2.045,1.531,0,28,0.043,0.035,NA,0.009,NA,-63.435,-63.435
1132,46,5,2.045,1.522,0,29.1,0.051,0.042,NA,0.008,NA,-90,-26.565
1133,46,6,2.054,1.51,0,21,0.066,0.057,NA,0.015,NA,-56.31,33.69
1134,46,7,2.066,1.51,0,23.5,0.078,0.064,NA,0.012,NA,0,56.31
1135,46,8,2.066,1.51,0,21.9,0.078,0.064,NA,0,NA,0,0
1136,46,9,2.078,1.498,0,22.1,0.095,0.082,NA,0.017,NA,-45,-45
1137,46,10,2.082,1.49,0,23.6,0.105,0.091,NA,0.009,NA,-63.435,-18.435
1138,46,11,2.078,1.49,0,15.6,0.109,0.088,NA,0.004,NA,180,-116.565
1139,46,12,2.082,1.485,0,20.4,0.115,0.094,NA,0.006,NA,-45,135
1140,46,13,2.091,1.485,0,17.7,0.123,0.099,NA,0.008,NA,0,45
1141,46,14,2.103,1.477,0,21.4,0.138,0.114,NA,0.015,NA,-33.69,-33.69
1142,46,15,2.107,1.477,0,23.1,0.142,0.116,NA,0.004,NA,0,33.69
1143,46,16,2.107,1.465,0,19.3,0.154,0.126,NA,0.012,NA,-90,-90
1144,46,17,2.107,1.457,0,22.7,0.162,0.132,NA,0.008,NA,-90,0
1145,46,18,2.107,1.452,0,21.3,0.167,0.135,NA,0.004,NA,-90,0
1146,46,19,2.111,1.448,0,20.4,0.172,0.141,NA,0.006,NA,-45,45
1147,46,20,2.111,1.44,0,16.5,0.181,0.147,NA,0.008,NA,-90,-45
1148,46,21,2.111,1.436,0,14.4,0.185,0.151,NA,0.004,NA,-90,0
1149,46,22,2.115,1.436,0,20.8,0.189,0.153,NA,0.004,NA,0,90
1150,46,23,2.124,1.424,0,19.4,0.204,0.168,NA,0.015,NA,-56.31,-56.31
1151,46,24,2.124,1.424,0,16.2,0.204,0.168,NA,0,NA,0,56.31
1152,46,25,2.124,1.42,0,21.7,0.208,0.171,NA,0.004,NA,-90,-90
1153,46,26,2.124,1.407,0,20.3,0.22,0.182,NA,0.012,NA,-90,0
1154,46,27,2.115,1.399,0,22.2,0.232,0.184,NA,0.012,NA,-135,-45
1155,47,1,5.002,4.108,0,2.4,0,0,NA,NA,NA,NA,NA
1156,47,2,4.985,4.129,0,7.2,0.026,0.026,NA,0.026,NA,128.66,NA
1157,47,3,4.969,4.162,0,7.8,0.063,0.063,NA,0.037,NA,116.565,-12.095
1158,47,4,4.965,4.178,0,6.9,0.08,0.079,NA,0.017,NA,104.036,-12.529
1159,47,5,4.948,4.174,0,9.6,0.097,0.085,NA,0.017,NA,-165.964,90
1160,47,6,4.94,4.178,0,7.2,0.106,0.093,NA,0.009,NA,153.435,-40.601
1161,47,7,4.932,4.195,0,11.7,0.125,0.111,NA,0.018,NA,116.565,-36.87
1162,47,8,4.932,4.195,0,8.7,0.125,0.111,NA,0,NA,0,-116.565
1163,47,9,4.92,4.211,0,10.8,0.145,0.132,NA,0.021,NA,126.87,126.87
1164,47,10,4.92,4.211,0,8.7,0.145,0.132,NA,0,NA,0,-126.87
1165,47,11,4.915,4.224,0,8.7,0.158,0.144,NA,0.013,NA,108.435,108.435
1166,47,12,4.903,4.232,0,7.8,0.173,0.158,NA,0.015,NA,146.31,37.875
1167,47,13,4.899,4.236,0,8.3,0.179,0.164,NA,0.006,NA,135,-11.31
1168,47,14,4.87,4.265,0,8.7,0.22,0.205,NA,0.041,NA,135,0
1169,47,15,4.87,4.257,0,7.2,0.228,0.198,NA,0.008,NA,-90,135
1170,47,16,4.862,4.269,0,7.1,0.243,0.213,NA,0.015,NA,123.69,-146.31
1171,47,17,4.862,4.269,0,8.4,0.243,0.213,NA,0,NA,0,-123.69
1172,47,18,4.862,4.269,0,8.4,0.243,0.213,NA,0,NA,0,0
1173,47,19,4.858,4.269,0,9.6,0.247,0.216,NA,0.004,NA,180,180
1174,47,20,4.85,4.277,0,11.1,0.259,0.227,NA,0.012,NA,135,-45
1175,47,21,4.85,4.277,0,12.6,0.259,0.227,NA,0,NA,0,-135
1176,47,22,4.841,4.285,0,12.6,0.27,0.239,NA,0.012,NA,135,135
1177,47,23,4.837,4.29,0,8.6,0.276,0.245,NA,0.006,NA,135,0
1178,47,24,4.837,4.29,0,14.8,0.276,0.245,NA,0,NA,0,-135
1179,47,25,4.833,4.29,0,8.7,0.28,0.248,NA,0.004,NA,180,180
1180,47,26,4.825,4.294,0,9.9,0.289,0.256,NA,0.009,NA,153.435,-26.565
1181,47,29,4.784,4.314,0,8.7,0.335,0.3,NA,0.046,NA,153.435,0
1182,48,1,4.985,4.401,0,12,0,0,NA,NA,NA,NA,NA
1183,48,2,4.965,4.405,0,15.3,0.021,0.021,NA,0.021,NA,168.69,NA
1184,48,3,4.952,4.413,0,12.3,0.036,0.035,NA,0.015,NA,146.31,-22.38
1185,48,4,4.94,4.421,0,11.2,0.051,0.05,NA,0.015,NA,146.31,0
1186,48,5,4.936,4.434,0,9.9,0.064,0.059,NA,0.013,NA,108.435,-37.875
1187,48,6,4.928,4.442,0,11.4,0.075,0.071,NA,0.012,NA,135,26.565
1188,48,7,4.92,4.442,0,17.1,0.084,0.078,NA,0.008,NA,180,45
1189,48,8,4.915,4.45,0,20.1,0.093,0.086,NA,0.009,NA,116.565,-63.435
1190,48,9,4.903,4.454,0,27.6,0.106,0.098,NA,0.013,NA,161.565,45
1191,48,10,4.887,4.454,0,17.1,0.122,0.112,NA,0.016,NA,180,18.435
1192,48,11,4.882,4.454,0,21.9,0.126,0.116,NA,0.004,NA,180,0
1193,48,12,4.882,4.458,0,18.6,0.131,0.118,NA,0.004,NA,90,-90
1194,48,13,4.878,4.475,0,18.6,0.148,0.13,NA,0.017,NA,104.036,14.036
1195,48,14,4.87,4.479,0,19.1,0.157,0.139,NA,0.009,NA,153.435,49.399
1196,48,15,4.87,4.487,0,23.7,0.165,0.144,NA,0.008,NA,90,-63.435
1197,48,16,4.87,4.487,0,17.1,0.165,0.144,NA,0,NA,0,-90
1198,48,17,4.854,4.495,0,19.2,0.183,0.162,NA,0.018,NA,153.435,153.435
1199,48,18,4.854,4.495,0,20.9,0.183,0.162,NA,0,NA,0,-153.435
1200,48,19,4.845,4.495,0,19.2,0.192,0.169,NA,0.008,NA,180,180
1201,48,20,4.845,4.495,0,12.9,0.192,0.169,NA,0,NA,0,-180
1202,48,21,4.837,4.504,0,12.6,0.203,0.18,NA,0.012,NA,135,135
1203,48,22,4.837,4.504,0,18.6,0.203,0.18,NA,0,NA,0,-135
1204,48,23,4.837,4.504,0,13.8,0.203,0.18,NA,0,NA,0,0
1205,48,24,4.833,4.504,0,18,0.207,0.184,NA,0.004,NA,180,180
1206,48,25,4.829,4.508,0,10.2,0.213,0.19,NA,0.006,NA,135,-45
1207,48,26,4.821,4.508,0,9,0.221,0.196,NA,0.008,NA,180,45
1208,48,30,4.763,4.537,0,12.3,0.286,0.261,NA,0.064,NA,153.435,-26.565
1209,49,1,2.502,3.05,0,15.5,0,0,NA,NA,NA,NA,NA
1210,49,2,2.498,3.062,0,9.4,0.013,0.013,NA,0.013,NA,108.435,NA
1211,49,3,2.498,3.062,0,9.6,0.013,0.013,NA,0,NA,0,-108.435
1212,49,4,2.498,3.071,0,12.7,0.021,0.021,NA,0.008,NA,90,90
1213,49,5,2.498,3.071,0,7.8,0.021,0.021,NA,0,NA,0,-90
1214,49,6,2.498,3.071,0,14.4,0.021,0.021,NA,0,NA,0,0
1215,49,7,2.507,3.087,0,16.7,0.04,0.037,NA,0.018,NA,63.435,63.435
1216,49,8,2.507,3.087,0,17.7,0.04,0.037,NA,0,NA,0,-63.435
1217,49,9,2.507,3.087,0,22.4,0.04,0.037,NA,0,NA,0,0
1218,49,10,2.507,3.091,0,24.5,0.044,0.041,NA,0.004,NA,90,90
1219,49,11,2.507,3.1,0,20.2,0.052,0.05,NA,0.008,NA,90,0
1220,49,12,2.507,3.1,0,13.8,0.052,0.05,NA,0,NA,0,-90
1221,49,13,2.507,3.104,0,20.1,0.056,0.054,NA,0.004,NA,90,90
1222,49,14,2.507,3.108,0,23.4,0.06,0.058,NA,0.004,NA,90,0
1223,49,15,2.502,3.112,0,32.1,0.066,0.062,NA,0.006,NA,135,45
1224,49,16,2.502,3.112,0,31.8,0.066,0.062,NA,0,NA,0,-135
1225,49,17,2.498,3.124,0,26.1,0.079,0.074,NA,0.013,NA,108.435,108.435
1226,49,18,2.498,3.124,0,23.6,0.079,0.074,NA,0,NA,0,-108.435
1227,49,19,2.498,3.124,0,17.9,0.079,0.074,NA,0,NA,0,0
1228,49,20,2.498,3.128,0,24.3,0.083,0.078,NA,0.004,NA,90,90
1229,49,21,2.498,3.132,0,21.9,0.087,0.082,NA,0.004,NA,90,0
1230,49,22,2.498,3.132,0,25.2,0.087,0.082,NA,0,NA,0,-90
1231,49,23,2.494,3.141,0,29.2,0.097,0.091,NA,0.009,NA,116.565,116.565
1232,49,24,2.494,3.141,0,29.1,0.097,0.091,NA,0,NA,0,-116.565
1233,49,25,2.49,3.141,0,27.4,0.101,0.091,NA,0.004,NA,180,180
1234,49,26,2.47,3.149,0,28.4,0.123,0.104,NA,0.022,NA,158.199,-21.801
1235,50,1,3.005,2.708,0,37.5,0,0,NA,NA,NA,NA,NA
1236,50,2,2.997,2.708,0,47.7,0.008,0.008,NA,0.008,NA,180,NA
1237,50,3,2.988,2.712,0,42.3,0.017,0.017,NA,0.009,NA,153.435,-26.565
1238,50,4,2.984,2.725,0,45.9,0.03,0.026,NA,0.013,NA,108.435,-45
1239,50,5,2.984,2.725,0,43.3,0.03,0.026,NA,0,NA,0,-108.435
1240,50,6,2.968,2.741,0,44.8,0.054,0.05,NA,0.023,NA,135,135
1241,50,7,2.964,2.745,0,41.2,0.06,0.055,NA,0.006,NA,135,0
1242,50,8,2.98,2.75,0,35.5,0.077,0.048,NA,0.017,NA,14.036,-120.964
1243,50,9,2.972,2.766,0,34.8,0.095,0.066,NA,0.018,NA,116.565,102.529
1244,50,10,2.968,2.766,0,31.1,0.099,0.069,NA,0.004,NA,180,63.435
1245,50,11,2.96,2.77,0,35.4,0.108,0.077,NA,0.009,NA,153.435,-26.565
1246,50,12,2.96,2.77,0,37.1,0.108,0.077,NA,0,NA,0,-153.435
1247,50,13,2.947,2.77,0,28.8,0.121,0.084,NA,0.012,NA,180,180
1248,50,14,2.947,2.77,0,27.8,0.121,0.084,NA,0,NA,0,-180
1249,50,15,2.947,2.77,0,37.1,0.121,0.084,NA,0,NA,0,0
1250,50,16,2.947,2.77,0,29.1,0.121,0.084,NA,0,NA,0,0
1251,50,17,2.947,2.77,0,35.5,0.121,0.084,NA,0,NA,0,0
1252,50,18,2.939,2.778,0,37,0.132,0.096,NA,0.012,NA,135,135
1253,50,19,2.939,2.782,0,35.4,0.136,0.099,NA,0.004,NA,90,-45
1254,50,20,2.939,2.782,0,32.1,0.136,0.099,NA,0,NA,0,-90
1255,50,21,2.939,2.782,0,29.4,0.136,0.099,NA,0,NA,0,0
1256,50,22,2.947,2.782,0,27.3,0.145,0.094,NA,0.008,NA,0,0
1257,50,23,2.943,2.799,0,43,0.162,0.11,NA,0.017,NA,104.036,104.036
1258,50,24,2.943,2.799,0,48.8,0.162,0.11,NA,0,NA,0,-104.036
1259,50,25,2.918,2.799,0,30.6,0.186,0.125,NA,0.025,NA,180,180
1260,50,26,2.918,2.799,0,27.3,0.186,0.125,NA,0,NA,0,-180
1261,50,29,2.89,2.824,0,41.4,0.224,0.163,NA,0.038,NA,139.399,139.399
1262,51,1,1.613,3.602,0,16.2,0,0,NA,NA,NA,NA,NA
