Volume,Centroid_Z,Centroid_Y,Centroid_X,Major_Axis_Length,Minor_Axis_Length,Elongation,LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
2181.0,52.70426409903714,349.61806510774875,207.18248509857864,22.82374574011925,12.26087866930178,1.8615097951555697,ID4733,4733,52.0,2181.0,207.18248509857864,349.61806510774875,52.70426409903714,2.0,2,8.04493152813632,1,,58.67270481679704,82.0,0.0,82.0,142516.0,37.00323241773931,0.9159098018183294,1.5160170627136706
2305.0,51.13232104121475,402.6399132321041,213.30368763557485,27.123468938611826,13.226462953990902,2.0506970784980494,ID4734,4734,67.0,2305.0,213.30368763557485,402.6399132321041,51.13232104121475,2.0,2,8.194593976606344,1,,61.26183614656237,83.0,0.0,84.0,148805.0,36.61145264349175,0.6601772582295065,1.3307888192862116
2617.0,59.57432174245319,411.63393198318687,211.19526175009554,27.777829071965872,14.246422610987661,1.9498108283367932,ID4735,4735,30.0,2617.0,211.19526175009557,411.63393198318687,59.57432174245319,2.0,2,8.548797656389132,1,,53.11356281259194,84.0,0.0,84.0,180533.0,40.46335572090116,0.6245261053785947,1.009246925916767
3965.0,59.27944514501892,258.6290037831021,165.58083228247162,30.496797805986834,16.372965079445926,1.8626313351313193,ID4736,4736,32.0,3965.0,165.58083228247162,258.6290037831021,59.27944514501892,2.0,2,9.818644307296871,1,,55.11368766673507,87.0,0.0,87.0,268569.0,41.9253260854497,0.813553975161479,1.1794211271216417
207.0,54.51207729468599,202.45410628019323,202.08212560386474,13.949808809243324,2.2177441431867604,6.290089346915518,ID4739,4739,70.0,207.0,202.08212560386477,202.45410628019323,54.51207729468599,2.0,2,3.669671976315757,1,,32.557184750733136,0.0,0.0,91.0,11102.0,43.68443439626584,0.6332655071690679,0.5779352254091964
209.0,55.49760765550239,369.6650717703349,196.7224880382775,15.556422743737427,2.2330919770033786,6.966315272249931,ID4741,4741,31.0,209.0,196.7224880382775,369.6650717703349,55.49760765550239,2.0,2,3.681452705525917,1,,33.27272727272727,0.0,0.0,93.0,11346.0,44.64453185552437,0.6308731174666449,0.5765964581504084
1762.0,62.71679909194098,396.1844494892168,189.32349602724176,20.364167456086694,10.96935817541587,1.8564593415981376,ID4742,4742,53.0,1762.0,189.32349602724176,396.1844494892168,62.71679909194098,2.0,2,7.492713008731146,1,,71.560545764639,95.0,0.0,95.0,125875.0,40.96698983208597,0.8299632066423994,1.584477468273815
1450.0,61.535862068965514,370.22137931034484,154.43862068965518,37.664681557557046,12.166529139077985,3.0957622446800293,ID4745,4745,33.0,1450.0,154.43862068965518,370.2213793103448,61.53586206896552,2.0,2,7.021444450406895,1,,76.15463331438318,89.0,0.0,99.0,133956.0,37.22066183795688,0.5921145145366578,1.5218562815598664
5175.0,46.720579710144925,430.40444444444444,307.15787439613524,52.85789465789713,15.393297550823922,3.4338253050314047,ID4746,4746,59.0,5175.0,307.15787439613524,430.4044444444445,46.720579710144925,2.0,2,10.730185952169936,1,,48.34554471284594,0.0,0.0,100.0,302208.0,49.81816154523869,0.7035117413353893,0.8015395855413731
2340.0,48.11752136752137,267.88461538461536,232.6380341880342,24.519872479896225,13.955690912794507,1.7569801905985558,ID4748,4748,49.0,2340.0,232.6380341880342,267.88461538461536,48.11752136752137,2.0,2,8.235862412054002,1,,72.26924660354055,102.0,0.0,102.0,175542.0,46.36274455496846,0.8936616617099697,1.4712454273706064
1787.0,50.98656966983771,216.8735310576385,217.2641298265249,34.94553476744291,15.963176307737685,2.189134173159766,ID4749,4749,97.0,1787.0,217.2641298265249,216.8735310576385,50.98656966983771,2.0,2,7.52798331297444,1,,54.40881020996295,73.0,0.0,103.0,132159.0,48.32700703885396,0.700586428289902,0.9276247687434808
422.0,51.44549763033175,237.2345971563981,260.37914691943126,18.14804400054277,5.605424753553577,3.237585874119131,ID4750,4750,94.0,422.0,260.37914691943126,237.2345971563981,51.44549763033175,2.0,2,4.653088155250535,1,,48.61410788381743,28.0,0.0,104.0,35148.0,50.86464761373298,0.7688608086846016,0.8308647619811311
69.0,37.31884057971015,448.8550724637681,314.0869565217391,26.661206101815782,7.880233181285726,3.383301672484999,ID4751,4751,46.0,69.0,314.0869565217391,448.8550724637681,37.31884057971015,2.0,2,2.544408437947105,1,,52.0,52.0,52.0,52.0,8476.0,0.0,0.0411351941369094,inf
15686.0,31.55457095499171,345.73862042585745,417.51026392961876,63.49042536186828,21.21102574707602,2.993274635509815,ID4753,4753,34.0,15686.0,417.5102639296188,345.73862042585745,31.55457095499171,2.0,2,15.5289181350044,1,,54.42887612797375,33.0,0.0,109.0,995232.0,54.46997488667155,0.7688505678583548,0.8686663165947375
1533.0,34.74820613176777,273.6986301369863,310.43900848010435,32.675571181799384,10.103677530146282,3.2340275196140693,ID4754,4754,42.0,1533.0,310.43900848010435,273.6986301369863,34.74820613176777,2.0,2,7.15293889740818,1,,51.02899374644685,0.0,0.0,110.0,89760.0,54.8720588723568,0.7455147995276502,0.7943803232480209
4658.0,42.85251180764276,160.3050665521683,292.9497638471447,40.569290563777294,12.832044173363167,3.1615610120787507,ID4755,4755,45.0,4658.0,292.9497638471447,160.3050665521683,42.85251180764276,2.0,2,10.36025134234371,1,,63.510363225938846,111.0,0.0,112.0,309486.0,54.928289059185055,0.8054207489130624,1.0316274864733528
3151.0,30.431291653443353,220.57505553792447,376.80831482069186,25.64948386386807,12.020214237308403,2.1338624551513456,ID4757,4757,5.0,3151.0,376.8083148206919,220.57505553792447,30.431291653443356,2.0,2,9.094662725896928,1,,76.19770520741395,113.0,0.0,113.0,258996.0,52.96296512228334,0.8842068552650967,1.350283295462686
2113.0,32.321817321344064,446.5134879318505,403.21675343114055,23.976018162770433,11.947858465819454,2.0067209727468107,ID4758,4758,14.0,2113.0,403.21675343114055,446.5134879318505,32.321817321344064,2.0,2,7.960437970574496,1,,69.83614656237134,114.0,0.0,114.0,169632.0,55.54730973461256,0.8668557080233659,1.1675709868663224
2269.0,30.843984133979728,33.10180696342001,326.49801674746584,46.705945779588525,10.836074720564326,4.310227364061232,ID4759,4759,43.0,2269.0,326.49801674746584,33.10180696342001,30.843984133979728,2.0,2,8.15170826882819,1,,54.10621655002058,56.0,0.0,115.0,131424.0,52.98646355115738,0.675646748365268,0.8234731635204918
364.0,5.516483516483516,216.05494505494505,442.6373626373626,23.64298259827865,2.215093706705023,10.673581224447545,ID4545,4545,54.0,364.0,442.6373626373626,216.05494505494505,5.516483516483516,3.0,3,4.429325446774908,1,,0.3577712609970674,0.0,0.0,1.0,122.0,0.4800487296292939,0.6604149377593361,0.5928575824156983
878.0,7.618451025056948,150.43394077448747,461.00341685649204,23.834907145436805,4.865629341693269,4.89862779747668,ID4546,4546,55.0,878.0,461.003416856492,150.43394077448747,7.618451025056948,3.0,3,5.940212329511188,1,,0.9285051067780872,0.0,0.0,2.0,1000.0,0.9979043530268136,0.7578840881434457,0.8023021006791223
343.0,8.504373177842565,236.51603498542275,405.96209912536443,18.62972390922608,2.2260442512486294,8.36898183797394,ID4547,4547,56.0,343.0,405.9620991253644,236.51603498542275,8.504373177842565,3.0,3,4.3424534362958,1,,1.0733137829912025,0.0,0.0,3.0,366.0,1.4401461888878848,0.6588491355065907,0.5920102310894001
659.0,13.009104704097117,219.10166919575113,318.4172989377845,22.211722562073273,3.585971692726125,6.194059648359213,ID4548,4548,57.0,659.0,318.4172989377845,219.10166919575116,13.009104704097116,3.0,3,5.398406722978624,1,,2.012448132780083,0.0,0.0,5.0,1455.0,2.4536952648278176,0.7070762062722358,0.6794341643276045
9181.0,31.930835420978106,343.8074283847075,423.84642195839234,40.97104894106273,16.36433318094922,2.503679709281389,ID4550,4550,34.0,9181.0,423.84642195839234,343.8074283847075,31.930835420978102,3.0,3,12.98974002851379,1,,4.754321841351378,8.0,0.0,8.0,48128.0,3.928425010179757,0.8121603289766689,1.0847889665184431
2582.0,27.579783113865222,510.5143299767622,459.1374903175833,21.9812620408848,14.157911666393359,1.5525779902315489,ID4551,4551,1.0,2582.0,459.1374903175833,510.5143299767622,27.579783113865226,3.0,3,8.510515680065268,1,,5.9073256840247135,9.0,0.0,9.0,20079.0,4.274904787806453,0.909986916289993,1.31673754856226
594.0,26.00841750841751,254.05387205387206,488.6212121212121,16.493282897312273,6.260499201699832,2.6344996406730736,ID4552,4552,58.0,594.0,488.6212121212121,254.05387205387208,26.00841750841751,3.0,3,5.214739422874486,1,,6.196403872752421,10.0,0.0,10.0,4480.0,4.858112934893983,0.7660519787482187,1.1065138720934826
790.0,26.49873417721519,289.8772151898734,457.60632911392406,15.344719243263784,6.7707546109093935,2.2663233457818084,ID4553,4553,8.0,790.0,457.60632911392406,289.8772151898734,26.49873417721519,3.0,3,5.734728043985034,1,,6.873723305478181,11.0,0.0,11.0,7403.0,5.328155763288724,0.8568287932619413,1.190603951405995
1941.0,26.163833075734157,350.806800618238,477.3833075734158,30.24469762210481,6.606678814605756,4.577897377914174,ID4554,4554,0.0,1941.0,477.3833075734158,350.806800618238,26.16383307573416,3.0,3,7.738301416531122,1,,5.567723342939481,0.0,0.0,12.0,13524.0,5.985640061692674,0.7382843714418404,0.7901324439123539
1948.0,27.536960985626283,483.5035934291581,481.7345995893224,32.04980734207333,8.815761355824046,3.635512129749286,ID4555,4555,3.0,1948.0,481.7345995893224,483.5035934291581,27.536960985626283,3.0,3,7.747592696453154,1,,6.481268011527377,0.0,0.0,13.0,15743.0,6.501311415499533,0.7513014573567346,0.8553469854028318
1473.0,29.331296673455533,32.1602172437203,329.2803801765105,19.88737015618634,10.648075712418684,1.8676961634478246,ID4556,4556,43.0,1473.0,329.2803801765105,32.1602172437203,29.331296673455533,3.0,3,7.058374748346657,1,,9.725980670835702,14.0,0.0,14.0,17108.0,6.449238328591061,0.7137656651886446,1.2562011502063752
2937.0,31.46816479400749,208.27579162410623,348.31937351038476,21.773345621800686,13.941431582107764,1.5617725836523337,ID4557,4557,7.0,2937.0,348.3193735103848,208.27579162410623,31.46816479400749,3.0,3,8.883929682828668,1,,11.037069726390117,15.0,0.0,15.0,37515.0,6.614530200605089,0.9357969737655004,1.6132683289575973
1948.0,30.15605749486653,214.0,380.37731006160163,23.75196833663169,10.115709429412842,2.348027936386697,ID4558,4558,5.0,1948.0,380.3773100616016,214.0,30.15605749486653,3.0,3,7.747592696453154,1,,9.75545491972005,16.0,0.0,16.0,23696.0,7.806629744413364,0.8582898066081709,1.154341874122555
3359.0,34.57100327478416,296.66448347722536,315.24114319738015,31.798859193771893,13.01847029066916,2.4425956724395923,ID4559,4559,12.0,3359.0,315.2411431973801,296.66448347722536,34.57100327478416,3.0,3,9.290529460962649,1,,10.61312150632539,17.0,0.0,17.0,36074.0,8.234358864871375,0.8700931984572964,1.1993497940073654
743.0,26.506056527590847,318.14804845222073,464.8384925975774,20.37326043541383,4.983744026211172,4.087942785236172,ID4560,4560,2.0,743.0,464.8384925975774,318.14804845222073,26.506056527590847,3.0,3,5.618668395184637,1,,8.623955431754874,0.0,0.0,18.0,9288.0,8.996318017479119,0.7583099108756552,0.8268429122160394
2217.0,30.124943617501128,312.98601714027967,396.4154262516915,26.427503129654998,10.169695960242526,2.598652234341208,ID4561,4561,9.0,2217.0,396.4154262516915,312.98601714027967,30.124943617501128,3.0,3,8.088953917658248,1,,12.647179909427749,20.0,0.0,20.0,30720.0,9.645244348536773,0.8576822272408658,1.2107805686190396
509.0,28.493123772102162,447.1139489194499,451.0805500982318,22.10045163838213,4.861405545092962,4.546103268568085,ID4562,4562,39.0,509.0,451.0805500982318,447.1139489194499,28.49312377210216,3.0,3,4.9530919573122745,1,,9.149377593360995,0.0,0.0,21.0,6615.0,10.419980488436018,0.7494796379620052,0.7523251620476433
561.0,27.479500891265598,464.4616755793226,456.37611408199643,23.81022840908772,2.2253783551649144,10.699406846402635,ID4563,4563,36.0,561.0,456.3761140819964,464.4616755793226,27.4795008912656,3.0,3,5.116324528526959,1,,5.903181189488244,0.0,0.0,22.0,4268.0,9.75469364140986,0.5083917190479988,0.4079310875012498
1092.0,28.907509157509157,470.36172161172163,424.9935897435897,22.14900547225534,6.065075140557748,3.6518930036237776,ID4564,4564,37.0,1092.0,424.9935897435897,470.3617216117216,28.90750915750916,3.0,3,6.388192722362781,1,,13.539461467038068,23.0,0.0,23.0,14582.0,11.322969585323513,0.8276323937087385,1.0829781118306798
681.0,29.48898678414097,447.82819383259914,406.9676945668135,20.143299277311,4.854203213466721,4.14966131237124,ID4565,4565,14.0,681.0,406.9676945668135,447.8281938325992,29.48898678414097,3.0,3,5.4578236748625,1,,12.879668049792532,24.0,0.0,24.0,9312.0,11.975999262625558,0.8035535509383407,0.958315886655682
2159.0,34.44372394627142,559.4113015284854,428.4886521537749,27.819684105872764,12.45705147958816,2.233247903924734,ID4566,4566,6.0,2159.0,428.4886521537749,559.4113015284854,34.44372394627142,3.0,3,8.01779001013431,1,,15.916838205022644,26.0,0.0,26.0,38662.0,12.67115446210602,0.7988566460445936,1.1156883800539314
1964.0,35.76374745417515,240.29582484725051,275.17922606924645,22.393882944769114,13.427238921632208,1.6677950750314738,ID4567,4567,18.0,1964.0,275.17922606924645,240.2958248472505,35.76374745417515,3.0,3,7.768746638158526,1,,17.195965417867434,27.0,0.0,27.0,41769.0,12.986888592478516,0.9022662572601438,1.2560729279515694
4638.0,33.95795601552393,347.67658473479946,369.86244070720136,31.809870645778446,12.81993085959021,2.4812825431100065,ID4568,4568,13.0,4638.0,369.86244070720136,347.67658473479946,33.95795601552393,3.0,3,10.345402172870838,1,,18.858198235173404,28.0,0.0,28.0,91896.0,13.13138588867396,0.8751863875774617,1.3405275404141048
412.0,30.37864077669903,326.1650485436893,442.41747572815535,25.784229792886105,2.0946128453847574,12.30978309414016,ID4570,4570,10.0,412.0,442.41747572815535,326.1650485436893,30.37864077669903,3.0,3,4.616039703049833,1,,7.800829875518672,0.0,0.0,30.0,5640.0,13.168591415347752,0.5619558387936452,0.4262505147589066
748.0,32.52139037433155,70.0307486631016,434.97727272727275,28.060979327556964,4.865781414906782,5.767003680352245,ID4571,4571,17.0,748.0,434.9772727272728,70.0307486631016,32.52139037433155,3.0,3,5.631243791643707,1,,12.319405756731662,0.0,0.0,31.0,13268.0,15.177209864622595,0.7043342065224772,0.6708907994303603
205.0,31.497560975609755,360.8780487804878,355.219512195122,14.661583136995095,2.2340042670765308,6.562916352967212,ID4572,4572,15.0,205.0,355.219512195122,360.8780487804878,31.497560975609755,3.0,3,3.657815118294395,1,,11.806451612903226,0.0,0.0,33.0,4026.0,15.841608077766718,0.6380714054578795,0.5806127599267749
3006.0,39.09680638722555,454.81570192947436,309.8586161011311,25.80892391338076,12.416810394886983,2.0785469933573606,ID4573,4573,46.0,3006.0,309.8586161011311,454.8157019294744,39.09680638722555,3.0,3,8.952962985556354,1,,23.2168284789644,34.0,0.0,34.0,78914.0,15.824813416336092,0.8017006502905014,1.3056413354773238
6109.0,47.051726960222624,435.0744802750041,309.55279096415126,42.247224045848846,15.671615640804877,2.695779746910579,ID4574,4574,59.0,6109.0,309.55279096415126,435.0744802750041,47.051726960222624,3.0,3,11.340368629511511,1,,20.526315789473685,35.0,0.0,35.0,128310.0,17.237718740265077,0.7241148867923954,1.0002360100713783
1485.0,35.55084175084175,381.25387205387204,343.3986531986532,30.026710405680333,7.471835720167749,4.018652380784171,ID4575,4575,16.0,1485.0,343.3986531986532,381.253872053872,35.55084175084175,3.0,3,7.077490277701231,1,,18.40534394542353,0.0,0.0,37.0,32375.0,18.505018686587576,0.7794518720982883,0.8713396229666566
1015.0,34.93399014778325,494.52610837438425,357.8965517241379,22.902780905069147,6.686830979726146,3.4250575458701236,ID4576,4576,47.0,1015.0,357.8965517241379,494.52610837438425,34.93399014778325,3.0,3,6.234368625529657,1,,21.522748375116063,38.0,0.0,38.0,23180.0,18.840523553112902,0.799111560665059,1.0148084534256718
280.0,35.50714285714286,478.35714285714283,331.86785714285713,17.28043568352181,2.2303295209669898,7.74792940732347,ID4577,4577,20.0,280.0,331.86785714285713,478.3571428571428,35.50714285714286,3.0,3,4.058415182579961,1,,13.95307917888563,0.0,0.0,39.0,4758.0,18.721900455542503,0.613738923906093,0.5668922446502361
1355.0,40.50036900369004,307.72250922509227,283.2560885608856,25.952725034135213,7.814480630948499,3.3211068348358226,ID4578,4578,28.0,1355.0,283.2560885608856,307.72250922509227,40.50036900369004,3.0,3,6.86462622775128,1,,20.18533257532689,0.0,0.0,41.0,35506.0,20.503413816871294,0.8044036245924654,0.8777686301360302
2164.0,39.614140480591495,353.71256931608133,287.90711645101663,43.25512039135985,9.12802119269379,4.738718225805821,ID4579,4579,21.0,2164.0,287.90711645101663,353.71256931608133,39.614140480591495,3.0,3,8.02397467010757,1,,16.219020172910664,0.0,0.0,42.0,39396.0,20.45273694710999,0.6788342255142706,0.6412968298427344
439.0,38.44419134396355,413.26423690205013,318.79498861047836,16.858902681319915,4.81258305525854,3.50308815198499,ID4580,4580,25.0,439.0,318.7949886104784,413.2642369020501,38.44419134396355,3.0,3,4.714749650390264,1,,20.280774550484093,0.0,0.0,43.0,14663.0,21.48026223958255,0.7678120842317752,0.8201509618379396
792.0,39.01641414141414,494.2361111111111,322.7613636363636,18.752816072347816,6.156154773931267,3.0461898313145284,ID4581,4581,23.0,792.0,322.7613636363636,494.2361111111111,39.01641414141414,3.0,3,5.739563398758103,1,,24.798514391829155,44.0,0.0,44.0,26708.0,21.83141893715343,0.8112664189252791,1.0175478953419634
334.0,39.06586826347306,212.50598802395209,269.5508982035928,15.398796262810775,3.6620135995804857,4.205007940051025,ID4582,4582,26.0,334.0,269.5508982035928,212.50598802395209,39.06586826347306,3.0,3,4.304135672965595,1,,24.14956011730205,45.0,0.0,45.0,8235.0,22.472425746313583,0.8233428310305897,0.9705136335308616
396.0,39.07575757575758,396.47727272727275,310.760101010101,17.266261566726644,3.5205965920785673,4.904356723396306,ID4583,4583,93.0,396.0,310.760101010101,396.4772727272728,39.07575757575758,3.0,3,4.555494488513393,1,,17.941908713692946,0.0,0.0,46.0,12972.0,22.4524600928007,0.7026884713174564,0.6595721932935491
4324.0,46.3427382053654,505.4204440333025,286.6288159111933,34.54762548573519,12.237640334336646,2.8230626609282417,ID4584,4584,27.0,4324.0,286.6288159111933,505.4204440333025,46.3427382053654,3.0,3,10.106459159187688,1,,28.39482864765032,47.0,0.0,47.0,138368.0,22.98693295226809,0.8338663490100265,1.1233549038085706
697.0,40.38737446197992,39.00430416068867,323.3012912482066,18.95030232604701,4.906708435765318,3.862121129496307,ID4585,4585,60.0,697.0,323.3012912482066,39.00430416068867,40.38737446197992,3.0,3,5.500236827296143,1,,22.328690807799443,0.0,0.0,48.0,24048.0,23.952858818714287,0.7495801881099391,0.798767062139519
2207.0,46.555052106932486,76.52197553239692,211.29814227458087,30.051271299043073,11.474724613514802,2.6189100227859954,ID4586,4586,51.0,2207.0,211.29814227458087,76.52197553239692,46.555052106932486,3.0,3,8.076773574104104,1,,30.219020172910664,49.0,0.0,49.0,73402.0,23.82806239204345,0.8588535956704968,1.1719136101471788
1679.0,44.35199523525908,456.65812983919,288.26861226920784,28.58171648140207,9.055934158505583,3.156131215304534,ID4587,4587,48.0,1679.0,288.26861226920784,456.65812983919,44.35199523525908,3.0,3,7.373166291912229,1,,26.890278567367822,50.0,0.0,50.0,47300.0,24.935523496833223,0.790555224138594,0.9522506978423034
1127.0,43.0,153.51109139307897,292.02307009760426,37.62951576544398,9.254113671175286,4.066247411964735,ID4588,4588,45.0,1127.0,292.02307009760426,153.51109139307897,43.0,3.0,3,6.455726191428802,1,,26.1866295264624,51.0,0.0,51.0,28203.0,25.50259640300933,0.8204039852074764,0.9255186734506712
2103.0,45.68901569186876,259.0722776985259,231.6685687113647,26.797475420799937,11.54825914689583,2.32047749188267,ID4589,4589,49.0,2103.0,231.6685687113647,259.0722776985259,45.68901569186876,3.0,3,7.94786023123201,1,,32.689995883079455,52.0,0.0,52.0,79404.0,25.12974214429612,0.8791895196984769,1.2172190762376789
802.0,41.85910224438903,411.7269326683292,233.62593516209478,17.622622471290057,6.143095387495916,2.8686877477371375,ID4590,4590,24.0,802.0,233.6259351620948,411.7269326683292,41.85910224438903,3.0,3,5.763618849184167,1,,31.1866295264624,54.0,0.0,54.0,33588.0,26.68582681242639,0.654995860119676,0.9250376663265416
385.0,41.99220779220779,211.5142857142857,219.9844155844156,18.045343274576563,3.542088139212869,5.0945494762834,ID4591,4591,50.0,385.0,219.9844155844156,211.5142857142857,41.99220779220779,3.0,3,4.512917282661034,1,,21.07192254495159,0.0,0.0,55.0,15235.0,26.756681926934604,0.6782271641740082,0.6365409304454316
942.0,43.89808917197452,519.3895966029723,305.86624203821657,18.19987094605209,8.39768996292495,2.1672473056760717,ID4592,4592,61.0,942.0,305.86624203821657,519.3895966029723,43.89808917197452,3.0,3,6.081174016104588,1,,38.78922934076137,56.0,0.0,56.0,41776.0,25.84981565479649,0.8989715513712648,1.4207288067316284
2042.0,46.75759059745348,561.7086190009794,304.564152791381,21.756569007995463,11.969677646491174,1.8176403450909344,ID4593,4593,62.0,2042.0,304.564152791381,561.7086190009794,46.75759059745348,3.0,3,7.870259328998003,1,,39.82256072457802,57.0,0.0,57.0,96729.0,26.15972768242264,0.8345361930894183,1.3849843060502147
1482.0,45.3663967611336,370.11808367071524,261.17408906882594,24.800800685432172,7.162897998712751,3.462397578450669,ID4594,4594,63.0,1482.0,261.17408906882594,370.1180836707152,45.3663967611336,3.0,3,7.0727210779566745,1,,32.21489482660603,58.0,0.0,58.0,56666.0,28.829445999359304,0.8271726446921671,1.0117355154312044
555.0,45.92612612612613,78.5009009009009,243.209009009009,17.252438036813707,5.921190099445292,2.9136774444093505,ID4595,4595,64.0,555.0,243.209009009009,78.5009009009009,45.92612612612613,3.0,3,5.098019096435963,1,,33.457814661134165,59.0,0.0,59.0,24190.0,29.253535509678432,0.8331072017563883,1.0395903283801895
786.0,46.096692111959285,113.61577608142494,215.53944020356235,19.546713519131995,6.104788688301544,3.201865702016661,ID4596,4596,29.0,786.0,215.53944020356235,113.61577608142494,46.096692111959285,3.0,3,5.725032796342517,1,,33.98328690807799,60.0,0.0,60.0,36600.0,29.74819508386198,0.8158043715693205,1.0264829208872128
1404.0,47.535612535612536,153.48931623931625,219.29772079772079,23.413195073428533,9.661509304138784,2.4233475677965575,ID4597,4597,65.0,1404.0,219.2977207977208,153.48931623931625,47.535612535612536,3.0,3,6.946395385257202,1,,35.58044343376919,61.0,0.0,61.0,62586.0,30.08244612711904,0.8616987354489265,1.094899496941223
589.0,46.88624787775891,309.7504244482173,239.8081494057725,17.212683341349578,6.022573153725771,2.8580281055949017,ID4598,4598,66.0,589.0,239.8081494057725,309.7504244482173,46.88624787775891,3.0,3,5.200066471311164,1,,38.68879668049792,63.0,0.0,63.0,27972.0,30.689964686906155,0.853818543721052,1.1612271732337085
1465.0,51.30102389078498,352.920819112628,205.81911262798636,17.240858924735136,12.301739408278591,1.401497654318113,ID4599,4599,52.0,1465.0,205.8191126279864,352.920819112628,51.30102389078498,3.0,3,7.0455733151285775,1,,48.02728823194997,64.0,0.0,64.0,84480.0,27.70491643843373,0.9427130756070238,1.6824109426803795
3157.0,56.41114982578397,261.3522331327209,157.97909407665506,28.169612887336548,15.089848693520338,1.8667922693905294,ID4600,4600,32.0,3157.0,157.97909407665506,261.3522331327209,56.41114982578397,3.0,3,9.100431622290625,1,,45.51338629008532,65.0,0.0,65.0,154700.0,29.785277978599748,0.8877171283861415,1.4371601628170707
2544.0,52.00746855345912,403.96462264150944,208.36674528301887,26.399702196962437,13.543848810981553,1.9492023696807046,ID4601,4601,67.0,2544.0,208.36674528301887,403.96462264150944,52.00746855345912,3.0,3,8.468558642058058,1,,48.22972416632359,66.0,0.0,66.0,117150.0,29.28153838309132,0.9018159913451818,1.5620693869578306
997.0,49.883650952858574,436.78535606820463,249.97191574724172,17.011718788972615,8.016711214758075,2.1220321317868485,ID4602,4602,68.0,997.0,249.97191574724167,436.78535606820463,49.883650952858574,3.0,3,6.197295190220197,1,,47.652739090065,67.0,0.0,67.0,51322.0,30.37773538434842,0.8969812945057637,1.483483799529676
480.0,50.1125,151.9125,198.74375,25.04554143612621,3.4056223632658735,7.354174586787834,ID4603,4603,69.0,480.0,198.74375,151.9125,50.1125,3.0,3,4.857180126010561,1,,25.38589211618257,0.0,0.0,69.0,18354.0,33.29739527341281,0.7193131783411357,0.6379331769139401
3176.0,58.5765113350126,418.78148614609574,228.53967254408062,27.029645705349985,13.827103948376243,1.9548305853681063,ID4604,4604,30.0,3176.0,228.53967254408064,418.7814861460957,58.5765113350126,3.0,3,9.118651713167813,1,,48.8702559576346,70.0,0.0,70.0,166110.0,32.139071066483204,0.8542465622572513,1.40106100772772
534.0,51.48501872659176,218.9569288389513,214.16479400749063,28.511664406035123,2.2341532589517725,12.761731672522915,ID4605,4605,97.0,534.0,214.16479400749063,218.9569288389513,51.48501872659176,3.0,3,5.032891283804803,1,,19.051175656984785,0.0,0.0,71.0,13774.0,31.481056751822745,0.5242756013638546,0.4162925355911915
398.0,54.98994974874372,193.05778894472363,222.28391959798995,14.926490546174898,3.5966299755575823,4.150132387155245,ID4606,4606,70.0,398.0,222.28391959798995,193.05778894472363,54.98994974874372,3.0,3,4.5631507961769575,1,,28.979253112033195,0.0,0.0,72.0,20952.0,35.3332118135207,0.7081411233351957,0.6800332282905392
757.0,58.90885072655218,371.39498018494055,151.85072655217965,17.06229848397125,6.076699259470802,2.8078234178495687,ID4607,4607,33.0,757.0,151.85072655217965,371.39498018494055,58.90885072655218,3.0,3,5.653739012336756,1,,42.46239554317549,74.0,0.0,74.0,45732.0,36.61156660807721,0.8325547540676698,1.053833548089148
985.0,62.376649746192896,397.5005076142132,181.48730964467006,17.419874435962384,8.463437777493533,2.05825042895528,ID4608,4608,53.0,985.0,181.4873096446701,397.5005076142132,62.376649746192896,3.0,3,6.172330991361638,1,,51.25348189415042,75.0,0.0,75.0,55200.0,34.903049464706946,0.8349746000508135,1.3363899615267558
714.0,6.894957983193278,224.5560224089636,431.88655462184875,22.856663325834372,3.58130431594382,6.382217569190489,ID4760,4760,54.0,714.0,431.8865546218488,224.5560224089636,6.894957983193278,4.0,4,5.544595491537249,1,,0.3444753946146703,0.0,0.0,1.0,371.0,0.4754176686488738,0.6321046103847389,0.5612467644397271
298.0,8.003355704697986,238.53355704697987,411.80536912751677,15.62194837538931,3.6812975715493526,4.24359837034703,ID4761,4761,56.0,298.0,411.8053691275168,238.5335570469799,8.003355704697986,4.0,4,4.143581495550772,1,,1.0263929618768328,2.0,0.0,2.0,350.0,1.0011206417033085,0.7609103484868582,0.8860403294511041
443.0,8.521444695259593,150.19187358916477,462.29571106094807,24.48373459133438,2.233473100597814,10.962180195848802,ID4762,4762,55.0,443.0,462.29571106094807,150.19187358916477,8.521444695259593,4.0,4,4.7290260422943975,1,,0.8049792531120332,0.0,0.0,3.0,582.0,1.3301854965558888,0.4911774208950381,0.3986681584653006
785.0,11.988535031847134,217.90700636942674,323.46624203821654,17.20681084854902,6.308969814608004,2.7273566610998485,ID4763,4763,57.0,785.0,323.46624203821654,217.90700636942677,11.988535031847134,4.0,4,5.722603847049557,1,,2.3732590529247912,4.0,0.0,4.0,2556.0,1.9657735550714144,0.8254658327022504,1.0918602279893452
