Volume,Centroid_Z,Centroid_Y,Centroid_X,Major_Axis_Length,Minor_Axis_Length,Elongation,LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
2881.0,31.44776119402985,318.21797986810134,570.2957306490802,27.726421660313758,13.904000766721664,1.9941326331537017,ID9977,9977,15.0,2881.0,570.2957306490802,318.21797986810134,31.44776119402985,1.0,1,8.827103449130117,1,,87.32274198293615,134.0,0.0,134.0,296810.0,63.8528439723385,0.8985001773541188,1.2944480924436896
1401.0,31.295503211991434,276.2012847965739,660.2712348322626,26.861814325434512,5.69671297406398,4.715318192742218,ID9978,9978,60.0,1401.0,660.2712348322626,276.2012847965739,31.295503211991434,1.0,1,6.941444282093464,1,,71.93291642978966,70.0,0.0,135.0,126530.0,62.24163016564036,0.718643367452842,0.9665055692290316
5235.0,40.74823304680038,208.5235912129895,746.9667621776505,55.1188110613868,20.430953818599615,2.6978089985798213,ID9980,9980,44.0,5235.0,746.9667621776505,208.5235912129895,40.74823304680038,1.0,1,10.771496026374352,1,,78.46472564389698,74.0,0.0,137.0,490483.0,40.316942288831314,0.6378451003864313,1.5158606077184065
3785.0,39.21611624834875,246.87978863936593,676.9405548216645,30.034343020575733,14.520696246252701,2.0683817436320644,ID9981,9981,17.0,3785.0,676.9405548216645,246.87978863936596,39.21611624834875,1.0,1,9.667757719883518,1,,91.63677406115328,138.0,0.0,138.0,446546.0,61.810799512620406,0.8229399019374533,1.3385395130240334
1962.0,36.157492354740064,400.1982670744139,412.8328236493374,33.03817795202611,12.702235576854381,2.6009734862914407,ID9983,9983,149.0,1962.0,412.8328236493374,400.1982670744139,36.157492354740064,1.0,1,7.766108693426636,1,,79.32482503087691,140.0,0.0,140.0,192680.0,65.30429568588129,0.8133164481456987,1.0896407162641537
2168.0,35.7739852398524,969.1217712177122,716.7790590405904,22.782373905513612,12.576643883336008,1.8114827864133252,ID9986,9986,127.0,2168.0,716.7790590405904,969.1217712177122,35.7739852398524,1.0,1,8.028915542458407,1,,105.8517908604364,143.0,0.0,143.0,257114.0,62.72020399169523,0.9233786398945264,1.620450536214307
4205.0,42.6782401902497,278.1448275862069,522.9602853745541,40.051394694441996,15.344551394078291,2.610137870169243,ID9987,9987,24.0,4205.0,522.9602853745541,278.1448275862069,42.6782401902497,1.0,1,10.012882741543848,1,,93.07695464806076,144.0,0.0,144.0,453564.0,65.48474693921031,0.8264729209149407,1.286315190160996
1892.0,55.89217758985201,818.338266384778,801.0549682875264,28.864154166551916,10.14478179507314,2.845221784915071,ID9988,9988,51.0,1892.0,801.0549682875264,818.338266384778,55.89217758985201,1.0,1,7.672628563470152,1,,88.16632358995471,98.0,0.0,145.0,214156.0,65.3394406640363,0.756024880113959,1.1618839114201205
2091.0,58.01769488283118,745.0879961740794,125.40411286465806,22.573048006293376,10.04739891058098,2.2466558964352012,ID9989,9989,47.0,2091.0,125.40411286465806,745.0879961740794,58.01769488283118,1.0,1,7.932714200756846,1,,91.54302181967888,146.0,0.0,146.0,222358.0,70.62017796872252,0.876285539954474,1.2108020454086932
3050.0,57.66459016393443,872.7268852459016,651.5590163934427,27.212846596927637,12.202311288028374,2.2301386970537314,ID9990,9990,40.0,3050.0,651.5590163934427,872.7268852459016,57.66459016393443,1.0,1,8.996434244428858,1,,98.2594880847308,147.0,0.0,147.0,333984.0,69.2143566921658,0.8885257695839657,1.3358429993919692
5135.0,23.61616358325219,486.2186952288218,725.4387536514118,29.17586150590466,19.168704864311202,1.5220570044992996,ID9521,9521,21.0,5135.0,725.4387536514118,486.2186952288218,23.61616358325219,2.0,2,10.702468202743448,1,,11.21612541993281,16.0,0.0,16.0,70112.0,7.325648253174362,0.9156730773249864,1.4636789946149769
6.0,25.833333333333332,600.5,737.1666666666666,6.192776936856479,0.6906659991027414,8.966384540286686,ID9665,9665,5.0,10829.0,733.7078215901745,601.8545572074984,25.434019761750854,3.0,3,13.72460691769642,1,,8.689054924091884,13.0,0.0,13.0,109317.0,6.120540509288164,0.8879362417842731,1.335387234510652
3869.0,24.618247609201344,610.9669165158956,382.5681054536056,25.495103962605654,16.5027176533121,1.5449033606588294,ID9523,9523,23.0,3869.0,382.5681054536056,610.9669165158956,24.618247609201344,2.0,2,9.73875350079084,1,,12.804432587728298,19.0,0.0,19.0,62396.0,8.907693767902561,0.8681702269224533,1.3360216535227825
13965.0,26.81518080916577,429.9987110633727,460.19162191192265,40.0639859157402,26.648644163275677,1.5034155460318734,ID9524,9524,25.0,13965.0,460.19162191192265,429.9987110633727,26.81518080916577,2.0,2,14.938859528733287,1,,15.486626119939832,20.0,0.0,191.0,236806.0,10.730207157993922,0.4598626743989568,0.909274179678862
3964.0,24.564076690211905,644.651362260343,322.89581231079717,25.12884465739168,17.837797171730017,1.408741472698029,ID9526,9526,26.0,3964.0,322.8958123107972,644.651362260343,24.564076690211905,2.0,2,9.817818794907977,1,,15.751693002257335,22.0,0.0,22.0,76758.0,9.921774793447575,0.8514027790025415,1.4601652935983993
11660.0,30.717924528301886,788.6663807890224,734.9485420240137,46.98175281397973,20.220792518696296,2.323437756979112,ID9527,9527,28.0,11660.0,734.9485420240137,788.6663807890224,30.71792452830189,2.0,2,14.067059153156467,1,,14.550274223034735,23.0,0.0,23.0,183057.0,11.08853463188437,0.8611111243213783,1.2142662147058323
8840.0,27.978619909502264,326.6518099547511,630.0737556561086,35.734442913449236,21.534389748955643,1.6594128429008421,ID9528,9528,29.0,8840.0,630.0737556561086,326.6518099547511,27.978619909502264,2.0,2,12.82688551687372,1,,17.430406006124667,24.0,0.0,24.0,176448.0,10.701495393564338,0.836982961260731,1.4842413239398378
3658.0,23.22826681246583,426.21787862219793,506.9136139967195,22.564447774467318,15.432263214868476,1.462160634528785,ID9529,9529,31.0,3658.0,506.9136139967195,426.21787862219793,23.22826681246583,2.0,2,9.558396251612583,1,,17.273753334701414,25.0,0.0,25.0,84175.0,11.553729814637345,0.9384138059057652,1.4475794067852985
4862.0,27.204442616207324,480.4393253805018,421.1528177704648,31.949781494867178,15.165154167432368,2.1067890996769627,ID9530,9530,32.0,4862.0,421.1528177704648,480.4393253805018,27.204442616207324,2.0,2,10.509340139533998,1,,15.85122380419133,26.0,0.0,26.0,99086.0,12.684489035907898,0.8762349722389065,1.167221213696246
7169.0,31.07895103919654,983.850048821314,569.6486260287348,38.67293100100019,16.321658232233933,2.3694241388184643,ID9531,9531,122.0,7169.0,569.6486260287348,983.850048821314,31.07895103919654,2.0,2,11.961619692934708,1,,17.069847941649154,27.0,0.0,27.0,138078.0,13.020258961004984,0.858059872788525,1.2108711012972908
2257.0,24.089056269384137,550.7549844926895,667.739920248117,21.99013628511495,12.395287446528071,1.7740723141740777,ID9532,9532,33.0,2257.0,667.739920248117,550.7549844926895,24.089056269384137,2.0,2,8.137312286077194,1,,21.66941128036229,29.0,0.0,29.0,52635.0,12.60614794145293,0.7370005185093647,1.4586884825797506
3737.0,24.98902863259299,383.033449290875,582.8629917045758,23.750551650808177,14.986739670017464,1.584771082553975,ID9533,9533,34.0,3737.0,582.8629917045758,383.033449290875,24.98902863259299,2.0,2,9.626716068006104,1,,23.759491073260826,35.0,0.0,35.0,115780.0,16.343915949828904,0.91916283946398,1.3924885779965508
2062.0,23.72987390882638,495.30407371483994,761.2313288069835,22.45893452490393,10.021715125442602,2.241027034173659,ID9534,9534,35.0,2062.0,761.2313288069835,495.30407371484,23.72987390882638,2.0,2,7.895870506351757,1,,24.4026348291478,37.0,0.0,37.0,59274.0,17.536690451748477,0.8901928519117928,1.3106811898925492
1297.0,24.838087895142635,639.8573631457209,426.7787201233616,16.12407191240032,10.664376334564711,1.5119563869984582,ID9535,9535,38.0,1297.0,426.7787201233616,639.8573631457209,24.838087895142635,2.0,2,6.765249049370692,1,,26.384309266628765,39.0,0.0,39.0,46410.0,18.2495376371024,0.9223693655766276,1.3873686996442458
2223.0,25.375168690958166,806.2420152946469,919.4921277552857,22.680611497904852,12.5067718445994,1.8134664787779478,ID9536,9536,39.0,2223.0,919.4921277552857,806.2420152946469,25.37516869095817,2.0,2,8.09624455154416,1,,29.100041169205436,41.0,0.0,41.0,70684.0,18.61268156808164,0.904077638704056,1.4846898057682147
10556.0,32.49838954149299,245.59814323607426,696.3632057597575,56.35190667847219,19.655074940347383,2.8670410491691682,ID9537,9537,41.0,10556.0,696.3632057597575,245.59814323607424,32.49838954149299,2.0,2,13.608291096565033,1,,57.1322629361736,71.0,0.0,202.0,718781.0,61.73230320263493,0.6243363697582942,0.7114454523530642
2659.0,28.324182023317036,396.03836028582174,399.7536667920271,23.630720258426173,12.39783636802189,1.9060358240714965,ID9538,9538,125.0,2659.0,399.7536667920271,396.03836028582174,28.32418202331704,2.0,2,8.594288124075138,1,,79.02206531332745,72.0,0.0,206.0,268596.0,60.70798053677755,0.4240398080034545,0.7752059277358818
9296.0,31.499139414802066,902.8753227194492,957.2379518072289,39.32869448713938,19.217017385733055,2.046555596933449,ID9539,9539,42.0,9296.0,957.2379518072288,902.8753227194492,31.499139414802062,2.0,2,13.043751066371778,1,,51.506865553689615,74.0,0.0,74.0,521404.0,34.03917317586763,0.8983633874381629,1.4321509973141413
6107.0,32.19878827574914,915.4524316358278,713.4661863435402,33.71436476379432,18.36710368773462,1.8355841692290582,ID9540,9540,43.0,6107.0,713.4661863435402,915.4524316358278,32.19878827574914,2.0,2,11.339130935790411,1,,56.16301391777316,75.0,0.0,75.0,351075.0,32.528620970013534,0.9235185234720816,1.657921589781408
6344.0,34.58953341740227,206.0436633039092,746.2559899117276,33.0464422143319,15.629655625405476,2.114342312227022,ID9541,9541,44.0,6344.0,746.2559899117276,206.0436633039092,34.58953341740227,2.0,2,11.483956047895536,1,,54.87825947848344,78.0,0.0,78.0,343044.0,35.624203806880296,0.8947058486945186,1.4548681565269543
3877.0,30.124838792881093,631.3500128965695,673.613360846015,26.420559092073063,13.74754094208357,1.9218389094732733,ID9542,9542,46.0,3877.0,673.613360846015,631.3500128965695,30.124838792881093,2.0,2,9.745461210875906,1,,71.54689103221834,80.0,0.0,177.0,348648.0,48.7957093514173,0.5955775213787604,1.094610262198005
2158.0,27.546802594995366,743.2641334569046,962.2099165894347,25.53226133930725,10.164822964707126,2.5118254816593257,ID9543,9543,48.0,2158.0,962.2099165894348,743.2641334569046,27.546802594995366,2.0,2,8.016551932596075,1,,52.12144915603129,81.0,0.0,81.0,126603.0,38.804791589287326,0.8706065351956618,1.2502607518998794
5429.0,32.96076625529563,300.82575059863694,679.4273346841039,29.696785459840886,16.735821178875014,1.7744444770553596,ID9544,9544,49.0,5429.0,679.4273346841039,300.82575059863694,32.96076625529563,2.0,2,10.90294306261668,1,,61.85058390657495,87.0,0.0,87.0,386628.0,39.44305960823639,0.872239351696319,1.4610918248841924
1857.0,29.44695745826602,855.0936995153473,802.4728056004308,21.60333280171726,10.621292502678953,2.0339645854088255,ID9545,9545,50.0,1857.0,802.4728056004308,855.0936995153473,29.44695745826602,2.0,2,7.6250219487747986,1,,57.87566899958831,90.0,0.0,90.0,140580.0,43.12751891761405,0.8936409318255676,1.2665926565970762
2674.0,30.779356768885563,953.6626776364997,787.1712789827973,21.579841115094133,13.497885490220519,1.598757163166716,ID9546,9546,136.0,2674.0,787.1712789827973,953.6626776364996,30.779356768885563,2.0,2,8.61041858257448,1,,63.799058546631365,91.0,0.0,91.0,216853.0,41.66419526234655,0.9108359608544996,1.4598157020825224
971.0,28.166838311019568,670.2976313079299,941.4387229660144,23.95267249205946,6.013129152168401,3.9833956474096124,ID9547,9547,52.0,971.0,941.4387229660144,670.2976313079299,28.166838311019568,2.0,2,6.142948487976391,1,,52.21912720519963,95.0,0.0,95.0,56240.0,47.286954097954194,0.7946808937484356,0.9779660891997696
2934.0,31.542944785276074,919.4890933878664,863.7709611451943,25.710739081778687,12.153899387914013,2.115431291733891,ID9548,9548,143.0,2934.0,863.7709611451943,919.4890933878664,31.542944785276077,2.0,2,8.880903820986019,1,,67.28155339805825,99.0,0.0,99.0,228690.0,46.20275310802235,0.9046807706154572,1.3833475738929926
2804.0,33.5046362339515,944.6875891583452,827.3409415121255,24.670248071615305,12.062610391593479,2.045183195903283,ID9549,9549,53.0,2804.0,827.3409415121255,944.6875891583452,33.5046362339515,2.0,2,8.74775208930364,1,,65.48984995586937,100.0,0.0,100.0,222600.0,47.54713098029054,0.883205218210417,1.2919438889272403
1449.0,30.133195307108352,962.5348516218081,728.4230503795721,20.670187104418254,8.661834003308146,2.3863522547908276,ID9550,9550,127.0,1449.0,728.4230503795721,962.534851621808,30.133195307108352,2.0,2,7.01982995404039,1,,63.73507674815236,101.0,0.0,101.0,112110.0,48.7486795466836,0.8733987424609347,1.219068165132717
7054.0,34.58108874397505,286.24638502977035,610.967110859087,34.57366022983041,15.828295630030196,2.184294572072284,ID9552,9552,57.0,7054.0,610.967110859087,286.24638502977035,34.58108874397505,2.0,2,11.89731467985782,1,,70.48188898504141,104.0,0.0,115.0,570128.0,48.7747674748705,0.6990228935617768,1.1890619769403392
2650.0,32.08792452830188,322.16075471698116,821.4581132075472,25.45514225692299,10.506781399709018,2.4227345452935722,ID9554,9554,133.0,2650.0,821.4581132075472,322.1607547169812,32.08792452830188,2.0,2,8.584580712059314,1,,90.19711679905856,106.0,0.0,176.0,306580.0,56.52536693941449,0.6083276183226027,1.2070972902175217
4429.0,37.712576202303005,267.52517498306617,610.2996161661774,27.925555326722847,17.00097439248002,1.6425855766875959,ID9556,9556,59.0,4429.0,610.2996161661774,267.52517498306617,37.712576202303005,2.0,2,10.18761107804587,1,,89.29591627334291,115.0,0.0,202.0,435139.0,49.83730774402392,0.7077927999597033,1.4851762051450512
1809.0,32.956882255389715,268.0989496959646,528.873410724157,27.805457652492372,6.141023041066505,4.527821743470193,ID9557,9557,148.0,1809.0,528.873410724157,268.0989496959646,32.956882255389715,2.0,2,7.558750073769008,1,,138.02881844380403,118.0,0.0,204.0,335272.0,67.4828978966453,0.4981610829758726,1.360245592448013
1631.0,32.91416309012875,275.05150214592277,663.7621091354997,29.434914853801118,6.175543320682064,4.766368451375408,ID9558,9558,60.0,1631.0,663.7621091354997,275.0515021459228,32.91416309012875,2.0,2,7.30222343152214,1,,157.77998862990336,119.0,0.0,205.0,277535.0,48.28860581360674,0.5640422042095977,2.3566787326008884
1424.0,36.89817415730337,971.7050561797753,801.0056179775281,24.622913383917627,6.021437426757951,4.089208545869593,ID9559,9559,135.0,1424.0,801.0056179775281,971.7050561797752,36.89817415730337,2.0,2,6.9792238284142,1,,64.29789653212052,0.0,0.0,130.0,113100.0,65.01469118222988,0.7685474719695252,0.8595462178466232
726.0,39.40495867768595,420.465564738292,576.8264462809917,32.462317585916885,2.0844715486884358,15.573404015201074,ID9560,9560,97.0,726.0,576.8264462809917,420.465564738292,39.40495867768595,2.0,2,5.57548524028418,1,,30.53017641597029,0.0,0.0,131.0,32881.0,55.40949509026801,0.5098724722678613,0.3721314839909102
6883.0,50.81926485544094,868.7708847886096,732.4006973703328,34.37931583617143,17.86397533732625,1.924505334730107,ID9565,9565,63.0,6883.0,732.4006973703328,868.7708847886096,50.81926485544094,2.0,2,11.800390703218516,1,,97.18135739893684,140.0,0.0,140.0,786100.0,64.51114862809875,0.9153860329010516,1.4398794958310592
673.0,46.530460624071324,274.2139673105498,526.4947994056464,26.374821106400358,2.2148796704095117,11.908015346731629,ID9566,9566,64.0,673.0,526.4947994056464,274.2139673105498,46.53046062407133,2.0,2,5.436367635479053,1,,187.0954356846473,204.0,141.0,204.0,135270.0,27.933895427673647,0.2959179920004511,3.058831382599366
183.0,49.55191256830601,924.7814207650273,617.5245901639345,16.682723266845805,2.1757519174595785,7.667566845729662,ID9569,9569,145.0,183.0,617.5245901639345,924.7814207650272,49.55191256830601,2.0,2,3.5219849309417994,1,,48.98533724340176,0.0,0.0,144.0,16704.0,68.32286945272135,0.6679483270918745,0.5742358133300247
483.0,51.091097308488614,792.2277432712216,764.7577639751553,23.62362641789967,3.500764828594283,6.748132929393498,ID9570,9570,65.0,483.0,764.7577639751553,792.2277432712216,51.09109730848861,2.0,2,4.867278242658203,1,,54.95159059474412,0.0,0.0,145.0,39730.0,70.39287558455098,0.7254964651878454,0.656451709370578
1782.0,53.74859708193041,882.9034792368126,765.040404040404,25.386598662185065,10.549597774951152,2.406404415006487,ID9571,9571,66.0,1782.0,765.040404040404,882.9034792368126,53.74859708193041,2.0,2,7.520955691905831,1,,82.52696582955949,146.0,0.0,146.0,200458.0,72.39056810661249,0.8580458205697415,1.052926241444429
1187.0,51.50631844987363,783.6520640269587,837.7413647851727,52.831876210266536,2.227691693460031,23.71597306995769,ID9573,9573,146.0,1187.0,837.7413647851727,783.6520640269587,51.50631844987363,2.0,2,6.56831597187612,1,,28.27060830017055,0.0,0.0,148.0,49728.0,58.1957740513354,0.5614612568528036,0.3493512331163472
2152.0,54.49628252788104,827.0023234200744,891.7086431226766,33.7280461618929,8.902351510410146,3.7886670867188657,ID9574,9574,69.0,2152.0,891.7086431226766,827.0023234200744,54.49628252788104,2.0,2,8.00911542375221,1,,79.25401399752985,149.0,0.0,149.0,192508.0,74.36347206456269,0.8117520941299344,0.9550283188902772
744.0,51.534946236559136,851.5712365591398,859.2244623655914,32.568195513675725,2.2257247342521733,14.63262505577465,ID9575,9575,70.0,744.0,859.2244623655914,851.5712365591398,51.534946236559136,2.0,2,5.62118797776233,1,,146.68523676880224,216.0,0.0,216.0,157980.0,88.54328271424556,0.3415994714319778,0.8436359810508018
1973.0,57.302584896097315,943.8155093765839,642.2777496198682,39.68150488336592,9.094220174655932,4.3633763116876825,ID9576,9576,147.0,1973.0,642.2777496198682,943.815509376584,57.30258489609732,2.0,2,7.780595278742793,1,,102.24660354055166,151.0,0.0,219.0,248357.0,84.57418120827882,0.5168144260581656,0.8238407340501551
1204.0,59.71262458471761,826.9833887043189,920.7101328903655,32.772400929396085,5.610743762819652,5.841008307413146,ID9577,9577,72.0,1204.0,920.7101328903656,826.9833887043189,59.71262458471761,2.0,2,6.599524202186074,1,,61.19044911881751,0.0,0.0,219.0,107634.0,75.83855524487478,0.7236285723159158,0.6774786405341223
13204.0,22.430778551953953,502.77082702211453,517.3449712208421,41.5977570969931,22.722589999749744,1.8306785052870838,ID9581,9581,73.0,13204.0,517.3449712208421,502.7708270221145,22.430778551953956,2.0,2,14.662419320955092,1,,110.34477797397162,158.0,0.0,158.0,1687282.0,72.51792062432371,0.870117740037158,1.415942154114988
3832.0,21.294624217118997,475.35125260960336,529.2776617954071,30.346573506737595,14.484285160111328,2.0951378111713694,ID9583,9583,74.0,3832.0,529.2776617954071,475.35125260960336,21.294624217119,2.0,2,9.707609478302818,1,,96.84219166837676,159.0,0.0,159.0,471912.0,77.59338836113942,0.8271501123197226,1.1300040296206657
12600.0,18.90595238095238,520.4816666666667,615.2989682539683,42.636246295245044,23.5665609004875,1.8091840585175527,ID9588,9588,77.0,12600.0,615.2989682539683,520.4816666666667,18.90595238095238,2.0,2,14.435349789759478,1,,117.10587393688895,160.0,0.0,169.0,1473309.0,70.89493949794239,0.9050567248153972,1.569500024644323
10150.0,22.96896551724138,583.9518226600985,401.7368472906404,40.143802329292626,20.92519989785079,1.9184429551574207,ID9591,9591,78.0,10150.0,401.7368472906404,583.9518226600985,22.96896551724138,2.0,2,13.431540037287489,1,,117.29477427640028,161.0,0.0,161.0,1187375.0,71.6023815706559,0.904937656745218,1.556392342993739
9214.0,22.42652485348383,464.55415671803775,639.9717820707618,38.16696144017873,20.87909552271234,1.8279987942322788,ID9594,9594,79.0,9214.0,639.9717820707618,464.55415671803775,22.42652485348383,2.0,2,13.005284771404227,1,,116.3589844907636,162.0,0.0,162.0,1177902.0,72.87843912291665,0.912840464223226,1.5238667334298324
9258.0,22.693670339166125,461.74314106718515,702.9726722834306,100.36170765445479,28.835732143119177,3.4804633069947295,ID9600,9600,124.0,9258.0,702.9726722834306,461.7431410671852,22.693670339166125,2.0,2,13.02595346651049,1,,111.11952978366097,163.0,0.0,163.0,1124863.0,75.9309093867048,0.8941269961633898,1.3816304720369392
11303.0,25.362381668583563,590.8301335928514,943.6432805449881,54.279034326022796,18.80151656216602,2.886949791871981,ID9606,9606,1.0,11303.0,943.643280544988,590.8301335928514,25.362381668583563,2.0,2,13.9220024579299,1,,87.41626261823384,164.0,0.0,164.0,1099784.0,81.82417898461853,0.8034558491393401,0.951912601663517
9090.0,24.252145214521452,563.9602860286028,689.7698569856985,40.674225164192464,20.28102440211214,2.0055310993046533,ID9610,9610,3.0,9090.0,689.7698569856985,563.9602860286028,24.25214521452145,2.0,2,12.946680323703852,1,,109.0111626988047,165.0,0.0,165.0,1103520.0,78.1281718509503,0.8780528120901939,1.3046864218700618
12336.0,24.700551232166017,600.5797665369649,726.9767347600518,46.25716419205703,20.352760231616916,2.2727710475456306,ID9615,9615,5.0,12336.0,726.9767347600518,600.5797665369649,24.700551232166017,2.0,2,14.333819033373436,1,,107.78078054208729,166.0,0.0,166.0,1355990.0,79.20987064958273,0.869394910302566,1.2656337675421132
6103.0,24.01392757660167,590.200557103064,781.1304276585286,34.31117275296955,14.995496674297035,2.288098453703135,ID9618,9618,7.0,6103.0,781.1304276585286,590.200557103064,24.01392757660167,2.0,2,11.336654737439956,1,,115.91953287474004,167.0,0.0,167.0,724613.0,76.9556449132026,0.7037842943832299,1.2444317881341018
4590.0,18.826797385620914,463.7479302832244,850.5291938997822,46.03645511905648,15.415062774925733,2.9864591400782197,ID9622,9622,9.0,4590.0,850.5291938997822,463.7479302832244,18.826797385620917,2.0,2,10.309589156977635,1,,110.9513646624256,168.0,0.0,171.0,540666.0,80.13017871265535,0.7183916224093395,1.1577256222060646
12624.0,22.28398288973384,352.1210392902408,602.8174112801014,50.45159826523718,26.81558670302312,1.8814280971726567,ID9628,9628,12.0,12624.0,602.8174112801014,352.1210392902408,22.28398288973384,2.0,2,14.444509278124391,1,,114.99952309037435,169.0,0.0,169.0,1446809.0,78.80686984184358,0.8733269761121254,1.360583641969009
5894.0,25.20529351883271,531.2935188327112,480.371903630811,36.855174895301765,18.35551906902951,2.0078525023836535,ID9631,9631,14.0,5894.0,480.371903630811,531.2935188327112,25.20529351883271,2.0,2,11.205739118269388,1,,111.2302031674932,170.0,0.0,170.0,695300.0,80.85803830185053,0.8712605932798929,1.280982878570142
2410.0,23.713692946058092,457.6655601659751,856.2726141078838,24.141608226844852,13.95616738680213,1.729816471653582,ID9633,9633,121.0,2410.0,856.2726141078838,457.6655601659751,23.71369294605809,2.0,2,8.317180839949346,1,,139.109098394401,171.0,0.0,171.0,337896.0,66.44153667772328,0.60234218437667,1.5741056448280102
6746.0,23.91565372072339,388.62021938926773,756.4107619329973,39.37404553412892,17.008481661126,2.314965340152665,ID9639,9639,16.0,6746.0,756.4107619329973,388.6202193892677,23.91565372072339,2.0,2,11.72157333930324,1,,106.76375324514773,172.0,0.0,172.0,863612.0,83.46093509541203,0.8708042853188224,1.1908656923043754
7554.0,25.40495101932751,364.88999205718824,699.5379931162298,39.90289689474193,16.70861655985817,2.388162823163179,ID9643,9643,18.0,7554.0,699.5379931162298,364.8899920571882,25.40495101932751,2.0,2,12.172023730826364,1,,110.05785634812707,173.0,0.0,173.0,890258.0,83.23541249124432,0.859058239316984,1.2220037015402228
4660.0,24.84077253218884,568.4594420600858,501.70622317596565,26.19423529642811,15.452434720309832,1.695152626142458,ID9647,9647,20.0,4660.0,501.7062231759657,568.4594420600858,24.84077253218884,2.0,2,10.361733919831371,1,,134.50318079211985,174.0,0.0,174.0,655434.0,72.88827601275483,0.9340490986431206,1.78240783646958
2414.0,22.02112676056338,409.8512841756421,654.609362054681,20.30941212243638,13.07449793354025,1.553360765795547,ID9649,9649,22.0,2414.0,654.609362054681,409.8512841756421,22.02112676056338,2.0,2,8.32177977969764,1,,143.65994236311238,175.0,0.0,175.0,348950.0,67.11307773301156,0.9509183797819118,2.086712748970601
3703.0,19.186875506346205,315.92438563327033,823.0429381582501,27.240536067335313,16.286654914421195,1.6725678913485718,ID9654,9654,27.0,3703.0,823.0429381582501,315.92438563327033,19.186875506346205,2.0,2,9.597431790598687,1,,117.71721731992612,176.0,0.0,176.0,573636.0,81.63520513265303,0.7988623351751284,1.2807563317547344
3303.0,18.06267029972752,625.8283378746594,674.5074174992432,28.126835283485995,15.523126025624874,1.8119311301767111,ID9656,9656,30.0,3303.0,674.5074174992432,625.8283378746594,18.06267029972752,2.0,2,9.238610439692003,1,,135.16593115622243,177.0,0.0,177.0,459429.0,69.67515733730595,0.8006171429372445,1.7251337936833098
10849.0,27.070974283344086,651.8508618305834,291.51368789750205,48.8936760062583,17.200103618780272,2.8426384567167826,ID9662,9662,36.0,10849.0,291.51368789750205,651.8508618305834,27.07097428334409,2.0,2,13.733051013048271,1,,100.73603052221604,178.0,0.0,178.0,1267360.0,88.22632424135519,0.8171049330156636,1.0268676414402438
6109.0,26.105745621214602,645.1628744475364,750.0459977082992,36.81754870660386,16.510555747600016,2.229940001380976,ID9669,9669,45.0,6109.0,750.0459977082992,645.1628744475364,26.1057456212146,2.0,2,11.340368629511511,1,,123.24684050551912,179.0,0.0,179.0,770416.0,82.90054390663869,0.8953104682920795,1.4045645777157632
7234.0,26.182056953276195,604.8361902128836,798.9263201548245,38.98538042807678,17.196193964839132,2.2670935503396716,ID9677,9677,54.0,7234.0,798.9263201548245,604.8361902128836,26.182056953276195,2.0,2,11.997662247129044,1,,113.39201384596366,180.0,0.0,180.0,917228.0,86.90612077637121,0.7442972506856869,1.1134943503370418
6441.0,27.236764477565597,766.7964601769911,622.3985405992859,45.376333886134276,15.54106555228369,2.9197698017216345,ID9683,9683,58.0,6441.0,622.3985405992859,766.7964601769911,27.2367644775656,2.0,2,11.54219028828754,1,,92.54506119421436,181.0,0.0,181.0,748597.0,90.4803806689689,0.766347177790996,0.8875203445192358
4564.0,22.961437335670464,373.8045574057844,633.6211656441718,30.594679056936027,13.195112296943769,2.31863726267963,ID9689,9689,61.0,4564.0,633.6211656441718,373.8045574057844,22.961437335670464,2.0,2,10.290086104140428,1,,123.81325672070594,182.0,0.0,186.0,603342.0,84.88949890623107,0.8898822370396915,1.3735389128677191
2567.0,22.91897156213479,468.2037397740553,485.88780677834046,22.968804023124846,12.726288929624566,1.8048312552182832,ID9692,9692,62.0,2567.0,485.88780677834046,468.2037397740553,22.91897156213479,2.0,2,8.494003190620848,1,,145.48085631947305,183.0,0.0,183.0,353373.0,73.89563737007718,0.9282020037092544,1.8954267990895644
8838.0,25.217130572527722,328.745078071962,733.0241004752206,40.5784293117379,18.193373850518096,2.2303960576604287,ID9700,9700,67.0,8838.0,733.0241004752206,328.745078071962,25.21713057252772,2.0,2,12.82591810714708,1,,118.54667588659488,184.0,0.0,184.0,1200048.0,88.0910924813405,0.8857540247963397,1.264199084170654
2528.0,24.817246835443036,566.2583069620254,790.0142405063291,23.79521830483583,13.111493707636477,1.8148365728137348,ID9701,9701,68.0,2528.0,790.0142405063291,566.2583069620254,24.81724683544304,2.0,2,8.450767500070894,1,,149.05104981473858,185.0,0.0,185.0,362045.0,73.21499582463649,0.9316552304332804,1.963769927438089
