Volume,Centroid_Z,Centroid_Y,Centroid_X,Major_Axis_Length,Minor_Axis_Length,Elongation,LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
345.0,1.4434782608695653,372.5884057971015,332.4579710144927,12.461511288482935,4.976064749051763,2.5042904216344044,ID2069,2069,86.0,345.0,332.4579710144927,372.5884057971015,1.443478260869565,3.0,3,4.350877227410777,1,,0.8555879895288574,1.0,0.0,1.0,291.7555044293404,0.3394886716783573,0.8098715952571283,2.255473823654417
710.0,3.859154929577465,485.0957746478873,194.15915492957745,15.589255609806191,9.017618891959387,1.7287552065109386,ID2070,2070,122.0,710.0,194.15915492957745,485.0957746478873,3.859154929577465,3.0,3,5.53422204262764,1,,1.2732316627475877,2.0,0.0,2.0,1371.270500779152,0.9599274645102098,0.7814724652015957,1.1636800117247936
11783.0,19.318085377238393,277.181278112535,754.0849528982433,43.533622963685765,21.158215340344263,2.057528116781963,ID2072,2072,14.0,11783.0,754.0849528982433,277.181278112535,19.318085377238397,3.0,3,14.116350165712458,1,,6.092043557745807,9.0,0.0,9.0,76644.0,4.209133584175164,0.8626153381935023,1.3405847897847614
7784.0,19.738566289825282,407.33029290853034,658.0742548818089,48.11026848703007,17.562353474366535,2.739397573181198,ID2073,2073,20.0,7784.0,658.0742548818089,407.3302929085304,19.73856628982528,3.0,3,12.294326410484713,1,,5.919149462232662,10.0,0.0,10.0,47880.0,4.915094181155058,0.841279452369818,1.100469557198097
1158.0,11.522452504317789,387.42832469775476,812.6718480138169,36.51189076159192,2.2320816364787786,16.357775703576536,ID2074,2074,82.0,1158.0,812.6718480138169,387.4283246977548,11.522452504317789,3.0,3,6.514383423738135,1,,66.96532120523024,82.0,0.0,82.0,117792.0,29.15662155569988,0.1185100180110616,0.4866961804979665
8123.0,20.94620214206574,588.7409823956666,643.377569863351,40.542368162450316,21.244364262882065,1.9083822730946824,ID2076,2076,123.0,8123.0,643.377569863351,588.7409823956666,20.94620214206574,3.0,3,12.470272620764655,1,,8.833230312770429,12.0,0.0,13.0,71452.0,5.324393174071554,0.8944734916359759,1.5666009063764157
332.0,21.454819277108435,584.0030120481928,650.2981927710844,20.99785551121398,2.2117420396715852,9.493808561115873,ID2077,2077,22.0,332.0,650.2981927710844,584.0030120481928,21.454819277108435,3.0,3,4.29552737864118,1,,12.357771260997067,12.0,12.0,13.0,4214.0,0.4800487296292938,0.1305748020515512,5.946273729372446
4496.0,17.70329181494662,672.7789145907474,719.0106761565836,27.33639538871927,14.86101545084199,1.839470221879788,ID2079,2079,8.0,4496.0,719.0106761565836,672.7789145907474,17.70329181494662,3.0,3,10.238725453408954,1,,21.381489841986458,14.0,0.0,84.0,104192.0,21.429744544165803,0.3766434768486288,0.5459588795325422
1554.0,14.911196911196912,340.34298584298585,824.8352638352638,30.357146043743263,6.088016578219035,4.986377033260942,ID2080,2080,155.0,1554.0,824.8352638352638,340.34298584298585,14.911196911196912,3.0,3,7.185452702871154,1,,35.93803297328027,16.0,0.0,83.0,63215.0,34.22749167474509,0.3833982064846789,0.5819854050743795
8802.0,19.166098613951373,522.6802999318337,701.0402181322427,43.93004053487506,17.18334278286707,2.5565479947636396,ID2082,2082,17.0,8802.0,701.0402181322427,522.6802999318337,19.166098613951373,3.0,3,12.808479719758507,1,,12.95870789291712,17.0,0.0,87.0,131181.0,16.888381256007442,0.5610264534597101,0.5515396614493784
6865.0,22.202913328477784,744.919737800437,589.5034231609613,34.396298399932796,17.441286091846848,1.9721193849352534,ID2083,2083,3.0,6865.0,589.5034231609613,744.919737800437,22.202913328477784,3.0,3,11.790095170258605,1,,12.681542835950056,19.0,0.0,19.0,102581.0,8.951965827637766,0.9060751925176038,1.346814811636473
5265.0,22.338841405508074,330.5944919278253,680.1667616334283,40.71264762829161,14.437805758907041,2.8198639258721823,ID2085,2085,28.0,5265.0,680.1667616334283,330.5944919278253,22.338841405508077,3.0,3,10.792032770139528,1,,11.700527915533517,20.0,0.0,20.0,73140.0,9.855137853995243,0.8605288244733286,1.0982514075579584
9596.0,26.19560233430596,380.2788661942476,389.71644435181327,42.7272156112913,22.379398373032597,1.909220922702642,ID2087,2087,15.0,9596.0,389.71644435181327,380.2788661942476,26.19560233430596,3.0,3,13.182583877838038,1,,14.179097105601109,21.0,0.0,21.0,143535.0,9.834825842016096,0.8833061749787666,1.352390884606161
4161.0,22.022110069694786,291.10790675318435,795.1891372266282,29.8774458516785,13.63719978106501,2.19087835709225,ID2089,2089,101.0,4161.0,795.1891372266282,291.10790675318435,22.022110069694783,3.0,3,9.977836170451711,1,,14.933716396470349,23.0,0.0,23.0,72772.0,10.976534816769536,0.8816112384151544,1.2749109618151109
9131.0,27.620413974373015,458.8218157923557,346.14456247946555,39.57616106174827,20.83916712086257,1.8991239348585898,ID2091,2091,83.0,9131.0,346.14456247946555,458.8218157923557,27.62041397437301,3.0,3,12.966116253922426,1,,15.934406796404229,24.0,0.0,24.0,161304.0,11.33724571047112,0.8913257444597691,1.324733299520182
1486.0,20.532974427994617,565.6413189771198,800.5148048452221,22.533761794278234,9.307587804346518,2.4210098543207157,ID2093,2093,84.0,1486.0,800.5148048452221,565.6413189771198,20.532974427994617,3.0,3,7.079078583472169,1,,15.67652075042638,25.0,0.0,25.0,27575.0,12.093091238069125,0.8760394168311082,1.2106651366932843
1254.0,19.987240829346092,434.9322169059011,829.5837320574162,27.294422623475626,6.272060461092022,4.3517473711858035,ID2094,2094,32.0,1254.0,829.5837320574162,434.9322169059011,19.98724082934609,3.0,3,6.689643522748738,1,,12.061398521887437,0.0,0.0,26.0,21216.0,12.96975936982952,0.7458819586303341,0.7946044076522263
3775.0,22.437350993377482,472.0794701986755,701.3597350993377,38.56653797604866,11.819806462321564,3.262873897215546,ID2097,2097,0.0,3775.0,701.3597350993377,472.0794701986755,22.43735099337748,3.0,3,9.659236113246545,1,,14.228606607839112,27.0,0.0,27.0,69336.0,13.481707276287164,0.8107710369343323,0.9451095711171712
1746.0,22.993127147766323,373.33791523482245,727.7279495990837,24.25575915070773,11.172313983777746,2.1710595661675107,ID2099,2099,23.0,1746.0,727.7279495990837,373.3379152348225,22.993127147766323,3.0,3,7.469964593937737,1,,19.451961341671403,28.0,0.0,28.0,34216.0,12.898476657182124,0.8930004864092409,1.4228395917245658
6721.0,27.72251153102217,503.0816842731736,443.49709864603483,37.142635732806625,18.505279609460466,2.0071372341663065,ID2100,2100,42.0,6721.0,443.4970986460348,503.0816842731736,27.72251153102217,3.0,3,11.70707575692962,1,,19.01186796884658,29.0,0.0,29.0,153787.0,13.781020491986103,0.8212735194184227,1.2441881295638608
1012.0,21.046442687747035,505.2114624505929,497.5899209486166,26.537579391084627,3.692166838661411,7.1875352741930225,ID2101,2101,88.0,1012.0,497.5899209486166,505.2114624505929,21.046442687747035,3.0,3,6.228220329011118,1,,39.289693593314766,30.0,0.0,89.0,42315.0,36.3085396521508,0.3015553260111211,0.5014229706340076
5969.0,27.361702127659573,529.548165521863,441.7947729938013,33.34515663196027,18.61709492231032,1.7911041852185094,ID2103,2103,81.0,5969.0,441.7947729938013,529.548165521863,27.361702127659573,3.0,3,11.253069208277967,1,,23.189889617661173,32.0,0.0,32.0,144960.0,14.294690488561772,0.8620515792568971,1.5020883080267535
765.0,22.48235294117647,255.22222222222223,775.3111111111111,23.848685389634817,4.901455637531411,4.865633222714643,ID2105,2105,156.0,765.0,775.3111111111111,255.22222222222223,22.48235294117647,3.0,3,5.673585560388841,1,,14.615598885793872,0.0,0.0,33.0,15741.0,16.39965709187691,0.7270406777820019,0.7503570847154536
2606.0,24.95970836531082,565.3664620107444,266.68764389869534,27.521649562678956,10.842098904732303,2.538406059980365,ID2106,2106,31.0,2606.0,266.68764389869534,565.3664620107444,24.95970836531082,3.0,3,8.536803154128943,1,,45.81347455133863,35.0,0.0,92.0,155720.0,30.27432814990332,0.5851990507243789,1.1172967139482275
799.0,21.623279098873592,657.4968710888611,765.9411764705883,21.489670976453834,4.889064188064175,4.395456911553183,ID2107,2107,100.0,799.0,765.9411764705883,657.4968710888611,21.623279098873592,3.0,3,5.7564233125528,1,,16.67966573816156,0.0,0.0,36.0,17964.0,17.959850014060986,0.7905971389017075,0.820109769440134
3385.0,25.610339734121123,124.1917282127031,700.3028064992615,29.56589596531427,9.615052245544787,3.0749594708665122,ID2110,2110,34.0,3385.0,700.3028064992615,124.1917282127031,25.610339734121123,3.0,3,9.314438679129738,1,,22.549573403942336,38.0,0.0,38.0,76646.0,18.668236652295896,0.8457280408715198,1.1069501113032278
987.0,25.49544072948328,644.0425531914893,649.9219858156029,23.911698947182664,4.959787338542699,4.821113752471589,ID2111,2111,13.0,987.0,649.9219858156029,644.0425531914893,25.49544072948328,3.0,3,6.176505717687739,1,,18.685236768802227,0.0,0.0,39.0,20124.0,19.49202237120444,0.7359881363519853,0.8128225820870867
2650.0,27.68867924528302,391.7441509433962,803.6698113207547,34.388594685392356,7.480876121291046,4.59686728236553,ID2114,2114,125.0,2650.0,803.6698113207547,391.7441509433962,27.68867924528302,3.0,3,8.584580712059314,1,,46.28331862312445,41.0,0.0,82.0,157317.0,29.520297404467097,0.4700095264369768,1.0025828464644373
1758.0,26.974971558589306,427.97895335608644,293.8998862343572,30.73278086516055,6.206602113671067,4.951627364265307,ID2115,2115,124.0,1758.0,293.8998862343572,427.9789533560864,26.974971558589303,3.0,3,7.48703885812572,1,,54.15349630471859,42.0,0.0,91.0,95256.0,31.14230755226988,0.522722567408985,1.1938676200731613
5334.0,24.43644544431946,626.8312710911136,537.181664791901,39.041372634915916,13.388302268594515,2.9160809079204055,ID2119,2119,77.0,5334.0,537.181664791901,626.8312710911136,24.43644544431946,3.0,3,10.838972989028658,1,,24.91681330987042,45.0,0.0,47.0,155755.0,22.37328672473986,0.8254471530628766,1.007193037562264
2.0,29.5,630.5,538.5,3.872983346207417,0.0,,ID2120,2120,44.0,2.0,538.5,630.5,29.5,3.0,3,0.781592641796772,1,,16.545454545454547,0.0,0.0,46.0,182.0,22.958064536731477,0.0277244029645896,0.0388829278813351
3632.0,29.957048458149778,140.72466960352423,441.28882158590307,35.248164741333284,11.238369505823846,3.136412690743733,ID2122,2122,43.0,3632.0,441.2888215859031,140.72466960352423,29.957048458149774,3.0,3,9.535696284670314,1,,25.64005745947055,48.0,0.0,48.0,124944.0,23.94635433713009,0.8269273554448359,0.9692943148368124
4951.0,31.69258735608968,307.46960210058575,141.94728337709554,30.12834414497533,14.220623464089018,2.118637359399725,ID2123,2123,93.0,4951.0,141.94728337709554,307.46960210058575,31.69258735608968,3.0,3,10.573078070647345,1,,33.9588865781475,49.0,0.0,101.0,212277.0,26.81903334231445,0.658716034831088,1.0056955079140983
1716.0,30.259324009324008,497.4271561771562,639.6509324009324,21.07419694397283,11.08409297097107,1.9013009904523142,ID2125,2125,87.0,1716.0,639.6509324009324,497.4271561771562,30.259324009324008,3.0,3,7.426933889312353,1,,36.327458783399656,50.0,0.0,50.0,63900.0,22.29285105238173,0.9138659174212114,1.5562177774965764
378.0,27.95767195767196,111.10317460317461,644.3201058201058,16.550791766887112,3.616432968987018,4.576551510513156,ID2127,2127,127.0,378.0,644.3201058201058,111.1031746031746,27.95767195767196,3.0,3,4.485398810155486,1,,27.90615835777126,52.0,0.0,52.0,9516.0,25.968136417962395,0.7924916652700874,0.9502258143040936
2991.0,32.289535272484116,506.8184553660983,492.6185222333668,30.776996701259268,9.996780166155515,3.0786909574600805,ID2130,2130,126.0,2991.0,492.6185222333668,506.8184553660983,32.28953527248412,3.0,3,8.93804632516325,1,,53.51632833186231,55.0,0.0,89.0,181902.0,28.96620203686841,0.653280427231166,1.4600841013283448
3567.0,34.802635267731986,586.883375385478,491.5225679843005,30.33119485802944,12.734436337141979,2.3818246881932073,ID2131,2131,38.0,3567.0,491.5225679843005,586.883375385478,34.802635267731986,3.0,3,9.478468403028254,1,,40.15063253898205,56.0,0.0,56.0,136472.0,25.229930725165502,0.8970620382543563,1.50503733794428
1680.0,33.503571428571426,246.46547619047618,282.0934523809524,24.40058768857985,9.433143949264643,2.5866866677553446,ID2132,2132,62.0,1680.0,282.0934523809524,246.46547619047615,33.503571428571426,3.0,3,7.374629802528655,1,,37.721432632177375,58.0,0.0,58.0,66352.0,27.665352525670357,0.8851116505341474,1.2803919807933166
1636.0,31.454767726161368,572.5146699266504,521.69804400978,31.008447257677823,4.718547058957053,6.571609198813769,ID2133,2133,128.0,1636.0,521.69804400978,572.5146699266504,31.454767726161368,3.0,3,7.309677727665421,1,,61.96930073905628,59.0,0.0,88.0,109004.0,30.412992910808903,0.4102217736801591,1.1854376670658409
1346.0,34.08395245170877,249.79717682020802,188.43239227340268,23.73748239132203,8.405281310835107,2.8241151620615526,ID2134,2134,97.0,1346.0,188.43239227340268,249.797176820208,34.08395245170877,3.0,3,6.849394018907278,1,,34.04206935758954,60.0,0.0,60.0,59880.0,29.734900823794124,0.8685472323309966,1.064311645275929
2872.0,36.258356545961,688.900069637883,329.8391364902507,24.275021831436494,12.637190631388094,1.920919177332223,ID2135,2135,52.0,2872.0,329.8391364902507,688.900069637883,36.258356545961,3.0,3,8.817902153251003,1,,41.11532803765814,61.0,0.0,61.0,139751.0,28.597297292258077,0.9117442361375888,1.3713616554939494
297.0,33.043771043771045,118.85521885521885,279.7239057239057,14.484717850249597,3.6054730432292916,4.01742508585674,ID2137,2137,90.0,297.0,279.7239057239057,118.85521885521884,33.043771043771045,3.0,3,4.138941422805501,1,,33.09090909090909,62.0,0.0,62.0,11284.0,30.97485611314363,0.7773649968964804,0.9344966630024332
5128.0,39.797971918876755,356.44871294851794,102.11797971918877,35.25584459476175,16.537180081725957,2.131913930944033,ID2139,2139,92.0,5128.0,102.11797971918875,356.44871294851794,39.79797191887676,3.0,3,10.697602811930132,1,,40.67637178051512,63.0,0.0,63.0,254268.0,30.136182372984624,0.8909343625400964,1.2719007516282437
6970.0,40.78794835007174,585.2882352941176,64.5012912482066,35.50197935848596,17.207440297056543,2.063176088111073,ID2140,2140,74.0,6970.0,64.5012912482066,585.2882352941176,40.78794835007174,3.0,3,11.849901024117717,1,,42.65348003461491,64.0,0.0,64.0,345024.0,30.17641359989552,0.9014733026632686,1.3402304468975768
1395.0,34.4989247311828,691.8444444444444,370.4057347670251,25.427573278501846,7.6414471304682445,3.327586103045343,ID2142,2142,56.0,1395.0,370.4057347670251,691.8444444444444,34.4989247311828,3.0,3,6.931520831419367,1,,59.10915292779988,65.0,0.0,99.0,103973.0,34.42548995620366,0.5584983561564745,1.23060918423293
7016.0,39.99301596351197,385.01810148232613,140.98389395667047,48.58822650263025,13.593470327119922,3.5743798554290693,ID2143,2143,89.0,7016.0,140.98389395667047,385.0181014823261,39.99301596351197,3.0,3,11.87591253376537,1,,30.96872295710224,0.0,0.0,77.0,250506.0,33.04933871021539,0.7498108691173925,0.803065816975297
5.0,44.0,389.0,131.0,8.94427190999916,0.0,,ID2144,2144,157.0,5.0,131.0,389.0,44.0,3.0,3,1.0607844179470554,1,,18.09090909090909,0.0,0.0,67.0,199.0,30.985333774076228,0.1264150943396225,0.1310492922300985
2311.0,39.25530073561229,561.0566854175681,229.21808740804846,25.894608315989878,11.731981038890243,2.2071812279743774,ID2145,2145,91.0,2311.0,229.2180874080485,561.0566854175681,39.25530073561229,3.0,3,8.201698092844456,1,,47.89954713874023,68.0,0.0,68.0,116348.0,31.03544958216031,0.8932327900612413,1.4563441037402878
1923.0,38.983359334373375,758.2111284451378,193.63702548101924,21.76298561600933,10.248874941472863,2.123451182718967,ID2147,2147,1.0,1923.0,193.63702548101924,758.2111284451378,38.983359334373375,3.0,3,7.714306529412778,1,,44.825854261012765,69.0,0.0,69.0,108882.0,32.92526443381094,0.8860959478201822,1.279223023771618
736.0,37.99048913043478,543.8682065217391,142.08967391304347,24.055301604596036,3.6154675136652203,6.653441502011923,ID2148,2148,158.0,736.0,142.08967391304347,543.8682065217391,37.99048913043478,3.0,3,5.600967702383306,1,,70.92850510677809,70.0,0.0,100.0,76390.0,36.17480657780613,0.6238898833810984,1.506593023112561
2441.0,41.44694797214257,651.8447357640312,69.94674313805817,23.93846540860068,10.61179329772729,2.2558360059394995,ID2149,2149,159.0,2441.0,69.94674313805817,651.8447357640312,41.44694797214257,3.0,3,8.352690512522809,1,,50.48044462741869,71.0,0.0,71.0,122617.0,32.191037572079345,0.9029587124768802,1.4881843024603647
2332.0,43.031303602058316,679.8387650085763,145.5484562607204,23.55789430477161,10.800446007061243,2.181196432940793,ID2150,2150,2.0,2332.0,145.5484562607204,679.8387650085763,43.03130360205832,3.0,3,8.226466097663835,1,,50.6875257307534,72.0,0.0,72.0,123120.0,32.87432907860087,0.8907842695555751,1.452796377005601
1596.0,41.90601503759399,484.45989974937345,98.79385964912281,24.82900363048689,7.942048717700682,3.1262718868935853,ID2151,2151,76.0,1596.0,98.7938596491228,484.4598997493735,41.90601503759399,3.0,3,7.249611925399696,1,,41.95736213757817,73.0,0.0,73.0,73803.0,36.099973387656746,0.8129576464951334,1.0423451549327123
2203.0,45.14752610077168,603.6241488878802,116.48343168406718,23.21315690797822,10.898629244894892,2.1299152752491026,ID2152,2152,4.0,2203.0,116.48343168406718,603.6241488878802,45.14752610077168,3.0,3,8.071891134604432,1,,51.15109098394401,74.0,0.0,74.0,124246.0,34.19397587054927,0.899188327847034,1.4165043877307015
1095.0,40.359817351598174,678.3178082191781,382.02557077625573,25.551650416399102,4.763447088497071,5.364109213704099,ID2153,2153,98.0,1095.0,382.0255707762557,678.3178082191781,40.359817351598174,3.0,3,6.394037366722917,1,,78.93036211699165,75.0,0.0,93.0,85008.0,21.83351540931911,0.4752809756213075,2.3293036796873747
5160.0,44.774612403100775,199.075,311.3003875968992,30.153531613961462,11.958897443161423,2.5214307386843977,ID2154,2154,25.0,5160.0,311.3003875968992,199.075,44.774612403100775,3.0,3,10.71980858984289,1,,56.61142217245241,76.0,0.0,94.0,353878.0,35.80713480736695,0.7090111858284747,1.311815237732214
69.0,41.130434782608695,384.0289855072464,143.68115942028984,16.62768416342819,3.5274217299635007,4.71383504336473,ID2155,2155,71.0,69.0,143.68115942028984,384.0289855072464,41.130434782608695,3.0,3,2.544408437947105,1,,65.12269938650307,66.0,0.0,77.0,10615.0,15.507374990245353,0.0630415758678083,0.4980820736766016
640.0,41.90625,36.4828125,96.9015625,22.939554454065544,3.5516685289919416,6.4588106313447,ID2156,2156,129.0,640.0,96.9015625,36.4828125,41.90625,3.0,3,5.346018470287903,1,,30.96265560165975,0.0,0.0,78.0,22386.0,38.18924287092308,0.7120608060873875,0.6744116222747427
1482.0,43.514844804318486,198.28205128205127,10.64642375168691,29.478921612212314,4.833057119933851,6.099435798229463,ID2157,2157,94.0,1482.0,10.64642375168691,198.28205128205127,43.514844804318486,3.0,3,7.0727210779566745,1,,31.752700397953383,0.0,0.0,79.0,55853.0,38.743808817113525,0.6334888869059729,0.6356691935224071
1332.0,47.68843843843844,191.18543543543544,670.7124624624624,20.617855747801098,8.229996499716698,2.505208325241794,ID2158,2158,130.0,1332.0,670.7124624624624,191.18543543543544,47.68843843843844,3.0,3,6.825563926604727,1,,47.15406480955088,81.0,0.0,81.0,82944.0,39.96099668703223,0.8773171788829714,1.1028889848666477
11128.0,12.625,388.05005391804457,812.0786304816679,49.32785266187614,25.645909225814112,1.9234199196269777,ID2161,2161,11.0,11128.0,812.0786304816679,388.05005391804457,12.625,3.0,3,13.849778759106565,1,,50.32302678642397,82.0,0.0,82.0,633114.0,38.580075109823575,0.7271199579334757,1.09829054333169
3247.0,20.533723437018786,340.8952879581152,822.2845703726517,34.20263174271058,12.95280636509983,2.6405576350516973,ID2163,2163,67.0,3247.0,822.2845703726517,340.8952879581152,20.533723437018786,3.0,3,9.186101218307858,1,,45.14769049720506,83.0,0.0,83.0,153457.0,38.77420586455349,0.7638843424851751,1.008509807980831
3356.0,16.128724672228845,673.23063170441,719.1933849821215,57.08121890535607,20.58943414302929,2.7723549131475935,ID2164,2164,19.0,3356.0,719.1933849821215,673.23063170441,16.128724672228845,3.0,3,9.287762775432476,1,,24.288908502500732,14.0,0.0,84.0,82558.0,25.31199254122189,0.3897237662525418,0.5381955058889648
3284.0,22.322472594397077,366.31272838002434,795.762484774665,33.22900883664266,12.912213048930381,2.5734557438544803,ID2165,2165,10.0,3284.0,795.762484774665,366.31272838002434,22.32247259439708,3.0,3,9.220861801605874,1,,52.81553398058252,85.0,0.0,85.0,179520.0,41.23517922634486,0.8332719008546684,1.1643502458825754
2831.0,20.882020487460263,331.9187566231014,734.0897209466619,26.2445335155237,12.791455678627123,2.051723758021922,ID2167,2167,39.0,2831.0,734.0897209466619,331.9187566231014,20.882020487460263,3.0,3,8.77574011106806,1,,54.82847896440129,86.0,0.0,86.0,186362.0,41.34718919013341,0.8915520793392667,1.250024763293661
2981.0,26.329755115732976,516.3186850050319,684.2817846360282,30.86343608500289,12.451932022738312,2.4786062137701657,ID2168,2168,16.0,2981.0,684.2817846360282,516.3186850050319,26.329755115732976,3.0,3,8.928074157645016,1,,56.32450720800235,87.0,0.0,87.0,191447.0,40.023319675883016,0.8243322906993398,1.2717819467254845
9512.0,19.649600504625734,568.0548780487804,528.9155803195963,39.50384731370341,18.403788385738554,2.146506278257127,ID2171,2171,30.0,9512.0,528.9155803195963,568.0548780487804,19.64960050462573,3.0,3,13.144005861631792,1,,62.92531858144819,88.0,0.0,88.0,636993.0,39.03061629265844,0.8625365929825322,1.4932163094775792
2651.0,31.55903432666918,507.23198792908335,492.50018860807245,39.641605034317394,18.17067668726941,2.1816251379394567,ID2173,2173,6.0,2651.0,492.5001886080725,507.23198792908335,31.55903432666918,3.0,3,8.585660397734395,1,,53.51632833186231,55.0,0.0,89.0,181902.0,28.96620203686841,0.5848335849226073,1.3635572862331564
2918.0,30.2854694996573,427.0647703906786,292.7018505825908,34.01517485775819,13.183964735464711,2.5800414018294338,ID2176,2176,152.0,2918.0,292.7018505825908,427.0647703906786,30.2854694996573,3.0,3,8.864730957842607,1,,55.26272433068549,42.0,0.0,91.0,187838.0,36.392942430261165,0.7720702712865046,1.323186333030061
3274.0,32.08979841172877,567.7315210751375,264.91692119731215,37.93488163577944,16.043806033612807,2.3644565108991857,ID2177,2177,153.0,3274.0,264.9169211973121,567.7315210751375,32.08979841172877,3.0,3,9.211492904886676,1,,63.32421300382465,92.0,0.0,92.0,215239.0,35.45264653508899,0.792551665099851,1.5794541995706517
5356.0,30.176437640029874,673.8698655713218,385.69473487677374,44.679480684927974,18.91047901172203,2.362683708711584,ID2179,2179,29.0,5356.0,385.69473487677374,673.8698655713218,30.176437640029874,3.0,3,10.853854273677298,1,,58.20348744200928,93.0,0.0,93.0,363830.0,39.41478943538359,0.7531599213315716,1.2687774754778764
2752.0,35.56213662790697,195.22129360465115,316.29469476744185,27.859592957017057,12.202514792190936,2.283102576105538,ID2181,2181,85.0,2752.0,316.29469476744185,195.22129360465115,35.56213662790697,3.0,3,8.69333882630764,1,,70.89261547513975,94.0,0.0,94.0,240964.0,36.38959211851915,0.5963045871088155,1.4554798448109862
3450.0,35.722028985507244,230.74260869565217,132.08608695652174,27.735195282648096,12.11404138727777,2.2895080506969165,ID2183,2183,36.0,3450.0,132.08608695652174,230.74260869565217,35.722028985507244,3.0,3,9.37368083080352,1,,65.90467784642541,95.0,0.0,95.0,224010.0,43.79591466276735,0.8924348810414927,1.419280475619903
5337.0,40.12984822934233,470.2031103616264,82.04665542439572,36.793806164685876,13.7417813823488,2.677513572726983,ID2185,2185,154.0,5337.0,82.04665542439572,470.2031103616264,40.12984822934233,3.0,3,10.841004661614017,1,,55.3332266837306,96.0,0.0,96.0,345888.0,47.4403185298176,0.8102472131384018,1.0441143243364872
1213.0,39.24979389942292,494.25061830173127,151.9530090684254,17.95182136320298,8.400367156256383,2.1370281833256435,ID2186,2186,37.0,1213.0,151.9530090684254,494.25061830173127,39.24979389942292,3.0,3,6.615927395264745,1,,57.95736213757817,97.0,0.0,97.0,101947.0,47.5825120249348,0.8766239882325357,1.1379608674760846
969.0,38.63880288957689,543.6800825593396,142.11971104231165,23.279007477234018,10.722864252006572,2.1709691487400686,ID2189,2189,75.0,969.0,142.11971104231165,543.6800825593396,38.63880288957689,3.0,3,6.13872797927026,1,,71.1142061281337,70.0,0.0,100.0,76590.0,36.06663278711431,0.7334700893194865,1.6685791771547551
621.0,3.780998389694042,485.52657004830917,201.58132045088567,15.74345295791054,6.700350854997968,2.349646055649024,ID2609,2609,122.0,621.0,201.58132045088567,485.5265700483092,3.780998389694042,4.0,4,5.292582831010538,1,,3.4716459197787,5.0,0.0,5.0,2510.0,2.3050494798095715,0.7584332460724247,1.2992018893198638
8404.0,21.79878629224179,293.5634221799143,745.9343169919086,44.17559579814497,17.11804700973376,2.5806446128478084,ID2611,2611,14.0,8404.0,745.9343169919086,293.5634221799143,21.79878629224179,4.0,4,12.612440917405667,1,,6.551318779018078,11.0,0.0,11.0,66319.0,5.39885248638619,0.8549432950627034,1.1185719880056333
10295.0,21.65148130160272,579.1977659057795,532.3809616318601,44.40722993007453,15.624622901506815,2.8421313083845345,ID2612,2612,128.0,10295.0,532.3809616318601,579.1977659057795,21.65148130160272,4.0,4,13.495197576122012,1,,7.808357206361751,12.0,0.0,12.0,79044.0,5.721282876198136,0.8647579432540232,1.2658094727739932
5811.0,21.81397349853726,406.09395973154363,662.8747203579418,33.352176387352834,15.521906472733665,2.1487164895588347,ID2613,2613,20.0,5811.0,662.8747203579418,406.0939597315436,21.81397349853726,4.0,4,11.152890083030202,1,,8.946728523436251,13.0,0.0,13.0,55926.0,6.022401655131961,0.8892407511708735,1.3984810646347288
8167.0,22.83665972817436,381.79723276600953,402.17742132974166,38.530799096866424,19.637180428559137,1.9621350039046106,ID2614,2614,15.0,8167.0,402.17742132974166,381.79723276600953,22.83665972817436,4.0,4,12.492748071650594,1,,10.417356904438126,14.0,0.0,14.0,84266.0,6.109524223514475,0.9109321622541684,1.625627038724944
9009.0,23.018870018870018,459.05505605505607,355.08103008103006,37.48334535046451,19.14431190205197,1.9579364117258704,ID2615,2615,83.0,9009.0,355.08103008103006,459.05505605505607,23.018870018870015,4.0,4,12.908110044529945,1,,10.342783759755012,15.0,0.0,15.0,104700.0,6.940701642913211,0.9070334459973336,1.4175195465606976
9549.0,25.570845114671695,511.2637972562572,393.9432401298565,47.169857300475286,20.43862324402292,2.307878409289122,ID2616,2616,18.0,9549.0,393.9432401298565,511.2637972562572,25.57084511467169,4.0,4,13.16102643210717,1,,10.44275412427146,16.0,0.0,16.0,105712.0,7.618312518971991,0.8724818835804745,1.2773945452797986
5700.0,22.670350877192984,510.8173684210526,686.9349122807017,34.206288047136205,16.323659357805052,2.0955036672448504,ID2617,2617,16.0,5700.0,686.9349122807017,510.8173684210526,22.670350877192984,4.0,4,11.081419998761394,1,,11.832506798912174,17.0,0.0,73.0,73965.0,7.944584415748229,0.8295605418384818,1.35063150420016
8989.0,25.22060295917232,530.3233952608743,527.6227611525197,46.80759685432753,16.434541452160786,2.848123082142541,ID2618,2618,30.0,8989.0,527.6227611525197,530.3233952608743,25.22060295917232,4.0,4,12.898550956319042,1,,11.013731107379236,18.0,0.0,18.0,111492.0,8.772256766337682,0.782892888500815,1.1026310683897125
