
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1099.07,653.014,4451.7,µm,Surface,Position,2,9725,
1156.85,575.864,4493.31,µm,Surface,Position,2,9726,
1221.28,522.422,4464.51,µm,Surface,Position,2,9727,
1214.38,527.314,4493.46,µm,Surface,Position,2,9728,
1091.68,624.899,4517.13,µm,Surface,Position,2,9729,
1198.63,563.382,4453.64,µm,Surface,Position,2,9730,
1217.55,486.48,4539.84,µm,Surface,Position,2,9731,
1234.71,475.588,4514.83,µm,Surface,Position,2,9732,
1229.35,516.939,4441.16,µm,Surface,Position,2,9733,
1249.52,469.106,4482.67,µm,Surface,Position,2,9734,
1153.82,620.215,4444.16,µm,Surface,Position,2,9735,
1176.13,560.935,4435.66,µm,Surface,Position,2,9736,
1063.44,672.188,4432.72,µm,Surface,Position,2,9737,
1138.41,586.801,4460.34,µm,Surface,Position,2,9738,
1220.66,470.015,4529.79,µm,Surface,Position,2,9739,
1246.22,479.701,4456.33,µm,Surface,Position,2,9740,
940.587,748.761,4531.9,µm,Surface,Position,2,9741,
941.706,765.12,4505.72,µm,Surface,Position,2,9742,
1031.84,711.371,4504.47,µm,Surface,Position,2,9743,
959.252,744.912,4506.66,µm,Surface,Position,2,9744,
1132.54,594.433,4440.66,µm,Surface,Position,2,9745,
1193.54,500.104,4497.99,µm,Surface,Position,2,9746,
1031.99,641.549,4542.82,µm,Surface,Position,2,9747,
1218.87,477.059,4492.64,µm,Surface,Position,2,9748,
1121.99,501.887,4586,µm,Surface,Position,2,9749,
1086.09,581.351,4528.44,µm,Surface,Position,2,9750,
1182.78,487.532,4548.07,µm,Surface,Position,2,9751,
997.577,672.388,4509,µm,Surface,Position,2,9752,
993.383,696.869,4513.88,µm,Surface,Position,2,9753,
1032.18,667.759,4458.87,µm,Surface,Position,2,9754,
1135.38,578.521,4432.91,µm,Surface,Position,2,9755,
1200.74,474.608,4509.87,µm,Surface,Position,2,9756,
1211.74,494.993,4446.3,µm,Surface,Position,2,9757,
1089,628.912,4450.63,µm,Surface,Position,2,9758,
1055.64,575.82,4545.56,µm,Surface,Position,2,9759,
1039.81,579.346,4555.68,µm,Surface,Position,2,9760,
1075.55,600.515,4495.72,µm,Surface,Position,2,9761,
1007.26,630.71,4527.48,µm,Surface,Position,2,9762,
1073.4,579.535,4493.76,µm,Surface,Position,2,9763,
1110.39,533.073,4511.21,µm,Surface,Position,2,9764,
1099.41,586.664,4443.28,µm,Surface,Position,2,9765,
990.647,656.962,4507.58,µm,Surface,Position,2,9766,
1089.32,540.872,4531.53,µm,Surface,Position,2,9767,
957.596,711.991,4521.03,µm,Surface,Position,2,9768,
1060.32,606.387,4435.2,µm,Surface,Position,2,9769,
1028.87,616.1,4478.48,µm,Surface,Position,2,9770,
970.872,660.781,4516.89,µm,Surface,Position,2,9771,
1090.28,503.034,4566.51,µm,Surface,Position,2,9772,
1154.29,472.101,4534.96,µm,Surface,Position,2,9773,
1067.45,515.461,4560.16,µm,Surface,Position,2,9774,
1040.31,546.839,4554.83,µm,Surface,Position,2,9775,
1026.73,625.617,4441.17,µm,Surface,Position,2,9776,
1046.48,530.37,4593.03,µm,Surface,Position,2,9777,
1015.28,560.839,4578.16,µm,Surface,Position,2,9778,
1115.44,522.675,4478.24,µm,Surface,Position,2,9779,
974.627,639.122,4546.03,µm,Surface,Position,2,9780,
947.91,670.971,4517.13,µm,Surface,Position,2,9781,
1028.81,528.499,4617.11,µm,Surface,Position,2,9782,
996.055,624.153,4511.59,µm,Surface,Position,2,9783,
1088.65,494.779,4546.48,µm,Surface,Position,2,9784,
1018.96,591.91,4515.48,µm,Surface,Position,2,9785,
953.322,602.512,4555.82,µm,Surface,Position,2,9786,
1011.9,537.323,4564.29,µm,Surface,Position,2,9787,
1013.27,577.448,4500.85,µm,Surface,Position,2,9788,
1014.81,555.81,4531.13,µm,Surface,Position,2,9789,
928.855,641.476,4529.61,µm,Surface,Position,2,9790,
1086.39,480.929,4559.94,µm,Surface,Position,2,9791,
1089.5,509.368,4488.18,µm,Surface,Position,2,9792,
1111.2,485.508,4542.24,µm,Surface,Position,2,9793,
944.156,628.265,4551.28,µm,Surface,Position,2,9794,
1087.79,502.676,4462.54,µm,Surface,Position,2,9795,
955.686,664.684,4444.97,µm,Surface,Position,2,9796,
1081.27,520.637,4510.88,µm,Surface,Position,2,9797,
1034.46,505.921,4582.14,µm,Surface,Position,2,9798,
989.499,585.225,4502.7,µm,Surface,Position,2,9799,
1016.9,597.251,4456.04,µm,Surface,Position,2,9800,
1059.65,490.549,4573.05,µm,Surface,Position,2,9801,
984.212,524.619,4572.23,µm,Surface,Position,2,9802,
1033.93,471.202,4579,µm,Surface,Position,2,9803,
985.075,535.071,4561.17,µm,Surface,Position,2,9804,
1047.62,526.616,4524.07,µm,Surface,Position,2,9805,
1008.29,516.21,4558.74,µm,Surface,Position,2,9806,
975.746,602.997,4521.94,µm,Surface,Position,2,9807,
1057.83,483.219,4465.19,µm,Surface,Position,2,9808,
958.579,587.302,4461.68,µm,Surface,Position,2,9809,
938.974,577.847,4538.9,µm,Surface,Position,2,9810,
997.394,506.757,4584.6,µm,Surface,Position,2,9811,
960.997,565.843,4522.51,µm,Surface,Position,2,9812,
1022.93,498.467,4455.45,µm,Surface,Position,2,9813,
944.903,501.488,4571.94,µm,Surface,Position,2,9814,
953.391,530.46,4559.87,µm,Surface,Position,2,9815,
1048.98,499.316,4444.49,µm,Surface,Position,2,9816,
929.555,514.73,4463.92,µm,Surface,Position,2,9817,
948.328,545.699,4442.9,µm,Surface,Position,2,9818,
1011.39,472.086,4472.97,µm,Surface,Position,2,9819,
1003.52,481.322,4453.78,µm,Surface,Position,2,9820,
951.265,519.951,4475.76,µm,Surface,Position,2,9821,
1270.72,818.05,4459.68,µm,Surface,Position,3,9822,
1293.66,830.919,4432.05,µm,Surface,Position,3,9823,
1240.59,891.187,4459.4,µm,Surface,Position,3,9824,
1202.31,914.671,4468.35,µm,Surface,Position,3,9825,
1261.4,902.353,4448.42,µm,Surface,Position,3,9826,
1289.02,896.537,4454.23,µm,Surface,Position,3,9827,
1292.12,924.188,4447.98,µm,Surface,Position,3,9828,
1290.9,747.602,4470.74,µm,Surface,Position,3,9829,
1214.11,797.975,4526.82,µm,Surface,Position,3,9830,
1180.27,821.723,4493.66,µm,Surface,Position,3,9831,
1278.61,782.106,4433.82,µm,Surface,Position,3,9832,
1283.73,729.739,4490.98,µm,Surface,Position,3,9833,
1123.02,904.487,4468.17,µm,Surface,Position,3,9834,
1275.77,746.116,4432.85,µm,Surface,Position,3,9835,
1151.9,845.815,4477.14,µm,Surface,Position,3,9836,
1196.86,797.054,4493.14,µm,Surface,Position,3,9837,
1188.94,832.709,4475.03,µm,Surface,Position,3,9838,
1244.74,750.389,4476.37,µm,Surface,Position,3,9839,
1165.23,813.368,4490.91,µm,Surface,Position,3,9840,
1248.47,711.444,4476.34,µm,Surface,Position,3,9841,
1166.65,729.708,4589.4,µm,Surface,Position,3,9842,
1206.24,769.29,4470.9,µm,Surface,Position,3,9843,
1089.9,865.35,4477.85,µm,Surface,Position,3,9844,
1233.13,684.915,4537.07,µm,Surface,Position,3,9845,
1158.44,799.58,4469.78,µm,Surface,Position,3,9846,
1218.83,682.337,4512.91,µm,Surface,Position,3,9847,
1119.86,843.446,4440.96,µm,Surface,Position,3,9848,
1284.88,649.91,4499.47,µm,Surface,Position,3,9849,
1265.15,697.654,4431.88,µm,Surface,Position,3,9850,
1290.36,660.892,4443.76,µm,Surface,Position,3,9851,
1093.56,827.434,4487.63,µm,Surface,Position,3,9852,
1150.13,757.637,4494.62,µm,Surface,Position,3,9853,
972.298,929.946,4511,µm,Surface,Position,3,9854,
1293.18,637.546,4434.62,µm,Surface,Position,3,9855,
1193.97,692.95,4473.54,µm,Surface,Position,3,9856,
1137.97,777.874,4434.54,µm,Surface,Position,3,9858,
1101.93,802.563,4477.42,µm,Surface,Position,3,9859,
1293.98,610.854,4437.11,µm,Surface,Position,3,9860,
1244.56,656.732,4438.16,µm,Surface,Position,3,9861,
1165.79,703.403,4506.06,µm,Surface,Position,3,9862,
1177.89,699.098,4474.45,µm,Surface,Position,3,9863,
1014.1,850.01,4489.53,µm,Surface,Position,3,9864,
1127.66,695.371,4550.4,µm,Surface,Position,3,9865,
1128.52,740.287,4512.68,µm,Surface,Position,3,9866,
998.468,862.714,4493.12,µm,Surface,Position,3,9867,
1240.61,621.49,4490.95,µm,Surface,Position,3,9868,
1143.43,717.806,4514.09,µm,Surface,Position,3,9869,
1115.71,686.691,4558.8,µm,Surface,Position,3,9870,
1118,758.922,4438.31,µm,Surface,Position,3,9871,
1024.75,830.81,4487.54,µm,Surface,Position,3,9872,
1211.22,672.152,4439.58,µm,Surface,Position,3,9873,
1168.96,680.024,4491.18,µm,Surface,Position,3,9874,
1065.68,759.096,4543.71,µm,Surface,Position,3,9875,
1031.48,769.825,4585.22,µm,Surface,Position,3,9876,
1210.24,596.942,4554.01,µm,Surface,Position,3,9877,
1099.4,762.826,4437.22,µm,Surface,Position,3,9878,
1275.05,575.213,4441.46,µm,Surface,Position,3,9879,
1272.77,561.871,4493.08,µm,Surface,Position,3,9880,
1115.97,707.698,4495.31,µm,Surface,Position,3,9881,
936.694,887.41,4510.42,µm,Surface,Position,3,9882,
1262.55,540.059,4514.62,µm,Surface,Position,3,9883,
976.924,795.243,4574.9,µm,Surface,Position,3,9884,
1047.81,789.459,4484.89,µm,Surface,Position,3,9885,
1295.79,472.364,4554.27,µm,Surface,Position,3,9886,
1146.9,661.844,4488.54,µm,Surface,Position,3,9887,
933.399,814.908,4576.01,µm,Surface,Position,3,9888,
1155.55,644.593,4518.53,µm,Surface,Position,3,9889,
1007.04,790.465,4494.48,µm,Surface,Position,3,9890,
1181.16,538.557,4620.59,µm,Surface,Position,3,9891,
1047.91,786.979,4437.01,µm,Surface,Position,3,9892,
1260.6,492.414,4565.94,µm,Surface,Position,3,9893,
1090.1,711.807,4495.52,µm,Surface,Position,3,9894,
1265.66,509,4505.15,µm,Surface,Position,3,9895,
1139.56,616.112,4559.43,µm,Surface,Position,3,9896,
1216.55,556.718,4516.22,µm,Surface,Position,3,9897,
