empty,,,,
Time,,,,
 ==================== ,,,,
Time,Unit,Category,Time,ID
1.254680556,,Surface,4,12044
1.254680556,,Surface,4,12045
1.254680556,,Surface,4,12046
1.254680556,,Surface,4,12047
1.254680556,,Surface,4,12048
1.254680556,,Surface,4,12049
1.254680556,,Surface,4,12050
1.254680556,,Surface,4,12051
1.254680556,,Surface,4,12052
1.254680556,,Surface,4,12053
1.254680556,,Surface,4,12054
1.254680556,,Surface,4,12055
1.254680556,,Surface,4,12056
1.254680556,,Surface,4,12057
1.254680556,,Surface,4,12058
1.254680556,,Surface,4,12059
1.254680556,,Surface,4,12060
1.254680556,,Surface,4,12061
1.254680556,,Surface,4,12062
1.254680556,,Surface,4,12063
1.254680556,,Surface,4,12064
1.254680556,,Surface,4,12065
1.254680556,,Surface,4,12066
1.254680556,,Surface,4,12067
1.254680556,,Surface,4,12068
1.254680556,,Surface,4,12069
1.254680556,,Surface,4,12070
1.254680556,,Surface,4,12071
1.254680556,,Surface,4,12072
1.254680556,,Surface,4,12073
1.254680556,,Surface,4,12074
1.254680556,,Surface,4,12075
1.254680556,,Surface,4,12076
1.254680556,,Surface,4,12077
1.254680556,,Surface,4,12078
1.254680556,,Surface,4,12079
1.254680556,,Surface,4,12080
1.254680556,,Surface,4,12081
1.254680556,,Surface,4,12082
1.254680556,,Surface,4,12083
1.254680556,,Surface,4,12084
1.254680556,,Surface,4,12085
1.254680556,,Surface,4,12086
1.254680556,,Surface,4,12087
1.254680556,,Surface,4,12088
1.254680556,,Surface,4,12089
1.254680556,,Surface,4,12090
1.254680556,,Surface,4,12091
1.254680556,,Surface,4,12092
1.254680556,,Surface,4,12093
1.254680556,,Surface,4,12094
1.254680556,,Surface,4,12095
1.254680556,,Surface,4,12096
1.254680556,,Surface,4,12097
1.254680556,,Surface,4,12098
1.254680556,,Surface,4,12099
1.254680556,,Surface,4,12100
1.254680556,,Surface,4,12101
1.254680556,,Surface,4,12102
1.254680556,,Surface,4,12103
1.254680556,,Surface,4,12104
1.254680556,,Surface,4,12105
1.254680556,,Surface,4,12106
1.254680556,,Surface,4,12107
1.254680556,,Surface,4,12108
1.254680556,,Surface,4,12109
1.254680556,,Surface,4,12110
1.254680556,,Surface,4,12111
1.254680556,,Surface,4,12112
1.254680556,,Surface,4,12113
1.254680556,,Surface,4,12114
1.254680556,,Surface,4,12115
1.254680556,,Surface,4,12116
1.254680556,,Surface,4,12117
1.254680556,,Surface,4,12118
1.254680556,,Surface,4,12119
1.254680556,,Surface,4,12120
1.254680556,,Surface,4,12121
1.254680556,,Surface,4,12122
1.254680556,,Surface,4,12123
1.254680556,,Surface,4,12124
1.254680556,,Surface,4,12125
1.254680556,,Surface,4,12126
1.254680556,,Surface,4,12127
1.254680556,,Surface,4,12128
1.254680556,,Surface,4,12129
1.254680556,,Surface,4,12130
1.254680556,,Surface,4,12131
1.254680556,,Surface,4,12132
1.254680556,,Surface,4,12133
1.254680556,,Surface,4,12134
1.254680556,,Surface,4,12135
1.254680556,,Surface,4,12136
1.254680556,,Surface,4,12137
1.254680556,,Surface,4,12138
1.254680556,,Surface,4,12139
1.254680556,,Surface,4,12140
1.254680556,,Surface,4,12141
1.254680556,,Surface,4,12142
1.254680556,,Surface,4,12143
1.254680556,,Surface,4,12144
1.254680556,,Surface,4,12145
1.254680556,,Surface,4,12146
1.254680556,,Surface,4,12147
1.254680556,,Surface,4,12148
1.254680556,,Surface,4,12149
1.254680556,,Surface,4,12150
1.254680556,,Surface,4,12151
1.254680556,,Surface,4,12152
1.254680556,,Surface,4,12153
1.254680556,,Surface,4,12154
1.254680556,,Surface,4,12155
1.254680556,,Surface,4,12156
1.254680556,,Surface,4,12157
1.254680556,,Surface,4,12158
1.254680556,,Surface,4,12159
1.254680556,,Surface,4,12160
1.254680556,,Surface,4,12161
1.254680556,,Surface,4,12162
1.254680556,,Surface,4,12163
1.254680556,,Surface,4,12164
1.254680556,,Surface,4,12165
1.254680556,,Surface,4,12166
1.254680556,,Surface,4,12167
1.254680556,,Surface,4,12168
1.254680556,,Surface,4,12169
1.254680556,,Surface,4,12170
1.254680556,,Surface,4,12171
1.254680556,,Surface,4,12172
1.254680556,,Surface,4,12173
1.254680556,,Surface,4,12174
1.254680556,,Surface,4,12175
1.254680556,,Surface,4,12176
1.254680556,,Surface,4,12177
1.254680556,,Surface,4,12178
1.254680556,,Surface,4,12179
1.254680556,,Surface,4,12180
1.254680556,,Surface,4,12181
1.254680556,,Surface,4,12182
1.254680556,,Surface,4,12183
1.254680556,,Surface,4,12184
1.254680556,,Surface,4,12185
1.254680556,,Surface,4,12186
1.254680556,,Surface,4,12187
1.254680556,,Surface,4,12188
1.254680556,,Surface,4,12189
1.254680556,,Surface,4,12190
1.254680556,,Surface,4,12191
1.254680556,,Surface,4,12192
1.254680556,,Surface,4,12193
1.254680556,,Surface,4,12194
1.254680556,,Surface,4,12195
1.254680556,,Surface,4,12196
1.254680556,,Surface,4,12197
1.254680556,,Surface,4,12198
1.254680556,,Surface,4,12199
1.254680556,,Surface,4,12200
1.254680556,,Surface,4,12201
1.254680556,,Surface,4,12202
1.254680556,,Surface,4,12203
1.254680556,,Surface,4,12204
1.254680556,,Surface,4,12205
1.254680556,,Surface,4,12206
1.254680556,,Surface,4,12207
1.254680556,,Surface,4,12208
1.254680556,,Surface,4,12209
1.254680556,,Surface,4,12210
1.254680556,,Surface,4,12211
1.254680556,,Surface,4,12212
1.254680556,,Surface,4,12213
1.254680556,,Surface,4,12214
1.254680556,,Surface,4,12215
1.254680556,,Surface,4,12216
1.254680556,,Surface,4,12217
1.254680556,,Surface,4,12218
1.254680556,,Surface,4,12219
1.254680556,,Surface,4,12220
1.254680556,,Surface,4,12221
1.254680556,,Surface,4,12222
1.254680556,,Surface,4,12223
1.672905556,,Surface,5,12224
1.672905556,,Surface,5,12225
1.672905556,,Surface,5,12226
1.672905556,,Surface,5,12227
1.672905556,,Surface,5,12228
1.672905556,,Surface,5,12229
1.672905556,,Surface,5,12230
1.672905556,,Surface,5,12231
1.672905556,,Surface,5,12232
1.672905556,,Surface,5,12233
1.672905556,,Surface,5,12234
1.672905556,,Surface,5,12235
1.672905556,,Surface,5,12236
1.672905556,,Surface,5,12237
1.672905556,,Surface,5,12238
1.672905556,,Surface,5,12239
1.672905556,,Surface,5,12240
1.672905556,,Surface,5,12241
1.672905556,,Surface,5,12242
1.672905556,,Surface,5,12243
1.672905556,,Surface,5,12244
1.672905556,,Surface,5,12245
1.672905556,,Surface,5,12246
1.672905556,,Surface,5,12247
1.672905556,,Surface,5,12248
1.672905556,,Surface,5,12249
1.672905556,,Surface,5,12250
1.672905556,,Surface,5,12251
1.672905556,,Surface,5,12252
1.672905556,,Surface,5,12253
1.672905556,,Surface,5,12254
1.672905556,,Surface,5,12255
1.672905556,,Surface,5,12256
1.672905556,,Surface,5,12257
1.672905556,,Surface,5,12258
1.672905556,,Surface,5,12259
1.672905556,,Surface,5,12260
1.672905556,,Surface,5,12261
1.672905556,,Surface,5,12262
1.672905556,,Surface,5,12263
1.672905556,,Surface,5,12264
1.672905556,,Surface,5,12265
1.672905556,,Surface,5,12266
1.672905556,,Surface,5,12267
1.672905556,,Surface,5,12268
1.672905556,,Surface,5,12269
1.672905556,,Surface,5,12270
1.672905556,,Surface,5,12271
1.672905556,,Surface,5,12272
1.672905556,,Surface,5,12273
1.672905556,,Surface,5,12274
1.672905556,,Surface,5,12275
1.672905556,,Surface,5,12276
1.672905556,,Surface,5,12277
1.672905556,,Surface,5,12278
1.672905556,,Surface,5,12279
1.672905556,,Surface,5,12280
1.672905556,,Surface,5,12281
1.672905556,,Surface,5,12282
1.672905556,,Surface,5,12283
1.672905556,,Surface,5,12284
1.672905556,,Surface,5,12285
1.672905556,,Surface,5,12286
1.672905556,,Surface,5,12287
1.672905556,,Surface,5,12288
1.672905556,,Surface,5,12289
1.672905556,,Surface,5,12290
1.672905556,,Surface,5,12291
1.672905556,,Surface,5,12292
1.672905556,,Surface,5,12293
1.672905556,,Surface,5,12294
1.672905556,,Surface,5,12295
1.672905556,,Surface,5,12296
1.672905556,,Surface,5,12297
1.672905556,,Surface,5,12298
1.672905556,,Surface,5,12299
1.672905556,,Surface,5,12300
1.672905556,,Surface,5,12301
1.672905556,,Surface,5,12302
1.672905556,,Surface,5,12303
1.672905556,,Surface,5,12304
1.672905556,,Surface,5,12305
1.672905556,,Surface,5,12306
1.672905556,,Surface,5,12307
1.672905556,,Surface,5,12308
1.672905556,,Surface,5,12309
1.672905556,,Surface,5,12310
1.672905556,,Surface,5,12311
1.672905556,,Surface,5,12312
1.672905556,,Surface,5,12313
1.672905556,,Surface,5,12314
1.672905556,,Surface,5,12315
1.672905556,,Surface,5,12316
1.672905556,,Surface,5,12317
1.672905556,,Surface,5,12318
1.672905556,,Surface,5,12319
1.672905556,,Surface,5,12320
1.672905556,,Surface,5,12321
1.672905556,,Surface,5,12322
1.672905556,,Surface,5,12323
1.672905556,,Surface,5,12324
1.672905556,,Surface,5,12325
1.672905556,,Surface,5,12326
1.672905556,,Surface,5,12327
1.672905556,,Surface,5,12328
1.672905556,,Surface,5,12329
1.672905556,,Surface,5,12330
1.672905556,,Surface,5,12331
1.672905556,,Surface,5,12332
1.672905556,,Surface,5,12333
1.672905556,,Surface,5,12334
1.672905556,,Surface,5,12335
1.672905556,,Surface,5,12336
1.672905556,,Surface,5,12337
1.672905556,,Surface,5,12338
1.672905556,,Surface,5,12339
1.672905556,,Surface,5,12340
1.672905556,,Surface,5,12341
1.672905556,,Surface,5,12342
1.672905556,,Surface,5,12343
1.672905556,,Surface,5,12344
1.672905556,,Surface,5,12345
1.672905556,,Surface,5,12346
1.672905556,,Surface,5,12347
1.672905556,,Surface,5,12348
1.672905556,,Surface,5,12349
1.672905556,,Surface,5,12350
1.672905556,,Surface,5,12351
1.672905556,,Surface,5,12352
1.672905556,,Surface,5,12353
1.672905556,,Surface,5,12354
1.672905556,,Surface,5,12355
1.672905556,,Surface,5,12356
1.672905556,,Surface,5,12357
1.672905556,,Surface,5,12358
1.672905556,,Surface,5,12359
1.672905556,,Surface,5,12360
1.672905556,,Surface,5,12361
1.672905556,,Surface,5,12362
1.672905556,,Surface,5,12363
1.672905556,,Surface,5,12364
1.672905556,,Surface,5,12365
1.672905556,,Surface,5,12366
1.672905556,,Surface,5,12367
1.672905556,,Surface,5,12368
1.672905556,,Surface,5,12369
1.672905556,,Surface,5,12370
1.672905556,,Surface,5,12371
1.672905556,,Surface,5,12372
1.672905556,,Surface,5,12373
1.672905556,,Surface,5,12374
1.672905556,,Surface,5,12375
1.672905556,,Surface,5,12376
1.672905556,,Surface,5,12377
1.672905556,,Surface,5,12378
1.672905556,,Surface,5,12379
1.672905556,,Surface,5,12380
1.672905556,,Surface,5,12381
1.672905556,,Surface,5,12382
1.672905556,,Surface,5,12383
1.672905556,,Surface,5,12384
1.672905556,,Surface,5,12385
1.672905556,,Surface,5,12386
1.672905556,,Surface,5,12387
1.672905556,,Surface,5,12388
1.672905556,,Surface,5,12389
1.672905556,,Surface,5,12390
1.672905556,,Surface,5,12391
1.672905556,,Surface,5,12392
1.672905556,,Surface,5,12393
1.672905556,,Surface,5,12394
1.672905556,,Surface,5,12395
1.672905556,,Surface,5,12396
1.672905556,,Surface,5,12397
1.672905556,,Surface,5,12398
1.672905556,,Surface,5,12399
1.672905556,,Surface,5,12400
1.672905556,,Surface,5,12401
1.672905556,,Surface,5,12402
1.672905556,,Surface,5,12403
1.672905556,,Surface,5,12404
1.672905556,,Surface,5,12405
1.672905556,,Surface,5,12406
1.672905556,,Surface,5,12407
1.672905556,,Surface,5,12408
1.672905556,,Surface,5,12409
1.672905556,,Surface,5,12410
1.672905556,,Surface,5,12411
1.672905556,,Surface,5,12412
1.672905556,,Surface,5,12413
1.672905556,,Surface,5,12414
1.672905556,,Surface,5,12415
1.672905556,,Surface,5,12416
1.672905556,,Surface,5,12417
1.672905556,,Surface,5,12418
1.672905556,,Surface,5,12419
1.672905556,,Surface,5,12420
1.672905556,,Surface,5,12421
1.672905556,,Surface,5,12422
1.672905556,,Surface,5,12423
1.672905556,,Surface,5,12424
1.672905556,,Surface,5,12425
1.672905556,,Surface,5,12426
1.672905556,,Surface,5,12427
1.672905556,,Surface,5,12428
1.672905556,,Surface,5,12429
1.672905556,,Surface,5,12430
1.672905556,,Surface,5,12431
1.672905556,,Surface,5,12432
1.672905556,,Surface,5,12433
1.672905556,,Surface,5,12434
1.672905556,,Surface,5,12435
1.672905556,,Surface,5,12436
1.672905556,,Surface,5,12437
1.672905556,,Surface,5,12438
1.672905556,,Surface,5,12439
1.672905556,,Surface,5,12440
1.672905556,,Surface,5,12441
1.672905556,,Surface,5,12442
1.672905556,,Surface,5,12443
1.672905556,,Surface,5,12444
1.672905556,,Surface,5,12445
1.672905556,,Surface,5,12446
1.672905556,,Surface,5,12447
1.672905556,,Surface,5,12448
1.672905556,,Surface,5,12449
1.672905556,,Surface,5,12450
1.672905556,,Surface,5,12451
1.672905556,,Surface,5,12452
1.672905556,,Surface,5,12453
1.672905556,,Surface,5,12454
1.672905556,,Surface,5,12455
1.672905556,,Surface,5,12456
1.672905556,,Surface,5,12457
1.672905556,,Surface,5,12458
1.672905556,,Surface,5,12459
1.672905556,,Surface,5,12460
1.672905556,,Surface,5,12461
1.672905556,,Surface,5,12462
1.672905556,,Surface,5,12463
1.672905556,,Surface,5,12464
1.672905556,,Surface,5,12465
1.672905556,,Surface,5,12466
1.672905556,,Surface,5,12467
1.672905556,,Surface,5,12468
1.672905556,,Surface,5,12469
1.672905556,,Surface,5,12470
1.672905556,,Surface,5,12471
1.672905556,,Surface,5,12472
1.672905556,,Surface,5,12473
1.672905556,,Surface,5,12474
1.672905556,,Surface,5,12475
1.672905556,,Surface,5,12476
1.672905556,,Surface,5,12477
1.672905556,,Surface,5,12478
1.672905556,,Surface,5,12479
1.672905556,,Surface,5,12480
1.672905556,,Surface,5,12481
1.672905556,,Surface,5,12482
1.672905556,,Surface,5,12483
1.672905556,,Surface,5,12484
2.091133333,,Surface,6,12485
2.091133333,,Surface,6,12486
2.091133333,,Surface,6,12487
2.091133333,,Surface,6,12488
2.091133333,,Surface,6,12489
2.091133333,,Surface,6,12490
2.091133333,,Surface,6,12491
2.091133333,,Surface,6,12492
2.091133333,,Surface,6,12493
2.091133333,,Surface,6,12494
2.091133333,,Surface,6,12495
2.091133333,,Surface,6,12496
2.091133333,,Surface,6,12497
2.091133333,,Surface,6,12498
2.091133333,,Surface,6,12499
2.091133333,,Surface,6,12500
2.091133333,,Surface,6,12501
2.091133333,,Surface,6,12502
2.091133333,,Surface,6,12503
2.091133333,,Surface,6,12504
2.091133333,,Surface,6,12505
2.091133333,,Surface,6,12506
2.091133333,,Surface,6,12507
2.091133333,,Surface,6,12508
2.091133333,,Surface,6,12509
2.091133333,,Surface,6,12510
2.091133333,,Surface,6,12511
2.091133333,,Surface,6,12512
2.091133333,,Surface,6,12513
2.091133333,,Surface,6,12514
2.091133333,,Surface,6,12515
2.091133333,,Surface,6,12516
2.091133333,,Surface,6,12517
2.091133333,,Surface,6,12518
2.091133333,,Surface,6,12519
2.091133333,,Surface,6,12520
2.091133333,,Surface,6,12521
2.091133333,,Surface,6,12522
2.091133333,,Surface,6,12523
2.091133333,,Surface,6,12524
2.091133333,,Surface,6,12525
2.091133333,,Surface,6,12526
2.091133333,,Surface,6,12527
2.091133333,,Surface,6,12528
2.091133333,,Surface,6,12529
2.091133333,,Surface,6,12530
2.091133333,,Surface,6,12531
2.091133333,,Surface,6,12532
2.091133333,,Surface,6,12533
2.091133333,,Surface,6,12534
2.091133333,,Surface,6,12535
2.091133333,,Surface,6,12536
2.091133333,,Surface,6,12537
2.091133333,,Surface,6,12538
2.091133333,,Surface,6,12539
2.091133333,,Surface,6,12540
2.091133333,,Surface,6,12541
2.091133333,,Surface,6,12542
2.091133333,,Surface,6,12543
2.091133333,,Surface,6,12544
2.091133333,,Surface,6,12545
2.091133333,,Surface,6,12546
2.091133333,,Surface,6,12547
2.091133333,,Surface,6,12548
2.091133333,,Surface,6,12549
2.091133333,,Surface,6,12550
2.091133333,,Surface,6,12551
2.091133333,,Surface,6,12552
2.091133333,,Surface,6,12553
2.091133333,,Surface,6,12554
2.091133333,,Surface,6,12555
2.091133333,,Surface,6,12556
2.091133333,,Surface,6,12557
2.091133333,,Surface,6,12558
2.091133333,,Surface,6,12559
2.091133333,,Surface,6,12560
2.091133333,,Surface,6,12561
2.091133333,,Surface,6,12562
2.091133333,,Surface,6,12563
2.091133333,,Surface,6,12564
2.091133333,,Surface,6,12565
2.091133333,,Surface,6,12566
2.091133333,,Surface,6,12567
2.091133333,,Surface,6,12568
2.091133333,,Surface,6,12569
2.091133333,,Surface,6,12570
2.091133333,,Surface,6,12571
2.091133333,,Surface,6,12572
2.091133333,,Surface,6,12573
2.091133333,,Surface,6,12574
2.091133333,,Surface,6,12575
2.091133333,,Surface,6,12576
2.091133333,,Surface,6,12577
2.091133333,,Surface,6,12578
2.091133333,,Surface,6,12579
2.091133333,,Surface,6,12580
2.091133333,,Surface,6,12581
2.091133333,,Surface,6,12582
2.091133333,,Surface,6,12583
2.091133333,,Surface,6,12584
2.091133333,,Surface,6,12585
2.091133333,,Surface,6,12586
2.091133333,,Surface,6,12587
2.091133333,,Surface,6,12588
2.091133333,,Surface,6,12589
2.091133333,,Surface,6,12590
2.091133333,,Surface,6,12591
2.091133333,,Surface,6,12592
2.091133333,,Surface,6,12593
2.091133333,,Surface,6,12594
2.091133333,,Surface,6,12595
2.091133333,,Surface,6,12596
2.091133333,,Surface,6,12597
2.091133333,,Surface,6,12598
2.091133333,,Surface,6,12599
2.091133333,,Surface,6,12600
2.091133333,,Surface,6,12601
2.091133333,,Surface,6,12602
2.091133333,,Surface,6,12603
2.091133333,,Surface,6,12604
2.091133333,,Surface,6,12605
2.091133333,,Surface,6,12606
2.091133333,,Surface,6,12607
2.091133333,,Surface,6,12608
2.091133333,,Surface,6,12609
2.091133333,,Surface,6,12610
2.091133333,,Surface,6,12611
2.091133333,,Surface,6,12612
2.091133333,,Surface,6,12613
2.091133333,,Surface,6,12614
2.091133333,,Surface,6,12615
2.091133333,,Surface,6,12616
2.091133333,,Surface,6,12617
2.091133333,,Surface,6,12618
2.091133333,,Surface,6,12619
2.091133333,,Surface,6,12620
2.091133333,,Surface,6,12621
2.091133333,,Surface,6,12622
2.091133333,,Surface,6,12623
2.091133333,,Surface,6,12624
2.091133333,,Surface,6,12625
2.091133333,,Surface,6,12626
2.091133333,,Surface,6,12627
2.091133333,,Surface,6,12628
2.091133333,,Surface,6,12629
2.091133333,,Surface,6,12630
2.091133333,,Surface,6,12631
2.091133333,,Surface,6,12632
2.091133333,,Surface,6,12633
2.091133333,,Surface,6,12634
2.091133333,,Surface,6,12635
2.091133333,,Surface,6,12636
2.091133333,,Surface,6,12637
2.091133333,,Surface,6,12638
2.091133333,,Surface,6,12639
2.091133333,,Surface,6,12640
2.091133333,,Surface,6,12641
2.091133333,,Surface,6,12642
2.091133333,,Surface,6,12643
2.091133333,,Surface,6,12644
2.091133333,,Surface,6,12645
2.091133333,,Surface,6,12646
2.091133333,,Surface,6,12647
2.091133333,,Surface,6,12648
2.091133333,,Surface,6,12649
2.091133333,,Surface,6,12650
2.091133333,,Surface,6,12651
2.091133333,,Surface,6,12652
2.091133333,,Surface,6,12653
2.091133333,,Surface,6,12654
2.091133333,,Surface,6,12655
2.091133333,,Surface,6,12656
2.091133333,,Surface,6,12657
2.091133333,,Surface,6,12658
2.091133333,,Surface,6,12659
2.091133333,,Surface,6,12660
2.091133333,,Surface,6,12661
2.091133333,,Surface,6,12662
2.091133333,,Surface,6,12663
2.091133333,,Surface,6,12664
2.091133333,,Surface,6,12665
2.091133333,,Surface,6,12666
2.091133333,,Surface,6,12667
2.091133333,,Surface,6,12668
2.091133333,,Surface,6,12669
2.091133333,,Surface,6,12670
2.091133333,,Surface,6,12671
2.091133333,,Surface,6,12672
2.091133333,,Surface,6,12673
2.091133333,,Surface,6,12674
2.091133333,,Surface,6,12675
2.091133333,,Surface,6,12676
2.091133333,,Surface,6,12677
2.091133333,,Surface,6,12678
2.091133333,,Surface,6,12679
2.091133333,,Surface,6,12680
2.091133333,,Surface,6,12681
2.091133333,,Surface,6,12682
2.091133333,,Surface,6,12683
2.091133333,,Surface,6,12684
2.091133333,,Surface,6,12685
2.091133333,,Surface,6,12686
2.091133333,,Surface,6,12687
2.091133333,,Surface,6,12688
2.091133333,,Surface,6,12689
2.091133333,,Surface,6,12690
2.091133333,,Surface,6,12691
2.091133333,,Surface,6,12692
2.091133333,,Surface,6,12693
2.091133333,,Surface,6,12694
2.091133333,,Surface,6,12695
2.091133333,,Surface,6,12696
2.091133333,,Surface,6,12697
2.091133333,,Surface,6,12698
2.091133333,,Surface,6,12699
2.091133333,,Surface,6,12700
2.091133333,,Surface,6,12701
2.091133333,,Surface,6,12702
2.091133333,,Surface,6,12703
2.091133333,,Surface,6,12704
2.091133333,,Surface,6,12705
2.091133333,,Surface,6,12706
2.091133333,,Surface,6,12707
2.091133333,,Surface,6,12708
2.091133333,,Surface,6,12709
2.091133333,,Surface,6,12710
2.091133333,,Surface,6,12711
2.091133333,,Surface,6,12712
2.091133333,,Surface,6,12713
2.091133333,,Surface,6,12714
2.091133333,,Surface,6,12715
2.091133333,,Surface,6,12716
2.091133333,,Surface,6,12717
2.091133333,,Surface,6,12718
2.091133333,,Surface,6,12719
2.091133333,,Surface,6,12720
2.091133333,,Surface,6,12721
2.509358333,,Surface,7,12722
2.509358333,,Surface,7,12723
2.509358333,,Surface,7,12724
2.509358333,,Surface,7,12725
2.509358333,,Surface,7,12726
2.509358333,,Surface,7,12727
2.509358333,,Surface,7,12728
2.509358333,,Surface,7,12729
2.509358333,,Surface,7,12730
2.509358333,,Surface,7,12731
2.509358333,,Surface,7,12732
2.509358333,,Surface,7,12733
2.509358333,,Surface,7,12734
2.509358333,,Surface,7,12735
2.509358333,,Surface,7,12736
2.509358333,,Surface,7,12737
2.509358333,,Surface,7,12738
2.509358333,,Surface,7,12739
2.509358333,,Surface,7,12740
2.509358333,,Surface,7,12741
2.509358333,,Surface,7,12742
2.509358333,,Surface,7,12743
2.509358333,,Surface,7,12744
2.509358333,,Surface,7,12745
2.509358333,,Surface,7,12746
2.509358333,,Surface,7,12747
2.509358333,,Surface,7,12748
2.509358333,,Surface,7,12749
2.509358333,,Surface,7,12750
2.509358333,,Surface,7,12751
2.509358333,,Surface,7,12752
2.509358333,,Surface,7,12753
2.509358333,,Surface,7,12754
2.509358333,,Surface,7,12755
2.509358333,,Surface,7,12756
2.509358333,,Surface,7,12757
2.509358333,,Surface,7,12758
2.509358333,,Surface,7,12759
2.509358333,,Surface,7,12760
2.509358333,,Surface,7,12761
2.509358333,,Surface,7,12762
2.509358333,,Surface,7,12763
2.509358333,,Surface,7,12764
2.509358333,,Surface,7,12765
2.509358333,,Surface,7,12766
2.509358333,,Surface,7,12767
2.509358333,,Surface,7,12768
2.509358333,,Surface,7,12769
2.509358333,,Surface,7,12770
2.509358333,,Surface,7,12771
2.509358333,,Surface,7,12772
2.509358333,,Surface,7,12773
2.509358333,,Surface,7,12774
2.509358333,,Surface,7,12775
2.509358333,,Surface,7,12776
2.509358333,,Surface,7,12777
2.509358333,,Surface,7,12778
2.509358333,,Surface,7,12779
2.509358333,,Surface,7,12780
2.509358333,,Surface,7,12781
2.509358333,,Surface,7,12782
2.509358333,,Surface,7,12783
2.509358333,,Surface,7,12784
2.509358333,,Surface,7,12785
2.509358333,,Surface,7,12786
2.509358333,,Surface,7,12787
2.509358333,,Surface,7,12788
2.509358333,,Surface,7,12789
2.509358333,,Surface,7,12790
2.509358333,,Surface,7,12791
2.509358333,,Surface,7,12792
2.509358333,,Surface,7,12793
2.509358333,,Surface,7,12794
2.509358333,,Surface,7,12795
2.509358333,,Surface,7,12796
2.509358333,,Surface,7,12797
2.509358333,,Surface,7,12798
2.509358333,,Surface,7,12799
2.509358333,,Surface,7,12800
2.509358333,,Surface,7,12801
2.509358333,,Surface,7,12802
2.509358333,,Surface,7,12803
2.509358333,,Surface,7,12804
2.509358333,,Surface,7,12805
2.509358333,,Surface,7,12806
2.509358333,,Surface,7,12807
2.509358333,,Surface,7,12808
2.509358333,,Surface,7,12809
2.509358333,,Surface,7,12810
2.509358333,,Surface,7,12811
2.509358333,,Surface,7,12812
2.509358333,,Surface,7,12813
2.509358333,,Surface,7,12814
2.509358333,,Surface,7,12815
2.509358333,,Surface,7,12816
2.509358333,,Surface,7,12817
2.509358333,,Surface,7,12818
2.509358333,,Surface,7,12819
2.509358333,,Surface,7,12820
2.509358333,,Surface,7,12821
2.509358333,,Surface,7,12822
2.509358333,,Surface,7,12823
2.509358333,,Surface,7,12824
2.509358333,,Surface,7,12825
2.509358333,,Surface,7,12826
2.509358333,,Surface,7,12827
2.509358333,,Surface,7,12828
2.509358333,,Surface,7,12829
2.509358333,,Surface,7,12830
2.509358333,,Surface,7,12831
2.509358333,,Surface,7,12832
2.509358333,,Surface,7,12833
2.509358333,,Surface,7,12834
2.509358333,,Surface,7,12835
2.509358333,,Surface,7,12836
2.509358333,,Surface,7,12837
2.509358333,,Surface,7,12838
2.509358333,,Surface,7,12839
2.509358333,,Surface,7,12840
2.509358333,,Surface,7,12841
2.509358333,,Surface,7,12842
2.509358333,,Surface,7,12843
2.509358333,,Surface,7,12844
2.509358333,,Surface,7,12845
2.509358333,,Surface,7,12846
2.509358333,,Surface,7,12847
2.509358333,,Surface,7,12848
2.509358333,,Surface,7,12849
2.509358333,,Surface,7,12850
2.509358333,,Surface,7,12851
2.509358333,,Surface,7,12852
2.509358333,,Surface,7,12853
2.509358333,,Surface,7,12854
2.509358333,,Surface,7,12855
2.509358333,,Surface,7,12856
2.509358333,,Surface,7,12857
2.509358333,,Surface,7,12858
2.509358333,,Surface,7,12859
2.509358333,,Surface,7,12860
2.509358333,,Surface,7,12861
2.509358333,,Surface,7,12862
2.509358333,,Surface,7,12863
2.509358333,,Surface,7,12864
2.509358333,,Surface,7,12865
2.509358333,,Surface,7,12866
2.509358333,,Surface,7,12867
2.509358333,,Surface,7,12868
2.509358333,,Surface,7,12869
2.509358333,,Surface,7,12870
2.509358333,,Surface,7,12871
2.509358333,,Surface,7,12872
2.509358333,,Surface,7,12873
2.509358333,,Surface,7,12874
2.509358333,,Surface,7,12875
2.509358333,,Surface,7,12876
2.509358333,,Surface,7,12877
2.509358333,,Surface,7,12878
2.509358333,,Surface,7,12879
2.509358333,,Surface,7,12880
2.509358333,,Surface,7,12881
2.509358333,,Surface,7,12882
2.509358333,,Surface,7,12883
2.509358333,,Surface,7,12884
2.509358333,,Surface,7,12885
2.509358333,,Surface,7,12886
2.509358333,,Surface,7,12887
2.509358333,,Surface,7,12888
2.509358333,,Surface,7,12889
2.509358333,,Surface,7,12890
2.509358333,,Surface,7,12891
2.509358333,,Surface,7,12892
2.509358333,,Surface,7,12893
2.509358333,,Surface,7,12894
2.509358333,,Surface,7,12895
2.509358333,,Surface,7,12896
2.509358333,,Surface,7,12897
2.509358333,,Surface,7,12898
2.509358333,,Surface,7,12899
2.509358333,,Surface,7,12900
2.509358333,,Surface,7,12901
2.509358333,,Surface,7,12902
2.509358333,,Surface,7,12903
2.509358333,,Surface,7,12904
2.509358333,,Surface,7,12905
2.509358333,,Surface,7,12906
2.509358333,,Surface,7,12907
2.509358333,,Surface,7,12908
2.509358333,,Surface,7,12909
2.509358333,,Surface,7,12910
2.509358333,,Surface,7,12911
2.509358333,,Surface,7,12912
2.509358333,,Surface,7,12913
2.509358333,,Surface,7,12914
2.509358333,,Surface,7,12915
