
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1636.24,1792.32,4391.98,µm,Surface,Position,1,11242,
1750.5,1735.39,4311.58,µm,Surface,Position,1,11243,
1838.78,1589.14,4394.32,µm,Surface,Position,1,11244,
1797.84,1665.68,4341.63,µm,Surface,Position,1,11245,
1858.94,1596.23,4354.97,µm,Surface,Position,1,11246,
1996.4,1426.67,4356.56,µm,Surface,Position,1,11247,
1909.19,1500.58,4388.85,µm,Surface,Position,1,11248,
1844.65,1594.96,4339.69,µm,Surface,Position,1,11249,
1916.43,1550.79,4311.44,µm,Surface,Position,1,11250,
1793.59,1614.08,4379.51,µm,Surface,Position,1,11251,
1721.89,1716.8,4325.89,µm,Surface,Position,1,11252,
1717.01,1725.89,4314.74,µm,Surface,Position,1,11253,
1833.84,1650.62,4346.27,µm,Surface,Position,1,11254,
1752.72,1684.22,4311.44,µm,Surface,Position,1,11255,
1926.58,1495.43,4351.52,µm,Surface,Position,1,11256,
1869.04,1557.64,4306.55,µm,Surface,Position,1,11257,
1875.17,1519.71,4365.29,µm,Surface,Position,1,11258,
1803.11,1602.68,4357.11,µm,Surface,Position,1,11259,
1837.59,1574.34,4337.36,µm,Surface,Position,1,11260,
1784.32,1597.4,4394.4,µm,Surface,Position,1,11261,
1779.47,1667.06,4322.2,µm,Surface,Position,1,11262,
1629.18,1770.6,4386.75,µm,Surface,Position,1,11263,
1825.61,1587.78,4346,µm,Surface,Position,1,11264,
1872.03,1538.04,4363.06,µm,Surface,Position,1,11265,
1632.61,1799.78,4333.38,µm,Surface,Position,1,11266,
1962.13,1496.6,4344.26,µm,Surface,Position,1,11267,
1574.88,1797.99,4395.4,µm,Surface,Position,1,11268,
1625.49,1836.79,4331.96,µm,Surface,Position,1,11269,
1819.93,1555.24,4404.08,µm,Surface,Position,1,11270,
1670.44,1758.36,4317.16,µm,Surface,Position,1,11271,
1829.91,1558.12,4346,µm,Surface,Position,1,11272,
1681.48,1722.68,4328.26,µm,Surface,Position,1,11273,
1772.25,1592.15,4390.59,µm,Surface,Position,1,11274,
1885.42,1494.59,4392.66,µm,Surface,Position,1,11275,
1961.91,1435.26,4370.34,µm,Surface,Position,1,11276,
1985.2,1436.03,4329.17,µm,Surface,Position,1,11277,
1857.09,1521.09,4364.53,µm,Surface,Position,1,11278,
1842.69,1524.02,4403.25,µm,Surface,Position,1,11279,
1589.6,1846.71,4349.82,µm,Surface,Position,1,11280,
1829.82,1509.26,4393.8,µm,Surface,Position,1,11281,
1634.89,1714.8,4396.4,µm,Surface,Position,1,11282,
1961.89,1430.29,4306.32,µm,Surface,Position,1,11283,
1605.65,1797.1,4319.04,µm,Surface,Position,1,11284,
1766.03,1635.08,4314.5,µm,Surface,Position,1,11285,
1903.25,1456.63,4395.36,µm,Surface,Position,1,11286,
1859.07,1496.61,4384.35,µm,Surface,Position,1,11287,
1637.02,1763.65,4346.74,µm,Surface,Position,1,11288,
1835.19,1551.04,4374.08,µm,Surface,Position,1,11289,
1613.64,1781.31,4352.28,µm,Surface,Position,1,11290,
1889.32,1473.59,4348.13,µm,Surface,Position,1,11291,
1768.21,1557.36,4398.23,µm,Surface,Position,1,11292,
1821.96,1523.6,4374.85,µm,Surface,Position,1,11293,
1683.76,1700.37,4322.79,µm,Surface,Position,1,11294,
1813.32,1550.27,4338.72,µm,Surface,Position,1,11295,
1839.75,1511.24,4371.83,µm,Surface,Position,1,11296,
1576.56,1788.22,4366.61,µm,Surface,Position,1,11297,
1832.28,1539.1,4332.65,µm,Surface,Position,1,11298,
1919.39,1456.7,4324.2,µm,Surface,Position,1,11299,
1801.93,1561.02,4381.7,µm,Surface,Position,1,11300,
1805.11,1499.82,4409.32,µm,Surface,Position,1,11301,
1901.15,1456.35,4338.29,µm,Surface,Position,1,11302,
1877.14,1462.45,4376.5,µm,Surface,Position,1,11303,
1857.35,1513.94,4341.35,µm,Surface,Position,1,11304,
1707.74,1672.69,4310.94,µm,Surface,Position,1,11305,
1929.04,1428.08,4310.61,µm,Surface,Position,1,11306,
1749.41,1586.52,4329.33,µm,Surface,Position,1,11307,
1641.08,1703.06,4328.5,µm,Surface,Position,1,11308,
1870.65,1465.06,4341.82,µm,Surface,Position,1,11309,
1573.17,1771.72,4340.03,µm,Surface,Position,1,11310,
1589.71,1766.31,4320.61,µm,Surface,Position,1,11311,
1831.07,1475.96,4345.79,µm,Surface,Position,1,11312,
1891.13,1416.83,4340.43,µm,Surface,Position,1,11313,
1614.99,1671.69,4391.3,µm,Surface,Position,1,11314,
1772.45,1527.89,4364.13,µm,Surface,Position,1,11315,
1604.22,1687.11,4393.44,µm,Surface,Position,1,11316,
1581.5,1713.07,4393.25,µm,Surface,Position,1,11317,
1935.31,1437.14,4363.37,µm,Surface,Position,1,11318,
1812.87,1478.5,4416.83,µm,Surface,Position,1,11319,
1825.76,1489.79,4352.71,µm,Surface,Position,1,11320,
1785.39,1531.35,4421.04,µm,Surface,Position,1,11321,
1731.25,1615.83,4311,µm,Surface,Position,1,11322,
1860.66,1473.67,4319.68,µm,Surface,Position,1,11323,
1835.45,1470.06,4367.49,µm,Surface,Position,1,11324,
1780.55,1521.19,4394.54,µm,Surface,Position,1,11325,
1640.05,1625.98,4414.13,µm,Surface,Position,1,11326,
1894.16,1435.32,4320.38,µm,Surface,Position,1,11327,
1733.36,1575.43,4343.12,µm,Surface,Position,1,11328,
1623.69,1676.46,4361.88,µm,Surface,Position,1,11329,
1638.64,1701.32,4353.83,µm,Surface,Position,1,11330,
1656.2,1641.62,4371.08,µm,Surface,Position,1,11331,
1862.48,1417.02,4342.58,µm,Surface,Position,1,11332,
1789.23,1464.36,4393.09,µm,Surface,Position,1,11333,
1853.58,1432.22,4361.26,µm,Surface,Position,1,11334,
1760.73,1517.5,4374.83,µm,Surface,Position,1,11335,
1884.07,1425.71,4373.92,µm,Surface,Position,1,11336,
1712.75,1640.82,4321.77,µm,Surface,Position,1,11337,
1670.9,1635.28,4322.36,µm,Surface,Position,1,11338,
1808.98,1455.67,4388.35,µm,Surface,Position,1,11339,
1803.31,1521.62,4347.28,µm,Surface,Position,1,11340,
1600.36,1725.12,4325.88,µm,Surface,Position,1,11341,
1780.2,1486.98,4395.49,µm,Surface,Position,1,11342,
1835.28,1482.77,4311.95,µm,Surface,Position,1,11343,
1697.18,1575.38,4327.95,µm,Surface,Position,1,11344,
1800.57,1469.4,4343.22,µm,Surface,Position,1,11345,
1818.91,1440.33,4372.66,µm,Surface,Position,1,11346,
1577.93,1667.56,4403.57,µm,Surface,Position,1,11347,
1812.63,1454.44,4349.01,µm,Surface,Position,1,11348,
1660.8,1581.47,4317.42,µm,Surface,Position,1,11349,
1788.21,1441.54,4352.08,µm,Surface,Position,1,11350,
1708.16,1548.15,4332.67,µm,Surface,Position,1,11351,
1754.72,1486.36,4338.34,µm,Surface,Position,1,11352,
1732.6,1500.65,4351.1,µm,Surface,Position,1,11353,
1728.43,1528.88,4313.85,µm,Surface,Position,1,11354,
1827.68,1426.27,4348.34,µm,Surface,Position,1,11355,
1756.41,1526.11,4340.96,µm,Surface,Position,1,11356,
1772.18,1496.16,4347.4,µm,Surface,Position,1,11357,
1584.94,1676.11,4336.78,µm,Surface,Position,1,11358,
1591.73,1612.47,4403.95,µm,Surface,Position,1,11359,
1638.8,1581.79,4383.71,µm,Surface,Position,1,11360,
1645.21,1599.38,4324.72,µm,Surface,Position,1,11361,
1788.19,1434.46,4331.44,µm,Surface,Position,1,11362,
1827.65,1418.08,4322.36,µm,Surface,Position,1,11363,
1633.38,1585.54,4357.07,µm,Surface,Position,1,11364,
1689.08,1558.39,4332.22,µm,Surface,Position,1,11365,
1799.19,1420.16,4346.54,µm,Surface,Position,1,11366,
1626.75,1537.27,4325.93,µm,Surface,Position,1,11367,
1661.95,1533.01,4315.81,µm,Surface,Position,1,11368,
1611.07,1542.17,4375.8,µm,Surface,Position,1,11369,
1667.75,1511.24,4337.78,µm,Surface,Position,1,11370,
1589.1,1614.72,4304.35,µm,Surface,Position,1,11371,
1704.95,1515.46,4324.68,µm,Surface,Position,1,11372,
1737.49,1426.98,4381.58,µm,Surface,Position,1,11373,
1770.03,1452.75,4307.97,µm,Surface,Position,1,11374,
1585.25,1630.95,4333.32,µm,Surface,Position,1,11375,
1589.78,1539.34,4318.66,µm,Surface,Position,1,11376,
1684.01,1453.23,4349.81,µm,Surface,Position,1,11377,
1595.03,1515.62,4408.06,µm,Surface,Position,1,11378,
1642.45,1521.72,4318.61,µm,Surface,Position,1,11379,
1750.1,1448.74,4343.67,µm,Surface,Position,1,11380,
1714.66,1431.34,4350.99,µm,Surface,Position,1,11381,
1596.61,1553.94,4364.54,µm,Surface,Position,1,11382,
1595.12,1425.04,4316.42,µm,Surface,Position,1,11383,
1577.38,1428.03,4338.5,µm,Surface,Position,1,11384,
1618.06,1420.64,4328.82,µm,Surface,Position,1,11385,
1646.51,1416.71,4356.77,µm,Surface,Position,1,11386,
1574.17,1493.89,4415.17,µm,Surface,Position,1,11387,
1678.26,1447.66,4306.61,µm,Surface,Position,1,11388,
1690.91,1418.35,4350.11,µm,Surface,Position,1,11389,
2056.45,1867.84,4317.64,µm,Surface,Position,2,11390,
1975.11,1908.56,4382.5,µm,Surface,Position,2,11391,
2028.58,1919.96,4343.35,µm,Surface,Position,2,11392,
2008.98,1947.19,4327.66,µm,Surface,Position,2,11393,
2050.01,1975.62,4317.48,µm,Surface,Position,2,11394,
2052.49,2010.89,4319.09,µm,Surface,Position,2,11395,
2071.97,1987.15,4306.76,µm,Surface,Position,2,11396,
2078.05,2019.49,4315.97,µm,Surface,Position,2,11397,
1993.9,1914.17,4329.51,µm,Surface,Position,2,11398,
1982.41,1889.08,4353.45,µm,Surface,Position,2,11399,
1942.34,1959,4324.86,µm,Surface,Position,2,11400,
1989.96,1907.78,4352.88,µm,Surface,Position,2,11401,
1926,1918.82,4330.94,µm,Surface,Position,2,11402,
1917.26,1934.42,4333.6,µm,Surface,Position,2,11403,
1941.07,1904.5,4338.06,µm,Surface,Position,2,11404,
1964.76,1894.97,4332.96,µm,Surface,Position,2,11405,
1928.76,1874.67,4340.13,µm,Surface,Position,2,11406,
2019.29,1811.17,4315.84,µm,Surface,Position,2,11407,
1858.96,1969.03,4310.54,µm,Surface,Position,2,11408,
2000.01,1765.27,4328.46,µm,Surface,Position,2,11409,
2030,1738.49,4317.23,µm,Surface,Position,2,11410,
1986.37,1767.62,4341.09,µm,Surface,Position,2,11411,
2013.79,1753.55,4333.62,µm,Surface,Position,2,11412,
1823.5,1967.07,4313.77,µm,Surface,Position,2,11413,
1888.65,1910.63,4336.22,µm,Surface,Position,2,11414,
1773.68,1978.35,4307.62,µm,Surface,Position,2,11415,
1771.85,1959.32,4354.18,µm,Surface,Position,2,11416,
2207.1,1540.24,4329.74,µm,Surface,Position,2,11417,
1944.93,1763.11,4352.71,µm,Surface,Position,2,11418,
1810.15,1915.15,4310.04,µm,Surface,Position,2,11419,
1806.42,1935.5,4315.94,µm,Surface,Position,2,11420,
1820.96,1900.33,4313.93,µm,Surface,Position,2,11421,
1875.3,1854.86,4331.25,µm,Surface,Position,2,11422,
1860.34,1852.76,4333.12,µm,Surface,Position,2,11423,
2003.41,1724.9,4303.62,µm,Surface,Position,2,11424,
1899.57,1807.96,4351.44,µm,Surface,Position,2,11425,
1961.05,1852.33,4336.46,µm,Surface,Position,2,11426,
1939.68,1811,4336.33,µm,Surface,Position,2,11427,
1963.47,1798.51,4350.43,µm,Surface,Position,2,11428,
1858.24,1832.37,4327.09,µm,Surface,Position,2,11429,
1880.63,1825.4,4340.64,µm,Surface,Position,2,11430,
1831.06,1880.43,4310.13,µm,Surface,Position,2,11431,
1930.28,1739.66,4366.17,µm,Surface,Position,2,11432,
1841.21,1864.71,4327.07,µm,Surface,Position,2,11433,
2221.97,1480.87,4324.13,µm,Surface,Position,2,11434,
1962.99,1729.35,4307.55,µm,Surface,Position,2,11435,
1782.38,1908.21,4322.72,µm,Surface,Position,2,11436,
1797.93,1880.88,4329.32,µm,Surface,Position,2,11437,
1767.94,1933.72,4332.1,µm,Surface,Position,2,11438,
1878.1,1801.02,4332.71,µm,Surface,Position,2,11439,
1804.34,1864.51,4350.28,µm,Surface,Position,2,11440,
1797.79,1832.73,4356.67,µm,Surface,Position,2,11441,
1758.75,1902.14,4317.92,µm,Surface,Position,2,11442,
1759.09,1891.47,4338.92,µm,Surface,Position,2,11443,
1924.33,1756.73,4322.78,µm,Surface,Position,2,11444,
1820.55,1846.37,4313.79,µm,Surface,Position,2,11445,
1979.38,1707.44,4324.18,µm,Surface,Position,2,11446,
1847.07,1805.02,4341.67,µm,Surface,Position,2,11447,
1880.24,1764.15,4370.32,µm,Surface,Position,2,11448,
1929.16,1709.94,4310.23,µm,Surface,Position,2,11449,
1812.36,1798.33,4352.44,µm,Surface,Position,2,11450,
1822.53,1819.36,4303.72,µm,Surface,Position,2,11451,
1598.16,2006.08,4374.56,µm,Surface,Position,2,11452,
1611.69,1992.46,4373.06,µm,Surface,Position,2,11453,
1783.84,1873.87,4302.93,µm,Surface,Position,2,11454,
1847.16,1782.91,4356.76,µm,Surface,Position,2,11455,
2083.52,1545.31,4328.32,µm,Surface,Position,2,11456,
1787.69,1835.45,4306.3,µm,Surface,Position,2,11457,
1907.66,1736.48,4351.24,µm,Surface,Position,2,11458,
1613.34,1975.38,4379.62,µm,Surface,Position,2,11459,
1994.69,1650.05,4324.42,µm,Surface,Position,2,11460,
1599.05,1967.42,4375.81,µm,Surface,Position,2,11461,
1594.63,2008.59,4339.42,µm,Surface,Position,2,11462,
1969.24,1624.45,4333.09,µm,Surface,Position,2,11463,
1788.93,1790.85,4305.68,µm,Surface,Position,2,11464,
1978.56,1592.6,4339.7,µm,Surface,Position,2,11465,
2121.58,1449.45,4310.63,µm,Surface,Position,2,11466,
1723.14,1863.3,4303.48,µm,Surface,Position,2,11467,
2034.12,1527.7,4344.48,µm,Surface,Position,2,11468,
1922.03,1682.06,4313.74,µm,Surface,Position,2,11469,
1722.09,1842.42,4319.2,µm,Surface,Position,2,11470,
1940.51,1582.57,4384.33,µm,Surface,Position,2,11471,
1612.21,1935.03,4371.07,µm,Surface,Position,2,11472,
1773.82,1772.07,4308.32,µm,Surface,Position,2,11473,
1841.79,1687.79,4350.72,µm,Surface,Position,2,11474,
1831,1703.51,4342.38,µm,Surface,Position,2,11475,
1872.05,1631.74,4395.18,µm,Surface,Position,2,11476,
2008.82,1533.01,4334.01,µm,Surface,Position,2,11477,
1605.07,1945.8,4340.19,µm,Surface,Position,2,11478,
1575.88,1978.73,4345.15,µm,Surface,Position,2,11479,
1800.7,1716.25,4337.37,µm,Surface,Position,2,11480,
1575.06,1948.03,4366.16,µm,Surface,Position,2,11481,
1972.13,1554.03,4324.05,µm,Surface,Position,2,11482,
1848.76,1700.2,4320.05,µm,Surface,Position,2,11483,
1888.95,1617.69,4382.72,µm,Surface,Position,2,11484,
1832.31,1710.3,4309.14,µm,Surface,Position,2,11485,
1919.51,1570.02,4394.15,µm,Surface,Position,2,11486,
1853.74,1619.57,4390.69,µm,Surface,Position,2,11487,
1947.73,1558.6,4323.1,µm,Surface,Position,2,11488,
2002.61,1500.36,4337.18,µm,Surface,Position,2,11489,
1610.31,1869.83,4383.46,µm,Surface,Position,2,11490,
1911.96,1590.32,4373.19,µm,Surface,Position,2,11491,
1909.07,1632.32,4340.27,µm,Surface,Position,2,11492,
1628.06,1875.44,4331.75,µm,Surface,Position,2,11493,
1676.77,1836.82,4303.65,µm,Surface,Position,2,11494,
1697.99,1813.95,4311.28,µm,Surface,Position,2,11495,
1585.74,1916.46,4324.71,µm,Surface,Position,2,11496,
1948.86,1565.67,4341.18,µm,Surface,Position,2,11497,
1874.31,1673.14,4328.65,µm,Surface,Position,2,11498,
1885.41,1601.41,4358.24,µm,Surface,Position,2,11499,
1605.23,1906.34,4349.33,µm,Surface,Position,2,11500,
1821.63,1673.18,4344.86,µm,Surface,Position,2,11501,
1871.86,1612.61,4330.84,µm,Surface,Position,2,11502,
1928.78,1532.5,4378.75,µm,Surface,Position,2,11503,
1941.02,1531.61,4357.86,µm,Surface,Position,2,11504,
1893.69,1572.99,4368.53,µm,Surface,Position,2,11505,
1770.12,1708.38,4344.11,µm,Surface,Position,2,11506,
1838.06,1588.7,4394.95,µm,Surface,Position,2,11507,
1748.68,1739.97,4314.49,µm,Surface,Position,2,11508,
1641.65,1823.36,4347.75,µm,Surface,Position,2,11509,
1771.67,1707.83,4311.05,µm,Surface,Position,2,11510,
1799.37,1667.65,4345.32,µm,Surface,Position,2,11511,
1861.94,1599.99,4357.75,µm,Surface,Position,2,11512,
1846.17,1595.44,4343.04,µm,Surface,Position,2,11513,
1868.82,1546.79,4390.19,µm,Surface,Position,2,11514,
1919.67,1552.72,4317.07,µm,Surface,Position,2,11515,
1841,1639.4,4351.12,µm,Surface,Position,2,11516,
1600.27,1856.39,4345.78,µm,Surface,Position,2,11517,
1787.7,1665.55,4322.13,µm,Surface,Position,2,11518,
1908.74,1499.23,4391.71,µm,Surface,Position,2,11519,
1996.7,1424.73,4361.02,µm,Surface,Position,2,11520,
1896.86,1537.14,4350.42,µm,Surface,Position,2,11521,
1803.07,1604.08,4359.89,µm,Surface,Position,2,11522,
1841.07,1575.76,4340.72,µm,Surface,Position,2,11523,
1873.2,1558.15,4311.4,µm,Surface,Position,2,11524,
1757.86,1684.58,4314.92,µm,Surface,Position,2,11525,
1826,1588.48,4348.56,µm,Surface,Position,2,11526,
1633.55,1801.06,4338.07,µm,Surface,Position,2,11527,
1629.38,1770.21,4392.11,µm,Surface,Position,2,11528,
1722.58,1722.32,4323.08,µm,Surface,Position,2,11529,
1792.31,1616.18,4380.27,µm,Surface,Position,2,11530,
1582.12,1817.31,4368.82,µm,Surface,Position,2,11531,
1575.48,1799.72,4398.33,µm,Surface,Position,2,11532,
1874.61,1519.19,4368.43,µm,Surface,Position,2,11533,
1626.3,1838.79,4336.16,µm,Surface,Position,2,11534,
1640.61,1777.35,4345.2,µm,Surface,Position,2,11535,
1603.13,1788.99,4392.16,µm,Surface,Position,2,11536,
1783.05,1597.14,4394.49,µm,Surface,Position,2,11537,
1926.88,1494.49,4354.99,µm,Surface,Position,2,11538,
1829,1557.19,4349.82,µm,Surface,Position,2,11539,
1857.63,1520.59,4366.75,µm,Surface,Position,2,11540,
1615.2,1783.43,4357.14,µm,Surface,Position,2,11541,
1770.67,1595.42,4394.37,µm,Surface,Position,2,11542,
1682.73,1724.7,4330.43,µm,Surface,Position,2,11543,
1671.54,1757.62,4321.29,µm,Surface,Position,2,11544,
1839.42,1521.04,4402.14,µm,Surface,Position,2,11545,
1576.48,1790.02,4370.87,µm,Surface,Position,2,11546,
1956,1414.61,4338.47,µm,Surface,Position,2,11547,
1686.18,1699.29,4324.93,µm,Surface,Position,2,11548,
1834.17,1539.34,4337.06,µm,Surface,Position,2,11549,
1919.99,1456.09,4329.5,µm,Surface,Position,2,11550,
1902.4,1454.69,4397.65,µm,Surface,Position,2,11551,
1966.9,1429.25,4310.45,µm,Surface,Position,2,11552,
1769.63,1635.54,4318.94,µm,Surface,Position,2,11553,
1605.96,1797.98,4324.25,µm,Surface,Position,2,11554,
1638.26,1720.96,4397.38,µm,Surface,Position,2,11555,
1820.79,1523.01,4376.87,µm,Surface,Position,2,11556,
1865.38,1525.89,4356.44,µm,Surface,Position,2,11557,
1878.03,1493.53,4392.69,µm,Surface,Position,2,11558,
1812.35,1550.48,4343.57,µm,Surface,Position,2,11559,
1965.36,1488.08,4347.16,µm,Surface,Position,2,11560,
1804.83,1498.48,4410,µm,Surface,Position,2,11561,
1875.34,1459.05,4378.37,µm,Surface,Position,2,11562,
1853.61,1481.12,4367.78,µm,Surface,Position,2,11563,
1901.05,1455.89,4343.54,µm,Surface,Position,2,11564,
1931.38,1430.36,4319.2,µm,Surface,Position,2,11565,
1838.88,1509.77,4373.88,µm,Surface,Position,2,11566,
1712.57,1667.95,4315.47,µm,Surface,Position,2,11567,
1766.33,1556.48,4399.86,µm,Surface,Position,2,11568,
1884.43,1469.93,4350.12,µm,Surface,Position,2,11569,
