
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1235.22,892.432,4254.06,µm,Surface,Position,3,5810,
1228.19,898.726,4276.59,µm,Surface,Position,3,5811,
1220.48,905.666,4260.58,µm,Surface,Position,3,5812,
1219.09,918.298,4235.96,µm,Surface,Position,3,5813,
1400.3,733.546,4284.91,µm,Surface,Position,3,5814,
1407.82,736.348,4244.04,µm,Surface,Position,3,5815,
1225.23,882.501,4268.03,µm,Surface,Position,3,5816,
1360.47,784.119,4247.16,µm,Surface,Position,3,5817,
1320.27,780.517,4262.72,µm,Surface,Position,3,5818,
1357.55,731.949,4281.65,µm,Surface,Position,3,5819,
1289.77,808.755,4282.34,µm,Surface,Position,3,5820,
1409.06,702.351,4282.08,µm,Surface,Position,3,5821,
1261.56,854.106,4285.28,µm,Surface,Position,3,5822,
1129.57,951.308,4280.09,µm,Surface,Position,3,5823,
1348.63,738.585,4277.99,µm,Surface,Position,3,5824,
1179.94,910.215,4260.03,µm,Surface,Position,3,5825,
1137.5,948.948,4273.94,µm,Surface,Position,3,5826,
1334.78,758.403,4259.21,µm,Surface,Position,3,5827,
1381.27,705.693,4290.01,µm,Surface,Position,3,5828,
1168.25,915.789,4292.97,µm,Surface,Position,3,5829,
1407.09,702.136,4248.15,µm,Surface,Position,3,5830,
1374.3,725.661,4254.15,µm,Surface,Position,3,5831,
1197.78,914.567,4235.2,µm,Surface,Position,3,5832,
1359.32,743.797,4250.01,µm,Surface,Position,3,5833,
1267.03,831.035,4271.19,µm,Surface,Position,3,5834,
1153.71,924.97,4270.14,µm,Surface,Position,3,5835,
1169.13,916.089,4265.77,µm,Surface,Position,3,5836,
1253.22,833.125,4248.09,µm,Surface,Position,3,5837,
1357.07,722.668,4273.39,µm,Surface,Position,3,5838,
1367.33,695.548,4304.88,µm,Surface,Position,3,5839,
1358.62,719.313,4297.75,µm,Surface,Position,3,5840,
1239.98,857.849,4258.83,µm,Surface,Position,3,5841,
1229.4,858.991,4271.64,µm,Surface,Position,3,5842,
1184.55,899.421,4267.46,µm,Surface,Position,3,5843,
1283.79,818.292,4240.45,µm,Surface,Position,3,5844,
1392.96,699.349,4257.22,µm,Surface,Position,3,5845,
1119.8,951.702,4268.95,µm,Surface,Position,3,5846,
1383.23,693.102,4283.13,µm,Surface,Position,3,5847,
1162.23,905.629,4272.61,µm,Surface,Position,3,5848,
1271.89,800.362,4286.09,µm,Surface,Position,3,5849,
1207.38,870.984,4265.72,µm,Surface,Position,3,5850,
1299.2,768.799,4291.67,µm,Surface,Position,3,5851,
1351.98,713.58,4290.8,µm,Surface,Position,3,5852,
1213.56,847.223,4248.92,µm,Surface,Position,3,5853,
1205.58,844.635,4297.83,µm,Surface,Position,3,5854,
1147.67,916.784,4267.34,µm,Surface,Position,3,5855,
1197.94,857.554,4268.78,µm,Surface,Position,3,5856,
1361.96,696.537,4278.91,µm,Surface,Position,3,5857,
1107.05,973.141,4258.85,µm,Surface,Position,3,5858,
1235.35,843.141,4240.55,µm,Surface,Position,3,5859,
1197.21,878.267,4269.71,µm,Surface,Position,3,5860,
1352.25,690.391,4271.65,µm,Surface,Position,3,5861,
1176.97,870.004,4272.09,µm,Surface,Position,3,5862,
1208.18,841.93,4279.64,µm,Surface,Position,3,5863,
1225.3,813.288,4290.09,µm,Surface,Position,3,5864,
1268.16,788.025,4286.29,µm,Surface,Position,3,5865,
1313.88,727.884,4290.7,µm,Surface,Position,3,5866,
1317.08,738.027,4291.71,µm,Surface,Position,3,5867,
1212.03,821.367,4278.37,µm,Surface,Position,3,5868,
1203.53,830.359,4278.85,µm,Surface,Position,3,5869,
1130.73,902.802,4280.58,µm,Surface,Position,3,5870,
1242.81,781.388,4302.33,µm,Surface,Position,3,5871,
1219.69,814.986,4271.95,µm,Surface,Position,3,5872,
1245.86,792.24,4289.08,µm,Surface,Position,3,5873,
1072.18,955.91,4290.62,µm,Surface,Position,3,5874,
1271.93,790.446,4237.89,µm,Surface,Position,3,5875,
1255.65,772.39,4257.03,µm,Surface,Position,3,5876,
1327.67,699.256,4275.98,µm,Surface,Position,3,5877,
1201.62,819.082,4280.61,µm,Surface,Position,3,5878,
1220.76,801.011,4277.18,µm,Surface,Position,3,5879,
1327.4,700.32,4297.38,µm,Surface,Position,3,5880,
1306.75,734.633,4238.8,µm,Surface,Position,3,5881,
1210.8,798.359,4274.71,µm,Surface,Position,3,5882,
1285.84,737.86,4282.24,µm,Surface,Position,3,5883,
1331.73,694.315,4254.49,µm,Surface,Position,3,5884,
1264.42,756.487,4283.84,µm,Surface,Position,3,5885,
1043.07,974.996,4236.81,µm,Surface,Position,3,5886,
1275.03,729.9,4297.61,µm,Surface,Position,3,5887,
1189.81,824.465,4280.03,µm,Surface,Position,3,5888,
1216.31,786.746,4291.34,µm,Surface,Position,3,5889,
1301.93,707.773,4296.24,µm,Surface,Position,3,5890,
1156.87,866.576,4278.68,µm,Surface,Position,3,5891,
1058.09,929.876,4288.56,µm,Surface,Position,3,5892,
1108.44,875.368,4283.52,µm,Surface,Position,3,5893,
1181.83,813.393,4281.88,µm,Surface,Position,3,5894,
1293.08,696.956,4290.92,µm,Surface,Position,3,5895,
1134.16,874.343,4269.98,µm,Surface,Position,3,5896,
1250.98,717.091,4293.82,µm,Surface,Position,3,5897,
1241.43,735.185,4288.2,µm,Surface,Position,3,5898,
1156.09,818.281,4278.26,µm,Surface,Position,3,5899,
1162.64,829.344,4238.23,µm,Surface,Position,3,5900,
1198.64,784.298,4277.1,µm,Surface,Position,3,5901,
1115.54,860.417,4287.66,µm,Surface,Position,3,5902,
1177.64,804.531,4274.64,µm,Surface,Position,3,5903,
1227.8,751.059,4292.89,µm,Surface,Position,3,5904,
1276.22,693.881,4266.16,µm,Surface,Position,3,5905,
1099.46,864.452,4288.14,µm,Surface,Position,3,5906,
1137.09,835.569,4266.42,µm,Surface,Position,3,5907,
1161.52,807.483,4288.49,µm,Surface,Position,3,5908,
1171.96,792.222,4276.3,µm,Surface,Position,3,5909,
1177.02,803.662,4256.51,µm,Surface,Position,3,5910,
1209.64,749.293,4292.62,µm,Surface,Position,3,5911,
1245.76,724.032,4290.85,µm,Surface,Position,3,5912,
1193.57,762.707,4279.92,µm,Surface,Position,3,5913,
1138.29,804.955,4292.68,µm,Surface,Position,3,5914,
1175.68,778.346,4293.47,µm,Surface,Position,3,5915,
1135.99,831.268,4279.98,µm,Surface,Position,3,5916,
1163.25,787.793,4292.4,µm,Surface,Position,3,5917,
1095.05,873.108,4282.43,µm,Surface,Position,3,5918,
1213.88,753.262,4264.41,µm,Surface,Position,3,5919,
1071.77,856.828,4286.47,µm,Surface,Position,3,5920,
1233.7,703.839,4276.28,µm,Surface,Position,3,5921,
1180.93,774.449,4254.51,µm,Surface,Position,3,5922,
1027.22,944.439,4284.85,µm,Surface,Position,3,5923,
1110.89,826.349,4250.18,µm,Surface,Position,3,5924,
1112.89,823.158,4270.86,µm,Surface,Position,3,5925,
1191.59,734.57,4286.65,µm,Surface,Position,3,5926,
1173.76,748.141,4291.38,µm,Surface,Position,3,5927,
1246.89,695.466,4250.56,µm,Surface,Position,3,5928,
1029.19,893.422,4298.82,µm,Surface,Position,3,5929,
1191.87,745.81,4287.96,µm,Surface,Position,3,5930,
1104.63,844.733,4250.23,µm,Surface,Position,3,5931,
1223.03,689.238,4291.04,µm,Surface,Position,3,5932,
1090.87,814.459,4306.01,µm,Surface,Position,3,5933,
1179.58,754.896,4278.2,µm,Surface,Position,3,5934,
1241.18,693.446,4269.98,µm,Surface,Position,3,5935,
1210.72,699.662,4290.18,µm,Surface,Position,3,5936,
1115.5,779.553,4296.17,µm,Surface,Position,3,5937,
1161.01,732.902,4296.83,µm,Surface,Position,3,5938,
1165.28,746.088,4284.45,µm,Surface,Position,3,5939,
1126.42,788.003,4293.92,µm,Surface,Position,3,5940,
1022.34,905.219,4291.05,µm,Surface,Position,3,5941,
1147.33,758.641,4303.18,µm,Surface,Position,3,5942,
1048.8,841.948,4290.02,µm,Surface,Position,3,5943,
1053.33,822.578,4302.31,µm,Surface,Position,3,5944,
1170.07,720.28,4296.86,µm,Surface,Position,3,5945,
1187.69,705.712,4290.24,µm,Surface,Position,3,5946,
1198.73,689.168,4286.85,µm,Surface,Position,3,5947,
1149.96,755.115,4281.99,µm,Surface,Position,3,5948,
1109.21,799.96,4283.01,µm,Surface,Position,3,5949,
1193.32,697.079,4284.9,µm,Surface,Position,3,5950,
1114.42,764.529,4291.25,µm,Surface,Position,3,5951,
1136.54,730.756,4291.99,µm,Surface,Position,3,5952,
1036.65,844.493,4281.19,µm,Surface,Position,3,5953,
1084.78,790.322,4301.87,µm,Surface,Position,3,5954,
1147.7,737.247,4285.29,µm,Surface,Position,3,5955,
1021.87,857.86,4264.26,µm,Surface,Position,3,5956,
1129.83,739.528,4282.94,µm,Surface,Position,3,5957,
1111.57,733.745,4290.52,µm,Surface,Position,3,5958,
1096.42,766.564,4280.2,µm,Surface,Position,3,5959,
1077.46,769.109,4295.15,µm,Surface,Position,3,5960,
1169.04,687.859,4277.88,µm,Surface,Position,3,5961,
1136.49,743.945,4244.53,µm,Surface,Position,3,5962,
1098.31,771.701,4266.54,µm,Surface,Position,3,5963,
1033.52,797.197,4299.1,µm,Surface,Position,3,5964,
1052.17,787.785,4304.37,µm,Surface,Position,3,5965,
1151.42,688.614,4302.05,µm,Surface,Position,3,5966,
1025.01,813.611,4295.52,µm,Surface,Position,3,5967,
1139.5,709.896,4297.34,µm,Surface,Position,3,5968,
1099.28,736.243,4303.55,µm,Surface,Position,3,5969,
1036.26,824.756,4273.73,µm,Surface,Position,3,5970,
1036.7,820.162,4294.55,µm,Surface,Position,3,5971,
1146.43,697.369,4294.91,µm,Surface,Position,3,5972,
1022.67,835.071,4287.24,µm,Surface,Position,3,5973,
1133.11,691.816,4310.59,µm,Surface,Position,3,5974,
1068.99,763.194,4288.47,µm,Surface,Position,3,5975,
1153.5,701.662,4245.84,µm,Surface,Position,3,5976,
1093.29,750.285,4300.79,µm,Surface,Position,3,5977,
1057.69,759.367,4301.41,µm,Surface,Position,3,5978,
1063.48,742.628,4307.85,µm,Surface,Position,3,5979,
1102.81,715.533,4277.11,µm,Surface,Position,3,5980,
1109.6,698.659,4302.44,µm,Surface,Position,3,5981,
1130.48,691.588,4279.8,µm,Surface,Position,3,5982,
1104.54,719.592,4299.05,µm,Surface,Position,3,5983,
1032.08,782.149,4304.14,µm,Surface,Position,3,5984,
1057.19,769.657,4280.82,µm,Surface,Position,3,5985,
1067.96,716.983,4297.19,µm,Surface,Position,3,5986,
1033.05,736.947,4286.65,µm,Surface,Position,3,5987,
1047.93,728.249,4272.33,µm,Surface,Position,3,5988,
1045.78,719.021,4316.55,µm,Surface,Position,3,5989,
1047.97,729.912,4287.42,µm,Surface,Position,3,5990,
1066.36,730.872,4281.46,µm,Surface,Position,3,5991,
1031.56,695.433,4246.47,µm,Surface,Position,3,5992,
1020.77,693.65,4267.48,µm,Surface,Position,3,5993,
1025.65,712.093,4291.71,µm,Surface,Position,3,5994,
1051.25,709.255,4245.35,µm,Surface,Position,3,5995,
1066.01,707.866,4248.43,µm,Surface,Position,3,5996,
1064.63,692.5,4279.74,µm,Surface,Position,3,5997,
1053.23,706.683,4273.82,µm,Surface,Position,3,5998,
1030.15,737.733,4270.93,µm,Surface,Position,3,5999,
1039.64,730.389,4270.22,µm,Surface,Position,3,6000,
1075.72,698.799,4304.17,µm,Surface,Position,3,6001,
1022.29,734.316,4312.17,µm,Surface,Position,3,6002,
1369.64,949.323,4267.19,µm,Surface,Position,4,6003,
1408.28,978.115,4242.43,µm,Surface,Position,4,6004,
1427.66,975.563,4260.57,µm,Surface,Position,4,6005,
1450.49,977.683,4239.22,µm,Surface,Position,4,6006,
1359.84,946.115,4273.79,µm,Surface,Position,4,6007,
1309.24,978.527,4264.23,µm,Surface,Position,4,6008,
1375.42,845.825,4287.6,µm,Surface,Position,4,6009,
1348.31,864.844,4269.98,µm,Surface,Position,4,6010,
1439.81,761.942,4288.68,µm,Surface,Position,4,6011,
1375.51,840.2,4273.13,µm,Surface,Position,4,6012,
1315.5,901.298,4238.82,µm,Surface,Position,4,6013,
1454.58,749.549,4284.31,µm,Surface,Position,4,6014,
1393.12,816.168,4240.78,µm,Surface,Position,4,6015,
1259.01,946.987,4252.88,µm,Surface,Position,4,6016,
1414.84,753.459,4285.37,µm,Surface,Position,4,6017,
1456.17,717.759,4286.24,µm,Surface,Position,4,6018,
1323.69,855.93,4279.98,µm,Surface,Position,4,6019,
1206.4,943.896,4282.29,µm,Surface,Position,4,6020,
1368.11,788.558,4284.78,µm,Surface,Position,4,6021,
1183.94,975.642,4272.42,µm,Surface,Position,4,6022,
1376.68,784.472,4284.08,µm,Surface,Position,4,6023,
1445.16,726.403,4286.98,µm,Surface,Position,4,6024,
1221.98,944.992,4274.02,µm,Surface,Position,4,6025,
1274.47,862.798,4285.78,µm,Surface,Position,4,6026,
1222.53,924.632,4282.56,µm,Surface,Position,4,6027,
1273.13,886.853,4252.09,µm,Surface,Position,4,6028,
1261.61,897.188,4257.74,µm,Surface,Position,4,6029,
1407.11,730.921,4249.17,µm,Surface,Position,4,6030,
1187.82,954.533,4276.56,µm,Surface,Position,4,6031,
1359.8,776.696,4245.79,µm,Surface,Position,4,6032,
1151.72,955.18,4294.15,µm,Surface,Position,4,6033,
1402.89,730.743,4290,µm,Surface,Position,4,6034,
1161.01,937.335,4298.12,µm,Surface,Position,4,6035,
1295.35,805.347,4287.75,µm,Surface,Position,4,6036,
1262.71,851.249,4284.7,µm,Surface,Position,4,6037,
1192.36,921.399,4282.81,µm,Surface,Position,4,6038,
1199.98,923.192,4258.05,µm,Surface,Position,4,6039,
1229.68,896.082,4274.04,µm,Surface,Position,4,6040,
1288.19,808.869,4283.01,µm,Surface,Position,4,6041,
1407.63,700.117,4289.06,µm,Surface,Position,4,6042,
1405.63,696.543,4255.39,µm,Surface,Position,4,6043,
1396.92,697.647,4265.17,µm,Surface,Position,4,6044,
1350.83,736.771,4282.8,µm,Surface,Position,4,6045,
1381.02,704.945,4298.14,µm,Surface,Position,4,6046,
1235.84,857.743,4265.83,µm,Surface,Position,4,6047,
1186.43,895.949,4266.74,µm,Surface,Position,4,6048,
1368.46,696.939,4313.81,µm,Surface,Position,4,6049,
1117.35,965.784,4277.36,µm,Surface,Position,4,6050,
1358.54,727.54,4287.53,µm,Surface,Position,4,6051,
1383.08,695.106,4294.39,µm,Surface,Position,4,6052,
1267.33,831.932,4275.5,µm,Surface,Position,4,6053,
1357.11,716.814,4302.94,µm,Surface,Position,4,6054,
1151.53,911.615,4264.63,µm,Surface,Position,4,6055,
1363.18,695.807,4285.64,µm,Surface,Position,4,6056,
1207.09,845.62,4296.21,µm,Surface,Position,4,6057,
1236.73,842.377,4239.59,µm,Surface,Position,4,6058,
1128.06,931.678,4277.44,µm,Surface,Position,4,6059,
1111.99,957.002,4277.24,µm,Surface,Position,4,6060,
1225.62,812.307,4292.05,µm,Surface,Position,4,6061,
1354.15,691.988,4279.81,µm,Surface,Position,4,6062,
1268.58,789.687,4292.84,µm,Surface,Position,4,6063,
1319.24,730.357,4298.94,µm,Surface,Position,4,6064,
1206.2,864.088,4266.12,µm,Surface,Position,4,6065,
1198.57,875.409,4268.09,µm,Surface,Position,4,6066,
1208.12,837.966,4280.29,µm,Surface,Position,4,6067,
1244.05,789.598,4291.84,µm,Surface,Position,4,6068,
1178.9,867.141,4272.07,µm,Surface,Position,4,6069,
1326.5,698.765,4307.17,µm,Surface,Position,4,6070,
1109.01,931.813,4279.23,µm,Surface,Position,4,6071,
1265.44,755.819,4290.43,µm,Surface,Position,4,6072,
1213.31,820.46,4277.5,µm,Surface,Position,4,6073,
1080.32,949.779,4281.41,µm,Surface,Position,4,6074,
1133.86,900.993,4281.07,µm,Surface,Position,4,6075,
1221.61,812.169,4274.33,µm,Surface,Position,4,6076,
1287.17,736.361,4287.63,µm,Surface,Position,4,6077,
1152.78,871.455,4280.66,µm,Surface,Position,4,6078,
1204.98,817.764,4282.45,µm,Surface,Position,4,6079,
1211.29,796.419,4277.99,µm,Surface,Position,4,6080,
1074.5,930.445,4291.27,µm,Surface,Position,4,6081,
1082.94,949.467,4259.57,µm,Surface,Position,4,6082,
1330.93,696.068,4280.56,µm,Surface,Position,4,6083,
1137.26,871.824,4270.13,µm,Surface,Position,4,6084,
1190.62,824.278,4282.26,µm,Surface,Position,4,6085,
1050.04,975.76,4236.62,µm,Surface,Position,4,6086,
1159.51,859.816,4275.81,µm,Surface,Position,4,6087,
1088.79,937.221,4272.91,µm,Surface,Position,4,6088,
1275.77,729.896,4304.66,µm,Surface,Position,4,6089,
1220.61,785.105,4294,µm,Surface,Position,4,6090,
1182.82,811.219,4285.32,µm,Surface,Position,4,6091,
1043.66,943.661,4292.62,µm,Surface,Position,4,6092,
1298.99,699.629,4299.92,µm,Surface,Position,4,6093,
1029.67,977.833,4279.91,µm,Surface,Position,4,6094,
1165.47,804.979,4291.79,µm,Surface,Position,4,6095,
1177.97,802.862,4277.98,µm,Surface,Position,4,6096,
1158.58,816.149,4279.06,µm,Surface,Position,4,6097,
1236.64,743.557,4289.98,µm,Surface,Position,4,6098,
1177.73,777.6,4297.04,µm,Surface,Position,4,6099,
1097.57,867.953,4284.39,µm,Surface,Position,4,6100,
1163.89,786.439,4296.52,µm,Surface,Position,4,6101,
1030.68,924.435,4302.51,µm,Surface,Position,4,6102,
1178.15,798.355,4258.54,µm,Surface,Position,4,6103,
1226.96,750.078,4301.52,µm,Surface,Position,4,6104,
1185.16,765.275,4262.72,µm,Surface,Position,4,6105,
1195.92,758.891,4287.02,µm,Surface,Position,4,6106,
1138.54,829.691,4280.11,µm,Surface,Position,4,6107,
1243.45,692.34,4278.25,µm,Surface,Position,4,6108,
1128.57,788.54,4298.93,µm,Surface,Position,4,6109,
1113.21,801.524,4290.05,µm,Surface,Position,4,6110,
1174.81,747.758,4296.61,µm,Surface,Position,4,6111,
1182.69,750.675,4282.36,µm,Surface,Position,4,6112,
1194.09,733.302,4292.51,µm,Surface,Position,4,6113,
1211.44,698.027,4298.51,µm,Surface,Position,4,6114,
1149.93,755.722,4290.29,µm,Surface,Position,4,6115,
1122.81,779.184,4298.78,µm,Surface,Position,4,6116,
1155.66,748.849,4290.25,µm,Surface,Position,4,6117,
1165.86,744.693,4285.8,µm,Surface,Position,4,6118,
1086.38,787.229,4305.17,µm,Surface,Position,4,6119,
1149.46,736.953,4290.75,µm,Surface,Position,4,6120,
1188.37,705.035,4297.61,µm,Surface,Position,4,6121,
1028.33,835.422,4290.09,µm,Surface,Position,4,6122,
1138.03,730.639,4299.75,µm,Surface,Position,4,6123,
1111.89,765.632,4299.3,µm,Surface,Position,4,6124,
1170,719.254,4302.56,µm,Surface,Position,4,6125,
1038.73,820.529,4297.74,µm,Surface,Position,4,6126,
1143.51,711.719,4305.13,µm,Surface,Position,4,6127,
1132.64,737.778,4287.89,µm,Surface,Position,4,6128,
1100.28,768.571,4274.44,µm,Surface,Position,4,6129,
1150.32,697.024,4304.44,µm,Surface,Position,4,6130,
1113.84,732.63,4296.15,µm,Surface,Position,4,6131,
1138.42,739.911,4248.17,µm,Surface,Position,4,6132,
1098.38,762.923,4287.61,µm,Surface,Position,4,6133,
1101.62,731.122,4307.55,µm,Surface,Position,4,6134,
1094.65,749.845,4306.57,µm,Surface,Position,4,6135,
1042.83,835.597,4283.48,µm,Surface,Position,4,6136,
1129.75,704.227,4235.31,µm,Surface,Position,4,6137,
1066.13,741.65,4312.79,µm,Surface,Position,4,6138,
1110.07,697.256,4310.15,µm,Surface,Position,4,6139,
1059.56,757.161,4306.76,µm,Surface,Position,4,6140,
1105.11,712.802,4284.43,µm,Surface,Position,4,6141,
1059.37,767.018,4284.66,µm,Surface,Position,4,6142,
1033.25,781.882,4309.86,µm,Surface,Position,4,6143,
1132.15,692.349,4286.67,µm,Surface,Position,4,6144,
1104.95,716.31,4306.26,µm,Surface,Position,4,6145,
1047.42,718.853,4322.01,µm,Surface,Position,4,6146,
1068.28,729.154,4286.85,µm,Surface,Position,4,6147,
1029.77,712.529,4296.96,µm,Surface,Position,4,6148,
1053.01,705.531,4249.99,µm,Surface,Position,4,6149,
1066.52,704.03,4252.63,µm,Surface,Position,4,6150,
1055.53,703.64,4281.62,µm,Surface,Position,4,6151,
1033.14,734.986,4278.46,µm,Surface,Position,4,6152,
1076.47,698.725,4313.65,µm,Surface,Position,4,6153,
1393.93,891.861,4273.38,µm,Surface,Position,5,6154,
1407.99,906.501,4271.4,µm,Surface,Position,5,6155,
1356.46,965.478,4305.34,µm,Surface,Position,5,6156,
1365.6,967.907,4299.92,µm,Surface,Position,5,6157,
1328.44,914.676,4284.27,µm,Surface,Position,5,6158,
1254.19,962.647,4282.81,µm,Surface,Position,5,6159,
1364.67,867.414,4253.81,µm,Surface,Position,5,6160,
1375.65,846.316,4284.23,µm,Surface,Position,5,6161,
1318.23,923.604,4257.2,µm,Surface,Position,5,6162,
1359.36,878.415,4265.62,µm,Surface,Position,5,6163,
1341.08,911.127,4239.63,µm,Surface,Position,5,6164,
1405.05,806.805,4279.29,µm,Surface,Position,5,6165,
1376.67,840.598,4268.79,µm,Surface,Position,5,6166,
1358.76,857.289,4281.04,µm,Surface,Position,5,6167,
1244.9,967.226,4298.55,µm,Surface,Position,5,6168,
1411.06,783.621,4283.54,µm,Surface,Position,5,6169,
1454.42,751.578,4283.03,µm,Surface,Position,5,6170,
1441.66,761.876,4283.4,µm,Surface,Position,5,6171,
1349.09,865.335,4268.92,µm,Surface,Position,5,6172,
1277.13,915.777,4247.14,µm,Surface,Position,5,6173,
1203.18,959.247,4310.31,µm,Surface,Position,5,6174,
1325.4,856.432,4276.82,µm,Surface,Position,5,6175,
1268.97,909.676,4255.56,µm,Surface,Position,5,6176,
1415.83,754.261,4283.25,µm,Surface,Position,5,6177,
1456.24,715.982,4286.12,µm,Surface,Position,5,6178,
1373.13,787.24,4281.03,µm,Surface,Position,5,6179,
1222.29,933.441,4275.37,µm,Surface,Position,5,6180,
1384.67,763.602,4287.22,µm,Surface,Position,5,6181,
1446.29,726.81,4284.12,µm,Surface,Position,5,6182,
1261.56,895.594,4254.32,µm,Surface,Position,5,6183,
1239.29,900.029,4278.01,µm,Surface,Position,5,6184,
1182.26,967.492,4304.93,µm,Surface,Position,5,6185,
1404.43,733.892,4247.46,µm,Surface,Position,5,6186,
1423.33,702.631,4284.79,µm,Surface,Position,5,6187,
1275.94,861.905,4282.61,µm,Surface,Position,5,6188,
1221.35,902.019,4256.49,µm,Surface,Position,5,6189,
1405.74,728.579,4284.45,µm,Surface,Position,5,6190,
1358.79,751.67,4289.37,µm,Surface,Position,5,6191,
1408.9,701.6,4284.26,µm,Surface,Position,5,6192,
1354.13,776.291,4237.68,µm,Surface,Position,5,6193,
1263.48,851.649,4281.03,µm,Surface,Position,5,6194,
1245.91,873.885,4260.66,µm,Surface,Position,5,6195,
1384.64,723.296,4289.12,µm,Surface,Position,5,6196,
1226.07,896.283,4267.95,µm,Surface,Position,5,6197,
1396.03,699.543,4260.06,µm,Surface,Position,5,6198,
1170.21,915.404,4286.69,µm,Surface,Position,5,6199,
1401.88,699.197,4250.57,µm,Surface,Position,5,6200,
1290.36,808.163,4279.26,µm,Surface,Position,5,6201,
1267.51,833.556,4274.99,µm,Surface,Position,5,6202,
1351.2,738.98,4280.48,µm,Surface,Position,5,6203,
1322.47,781.057,4263.15,µm,Surface,Position,5,6204,
1139.65,947.662,4264.69,µm,Surface,Position,5,6205,
1363.92,715.491,4299.88,µm,Surface,Position,5,6206,
1385.68,687.597,4298.43,µm,Surface,Position,5,6207,
1358.33,729.888,4283.81,µm,Surface,Position,5,6208,
1381.48,703.766,4291.08,µm,Surface,Position,5,6209,
1154.7,925.839,4263.1,µm,Surface,Position,5,6210,
1181.97,896.081,4260.93,µm,Surface,Position,5,6211,
1356.58,708.983,4298.02,µm,Surface,Position,5,6212,
1301.14,768.049,4292.26,µm,Surface,Position,5,6213,
1202.25,881.958,4259.42,µm,Surface,Position,5,6214,
1235.36,858.741,4261.4,µm,Surface,Position,5,6215,
1101.6,967.425,4305.01,µm,Surface,Position,5,6216,
1371.37,695.071,4309.1,µm,Surface,Position,5,6217,
1170.35,912.567,4259.8,µm,Surface,Position,5,6218,
1380.51,692.795,4290.17,µm,Surface,Position,5,6219,
1192.75,874.253,4265.25,µm,Surface,Position,5,6220,
1120.86,948.767,4262.03,µm,Surface,Position,5,6221,
1362.41,699.608,4277.28,µm,Surface,Position,5,6222,
1321.74,733.556,4294.26,µm,Surface,Position,5,6223,
1080.02,965.188,4289.7,µm,Surface,Position,5,6224,
1354.65,689.906,4273.04,µm,Surface,Position,5,6225,
1177.83,870.825,4266.37,µm,Surface,Position,5,6226,
1209.79,841.538,4274.86,µm,Surface,Position,5,6227,
1267.75,788.46,4286.71,µm,Surface,Position,5,6228,
1205,867.47,4261.7,µm,Surface,Position,5,6229,
1364.65,689.639,4265.53,µm,Surface,Position,5,6230,
1207.42,844.93,4289.77,µm,Surface,Position,5,6231,
1148.74,914.334,4262.44,µm,Surface,Position,5,6232,
1311.89,734.746,4236.9,µm,Surface,Position,5,6233,
1203.38,831.549,4276.91,µm,Surface,Position,5,6234,
1222.49,811.86,4268.02,µm,Surface,Position,5,6235,
1131.91,901.006,4275.41,µm,Surface,Position,5,6236,
1149.38,873.56,4274.5,µm,Surface,Position,5,6237,
1202.96,816.983,4276.66,µm,Surface,Position,5,6238,
1263.65,755.652,4284.39,µm,Surface,Position,5,6239,
1211.58,820.065,4272.06,µm,Surface,Position,5,6240,
1330.71,699.329,4277.88,µm,Surface,Position,5,6241,
1327.63,698.083,4299.3,µm,Surface,Position,5,6242,
1191.15,826.499,4275.45,µm,Surface,Position,5,6243,
1219.73,785.29,4286.9,µm,Surface,Position,5,6244,
1161.02,861.986,4270.27,µm,Surface,Position,5,6245,
1287.2,737.556,4283.63,µm,Surface,Position,5,6246,
1296.36,695.746,4292.04,µm,Surface,Position,5,6247,
1136.59,872.801,4264.61,µm,Surface,Position,5,6248,
1205.03,790.641,4281.82,µm,Surface,Position,5,6249,
1210.2,795.98,4272.96,µm,Surface,Position,5,6250,
1281.22,726.759,4299.39,µm,Surface,Position,5,6251,
1110.1,870.441,4275.66,µm,Surface,Position,5,6252,
1220.06,760.642,4290.16,µm,Surface,Position,5,6253,
1201.74,782.344,4277.07,µm,Surface,Position,5,6254,
1182.37,811.924,4278.4,µm,Surface,Position,5,6255,
1163.04,807.45,4286.21,µm,Surface,Position,5,6256,
1179.18,803.833,4270.42,µm,Surface,Position,5,6257,
1158.77,818.01,4273.98,µm,Surface,Position,5,6258,
1251.86,716.189,4293.24,µm,Surface,Position,5,6259,
1229.49,747.482,4290.45,µm,Surface,Position,5,6260,
1247.65,723.057,4288.82,µm,Surface,Position,5,6261,
1136.23,828.674,4273.58,µm,Surface,Position,5,6262,
1165.64,785.005,4289.15,µm,Surface,Position,5,6263,
1097.21,867.961,4277.65,µm,Surface,Position,5,6264,
1173.49,797.175,4252.09,µm,Surface,Position,5,6265,
1173.28,790.998,4272.81,µm,Surface,Position,5,6266,
1168.14,794.876,4285.47,µm,Surface,Position,5,6267,
1195.76,758.192,4278.97,µm,Surface,Position,5,6268,
1178.76,759.797,4285.97,µm,Surface,Position,5,6269,
1241.36,695.475,4270.58,µm,Surface,Position,5,6270,
1196.13,732.255,4283.88,µm,Surface,Position,5,6271,
1023.32,905.622,4284.23,µm,Surface,Position,5,6272,
1191.21,707.151,4289.66,µm,Surface,Position,5,6273,
1213.46,696.892,4286.81,µm,Surface,Position,5,6274,
