empty,,,,
Time,,,,
 ==================== ,,,,
Time,Unit,Category,Time,ID
0,,Surface,1,5486
0,,Surface,1,5487
0,,Surface,1,5488
0,,Surface,1,5489
0,,Surface,1,5490
0,,Surface,1,5491
0,,Surface,1,5492
0,,Surface,1,5493
0,,Surface,1,5494
0,,Surface,1,5495
0,,Surface,1,5496
0,,Surface,1,5497
0,,Surface,1,5498
0,,Surface,1,5499
0,,Surface,1,5500
0,,Surface,1,5501
0,,Surface,1,5502
0,,Surface,1,5503
0,,Surface,1,5504
0,,Surface,1,5505
0,,Surface,1,5506
0,,Surface,1,5507
0,,Surface,1,5508
0,,Surface,1,5509
0,,Surface,1,5510
0,,Surface,1,5511
0,,Surface,1,5512
0,,Surface,1,5513
0,,Surface,1,5514
0,,Surface,1,5515
0,,Surface,1,5516
0,,Surface,1,5517
0,,Surface,1,5518
0,,Surface,1,5519
0,,Surface,1,5520
0,,Surface,1,5521
0,,Surface,1,5522
0,,Surface,1,5523
0,,Surface,1,5524
0,,Surface,1,5525
0,,Surface,1,5526
0,,Surface,1,5527
0,,Surface,1,5528
0,,Surface,1,5529
0,,Surface,1,5530
0,,Surface,1,5531
0,,Surface,1,5532
0,,Surface,1,5533
0,,Surface,1,5534
0,,Surface,1,5535
0,,Surface,1,5536
0,,Surface,1,5537
0,,Surface,1,5538
0,,Surface,1,5539
0,,Surface,1,5540
0,,Surface,1,5541
0,,Surface,1,5542
0,,Surface,1,5543
0,,Surface,1,5544
0,,Surface,1,5545
0,,Surface,1,5546
0,,Surface,1,5547
0,,Surface,1,5548
0,,Surface,1,5549
0,,Surface,1,5550
0,,Surface,1,5551
0,,Surface,1,5552
0,,Surface,1,5553
0,,Surface,1,5554
0,,Surface,1,5555
0,,Surface,1,5556
0,,Surface,1,5557
0,,Surface,1,5558
0,,Surface,1,5559
0,,Surface,1,5560
0,,Surface,1,5561
0,,Surface,1,5562
0,,Surface,1,5563
0,,Surface,1,5564
0,,Surface,1,5565
0,,Surface,1,5566
0,,Surface,1,5567
0,,Surface,1,5568
0.432658333,,Surface,2,5569
0.432658333,,Surface,2,5570
0.432658333,,Surface,2,5571
0.432658333,,Surface,2,5572
0.432658333,,Surface,2,5573
0.432658333,,Surface,2,5574
0.432658333,,Surface,2,5575
0.432658333,,Surface,2,5576
0.432658333,,Surface,2,5577
0.432658333,,Surface,2,5578
0.432658333,,Surface,2,5579
0.432658333,,Surface,2,5580
0.432658333,,Surface,2,5581
0.432658333,,Surface,2,5582
0.432658333,,Surface,2,5583
0.432658333,,Surface,2,5584
0.432658333,,Surface,2,5585
0.432658333,,Surface,2,5586
0.432658333,,Surface,2,5587
0.432658333,,Surface,2,5588
0.432658333,,Surface,2,5589
0.432658333,,Surface,2,5590
0.432658333,,Surface,2,5591
0.432658333,,Surface,2,5592
0.432658333,,Surface,2,5593
0.432658333,,Surface,2,5594
0.432658333,,Surface,2,5595
0.432658333,,Surface,2,5596
0.432658333,,Surface,2,5597
0.432658333,,Surface,2,5598
0.432658333,,Surface,2,5599
0.432658333,,Surface,2,5600
0.432658333,,Surface,2,5601
0.432658333,,Surface,2,5602
0.432658333,,Surface,2,5603
0.432658333,,Surface,2,5604
0.432658333,,Surface,2,5605
0.432658333,,Surface,2,5606
0.432658333,,Surface,2,5607
0.432658333,,Surface,2,5608
0.432658333,,Surface,2,5609
0.432658333,,Surface,2,5610
0.432658333,,Surface,2,5611
0.432658333,,Surface,2,5612
0.432658333,,Surface,2,5613
0.432658333,,Surface,2,5614
0.432658333,,Surface,2,5615
0.432658333,,Surface,2,5616
0.432658333,,Surface,2,5617
0.432658333,,Surface,2,5618
0.432658333,,Surface,2,5619
0.432658333,,Surface,2,5620
0.432658333,,Surface,2,5621
0.432658333,,Surface,2,5622
0.432658333,,Surface,2,5623
0.432658333,,Surface,2,5624
0.432658333,,Surface,2,5625
0.432658333,,Surface,2,5626
0.432658333,,Surface,2,5627
0.432658333,,Surface,2,5628
0.432658333,,Surface,2,5629
0.432658333,,Surface,2,5630
0.432658333,,Surface,2,5631
0.432658333,,Surface,2,5632
0.432658333,,Surface,2,5633
0.432658333,,Surface,2,5634
0.432658333,,Surface,2,5635
0.432658333,,Surface,2,5636
0.432658333,,Surface,2,5637
0.432658333,,Surface,2,5638
0.432658333,,Surface,2,5639
0.432658333,,Surface,2,5640
0.432658333,,Surface,2,5641
0.432658333,,Surface,2,5642
0.432658333,,Surface,2,5643
0.432658333,,Surface,2,5644
0.432658333,,Surface,2,5645
0.432658333,,Surface,2,5646
0.432658333,,Surface,2,5647
0.432658333,,Surface,2,5648
0.432658333,,Surface,2,5649
0.432658333,,Surface,2,5650
0.432658333,,Surface,2,5651
0.432658333,,Surface,2,5652
0.432658333,,Surface,2,5653
0.432658333,,Surface,2,5654
0.432658333,,Surface,2,5655
0.432658333,,Surface,2,5656
0.432658333,,Surface,2,5657
0.432658333,,Surface,2,5658
0.432658333,,Surface,2,5659
0.432658333,,Surface,2,5660
0.432658333,,Surface,2,5661
0.432658333,,Surface,2,5662
0.432658333,,Surface,2,5663
0.432658333,,Surface,2,5664
0.432658333,,Surface,2,5665
0.432658333,,Surface,2,5666
0.432658333,,Surface,2,5667
0.432658333,,Surface,2,5668
0.432658333,,Surface,2,5669
0.432658333,,Surface,2,5670
0.432658333,,Surface,2,5671
0.432658333,,Surface,2,5672
0.432658333,,Surface,2,5673
0.432658333,,Surface,2,5674
0.432658333,,Surface,2,5675
0.432658333,,Surface,2,5676
0.432658333,,Surface,2,5677
0.432658333,,Surface,2,5678
0.432658333,,Surface,2,5679
0.432658333,,Surface,2,5680
0.432658333,,Surface,2,5681
0.432658333,,Surface,2,5682
0.432658333,,Surface,2,5683
0.432658333,,Surface,2,5684
0.432658333,,Surface,2,5685
0.432658333,,Surface,2,5686
0.432658333,,Surface,2,5687
0.432658333,,Surface,2,5688
0.432658333,,Surface,2,5689
0.432658333,,Surface,2,5690
0.432658333,,Surface,2,5691
0.432658333,,Surface,2,5692
0.432658333,,Surface,2,5693
0.432658333,,Surface,2,5694
0.432658333,,Surface,2,5695
0.432658333,,Surface,2,5696
0.432658333,,Surface,2,5697
0.432658333,,Surface,2,5698
0.432658333,,Surface,2,5699
0.432658333,,Surface,2,5700
0.432658333,,Surface,2,5701
0.432658333,,Surface,2,5702
0.432658333,,Surface,2,5703
0.432658333,,Surface,2,5704
0.432658333,,Surface,2,5705
0.432658333,,Surface,2,5706
0.432658333,,Surface,2,5707
0.432658333,,Surface,2,5708
0.432658333,,Surface,2,5709
0.432658333,,Surface,2,5710
0.432658333,,Surface,2,5711
0.432658333,,Surface,2,5712
0.432658333,,Surface,2,5713
0.432658333,,Surface,2,5714
0.432658333,,Surface,2,5715
0.432658333,,Surface,2,5716
0.432658333,,Surface,2,5717
0.432658333,,Surface,2,5718
0.432658333,,Surface,2,5719
0.432658333,,Surface,2,5720
0.432658333,,Surface,2,5721
0.432658333,,Surface,2,5722
0.432658333,,Surface,2,5723
0.432658333,,Surface,2,5724
0.432658333,,Surface,2,5725
0.432658333,,Surface,2,5726
0.432658333,,Surface,2,5727
0.432658333,,Surface,2,5728
0.432658333,,Surface,2,5729
0.432658333,,Surface,2,5730
0.432658333,,Surface,2,5731
0.432658333,,Surface,2,5732
0.432658333,,Surface,2,5733
0.432658333,,Surface,2,5734
0.432658333,,Surface,2,5735
0.432658333,,Surface,2,5736
0.432658333,,Surface,2,5737
0.432658333,,Surface,2,5738
0.432658333,,Surface,2,5739
0.432658333,,Surface,2,5740
0.432658333,,Surface,2,5741
0.432658333,,Surface,2,5742
0.432658333,,Surface,2,5743
0.432658333,,Surface,2,5744
0.432658333,,Surface,2,5745
0.432658333,,Surface,2,5746
0.432658333,,Surface,2,5747
0.432658333,,Surface,2,5748
0.432658333,,Surface,2,5749
0.432658333,,Surface,2,5750
0.432658333,,Surface,2,5751
0.432658333,,Surface,2,5752
0.432658333,,Surface,2,5753
0.432658333,,Surface,2,5754
0.432658333,,Surface,2,5755
0.432658333,,Surface,2,5756
0.432658333,,Surface,2,5757
0.432658333,,Surface,2,5758
0.432658333,,Surface,2,5759
0.432658333,,Surface,2,5760
0.432658333,,Surface,2,5761
0.432658333,,Surface,2,5762
0.432658333,,Surface,2,5763
0.432658333,,Surface,2,5764
0.865316667,,Surface,3,5765
0.865316667,,Surface,3,5766
0.865316667,,Surface,3,5767
0.865316667,,Surface,3,5768
0.865316667,,Surface,3,5769
0.865316667,,Surface,3,5770
0.865316667,,Surface,3,5771
0.865316667,,Surface,3,5772
0.865316667,,Surface,3,5773
0.865316667,,Surface,3,5774
0.865316667,,Surface,3,5775
0.865316667,,Surface,3,5776
0.865316667,,Surface,3,5777
0.865316667,,Surface,3,5778
0.865316667,,Surface,3,5779
0.865316667,,Surface,3,5780
0.865316667,,Surface,3,5781
0.865316667,,Surface,3,5782
0.865316667,,Surface,3,5783
0.865316667,,Surface,3,5784
0.865316667,,Surface,3,5785
0.865316667,,Surface,3,5786
0.865316667,,Surface,3,5787
0.865316667,,Surface,3,5788
0.865316667,,Surface,3,5789
0.865316667,,Surface,3,5790
0.865316667,,Surface,3,5791
0.865316667,,Surface,3,5792
0.865316667,,Surface,3,5793
0.865316667,,Surface,3,5794
0.865316667,,Surface,3,5795
0.865316667,,Surface,3,5796
0.865316667,,Surface,3,5797
0.865316667,,Surface,3,5798
0.865316667,,Surface,3,5799
0.865316667,,Surface,3,5800
0.865316667,,Surface,3,5801
0.865316667,,Surface,3,5802
0.865316667,,Surface,3,5803
0.865316667,,Surface,3,5804
0.865316667,,Surface,3,5805
0.865316667,,Surface,3,5806
0.865316667,,Surface,3,5807
0.865316667,,Surface,3,5808
0.865316667,,Surface,3,5809
0.865316667,,Surface,3,5810
0.865316667,,Surface,3,5811
0.865316667,,Surface,3,5812
0.865316667,,Surface,3,5813
0.865316667,,Surface,3,5814
0.865316667,,Surface,3,5815
0.865316667,,Surface,3,5816
0.865316667,,Surface,3,5817
0.865316667,,Surface,3,5818
0.865316667,,Surface,3,5819
0.865316667,,Surface,3,5820
0.865316667,,Surface,3,5821
0.865316667,,Surface,3,5822
0.865316667,,Surface,3,5823
0.865316667,,Surface,3,5824
0.865316667,,Surface,3,5825
0.865316667,,Surface,3,5826
0.865316667,,Surface,3,5827
0.865316667,,Surface,3,5828
0.865316667,,Surface,3,5829
0.865316667,,Surface,3,5830
0.865316667,,Surface,3,5831
0.865316667,,Surface,3,5832
0.865316667,,Surface,3,5833
0.865316667,,Surface,3,5834
0.865316667,,Surface,3,5835
0.865316667,,Surface,3,5836
0.865316667,,Surface,3,5837
0.865316667,,Surface,3,5838
0.865316667,,Surface,3,5839
0.865316667,,Surface,3,5840
0.865316667,,Surface,3,5841
0.865316667,,Surface,3,5842
0.865316667,,Surface,3,5843
0.865316667,,Surface,3,5844
0.865316667,,Surface,3,5845
0.865316667,,Surface,3,5846
0.865316667,,Surface,3,5847
0.865316667,,Surface,3,5848
0.865316667,,Surface,3,5849
0.865316667,,Surface,3,5850
0.865316667,,Surface,3,5851
0.865316667,,Surface,3,5852
0.865316667,,Surface,3,5853
0.865316667,,Surface,3,5854
0.865316667,,Surface,3,5855
0.865316667,,Surface,3,5856
0.865316667,,Surface,3,5857
0.865316667,,Surface,3,5858
0.865316667,,Surface,3,5859
0.865316667,,Surface,3,5860
0.865316667,,Surface,3,5861
0.865316667,,Surface,3,5862
0.865316667,,Surface,3,5863
0.865316667,,Surface,3,5864
0.865316667,,Surface,3,5865
0.865316667,,Surface,3,5866
0.865316667,,Surface,3,5867
0.865316667,,Surface,3,5868
0.865316667,,Surface,3,5869
0.865316667,,Surface,3,5870
0.865316667,,Surface,3,5871
0.865316667,,Surface,3,5872
0.865316667,,Surface,3,5873
0.865316667,,Surface,3,5874
0.865316667,,Surface,3,5875
0.865316667,,Surface,3,5876
0.865316667,,Surface,3,5877
0.865316667,,Surface,3,5878
0.865316667,,Surface,3,5879
0.865316667,,Surface,3,5880
0.865316667,,Surface,3,5881
0.865316667,,Surface,3,5882
0.865316667,,Surface,3,5883
0.865316667,,Surface,3,5884
0.865316667,,Surface,3,5885
0.865316667,,Surface,3,5886
0.865316667,,Surface,3,5887
0.865316667,,Surface,3,5888
0.865316667,,Surface,3,5889
0.865316667,,Surface,3,5890
0.865316667,,Surface,3,5891
0.865316667,,Surface,3,5892
0.865316667,,Surface,3,5893
0.865316667,,Surface,3,5894
0.865316667,,Surface,3,5895
0.865316667,,Surface,3,5896
0.865316667,,Surface,3,5897
0.865316667,,Surface,3,5898
0.865316667,,Surface,3,5899
0.865316667,,Surface,3,5900
0.865316667,,Surface,3,5901
0.865316667,,Surface,3,5902
0.865316667,,Surface,3,5903
0.865316667,,Surface,3,5904
0.865316667,,Surface,3,5905
0.865316667,,Surface,3,5906
0.865316667,,Surface,3,5907
0.865316667,,Surface,3,5908
0.865316667,,Surface,3,5909
0.865316667,,Surface,3,5910
0.865316667,,Surface,3,5911
0.865316667,,Surface,3,5912
0.865316667,,Surface,3,5913
0.865316667,,Surface,3,5914
0.865316667,,Surface,3,5915
0.865316667,,Surface,3,5916
0.865316667,,Surface,3,5917
0.865316667,,Surface,3,5918
0.865316667,,Surface,3,5919
0.865316667,,Surface,3,5920
0.865316667,,Surface,3,5921
0.865316667,,Surface,3,5922
0.865316667,,Surface,3,5923
0.865316667,,Surface,3,5924
0.865316667,,Surface,3,5925
0.865316667,,Surface,3,5926
0.865316667,,Surface,3,5927
0.865316667,,Surface,3,5928
0.865316667,,Surface,3,5929
0.865316667,,Surface,3,5930
0.865316667,,Surface,3,5931
0.865316667,,Surface,3,5932
0.865316667,,Surface,3,5933
0.865316667,,Surface,3,5934
0.865316667,,Surface,3,5935
0.865316667,,Surface,3,5936
0.865316667,,Surface,3,5937
0.865316667,,Surface,3,5938
0.865316667,,Surface,3,5939
0.865316667,,Surface,3,5940
0.865316667,,Surface,3,5941
0.865316667,,Surface,3,5942
0.865316667,,Surface,3,5943
0.865316667,,Surface,3,5944
0.865316667,,Surface,3,5945
0.865316667,,Surface,3,5946
0.865316667,,Surface,3,5947
0.865316667,,Surface,3,5948
0.865316667,,Surface,3,5949
0.865316667,,Surface,3,5950
0.865316667,,Surface,3,5951
0.865316667,,Surface,3,5952
0.865316667,,Surface,3,5953
0.865316667,,Surface,3,5954
0.865316667,,Surface,3,5955
0.865316667,,Surface,3,5956
0.865316667,,Surface,3,5957
0.865316667,,Surface,3,5958
0.865316667,,Surface,3,5959
0.865316667,,Surface,3,5960
0.865316667,,Surface,3,5961
0.865316667,,Surface,3,5962
0.865316667,,Surface,3,5963
0.865316667,,Surface,3,5964
0.865316667,,Surface,3,5965
0.865316667,,Surface,3,5966
0.865316667,,Surface,3,5967
0.865316667,,Surface,3,5968
0.865316667,,Surface,3,5969
0.865316667,,Surface,3,5970
0.865316667,,Surface,3,5971
0.865316667,,Surface,3,5972
0.865316667,,Surface,3,5973
0.865316667,,Surface,3,5974
0.865316667,,Surface,3,5975
0.865316667,,Surface,3,5976
0.865316667,,Surface,3,5977
0.865316667,,Surface,3,5978
0.865316667,,Surface,3,5979
0.865316667,,Surface,3,5980
0.865316667,,Surface,3,5981
0.865316667,,Surface,3,5982
0.865316667,,Surface,3,5983
0.865316667,,Surface,3,5984
0.865316667,,Surface,3,5985
0.865316667,,Surface,3,5986
0.865316667,,Surface,3,5987
0.865316667,,Surface,3,5988
0.865316667,,Surface,3,5989
0.865316667,,Surface,3,5990
0.865316667,,Surface,3,5991
0.865316667,,Surface,3,5992
0.865316667,,Surface,3,5993
0.865316667,,Surface,3,5994
0.865316667,,Surface,3,5995
0.865316667,,Surface,3,5996
0.865316667,,Surface,3,5997
0.865316667,,Surface,3,5998
0.865316667,,Surface,3,5999
0.865316667,,Surface,3,6000
0.865316667,,Surface,3,6001
0.865316667,,Surface,3,6002
1.297975,,Surface,4,6003
1.297975,,Surface,4,6004
1.297975,,Surface,4,6005
1.297975,,Surface,4,6006
1.297975,,Surface,4,6007
1.297975,,Surface,4,6008
1.297975,,Surface,4,6009
1.297975,,Surface,4,6010
1.297975,,Surface,4,6011
1.297975,,Surface,4,6012
1.297975,,Surface,4,6013
1.297975,,Surface,4,6014
1.297975,,Surface,4,6015
1.297975,,Surface,4,6016
1.297975,,Surface,4,6017
1.297975,,Surface,4,6018
1.297975,,Surface,4,6019
1.297975,,Surface,4,6020
1.297975,,Surface,4,6021
1.297975,,Surface,4,6022
1.297975,,Surface,4,6023
1.297975,,Surface,4,6024
1.297975,,Surface,4,6025
1.297975,,Surface,4,6026
1.297975,,Surface,4,6027
1.297975,,Surface,4,6028
1.297975,,Surface,4,6029
1.297975,,Surface,4,6030
1.297975,,Surface,4,6031
1.297975,,Surface,4,6032
1.297975,,Surface,4,6033
1.297975,,Surface,4,6034
1.297975,,Surface,4,6035
1.297975,,Surface,4,6036
1.297975,,Surface,4,6037
1.297975,,Surface,4,6038
1.297975,,Surface,4,6039
1.297975,,Surface,4,6040
1.297975,,Surface,4,6041
1.297975,,Surface,4,6042
1.297975,,Surface,4,6043
1.297975,,Surface,4,6044
1.297975,,Surface,4,6045
1.297975,,Surface,4,6046
1.297975,,Surface,4,6047
1.297975,,Surface,4,6048
1.297975,,Surface,4,6049
1.297975,,Surface,4,6050
1.297975,,Surface,4,6051
1.297975,,Surface,4,6052
1.297975,,Surface,4,6053
1.297975,,Surface,4,6054
1.297975,,Surface,4,6055
1.297975,,Surface,4,6056
1.297975,,Surface,4,6057
1.297975,,Surface,4,6058
1.297975,,Surface,4,6059
1.297975,,Surface,4,6060
1.297975,,Surface,4,6061
1.297975,,Surface,4,6062
1.297975,,Surface,4,6063
1.297975,,Surface,4,6064
1.297975,,Surface,4,6065
1.297975,,Surface,4,6066
1.297975,,Surface,4,6067
1.297975,,Surface,4,6068
1.297975,,Surface,4,6069
1.297975,,Surface,4,6070
1.297975,,Surface,4,6071
1.297975,,Surface,4,6072
1.297975,,Surface,4,6073
1.297975,,Surface,4,6074
1.297975,,Surface,4,6075
1.297975,,Surface,4,6076
1.297975,,Surface,4,6077
1.297975,,Surface,4,6078
1.297975,,Surface,4,6079
1.297975,,Surface,4,6080
1.297975,,Surface,4,6081
1.297975,,Surface,4,6082
1.297975,,Surface,4,6083
1.297975,,Surface,4,6084
1.297975,,Surface,4,6085
1.297975,,Surface,4,6086
1.297975,,Surface,4,6087
1.297975,,Surface,4,6088
1.297975,,Surface,4,6089
1.297975,,Surface,4,6090
1.297975,,Surface,4,6091
1.297975,,Surface,4,6092
1.297975,,Surface,4,6093
1.297975,,Surface,4,6094
1.297975,,Surface,4,6095
1.297975,,Surface,4,6096
1.297975,,Surface,4,6097
1.297975,,Surface,4,6098
1.297975,,Surface,4,6099
1.297975,,Surface,4,6100
1.297975,,Surface,4,6101
1.297975,,Surface,4,6102
1.297975,,Surface,4,6103
1.297975,,Surface,4,6104
1.297975,,Surface,4,6105
1.297975,,Surface,4,6106
1.297975,,Surface,4,6107
1.297975,,Surface,4,6108
1.297975,,Surface,4,6109
1.297975,,Surface,4,6110
1.297975,,Surface,4,6111
1.297975,,Surface,4,6112
1.297975,,Surface,4,6113
1.297975,,Surface,4,6114
1.297975,,Surface,4,6115
1.297975,,Surface,4,6116
1.297975,,Surface,4,6117
1.297975,,Surface,4,6118
1.297975,,Surface,4,6119
1.297975,,Surface,4,6120
1.297975,,Surface,4,6121
1.297975,,Surface,4,6122
1.297975,,Surface,4,6123
1.297975,,Surface,4,6124
1.297975,,Surface,4,6125
1.297975,,Surface,4,6126
1.297975,,Surface,4,6127
1.297975,,Surface,4,6128
1.297975,,Surface,4,6129
1.297975,,Surface,4,6130
1.297975,,Surface,4,6131
1.297975,,Surface,4,6132
1.297975,,Surface,4,6133
1.297975,,Surface,4,6134
1.297975,,Surface,4,6135
1.297975,,Surface,4,6136
1.297975,,Surface,4,6137
1.297975,,Surface,4,6138
1.297975,,Surface,4,6139
1.297975,,Surface,4,6140
1.297975,,Surface,4,6141
1.297975,,Surface,4,6142
1.297975,,Surface,4,6143
1.297975,,Surface,4,6144
1.297975,,Surface,4,6145
1.297975,,Surface,4,6146
1.297975,,Surface,4,6147
1.297975,,Surface,4,6148
1.297975,,Surface,4,6149
1.297975,,Surface,4,6150
1.297975,,Surface,4,6151
1.297975,,Surface,4,6152
1.297975,,Surface,4,6153
1.730636111,,Surface,5,6154
1.730636111,,Surface,5,6155
1.730636111,,Surface,5,6156
1.730636111,,Surface,5,6157
1.730636111,,Surface,5,6158
1.730636111,,Surface,5,6159
1.730636111,,Surface,5,6160
1.730636111,,Surface,5,6161
1.730636111,,Surface,5,6162
1.730636111,,Surface,5,6163
1.730636111,,Surface,5,6164
1.730636111,,Surface,5,6165
1.730636111,,Surface,5,6166
1.730636111,,Surface,5,6167
1.730636111,,Surface,5,6168
1.730636111,,Surface,5,6169
1.730636111,,Surface,5,6170
1.730636111,,Surface,5,6171
1.730636111,,Surface,5,6172
1.730636111,,Surface,5,6173
1.730636111,,Surface,5,6174
1.730636111,,Surface,5,6175
1.730636111,,Surface,5,6176
1.730636111,,Surface,5,6177
1.730636111,,Surface,5,6178
1.730636111,,Surface,5,6179
1.730636111,,Surface,5,6180
1.730636111,,Surface,5,6181
1.730636111,,Surface,5,6182
1.730636111,,Surface,5,6183
1.730636111,,Surface,5,6184
1.730636111,,Surface,5,6185
1.730636111,,Surface,5,6186
1.730636111,,Surface,5,6187
1.730636111,,Surface,5,6188
1.730636111,,Surface,5,6189
1.730636111,,Surface,5,6190
1.730636111,,Surface,5,6191
1.730636111,,Surface,5,6192
1.730636111,,Surface,5,6193
1.730636111,,Surface,5,6194
1.730636111,,Surface,5,6195
1.730636111,,Surface,5,6196
1.730636111,,Surface,5,6197
1.730636111,,Surface,5,6198
1.730636111,,Surface,5,6199
1.730636111,,Surface,5,6200
1.730636111,,Surface,5,6201
1.730636111,,Surface,5,6202
1.730636111,,Surface,5,6203
1.730636111,,Surface,5,6204
1.730636111,,Surface,5,6205
1.730636111,,Surface,5,6206
1.730636111,,Surface,5,6207
1.730636111,,Surface,5,6208
1.730636111,,Surface,5,6209
1.730636111,,Surface,5,6210
1.730636111,,Surface,5,6211
1.730636111,,Surface,5,6212
1.730636111,,Surface,5,6213
1.730636111,,Surface,5,6214
1.730636111,,Surface,5,6215
1.730636111,,Surface,5,6216
1.730636111,,Surface,5,6217
1.730636111,,Surface,5,6218
1.730636111,,Surface,5,6219
1.730636111,,Surface,5,6220
1.730636111,,Surface,5,6221
1.730636111,,Surface,5,6222
1.730636111,,Surface,5,6223
1.730636111,,Surface,5,6224
1.730636111,,Surface,5,6225
1.730636111,,Surface,5,6226
1.730636111,,Surface,5,6227
1.730636111,,Surface,5,6228
1.730636111,,Surface,5,6229
1.730636111,,Surface,5,6230
1.730636111,,Surface,5,6231
1.730636111,,Surface,5,6232
1.730636111,,Surface,5,6233
1.730636111,,Surface,5,6234
1.730636111,,Surface,5,6235
1.730636111,,Surface,5,6236
1.730636111,,Surface,5,6237
1.730636111,,Surface,5,6238
1.730636111,,Surface,5,6239
1.730636111,,Surface,5,6240
1.730636111,,Surface,5,6241
1.730636111,,Surface,5,6242
1.730636111,,Surface,5,6243
1.730636111,,Surface,5,6244
1.730636111,,Surface,5,6245
1.730636111,,Surface,5,6246
1.730636111,,Surface,5,6247
1.730636111,,Surface,5,6248
1.730636111,,Surface,5,6249
1.730636111,,Surface,5,6250
1.730636111,,Surface,5,6251
1.730636111,,Surface,5,6252
1.730636111,,Surface,5,6253
1.730636111,,Surface,5,6254
1.730636111,,Surface,5,6255
1.730636111,,Surface,5,6256
1.730636111,,Surface,5,6257
1.730636111,,Surface,5,6258
1.730636111,,Surface,5,6259
1.730636111,,Surface,5,6260
1.730636111,,Surface,5,6261
1.730636111,,Surface,5,6262
1.730636111,,Surface,5,6263
1.730636111,,Surface,5,6264
1.730636111,,Surface,5,6265
1.730636111,,Surface,5,6266
1.730636111,,Surface,5,6267
1.730636111,,Surface,5,6268
1.730636111,,Surface,5,6269
1.730636111,,Surface,5,6270
1.730636111,,Surface,5,6271
1.730636111,,Surface,5,6272
1.730636111,,Surface,5,6273
1.730636111,,Surface,5,6274
1.730636111,,Surface,5,6275
1.730636111,,Surface,5,6276
1.730636111,,Surface,5,6277
1.730636111,,Surface,5,6278
1.730636111,,Surface,5,6279
1.730636111,,Surface,5,6280
