empty,,,,
Time,,,,
 ==================== ,,,,
Time,Unit,Category,Time,ID
0,,Spot,1,84981
0,,Spot,1,84982
0,,Spot,1,84987
0,,Spot,1,84992
0,,Spot,1,84994
0,,Spot,1,84998
0,,Spot,1,85000
0,,Spot,1,85001
0,,Spot,1,85009
0,,Spot,1,85010
0,,Spot,1,85011
0,,Spot,1,85012
0,,Spot,1,85014
0,,Spot,1,85020
0,,Spot,1,85021
0,,Spot,1,85022
0,,Spot,1,85023
0,,Spot,1,85027
0,,Spot,1,85028
0,,Spot,1,85036
0,,Spot,1,85040
0,,Spot,1,85042
0,,Spot,1,85043
0,,Spot,1,85045
0,,Spot,1,85048
0,,Spot,1,85051
0,,Spot,1,85058
0,,Spot,1,85062
0,,Spot,1,85070
0,,Spot,1,85076
0,,Spot,1,85080
0,,Spot,1,85081
0,,Spot,1,85085
0,,Spot,1,85086
0,,Spot,1,85087
0,,Spot,1,85088
0,,Spot,1,85089
0,,Spot,1,85091
0,,Spot,1,85093
0,,Spot,1,85094
0,,Spot,1,85095
0,,Spot,1,85096
0,,Spot,1,85098
0,,Spot,1,85099
0,,Spot,1,85102
0,,Spot,1,85103
0,,Spot,1,85208
0,,Spot,1,85209
0,,Spot,1,85211
0,,Spot,1,85225
0,,Spot,1,85227
0,,Spot,1,85236
0,,Spot,1,85238
0,,Spot,1,85240
0,,Spot,1,85241
0,,Spot,1,85245
0,,Spot,1,85247
0,,Spot,1,85248
0,,Spot,1,85249
0,,Spot,1,85250
0,,Spot,1,85262
0,,Spot,1,85276
0,,Spot,1,85277
0,,Spot,1,85280
0,,Spot,1,85294
0,,Spot,1,85305
0,,Spot,1,85311
0,,Spot,1,85319
0,,Spot,1,85325
0,,Spot,1,85326
0,,Spot,1,85327
0,,Spot,1,85345
0,,Spot,1,85349
0,,Spot,1,85351
0,,Spot,1,85352
0,,Spot,1,85356
0,,Spot,1,85358
0,,Spot,1,85363
0,,Spot,1,85370
0,,Spot,1,85371
0,,Spot,1,85377
0,,Spot,1,85379
0,,Spot,1,85386
0,,Spot,1,85529
0,,Spot,1,85748
0,,Spot,1,85948
0,,Spot,1,85949
0,,Spot,1,85954
0,,Spot,1,85958
0,,Spot,1,85959
0,,Spot,1,85960
0,,Spot,1,85966
0,,Spot,1,85970
0,,Spot,1,85972
0,,Spot,1,85975
0,,Spot,1,85976
0,,Spot,1,85978
0,,Spot,1,85979
0,,Spot,1,85985
0,,Spot,1,85986
0,,Spot,1,85987
0,,Spot,1,85995
0,,Spot,1,85997
0,,Spot,1,86001
0,,Spot,1,86003
0,,Spot,1,86008
0,,Spot,1,86009
0,,Spot,1,86010
0,,Spot,1,86014
0,,Spot,1,86018
0,,Spot,1,86019
0,,Spot,1,86020
0,,Spot,1,86023
0,,Spot,1,86026
0,,Spot,1,86029
0,,Spot,1,86038
0,,Spot,1,86044
0,,Spot,1,86048
0,,Spot,1,86050
0,,Spot,1,86054
0,,Spot,1,86071
0,,Spot,1,86072
0,,Spot,1,86074
0,,Spot,1,86075
0,,Spot,1,86090
0,,Spot,1,86094
0,,Spot,1,86097
0,,Spot,1,86103
0,,Spot,1,86109
0,,Spot,1,86117
0,,Spot,1,86122
0,,Spot,1,86134
0,,Spot,1,86135
0,,Spot,1,86139
0,,Spot,1,86146
0,,Spot,1,86172
0,,Spot,1,86206
0,,Spot,1,86236
0,,Spot,1,86246
0,,Spot,1,86247
0,,Spot,1,86248
0,,Spot,1,86249
0,,Spot,1,86250
0,,Spot,1,86251
0,,Spot,1,86253
0,,Spot,1,86254
0,,Spot,1,86255
0,,Spot,1,86258
0,,Spot,1,86264
0,,Spot,1,86265
0,,Spot,1,86271
0,,Spot,1,86275
0,,Spot,1,86278
0,,Spot,1,86281
0,,Spot,1,86284
0,,Spot,1,86285
0,,Spot,1,86294
0,,Spot,1,86295
0,,Spot,1,86309
0,,Spot,1,86315
0,,Spot,1,86322
0,,Spot,1,86328
0,,Spot,1,86329
0,,Spot,1,86330
0,,Spot,1,86334
0,,Spot,1,86337
0,,Spot,1,86339
0,,Spot,1,86344
0,,Spot,1,86349
0,,Spot,1,86351
0,,Spot,1,86356
0,,Spot,1,86358
0,,Spot,1,86359
0,,Spot,1,86360
0,,Spot,1,86361
0,,Spot,1,86363
0,,Spot,1,86366
0,,Spot,1,86367
0,,Spot,1,86369
0,,Spot,1,86370
0,,Spot,1,86371
0,,Spot,1,86372
0,,Spot,1,86374
0,,Spot,1,86375
0,,Spot,1,86379
0,,Spot,1,86516
0,,Spot,1,86535
0,,Spot,1,86630
0,,Spot,1,86642
0,,Spot,1,86655
0,,Spot,1,86680
0,,Spot,1,86681
0,,Spot,1,87333
0,,Spot,1,87334
0,,Spot,1,87339
0,,Spot,1,87342
0,,Spot,1,87353
0,,Spot,1,87366
0,,Spot,1,87385
0,,Spot,1,87390
0,,Spot,1,87395
0,,Spot,1,87406
0,,Spot,1,87408
0,,Spot,1,87412
0,,Spot,1,87413
0,,Spot,1,87414
0,,Spot,1,87415
0,,Spot,1,87419
0,,Spot,1,87425
0,,Spot,1,87428
0,,Spot,1,87430
0,,Spot,1,87431
0,,Spot,1,87440
0,,Spot,1,87451
0,,Spot,1,87466
0,,Spot,1,87478
0,,Spot,1,87479
0,,Spot,1,87480
0,,Spot,1,87482
0,,Spot,1,87488
0,,Spot,1,87491
0,,Spot,1,87494
0,,Spot,1,87495
0,,Spot,1,87496
0,,Spot,1,87497
0,,Spot,1,87499
0,,Spot,1,87504
0,,Spot,1,87505
0,,Spot,1,87508
0,,Spot,1,87510
0,,Spot,1,87522
0,,Spot,1,87523
0,,Spot,1,87527
0,,Spot,1,87536
0,,Spot,1,87556
0,,Spot,1,87645
0,,Spot,1,87646
0,,Spot,1,87658
0,,Spot,1,87659
0,,Spot,1,87676
0,,Spot,1,87691
0,,Spot,1,87742
0,,Spot,1,87745
0,,Spot,1,87752
0,,Spot,1,87755
0,,Spot,1,87767
0,,Spot,1,87768
0,,Spot,1,87770
0,,Spot,1,87775
0,,Spot,1,87776
0,,Spot,1,87777
0,,Spot,1,88827
0,,Spot,1,88864
0,,Spot,1,88867
0,,Spot,1,88874
0,,Spot,1,88889
0,,Spot,1,88926
0,,Spot,1,88938
0,,Spot,1,88939
0,,Spot,1,88940
0,,Spot,1,88950
0,,Spot,1,88955
0,,Spot,1,88956
0,,Spot,1,88959
0,,Spot,1,88969
0,,Spot,1,88984
0,,Spot,1,88992
0,,Spot,1,88995
0,,Spot,1,89011
0,,Spot,1,89013
0,,Spot,1,89169
0,,Spot,1,89260
0,,Spot,1,89269
0,,Spot,1,89275
0,,Spot,1,89279
0,,Spot,1,89282
0,,Spot,1,89288
0,,Spot,1,89291
0,,Spot,1,89297
0,,Spot,1,89312
0,,Spot,1,89313
0,,Spot,1,89316
0,,Spot,1,89320
0,,Spot,1,89323
0,,Spot,1,89324
0,,Spot,1,89326
0,,Spot,1,89328
0,,Spot,1,89329
0,,Spot,1,89331
0,,Spot,1,89337
0,,Spot,1,90635
0,,Spot,1,90638
0,,Spot,1,90649
0,,Spot,1,90666
0,,Spot,1,90669
0,,Spot,1,90677
0,,Spot,1,90680
0,,Spot,1,90702
0,,Spot,1,90706
0,,Spot,1,90717
0,,Spot,1,90724
0,,Spot,1,90878
0,,Spot,1,90975
0,,Spot,1,91057
0,,Spot,1,91059
0,,Spot,1,92372
0,,Spot,1,92377
0,,Spot,1,92453
0.416944444,,Spot,2,96355
0.416944444,,Spot,2,96356
0.416944444,,Spot,2,96371
0.416944444,,Spot,2,96392
0.416944444,,Spot,2,96397
0.416944444,,Spot,2,96405
0.416944444,,Spot,2,96414
0.416944444,,Spot,2,96417
0.416944444,,Spot,2,96418
0.416944444,,Spot,2,96421
0.416944444,,Spot,2,96423
0.416944444,,Spot,2,96427
0.416944444,,Spot,2,96428
0.416944444,,Spot,2,96430
0.416944444,,Spot,2,96432
0.416944444,,Spot,2,96438
0.416944444,,Spot,2,96439
0.416944444,,Spot,2,96440
0.416944444,,Spot,2,96442
0.416944444,,Spot,2,96452
0.416944444,,Spot,2,96464
0.416944444,,Spot,2,96486
0.416944444,,Spot,2,96488
0.416944444,,Spot,2,96489
0.416944444,,Spot,2,96493
0.416944444,,Spot,2,96494
0.416944444,,Spot,2,96497
0.416944444,,Spot,2,96500
0.416944444,,Spot,2,96504
0.416944444,,Spot,2,96510
0.416944444,,Spot,2,96513
0.416944444,,Spot,2,96514
0.416944444,,Spot,2,96517
0.416944444,,Spot,2,96519
0.416944444,,Spot,2,96530
0.416944444,,Spot,2,96532
0.416944444,,Spot,2,96539
0.416944444,,Spot,2,96562
0.416944444,,Spot,2,96564
0.416944444,,Spot,2,96566
0.416944444,,Spot,2,96590
0.416944444,,Spot,2,96593
0.416944444,,Spot,2,96594
0.416944444,,Spot,2,96784
0.416944444,,Spot,2,97013
0.416944444,,Spot,2,97023
0.416944444,,Spot,2,97033
0.416944444,,Spot,2,97040
0.416944444,,Spot,2,97041
0.416944444,,Spot,2,97042
0.416944444,,Spot,2,97043
0.416944444,,Spot,2,97047
0.416944444,,Spot,2,97048
0.416944444,,Spot,2,97049
0.416944444,,Spot,2,97050
0.416944444,,Spot,2,97051
0.416944444,,Spot,2,97058
0.416944444,,Spot,2,97082
0.416944444,,Spot,2,97085
0.416944444,,Spot,2,97086
0.416944444,,Spot,2,97088
0.416944444,,Spot,2,97090
0.416944444,,Spot,2,97093
0.416944444,,Spot,2,97096
0.416944444,,Spot,2,97099
0.416944444,,Spot,2,97104
0.416944444,,Spot,2,97109
0.416944444,,Spot,2,97111
0.416944444,,Spot,2,97115
0.416944444,,Spot,2,97118
0.416944444,,Spot,2,97121
0.416944444,,Spot,2,97123
0.416944444,,Spot,2,97124
0.416944444,,Spot,2,97128
0.416944444,,Spot,2,97144
0.416944444,,Spot,2,97148
0.416944444,,Spot,2,97152
0.416944444,,Spot,2,97154
0.416944444,,Spot,2,97155
0.416944444,,Spot,2,97156
0.416944444,,Spot,2,97177
0.416944444,,Spot,2,97179
0.416944444,,Spot,2,97180
0.416944444,,Spot,2,97183
0.416944444,,Spot,2,97184
0.416944444,,Spot,2,97187
0.416944444,,Spot,2,97196
0.416944444,,Spot,2,97198
0.416944444,,Spot,2,97200
0.416944444,,Spot,2,97209
0.416944444,,Spot,2,97214
0.416944444,,Spot,2,97216
0.416944444,,Spot,2,97221
0.416944444,,Spot,2,97231
0.416944444,,Spot,2,97243
0.416944444,,Spot,2,97251
0.416944444,,Spot,2,97252
0.416944444,,Spot,2,97264
0.416944444,,Spot,2,97278
0.416944444,,Spot,2,97288
0.416944444,,Spot,2,97295
0.416944444,,Spot,2,97301
0.416944444,,Spot,2,97316
0.416944444,,Spot,2,97356
0.416944444,,Spot,2,97358
0.416944444,,Spot,2,97359
0.416944444,,Spot,2,97375
0.416944444,,Spot,2,97377
0.416944444,,Spot,2,97378
0.416944444,,Spot,2,97382
0.416944444,,Spot,2,97385
0.416944444,,Spot,2,97470
0.416944444,,Spot,2,97471
0.416944444,,Spot,2,97475
0.416944444,,Spot,2,97480
0.416944444,,Spot,2,97490
0.416944444,,Spot,2,97492
0.416944444,,Spot,2,97503
0.416944444,,Spot,2,97510
0.416944444,,Spot,2,97517
0.416944444,,Spot,2,97521
0.416944444,,Spot,2,97528
0.416944444,,Spot,2,97534
0.416944444,,Spot,2,97535
0.416944444,,Spot,2,97574
0.416944444,,Spot,2,97577
0.416944444,,Spot,2,97582
0.416944444,,Spot,2,97677
0.416944444,,Spot,2,98061
0.416944444,,Spot,2,98064
0.416944444,,Spot,2,98069
0.416944444,,Spot,2,98073
0.416944444,,Spot,2,98074
0.416944444,,Spot,2,98076
0.416944444,,Spot,2,98088
0.416944444,,Spot,2,98094
0.416944444,,Spot,2,98096
0.416944444,,Spot,2,98101
0.416944444,,Spot,2,98112
0.416944444,,Spot,2,98115
0.416944444,,Spot,2,98117
0.416944444,,Spot,2,98119
0.416944444,,Spot,2,98122
0.416944444,,Spot,2,98124
0.416944444,,Spot,2,98126
0.416944444,,Spot,2,98127
0.416944444,,Spot,2,98132
0.416944444,,Spot,2,98133
0.416944444,,Spot,2,98149
0.416944444,,Spot,2,98154
0.416944444,,Spot,2,98159
0.416944444,,Spot,2,98160
0.416944444,,Spot,2,98164
0.416944444,,Spot,2,98167
0.416944444,,Spot,2,98174
0.416944444,,Spot,2,98180
0.416944444,,Spot,2,98183
0.416944444,,Spot,2,98197
0.416944444,,Spot,2,98198
0.416944444,,Spot,2,98203
0.416944444,,Spot,2,98204
0.416944444,,Spot,2,98207
0.416944444,,Spot,2,98223
0.416944444,,Spot,2,98229
0.416944444,,Spot,2,98257
0.416944444,,Spot,2,98285
0.416944444,,Spot,2,98288
0.416944444,,Spot,2,98289
0.416944444,,Spot,2,98290
0.416944444,,Spot,2,98292
0.416944444,,Spot,2,98293
0.416944444,,Spot,2,98294
0.416944444,,Spot,2,98301
0.416944444,,Spot,2,98303
0.416944444,,Spot,2,98304
0.416944444,,Spot,2,98305
0.416944444,,Spot,2,98308
0.416944444,,Spot,2,98312
0.416944444,,Spot,2,98320
0.416944444,,Spot,2,98330
0.416944444,,Spot,2,98333
0.416944444,,Spot,2,98340
0.416944444,,Spot,2,98355
0.416944444,,Spot,2,98357
0.416944444,,Spot,2,98364
0.416944444,,Spot,2,98365
0.416944444,,Spot,2,98368
0.416944444,,Spot,2,98372
0.416944444,,Spot,2,98374
0.416944444,,Spot,2,98375
0.416944444,,Spot,2,98380
0.416944444,,Spot,2,98383
0.416944444,,Spot,2,98384
0.416944444,,Spot,2,98389
0.416944444,,Spot,2,98395
0.416944444,,Spot,2,98396
0.416944444,,Spot,2,98400
0.416944444,,Spot,2,98516
0.416944444,,Spot,2,98531
0.416944444,,Spot,2,98579
0.416944444,,Spot,2,98581
0.416944444,,Spot,2,98634
0.416944444,,Spot,2,98653
0.416944444,,Spot,2,99246
0.416944444,,Spot,2,99249
0.416944444,,Spot,2,99252
0.416944444,,Spot,2,99259
0.416944444,,Spot,2,99263
0.416944444,,Spot,2,99267
0.416944444,,Spot,2,99275
0.416944444,,Spot,2,99282
0.416944444,,Spot,2,99287
0.416944444,,Spot,2,99289
0.416944444,,Spot,2,99291
0.416944444,,Spot,2,99294
0.416944444,,Spot,2,99302
0.416944444,,Spot,2,99305
0.416944444,,Spot,2,99334
0.416944444,,Spot,2,99344
0.416944444,,Spot,2,99349
0.416944444,,Spot,2,99360
0.416944444,,Spot,2,99362
0.416944444,,Spot,2,99368
0.416944444,,Spot,2,99371
0.416944444,,Spot,2,99376
0.416944444,,Spot,2,99381
0.416944444,,Spot,2,99382
0.416944444,,Spot,2,99383
0.416944444,,Spot,2,99390
0.416944444,,Spot,2,99396
0.416944444,,Spot,2,99409
0.416944444,,Spot,2,99513
0.416944444,,Spot,2,99519
0.416944444,,Spot,2,99521
0.416944444,,Spot,2,99526
0.416944444,,Spot,2,99534
0.416944444,,Spot,2,99535
0.416944444,,Spot,2,99560
0.416944444,,Spot,2,99568
0.416944444,,Spot,2,99570
0.416944444,,Spot,2,99591
0.416944444,,Spot,2,99602
0.416944444,,Spot,2,99616
0.416944444,,Spot,2,99620
0.416944444,,Spot,2,99623
0.416944444,,Spot,2,99625
0.416944444,,Spot,2,99630
0.416944444,,Spot,2,100531
0.416944444,,Spot,2,100534
0.416944444,,Spot,2,100548
0.416944444,,Spot,2,100588
0.416944444,,Spot,2,100596
0.416944444,,Spot,2,100616
0.416944444,,Spot,2,100617
0.416944444,,Spot,2,100621
0.416944444,,Spot,2,100624
0.416944444,,Spot,2,100630
0.416944444,,Spot,2,100631
0.416944444,,Spot,2,100632
0.416944444,,Spot,2,100642
0.416944444,,Spot,2,100645
0.416944444,,Spot,2,100647
0.416944444,,Spot,2,100649
0.416944444,,Spot,2,100653
0.416944444,,Spot,2,100663
0.416944444,,Spot,2,100871
0.416944444,,Spot,2,100878
0.416944444,,Spot,2,100892
0.416944444,,Spot,2,100914
0.416944444,,Spot,2,100926
0.416944444,,Spot,2,100929
0.416944444,,Spot,2,100934
0.416944444,,Spot,2,100937
0.416944444,,Spot,2,100942
0.416944444,,Spot,2,101892
0.416944444,,Spot,2,102033
0.416944444,,Spot,2,102035
0.416944444,,Spot,2,102055
0.416944444,,Spot,2,102074
0.416944444,,Spot,2,102080
0.416944444,,Spot,2,102082
0.416944444,,Spot,2,102083
0.416944444,,Spot,2,103557
0.833888889,,Spot,3,106323
0.833888889,,Spot,3,106342
0.833888889,,Spot,3,106345
0.833888889,,Spot,3,106352
0.833888889,,Spot,3,106358
0.833888889,,Spot,3,106359
0.833888889,,Spot,3,106372
0.833888889,,Spot,3,106381
0.833888889,,Spot,3,106382
0.833888889,,Spot,3,106386
0.833888889,,Spot,3,106391
0.833888889,,Spot,3,106395
0.833888889,,Spot,3,106406
0.833888889,,Spot,3,106430
0.833888889,,Spot,3,106444
0.833888889,,Spot,3,106460
0.833888889,,Spot,3,106476
0.833888889,,Spot,3,106488
0.833888889,,Spot,3,106494
0.833888889,,Spot,3,106495
0.833888889,,Spot,3,106501
0.833888889,,Spot,3,106502
0.833888889,,Spot,3,106503
0.833888889,,Spot,3,106509
0.833888889,,Spot,3,106511
0.833888889,,Spot,3,106519
0.833888889,,Spot,3,106520
0.833888889,,Spot,3,106539
0.833888889,,Spot,3,106541
0.833888889,,Spot,3,106588
0.833888889,,Spot,3,106593
0.833888889,,Spot,3,106600
0.833888889,,Spot,3,106612
0.833888889,,Spot,3,106619
0.833888889,,Spot,3,106622
0.833888889,,Spot,3,106623
0.833888889,,Spot,3,106624
0.833888889,,Spot,3,106634
0.833888889,,Spot,3,106650
0.833888889,,Spot,3,106675
0.833888889,,Spot,3,106679
0.833888889,,Spot,3,106680
0.833888889,,Spot,3,106698
0.833888889,,Spot,3,106699
0.833888889,,Spot,3,106863
0.833888889,,Spot,3,106879
0.833888889,,Spot,3,106885
0.833888889,,Spot,3,107080
0.833888889,,Spot,3,107095
0.833888889,,Spot,3,107103
0.833888889,,Spot,3,107111
0.833888889,,Spot,3,107112
0.833888889,,Spot,3,107114
0.833888889,,Spot,3,107115
0.833888889,,Spot,3,107117
0.833888889,,Spot,3,107118
0.833888889,,Spot,3,107119
0.833888889,,Spot,3,107122
0.833888889,,Spot,3,107130
0.833888889,,Spot,3,107134
0.833888889,,Spot,3,107138
0.833888889,,Spot,3,107147
0.833888889,,Spot,3,107151
0.833888889,,Spot,3,107169
0.833888889,,Spot,3,107171
0.833888889,,Spot,3,107182
0.833888889,,Spot,3,107183
0.833888889,,Spot,3,107191
0.833888889,,Spot,3,107202
0.833888889,,Spot,3,107203
0.833888889,,Spot,3,107204
0.833888889,,Spot,3,107206
0.833888889,,Spot,3,107207
0.833888889,,Spot,3,107208
0.833888889,,Spot,3,107229
0.833888889,,Spot,3,107231
0.833888889,,Spot,3,107237
0.833888889,,Spot,3,107238
0.833888889,,Spot,3,107240
0.833888889,,Spot,3,107242
0.833888889,,Spot,3,107243
0.833888889,,Spot,3,107246
0.833888889,,Spot,3,107252
0.833888889,,Spot,3,107253
0.833888889,,Spot,3,107264
0.833888889,,Spot,3,107277
0.833888889,,Spot,3,107281
0.833888889,,Spot,3,107293
0.833888889,,Spot,3,107295
0.833888889,,Spot,3,107313
0.833888889,,Spot,3,107319
0.833888889,,Spot,3,107333
0.833888889,,Spot,3,107339
0.833888889,,Spot,3,107347
0.833888889,,Spot,3,107350
0.833888889,,Spot,3,107352
0.833888889,,Spot,3,107370
0.833888889,,Spot,3,107377
0.833888889,,Spot,3,107383
0.833888889,,Spot,3,107391
0.833888889,,Spot,3,107396
0.833888889,,Spot,3,107399
0.833888889,,Spot,3,107400
0.833888889,,Spot,3,107406
0.833888889,,Spot,3,107410
0.833888889,,Spot,3,107412
0.833888889,,Spot,3,107419
0.833888889,,Spot,3,107423
0.833888889,,Spot,3,107425
0.833888889,,Spot,3,107430
0.833888889,,Spot,3,107505
0.833888889,,Spot,3,107506
0.833888889,,Spot,3,107509
0.833888889,,Spot,3,107517
0.833888889,,Spot,3,107522
0.833888889,,Spot,3,107544
0.833888889,,Spot,3,107563
0.833888889,,Spot,3,107564
0.833888889,,Spot,3,107565
0.833888889,,Spot,3,107573
0.833888889,,Spot,3,107577
0.833888889,,Spot,3,107617
0.833888889,,Spot,3,107624
0.833888889,,Spot,3,107626
0.833888889,,Spot,3,107763
0.833888889,,Spot,3,108119
0.833888889,,Spot,3,108123
0.833888889,,Spot,3,108125
0.833888889,,Spot,3,108126
0.833888889,,Spot,3,108134
0.833888889,,Spot,3,108143
0.833888889,,Spot,3,108144
0.833888889,,Spot,3,108154
0.833888889,,Spot,3,108158
0.833888889,,Spot,3,108161
0.833888889,,Spot,3,108162
0.833888889,,Spot,3,108166
0.833888889,,Spot,3,108168
0.833888889,,Spot,3,108174
0.833888889,,Spot,3,108176
0.833888889,,Spot,3,108177
0.833888889,,Spot,3,108180
0.833888889,,Spot,3,108194
0.833888889,,Spot,3,108197
0.833888889,,Spot,3,108202
0.833888889,,Spot,3,108213
0.833888889,,Spot,3,108217
0.833888889,,Spot,3,108219
0.833888889,,Spot,3,108226
0.833888889,,Spot,3,108229
0.833888889,,Spot,3,108242
0.833888889,,Spot,3,108246
0.833888889,,Spot,3,108257
0.833888889,,Spot,3,108262
0.833888889,,Spot,3,108268
0.833888889,,Spot,3,108270
0.833888889,,Spot,3,108277
0.833888889,,Spot,3,108331
0.833888889,,Spot,3,108360
0.833888889,,Spot,3,108367
0.833888889,,Spot,3,108370
0.833888889,,Spot,3,108371
0.833888889,,Spot,3,108374
0.833888889,,Spot,3,108376
0.833888889,,Spot,3,108378
0.833888889,,Spot,3,108381
0.833888889,,Spot,3,108383
0.833888889,,Spot,3,108385
0.833888889,,Spot,3,108386
0.833888889,,Spot,3,108395
0.833888889,,Spot,3,108397
0.833888889,,Spot,3,108402
0.833888889,,Spot,3,108404
0.833888889,,Spot,3,108419
0.833888889,,Spot,3,108426
0.833888889,,Spot,3,108427
0.833888889,,Spot,3,108433
0.833888889,,Spot,3,108434
0.833888889,,Spot,3,108439
0.833888889,,Spot,3,108440
0.833888889,,Spot,3,108449
0.833888889,,Spot,3,108451
0.833888889,,Spot,3,108455
0.833888889,,Spot,3,108457
0.833888889,,Spot,3,108458
0.833888889,,Spot,3,108460
0.833888889,,Spot,3,108461
0.833888889,,Spot,3,108467
0.833888889,,Spot,3,108470
0.833888889,,Spot,3,108472
0.833888889,,Spot,3,108474
0.833888889,,Spot,3,108606
0.833888889,,Spot,3,108615
0.833888889,,Spot,3,108676
0.833888889,,Spot,3,108715
0.833888889,,Spot,3,108730
0.833888889,,Spot,3,109247
0.833888889,,Spot,3,109265
0.833888889,,Spot,3,109268
0.833888889,,Spot,3,109278
0.833888889,,Spot,3,109281
0.833888889,,Spot,3,109286
0.833888889,,Spot,3,109294
0.833888889,,Spot,3,109308
0.833888889,,Spot,3,109313
0.833888889,,Spot,3,109316
0.833888889,,Spot,3,109325
0.833888889,,Spot,3,109334
0.833888889,,Spot,3,109349
0.833888889,,Spot,3,109373
0.833888889,,Spot,3,109376
0.833888889,,Spot,3,109379
0.833888889,,Spot,3,109382
0.833888889,,Spot,3,109385
0.833888889,,Spot,3,109387
0.833888889,,Spot,3,109388
0.833888889,,Spot,3,109393
0.833888889,,Spot,3,109394
0.833888889,,Spot,3,109395
0.833888889,,Spot,3,109399
0.833888889,,Spot,3,109413
0.833888889,,Spot,3,109513
0.833888889,,Spot,3,109514
0.833888889,,Spot,3,109517
0.833888889,,Spot,3,109519
0.833888889,,Spot,3,109533
0.833888889,,Spot,3,109550
0.833888889,,Spot,3,109552
0.833888889,,Spot,3,109553
0.833888889,,Spot,3,109565
0.833888889,,Spot,3,109579
0.833888889,,Spot,3,109599
0.833888889,,Spot,3,109612
0.833888889,,Spot,3,109617
0.833888889,,Spot,3,109622
0.833888889,,Spot,3,109623
0.833888889,,Spot,3,109624
0.833888889,,Spot,3,110598
0.833888889,,Spot,3,110602
0.833888889,,Spot,3,110608
0.833888889,,Spot,3,110612
0.833888889,,Spot,3,110614
0.833888889,,Spot,3,110617
0.833888889,,Spot,3,110618
0.833888889,,Spot,3,110619
0.833888889,,Spot,3,110655
0.833888889,,Spot,3,110657
0.833888889,,Spot,3,110783
0.833888889,,Spot,3,110869
0.833888889,,Spot,3,110919
0.833888889,,Spot,3,110921
0.833888889,,Spot,3,110922
0.833888889,,Spot,3,110923
0.833888889,,Spot,3,110927
0.833888889,,Spot,3,110928
0.833888889,,Spot,3,110930
0.833888889,,Spot,3,110931
0.833888889,,Spot,3,111249
0.833888889,,Spot,3,111932
0.833888889,,Spot,3,111958
0.833888889,,Spot,3,111977
0.833888889,,Spot,3,111979
0.833888889,,Spot,3,111982
0.833888889,,Spot,3,111983
0.833888889,,Spot,3,111986
0.833888889,,Spot,3,112303
1.250833333,,Spot,4,115781
1.250833333,,Spot,4,115791
1.250833333,,Spot,4,115799
1.250833333,,Spot,4,115822
1.250833333,,Spot,4,115827
1.250833333,,Spot,4,115838
1.250833333,,Spot,4,115863
1.250833333,,Spot,4,115875
1.250833333,,Spot,4,115916
1.250833333,,Spot,4,115938
1.250833333,,Spot,4,115944
1.250833333,,Spot,4,115949
1.250833333,,Spot,4,115952
1.250833333,,Spot,4,115981
1.250833333,,Spot,4,116010
1.250833333,,Spot,4,116019
1.250833333,,Spot,4,116032
1.250833333,,Spot,4,116038
1.250833333,,Spot,4,116064
1.250833333,,Spot,4,116067
1.250833333,,Spot,4,116070
1.250833333,,Spot,4,116077
