
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1631.14,804.358,4150.78,µm,Spot,Position,1,952,
1615.46,802.493,4154.93,µm,Spot,Position,1,955,
1613.84,709.242,4158.59,µm,Spot,Position,1,960,
1633.8,765.727,4158.94,µm,Spot,Position,1,964,
1600.81,712.044,4160.27,µm,Spot,Position,1,965,
1747.74,715.285,4137.97,µm,Spot,Position,1,968,
1746.91,698.968,4139.11,µm,Spot,Position,1,982,
1758.08,712.365,4138.62,µm,Spot,Position,1,986,
1679.32,785.897,4139.62,µm,Spot,Position,1,998,
1672.87,794.648,4139.51,µm,Spot,Position,1,999,
1718.01,725.099,4140.04,µm,Spot,Position,1,1001,
1667.28,740.596,4141.72,µm,Spot,Position,1,1002,
1752.61,793.952,4141.42,µm,Spot,Position,1,1005,
1663.8,783.557,4143.65,µm,Spot,Position,1,1007,
1695.02,793.131,4145.55,µm,Spot,Position,1,1008,
1698.6,706.348,4150.3,µm,Spot,Position,1,1012,
1719.72,770.354,4152.25,µm,Spot,Position,1,1017,
1727.09,771.194,4156.9,µm,Spot,Position,1,1021,
1682.79,693.573,4161.52,µm,Spot,Position,1,1023,
1728.04,784.685,4160.79,µm,Spot,Position,1,1027,
1778.88,695.125,4137.4,µm,Spot,Position,1,1028,
1819.16,687.904,4138.56,µm,Spot,Position,1,1031,
1787.55,788.84,4138.81,µm,Spot,Position,1,1037,
1818.27,795.445,4139.02,µm,Spot,Position,1,1038,
1787.82,734.959,4142.58,µm,Spot,Position,1,1040,
1803.27,764.031,4146.3,µm,Spot,Position,1,1043,
1806.32,710.187,4153.99,µm,Spot,Position,1,1045,
1807.46,751.156,4153.25,µm,Spot,Position,1,1046,
1821.45,731.998,4154.48,µm,Spot,Position,1,1048,
1770.38,790.219,4154.76,µm,Spot,Position,1,1049,
1823.71,716.523,4156.77,µm,Spot,Position,1,1050,
1771.13,680.513,4160.71,µm,Spot,Position,1,1053,
1814.85,687.707,4161.15,µm,Spot,Position,1,1054,
1381.23,923.185,4137.75,µm,Spot,Position,1,1060,
1385.73,929.945,4137.6,µm,Spot,Position,1,1128,
1495.44,906.393,4138.44,µm,Spot,Position,1,1157,
1433.17,817.415,4141.62,µm,Spot,Position,1,1160,
1505.3,876.681,4147.59,µm,Spot,Position,1,1161,
1481.52,857.368,4155.5,µm,Spot,Position,1,1170,
1476.14,903.191,4154.45,µm,Spot,Position,1,1172,
1420.32,914.337,4154.02,µm,Spot,Position,1,1173,
1473.11,888.742,4160.79,µm,Spot,Position,1,1179,
1565.46,874.902,4137.77,µm,Spot,Position,1,1186,
1630.57,862.589,4139.08,µm,Spot,Position,1,1195,
1537.51,865.941,4139.56,µm,Spot,Position,1,1196,
1627.88,874.51,4139.29,µm,Spot,Position,1,1198,
1594.85,885.064,4139.57,µm,Spot,Position,1,1200,
1599.87,902.297,4138.25,µm,Spot,Position,1,1202,
1584.6,915.442,4138.68,µm,Spot,Position,1,1204,
1632.51,830.543,4141.88,µm,Spot,Position,1,1209,
1627.6,848.661,4141.58,µm,Spot,Position,1,1210,
1582.12,881.686,4140.06,µm,Spot,Position,1,1211,
1583.82,855.375,4142.58,µm,Spot,Position,1,1215,
1581.42,873.555,4143.95,µm,Spot,Position,1,1216,
1610.23,829.214,4145.65,µm,Spot,Position,1,1217,
1598.57,863.456,4144.46,µm,Spot,Position,1,1219,
1618.24,846.285,4147.81,µm,Spot,Position,1,1221,
1575.36,866.828,4148.57,µm,Spot,Position,1,1222,
1636.1,923.664,4148.08,µm,Spot,Position,1,1223,
1560.43,839.696,4151.51,µm,Spot,Position,1,1224,
1552.04,848.118,4150.8,µm,Spot,Position,1,1225,
1631.96,891.944,4151.34,µm,Spot,Position,1,1228,
1548.57,837.783,4153.93,µm,Spot,Position,1,1230,
1619.52,894.33,4152.26,µm,Spot,Position,1,1232,
1573.93,815.119,4158.04,µm,Spot,Position,1,1236,
1558.12,910.181,4158.26,µm,Spot,Position,1,1238,
1667.25,838.818,4137.84,µm,Spot,Position,1,1242,
1757.27,864.1,4139.6,µm,Spot,Position,1,1257,
1734.03,870.017,4138.26,µm,Spot,Position,1,1258,
1702.82,878.267,4139.19,µm,Spot,Position,1,1261,
1665.76,897.713,4138.72,µm,Spot,Position,1,1264,
1699.02,897.826,4138.95,µm,Spot,Position,1,1265,
1657.38,907.949,4139.85,µm,Spot,Position,1,1267,
1685.37,915.181,4138.24,µm,Spot,Position,1,1269,
1653.46,920.875,4138.67,µm,Spot,Position,1,1271,
1748.98,810.779,4141.66,µm,Spot,Position,1,1273,
1739.41,859.085,4141.1,µm,Spot,Position,1,1274,
1739.03,876.676,4144.54,µm,Spot,Position,1,1278,
1717.98,856.68,4147.78,µm,Spot,Position,1,1280,
1757.89,831.431,4149.66,µm,Spot,Position,1,1282,
1704.72,876.78,4151.2,µm,Spot,Position,1,1283,
1697.97,822.732,4154.19,µm,Spot,Position,1,1286,
1732.66,835.804,4155.35,µm,Spot,Position,1,1287,
1719.76,847.671,4156.83,µm,Spot,Position,1,1288,
1653.84,860.504,4156.45,µm,Spot,Position,1,1289,
1752.63,850.54,4160.07,µm,Spot,Position,1,1294,
1782.21,810.859,4137.78,µm,Spot,Position,1,1295,
1791.77,833.964,4139.52,µm,Spot,Position,1,1297,
1767.43,882.486,4138.76,µm,Spot,Position,1,1303,
1817.57,888.37,4138.75,µm,Spot,Position,1,1305,
1804.48,894.568,4138.15,µm,Spot,Position,1,1307,
1822.41,908.813,4139.87,µm,Spot,Position,1,1309,
1806.9,833.499,4142.01,µm,Spot,Position,1,1312,
1812.52,874.392,4141.14,µm,Spot,Position,1,1313,
1822.96,830.447,4143.57,µm,Spot,Position,1,1314,
1800.09,809.74,4156.81,µm,Spot,Position,1,1320,
1310.97,950.429,4138.96,µm,Spot,Position,1,1326,
1508.11,941.325,4138.11,µm,Spot,Position,1,1368,
1500.72,952.322,4138.21,µm,Spot,Position,1,1371,
1449.14,1025.97,4138.49,µm,Spot,Position,1,1384,
1499.14,972.125,4140.36,µm,Spot,Position,1,1388,
1484.96,940.089,4144.59,µm,Spot,Position,1,1392,
1421.46,971.135,4153.4,µm,Spot,Position,1,1400,
1629.62,991.236,4137.61,µm,Spot,Position,1,1413,
1638.23,956.498,4139.32,µm,Spot,Position,1,1418,
1609.88,969.876,4138.91,µm,Spot,Position,1,1424,
1620.65,985.576,4139.22,µm,Spot,Position,1,1427,
1534.7,1015.33,4138.77,µm,Spot,Position,1,1434,
1603.31,1034.45,4139.78,µm,Spot,Position,1,1438,
1601.54,991.175,4142.02,µm,Spot,Position,1,1445,
1615.3,1016.49,4143.68,µm,Spot,Position,1,1446,
1688.62,940.555,4139.2,µm,Spot,Position,1,1461,
1664.63,949.526,4139.53,µm,Spot,Position,1,1462,
1698.06,957.014,4138.74,µm,Spot,Position,1,1463,
1679.32,958.263,4138.14,µm,Spot,Position,1,1464,
1685.56,963.079,4139.02,µm,Spot,Position,1,1466,
1751.67,968.286,4138.65,µm,Spot,Position,1,1468,
1661.04,982.768,4138.61,µm,Spot,Position,1,1473,
1649.06,1012.03,4139.61,µm,Spot,Position,1,1479,
1652.47,1033.6,4139.44,µm,Spot,Position,1,1484,
1660.15,959.632,4140.86,µm,Spot,Position,1,1489,
1492.12,505.381,4171.84,µm,Spot,Position,1,1668,
1543.92,523.233,4163.7,µm,Spot,Position,1,1745,
1626.13,538.974,4192.91,µm,Spot,Position,1,1818,
1753.9,527.896,4166.92,µm,Spot,Position,1,1827,
1760.19,447.608,4171.09,µm,Spot,Position,1,1832,
1684.61,528.73,4177.2,µm,Spot,Position,1,1845,
1736.61,453.304,4180.54,µm,Spot,Position,1,1849,
1697.29,496.292,4181.58,µm,Spot,Position,1,1853,
1680.42,431.095,4189.11,µm,Spot,Position,1,1868,
1640.13,543.285,4190.95,µm,Spot,Position,1,1871,
1773.19,491.566,4169.02,µm,Spot,Position,1,1880,
1821.91,539.121,4168.31,µm,Spot,Position,1,1883,
1806.05,551.634,4169.78,µm,Spot,Position,1,1884,
1811.35,481.39,4179.69,µm,Spot,Position,1,1888,
1790.7,537.907,4183.75,µm,Spot,Position,1,1894,
1790.18,478.583,4187.04,µm,Spot,Position,1,1897,
1769.15,511.814,4186.51,µm,Spot,Position,1,1898,
1781.27,479.914,4189.34,µm,Spot,Position,1,1899,
1394.02,578.579,4170.64,µm,Spot,Position,1,1989,
1484.39,631.059,4182.62,µm,Spot,Position,1,2008,
1387.27,594.396,4188.01,µm,Spot,Position,1,2018,
1447.45,579.366,4193.58,µm,Spot,Position,1,2029,
1570.57,665.489,4191.63,µm,Spot,Position,1,2097,
1678.4,666.711,4162.93,µm,Spot,Position,1,2100,
1718.78,576.24,4164.15,µm,Spot,Position,1,2101,
1650.04,571.519,4166.42,µm,Spot,Position,1,2106,
1708.7,582.56,4166.77,µm,Spot,Position,1,2107,
1699.04,666.204,4173.42,µm,Spot,Position,1,2112,
1642.82,666.367,4175.16,µm,Spot,Position,1,2116,
1676.01,647.04,4179.27,µm,Spot,Position,1,2122,
1666.95,662.117,4181.7,µm,Spot,Position,1,2123,
1756.47,560.147,4187.36,µm,Spot,Position,1,2129,
1698.44,574.991,4187.08,µm,Spot,Position,1,2130,
1752.41,614.741,4187.11,µm,Spot,Position,1,2132,
1735.54,656.432,4187.31,µm,Spot,Position,1,2133,
1716.97,667.963,4187.03,µm,Spot,Position,1,2134,
1723.99,559.827,4190.5,µm,Spot,Position,1,2137,
1741.39,602.637,4191.41,µm,Spot,Position,1,2138,
1709.68,659.393,4191.12,µm,Spot,Position,1,2139,
1647.66,579.473,4192.96,µm,Spot,Position,1,2140,
1755.42,591.281,4193.14,µm,Spot,Position,1,2141,
1769.23,619.277,4165.14,µm,Spot,Position,1,2145,
1778.51,567.684,4166.44,µm,Spot,Position,1,2146,
1822.06,627.07,4167.6,µm,Spot,Position,1,2147,
1819.14,636.543,4167.38,µm,Spot,Position,1,2148,
1768.34,567.457,4169.55,µm,Spot,Position,1,2149,
1823.12,658.695,4168.98,µm,Spot,Position,1,2150,
1784.76,578.029,4173.85,µm,Spot,Position,1,2152,
1768.26,646.313,4175.88,µm,Spot,Position,1,2156,
1801.38,607.937,4177.48,µm,Spot,Position,1,2158,
1772.34,606.282,4187.63,µm,Spot,Position,1,2163,
1817.27,561.622,4189.6,µm,Spot,Position,1,2165,
1816.7,596.769,4188.73,µm,Spot,Position,1,2166,
1796.89,591.06,4191.1,µm,Spot,Position,1,2167,
1821.56,621.072,4191.82,µm,Spot,Position,1,2168,
1275.07,705.325,4174.23,µm,Spot,Position,1,2195,
1283.89,786.844,4177.78,µm,Spot,Position,1,2199,
1275.03,794.13,4177.99,µm,Spot,Position,1,2200,
1327.67,718.112,4189.93,µm,Spot,Position,1,2213,
1380.75,726.433,4189.39,µm,Spot,Position,1,2214,
1312.87,713.725,4190.83,µm,Spot,Position,1,2217,
1508,804.347,4172.11,µm,Spot,Position,1,2247,
1561.26,695.304,4165.48,µm,Spot,Position,1,2287,
1554.64,698.569,4164.27,µm,Spot,Position,1,2288,
1619.44,717.991,4174.78,µm,Spot,Position,1,2305,
1612.38,749.166,4179.35,µm,Spot,Position,1,2316,
1614.28,758.052,4180.67,µm,Spot,Position,1,2320,
1630.38,688.626,4182.48,µm,Spot,Position,1,2321,
1572.37,720.573,4183.52,µm,Spot,Position,1,2323,
1574.35,733.1,4187,µm,Spot,Position,1,2329,
1624.94,748.312,4186.3,µm,Spot,Position,1,2330,
1624.17,755.91,4186.74,µm,Spot,Position,1,2331,
1603.48,805.207,4188.1,µm,Spot,Position,1,2336,
1616.53,729.588,4190.06,µm,Spot,Position,1,2337,
1719.12,796.222,4164.42,µm,Spot,Position,1,2344,
1641.6,709.294,4167.9,µm,Spot,Position,1,2345,
1728.12,710.101,4168.35,µm,Spot,Position,1,2347,
1745.56,743.237,4169.76,µm,Spot,Position,1,2349,
1720.54,760.595,4170.58,µm,Spot,Position,1,2351,
1715.33,713.082,4172.54,µm,Spot,Position,1,2352,
1741.19,723.126,4172.84,µm,Spot,Position,1,2353,
1670.16,793.492,4172.64,µm,Spot,Position,1,2354,
1660.93,800.584,4172.44,µm,Spot,Position,1,2355,
1753,704.897,4174.77,µm,Spot,Position,1,2356,
1659.42,749.497,4178.36,µm,Spot,Position,1,2366,
1671.62,683.303,4181.45,µm,Spot,Position,1,2368,
1721.9,769.428,4180.25,µm,Spot,Position,1,2371,
1642.96,688.783,4183.9,µm,Spot,Position,1,2373,
1726.99,758.389,4182.92,µm,Spot,Position,1,2376,
1715.64,761.381,4187.33,µm,Spot,Position,1,2383,
1698.08,792.045,4187.39,µm,Spot,Position,1,2385,
1689.73,797.131,4186.45,µm,Spot,Position,1,2386,
1750.35,680.787,4189.46,µm,Spot,Position,1,2387,
1728.92,687.948,4188.63,µm,Spot,Position,1,2388,
1648.09,728.188,4190.81,µm,Spot,Position,1,2390,
1641.01,733.564,4190.45,µm,Spot,Position,1,2391,
1661.81,748.496,4192.5,µm,Spot,Position,1,2396,
1675.58,780.263,4193.42,µm,Spot,Position,1,2397,
1660.85,799.093,4193.15,µm,Spot,Position,1,2398,
1800.33,806.255,4167.05,µm,Spot,Position,1,2404,
1820.36,778.317,4169.26,µm,Spot,Position,1,2405,
1822.37,688.253,4172.7,µm,Spot,Position,1,2407,
1784.7,694.684,4172.31,µm,Spot,Position,1,2408,
1784.31,703.051,4172.4,µm,Spot,Position,1,2409,
1795.57,737.108,4175.25,µm,Spot,Position,1,2410,
1770.05,693.25,4185.16,µm,Spot,Position,1,2418,
1812.31,713.779,4187.77,µm,Spot,Position,1,2419,
1804.83,702.716,4189.82,µm,Spot,Position,1,2422,
1822.16,687.892,4190.03,µm,Spot,Position,1,2425,
1490.1,832.487,4170.33,µm,Spot,Position,1,2523,
1480.32,841.479,4180.03,µm,Spot,Position,1,2541,
1535.09,887.355,4163.79,µm,Spot,Position,1,2560,
1534.96,827.752,4180.41,µm,Spot,Position,1,2581,
1610.35,867.209,4186.19,µm,Spot,Position,1,2589,
1598.75,827.96,4191.62,µm,Spot,Position,1,2597,
1748.65,832.988,4162.31,µm,Spot,Position,1,2608,
1757.95,838.673,4162.94,µm,Spot,Position,1,2609,
1646.21,919.895,4168.59,µm,Spot,Position,1,2622,
1700.68,811.762,4172.03,µm,Spot,Position,1,2628,
1654.75,823.855,4178.86,µm,Spot,Position,1,2638,
1686.26,867.978,4181.15,µm,Spot,Position,1,2644,
1640.37,858.082,4184.2,µm,Spot,Position,1,2650,
1787.52,828.7,4162.33,µm,Spot,Position,1,2663,
1771.02,821.921,4174.41,µm,Spot,Position,1,2674,
1425.57,1024.8,4162.23,µm,Spot,Position,1,2750,
1310.91,425.095,4212.9,µm,Spot,Position,1,2973,
1305.3,446.876,4214.86,µm,Spot,Position,1,2976,
1397.2,547.319,4223.05,µm,Spot,Position,1,3039,
1628.09,468.682,4207.79,µm,Spot,Position,1,3061,
1613.01,514.388,4215.76,µm,Spot,Position,1,3073,
1615.85,525.082,4219.98,µm,Spot,Position,1,3078,
1613.52,434.562,4223.03,µm,Spot,Position,1,3080,
1582.39,532.052,4223.53,µm,Spot,Position,1,3081,
1698.39,471.291,4195.54,µm,Spot,Position,1,3087,
1738.18,524.479,4201.78,µm,Spot,Position,1,3100,
1681.12,494.424,4202.99,µm,Spot,Position,1,3104,
1663.72,515.395,4203.56,µm,Spot,Position,1,3106,
1726.24,493.084,4206.6,µm,Spot,Position,1,3112,
1702.57,532.088,4206.27,µm,Spot,Position,1,3114,
1696.99,551.556,4208.83,µm,Spot,Position,1,3115,
1672.11,450.924,4210.66,µm,Spot,Position,1,3117,
1753.34,514.298,4210.19,µm,Spot,Position,1,3119,
1640.82,446.881,4214.31,µm,Spot,Position,1,3123,
1756.92,490.345,4214.36,µm,Spot,Position,1,3124,
1725.46,492.411,4216.42,µm,Spot,Position,1,3127,
1682.14,538.157,4216.3,µm,Spot,Position,1,3129,
1759.09,481.015,4218.47,µm,Spot,Position,1,3132,
1727.33,457.284,4220.28,µm,Spot,Position,1,3136,
1678.67,460.969,4221.44,µm,Spot,Position,1,3138,
1733.12,547.782,4225.64,µm,Spot,Position,1,3143,
1805.13,445.336,4196.45,µm,Spot,Position,1,3146,
1769.41,437.854,4199.67,µm,Spot,Position,1,3148,
1812.35,487.694,4202.03,µm,Spot,Position,1,3155,
1790.14,425.095,4207.96,µm,Spot,Position,1,3159,
1808.81,519.968,4207.14,µm,Spot,Position,1,3161,
1795.55,538.194,4207.18,µm,Spot,Position,1,3162,
1797.63,522.873,4209.69,µm,Spot,Position,1,3164,
1807.63,451.461,4211.86,µm,Spot,Position,1,3165,
1822.03,524.876,4219.63,µm,Spot,Position,1,3173,
1809.63,495.888,4220.15,µm,Spot,Position,1,3175,
1278.19,657.421,4207.01,µm,Spot,Position,1,3201,
1450.14,564.512,4197.06,µm,Spot,Position,1,3231,
1455.62,662.857,4206.17,µm,Spot,Position,1,3241,
1450.59,653.633,4225.03,µm,Spot,Position,1,3269,
1626.02,596.555,4197.39,µm,Spot,Position,1,3273,
1607.66,600.876,4203.64,µm,Spot,Position,1,3280,
1602.17,585.79,4209.4,µm,Spot,Position,1,3290,
1577.39,563.694,4213.49,µm,Spot,Position,1,3292,
1540.92,597.183,4212.02,µm,Spot,Position,1,3293,
1593.42,562.595,4217,µm,Spot,Position,1,3299,
1564.79,584.023,4221.06,µm,Spot,Position,1,3303,
1562.59,643.58,4220.73,µm,Spot,Position,1,3306,
1561.19,575.546,4225.14,µm,Spot,Position,1,3313,
1588.32,636.837,4225.63,µm,Spot,Position,1,3314,
1551.35,646.963,4224.15,µm,Spot,Position,1,3315,
1707.47,569.31,4196,µm,Spot,Position,1,3317,
1764.53,572.506,4195.31,µm,Spot,Position,1,3318,
1674.5,616.289,4196.08,µm,Spot,Position,1,3324,
1745.36,640.136,4196.77,µm,Spot,Position,1,3325,
1754.02,559.317,4198.67,µm,Spot,Position,1,3326,
1734.25,594.58,4199.41,µm,Spot,Position,1,3327,
1750.95,656.648,4198.83,µm,Spot,Position,1,3329,
1709.68,647.226,4201.87,µm,Spot,Position,1,3333,
1758.97,678.949,4203.58,µm,Spot,Position,1,3338,
1760.21,564.392,4205.43,µm,Spot,Position,1,3339,
1747.54,669.313,4205.12,µm,Spot,Position,1,3345,
1687.28,644.399,4206.03,µm,Spot,Position,1,3349,
1738.82,559.499,4208.13,µm,Spot,Position,1,3353,
1738.04,582.456,4208.17,µm,Spot,Position,1,3354,
1753.63,604.058,4208.32,µm,Spot,Position,1,3355,
1683.06,607.373,4208.76,µm,Spot,Position,1,3356,
1746.27,621.93,4209.57,µm,Spot,Position,1,3358,
1698.87,583.346,4210.38,µm,Spot,Position,1,3361,
1706.79,580.725,4212.48,µm,Spot,Position,1,3365,
1671.74,615.086,4212.93,µm,Spot,Position,1,3368,
1716.35,598.01,4219.35,µm,Spot,Position,1,3378,
1735.04,598.04,4219.49,µm,Spot,Position,1,3379,
1719.2,579.534,4221.28,µm,Spot,Position,1,3382,
1659.8,610.454,4221.74,µm,Spot,Position,1,3383,
1800.92,575.179,4199.6,µm,Spot,Position,1,3397,
1821.57,587.865,4206.64,µm,Spot,Position,1,3402,
1774.22,586.536,4212.78,µm,Spot,Position,1,3405,
1817.21,631.433,4213.43,µm,Spot,Position,1,3409,
1378.8,707.159,4195.93,µm,Spot,Position,1,3417,
1365.37,785.685,4212.9,µm,Spot,Position,1,3455,
1503.43,733.157,4218.41,µm,Spot,Position,1,3521,
1563.38,685.421,4195.08,µm,Spot,Position,1,3528,
1564.9,701.273,4203.76,µm,Spot,Position,1,3537,
1559.88,716.634,4203.43,µm,Spot,Position,1,3539,
1629.17,730.596,4203.24,µm,Spot,Position,1,3540,
1593.77,758.701,4202.9,µm,Spot,Position,1,3543,
1627.07,796.858,4204.9,µm,Spot,Position,1,3548,
1623.01,723.673,4207.65,µm,Spot,Position,1,3549,
1538.91,708.34,4212.75,µm,Spot,Position,1,3554,
1527.02,728.751,4215.22,µm,Spot,Position,1,3558,
1536.42,781.925,4216.14,µm,Spot,Position,1,3566,
1568.34,767.729,4218.72,µm,Spot,Position,1,3571,
1705.05,711.443,4195.35,µm,Spot,Position,1,3585,
1725.46,717.891,4195.39,µm,Spot,Position,1,3587,
1707.02,730.144,4195.09,µm,Spot,Position,1,3588,
1696.66,786.799,4195.03,µm,Spot,Position,1,3589,
1677.16,720.995,4197.07,µm,Spot,Position,1,3591,
1640.58,684.247,4198.65,µm,Spot,Position,1,3592,
1692.82,680.56,4200.47,µm,Spot,Position,1,3595,
1753.71,686.243,4200.32,µm,Spot,Position,1,3597,
1741.58,750.84,4203.11,µm,Spot,Position,1,3605,
1646.31,702.721,4205.31,µm,Spot,Position,1,3608,
1687.07,775.147,4204.86,µm,Spot,Position,1,3609,
1682.69,710.614,4207.29,µm,Spot,Position,1,3611,
1670.05,691.763,4209.58,µm,Spot,Position,1,3613,
1717.15,704.059,4210.32,µm,Spot,Position,1,3618,
1676.26,799.329,4210.99,µm,Spot,Position,1,3621,
1663.39,755.422,4212.49,µm,Spot,Position,1,3624,
1733.57,679.742,4215.65,µm,Spot,Position,1,3625,
1722.96,690.957,4215.5,µm,Spot,Position,1,3626,
1681.34,758.219,4219.17,µm,Spot,Position,1,3632,
1679.4,731.419,4223.09,µm,Spot,Position,1,3639,
1459.5,836.247,4198.81,µm,Spot,Position,1,3746,
1510.62,807.159,4203.35,µm,Spot,Position,1,3755,
1448.08,817.978,4204.28,µm,Spot,Position,1,3758,
1609.8,831.854,4195.04,µm,Spot,Position,1,3798,
1568.14,823.301,4201.62,µm,Spot,Position,1,3810,
1519.48,868.728,4212.77,µm,Spot,Position,1,3832,
1597.84,834.691,4215.37,µm,Spot,Position,1,3835,
1536.09,831.982,4221.34,µm,Spot,Position,1,3843,
1668.75,848.139,4194.92,µm,Spot,Position,1,3853,
1390.45,959.231,4212.46,µm,Spot,Position,1,4018,
1417.85,960.002,4216.62,µm,Spot,Position,1,4024,
1403.14,532.724,4233.66,µm,Spot,Position,1,4252,
1499.87,479.65,4235.39,µm,Spot,Position,1,4255,
1422.72,457.72,4247.6,µm,Spot,Position,1,4270,
1408.78,507.615,4246.04,µm,Spot,Position,1,4272,
1493.85,516.071,4246.77,µm,Spot,Position,1,4273,
1500.19,536.435,4250.33,µm,Spot,Position,1,4282,
1476.09,503.537,4256.96,µm,Spot,Position,1,4290,
1606.24,470.768,4229.06,µm,Spot,Position,1,4298,
1578.09,444.091,4231.6,µm,Spot,Position,1,4302,
1568.12,515.303,4232.95,µm,Spot,Position,1,4304,
1549.74,521.885,4236.15,µm,Spot,Position,1,4306,
1524.79,538.368,4237.72,µm,Spot,Position,1,4308,
1592.65,483.068,4238.2,µm,Spot,Position,1,4312,
1514.2,546.423,4238.97,µm,Spot,Position,1,4315,
1567.62,493.612,4241.79,µm,Spot,Position,1,4317,
1517.29,538.387,4242.33,µm,Spot,Position,1,4324,
1624.45,425.095,4245.32,µm,Spot,Position,1,4326,
1618.93,465.65,4245.27,µm,Spot,Position,1,4328,
1708.76,443.784,4229.55,µm,Spot,Position,1,4359,
1709.88,453.842,4231.57,µm,Spot,Position,1,4365,
1315.94,640.539,4226.45,µm,Spot,Position,1,4457,
1337.73,596.385,4236.52,µm,Spot,Position,1,4472,
1287.72,575.503,4257.05,µm,Spot,Position,1,4504,
1485.53,589.151,4232.66,µm,Spot,Position,1,4519,
1503.69,612.459,4233.74,µm,Spot,Position,1,4521,
1489.66,649.018,4235.02,µm,Spot,Position,1,4528,
1510.31,616.631,4237.6,µm,Spot,Position,1,4531,
1490.95,574.253,4252.08,µm,Spot,Position,1,4557,
1527.43,602.742,4227.42,µm,Spot,Position,1,4568,
1517.09,569.46,4229.28,µm,Spot,Position,1,4571,
1637.86,626.131,4233.15,µm,Spot,Position,1,4578,
1552.16,600.882,4235.47,µm,Spot,Position,1,4583,
1518.11,614.264,4237.59,µm,Spot,Position,1,4588,
1583.05,558.312,4238.82,µm,Spot,Position,1,4592,
1560.92,555.348,4245.1,µm,Spot,Position,1,4595,
1515.24,585.544,4249.31,µm,Spot,Position,1,4601,
1527.01,604.466,4251.43,µm,Spot,Position,1,4606,
1698.93,596.208,4226.23,µm,Spot,Position,1,4623,
1658.76,641.404,4227.56,µm,Spot,Position,1,4625,
1645.91,611.251,4229.22,µm,Spot,Position,1,4628,
1645.84,657.465,4232.29,µm,Spot,Position,1,4633,
1720.11,614.189,4240.8,µm,Spot,Position,1,4647,
1685.13,652.065,4243.19,µm,Spot,Position,1,4654,
1685.36,663.305,4246.47,µm,Spot,Position,1,4664,
1368.85,723.008,4232.49,µm,Spot,Position,1,4719,
1276.54,687.003,4238.16,µm,Spot,Position,1,4729,
1330.29,743.187,4241.67,µm,Spot,Position,1,4733,
1333.92,709.554,4249.1,µm,Spot,Position,1,4747,
1378.46,739.343,4253.04,µm,Spot,Position,1,4755,
1391.76,802.493,4226.38,µm,Spot,Position,1,4770,
1393.3,771.208,4231.19,µm,Spot,Position,1,4777,
1476.38,703.797,4233.32,µm,Spot,Position,1,4780,
1555.53,804.708,4235.62,µm,Spot,Position,1,4856,
1553.05,752.795,4246.65,µm,Spot,Position,1,4876,
1653.43,732.89,4236.82,µm,Spot,Position,1,4915,
1684.47,752.743,4239.51,µm,Spot,Position,1,4917,
1277.12,513.137,4274.89,µm,Spot,Position,1,5613,
1416.76,433.342,4284.17,µm,Spot,Position,1,5691,
1482.14,425.095,4286.55,µm,Spot,Position,1,5697,
