
Time
 ==================== 
Time,Unit,Category,Time,ID,
0,h,Spot,1,1215,
0,h,Spot,1,1216,
0,h,Spot,1,1217,
0,h,Spot,1,1219,
0,h,Spot,1,1221,
0,h,Spot,1,1222,
0,h,Spot,1,1223,
0,h,Spot,1,1224,
0,h,Spot,1,1225,
0,h,Spot,1,1228,
0,h,Spot,1,1230,
0,h,Spot,1,1232,
0,h,Spot,1,1236,
0,h,Spot,1,1238,
0,h,Spot,1,1242,
0,h,Spot,1,1257,
0,h,Spot,1,1258,
0,h,Spot,1,1261,
0,h,Spot,1,1264,
0,h,Spot,1,1265,
0,h,Spot,1,1267,
0,h,Spot,1,1269,
0,h,Spot,1,1271,
0,h,Spot,1,1273,
0,h,Spot,1,1274,
0,h,Spot,1,1278,
0,h,Spot,1,1280,
0,h,Spot,1,1282,
0,h,Spot,1,1283,
0,h,Spot,1,1286,
0,h,Spot,1,1287,
0,h,Spot,1,1288,
0,h,Spot,1,1289,
0,h,Spot,1,1294,
0,h,Spot,1,1295,
0,h,Spot,1,1297,
0,h,Spot,1,1303,
0,h,Spot,1,1305,
0,h,Spot,1,1307,
0,h,Spot,1,1309,
0,h,Spot,1,1312,
0,h,Spot,1,1313,
0,h,Spot,1,1314,
0,h,Spot,1,1320,
0,h,Spot,1,1326,
0,h,Spot,1,1368,
0,h,Spot,1,1371,
0,h,Spot,1,1384,
0,h,Spot,1,1388,
0,h,Spot,1,1392,
0,h,Spot,1,1400,
0,h,Spot,1,1413,
0,h,Spot,1,1418,
0,h,Spot,1,1424,
0,h,Spot,1,1427,
0,h,Spot,1,1434,
0,h,Spot,1,1438,
0,h,Spot,1,1445,
0,h,Spot,1,1446,
0,h,Spot,1,1461,
0,h,Spot,1,1462,
0,h,Spot,1,1463,
0,h,Spot,1,1464,
0,h,Spot,1,1466,
0,h,Spot,1,1468,
0,h,Spot,1,1473,
0,h,Spot,1,1479,
0,h,Spot,1,1484,
0,h,Spot,1,1489,
0,h,Spot,1,1668,
0,h,Spot,1,1745,
0,h,Spot,1,1818,
0,h,Spot,1,1827,
0,h,Spot,1,1832,
0,h,Spot,1,1845,
0,h,Spot,1,1849,
0,h,Spot,1,1853,
0,h,Spot,1,1868,
0,h,Spot,1,1871,
0,h,Spot,1,1880,
0,h,Spot,1,1883,
0,h,Spot,1,1884,
0,h,Spot,1,1888,
0,h,Spot,1,1894,
0,h,Spot,1,1897,
0,h,Spot,1,1898,
0,h,Spot,1,1899,
0,h,Spot,1,1989,
0,h,Spot,1,2008,
0,h,Spot,1,2018,
0,h,Spot,1,2029,
0,h,Spot,1,2097,
0,h,Spot,1,2100,
0,h,Spot,1,2101,
0,h,Spot,1,2106,
0,h,Spot,1,2107,
0,h,Spot,1,2112,
0,h,Spot,1,2116,
0,h,Spot,1,2122,
0,h,Spot,1,2123,
0,h,Spot,1,2129,
0,h,Spot,1,2130,
0,h,Spot,1,2132,
0,h,Spot,1,2133,
0,h,Spot,1,2134,
0,h,Spot,1,2137,
0,h,Spot,1,2138,
0,h,Spot,1,2139,
0,h,Spot,1,2140,
0,h,Spot,1,2141,
0,h,Spot,1,2145,
0,h,Spot,1,2146,
0,h,Spot,1,2147,
0,h,Spot,1,2148,
0,h,Spot,1,2149,
0,h,Spot,1,2150,
0,h,Spot,1,2152,
0,h,Spot,1,2156,
0,h,Spot,1,2158,
0,h,Spot,1,2163,
0,h,Spot,1,2165,
0,h,Spot,1,2166,
0,h,Spot,1,2167,
0,h,Spot,1,2168,
0,h,Spot,1,2195,
0,h,Spot,1,2199,
0,h,Spot,1,2200,
0,h,Spot,1,2213,
0,h,Spot,1,2214,
0,h,Spot,1,2217,
0,h,Spot,1,2247,
0,h,Spot,1,2287,
0,h,Spot,1,2288,
0,h,Spot,1,2305,
0,h,Spot,1,2316,
0,h,Spot,1,2320,
0,h,Spot,1,2321,
0,h,Spot,1,2323,
0,h,Spot,1,2329,
0,h,Spot,1,2330,
0,h,Spot,1,2331,
0,h,Spot,1,2336,
0,h,Spot,1,2337,
0,h,Spot,1,2344,
0,h,Spot,1,2345,
0,h,Spot,1,2347,
0,h,Spot,1,2349,
0,h,Spot,1,2351,
0,h,Spot,1,2352,
0,h,Spot,1,2353,
0,h,Spot,1,2354,
0,h,Spot,1,2355,
0,h,Spot,1,2356,
0,h,Spot,1,2366,
0,h,Spot,1,2368,
0,h,Spot,1,2371,
0,h,Spot,1,2373,
0,h,Spot,1,2376,
0,h,Spot,1,2383,
0,h,Spot,1,2385,
0,h,Spot,1,2386,
0,h,Spot,1,2387,
0,h,Spot,1,2388,
0,h,Spot,1,2390,
0,h,Spot,1,2391,
0,h,Spot,1,2396,
0,h,Spot,1,2397,
0,h,Spot,1,2398,
0,h,Spot,1,2404,
0,h,Spot,1,2405,
0,h,Spot,1,2407,
0,h,Spot,1,2408,
0,h,Spot,1,2409,
0,h,Spot,1,2410,
0,h,Spot,1,2418,
0,h,Spot,1,2419,
0,h,Spot,1,2422,
0,h,Spot,1,2425,
0,h,Spot,1,2523,
0,h,Spot,1,2541,
0,h,Spot,1,2560,
0,h,Spot,1,2581,
0,h,Spot,1,2589,
0,h,Spot,1,2597,
0,h,Spot,1,2608,
0,h,Spot,1,2609,
0,h,Spot,1,2622,
0,h,Spot,1,2628,
0,h,Spot,1,2638,
0,h,Spot,1,2644,
0,h,Spot,1,2650,
0,h,Spot,1,2663,
0,h,Spot,1,2674,
0,h,Spot,1,2750,
0,h,Spot,1,2973,
0,h,Spot,1,2976,
0,h,Spot,1,3039,
0,h,Spot,1,3061,
0,h,Spot,1,3073,
0,h,Spot,1,3078,
0,h,Spot,1,3080,
0,h,Spot,1,3081,
0,h,Spot,1,3087,
0,h,Spot,1,3100,
0,h,Spot,1,3104,
0,h,Spot,1,3106,
0,h,Spot,1,3112,
0,h,Spot,1,3114,
0,h,Spot,1,3115,
0,h,Spot,1,3117,
0,h,Spot,1,3119,
0,h,Spot,1,3123,
0,h,Spot,1,3124,
0,h,Spot,1,3127,
0,h,Spot,1,3129,
0,h,Spot,1,3132,
0,h,Spot,1,3136,
0,h,Spot,1,3138,
0,h,Spot,1,3143,
0,h,Spot,1,3146,
0,h,Spot,1,3148,
0,h,Spot,1,3155,
0,h,Spot,1,3159,
0,h,Spot,1,3161,
0,h,Spot,1,3162,
0,h,Spot,1,3164,
0,h,Spot,1,3165,
0,h,Spot,1,3173,
0,h,Spot,1,3175,
0,h,Spot,1,3201,
0,h,Spot,1,3231,
0,h,Spot,1,3241,
0,h,Spot,1,3269,
0,h,Spot,1,3273,
0,h,Spot,1,3280,
0,h,Spot,1,3290,
0,h,Spot,1,3292,
0,h,Spot,1,3293,
0,h,Spot,1,3299,
0,h,Spot,1,3303,
0,h,Spot,1,3306,
0,h,Spot,1,3313,
0,h,Spot,1,3314,
0,h,Spot,1,3315,
0,h,Spot,1,3317,
0,h,Spot,1,3318,
0,h,Spot,1,3324,
0,h,Spot,1,3325,
0,h,Spot,1,3326,
0,h,Spot,1,3327,
0,h,Spot,1,3329,
0,h,Spot,1,3333,
0,h,Spot,1,3338,
0,h,Spot,1,3339,
0,h,Spot,1,3345,
0,h,Spot,1,3349,
0,h,Spot,1,3353,
0,h,Spot,1,3354,
0,h,Spot,1,3355,
0,h,Spot,1,3356,
0,h,Spot,1,3358,
0,h,Spot,1,3361,
0,h,Spot,1,3365,
0,h,Spot,1,3368,
0,h,Spot,1,3378,
0,h,Spot,1,3379,
0,h,Spot,1,3382,
0,h,Spot,1,3383,
0,h,Spot,1,3397,
0,h,Spot,1,3402,
0,h,Spot,1,3405,
0,h,Spot,1,3409,
0,h,Spot,1,3417,
0,h,Spot,1,3455,
0,h,Spot,1,3521,
0,h,Spot,1,3528,
0,h,Spot,1,3537,
0,h,Spot,1,3539,
0,h,Spot,1,3540,
0,h,Spot,1,3543,
0,h,Spot,1,3548,
0,h,Spot,1,3549,
0,h,Spot,1,3554,
0,h,Spot,1,3558,
0,h,Spot,1,3566,
0,h,Spot,1,3571,
0,h,Spot,1,3585,
0,h,Spot,1,3587,
0,h,Spot,1,3588,
0,h,Spot,1,3589,
0,h,Spot,1,3591,
0,h,Spot,1,3592,
0,h,Spot,1,3595,
0,h,Spot,1,3597,
0,h,Spot,1,3605,
0,h,Spot,1,3608,
0,h,Spot,1,3609,
0,h,Spot,1,3611,
0,h,Spot,1,3613,
0,h,Spot,1,3618,
0,h,Spot,1,3621,
0,h,Spot,1,3624,
0,h,Spot,1,3625,
0,h,Spot,1,3626,
0,h,Spot,1,3632,
0,h,Spot,1,3639,
0,h,Spot,1,3746,
0,h,Spot,1,3755,
0,h,Spot,1,3758,
0,h,Spot,1,3798,
0,h,Spot,1,3810,
0,h,Spot,1,3832,
0,h,Spot,1,3835,
0,h,Spot,1,3843,
0,h,Spot,1,3853,
0,h,Spot,1,4018,
0,h,Spot,1,4024,
0,h,Spot,1,4252,
0,h,Spot,1,4255,
0,h,Spot,1,4270,
0,h,Spot,1,4272,
0,h,Spot,1,4273,
0,h,Spot,1,4282,
0,h,Spot,1,4290,
0,h,Spot,1,4298,
0,h,Spot,1,4302,
0,h,Spot,1,4304,
0,h,Spot,1,4306,
0,h,Spot,1,4308,
0,h,Spot,1,4312,
0,h,Spot,1,4315,
0,h,Spot,1,4317,
0,h,Spot,1,4324,
0,h,Spot,1,4326,
0,h,Spot,1,4328,
0,h,Spot,1,4359,
0,h,Spot,1,4365,
0,h,Spot,1,4457,
0,h,Spot,1,4472,
0,h,Spot,1,4504,
0,h,Spot,1,4519,
0,h,Spot,1,4521,
0,h,Spot,1,4528,
0,h,Spot,1,4531,
0,h,Spot,1,4557,
0,h,Spot,1,4568,
0,h,Spot,1,4571,
0,h,Spot,1,4578,
0,h,Spot,1,4583,
0,h,Spot,1,4588,
0,h,Spot,1,4592,
0,h,Spot,1,4595,
0,h,Spot,1,4601,
0,h,Spot,1,4606,
0,h,Spot,1,4623,
0,h,Spot,1,4625,
0,h,Spot,1,4628,
0,h,Spot,1,4633,
0,h,Spot,1,4647,
0,h,Spot,1,4654,
0,h,Spot,1,4664,
0,h,Spot,1,4719,
0,h,Spot,1,4729,
0,h,Spot,1,4733,
0,h,Spot,1,4747,
0,h,Spot,1,4755,
0,h,Spot,1,4770,
0,h,Spot,1,4777,
0,h,Spot,1,4780,
0,h,Spot,1,4856,
0,h,Spot,1,4876,
0,h,Spot,1,4915,
0,h,Spot,1,4917,
0,h,Spot,1,5613,
0,h,Spot,1,5691,
0,h,Spot,1,5697,
0,h,Spot,1,5709,
0,h,Spot,1,5712,
0,h,Spot,1,5721,
0,h,Spot,1,5724,
0,h,Spot,1,5767,
0,h,Spot,1,5940,
0,h,Spot,1,5948,
0,h,Spot,1,5952,
0.416944,h,Spot,2,14674,
0.416944,h,Spot,2,14679,
0.416944,h,Spot,2,14708,
0.416944,h,Spot,2,14729,
0.416944,h,Spot,2,14733,
0.416944,h,Spot,2,14741,
0.416944,h,Spot,2,14776,
0.416944,h,Spot,2,14779,
0.416944,h,Spot,2,14789,
0.416944,h,Spot,2,14792,
0.416944,h,Spot,2,14832,
0.416944,h,Spot,2,14858,
0.416944,h,Spot,2,14864,
0.416944,h,Spot,2,14867,
0.416944,h,Spot,2,14869,
0.416944,h,Spot,2,14877,
0.416944,h,Spot,2,14882,
0.416944,h,Spot,2,14954,
0.416944,h,Spot,2,15018,
0.416944,h,Spot,2,15021,
0.416944,h,Spot,2,15023,
0.416944,h,Spot,2,15026,
0.416944,h,Spot,2,15027,
0.416944,h,Spot,2,15030,
0.416944,h,Spot,2,15049,
0.416944,h,Spot,2,15050,
0.416944,h,Spot,2,15053,
0.416944,h,Spot,2,15055,
0.416944,h,Spot,2,15057,
0.416944,h,Spot,2,15058,
0.416944,h,Spot,2,15060,
0.416944,h,Spot,2,15065,
0.416944,h,Spot,2,15069,
0.416944,h,Spot,2,15180,
0.416944,h,Spot,2,15182,
0.416944,h,Spot,2,15187,
0.416944,h,Spot,2,15188,
0.416944,h,Spot,2,15190,
0.416944,h,Spot,2,15216,
0.416944,h,Spot,2,15230,
0.416944,h,Spot,2,15238,
0.416944,h,Spot,2,15262,
0.416944,h,Spot,2,15273,
0.416944,h,Spot,2,15277,
0.416944,h,Spot,2,15289,
0.416944,h,Spot,2,15294,
0.416944,h,Spot,2,15296,
0.416944,h,Spot,2,15304,
0.416944,h,Spot,2,15305,
0.416944,h,Spot,2,15306,
0.416944,h,Spot,2,15308,
0.416944,h,Spot,2,15309,
0.416944,h,Spot,2,15310,
0.416944,h,Spot,2,15311,
0.416944,h,Spot,2,15312,
0.416944,h,Spot,2,15313,
0.416944,h,Spot,2,15317,
0.416944,h,Spot,2,15318,
0.416944,h,Spot,2,15320,
0.416944,h,Spot,2,15324,
0.416944,h,Spot,2,15326,
0.416944,h,Spot,2,15331,
0.416944,h,Spot,2,15334,
0.416944,h,Spot,2,15335,
0.416944,h,Spot,2,15337,
0.416944,h,Spot,2,15352,
0.416944,h,Spot,2,15354,
0.416944,h,Spot,2,15355,
0.416944,h,Spot,2,15356,
0.416944,h,Spot,2,15357,
0.416944,h,Spot,2,15358,
0.416944,h,Spot,2,15359,
0.416944,h,Spot,2,15360,
0.416944,h,Spot,2,15362,
0.416944,h,Spot,2,15363,
0.416944,h,Spot,2,15365,
0.416944,h,Spot,2,15366,
0.416944,h,Spot,2,15367,
0.416944,h,Spot,2,15368,
0.416944,h,Spot,2,15370,
0.416944,h,Spot,2,15371,
0.416944,h,Spot,2,15372,
0.416944,h,Spot,2,15391,
0.416944,h,Spot,2,15413,
0.416944,h,Spot,2,15414,
0.416944,h,Spot,2,15415,
0.416944,h,Spot,2,15486,
0.416944,h,Spot,2,15504,
0.416944,h,Spot,2,15510,
0.416944,h,Spot,2,15514,
0.416944,h,Spot,2,15515,
0.416944,h,Spot,2,15521,
0.416944,h,Spot,2,15522,
0.416944,h,Spot,2,15524,
0.416944,h,Spot,2,15543,
0.416944,h,Spot,2,15555,
0.416944,h,Spot,2,15556,
0.416944,h,Spot,2,15557,
0.416944,h,Spot,2,15558,
0.416944,h,Spot,2,15559,
0.416944,h,Spot,2,15560,
0.416944,h,Spot,2,15561,
0.416944,h,Spot,2,15562,
0.416944,h,Spot,2,15563,
0.416944,h,Spot,2,15564,
0.416944,h,Spot,2,15565,
0.416944,h,Spot,2,15567,
0.416944,h,Spot,2,15569,
0.416944,h,Spot,2,15573,
0.416944,h,Spot,2,15574,
0.416944,h,Spot,2,15576,
0.416944,h,Spot,2,15577,
0.416944,h,Spot,2,15578,
0.416944,h,Spot,2,15581,
0.416944,h,Spot,2,15584,
0.416944,h,Spot,2,15586,
0.416944,h,Spot,2,15587,
0.416944,h,Spot,2,15590,
0.416944,h,Spot,2,15593,
0.416944,h,Spot,2,15594,
0.416944,h,Spot,2,15597,
0.416944,h,Spot,2,15598,
0.416944,h,Spot,2,15599,
0.416944,h,Spot,2,15600,
0.416944,h,Spot,2,15601,
0.416944,h,Spot,2,15602,
0.416944,h,Spot,2,15606,
0.416944,h,Spot,2,15608,
0.416944,h,Spot,2,15610,
0.416944,h,Spot,2,15611,
0.416944,h,Spot,2,15613,
0.416944,h,Spot,2,15614,
0.416944,h,Spot,2,15617,
0.416944,h,Spot,2,15618,
0.416944,h,Spot,2,15620,
0.416944,h,Spot,2,15621,
0.416944,h,Spot,2,15622,
0.416944,h,Spot,2,15623,
0.416944,h,Spot,2,15624,
0.416944,h,Spot,2,15625,
0.416944,h,Spot,2,15626,
0.416944,h,Spot,2,15627,
0.416944,h,Spot,2,15628,
0.416944,h,Spot,2,15629,
0.416944,h,Spot,2,15631,
0.416944,h,Spot,2,15634,
0.416944,h,Spot,2,15635,
0.416944,h,Spot,2,15637,
0.416944,h,Spot,2,15638,
0.416944,h,Spot,2,15640,
0.416944,h,Spot,2,15641,
0.416944,h,Spot,2,15642,
0.416944,h,Spot,2,15643,
0.416944,h,Spot,2,15645,
0.416944,h,Spot,2,15646,
0.416944,h,Spot,2,15648,
0.416944,h,Spot,2,15649,
0.416944,h,Spot,2,15650,
0.416944,h,Spot,2,15651,
0.416944,h,Spot,2,15652,
0.416944,h,Spot,2,15653,
0.416944,h,Spot,2,15654,
0.416944,h,Spot,2,15656,
0.416944,h,Spot,2,15657,
0.416944,h,Spot,2,15658,
0.416944,h,Spot,2,15659,
0.416944,h,Spot,2,15660,
0.416944,h,Spot,2,15661,
0.416944,h,Spot,2,15663,
0.416944,h,Spot,2,15664,
0.416944,h,Spot,2,15666,
0.416944,h,Spot,2,15668,
0.416944,h,Spot,2,15673,
0.416944,h,Spot,2,15684,
0.416944,h,Spot,2,15687,
0.416944,h,Spot,2,15718,
0.416944,h,Spot,2,15723,
0.416944,h,Spot,2,15730,
0.416944,h,Spot,2,15732,
0.416944,h,Spot,2,15747,
0.416944,h,Spot,2,15750,
0.416944,h,Spot,2,15751,
0.416944,h,Spot,2,15764,
0.416944,h,Spot,2,15765,
0.416944,h,Spot,2,15771,
0.416944,h,Spot,2,15775,
0.416944,h,Spot,2,15778,
0.416944,h,Spot,2,15781,
0.416944,h,Spot,2,15785,
0.416944,h,Spot,2,15786,
0.416944,h,Spot,2,15791,
0.416944,h,Spot,2,15793,
0.416944,h,Spot,2,15797,
0.416944,h,Spot,2,15798,
0.416944,h,Spot,2,15799,
0.416944,h,Spot,2,15802,
0.416944,h,Spot,2,15803,
0.416944,h,Spot,2,15806,
0.416944,h,Spot,2,15812,
0.416944,h,Spot,2,15814,
0.416944,h,Spot,2,15816,
0.416944,h,Spot,2,15817,
0.416944,h,Spot,2,15820,
0.416944,h,Spot,2,15821,
0.416944,h,Spot,2,15822,
0.416944,h,Spot,2,15823,
0.416944,h,Spot,2,15824,
0.416944,h,Spot,2,15826,
0.416944,h,Spot,2,15827,
0.416944,h,Spot,2,15829,
0.416944,h,Spot,2,15830,
0.416944,h,Spot,2,15832,
0.416944,h,Spot,2,15833,
0.416944,h,Spot,2,15836,
0.416944,h,Spot,2,15838,
0.416944,h,Spot,2,15841,
0.416944,h,Spot,2,15846,
0.416944,h,Spot,2,15847,
0.416944,h,Spot,2,15848,
0.416944,h,Spot,2,15849,
0.416944,h,Spot,2,15850,
0.416944,h,Spot,2,15851,
0.416944,h,Spot,2,15858,
0.416944,h,Spot,2,15859,
0.416944,h,Spot,2,15870,
0.416944,h,Spot,2,15876,
0.416944,h,Spot,2,16004,
0.416944,h,Spot,2,16024,
0.416944,h,Spot,2,16027,
0.416944,h,Spot,2,16029,
0.416944,h,Spot,2,16041,
0.416944,h,Spot,2,16048,
0.416944,h,Spot,2,16055,
0.416944,h,Spot,2,16056,
0.416944,h,Spot,2,16063,
0.416944,h,Spot,2,16064,
0.416944,h,Spot,2,16065,
0.416944,h,Spot,2,16067,
0.416944,h,Spot,2,16068,
0.416944,h,Spot,2,16075,
0.416944,h,Spot,2,16086,
0.416944,h,Spot,2,16088,
0.416944,h,Spot,2,16090,
0.416944,h,Spot,2,16098,
0.416944,h,Spot,2,16107,
0.416944,h,Spot,2,16108,
0.416944,h,Spot,2,16111,
0.416944,h,Spot,2,16112,
0.416944,h,Spot,2,16113,
0.416944,h,Spot,2,16114,
0.416944,h,Spot,2,16140,
0.416944,h,Spot,2,16169,
0.416944,h,Spot,2,16187,
0.416944,h,Spot,2,16191,
0.416944,h,Spot,2,16199,
0.416944,h,Spot,2,16213,
0.416944,h,Spot,2,16232,
0.416944,h,Spot,2,16250,
0.416944,h,Spot,2,16251,
0.416944,h,Spot,2,16252,
0.416944,h,Spot,2,16255,
0.416944,h,Spot,2,16258,
0.416944,h,Spot,2,16259,
0.416944,h,Spot,2,16260,
0.416944,h,Spot,2,16262,
0.416944,h,Spot,2,16263,
0.416944,h,Spot,2,16268,
0.416944,h,Spot,2,16269,
0.416944,h,Spot,2,16270,
0.416944,h,Spot,2,16273,
0.416944,h,Spot,2,16278,
0.416944,h,Spot,2,16280,
0.416944,h,Spot,2,16281,
0.416944,h,Spot,2,16282,
0.416944,h,Spot,2,16285,
0.416944,h,Spot,2,16288,
0.416944,h,Spot,2,16294,
0.416944,h,Spot,2,16295,
0.416944,h,Spot,2,16296,
0.416944,h,Spot,2,16297,
0.416944,h,Spot,2,16299,
0.416944,h,Spot,2,16300,
0.416944,h,Spot,2,16301,
0.416944,h,Spot,2,16302,
0.416944,h,Spot,2,16303,
0.416944,h,Spot,2,16304,
0.416944,h,Spot,2,16305,
0.416944,h,Spot,2,16306,
0.416944,h,Spot,2,16307,
0.416944,h,Spot,2,16308,
0.416944,h,Spot,2,16310,
0.416944,h,Spot,2,16311,
0.416944,h,Spot,2,16312,
0.416944,h,Spot,2,16315,
0.416944,h,Spot,2,16320,
0.416944,h,Spot,2,16323,
0.416944,h,Spot,2,16326,
0.416944,h,Spot,2,16327,
0.416944,h,Spot,2,16328,
0.416944,h,Spot,2,16329,
0.416944,h,Spot,2,16345,
0.416944,h,Spot,2,16352,
0.416944,h,Spot,2,16353,
0.416944,h,Spot,2,16364,
0.416944,h,Spot,2,16368,
0.416944,h,Spot,2,16371,
0.416944,h,Spot,2,16397,
0.416944,h,Spot,2,16423,
0.416944,h,Spot,2,16424,
0.416944,h,Spot,2,16426,
0.416944,h,Spot,2,16427,
0.416944,h,Spot,2,16432,
0.416944,h,Spot,2,16433,
0.416944,h,Spot,2,16445,
0.416944,h,Spot,2,16452,
0.416944,h,Spot,2,16455,
0.416944,h,Spot,2,16457,
0.416944,h,Spot,2,16461,
0.416944,h,Spot,2,16465,
0.416944,h,Spot,2,16468,
0.416944,h,Spot,2,16471,
0.416944,h,Spot,2,16475,
0.416944,h,Spot,2,16477,
0.416944,h,Spot,2,16479,
0.416944,h,Spot,2,16482,
0.416944,h,Spot,2,16483,
0.416944,h,Spot,2,16484,
0.416944,h,Spot,2,16487,
0.416944,h,Spot,2,16491,
0.416944,h,Spot,2,16493,
0.416944,h,Spot,2,16494,
0.416944,h,Spot,2,16495,
0.416944,h,Spot,2,16496,
0.416944,h,Spot,2,16497,
0.416944,h,Spot,2,16499,
0.416944,h,Spot,2,16500,
0.416944,h,Spot,2,16501,
0.416944,h,Spot,2,16502,
0.416944,h,Spot,2,16504,
0.416944,h,Spot,2,16506,
0.416944,h,Spot,2,16509,
0.416944,h,Spot,2,16510,
0.416944,h,Spot,2,16511,
0.416944,h,Spot,2,16513,
0.416944,h,Spot,2,16515,
0.416944,h,Spot,2,16518,
0.416944,h,Spot,2,16519,
0.416944,h,Spot,2,16521,
0.416944,h,Spot,2,16522,
0.416944,h,Spot,2,16523,
0.416944,h,Spot,2,16524,
0.416944,h,Spot,2,16525,
0.416944,h,Spot,2,16526,
0.416944,h,Spot,2,16528,
0.416944,h,Spot,2,16529,
0.416944,h,Spot,2,16530,
0.416944,h,Spot,2,16531,
0.416944,h,Spot,2,16533,
0.416944,h,Spot,2,16535,
0.416944,h,Spot,2,16536,
0.416944,h,Spot,2,16537,
0.416944,h,Spot,2,16538,
0.416944,h,Spot,2,16539,
0.416944,h,Spot,2,16540,
0.416944,h,Spot,2,16541,
0.416944,h,Spot,2,16542,
0.416944,h,Spot,2,16544,
0.416944,h,Spot,2,16546,
0.416944,h,Spot,2,16547,
0.416944,h,Spot,2,16548,
0.416944,h,Spot,2,16549,
0.416944,h,Spot,2,16550,
0.416944,h,Spot,2,16551,
0.416944,h,Spot,2,16552,
0.416944,h,Spot,2,16553,
0.416944,h,Spot,2,16554,
0.416944,h,Spot,2,16555,
0.416944,h,Spot,2,16557,
0.416944,h,Spot,2,16558,
0.416944,h,Spot,2,16560,
0.416944,h,Spot,2,16622,
0.416944,h,Spot,2,16624,
0.416944,h,Spot,2,16629,
0.416944,h,Spot,2,16634,
0.416944,h,Spot,2,16636,
0.416944,h,Spot,2,16640,
0.416944,h,Spot,2,16645,
0.416944,h,Spot,2,16648,
0.416944,h,Spot,2,16655,
0.416944,h,Spot,2,16668,
0.416944,h,Spot,2,16669,
0.416944,h,Spot,2,16672,
0.416944,h,Spot,2,16673,
0.416944,h,Spot,2,16674,
0.416944,h,Spot,2,16676,
0.416944,h,Spot,2,16678,
0.416944,h,Spot,2,16680,
0.416944,h,Spot,2,16681,
0.416944,h,Spot,2,16688,
0.416944,h,Spot,2,16689,
0.416944,h,Spot,2,16693,
0.416944,h,Spot,2,16695,
0.416944,h,Spot,2,16703,
0.416944,h,Spot,2,16704,
0.416944,h,Spot,2,16708,
0.416944,h,Spot,2,16709,
0.416944,h,Spot,2,16711,
0.416944,h,Spot,2,16713,
0.416944,h,Spot,2,16717,
0.416944,h,Spot,2,16719,
0.416944,h,Spot,2,16720,
0.416944,h,Spot,2,16721,
0.416944,h,Spot,2,16722,
0.416944,h,Spot,2,16726,
0.416944,h,Spot,2,16727,
0.416944,h,Spot,2,16730,
0.416944,h,Spot,2,16731,
0.416944,h,Spot,2,16739,
0.416944,h,Spot,2,16745,
0.416944,h,Spot,2,16746,
0.416944,h,Spot,2,16749,
0.416944,h,Spot,2,16753,
0.416944,h,Spot,2,16754,
0.416944,h,Spot,2,16755,
0.416944,h,Spot,2,16756,
0.416944,h,Spot,2,16757,
0.416944,h,Spot,2,16761,
0.416944,h,Spot,2,16763,
0.416944,h,Spot,2,16765,
0.416944,h,Spot,2,16769,
0.416944,h,Spot,2,16778,
0.416944,h,Spot,2,16800,
0.416944,h,Spot,2,16816,
