
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1671.93,1595.29,5056.27,µm,Spot,Position,1,432,
1716.66,1594.24,5059.7,µm,Spot,Position,1,434,
1733.42,1588.41,5062.7,µm,Spot,Position,1,435,
1405.34,1351.66,5080.65,µm,Spot,Position,1,450,
1382.22,1328.37,5086.81,µm,Spot,Position,1,458,
1454.02,1443.78,5066.26,µm,Spot,Position,1,478,
1447.92,1377.52,5070.56,µm,Spot,Position,1,483,
1497.67,1415.8,5070.52,µm,Spot,Position,1,485,
1535.6,1425.54,5075.84,µm,Spot,Position,1,491,
1505.95,1336.58,5083.17,µm,Spot,Position,1,499,
1472.73,1442.65,5089.7,µm,Spot,Position,1,507,
1529.11,1399.66,5097.52,µm,Spot,Position,1,515,
1586.89,1430.89,5067,µm,Spot,Position,1,516,
1579.58,1435.25,5070.59,µm,Spot,Position,1,523,
1654.36,1357.09,5072.39,µm,Spot,Position,1,525,
1664.77,1423.13,5080.81,µm,Spot,Position,1,530,
1571.13,1400.28,5084.39,µm,Spot,Position,1,538,
1574.55,1410.48,5084.94,µm,Spot,Position,1,539,
1594.52,1443.4,5097.7,µm,Spot,Position,1,553,
1699.03,1350.22,5066.19,µm,Spot,Position,1,554,
1715.05,1416.6,5067.74,µm,Spot,Position,1,557,
1679.68,1436.87,5066.6,µm,Spot,Position,1,558,
1694.57,1413.48,5093.64,µm,Spot,Position,1,577,
1406.13,1502.97,5066.66,µm,Spot,Position,1,581,
1284.23,1502.89,5071.55,µm,Spot,Position,1,583,
1351.54,1540.62,5081.17,µm,Spot,Position,1,591,
1284.23,1475.83,5083.38,µm,Spot,Position,1,593,
1381.58,1494.49,5087.58,µm,Spot,Position,1,599,
1393.45,1531.68,5087.96,µm,Spot,Position,1,600,
1326.74,1507.06,5088.15,µm,Spot,Position,1,604,
1298.86,1564.55,5091.81,µm,Spot,Position,1,608,
1491.12,1484.36,5068.54,µm,Spot,Position,1,619,
1510.81,1458.33,5070.81,µm,Spot,Position,1,623,
1492.33,1461.63,5071.87,µm,Spot,Position,1,624,
1521.89,1467.51,5070.58,µm,Spot,Position,1,625,
1461.43,1540.57,5070.09,µm,Spot,Position,1,627,
1498.23,1493.56,5072.91,µm,Spot,Position,1,629,
1473.83,1553.73,5072.99,µm,Spot,Position,1,630,
1498.66,1533.01,5074.29,µm,Spot,Position,1,632,
1498.65,1483.35,5077.48,µm,Spot,Position,1,634,
1501.41,1540.82,5076.85,µm,Spot,Position,1,636,
1491.17,1552.46,5076.14,µm,Spot,Position,1,637,
1518.73,1446.2,5079.32,µm,Spot,Position,1,638,
1506.12,1556.01,5078.14,µm,Spot,Position,1,641,
1530.75,1571.19,5079.78,µm,Spot,Position,1,642,
1523.02,1561.22,5080.77,µm,Spot,Position,1,646,
1442.16,1479.44,5082.22,µm,Spot,Position,1,647,
1523.07,1506.77,5082.55,µm,Spot,Position,1,648,
1461.23,1530.52,5088.11,µm,Spot,Position,1,653,
1512.54,1560.98,5092.79,µm,Spot,Position,1,664,
1459.07,1497.72,5097.01,µm,Spot,Position,1,668,
1463.05,1555,5097.61,µm,Spot,Position,1,670,
1611.05,1476.31,5066.31,µm,Spot,Position,1,673,
1577.46,1480.82,5066.05,µm,Spot,Position,1,674,
1606.53,1569.03,5066.66,µm,Spot,Position,1,678,
1615.27,1499.04,5068.99,µm,Spot,Position,1,679,
1611.37,1516.56,5068.4,µm,Spot,Position,1,680,
1623.46,1521.54,5068.03,µm,Spot,Position,1,681,
1647.65,1498.39,5071.32,µm,Spot,Position,1,682,
1585.15,1521.09,5071.01,µm,Spot,Position,1,683,
1575.57,1529.92,5070.17,µm,Spot,Position,1,685,
1598.55,1534.3,5072.99,µm,Spot,Position,1,686,
1572.44,1537.33,5072.53,µm,Spot,Position,1,687,
1620.49,1545.39,5073.71,µm,Spot,Position,1,688,
1598.64,1503.29,5074.02,µm,Spot,Position,1,689,
1558.71,1448.79,5082.33,µm,Spot,Position,1,696,
1561.15,1516.64,5082.16,µm,Spot,Position,1,698,
1657.96,1562.79,5083.29,µm,Spot,Position,1,700,
1554.31,1489.49,5091.07,µm,Spot,Position,1,705,
1549.82,1452.36,5093.97,µm,Spot,Position,1,706,
1657.56,1449.06,5095.3,µm,Spot,Position,1,708,
1647.51,1453.42,5096.66,µm,Spot,Position,1,712,
1628.25,1460.04,5097.3,µm,Spot,Position,1,713,
1625,1492.15,5097.93,µm,Spot,Position,1,714,
1711.89,1536.69,5067.51,µm,Spot,Position,1,717,
1730.05,1551.79,5069.05,µm,Spot,Position,1,718,
1684.33,1487.55,5075.19,µm,Spot,Position,1,724,
1677.7,1495.96,5075.84,µm,Spot,Position,1,725,
1733.47,1500.31,5074.23,µm,Spot,Position,1,726,
1708.73,1473.49,5078.4,µm,Spot,Position,1,729,
1725.2,1494.57,5082.17,µm,Spot,Position,1,733,
1716.93,1568.77,5083.33,µm,Spot,Position,1,734,
1703.01,1500.79,5086.19,µm,Spot,Position,1,736,
1686.3,1488.16,5095.71,µm,Spot,Position,1,745,
1371.78,1613.62,5078.46,µm,Spot,Position,1,752,
1532.43,1612.24,5077.42,µm,Spot,Position,1,770,
1417.75,1613.15,5078.32,µm,Spot,Position,1,771,
1424.44,1599.91,5083.18,µm,Spot,Position,1,774,
1455.14,1612.58,5084.9,µm,Spot,Position,1,775,
1453.44,1601.56,5086.3,µm,Spot,Position,1,777,
1434.03,1576.15,5095.78,µm,Spot,Position,1,782,
1605.23,1611.59,5066.91,µm,Spot,Position,1,785,
1629.39,1579.74,5074.87,µm,Spot,Position,1,787,
1605.97,1574.54,5081.82,µm,Spot,Position,1,789,
1579.66,1607.75,5081.27,µm,Spot,Position,1,791,
1664.73,1581.28,5085.28,µm,Spot,Position,1,793,
1608.8,1622.26,5086.46,µm,Spot,Position,1,796,
1552.17,1596.39,5089.47,µm,Spot,Position,1,797,
1589.23,1576.81,5096.98,µm,Spot,Position,1,802,
1690.67,1613.86,5073.82,µm,Spot,Position,1,808,
1680.51,1618.75,5074.39,µm,Spot,Position,1,809,
1679.05,1595.14,5076.51,µm,Spot,Position,1,810,
1709.34,1595.32,5077.08,µm,Spot,Position,1,811,
1715.63,1604.86,5076.6,µm,Spot,Position,1,812,
1425.29,1422.15,5098.67,µm,Spot,Position,1,865,
1475.57,1319.03,5108,µm,Spot,Position,1,878,
1512,1361.04,5108.67,µm,Spot,Position,1,881,
1412.74,1405.78,5108.99,µm,Spot,Position,1,883,
1426.75,1401.26,5117.99,µm,Spot,Position,1,892,
1510.91,1425.28,5123.52,µm,Spot,Position,1,902,
1494.76,1406.37,5124.58,µm,Spot,Position,1,904,
1532.93,1419.57,5125.24,µm,Spot,Position,1,905,
1611.46,1394.66,5099.06,µm,Spot,Position,1,911,
1589.66,1416.75,5098.26,µm,Spot,Position,1,912,
1645.88,1420.54,5104.75,µm,Spot,Position,1,920,
1600.8,1443.04,5106.93,µm,Spot,Position,1,925,
1538.9,1413.98,5123.48,µm,Spot,Position,1,939,
1548.92,1420.6,5124.09,µm,Spot,Position,1,943,
1641.79,1408.02,5127.99,µm,Spot,Position,1,947,
1717.44,1441.15,5104.49,µm,Spot,Position,1,962,
1669.47,1394.06,5123.05,µm,Spot,Position,1,976,
1368.46,1528.41,5109,µm,Spot,Position,1,998,
1307.89,1511.03,5118.76,µm,Spot,Position,1,1014,
1390.02,1572.7,5120.16,µm,Spot,Position,1,1017,
1411.32,1526.88,5098.09,µm,Spot,Position,1,1030,
1452.6,1571.52,5105.75,µm,Spot,Position,1,1042,
1471.2,1487.66,5116.71,µm,Spot,Position,1,1051,
1452.6,1533.58,5117.38,µm,Spot,Position,1,1053,
1474.54,1499.02,5121.18,µm,Spot,Position,1,1060,
1515.68,1568.58,5121.14,µm,Spot,Position,1,1061,
1507.83,1572.17,5122.44,µm,Spot,Position,1,1063,
1488.32,1446.5,5127.31,µm,Spot,Position,1,1067,
1412.56,1557.81,5126.07,µm,Spot,Position,1,1071,
1451.22,1503.11,5129.73,µm,Spot,Position,1,1074,
1421.33,1560.38,5129.63,µm,Spot,Position,1,1077,
1630.33,1519.09,5099.94,µm,Spot,Position,1,1081,
1558.78,1521.59,5099.48,µm,Spot,Position,1,1082,
1655.33,1561.82,5099.56,µm,Spot,Position,1,1083,
1639.72,1485.39,5104.89,µm,Spot,Position,1,1090,
1584.73,1446.26,5109.19,µm,Spot,Position,1,1091,
1583.69,1482.43,5109.3,µm,Spot,Position,1,1092,
1606.2,1512.16,5108.78,µm,Spot,Position,1,1095,
1566.02,1528.52,5113.05,µm,Spot,Position,1,1099,
1650.11,1528.36,5116.81,µm,Spot,Position,1,1103,
1582.33,1455.61,5119.6,µm,Spot,Position,1,1105,
1605.67,1460.58,5123.17,µm,Spot,Position,1,1111,
1628.07,1503.07,5125.53,µm,Spot,Position,1,1114,
1633.04,1480.06,5127.77,µm,Spot,Position,1,1116,
1581.16,1511.01,5127.34,µm,Spot,Position,1,1117,
1571.07,1514.79,5129.97,µm,Spot,Position,1,1119,
1677.3,1510.99,5098.75,µm,Spot,Position,1,1122,
1673.32,1556.51,5101.47,µm,Spot,Position,1,1128,
1706.42,1491.94,5104.3,µm,Spot,Position,1,1131,
1701.6,1453.76,5112.48,µm,Spot,Position,1,1139,
1697.28,1519.96,5113.44,µm,Spot,Position,1,1140,
1714.85,1562.07,5113.94,µm,Spot,Position,1,1141,
1677.67,1448.97,5120.39,µm,Spot,Position,1,1147,
1677.97,1481.98,5126.33,µm,Spot,Position,1,1149,
1684.96,1447.41,5128.23,µm,Spot,Position,1,1151,
1708.49,1536.68,5129.78,µm,Spot,Position,1,1154,
1345.99,1590.18,5102.58,µm,Spot,Position,1,1158,
1383.88,1585.52,5120.56,µm,Spot,Position,1,1171,
1382.62,1619.17,5127.57,µm,Spot,Position,1,1177,
1475.05,1590.75,5105.84,µm,Spot,Position,1,1182,
1531.34,1613.54,5112.25,µm,Spot,Position,1,1188,
1473.41,1585.85,5114.58,µm,Spot,Position,1,1192,
1468.62,1603.73,5128.15,µm,Spot,Position,1,1203,
1617.45,1585.82,5107.44,µm,Spot,Position,1,1212,
1653.23,1583.88,5109.64,µm,Spot,Position,1,1213,
1573.16,1610.96,5122.56,µm,Spot,Position,1,1228,
1598.61,1610.89,5124.62,µm,Spot,Position,1,1229,
1587.82,1614.98,5129.44,µm,Spot,Position,1,1233,
1716.56,1610.68,5115.05,µm,Spot,Position,1,1240,
1713.76,1617.99,5118.69,µm,Spot,Position,1,1243,
1722.62,1601.47,5123.42,µm,Spot,Position,1,1245,
1730.47,1621.61,5122.03,µm,Spot,Position,1,1246,
1723.35,1588.05,5126.34,µm,Spot,Position,1,1248,
1520.77,1407.15,5132.86,µm,Spot,Position,1,1336,
1497.02,1423.62,5137.41,µm,Spot,Position,1,1341,
1630.45,1382.98,5131.89,µm,Spot,Position,1,1406,
1635.5,1392.85,5142.45,µm,Spot,Position,1,1418,
1596.36,1421.71,5146.64,µm,Spot,Position,1,1421,
1296.2,1547.36,5131.5,µm,Spot,Position,1,1465,
1284.23,1534.96,5155.94,µm,Spot,Position,1,1505,
1454.15,1562.1,5132.12,µm,Spot,Position,1,1539,
1532.14,1564.36,5134.22,µm,Spot,Position,1,1542,
1493.28,1538.83,5139.63,µm,Spot,Position,1,1547,
1519.89,1451.94,5147.96,µm,Spot,Position,1,1554,
1655.92,1491.42,5130.3,µm,Spot,Position,1,1598,
1664.34,1491.03,5131.73,µm,Spot,Position,1,1599,
1614.32,1506.65,5130.96,µm,Spot,Position,1,1600,
1564.31,1527.18,5136.37,µm,Spot,Position,1,1605,
1547.87,1495.38,5138.24,µm,Spot,Position,1,1607,
1616.66,1554.73,5141.57,µm,Spot,Position,1,1612,
1633.2,1550.93,5148.54,µm,Spot,Position,1,1622,
1571.02,1459.79,5152.33,µm,Spot,Position,1,1624,
1604.04,1481.83,5153.29,µm,Spot,Position,1,1625,
1637.66,1555.99,5153.37,µm,Spot,Position,1,1627,
1571.22,1456.06,5160.51,µm,Spot,Position,1,1632,
1658.73,1489.31,5161.42,µm,Spot,Position,1,1634,
1728.19,1466.32,5130.75,µm,Spot,Position,1,1636,
1714.2,1466.89,5132.17,µm,Spot,Position,1,1639,
1696.35,1446.84,5140.39,µm,Spot,Position,1,1645,
1691.99,1494.27,5143.73,µm,Spot,Position,1,1646,
1701.95,1454.7,5145.68,µm,Spot,Position,1,1648,
1707.95,1466.13,5151.47,µm,Spot,Position,1,1654,
1721.93,1527.5,5153.64,µm,Spot,Position,1,1657,
1666.66,1570.61,5155.81,µm,Spot,Position,1,1660,
1398.45,1590.71,5154.33,µm,Spot,Position,1,1685,
1472.89,1583.99,5147.8,µm,Spot,Position,1,1717,
1472.05,1583.33,5161.12,µm,Spot,Position,1,1726,
1618.69,1587.38,5135.94,µm,Spot,Position,1,1738,
1552.64,1595.24,5157.88,µm,Spot,Position,1,1759,
1577.46,1583.18,5158.01,µm,Spot,Position,1,1761,
1655.76,1610.66,5159.08,µm,Spot,Position,1,1763,
1544.46,1583.9,5161.19,µm,Spot,Position,1,1764,
1696.86,1591.15,5139.09,µm,Spot,Position,1,1766,
1706.81,1580.61,5158.06,µm,Spot,Position,1,1773,
1539.13,1446.58,5166.14,µm,Spot,Position,1,1821,
1603.53,1479.41,5167.56,µm,Spot,Position,1,1822,
1558.86,1446.47,5169,µm,Spot,Position,1,1823,
1622.63,1487.96,5169,µm,Spot,Position,1,1825,
1661.82,1500.38,5169,µm,Spot,Position,1,1827,
1641.59,1536.84,5169,µm,Spot,Position,1,1830,
1670.22,1540.78,5169,µm,Spot,Position,1,1851,
1728.47,1564.46,5169,µm,Spot,Position,1,1854,
1521.65,1578.79,5162.93,µm,Spot,Position,1,1855,
1499.66,1595.3,5164.82,µm,Spot,Position,1,1861,
1722.9,1601.57,5162.87,µm,Spot,Position,1,1879,
1716.36,1597.5,5164.11,µm,Spot,Position,1,1880,
1726.06,1577.57,5169,µm,Spot,Position,1,1883,
1408.67,1333.97,5035,µm,Spot,Position,2,1893,
1389.35,1392.4,5035,µm,Spot,Position,2,1902,
1379.56,1424.52,5046.32,µm,Spot,Position,2,1921,
1532.51,1329.84,5035,µm,Spot,Position,2,1949,
1436.48,1330.62,5035,µm,Spot,Position,2,1950,
1470.43,1347.44,5044.62,µm,Spot,Position,2,1961,
1485.78,1428.59,5053.29,µm,Spot,Position,2,1969,
1494.46,1436.28,5055.98,µm,Spot,Position,2,1971,
1462.02,1415.12,5056.13,µm,Spot,Position,2,1972,
1440.11,1417.63,5057.21,µm,Spot,Position,2,1973,
1490.85,1445.59,5061,µm,Spot,Position,2,1976,
1444.88,1441.2,5063.78,µm,Spot,Position,2,1979,
1615.62,1346.94,5035,µm,Spot,Position,2,1986,
1645.37,1394.57,5035,µm,Spot,Position,2,1992,
1654.52,1425.72,5041.05,µm,Spot,Position,2,2002,
1640.9,1422.02,5042.32,µm,Spot,Position,2,2004,
1609.05,1430.58,5048.51,µm,Spot,Position,2,2014,
1580.31,1343.57,5052.57,µm,Spot,Position,2,2016,
1539.67,1422.16,5053.96,µm,Spot,Position,2,2020,
1663.55,1342.99,5058.73,µm,Spot,Position,2,2025,
1694.2,1355.26,5035,µm,Spot,Position,2,2033,
1668.09,1394.2,5035,µm,Spot,Position,2,2036,
1694.98,1426.2,5035,µm,Spot,Position,2,2039,
1703.95,1392.44,5040.8,µm,Spot,Position,2,2045,
1678.29,1319.03,5043.21,µm,Spot,Position,2,2046,
1690.58,1355.44,5044.04,µm,Spot,Position,2,2050,
1719.04,1326.25,5048.25,µm,Spot,Position,2,2052,
1724.39,1359.56,5060.39,µm,Spot,Position,2,2056,
1704.8,1361.67,5062.05,µm,Spot,Position,2,2059,
1698.43,1340.29,5065.46,µm,Spot,Position,2,2062,
1380.75,1455.41,5035,µm,Spot,Position,2,2066,
1308.48,1475.29,5035,µm,Spot,Position,2,2068,
1333.86,1481.69,5035,µm,Spot,Position,2,2070,
1289.21,1503.92,5035,µm,Spot,Position,2,2071,
1341.05,1511.93,5035,µm,Spot,Position,2,2072,
1351.8,1513.56,5035,µm,Spot,Position,2,2073,
1355.28,1491.92,5037.56,µm,Spot,Position,2,2075,
1363.34,1525.09,5044.02,µm,Spot,Position,2,2083,
1406.52,1525.69,5044.76,µm,Spot,Position,2,2084,
1290.06,1565.06,5044.59,µm,Spot,Position,2,2085,
1287.47,1539.97,5046.44,µm,Spot,Position,2,2088,
1397.86,1548.42,5046.23,µm,Spot,Position,2,2089,
1312.26,1552.92,5047.67,µm,Spot,Position,2,2090,
1311.09,1513.74,5048.88,µm,Spot,Position,2,2093,
1355.49,1541.03,5048.47,µm,Spot,Position,2,2094,
1371.45,1515.54,5050.41,µm,Spot,Position,2,2095,
1394.18,1532.41,5050.62,µm,Spot,Position,2,2096,
1376.01,1544.8,5051.69,µm,Spot,Position,2,2097,
1356.77,1551.83,5053.25,µm,Spot,Position,2,2100,
1375.97,1569.94,5052.19,µm,Spot,Position,2,2101,
1392.34,1511.85,5055.92,µm,Spot,Position,2,2104,
1385.46,1492.07,5058.28,µm,Spot,Position,2,2107,
1316.92,1496.57,5058.76,µm,Spot,Position,2,2108,
1378.48,1506.39,5061.78,µm,Spot,Position,2,2110,
1513.96,1572.28,5040.98,µm,Spot,Position,2,2128,
1424.4,1517.57,5043.81,µm,Spot,Position,2,2129,
1439.4,1544.64,5044.04,µm,Spot,Position,2,2133,
1444.6,1552.37,5044.33,µm,Spot,Position,2,2134,
1413.54,1489.25,5047.1,µm,Spot,Position,2,2135,
1525.82,1536.56,5049.32,µm,Spot,Position,2,2137,
1448.71,1455.21,5052.68,µm,Spot,Position,2,2142,
1447.09,1482.56,5058.14,µm,Spot,Position,2,2145,
1416.72,1515.07,5060.78,µm,Spot,Position,2,2148,
1567.55,1459.68,5035,µm,Spot,Position,2,2150,
1657.71,1554.34,5035,µm,Spot,Position,2,2156,
1588.38,1490.53,5038.96,µm,Spot,Position,2,2162,
1559.27,1499.31,5039.48,µm,Spot,Position,2,2163,
1578.64,1489.99,5040.25,µm,Spot,Position,2,2164,
1560.48,1526.17,5042.88,µm,Spot,Position,2,2168,
1641.62,1527.51,5043.11,µm,Spot,Position,2,2169,
1606.04,1544.09,5043.07,µm,Spot,Position,2,2170,
1607.62,1525.6,5054.13,µm,Spot,Position,2,2181,
1658.66,1549.07,5055.87,µm,Spot,Position,2,2182,
1648.18,1549.35,5054.34,µm,Spot,Position,2,2183,
1655.92,1496.95,5056.82,µm,Spot,Position,2,2185,
1657.04,1480.1,5058.76,µm,Spot,Position,2,2187,
1636.13,1462.93,5060.41,µm,Spot,Position,2,2189,
1614.88,1449.47,5064.13,µm,Spot,Position,2,2192,
1615.11,1472.08,5065.45,µm,Spot,Position,2,2194,
1686.72,1554.26,5053.95,µm,Spot,Position,2,2218,
1679.33,1560.58,5053.96,µm,Spot,Position,2,2219,
1670.92,1493.94,5059.68,µm,Spot,Position,2,2222,
1711.91,1516.94,5065.55,µm,Spot,Position,2,2229,
1388.31,1608.72,5040.89,µm,Spot,Position,2,2238,
1346.28,1580.69,5053.92,µm,Spot,Position,2,2242,
1386.1,1607.44,5060.51,µm,Spot,Position,2,2252,
1387.91,1617.37,5061.75,µm,Spot,Position,2,2253,
1402.91,1578.67,5063.83,µm,Spot,Position,2,2255,
1501.99,1583.89,5035,µm,Spot,Position,2,2257,
1528.67,1585.83,5035,µm,Spot,Position,2,2258,
1516.24,1594.01,5035,µm,Spot,Position,2,2262,
1522.19,1616.27,5045.57,µm,Spot,Position,2,2271,
1597.23,1590.62,5046.47,µm,Spot,Position,2,2292,
1595.42,1619.4,5050.75,µm,Spot,Position,2,2295,
1632.17,1608.63,5053.24,µm,Spot,Position,2,2296,
1558.8,1581.17,5059.49,µm,Spot,Position,2,2297,
1592.6,1584.06,5061.86,µm,Spot,Position,2,2299,
1614.81,1578.87,5065.38,µm,Spot,Position,2,2302,
1696.27,1586.26,5046.04,µm,Spot,Position,2,2316,
1709.61,1578.14,5053.05,µm,Spot,Position,2,2318,
1675.53,1619.66,5055.26,µm,Spot,Position,2,2319,
1674.1,1591.02,5056.34,µm,Spot,Position,2,2320,
1716.76,1589.64,5060.71,µm,Spot,Position,2,2321,
1734.6,1585.47,5062.56,µm,Spot,Position,2,2323,
1720.86,1621.13,5065.6,µm,Spot,Position,2,2325,
1402.99,1345.26,5079.15,µm,Spot,Position,2,2341,
1378.66,1327.16,5085.5,µm,Spot,Position,2,2352,
1493.36,1414.98,5069.44,µm,Spot,Position,2,2376,
1532.15,1424.1,5073.1,µm,Spot,Position,2,2379,
1503.45,1341.98,5091.65,µm,Spot,Position,2,2400,
1520.1,1401.66,5090.65,µm,Spot,Position,2,2402,
1471.11,1442.87,5090.92,µm,Spot,Position,2,2403,
1579.99,1430.31,5068.58,µm,Spot,Position,2,2415,
1660.49,1420.39,5080.07,µm,Spot,Position,2,2426,
1568.37,1401.79,5083.42,µm,Spot,Position,2,2431,
1568.79,1411.99,5085.05,µm,Spot,Position,2,2435,
1583.24,1412.84,5095.83,µm,Spot,Position,2,2449,
