empty,,,,
Time,,,,
 ==================== ,,,,
Time,Unit,Category,Time,ID
0,,Spot,1,705
0,,Spot,1,706
0,,Spot,1,708
0,,Spot,1,712
0,,Spot,1,713
0,,Spot,1,714
0,,Spot,1,717
0,,Spot,1,718
0,,Spot,1,724
0,,Spot,1,725
0,,Spot,1,726
0,,Spot,1,729
0,,Spot,1,733
0,,Spot,1,734
0,,Spot,1,736
0,,Spot,1,745
0,,Spot,1,752
0,,Spot,1,770
0,,Spot,1,771
0,,Spot,1,774
0,,Spot,1,775
0,,Spot,1,777
0,,Spot,1,782
0,,Spot,1,785
0,,Spot,1,787
0,,Spot,1,789
0,,Spot,1,791
0,,Spot,1,793
0,,Spot,1,796
0,,Spot,1,797
0,,Spot,1,802
0,,Spot,1,808
0,,Spot,1,809
0,,Spot,1,810
0,,Spot,1,811
0,,Spot,1,812
0,,Spot,1,865
0,,Spot,1,878
0,,Spot,1,881
0,,Spot,1,883
0,,Spot,1,892
0,,Spot,1,902
0,,Spot,1,904
0,,Spot,1,905
0,,Spot,1,911
0,,Spot,1,912
0,,Spot,1,920
0,,Spot,1,925
0,,Spot,1,939
0,,Spot,1,943
0,,Spot,1,947
0,,Spot,1,962
0,,Spot,1,976
0,,Spot,1,998
0,,Spot,1,1014
0,,Spot,1,1017
0,,Spot,1,1030
0,,Spot,1,1042
0,,Spot,1,1051
0,,Spot,1,1053
0,,Spot,1,1060
0,,Spot,1,1061
0,,Spot,1,1063
0,,Spot,1,1067
0,,Spot,1,1071
0,,Spot,1,1074
0,,Spot,1,1077
0,,Spot,1,1081
0,,Spot,1,1082
0,,Spot,1,1083
0,,Spot,1,1090
0,,Spot,1,1091
0,,Spot,1,1092
0,,Spot,1,1095
0,,Spot,1,1099
0,,Spot,1,1103
0,,Spot,1,1105
0,,Spot,1,1111
0,,Spot,1,1114
0,,Spot,1,1116
0,,Spot,1,1117
0,,Spot,1,1119
0,,Spot,1,1122
0,,Spot,1,1128
0,,Spot,1,1131
0,,Spot,1,1139
0,,Spot,1,1140
0,,Spot,1,1141
0,,Spot,1,1147
0,,Spot,1,1149
0,,Spot,1,1151
0,,Spot,1,1154
0,,Spot,1,1158
0,,Spot,1,1171
0,,Spot,1,1177
0,,Spot,1,1182
0,,Spot,1,1188
0,,Spot,1,1192
0,,Spot,1,1203
0,,Spot,1,1212
0,,Spot,1,1213
0,,Spot,1,1228
0,,Spot,1,1229
0,,Spot,1,1233
0,,Spot,1,1240
0,,Spot,1,1243
0,,Spot,1,1245
0,,Spot,1,1246
0,,Spot,1,1248
0,,Spot,1,1336
0,,Spot,1,1341
0,,Spot,1,1406
0,,Spot,1,1418
0,,Spot,1,1421
0,,Spot,1,1465
0,,Spot,1,1505
0,,Spot,1,1539
0,,Spot,1,1542
0,,Spot,1,1547
0,,Spot,1,1554
0,,Spot,1,1598
0,,Spot,1,1599
0,,Spot,1,1600
0,,Spot,1,1605
0,,Spot,1,1607
0,,Spot,1,1612
0,,Spot,1,1622
0,,Spot,1,1624
0,,Spot,1,1625
0,,Spot,1,1627
0,,Spot,1,1632
0,,Spot,1,1634
0,,Spot,1,1636
0,,Spot,1,1639
0,,Spot,1,1645
0,,Spot,1,1646
0,,Spot,1,1648
0,,Spot,1,1654
0,,Spot,1,1657
0,,Spot,1,1660
0,,Spot,1,1685
0,,Spot,1,1717
0,,Spot,1,1726
0,,Spot,1,1738
0,,Spot,1,1759
0,,Spot,1,1761
0,,Spot,1,1763
0,,Spot,1,1764
0,,Spot,1,1766
0,,Spot,1,1773
0,,Spot,1,1821
0,,Spot,1,1822
0,,Spot,1,1823
0,,Spot,1,1825
0,,Spot,1,1827
0,,Spot,1,1830
0,,Spot,1,1851
0,,Spot,1,1854
0,,Spot,1,1855
0,,Spot,1,1861
0,,Spot,1,1879
0,,Spot,1,1880
0,,Spot,1,1883
0.453055556,,Spot,2,1893
0.453055556,,Spot,2,1902
0.453055556,,Spot,2,1921
0.453055556,,Spot,2,1949
0.453055556,,Spot,2,1950
0.453055556,,Spot,2,1961
0.453055556,,Spot,2,1969
0.453055556,,Spot,2,1971
0.453055556,,Spot,2,1972
0.453055556,,Spot,2,1973
0.453055556,,Spot,2,1976
0.453055556,,Spot,2,1979
0.453055556,,Spot,2,1986
0.453055556,,Spot,2,1992
0.453055556,,Spot,2,2002
0.453055556,,Spot,2,2004
0.453055556,,Spot,2,2014
0.453055556,,Spot,2,2016
0.453055556,,Spot,2,2020
0.453055556,,Spot,2,2025
0.453055556,,Spot,2,2033
0.453055556,,Spot,2,2036
0.453055556,,Spot,2,2039
0.453055556,,Spot,2,2045
0.453055556,,Spot,2,2046
0.453055556,,Spot,2,2050
0.453055556,,Spot,2,2052
0.453055556,,Spot,2,2056
0.453055556,,Spot,2,2059
0.453055556,,Spot,2,2062
0.453055556,,Spot,2,2066
0.453055556,,Spot,2,2068
0.453055556,,Spot,2,2070
0.453055556,,Spot,2,2071
0.453055556,,Spot,2,2072
0.453055556,,Spot,2,2073
0.453055556,,Spot,2,2075
0.453055556,,Spot,2,2083
0.453055556,,Spot,2,2084
0.453055556,,Spot,2,2085
0.453055556,,Spot,2,2088
0.453055556,,Spot,2,2089
0.453055556,,Spot,2,2090
0.453055556,,Spot,2,2093
0.453055556,,Spot,2,2094
0.453055556,,Spot,2,2095
0.453055556,,Spot,2,2096
0.453055556,,Spot,2,2097
0.453055556,,Spot,2,2100
0.453055556,,Spot,2,2101
0.453055556,,Spot,2,2104
0.453055556,,Spot,2,2107
0.453055556,,Spot,2,2108
0.453055556,,Spot,2,2110
0.453055556,,Spot,2,2128
0.453055556,,Spot,2,2129
0.453055556,,Spot,2,2133
0.453055556,,Spot,2,2134
0.453055556,,Spot,2,2135
0.453055556,,Spot,2,2137
0.453055556,,Spot,2,2142
0.453055556,,Spot,2,2145
0.453055556,,Spot,2,2148
0.453055556,,Spot,2,2150
0.453055556,,Spot,2,2156
0.453055556,,Spot,2,2162
0.453055556,,Spot,2,2163
0.453055556,,Spot,2,2164
0.453055556,,Spot,2,2168
0.453055556,,Spot,2,2169
0.453055556,,Spot,2,2170
0.453055556,,Spot,2,2181
0.453055556,,Spot,2,2182
0.453055556,,Spot,2,2183
0.453055556,,Spot,2,2185
0.453055556,,Spot,2,2187
0.453055556,,Spot,2,2189
0.453055556,,Spot,2,2192
0.453055556,,Spot,2,2194
0.453055556,,Spot,2,2218
0.453055556,,Spot,2,2219
0.453055556,,Spot,2,2222
0.453055556,,Spot,2,2229
0.453055556,,Spot,2,2238
0.453055556,,Spot,2,2242
0.453055556,,Spot,2,2252
0.453055556,,Spot,2,2253
0.453055556,,Spot,2,2255
0.453055556,,Spot,2,2257
0.453055556,,Spot,2,2258
0.453055556,,Spot,2,2262
0.453055556,,Spot,2,2271
0.453055556,,Spot,2,2292
0.453055556,,Spot,2,2295
0.453055556,,Spot,2,2296
0.453055556,,Spot,2,2297
0.453055556,,Spot,2,2299
0.453055556,,Spot,2,2302
0.453055556,,Spot,2,2316
0.453055556,,Spot,2,2318
0.453055556,,Spot,2,2319
0.453055556,,Spot,2,2320
0.453055556,,Spot,2,2321
0.453055556,,Spot,2,2323
0.453055556,,Spot,2,2325
0.453055556,,Spot,2,2341
0.453055556,,Spot,2,2352
0.453055556,,Spot,2,2376
0.453055556,,Spot,2,2379
0.453055556,,Spot,2,2400
0.453055556,,Spot,2,2402
0.453055556,,Spot,2,2403
0.453055556,,Spot,2,2415
0.453055556,,Spot,2,2426
0.453055556,,Spot,2,2431
0.453055556,,Spot,2,2435
0.453055556,,Spot,2,2449
0.453055556,,Spot,2,2455
0.453055556,,Spot,2,2459
0.453055556,,Spot,2,2472
0.453055556,,Spot,2,2478
0.453055556,,Spot,2,2490
0.453055556,,Spot,2,2512
0.453055556,,Spot,2,2516
0.453055556,,Spot,2,2518
0.453055556,,Spot,2,2520
0.453055556,,Spot,2,2522
0.453055556,,Spot,2,2525
0.453055556,,Spot,2,2527
0.453055556,,Spot,2,2531
0.453055556,,Spot,2,2535
0.453055556,,Spot,2,2536
0.453055556,,Spot,2,2537
0.453055556,,Spot,2,2543
0.453055556,,Spot,2,2544
0.453055556,,Spot,2,2545
0.453055556,,Spot,2,2546
0.453055556,,Spot,2,2557
0.453055556,,Spot,2,2569
0.453055556,,Spot,2,2570
0.453055556,,Spot,2,2571
0.453055556,,Spot,2,2573
0.453055556,,Spot,2,2574
0.453055556,,Spot,2,2576
0.453055556,,Spot,2,2577
0.453055556,,Spot,2,2578
0.453055556,,Spot,2,2579
0.453055556,,Spot,2,2581
0.453055556,,Spot,2,2590
0.453055556,,Spot,2,2591
0.453055556,,Spot,2,2592
0.453055556,,Spot,2,2594
0.453055556,,Spot,2,2600
0.453055556,,Spot,2,2610
0.453055556,,Spot,2,2613
0.453055556,,Spot,2,2614
0.453055556,,Spot,2,2616
0.453055556,,Spot,2,2622
0.453055556,,Spot,2,2627
0.453055556,,Spot,2,2632
0.453055556,,Spot,2,2633
0.453055556,,Spot,2,2634
0.453055556,,Spot,2,2638
0.453055556,,Spot,2,2641
0.453055556,,Spot,2,2648
0.453055556,,Spot,2,2669
0.453055556,,Spot,2,2670
0.453055556,,Spot,2,2671
0.453055556,,Spot,2,2673
0.453055556,,Spot,2,2677
0.453055556,,Spot,2,2683
0.453055556,,Spot,2,2685
0.453055556,,Spot,2,2691
0.453055556,,Spot,2,2692
0.453055556,,Spot,2,2695
0.453055556,,Spot,2,2696
0.453055556,,Spot,2,2704
0.453055556,,Spot,2,2708
0.453055556,,Spot,2,2709
0.453055556,,Spot,2,2710
0.453055556,,Spot,2,2711
0.453055556,,Spot,2,2733
0.453055556,,Spot,2,2755
0.453055556,,Spot,2,2771
0.453055556,,Spot,2,2787
0.453055556,,Spot,2,2789
0.453055556,,Spot,2,2794
0.453055556,,Spot,2,2798
0.453055556,,Spot,2,2802
0.453055556,,Spot,2,2808
0.453055556,,Spot,2,2811
0.453055556,,Spot,2,2812
0.453055556,,Spot,2,2828
0.453055556,,Spot,2,2854
0.453055556,,Spot,2,2874
0.453055556,,Spot,2,2877
0.453055556,,Spot,2,2890
0.453055556,,Spot,2,2895
0.453055556,,Spot,2,2915
0.453055556,,Spot,2,2931
0.453055556,,Spot,2,2939
0.453055556,,Spot,2,2944
0.453055556,,Spot,2,2959
0.453055556,,Spot,2,2961
0.453055556,,Spot,2,2964
0.453055556,,Spot,2,2966
0.453055556,,Spot,2,2968
0.453055556,,Spot,2,2972
0.453055556,,Spot,2,2979
0.453055556,,Spot,2,2982
0.453055556,,Spot,2,2983
0.453055556,,Spot,2,2984
0.453055556,,Spot,2,2988
0.453055556,,Spot,2,2990
0.453055556,,Spot,2,2994
0.453055556,,Spot,2,2995
0.453055556,,Spot,2,3001
0.453055556,,Spot,2,3008
0.453055556,,Spot,2,3010
0.453055556,,Spot,2,3016
0.453055556,,Spot,2,3019
0.453055556,,Spot,2,3020
0.453055556,,Spot,2,3022
0.453055556,,Spot,2,3027
0.453055556,,Spot,2,3028
0.453055556,,Spot,2,3030
0.453055556,,Spot,2,3037
0.453055556,,Spot,2,3038
0.453055556,,Spot,2,3039
0.453055556,,Spot,2,3045
0.453055556,,Spot,2,3047
0.453055556,,Spot,2,3050
0.453055556,,Spot,2,3053
0.453055556,,Spot,2,3057
0.453055556,,Spot,2,3070
0.453055556,,Spot,2,3072
0.453055556,,Spot,2,3081
0.453055556,,Spot,2,3088
0.453055556,,Spot,2,3091
0.453055556,,Spot,2,3099
0.453055556,,Spot,2,3101
0.453055556,,Spot,2,3106
0.453055556,,Spot,2,3108
0.453055556,,Spot,2,3109
0.453055556,,Spot,2,3122
0.453055556,,Spot,2,3123
0.453055556,,Spot,2,3127
0.453055556,,Spot,2,3134
0.453055556,,Spot,2,3140
0.453055556,,Spot,2,3141
0.453055556,,Spot,2,3196
0.453055556,,Spot,2,3242
0.453055556,,Spot,2,3264
0.453055556,,Spot,2,3265
0.453055556,,Spot,2,3290
0.453055556,,Spot,2,3341
0.453055556,,Spot,2,3343
0.453055556,,Spot,2,3345
0.453055556,,Spot,2,3348
0.453055556,,Spot,2,3355
0.453055556,,Spot,2,3390
0.453055556,,Spot,2,3394
0.453055556,,Spot,2,3397
0.453055556,,Spot,2,3403
0.453055556,,Spot,2,3407
0.453055556,,Spot,2,3408
0.453055556,,Spot,2,3415
0.453055556,,Spot,2,3416
0.453055556,,Spot,2,3419
0.453055556,,Spot,2,3420
0.453055556,,Spot,2,3422
0.453055556,,Spot,2,3430
0.453055556,,Spot,2,3432
0.453055556,,Spot,2,3441
0.453055556,,Spot,2,3446
0.453055556,,Spot,2,3449
0.453055556,,Spot,2,3459
0.453055556,,Spot,2,3474
0.453055556,,Spot,2,3493
0.453055556,,Spot,2,3511
0.453055556,,Spot,2,3524
0.453055556,,Spot,2,3526
0.453055556,,Spot,2,3528
0.453055556,,Spot,2,3530
0.453055556,,Spot,2,3533
0.453055556,,Spot,2,3538
0.453055556,,Spot,2,3540
0.453055556,,Spot,2,3569
0.453055556,,Spot,2,3588
0.453055556,,Spot,2,3611
0.453055556,,Spot,2,3662
0.453055556,,Spot,2,3667
0.453055556,,Spot,2,3672
0.453055556,,Spot,2,3675
0.453055556,,Spot,2,3680
0.453055556,,Spot,2,3685
0.453055556,,Spot,2,3695
0.453055556,,Spot,2,3696
0.453055556,,Spot,2,3701
0.453055556,,Spot,2,3718
0.453055556,,Spot,2,3722
0.453055556,,Spot,2,3742
0.453055556,,Spot,2,3743
0.453055556,,Spot,2,3745
0.906111111,,Spot,3,3755
0.906111111,,Spot,3,3756
0.906111111,,Spot,3,3786
0.906111111,,Spot,3,3816
0.906111111,,Spot,3,3819
0.906111111,,Spot,3,3840
0.906111111,,Spot,3,3843
0.906111111,,Spot,3,3844
0.906111111,,Spot,3,3855
0.906111111,,Spot,3,3862
0.906111111,,Spot,3,3866
0.906111111,,Spot,3,3870
0.906111111,,Spot,3,3872
0.906111111,,Spot,3,3881
0.906111111,,Spot,3,3890
0.906111111,,Spot,3,3904
0.906111111,,Spot,3,3916
0.906111111,,Spot,3,3926
0.906111111,,Spot,3,3927
0.906111111,,Spot,3,3933
0.906111111,,Spot,3,3934
0.906111111,,Spot,3,3939
0.906111111,,Spot,3,3941
0.906111111,,Spot,3,3943
0.906111111,,Spot,3,3947
0.906111111,,Spot,3,3948
0.906111111,,Spot,3,3951
0.906111111,,Spot,3,3953
0.906111111,,Spot,3,3954
0.906111111,,Spot,3,3955
0.906111111,,Spot,3,3962
0.906111111,,Spot,3,3965
0.906111111,,Spot,3,3966
0.906111111,,Spot,3,3967
0.906111111,,Spot,3,3968
0.906111111,,Spot,3,3970
0.906111111,,Spot,3,3971
0.906111111,,Spot,3,3972
0.906111111,,Spot,3,3973
0.906111111,,Spot,3,3975
0.906111111,,Spot,3,3976
0.906111111,,Spot,3,3978
0.906111111,,Spot,3,3979
0.906111111,,Spot,3,3980
0.906111111,,Spot,3,3981
0.906111111,,Spot,3,3983
0.906111111,,Spot,3,3987
0.906111111,,Spot,3,3989
0.906111111,,Spot,3,3995
0.906111111,,Spot,3,4011
0.906111111,,Spot,3,4013
0.906111111,,Spot,3,4014
0.906111111,,Spot,3,4015
0.906111111,,Spot,3,4017
0.906111111,,Spot,3,4018
0.906111111,,Spot,3,4022
0.906111111,,Spot,3,4027
0.906111111,,Spot,3,4028
0.906111111,,Spot,3,4031
0.906111111,,Spot,3,4033
0.906111111,,Spot,3,4036
0.906111111,,Spot,3,4039
0.906111111,,Spot,3,4040
0.906111111,,Spot,3,4044
0.906111111,,Spot,3,4047
0.906111111,,Spot,3,4050
0.906111111,,Spot,3,4051
0.906111111,,Spot,3,4053
0.906111111,,Spot,3,4065
0.906111111,,Spot,3,4067
0.906111111,,Spot,3,4068
0.906111111,,Spot,3,4070
0.906111111,,Spot,3,4071
0.906111111,,Spot,3,4076
0.906111111,,Spot,3,4078
0.906111111,,Spot,3,4084
0.906111111,,Spot,3,4086
0.906111111,,Spot,3,4104
0.906111111,,Spot,3,4105
0.906111111,,Spot,3,4106
0.906111111,,Spot,3,4125
0.906111111,,Spot,3,4134
0.906111111,,Spot,3,4136
0.906111111,,Spot,3,4140
0.906111111,,Spot,3,4141
0.906111111,,Spot,3,4143
0.906111111,,Spot,3,4144
0.906111111,,Spot,3,4146
0.906111111,,Spot,3,4161
0.906111111,,Spot,3,4185
0.906111111,,Spot,3,4186
0.906111111,,Spot,3,4193
0.906111111,,Spot,3,4195
0.906111111,,Spot,3,4209
0.906111111,,Spot,3,4210
0.906111111,,Spot,3,4212
0.906111111,,Spot,3,4214
0.906111111,,Spot,3,4217
0.906111111,,Spot,3,4218
0.906111111,,Spot,3,4254
0.906111111,,Spot,3,4278
0.906111111,,Spot,3,4292
0.906111111,,Spot,3,4308
0.906111111,,Spot,3,4318
0.906111111,,Spot,3,4329
0.906111111,,Spot,3,4331
0.906111111,,Spot,3,4342
0.906111111,,Spot,3,4359
0.906111111,,Spot,3,4403
0.906111111,,Spot,3,4411
0.906111111,,Spot,3,4414
0.906111111,,Spot,3,4426
0.906111111,,Spot,3,4432
0.906111111,,Spot,3,4439
0.906111111,,Spot,3,4442
0.906111111,,Spot,3,4443
0.906111111,,Spot,3,4446
0.906111111,,Spot,3,4450
0.906111111,,Spot,3,4452
0.906111111,,Spot,3,4457
0.906111111,,Spot,3,4459
0.906111111,,Spot,3,4463
0.906111111,,Spot,3,4464
0.906111111,,Spot,3,4465
0.906111111,,Spot,3,4467
0.906111111,,Spot,3,4469
0.906111111,,Spot,3,4473
0.906111111,,Spot,3,4484
0.906111111,,Spot,3,4487
0.906111111,,Spot,3,4502
0.906111111,,Spot,3,4503
0.906111111,,Spot,3,4504
0.906111111,,Spot,3,4505
0.906111111,,Spot,3,4507
0.906111111,,Spot,3,4508
0.906111111,,Spot,3,4510
0.906111111,,Spot,3,4511
0.906111111,,Spot,3,4516
0.906111111,,Spot,3,4517
0.906111111,,Spot,3,4522
0.906111111,,Spot,3,4528
0.906111111,,Spot,3,4529
0.906111111,,Spot,3,4533
0.906111111,,Spot,3,4535
0.906111111,,Spot,3,4536
0.906111111,,Spot,3,4537
0.906111111,,Spot,3,4547
0.906111111,,Spot,3,4548
0.906111111,,Spot,3,4550
0.906111111,,Spot,3,4553
0.906111111,,Spot,3,4559
0.906111111,,Spot,3,4562
0.906111111,,Spot,3,4570
0.906111111,,Spot,3,4572
0.906111111,,Spot,3,4582
0.906111111,,Spot,3,4584
0.906111111,,Spot,3,4604
0.906111111,,Spot,3,4605
0.906111111,,Spot,3,4607
0.906111111,,Spot,3,4612
0.906111111,,Spot,3,4616
0.906111111,,Spot,3,4622
0.906111111,,Spot,3,4626
0.906111111,,Spot,3,4628
0.906111111,,Spot,3,4630
0.906111111,,Spot,3,4636
0.906111111,,Spot,3,4642
0.906111111,,Spot,3,4643
0.906111111,,Spot,3,4644
0.906111111,,Spot,3,4645
0.906111111,,Spot,3,4655
0.906111111,,Spot,3,4671
0.906111111,,Spot,3,4719
0.906111111,,Spot,3,4734
0.906111111,,Spot,3,4739
0.906111111,,Spot,3,4765
0.906111111,,Spot,3,4771
0.906111111,,Spot,3,4788
0.906111111,,Spot,3,4809
0.906111111,,Spot,3,4834
0.906111111,,Spot,3,4855
0.906111111,,Spot,3,4879
0.906111111,,Spot,3,4898
0.906111111,,Spot,3,4905
0.906111111,,Spot,3,4915
0.906111111,,Spot,3,4917
0.906111111,,Spot,3,4920
0.906111111,,Spot,3,4923
0.906111111,,Spot,3,4926
0.906111111,,Spot,3,4927
0.906111111,,Spot,3,4932
0.906111111,,Spot,3,4934
0.906111111,,Spot,3,4935
0.906111111,,Spot,3,4937
0.906111111,,Spot,3,4938
0.906111111,,Spot,3,4941
0.906111111,,Spot,3,4942
0.906111111,,Spot,3,4946
0.906111111,,Spot,3,4947
0.906111111,,Spot,3,4955
0.906111111,,Spot,3,4958
0.906111111,,Spot,3,4960
0.906111111,,Spot,3,4967
0.906111111,,Spot,3,4968
0.906111111,,Spot,3,4969
0.906111111,,Spot,3,4970
0.906111111,,Spot,3,4974
0.906111111,,Spot,3,4980
0.906111111,,Spot,3,4985
0.906111111,,Spot,3,4986
0.906111111,,Spot,3,4987
0.906111111,,Spot,3,4988
0.906111111,,Spot,3,4995
0.906111111,,Spot,3,4998
0.906111111,,Spot,3,5003
0.906111111,,Spot,3,5006
0.906111111,,Spot,3,5009
0.906111111,,Spot,3,5023
0.906111111,,Spot,3,5024
0.906111111,,Spot,3,5039
0.906111111,,Spot,3,5051
0.906111111,,Spot,3,5061
0.906111111,,Spot,3,5062
0.906111111,,Spot,3,5077
0.906111111,,Spot,3,5079
0.906111111,,Spot,3,5081
0.906111111,,Spot,3,5090
0.906111111,,Spot,3,5093
0.906111111,,Spot,3,5095
0.906111111,,Spot,3,5097
0.906111111,,Spot,3,5151
0.906111111,,Spot,3,5204
0.906111111,,Spot,3,5226
0.906111111,,Spot,3,5231
0.906111111,,Spot,3,5267
0.906111111,,Spot,3,5306
0.906111111,,Spot,3,5310
0.906111111,,Spot,3,5311
0.906111111,,Spot,3,5315
0.906111111,,Spot,3,5316
0.906111111,,Spot,3,5326
0.906111111,,Spot,3,5365
0.906111111,,Spot,3,5369
0.906111111,,Spot,3,5373
0.906111111,,Spot,3,5377
0.906111111,,Spot,3,5386
0.906111111,,Spot,3,5389
0.906111111,,Spot,3,5394
0.906111111,,Spot,3,5397
0.906111111,,Spot,3,5399
0.906111111,,Spot,3,5400
0.906111111,,Spot,3,5412
0.906111111,,Spot,3,5416
0.906111111,,Spot,3,5420
0.906111111,,Spot,3,5451
0.906111111,,Spot,3,5470
0.906111111,,Spot,3,5487
0.906111111,,Spot,3,5505
0.906111111,,Spot,3,5511
0.906111111,,Spot,3,5512
0.906111111,,Spot,3,5516
0.906111111,,Spot,3,5524
0.906111111,,Spot,3,5527
0.906111111,,Spot,3,5580
0.906111111,,Spot,3,5628
0.906111111,,Spot,3,5652
0.906111111,,Spot,3,5658
0.906111111,,Spot,3,5669
0.906111111,,Spot,3,5674
0.906111111,,Spot,3,5680
0.906111111,,Spot,3,5688
0.906111111,,Spot,3,5700
0.906111111,,Spot,3,5701
0.906111111,,Spot,3,5732
1.359166667,,Spot,4,5739
1.359166667,,Spot,4,5742
1.359166667,,Spot,4,5743
1.359166667,,Spot,4,5749
1.359166667,,Spot,4,5758
1.359166667,,Spot,4,5761
1.359166667,,Spot,4,5762
1.359166667,,Spot,4,5765
1.359166667,,Spot,4,5767
1.359166667,,Spot,4,5776
1.359166667,,Spot,4,5777
1.359166667,,Spot,4,5789
1.359166667,,Spot,4,5792
1.359166667,,Spot,4,5793
1.359166667,,Spot,4,5795
1.359166667,,Spot,4,5799
1.359166667,,Spot,4,5807
1.359166667,,Spot,4,5810
1.359166667,,Spot,4,5815
1.359166667,,Spot,4,5816
1.359166667,,Spot,4,5822
1.359166667,,Spot,4,5826
1.359166667,,Spot,4,5830
1.359166667,,Spot,4,5832
1.359166667,,Spot,4,5833
1.359166667,,Spot,4,5838
1.359166667,,Spot,4,5844
1.359166667,,Spot,4,5845
1.359166667,,Spot,4,5846
1.359166667,,Spot,4,5847
1.359166667,,Spot,4,5849
1.359166667,,Spot,4,5857
1.359166667,,Spot,4,5864
1.359166667,,Spot,4,5865
1.359166667,,Spot,4,5867
1.359166667,,Spot,4,5871
1.359166667,,Spot,4,5874
1.359166667,,Spot,4,5876
1.359166667,,Spot,4,5885
1.359166667,,Spot,4,5887
1.359166667,,Spot,4,5889
1.359166667,,Spot,4,5890
1.359166667,,Spot,4,5902
1.359166667,,Spot,4,5903
1.359166667,,Spot,4,5908
1.359166667,,Spot,4,5911
1.359166667,,Spot,4,5912
1.359166667,,Spot,4,5916
1.359166667,,Spot,4,5917
