
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
893.43,771.242,4155.08,µm,Spot,Position,1,84747,
965.081,785.789,4156.74,µm,Spot,Position,1,84749,
951.445,770.958,4161.77,µm,Spot,Position,1,84755,
930.617,787.482,4163.17,µm,Spot,Position,1,84760,
931.957,849.038,4163.72,µm,Spot,Position,1,84761,
1132.14,758.905,4138,µm,Spot,Position,1,84762,
1078.35,802.409,4137.71,µm,Spot,Position,1,84764,
1070.12,803.787,4137.94,µm,Spot,Position,1,84765,
1093.54,826.463,4137.53,µm,Spot,Position,1,84766,
1039.74,760.004,4139.3,µm,Spot,Position,1,84769,
1075.13,760.229,4139.11,µm,Spot,Position,1,84770,
1087.04,760.046,4138.82,µm,Spot,Position,1,84771,
1114.88,760.295,4138.38,µm,Spot,Position,1,84772,
1100.98,761.457,4138.62,µm,Spot,Position,1,84773,
1028.12,761.878,4138.45,µm,Spot,Position,1,84774,
1075.14,784.567,4138.34,µm,Spot,Position,1,84780,
1089.21,794.118,4139.24,µm,Spot,Position,1,84785,
1114.24,798.92,4139.1,µm,Spot,Position,1,84788,
1021.49,809.056,4139.81,µm,Spot,Position,1,84791,
1061.67,851.157,4138.34,µm,Spot,Position,1,84801,
1092.46,852.28,4138.67,µm,Spot,Position,1,84802,
1029.67,819.527,4146.48,µm,Spot,Position,1,84809,
1084.75,846.35,4150.53,µm,Spot,Position,1,84813,
1023.39,853.125,4154.21,µm,Spot,Position,1,84816,
1133.51,809.422,4157.24,µm,Spot,Position,1,84818,
1051.46,836.492,4156.31,µm,Spot,Position,1,84820,
1014.08,843.067,4158.45,µm,Spot,Position,1,84822,
1061.56,826.348,4160.56,µm,Spot,Position,1,84824,
1111.9,795.919,4162.46,µm,Spot,Position,1,84828,
1138.41,852.357,4137.47,µm,Spot,Position,1,84830,
1151.79,762.344,4139.15,µm,Spot,Position,1,84831,
1179.63,785.597,4139.12,µm,Spot,Position,1,84832,
1161.03,792.186,4138.81,µm,Spot,Position,1,84833,
1178.3,844.41,4140.14,µm,Spot,Position,1,84843,
1176.39,768.646,4142.69,µm,Spot,Position,1,84844,
1171.75,816.894,4144.68,µm,Spot,Position,1,84846,
1144.25,802.238,4157.07,µm,Spot,Position,1,84852,
1179.18,779.24,4161.87,µm,Spot,Position,1,84855,
852.836,935.444,4137.63,µm,Spot,Position,1,84864,
832.545,945.451,4137.43,µm,Spot,Position,1,84867,
787.265,887.081,4139.12,µm,Spot,Position,1,84872,
821.142,952.238,4139.7,µm,Spot,Position,1,84887,
868.136,992.866,4138.57,µm,Spot,Position,1,84903,
879.352,900.583,4142.76,µm,Spot,Position,1,84906,
870.216,969.811,4145.71,µm,Spot,Position,1,84909,
759.965,890.356,4149.85,µm,Spot,Position,1,84911,
869.619,919.794,4155.28,µm,Spot,Position,1,84919,
811.403,869.011,4156.26,µm,Spot,Position,1,84922,
996.303,878.79,4139.91,µm,Spot,Position,1,84944,
985.087,889.938,4138.62,µm,Spot,Position,1,84949,
995.989,889.621,4138.75,µm,Spot,Position,1,84950,
886.554,921.763,4139.83,µm,Spot,Position,1,84960,
972.435,934.128,4139.76,µm,Spot,Position,1,84965,
880.457,938.872,4138.35,µm,Spot,Position,1,84967,
953.091,939.282,4139.57,µm,Spot,Position,1,84968,
886.343,950.852,4140.78,µm,Spot,Position,1,84981,
923.563,965.395,4143.83,µm,Spot,Position,1,84982,
885.877,962.021,4151.47,µm,Spot,Position,1,84987,
935.475,908.961,4157.34,µm,Spot,Position,1,84992,
957.734,918.636,4159.22,µm,Spot,Position,1,84994,
968.549,971.368,4162.56,µm,Spot,Position,1,84998,
1118.86,947.368,4137.68,µm,Spot,Position,1,85000,
1131.59,956.665,4137.85,µm,Spot,Position,1,85001,
1017.04,889.469,4139.86,µm,Spot,Position,1,85009,
1034.07,889.251,4138.87,µm,Spot,Position,1,85010,
1042.48,896.044,4139.7,µm,Spot,Position,1,85011,
1091.21,897.158,4139.31,µm,Spot,Position,1,85012,
1081.58,901.671,4139.55,µm,Spot,Position,1,85014,
1101.45,925.212,4139.72,µm,Spot,Position,1,85020,
1087.73,926.405,4139.02,µm,Spot,Position,1,85021,
1108.12,929.378,4139.79,µm,Spot,Position,1,85022,
1116.35,932.236,4139.34,µm,Spot,Position,1,85023,
1079.58,947.132,4139.86,µm,Spot,Position,1,85027,
1086.98,946.799,4138.86,µm,Spot,Position,1,85028,
1061.56,970.223,4138.54,µm,Spot,Position,1,85036,
1015.39,981.244,4139.4,µm,Spot,Position,1,85040,
1118.97,983.957,4139.28,µm,Spot,Position,1,85042,
1025.71,988.526,4138.68,µm,Spot,Position,1,85043,
1051.14,993.11,4138.29,µm,Spot,Position,1,85045,
1125.44,970.05,4141.03,µm,Spot,Position,1,85048,
1127.91,963.873,4146.66,µm,Spot,Position,1,85051,
1070.39,880.99,4154.85,µm,Spot,Position,1,85058,
1021.08,920.129,4156.8,µm,Spot,Position,1,85062,
1042.31,980.325,4159.2,µm,Spot,Position,1,85070,
1127,897.893,4163.24,µm,Spot,Position,1,85076,
1166.73,972.253,4137.92,µm,Spot,Position,1,85080,
1156.94,890.292,4138.46,µm,Spot,Position,1,85081,
1179.42,922.512,4139.33,µm,Spot,Position,1,85085,
1179.97,939.099,4139.25,µm,Spot,Position,1,85086,
1153.49,941.404,4139.41,µm,Spot,Position,1,85087,
1177.77,969.961,4139.25,µm,Spot,Position,1,85088,
1151.76,974.084,4139.75,µm,Spot,Position,1,85089,
1178.43,911.45,4140.34,µm,Spot,Position,1,85091,
1160.63,915.283,4144.79,µm,Spot,Position,1,85093,
1149.17,965.593,4144.56,µm,Spot,Position,1,85094,
1181.65,883.633,4148,µm,Spot,Position,1,85095,
1147.64,893.471,4147.43,µm,Spot,Position,1,85096,
1181.89,871.292,4150.85,µm,Spot,Position,1,85098,
1172.22,889.259,4155.82,µm,Spot,Position,1,85099,
1145.17,913.539,4160.36,µm,Spot,Position,1,85102,
1176.6,929.2,4161.11,µm,Spot,Position,1,85103,
973.987,1050.41,4137.68,µm,Spot,Position,1,85208,
916.32,1078.66,4137.41,µm,Spot,Position,1,85209,
965.726,997.988,4138.25,µm,Spot,Position,1,85211,
1001.03,1088.86,4138.33,µm,Spot,Position,1,85225,
917.303,1095.38,4139.69,µm,Spot,Position,1,85227,
964.299,1122.37,4138.6,µm,Spot,Position,1,85236,
902.514,1034.11,4140.53,µm,Spot,Position,1,85238,
1003.02,1047.64,4141.95,µm,Spot,Position,1,85240,
908.316,1053.32,4140.05,µm,Spot,Position,1,85241,
990.265,1096.24,4140.07,µm,Spot,Position,1,85245,
972.399,1019.35,4144.69,µm,Spot,Position,1,85247,
998.967,1015.15,4148.87,µm,Spot,Position,1,85248,
980.625,1031.54,4149.04,µm,Spot,Position,1,85249,
958.867,1059.99,4148.88,µm,Spot,Position,1,85250,
983.363,1013.33,4158.92,µm,Spot,Position,1,85262,
1129.42,1002.84,4137.96,µm,Spot,Position,1,85276,
1075.49,1022.66,4137.87,µm,Spot,Position,1,85277,
1056.15,1090.92,4137.87,µm,Spot,Position,1,85280,
1101.77,1040.51,4138.18,µm,Spot,Position,1,85294,
1057.79,1074.99,4138.94,µm,Spot,Position,1,85305,
1031.04,1096.49,4138.53,µm,Spot,Position,1,85311,
1030.88,1111.69,4138.81,µm,Spot,Position,1,85319,
1097.47,1065.87,4141.1,µm,Spot,Position,1,85325,
1119.09,1013.51,4145.18,µm,Spot,Position,1,85326,
1096.88,1012.71,4149.64,µm,Spot,Position,1,85327,
1101.8,1039.28,4158.4,µm,Spot,Position,1,85345,
1024.39,1004.21,4160.46,µm,Spot,Position,1,85349,
1012.26,1009.17,4161.25,µm,Spot,Position,1,85351,
1024.79,1014.97,4160.89,µm,Spot,Position,1,85352,
1146.31,1036.76,4137.98,µm,Spot,Position,1,85356,
1178.83,1014.28,4138.85,µm,Spot,Position,1,85358,
1179.14,1072.71,4138.98,µm,Spot,Position,1,85363,
1142.4,1084.02,4140.17,µm,Spot,Position,1,85370,
1145.1,1026.54,4142.9,µm,Spot,Position,1,85371,
1143.44,1083.04,4155.1,µm,Spot,Position,1,85377,
1175.36,1016.31,4156.71,µm,Spot,Position,1,85379,
1180.89,1071.24,4162.49,µm,Spot,Position,1,85386,
1001.26,1145.99,4139.59,µm,Spot,Position,1,85529,
1137.29,1138.43,4138.83,µm,Spot,Position,1,85748,
844.949,757.833,4165.43,µm,Spot,Position,1,85948,
860.682,761.669,4165.11,µm,Spot,Position,1,85949,
812.028,822.022,4166.67,µm,Spot,Position,1,85954,
839.016,834.466,4169.44,µm,Spot,Position,1,85958,
873.262,843.804,4169.34,µm,Spot,Position,1,85959,
821.599,849.385,4169.75,µm,Spot,Position,1,85960,
834.234,863.936,4170.83,µm,Spot,Position,1,85966,
872.62,759.637,4174.13,µm,Spot,Position,1,85970,
847.259,789.671,4174.98,µm,Spot,Position,1,85972,
806.112,823.538,4175.86,µm,Spot,Position,1,85975,
790.95,851.783,4175.8,µm,Spot,Position,1,85976,
866.493,798.458,4176.12,µm,Spot,Position,1,85978,
876.565,822.067,4176.57,µm,Spot,Position,1,85979,
833.351,817.667,4180.51,µm,Spot,Position,1,85985,
851.838,845.806,4181.68,µm,Spot,Position,1,85986,
823.459,785.057,4183.42,µm,Spot,Position,1,85987,
849.88,822.101,4188.76,µm,Spot,Position,1,85995,
872.445,847.521,4189.76,µm,Spot,Position,1,85997,
801.243,855.726,4190.96,µm,Spot,Position,1,86001,
853.452,761.526,4192.15,µm,Spot,Position,1,86003,
859.157,781.627,4195.14,µm,Spot,Position,1,86008,
802.359,805.475,4194.49,µm,Spot,Position,1,86009,
858.025,819.477,4194.48,µm,Spot,Position,1,86010,
967.156,761.118,4165.57,µm,Spot,Position,1,86014,
973.182,778.251,4167.23,µm,Spot,Position,1,86018,
978.617,822.829,4167.34,µm,Spot,Position,1,86019,
957.376,829.766,4166.36,µm,Spot,Position,1,86020,
957.245,806.564,4168.09,µm,Spot,Position,1,86023,
999.755,768.069,4171.89,µm,Spot,Position,1,86026,
911.395,837.265,4173.52,µm,Spot,Position,1,86029,
970.993,779.468,4182.36,µm,Spot,Position,1,86038,
981.544,761.147,4187.03,µm,Spot,Position,1,86044,
935.442,761.755,4189.99,µm,Spot,Position,1,86048,
974.426,822.846,4189.05,µm,Spot,Position,1,86050,
946.34,759.622,4191.77,µm,Spot,Position,1,86054,
1108.34,788.431,4164.83,µm,Spot,Position,1,86071,
1054.35,803.009,4165.13,µm,Spot,Position,1,86072,
1054.09,786.398,4166.43,µm,Spot,Position,1,86074,
1085.42,804.994,4167.74,µm,Spot,Position,1,86075,
1025.48,797.544,4178.19,µm,Spot,Position,1,86090,
1080.67,777.874,4182.32,µm,Spot,Position,1,86094,
1060.69,796.257,4185.23,µm,Spot,Position,1,86097,
1041.11,813.683,4186.65,µm,Spot,Position,1,86103,
1031.91,864.928,4189.83,µm,Spot,Position,1,86109,
1083.1,865.765,4192.23,µm,Spot,Position,1,86117,
1179.52,765.796,4164.51,µm,Spot,Position,1,86122,
1178.55,760.367,4179.6,µm,Spot,Position,1,86134,
1173.85,778.758,4179.64,µm,Spot,Position,1,86135,
1176.25,789.772,4183.2,µm,Spot,Position,1,86139,
1180.26,803.518,4186.92,µm,Spot,Position,1,86146,
845.906,965.114,4172.5,µm,Spot,Position,1,86172,
815.709,872.918,4188.46,µm,Spot,Position,1,86206,
980.732,874.695,4165.72,µm,Spot,Position,1,86236,
903.457,956.239,4168.73,µm,Spot,Position,1,86246,
992.755,934.397,4170.13,µm,Spot,Position,1,86247,
936.489,940.391,4171.12,µm,Spot,Position,1,86248,
991.517,952.278,4171.23,µm,Spot,Position,1,86249,
936.62,886.402,4173.17,µm,Spot,Position,1,86250,
911.44,972.252,4172.18,µm,Spot,Position,1,86251,
982.798,880.505,4175.85,µm,Spot,Position,1,86253,
918.998,891.055,4175.81,µm,Spot,Position,1,86254,
915.069,871.374,4177.5,µm,Spot,Position,1,86255,
898.361,930.135,4176.24,µm,Spot,Position,1,86258,
971.76,952.853,4183.69,µm,Spot,Position,1,86264,
970.421,888.826,4184.9,µm,Spot,Position,1,86265,
978.251,916.488,4186.25,µm,Spot,Position,1,86271,
939.506,885.774,4188.36,µm,Spot,Position,1,86275,
980.601,938.958,4191.82,µm,Spot,Position,1,86278,
943.112,921.325,4192.7,µm,Spot,Position,1,86281,
951.094,908.616,4195.27,µm,Spot,Position,1,86284,
955.145,927.018,4195.87,µm,Spot,Position,1,86285,
1098.31,906.423,4167.09,µm,Spot,Position,1,86294,
1045.15,934.297,4166.99,µm,Spot,Position,1,86295,
1101.85,976.984,4175.92,µm,Spot,Position,1,86309,
1120.25,923.359,4180.23,µm,Spot,Position,1,86315,
1092.45,917.542,4182.13,µm,Spot,Position,1,86322,
1012.81,943.625,4184.78,µm,Spot,Position,1,86328,
1028.8,974.928,4185.78,µm,Spot,Position,1,86329,
1049.6,978.37,4185.56,µm,Spot,Position,1,86330,
1125.42,954,4187.74,µm,Spot,Position,1,86334,
1114.82,902.013,4189.37,µm,Spot,Position,1,86337,
1045.4,892.183,4191.66,µm,Spot,Position,1,86339,
1081.13,885.419,4193.94,µm,Spot,Position,1,86344,
1111.24,872.511,4195.05,µm,Spot,Position,1,86349,
1023.94,916.872,4194.85,µm,Spot,Position,1,86351,
1028.95,972.104,4194.84,µm,Spot,Position,1,86356,
1156.1,918.968,4168.58,µm,Spot,Position,1,86358,
1172.35,911.326,4171.15,µm,Spot,Position,1,86359,
1144.88,877.288,4173.01,µm,Spot,Position,1,86360,
1177.62,885.996,4173.79,µm,Spot,Position,1,86361,
1139.53,979.608,4172.99,µm,Spot,Position,1,86363,
1154.08,959.394,4176.04,µm,Spot,Position,1,86366,
1178.78,929.307,4179.57,µm,Spot,Position,1,86367,
1182.27,913.461,4183.43,µm,Spot,Position,1,86369,
1170.44,958.621,4183.08,µm,Spot,Position,1,86370,
1157.8,898.756,4185.68,µm,Spot,Position,1,86371,
1153.88,872.647,4191.95,µm,Spot,Position,1,86372,
1175.88,892.394,4193.94,µm,Spot,Position,1,86374,
1139.67,952.353,4192.35,µm,Spot,Position,1,86375,
1179.73,934.103,4194.88,µm,Spot,Position,1,86379,
893.116,1036.09,4164.6,µm,Spot,Position,1,86516,
889.664,1011.43,4174.87,µm,Spot,Position,1,86535,
1017.97,1022.98,4178.95,µm,Spot,Position,1,86630,
1123.97,1015.55,4185.5,µm,Spot,Position,1,86642,
1025.22,1043.45,4191.28,µm,Spot,Position,1,86655,
1181.47,1071.84,4173.24,µm,Spot,Position,1,86680,
1172.56,1013.37,4174.74,µm,Spot,Position,1,86681,
815.848,769.335,4196.27,µm,Spot,Position,1,87333,
863.682,840.38,4197.88,µm,Spot,Position,1,87334,
764.884,822.773,4198.12,µm,Spot,Position,1,87339,
813.968,788.854,4200.29,µm,Spot,Position,1,87342,
753.234,791.141,4208.75,µm,Spot,Position,1,87353,
851.102,764.222,4214.98,µm,Spot,Position,1,87366,
853.275,760,4227.17,µm,Spot,Position,1,87385,
875.106,794.003,4227.91,µm,Spot,Position,1,87390,
979.996,765.681,4197.36,µm,Spot,Position,1,87395,
999.918,828.883,4202.04,µm,Spot,Position,1,87406,
964.024,860.931,4203.92,µm,Spot,Position,1,87408,
975.093,828.704,4207.87,µm,Spot,Position,1,87412,
973.267,848.172,4207.08,µm,Spot,Position,1,87413,
990.83,861.789,4206.11,µm,Spot,Position,1,87414,
976.613,759.615,4208.51,µm,Spot,Position,1,87415,
959.697,818.449,4209.81,µm,Spot,Position,1,87419,
998.861,815.165,4211.67,µm,Spot,Position,1,87425,
920.658,760.894,4213.65,µm,Spot,Position,1,87428,
960.761,850.754,4213.1,µm,Spot,Position,1,87430,
970.849,759.386,4214.72,µm,Spot,Position,1,87431,
991.75,787.168,4218.28,µm,Spot,Position,1,87440,
919.289,760.38,4225.41,µm,Spot,Position,1,87451,
1108.27,818.534,4196.46,µm,Spot,Position,1,87466,
1015.74,759.937,4204.25,µm,Spot,Position,1,87478,
1040.74,796.841,4205.99,µm,Spot,Position,1,87479,
1021.26,845.237,4205.92,µm,Spot,Position,1,87480,
1040.65,820.191,4207.83,µm,Spot,Position,1,87482,
1022.9,777.785,4215.26,µm,Spot,Position,1,87488,
1041.91,770.267,4216.02,µm,Spot,Position,1,87491,
1082.59,772.237,4219.4,µm,Spot,Position,1,87494,
1064.3,772.759,4219.33,µm,Spot,Position,1,87495,
1062.86,836.741,4219.96,µm,Spot,Position,1,87496,
1131.61,857.345,4219.37,µm,Spot,Position,1,87497,
1097.12,826.641,4221.88,µm,Spot,Position,1,87499,
1114.64,784.076,4222.77,µm,Spot,Position,1,87504,
1113.42,844.959,4223.36,µm,Spot,Position,1,87505,
1084.33,815.605,4224.15,µm,Spot,Position,1,87508,
1067.66,759.517,4226.88,µm,Spot,Position,1,87510,
1175.75,787.606,4202.73,µm,Spot,Position,1,87522,
1145.55,820.644,4202.32,µm,Spot,Position,1,87523,
1162.96,818.172,4207.59,µm,Spot,Position,1,87527,
1168.98,856.681,4218.52,µm,Spot,Position,1,87536,
820.678,947.023,4201.96,µm,Spot,Position,1,87556,
998.783,906.393,4198.62,µm,Spot,Position,1,87645,
956.83,887.854,4200.1,µm,Spot,Position,1,87646,
990.68,931.559,4209.29,µm,Spot,Position,1,87658,
914.958,946.467,4208.1,µm,Spot,Position,1,87659,
905.267,964.033,4214.58,µm,Spot,Position,1,87676,
988.637,934.235,4221.05,µm,Spot,Position,1,87691,
1109.89,906.298,4216.93,µm,Spot,Position,1,87742,
1124.16,923.071,4219.45,µm,Spot,Position,1,87745,
1054.36,949.053,4223.74,µm,Spot,Position,1,87752,
1134.26,909.28,4225.6,µm,Spot,Position,1,87755,
1179.15,954.605,4209.01,µm,Spot,Position,1,87767,
1147.35,980.849,4209.23,µm,Spot,Position,1,87768,
1143.12,969.469,4212.78,µm,Spot,Position,1,87770,
1139.92,934.856,4221.15,µm,Spot,Position,1,87775,
1146.9,881.918,4224.88,µm,Spot,Position,1,87776,
1174.96,905.54,4225.3,µm,Spot,Position,1,87777,
839.508,812.739,4249.1,µm,Spot,Position,1,88827,
955.993,843.815,4229.22,µm,Spot,Position,1,88864,
921.204,781.756,4231.94,µm,Spot,Position,1,88867,
998.333,775.264,4232.44,µm,Spot,Position,1,88874,
915.661,759.914,4241.13,µm,Spot,Position,1,88889,
953.497,838.277,4254.85,µm,Spot,Position,1,88926,
1079.84,772.298,4229.39,µm,Spot,Position,1,88938,
1039.74,779.298,4228.62,µm,Spot,Position,1,88939,
1067.21,780.012,4229.55,µm,Spot,Position,1,88940,
1119.58,796.187,4233.69,µm,Spot,Position,1,88950,
1091.65,770.617,4236.37,µm,Spot,Position,1,88955,
1107.43,795.991,4237.43,µm,Spot,Position,1,88956,
1099.23,813.012,4239.12,µm,Spot,Position,1,88959,
1128.13,819.428,4243.56,µm,Spot,Position,1,88969,
1069.81,800.714,4250.82,µm,Spot,Position,1,88984,
1108.26,758.201,4254.98,µm,Spot,Position,1,88992,
1083.68,772.802,4256.52,µm,Spot,Position,1,88995,
1166.09,796.861,4237.02,µm,Spot,Position,1,89011,
1179.38,761.864,4240.38,µm,Spot,Position,1,89013,
923.325,946.229,4228.49,µm,Spot,Position,1,89169,
1088.44,889.48,4231.56,µm,Spot,Position,1,89260,
1040.39,901.097,4235.52,µm,Spot,Position,1,89269,
1076.87,913.698,4236.96,µm,Spot,Position,1,89275,
1053.32,948.54,4238.36,µm,Spot,Position,1,89279,
1118.34,973.102,4241.09,µm,Spot,Position,1,89282,
1096.63,897.482,4249.13,µm,Spot,Position,1,89288,
1117.95,974.47,4248.65,µm,Spot,Position,1,89291,
1046.28,907.804,4253.72,µm,Spot,Position,1,89297,
1142.9,969.683,4229.91,µm,Spot,Position,1,89312,
1139.93,937.665,4230.72,µm,Spot,Position,1,89313,
1171.59,976.997,4231,µm,Spot,Position,1,89316,
1162,926.203,4234.37,µm,Spot,Position,1,89320,
1177.86,932.911,4237.44,µm,Spot,Position,1,89323,
1170.74,944.525,4237.42,µm,Spot,Position,1,89324,
1165.52,868.788,4239.4,µm,Spot,Position,1,89326,
1163.85,927.757,4245.19,µm,Spot,Position,1,89328,
1142.95,970.673,4244.39,µm,Spot,Position,1,89329,
1142.54,888.475,4248.33,µm,Spot,Position,1,89331,
1172.45,875.775,4253.69,µm,Spot,Position,1,89337,
1106.47,779.418,4260.66,µm,Spot,Position,1,90635,
1115.08,763.206,4263.68,µm,Spot,Position,1,90638,
1115.81,817.887,4266.09,µm,Spot,Position,1,90649,
1026.05,837.146,4274.72,µm,Spot,Position,1,90666,
1120.66,786.726,4277.76,µm,Spot,Position,1,90669,
1122.37,828.999,4279.2,µm,Spot,Position,1,90677,
1067.83,826.357,4283.79,µm,Spot,Position,1,90680,
1162.35,816.153,4267.63,µm,Spot,Position,1,90702,
1150.89,815.874,4272.28,µm,Spot,Position,1,90706,
1137.87,823.274,4282.61,µm,Spot,Position,1,90717,
1142.86,760.64,4289.16,µm,Spot,Position,1,90724,
916.626,908.163,4262.83,µm,Spot,Position,1,90878,
1122.77,888.038,4265.39,µm,Spot,Position,1,90975,
1144.31,894.686,4264.91,µm,Spot,Position,1,91057,
1150.65,928.529,4266.16,µm,Spot,Position,1,91059,
1087.4,824.154,4293.07,µm,Spot,Position,1,92372,
1088.14,798.358,4294.05,µm,Spot,Position,1,92377,
1177.86,861.22,4292.89,µm,Spot,Position,1,92453,
1171.72,1236.41,4099.58,µm,Spot,Position,2,96355,
1130.48,867.857,4126.96,µm,Spot,Position,2,96356,
1145.56,848.605,4128.73,µm,Spot,Position,2,96371,
1125.82,958.853,4120.86,µm,Spot,Position,2,96392,
1125.08,944.17,4122.71,µm,Spot,Position,2,96397,
1091.94,934.326,4125.05,µm,Spot,Position,2,96405,
1071.64,927.798,4127.09,µm,Spot,Position,2,96414,
1023.68,954.579,4126.4,µm,Spot,Position,2,96417,
1011.82,957.436,4126.77,µm,Spot,Position,2,96418,
1075.12,879.406,4129.27,µm,Spot,Position,2,96421,
1025.07,902.261,4129.3,µm,Spot,Position,2,96423,
1018.52,945.951,4128.5,µm,Spot,Position,2,96427,
1022.33,886.725,4131.64,µm,Spot,Position,2,96428,
1182.58,962.578,4117.83,µm,Spot,Position,2,96430,
1136.87,965.051,4119.35,µm,Spot,Position,2,96432,
1162.81,950.492,4121.5,µm,Spot,Position,2,96438,
1136.07,952.416,4121.92,µm,Spot,Position,2,96439,
1170.77,968.955,4121.22,µm,Spot,Position,2,96440,
1185.6,905.181,4122.32,µm,Spot,Position,2,96442,
1184.72,968.923,4131.53,µm,Spot,Position,2,96452,
868.259,1059.42,4128.27,µm,Spot,Position,2,96464,
999.477,1112.64,4118.82,µm,Spot,Position,2,96486,
946.393,1088.98,4121.95,µm,Spot,Position,2,96488,
960.688,1090.34,4120.37,µm,Spot,Position,2,96489,
1001.87,1017.63,4123.96,µm,Spot,Position,2,96493,
989.454,1040.5,4122.25,µm,Spot,Position,2,96494,
966.187,1063.97,4122.87,µm,Spot,Position,2,96497,
1001.71,1098.69,4123.03,µm,Spot,Position,2,96500,
942.254,1068.46,4124.3,µm,Spot,Position,2,96504,
933.891,1028.83,4127.35,µm,Spot,Position,2,96510,
909.425,1022.12,4128.63,µm,Spot,Position,2,96513,
901.413,1042.36,4129.13,µm,Spot,Position,2,96514,
894.243,1020.78,4130.22,µm,Spot,Position,2,96517,
1001.61,1088.75,4131.05,µm,Spot,Position,2,96519,
1046.84,1116.73,4114.58,µm,Spot,Position,2,96530,
1112.73,1048.1,4117.71,µm,Spot,Position,2,96532,
1028.43,1111.23,4116.66,µm,Spot,Position,2,96539,
1025.36,1086.62,4122.78,µm,Spot,Position,2,96562,
1025.94,1029.96,4126.36,µm,Spot,Position,2,96564,
1054.57,1093.99,4128.65,µm,Spot,Position,2,96566,
1137.28,1029.38,4119.46,µm,Spot,Position,2,96590,
1184.13,1016.09,4122.58,µm,Spot,Position,2,96593,
1157.8,1018.62,4125.55,µm,Spot,Position,2,96594,
1082.64,1126.5,4113.54,µm,Spot,Position,2,96784,
845.357,845.992,4143.94,µm,Spot,Position,2,97013,
782.112,840.096,4147.01,µm,Spot,Position,2,97023,
809.706,819.274,4148.94,µm,Spot,Position,2,97033,
846.002,767.541,4152.16,µm,Spot,Position,2,97040,
804.031,785.698,4152.34,µm,Spot,Position,2,97041,
765.317,791.206,4152.33,µm,Spot,Position,2,97042,
790.857,792.398,4152.81,µm,Spot,Position,2,97043,
783.568,755.813,4157.18,µm,Spot,Position,2,97047,
753.234,757.436,4156.71,µm,Spot,Position,2,97048,
753.234,851.352,4157.05,µm,Spot,Position,2,97049,
825.727,759.411,4158.98,µm,Spot,Position,2,97050,
824.771,833.084,4158.81,µm,Spot,Position,2,97051,
983.746,841.16,4137.19,µm,Spot,Position,2,97058,
995.022,754.614,4142.06,µm,Spot,Position,2,97082,
928.25,794.278,4143.81,µm,Spot,Position,2,97085,
919.127,805.82,4143.06,µm,Spot,Position,2,97086,
900.052,809.325,4143.14,µm,Spot,Position,2,97088,
907.93,819.647,4142.4,µm,Spot,Position,2,97090,
942.405,793.384,4144.56,µm,Spot,Position,2,97093,
949.508,758.029,4146.68,µm,Spot,Position,2,97096,
891.794,771.417,4148.15,µm,Spot,Position,2,97099,
950.033,758.609,4154.44,µm,Spot,Position,2,97104,
907.562,824.247,4158.48,µm,Spot,Position,2,97109,
928.49,770.194,4160.67,µm,Spot,Position,2,97111,
1119.92,760.799,4133.57,µm,Spot,Position,2,97115,
1079.55,830.87,4132.59,µm,Spot,Position,2,97118,
