
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1000.16,834.06,5111.09,µm,Spot,Position,1,795,
977.434,844.043,5111.26,µm,Spot,Position,1,796,
980.536,866.727,5110.66,µm,Spot,Position,1,797,
984.196,808.215,5113.94,µm,Spot,Position,1,798,
952.096,816.968,5113.52,µm,Spot,Position,1,799,
938.108,824.042,5113.49,µm,Spot,Position,1,800,
1025.18,859.42,5114.29,µm,Spot,Position,1,804,
973.046,787.353,5117.35,µm,Spot,Position,1,807,
942.426,794.293,5116.74,µm,Spot,Position,1,808,
1023.35,827.758,5116.36,µm,Spot,Position,1,809,
966.271,766.309,5119,µm,Spot,Position,1,810,
962.804,783.109,5118.26,µm,Spot,Position,1,812,
1012.52,784.575,5118.93,µm,Spot,Position,1,813,
1011.8,798.894,5118.27,µm,Spot,Position,1,814,
1010.55,766.638,5121.14,µm,Spot,Position,1,816,
1027.01,799.474,5123.54,µm,Spot,Position,1,817,
1005.26,761.042,5133.35,µm,Spot,Position,1,823,
1065.13,851.402,5109.53,µm,Spot,Position,1,826,
1064.41,828.982,5110.75,µm,Spot,Position,1,827,
1079.94,835.328,5110.51,µm,Spot,Position,1,828,
1082.07,825.35,5112.65,µm,Spot,Position,1,829,
1076.36,816.089,5116.25,µm,Spot,Position,1,830,
1114.73,781.705,5119.71,µm,Spot,Position,1,831,
1059.43,789.766,5118.69,µm,Spot,Position,1,832,
1062.79,761.45,5122.43,µm,Spot,Position,1,834,
1062.45,869.262,5122.81,µm,Spot,Position,1,836,
1061.12,750.757,5125.55,µm,Spot,Position,1,837,
1082.17,777.303,5124.81,µm,Spot,Position,1,838,
1116.48,795.016,5125.67,µm,Spot,Position,1,839,
1078.43,803.116,5126.81,µm,Spot,Position,1,841,
1099.25,822.449,5126.89,µm,Spot,Position,1,842,
1066.88,864.503,5126.84,µm,Spot,Position,1,843,
1075.44,850.297,5129.35,µm,Spot,Position,1,845,
1060.58,776.351,5130.1,µm,Spot,Position,1,846,
1111.8,850.032,5130.93,µm,Spot,Position,1,847,
1115.39,763.51,5132.99,µm,Spot,Position,1,848,
1110.11,803.347,5134.2,µm,Spot,Position,1,849,
720.737,882.394,5121.67,µm,Spot,Position,1,855,
887.062,870.249,5105.19,µm,Spot,Position,1,865,
915.172,883.63,5105.73,µm,Spot,Position,1,866,
917.645,875.549,5106.92,µm,Spot,Position,1,867,
838.339,923.355,5118.47,µm,Spot,Position,1,872,
902.191,908.159,5123.95,µm,Spot,Position,1,875,
968.044,899.276,5104.01,µm,Spot,Position,1,880,
970.27,872.818,5109.44,µm,Spot,Position,1,882,
1049.01,885.511,5109.92,µm,Spot,Position,1,883,
996.415,895.105,5108.73,µm,Spot,Position,1,884,
972.32,877.969,5134.14,µm,Spot,Position,1,894,
1097.72,875.398,5107.28,µm,Spot,Position,1,897,
1061.24,904.009,5106.8,µm,Spot,Position,1,898,
1082.11,883.972,5109.42,µm,Spot,Position,1,899,
1099.59,922.244,5111.66,µm,Spot,Position,1,900,
1110.13,913.625,5122.11,µm,Spot,Position,1,902,
1066.99,918.216,5122.4,µm,Spot,Position,1,903,
1116.34,919.016,5125.13,µm,Spot,Position,1,904,
1115.84,892.515,5133.91,µm,Spot,Position,1,908,
731.249,485.587,5158.11,µm,Spot,Position,1,914,
792.052,479.729,5161.19,µm,Spot,Position,1,916,
743.316,462.176,5163.57,µm,Spot,Position,1,920,
771.124,468.195,5162.56,µm,Spot,Position,1,921,
730.686,471.486,5162.37,µm,Spot,Position,1,922,
718.666,442.583,5165.38,µm,Spot,Position,1,923,
764.633,450.108,5165.72,µm,Spot,Position,1,925,
724.699,452.914,5165.09,µm,Spot,Position,1,926,
795.138,454.706,5165.34,µm,Spot,Position,1,927,
719.273,432.397,5166.99,µm,Spot,Position,1,930,
801.966,484.302,5159.5,µm,Spot,Position,1,937,
835.005,470.745,5164.73,µm,Spot,Position,1,946,
910.361,460.687,5167.99,µm,Spot,Position,1,951,
901.059,465.584,5167.53,µm,Spot,Position,1,952,
817.138,483.384,5166.89,µm,Spot,Position,1,954,
870.587,485.037,5167.79,µm,Spot,Position,1,955,
711.067,594.81,5141.11,µm,Spot,Position,1,991,
723.798,570.548,5145.74,µm,Spot,Position,1,998,
723.454,594.445,5144.19,µm,Spot,Position,1,1000,
743.26,569.844,5146.5,µm,Spot,Position,1,1002,
760.604,581.557,5147.57,µm,Spot,Position,1,1003,
778.652,610.724,5147.85,µm,Spot,Position,1,1005,
737.068,561.977,5148.45,µm,Spot,Position,1,1007,
751.664,533.807,5150.4,µm,Spot,Position,1,1008,
793.35,545.938,5150.62,µm,Spot,Position,1,1009,
765.693,560.803,5150.77,µm,Spot,Position,1,1010,
772.308,531.086,5153.72,µm,Spot,Position,1,1013,
734.76,493.028,5157.31,µm,Spot,Position,1,1015,
780.617,510.648,5156.99,µm,Spot,Position,1,1016,
743.073,527.269,5156.9,µm,Spot,Position,1,1017,
789.465,530.377,5156.97,µm,Spot,Position,1,1018,
773.246,502.231,5158.71,µm,Spot,Position,1,1020,
862.286,599.925,5146.13,µm,Spot,Position,1,1048,
910.95,572.405,5149.72,µm,Spot,Position,1,1049,
905.231,597.987,5149.45,µm,Spot,Position,1,1050,
827.304,545.268,5151.41,µm,Spot,Position,1,1051,
823.947,555.994,5151.1,µm,Spot,Position,1,1052,
908.964,559.887,5151.97,µm,Spot,Position,1,1053,
919.331,575.002,5150.02,µm,Spot,Position,1,1055,
818.487,518.947,5155.9,µm,Spot,Position,1,1058,
887.99,526.609,5155.47,µm,Spot,Position,1,1059,
923.223,540.805,5157.18,µm,Spot,Position,1,1063,
882.776,542.676,5156.74,µm,Spot,Position,1,1064,
861.284,552.078,5157.1,µm,Spot,Position,1,1065,
875.439,498.146,5160.78,µm,Spot,Position,1,1068,
844.505,500.123,5161.37,µm,Spot,Position,1,1069,
914.173,504.183,5161.38,µm,Spot,Position,1,1070,
845.464,511.283,5161.62,µm,Spot,Position,1,1072,
822.136,538.651,5160.01,µm,Spot,Position,1,1073,
913.562,492.515,5163.86,µm,Spot,Position,1,1075,
902.379,525.512,5162.03,µm,Spot,Position,1,1076,
955.248,601.832,5145.78,µm,Spot,Position,1,1102,
1033.35,602.573,5145.51,µm,Spot,Position,1,1103,
1043.24,613.847,5144.64,µm,Spot,Position,1,1104,
967.81,601.656,5149.63,µm,Spot,Position,1,1120,
1019,613.478,5149.44,µm,Spot,Position,1,1121,
953.895,577.947,5151.97,µm,Spot,Position,1,1125,
967.828,569.433,5152.25,µm,Spot,Position,1,1127,
975.08,595.401,5152.08,µm,Spot,Position,1,1130,
928.523,564.292,5154.04,µm,Spot,Position,1,1134,
1046.67,567.344,5156.98,µm,Spot,Position,1,1139,
1052.38,545.305,5161.27,µm,Spot,Position,1,1149,
990.752,496.322,5163.84,µm,Spot,Position,1,1151,
973.435,512.761,5163.96,µm,Spot,Position,1,1153,
1073.28,591.622,5149.55,µm,Spot,Position,1,1172,
1068.01,600.062,5153.76,µm,Spot,Position,1,1176,
1104.27,555.836,5156.67,µm,Spot,Position,1,1179,
1085.28,556.736,5156.37,µm,Spot,Position,1,1180,
1074.05,524.633,5160.8,µm,Spot,Position,1,1182,
1109.4,538.468,5160.7,µm,Spot,Position,1,1183,
1103.26,524.108,5165.16,µm,Spot,Position,1,1185,
752.139,651.294,5137.14,µm,Spot,Position,1,1187,
743.313,631.884,5138.1,µm,Spot,Position,1,1191,
733.05,644.612,5138.64,µm,Spot,Position,1,1193,
749.087,669.68,5142.23,µm,Spot,Position,1,1195,
862.992,643.697,5137.54,µm,Spot,Position,1,1226,
903.175,648.43,5136.58,µm,Spot,Position,1,1227,
905.536,689.882,5138.7,µm,Spot,Position,1,1233,
860.984,627.116,5141.51,µm,Spot,Position,1,1234,
924.062,637.09,5141.99,µm,Spot,Position,1,1236,
888,736.371,5140.82,µm,Spot,Position,1,1237,
917.593,625.773,5142.84,µm,Spot,Position,1,1238,
800.995,695.941,5150.25,µm,Spot,Position,1,1250,
838.81,686.295,5153.58,µm,Spot,Position,1,1251,
910.517,703.594,5156.89,µm,Spot,Position,1,1258,
953.352,648.943,5139.85,µm,Spot,Position,1,1269,
1000.95,724.224,5138.38,µm,Spot,Position,1,1270,
1027.54,640.862,5141.98,µm,Spot,Position,1,1272,
929.931,643.21,5141.22,µm,Spot,Position,1,1273,
1053.61,645.856,5141.27,µm,Spot,Position,1,1274,
1016.34,649.182,5141.17,µm,Spot,Position,1,1275,
1030.74,651.891,5140.15,µm,Spot,Position,1,1276,
1051.85,656.376,5142,µm,Spot,Position,1,1277,
941.567,679.516,5140.74,µm,Spot,Position,1,1278,
974.147,630.516,5142.39,µm,Spot,Position,1,1280,
1038.06,626.964,5146.68,µm,Spot,Position,1,1281,
1007.91,645.731,5146.7,µm,Spot,Position,1,1282,
1043.76,635.637,5150.68,µm,Spot,Position,1,1285,
996.463,669.249,5155.29,µm,Spot,Position,1,1289,
1041.83,709.792,5155.5,µm,Spot,Position,1,1291,
992.497,623.59,5158.64,µm,Spot,Position,1,1292,
998.006,737.246,5160.64,µm,Spot,Position,1,1299,
1027.27,658.295,5163.83,µm,Spot,Position,1,1302,
1005.68,714.383,5164.88,µm,Spot,Position,1,1306,
1076.6,654.955,5138.32,µm,Spot,Position,1,1309,
1063.6,638.876,5141.48,µm,Spot,Position,1,1312,
1105.68,645.001,5140.93,µm,Spot,Position,1,1313,
1103.04,629.517,5144,µm,Spot,Position,1,1314,
1063.66,618.198,5145.66,µm,Spot,Position,1,1315,
1106.72,619.159,5148.78,µm,Spot,Position,1,1316,
1075.09,669.015,5154.87,µm,Spot,Position,1,1319,
1111.38,737.392,5154.37,µm,Spot,Position,1,1320,
1098.3,662.382,5156.41,µm,Spot,Position,1,1321,
1077.77,731.045,5161.26,µm,Spot,Position,1,1323,
1088.68,651.621,5163.6,µm,Spot,Position,1,1324,
1104.61,734.748,5162.7,µm,Spot,Position,1,1326,
1055.96,672.63,5166.93,µm,Spot,Position,1,1328,
1058.2,690.156,5166.71,µm,Spot,Position,1,1330,
757.384,813.114,5138.94,µm,Spot,Position,1,1336,
726.313,800.994,5140.5,µm,Spot,Position,1,1338,
715.334,793.053,5142.7,µm,Spot,Position,1,1345,
724.38,786.187,5144.28,µm,Spot,Position,1,1350,
789.224,863.864,5146.06,µm,Spot,Position,1,1357,
912.572,782.493,5142.21,µm,Spot,Position,1,1395,
800.899,863.699,5142.98,µm,Spot,Position,1,1398,
869.302,747.232,5145.65,µm,Spot,Position,1,1399,
875.429,858.116,5158.7,µm,Spot,Position,1,1422,
803.616,866.911,5166.26,µm,Spot,Position,1,1437,
1048.36,771.59,5139.27,µm,Spot,Position,1,1441,
948.826,763.483,5147.2,µm,Spot,Position,1,1458,
1102.75,849.971,5138.3,µm,Spot,Position,1,1493,
1063.16,800.296,5141.45,µm,Spot,Position,1,1494,
1105.31,817.995,5141.34,µm,Spot,Position,1,1495,
1080.9,800.161,5145.25,µm,Spot,Position,1,1497,
1071.73,807.239,5146.71,µm,Spot,Position,1,1498,
1098.76,805.932,5148.34,µm,Spot,Position,1,1499,
1106.83,760.986,5151.1,µm,Spot,Position,1,1500,
1084.53,796.047,5153.21,µm,Spot,Position,1,1501,
1080.41,826.853,5154.61,µm,Spot,Position,1,1502,
1103.08,836.707,5155.72,µm,Spot,Position,1,1503,
1077.65,757.391,5158.59,µm,Spot,Position,1,1504,
1069.51,773.525,5159.36,µm,Spot,Position,1,1505,
1089.38,781.104,5158.45,µm,Spot,Position,1,1506,
1105.85,751.911,5163.94,µm,Spot,Position,1,1507,
1099.41,780.848,5164.32,µm,Spot,Position,1,1508,
787.328,916.863,5140,µm,Spot,Position,1,1515,
915.119,919.036,5143.14,µm,Spot,Position,1,1542,
821.892,899.076,5149.99,µm,Spot,Position,1,1547,
909.134,912.065,5149.01,µm,Spot,Position,1,1548,
883.098,873.185,5157.97,µm,Spot,Position,1,1552,
824.9,907.939,5156.74,µm,Spot,Position,1,1554,
840.081,881.966,5160.88,µm,Spot,Position,1,1559,
840.067,913.03,5161.35,µm,Spot,Position,1,1560,
841.397,928.81,5161.02,µm,Spot,Position,1,1562,
962.827,902.803,5165.73,µm,Spot,Position,1,1591,
1110.65,903.462,5136.71,µm,Spot,Position,1,1596,
754.059,309.673,5191.19,µm,Spot,Position,1,1623,
903.858,331.3,5189.58,µm,Spot,Position,1,1649,
940.971,327.33,5189.5,µm,Spot,Position,1,1673,
986.052,305.848,5194.73,µm,Spot,Position,1,1684,
983.715,285.097,5199.35,µm,Spot,Position,1,1689,
1090.79,316.689,5193.38,µm,Spot,Position,1,1701,
712.459,426.337,5168.43,µm,Spot,Position,1,1707,
722.693,409.644,5171.83,µm,Spot,Position,1,1711,
823.3,455.986,5168.09,µm,Spot,Position,1,1752,
853.328,464.879,5170.86,µm,Spot,Position,1,1756,
829.717,409.002,5174.23,µm,Spot,Position,1,1769,
906.01,418.235,5174.14,µm,Spot,Position,1,1770,
900.958,427.484,5174.32,µm,Spot,Position,1,1771,
891.726,481.111,5174.2,µm,Spot,Position,1,1773,
908.34,380.105,5177.06,µm,Spot,Position,1,1775,
877.82,398.347,5193.31,µm,Spot,Position,1,1798,
857.776,385.285,5196.91,µm,Spot,Position,1,1801,
1043.57,476.705,5168.68,µm,Spot,Position,1,1809,
931.359,477.571,5169.8,µm,Spot,Position,1,1810,
980.446,461.149,5171.6,µm,Spot,Position,1,1813,
1022.47,485.778,5171.44,µm,Spot,Position,1,1816,
993.794,452.815,5173.58,µm,Spot,Position,1,1820,
1042.82,419.878,5177.35,µm,Spot,Position,1,1828,
1041.34,374.154,5180.93,µm,Spot,Position,1,1833,
1027.07,445.236,5180.92,µm,Spot,Position,1,1835,
1014.65,457.271,5181.51,µm,Spot,Position,1,1836,
1051.91,417.677,5182.69,µm,Spot,Position,1,1837,
949.462,385.887,5199.37,µm,Spot,Position,1,1855,
1094.05,449.531,5173.01,µm,Spot,Position,1,1865,
1086.6,433.737,5177.49,µm,Spot,Position,1,1868,
1094.43,372.568,5183.09,µm,Spot,Position,1,1873,
1079.53,411.428,5182.41,µm,Spot,Position,1,1874,
1085.31,418.806,5183.12,µm,Spot,Position,1,1875,
1089.68,472.588,5189.73,µm,Spot,Position,1,1878,
1107.57,469.752,5190.58,µm,Spot,Position,1,1881,
1112.65,458.177,5195.08,µm,Spot,Position,1,1885,
776.482,577.39,5178.15,µm,Spot,Position,1,1898,
745.204,595.323,5179.18,µm,Spot,Position,1,1899,
737.043,580.051,5182.32,µm,Spot,Position,1,1907,
768.253,605.256,5185.85,µm,Spot,Position,1,1914,
772.934,560.886,5195.57,µm,Spot,Position,1,1929,
721.09,498.567,5197.96,µm,Spot,Position,1,1933,
897.275,545.752,5188.31,µm,Spot,Position,1,1961,
838.083,553.041,5191.33,µm,Spot,Position,1,1963,
841.36,497.886,5199.25,µm,Spot,Position,1,1971,
1047.83,573.466,5170.4,µm,Spot,Position,1,1974,
1043.33,492.881,5177.08,µm,Spot,Position,1,1982,
1101.4,488.877,5168.95,µm,Spot,Position,1,2018,
1088.41,609.49,5171.06,µm,Spot,Position,1,2020,
1069.94,497.663,5177.74,µm,Spot,Position,1,2023,
1088.29,507.631,5176.39,µm,Spot,Position,1,2024,
1079.33,526.082,5178.97,µm,Spot,Position,1,2026,
1085.88,489.471,5181.68,µm,Spot,Position,1,2027,
775.335,626.712,5173.55,µm,Spot,Position,1,2050,
711.438,631.115,5180.2,µm,Spot,Position,1,2069,
893.248,711.943,5191.35,µm,Spot,Position,1,2139,
963.932,684.998,5191.08,µm,Spot,Position,1,2176,
1088.65,664.725,5170.23,µm,Spot,Position,1,2188,
765.021,867.54,5186.51,µm,Spot,Position,1,2232,
911.163,763.42,5196.87,µm,Spot,Position,1,2291,
983.699,858.48,5185.79,µm,Spot,Position,1,2325,
1042.2,769.314,5186.19,µm,Spot,Position,1,2327,
972.778,790.888,5197.76,µm,Spot,Position,1,2344,
1112.87,806.513,5181.29,µm,Spot,Position,1,2351,
1027.19,886.481,5186.98,µm,Spot,Position,1,2429,
858.864,293.094,5200.96,µm,Spot,Position,1,2552,
858.367,300.856,5200.19,µm,Spot,Position,1,2553,
923.036,305.027,5203.3,µm,Spot,Position,1,2561,
921.057,234.173,5213.6,µm,Spot,Position,1,2581,
909.306,267.704,5221.76,µm,Spot,Position,1,2590,
849.664,328.036,5220.94,µm,Spot,Position,1,2592,
1036.42,320.867,5200.72,µm,Spot,Position,1,2653,
1032.77,269.254,5204.58,µm,Spot,Position,1,2656,
998.667,272.85,5207.06,µm,Spot,Position,1,2660,
957.203,282.185,5208.31,µm,Spot,Position,1,2665,
1017.46,244.142,5211.64,µm,Spot,Position,1,2668,
1116.2,254.153,5212.67,µm,Spot,Position,1,2744,
744.075,439.978,5207.76,µm,Spot,Position,1,2794,
813.26,487.456,5221.24,µm,Spot,Position,1,2870,
908.668,426.174,5223.7,µm,Spot,Position,1,2872,
977.423,382.6,5210.63,µm,Spot,Position,1,2943,
1020.69,462.23,5214.52,µm,Spot,Position,1,2948,
1040.17,435.18,5221.77,µm,Spot,Position,1,2952,
947.814,449.74,5226.33,µm,Spot,Position,1,2991,
1050.49,483.288,5226.02,µm,Spot,Position,1,2995,
782.119,506.213,5203.02,µm,Spot,Position,1,3036,
781.775,578.798,5225.29,µm,Spot,Position,1,3084,
834.755,556.019,5213.35,µm,Spot,Position,1,3107,
832.697,534.428,5220.76,µm,Spot,Position,1,3110,
902.681,504.928,5224.64,µm,Spot,Position,1,3118,
876.254,511.517,5224.91,µm,Spot,Position,1,3119,
860.082,516.891,5224.81,µm,Spot,Position,1,3121,
977.307,606.329,5214.57,µm,Spot,Position,1,3176,
1048.33,518.032,5219.07,µm,Spot,Position,1,3181,
927.847,600.529,5222.52,µm,Spot,Position,1,3188,
1082.35,560.361,5226.44,µm,Spot,Position,1,3267,
1098.81,599.021,5226.6,µm,Spot,Position,1,3270,
926.252,679.814,5202.97,µm,Spot,Position,1,3358,
911.207,681.957,5212.97,µm,Spot,Position,1,3375,
938.599,738.415,5207.92,µm,Spot,Position,1,3441,
957.927,737.826,5212.95,µm,Spot,Position,1,3450,
964.026,661.554,5214.55,µm,Spot,Position,1,3453,
1090.62,620.436,5225.29,µm,Spot,Position,1,3521,
975.49,797.233,5201.06,µm,Spot,Position,1,3687,
977.227,821.854,5209.27,µm,Spot,Position,1,3693,
989.455,844.934,5208.21,µm,Spot,Position,1,3694,
996.129,754.283,5212.87,µm,Spot,Position,1,3695,
958.992,773.22,5215.14,µm,Spot,Position,1,3698,
996.875,787.282,5220.44,µm,Spot,Position,1,3704,
982.702,806.313,5220.82,µm,Spot,Position,1,3705,
721.055,864.537,5102.22,µm,Spot,Position,2,3948,
788.773,930.59,5095.43,µm,Spot,Position,2,4032,
779.293,925.469,5096.12,µm,Spot,Position,2,4035,
744.864,876.356,5101.74,µm,Spot,Position,2,4039,
795.877,895.486,5101.81,µm,Spot,Position,2,4041,
803.869,935.89,5093.56,µm,Spot,Position,2,4053,
907.342,937.864,5095.8,µm,Spot,Position,2,4059,
808.821,913.268,5097.61,µm,Spot,Position,2,4060,
922.977,922.381,5099.85,µm,Spot,Position,2,4064,
913.288,926.337,5098.35,µm,Spot,Position,2,4065,
892.607,933.522,5099.55,µm,Spot,Position,2,4066,
816.163,883.879,5101.12,µm,Spot,Position,2,4068,
830.222,890.458,5101.58,µm,Spot,Position,2,4070,
939.564,908.49,5099.45,µm,Spot,Position,2,4093,
950.257,916.187,5099.11,µm,Spot,Position,2,4094,
1011.46,929.687,5099.16,µm,Spot,Position,2,4096,
1012.15,937.517,5098.54,µm,Spot,Position,2,4098,
947.257,882.848,5101.45,µm,Spot,Position,2,4099,
966.264,901.449,5101.67,µm,Spot,Position,2,4102,
1037.25,877.714,5103.65,µm,Spot,Position,2,4104,
1094.64,935.735,5098.58,µm,Spot,Position,2,4117,
1064.42,887.569,5101.9,µm,Spot,Position,2,4118,
1095.52,919.42,5101.35,µm,Spot,Position,2,4120,
1114.59,896.202,5103.75,µm,Spot,Position,2,4122,
1114.07,918.044,5102.07,µm,Spot,Position,2,4123,
712.92,731.349,5123.88,µm,Spot,Position,2,4124,
793.458,731.771,5125.06,µm,Spot,Position,2,4128,
734.423,707.588,5129.32,µm,Spot,Position,2,4131,
786.824,715.91,5129.13,µm,Spot,Position,2,4132,
721.03,697.199,5130.77,µm,Spot,Position,2,4134,
779.189,734.945,5131.09,µm,Spot,Position,2,4137,
761.387,699.28,5132.85,µm,Spot,Position,2,4138,
724.264,710.43,5133.83,µm,Spot,Position,2,4139,
712.822,694.357,5135.15,µm,Spot,Position,2,4141,
849.647,728.573,5125.71,µm,Spot,Position,2,4145,
822.634,723.336,5126.37,µm,Spot,Position,2,4149,
875.372,741.385,5126.29,µm,Spot,Position,2,4154,
805.065,704.256,5129.37,µm,Spot,Position,2,4155,
824.577,693.843,5131.65,µm,Spot,Position,2,4158,
829.571,700.57,5131.61,µm,Spot,Position,2,4159,
921.328,712.985,5133.07,µm,Spot,Position,2,4164,
888.417,675.931,5134.82,µm,Spot,Position,2,4165,
1025.67,728.959,5128.43,µm,Spot,Position,2,4171,
945.7,719.134,5131.74,µm,Spot,Position,2,4175,
942.527,706.135,5133.32,µm,Spot,Position,2,4178,
1040.65,699.979,5134.27,µm,Spot,Position,2,4180,
1006.77,700.972,5134.16,µm,Spot,Position,2,4181,
1003.84,711.202,5134.35,µm,Spot,Position,2,4182,
