
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
1881.48,557.934,4885.69,µm,Spot,Position,3,8517,
1870.43,521.95,4887.22,µm,Spot,Position,3,8519,
1890.2,510.948,4895.88,µm,Spot,Position,3,8528,
1261.29,704.136,4870.81,µm,Spot,Position,3,8535,
1298.72,670.952,4874.18,µm,Spot,Position,3,8536,
1328.9,680.727,4876.57,µm,Spot,Position,3,8538,
1293.25,681.749,4875.96,µm,Spot,Position,3,8539,
1352.19,704.189,4877.2,µm,Spot,Position,3,8541,
1331.28,667.696,4882.07,µm,Spot,Position,3,8544,
1283.08,691.309,4882.2,µm,Spot,Position,3,8545,
1354.59,597.458,4886.19,µm,Spot,Position,3,8547,
1293.97,646.363,4888.25,µm,Spot,Position,3,8550,
1260.05,684.73,4888.17,µm,Spot,Position,3,8551,
1296.71,698.184,4888.32,µm,Spot,Position,3,8552,
1285.75,660.031,4892,µm,Spot,Position,3,8553,
1322.55,613.603,4893.9,µm,Spot,Position,3,8555,
1294.54,630.35,4894.44,µm,Spot,Position,3,8556,
1270.48,674.697,4895.79,µm,Spot,Position,3,8560,
1343.43,698.59,4894.86,µm,Spot,Position,3,8561,
1466.03,699.073,4866.97,µm,Spot,Position,3,8563,
1461.64,684.484,4867.56,µm,Spot,Position,3,8564,
1442.77,694.901,4869.14,µm,Spot,Position,3,8565,
1404.71,596.617,4870.86,µm,Spot,Position,3,8566,
1392.07,684.07,4871.84,µm,Spot,Position,3,8572,
1411.51,688.786,4871.81,µm,Spot,Position,3,8573,
1362.89,676.421,4873.79,µm,Spot,Position,3,8575,
1430.43,648.737,4878.59,µm,Spot,Position,3,8576,
1366.74,709.173,4882.62,µm,Spot,Position,3,8583,
1382.53,631.556,4884.35,µm,Spot,Position,3,8586,
1462.38,673.14,4888.78,µm,Spot,Position,3,8592,
1450.81,683.867,4889.04,µm,Spot,Position,3,8594,
1432.04,638.269,4891.73,µm,Spot,Position,3,8596,
1367.23,623.644,4895.66,µm,Spot,Position,3,8600,
1572.11,702.135,4871.02,µm,Spot,Position,3,8607,
1536.76,709.179,4873.73,µm,Spot,Position,3,8610,
1570.46,598.059,4875.27,µm,Spot,Position,3,8611,
1549.93,612.566,4877.02,µm,Spot,Position,3,8613,
1543.34,648.344,4876.54,µm,Spot,Position,3,8615,
1589.12,707.849,4876.73,µm,Spot,Position,3,8617,
1569.19,658.18,4877.14,µm,Spot,Position,3,8621,
1519.53,695.368,4878.46,µm,Spot,Position,3,8624,
1574.39,611.913,4880.57,µm,Spot,Position,3,8627,
1550.31,627.636,4882.81,µm,Spot,Position,3,8629,
1534.73,643.781,4882.32,µm,Spot,Position,3,8630,
1540.5,620.326,4884.86,µm,Spot,Position,3,8633,
1565.86,621.799,4883.61,µm,Spot,Position,3,8634,
1565.11,634.997,4885.19,µm,Spot,Position,3,8636,
1518.15,643.68,4890.63,µm,Spot,Position,3,8641,
1517.95,605.122,4892.41,µm,Spot,Position,3,8644,
1489.5,602.642,4895.41,µm,Spot,Position,3,8646,
1494.96,638.747,4894.75,µm,Spot,Position,3,8649,
1492.55,651.146,4895.4,µm,Spot,Position,3,8650,
1678.33,624.095,4865.39,µm,Spot,Position,3,8654,
1734.71,638.352,4870.73,µm,Spot,Position,3,8659,
1668.39,624.423,4871.92,µm,Spot,Position,3,8664,
1717.14,640.179,4872.45,µm,Spot,Position,3,8665,
1619.14,590.491,4875.75,µm,Spot,Position,3,8670,
1657.95,616.062,4876.8,µm,Spot,Position,3,8672,
1659.43,686.564,4875.74,µm,Spot,Position,3,8675,
1621.29,645.209,4885.86,µm,Spot,Position,3,8689,
1629.3,594.526,4896.15,µm,Spot,Position,3,8695,
1862.88,637.466,4867.77,µm,Spot,Position,3,8699,
1801.18,595.561,4870.31,µm,Spot,Position,3,8702,
1754.68,614.641,4870,µm,Spot,Position,3,8703,
1849.53,601.939,4873.85,µm,Spot,Position,3,8712,
1771.43,598.327,4878.89,µm,Spot,Position,3,8716,
1833.4,669.367,4882.22,µm,Spot,Position,3,8719,
1926.98,605.257,4866.78,µm,Spot,Position,3,8726,
1882.67,675.777,4866.23,µm,Spot,Position,3,8728,
1866.23,683.463,4866.83,µm,Spot,Position,3,8729,
1886.19,691.966,4867.19,µm,Spot,Position,3,8730,
1926.87,635.822,4868.31,µm,Spot,Position,3,8731,
1899.27,637.015,4867.9,µm,Spot,Position,3,8732,
1920.02,619.722,4871.2,µm,Spot,Position,3,8733,
1874.18,633.223,4872.47,µm,Spot,Position,3,8735,
1919.06,701.237,4873.45,µm,Spot,Position,3,8737,
1923.37,592.765,4878.12,µm,Spot,Position,3,8738,
1349.13,793.614,4873.34,µm,Spot,Position,3,8748,
1276.67,735.175,4875.92,µm,Spot,Position,3,8749,
1286.92,785.612,4882.02,µm,Spot,Position,3,8752,
1279.38,764.846,4887.75,µm,Spot,Position,3,8756,
1357.5,804.578,4888.81,µm,Spot,Position,3,8760,
1308.37,732.883,4891.77,µm,Spot,Position,3,8762,
1296.15,733.345,4891.55,µm,Spot,Position,3,8763,
1424.74,737.341,4867.13,µm,Spot,Position,3,8764,
1421.77,745.598,4867.03,µm,Spot,Position,3,8765,
1384.78,776.296,4866.6,µm,Spot,Position,3,8766,
1366.74,735.271,4868.36,µm,Spot,Position,3,8769,
1435.34,737.9,4871.97,µm,Spot,Position,3,8770,
1451.68,814.89,4871.95,µm,Spot,Position,3,8773,
1439.01,719.693,4875,µm,Spot,Position,3,8775,
1458.53,736.713,4873.83,µm,Spot,Position,3,8776,
1447.5,781.371,4875.78,µm,Spot,Position,3,8785,
1459.78,795.933,4878.39,µm,Spot,Position,3,8788,
1436.84,765.367,4884.68,µm,Spot,Position,3,8795,
1379.8,798.747,4885.97,µm,Spot,Position,3,8799,
1413.19,756.315,4887.42,µm,Spot,Position,3,8802,
1423.3,755.67,4886.95,µm,Spot,Position,3,8803,
1366.44,773.237,4887.95,µm,Spot,Position,3,8804,
1364.14,799.743,4887.51,µm,Spot,Position,3,8806,
1438.29,723.499,4889.03,µm,Spot,Position,3,8807,
1387.78,716.963,4894.61,µm,Spot,Position,3,8808,
1380.38,745.048,4894.55,µm,Spot,Position,3,8809,
1520.95,737.628,4868.89,µm,Spot,Position,3,8814,
1539.86,759.869,4867.61,µm,Spot,Position,3,8816,
1590.98,750.584,4875.8,µm,Spot,Position,3,8829,
1564.91,795.048,4876.96,µm,Spot,Position,3,8830,
1496.78,750.38,4878.54,µm,Spot,Position,3,8833,
1587.08,766.521,4878.09,µm,Spot,Position,3,8834,
1485.2,730.972,4885.91,µm,Spot,Position,3,8844,
1575.19,717.503,4889.33,µm,Spot,Position,3,8847,
1541.87,758.183,4889.66,µm,Spot,Position,3,8848,
1564.28,759.764,4890.97,µm,Spot,Position,3,8850,
1500.54,734.184,4893.96,µm,Spot,Position,3,8853,
1531.75,727.725,4895.68,µm,Spot,Position,3,8855,
1726.28,759.555,4869.18,µm,Spot,Position,3,8861,
1822.98,756.966,4882.33,µm,Spot,Position,3,8895,
1353.91,458.625,4899.8,µm,Spot,Position,3,8907,
1332.84,373.858,4902.36,µm,Spot,Position,3,8909,
1284.61,376.007,4920.76,µm,Spot,Position,3,8932,
1316.25,400.168,4924.34,µm,Spot,Position,3,8939,
1265.63,443.435,4924.47,µm,Spot,Position,3,8942,
1292.36,393.478,4927.85,µm,Spot,Position,3,8944,
1378.29,461.165,4896.7,µm,Spot,Position,3,8950,
1392.23,455.866,4898.88,µm,Spot,Position,3,8954,
1428.26,436.179,4909.6,µm,Spot,Position,3,8964,
1482.58,428.338,4911.83,µm,Spot,Position,3,8969,
1465.06,421.508,4913.4,µm,Spot,Position,3,8975,
1430.91,371.462,4915.39,µm,Spot,Position,3,8977,
1467.94,455.323,4914.93,µm,Spot,Position,3,8983,
1442.78,376.731,4916.87,µm,Spot,Position,3,8985,
1417.6,424.018,4919.2,µm,Spot,Position,3,8988,
1412.28,440.346,4927.14,µm,Spot,Position,3,8998,
1559.34,448.893,4915.18,µm,Spot,Position,3,9017,
1485.7,455.982,4917.07,µm,Spot,Position,3,9020,
1553.7,376.063,4921.83,µm,Spot,Position,3,9023,
1542.15,377.391,4924.93,µm,Spot,Position,3,9025,
1545.43,392.928,4924.57,µm,Spot,Position,3,9027,
1646.9,395.006,4904.09,µm,Spot,Position,3,9038,
1732.82,399.587,4903.86,µm,Spot,Position,3,9040,
1730.79,442.596,4908.99,µm,Spot,Position,3,9046,
1836.75,368.539,4898.23,µm,Spot,Position,3,9054,
1829.06,444.358,4897.54,µm,Spot,Position,3,9058,
1797.74,413.595,4900.18,µm,Spot,Position,3,9060,
1798.37,436.761,4905.48,µm,Spot,Position,3,9068,
1812.23,440.652,4904.93,µm,Spot,Position,3,9069,
1760.45,380.923,4913.14,µm,Spot,Position,3,9076,
1855.18,454.414,4922.21,µm,Spot,Position,3,9082,
1760.31,418.868,4925.24,µm,Spot,Position,3,9084,
1890.36,372.467,4898.82,µm,Spot,Position,3,9091,
1912.36,444.502,4913.01,µm,Spot,Position,3,9097,
1871.63,413.395,4914.29,µm,Spot,Position,3,9099,
1889.53,424.518,4918.52,µm,Spot,Position,3,9103,
1355.74,547.851,4897.25,µm,Spot,Position,3,9106,
1276.14,588.821,4900.35,µm,Spot,Position,3,9107,
1273.83,539.485,4912.02,µm,Spot,Position,3,9114,
1328.53,560.584,4910.81,µm,Spot,Position,3,9115,
1327.05,551.909,4915.75,µm,Spot,Position,3,9120,
1296.86,570.386,4916.7,µm,Spot,Position,3,9124,
1268.51,579.935,4917.78,µm,Spot,Position,3,9125,
1336.3,536.203,4918.33,µm,Spot,Position,3,9128,
1351.99,538.887,4918.39,µm,Spot,Position,3,9129,
1304.15,543.242,4919.29,µm,Spot,Position,3,9130,
1309.91,529.512,4920.92,µm,Spot,Position,3,9132,
1321.76,483.518,4922.29,µm,Spot,Position,3,9134,
1318.63,530.174,4923.68,µm,Spot,Position,3,9137,
1303.89,551.142,4922.15,µm,Spot,Position,3,9138,
1277.7,565.427,4922.17,µm,Spot,Position,3,9139,
1353.52,478.356,4926.11,µm,Spot,Position,3,9145,
1290.74,507.93,4926.21,µm,Spot,Position,3,9146,
1415.84,543.443,4898.07,µm,Spot,Position,3,9149,
1466.92,487.521,4899.91,µm,Spot,Position,3,9150,
1474.5,476.14,4904.06,µm,Spot,Position,3,9156,
1459.79,527.159,4902.89,µm,Spot,Position,3,9158,
1471.42,508.092,4906.18,µm,Spot,Position,3,9160,
1463.96,500.951,4907.77,µm,Spot,Position,3,9164,
1466.39,557.509,4907.46,µm,Spot,Position,3,9168,
1363.86,548.454,4909.88,µm,Spot,Position,3,9170,
1407.49,491.564,4911.13,µm,Spot,Position,3,9172,
1407.71,570.877,4911.48,µm,Spot,Position,3,9175,
1388.91,480.373,4913.7,µm,Spot,Position,3,9177,
1380.09,563.862,4913.69,µm,Spot,Position,3,9180,
1457.52,562.292,4918.65,µm,Spot,Position,3,9188,
1469.62,486.275,4927.47,µm,Spot,Position,3,9194,
1431.63,558.523,4927.23,µm,Spot,Position,3,9197,
1533.78,544.059,4899.6,µm,Spot,Position,3,9202,
1518.5,562.385,4899.7,µm,Spot,Position,3,9203,
1542.23,589.136,4898.6,µm,Spot,Position,3,9204,
1595.34,578.949,4907.93,µm,Spot,Position,3,9216,
1521.11,577.35,4909.09,µm,Spot,Position,3,9218,
1541.63,555.737,4910.99,µm,Spot,Position,3,9222,
1531.38,489.878,4913.87,µm,Spot,Position,3,9224,
1541.27,556.942,4922.92,µm,Spot,Position,3,9226,
1672.52,548.695,4909.98,µm,Spot,Position,3,9234,
1837.26,520.128,4898.31,µm,Spot,Position,3,9246,
1859.01,475.416,4901.69,µm,Spot,Position,3,9251,
1818.68,469.923,4912.76,µm,Spot,Position,3,9265,
1784.28,482.124,4914.12,µm,Spot,Position,3,9267,
1816.95,523.769,4917.1,µm,Spot,Position,3,9271,
1878.18,496.685,4897.27,µm,Spot,Position,3,9282,
1931.52,533.315,4906.14,µm,Spot,Position,3,9286,
1897.19,550.255,4908.01,µm,Spot,Position,3,9288,
1276.36,609.932,4896.83,µm,Spot,Position,3,9305,
1259.89,650.661,4898.64,µm,Spot,Position,3,9307,
1267.05,700.333,4903.07,µm,Spot,Position,3,9314,
1356.52,614.682,4908.96,µm,Spot,Position,3,9320,
1337.57,658.038,4912.19,µm,Spot,Position,3,9324,
1289.29,659.756,4911.17,µm,Spot,Position,3,9325,
1345.49,673.671,4910.76,µm,Spot,Position,3,9326,
1305.88,626.628,4912.58,µm,Spot,Position,3,9332,
1326.11,650.335,4912.81,µm,Spot,Position,3,9333,
1330.33,627.488,4914.92,µm,Spot,Position,3,9334,
1262.19,604.492,4917.74,µm,Spot,Position,3,9337,
1308.71,704.288,4917.29,µm,Spot,Position,3,9342,
1259.95,612.333,4919.76,µm,Spot,Position,3,9343,
1278.62,625.742,4919.56,µm,Spot,Position,3,9344,
1274.13,669.479,4918.96,µm,Spot,Position,3,9346,
1262.79,701.465,4926.41,µm,Spot,Position,3,9350,
1445.86,600.526,4898.49,µm,Spot,Position,3,9351,
1372.24,704.423,4898.32,µm,Spot,Position,3,9353,
1450.07,659.786,4901.71,µm,Spot,Position,3,9356,
1376.51,673.842,4903.19,µm,Spot,Position,3,9359,
1460.48,595.523,4904.59,µm,Spot,Position,3,9360,
1407.31,663.35,4905.15,µm,Spot,Position,3,9365,
1369.27,691.404,4905.2,µm,Spot,Position,3,9366,
1397.75,698.333,4904.52,µm,Spot,Position,3,9367,
1468.41,707.098,4905.95,µm,Spot,Position,3,9368,
1429.05,637.966,4907.02,µm,Spot,Position,3,9371,
1376.67,653.55,4907.74,µm,Spot,Position,3,9372,
1380.83,662.884,4907.99,µm,Spot,Position,3,9373,
1476.52,686.234,4907.44,µm,Spot,Position,3,9374,
1376.32,597.558,4908.99,µm,Spot,Position,3,9375,
1392.77,645.628,4909.08,µm,Spot,Position,3,9377,
1436.39,654.644,4909.36,µm,Spot,Position,3,9378,
1364.99,663.472,4909.28,µm,Spot,Position,3,9379,
1405.16,682.443,4908.54,µm,Spot,Position,3,9380,
1460.31,651.509,4912.15,µm,Spot,Position,3,9383,
1395.72,708.057,4912.65,µm,Spot,Position,3,9385,
1389.42,626.11,4914.88,µm,Spot,Position,3,9387,
1439.5,702.754,4914.61,µm,Spot,Position,3,9388,
1437.32,613.697,4918.02,µm,Spot,Position,3,9389,
1429.43,671.668,4916.72,µm,Spot,Position,3,9390,
1453.61,683.149,4916.49,µm,Spot,Position,3,9391,
1557.73,627.125,4901.27,µm,Spot,Position,3,9409,
1508.64,672.504,4902.19,µm,Spot,Position,3,9411,
1506.23,710.612,4907.04,µm,Spot,Position,3,9418,
1494.76,591.411,4908.99,µm,Spot,Position,3,9419,
1501.15,623.065,4910.09,µm,Spot,Position,3,9420,
1615.81,625.987,4918.27,µm,Spot,Position,3,9452,
1355.42,743.124,4897.63,µm,Spot,Position,3,9476,
1337.7,761.465,4898.69,µm,Spot,Position,3,9479,
1301.46,758.897,4901.21,µm,Spot,Position,3,9482,
1263.47,778.943,4902.43,µm,Spot,Position,3,9483,
1321.23,791.9,4900.64,µm,Spot,Position,3,9484,
1315.32,772.261,4903.68,µm,Spot,Position,3,9486,
1260.89,749.401,4905.06,µm,Spot,Position,3,9487,
1260.14,806.173,4904.63,µm,Spot,Position,3,9488,
1342.19,728.851,4907.66,µm,Spot,Position,3,9489,
1355.32,746.675,4907.75,µm,Spot,Position,3,9490,
1295.25,776.503,4908.1,µm,Spot,Position,3,9491,
1356.31,808.466,4909.39,µm,Spot,Position,3,9492,
1305.24,725.453,4911.02,µm,Spot,Position,3,9493,
1326.55,753.59,4913.19,µm,Spot,Position,3,9495,
1322.39,739.827,4915.66,µm,Spot,Position,3,9498,
1333.81,806.042,4917.52,µm,Spot,Position,3,9499,
1339.19,797.38,4918.47,µm,Spot,Position,3,9500,
1323.12,809.41,4918.98,µm,Spot,Position,3,9502,
1291.92,749.743,4920.7,µm,Spot,Position,3,9503,
1279.69,750.249,4921.75,µm,Spot,Position,3,9504,
1274.75,785,4920.72,µm,Spot,Position,3,9506,
1305.37,737.575,4923.62,µm,Spot,Position,3,9507,
1276.26,759.571,4923.76,µm,Spot,Position,3,9508,
1309.09,762.198,4922.71,µm,Spot,Position,3,9509,
1284.07,783.708,4922.36,µm,Spot,Position,3,9510,
1291.06,711.931,4924.7,µm,Spot,Position,3,9512,
1287.77,727.824,4924.34,µm,Spot,Position,3,9514,
1278.03,726.351,4926.8,µm,Spot,Position,3,9515,
1378.16,760.537,4897.6,µm,Spot,Position,3,9516,
1396.08,736.744,4900.19,µm,Spot,Position,3,9518,
1369.03,762.914,4898.67,µm,Spot,Position,3,9519,
1473.14,802.721,4899.89,µm,Spot,Position,3,9520,
1477.37,731.246,4900.89,µm,Spot,Position,3,9521,
1405.54,750.231,4901.65,µm,Spot,Position,3,9522,
1472.16,750.566,4901,µm,Spot,Position,3,9523,
1457.1,715.117,4903.79,µm,Spot,Position,3,9525,
1452.98,767.426,4903.15,µm,Spot,Position,3,9527,
1426.3,779.859,4903.71,µm,Spot,Position,3,9528,
1427.77,808.63,4903.36,µm,Spot,Position,3,9529,
1448.99,774.827,4906.19,µm,Spot,Position,3,9532,
1386.6,712.796,4910.79,µm,Spot,Position,3,9536,
1413.21,723.469,4911.42,µm,Spot,Position,3,9537,
1400.58,762.767,4910.69,µm,Spot,Position,3,9539,
1377.9,743.733,4917.1,µm,Spot,Position,3,9542,
1435.5,776.881,4921.24,µm,Spot,Position,3,9545,
1380.92,807.784,4921.92,µm,Spot,Position,3,9547,
1431.74,719.203,4924.97,µm,Spot,Position,3,9548,
1512.7,811.957,4897.15,µm,Spot,Position,3,9550,
1490.25,815.667,4903.78,µm,Spot,Position,3,9555,
1488.2,796.668,4913.34,µm,Spot,Position,3,9560,
1552.22,731.392,4917.24,µm,Spot,Position,3,9563,
1266.15,432.317,4932.61,µm,Spot,Position,3,9585,
1282.92,410.875,4935.81,µm,Spot,Position,3,9589,
1336.47,397.73,4943.78,µm,Spot,Position,3,9593,
1362.75,387.158,4942.11,µm,Spot,Position,3,9618,
1833.5,409.346,4942.55,µm,Spot,Position,3,9671,
1264.77,529.323,4930.72,µm,Spot,Position,3,9703,
1353.22,562.517,4945.04,µm,Spot,Position,3,9716,
1295.66,547.008,4950.67,µm,Spot,Position,3,9722,
1856.21,488.929,4957.41,µm,Spot,Position,3,9797,
1931.22,553.411,4937.18,µm,Spot,Position,3,9801,
1902.59,575.508,4939.47,µm,Spot,Position,3,9803,
1328.39,693.703,4930.94,µm,Spot,Position,3,9811,
1334.71,636.377,4950.44,µm,Spot,Position,3,9821,
1342.41,805.95,4930.36,µm,Spot,Position,3,9880,
1262.48,769.717,4942.92,µm,Spot,Position,3,9885,
1280.1,728.196,4950.05,µm,Spot,Position,3,9890,
1287.44,730.833,4953,µm,Spot,Position,3,9893,
1364.13,745.984,4939.8,µm,Spot,Position,3,9907,
1260.57,422.973,4962.24,µm,Spot,Position,3,9936,
1287.34,426.289,4968.67,µm,Spot,Position,3,9943,
1822.64,435.413,4971.16,µm,Spot,Position,3,9997,
1295.72,745.088,4981.45,µm,Spot,Position,3,10183,
1873.21,372.987,5012.19,µm,Spot,Position,3,10313,
1304.83,748.739,5012.25,µm,Spot,Position,3,10448,
1315.36,457.202,4841.43,µm,Spot,Position,4,10490,
1332.47,370.423,4842.81,µm,Spot,Position,4,10493,
1353.45,457.782,4842.55,µm,Spot,Position,4,10497,
1351.31,394.558,4843.84,µm,Spot,Position,4,10499,
1351.85,466.506,4845.21,µm,Spot,Position,4,10502,
1326.34,397.562,4847.08,µm,Spot,Position,4,10503,
1319.06,408.878,4847.86,µm,Spot,Position,4,10507,
1262.15,376.816,4850.13,µm,Spot,Position,4,10508,
1425.03,371.667,4840.65,µm,Spot,Position,4,10525,
1365.97,394.91,4841.69,µm,Spot,Position,4,10527,
1365.45,448.969,4841.73,µm,Spot,Position,4,10529,
1467.55,382.319,4843.01,µm,Spot,Position,4,10532,
1417.2,429.696,4842.06,µm,Spot,Position,4,10534,
1419.21,386.207,4844.42,µm,Spot,Position,4,10535,
1408.68,397.369,4843.91,µm,Spot,Position,4,10536,
1431.02,420.098,4846.44,µm,Spot,Position,4,10539,
1392.35,405.137,4854.83,µm,Spot,Position,4,10544,
1559.45,448.432,4859.96,µm,Spot,Position,4,10583,
1728.78,387.09,4844.38,µm,Spot,Position,4,10596,
1663.11,438.388,4845.94,µm,Spot,Position,4,10600,
1655.84,443,4857.09,µm,Spot,Position,4,10608,
1848.12,375.224,4855.02,µm,Spot,Position,4,10642,
1925.06,425.385,4843.05,µm,Spot,Position,4,10661,
1882.46,394.723,4852.65,µm,Spot,Position,4,10663,
1325.94,512.184,4839.85,µm,Spot,Position,4,10675,
1314.44,470.232,4840.99,µm,Spot,Position,4,10677,
1314.77,516.854,4840.44,µm,Spot,Position,4,10680,
1322.62,523.328,4840.24,µm,Spot,Position,4,10681,
1309.74,558.392,4840.1,µm,Spot,Position,4,10683,
1339.82,563.937,4840.77,µm,Spot,Position,4,10684,
1348.26,496.712,4842.51,µm,Spot,Position,4,10688,
1256.78,517.733,4845.34,µm,Spot,Position,4,10695,
1309.15,519.018,4850.5,µm,Spot,Position,4,10703,
1353.6,512.558,4852.69,µm,Spot,Position,4,10705,
1280.54,515.653,4853.19,µm,Spot,Position,4,10706,
1261.22,484.877,4855.44,µm,Spot,Position,4,10708,
1271.65,554.077,4855.09,µm,Spot,Position,4,10709,
1558.45,522.506,4859.52,µm,Spot,Position,4,10757,
1512.79,526.019,4862.49,µm,Spot,Position,4,10761,
1663.66,589.801,4850.88,µm,Spot,Position,4,10778,
1783.37,525.984,4864.44,µm,Spot,Position,4,10826,
1870.43,555.093,4842.13,µm,Spot,Position,4,10833,
1891.49,490.896,4848.07,µm,Spot,Position,4,10836,
1877.79,535.651,4849.37,µm,Spot,Position,4,10837,
1919.06,512.926,4863.82,µm,Spot,Position,4,10850,
1260.88,597.944,4857.8,µm,Spot,Position,4,10879,
1315.64,610.832,4864.49,µm,Spot,Position,4,10886,
1368.67,665.292,4838.96,µm,Spot,Position,4,10891,
1400.05,662.47,4862.54,µm,Spot,Position,4,10907,
1393.52,652.373,4864.34,µm,Spot,Position,4,10908,
1558.99,634.196,4848.4,µm,Spot,Position,4,10921,
1549.28,692.308,4848.88,µm,Spot,Position,4,10924,
1546.68,651.57,4851.21,µm,Spot,Position,4,10927,
1608.28,644.222,4856.85,µm,Spot,Position,4,10933,
1579.49,704.747,4856.03,µm,Spot,Position,4,10935,
1674.58,687.463,4845.06,µm,Spot,Position,4,10953,
1722.5,697.465,4854.94,µm,Spot,Position,4,10970,
1734.95,651.27,4857.85,µm,Spot,Position,4,10978,
1647.96,658.745,4865.04,µm,Spot,Position,4,10987,
1772.32,671.735,4836.41,µm,Spot,Position,4,10997,
1767.46,673.97,4852.2,µm,Spot,Position,4,11015,
1748.58,667.248,4854.93,µm,Spot,Position,4,11018,
1758.48,667.627,4855.89,µm,Spot,Position,4,11023,
1790.71,703.387,4861.33,µm,Spot,Position,4,11032,
1830.14,635.487,4864.87,µm,Spot,Position,4,11036,
1857.04,692.675,4864.9,µm,Spot,Position,4,11037,
1875.01,655.796,4839.17,µm,Spot,Position,4,11045,
1909.04,610.653,4861.61,µm,Spot,Position,4,11060,
1872.98,636.301,4862.27,µm,Spot,Position,4,11061,
1909.85,651.924,4865.02,µm,Spot,Position,4,11063,
1350.5,750.003,4838.85,µm,Spot,Position,4,11065,
1342.6,780.492,4838.86,µm,Spot,Position,4,11066,
1351.84,809.947,4838.52,µm,Spot,Position,4,11067,
1341.18,811.07,4839.28,µm,Spot,Position,4,11068,
1322.25,722.882,4840.56,µm,Spot,Position,4,11069,
1327.16,765.703,4841.74,µm,Spot,Position,4,11071,
1315.2,757.598,4842.06,µm,Spot,Position,4,11073,
1305.82,769.122,4843,µm,Spot,Position,4,11074,
1302.04,789.385,4843.63,µm,Spot,Position,4,11075,
1293.42,811.507,4843.62,µm,Spot,Position,4,11077,
1294.01,724.724,4844.26,µm,Spot,Position,4,11078,
1261.39,725.833,4847.07,µm,Spot,Position,4,11082,
1332.68,720.549,4851.03,µm,Spot,Position,4,11089,
1275.84,742.373,4851.07,µm,Spot,Position,4,11090,
1360.99,790.003,4840.87,µm,Spot,Position,4,11109,
1421.65,794.653,4847.76,µm,Spot,Position,4,11113,
1458,768.795,4851.85,µm,Spot,Position,4,11116,
1483.06,813.134,4852.84,µm,Spot,Position,4,11117,
1404.95,790.964,4855.3,µm,Spot,Position,4,11119,
1460.85,811.78,4854.41,µm,Spot,Position,4,11120,
1475.7,765.441,4857.7,µm,Spot,Position,4,11123,
1598.61,754.62,4835.02,µm,Spot,Position,4,11130,
1597.84,810.914,4835.02,µm,Spot,Position,4,11134,
1601.37,731.644,4841.36,µm,Spot,Position,4,11141,
1561.1,740.833,4842.86,µm,Spot,Position,4,11144,
1509.34,761.653,4844.59,µm,Spot,Position,4,11150,
1539.88,738.588,4846.79,µm,Spot,Position,4,11154,
1523.7,793.357,4849.64,µm,Spot,Position,4,11156,
1517.65,800.819,4850.67,µm,Spot,Position,4,11163,
1565.56,724.785,4856.35,µm,Spot,Position,4,11167,
1516.96,778.797,4859.29,µm,Spot,Position,4,11169,
1524.09,811.601,4857.9,µm,Spot,Position,4,11171,
1636.37,768.274,4835.02,µm,Spot,Position,4,11185,
1623.05,795.131,4836.19,µm,Spot,Position,4,11191,
1640.09,732.707,4843.7,µm,Spot,Position,4,11198,
1611.12,784.234,4842.65,µm,Spot,Position,4,11201,
1678.99,723.427,4849,µm,Spot,Position,4,11213,
1618.29,811.044,4862.51,µm,Spot,Position,4,11231,
1747.45,715.362,4836.28,µm,Spot,Position,4,11238,
1830.54,786.419,4836.23,µm,Spot,Position,4,11240,
1854.78,815.556,4846.88,µm,Spot,Position,4,11254,
1845.39,747.054,4852.16,µm,Spot,Position,4,11256,
1816.7,758.695,4858.44,µm,Spot,Position,4,11272,
1758.53,767.119,4858.5,µm,Spot,Position,4,11273,
1798.84,776.915,4858.4,µm,Spot,Position,4,11274,
1815.41,740.301,4859.78,µm,Spot,Position,4,11278,
1803.76,783.706,4859.85,µm,Spot,Position,4,11280,
1784.05,764.898,4862.17,µm,Spot,Position,4,11283,
1906.01,750.108,4854.19,µm,Spot,Position,4,11309,
1863.78,800.789,4857.05,µm,Spot,Position,4,11311,
1884.75,721.657,4862.2,µm,Spot,Position,4,11319,
1317.51,418.992,4874.45,µm,Spot,Position,4,11323,
1288.41,411.208,4879.54,µm,Spot,Position,4,11328,
1261.57,376.646,4881.07,µm,Spot,Position,4,11330,
1469.36,452.615,4868.83,µm,Spot,Position,4,11338,
1429.77,453.753,4879.56,µm,Spot,Position,4,11348,
1445.56,433.995,4884.59,µm,Spot,Position,4,11354,
1444.34,453.525,4884.86,µm,Spot,Position,4,11355,
1446.47,399.196,4889.92,µm,Spot,Position,4,11360,
1407.31,369.391,4896.42,µm,Spot,Position,4,11365,
1590.31,442.126,4867.19,µm,Spot,Position,4,11367,
1598.81,408.308,4868.09,µm,Spot,Position,4,11369,
1587.89,419.205,4867.29,µm,Spot,Position,4,11370,
1535.75,438.485,4875.04,µm,Spot,Position,4,11383,
1565.19,389.242,4881.58,µm,Spot,Position,4,11393,
1608.48,399.272,4883.71,µm,Spot,Position,4,11395,
1547.35,467.321,4884.71,µm,Spot,Position,4,11397,
1604.97,382.766,4886.66,µm,Spot,Position,4,11398,
1659.3,413.224,4865.52,µm,Spot,Position,4,11415,
1615.87,429.201,4866.06,µm,Spot,Position,4,11416,
1699.5,443.85,4870.28,µm,Spot,Position,4,11421,
