
Time
 ==================== 
Time,Unit,Category,Time,ID,
0.906111,h,Spot,3,4396,
0.906111,h,Spot,3,4402,
0.906111,h,Spot,3,4403,
0.906111,h,Spot,3,4411,
0.906111,h,Spot,3,4412,
0.906111,h,Spot,3,4413,
0.906111,h,Spot,3,4417,
0.906111,h,Spot,3,4421,
0.906111,h,Spot,3,4423,
0.906111,h,Spot,3,4429,
0.906111,h,Spot,3,4430,
0.906111,h,Spot,3,4431,
0.906111,h,Spot,3,4432,
0.906111,h,Spot,3,4434,
0.906111,h,Spot,3,4447,
0.906111,h,Spot,3,4467,
0.906111,h,Spot,3,4468,
0.906111,h,Spot,3,4487,
0.906111,h,Spot,3,4507,
0.906111,h,Spot,3,4509,
0.906111,h,Spot,3,4513,
0.906111,h,Spot,3,4514,
0.906111,h,Spot,3,4516,
0.906111,h,Spot,3,4517,
0.906111,h,Spot,3,4526,
0.906111,h,Spot,3,4529,
0.906111,h,Spot,3,4530,
0.906111,h,Spot,3,4537,
0.906111,h,Spot,3,4538,
0.906111,h,Spot,3,4550,
0.906111,h,Spot,3,4551,
0.906111,h,Spot,3,4552,
0.906111,h,Spot,3,4573,
0.906111,h,Spot,3,4574,
0.906111,h,Spot,3,4577,
0.906111,h,Spot,3,4578,
0.906111,h,Spot,3,4579,
0.906111,h,Spot,3,4582,
0.906111,h,Spot,3,4583,
0.906111,h,Spot,3,4584,
0.906111,h,Spot,3,4585,
0.906111,h,Spot,3,4586,
0.906111,h,Spot,3,4587,
0.906111,h,Spot,3,4590,
0.906111,h,Spot,3,4591,
0.906111,h,Spot,3,4592,
0.906111,h,Spot,3,4593,
0.906111,h,Spot,3,4594,
0.906111,h,Spot,3,4595,
0.906111,h,Spot,3,4596,
0.906111,h,Spot,3,4597,
0.906111,h,Spot,3,4598,
0.906111,h,Spot,3,4599,
0.906111,h,Spot,3,4600,
0.906111,h,Spot,3,4601,
0.906111,h,Spot,3,4602,
0.906111,h,Spot,3,4603,
0.906111,h,Spot,3,4604,
0.906111,h,Spot,3,4608,
0.906111,h,Spot,3,4611,
0.906111,h,Spot,3,4614,
0.906111,h,Spot,3,4615,
0.906111,h,Spot,3,4616,
0.906111,h,Spot,3,4618,
0.906111,h,Spot,3,4619,
0.906111,h,Spot,3,4620,
0.906111,h,Spot,3,4621,
0.906111,h,Spot,3,4622,
0.906111,h,Spot,3,4623,
0.906111,h,Spot,3,4625,
0.906111,h,Spot,3,4626,
0.906111,h,Spot,3,4627,
0.906111,h,Spot,3,4628,
0.906111,h,Spot,3,4629,
0.906111,h,Spot,3,4630,
0.906111,h,Spot,3,4631,
0.906111,h,Spot,3,4634,
0.906111,h,Spot,3,4637,
0.906111,h,Spot,3,4642,
0.906111,h,Spot,3,4643,
0.906111,h,Spot,3,4644,
0.906111,h,Spot,3,4645,
0.906111,h,Spot,3,4646,
0.906111,h,Spot,3,4648,
0.906111,h,Spot,3,4653,
0.906111,h,Spot,3,4654,
0.906111,h,Spot,3,4655,
0.906111,h,Spot,3,4659,
0.906111,h,Spot,3,4660,
0.906111,h,Spot,3,4662,
0.906111,h,Spot,3,4663,
0.906111,h,Spot,3,4665,
0.906111,h,Spot,3,4775,
0.906111,h,Spot,3,4779,
0.906111,h,Spot,3,4795,
0.906111,h,Spot,3,4797,
0.906111,h,Spot,3,4800,
0.906111,h,Spot,3,4812,
0.906111,h,Spot,3,4814,
0.906111,h,Spot,3,4815,
0.906111,h,Spot,3,4816,
0.906111,h,Spot,3,4818,
0.906111,h,Spot,3,4819,
0.906111,h,Spot,3,4820,
0.906111,h,Spot,3,4821,
0.906111,h,Spot,3,4824,
0.906111,h,Spot,3,4825,
0.906111,h,Spot,3,4826,
0.906111,h,Spot,3,4828,
0.906111,h,Spot,3,4829,
0.906111,h,Spot,3,4831,
0.906111,h,Spot,3,4832,
0.906111,h,Spot,3,4835,
0.906111,h,Spot,3,4836,
0.906111,h,Spot,3,4837,
0.906111,h,Spot,3,4838,
0.906111,h,Spot,3,4839,
0.906111,h,Spot,3,4842,
0.906111,h,Spot,3,4845,
0.906111,h,Spot,3,4846,
0.906111,h,Spot,3,4848,
0.906111,h,Spot,3,4850,
0.906111,h,Spot,3,4852,
0.906111,h,Spot,3,4853,
0.906111,h,Spot,3,4854,
0.906111,h,Spot,3,4855,
0.906111,h,Spot,3,4857,
0.906111,h,Spot,3,4858,
0.906111,h,Spot,3,4859,
0.906111,h,Spot,3,4860,
0.906111,h,Spot,3,4861,
0.906111,h,Spot,3,4862,
0.906111,h,Spot,3,4863,
0.906111,h,Spot,3,4864,
0.906111,h,Spot,3,4865,
0.906111,h,Spot,3,4866,
0.906111,h,Spot,3,4867,
0.906111,h,Spot,3,4868,
0.906111,h,Spot,3,4870,
0.906111,h,Spot,3,4871,
0.906111,h,Spot,3,4872,
0.906111,h,Spot,3,4875,
0.906111,h,Spot,3,4880,
0.906111,h,Spot,3,4882,
0.906111,h,Spot,3,4884,
0.906111,h,Spot,3,4885,
0.906111,h,Spot,3,4886,
0.906111,h,Spot,3,4887,
0.906111,h,Spot,3,4889,
0.906111,h,Spot,3,4890,
0.906111,h,Spot,3,4891,
0.906111,h,Spot,3,4892,
0.906111,h,Spot,3,4893,
0.906111,h,Spot,3,4894,
0.906111,h,Spot,3,4895,
0.906111,h,Spot,3,4896,
0.906111,h,Spot,3,4897,
0.906111,h,Spot,3,4898,
0.906111,h,Spot,3,4899,
0.906111,h,Spot,3,4900,
0.906111,h,Spot,3,4901,
0.906111,h,Spot,3,4903,
0.906111,h,Spot,3,4904,
0.906111,h,Spot,3,4905,
0.906111,h,Spot,3,4906,
0.906111,h,Spot,3,4907,
0.906111,h,Spot,3,4908,
0.906111,h,Spot,3,4910,
0.906111,h,Spot,3,4911,
0.906111,h,Spot,3,4912,
0.906111,h,Spot,3,4913,
0.906111,h,Spot,3,4914,
0.906111,h,Spot,3,4917,
0.906111,h,Spot,3,4918,
0.906111,h,Spot,3,4919,
0.906111,h,Spot,3,4920,
0.906111,h,Spot,3,4921,
0.906111,h,Spot,3,4922,
0.906111,h,Spot,3,4924,
0.906111,h,Spot,3,4925,
0.906111,h,Spot,3,4927,
0.906111,h,Spot,3,4928,
0.906111,h,Spot,3,4929,
0.906111,h,Spot,3,4930,
0.906111,h,Spot,3,4931,
0.906111,h,Spot,3,4932,
0.906111,h,Spot,3,4933,
0.906111,h,Spot,3,4934,
0.906111,h,Spot,3,4935,
0.906111,h,Spot,3,4936,
0.906111,h,Spot,3,4937,
0.906111,h,Spot,3,4938,
0.906111,h,Spot,3,4939,
0.906111,h,Spot,3,4940,
0.906111,h,Spot,3,4941,
0.906111,h,Spot,3,4942,
0.906111,h,Spot,3,4943,
0.906111,h,Spot,3,4944,
0.906111,h,Spot,3,4946,
0.906111,h,Spot,3,4947,
0.906111,h,Spot,3,4951,
0.906111,h,Spot,3,4952,
0.906111,h,Spot,3,4953,
0.906111,h,Spot,3,4954,
0.906111,h,Spot,3,4956,
0.906111,h,Spot,3,4958,
0.906111,h,Spot,3,4961,
0.906111,h,Spot,3,4968,
0.906111,h,Spot,3,4969,
0.906111,h,Spot,3,4970,
0.906111,h,Spot,3,4972,
0.906111,h,Spot,3,4973,
0.906111,h,Spot,3,4977,
0.906111,h,Spot,3,4978,
0.906111,h,Spot,3,4979,
0.906111,h,Spot,3,4980,
0.906111,h,Spot,3,4981,
0.906111,h,Spot,3,4982,
0.906111,h,Spot,3,4983,
0.906111,h,Spot,3,4984,
0.906111,h,Spot,3,4985,
0.906111,h,Spot,3,4986,
0.906111,h,Spot,3,4988,
0.906111,h,Spot,3,4989,
0.906111,h,Spot,3,4990,
0.906111,h,Spot,3,4991,
0.906111,h,Spot,3,4993,
0.906111,h,Spot,3,4994,
0.906111,h,Spot,3,5000,
0.906111,h,Spot,3,5001,
0.906111,h,Spot,3,5006,
0.906111,h,Spot,3,5013,
0.906111,h,Spot,3,5017,
0.906111,h,Spot,3,5018,
0.906111,h,Spot,3,5019,
0.906111,h,Spot,3,5020,
0.906111,h,Spot,3,5021,
0.906111,h,Spot,3,5022,
0.906111,h,Spot,3,5023,
0.906111,h,Spot,3,5024,
0.906111,h,Spot,3,5025,
0.906111,h,Spot,3,5026,
0.906111,h,Spot,3,5031,
0.906111,h,Spot,3,5032,
0.906111,h,Spot,3,5036,
0.906111,h,Spot,3,5037,
0.906111,h,Spot,3,5051,
0.906111,h,Spot,3,5052,
0.906111,h,Spot,3,5053,
0.906111,h,Spot,3,5054,
0.906111,h,Spot,3,5056,
0.906111,h,Spot,3,5057,
0.906111,h,Spot,3,5058,
0.906111,h,Spot,3,5059,
0.906111,h,Spot,3,5060,
0.906111,h,Spot,3,5061,
0.906111,h,Spot,3,5062,
0.906111,h,Spot,3,5063,
0.906111,h,Spot,3,5064,
0.906111,h,Spot,3,5066,
0.906111,h,Spot,3,5070,
0.906111,h,Spot,3,5072,
0.906111,h,Spot,3,5073,
0.906111,h,Spot,3,5081,
0.906111,h,Spot,3,5085,
0.906111,h,Spot,3,5086,
0.906111,h,Spot,3,5088,
0.906111,h,Spot,3,5090,
0.906111,h,Spot,3,5094,
0.906111,h,Spot,3,5095,
0.906111,h,Spot,3,5096,
0.906111,h,Spot,3,5098,
0.906111,h,Spot,3,5099,
0.906111,h,Spot,3,5100,
0.906111,h,Spot,3,5102,
0.906111,h,Spot,3,5103,
0.906111,h,Spot,3,5106,
0.906111,h,Spot,3,5107,
0.906111,h,Spot,3,5108,
0.906111,h,Spot,3,5110,
0.906111,h,Spot,3,5111,
0.906111,h,Spot,3,5112,
0.906111,h,Spot,3,5113,
0.906111,h,Spot,3,5114,
0.906111,h,Spot,3,5115,
0.906111,h,Spot,3,5120,
0.906111,h,Spot,3,5124,
0.906111,h,Spot,3,5125,
0.906111,h,Spot,3,5138,
0.906111,h,Spot,3,5192,
0.906111,h,Spot,3,5207,
0.906111,h,Spot,3,5242,
0.906111,h,Spot,3,5246,
0.906111,h,Spot,3,5249,
0.906111,h,Spot,3,5253,
0.906111,h,Spot,3,5260,
0.906111,h,Spot,3,5265,
0.906111,h,Spot,3,5278,
0.906111,h,Spot,3,5285,
0.906111,h,Spot,3,5299,
0.906111,h,Spot,3,5305,
0.906111,h,Spot,3,5315,
0.906111,h,Spot,3,5320,
0.906111,h,Spot,3,5324,
0.906111,h,Spot,3,5331,
0.906111,h,Spot,3,5334,
0.906111,h,Spot,3,5347,
0.906111,h,Spot,3,5348,
0.906111,h,Spot,3,5350,
0.906111,h,Spot,3,5352,
0.906111,h,Spot,3,5357,
0.906111,h,Spot,3,5358,
0.906111,h,Spot,3,5363,
0.906111,h,Spot,3,5370,
0.906111,h,Spot,3,5396,
0.906111,h,Spot,3,5397,
0.906111,h,Spot,3,5398,
0.906111,h,Spot,3,5399,
0.906111,h,Spot,3,5400,
0.906111,h,Spot,3,5414,
0.906111,h,Spot,3,5445,
0.906111,h,Spot,3,5450,
0.906111,h,Spot,3,5463,
0.906111,h,Spot,3,5465,
0.906111,h,Spot,3,5466,
0.906111,h,Spot,3,5468,
0.906111,h,Spot,3,5469,
0.906111,h,Spot,3,5500,
0.906111,h,Spot,3,5510,
0.906111,h,Spot,3,5528,
0.906111,h,Spot,3,5533,
0.906111,h,Spot,3,5543,
0.906111,h,Spot,3,5547,
0.906111,h,Spot,3,5559,
0.906111,h,Spot,3,5575,
0.906111,h,Spot,3,5578,
0.906111,h,Spot,3,5579,
0.906111,h,Spot,3,5581,
0.906111,h,Spot,3,5585,
0.906111,h,Spot,3,5589,
0.906111,h,Spot,3,5632,
0.906111,h,Spot,3,5635,
0.906111,h,Spot,3,5637,
0.906111,h,Spot,3,5641,
0.906111,h,Spot,3,5648,
0.906111,h,Spot,3,5653,
0.906111,h,Spot,3,5658,
0.906111,h,Spot,3,5664,
0.906111,h,Spot,3,5665,
0.906111,h,Spot,3,5668,
0.906111,h,Spot,3,5690,
0.906111,h,Spot,3,5692,
0.906111,h,Spot,3,5694,
0.906111,h,Spot,3,5700,
0.906111,h,Spot,3,5705,
0.906111,h,Spot,3,5707,
0.906111,h,Spot,3,5742,
0.906111,h,Spot,3,5746,
0.906111,h,Spot,3,5759,
0.906111,h,Spot,3,5765,
0.906111,h,Spot,3,5777,
0.906111,h,Spot,3,5792,
0.906111,h,Spot,3,5827,
0.906111,h,Spot,3,5828,
0.906111,h,Spot,3,5830,
0.906111,h,Spot,3,5835,
0.906111,h,Spot,3,5840,
0.906111,h,Spot,3,5843,
0.906111,h,Spot,3,5850,
0.906111,h,Spot,3,5878,
0.906111,h,Spot,3,5894,
0.906111,h,Spot,3,5898,
0.906111,h,Spot,3,5906,
0.906111,h,Spot,3,5908,
0.906111,h,Spot,3,5909,
0.906111,h,Spot,3,5920,
0.906111,h,Spot,3,5929,
0.906111,h,Spot,3,5932,
0.906111,h,Spot,3,5936,
0.906111,h,Spot,3,5942,
0.906111,h,Spot,3,5956,
0.906111,h,Spot,3,5957,
0.906111,h,Spot,3,5980,
0.906111,h,Spot,3,5994,
0.906111,h,Spot,3,5998,
0.906111,h,Spot,3,5999,
0.906111,h,Spot,3,6006,
0.906111,h,Spot,3,6011,
0.906111,h,Spot,3,6012,
0.906111,h,Spot,3,6013,
0.906111,h,Spot,3,6015,
0.906111,h,Spot,3,6017,
0.906111,h,Spot,3,6018,
0.906111,h,Spot,3,6021,
0.906111,h,Spot,3,6022,
0.906111,h,Spot,3,6055,
0.906111,h,Spot,3,6057,
0.906111,h,Spot,3,6065,
0.906111,h,Spot,3,6066,
0.906111,h,Spot,3,6078,
1.35917,h,Spot,4,6222,
1.35917,h,Spot,4,6226,
1.35917,h,Spot,4,6228,
1.35917,h,Spot,4,6234,
1.35917,h,Spot,4,6243,
1.35917,h,Spot,4,6265,
1.35917,h,Spot,4,6266,
1.35917,h,Spot,4,6271,
1.35917,h,Spot,4,6273,
1.35917,h,Spot,4,6274,
1.35917,h,Spot,4,6275,
1.35917,h,Spot,4,6276,
1.35917,h,Spot,4,6286,
1.35917,h,Spot,4,6300,
1.35917,h,Spot,4,6302,
1.35917,h,Spot,4,6303,
1.35917,h,Spot,4,6304,
1.35917,h,Spot,4,6307,
1.35917,h,Spot,4,6308,
1.35917,h,Spot,4,6313,
1.35917,h,Spot,4,6325,
1.35917,h,Spot,4,6328,
1.35917,h,Spot,4,6329,
1.35917,h,Spot,4,6340,
1.35917,h,Spot,4,6348,
1.35917,h,Spot,4,6358,
1.35917,h,Spot,4,6370,
1.35917,h,Spot,4,6371,
1.35917,h,Spot,4,6372,
1.35917,h,Spot,4,6373,
1.35917,h,Spot,4,6375,
1.35917,h,Spot,4,6376,
1.35917,h,Spot,4,6378,
1.35917,h,Spot,4,6379,
1.35917,h,Spot,4,6381,
1.35917,h,Spot,4,6385,
1.35917,h,Spot,4,6387,
1.35917,h,Spot,4,6388,
1.35917,h,Spot,4,6404,
1.35917,h,Spot,4,6409,
1.35917,h,Spot,4,6411,
1.35917,h,Spot,4,6413,
1.35917,h,Spot,4,6415,
1.35917,h,Spot,4,6417,
1.35917,h,Spot,4,6425,
1.35917,h,Spot,4,6429,
1.35917,h,Spot,4,6430,
1.35917,h,Spot,4,6434,
1.35917,h,Spot,4,6435,
1.35917,h,Spot,4,6437,
1.35917,h,Spot,4,6438,
1.35917,h,Spot,4,6440,
1.35917,h,Spot,4,6442,
1.35917,h,Spot,4,6443,
1.35917,h,Spot,4,6444,
1.35917,h,Spot,4,6445,
1.35917,h,Spot,4,6446,
1.35917,h,Spot,4,6447,
1.35917,h,Spot,4,6448,
1.35917,h,Spot,4,6449,
1.35917,h,Spot,4,6451,
1.35917,h,Spot,4,6452,
1.35917,h,Spot,4,6453,
1.35917,h,Spot,4,6454,
1.35917,h,Spot,4,6455,
1.35917,h,Spot,4,6456,
1.35917,h,Spot,4,6457,
1.35917,h,Spot,4,6458,
1.35917,h,Spot,4,6459,
1.35917,h,Spot,4,6460,
1.35917,h,Spot,4,6461,
1.35917,h,Spot,4,6462,
1.35917,h,Spot,4,6467,
1.35917,h,Spot,4,6474,
1.35917,h,Spot,4,6477,
1.35917,h,Spot,4,6478,
1.35917,h,Spot,4,6480,
1.35917,h,Spot,4,6481,
1.35917,h,Spot,4,6482,
1.35917,h,Spot,4,6483,
1.35917,h,Spot,4,6484,
1.35917,h,Spot,4,6485,
1.35917,h,Spot,4,6486,
1.35917,h,Spot,4,6489,
1.35917,h,Spot,4,6490,
1.35917,h,Spot,4,6491,
1.35917,h,Spot,4,6493,
1.35917,h,Spot,4,6494,
1.35917,h,Spot,4,6495,
1.35917,h,Spot,4,6496,
1.35917,h,Spot,4,6497,
1.35917,h,Spot,4,6498,
1.35917,h,Spot,4,6510,
1.35917,h,Spot,4,6511,
1.35917,h,Spot,4,6517,
1.35917,h,Spot,4,6523,
1.35917,h,Spot,4,6524,
1.35917,h,Spot,4,6525,
1.35917,h,Spot,4,6533,
1.35917,h,Spot,4,6537,
1.35917,h,Spot,4,6540,
1.35917,h,Spot,4,6541,
1.35917,h,Spot,4,6542,
1.35917,h,Spot,4,6543,
1.35917,h,Spot,4,6544,
1.35917,h,Spot,4,6547,
1.35917,h,Spot,4,6550,
1.35917,h,Spot,4,6552,
1.35917,h,Spot,4,6553,
1.35917,h,Spot,4,6555,
1.35917,h,Spot,4,6558,
1.35917,h,Spot,4,6602,
1.35917,h,Spot,4,6603,
1.35917,h,Spot,4,6612,
1.35917,h,Spot,4,6616,
1.35917,h,Spot,4,6617,
1.35917,h,Spot,4,6620,
1.35917,h,Spot,4,6635,
1.35917,h,Spot,4,6676,
1.35917,h,Spot,4,6678,
1.35917,h,Spot,4,6679,
1.35917,h,Spot,4,6690,
1.35917,h,Spot,4,6694,
1.35917,h,Spot,4,6696,
1.35917,h,Spot,4,6704,
1.35917,h,Spot,4,6705,
1.35917,h,Spot,4,6708,
1.35917,h,Spot,4,6709,
1.35917,h,Spot,4,6711,
1.35917,h,Spot,4,6712,
1.35917,h,Spot,4,6713,
1.35917,h,Spot,4,6715,
1.35917,h,Spot,4,6716,
1.35917,h,Spot,4,6718,
1.35917,h,Spot,4,6719,
1.35917,h,Spot,4,6720,
1.35917,h,Spot,4,6721,
1.35917,h,Spot,4,6722,
1.35917,h,Spot,4,6724,
1.35917,h,Spot,4,6725,
1.35917,h,Spot,4,6727,
1.35917,h,Spot,4,6729,
1.35917,h,Spot,4,6730,
1.35917,h,Spot,4,6731,
1.35917,h,Spot,4,6732,
1.35917,h,Spot,4,6736,
1.35917,h,Spot,4,6738,
1.35917,h,Spot,4,6739,
1.35917,h,Spot,4,6740,
1.35917,h,Spot,4,6746,
1.35917,h,Spot,4,6748,
1.35917,h,Spot,4,6749,
1.35917,h,Spot,4,6750,
1.35917,h,Spot,4,6751,
1.35917,h,Spot,4,6752,
1.35917,h,Spot,4,6754,
1.35917,h,Spot,4,6755,
1.35917,h,Spot,4,6756,
1.35917,h,Spot,4,6757,
1.35917,h,Spot,4,6758,
1.35917,h,Spot,4,6759,
1.35917,h,Spot,4,6760,
1.35917,h,Spot,4,6761,
1.35917,h,Spot,4,6762,
1.35917,h,Spot,4,6763,
1.35917,h,Spot,4,6764,
1.35917,h,Spot,4,6765,
1.35917,h,Spot,4,6767,
1.35917,h,Spot,4,6769,
1.35917,h,Spot,4,6770,
1.35917,h,Spot,4,6772,
1.35917,h,Spot,4,6773,
1.35917,h,Spot,4,6774,
1.35917,h,Spot,4,6777,
1.35917,h,Spot,4,6778,
1.35917,h,Spot,4,6779,
1.35917,h,Spot,4,6780,
1.35917,h,Spot,4,6781,
1.35917,h,Spot,4,6782,
1.35917,h,Spot,4,6783,
1.35917,h,Spot,4,6784,
1.35917,h,Spot,4,6785,
1.35917,h,Spot,4,6786,
1.35917,h,Spot,4,6787,
1.35917,h,Spot,4,6788,
1.35917,h,Spot,4,6789,
1.35917,h,Spot,4,6790,
1.35917,h,Spot,4,6791,
1.35917,h,Spot,4,6792,
1.35917,h,Spot,4,6793,
1.35917,h,Spot,4,6794,
1.35917,h,Spot,4,6795,
1.35917,h,Spot,4,6796,
1.35917,h,Spot,4,6797,
1.35917,h,Spot,4,6799,
1.35917,h,Spot,4,6800,
1.35917,h,Spot,4,6801,
1.35917,h,Spot,4,6802,
1.35917,h,Spot,4,6803,
1.35917,h,Spot,4,6804,
1.35917,h,Spot,4,6808,
1.35917,h,Spot,4,6811,
1.35917,h,Spot,4,6812,
1.35917,h,Spot,4,6813,
1.35917,h,Spot,4,6814,
1.35917,h,Spot,4,6815,
1.35917,h,Spot,4,6816,
1.35917,h,Spot,4,6817,
1.35917,h,Spot,4,6818,
1.35917,h,Spot,4,6819,
1.35917,h,Spot,4,6820,
1.35917,h,Spot,4,6821,
1.35917,h,Spot,4,6822,
1.35917,h,Spot,4,6823,
1.35917,h,Spot,4,6824,
1.35917,h,Spot,4,6825,
1.35917,h,Spot,4,6826,
1.35917,h,Spot,4,6827,
1.35917,h,Spot,4,6828,
1.35917,h,Spot,4,6829,
1.35917,h,Spot,4,6830,
1.35917,h,Spot,4,6831,
1.35917,h,Spot,4,6834,
1.35917,h,Spot,4,6835,
1.35917,h,Spot,4,6836,
1.35917,h,Spot,4,6837,
1.35917,h,Spot,4,6838,
1.35917,h,Spot,4,6839,
1.35917,h,Spot,4,6840,
1.35917,h,Spot,4,6841,
1.35917,h,Spot,4,6842,
1.35917,h,Spot,4,6846,
1.35917,h,Spot,4,6849,
1.35917,h,Spot,4,6851,
1.35917,h,Spot,4,6852,
1.35917,h,Spot,4,6856,
1.35917,h,Spot,4,6858,
1.35917,h,Spot,4,6859,
1.35917,h,Spot,4,6860,
1.35917,h,Spot,4,6861,
1.35917,h,Spot,4,6862,
1.35917,h,Spot,4,6863,
1.35917,h,Spot,4,6864,
1.35917,h,Spot,4,6865,
1.35917,h,Spot,4,6866,
1.35917,h,Spot,4,6868,
1.35917,h,Spot,4,6869,
1.35917,h,Spot,4,6870,
1.35917,h,Spot,4,6872,
1.35917,h,Spot,4,6873,
1.35917,h,Spot,4,6874,
1.35917,h,Spot,4,6875,
1.35917,h,Spot,4,6876,
1.35917,h,Spot,4,6877,
1.35917,h,Spot,4,6878,
1.35917,h,Spot,4,6880,
1.35917,h,Spot,4,6881,
1.35917,h,Spot,4,6886,
1.35917,h,Spot,4,6887,
1.35917,h,Spot,4,6888,
1.35917,h,Spot,4,6889,
1.35917,h,Spot,4,6892,
1.35917,h,Spot,4,6906,
1.35917,h,Spot,4,6907,
1.35917,h,Spot,4,6909,
1.35917,h,Spot,4,6910,
1.35917,h,Spot,4,6912,
1.35917,h,Spot,4,6913,
1.35917,h,Spot,4,6914,
1.35917,h,Spot,4,6915,
1.35917,h,Spot,4,6916,
1.35917,h,Spot,4,6917,
1.35917,h,Spot,4,6918,
1.35917,h,Spot,4,6919,
1.35917,h,Spot,4,6921,
1.35917,h,Spot,4,6922,
1.35917,h,Spot,4,6923,
1.35917,h,Spot,4,6925,
1.35917,h,Spot,4,6926,
1.35917,h,Spot,4,6929,
1.35917,h,Spot,4,6931,
1.35917,h,Spot,4,6934,
1.35917,h,Spot,4,6940,
1.35917,h,Spot,4,6941,
1.35917,h,Spot,4,6943,
1.35917,h,Spot,4,6944,
1.35917,h,Spot,4,6945,
1.35917,h,Spot,4,6948,
1.35917,h,Spot,4,6949,
1.35917,h,Spot,4,6951,
1.35917,h,Spot,4,6952,
1.35917,h,Spot,4,6953,
1.35917,h,Spot,4,6956,
1.35917,h,Spot,4,6957,
1.35917,h,Spot,4,6958,
1.35917,h,Spot,4,6959,
1.35917,h,Spot,4,6961,
1.35917,h,Spot,4,6962,
1.35917,h,Spot,4,6964,
1.35917,h,Spot,4,6965,
1.35917,h,Spot,4,6966,
1.35917,h,Spot,4,6968,
1.35917,h,Spot,4,6969,
1.35917,h,Spot,4,6970,
1.35917,h,Spot,4,6972,
1.35917,h,Spot,4,6973,
1.35917,h,Spot,4,6975,
1.35917,h,Spot,4,6976,
1.35917,h,Spot,4,6979,
1.35917,h,Spot,4,6980,
1.35917,h,Spot,4,6981,
1.35917,h,Spot,4,6983,
1.35917,h,Spot,4,6986,
1.35917,h,Spot,4,6987,
1.35917,h,Spot,4,6988,
1.35917,h,Spot,4,6992,
1.35917,h,Spot,4,6994,
1.35917,h,Spot,4,6996,
1.35917,h,Spot,4,6998,
1.35917,h,Spot,4,6999,
1.35917,h,Spot,4,7000,
1.35917,h,Spot,4,7001,
1.35917,h,Spot,4,7002,
1.35917,h,Spot,4,7003,
1.35917,h,Spot,4,7004,
1.35917,h,Spot,4,7005,
1.35917,h,Spot,4,7006,
1.35917,h,Spot,4,7007,
1.35917,h,Spot,4,7008,
1.35917,h,Spot,4,7009,
1.35917,h,Spot,4,7010,
1.35917,h,Spot,4,7011,
1.35917,h,Spot,4,7013,
1.35917,h,Spot,4,7014,
1.35917,h,Spot,4,7015,
1.35917,h,Spot,4,7016,
1.35917,h,Spot,4,7017,
1.35917,h,Spot,4,7018,
1.35917,h,Spot,4,7020,
1.35917,h,Spot,4,7067,
1.35917,h,Spot,4,7072,
1.35917,h,Spot,4,7093,
1.35917,h,Spot,4,7146,
1.35917,h,Spot,4,7150,
1.35917,h,Spot,4,7151,
1.35917,h,Spot,4,7153,
1.35917,h,Spot,4,7156,
1.35917,h,Spot,4,7159,
1.35917,h,Spot,4,7162,
1.35917,h,Spot,4,7164,
1.35917,h,Spot,4,7167,
1.35917,h,Spot,4,7171,
1.35917,h,Spot,4,7175,
1.35917,h,Spot,4,7183,
1.35917,h,Spot,4,7190,
1.35917,h,Spot,4,7204,
1.35917,h,Spot,4,7206,
1.35917,h,Spot,4,7225,
1.35917,h,Spot,4,7248,
1.35917,h,Spot,4,7252,
1.35917,h,Spot,4,7253,
1.35917,h,Spot,4,7254,
1.35917,h,Spot,4,7255,
1.35917,h,Spot,4,7257,
1.35917,h,Spot,4,7258,
1.35917,h,Spot,4,7259,
1.35917,h,Spot,4,7260,
1.35917,h,Spot,4,7263,
1.35917,h,Spot,4,7267,
1.35917,h,Spot,4,7276,
1.35917,h,Spot,4,7281,
1.35917,h,Spot,4,7301,
1.35917,h,Spot,4,7303,
1.35917,h,Spot,4,7304,
1.35917,h,Spot,4,7305,
1.35917,h,Spot,4,7306,
1.35917,h,Spot,4,7310,
1.35917,h,Spot,4,7324,
1.35917,h,Spot,4,7344,
1.35917,h,Spot,4,7345,
1.35917,h,Spot,4,7350,
1.35917,h,Spot,4,7356,
1.35917,h,Spot,4,7361,
1.35917,h,Spot,4,7362,
1.35917,h,Spot,4,7364,
1.35917,h,Spot,4,7387,
1.35917,h,Spot,4,7392,
1.35917,h,Spot,4,7403,
1.35917,h,Spot,4,7408,
1.35917,h,Spot,4,7418,
1.35917,h,Spot,4,7419,
1.35917,h,Spot,4,7425,
1.35917,h,Spot,4,7435,
1.35917,h,Spot,4,7436,
1.35917,h,Spot,4,7448,
1.35917,h,Spot,4,7449,
1.35917,h,Spot,4,7450,
1.35917,h,Spot,4,7451,
1.35917,h,Spot,4,7452,
1.35917,h,Spot,4,7456,
1.35917,h,Spot,4,7467,
1.35917,h,Spot,4,7469,
1.35917,h,Spot,4,7470,
1.35917,h,Spot,4,7473,
1.35917,h,Spot,4,7476,
1.35917,h,Spot,4,7477,
1.35917,h,Spot,4,7478,
1.35917,h,Spot,4,7479,
1.35917,h,Spot,4,7480,
1.35917,h,Spot,4,7482,
1.35917,h,Spot,4,7490,
1.35917,h,Spot,4,7491,
1.35917,h,Spot,4,7492,
1.35917,h,Spot,4,7494,
1.35917,h,Spot,4,7495,
1.35917,h,Spot,4,7500,
1.35917,h,Spot,4,7501,
1.35917,h,Spot,4,7507,
1.35917,h,Spot,4,7508,
1.35917,h,Spot,4,7509,
1.35917,h,Spot,4,7513,
