
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4.77406e+07,,Spot,3,Image 1,4,7820,
4.45128e+07,,Spot,3,Image 1,4,7821,
1.74746e+07,,Spot,3,Image 1,4,7823,
2.78827e+07,,Spot,3,Image 1,4,7825,
7.97331e+07,,Spot,3,Image 1,4,7829,
1.75082e+07,,Spot,3,Image 1,4,7833,
4.44365e+07,,Spot,3,Image 1,4,7852,
1.30411e+07,,Spot,3,Image 1,4,7854,
1.52334e+07,,Spot,3,Image 1,4,7893,
4.22475e+07,,Spot,3,Image 1,4,7904,
2.01454e+07,,Spot,3,Image 1,4,7912,
2.00157e+07,,Spot,3,Image 1,4,7918,
2.271e+07,,Spot,3,Image 1,4,7922,
4.91364e+07,,Spot,3,Image 1,4,7923,
2.77379e+07,,Spot,3,Image 1,4,7938,
5.40007e+07,,Spot,3,Image 1,4,7957,
3.85496e+07,,Spot,3,Image 1,4,7966,
7.21227e+07,,Spot,3,Image 1,4,7971,
2.07583e+08,,Spot,3,Image 1,4,7976,
3.39127e+07,,Spot,3,Image 1,4,7978,
4.64471e+07,,Spot,3,Image 1,4,7981,
7.59321e+07,,Spot,3,Image 1,4,7987,
9.37921e+07,,Spot,3,Image 1,4,7995,
1.97041e+07,,Spot,3,Image 1,4,8011,
1.48897e+07,,Spot,3,Image 1,4,8024,
1.21607e+07,,Spot,3,Image 1,4,8025,
5.2058e+07,,Spot,3,Image 1,4,8027,
5.71538e+07,,Spot,3,Image 1,4,8037,
2.43493e+07,,Spot,3,Image 1,4,8038,
4.69993e+07,,Spot,3,Image 1,4,8041,
3.4639e+07,,Spot,3,Image 1,4,8047,
3.44682e+07,,Spot,3,Image 1,4,8050,
1.45019e+07,,Spot,3,Image 1,4,8051,
1.86837e+07,,Spot,3,Image 1,4,8052,
3.37275e+07,,Spot,3,Image 1,4,8053,
6.57918e+07,,Spot,3,Image 1,4,8056,
3.79014e+07,,Spot,3,Image 1,4,8058,
2.22564e+07,,Spot,3,Image 1,4,8059,
2.23231e+07,,Spot,3,Image 1,4,8061,
5.67932e+07,,Spot,3,Image 1,4,8062,
7.02459e+07,,Spot,3,Image 1,4,8064,
6.77701e+07,,Spot,3,Image 1,4,8065,
6.13698e+06,,Spot,3,Image 1,4,8071,
1.34882e+07,,Spot,3,Image 1,4,8083,
3.82143e+07,,Spot,3,Image 1,4,8084,
1.60257e+07,,Spot,3,Image 1,4,8088,
2.78023e+07,,Spot,3,Image 1,4,8093,
3.97728e+07,,Spot,3,Image 1,4,8094,
1.54266e+07,,Spot,3,Image 1,4,8104,
3.20704e+07,,Spot,3,Image 1,4,8108,
3.20833e+07,,Spot,3,Image 1,4,8109,
4.35516e+07,,Spot,3,Image 1,4,8114,
1.23983e+07,,Spot,3,Image 1,4,8117,
1.46269e+07,,Spot,3,Image 1,4,8121,
4.94015e+06,,Spot,3,Image 1,4,8125,
1.03408e+07,,Spot,3,Image 1,4,8135,
1.05885e+07,,Spot,3,Image 1,4,8136,
2.8987e+07,,Spot,3,Image 1,4,8158,
2.48191e+07,,Spot,3,Image 1,4,8162,
1.65944e+07,,Spot,3,Image 1,4,8174,
1.51874e+07,,Spot,3,Image 1,4,8180,
1.62564e+07,,Spot,3,Image 1,4,8182,
6.54606e+06,,Spot,3,Image 1,4,8190,
1.19439e+07,,Spot,3,Image 1,4,8198,
9.16448e+06,,Spot,3,Image 1,4,8201,
1.30275e+07,,Spot,3,Image 1,4,8202,
1.4955e+07,,Spot,3,Image 1,4,8204,
1.24784e+07,,Spot,3,Image 1,4,8206,
3.22496e+07,,Spot,3,Image 1,4,8208,
3.60463e+07,,Spot,3,Image 1,4,8209,
2.25087e+07,,Spot,3,Image 1,4,8213,
1.95569e+07,,Spot,3,Image 1,4,8219,
4.65681e+07,,Spot,3,Image 1,4,8220,
2.11825e+07,,Spot,3,Image 1,4,8221,
2.34118e+07,,Spot,3,Image 1,4,8222,
4.54171e+07,,Spot,3,Image 1,4,8223,
4.10171e+07,,Spot,3,Image 1,4,8224,
4.72989e+07,,Spot,3,Image 1,4,8238,
3.20628e+07,,Spot,3,Image 1,4,8241,
2.43447e+07,,Spot,3,Image 1,4,8245,
8.13347e+06,,Spot,3,Image 1,4,8261,
1.29559e+07,,Spot,3,Image 1,4,8283,
4.11612e+07,,Spot,3,Image 1,4,8295,
5.76294e+07,,Spot,3,Image 1,4,8296,
4.79403e+07,,Spot,3,Image 1,4,8304,
3.72551e+07,,Spot,3,Image 1,4,8312,
9.85113e+07,,Spot,3,Image 1,4,8343,
2.53942e+07,,Spot,3,Image 1,4,8354,
4.71827e+07,,Spot,3,Image 1,4,8361,
1.50003e+08,,Spot,3,Image 1,4,8363,
1.69391e+08,,Spot,3,Image 1,4,8367,
3.40709e+07,,Spot,3,Image 1,4,8372,
5.41752e+07,,Spot,3,Image 1,4,8382,
3.65551e+07,,Spot,3,Image 1,4,8385,
1.10502e+08,,Spot,3,Image 1,4,8392,
1.07602e+08,,Spot,3,Image 1,4,8393,
2.5422e+07,,Spot,3,Image 1,4,8396,
9.38047e+07,,Spot,3,Image 1,4,8409,
3.30134e+07,,Spot,3,Image 1,4,8411,
2.5789e+07,,Spot,3,Image 1,4,8415,
1.02037e+08,,Spot,3,Image 1,4,8416,
3.89077e+07,,Spot,3,Image 1,4,8426,
1.86669e+08,,Spot,3,Image 1,4,8428,
3.94752e+07,,Spot,3,Image 1,4,8437,
5.36375e+07,,Spot,3,Image 1,4,8440,
1.21054e+08,,Spot,3,Image 1,4,8441,
1.18329e+08,,Spot,3,Image 1,4,8442,
4.20444e+07,,Spot,3,Image 1,4,8444,
6.72555e+07,,Spot,3,Image 1,4,8445,
2.05036e+07,,Spot,3,Image 1,4,8452,
3.57759e+07,,Spot,3,Image 1,4,8456,
6.3e+07,,Spot,3,Image 1,4,8457,
6.65002e+07,,Spot,3,Image 1,4,8458,
1.49032e+08,,Spot,3,Image 1,4,8459,
8.31584e+07,,Spot,3,Image 1,4,8464,
1.0817e+08,,Spot,3,Image 1,4,8466,
6.56431e+07,,Spot,3,Image 1,4,8471,
3.51237e+07,,Spot,3,Image 1,4,8475,
4.95501e+07,,Spot,3,Image 1,4,8482,
5.80439e+07,,Spot,3,Image 1,4,8486,
6.21401e+07,,Spot,3,Image 1,4,8496,
2.35992e+07,,Spot,3,Image 1,4,8513,
7.52559e+07,,Spot,3,Image 1,4,8525,
1.00506e+08,,Spot,3,Image 1,4,8529,
1.28841e+08,,Spot,3,Image 1,4,8532,
5.83714e+07,,Spot,3,Image 1,4,8535,
5.78789e+07,,Spot,3,Image 1,4,8538,
6.45856e+07,,Spot,3,Image 1,4,8545,
7.12715e+07,,Spot,3,Image 1,4,8547,
5.20567e+07,,Spot,3,Image 1,4,8548,
7.46545e+07,,Spot,3,Image 1,4,8549,
8.67453e+07,,Spot,3,Image 1,4,8550,
1.73437e+08,,Spot,3,Image 1,4,8551,
8.32994e+07,,Spot,3,Image 1,4,8552,
5.24572e+07,,Spot,3,Image 1,4,8553,
6.17524e+07,,Spot,3,Image 1,4,8554,
5.5885e+07,,Spot,3,Image 1,4,8555,
2.23251e+07,,Spot,3,Image 1,4,8560,
5.83675e+07,,Spot,3,Image 1,4,8568,
1.95876e+08,,Spot,3,Image 1,4,8569,
8.12525e+07,,Spot,3,Image 1,4,8575,
1.03483e+08,,Spot,3,Image 1,4,8576,
4.57942e+07,,Spot,3,Image 1,4,8579,
3.12005e+07,,Spot,3,Image 1,4,8586,
4.42167e+07,,Spot,3,Image 1,4,8598,
1.73306e+08,,Spot,3,Image 1,4,8599,
1.302e+08,,Spot,3,Image 1,4,8601,
4.71261e+07,,Spot,3,Image 1,4,8602,
4.35926e+07,,Spot,3,Image 1,4,8609,
3.3366e+07,,Spot,3,Image 1,4,8613,
1.9758e+08,,Spot,3,Image 1,4,8622,
1.84828e+08,,Spot,3,Image 1,4,8632,
1.00159e+08,,Spot,3,Image 1,4,8634,
6.99715e+07,,Spot,3,Image 1,4,8641,
5.48834e+07,,Spot,3,Image 1,4,8642,
4.73123e+07,,Spot,3,Image 1,4,8648,
6.48652e+07,,Spot,3,Image 1,4,8652,
3.4718e+07,,Spot,3,Image 1,4,8653,
5.5106e+07,,Spot,3,Image 1,4,8654,
9.91434e+07,,Spot,3,Image 1,4,8658,
1.35049e+07,,Spot,3,Image 1,4,8665,
5.16062e+07,,Spot,3,Image 1,4,8671,
8.19279e+07,,Spot,3,Image 1,4,8672,
5.99222e+07,,Spot,3,Image 1,4,8682,
4.51844e+07,,Spot,3,Image 1,4,8684,
4.17811e+07,,Spot,3,Image 1,4,8686,
6.2688e+07,,Spot,3,Image 1,4,8696,
1.43794e+08,,Spot,3,Image 1,4,8699,
2.9804e+07,,Spot,3,Image 1,4,8717,
5.31116e+07,,Spot,3,Image 1,4,8718,
2.36546e+07,,Spot,3,Image 1,4,8720,
4.88326e+07,,Spot,3,Image 1,4,8723,
2.57371e+07,,Spot,3,Image 1,4,8726,
5.97295e+07,,Spot,3,Image 1,4,8727,
6.31302e+07,,Spot,3,Image 1,4,8730,
4.57648e+07,,Spot,3,Image 1,4,8733,
3.79941e+07,,Spot,3,Image 1,4,8737,
1.39489e+07,,Spot,3,Image 1,4,8738,
1.29202e+08,,Spot,3,Image 1,4,8745,
3.30346e+07,,Spot,3,Image 1,4,8747,
1.07043e+08,,Spot,3,Image 1,4,8748,
3.13647e+07,,Spot,3,Image 1,4,8749,
1.32286e+07,,Spot,3,Image 1,4,8755,
4.6305e+07,,Spot,3,Image 1,4,8768,
3.958e+07,,Spot,3,Image 1,4,8774,
2.20706e+07,,Spot,3,Image 1,4,8775,
3.52301e+07,,Spot,3,Image 1,4,8784,
2.91016e+07,,Spot,3,Image 1,4,8795,
2.73255e+07,,Spot,3,Image 1,4,8800,
3.79315e+07,,Spot,3,Image 1,4,8830,
3.16015e+07,,Spot,3,Image 1,4,8833,
4.74182e+07,,Spot,3,Image 1,4,8834,
6.59751e+07,,Spot,3,Image 1,4,8837,
3.60599e+07,,Spot,3,Image 1,4,8841,
5.60647e+07,,Spot,3,Image 1,4,8843,
5.10224e+07,,Spot,3,Image 1,4,8847,
3.0402e+07,,Spot,3,Image 1,4,8855,
3.20339e+07,,Spot,3,Image 1,4,8857,
2.21294e+07,,Spot,3,Image 1,4,8860,
3.62385e+07,,Spot,3,Image 1,4,8869,
2.58725e+07,,Spot,3,Image 1,4,8870,
2.19503e+07,,Spot,3,Image 1,4,8872,
8.76253e+07,,Spot,3,Image 1,4,8875,
6.00485e+07,,Spot,3,Image 1,4,8876,
7.15539e+06,,Spot,3,Image 1,4,8885,
8.08162e+06,,Spot,3,Image 1,4,8887,
1.1084e+07,,Spot,3,Image 1,4,8896,
4.74277e+07,,Spot,3,Image 1,4,8899,
2.75708e+07,,Spot,3,Image 1,4,8902,
5.47e+06,,Spot,3,Image 1,4,8908,
8.19698e+06,,Spot,3,Image 1,4,8964,
2.47769e+07,,Spot,3,Image 1,4,8980,
3.56601e+07,,Spot,3,Image 1,4,9019,
6.75945e+07,,Spot,3,Image 1,4,9028,
9.71877e+07,,Spot,3,Image 1,4,9037,
3.2119e+07,,Spot,3,Image 1,4,9060,
5.14866e+07,,Spot,3,Image 1,4,9063,
2.52032e+07,,Spot,3,Image 1,4,9065,
3.4454e+07,,Spot,3,Image 1,4,9066,
8.38993e+07,,Spot,3,Image 1,4,9072,
3.10652e+07,,Spot,3,Image 1,4,9077,
5.43407e+07,,Spot,3,Image 1,4,9089,
3.64344e+07,,Spot,3,Image 1,4,9090,
3.01121e+07,,Spot,3,Image 1,4,9092,
2.98338e+07,,Spot,3,Image 1,4,9093,
6.42202e+07,,Spot,3,Image 1,4,9095,
3.04166e+07,,Spot,3,Image 1,4,9098,
4.83415e+07,,Spot,3,Image 1,4,9101,
3.32063e+07,,Spot,3,Image 1,4,9102,
3.28291e+07,,Spot,3,Image 1,4,9103,
1.23564e+08,,Spot,3,Image 1,4,9128,
7.76152e+07,,Spot,3,Image 1,4,9129,
6.81314e+07,,Spot,3,Image 1,4,9133,
1.34835e+08,,Spot,3,Image 1,4,9140,
7.48516e+07,,Spot,3,Image 1,4,9152,
1.02428e+08,,Spot,3,Image 1,4,9155,
2.2719e+07,,Spot,3,Image 1,4,9156,
4.99767e+07,,Spot,3,Image 1,4,9162,
1.7006e+07,,Spot,3,Image 1,4,9167,
9.82431e+07,,Spot,3,Image 1,4,9171,
5.78589e+07,,Spot,3,Image 1,4,9172,
3.6728e+07,,Spot,3,Image 1,4,9174,
3.4014e+07,,Spot,3,Image 1,4,9176,
2.38005e+07,,Spot,3,Image 1,4,9179,
1.64866e+07,,Spot,3,Image 1,4,9181,
4.48198e+07,,Spot,3,Image 1,4,9183,
1.52304e+08,,Spot,3,Image 1,4,9196,
1.84653e+08,,Spot,3,Image 1,4,9199,
1.28753e+08,,Spot,3,Image 1,4,9200,
1.52726e+08,,Spot,3,Image 1,4,9207,
3.09535e+07,,Spot,3,Image 1,4,9213,
1.41801e+07,,Spot,3,Image 1,4,9215,
2.29483e+07,,Spot,3,Image 1,4,9223,
2.03116e+07,,Spot,3,Image 1,4,9276,
2.44603e+08,,Spot,3,Image 1,4,9277,
1.61643e+08,,Spot,3,Image 1,4,9279,
7.51716e+07,,Spot,3,Image 1,4,9280,
1.4276e+08,,Spot,3,Image 1,4,9283,
1.73196e+07,,Spot,3,Image 1,4,9285,
4.13729e+07,,Spot,3,Image 1,4,9286,
2.6012e+07,,Spot,3,Image 1,4,9287,
4.78276e+07,,Spot,3,Image 1,4,9289,
2.02623e+07,,Spot,3,Image 1,4,9291,
4.38104e+07,,Spot,3,Image 1,4,9297,
3.53289e+07,,Spot,3,Image 1,4,9298,
4.19879e+07,,Spot,3,Image 1,4,9312,
8.80291e+07,,Spot,3,Image 1,4,9346,
7.04861e+07,,Spot,3,Image 1,4,9347,
2.95148e+07,,Spot,3,Image 1,4,9348,
2.35264e+07,,Spot,3,Image 1,4,9357,
3.62746e+07,,Spot,3,Image 1,4,9491,
7.4156e+07,,Spot,3,Image 1,4,9499,
2.69749e+07,,Spot,3,Image 1,4,9555,
3.37824e+07,,Spot,3,Image 1,5,9811,
2.63756e+07,,Spot,3,Image 1,5,9817,
1.87483e+07,,Spot,3,Image 1,5,9838,
2.99428e+07,,Spot,3,Image 1,5,9877,
4.25086e+07,,Spot,3,Image 1,5,9884,
4.40803e+07,,Spot,3,Image 1,5,9885,
4.79252e+07,,Spot,3,Image 1,5,9915,
2.43517e+07,,Spot,3,Image 1,5,9916,
4.27758e+07,,Spot,3,Image 1,5,9948,
2.60312e+07,,Spot,3,Image 1,5,9950,
2.14424e+07,,Spot,3,Image 1,5,9956,
2.64629e+07,,Spot,3,Image 1,5,9967,
2.15592e+07,,Spot,3,Image 1,5,9984,
5.47255e+07,,Spot,3,Image 1,5,9988,
1.01454e+07,,Spot,3,Image 1,5,10000,
6.27044e+07,,Spot,3,Image 1,5,10030,
9.60156e+06,,Spot,3,Image 1,5,10065,
1.81548e+07,,Spot,3,Image 1,5,10082,
4.18938e+07,,Spot,3,Image 1,5,10083,
2.80112e+07,,Spot,3,Image 1,5,10087,
7.21137e+06,,Spot,3,Image 1,5,10101,
1.22044e+07,,Spot,3,Image 1,5,10103,
4.28119e+07,,Spot,3,Image 1,5,10110,
4.29177e+07,,Spot,3,Image 1,5,10112,
2.80096e+07,,Spot,3,Image 1,5,10119,
7.88354e+07,,Spot,3,Image 1,5,10120,
1.97601e+07,,Spot,3,Image 1,5,10124,
4.62429e+07,,Spot,3,Image 1,5,10141,
8.44068e+06,,Spot,3,Image 1,5,10157,
9.38458e+06,,Spot,3,Image 1,5,10163,
4.00251e+07,,Spot,3,Image 1,5,10190,
2.34883e+07,,Spot,3,Image 1,5,10199,
4.44001e+07,,Spot,3,Image 1,5,10204,
7.13957e+07,,Spot,3,Image 1,5,10207,
1.8033e+07,,Spot,3,Image 1,5,10229,
5.3847e+07,,Spot,3,Image 1,5,10250,
8.21573e+07,,Spot,3,Image 1,5,10258,
2.884e+07,,Spot,3,Image 1,5,10261,
4.72004e+07,,Spot,3,Image 1,5,10262,
3.77736e+07,,Spot,3,Image 1,5,10263,
4.63355e+07,,Spot,3,Image 1,5,10264,
2.00565e+08,,Spot,3,Image 1,5,10267,
4.64838e+07,,Spot,3,Image 1,5,10271,
1.99483e+07,,Spot,3,Image 1,5,10272,
5.94951e+07,,Spot,3,Image 1,5,10273,
7.82646e+07,,Spot,3,Image 1,5,10283,
3.593e+07,,Spot,3,Image 1,5,10297,
1.51492e+07,,Spot,3,Image 1,5,10300,
1.33154e+07,,Spot,3,Image 1,5,10314,
1.25715e+07,,Spot,3,Image 1,5,10316,
3.73002e+07,,Spot,3,Image 1,5,10318,
1.80273e+07,,Spot,3,Image 1,5,10325,
4.26041e+07,,Spot,3,Image 1,5,10327,
4.33467e+07,,Spot,3,Image 1,5,10329,
3.26999e+07,,Spot,3,Image 1,5,10331,
2.85905e+07,,Spot,3,Image 1,5,10335,
1.614e+07,,Spot,3,Image 1,5,10338,
5.59294e+07,,Spot,3,Image 1,5,10339,
2.92895e+07,,Spot,3,Image 1,5,10340,
5.24778e+07,,Spot,3,Image 1,5,10344,
3.07943e+07,,Spot,3,Image 1,5,10345,
7.19317e+07,,Spot,3,Image 1,5,10347,
5.67456e+07,,Spot,3,Image 1,5,10348,
2.3581e+07,,Spot,3,Image 1,5,10350,
6.71338e+06,,Spot,3,Image 1,5,10354,
8.87074e+06,,Spot,3,Image 1,5,10357,
3.52718e+07,,Spot,3,Image 1,5,10368,
2.47473e+07,,Spot,3,Image 1,5,10371,
3.67502e+07,,Spot,3,Image 1,5,10374,
3.04261e+07,,Spot,3,Image 1,5,10378,
1.88123e+07,,Spot,3,Image 1,5,10383,
4.13046e+07,,Spot,3,Image 1,5,10390,
2.63745e+07,,Spot,3,Image 1,5,10391,
4.2366e+07,,Spot,3,Image 1,5,10392,
1.08026e+07,,Spot,3,Image 1,5,10405,
2.45876e+07,,Spot,3,Image 1,5,10409,
5.36902e+06,,Spot,3,Image 1,5,10415,
1.1969e+07,,Spot,3,Image 1,5,10427,
1.03161e+07,,Spot,3,Image 1,5,10428,
2.79654e+07,,Spot,3,Image 1,5,10445,
2.19111e+07,,Spot,3,Image 1,5,10449,
1.8419e+07,,Spot,3,Image 1,5,10451,
1.57368e+07,,Spot,3,Image 1,5,10457,
1.33242e+07,,Spot,3,Image 1,5,10463,
1.95351e+07,,Spot,3,Image 1,5,10467,
8.68828e+06,,Spot,3,Image 1,5,10471,
1.03698e+07,,Spot,3,Image 1,5,10472,
7.16845e+06,,Spot,3,Image 1,5,10475,
1.05876e+07,,Spot,3,Image 1,5,10480,
9.64278e+06,,Spot,3,Image 1,5,10481,
1.47172e+07,,Spot,3,Image 1,5,10483,
2.39607e+07,,Spot,3,Image 1,5,10484,
1.51978e+07,,Spot,3,Image 1,5,10488,
1.89793e+07,,Spot,3,Image 1,5,10491,
2.84791e+07,,Spot,3,Image 1,5,10494,
1.94745e+07,,Spot,3,Image 1,5,10498,
4.71544e+07,,Spot,3,Image 1,5,10499,
2.62555e+07,,Spot,3,Image 1,5,10500,
2.9124e+07,,Spot,3,Image 1,5,10501,
3.93805e+07,,Spot,3,Image 1,5,10511,
2.90595e+07,,Spot,3,Image 1,5,10512,
2.6837e+07,,Spot,3,Image 1,5,10515,
2.34965e+07,,Spot,3,Image 1,5,10517,
3.42918e+07,,Spot,3,Image 1,5,10560,
3.97544e+07,,Spot,3,Image 1,5,10569,
4.05154e+07,,Spot,3,Image 1,5,10570,
7.41855e+07,,Spot,3,Image 1,5,10614,
2.25345e+07,,Spot,3,Image 1,5,10625,
1.35168e+08,,Spot,3,Image 1,5,10635,
1.61691e+08,,Spot,3,Image 1,5,10638,
4.5215e+07,,Spot,3,Image 1,5,10653,
6.12377e+07,,Spot,3,Image 1,5,10663,
9.60223e+07,,Spot,3,Image 1,5,10665,
2.09392e+07,,Spot,3,Image 1,5,10667,
3.50065e+07,,Spot,3,Image 1,5,10669,
4.42e+07,,Spot,3,Image 1,5,10685,
1.62089e+08,,Spot,3,Image 1,5,10689,
5.39896e+07,,Spot,3,Image 1,5,10692,
6.628e+07,,Spot,3,Image 1,5,10700,
1.46856e+08,,Spot,3,Image 1,5,10704,
1.1199e+08,,Spot,3,Image 1,5,10714,
1.23948e+08,,Spot,3,Image 1,5,10717,
5.42862e+07,,Spot,3,Image 1,5,10721,
1.81229e+07,,Spot,3,Image 1,5,10729,
5.42652e+07,,Spot,3,Image 1,5,10730,
5.83742e+07,,Spot,3,Image 1,5,10731,
1.19385e+08,,Spot,3,Image 1,5,10732,
5.76684e+07,,Spot,3,Image 1,5,10739,
3.95898e+07,,Spot,3,Image 1,5,10743,
5.84082e+07,,Spot,3,Image 1,5,10746,
5.31621e+07,,Spot,3,Image 1,5,10749,
7.65364e+07,,Spot,3,Image 1,5,10790,
1.189e+08,,Spot,3,Image 1,5,10791,
1.06488e+08,,Spot,3,Image 1,5,10795,
1.09988e+08,,Spot,3,Image 1,5,10796,
5.68504e+07,,Spot,3,Image 1,5,10800,
5.34885e+07,,Spot,3,Image 1,5,10802,
5.21161e+07,,Spot,3,Image 1,5,10809,
8.46546e+07,,Spot,3,Image 1,5,10810,
4.88283e+07,,Spot,3,Image 1,5,10811,
1.97128e+08,,Spot,3,Image 1,5,10814,
4.92306e+07,,Spot,3,Image 1,5,10816,
5.22554e+07,,Spot,3,Image 1,5,10817,
2.22913e+08,,Spot,3,Image 1,5,10825,
8.42184e+07,,Spot,3,Image 1,5,10827,
5.79965e+07,,Spot,3,Image 1,5,10831,
7.76489e+07,,Spot,3,Image 1,5,10832,
1.74475e+08,,Spot,3,Image 1,5,10836,
1.20085e+08,,Spot,3,Image 1,5,10838,
3.75028e+07,,Spot,3,Image 1,5,10839,
2.58892e+07,,Spot,3,Image 1,5,10845,
8.00047e+07,,Spot,3,Image 1,5,10850,
1.84503e+08,,Spot,3,Image 1,5,10857,
1.12477e+08,,Spot,3,Image 1,5,10858,
3.6006e+07,,Spot,3,Image 1,5,10860,
7.13318e+07,,Spot,3,Image 1,5,10890,
1.91834e+08,,Spot,3,Image 1,5,10891,
8.83631e+07,,Spot,3,Image 1,5,10892,
1.36258e+08,,Spot,3,Image 1,5,10897,
1.08481e+08,,Spot,3,Image 1,5,10898,
7.14361e+07,,Spot,3,Image 1,5,10903,
5.92102e+07,,Spot,3,Image 1,5,10906,
3.46658e+07,,Spot,3,Image 1,5,10908,
2.97376e+07,,Spot,3,Image 1,5,10909,
4.58918e+07,,Spot,3,Image 1,5,10912,
5.86988e+07,,Spot,3,Image 1,5,10914,
3.93562e+07,,Spot,3,Image 1,5,10915,
1.1751e+08,,Spot,3,Image 1,5,10916,
4.62136e+07,,Spot,3,Image 1,5,10923,
2.20736e+07,,Spot,3,Image 1,5,10931,
6.12608e+07,,Spot,3,Image 1,5,10933,
4.05992e+07,,Spot,3,Image 1,5,10935,
1.04176e+08,,Spot,3,Image 1,5,10946,
2.64005e+07,,Spot,3,Image 1,5,10957,
3.9794e+07,,Spot,3,Image 1,5,10963,
2.89912e+07,,Spot,3,Image 1,5,10966,
4.73724e+07,,Spot,3,Image 1,5,10968,
3.60209e+07,,Spot,3,Image 1,5,10970,
5.9017e+07,,Spot,3,Image 1,5,10971,
1.11213e+08,,Spot,3,Image 1,5,10987,
2.27332e+07,,Spot,3,Image 1,5,10988,
1.04613e+08,,Spot,3,Image 1,5,10991,
2.91535e+07,,Spot,3,Image 1,5,10995,
1.06317e+07,,Spot,3,Image 1,5,11001,
4.21134e+07,,Spot,3,Image 1,5,11008,
1.95361e+07,,Spot,3,Image 1,5,11017,
3.23819e+07,,Spot,3,Image 1,5,11021,
3.16332e+07,,Spot,3,Image 1,5,11031,
1.88604e+07,,Spot,3,Image 1,5,11043,
2.39561e+07,,Spot,3,Image 1,5,11056,
2.76708e+07,,Spot,3,Image 1,5,11075,
3.70556e+07,,Spot,3,Image 1,5,11076,
6.52829e+07,,Spot,3,Image 1,5,11079,
5.08053e+07,,Spot,3,Image 1,5,11081,
4.20577e+07,,Spot,3,Image 1,5,11088,
5.23193e+07,,Spot,3,Image 1,5,11090,
3.03591e+07,,Spot,3,Image 1,5,11094,
2.61687e+07,,Spot,3,Image 1,5,11096,
5.37039e+07,,Spot,3,Image 1,5,11101,
9.55306e+06,,Spot,3,Image 1,5,11105,
1.62092e+07,,Spot,3,Image 1,5,11106,
7.90768e+07,,Spot,3,Image 1,5,11108,
4.58271e+07,,Spot,3,Image 1,5,11109,
9.47794e+06,,Spot,3,Image 1,5,11114,
4.58878e+07,,Spot,3,Image 1,5,11130,
9.99627e+06,,Spot,3,Image 1,5,11131,
2.86767e+07,,Spot,3,Image 1,5,11200,
1.66778e+07,,Spot,3,Image 1,5,11236,
2.55984e+07,,Spot,3,Image 1,5,11237,
2.83385e+07,,Spot,3,Image 1,5,11242,
7.70907e+07,,Spot,3,Image 1,5,11253,
1.4276e+07,,Spot,3,Image 1,5,11256,
3.0652e+07,,Spot,3,Image 1,5,11276,
2.34211e+07,,Spot,3,Image 1,5,11279,
4.20339e+07,,Spot,3,Image 1,5,11280,
8.79913e+07,,Spot,3,Image 1,5,11290,
2.49254e+07,,Spot,3,Image 1,5,11295,
7.32308e+07,,Spot,3,Image 1,5,11314,
3.06955e+07,,Spot,3,Image 1,5,11317,
8.1112e+07,,Spot,3,Image 1,5,11322,
3.10163e+07,,Spot,3,Image 1,5,11328,
1.93621e+07,,Spot,3,Image 1,5,11335,
2.26601e+07,,Spot,3,Image 1,5,11338,
2.6778e+07,,Spot,3,Image 1,5,11348,
9.89531e+07,,Spot,3,Image 1,5,11350,
5.5987e+07,,Spot,3,Image 1,5,11351,
4.65004e+07,,Spot,3,Image 1,5,11359,
1.16799e+08,,Spot,3,Image 1,5,11361,
6.65315e+07,,Spot,3,Image 1,5,11370,
7.16838e+07,,Spot,3,Image 1,5,11374,
2.16339e+07,,Spot,3,Image 1,5,11377,
3.2342e+07,,Spot,3,Image 1,5,11383,
1.31446e+08,,Spot,3,Image 1,5,11384,
9.41227e+07,,Spot,3,Image 1,5,11391,
1.62781e+07,,Spot,3,Image 1,5,11393,
1.27889e+07,,Spot,3,Image 1,5,11401,
3.18708e+07,,Spot,3,Image 1,5,11404,
3.1778e+07,,Spot,3,Image 1,5,11405,
1.58081e+08,,Spot,3,Image 1,5,11415,
1.65825e+08,,Spot,3,Image 1,5,11423,
1.676e+08,,Spot,3,Image 1,5,11432,
7.51094e+07,,Spot,3,Image 1,5,11435,
2.43949e+08,,Spot,3,Image 1,5,11477,
1.71909e+07,,Spot,3,Image 1,5,11478,
9.75245e+07,,Spot,3,Image 1,5,11480,
1.61872e+08,,Spot,3,Image 1,5,11481,
3.87884e+07,,Spot,3,Image 1,5,11482,
2.40296e+07,,Spot,3,Image 1,5,11487,
7.26536e+07,,Spot,3,Image 1,5,11488,
1.46056e+08,,Spot,3,Image 1,5,11490,
3.85404e+07,,Spot,3,Image 1,5,11495,
4.29772e+07,,Spot,3,Image 1,5,11514,
3.00214e+07,,Spot,3,Image 1,5,11549,
1.32119e+07,,Spot,3,Image 1,5,11555,
1.61392e+08,,Spot,3,Image 1,5,11556,
1.6571e+07,,Spot,3,Image 1,5,11561,
4.0609e+07,,Spot,3,Image 1,5,11668,
6.28049e+07,,Spot,3,Image 1,5,11680,
1.64183e+07,,Spot,3,Image 1,6,11937,
2.49318e+07,,Spot,3,Image 1,6,11965,
3.33424e+07,,Spot,3,Image 1,6,11968,
3.83679e+07,,Spot,3,Image 1,6,11972,
2.04383e+07,,Spot,3,Image 1,6,11991,
