
Intensity Mean Ch=11 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
0,,Spot,11,Image 1,2,4265,
0,,Spot,11,Image 1,2,4268,
0,,Spot,11,Image 1,2,4272,
0,,Spot,11,Image 1,2,4273,
0,,Spot,11,Image 1,2,4274,
0,,Spot,11,Image 1,2,4276,
0,,Spot,11,Image 1,2,4282,
0,,Spot,11,Image 1,2,4288,
0,,Spot,11,Image 1,2,4290,
0,,Spot,11,Image 1,2,4294,
0,,Spot,11,Image 1,2,4297,
0,,Spot,11,Image 1,2,4299,
0,,Spot,11,Image 1,2,4304,
0,,Spot,11,Image 1,2,4305,
0,,Spot,11,Image 1,2,4307,
103.124,,Spot,11,Image 1,2,4345,
126.936,,Spot,11,Image 1,2,4364,
285.615,,Spot,11,Image 1,2,4385,
196.026,,Spot,11,Image 1,2,4402,
143.33,,Spot,11,Image 1,2,4404,
169.263,,Spot,11,Image 1,2,4410,
112.983,,Spot,11,Image 1,2,4414,
214.653,,Spot,11,Image 1,2,4419,
198.028,,Spot,11,Image 1,2,4423,
216.206,,Spot,11,Image 1,2,4424,
182.634,,Spot,11,Image 1,2,4431,
152.347,,Spot,11,Image 1,2,4438,
323.484,,Spot,11,Image 1,2,4448,
287.579,,Spot,11,Image 1,2,4450,
344.474,,Spot,11,Image 1,2,4464,
224.419,,Spot,11,Image 1,2,4467,
327.529,,Spot,11,Image 1,2,4468,
337.104,,Spot,11,Image 1,2,4472,
272.531,,Spot,11,Image 1,2,4485,
398.384,,Spot,11,Image 1,2,4487,
393.38,,Spot,11,Image 1,2,4491,
438.02,,Spot,11,Image 1,2,4492,
394.538,,Spot,11,Image 1,2,4493,
394.484,,Spot,11,Image 1,2,4495,
350.403,,Spot,11,Image 1,2,4497,
391.048,,Spot,11,Image 1,2,4498,
400.212,,Spot,11,Image 1,2,4499,
373.805,,Spot,11,Image 1,2,4508,
410.351,,Spot,11,Image 1,2,4520,
465.304,,Spot,11,Image 1,2,4537,
429.676,,Spot,11,Image 1,2,4538,
524.658,,Spot,11,Image 1,2,4543,
486.951,,Spot,11,Image 1,2,4544,
406.554,,Spot,11,Image 1,2,4546,
521.35,,Spot,11,Image 1,2,4550,
424.517,,Spot,11,Image 1,2,4554,
83.8157,,Spot,11,Image 1,2,4562,
56.5001,,Spot,11,Image 1,2,4563,
131.732,,Spot,11,Image 1,2,4567,
87.6764,,Spot,11,Image 1,2,4571,
79.5812,,Spot,11,Image 1,2,4572,
37.2715,,Spot,11,Image 1,2,4574,
121.458,,Spot,11,Image 1,2,4580,
95.6351,,Spot,11,Image 1,2,4581,
30.4166,,Spot,11,Image 1,2,4583,
72.3353,,Spot,11,Image 1,2,4584,
109.598,,Spot,11,Image 1,2,4585,
201.327,,Spot,11,Image 1,2,4592,
185.628,,Spot,11,Image 1,2,4596,
122.562,,Spot,11,Image 1,2,4597,
98.8879,,Spot,11,Image 1,2,4606,
157.927,,Spot,11,Image 1,2,4609,
132.239,,Spot,11,Image 1,2,4616,
150.517,,Spot,11,Image 1,2,4618,
245.579,,Spot,11,Image 1,2,4621,
192.38,,Spot,11,Image 1,2,4623,
330.806,,Spot,11,Image 1,2,4651,
372.571,,Spot,11,Image 1,2,4680,
3.46126,,Spot,11,Image 1,2,4694,
0,,Spot,11,Image 1,2,4698,
0,,Spot,11,Image 1,2,4699,
0,,Spot,11,Image 1,2,4700,
0,,Spot,11,Image 1,2,4701,
10.4008,,Spot,11,Image 1,2,4702,
0,,Spot,11,Image 1,2,4704,
0,,Spot,11,Image 1,2,4705,
0,,Spot,11,Image 1,2,4706,
10.679,,Spot,11,Image 1,2,4707,
5.51176,,Spot,11,Image 1,2,4715,
0,,Spot,11,Image 1,2,4718,
21.608,,Spot,11,Image 1,2,4721,
18.5856,,Spot,11,Image 1,2,4734,
0,,Spot,11,Image 1,2,4764,
0,,Spot,11,Image 1,2,4765,
0,,Spot,11,Image 1,2,4768,
464.971,,Spot,11,Image 1,2,4920,
398.116,,Spot,11,Image 1,2,4922,
450.381,,Spot,11,Image 1,2,4931,
87.4896,,Spot,11,Image 1,2,4941,
361.982,,Spot,11,Image 1,2,4991,
390.138,,Spot,11,Image 1,2,5111,
463.964,,Spot,11,Image 1,2,5131,
207.739,,Spot,11,Image 1,3,5245,
168.211,,Spot,11,Image 1,3,5252,
360.063,,Spot,11,Image 1,3,5324,
418.084,,Spot,11,Image 1,3,5330,
375.108,,Spot,11,Image 1,3,5331,
402.124,,Spot,11,Image 1,3,5340,
465.756,,Spot,11,Image 1,3,5357,
459.277,,Spot,11,Image 1,3,5361,
482.905,,Spot,11,Image 1,3,5363,
428.925,,Spot,11,Image 1,3,5365,
102.148,,Spot,11,Image 1,3,5398,
117.26,,Spot,11,Image 1,3,5407,
210.97,,Spot,11,Image 1,3,5424,
194.641,,Spot,11,Image 1,3,5435,
198.16,,Spot,11,Image 1,3,5438,
190.483,,Spot,11,Image 1,3,5448,
282.021,,Spot,11,Image 1,3,5459,
325.704,,Spot,11,Image 1,3,5484,
339.614,,Spot,11,Image 1,3,5485,
270.735,,Spot,11,Image 1,3,5486,
9.03311,,Spot,11,Image 1,3,5533,
4.15705,,Spot,11,Image 1,3,5541,
2.16245,,Spot,11,Image 1,3,5542,
2.75157,,Spot,11,Image 1,3,5543,
45.0007,,Spot,11,Image 1,3,5558,
55.2667,,Spot,11,Image 1,3,5559,
28.7409,,Spot,11,Image 1,3,5560,
56.7171,,Spot,11,Image 1,3,5566,
76.0946,,Spot,11,Image 1,3,5567,
32.2854,,Spot,11,Image 1,3,5568,
26.5723,,Spot,11,Image 1,3,5571,
22.0167,,Spot,11,Image 1,3,5577,
50.1258,,Spot,11,Image 1,3,5582,
56.3232,,Spot,11,Image 1,3,5595,
34.5068,,Spot,11,Image 1,3,5600,
83.0371,,Spot,11,Image 1,3,5637,
186.57,,Spot,11,Image 1,3,5642,
104.586,,Spot,11,Image 1,3,5643,
151.607,,Spot,11,Image 1,3,5651,
138.827,,Spot,11,Image 1,3,5665,
150.471,,Spot,11,Image 1,3,5676,
192.58,,Spot,11,Image 1,3,5703,
182.077,,Spot,11,Image 1,3,5706,
165.293,,Spot,11,Image 1,3,5715,
179.08,,Spot,11,Image 1,3,5722,
203.822,,Spot,11,Image 1,3,5723,
138.306,,Spot,11,Image 1,3,5725,
236.757,,Spot,11,Image 1,3,5727,
297.886,,Spot,11,Image 1,3,5733,
284.008,,Spot,11,Image 1,3,5748,
16.1822,,Spot,11,Image 1,3,5765,
16.2118,,Spot,11,Image 1,3,5767,
16.2056,,Spot,11,Image 1,3,5768,
11.3833,,Spot,11,Image 1,3,5773,
10.3289,,Spot,11,Image 1,3,5775,
9.27609,,Spot,11,Image 1,3,5776,
8.52806,,Spot,11,Image 1,3,5778,
6.95493,,Spot,11,Image 1,3,5781,
5.5606,,Spot,11,Image 1,3,5782,
5.94356,,Spot,11,Image 1,3,5783,
6.34405,,Spot,11,Image 1,3,5784,
1.86405,,Spot,11,Image 1,3,5786,
1.03751,,Spot,11,Image 1,3,5788,
0.592464,,Spot,11,Image 1,3,5791,
0,,Spot,11,Image 1,3,5795,
0,,Spot,11,Image 1,3,5798,
0,,Spot,11,Image 1,3,5799,
0,,Spot,11,Image 1,3,5802,
0,,Spot,11,Image 1,3,5804,
27.0181,,Spot,11,Image 1,3,5808,
13.1049,,Spot,11,Image 1,3,5824,
11.3903,,Spot,11,Image 1,3,5828,
12.1953,,Spot,11,Image 1,3,5829,
7.49152,,Spot,11,Image 1,3,5833,
6.17379,,Spot,11,Image 1,3,5836,
2.61261,,Spot,11,Image 1,3,5840,
1.11863,,Spot,11,Image 1,3,5841,
18.6689,,Spot,11,Image 1,3,5842,
0.243611,,Spot,11,Image 1,3,5846,
0,,Spot,11,Image 1,3,5848,
0,,Spot,11,Image 1,3,5853,
0,,Spot,11,Image 1,3,5858,
0,,Spot,11,Image 1,3,5862,
47.2557,,Spot,11,Image 1,3,5867,
22.0131,,Spot,11,Image 1,3,5879,
38.2806,,Spot,11,Image 1,3,5887,
81.8075,,Spot,11,Image 1,3,5903,
54.2416,,Spot,11,Image 1,3,5920,
24.1421,,Spot,11,Image 1,3,5921,
176.2,,Spot,11,Image 1,3,5928,
109.159,,Spot,11,Image 1,3,5939,
91.2413,,Spot,11,Image 1,3,5941,
96.2037,,Spot,11,Image 1,3,5942,
55.6066,,Spot,11,Image 1,3,5943,
131.374,,Spot,11,Image 1,3,5950,
65.5846,,Spot,11,Image 1,3,5951,
131.596,,Spot,11,Image 1,3,5952,
167.7,,Spot,11,Image 1,3,5953,
58.4733,,Spot,11,Image 1,3,5957,
152.216,,Spot,11,Image 1,3,5958,
142.948,,Spot,11,Image 1,3,5961,
119.431,,Spot,11,Image 1,3,5962,
121.745,,Spot,11,Image 1,3,5964,
100.448,,Spot,11,Image 1,3,5971,
78.6545,,Spot,11,Image 1,3,5978,
160.531,,Spot,11,Image 1,3,5981,
178.84,,Spot,11,Image 1,3,6001,
294.779,,Spot,11,Image 1,3,6018,
194.48,,Spot,11,Image 1,3,6031,
266.915,,Spot,11,Image 1,3,6036,
190.147,,Spot,11,Image 1,3,6044,
176.994,,Spot,11,Image 1,3,6050,
248.45,,Spot,11,Image 1,3,6080,
222.769,,Spot,11,Image 1,3,6090,
249.153,,Spot,11,Image 1,3,6091,
232.233,,Spot,11,Image 1,3,6099,
241.231,,Spot,11,Image 1,3,6100,
221.434,,Spot,11,Image 1,3,6103,
315.427,,Spot,11,Image 1,3,6114,
317.792,,Spot,11,Image 1,3,6115,
258.298,,Spot,11,Image 1,3,6117,
320.739,,Spot,11,Image 1,3,6121,
321.009,,Spot,11,Image 1,3,6128,
326.379,,Spot,11,Image 1,3,6130,
334.95,,Spot,11,Image 1,3,6135,
222.513,,Spot,11,Image 1,3,6150,
343.452,,Spot,11,Image 1,3,6151,
270.694,,Spot,11,Image 1,3,6152,
366.476,,Spot,11,Image 1,3,6154,
262.358,,Spot,11,Image 1,3,6159,
414.135,,Spot,11,Image 1,3,6165,
383.696,,Spot,11,Image 1,3,6166,
332.756,,Spot,11,Image 1,3,6168,
361.688,,Spot,11,Image 1,3,6177,
338.61,,Spot,11,Image 1,3,6178,
372.312,,Spot,11,Image 1,3,6180,
324.961,,Spot,11,Image 1,3,6181,
335.424,,Spot,11,Image 1,3,6182,
380.546,,Spot,11,Image 1,3,6187,
350.511,,Spot,11,Image 1,3,6189,
356.255,,Spot,11,Image 1,3,6195,
376.27,,Spot,11,Image 1,3,6196,
381.102,,Spot,11,Image 1,3,6198,
392.859,,Spot,11,Image 1,3,6199,
467.352,,Spot,11,Image 1,3,6208,
499.82,,Spot,11,Image 1,3,6220,
528.207,,Spot,11,Image 1,3,6239,
72.6898,,Spot,11,Image 1,3,6263,
15.3896,,Spot,11,Image 1,3,6267,
65.249,,Spot,11,Image 1,3,6269,
97.3677,,Spot,11,Image 1,3,6270,
57.2553,,Spot,11,Image 1,3,6274,
129.767,,Spot,11,Image 1,3,6275,
154.417,,Spot,11,Image 1,3,6283,
173.989,,Spot,11,Image 1,3,6285,
163.079,,Spot,11,Image 1,3,6286,
130.02,,Spot,11,Image 1,3,6287,
72.9546,,Spot,11,Image 1,3,6290,
171.201,,Spot,11,Image 1,3,6291,
184.306,,Spot,11,Image 1,3,6292,
106.899,,Spot,11,Image 1,3,6295,
164.452,,Spot,11,Image 1,3,6296,
78.9993,,Spot,11,Image 1,3,6301,
120.361,,Spot,11,Image 1,3,6304,
167.37,,Spot,11,Image 1,3,6307,
106.986,,Spot,11,Image 1,3,6309,
94.3979,,Spot,11,Image 1,3,6311,
95.587,,Spot,11,Image 1,3,6315,
119.249,,Spot,11,Image 1,3,6316,
173.039,,Spot,11,Image 1,3,6327,
230.602,,Spot,11,Image 1,3,6334,
165.376,,Spot,11,Image 1,3,6336,
200.024,,Spot,11,Image 1,3,6337,
250.512,,Spot,11,Image 1,3,6340,
281.676,,Spot,11,Image 1,3,6341,
186.173,,Spot,11,Image 1,3,6343,
252.858,,Spot,11,Image 1,3,6347,
297.21,,Spot,11,Image 1,3,6361,
287.269,,Spot,11,Image 1,3,6366,
305.984,,Spot,11,Image 1,3,6368,
270.503,,Spot,11,Image 1,3,6370,
310.637,,Spot,11,Image 1,3,6371,
286.075,,Spot,11,Image 1,3,6372,
276.777,,Spot,11,Image 1,3,6375,
320.744,,Spot,11,Image 1,3,6377,
296.846,,Spot,11,Image 1,3,6381,
303.905,,Spot,11,Image 1,3,6385,
327.18,,Spot,11,Image 1,3,6388,
242.878,,Spot,11,Image 1,3,6395,
358.293,,Spot,11,Image 1,3,6399,
312.996,,Spot,11,Image 1,3,6412,
352.417,,Spot,11,Image 1,3,6416,
329.452,,Spot,11,Image 1,3,6417,
336.934,,Spot,11,Image 1,3,6421,
340.736,,Spot,11,Image 1,3,6422,
429.362,,Spot,11,Image 1,3,6429,
343.135,,Spot,11,Image 1,3,6431,
359.673,,Spot,11,Image 1,3,6432,
0,,Spot,11,Image 1,3,6440,
2.88484,,Spot,11,Image 1,3,6441,
7.35791,,Spot,11,Image 1,3,6444,
5.37643,,Spot,11,Image 1,3,6446,
0,,Spot,11,Image 1,3,6447,
0.00694526,,Spot,11,Image 1,3,6450,
18.8802,,Spot,11,Image 1,3,6455,
0,,Spot,11,Image 1,3,6456,
0,,Spot,11,Image 1,3,6463,
20.5368,,Spot,11,Image 1,3,6466,
0,,Spot,11,Image 1,3,6468,
0,,Spot,11,Image 1,3,6469,
0,,Spot,11,Image 1,3,6475,
8.75793,,Spot,11,Image 1,3,6479,
0,,Spot,11,Image 1,3,6480,
80.6643,,Spot,11,Image 1,3,6484,
19.118,,Spot,11,Image 1,3,6486,
45.6488,,Spot,11,Image 1,3,6495,
113.305,,Spot,11,Image 1,3,6501,
22.1513,,Spot,11,Image 1,3,6504,
52.4446,,Spot,11,Image 1,3,6507,
7.72485,,Spot,11,Image 1,3,6508,
34.9595,,Spot,11,Image 1,3,6523,
0,,Spot,11,Image 1,3,6524,
1.66606,,Spot,11,Image 1,3,6525,
104.649,,Spot,11,Image 1,3,6545,
242.188,,Spot,11,Image 1,3,6561,
231.371,,Spot,11,Image 1,3,6564,
253.779,,Spot,11,Image 1,3,6569,
260.338,,Spot,11,Image 1,3,6571,
272.548,,Spot,11,Image 1,3,6575,
170.262,,Spot,11,Image 1,3,6578,
0,,Spot,11,Image 1,3,6586,
0,,Spot,11,Image 1,3,6590,
0,,Spot,11,Image 1,3,6591,
0,,Spot,11,Image 1,3,6592,
0,,Spot,11,Image 1,3,6596,
0,,Spot,11,Image 1,3,6598,
0,,Spot,11,Image 1,3,6603,
0,,Spot,11,Image 1,3,6615,
0,,Spot,11,Image 1,3,6621,
0,,Spot,11,Image 1,3,6627,
0,,Spot,11,Image 1,3,6672,
279.947,,Spot,11,Image 1,3,6712,
181.008,,Spot,11,Image 1,3,6727,
157.63,,Spot,11,Image 1,3,6729,
141.013,,Spot,11,Image 1,3,6731,
193.886,,Spot,11,Image 1,3,6734,
162.268,,Spot,11,Image 1,3,6737,
167.327,,Spot,11,Image 1,3,6742,
113.676,,Spot,11,Image 1,3,6744,
202.839,,Spot,11,Image 1,3,6750,
151.803,,Spot,11,Image 1,3,6769,
151.489,,Spot,11,Image 1,3,6774,
291.75,,Spot,11,Image 1,3,6776,
327.146,,Spot,11,Image 1,3,6778,
284.088,,Spot,11,Image 1,3,6782,
226.85,,Spot,11,Image 1,3,6791,
345.488,,Spot,11,Image 1,3,6796,
371.743,,Spot,11,Image 1,3,6807,
380.419,,Spot,11,Image 1,3,6809,
362.709,,Spot,11,Image 1,3,6811,
397.752,,Spot,11,Image 1,3,6812,
399.018,,Spot,11,Image 1,3,6816,
353.452,,Spot,11,Image 1,3,6817,
375.149,,Spot,11,Image 1,3,6826,
377.119,,Spot,11,Image 1,3,6828,
336.753,,Spot,11,Image 1,3,6836,
470.08,,Spot,11,Image 1,3,6850,
527.316,,Spot,11,Image 1,3,6853,
410.952,,Spot,11,Image 1,3,6856,
491.703,,Spot,11,Image 1,3,6858,
525.232,,Spot,11,Image 1,3,6862,
85.0796,,Spot,11,Image 1,3,6873,
45.578,,Spot,11,Image 1,3,6874,
134.083,,Spot,11,Image 1,3,6878,
66.251,,Spot,11,Image 1,3,6879,
15.4252,,Spot,11,Image 1,3,6881,
34.9371,,Spot,11,Image 1,3,6884,
76.4477,,Spot,11,Image 1,3,6885,
122.793,,Spot,11,Image 1,3,6893,
96.8807,,Spot,11,Image 1,3,6894,
73.3936,,Spot,11,Image 1,3,6895,
28.4909,,Spot,11,Image 1,3,6897,
107.205,,Spot,11,Image 1,3,6903,
203.715,,Spot,11,Image 1,3,6909,
188.132,,Spot,11,Image 1,3,6910,
165.121,,Spot,11,Image 1,3,6913,
123.549,,Spot,11,Image 1,3,6918,
99.3271,,Spot,11,Image 1,3,6920,
160.078,,Spot,11,Image 1,3,6924,
132.506,,Spot,11,Image 1,3,6930,
249.042,,Spot,11,Image 1,3,6937,
5.07414,,Spot,11,Image 1,3,7000,
0,,Spot,11,Image 1,3,7005,
0,,Spot,11,Image 1,3,7006,
0,,Spot,11,Image 1,3,7009,
0,,Spot,11,Image 1,3,7010,
0,,Spot,11,Image 1,3,7011,
0,,Spot,11,Image 1,3,7013,
7.33422,,Spot,11,Image 1,3,7014,
3.25824,,Spot,11,Image 1,3,7015,
0,,Spot,11,Image 1,3,7018,
0,,Spot,11,Image 1,3,7019,
4.36588,,Spot,11,Image 1,3,7020,
15.3015,,Spot,11,Image 1,3,7037,
0,,Spot,11,Image 1,3,7072,
0,,Spot,11,Image 1,3,7076,
0,,Spot,11,Image 1,3,7078,
0,,Spot,11,Image 1,3,7081,
0,,Spot,11,Image 1,3,7082,
184.321,,Spot,11,Image 1,3,7160,
467.407,,Spot,11,Image 1,3,7227,
399.947,,Spot,11,Image 1,3,7230,
452.816,,Spot,11,Image 1,3,7237,
363.476,,Spot,11,Image 1,3,7282,
200.925,,Spot,11,Image 1,4,7514,
165.542,,Spot,11,Image 1,4,7517,
188.184,,Spot,11,Image 1,4,7541,
354.618,,Spot,11,Image 1,4,7567,
416.276,,Spot,11,Image 1,4,7571,
373.105,,Spot,11,Image 1,4,7573,
516.928,,Spot,11,Image 1,4,7592,
456.858,,Spot,11,Image 1,4,7603,
479.812,,Spot,11,Image 1,4,7604,
97.0291,,Spot,11,Image 1,4,7633,
191.68,,Spot,11,Image 1,4,7635,
76.6108,,Spot,11,Image 1,4,7637,
114.575,,Spot,11,Image 1,4,7644,
204.403,,Spot,11,Image 1,4,7658,
197.11,,Spot,11,Image 1,4,7676,
189.711,,Spot,11,Image 1,4,7682,
192.405,,Spot,11,Image 1,4,7684,
195.487,,Spot,11,Image 1,4,7686,
336.915,,Spot,11,Image 1,4,7735,
293.852,,Spot,11,Image 1,4,7736,
427.762,,Spot,11,Image 1,4,7767,
7.87906,,Spot,11,Image 1,4,7788,
3.05141,,Spot,11,Image 1,4,7796,
1.28925,,Spot,11,Image 1,4,7797,
0,,Spot,11,Image 1,4,7801,
0,,Spot,11,Image 1,4,7802,
53.84,,Spot,11,Image 1,4,7807,
28.2192,,Spot,11,Image 1,4,7812,
55.7115,,Spot,11,Image 1,4,7820,
30.2883,,Spot,11,Image 1,4,7821,
26.5187,,Spot,11,Image 1,4,7823,
75.3048,,Spot,11,Image 1,4,7825,
19.3765,,Spot,11,Image 1,4,7829,
48.8731,,Spot,11,Image 1,4,7833,
52.7368,,Spot,11,Image 1,4,7852,
31.3428,,Spot,11,Image 1,4,7854,
128.71,,Spot,11,Image 1,4,7893,
104.445,,Spot,11,Image 1,4,7904,
150.084,,Spot,11,Image 1,4,7912,
121.031,,Spot,11,Image 1,4,7918,
189.551,,Spot,11,Image 1,4,7922,
138.751,,Spot,11,Image 1,4,7923,
151.467,,Spot,11,Image 1,4,7938,
191.166,,Spot,11,Image 1,4,7957,
225.129,,Spot,11,Image 1,4,7966,
139.735,,Spot,11,Image 1,4,7971,
178.273,,Spot,11,Image 1,4,7976,
164.881,,Spot,11,Image 1,4,7978,
137.135,,Spot,11,Image 1,4,7981,
234.711,,Spot,11,Image 1,4,7987,
297.614,,Spot,11,Image 1,4,7995,
314.691,,Spot,11,Image 1,4,8011,
16.204,,Spot,11,Image 1,4,8024,
16.1859,,Spot,11,Image 1,4,8025,
15.2015,,Spot,11,Image 1,4,8027,
8.96612,,Spot,11,Image 1,4,8037,
9.65304,,Spot,11,Image 1,4,8038,
7.09263,,Spot,11,Image 1,4,8041,
3.52052,,Spot,11,Image 1,4,8047,
3.75911,,Spot,11,Image 1,4,8050,
4.57344,,Spot,11,Image 1,4,8051,
2.18636,,Spot,11,Image 1,4,8052,
0.904316,,Spot,11,Image 1,4,8053,
0.321216,,Spot,11,Image 1,4,8056,
0.132718,,Spot,11,Image 1,4,8058,
0,,Spot,11,Image 1,4,8059,
0,,Spot,11,Image 1,4,8061,
0,,Spot,11,Image 1,4,8062,
0,,Spot,11,Image 1,4,8064,
0,,Spot,11,Image 1,4,8065,
16.196,,Spot,11,Image 1,4,8071,
14.4264,,Spot,11,Image 1,4,8083,
12.9611,,Spot,11,Image 1,4,8084,
11.5107,,Spot,11,Image 1,4,8088,
7.2789,,Spot,11,Image 1,4,8093,
6.62854,,Spot,11,Image 1,4,8094,
2.25302,,Spot,11,Image 1,4,8104,
0,,Spot,11,Image 1,4,8108,
16.1343,,Spot,11,Image 1,4,8109,
0,,Spot,11,Image 1,4,8114,
2.12563,,Spot,11,Image 1,4,8117,
0,,Spot,11,Image 1,4,8121,
45.0927,,Spot,11,Image 1,4,8125,
20.0618,,Spot,11,Image 1,4,8135,
20.8952,,Spot,11,Image 1,4,8136,
2.50659,,Spot,11,Image 1,4,8158,
81.7765,,Spot,11,Image 1,4,8162,
0,,Spot,11,Image 1,4,8174,
53.1321,,Spot,11,Image 1,4,8180,
22.222,,Spot,11,Image 1,4,8182,
174.827,,Spot,11,Image 1,4,8190,
137.954,,Spot,11,Image 1,4,8198,
107.185,,Spot,11,Image 1,4,8201,
160.533,,Spot,11,Image 1,4,8202,
87.6204,,Spot,11,Image 1,4,8204,
52.1539,,Spot,11,Image 1,4,8206,
63.7899,,Spot,11,Image 1,4,8208,
95.3204,,Spot,11,Image 1,4,8209,
64.3709,,Spot,11,Image 1,4,8213,
58.169,,Spot,11,Image 1,4,8219,
149.959,,Spot,11,Image 1,4,8220,
132.93,,Spot,11,Image 1,4,8221,
123.731,,Spot,11,Image 1,4,8222,
142.173,,Spot,11,Image 1,4,8223,
115.504,,Spot,11,Image 1,4,8224,
98.0619,,Spot,11,Image 1,4,8238,
76.4918,,Spot,11,Image 1,4,8241,
159.345,,Spot,11,Image 1,4,8245,
271.774,,Spot,11,Image 1,4,8261,
294.448,,Spot,11,Image 1,4,8283,
201.854,,Spot,11,Image 1,4,8295,
265.301,,Spot,11,Image 1,4,8296,
188.098,,Spot,11,Image 1,4,8304,
172.441,,Spot,11,Image 1,4,8312,
246.473,,Spot,11,Image 1,4,8343,
220.747,,Spot,11,Image 1,4,8354,
238.493,,Spot,11,Image 1,4,8361,
230.063,,Spot,11,Image 1,4,8363,
219.021,,Spot,11,Image 1,4,8367,
314.338,,Spot,11,Image 1,4,8372,
255.992,,Spot,11,Image 1,4,8382,
318.943,,Spot,11,Image 1,4,8385,
324.815,,Spot,11,Image 1,4,8392,
318.253,,Spot,11,Image 1,4,8393,
333.24,,Spot,11,Image 1,4,8396,
324.187,,Spot,11,Image 1,4,8409,
290.533,,Spot,11,Image 1,4,8411,
268.118,,Spot,11,Image 1,4,8415,
366.098,,Spot,11,Image 1,4,8416,
380.727,,Spot,11,Image 1,4,8426,
342.796,,Spot,11,Image 1,4,8428,
314.617,,Spot,11,Image 1,4,8437,
359.913,,Spot,11,Image 1,4,8440,
370.333,,Spot,11,Image 1,4,8441,
343.815,,Spot,11,Image 1,4,8442,
322.544,,Spot,11,Image 1,4,8444,
334.899,,Spot,11,Image 1,4,8445,
346.613,,Spot,11,Image 1,4,8452,
372.615,,Spot,11,Image 1,4,8456,
379.331,,Spot,11,Image 1,4,8457,
354.512,,Spot,11,Image 1,4,8458,
373.207,,Spot,11,Image 1,4,8459,
358.906,,Spot,11,Image 1,4,8464,
416.772,,Spot,11,Image 1,4,8466,
420.64,,Spot,11,Image 1,4,8471,
463.41,,Spot,11,Image 1,4,8475,
515.747,,Spot,11,Image 1,4,8482,
500.624,,Spot,11,Image 1,4,8486,
527.604,,Spot,11,Image 1,4,8496,
68.383,,Spot,11,Image 1,4,8513,
71.7198,,Spot,11,Image 1,4,8525,
13.16,,Spot,11,Image 1,4,8529,
63.0231,,Spot,11,Image 1,4,8532,
54.5933,,Spot,11,Image 1,4,8535,
128.497,,Spot,11,Image 1,4,8538,
151.926,,Spot,11,Image 1,4,8545,
182.218,,Spot,11,Image 1,4,8547,
172.602,,Spot,11,Image 1,4,8548,
159.379,,Spot,11,Image 1,4,8549,
128.145,,Spot,11,Image 1,4,8550,
105.058,,Spot,11,Image 1,4,8551,
72.1972,,Spot,11,Image 1,4,8552,
78.6768,,Spot,11,Image 1,4,8553,
157.324,,Spot,11,Image 1,4,8554,
167.851,,Spot,11,Image 1,4,8555,
161.027,,Spot,11,Image 1,4,8560,
166.868,,Spot,11,Image 1,4,8568,
117.872,,Spot,11,Image 1,4,8569,
92.738,,Spot,11,Image 1,4,8575,
94.8395,,Spot,11,Image 1,4,8576,
117.341,,Spot,11,Image 1,4,8579,
201.793,,Spot,11,Image 1,4,8586,
164.833,,Spot,11,Image 1,4,8598,
197.77,,Spot,11,Image 1,4,8599,
248.518,,Spot,11,Image 1,4,8601,
283.964,,Spot,11,Image 1,4,8602,
183.671,,Spot,11,Image 1,4,8609,
252.994,,Spot,11,Image 1,4,8613,
219.827,,Spot,11,Image 1,4,8622,
266.364,,Spot,11,Image 1,4,8632,
306.22,,Spot,11,Image 1,4,8634,
271.014,,Spot,11,Image 1,4,8641,
306.676,,Spot,11,Image 1,4,8642,
283.26,,Spot,11,Image 1,4,8648,
301.146,,Spot,11,Image 1,4,8652,
317.032,,Spot,11,Image 1,4,8653,
324.242,,Spot,11,Image 1,4,8654,
295.097,,Spot,11,Image 1,4,8658,
282.333,,Spot,11,Image 1,4,8665,
242.597,,Spot,11,Image 1,4,8671,
360.103,,Spot,11,Image 1,4,8672,
319.479,,Spot,11,Image 1,4,8682,
350.581,,Spot,11,Image 1,4,8684,
312.405,,Spot,11,Image 1,4,8686,
342.38,,Spot,11,Image 1,4,8696,
428.805,,Spot,11,Image 1,4,8699,
6.03422,,Spot,11,Image 1,4,8717,
0,,Spot,11,Image 1,4,8718,
2.63376,,Spot,11,Image 1,4,8720,
0,,Spot,11,Image 1,4,8723,
0.312381,,Spot,11,Image 1,4,8726,
0,,Spot,11,Image 1,4,8727,
17.9159,,Spot,11,Image 1,4,8730,
0,,Spot,11,Image 1,4,8733,
19.0363,,Spot,11,Image 1,4,8737,
0,,Spot,11,Image 1,4,8738,
7.01127,,Spot,11,Image 1,4,8745,
0,,Spot,11,Image 1,4,8747,
0,,Spot,11,Image 1,4,8748,
0,,Spot,11,Image 1,4,8749,
16.6924,,Spot,11,Image 1,4,8755,
45.8879,,Spot,11,Image 1,4,8768,
50.7047,,Spot,11,Image 1,4,8774,
21.5271,,Spot,11,Image 1,4,8775,
0,,Spot,11,Image 1,4,8784,
0.686198,,Spot,11,Image 1,4,8795,
19.7803,,Spot,11,Image 1,4,8800,
240.807,,Spot,11,Image 1,4,8830,
231.234,,Spot,11,Image 1,4,8833,
253.43,,Spot,11,Image 1,4,8834,
254.977,,Spot,11,Image 1,4,8837,
259.774,,Spot,11,Image 1,4,8841,
271.257,,Spot,11,Image 1,4,8843,
