
Intensity Median Ch=9 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
8.992,,Spot,9,Image 1,4,8870,
42,,Spot,9,Image 1,4,8872,
0.024,,Spot,9,Image 1,4,8875,
113.776,,Spot,9,Image 1,4,8876,
0.008,,Spot,9,Image 1,4,8885,
3.003,,Spot,9,Image 1,4,8887,
6.988,,Spot,9,Image 1,4,8896,
15.968,,Spot,9,Image 1,4,8899,
21.984,,Spot,9,Image 1,4,8902,
0.002,,Spot,9,Image 1,4,8908,
0.048,,Spot,9,Image 1,4,8964,
45.452,,Spot,9,Image 1,4,8980,
85.448,,Spot,9,Image 1,4,9019,
113.16,,Spot,9,Image 1,4,9028,
114.444,,Spot,9,Image 1,4,9037,
65.112,,Spot,9,Image 1,4,9060,
77.096,,Spot,9,Image 1,4,9063,
47.028,,Spot,9,Image 1,4,9065,
42.04,,Spot,9,Image 1,4,9066,
115.992,,Spot,9,Image 1,4,9072,
57.064,,Spot,9,Image 1,4,9077,
233.024,,Spot,9,Image 1,4,9089,
124.95,,Spot,9,Image 1,4,9090,
91.092,,Spot,9,Image 1,4,9092,
60.06,,Spot,9,Image 1,4,9093,
146.944,,Spot,9,Image 1,4,9095,
98.008,,Spot,9,Image 1,4,9098,
131.108,,Spot,9,Image 1,4,9101,
93.52,,Spot,9,Image 1,4,9102,
126.536,,Spot,9,Image 1,4,9103,
373.664,,Spot,9,Image 1,4,9128,
115.516,,Spot,9,Image 1,4,9129,
217.888,,Spot,9,Image 1,4,9133,
347.5,,Spot,9,Image 1,4,9140,
307.292,,Spot,9,Image 1,4,9152,
79.992,,Spot,9,Image 1,4,9155,
14.968,,Spot,9,Image 1,4,9156,
110.04,,Spot,9,Image 1,4,9162,
19.016,,Spot,9,Image 1,4,9167,
80.512,,Spot,9,Image 1,4,9171,
30.929,,Spot,9,Image 1,4,9172,
97.926,,Spot,9,Image 1,4,9174,
99.08,,Spot,9,Image 1,4,9176,
38.05,,Spot,9,Image 1,4,9179,
21.016,,Spot,9,Image 1,4,9181,
0.024,,Spot,9,Image 1,4,9183,
152.8,,Spot,9,Image 1,4,9196,
474.472,,Spot,9,Image 1,4,9199,
380.712,,Spot,9,Image 1,4,9200,
441.6,,Spot,9,Image 1,4,9207,
123.936,,Spot,9,Image 1,4,9213,
40.512,,Spot,9,Image 1,4,9215,
63.2,,Spot,9,Image 1,4,9223,
23.04,,Spot,9,Image 1,4,9276,
249.848,,Spot,9,Image 1,4,9277,
20.542,,Spot,9,Image 1,4,9279,
3.972,,Spot,9,Image 1,4,9280,
6.99,,Spot,9,Image 1,4,9283,
0,,Spot,9,Image 1,4,9285,
0,,Spot,9,Image 1,4,9286,
0.016,,Spot,9,Image 1,4,9287,
27.968,,Spot,9,Image 1,4,9289,
37.1,,Spot,9,Image 1,4,9291,
2.99,,Spot,9,Image 1,4,9297,
162.904,,Spot,9,Image 1,4,9298,
101.88,,Spot,9,Image 1,4,9312,
187.6,,Spot,9,Image 1,4,9346,
32.96,,Spot,9,Image 1,4,9347,
44.016,,Spot,9,Image 1,4,9348,
38.056,,Spot,9,Image 1,4,9357,
178.872,,Spot,9,Image 1,4,9491,
384.152,,Spot,9,Image 1,4,9499,
99.536,,Spot,9,Image 1,4,9555,
12.04,,Spot,9,Image 1,5,9811,
28.5075,,Spot,9,Image 1,5,9817,
28.976,,Spot,9,Image 1,5,9838,
33.024,,Spot,9,Image 1,5,9877,
106.136,,Spot,9,Image 1,5,9884,
136.488,,Spot,9,Image 1,5,9885,
89.976,,Spot,9,Image 1,5,9915,
80.048,,Spot,9,Image 1,5,9916,
11,,Spot,9,Image 1,5,9948,
7,,Spot,9,Image 1,5,9950,
16.016,,Spot,9,Image 1,5,9956,
21.99,,Spot,9,Image 1,5,9967,
25.024,,Spot,9,Image 1,5,9984,
153.72,,Spot,9,Image 1,5,9988,
21,,Spot,9,Image 1,5,10000,
295.144,,Spot,9,Image 1,5,10030,
3.02,,Spot,9,Image 1,5,10065,
5.994,,Spot,9,Image 1,5,10082,
0.007,,Spot,9,Image 1,5,10083,
3.996,,Spot,9,Image 1,5,10087,
11.976,,Spot,9,Image 1,5,10101,
9.984,,Spot,9,Image 1,5,10103,
7.992,,Spot,9,Image 1,5,10110,
1.02,,Spot,9,Image 1,5,10112,
3.018,,Spot,9,Image 1,5,10119,
12.016,,Spot,9,Image 1,5,10120,
4.008,,Spot,9,Image 1,5,10124,
7.998,,Spot,9,Image 1,5,10141,
14.024,,Spot,9,Image 1,5,10157,
17.968,,Spot,9,Image 1,5,10163,
38.004,,Spot,9,Image 1,5,10190,
20.052,,Spot,9,Image 1,5,10199,
72.2,,Spot,9,Image 1,5,10204,
131.884,,Spot,9,Image 1,5,10207,
13.986,,Spot,9,Image 1,5,10229,
9.976,,Spot,9,Image 1,5,10250,
394.016,,Spot,9,Image 1,5,10258,
34,,Spot,9,Image 1,5,10261,
184.2,,Spot,9,Image 1,5,10262,
65.028,,Spot,9,Image 1,5,10263,
190.944,,Spot,9,Image 1,5,10264,
27.018,,Spot,9,Image 1,5,10267,
213.072,,Spot,9,Image 1,5,10271,
33.04,,Spot,9,Image 1,5,10272,
129.132,,Spot,9,Image 1,5,10273,
380.8,,Spot,9,Image 1,5,10283,
68.02,,Spot,9,Image 1,5,10297,
28.024,,Spot,9,Image 1,5,10300,
4.496,,Spot,9,Image 1,5,10314,
2,,Spot,9,Image 1,5,10316,
1.01,,Spot,9,Image 1,5,10318,
13.992,,Spot,9,Image 1,5,10325,
18,,Spot,9,Image 1,5,10327,
0,,Spot,9,Image 1,5,10329,
5.98,,Spot,9,Image 1,5,10331,
4,,Spot,9,Image 1,5,10335,
11.995,,Spot,9,Image 1,5,10338,
0.004,,Spot,9,Image 1,5,10339,
7,,Spot,9,Image 1,5,10340,
8,,Spot,9,Image 1,5,10344,
0.016,,Spot,9,Image 1,5,10345,
0.992,,Spot,9,Image 1,5,10347,
0.016,,Spot,9,Image 1,5,10348,
7.998,,Spot,9,Image 1,5,10350,
12.984,,Spot,9,Image 1,5,10354,
2.004,,Spot,9,Image 1,5,10357,
2.992,,Spot,9,Image 1,5,10368,
18.02,,Spot,9,Image 1,5,10371,
1,,Spot,9,Image 1,5,10374,
9.044,,Spot,9,Image 1,5,10378,
19.491,,Spot,9,Image 1,5,10383,
6,,Spot,9,Image 1,5,10390,
7.976,,Spot,9,Image 1,5,10391,
21.98,,Spot,9,Image 1,5,10392,
5.992,,Spot,9,Image 1,5,10405,
31.968,,Spot,9,Image 1,5,10409,
9.004,,Spot,9,Image 1,5,10415,
10.006,,Spot,9,Image 1,5,10427,
23.024,,Spot,9,Image 1,5,10428,
22.96,,Spot,9,Image 1,5,10445,
12,,Spot,9,Image 1,5,10449,
1.998,,Spot,9,Image 1,5,10451,
1,,Spot,9,Image 1,5,10457,
39,,Spot,9,Image 1,5,10463,
22,,Spot,9,Image 1,5,10467,
24.004,,Spot,9,Image 1,5,10471,
24.024,,Spot,9,Image 1,5,10472,
9.02,,Spot,9,Image 1,5,10475,
22.008,,Spot,9,Image 1,5,10480,
12.99,,Spot,9,Image 1,5,10481,
14,,Spot,9,Image 1,5,10483,
6.012,,Spot,9,Image 1,5,10484,
17.008,,Spot,9,Image 1,5,10488,
24,,Spot,9,Image 1,5,10491,
32.006,,Spot,9,Image 1,5,10494,
32,,Spot,9,Image 1,5,10498,
32.08,,Spot,9,Image 1,5,10499,
45.954,,Spot,9,Image 1,5,10500,
34.984,,Spot,9,Image 1,5,10501,
21.016,,Spot,9,Image 1,5,10511,
31.04,,Spot,9,Image 1,5,10512,
68.064,,Spot,9,Image 1,5,10515,
56.036,,Spot,9,Image 1,5,10517,
61.008,,Spot,9,Image 1,5,10560,
196.6,,Spot,9,Image 1,5,10569,
20.96,,Spot,9,Image 1,5,10570,
278.866,,Spot,9,Image 1,5,10614,
32.96,,Spot,9,Image 1,5,10625,
263.025,,Spot,9,Image 1,5,10635,
299.952,,Spot,9,Image 1,5,10638,
150.824,,Spot,9,Image 1,5,10653,
137.067,,Spot,9,Image 1,5,10663,
249.232,,Spot,9,Image 1,5,10665,
50.056,,Spot,9,Image 1,5,10667,
102.568,,Spot,9,Image 1,5,10669,
158.472,,Spot,9,Image 1,5,10685,
300.064,,Spot,9,Image 1,5,10689,
171.864,,Spot,9,Image 1,5,10692,
353.72,,Spot,9,Image 1,5,10700,
217.584,,Spot,9,Image 1,5,10704,
362.864,,Spot,9,Image 1,5,10714,
139.952,,Spot,9,Image 1,5,10717,
272.136,,Spot,9,Image 1,5,10721,
32.424,,Spot,9,Image 1,5,10729,
177.98,,Spot,9,Image 1,5,10730,
261.76,,Spot,9,Image 1,5,10731,
193.408,,Spot,9,Image 1,5,10732,
118.012,,Spot,9,Image 1,5,10739,
137.48,,Spot,9,Image 1,5,10743,
293.128,,Spot,9,Image 1,5,10746,
303.508,,Spot,9,Image 1,5,10749,
127.848,,Spot,9,Image 1,5,10790,
129.52,,Spot,9,Image 1,5,10791,
0.016,,Spot,9,Image 1,5,10795,
120.856,,Spot,9,Image 1,5,10796,
16.02,,Spot,9,Image 1,5,10800,
263.86,,Spot,9,Image 1,5,10802,
116.092,,Spot,9,Image 1,5,10809,
277.01,,Spot,9,Image 1,5,10810,
174.976,,Spot,9,Image 1,5,10811,
68.936,,Spot,9,Image 1,5,10814,
173.056,,Spot,9,Image 1,5,10816,
249.48,,Spot,9,Image 1,5,10817,
162.824,,Spot,9,Image 1,5,10825,
114.016,,Spot,9,Image 1,5,10827,
252.112,,Spot,9,Image 1,5,10831,
303.1,,Spot,9,Image 1,5,10832,
313.376,,Spot,9,Image 1,5,10836,
113.176,,Spot,9,Image 1,5,10838,
13.44,,Spot,9,Image 1,5,10839,
60.04,,Spot,9,Image 1,5,10845,
210.144,,Spot,9,Image 1,5,10850,
329.36,,Spot,9,Image 1,5,10857,
619.632,,Spot,9,Image 1,5,10858,
134.018,,Spot,9,Image 1,5,10860,
233,,Spot,9,Image 1,5,10890,
642.976,,Spot,9,Image 1,5,10891,
169.592,,Spot,9,Image 1,5,10892,
538,,Spot,9,Image 1,5,10897,
243.008,,Spot,9,Image 1,5,10898,
202,,Spot,9,Image 1,5,10903,
179.16,,Spot,9,Image 1,5,10906,
154.848,,Spot,9,Image 1,5,10908,
25.936,,Spot,9,Image 1,5,10909,
149.968,,Spot,9,Image 1,5,10912,
263,,Spot,9,Image 1,5,10914,
178.024,,Spot,9,Image 1,5,10915,
318.864,,Spot,9,Image 1,5,10916,
131.12,,Spot,9,Image 1,5,10923,
76.944,,Spot,9,Image 1,5,10931,
112.088,,Spot,9,Image 1,5,10933,
132.928,,Spot,9,Image 1,5,10935,
326.808,,Spot,9,Image 1,5,10946,
0.00400019,,Spot,9,Image 1,5,10957,
29.024,,Spot,9,Image 1,5,10963,
35.968,,Spot,9,Image 1,5,10966,
0.508,,Spot,9,Image 1,5,10968,
0.00799942,,Spot,9,Image 1,5,10970,
79.636,,Spot,9,Image 1,5,10971,
3.96,,Spot,9,Image 1,5,10987,
13.504,,Spot,9,Image 1,5,10988,
188.872,,Spot,9,Image 1,5,10991,
19.992,,Spot,9,Image 1,5,10995,
7,,Spot,9,Image 1,5,11001,
30.976,,Spot,9,Image 1,5,11008,
15.976,,Spot,9,Image 1,5,11017,
51.008,,Spot,9,Image 1,5,11021,
67.944,,Spot,9,Image 1,5,11031,
35.08,,Spot,9,Image 1,5,11043,
62.056,,Spot,9,Image 1,5,11056,
82.976,,Spot,9,Image 1,5,11075,
84.52,,Spot,9,Image 1,5,11076,
127.124,,Spot,9,Image 1,5,11079,
186.456,,Spot,9,Image 1,5,11081,
154.08,,Spot,9,Image 1,5,11088,
183.168,,Spot,9,Image 1,5,11090,
45.044,,Spot,9,Image 1,5,11094,
13.008,,Spot,9,Image 1,5,11096,
4.015,,Spot,9,Image 1,5,11101,
1.96,,Spot,9,Image 1,5,11105,
37.024,,Spot,9,Image 1,5,11106,
2.022,,Spot,9,Image 1,5,11108,
97.992,,Spot,9,Image 1,5,11109,
7.992,,Spot,9,Image 1,5,11114,
15.008,,Spot,9,Image 1,5,11130,
0,,Spot,9,Image 1,5,11131,
51.968,,Spot,9,Image 1,5,11200,
20.984,,Spot,9,Image 1,5,11236,
64.415,,Spot,9,Image 1,5,11237,
70.992,,Spot,9,Image 1,5,11242,
122.938,,Spot,9,Image 1,5,11253,
41.032,,Spot,9,Image 1,5,11256,
83.504,,Spot,9,Image 1,5,11276,
56.96,,Spot,9,Image 1,5,11279,
59.512,,Spot,9,Image 1,5,11280,
125.072,,Spot,9,Image 1,5,11290,
70.44,,Spot,9,Image 1,5,11295,
130.988,,Spot,9,Image 1,5,11314,
120,,Spot,9,Image 1,5,11317,
225.872,,Spot,9,Image 1,5,11322,
116.872,,Spot,9,Image 1,5,11328,
70.512,,Spot,9,Image 1,5,11335,
115.928,,Spot,9,Image 1,5,11338,
121.928,,Spot,9,Image 1,5,11348,
417.904,,Spot,9,Image 1,5,11350,
137.4,,Spot,9,Image 1,5,11351,
146.864,,Spot,9,Image 1,5,11359,
405.16,,Spot,9,Image 1,5,11361,
330.288,,Spot,9,Image 1,5,11370,
71.86,,Spot,9,Image 1,5,11374,
18.019,,Spot,9,Image 1,5,11377,
106.096,,Spot,9,Image 1,5,11383,
518.096,,Spot,9,Image 1,5,11384,
73.192,,Spot,9,Image 1,5,11391,
16.032,,Spot,9,Image 1,5,11393,
23.008,,Spot,9,Image 1,5,11401,
33.02,,Spot,9,Image 1,5,11404,
0.00075,,Spot,9,Image 1,5,11405,
139.232,,Spot,9,Image 1,5,11415,
316.44,,Spot,9,Image 1,5,11423,
449.2,,Spot,9,Image 1,5,11432,
221.102,,Spot,9,Image 1,5,11435,
203.836,,Spot,9,Image 1,5,11477,
21,,Spot,9,Image 1,5,11478,
16.528,,Spot,9,Image 1,5,11480,
28.993,,Spot,9,Image 1,5,11481,
3.024,,Spot,9,Image 1,5,11482,
12.976,,Spot,9,Image 1,5,11487,
5.008,,Spot,9,Image 1,5,11488,
5.024,,Spot,9,Image 1,5,11490,
7,,Spot,9,Image 1,5,11495,
78.98,,Spot,9,Image 1,5,11514,
44.08,,Spot,9,Image 1,5,11549,
2,,Spot,9,Image 1,5,11555,
20,,Spot,9,Image 1,5,11556,
34.968,,Spot,9,Image 1,5,11561,
176.168,,Spot,9,Image 1,5,11668,
373.224,,Spot,9,Image 1,5,11680,
18.03,,Spot,9,Image 1,6,11937,
34.052,,Spot,9,Image 1,6,11965,
113,,Spot,9,Image 1,6,11968,
125.168,,Spot,9,Image 1,6,11972,
77.88,,Spot,9,Image 1,6,11991,
20.024,,Spot,9,Image 1,6,12018,
9.984,,Spot,9,Image 1,6,12020,
29.024,,Spot,9,Image 1,6,12021,
14.006,,Spot,9,Image 1,6,12027,
37.024,,Spot,9,Image 1,6,12052,
140.4,,Spot,9,Image 1,6,12060,
23.04,,Spot,9,Image 1,6,12076,
207,,Spot,9,Image 1,6,12091,
2.004,,Spot,9,Image 1,6,12147,
8,,Spot,9,Image 1,6,12148,
6.01,,Spot,9,Image 1,6,12152,
14.04,,Spot,9,Image 1,6,12161,
3.992,,Spot,9,Image 1,6,12162,
16.02,,Spot,9,Image 1,6,12167,
6.992,,Spot,9,Image 1,6,12169,
3.01,,Spot,9,Image 1,6,12173,
6.984,,Spot,9,Image 1,6,12176,
5.004,,Spot,9,Image 1,6,12179,
12.012,,Spot,9,Image 1,6,12180,
11.024,,Spot,9,Image 1,6,12201,
14.02,,Spot,9,Image 1,6,12223,
22.994,,Spot,9,Image 1,6,12229,
23.048,,Spot,9,Image 1,6,12242,
34.956,,Spot,9,Image 1,6,12254,
17.008,,Spot,9,Image 1,6,12261,
85.824,,Spot,9,Image 1,6,12264,
79.844,,Spot,9,Image 1,6,12267,
14.984,,Spot,9,Image 1,6,12283,
11.5,,Spot,9,Image 1,6,12301,
160.88,,Spot,9,Image 1,6,12307,
58.944,,Spot,9,Image 1,6,12308,
334.968,,Spot,9,Image 1,6,12310,
36.024,,Spot,9,Image 1,6,12313,
53.04,,Spot,9,Image 1,6,12315,
202.8,,Spot,9,Image 1,6,12316,
18.064,,Spot,9,Image 1,6,12318,
33.014,,Spot,9,Image 1,6,12322,
334.32,,Spot,9,Image 1,6,12332,
5.02,,Spot,9,Image 1,6,12366,
1.998,,Spot,9,Image 1,6,12367,
4.004,,Spot,9,Image 1,6,12369,
14.008,,Spot,9,Image 1,6,12375,
24.004,,Spot,9,Image 1,6,12377,
0,,Spot,9,Image 1,6,12379,
10.99,,Spot,9,Image 1,6,12381,
1.02,,Spot,9,Image 1,6,12387,
1.003,,Spot,9,Image 1,6,12389,
10.01,,Spot,9,Image 1,6,12390,
6.992,,Spot,9,Image 1,6,12394,
7.968,,Spot,9,Image 1,6,12396,
0.504,,Spot,9,Image 1,6,12400,
2,,Spot,9,Image 1,6,12402,
6.992,,Spot,9,Image 1,6,12406,
5.986,,Spot,9,Image 1,6,12407,
3,,Spot,9,Image 1,6,12409,
3.984,,Spot,9,Image 1,6,12422,
2.992,,Spot,9,Image 1,6,12428,
13.008,,Spot,9,Image 1,6,12434,
17.036,,Spot,9,Image 1,6,12435,
36.032,,Spot,9,Image 1,6,12447,
18.02,,Spot,9,Image 1,6,12448,
6.004,,Spot,9,Image 1,6,12449,
6,,Spot,9,Image 1,6,12450,
11.02,,Spot,9,Image 1,6,12451,
5.992,,Spot,9,Image 1,6,12458,
18.04,,Spot,9,Image 1,6,12459,
5.994,,Spot,9,Image 1,6,12465,
30.96,,Spot,9,Image 1,6,12492,
17.944,,Spot,9,Image 1,6,12495,
1.998,,Spot,9,Image 1,6,12501,
5,,Spot,9,Image 1,6,12503,
23.52,,Spot,9,Image 1,6,12515,
24.02,,Spot,9,Image 1,6,12518,
10.982,,Spot,9,Image 1,6,12519,
21.976,,Spot,9,Image 1,6,12523,
20.98,,Spot,9,Image 1,6,12526,
23.03,,Spot,9,Image 1,6,12527,
25.04,,Spot,9,Image 1,6,12532,
13.992,,Spot,9,Image 1,6,12537,
17.02,,Spot,9,Image 1,6,12538,
28.498,,Spot,9,Image 1,6,12542,
15.992,,Spot,9,Image 1,6,12544,
25.992,,Spot,9,Image 1,6,12545,
30.992,,Spot,9,Image 1,6,12546,
31.024,,Spot,9,Image 1,6,12547,
47.05,,Spot,9,Image 1,6,12553,
22.048,,Spot,9,Image 1,6,12558,
35.012,,Spot,9,Image 1,6,12561,
81.9,,Spot,9,Image 1,6,12563,
60.024,,Spot,9,Image 1,6,12564,
39.96,,Spot,9,Image 1,6,12596,
23,,Spot,9,Image 1,6,12608,
16.992,,Spot,9,Image 1,6,12614,
303.44,,Spot,9,Image 1,6,12671,
296.52,,Spot,9,Image 1,6,12677,
131.144,,Spot,9,Image 1,6,12694,
234.92,,Spot,9,Image 1,6,12706,
57.984,,Spot,9,Image 1,6,12708,
258.04,,Spot,9,Image 1,6,12728,
244.88,,Spot,9,Image 1,6,12743,
353,,Spot,9,Image 1,6,12749,
128.024,,Spot,9,Image 1,6,12753,
155.944,,Spot,9,Image 1,6,12765,
197.128,,Spot,9,Image 1,6,12769,
130.956,,Spot,9,Image 1,6,12773,
329.072,,Spot,9,Image 1,6,12788,
205.94,,Spot,9,Image 1,6,12789,
129.432,,Spot,9,Image 1,6,12831,
10,,Spot,9,Image 1,6,12834,
9.968,,Spot,9,Image 1,6,12835,
116.168,,Spot,9,Image 1,6,12837,
76.936,,Spot,9,Image 1,6,12838,
18.992,,Spot,9,Image 1,6,12841,
234.112,,Spot,9,Image 1,6,12845,
312.16,,Spot,9,Image 1,6,12851,
196.128,,Spot,9,Image 1,6,12852,
86.952,,Spot,9,Image 1,6,12854,
333.904,,Spot,9,Image 1,6,12856,
71.888,,Spot,9,Image 1,6,12857,
251.764,,Spot,9,Image 1,6,12860,
169.792,,Spot,9,Image 1,6,12861,
95.992,,Spot,9,Image 1,6,12866,
206.6,,Spot,9,Image 1,6,12868,
250.144,,Spot,9,Image 1,6,12873,
274.152,,Spot,9,Image 1,6,12875,
103.048,,Spot,9,Image 1,6,12878,
107,,Spot,9,Image 1,6,12879,
258.24,,Spot,9,Image 1,6,12882,
49.008,,Spot,9,Image 1,6,12883,
11.992,,Spot,9,Image 1,6,12885,
191.936,,Spot,9,Image 1,6,12900,
129.176,,Spot,9,Image 1,6,12905,
370.94,,Spot,9,Image 1,6,12906,
51.088,,Spot,9,Image 1,6,12913,
647,,Spot,9,Image 1,6,12939,
144.072,,Spot,9,Image 1,6,12940,
80.952,,Spot,9,Image 1,6,12947,
216.848,,Spot,9,Image 1,6,12948,
521.12,,Spot,9,Image 1,6,12953,
638.04,,Spot,9,Image 1,6,12954,
86.96,,Spot,9,Image 1,6,12955,
164.991,,Spot,9,Image 1,6,12956,
116.99,,Spot,9,Image 1,6,12957,
146.936,,Spot,9,Image 1,6,12959,
254.712,,Spot,9,Image 1,6,12960,
136.528,,Spot,9,Image 1,6,12963,
194.984,,Spot,9,Image 1,6,12969,
137.094,,Spot,9,Image 1,6,12970,
278.552,,Spot,9,Image 1,6,12975,
316.048,,Spot,9,Image 1,6,12977,
105.936,,Spot,9,Image 1,6,12981,
16.008,,Spot,9,Image 1,6,12982,
248.072,,Spot,9,Image 1,6,12999,
9.024,,Spot,9,Image 1,6,13022,
5.008,,Spot,9,Image 1,6,13023,
27.018,,Spot,9,Image 1,6,13026,
1.992,,Spot,9,Image 1,6,13027,
27,,Spot,9,Image 1,6,13030,
35.968,,Spot,9,Image 1,6,13038,
13.992,,Spot,9,Image 1,6,13051,
11,,Spot,9,Image 1,6,13054,
176.48,,Spot,9,Image 1,6,13056,
20,,Spot,9,Image 1,6,13057,
22.024,,Spot,9,Image 1,6,13058,
24.024,,Spot,9,Image 1,6,13062,
7.51,,Spot,9,Image 1,6,13066,
31.99,,Spot,9,Image 1,6,13072,
43.456,,Spot,9,Image 1,6,13084,
13.984,,Spot,9,Image 1,6,13086,
31.016,,Spot,9,Image 1,6,13087,
64.036,,Spot,9,Image 1,6,13108,
49.88,,Spot,9,Image 1,6,13123,
75.968,,Spot,9,Image 1,6,13140,
119.024,,Spot,9,Image 1,6,13143,
84.872,,Spot,9,Image 1,6,13144,
150.16,,Spot,9,Image 1,6,13145,
110.92,,Spot,9,Image 1,6,13148,
184.144,,Spot,9,Image 1,6,13154,
127.544,,Spot,9,Image 1,6,13158,
48.024,,Spot,9,Image 1,6,13163,
8.97601,,Spot,9,Image 1,6,13173,
9.016,,Spot,9,Image 1,6,13175,
13,,Spot,9,Image 1,6,13180,
1.992,,Spot,9,Image 1,6,13182,
94,,Spot,9,Image 1,6,13183,
25.024,,Spot,9,Image 1,6,13203,
44.05,,Spot,9,Image 1,6,13276,
25.972,,Spot,9,Image 1,6,13307,
87.056,,Spot,9,Image 1,6,13327,
125.08,,Spot,9,Image 1,6,13380,
193.04,,Spot,9,Image 1,6,13381,
134.08,,Spot,9,Image 1,6,13404,
277.22,,Spot,9,Image 1,6,13408,
280.616,,Spot,9,Image 1,6,13421,
53.952,,Spot,9,Image 1,6,13427,
19.024,,Spot,9,Image 1,6,13431,
96.934,,Spot,9,Image 1,6,13439,
21.992,,Spot,9,Image 1,6,13449,
38.044,,Spot,9,Image 1,6,13453,
38.988,,Spot,9,Image 1,6,13454,
4.988,,Spot,9,Image 1,6,13456,
3.998,,Spot,9,Image 1,6,13457,
10.984,,Spot,9,Image 1,6,13458,
2.99,,Spot,9,Image 1,6,13460,
47.012,,Spot,9,Image 1,6,13467,
93.024,,Spot,9,Image 1,6,13472,
294.912,,Spot,9,Image 1,6,13474,
427.776,,Spot,9,Image 1,6,13476,
529.04,,Spot,9,Image 1,6,13481,
363.904,,Spot,9,Image 1,6,13485,
197.992,,Spot,9,Image 1,6,13490,
210.4,,Spot,9,Image 1,6,13534,
9.04,,Spot,9,Image 1,6,13537,
9.016,,Spot,9,Image 1,6,13538,
3.994,,Spot,9,Image 1,6,13541,
6.999,,Spot,9,Image 1,6,13543,
18.968,,Spot,9,Image 1,6,13545,
4.01,,Spot,9,Image 1,6,13547,
1,,Spot,9,Image 1,6,13550,
13.026,,Spot,9,Image 1,6,13553,
95.568,,Spot,9,Image 1,6,13574,
48.988,,Spot,9,Image 1,6,13613,
35.96,,Spot,9,Image 1,6,13614,
173,,Spot,9,Image 1,6,13742,
32.048,,Spot,9,Image 1,7,14042,
122.904,,Spot,9,Image 1,7,14046,
85.936,,Spot,9,Image 1,7,14048,
160.15,,Spot,9,Image 1,7,14055,
68.944,,Spot,9,Image 1,7,14067,
256.976,,Spot,9,Image 1,7,14069,
17.025,,Spot,9,Image 1,7,14091,
5.992,,Spot,9,Image 1,7,14092,
12.008,,Spot,9,Image 1,7,14099,
23.015,,Spot,9,Image 1,7,14107,
34.024,,Spot,9,Image 1,7,14123,
33.048,,Spot,9,Image 1,7,14130,
134.896,,Spot,9,Image 1,7,14133,
21.008,,Spot,9,Image 1,7,14140,
1.9985,,Spot,9,Image 1,7,14192,
6.012,,Spot,9,Image 1,7,14207,
3.992,,Spot,9,Image 1,7,14208,
5,,Spot,9,Image 1,7,14212,
18.496,,Spot,9,Image 1,7,14218,
6.968,,Spot,9,Image 1,7,14219,
4.012,,Spot,9,Image 1,7,14220,
5.994,,Spot,9,Image 1,7,14230,
9.992,,Spot,9,Image 1,7,14235,
3.998,,Spot,9,Image 1,7,14236,
16.996,,Spot,9,Image 1,7,14239,
5.996,,Spot,9,Image 1,7,14243,
8.992,,Spot,9,Image 1,7,14257,
20.99,,Spot,9,Image 1,7,14283,
52.952,,Spot,9,Image 1,7,14306,
25.48,,Spot,9,Image 1,7,14317,
14.04,,Spot,9,Image 1,7,14326,
79.792,,Spot,9,Image 1,7,14329,
62.016,,Spot,9,Image 1,7,14330,
35.004,,Spot,9,Image 1,7,14332,
9.996,,Spot,9,Image 1,7,14347,
132.936,,Spot,9,Image 1,7,14365,
8,,Spot,9,Image 1,7,14369,
69.032,,Spot,9,Image 1,7,14370,
128.942,,Spot,9,Image 1,7,14373,
67.94,,Spot,9,Image 1,7,14375,
176.072,,Spot,9,Image 1,7,14376,
14.988,,Spot,9,Image 1,7,14380,
181.88,,Spot,9,Image 1,7,14382,
34.064,,Spot,9,Image 1,7,14384,
375,,Spot,9,Image 1,7,14396,
1.998,,Spot,9,Image 1,7,14425,
5,,Spot,9,Image 1,7,14432,
3.992,,Spot,9,Image 1,7,14436,
0.992,,Spot,9,Image 1,7,14437,
6.992,,Spot,9,Image 1,7,14438,
12.01,,Spot,9,Image 1,7,14443,
31.976,,Spot,9,Image 1,7,14445,
6.992,,Spot,9,Image 1,7,14447,
5.992,,Spot,9,Image 1,7,14449,
7.008,,Spot,9,Image 1,7,14452,
0.984,,Spot,9,Image 1,7,14460,
5,,Spot,9,Image 1,7,14461,
5.02,,Spot,9,Image 1,7,14462,
9.02,,Spot,9,Image 1,7,14464,
2,,Spot,9,Image 1,7,14465,
0.504,,Spot,9,Image 1,7,14466,
5,,Spot,9,Image 1,7,14467,
5,,Spot,9,Image 1,7,14469,
2.982,,Spot,9,Image 1,7,14474,
14.984,,Spot,9,Image 1,7,14475,
3.003,,Spot,9,Image 1,7,14487,
20.018,,Spot,9,Image 1,7,14493,
5,,Spot,9,Image 1,7,14494,
28.06,,Spot,9,Image 1,7,14501,
1.01,,Spot,9,Image 1,7,14502,
17,,Spot,9,Image 1,7,14511,
3.992,,Spot,9,Image 1,7,14516,
21.044,,Spot,9,Image 1,7,14517,
15.024,,Spot,9,Image 1,7,14519,
6.01,,Spot,9,Image 1,7,14522,
28.064,,Spot,9,Image 1,7,14524,
4.984,,Spot,9,Image 1,7,14527,
6.984,,Spot,9,Image 1,7,14531,
19.992,,Spot,9,Image 1,7,14543,
