
Intensity Sum of Square Ch=5 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
0,,Spot,5,Image 1,5,10258,
0,,Spot,5,Image 1,5,10261,
0,,Spot,5,Image 1,5,10262,
9319,,Spot,5,Image 1,5,10263,
0,,Spot,5,Image 1,5,10264,
0,,Spot,5,Image 1,5,10267,
0,,Spot,5,Image 1,5,10271,
5,,Spot,5,Image 1,5,10272,
0,,Spot,5,Image 1,5,10273,
0,,Spot,5,Image 1,5,10283,
0,,Spot,5,Image 1,5,10297,
12,,Spot,5,Image 1,5,10300,
0,,Spot,5,Image 1,5,10314,
1,,Spot,5,Image 1,5,10316,
0,,Spot,5,Image 1,5,10318,
0,,Spot,5,Image 1,5,10325,
2,,Spot,5,Image 1,5,10327,
0,,Spot,5,Image 1,5,10329,
198,,Spot,5,Image 1,5,10331,
0,,Spot,5,Image 1,5,10335,
13,,Spot,5,Image 1,5,10338,
0,,Spot,5,Image 1,5,10339,
2,,Spot,5,Image 1,5,10340,
0,,Spot,5,Image 1,5,10344,
31,,Spot,5,Image 1,5,10345,
0,,Spot,5,Image 1,5,10347,
1,,Spot,5,Image 1,5,10348,
15,,Spot,5,Image 1,5,10350,
0,,Spot,5,Image 1,5,10354,
16,,Spot,5,Image 1,5,10357,
0,,Spot,5,Image 1,5,10368,
137,,Spot,5,Image 1,5,10371,
30,,Spot,5,Image 1,5,10374,
4694,,Spot,5,Image 1,5,10378,
6936,,Spot,5,Image 1,5,10383,
2034,,Spot,5,Image 1,5,10390,
53024,,Spot,5,Image 1,5,10391,
21647,,Spot,5,Image 1,5,10392,
792,,Spot,5,Image 1,5,10405,
0,,Spot,5,Image 1,5,10409,
1,,Spot,5,Image 1,5,10415,
9,,Spot,5,Image 1,5,10427,
747,,Spot,5,Image 1,5,10428,
5,,Spot,5,Image 1,5,10445,
0,,Spot,5,Image 1,5,10449,
14831,,Spot,5,Image 1,5,10451,
27966,,Spot,5,Image 1,5,10457,
0,,Spot,5,Image 1,5,10463,
43,,Spot,5,Image 1,5,10467,
0,,Spot,5,Image 1,5,10471,
0,,Spot,5,Image 1,5,10472,
12,,Spot,5,Image 1,5,10475,
0,,Spot,5,Image 1,5,10480,
119,,Spot,5,Image 1,5,10481,
0,,Spot,5,Image 1,5,10483,
5,,Spot,5,Image 1,5,10484,
0,,Spot,5,Image 1,5,10488,
2,,Spot,5,Image 1,5,10491,
0,,Spot,5,Image 1,5,10494,
4,,Spot,5,Image 1,5,10498,
9145,,Spot,5,Image 1,5,10499,
0,,Spot,5,Image 1,5,10500,
1,,Spot,5,Image 1,5,10501,
0,,Spot,5,Image 1,5,10511,
0,,Spot,5,Image 1,5,10512,
7705,,Spot,5,Image 1,5,10515,
0,,Spot,5,Image 1,5,10517,
4,,Spot,5,Image 1,5,10560,
5,,Spot,5,Image 1,5,10569,
0,,Spot,5,Image 1,5,10570,
45,,Spot,5,Image 1,5,10614,
83,,Spot,5,Image 1,5,10625,
0,,Spot,5,Image 1,5,10635,
0,,Spot,5,Image 1,5,10638,
0,,Spot,5,Image 1,5,10653,
1,,Spot,5,Image 1,5,10663,
8,,Spot,5,Image 1,5,10665,
6,,Spot,5,Image 1,5,10667,
1424,,Spot,5,Image 1,5,10669,
4,,Spot,5,Image 1,5,10685,
0,,Spot,5,Image 1,5,10689,
0,,Spot,5,Image 1,5,10692,
0,,Spot,5,Image 1,5,10700,
0,,Spot,5,Image 1,5,10704,
0,,Spot,5,Image 1,5,10714,
0,,Spot,5,Image 1,5,10717,
0,,Spot,5,Image 1,5,10721,
0,,Spot,5,Image 1,5,10729,
0,,Spot,5,Image 1,5,10730,
0,,Spot,5,Image 1,5,10731,
0,,Spot,5,Image 1,5,10732,
0,,Spot,5,Image 1,5,10739,
10,,Spot,5,Image 1,5,10743,
0,,Spot,5,Image 1,5,10746,
0,,Spot,5,Image 1,5,10749,
0,,Spot,5,Image 1,5,10790,
0,,Spot,5,Image 1,5,10791,
1,,Spot,5,Image 1,5,10795,
2,,Spot,5,Image 1,5,10796,
249,,Spot,5,Image 1,5,10800,
97,,Spot,5,Image 1,5,10802,
0,,Spot,5,Image 1,5,10809,
0,,Spot,5,Image 1,5,10810,
0,,Spot,5,Image 1,5,10811,
0,,Spot,5,Image 1,5,10814,
0,,Spot,5,Image 1,5,10816,
0,,Spot,5,Image 1,5,10817,
0,,Spot,5,Image 1,5,10825,
0,,Spot,5,Image 1,5,10827,
0,,Spot,5,Image 1,5,10831,
0,,Spot,5,Image 1,5,10832,
0,,Spot,5,Image 1,5,10836,
0,,Spot,5,Image 1,5,10838,
26,,Spot,5,Image 1,5,10839,
0,,Spot,5,Image 1,5,10845,
0,,Spot,5,Image 1,5,10850,
0,,Spot,5,Image 1,5,10857,
0,,Spot,5,Image 1,5,10858,
0,,Spot,5,Image 1,5,10860,
0,,Spot,5,Image 1,5,10890,
0,,Spot,5,Image 1,5,10891,
0,,Spot,5,Image 1,5,10892,
0,,Spot,5,Image 1,5,10897,
0,,Spot,5,Image 1,5,10898,
0,,Spot,5,Image 1,5,10903,
0,,Spot,5,Image 1,5,10906,
0,,Spot,5,Image 1,5,10908,
13329,,Spot,5,Image 1,5,10909,
0,,Spot,5,Image 1,5,10912,
0,,Spot,5,Image 1,5,10914,
0,,Spot,5,Image 1,5,10915,
0,,Spot,5,Image 1,5,10916,
0,,Spot,5,Image 1,5,10923,
0,,Spot,5,Image 1,5,10931,
0,,Spot,5,Image 1,5,10933,
0,,Spot,5,Image 1,5,10935,
0,,Spot,5,Image 1,5,10946,
0,,Spot,5,Image 1,5,10957,
0,,Spot,5,Image 1,5,10963,
1,,Spot,5,Image 1,5,10966,
0,,Spot,5,Image 1,5,10968,
243,,Spot,5,Image 1,5,10970,
9,,Spot,5,Image 1,5,10971,
70,,Spot,5,Image 1,5,10987,
33,,Spot,5,Image 1,5,10988,
0,,Spot,5,Image 1,5,10991,
5,,Spot,5,Image 1,5,10995,
415,,Spot,5,Image 1,5,11001,
6,,Spot,5,Image 1,5,11008,
50947,,Spot,5,Image 1,5,11017,
0,,Spot,5,Image 1,5,11021,
81912,,Spot,5,Image 1,5,11031,
2,,Spot,5,Image 1,5,11043,
18,,Spot,5,Image 1,5,11056,
0,,Spot,5,Image 1,5,11075,
0,,Spot,5,Image 1,5,11076,
0,,Spot,5,Image 1,5,11079,
0,,Spot,5,Image 1,5,11081,
0,,Spot,5,Image 1,5,11088,
11,,Spot,5,Image 1,5,11090,
9,,Spot,5,Image 1,5,11094,
0,,Spot,5,Image 1,5,11096,
0,,Spot,5,Image 1,5,11101,
8,,Spot,5,Image 1,5,11105,
14,,Spot,5,Image 1,5,11106,
13,,Spot,5,Image 1,5,11108,
8,,Spot,5,Image 1,5,11109,
13,,Spot,5,Image 1,5,11114,
4059,,Spot,5,Image 1,5,11130,
1,,Spot,5,Image 1,5,11131,
61,,Spot,5,Image 1,5,11200,
1,,Spot,5,Image 1,5,11236,
0,,Spot,5,Image 1,5,11237,
0,,Spot,5,Image 1,5,11242,
5499,,Spot,5,Image 1,5,11253,
42,,Spot,5,Image 1,5,11256,
1,,Spot,5,Image 1,5,11276,
0,,Spot,5,Image 1,5,11279,
0,,Spot,5,Image 1,5,11280,
0,,Spot,5,Image 1,5,11290,
0,,Spot,5,Image 1,5,11295,
0,,Spot,5,Image 1,5,11314,
0,,Spot,5,Image 1,5,11317,
0,,Spot,5,Image 1,5,11322,
0,,Spot,5,Image 1,5,11328,
0,,Spot,5,Image 1,5,11335,
0,,Spot,5,Image 1,5,11338,
0,,Spot,5,Image 1,5,11348,
0,,Spot,5,Image 1,5,11350,
0,,Spot,5,Image 1,5,11351,
0,,Spot,5,Image 1,5,11359,
0,,Spot,5,Image 1,5,11361,
0,,Spot,5,Image 1,5,11370,
40,,Spot,5,Image 1,5,11374,
86,,Spot,5,Image 1,5,11377,
0,,Spot,5,Image 1,5,11383,
0,,Spot,5,Image 1,5,11384,
0,,Spot,5,Image 1,5,11391,
0,,Spot,5,Image 1,5,11393,
1,,Spot,5,Image 1,5,11401,
0,,Spot,5,Image 1,5,11404,
221824,,Spot,5,Image 1,5,11405,
0,,Spot,5,Image 1,5,11415,
495,,Spot,5,Image 1,5,11423,
0,,Spot,5,Image 1,5,11432,
0,,Spot,5,Image 1,5,11435,
65,,Spot,5,Image 1,5,11477,
455,,Spot,5,Image 1,5,11478,
0,,Spot,5,Image 1,5,11480,
531158,,Spot,5,Image 1,5,11481,
154876,,Spot,5,Image 1,5,11482,
1455,,Spot,5,Image 1,5,11487,
0,,Spot,5,Image 1,5,11488,
735720,,Spot,5,Image 1,5,11490,
7193,,Spot,5,Image 1,5,11495,
12,,Spot,5,Image 1,5,11514,
160,,Spot,5,Image 1,5,11549,
101,,Spot,5,Image 1,5,11555,
3,,Spot,5,Image 1,5,11556,
195,,Spot,5,Image 1,5,11561,
0,,Spot,5,Image 1,5,11668,
0,,Spot,5,Image 1,5,11680,
58,,Spot,5,Image 1,6,11937,
0,,Spot,5,Image 1,6,11965,
62,,Spot,5,Image 1,6,11968,
7,,Spot,5,Image 1,6,11972,
8,,Spot,5,Image 1,6,11991,
9,,Spot,5,Image 1,6,12018,
9,,Spot,5,Image 1,6,12020,
5,,Spot,5,Image 1,6,12021,
0,,Spot,5,Image 1,6,12027,
0,,Spot,5,Image 1,6,12052,
0,,Spot,5,Image 1,6,12060,
25,,Spot,5,Image 1,6,12076,
0,,Spot,5,Image 1,6,12091,
106,,Spot,5,Image 1,6,12147,
65,,Spot,5,Image 1,6,12148,
6,,Spot,5,Image 1,6,12152,
0,,Spot,5,Image 1,6,12161,
1,,Spot,5,Image 1,6,12162,
26,,Spot,5,Image 1,6,12167,
15,,Spot,5,Image 1,6,12169,
0,,Spot,5,Image 1,6,12173,
0,,Spot,5,Image 1,6,12176,
2,,Spot,5,Image 1,6,12179,
113,,Spot,5,Image 1,6,12180,
0,,Spot,5,Image 1,6,12201,
4,,Spot,5,Image 1,6,12223,
40,,Spot,5,Image 1,6,12229,
1,,Spot,5,Image 1,6,12242,
4,,Spot,5,Image 1,6,12254,
0,,Spot,5,Image 1,6,12261,
0,,Spot,5,Image 1,6,12264,
164030,,Spot,5,Image 1,6,12267,
28,,Spot,5,Image 1,6,12283,
0,,Spot,5,Image 1,6,12301,
0,,Spot,5,Image 1,6,12307,
0,,Spot,5,Image 1,6,12308,
0,,Spot,5,Image 1,6,12310,
0,,Spot,5,Image 1,6,12313,
0,,Spot,5,Image 1,6,12315,
0,,Spot,5,Image 1,6,12316,
0,,Spot,5,Image 1,6,12318,
0,,Spot,5,Image 1,6,12322,
0,,Spot,5,Image 1,6,12332,
247,,Spot,5,Image 1,6,12366,
0,,Spot,5,Image 1,6,12367,
0,,Spot,5,Image 1,6,12369,
0,,Spot,5,Image 1,6,12375,
71,,Spot,5,Image 1,6,12377,
1,,Spot,5,Image 1,6,12379,
2,,Spot,5,Image 1,6,12381,
0,,Spot,5,Image 1,6,12387,
0,,Spot,5,Image 1,6,12389,
15,,Spot,5,Image 1,6,12390,
14,,Spot,5,Image 1,6,12394,
0,,Spot,5,Image 1,6,12396,
2,,Spot,5,Image 1,6,12400,
0,,Spot,5,Image 1,6,12402,
1,,Spot,5,Image 1,6,12406,
1,,Spot,5,Image 1,6,12407,
5,,Spot,5,Image 1,6,12409,
5,,Spot,5,Image 1,6,12422,
130,,Spot,5,Image 1,6,12428,
10528,,Spot,5,Image 1,6,12434,
11,,Spot,5,Image 1,6,12435,
16601,,Spot,5,Image 1,6,12447,
29,,Spot,5,Image 1,6,12448,
2801,,Spot,5,Image 1,6,12449,
16557,,Spot,5,Image 1,6,12450,
372,,Spot,5,Image 1,6,12451,
868,,Spot,5,Image 1,6,12458,
1614,,Spot,5,Image 1,6,12459,
2,,Spot,5,Image 1,6,12465,
3,,Spot,5,Image 1,6,12492,
0,,Spot,5,Image 1,6,12495,
1.32194e+06,,Spot,5,Image 1,6,12501,
2.10473e+06,,Spot,5,Image 1,6,12503,
5,,Spot,5,Image 1,6,12515,
40,,Spot,5,Image 1,6,12518,
20,,Spot,5,Image 1,6,12519,
0,,Spot,5,Image 1,6,12523,
0,,Spot,5,Image 1,6,12526,
2,,Spot,5,Image 1,6,12527,
2,,Spot,5,Image 1,6,12532,
0,,Spot,5,Image 1,6,12537,
0,,Spot,5,Image 1,6,12538,
0,,Spot,5,Image 1,6,12542,
17,,Spot,5,Image 1,6,12544,
0,,Spot,5,Image 1,6,12545,
50,,Spot,5,Image 1,6,12546,
3361,,Spot,5,Image 1,6,12547,
0,,Spot,5,Image 1,6,12553,
0,,Spot,5,Image 1,6,12558,
0,,Spot,5,Image 1,6,12561,
4764,,Spot,5,Image 1,6,12563,
0,,Spot,5,Image 1,6,12564,
0,,Spot,5,Image 1,6,12596,
0,,Spot,5,Image 1,6,12608,
56,,Spot,5,Image 1,6,12614,
3,,Spot,5,Image 1,6,12671,
0,,Spot,5,Image 1,6,12677,
0,,Spot,5,Image 1,6,12694,
0,,Spot,5,Image 1,6,12706,
0,,Spot,5,Image 1,6,12708,
0,,Spot,5,Image 1,6,12728,
0,,Spot,5,Image 1,6,12743,
0,,Spot,5,Image 1,6,12749,
0,,Spot,5,Image 1,6,12753,
0,,Spot,5,Image 1,6,12765,
0,,Spot,5,Image 1,6,12769,
0,,Spot,5,Image 1,6,12773,
0,,Spot,5,Image 1,6,12788,
0,,Spot,5,Image 1,6,12789,
0,,Spot,5,Image 1,6,12831,
75,,Spot,5,Image 1,6,12834,
0,,Spot,5,Image 1,6,12835,
0,,Spot,5,Image 1,6,12837,
19,,Spot,5,Image 1,6,12838,
37,,Spot,5,Image 1,6,12841,
1,,Spot,5,Image 1,6,12845,
0,,Spot,5,Image 1,6,12851,
0,,Spot,5,Image 1,6,12852,
0,,Spot,5,Image 1,6,12854,
0,,Spot,5,Image 1,6,12856,
0,,Spot,5,Image 1,6,12857,
0,,Spot,5,Image 1,6,12860,
2,,Spot,5,Image 1,6,12861,
29,,Spot,5,Image 1,6,12866,
0,,Spot,5,Image 1,6,12868,
0,,Spot,5,Image 1,6,12873,
0,,Spot,5,Image 1,6,12875,
0,,Spot,5,Image 1,6,12878,
0,,Spot,5,Image 1,6,12879,
0,,Spot,5,Image 1,6,12882,
0,,Spot,5,Image 1,6,12883,
34,,Spot,5,Image 1,6,12885,
0,,Spot,5,Image 1,6,12900,
0,,Spot,5,Image 1,6,12905,
0,,Spot,5,Image 1,6,12906,
0,,Spot,5,Image 1,6,12913,
0,,Spot,5,Image 1,6,12939,
0,,Spot,5,Image 1,6,12940,
2,,Spot,5,Image 1,6,12947,
0,,Spot,5,Image 1,6,12948,
0,,Spot,5,Image 1,6,12953,
0,,Spot,5,Image 1,6,12954,
0,,Spot,5,Image 1,6,12955,
0,,Spot,5,Image 1,6,12956,
0,,Spot,5,Image 1,6,12957,
1,,Spot,5,Image 1,6,12959,
0,,Spot,5,Image 1,6,12960,
0,,Spot,5,Image 1,6,12963,
0,,Spot,5,Image 1,6,12969,
0,,Spot,5,Image 1,6,12970,
0,,Spot,5,Image 1,6,12975,
0,,Spot,5,Image 1,6,12977,
3,,Spot,5,Image 1,6,12981,
103,,Spot,5,Image 1,6,12982,
0,,Spot,5,Image 1,6,12999,
486,,Spot,5,Image 1,6,13022,
44,,Spot,5,Image 1,6,13023,
0,,Spot,5,Image 1,6,13026,
16,,Spot,5,Image 1,6,13027,
9,,Spot,5,Image 1,6,13030,
1,,Spot,5,Image 1,6,13038,
108,,Spot,5,Image 1,6,13051,
9,,Spot,5,Image 1,6,13054,
0,,Spot,5,Image 1,6,13056,
4,,Spot,5,Image 1,6,13057,
490,,Spot,5,Image 1,6,13058,
114,,Spot,5,Image 1,6,13062,
121,,Spot,5,Image 1,6,13066,
598,,Spot,5,Image 1,6,13072,
9,,Spot,5,Image 1,6,13084,
43300,,Spot,5,Image 1,6,13086,
187642,,Spot,5,Image 1,6,13087,
2,,Spot,5,Image 1,6,13108,
0,,Spot,5,Image 1,6,13123,
0,,Spot,5,Image 1,6,13140,
0,,Spot,5,Image 1,6,13143,
0,,Spot,5,Image 1,6,13144,
0,,Spot,5,Image 1,6,13145,
0,,Spot,5,Image 1,6,13148,
0,,Spot,5,Image 1,6,13154,
0,,Spot,5,Image 1,6,13158,
100,,Spot,5,Image 1,6,13163,
9,,Spot,5,Image 1,6,13173,
21,,Spot,5,Image 1,6,13175,
2,,Spot,5,Image 1,6,13180,
4869,,Spot,5,Image 1,6,13182,
15,,Spot,5,Image 1,6,13183,
5224,,Spot,5,Image 1,6,13203,
268,,Spot,5,Image 1,6,13276,
99,,Spot,5,Image 1,6,13307,
3,,Spot,5,Image 1,6,13327,
0,,Spot,5,Image 1,6,13380,
0,,Spot,5,Image 1,6,13381,
0,,Spot,5,Image 1,6,13404,
0,,Spot,5,Image 1,6,13408,
0,,Spot,5,Image 1,6,13421,
119,,Spot,5,Image 1,6,13427,
10,,Spot,5,Image 1,6,13431,
11,,Spot,5,Image 1,6,13439,
1,,Spot,5,Image 1,6,13449,
8,,Spot,5,Image 1,6,13453,
0,,Spot,5,Image 1,6,13454,
92936,,Spot,5,Image 1,6,13456,
26841,,Spot,5,Image 1,6,13457,
12832,,Spot,5,Image 1,6,13458,
3093,,Spot,5,Image 1,6,13460,
0,,Spot,5,Image 1,6,13467,
0,,Spot,5,Image 1,6,13472,
386,,Spot,5,Image 1,6,13474,
0,,Spot,5,Image 1,6,13476,
0,,Spot,5,Image 1,6,13481,
0,,Spot,5,Image 1,6,13485,
0,,Spot,5,Image 1,6,13490,
222,,Spot,5,Image 1,6,13534,
1.02259e+06,,Spot,5,Image 1,6,13537,
1,,Spot,5,Image 1,6,13538,
212,,Spot,5,Image 1,6,13541,
16957,,Spot,5,Image 1,6,13543,
1,,Spot,5,Image 1,6,13545,
28757,,Spot,5,Image 1,6,13547,
16301,,Spot,5,Image 1,6,13550,
51,,Spot,5,Image 1,6,13553,
20,,Spot,5,Image 1,6,13574,
41,,Spot,5,Image 1,6,13613,
257,,Spot,5,Image 1,6,13614,
0,,Spot,5,Image 1,6,13742,
19,,Spot,5,Image 1,7,14042,
0,,Spot,5,Image 1,7,14046,
20,,Spot,5,Image 1,7,14048,
0,,Spot,5,Image 1,7,14055,
0,,Spot,5,Image 1,7,14067,
0,,Spot,5,Image 1,7,14069,
0,,Spot,5,Image 1,7,14091,
5,,Spot,5,Image 1,7,14092,
0,,Spot,5,Image 1,7,14099,
2,,Spot,5,Image 1,7,14107,
8,,Spot,5,Image 1,7,14123,
0,,Spot,5,Image 1,7,14130,
6,,Spot,5,Image 1,7,14133,
109,,Spot,5,Image 1,7,14140,
1,,Spot,5,Image 1,7,14192,
20,,Spot,5,Image 1,7,14207,
77,,Spot,5,Image 1,7,14208,
16,,Spot,5,Image 1,7,14212,
0,,Spot,5,Image 1,7,14218,
0,,Spot,5,Image 1,7,14219,
67,,Spot,5,Image 1,7,14220,
11,,Spot,5,Image 1,7,14230,
0,,Spot,5,Image 1,7,14235,
1,,Spot,5,Image 1,7,14236,
62,,Spot,5,Image 1,7,14239,
1,,Spot,5,Image 1,7,14243,
5,,Spot,5,Image 1,7,14257,
7,,Spot,5,Image 1,7,14283,
148,,Spot,5,Image 1,7,14306,
1,,Spot,5,Image 1,7,14317,
1,,Spot,5,Image 1,7,14326,
14120,,Spot,5,Image 1,7,14329,
0,,Spot,5,Image 1,7,14330,
6,,Spot,5,Image 1,7,14332,
8,,Spot,5,Image 1,7,14347,
15,,Spot,5,Image 1,7,14365,
0,,Spot,5,Image 1,7,14369,
0,,Spot,5,Image 1,7,14370,
0,,Spot,5,Image 1,7,14373,
2,,Spot,5,Image 1,7,14375,
0,,Spot,5,Image 1,7,14376,
0,,Spot,5,Image 1,7,14380,
7,,Spot,5,Image 1,7,14382,
3,,Spot,5,Image 1,7,14384,
0,,Spot,5,Image 1,7,14396,
2,,Spot,5,Image 1,7,14425,
3,,Spot,5,Image 1,7,14432,
0,,Spot,5,Image 1,7,14436,
0,,Spot,5,Image 1,7,14437,
0,,Spot,5,Image 1,7,14438,
1,,Spot,5,Image 1,7,14443,
8,,Spot,5,Image 1,7,14445,
27,,Spot,5,Image 1,7,14447,
1,,Spot,5,Image 1,7,14449,
3,,Spot,5,Image 1,7,14452,
10,,Spot,5,Image 1,7,14460,
32,,Spot,5,Image 1,7,14461,
5,,Spot,5,Image 1,7,14462,
56,,Spot,5,Image 1,7,14464,
24,,Spot,5,Image 1,7,14465,
0,,Spot,5,Image 1,7,14466,
0,,Spot,5,Image 1,7,14467,
37,,Spot,5,Image 1,7,14469,
3,,Spot,5,Image 1,7,14474,
11,,Spot,5,Image 1,7,14475,
6,,Spot,5,Image 1,7,14487,
4540,,Spot,5,Image 1,7,14493,
0,,Spot,5,Image 1,7,14494,
11,,Spot,5,Image 1,7,14501,
52,,Spot,5,Image 1,7,14502,
1059,,Spot,5,Image 1,7,14511,
18123,,Spot,5,Image 1,7,14516,
9798,,Spot,5,Image 1,7,14517,
0,,Spot,5,Image 1,7,14519,
6028,,Spot,5,Image 1,7,14522,
0,,Spot,5,Image 1,7,14524,
1.37469e+06,,Spot,5,Image 1,7,14527,
1,,Spot,5,Image 1,7,14531,
0,,Spot,5,Image 1,7,14543,
0,,Spot,5,Image 1,7,14563,
0,,Spot,5,Image 1,7,14565,
0,,Spot,5,Image 1,7,14577,
124124,,Spot,5,Image 1,7,14578,
5,,Spot,5,Image 1,7,14581,
12,,Spot,5,Image 1,7,14586,
80,,Spot,5,Image 1,7,14587,
15,,Spot,5,Image 1,7,14589,
0,,Spot,5,Image 1,7,14592,
0,,Spot,5,Image 1,7,14598,
0,,Spot,5,Image 1,7,14601,
154,,Spot,5,Image 1,7,14602,
21,,Spot,5,Image 1,7,14610,
10487,,Spot,5,Image 1,7,14611,
0,,Spot,5,Image 1,7,14612,
0,,Spot,5,Image 1,7,14616,
0,,Spot,5,Image 1,7,14617,
6,,Spot,5,Image 1,7,14622,
0,,Spot,5,Image 1,7,14625,
3161,,Spot,5,Image 1,7,14626,
0,,Spot,5,Image 1,7,14675,
30,,Spot,5,Image 1,7,14700,
165,,Spot,5,Image 1,7,14702,
0,,Spot,5,Image 1,7,14734,
232,,Spot,5,Image 1,7,14743,
0,,Spot,5,Image 1,7,14757,
0,,Spot,5,Image 1,7,14764,
1,,Spot,5,Image 1,7,14770,
1,,Spot,5,Image 1,7,14795,
2,,Spot,5,Image 1,7,14801,
16,,Spot,5,Image 1,7,14803,
0,,Spot,5,Image 1,7,14804,
0,,Spot,5,Image 1,7,14814,
0,,Spot,5,Image 1,7,14817,
0,,Spot,5,Image 1,7,14824,
0,,Spot,5,Image 1,7,14827,
0,,Spot,5,Image 1,7,14832,
22,,Spot,5,Image 1,7,14842,
0,,Spot,5,Image 1,7,14844,
0,,Spot,5,Image 1,7,14846,
26,,Spot,5,Image 1,7,14848,
1,,Spot,5,Image 1,7,14867,
0,,Spot,5,Image 1,7,14877,
10,,Spot,5,Image 1,7,14898,
0,,Spot,5,Image 1,7,14902,
0,,Spot,5,Image 1,7,14904,
0,,Spot,5,Image 1,7,14908,
1,,Spot,5,Image 1,7,14909,
0,,Spot,5,Image 1,7,14911,
0,,Spot,5,Image 1,7,14925,
0,,Spot,5,Image 1,7,14926,
0,,Spot,5,Image 1,7,14930,
1,,Spot,5,Image 1,7,14934,
0,,Spot,5,Image 1,7,14936,
0,,Spot,5,Image 1,7,14939,
0,,Spot,5,Image 1,7,14944,
0,,Spot,5,Image 1,7,14950,
0,,Spot,5,Image 1,7,14951,
70,,Spot,5,Image 1,7,14971,
1,,Spot,5,Image 1,7,14972,
0,,Spot,5,Image 1,7,14975,
131,,Spot,5,Image 1,7,15011,
0,,Spot,5,Image 1,7,15012,
0,,Spot,5,Image 1,7,15013,
0,,Spot,5,Image 1,7,15017,
0,,Spot,5,Image 1,7,15018,
0,,Spot,5,Image 1,7,15019,
0,,Spot,5,Image 1,7,15020,
0,,Spot,5,Image 1,7,15021,
0,,Spot,5,Image 1,7,15027,
0,,Spot,5,Image 1,7,15030,
0,,Spot,5,Image 1,7,15039,
0,,Spot,5,Image 1,7,15045,
0,,Spot,5,Image 1,7,15051,
0,,Spot,5,Image 1,7,15052,
0,,Spot,5,Image 1,7,15064,
0,,Spot,5,Image 1,7,15073,
4,,Spot,5,Image 1,7,15094,
0,,Spot,5,Image 1,7,15097,
0,,Spot,5,Image 1,7,15100,
319,,Spot,5,Image 1,7,15104,
0,,Spot,5,Image 1,7,15110,
122,,Spot,5,Image 1,7,15120,
3,,Spot,5,Image 1,7,15125,
1,,Spot,5,Image 1,7,15127,
3958,,Spot,5,Image 1,7,15142,
0,,Spot,5,Image 1,7,15152,
16772,,Spot,5,Image 1,7,15155,
271470,,Spot,5,Image 1,7,15179,
1,,Spot,5,Image 1,7,15204,
0,,Spot,5,Image 1,7,15207,
0,,Spot,5,Image 1,7,15208,
0,,Spot,5,Image 1,7,15209,
0,,Spot,5,Image 1,7,15211,
0,,Spot,5,Image 1,7,15220,
33,,Spot,5,Image 1,7,15227,
6,,Spot,5,Image 1,7,15229,
240,,Spot,5,Image 1,7,15230,
1909,,Spot,5,Image 1,7,15232,
29,,Spot,5,Image 1,7,15241,
0,,Spot,5,Image 1,7,15249,
65858,,Spot,5,Image 1,7,15250,
2,,Spot,5,Image 1,7,15255,
216,,Spot,5,Image 1,7,15256,
15,,Spot,5,Image 1,7,15258,
2035,,Spot,5,Image 1,7,15272,
0,,Spot,5,Image 1,7,15321,
160,,Spot,5,Image 1,7,15343,
7551,,Spot,5,Image 1,7,15372,
9841,,Spot,5,Image 1,7,15410,
0,,Spot,5,Image 1,7,15413,
0,,Spot,5,Image 1,7,15426,
0,,Spot,5,Image 1,7,15430,
0,,Spot,5,Image 1,7,15431,
47,,Spot,5,Image 1,7,15444,
0,,Spot,5,Image 1,7,15454,
0,,Spot,5,Image 1,7,15461,
0,,Spot,5,Image 1,7,15464,
0,,Spot,5,Image 1,7,15465,
0,,Spot,5,Image 1,7,15466,
1,,Spot,5,Image 1,7,15476,
0,,Spot,5,Image 1,7,15495,
44,,Spot,5,Image 1,7,15505,
5,,Spot,5,Image 1,7,15509,
0,,Spot,5,Image 1,7,15511,
0,,Spot,5,Image 1,7,15517,
0,,Spot,5,Image 1,7,15520,
204948,,Spot,5,Image 1,7,15535,
29827,,Spot,5,Image 1,7,15539,
37,,Spot,5,Image 1,7,15540,
6,,Spot,5,Image 1,7,15544,
0,,Spot,5,Image 1,7,15546,
0,,Spot,5,Image 1,7,15562,
0,,Spot,5,Image 1,7,15564,
3,,Spot,5,Image 1,7,15570,
0,,Spot,5,Image 1,7,15613,
11289,,Spot,5,Image 1,7,15616,
1603,,Spot,5,Image 1,7,15619,
2,,Spot,5,Image 1,7,15620,
177353,,Spot,5,Image 1,7,15622,
1,,Spot,5,Image 1,7,15625,
697,,Spot,5,Image 1,7,15627,
53376,,Spot,5,Image 1,7,15630,
0,,Spot,5,Image 1,7,15637,
3,,Spot,5,Image 1,7,15638,
0,,Spot,5,Image 1,7,15644,
24,,Spot,5,Image 1,7,15660,
9351,,Spot,5,Image 1,7,15691,
306981,,Spot,5,Image 1,7,15692,
172,,Spot,5,Image 1,7,15693,
854,,Spot,5,Image 1,7,15696,
11566,,Spot,5,Image 1,7,15698,
94,,Spot,5,Image 1,7,15707,
2,,Spot,5,Image 1,7,15738,
3,,Spot,5,Image 1,7,15794,
0,,Spot,5,Image 1,7,15827,
0,,Spot,5,Image 1,7,15836,
5,,Spot,5,Image 1,7,15879,
38,,Spot,5,Image 1,7,15886,
4,,Spot,5,Image 1,8,16104,
4,,Spot,5,Image 1,8,16163,
1,,Spot,5,Image 1,8,16164,
