
Intensity Max Ch=9 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
37,,Spot,9,Image 1,5,10316,
42,,Spot,9,Image 1,5,10318,
38,,Spot,9,Image 1,5,10325,
70,,Spot,9,Image 1,5,10327,
46,,Spot,9,Image 1,5,10329,
49,,Spot,9,Image 1,5,10331,
34,,Spot,9,Image 1,5,10335,
40,,Spot,9,Image 1,5,10338,
10,,Spot,9,Image 1,5,10339,
33,,Spot,9,Image 1,5,10340,
53,,Spot,9,Image 1,5,10344,
37,,Spot,9,Image 1,5,10345,
25,,Spot,9,Image 1,5,10347,
34,,Spot,9,Image 1,5,10348,
31,,Spot,9,Image 1,5,10350,
52,,Spot,9,Image 1,5,10354,
25,,Spot,9,Image 1,5,10357,
36,,Spot,9,Image 1,5,10368,
68,,Spot,9,Image 1,5,10371,
24,,Spot,9,Image 1,5,10374,
69,,Spot,9,Image 1,5,10378,
64,,Spot,9,Image 1,5,10383,
40,,Spot,9,Image 1,5,10390,
66,,Spot,9,Image 1,5,10391,
102,,Spot,9,Image 1,5,10392,
51,,Spot,9,Image 1,5,10405,
85,,Spot,9,Image 1,5,10409,
40,,Spot,9,Image 1,5,10415,
56,,Spot,9,Image 1,5,10427,
58,,Spot,9,Image 1,5,10428,
158,,Spot,9,Image 1,5,10445,
82,,Spot,9,Image 1,5,10449,
47,,Spot,9,Image 1,5,10451,
27,,Spot,9,Image 1,5,10457,
127,,Spot,9,Image 1,5,10463,
81,,Spot,9,Image 1,5,10467,
58,,Spot,9,Image 1,5,10471,
85,,Spot,9,Image 1,5,10472,
41,,Spot,9,Image 1,5,10475,
113,,Spot,9,Image 1,5,10480,
51,,Spot,9,Image 1,5,10481,
79,,Spot,9,Image 1,5,10483,
43,,Spot,9,Image 1,5,10484,
53,,Spot,9,Image 1,5,10488,
86,,Spot,9,Image 1,5,10491,
103,,Spot,9,Image 1,5,10494,
134,,Spot,9,Image 1,5,10498,
103,,Spot,9,Image 1,5,10499,
139,,Spot,9,Image 1,5,10500,
88,,Spot,9,Image 1,5,10501,
67,,Spot,9,Image 1,5,10511,
126,,Spot,9,Image 1,5,10512,
223,,Spot,9,Image 1,5,10515,
168,,Spot,9,Image 1,5,10517,
159,,Spot,9,Image 1,5,10560,
501,,Spot,9,Image 1,5,10569,
81,,Spot,9,Image 1,5,10570,
684,,Spot,9,Image 1,5,10614,
153,,Spot,9,Image 1,5,10625,
578,,Spot,9,Image 1,5,10635,
530,,Spot,9,Image 1,5,10638,
383,,Spot,9,Image 1,5,10653,
459,,Spot,9,Image 1,5,10663,
500,,Spot,9,Image 1,5,10665,
136,,Spot,9,Image 1,5,10667,
320,,Spot,9,Image 1,5,10669,
535,,Spot,9,Image 1,5,10685,
734,,Spot,9,Image 1,5,10689,
569,,Spot,9,Image 1,5,10692,
635,,Spot,9,Image 1,5,10700,
434,,Spot,9,Image 1,5,10704,
644,,Spot,9,Image 1,5,10714,
282,,Spot,9,Image 1,5,10717,
641,,Spot,9,Image 1,5,10721,
265,,Spot,9,Image 1,5,10729,
356,,Spot,9,Image 1,5,10730,
665,,Spot,9,Image 1,5,10731,
431,,Spot,9,Image 1,5,10732,
404,,Spot,9,Image 1,5,10739,
290,,Spot,9,Image 1,5,10743,
608,,Spot,9,Image 1,5,10746,
523,,Spot,9,Image 1,5,10749,
390,,Spot,9,Image 1,5,10790,
321,,Spot,9,Image 1,5,10791,
43,,Spot,9,Image 1,5,10795,
298,,Spot,9,Image 1,5,10796,
69,,Spot,9,Image 1,5,10800,
731,,Spot,9,Image 1,5,10802,
341,,Spot,9,Image 1,5,10809,
418,,Spot,9,Image 1,5,10810,
298,,Spot,9,Image 1,5,10811,
283,,Spot,9,Image 1,5,10814,
482,,Spot,9,Image 1,5,10816,
502,,Spot,9,Image 1,5,10817,
570,,Spot,9,Image 1,5,10825,
396,,Spot,9,Image 1,5,10827,
619,,Spot,9,Image 1,5,10831,
595,,Spot,9,Image 1,5,10832,
642,,Spot,9,Image 1,5,10836,
546,,Spot,9,Image 1,5,10838,
341,,Spot,9,Image 1,5,10839,
190,,Spot,9,Image 1,5,10845,
423,,Spot,9,Image 1,5,10850,
793,,Spot,9,Image 1,5,10857,
960,,Spot,9,Image 1,5,10858,
349,,Spot,9,Image 1,5,10860,
473,,Spot,9,Image 1,5,10890,
887,,Spot,9,Image 1,5,10891,
518,,Spot,9,Image 1,5,10892,
871,,Spot,9,Image 1,5,10897,
436,,Spot,9,Image 1,5,10898,
628,,Spot,9,Image 1,5,10903,
425,,Spot,9,Image 1,5,10906,
445,,Spot,9,Image 1,5,10908,
192,,Spot,9,Image 1,5,10909,
460,,Spot,9,Image 1,5,10912,
530,,Spot,9,Image 1,5,10914,
434,,Spot,9,Image 1,5,10915,
485,,Spot,9,Image 1,5,10916,
384,,Spot,9,Image 1,5,10923,
231,,Spot,9,Image 1,5,10931,
416,,Spot,9,Image 1,5,10933,
343,,Spot,9,Image 1,5,10935,
608,,Spot,9,Image 1,5,10946,
20,,Spot,9,Image 1,5,10957,
120,,Spot,9,Image 1,5,10963,
125,,Spot,9,Image 1,5,10966,
28,,Spot,9,Image 1,5,10968,
35,,Spot,9,Image 1,5,10970,
351,,Spot,9,Image 1,5,10971,
95,,Spot,9,Image 1,5,10987,
73,,Spot,9,Image 1,5,10988,
452,,Spot,9,Image 1,5,10991,
91,,Spot,9,Image 1,5,10995,
47,,Spot,9,Image 1,5,11001,
93,,Spot,9,Image 1,5,11008,
151,,Spot,9,Image 1,5,11017,
255,,Spot,9,Image 1,5,11021,
237,,Spot,9,Image 1,5,11031,
144,,Spot,9,Image 1,5,11043,
261,,Spot,9,Image 1,5,11056,
301,,Spot,9,Image 1,5,11075,
270,,Spot,9,Image 1,5,11076,
396,,Spot,9,Image 1,5,11079,
506,,Spot,9,Image 1,5,11081,
422,,Spot,9,Image 1,5,11088,
596,,Spot,9,Image 1,5,11090,
134,,Spot,9,Image 1,5,11094,
57,,Spot,9,Image 1,5,11096,
41,,Spot,9,Image 1,5,11101,
128,,Spot,9,Image 1,5,11105,
85,,Spot,9,Image 1,5,11106,
63,,Spot,9,Image 1,5,11108,
258,,Spot,9,Image 1,5,11109,
44,,Spot,9,Image 1,5,11114,
115,,Spot,9,Image 1,5,11130,
64,,Spot,9,Image 1,5,11131,
242,,Spot,9,Image 1,5,11200,
92,,Spot,9,Image 1,5,11236,
353,,Spot,9,Image 1,5,11237,
160,,Spot,9,Image 1,5,11242,
412,,Spot,9,Image 1,5,11253,
128,,Spot,9,Image 1,5,11256,
177,,Spot,9,Image 1,5,11276,
180,,Spot,9,Image 1,5,11279,
170,,Spot,9,Image 1,5,11280,
523,,Spot,9,Image 1,5,11290,
205,,Spot,9,Image 1,5,11295,
288,,Spot,9,Image 1,5,11314,
329,,Spot,9,Image 1,5,11317,
377,,Spot,9,Image 1,5,11322,
324,,Spot,9,Image 1,5,11328,
277,,Spot,9,Image 1,5,11335,
342,,Spot,9,Image 1,5,11338,
246,,Spot,9,Image 1,5,11348,
628,,Spot,9,Image 1,5,11350,
295,,Spot,9,Image 1,5,11351,
428,,Spot,9,Image 1,5,11359,
728,,Spot,9,Image 1,5,11361,
587,,Spot,9,Image 1,5,11370,
232,,Spot,9,Image 1,5,11374,
53,,Spot,9,Image 1,5,11377,
396,,Spot,9,Image 1,5,11383,
771,,Spot,9,Image 1,5,11384,
353,,Spot,9,Image 1,5,11391,
97,,Spot,9,Image 1,5,11393,
77,,Spot,9,Image 1,5,11401,
142,,Spot,9,Image 1,5,11404,
3,,Spot,9,Image 1,5,11405,
500,,Spot,9,Image 1,5,11415,
624,,Spot,9,Image 1,5,11423,
855,,Spot,9,Image 1,5,11432,
533,,Spot,9,Image 1,5,11435,
594,,Spot,9,Image 1,5,11477,
65,,Spot,9,Image 1,5,11478,
121,,Spot,9,Image 1,5,11480,
149,,Spot,9,Image 1,5,11481,
46,,Spot,9,Image 1,5,11482,
62,,Spot,9,Image 1,5,11487,
52,,Spot,9,Image 1,5,11488,
85,,Spot,9,Image 1,5,11490,
55,,Spot,9,Image 1,5,11495,
416,,Spot,9,Image 1,5,11514,
148,,Spot,9,Image 1,5,11549,
41,,Spot,9,Image 1,5,11555,
143,,Spot,9,Image 1,5,11556,
103,,Spot,9,Image 1,5,11561,
645,,Spot,9,Image 1,5,11668,
596,,Spot,9,Image 1,5,11680,
65,,Spot,9,Image 1,6,11937,
112,,Spot,9,Image 1,6,11965,
241,,Spot,9,Image 1,6,11968,
253,,Spot,9,Image 1,6,11972,
209,,Spot,9,Image 1,6,11991,
60,,Spot,9,Image 1,6,12018,
45,,Spot,9,Image 1,6,12020,
104,,Spot,9,Image 1,6,12021,
54,,Spot,9,Image 1,6,12027,
97,,Spot,9,Image 1,6,12052,
322,,Spot,9,Image 1,6,12060,
77,,Spot,9,Image 1,6,12076,
344,,Spot,9,Image 1,6,12091,
41,,Spot,9,Image 1,6,12147,
50,,Spot,9,Image 1,6,12148,
30,,Spot,9,Image 1,6,12152,
44,,Spot,9,Image 1,6,12161,
29,,Spot,9,Image 1,6,12162,
68,,Spot,9,Image 1,6,12167,
33,,Spot,9,Image 1,6,12169,
22,,Spot,9,Image 1,6,12173,
40,,Spot,9,Image 1,6,12176,
32,,Spot,9,Image 1,6,12179,
40,,Spot,9,Image 1,6,12180,
51,,Spot,9,Image 1,6,12201,
50,,Spot,9,Image 1,6,12223,
71,,Spot,9,Image 1,6,12229,
64,,Spot,9,Image 1,6,12242,
95,,Spot,9,Image 1,6,12254,
64,,Spot,9,Image 1,6,12261,
267,,Spot,9,Image 1,6,12264,
307,,Spot,9,Image 1,6,12267,
70,,Spot,9,Image 1,6,12283,
41,,Spot,9,Image 1,6,12301,
311,,Spot,9,Image 1,6,12307,
158,,Spot,9,Image 1,6,12308,
636,,Spot,9,Image 1,6,12310,
78,,Spot,9,Image 1,6,12313,
128,,Spot,9,Image 1,6,12315,
444,,Spot,9,Image 1,6,12316,
176,,Spot,9,Image 1,6,12318,
98,,Spot,9,Image 1,6,12322,
606,,Spot,9,Image 1,6,12332,
32,,Spot,9,Image 1,6,12366,
26,,Spot,9,Image 1,6,12367,
30,,Spot,9,Image 1,6,12369,
54,,Spot,9,Image 1,6,12375,
90,,Spot,9,Image 1,6,12377,
26,,Spot,9,Image 1,6,12379,
47,,Spot,9,Image 1,6,12381,
35,,Spot,9,Image 1,6,12387,
29,,Spot,9,Image 1,6,12389,
49,,Spot,9,Image 1,6,12390,
56,,Spot,9,Image 1,6,12394,
58,,Spot,9,Image 1,6,12396,
29,,Spot,9,Image 1,6,12400,
33,,Spot,9,Image 1,6,12402,
30,,Spot,9,Image 1,6,12406,
45,,Spot,9,Image 1,6,12407,
27,,Spot,9,Image 1,6,12409,
53,,Spot,9,Image 1,6,12422,
25,,Spot,9,Image 1,6,12428,
78,,Spot,9,Image 1,6,12434,
95,,Spot,9,Image 1,6,12435,
101,,Spot,9,Image 1,6,12447,
74,,Spot,9,Image 1,6,12448,
45,,Spot,9,Image 1,6,12449,
40,,Spot,9,Image 1,6,12450,
37,,Spot,9,Image 1,6,12451,
71,,Spot,9,Image 1,6,12458,
81,,Spot,9,Image 1,6,12459,
32,,Spot,9,Image 1,6,12465,
104,,Spot,9,Image 1,6,12492,
92,,Spot,9,Image 1,6,12495,
51,,Spot,9,Image 1,6,12501,
61,,Spot,9,Image 1,6,12503,
96,,Spot,9,Image 1,6,12515,
91,,Spot,9,Image 1,6,12518,
35,,Spot,9,Image 1,6,12519,
59,,Spot,9,Image 1,6,12523,
76,,Spot,9,Image 1,6,12526,
74,,Spot,9,Image 1,6,12527,
75,,Spot,9,Image 1,6,12532,
48,,Spot,9,Image 1,6,12537,
51,,Spot,9,Image 1,6,12538,
67,,Spot,9,Image 1,6,12542,
65,,Spot,9,Image 1,6,12544,
94,,Spot,9,Image 1,6,12545,
79,,Spot,9,Image 1,6,12546,
86,,Spot,9,Image 1,6,12547,
140,,Spot,9,Image 1,6,12553,
96,,Spot,9,Image 1,6,12558,
114,,Spot,9,Image 1,6,12561,
242,,Spot,9,Image 1,6,12563,
130,,Spot,9,Image 1,6,12564,
94,,Spot,9,Image 1,6,12596,
92,,Spot,9,Image 1,6,12608,
52,,Spot,9,Image 1,6,12614,
554,,Spot,9,Image 1,6,12671,
462,,Spot,9,Image 1,6,12677,
369,,Spot,9,Image 1,6,12694,
436,,Spot,9,Image 1,6,12706,
129,,Spot,9,Image 1,6,12708,
682,,Spot,9,Image 1,6,12728,
400,,Spot,9,Image 1,6,12743,
617,,Spot,9,Image 1,6,12749,
257,,Spot,9,Image 1,6,12753,
272,,Spot,9,Image 1,6,12765,
400,,Spot,9,Image 1,6,12769,
356,,Spot,9,Image 1,6,12773,
569,,Spot,9,Image 1,6,12788,
404,,Spot,9,Image 1,6,12789,
301,,Spot,9,Image 1,6,12831,
67,,Spot,9,Image 1,6,12834,
54,,Spot,9,Image 1,6,12835,
274,,Spot,9,Image 1,6,12837,
182,,Spot,9,Image 1,6,12838,
53,,Spot,9,Image 1,6,12841,
666,,Spot,9,Image 1,6,12845,
528,,Spot,9,Image 1,6,12851,
332,,Spot,9,Image 1,6,12852,
219,,Spot,9,Image 1,6,12854,
552,,Spot,9,Image 1,6,12856,
239,,Spot,9,Image 1,6,12857,
464,,Spot,9,Image 1,6,12860,
410,,Spot,9,Image 1,6,12861,
227,,Spot,9,Image 1,6,12866,
576,,Spot,9,Image 1,6,12868,
440,,Spot,9,Image 1,6,12873,
437,,Spot,9,Image 1,6,12875,
234,,Spot,9,Image 1,6,12878,
359,,Spot,9,Image 1,6,12879,
660,,Spot,9,Image 1,6,12882,
414,,Spot,9,Image 1,6,12883,
262,,Spot,9,Image 1,6,12885,
348,,Spot,9,Image 1,6,12900,
315,,Spot,9,Image 1,6,12905,
704,,Spot,9,Image 1,6,12906,
119,,Spot,9,Image 1,6,12913,
870,,Spot,9,Image 1,6,12939,
332,,Spot,9,Image 1,6,12940,
152,,Spot,9,Image 1,6,12947,
409,,Spot,9,Image 1,6,12948,
829,,Spot,9,Image 1,6,12953,
855,,Spot,9,Image 1,6,12954,
307,,Spot,9,Image 1,6,12955,
281,,Spot,9,Image 1,6,12956,
236,,Spot,9,Image 1,6,12957,
421,,Spot,9,Image 1,6,12959,
640,,Spot,9,Image 1,6,12960,
321,,Spot,9,Image 1,6,12963,
331,,Spot,9,Image 1,6,12969,
279,,Spot,9,Image 1,6,12970,
484,,Spot,9,Image 1,6,12975,
518,,Spot,9,Image 1,6,12977,
306,,Spot,9,Image 1,6,12981,
95,,Spot,9,Image 1,6,12982,
658,,Spot,9,Image 1,6,12999,
40,,Spot,9,Image 1,6,13022,
42,,Spot,9,Image 1,6,13023,
72,,Spot,9,Image 1,6,13026,
30,,Spot,9,Image 1,6,13027,
116,,Spot,9,Image 1,6,13030,
134,,Spot,9,Image 1,6,13038,
64,,Spot,9,Image 1,6,13051,
34,,Spot,9,Image 1,6,13054,
424,,Spot,9,Image 1,6,13056,
57,,Spot,9,Image 1,6,13057,
72,,Spot,9,Image 1,6,13058,
77,,Spot,9,Image 1,6,13062,
27,,Spot,9,Image 1,6,13066,
71,,Spot,9,Image 1,6,13072,
235,,Spot,9,Image 1,6,13084,
83,,Spot,9,Image 1,6,13086,
191,,Spot,9,Image 1,6,13087,
195,,Spot,9,Image 1,6,13108,
198,,Spot,9,Image 1,6,13123,
182,,Spot,9,Image 1,6,13140,
257,,Spot,9,Image 1,6,13143,
444,,Spot,9,Image 1,6,13144,
356,,Spot,9,Image 1,6,13145,
377,,Spot,9,Image 1,6,13148,
494,,Spot,9,Image 1,6,13154,
385,,Spot,9,Image 1,6,13158,
110,,Spot,9,Image 1,6,13163,
87,,Spot,9,Image 1,6,13173,
76,,Spot,9,Image 1,6,13175,
84,,Spot,9,Image 1,6,13180,
23,,Spot,9,Image 1,6,13182,
238,,Spot,9,Image 1,6,13183,
78,,Spot,9,Image 1,6,13203,
149,,Spot,9,Image 1,6,13276,
76,,Spot,9,Image 1,6,13307,
249,,Spot,9,Image 1,6,13327,
308,,Spot,9,Image 1,6,13380,
363,,Spot,9,Image 1,6,13381,
339,,Spot,9,Image 1,6,13404,
781,,Spot,9,Image 1,6,13408,
568,,Spot,9,Image 1,6,13421,
162,,Spot,9,Image 1,6,13427,
60,,Spot,9,Image 1,6,13431,
275,,Spot,9,Image 1,6,13439,
53,,Spot,9,Image 1,6,13449,
135,,Spot,9,Image 1,6,13453,
97,,Spot,9,Image 1,6,13454,
42,,Spot,9,Image 1,6,13456,
44,,Spot,9,Image 1,6,13457,
85,,Spot,9,Image 1,6,13458,
36,,Spot,9,Image 1,6,13460,
124,,Spot,9,Image 1,6,13467,
314,,Spot,9,Image 1,6,13472,
671,,Spot,9,Image 1,6,13474,
650,,Spot,9,Image 1,6,13476,
841,,Spot,9,Image 1,6,13481,
622,,Spot,9,Image 1,6,13485,
542,,Spot,9,Image 1,6,13490,
637,,Spot,9,Image 1,6,13534,
98,,Spot,9,Image 1,6,13537,
57,,Spot,9,Image 1,6,13538,
53,,Spot,9,Image 1,6,13541,
53,,Spot,9,Image 1,6,13543,
80,,Spot,9,Image 1,6,13545,
42,,Spot,9,Image 1,6,13547,
27,,Spot,9,Image 1,6,13550,
72,,Spot,9,Image 1,6,13553,
375,,Spot,9,Image 1,6,13574,
168,,Spot,9,Image 1,6,13613,
133,,Spot,9,Image 1,6,13614,
441,,Spot,9,Image 1,6,13742,
75,,Spot,9,Image 1,7,14042,
320,,Spot,9,Image 1,7,14046,
223,,Spot,9,Image 1,7,14048,
393,,Spot,9,Image 1,7,14055,
254,,Spot,9,Image 1,7,14067,
564,,Spot,9,Image 1,7,14069,
57,,Spot,9,Image 1,7,14091,
39,,Spot,9,Image 1,7,14092,
46,,Spot,9,Image 1,7,14099,
66,,Spot,9,Image 1,7,14107,
124,,Spot,9,Image 1,7,14123,
161,,Spot,9,Image 1,7,14130,
382,,Spot,9,Image 1,7,14133,
60,,Spot,9,Image 1,7,14140,
12,,Spot,9,Image 1,7,14192,
33,,Spot,9,Image 1,7,14207,
55,,Spot,9,Image 1,7,14208,
28,,Spot,9,Image 1,7,14212,
52,,Spot,9,Image 1,7,14218,
52,,Spot,9,Image 1,7,14219,
25,,Spot,9,Image 1,7,14220,
39,,Spot,9,Image 1,7,14230,
50,,Spot,9,Image 1,7,14235,
38,,Spot,9,Image 1,7,14236,
74,,Spot,9,Image 1,7,14239,
39,,Spot,9,Image 1,7,14243,
71,,Spot,9,Image 1,7,14257,
74,,Spot,9,Image 1,7,14283,
154,,Spot,9,Image 1,7,14306,
111,,Spot,9,Image 1,7,14317,
52,,Spot,9,Image 1,7,14326,
342,,Spot,9,Image 1,7,14329,
207,,Spot,9,Image 1,7,14330,
77,,Spot,9,Image 1,7,14332,
41,,Spot,9,Image 1,7,14347,
304,,Spot,9,Image 1,7,14365,
50,,Spot,9,Image 1,7,14369,
173,,Spot,9,Image 1,7,14370,
318,,Spot,9,Image 1,7,14373,
128,,Spot,9,Image 1,7,14375,
439,,Spot,9,Image 1,7,14376,
98,,Spot,9,Image 1,7,14380,
437,,Spot,9,Image 1,7,14382,
90,,Spot,9,Image 1,7,14384,
603,,Spot,9,Image 1,7,14396,
24,,Spot,9,Image 1,7,14425,
20,,Spot,9,Image 1,7,14432,
25,,Spot,9,Image 1,7,14436,
34,,Spot,9,Image 1,7,14437,
37,,Spot,9,Image 1,7,14438,
34,,Spot,9,Image 1,7,14443,
95,,Spot,9,Image 1,7,14445,
35,,Spot,9,Image 1,7,14447,
44,,Spot,9,Image 1,7,14449,
27,,Spot,9,Image 1,7,14452,
54,,Spot,9,Image 1,7,14460,
40,,Spot,9,Image 1,7,14461,
64,,Spot,9,Image 1,7,14462,
40,,Spot,9,Image 1,7,14464,
36,,Spot,9,Image 1,7,14465,
18,,Spot,9,Image 1,7,14466,
51,,Spot,9,Image 1,7,14467,
35,,Spot,9,Image 1,7,14469,
37,,Spot,9,Image 1,7,14474,
59,,Spot,9,Image 1,7,14475,
19,,Spot,9,Image 1,7,14487,
63,,Spot,9,Image 1,7,14493,
49,,Spot,9,Image 1,7,14494,
91,,Spot,9,Image 1,7,14501,
29,,Spot,9,Image 1,7,14502,
68,,Spot,9,Image 1,7,14511,
29,,Spot,9,Image 1,7,14516,
79,,Spot,9,Image 1,7,14517,
77,,Spot,9,Image 1,7,14519,
51,,Spot,9,Image 1,7,14522,
81,,Spot,9,Image 1,7,14524,
51,,Spot,9,Image 1,7,14527,
40,,Spot,9,Image 1,7,14531,
57,,Spot,9,Image 1,7,14543,
117,,Spot,9,Image 1,7,14563,
113,,Spot,9,Image 1,7,14565,
132,,Spot,9,Image 1,7,14577,
58,,Spot,9,Image 1,7,14578,
102,,Spot,9,Image 1,7,14581,
55,,Spot,9,Image 1,7,14586,
35,,Spot,9,Image 1,7,14587,
61,,Spot,9,Image 1,7,14589,
44,,Spot,9,Image 1,7,14592,
40,,Spot,9,Image 1,7,14598,
114,,Spot,9,Image 1,7,14601,
66,,Spot,9,Image 1,7,14602,
103,,Spot,9,Image 1,7,14610,
91,,Spot,9,Image 1,7,14611,
86,,Spot,9,Image 1,7,14612,
48,,Spot,9,Image 1,7,14616,
126,,Spot,9,Image 1,7,14617,
82,,Spot,9,Image 1,7,14622,
83,,Spot,9,Image 1,7,14625,
243,,Spot,9,Image 1,7,14626,
404,,Spot,9,Image 1,7,14675,
70,,Spot,9,Image 1,7,14700,
70,,Spot,9,Image 1,7,14702,
575,,Spot,9,Image 1,7,14734,
119,,Spot,9,Image 1,7,14743,
451,,Spot,9,Image 1,7,14757,
207,,Spot,9,Image 1,7,14764,
373,,Spot,9,Image 1,7,14770,
274,,Spot,9,Image 1,7,14795,
153,,Spot,9,Image 1,7,14801,
157,,Spot,9,Image 1,7,14803,
659,,Spot,9,Image 1,7,14804,
279,,Spot,9,Image 1,7,14814,
436,,Spot,9,Image 1,7,14817,
559,,Spot,9,Image 1,7,14824,
254,,Spot,9,Image 1,7,14827,
516,,Spot,9,Image 1,7,14832,
281,,Spot,9,Image 1,7,14842,
661,,Spot,9,Image 1,7,14844,
333,,Spot,9,Image 1,7,14846,
300,,Spot,9,Image 1,7,14848,
180,,Spot,9,Image 1,7,14867,
400,,Spot,9,Image 1,7,14877,
29,,Spot,9,Image 1,7,14898,
341,,Spot,9,Image 1,7,14902,
214,,Spot,9,Image 1,7,14904,
52,,Spot,9,Image 1,7,14908,
56,,Spot,9,Image 1,7,14909,
257,,Spot,9,Image 1,7,14911,
150,,Spot,9,Image 1,7,14925,
453,,Spot,9,Image 1,7,14926,
280,,Spot,9,Image 1,7,14930,
357,,Spot,9,Image 1,7,14934,
192,,Spot,9,Image 1,7,14936,
449,,Spot,9,Image 1,7,14939,
456,,Spot,9,Image 1,7,14944,
250,,Spot,9,Image 1,7,14950,
201,,Spot,9,Image 1,7,14951,
822,,Spot,9,Image 1,7,14971,
989,,Spot,9,Image 1,7,14972,
642,,Spot,9,Image 1,7,14975,
135,,Spot,9,Image 1,7,15011,
717,,Spot,9,Image 1,7,15012,
193,,Spot,9,Image 1,7,15013,
264,,Spot,9,Image 1,7,15017,
188,,Spot,9,Image 1,7,15018,
700,,Spot,9,Image 1,7,15019,
251,,Spot,9,Image 1,7,15020,
293,,Spot,9,Image 1,7,15021,
670,,Spot,9,Image 1,7,15027,
407,,Spot,9,Image 1,7,15030,
367,,Spot,9,Image 1,7,15039,
319,,Spot,9,Image 1,7,15045,
258,,Spot,9,Image 1,7,15051,
209,,Spot,9,Image 1,7,15052,
535,,Spot,9,Image 1,7,15064,
567,,Spot,9,Image 1,7,15073,
68,,Spot,9,Image 1,7,15094,
38,,Spot,9,Image 1,7,15097,
59,,Spot,9,Image 1,7,15100,
32,,Spot,9,Image 1,7,15104,
238,,Spot,9,Image 1,7,15110,
41,,Spot,9,Image 1,7,15120,
64,,Spot,9,Image 1,7,15125,
361,,Spot,9,Image 1,7,15127,
222,,Spot,9,Image 1,7,15142,
222,,Spot,9,Image 1,7,15152,
74,,Spot,9,Image 1,7,15155,
118,,Spot,9,Image 1,7,15179,
230,,Spot,9,Image 1,7,15204,
222,,Spot,9,Image 1,7,15207,
380,,Spot,9,Image 1,7,15208,
282,,Spot,9,Image 1,7,15209,
315,,Spot,9,Image 1,7,15211,
585,,Spot,9,Image 1,7,15220,
59,,Spot,9,Image 1,7,15227,
28,,Spot,9,Image 1,7,15229,
29,,Spot,9,Image 1,7,15230,
107,,Spot,9,Image 1,7,15232,
80,,Spot,9,Image 1,7,15241,
40,,Spot,9,Image 1,7,15249,
41,,Spot,9,Image 1,7,15250,
33,,Spot,9,Image 1,7,15255,
309,,Spot,9,Image 1,7,15256,
35,,Spot,9,Image 1,7,15258,
42,,Spot,9,Image 1,7,15272,
296,,Spot,9,Image 1,7,15321,
256,,Spot,9,Image 1,7,15343,
213,,Spot,9,Image 1,7,15372,
299,,Spot,9,Image 1,7,15410,
133,,Spot,9,Image 1,7,15413,
168,,Spot,9,Image 1,7,15426,
234,,Spot,9,Image 1,7,15430,
208,,Spot,9,Image 1,7,15431,
174,,Spot,9,Image 1,7,15444,
329,,Spot,9,Image 1,7,15454,
286,,Spot,9,Image 1,7,15461,
266,,Spot,9,Image 1,7,15464,
464,,Spot,9,Image 1,7,15465,
387,,Spot,9,Image 1,7,15466,
226,,Spot,9,Image 1,7,15476,
528,,Spot,9,Image 1,7,15495,
66,,Spot,9,Image 1,7,15505,
189,,Spot,9,Image 1,7,15509,
312,,Spot,9,Image 1,7,15511,
717,,Spot,9,Image 1,7,15517,
204,,Spot,9,Image 1,7,15520,
48,,Spot,9,Image 1,7,15535,
34,,Spot,9,Image 1,7,15539,
80,,Spot,9,Image 1,7,15540,
139,,Spot,9,Image 1,7,15544,
278,,Spot,9,Image 1,7,15546,
767,,Spot,9,Image 1,7,15562,
507,,Spot,9,Image 1,7,15564,
243,,Spot,9,Image 1,7,15570,
644,,Spot,9,Image 1,7,15613,
62,,Spot,9,Image 1,7,15616,
169,,Spot,9,Image 1,7,15619,
88,,Spot,9,Image 1,7,15620,
67,,Spot,9,Image 1,7,15622,
82,,Spot,9,Image 1,7,15625,
36,,Spot,9,Image 1,7,15627,
47,,Spot,9,Image 1,7,15630,
180,,Spot,9,Image 1,7,15637,
342,,Spot,9,Image 1,7,15638,
173,,Spot,9,Image 1,7,15644,
422,,Spot,9,Image 1,7,15660,
112,,Spot,9,Image 1,7,15691,
889,,Spot,9,Image 1,7,15692,
104,,Spot,9,Image 1,7,15693,
131,,Spot,9,Image 1,7,15696,
96,,Spot,9,Image 1,7,15698,
111,,Spot,9,Image 1,7,15707,
511,,Spot,9,Image 1,7,15738,
303,,Spot,9,Image 1,7,15794,
564,,Spot,9,Image 1,7,15827,
720,,Spot,9,Image 1,7,15836,
257,,Spot,9,Image 1,7,15879,
134,,Spot,9,Image 1,7,15886,
57,,Spot,9,Image 1,8,16104,
249,,Spot,9,Image 1,8,16163,
226,,Spot,9,Image 1,8,16164,
203,,Spot,9,Image 1,8,16182,
518,,Spot,9,Image 1,8,16183,
83,,Spot,9,Image 1,8,16207,
49,,Spot,9,Image 1,8,16212,
38,,Spot,9,Image 1,8,16216,
69,,Spot,9,Image 1,8,16223,
82,,Spot,9,Image 1,8,16244,
70,,Spot,9,Image 1,8,16249,
450,,Spot,9,Image 1,8,16253,
61,,Spot,9,Image 1,8,16266,
69,,Spot,9,Image 1,8,16274,
391,,Spot,9,Image 1,8,16284,
257,,Spot,9,Image 1,8,16291,
24,,Spot,9,Image 1,8,16331,
43,,Spot,9,Image 1,8,16345,
15,,Spot,9,Image 1,8,16347,
41,,Spot,9,Image 1,8,16351,
52,,Spot,9,Image 1,8,16356,
