
Intensity Min Ch=4 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
123,,Spot,4,Image 1,2,4606,
133,,Spot,4,Image 1,2,4609,
59,,Spot,4,Image 1,2,4616,
64,,Spot,4,Image 1,2,4618,
69,,Spot,4,Image 1,2,4621,
53,,Spot,4,Image 1,2,4623,
59,,Spot,4,Image 1,2,4651,
52,,Spot,4,Image 1,2,4680,
117,,Spot,4,Image 1,2,4694,
278,,Spot,4,Image 1,2,4698,
172,,Spot,4,Image 1,2,4699,
176,,Spot,4,Image 1,2,4700,
101,,Spot,4,Image 1,2,4701,
76,,Spot,4,Image 1,2,4702,
152,,Spot,4,Image 1,2,4704,
258,,Spot,4,Image 1,2,4705,
86,,Spot,4,Image 1,2,4706,
131,,Spot,4,Image 1,2,4707,
105,,Spot,4,Image 1,2,4715,
76,,Spot,4,Image 1,2,4718,
81,,Spot,4,Image 1,2,4721,
61,,Spot,4,Image 1,2,4734,
82,,Spot,4,Image 1,2,4764,
160,,Spot,4,Image 1,2,4765,
112,,Spot,4,Image 1,2,4768,
65,,Spot,4,Image 1,2,4920,
56,,Spot,4,Image 1,2,4922,
68,,Spot,4,Image 1,2,4931,
76,,Spot,4,Image 1,2,4941,
59,,Spot,4,Image 1,2,4991,
50,,Spot,4,Image 1,2,5111,
66,,Spot,4,Image 1,2,5131,
103,,Spot,4,Image 1,3,5245,
54,,Spot,4,Image 1,3,5252,
88,,Spot,4,Image 1,3,5324,
62,,Spot,4,Image 1,3,5330,
136,,Spot,4,Image 1,3,5331,
63,,Spot,4,Image 1,3,5340,
85,,Spot,4,Image 1,3,5357,
64,,Spot,4,Image 1,3,5361,
61,,Spot,4,Image 1,3,5363,
76,,Spot,4,Image 1,3,5365,
66,,Spot,4,Image 1,3,5398,
131,,Spot,4,Image 1,3,5407,
131,,Spot,4,Image 1,3,5424,
122,,Spot,4,Image 1,3,5435,
66,,Spot,4,Image 1,3,5438,
73,,Spot,4,Image 1,3,5448,
77,,Spot,4,Image 1,3,5459,
67,,Spot,4,Image 1,3,5484,
100,,Spot,4,Image 1,3,5485,
248,,Spot,4,Image 1,3,5486,
72,,Spot,4,Image 1,3,5533,
109,,Spot,4,Image 1,3,5541,
92,,Spot,4,Image 1,3,5542,
158,,Spot,4,Image 1,3,5543,
115,,Spot,4,Image 1,3,5558,
117,,Spot,4,Image 1,3,5559,
84,,Spot,4,Image 1,3,5560,
90,,Spot,4,Image 1,3,5566,
93,,Spot,4,Image 1,3,5567,
136,,Spot,4,Image 1,3,5568,
90,,Spot,4,Image 1,3,5571,
79,,Spot,4,Image 1,3,5577,
102,,Spot,4,Image 1,3,5582,
126,,Spot,4,Image 1,3,5595,
125,,Spot,4,Image 1,3,5600,
106,,Spot,4,Image 1,3,5637,
79,,Spot,4,Image 1,3,5642,
76,,Spot,4,Image 1,3,5643,
69,,Spot,4,Image 1,3,5651,
114,,Spot,4,Image 1,3,5665,
95,,Spot,4,Image 1,3,5676,
161,,Spot,4,Image 1,3,5703,
164,,Spot,4,Image 1,3,5706,
77,,Spot,4,Image 1,3,5715,
167,,Spot,4,Image 1,3,5722,
55,,Spot,4,Image 1,3,5723,
129,,Spot,4,Image 1,3,5725,
128,,Spot,4,Image 1,3,5727,
90,,Spot,4,Image 1,3,5733,
67,,Spot,4,Image 1,3,5748,
90,,Spot,4,Image 1,3,5765,
112,,Spot,4,Image 1,3,5767,
176,,Spot,4,Image 1,3,5768,
197,,Spot,4,Image 1,3,5773,
127,,Spot,4,Image 1,3,5775,
217,,Spot,4,Image 1,3,5776,
81,,Spot,4,Image 1,3,5778,
118,,Spot,4,Image 1,3,5781,
103,,Spot,4,Image 1,3,5782,
135,,Spot,4,Image 1,3,5783,
97,,Spot,4,Image 1,3,5784,
90,,Spot,4,Image 1,3,5786,
201,,Spot,4,Image 1,3,5788,
0,,Spot,4,Image 1,3,5791,
92,,Spot,4,Image 1,3,5795,
127,,Spot,4,Image 1,3,5798,
111,,Spot,4,Image 1,3,5799,
108,,Spot,4,Image 1,3,5802,
123,,Spot,4,Image 1,3,5804,
101,,Spot,4,Image 1,3,5808,
91,,Spot,4,Image 1,3,5824,
142,,Spot,4,Image 1,3,5828,
58,,Spot,4,Image 1,3,5829,
128,,Spot,4,Image 1,3,5833,
101,,Spot,4,Image 1,3,5836,
100,,Spot,4,Image 1,3,5840,
92,,Spot,4,Image 1,3,5841,
108,,Spot,4,Image 1,3,5842,
97,,Spot,4,Image 1,3,5846,
183,,Spot,4,Image 1,3,5848,
76,,Spot,4,Image 1,3,5853,
82,,Spot,4,Image 1,3,5858,
79,,Spot,4,Image 1,3,5862,
101,,Spot,4,Image 1,3,5867,
96,,Spot,4,Image 1,3,5879,
107,,Spot,4,Image 1,3,5887,
101,,Spot,4,Image 1,3,5903,
70,,Spot,4,Image 1,3,5920,
65,,Spot,4,Image 1,3,5921,
65,,Spot,4,Image 1,3,5928,
111,,Spot,4,Image 1,3,5939,
200,,Spot,4,Image 1,3,5941,
162,,Spot,4,Image 1,3,5942,
133,,Spot,4,Image 1,3,5943,
81,,Spot,4,Image 1,3,5950,
103,,Spot,4,Image 1,3,5951,
64,,Spot,4,Image 1,3,5952,
65,,Spot,4,Image 1,3,5953,
78,,Spot,4,Image 1,3,5957,
83,,Spot,4,Image 1,3,5958,
102,,Spot,4,Image 1,3,5961,
94,,Spot,4,Image 1,3,5962,
95,,Spot,4,Image 1,3,5964,
77,,Spot,4,Image 1,3,5971,
114,,Spot,4,Image 1,3,5978,
53,,Spot,4,Image 1,3,5981,
85,,Spot,4,Image 1,3,6001,
0,,Spot,4,Image 1,3,6018,
66,,Spot,4,Image 1,3,6031,
70,,Spot,4,Image 1,3,6036,
124,,Spot,4,Image 1,3,6044,
83,,Spot,4,Image 1,3,6050,
135,,Spot,4,Image 1,3,6080,
61,,Spot,4,Image 1,3,6090,
49,,Spot,4,Image 1,3,6091,
84,,Spot,4,Image 1,3,6099,
166,,Spot,4,Image 1,3,6100,
130,,Spot,4,Image 1,3,6103,
72,,Spot,4,Image 1,3,6114,
67,,Spot,4,Image 1,3,6115,
73,,Spot,4,Image 1,3,6117,
93,,Spot,4,Image 1,3,6121,
134,,Spot,4,Image 1,3,6128,
0,,Spot,4,Image 1,3,6130,
84,,Spot,4,Image 1,3,6135,
204,,Spot,4,Image 1,3,6150,
110,,Spot,4,Image 1,3,6151,
67,,Spot,4,Image 1,3,6152,
0,,Spot,4,Image 1,3,6154,
89,,Spot,4,Image 1,3,6159,
110,,Spot,4,Image 1,3,6165,
70,,Spot,4,Image 1,3,6166,
82,,Spot,4,Image 1,3,6168,
84,,Spot,4,Image 1,3,6177,
107,,Spot,4,Image 1,3,6178,
127,,Spot,4,Image 1,3,6180,
72,,Spot,4,Image 1,3,6181,
67,,Spot,4,Image 1,3,6182,
96,,Spot,4,Image 1,3,6187,
70,,Spot,4,Image 1,3,6189,
77,,Spot,4,Image 1,3,6195,
117,,Spot,4,Image 1,3,6196,
75,,Spot,4,Image 1,3,6198,
61,,Spot,4,Image 1,3,6199,
80,,Spot,4,Image 1,3,6208,
57,,Spot,4,Image 1,3,6220,
81,,Spot,4,Image 1,3,6239,
194,,Spot,4,Image 1,3,6263,
251,,Spot,4,Image 1,3,6267,
125,,Spot,4,Image 1,3,6269,
59,,Spot,4,Image 1,3,6270,
74,,Spot,4,Image 1,3,6274,
68,,Spot,4,Image 1,3,6275,
124,,Spot,4,Image 1,3,6283,
82,,Spot,4,Image 1,3,6285,
149,,Spot,4,Image 1,3,6286,
112,,Spot,4,Image 1,3,6287,
128,,Spot,4,Image 1,3,6290,
98,,Spot,4,Image 1,3,6291,
141,,Spot,4,Image 1,3,6292,
136,,Spot,4,Image 1,3,6295,
115,,Spot,4,Image 1,3,6296,
87,,Spot,4,Image 1,3,6301,
212,,Spot,4,Image 1,3,6304,
118,,Spot,4,Image 1,3,6307,
151,,Spot,4,Image 1,3,6309,
202,,Spot,4,Image 1,3,6311,
183,,Spot,4,Image 1,3,6315,
168,,Spot,4,Image 1,3,6316,
86,,Spot,4,Image 1,3,6327,
63,,Spot,4,Image 1,3,6334,
80,,Spot,4,Image 1,3,6336,
93,,Spot,4,Image 1,3,6337,
136,,Spot,4,Image 1,3,6340,
78,,Spot,4,Image 1,3,6341,
66,,Spot,4,Image 1,3,6343,
67,,Spot,4,Image 1,3,6347,
74,,Spot,4,Image 1,3,6361,
70,,Spot,4,Image 1,3,6366,
130,,Spot,4,Image 1,3,6368,
83,,Spot,4,Image 1,3,6370,
76,,Spot,4,Image 1,3,6371,
95,,Spot,4,Image 1,3,6372,
76,,Spot,4,Image 1,3,6375,
73,,Spot,4,Image 1,3,6377,
113,,Spot,4,Image 1,3,6381,
87,,Spot,4,Image 1,3,6385,
115,,Spot,4,Image 1,3,6388,
53,,Spot,4,Image 1,3,6395,
72,,Spot,4,Image 1,3,6399,
56,,Spot,4,Image 1,3,6412,
66,,Spot,4,Image 1,3,6416,
64,,Spot,4,Image 1,3,6417,
101,,Spot,4,Image 1,3,6421,
46,,Spot,4,Image 1,3,6422,
104,,Spot,4,Image 1,3,6429,
63,,Spot,4,Image 1,3,6431,
61,,Spot,4,Image 1,3,6432,
95,,Spot,4,Image 1,3,6440,
78,,Spot,4,Image 1,3,6441,
187,,Spot,4,Image 1,3,6444,
0,,Spot,4,Image 1,3,6446,
88,,Spot,4,Image 1,3,6447,
129,,Spot,4,Image 1,3,6450,
92,,Spot,4,Image 1,3,6455,
88,,Spot,4,Image 1,3,6456,
76,,Spot,4,Image 1,3,6463,
70,,Spot,4,Image 1,3,6466,
58,,Spot,4,Image 1,3,6468,
142,,Spot,4,Image 1,3,6469,
91,,Spot,4,Image 1,3,6475,
183,,Spot,4,Image 1,3,6479,
58,,Spot,4,Image 1,3,6480,
140,,Spot,4,Image 1,3,6484,
87,,Spot,4,Image 1,3,6486,
97,,Spot,4,Image 1,3,6495,
52,,Spot,4,Image 1,3,6501,
77,,Spot,4,Image 1,3,6504,
93,,Spot,4,Image 1,3,6507,
57,,Spot,4,Image 1,3,6508,
84,,Spot,4,Image 1,3,6523,
88,,Spot,4,Image 1,3,6524,
81,,Spot,4,Image 1,3,6525,
53,,Spot,4,Image 1,3,6545,
97,,Spot,4,Image 1,3,6561,
79,,Spot,4,Image 1,3,6564,
108,,Spot,4,Image 1,3,6569,
69,,Spot,4,Image 1,3,6571,
50,,Spot,4,Image 1,3,6575,
70,,Spot,4,Image 1,3,6578,
147,,Spot,4,Image 1,3,6586,
126,,Spot,4,Image 1,3,6590,
128,,Spot,4,Image 1,3,6591,
115,,Spot,4,Image 1,3,6592,
133,,Spot,4,Image 1,3,6596,
174,,Spot,4,Image 1,3,6598,
153,,Spot,4,Image 1,3,6603,
172,,Spot,4,Image 1,3,6615,
132,,Spot,4,Image 1,3,6621,
0,,Spot,4,Image 1,3,6627,
88,,Spot,4,Image 1,3,6672,
0,,Spot,4,Image 1,3,6712,
90,,Spot,4,Image 1,3,6727,
67,,Spot,4,Image 1,3,6729,
69,,Spot,4,Image 1,3,6731,
68,,Spot,4,Image 1,3,6734,
60,,Spot,4,Image 1,3,6737,
89,,Spot,4,Image 1,3,6742,
72,,Spot,4,Image 1,3,6744,
120,,Spot,4,Image 1,3,6750,
65,,Spot,4,Image 1,3,6769,
55,,Spot,4,Image 1,3,6774,
100,,Spot,4,Image 1,3,6776,
63,,Spot,4,Image 1,3,6778,
72,,Spot,4,Image 1,3,6782,
58,,Spot,4,Image 1,3,6791,
58,,Spot,4,Image 1,3,6796,
66,,Spot,4,Image 1,3,6807,
31,,Spot,4,Image 1,3,6809,
81,,Spot,4,Image 1,3,6811,
78,,Spot,4,Image 1,3,6812,
107,,Spot,4,Image 1,3,6816,
68,,Spot,4,Image 1,3,6817,
58,,Spot,4,Image 1,3,6826,
72,,Spot,4,Image 1,3,6828,
51,,Spot,4,Image 1,3,6836,
73,,Spot,4,Image 1,3,6850,
107,,Spot,4,Image 1,3,6853,
73,,Spot,4,Image 1,3,6856,
62,,Spot,4,Image 1,3,6858,
0,,Spot,4,Image 1,3,6862,
90,,Spot,4,Image 1,3,6873,
68,,Spot,4,Image 1,3,6874,
73,,Spot,4,Image 1,3,6878,
87,,Spot,4,Image 1,3,6879,
129,,Spot,4,Image 1,3,6881,
100,,Spot,4,Image 1,3,6884,
84,,Spot,4,Image 1,3,6885,
58,,Spot,4,Image 1,3,6893,
59,,Spot,4,Image 1,3,6894,
66,,Spot,4,Image 1,3,6895,
157,,Spot,4,Image 1,3,6897,
68,,Spot,4,Image 1,3,6903,
72,,Spot,4,Image 1,3,6909,
130,,Spot,4,Image 1,3,6910,
87,,Spot,4,Image 1,3,6913,
114,,Spot,4,Image 1,3,6918,
96,,Spot,4,Image 1,3,6920,
135,,Spot,4,Image 1,3,6924,
50,,Spot,4,Image 1,3,6930,
64,,Spot,4,Image 1,3,6937,
139,,Spot,4,Image 1,3,7000,
109,,Spot,4,Image 1,3,7005,
287,,Spot,4,Image 1,3,7006,
114,,Spot,4,Image 1,3,7009,
258,,Spot,4,Image 1,3,7010,
203,,Spot,4,Image 1,3,7011,
101,,Spot,4,Image 1,3,7013,
138,,Spot,4,Image 1,3,7014,
70,,Spot,4,Image 1,3,7015,
0,,Spot,4,Image 1,3,7018,
61,,Spot,4,Image 1,3,7019,
121,,Spot,4,Image 1,3,7020,
54,,Spot,4,Image 1,3,7037,
65,,Spot,4,Image 1,3,7072,
112,,Spot,4,Image 1,3,7076,
117,,Spot,4,Image 1,3,7078,
0,,Spot,4,Image 1,3,7081,
83,,Spot,4,Image 1,3,7082,
65,,Spot,4,Image 1,3,7160,
73,,Spot,4,Image 1,3,7227,
55,,Spot,4,Image 1,3,7230,
73,,Spot,4,Image 1,3,7237,
57,,Spot,4,Image 1,3,7282,
95,,Spot,4,Image 1,4,7514,
49,,Spot,4,Image 1,4,7517,
73,,Spot,4,Image 1,4,7541,
134,,Spot,4,Image 1,4,7567,
59,,Spot,4,Image 1,4,7571,
108,,Spot,4,Image 1,4,7573,
0,,Spot,4,Image 1,4,7592,
74,,Spot,4,Image 1,4,7603,
46,,Spot,4,Image 1,4,7604,
60,,Spot,4,Image 1,4,7633,
66,,Spot,4,Image 1,4,7635,
84,,Spot,4,Image 1,4,7637,
79,,Spot,4,Image 1,4,7644,
0,,Spot,4,Image 1,4,7658,
73,,Spot,4,Image 1,4,7676,
83,,Spot,4,Image 1,4,7682,
59,,Spot,4,Image 1,4,7684,
69,,Spot,4,Image 1,4,7686,
118,,Spot,4,Image 1,4,7735,
107,,Spot,4,Image 1,4,7736,
70,,Spot,4,Image 1,4,7767,
58,,Spot,4,Image 1,4,7788,
72,,Spot,4,Image 1,4,7796,
144,,Spot,4,Image 1,4,7797,
71,,Spot,4,Image 1,4,7801,
68,,Spot,4,Image 1,4,7802,
57,,Spot,4,Image 1,4,7807,
90,,Spot,4,Image 1,4,7812,
82,,Spot,4,Image 1,4,7820,
109,,Spot,4,Image 1,4,7821,
126,,Spot,4,Image 1,4,7823,
75,,Spot,4,Image 1,4,7825,
62,,Spot,4,Image 1,4,7829,
68,,Spot,4,Image 1,4,7833,
137,,Spot,4,Image 1,4,7852,
109,,Spot,4,Image 1,4,7854,
63,,Spot,4,Image 1,4,7893,
67,,Spot,4,Image 1,4,7904,
49,,Spot,4,Image 1,4,7912,
59,,Spot,4,Image 1,4,7918,
56,,Spot,4,Image 1,4,7922,
115,,Spot,4,Image 1,4,7923,
68,,Spot,4,Image 1,4,7938,
105,,Spot,4,Image 1,4,7957,
57,,Spot,4,Image 1,4,7966,
137,,Spot,4,Image 1,4,7971,
163,,Spot,4,Image 1,4,7976,
83,,Spot,4,Image 1,4,7978,
75,,Spot,4,Image 1,4,7981,
86,,Spot,4,Image 1,4,7987,
88,,Spot,4,Image 1,4,7995,
60,,Spot,4,Image 1,4,8011,
106,,Spot,4,Image 1,4,8024,
126,,Spot,4,Image 1,4,8025,
201,,Spot,4,Image 1,4,8027,
126,,Spot,4,Image 1,4,8037,
189,,Spot,4,Image 1,4,8038,
146,,Spot,4,Image 1,4,8041,
142,,Spot,4,Image 1,4,8047,
77,,Spot,4,Image 1,4,8050,
103,,Spot,4,Image 1,4,8051,
66,,Spot,4,Image 1,4,8052,
80,,Spot,4,Image 1,4,8053,
135,,Spot,4,Image 1,4,8056,
0,,Spot,4,Image 1,4,8058,
82,,Spot,4,Image 1,4,8059,
0,,Spot,4,Image 1,4,8061,
146,,Spot,4,Image 1,4,8062,
170,,Spot,4,Image 1,4,8064,
144,,Spot,4,Image 1,4,8065,
71,,Spot,4,Image 1,4,8071,
81,,Spot,4,Image 1,4,8083,
83,,Spot,4,Image 1,4,8084,
0,,Spot,4,Image 1,4,8088,
94,,Spot,4,Image 1,4,8093,
95,,Spot,4,Image 1,4,8094,
82,,Spot,4,Image 1,4,8104,
102,,Spot,4,Image 1,4,8108,
108,,Spot,4,Image 1,4,8109,
216,,Spot,4,Image 1,4,8114,
84,,Spot,4,Image 1,4,8117,
71,,Spot,4,Image 1,4,8121,
103,,Spot,4,Image 1,4,8125,
93,,Spot,4,Image 1,4,8135,
77,,Spot,4,Image 1,4,8136,
53,,Spot,4,Image 1,4,8158,
83,,Spot,4,Image 1,4,8162,
109,,Spot,4,Image 1,4,8174,
65,,Spot,4,Image 1,4,8180,
67,,Spot,4,Image 1,4,8182,
44,,Spot,4,Image 1,4,8190,
80,,Spot,4,Image 1,4,8198,
71,,Spot,4,Image 1,4,8201,
164,,Spot,4,Image 1,4,8202,
153,,Spot,4,Image 1,4,8204,
132,,Spot,4,Image 1,4,8206,
72,,Spot,4,Image 1,4,8208,
124,,Spot,4,Image 1,4,8209,
95,,Spot,4,Image 1,4,8213,
71,,Spot,4,Image 1,4,8219,
121,,Spot,4,Image 1,4,8220,
77,,Spot,4,Image 1,4,8221,
90,,Spot,4,Image 1,4,8222,
81,,Spot,4,Image 1,4,8223,
112,,Spot,4,Image 1,4,8224,
64,,Spot,4,Image 1,4,8238,
92,,Spot,4,Image 1,4,8241,
44,,Spot,4,Image 1,4,8245,
66,,Spot,4,Image 1,4,8261,
0,,Spot,4,Image 1,4,8283,
54,,Spot,4,Image 1,4,8295,
77,,Spot,4,Image 1,4,8296,
99,,Spot,4,Image 1,4,8304,
74,,Spot,4,Image 1,4,8312,
134,,Spot,4,Image 1,4,8343,
64,,Spot,4,Image 1,4,8354,
147,,Spot,4,Image 1,4,8361,
97,,Spot,4,Image 1,4,8363,
121,,Spot,4,Image 1,4,8367,
64,,Spot,4,Image 1,4,8372,
51,,Spot,4,Image 1,4,8382,
73,,Spot,4,Image 1,4,8385,
6,,Spot,4,Image 1,4,8392,
92,,Spot,4,Image 1,4,8393,
67,,Spot,4,Image 1,4,8396,
122,,Spot,4,Image 1,4,8409,
66,,Spot,4,Image 1,4,8411,
59,,Spot,4,Image 1,4,8415,
0,,Spot,4,Image 1,4,8416,
55,,Spot,4,Image 1,4,8426,
188,,Spot,4,Image 1,4,8428,
52,,Spot,4,Image 1,4,8437,
71,,Spot,4,Image 1,4,8440,
95,,Spot,4,Image 1,4,8441,
95,,Spot,4,Image 1,4,8442,
63,,Spot,4,Image 1,4,8444,
81,,Spot,4,Image 1,4,8445,
77,,Spot,4,Image 1,4,8452,
89,,Spot,4,Image 1,4,8456,
73,,Spot,4,Image 1,4,8457,
61,,Spot,4,Image 1,4,8458,
142,,Spot,4,Image 1,4,8459,
76,,Spot,4,Image 1,4,8464,
50,,Spot,4,Image 1,4,8466,
49,,Spot,4,Image 1,4,8471,
63,,Spot,4,Image 1,4,8475,
64,,Spot,4,Image 1,4,8482,
32,,Spot,4,Image 1,4,8486,
0,,Spot,4,Image 1,4,8496,
78,,Spot,4,Image 1,4,8513,
122,,Spot,4,Image 1,4,8525,
191,,Spot,4,Image 1,4,8529,
115,,Spot,4,Image 1,4,8532,
101,,Spot,4,Image 1,4,8535,
46,,Spot,4,Image 1,4,8538,
126,,Spot,4,Image 1,4,8545,
117,,Spot,4,Image 1,4,8547,
89,,Spot,4,Image 1,4,8548,
142,,Spot,4,Image 1,4,8549,
97,,Spot,4,Image 1,4,8550,
167,,Spot,4,Image 1,4,8551,
158,,Spot,4,Image 1,4,8552,
71,,Spot,4,Image 1,4,8553,
133,,Spot,4,Image 1,4,8554,
89,,Spot,4,Image 1,4,8555,
130,,Spot,4,Image 1,4,8560,
117,,Spot,4,Image 1,4,8568,
208,,Spot,4,Image 1,4,8569,
191,,Spot,4,Image 1,4,8575,
150,,Spot,4,Image 1,4,8576,
155,,Spot,4,Image 1,4,8579,
64,,Spot,4,Image 1,4,8586,
99,,Spot,4,Image 1,4,8598,
87,,Spot,4,Image 1,4,8599,
78,,Spot,4,Image 1,4,8601,
59,,Spot,4,Image 1,4,8602,
53,,Spot,4,Image 1,4,8609,
81,,Spot,4,Image 1,4,8613,
182,,Spot,4,Image 1,4,8622,
236,,Spot,4,Image 1,4,8632,
137,,Spot,4,Image 1,4,8634,
66,,Spot,4,Image 1,4,8641,
106,,Spot,4,Image 1,4,8642,
86,,Spot,4,Image 1,4,8648,
84,,Spot,4,Image 1,4,8652,
59,,Spot,4,Image 1,4,8653,
67,,Spot,4,Image 1,4,8654,
89,,Spot,4,Image 1,4,8658,
65,,Spot,4,Image 1,4,8665,
47,,Spot,4,Image 1,4,8671,
86,,Spot,4,Image 1,4,8672,
53,,Spot,4,Image 1,4,8682,
62,,Spot,4,Image 1,4,8684,
41,,Spot,4,Image 1,4,8686,
90,,Spot,4,Image 1,4,8696,
75,,Spot,4,Image 1,4,8699,
98,,Spot,4,Image 1,4,8717,
85,,Spot,4,Image 1,4,8718,
0,,Spot,4,Image 1,4,8720,
145,,Spot,4,Image 1,4,8723,
87,,Spot,4,Image 1,4,8726,
0,,Spot,4,Image 1,4,8727,
77,,Spot,4,Image 1,4,8730,
76,,Spot,4,Image 1,4,8733,
77,,Spot,4,Image 1,4,8737,
55,,Spot,4,Image 1,4,8738,
183,,Spot,4,Image 1,4,8745,
79,,Spot,4,Image 1,4,8747,
97,,Spot,4,Image 1,4,8748,
0,,Spot,4,Image 1,4,8749,
84,,Spot,4,Image 1,4,8755,
80,,Spot,4,Image 1,4,8768,
79,,Spot,4,Image 1,4,8774,
77,,Spot,4,Image 1,4,8775,
85,,Spot,4,Image 1,4,8784,
100,,Spot,4,Image 1,4,8795,
48,,Spot,4,Image 1,4,8800,
64,,Spot,4,Image 1,4,8830,
69,,Spot,4,Image 1,4,8833,
46,,Spot,4,Image 1,4,8834,
81,,Spot,4,Image 1,4,8837,
44,,Spot,4,Image 1,4,8841,
50,,Spot,4,Image 1,4,8843,
58,,Spot,4,Image 1,4,8847,
130,,Spot,4,Image 1,4,8855,
119,,Spot,4,Image 1,4,8857,
138,,Spot,4,Image 1,4,8860,
83,,Spot,4,Image 1,4,8869,
125,,Spot,4,Image 1,4,8870,
147,,Spot,4,Image 1,4,8872,
140,,Spot,4,Image 1,4,8875,
121,,Spot,4,Image 1,4,8876,
149,,Spot,4,Image 1,4,8885,
137,,Spot,4,Image 1,4,8887,
123,,Spot,4,Image 1,4,8896,
86,,Spot,4,Image 1,4,8899,
74,,Spot,4,Image 1,4,8902,
0,,Spot,4,Image 1,4,8908,
73,,Spot,4,Image 1,4,8964,
51,,Spot,4,Image 1,4,8980,
68,,Spot,4,Image 1,4,9019,
90,,Spot,4,Image 1,4,9028,
90,,Spot,4,Image 1,4,9037,
71,,Spot,4,Image 1,4,9060,
61,,Spot,4,Image 1,4,9063,
62,,Spot,4,Image 1,4,9065,
60,,Spot,4,Image 1,4,9066,
68,,Spot,4,Image 1,4,9072,
51,,Spot,4,Image 1,4,9077,
57,,Spot,4,Image 1,4,9089,
71,,Spot,4,Image 1,4,9090,
0,,Spot,4,Image 1,4,9092,
76,,Spot,4,Image 1,4,9093,
87,,Spot,4,Image 1,4,9095,
53,,Spot,4,Image 1,4,9098,
68,,Spot,4,Image 1,4,9101,
59,,Spot,4,Image 1,4,9102,
59,,Spot,4,Image 1,4,9103,
98,,Spot,4,Image 1,4,9128,
61,,Spot,4,Image 1,4,9129,
70,,Spot,4,Image 1,4,9133,
0,,Spot,4,Image 1,4,9140,
55,,Spot,4,Image 1,4,9152,
82,,Spot,4,Image 1,4,9155,
62,,Spot,4,Image 1,4,9156,
63,,Spot,4,Image 1,4,9162,
69,,Spot,4,Image 1,4,9167,
88,,Spot,4,Image 1,4,9171,
86,,Spot,4,Image 1,4,9172,
78,,Spot,4,Image 1,4,9174,
40,,Spot,4,Image 1,4,9176,
61,,Spot,4,Image 1,4,9179,
60,,Spot,4,Image 1,4,9181,
136,,Spot,4,Image 1,4,9183,
90,,Spot,4,Image 1,4,9196,
156,,Spot,4,Image 1,4,9199,
117,,Spot,4,Image 1,4,9200,
75,,Spot,4,Image 1,4,9207,
46,,Spot,4,Image 1,4,9213,
49,,Spot,4,Image 1,4,9215,
47,,Spot,4,Image 1,4,9223,
55,,Spot,4,Image 1,4,9276,
214,,Spot,4,Image 1,4,9277,
128,,Spot,4,Image 1,4,9279,
168,,Spot,4,Image 1,4,9280,
169,,Spot,4,Image 1,4,9283,
105,,Spot,4,Image 1,4,9285,
146,,Spot,4,Image 1,4,9286,
117,,Spot,4,Image 1,4,9287,
99,,Spot,4,Image 1,4,9289,
40,,Spot,4,Image 1,4,9291,
108,,Spot,4,Image 1,4,9297,
54,,Spot,4,Image 1,4,9298,
50,,Spot,4,Image 1,4,9312,
0,,Spot,4,Image 1,4,9346,
121,,Spot,4,Image 1,4,9347,
51,,Spot,4,Image 1,4,9348,
63,,Spot,4,Image 1,4,9357,
55,,Spot,4,Image 1,4,9491,
59,,Spot,4,Image 1,4,9499,
51,,Spot,4,Image 1,4,9555,
47,,Spot,4,Image 1,5,9811,
0,,Spot,4,Image 1,5,9817,
46,,Spot,4,Image 1,5,9838,
115,,Spot,4,Image 1,5,9877,
56,,Spot,4,Image 1,5,9884,
118,,Spot,4,Image 1,5,9885,
56,,Spot,4,Image 1,5,9915,
59,,Spot,4,Image 1,5,9916,
90,,Spot,4,Image 1,5,9948,
94,,Spot,4,Image 1,5,9950,
68,,Spot,4,Image 1,5,9956,
163,,Spot,4,Image 1,5,9967,
51,,Spot,4,Image 1,5,9984,
70,,Spot,4,Image 1,5,9988,
61,,Spot,4,Image 1,5,10000,
59,,Spot,4,Image 1,5,10030,
63,,Spot,4,Image 1,5,10065,
65,,Spot,4,Image 1,5,10082,
213,,Spot,4,Image 1,5,10083,
65,,Spot,4,Image 1,5,10087,
84,,Spot,4,Image 1,5,10101,
101,,Spot,4,Image 1,5,10103,
81,,Spot,4,Image 1,5,10110,
129,,Spot,4,Image 1,5,10112,
83,,Spot,4,Image 1,5,10119,
57,,Spot,4,Image 1,5,10120,
101,,Spot,4,Image 1,5,10124,
89,,Spot,4,Image 1,5,10141,
58,,Spot,4,Image 1,5,10157,
58,,Spot,4,Image 1,5,10163,
65,,Spot,4,Image 1,5,10190,
59,,Spot,4,Image 1,5,10199,
66,,Spot,4,Image 1,5,10204,
141,,Spot,4,Image 1,5,10207,
66,,Spot,4,Image 1,5,10229,
180,,Spot,4,Image 1,5,10250,
153,,Spot,4,Image 1,5,10258,
77,,Spot,4,Image 1,5,10261,
66,,Spot,4,Image 1,5,10262,
87,,Spot,4,Image 1,5,10263,
74,,Spot,4,Image 1,5,10264,
144,,Spot,4,Image 1,5,10267,
110,,Spot,4,Image 1,5,10271,
69,,Spot,4,Image 1,5,10272,
79,,Spot,4,Image 1,5,10273,
101,,Spot,4,Image 1,5,10283,
94,,Spot,4,Image 1,5,10297,
51,,Spot,4,Image 1,5,10300,
117,,Spot,4,Image 1,5,10314,
107,,Spot,4,Image 1,5,10316,
