
Intensity Sum of Square Ch=8 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.38173e+07,,Spot,8,Image 1,2,3855,
1.47181e+07,,Spot,8,Image 1,2,3858,
5.9423e+07,,Spot,8,Image 1,2,3859,
1.48548e+07,,Spot,8,Image 1,2,3863,
3.26142e+07,,Spot,8,Image 1,2,3867,
2.94358e+07,,Spot,8,Image 1,2,3868,
1.55759e+07,,Spot,8,Image 1,2,3869,
1.14558e+07,,Spot,8,Image 1,2,3873,
1.16385e+07,,Spot,8,Image 1,2,3874,
1.30382e+07,,Spot,8,Image 1,2,3876,
1.43714e+07,,Spot,8,Image 1,2,3887,
8.96663e+06,,Spot,8,Image 1,2,3900,
1.33756e+07,,Spot,8,Image 1,2,3904,
2.56519e+07,,Spot,8,Image 1,2,3919,
3.00702e+07,,Spot,8,Image 1,2,3925,
2.70566e+07,,Spot,8,Image 1,2,3934,
9.29192e+07,,Spot,8,Image 1,2,3942,
2.7466e+07,,Spot,8,Image 1,2,3943,
1.15535e+07,,Spot,8,Image 1,2,3948,
2.53023e+07,,Spot,8,Image 1,2,3955,
1.70076e+07,,Spot,8,Image 1,2,3956,
2.72365e+07,,Spot,8,Image 1,2,3957,
2.49911e+07,,Spot,8,Image 1,2,3959,
1.00431e+08,,Spot,8,Image 1,2,3961,
2.25172e+07,,Spot,8,Image 1,2,3963,
1.46292e+07,,Spot,8,Image 1,2,3966,
1.19548e+07,,Spot,8,Image 1,2,3968,
1.3363e+07,,Spot,8,Image 1,2,3969,
1.99645e+07,,Spot,8,Image 1,2,3975,
1.02361e+08,,Spot,8,Image 1,2,3976,
2.11178e+07,,Spot,8,Image 1,2,3979,
8.47875e+07,,Spot,8,Image 1,2,3981,
5.10712e+07,,Spot,8,Image 1,2,3982,
5.33886e+07,,Spot,8,Image 1,2,3987,
1.8511e+07,,Spot,8,Image 1,2,3988,
2.48543e+07,,Spot,8,Image 1,2,3989,
2.30206e+07,,Spot,8,Image 1,2,3999,
3.93653e+07,,Spot,8,Image 1,2,4002,
3.84531e+07,,Spot,8,Image 1,2,4008,
1.38657e+07,,Spot,8,Image 1,2,4011,
2.07668e+07,,Spot,8,Image 1,2,4014,
2.66609e+07,,Spot,8,Image 1,2,4023,
1.11838e+07,,Spot,8,Image 1,2,4032,
8.59399e+07,,Spot,8,Image 1,2,4033,
1.60664e+07,,Spot,8,Image 1,2,4047,
1.73277e+07,,Spot,8,Image 1,2,4048,
2.6545e+07,,Spot,8,Image 1,2,4051,
3.52096e+07,,Spot,8,Image 1,2,4052,
1.24815e+07,,Spot,8,Image 1,2,4053,
1.70563e+07,,Spot,8,Image 1,2,4056,
1.83094e+07,,Spot,8,Image 1,2,4058,
1.85994e+07,,Spot,8,Image 1,2,4059,
1.85874e+07,,Spot,8,Image 1,2,4062,
1.73694e+07,,Spot,8,Image 1,2,4064,
1.82448e+07,,Spot,8,Image 1,2,4079,
1.03809e+07,,Spot,8,Image 1,2,4081,
3.8362e+07,,Spot,8,Image 1,2,4082,
1.22274e+07,,Spot,8,Image 1,2,4083,
8.77041e+06,,Spot,8,Image 1,2,4085,
1.14905e+07,,Spot,8,Image 1,2,4088,
2.04405e+07,,Spot,8,Image 1,2,4090,
2.12671e+07,,Spot,8,Image 1,2,4092,
2.91647e+07,,Spot,8,Image 1,2,4103,
1.2895e+07,,Spot,8,Image 1,2,4104,
4.80866e+07,,Spot,8,Image 1,2,4107,
1.04292e+07,,Spot,8,Image 1,2,4109,
5.33989e+07,,Spot,8,Image 1,2,4121,
2.42455e+07,,Spot,8,Image 1,2,4122,
2.26238e+07,,Spot,8,Image 1,2,4125,
4.67592e+07,,Spot,8,Image 1,2,4129,
2.51668e+07,,Spot,8,Image 1,2,4138,
3.44001e+07,,Spot,8,Image 1,2,4140,
2.15843e+07,,Spot,8,Image 1,2,4141,
2.13987e+07,,Spot,8,Image 1,2,4146,
3.2592e+07,,Spot,8,Image 1,2,4148,
1.75509e+07,,Spot,8,Image 1,2,4150,
3.05571e+07,,Spot,8,Image 1,2,4151,
2.90162e+07,,Spot,8,Image 1,2,4152,
1.3445e+07,,Spot,8,Image 1,2,4158,
8.57322e+07,,Spot,8,Image 1,2,4160,
6.07212e+07,,Spot,8,Image 1,2,4163,
1.34188e+07,,Spot,8,Image 1,2,4165,
2.03221e+07,,Spot,8,Image 1,2,4169,
2.76569e+07,,Spot,8,Image 1,2,4177,
1.47644e+07,,Spot,8,Image 1,2,4190,
1.72676e+07,,Spot,8,Image 1,2,4192,
9.98376e+06,,Spot,8,Image 1,2,4193,
2.11776e+07,,Spot,8,Image 1,2,4197,
2.19844e+07,,Spot,8,Image 1,2,4202,
1.65591e+07,,Spot,8,Image 1,2,4206,
9.24537e+06,,Spot,8,Image 1,2,4222,
1.67239e+07,,Spot,8,Image 1,2,4238,
1.6454e+07,,Spot,8,Image 1,2,4241,
2.27642e+07,,Spot,8,Image 1,2,4244,
3.52404e+07,,Spot,8,Image 1,2,4245,
3.38133e+07,,Spot,8,Image 1,2,4250,
1.40677e+07,,Spot,8,Image 1,2,4253,
3.71598e+07,,Spot,8,Image 1,2,4265,
2.10201e+07,,Spot,8,Image 1,2,4268,
1.7145e+07,,Spot,8,Image 1,2,4272,
4.00911e+07,,Spot,8,Image 1,2,4273,
3.08515e+07,,Spot,8,Image 1,2,4274,
2.72297e+07,,Spot,8,Image 1,2,4276,
1.55554e+07,,Spot,8,Image 1,2,4282,
2.88458e+07,,Spot,8,Image 1,2,4288,
8.08808e+07,,Spot,8,Image 1,2,4290,
2.21792e+07,,Spot,8,Image 1,2,4294,
2.20467e+07,,Spot,8,Image 1,2,4297,
2.00209e+07,,Spot,8,Image 1,2,4299,
2.31024e+07,,Spot,8,Image 1,2,4304,
3.12812e+07,,Spot,8,Image 1,2,4305,
2.6246e+07,,Spot,8,Image 1,2,4307,
1.40289e+07,,Spot,8,Image 1,2,4345,
1.0563e+07,,Spot,8,Image 1,2,4364,
1.71413e+07,,Spot,8,Image 1,2,4385,
2.87358e+07,,Spot,8,Image 1,2,4402,
1.25164e+07,,Spot,8,Image 1,2,4404,
4.45667e+07,,Spot,8,Image 1,2,4410,
1.98619e+07,,Spot,8,Image 1,2,4414,
1.38037e+07,,Spot,8,Image 1,2,4419,
5.46601e+07,,Spot,8,Image 1,2,4423,
3.14256e+07,,Spot,8,Image 1,2,4424,
1.36604e+07,,Spot,8,Image 1,2,4431,
1.40834e+07,,Spot,8,Image 1,2,4438,
1.46885e+07,,Spot,8,Image 1,2,4448,
2.68647e+07,,Spot,8,Image 1,2,4450,
1.68797e+07,,Spot,8,Image 1,2,4464,
1.372e+07,,Spot,8,Image 1,2,4467,
1.0853e+07,,Spot,8,Image 1,2,4468,
2.3348e+07,,Spot,8,Image 1,2,4472,
9.51835e+06,,Spot,8,Image 1,2,4485,
3.05229e+07,,Spot,8,Image 1,2,4487,
2.38249e+07,,Spot,8,Image 1,2,4491,
1.32442e+07,,Spot,8,Image 1,2,4492,
4.1255e+07,,Spot,8,Image 1,2,4493,
1.80086e+07,,Spot,8,Image 1,2,4495,
9.64853e+06,,Spot,8,Image 1,2,4497,
1.15477e+07,,Spot,8,Image 1,2,4498,
1.86486e+07,,Spot,8,Image 1,2,4499,
1.37083e+07,,Spot,8,Image 1,2,4508,
1.14488e+07,,Spot,8,Image 1,2,4520,
2.09747e+07,,Spot,8,Image 1,2,4537,
1.132e+07,,Spot,8,Image 1,2,4538,
2.0347e+07,,Spot,8,Image 1,2,4543,
1.29038e+07,,Spot,8,Image 1,2,4544,
2.5591e+07,,Spot,8,Image 1,2,4546,
5.9337e+07,,Spot,8,Image 1,2,4550,
1.58219e+07,,Spot,8,Image 1,2,4554,
1.19398e+08,,Spot,8,Image 1,2,4562,
4.44482e+07,,Spot,8,Image 1,2,4563,
1.66795e+07,,Spot,8,Image 1,2,4567,
1.27358e+07,,Spot,8,Image 1,2,4571,
3.97808e+07,,Spot,8,Image 1,2,4572,
4.83763e+07,,Spot,8,Image 1,2,4574,
1.84512e+07,,Spot,8,Image 1,2,4580,
2.63619e+07,,Spot,8,Image 1,2,4581,
6.18307e+07,,Spot,8,Image 1,2,4583,
1.72576e+07,,Spot,8,Image 1,2,4584,
1.09787e+07,,Spot,8,Image 1,2,4585,
2.46375e+07,,Spot,8,Image 1,2,4592,
7.81814e+07,,Spot,8,Image 1,2,4596,
6.08292e+07,,Spot,8,Image 1,2,4597,
1.76765e+07,,Spot,8,Image 1,2,4606,
4.30785e+07,,Spot,8,Image 1,2,4609,
1.84767e+07,,Spot,8,Image 1,2,4616,
1.05595e+07,,Spot,8,Image 1,2,4618,
1.04877e+07,,Spot,8,Image 1,2,4621,
1.16303e+07,,Spot,8,Image 1,2,4623,
1.21563e+07,,Spot,8,Image 1,2,4651,
1.03168e+07,,Spot,8,Image 1,2,4680,
1.37102e+08,,Spot,8,Image 1,2,4694,
1.56538e+08,,Spot,8,Image 1,2,4698,
1.0185e+08,,Spot,8,Image 1,2,4699,
7.41632e+07,,Spot,8,Image 1,2,4700,
2.91011e+07,,Spot,8,Image 1,2,4701,
1.88337e+07,,Spot,8,Image 1,2,4702,
3.83166e+07,,Spot,8,Image 1,2,4704,
1.29222e+08,,Spot,8,Image 1,2,4705,
1.29812e+07,,Spot,8,Image 1,2,4706,
3.2976e+07,,Spot,8,Image 1,2,4707,
3.3196e+07,,Spot,8,Image 1,2,4715,
1.22162e+07,,Spot,8,Image 1,2,4718,
1.57972e+07,,Spot,8,Image 1,2,4721,
2.00925e+07,,Spot,8,Image 1,2,4734,
2.59738e+07,,Spot,8,Image 1,2,4764,
7.27826e+07,,Spot,8,Image 1,2,4765,
1.76115e+07,,Spot,8,Image 1,2,4768,
1.36745e+07,,Spot,8,Image 1,2,4920,
8.23298e+06,,Spot,8,Image 1,2,4922,
1.64844e+07,,Spot,8,Image 1,2,4931,
9.5912e+06,,Spot,8,Image 1,2,4941,
9.29111e+06,,Spot,8,Image 1,2,4991,
8.72837e+06,,Spot,8,Image 1,2,5111,
8.59368e+06,,Spot,8,Image 1,2,5131,
3.5321e+07,,Spot,8,Image 1,3,5245,
3.87157e+07,,Spot,8,Image 1,3,5252,
2.88914e+07,,Spot,8,Image 1,3,5324,
2.26112e+07,,Spot,8,Image 1,3,5330,
2.19082e+07,,Spot,8,Image 1,3,5331,
1.48781e+07,,Spot,8,Image 1,3,5340,
1.28238e+07,,Spot,8,Image 1,3,5357,
1.48088e+07,,Spot,8,Image 1,3,5361,
2.00536e+07,,Spot,8,Image 1,3,5363,
1.35357e+07,,Spot,8,Image 1,3,5365,
2.54971e+07,,Spot,8,Image 1,3,5398,
1.59617e+07,,Spot,8,Image 1,3,5407,
1.58506e+07,,Spot,8,Image 1,3,5424,
2.18464e+07,,Spot,8,Image 1,3,5435,
2.01341e+07,,Spot,8,Image 1,3,5438,
1.36553e+07,,Spot,8,Image 1,3,5448,
1.3187e+07,,Spot,8,Image 1,3,5459,
1.20941e+07,,Spot,8,Image 1,3,5484,
1.45281e+07,,Spot,8,Image 1,3,5485,
2.96127e+07,,Spot,8,Image 1,3,5486,
1.72217e+07,,Spot,8,Image 1,3,5533,
2.43863e+07,,Spot,8,Image 1,3,5541,
4.90622e+07,,Spot,8,Image 1,3,5542,
7.99518e+07,,Spot,8,Image 1,3,5543,
1.35222e+07,,Spot,8,Image 1,3,5558,
1.4027e+07,,Spot,8,Image 1,3,5559,
1.02622e+07,,Spot,8,Image 1,3,5560,
5.8404e+07,,Spot,8,Image 1,3,5566,
3.82192e+07,,Spot,8,Image 1,3,5567,
5.66582e+07,,Spot,8,Image 1,3,5568,
1.83187e+07,,Spot,8,Image 1,3,5571,
6.65616e+07,,Spot,8,Image 1,3,5577,
2.58197e+07,,Spot,8,Image 1,3,5582,
3.72748e+07,,Spot,8,Image 1,3,5595,
1.86818e+07,,Spot,8,Image 1,3,5600,
1.77615e+07,,Spot,8,Image 1,3,5637,
1.19017e+07,,Spot,8,Image 1,3,5642,
2.01415e+07,,Spot,8,Image 1,3,5643,
1.62977e+07,,Spot,8,Image 1,3,5651,
1.79274e+07,,Spot,8,Image 1,3,5665,
2.56116e+07,,Spot,8,Image 1,3,5676,
5.06368e+07,,Spot,8,Image 1,3,5703,
1.74034e+07,,Spot,8,Image 1,3,5706,
2.11172e+07,,Spot,8,Image 1,3,5715,
1.04158e+08,,Spot,8,Image 1,3,5722,
1.428e+07,,Spot,8,Image 1,3,5723,
2.26952e+07,,Spot,8,Image 1,3,5725,
2.36893e+07,,Spot,8,Image 1,3,5727,
1.10508e+07,,Spot,8,Image 1,3,5733,
1.26191e+07,,Spot,8,Image 1,3,5748,
2.21161e+07,,Spot,8,Image 1,3,5765,
2.71869e+07,,Spot,8,Image 1,3,5767,
5.70357e+07,,Spot,8,Image 1,3,5768,
3.2109e+07,,Spot,8,Image 1,3,5773,
4.35648e+07,,Spot,8,Image 1,3,5775,
6.24995e+07,,Spot,8,Image 1,3,5776,
2.1034e+07,,Spot,8,Image 1,3,5778,
2.87939e+07,,Spot,8,Image 1,3,5781,
2.34152e+07,,Spot,8,Image 1,3,5782,
5.76353e+07,,Spot,8,Image 1,3,5783,
4.701e+07,,Spot,8,Image 1,3,5784,
2.91365e+07,,Spot,8,Image 1,3,5786,
1.51025e+08,,Spot,8,Image 1,3,5788,
4.45387e+07,,Spot,8,Image 1,3,5791,
5.45547e+07,,Spot,8,Image 1,3,5795,
7.4076e+07,,Spot,8,Image 1,3,5798,
8.31207e+07,,Spot,8,Image 1,3,5799,
4.06726e+07,,Spot,8,Image 1,3,5802,
2.16804e+07,,Spot,8,Image 1,3,5804,
1.55615e+07,,Spot,8,Image 1,3,5808,
3.93304e+07,,Spot,8,Image 1,3,5824,
5.13479e+07,,Spot,8,Image 1,3,5828,
2.81126e+07,,Spot,8,Image 1,3,5829,
3.53051e+07,,Spot,8,Image 1,3,5833,
1.50245e+07,,Spot,8,Image 1,3,5836,
1.6713e+07,,Spot,8,Image 1,3,5840,
1.70961e+07,,Spot,8,Image 1,3,5841,
3.372e+07,,Spot,8,Image 1,3,5842,
3.43294e+07,,Spot,8,Image 1,3,5846,
4.92562e+07,,Spot,8,Image 1,3,5848,
1.20252e+07,,Spot,8,Image 1,3,5853,
1.77306e+07,,Spot,8,Image 1,3,5858,
2.83774e+07,,Spot,8,Image 1,3,5862,
9.66087e+06,,Spot,8,Image 1,3,5867,
1.00068e+07,,Spot,8,Image 1,3,5879,
1.93113e+07,,Spot,8,Image 1,3,5887,
2.05432e+07,,Spot,8,Image 1,3,5903,
1.00017e+07,,Spot,8,Image 1,3,5920,
1.25322e+07,,Spot,8,Image 1,3,5921,
7.73826e+06,,Spot,8,Image 1,3,5928,
1.38325e+07,,Spot,8,Image 1,3,5939,
2.25378e+07,,Spot,8,Image 1,3,5941,
3.52572e+07,,Spot,8,Image 1,3,5942,
1.10155e+07,,Spot,8,Image 1,3,5943,
1.6644e+07,,Spot,8,Image 1,3,5950,
1.41681e+07,,Spot,8,Image 1,3,5951,
1.36276e+07,,Spot,8,Image 1,3,5952,
1.08753e+07,,Spot,8,Image 1,3,5953,
1.65265e+07,,Spot,8,Image 1,3,5957,
2.31426e+07,,Spot,8,Image 1,3,5958,
2.85877e+07,,Spot,8,Image 1,3,5961,
2.49426e+07,,Spot,8,Image 1,3,5962,
1.16275e+07,,Spot,8,Image 1,3,5964,
2.13168e+07,,Spot,8,Image 1,3,5971,
2.15706e+07,,Spot,8,Image 1,3,5978,
1.21205e+07,,Spot,8,Image 1,3,5981,
1.03581e+07,,Spot,8,Image 1,3,6001,
1.13763e+07,,Spot,8,Image 1,3,6018,
1.12338e+07,,Spot,8,Image 1,3,6031,
5.47321e+07,,Spot,8,Image 1,3,6036,
5.18421e+07,,Spot,8,Image 1,3,6044,
1.32481e+07,,Spot,8,Image 1,3,6050,
2.93309e+07,,Spot,8,Image 1,3,6080,
1.90677e+07,,Spot,8,Image 1,3,6090,
1.30346e+07,,Spot,8,Image 1,3,6091,
7.01819e+07,,Spot,8,Image 1,3,6099,
1.87162e+07,,Spot,8,Image 1,3,6100,
5.62874e+07,,Spot,8,Image 1,3,6103,
1.59118e+07,,Spot,8,Image 1,3,6114,
1.42571e+07,,Spot,8,Image 1,3,6115,
2.04601e+07,,Spot,8,Image 1,3,6117,
1.75275e+07,,Spot,8,Image 1,3,6121,
3.32495e+07,,Spot,8,Image 1,3,6128,
4.09728e+07,,Spot,8,Image 1,3,6130,
1.7809e+07,,Spot,8,Image 1,3,6135,
8.52115e+07,,Spot,8,Image 1,3,6150,
2.58601e+07,,Spot,8,Image 1,3,6151,
1.36145e+07,,Spot,8,Image 1,3,6152,
1.62654e+07,,Spot,8,Image 1,3,6154,
2.13648e+07,,Spot,8,Image 1,3,6159,
3.01797e+07,,Spot,8,Image 1,3,6165,
1.8086e+07,,Spot,8,Image 1,3,6166,
4.04725e+07,,Spot,8,Image 1,3,6168,
1.47891e+07,,Spot,8,Image 1,3,6177,
8.18882e+07,,Spot,8,Image 1,3,6178,
4.03348e+07,,Spot,8,Image 1,3,6180,
2.02606e+07,,Spot,8,Image 1,3,6181,
1.60036e+07,,Spot,8,Image 1,3,6182,
1.41806e+07,,Spot,8,Image 1,3,6187,
1.05616e+07,,Spot,8,Image 1,3,6189,
1.4872e+07,,Spot,8,Image 1,3,6195,
5.26246e+07,,Spot,8,Image 1,3,6196,
1.54167e+07,,Spot,8,Image 1,3,6198,
1.10682e+07,,Spot,8,Image 1,3,6199,
1.233e+07,,Spot,8,Image 1,3,6208,
1.11467e+07,,Spot,8,Image 1,3,6220,
1.33746e+07,,Spot,8,Image 1,3,6239,
2.03582e+07,,Spot,8,Image 1,3,6263,
1.15277e+08,,Spot,8,Image 1,3,6267,
4.36847e+07,,Spot,8,Image 1,3,6269,
1.19773e+07,,Spot,8,Image 1,3,6270,
3.17433e+07,,Spot,8,Image 1,3,6274,
1.0769e+07,,Spot,8,Image 1,3,6275,
2.13717e+07,,Spot,8,Image 1,3,6283,
1.6772e+07,,Spot,8,Image 1,3,6285,
2.95129e+07,,Spot,8,Image 1,3,6286,
2.16022e+07,,Spot,8,Image 1,3,6287,
2.18997e+07,,Spot,8,Image 1,3,6290,
2.48223e+07,,Spot,8,Image 1,3,6291,
1.97867e+07,,Spot,8,Image 1,3,6292,
1.16368e+08,,Spot,8,Image 1,3,6295,
1.30573e+07,,Spot,8,Image 1,3,6296,
1.99186e+07,,Spot,8,Image 1,3,6301,
9.60372e+07,,Spot,8,Image 1,3,6304,
2.10156e+07,,Spot,8,Image 1,3,6307,
7.11007e+07,,Spot,8,Image 1,3,6309,
4.38167e+07,,Spot,8,Image 1,3,6311,
4.89584e+07,,Spot,8,Image 1,3,6315,
3.10495e+07,,Spot,8,Image 1,3,6316,
1.81831e+07,,Spot,8,Image 1,3,6327,
1.03247e+07,,Spot,8,Image 1,3,6334,
1.95174e+07,,Spot,8,Image 1,3,6336,
5.12864e+07,,Spot,8,Image 1,3,6337,
3.05364e+07,,Spot,8,Image 1,3,6340,
1.42679e+07,,Spot,8,Image 1,3,6341,
1.1145e+07,,Spot,8,Image 1,3,6343,
2.64682e+07,,Spot,8,Image 1,3,6347,
2.19081e+07,,Spot,8,Image 1,3,6361,
1.1615e+07,,Spot,8,Image 1,3,6366,
2.73664e+07,,Spot,8,Image 1,3,6368,
2.19171e+07,,Spot,8,Image 1,3,6370,
2.33815e+07,,Spot,8,Image 1,3,6371,
1.32643e+07,,Spot,8,Image 1,3,6372,
2.23415e+07,,Spot,8,Image 1,3,6375,
1.53009e+07,,Spot,8,Image 1,3,6377,
2.24392e+07,,Spot,8,Image 1,3,6381,
1.55763e+07,,Spot,8,Image 1,3,6385,
1.6712e+07,,Spot,8,Image 1,3,6388,
1.8879e+07,,Spot,8,Image 1,3,6395,
4.01635e+07,,Spot,8,Image 1,3,6399,
1.42063e+07,,Spot,8,Image 1,3,6412,
1.6824e+07,,Spot,8,Image 1,3,6416,
1.34373e+07,,Spot,8,Image 1,3,6417,
1.19626e+07,,Spot,8,Image 1,3,6421,
1.01785e+07,,Spot,8,Image 1,3,6422,
4.98813e+07,,Spot,8,Image 1,3,6429,
2.2344e+07,,Spot,8,Image 1,3,6431,
9.92635e+06,,Spot,8,Image 1,3,6432,
4.81711e+07,,Spot,8,Image 1,3,6440,
2.33902e+07,,Spot,8,Image 1,3,6441,
5.04874e+07,,Spot,8,Image 1,3,6444,
2.98383e+07,,Spot,8,Image 1,3,6446,
2.47045e+07,,Spot,8,Image 1,3,6447,
3.02409e+07,,Spot,8,Image 1,3,6450,
3.85792e+07,,Spot,8,Image 1,3,6455,
2.15749e+07,,Spot,8,Image 1,3,6456,
5.3403e+07,,Spot,8,Image 1,3,6463,
1.87789e+07,,Spot,8,Image 1,3,6466,
1.86472e+07,,Spot,8,Image 1,3,6468,
3.09813e+07,,Spot,8,Image 1,3,6469,
2.45322e+07,,Spot,8,Image 1,3,6475,
1.15953e+08,,Spot,8,Image 1,3,6479,
1.59777e+07,,Spot,8,Image 1,3,6480,
1.45476e+07,,Spot,8,Image 1,3,6484,
1.29577e+07,,Spot,8,Image 1,3,6486,
2.24488e+07,,Spot,8,Image 1,3,6495,
9.82476e+06,,Spot,8,Image 1,3,6501,
1.48743e+07,,Spot,8,Image 1,3,6504,
1.43612e+07,,Spot,8,Image 1,3,6507,
1.72032e+07,,Spot,8,Image 1,3,6508,
1.2632e+07,,Spot,8,Image 1,3,6523,
5.24972e+07,,Spot,8,Image 1,3,6524,
1.4645e+07,,Spot,8,Image 1,3,6525,
7.87056e+06,,Spot,8,Image 1,3,6545,
1.33237e+07,,Spot,8,Image 1,3,6561,
1.24385e+07,,Spot,8,Image 1,3,6564,
1.80623e+07,,Spot,8,Image 1,3,6569,
1.9297e+07,,Spot,8,Image 1,3,6571,
2.24306e+07,,Spot,8,Image 1,3,6575,
9.69849e+06,,Spot,8,Image 1,3,6578,
2.47359e+07,,Spot,8,Image 1,3,6586,
4.02838e+07,,Spot,8,Image 1,3,6590,
1.35531e+07,,Spot,8,Image 1,3,6591,
2.34215e+07,,Spot,8,Image 1,3,6592,
1.47823e+07,,Spot,8,Image 1,3,6596,
9.06236e+07,,Spot,8,Image 1,3,6598,
3.13163e+07,,Spot,8,Image 1,3,6603,
1.64198e+07,,Spot,8,Image 1,3,6615,
2.20333e+07,,Spot,8,Image 1,3,6621,
2.31837e+07,,Spot,8,Image 1,3,6627,
1.65112e+07,,Spot,8,Image 1,3,6672,
1.32605e+07,,Spot,8,Image 1,3,6712,
3.33358e+07,,Spot,8,Image 1,3,6727,
1.04404e+07,,Spot,8,Image 1,3,6729,
1.25806e+07,,Spot,8,Image 1,3,6731,
3.25882e+07,,Spot,8,Image 1,3,6734,
1.61371e+07,,Spot,8,Image 1,3,6737,
3.65281e+07,,Spot,8,Image 1,3,6742,
1.82665e+07,,Spot,8,Image 1,3,6744,
7.90545e+07,,Spot,8,Image 1,3,6750,
1.46921e+07,,Spot,8,Image 1,3,6769,
1.24058e+07,,Spot,8,Image 1,3,6774,
2.30863e+07,,Spot,8,Image 1,3,6776,
1.59156e+07,,Spot,8,Image 1,3,6778,
1.33315e+07,,Spot,8,Image 1,3,6782,
1.69959e+07,,Spot,8,Image 1,3,6791,
2.97404e+07,,Spot,8,Image 1,3,6796,
2.53948e+07,,Spot,8,Image 1,3,6807,
1.48249e+07,,Spot,8,Image 1,3,6809,
3.0507e+07,,Spot,8,Image 1,3,6811,
1.53519e+07,,Spot,8,Image 1,3,6812,
3.25007e+07,,Spot,8,Image 1,3,6816,
1.26523e+07,,Spot,8,Image 1,3,6817,
1.28317e+07,,Spot,8,Image 1,3,6826,
1.24261e+07,,Spot,8,Image 1,3,6828,
9.38686e+06,,Spot,8,Image 1,3,6836,
1.46492e+07,,Spot,8,Image 1,3,6850,
2.35508e+07,,Spot,8,Image 1,3,6853,
1.81485e+07,,Spot,8,Image 1,3,6856,
2.8123e+07,,Spot,8,Image 1,3,6858,
4.46965e+07,,Spot,8,Image 1,3,6862,
6.98811e+07,,Spot,8,Image 1,3,6873,
2.1223e+07,,Spot,8,Image 1,3,6874,
1.62685e+07,,Spot,8,Image 1,3,6878,
1.62925e+07,,Spot,8,Image 1,3,6879,
3.62753e+07,,Spot,8,Image 1,3,6881,
4.44956e+07,,Spot,8,Image 1,3,6884,
4.22544e+07,,Spot,8,Image 1,3,6885,
1.92243e+07,,Spot,8,Image 1,3,6893,
1.82058e+07,,Spot,8,Image 1,3,6894,
1.38524e+07,,Spot,8,Image 1,3,6895,
7.29042e+07,,Spot,8,Image 1,3,6897,
1.0441e+07,,Spot,8,Image 1,3,6903,
2.26846e+07,,Spot,8,Image 1,3,6909,
8.30882e+07,,Spot,8,Image 1,3,6910,
1.32375e+07,,Spot,8,Image 1,3,6913,
4.50081e+07,,Spot,8,Image 1,3,6918,
1.58306e+07,,Spot,8,Image 1,3,6920,
4.2888e+07,,Spot,8,Image 1,3,6924,
1.57132e+07,,Spot,8,Image 1,3,6930,
1.08827e+07,,Spot,8,Image 1,3,6937,
1.20063e+08,,Spot,8,Image 1,3,7000,
9.89612e+07,,Spot,8,Image 1,3,7005,
9.95112e+07,,Spot,8,Image 1,3,7006,
3.3159e+07,,Spot,8,Image 1,3,7009,
1.13795e+08,,Spot,8,Image 1,3,7010,
8.6725e+07,,Spot,8,Image 1,3,7011,
3.43653e+07,,Spot,8,Image 1,3,7013,
3.21446e+07,,Spot,8,Image 1,3,7014,
1.27358e+07,,Spot,8,Image 1,3,7015,
1.46976e+07,,Spot,8,Image 1,3,7018,
1.30601e+07,,Spot,8,Image 1,3,7019,
4.42031e+07,,Spot,8,Image 1,3,7020,
1.55889e+07,,Spot,8,Image 1,3,7037,
1.96246e+07,,Spot,8,Image 1,3,7072,
3.07569e+07,,Spot,8,Image 1,3,7076,
1.45414e+07,,Spot,8,Image 1,3,7078,
3.23311e+07,,Spot,8,Image 1,3,7081,
1.43861e+07,,Spot,8,Image 1,3,7082,
1.06093e+07,,Spot,8,Image 1,3,7160,
1.86395e+07,,Spot,8,Image 1,3,7227,
1.00489e+07,,Spot,8,Image 1,3,7230,
1.66104e+07,,Spot,8,Image 1,3,7237,
1.06778e+07,,Spot,8,Image 1,3,7282,
2.76946e+07,,Spot,8,Image 1,4,7514,
3.02273e+07,,Spot,8,Image 1,4,7517,
1.90562e+07,,Spot,8,Image 1,4,7541,
3.14058e+07,,Spot,8,Image 1,4,7567,
1.7247e+07,,Spot,8,Image 1,4,7571,
1.95711e+07,,Spot,8,Image 1,4,7573,
1.29719e+07,,Spot,8,Image 1,4,7592,
1.42496e+07,,Spot,8,Image 1,4,7603,
1.39213e+07,,Spot,8,Image 1,4,7604,
2.40037e+07,,Spot,8,Image 1,4,7633,
1.52844e+07,,Spot,8,Image 1,4,7635,
2.51423e+07,,Spot,8,Image 1,4,7637,
1.92531e+07,,Spot,8,Image 1,4,7644,
2.07131e+07,,Spot,8,Image 1,4,7658,
2.05245e+07,,Spot,8,Image 1,4,7676,
1.55306e+07,,Spot,8,Image 1,4,7682,
1.33352e+07,,Spot,8,Image 1,4,7684,
1.5047e+07,,Spot,8,Image 1,4,7686,
1.45183e+07,,Spot,8,Image 1,4,7735,
3.38656e+07,,Spot,8,Image 1,4,7736,
1.14604e+07,,Spot,8,Image 1,4,7767,
1.77812e+07,,Spot,8,Image 1,4,7788,
2.55143e+07,,Spot,8,Image 1,4,7796,
5.97463e+07,,Spot,8,Image 1,4,7797,
3.65692e+07,,Spot,8,Image 1,4,7801,
1.73845e+07,,Spot,8,Image 1,4,7802,
6.24396e+06,,Spot,8,Image 1,4,7807,
1.59634e+07,,Spot,8,Image 1,4,7812,
