
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
14.6655,,Spot,1,Image 1,2,4146,
16.4325,,Spot,1,Image 1,2,4148,
11.6488,,Spot,1,Image 1,2,4150,
14.3417,,Spot,1,Image 1,2,4151,
11.1655,,Spot,1,Image 1,2,4152,
6.16623,,Spot,1,Image 1,2,4158,
24.1377,,Spot,1,Image 1,2,4160,
38.9589,,Spot,1,Image 1,2,4163,
4.7707,,Spot,1,Image 1,2,4165,
11.5447,,Spot,1,Image 1,2,4169,
33.9953,,Spot,1,Image 1,2,4177,
43.762,,Spot,1,Image 1,2,4190,
20.3225,,Spot,1,Image 1,2,4192,
12.9309,,Spot,1,Image 1,2,4193,
14.476,,Spot,1,Image 1,2,4197,
35.5228,,Spot,1,Image 1,2,4202,
14.7569,,Spot,1,Image 1,2,4206,
5.75872,,Spot,1,Image 1,2,4222,
7.95544,,Spot,1,Image 1,2,4238,
6.90427,,Spot,1,Image 1,2,4241,
9.71014,,Spot,1,Image 1,2,4244,
8.38152,,Spot,1,Image 1,2,4245,
8.95329,,Spot,1,Image 1,2,4250,
7.07228,,Spot,1,Image 1,2,4253,
14.0613,,Spot,1,Image 1,2,4265,
15.6846,,Spot,1,Image 1,2,4268,
13.0461,,Spot,1,Image 1,2,4272,
16.2697,,Spot,1,Image 1,2,4273,
26.9373,,Spot,1,Image 1,2,4274,
12.497,,Spot,1,Image 1,2,4276,
13.8054,,Spot,1,Image 1,2,4282,
24.7184,,Spot,1,Image 1,2,4288,
94.5081,,Spot,1,Image 1,2,4290,
56.3214,,Spot,1,Image 1,2,4294,
23.6918,,Spot,1,Image 1,2,4297,
106.828,,Spot,1,Image 1,2,4299,
11.9931,,Spot,1,Image 1,2,4304,
14.5797,,Spot,1,Image 1,2,4305,
10.9986,,Spot,1,Image 1,2,4307,
36.8268,,Spot,1,Image 1,2,4345,
4.35303,,Spot,1,Image 1,2,4364,
21.4396,,Spot,1,Image 1,2,4385,
12.765,,Spot,1,Image 1,2,4402,
6.48509,,Spot,1,Image 1,2,4404,
10.0264,,Spot,1,Image 1,2,4410,
7.85788,,Spot,1,Image 1,2,4414,
6.01458,,Spot,1,Image 1,2,4419,
13.738,,Spot,1,Image 1,2,4423,
7.51403,,Spot,1,Image 1,2,4424,
6.53152,,Spot,1,Image 1,2,4431,
5.88953,,Spot,1,Image 1,2,4438,
5.86183,,Spot,1,Image 1,2,4448,
30.0075,,Spot,1,Image 1,2,4450,
14.0972,,Spot,1,Image 1,2,4464,
8.36418,,Spot,1,Image 1,2,4467,
5.95397,,Spot,1,Image 1,2,4468,
6.80411,,Spot,1,Image 1,2,4472,
8.44492,,Spot,1,Image 1,2,4485,
13.7381,,Spot,1,Image 1,2,4487,
8.69005,,Spot,1,Image 1,2,4491,
6.92033,,Spot,1,Image 1,2,4492,
10.3725,,Spot,1,Image 1,2,4493,
6.04448,,Spot,1,Image 1,2,4495,
4.69365,,Spot,1,Image 1,2,4497,
19.7182,,Spot,1,Image 1,2,4498,
5.87816,,Spot,1,Image 1,2,4499,
4.37296,,Spot,1,Image 1,2,4508,
6.05951,,Spot,1,Image 1,2,4520,
8.35616,,Spot,1,Image 1,2,4537,
4.88447,,Spot,1,Image 1,2,4538,
5.09751,,Spot,1,Image 1,2,4543,
5.17792,,Spot,1,Image 1,2,4544,
5.61774,,Spot,1,Image 1,2,4546,
6.34384,,Spot,1,Image 1,2,4550,
5.49527,,Spot,1,Image 1,2,4554,
24.581,,Spot,1,Image 1,2,4562,
8.4778,,Spot,1,Image 1,2,4563,
9.13132,,Spot,1,Image 1,2,4567,
5.72843,,Spot,1,Image 1,2,4571,
7.89268,,Spot,1,Image 1,2,4572,
13.4652,,Spot,1,Image 1,2,4574,
6.98016,,Spot,1,Image 1,2,4580,
6.18411,,Spot,1,Image 1,2,4581,
109.746,,Spot,1,Image 1,2,4583,
5.74333,,Spot,1,Image 1,2,4584,
4.60423,,Spot,1,Image 1,2,4585,
7.93901,,Spot,1,Image 1,2,4592,
11.2974,,Spot,1,Image 1,2,4596,
9.95042,,Spot,1,Image 1,2,4597,
5.07167,,Spot,1,Image 1,2,4606,
11.8032,,Spot,1,Image 1,2,4609,
5.07272,,Spot,1,Image 1,2,4616,
5.59208,,Spot,1,Image 1,2,4618,
4.47275,,Spot,1,Image 1,2,4621,
8.43447,,Spot,1,Image 1,2,4623,
5.63626,,Spot,1,Image 1,2,4651,
3.64257,,Spot,1,Image 1,2,4680,
25.2459,,Spot,1,Image 1,2,4694,
28.7929,,Spot,1,Image 1,2,4698,
17.9429,,Spot,1,Image 1,2,4699,
18.6076,,Spot,1,Image 1,2,4700,
14.4275,,Spot,1,Image 1,2,4701,
14.0613,,Spot,1,Image 1,2,4702,
45.0204,,Spot,1,Image 1,2,4704,
21.6414,,Spot,1,Image 1,2,4705,
5.44915,,Spot,1,Image 1,2,4706,
19.2131,,Spot,1,Image 1,2,4707,
55.279,,Spot,1,Image 1,2,4715,
4.98688,,Spot,1,Image 1,2,4718,
8.14267,,Spot,1,Image 1,2,4721,
8.26041,,Spot,1,Image 1,2,4734,
37.106,,Spot,1,Image 1,2,4764,
44.2576,,Spot,1,Image 1,2,4765,
6.89716,,Spot,1,Image 1,2,4768,
4.27274,,Spot,1,Image 1,2,4920,
3.8087,,Spot,1,Image 1,2,4922,
4.61539,,Spot,1,Image 1,2,4931,
4.12894,,Spot,1,Image 1,2,4941,
5.66392,,Spot,1,Image 1,2,4991,
4.05124,,Spot,1,Image 1,2,5111,
3.99039,,Spot,1,Image 1,2,5131,
13.7399,,Spot,1,Image 1,3,5245,
21.9164,,Spot,1,Image 1,3,5252,
10.8459,,Spot,1,Image 1,3,5324,
8.89749,,Spot,1,Image 1,3,5330,
7.4198,,Spot,1,Image 1,3,5331,
9.82127,,Spot,1,Image 1,3,5340,
7.98904,,Spot,1,Image 1,3,5357,
8.54913,,Spot,1,Image 1,3,5361,
9.76988,,Spot,1,Image 1,3,5363,
7.32183,,Spot,1,Image 1,3,5365,
10.9001,,Spot,1,Image 1,3,5398,
7.4681,,Spot,1,Image 1,3,5407,
7.2351,,Spot,1,Image 1,3,5424,
7.55325,,Spot,1,Image 1,3,5435,
14.5231,,Spot,1,Image 1,3,5438,
5.53008,,Spot,1,Image 1,3,5448,
8.16746,,Spot,1,Image 1,3,5459,
5.68352,,Spot,1,Image 1,3,5484,
4.76618,,Spot,1,Image 1,3,5485,
6.24014,,Spot,1,Image 1,3,5486,
15.123,,Spot,1,Image 1,3,5533,
12.7659,,Spot,1,Image 1,3,5541,
16.5771,,Spot,1,Image 1,3,5542,
24.1219,,Spot,1,Image 1,3,5543,
13.4041,,Spot,1,Image 1,3,5558,
7.70251,,Spot,1,Image 1,3,5559,
10.1881,,Spot,1,Image 1,3,5560,
26.4809,,Spot,1,Image 1,3,5566,
17.5757,,Spot,1,Image 1,3,5567,
15.0243,,Spot,1,Image 1,3,5568,
8.50778,,Spot,1,Image 1,3,5571,
29.6052,,Spot,1,Image 1,3,5577,
12.0174,,Spot,1,Image 1,3,5582,
15.4936,,Spot,1,Image 1,3,5595,
12.404,,Spot,1,Image 1,3,5600,
16.1924,,Spot,1,Image 1,3,5637,
6.53645,,Spot,1,Image 1,3,5642,
9.14937,,Spot,1,Image 1,3,5643,
10.8966,,Spot,1,Image 1,3,5651,
8.10238,,Spot,1,Image 1,3,5665,
15.6859,,Spot,1,Image 1,3,5676,
10.843,,Spot,1,Image 1,3,5703,
8.50755,,Spot,1,Image 1,3,5706,
17.8807,,Spot,1,Image 1,3,5715,
16.7328,,Spot,1,Image 1,3,5722,
10.5071,,Spot,1,Image 1,3,5723,
10.4669,,Spot,1,Image 1,3,5725,
6.76266,,Spot,1,Image 1,3,5727,
8.1114,,Spot,1,Image 1,3,5733,
10.1302,,Spot,1,Image 1,3,5748,
14.3881,,Spot,1,Image 1,3,5765,
15.4256,,Spot,1,Image 1,3,5767,
21.721,,Spot,1,Image 1,3,5768,
8.7943,,Spot,1,Image 1,3,5773,
14.718,,Spot,1,Image 1,3,5775,
17.891,,Spot,1,Image 1,3,5776,
12.3754,,Spot,1,Image 1,3,5778,
11.712,,Spot,1,Image 1,3,5781,
9.64143,,Spot,1,Image 1,3,5782,
15.495,,Spot,1,Image 1,3,5783,
16.7723,,Spot,1,Image 1,3,5784,
14.7501,,Spot,1,Image 1,3,5786,
37.3989,,Spot,1,Image 1,3,5788,
31.1749,,Spot,1,Image 1,3,5791,
21.1558,,Spot,1,Image 1,3,5795,
22.21,,Spot,1,Image 1,3,5798,
19.6025,,Spot,1,Image 1,3,5799,
18.7254,,Spot,1,Image 1,3,5802,
11.6026,,Spot,1,Image 1,3,5804,
11.1359,,Spot,1,Image 1,3,5808,
15.9179,,Spot,1,Image 1,3,5824,
29.2273,,Spot,1,Image 1,3,5828,
12.8066,,Spot,1,Image 1,3,5829,
32.4939,,Spot,1,Image 1,3,5833,
8.94385,,Spot,1,Image 1,3,5836,
32.2987,,Spot,1,Image 1,3,5840,
6.52007,,Spot,1,Image 1,3,5841,
66.4827,,Spot,1,Image 1,3,5842,
14.4076,,Spot,1,Image 1,3,5846,
12.2145,,Spot,1,Image 1,3,5848,
15.0443,,Spot,1,Image 1,3,5853,
8.54021,,Spot,1,Image 1,3,5858,
13.5457,,Spot,1,Image 1,3,5862,
8.84246,,Spot,1,Image 1,3,5867,
12.2907,,Spot,1,Image 1,3,5879,
8.2521,,Spot,1,Image 1,3,5887,
6.68593,,Spot,1,Image 1,3,5903,
6.77454,,Spot,1,Image 1,3,5920,
7.12335,,Spot,1,Image 1,3,5921,
6.64849,,Spot,1,Image 1,3,5928,
8.46792,,Spot,1,Image 1,3,5939,
6.58469,,Spot,1,Image 1,3,5941,
12.1217,,Spot,1,Image 1,3,5942,
8.19062,,Spot,1,Image 1,3,5943,
6.40022,,Spot,1,Image 1,3,5950,
5.80916,,Spot,1,Image 1,3,5951,
7.0714,,Spot,1,Image 1,3,5952,
4.14526,,Spot,1,Image 1,3,5953,
9.06172,,Spot,1,Image 1,3,5957,
10.3362,,Spot,1,Image 1,3,5958,
8.77512,,Spot,1,Image 1,3,5961,
8.01742,,Spot,1,Image 1,3,5962,
6.30035,,Spot,1,Image 1,3,5964,
7.41797,,Spot,1,Image 1,3,5971,
5.41231,,Spot,1,Image 1,3,5978,
15.4551,,Spot,1,Image 1,3,5981,
7.06776,,Spot,1,Image 1,3,6001,
17.7718,,Spot,1,Image 1,3,6018,
5.74522,,Spot,1,Image 1,3,6031,
24.6678,,Spot,1,Image 1,3,6036,
15.9312,,Spot,1,Image 1,3,6044,
8.55636,,Spot,1,Image 1,3,6050,
12.7377,,Spot,1,Image 1,3,6080,
18.0532,,Spot,1,Image 1,3,6090,
9.44174,,Spot,1,Image 1,3,6091,
14.0506,,Spot,1,Image 1,3,6099,
8.26076,,Spot,1,Image 1,3,6100,
12.2804,,Spot,1,Image 1,3,6103,
10.0667,,Spot,1,Image 1,3,6114,
7.95273,,Spot,1,Image 1,3,6115,
9.46834,,Spot,1,Image 1,3,6117,
7.4406,,Spot,1,Image 1,3,6121,
9.31475,,Spot,1,Image 1,3,6128,
28.4899,,Spot,1,Image 1,3,6130,
14.8927,,Spot,1,Image 1,3,6135,
13.6251,,Spot,1,Image 1,3,6150,
10.9537,,Spot,1,Image 1,3,6151,
6.82645,,Spot,1,Image 1,3,6152,
21.5603,,Spot,1,Image 1,3,6154,
7.55415,,Spot,1,Image 1,3,6159,
9.49832,,Spot,1,Image 1,3,6165,
10.8474,,Spot,1,Image 1,3,6166,
12.1324,,Spot,1,Image 1,3,6168,
8.84121,,Spot,1,Image 1,3,6177,
14.5706,,Spot,1,Image 1,3,6178,
8.69126,,Spot,1,Image 1,3,6180,
16.5925,,Spot,1,Image 1,3,6181,
9.88797,,Spot,1,Image 1,3,6182,
6.7976,,Spot,1,Image 1,3,6187,
3.40979,,Spot,1,Image 1,3,6189,
6.63332,,Spot,1,Image 1,3,6195,
9.55074,,Spot,1,Image 1,3,6196,
7.2562,,Spot,1,Image 1,3,6198,
6.17595,,Spot,1,Image 1,3,6199,
6.83039,,Spot,1,Image 1,3,6208,
3.74865,,Spot,1,Image 1,3,6220,
4.8824,,Spot,1,Image 1,3,6239,
5.72653,,Spot,1,Image 1,3,6263,
18.73,,Spot,1,Image 1,3,6267,
15.3379,,Spot,1,Image 1,3,6269,
9.24398,,Spot,1,Image 1,3,6270,
11.9093,,Spot,1,Image 1,3,6274,
5.9531,,Spot,1,Image 1,3,6275,
8.0321,,Spot,1,Image 1,3,6283,
9.09716,,Spot,1,Image 1,3,6285,
9.61489,,Spot,1,Image 1,3,6286,
8.0245,,Spot,1,Image 1,3,6287,
17.5471,,Spot,1,Image 1,3,6290,
11.5577,,Spot,1,Image 1,3,6291,
7.68483,,Spot,1,Image 1,3,6292,
14.5386,,Spot,1,Image 1,3,6295,
6.11164,,Spot,1,Image 1,3,6296,
9.6678,,Spot,1,Image 1,3,6301,
19.2581,,Spot,1,Image 1,3,6304,
9.23877,,Spot,1,Image 1,3,6307,
10.76,,Spot,1,Image 1,3,6309,
11.1179,,Spot,1,Image 1,3,6311,
14.1261,,Spot,1,Image 1,3,6315,
9.04456,,Spot,1,Image 1,3,6316,
8.28303,,Spot,1,Image 1,3,6327,
6.64833,,Spot,1,Image 1,3,6334,
7.0445,,Spot,1,Image 1,3,6336,
7.54671,,Spot,1,Image 1,3,6337,
4.61118,,Spot,1,Image 1,3,6340,
6.35149,,Spot,1,Image 1,3,6341,
17.8313,,Spot,1,Image 1,3,6343,
161.11,,Spot,1,Image 1,3,6347,
9.76573,,Spot,1,Image 1,3,6361,
7.55163,,Spot,1,Image 1,3,6366,
6.16352,,Spot,1,Image 1,3,6368,
4.81585,,Spot,1,Image 1,3,6370,
5.77702,,Spot,1,Image 1,3,6371,
4.67492,,Spot,1,Image 1,3,6372,
38.4959,,Spot,1,Image 1,3,6375,
7.0586,,Spot,1,Image 1,3,6377,
5.5417,,Spot,1,Image 1,3,6381,
4.48609,,Spot,1,Image 1,3,6385,
6.31397,,Spot,1,Image 1,3,6388,
7.2232,,Spot,1,Image 1,3,6395,
8.96195,,Spot,1,Image 1,3,6399,
4.30177,,Spot,1,Image 1,3,6412,
5.69718,,Spot,1,Image 1,3,6416,
5.45956,,Spot,1,Image 1,3,6417,
4.4583,,Spot,1,Image 1,3,6421,
4.52177,,Spot,1,Image 1,3,6422,
8.28967,,Spot,1,Image 1,3,6429,
6.40659,,Spot,1,Image 1,3,6431,
4.1105,,Spot,1,Image 1,3,6432,
18.0924,,Spot,1,Image 1,3,6440,
19.329,,Spot,1,Image 1,3,6441,
17.7376,,Spot,1,Image 1,3,6444,
31.853,,Spot,1,Image 1,3,6446,
11.1675,,Spot,1,Image 1,3,6447,
17.9253,,Spot,1,Image 1,3,6450,
14.5878,,Spot,1,Image 1,3,6455,
12.7715,,Spot,1,Image 1,3,6456,
18.3033,,Spot,1,Image 1,3,6463,
14.5171,,Spot,1,Image 1,3,6466,
15.7133,,Spot,1,Image 1,3,6468,
13.2837,,Spot,1,Image 1,3,6469,
11.369,,Spot,1,Image 1,3,6475,
34.0047,,Spot,1,Image 1,3,6479,
11.3818,,Spot,1,Image 1,3,6480,
5.22558,,Spot,1,Image 1,3,6484,
11.2735,,Spot,1,Image 1,3,6486,
32.2909,,Spot,1,Image 1,3,6495,
9.16067,,Spot,1,Image 1,3,6501,
22.5368,,Spot,1,Image 1,3,6504,
9.83732,,Spot,1,Image 1,3,6507,
68.4801,,Spot,1,Image 1,3,6508,
16.4653,,Spot,1,Image 1,3,6523,
13.8232,,Spot,1,Image 1,3,6524,
12.151,,Spot,1,Image 1,3,6525,
4.6505,,Spot,1,Image 1,3,6545,
7.00191,,Spot,1,Image 1,3,6561,
5.0541,,Spot,1,Image 1,3,6564,
6.47745,,Spot,1,Image 1,3,6569,
9.2973,,Spot,1,Image 1,3,6571,
9.02305,,Spot,1,Image 1,3,6575,
5.93021,,Spot,1,Image 1,3,6578,
11.0333,,Spot,1,Image 1,3,6586,
18.7814,,Spot,1,Image 1,3,6590,
22.6454,,Spot,1,Image 1,3,6591,
8.60744,,Spot,1,Image 1,3,6592,
8.16107,,Spot,1,Image 1,3,6596,
42.9933,,Spot,1,Image 1,3,6598,
18.0104,,Spot,1,Image 1,3,6603,
15.3381,,Spot,1,Image 1,3,6615,
95.346,,Spot,1,Image 1,3,6621,
80.6481,,Spot,1,Image 1,3,6627,
14.0811,,Spot,1,Image 1,3,6672,
24.5575,,Spot,1,Image 1,3,6712,
9.59859,,Spot,1,Image 1,3,6727,
5.24319,,Spot,1,Image 1,3,6729,
7.40784,,Spot,1,Image 1,3,6731,
15.9067,,Spot,1,Image 1,3,6734,
12.6308,,Spot,1,Image 1,3,6737,
10.8057,,Spot,1,Image 1,3,6742,
6.95781,,Spot,1,Image 1,3,6744,
35.5315,,Spot,1,Image 1,3,6750,
8.35455,,Spot,1,Image 1,3,6769,
6.19373,,Spot,1,Image 1,3,6774,
18.0462,,Spot,1,Image 1,3,6776,
10.424,,Spot,1,Image 1,3,6778,
7.37872,,Spot,1,Image 1,3,6782,
8.03804,,Spot,1,Image 1,3,6791,
8.67797,,Spot,1,Image 1,3,6796,
9.32449,,Spot,1,Image 1,3,6807,
11.2609,,Spot,1,Image 1,3,6809,
15.1897,,Spot,1,Image 1,3,6811,
6.65588,,Spot,1,Image 1,3,6812,
7.37906,,Spot,1,Image 1,3,6816,
7.3339,,Spot,1,Image 1,3,6817,
5.22553,,Spot,1,Image 1,3,6826,
5.96535,,Spot,1,Image 1,3,6828,
3.8705,,Spot,1,Image 1,3,6836,
8.43519,,Spot,1,Image 1,3,6850,
6.18183,,Spot,1,Image 1,3,6853,
5.68831,,Spot,1,Image 1,3,6856,
8.64315,,Spot,1,Image 1,3,6858,
17.8815,,Spot,1,Image 1,3,6862,
23.828,,Spot,1,Image 1,3,6873,
14.615,,Spot,1,Image 1,3,6874,
7.58614,,Spot,1,Image 1,3,6878,
7.42144,,Spot,1,Image 1,3,6879,
24.1844,,Spot,1,Image 1,3,6881,
12.3052,,Spot,1,Image 1,3,6884,
10.1964,,Spot,1,Image 1,3,6885,
9.43774,,Spot,1,Image 1,3,6893,
9.6177,,Spot,1,Image 1,3,6894,
8.24035,,Spot,1,Image 1,3,6895,
136.887,,Spot,1,Image 1,3,6897,
6.70105,,Spot,1,Image 1,3,6903,
11.3209,,Spot,1,Image 1,3,6909,
10.4892,,Spot,1,Image 1,3,6910,
4.12726,,Spot,1,Image 1,3,6913,
5.67411,,Spot,1,Image 1,3,6918,
4.16764,,Spot,1,Image 1,3,6920,
13.7332,,Spot,1,Image 1,3,6924,
4.73317,,Spot,1,Image 1,3,6930,
5.67605,,Spot,1,Image 1,3,6937,
14.8252,,Spot,1,Image 1,3,7000,
187.384,,Spot,1,Image 1,3,7005,
23.1206,,Spot,1,Image 1,3,7006,
17.8871,,Spot,1,Image 1,3,7009,
25.5511,,Spot,1,Image 1,3,7010,
24.0502,,Spot,1,Image 1,3,7011,
14.7107,,Spot,1,Image 1,3,7013,
12.6788,,Spot,1,Image 1,3,7014,
6.32053,,Spot,1,Image 1,3,7015,
8.11722,,Spot,1,Image 1,3,7018,
7.40124,,Spot,1,Image 1,3,7019,
48.9758,,Spot,1,Image 1,3,7020,
11.4121,,Spot,1,Image 1,3,7037,
17.5128,,Spot,1,Image 1,3,7072,
12.1723,,Spot,1,Image 1,3,7076,
7.55348,,Spot,1,Image 1,3,7078,
42.9894,,Spot,1,Image 1,3,7081,
10.3305,,Spot,1,Image 1,3,7082,
8.18281,,Spot,1,Image 1,3,7160,
4.96266,,Spot,1,Image 1,3,7227,
4.15273,,Spot,1,Image 1,3,7230,
4.07755,,Spot,1,Image 1,3,7237,
5.55124,,Spot,1,Image 1,3,7282,
16.7843,,Spot,1,Image 1,4,7514,
19.6195,,Spot,1,Image 1,4,7517,
10.9264,,Spot,1,Image 1,4,7541,
14.5044,,Spot,1,Image 1,4,7567,
9.92004,,Spot,1,Image 1,4,7571,
9.01881,,Spot,1,Image 1,4,7573,
26.6885,,Spot,1,Image 1,4,7592,
8.18906,,Spot,1,Image 1,4,7603,
9.20406,,Spot,1,Image 1,4,7604,
16.3103,,Spot,1,Image 1,4,7633,
8.90566,,Spot,1,Image 1,4,7635,
16.5678,,Spot,1,Image 1,4,7637,
13.6462,,Spot,1,Image 1,4,7644,
20.1899,,Spot,1,Image 1,4,7658,
13.45,,Spot,1,Image 1,4,7676,
8.02404,,Spot,1,Image 1,4,7682,
9.68057,,Spot,1,Image 1,4,7684,
7.20848,,Spot,1,Image 1,4,7686,
5.06043,,Spot,1,Image 1,4,7735,
12.7359,,Spot,1,Image 1,4,7736,
6.97624,,Spot,1,Image 1,4,7767,
14.741,,Spot,1,Image 1,4,7788,
15.9172,,Spot,1,Image 1,4,7796,
21.8559,,Spot,1,Image 1,4,7797,
28.8522,,Spot,1,Image 1,4,7801,
14.1443,,Spot,1,Image 1,4,7802,
10.53,,Spot,1,Image 1,4,7807,
11.1976,,Spot,1,Image 1,4,7812,
29.1967,,Spot,1,Image 1,4,7820,
18.331,,Spot,1,Image 1,4,7821,
11.5345,,Spot,1,Image 1,4,7823,
20.5849,,Spot,1,Image 1,4,7825,
34.3574,,Spot,1,Image 1,4,7829,
13.8967,,Spot,1,Image 1,4,7833,
22.0101,,Spot,1,Image 1,4,7852,
11.1478,,Spot,1,Image 1,4,7854,
10.4952,,Spot,1,Image 1,4,7893,
16.1344,,Spot,1,Image 1,4,7904,
14.2598,,Spot,1,Image 1,4,7912,
12.0458,,Spot,1,Image 1,4,7918,
8.80723,,Spot,1,Image 1,4,7922,
21.0074,,Spot,1,Image 1,4,7923,
21.6953,,Spot,1,Image 1,4,7938,
13.6273,,Spot,1,Image 1,4,7957,
6.01712,,Spot,1,Image 1,4,7966,
11.0574,,Spot,1,Image 1,4,7971,
18.0939,,Spot,1,Image 1,4,7976,
16.227,,Spot,1,Image 1,4,7978,
9.33902,,Spot,1,Image 1,4,7981,
6.85125,,Spot,1,Image 1,4,7987,
11.0682,,Spot,1,Image 1,4,7995,
10.3723,,Spot,1,Image 1,4,8011,
13.5025,,Spot,1,Image 1,4,8024,
15.6572,,Spot,1,Image 1,4,8025,
23.3479,,Spot,1,Image 1,4,8027,
19.0916,,Spot,1,Image 1,4,8037,
9.34141,,Spot,1,Image 1,4,8038,
18.314,,Spot,1,Image 1,4,8041,
15.8836,,Spot,1,Image 1,4,8047,
19.8644,,Spot,1,Image 1,4,8050,
10.2303,,Spot,1,Image 1,4,8051,
15.918,,Spot,1,Image 1,4,8052,
15.6642,,Spot,1,Image 1,4,8053,
24.3714,,Spot,1,Image 1,4,8056,
32.0551,,Spot,1,Image 1,4,8058,
20.0973,,Spot,1,Image 1,4,8059,
36.3684,,Spot,1,Image 1,4,8061,
21.663,,Spot,1,Image 1,4,8062,
20.7836,,Spot,1,Image 1,4,8064,
24.4296,,Spot,1,Image 1,4,8065,
7.21086,,Spot,1,Image 1,4,8071,
8.23477,,Spot,1,Image 1,4,8083,
21.1694,,Spot,1,Image 1,4,8084,
15.433,,Spot,1,Image 1,4,8088,
15.3048,,Spot,1,Image 1,4,8093,
42.8332,,Spot,1,Image 1,4,8094,
24.0934,,Spot,1,Image 1,4,8104,
16.9167,,Spot,1,Image 1,4,8108,
31.1889,,Spot,1,Image 1,4,8109,
13.978,,Spot,1,Image 1,4,8114,
6.8529,,Spot,1,Image 1,4,8117,
8.57204,,Spot,1,Image 1,4,8121,
8.60837,,Spot,1,Image 1,4,8125,
8.52823,,Spot,1,Image 1,4,8135,
9.60684,,Spot,1,Image 1,4,8136,
11.8936,,Spot,1,Image 1,4,8158,
9.04724,,Spot,1,Image 1,4,8162,
94.5168,,Spot,1,Image 1,4,8174,
6.96686,,Spot,1,Image 1,4,8180,
7.87106,,Spot,1,Image 1,4,8182,
5.61652,,Spot,1,Image 1,4,8190,
14.4847,,Spot,1,Image 1,4,8198,
8.71748,,Spot,1,Image 1,4,8201,
6.99613,,Spot,1,Image 1,4,8202,
8.5527,,Spot,1,Image 1,4,8204,
7.09567,,Spot,1,Image 1,4,8206,
10.1802,,Spot,1,Image 1,4,8208,
8.46595,,Spot,1,Image 1,4,8209,
10.3427,,Spot,1,Image 1,4,8213,
7.81535,,Spot,1,Image 1,4,8219,
46.3858,,Spot,1,Image 1,4,8220,
6.48404,,Spot,1,Image 1,4,8221,
6.64253,,Spot,1,Image 1,4,8222,
10.8069,,Spot,1,Image 1,4,8223,
8.26267,,Spot,1,Image 1,4,8224,
12.8825,,Spot,1,Image 1,4,8238,
8.05694,,Spot,1,Image 1,4,8241,
14.9641,,Spot,1,Image 1,4,8245,
9.96678,,Spot,1,Image 1,4,8261,
19.3868,,Spot,1,Image 1,4,8283,
5.2978,,Spot,1,Image 1,4,8295,
25.0566,,Spot,1,Image 1,4,8296,
15.9464,,Spot,1,Image 1,4,8304,
10.203,,Spot,1,Image 1,4,8312,
13.192,,Spot,1,Image 1,4,8343,
19.4816,,Spot,1,Image 1,4,8354,
8.14496,,Spot,1,Image 1,4,8361,
16.5198,,Spot,1,Image 1,4,8363,
11.5343,,Spot,1,Image 1,4,8367,
14.3069,,Spot,1,Image 1,4,8372,
9.79321,,Spot,1,Image 1,4,8382,
7.84927,,Spot,1,Image 1,4,8385,
21.8046,,Spot,1,Image 1,4,8392,
11.3379,,Spot,1,Image 1,4,8393,
14.0942,,Spot,1,Image 1,4,8396,
11.8523,,Spot,1,Image 1,4,8409,
10.654,,Spot,1,Image 1,4,8411,
8.19136,,Spot,1,Image 1,4,8415,
21.5869,,Spot,1,Image 1,4,8416,
12.885,,Spot,1,Image 1,4,8426,
12.8061,,Spot,1,Image 1,4,8428,
8.73799,,Spot,1,Image 1,4,8437,
8.83175,,Spot,1,Image 1,4,8440,
9.70005,,Spot,1,Image 1,4,8441,
15.405,,Spot,1,Image 1,4,8442,
15.1541,,Spot,1,Image 1,4,8444,
9.40342,,Spot,1,Image 1,4,8445,
5.64712,,Spot,1,Image 1,4,8452,
7.26227,,Spot,1,Image 1,4,8456,
5.3603,,Spot,1,Image 1,4,8457,
5.21286,,Spot,1,Image 1,4,8458,
12.5321,,Spot,1,Image 1,4,8459,
13.5028,,Spot,1,Image 1,4,8464,
10.9787,,Spot,1,Image 1,4,8466,
6.78725,,Spot,1,Image 1,4,8471,
6.64178,,Spot,1,Image 1,4,8475,
6.93227,,Spot,1,Image 1,4,8482,
8.87771,,Spot,1,Image 1,4,8486,
17.4732,,Spot,1,Image 1,4,8496,
15.0085,,Spot,1,Image 1,4,8513,
9.68421,,Spot,1,Image 1,4,8525,
17.1065,,Spot,1,Image 1,4,8529,
23.5558,,Spot,1,Image 1,4,8532,
22.5323,,Spot,1,Image 1,4,8535,
6.77143,,Spot,1,Image 1,4,8538,
10.9865,,Spot,1,Image 1,4,8545,
7.94583,,Spot,1,Image 1,4,8547,
8.13735,,Spot,1,Image 1,4,8548,
11.4831,,Spot,1,Image 1,4,8549,
9.32699,,Spot,1,Image 1,4,8550,
10.7718,,Spot,1,Image 1,4,8551,
19.0227,,Spot,1,Image 1,4,8552,
11.8386,,Spot,1,Image 1,4,8553,
7.55707,,Spot,1,Image 1,4,8554,
13.3362,,Spot,1,Image 1,4,8555,
5.6365,,Spot,1,Image 1,4,8560,
11.5289,,Spot,1,Image 1,4,8568,
15.7129,,Spot,1,Image 1,4,8569,
8.20607,,Spot,1,Image 1,4,8575,
17.5753,,Spot,1,Image 1,4,8576,
15.9024,,Spot,1,Image 1,4,8579,
13.1898,,Spot,1,Image 1,4,8586,
6.19455,,Spot,1,Image 1,4,8598,
