
Intensity Sum of Square Ch=7 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.93249e+07,,Spot,7,Image 1,4,7820,
3.14218e+07,,Spot,7,Image 1,4,7821,
1.53e+07,,Spot,7,Image 1,4,7823,
2.15195e+07,,Spot,7,Image 1,4,7825,
8.89127e+07,,Spot,7,Image 1,4,7829,
1.25501e+07,,Spot,7,Image 1,4,7833,
4.09544e+07,,Spot,7,Image 1,4,7852,
8.86894e+06,,Spot,7,Image 1,4,7854,
1.8715e+07,,Spot,7,Image 1,4,7893,
5.89603e+07,,Spot,7,Image 1,4,7904,
2.47263e+07,,Spot,7,Image 1,4,7912,
2.9803e+07,,Spot,7,Image 1,4,7918,
2.92767e+07,,Spot,7,Image 1,4,7922,
9.98663e+07,,Spot,7,Image 1,4,7923,
2.44559e+07,,Spot,7,Image 1,4,7938,
5.59613e+07,,Spot,7,Image 1,4,7957,
8.27915e+07,,Spot,7,Image 1,4,7966,
1.77225e+08,,Spot,7,Image 1,4,7971,
2.8495e+08,,Spot,7,Image 1,4,7976,
5.26312e+07,,Spot,7,Image 1,4,7978,
9.68599e+07,,Spot,7,Image 1,4,7981,
1.37463e+08,,Spot,7,Image 1,4,7987,
2.29947e+08,,Spot,7,Image 1,4,7995,
2.96885e+07,,Spot,7,Image 1,4,8011,
9.20259e+06,,Spot,7,Image 1,4,8024,
7.11739e+06,,Spot,7,Image 1,4,8025,
3.2934e+07,,Spot,7,Image 1,4,8027,
6.82715e+07,,Spot,7,Image 1,4,8037,
2.18013e+07,,Spot,7,Image 1,4,8038,
3.5947e+07,,Spot,7,Image 1,4,8041,
2.63037e+07,,Spot,7,Image 1,4,8047,
2.59243e+07,,Spot,7,Image 1,4,8050,
1.17536e+07,,Spot,7,Image 1,4,8051,
1.42101e+07,,Spot,7,Image 1,4,8052,
3.10985e+07,,Spot,7,Image 1,4,8053,
4.7065e+07,,Spot,7,Image 1,4,8056,
3.34698e+07,,Spot,7,Image 1,4,8058,
1.3418e+07,,Spot,7,Image 1,4,8059,
1.70523e+07,,Spot,7,Image 1,4,8061,
5.3566e+07,,Spot,7,Image 1,4,8062,
5.53316e+07,,Spot,7,Image 1,4,8064,
4.92337e+07,,Spot,7,Image 1,4,8065,
5.26919e+06,,Spot,7,Image 1,4,8071,
1.37293e+07,,Spot,7,Image 1,4,8083,
3.07079e+07,,Spot,7,Image 1,4,8084,
1.72366e+07,,Spot,7,Image 1,4,8088,
3.07044e+07,,Spot,7,Image 1,4,8093,
2.69609e+07,,Spot,7,Image 1,4,8094,
1.80876e+07,,Spot,7,Image 1,4,8104,
3.30512e+07,,Spot,7,Image 1,4,8108,
4.35616e+07,,Spot,7,Image 1,4,8109,
4.30297e+07,,Spot,7,Image 1,4,8114,
1.34051e+07,,Spot,7,Image 1,4,8117,
1.22987e+07,,Spot,7,Image 1,4,8121,
3.21468e+06,,Spot,7,Image 1,4,8125,
1.04663e+07,,Spot,7,Image 1,4,8135,
1.22826e+07,,Spot,7,Image 1,4,8136,
4.25206e+07,,Spot,7,Image 1,4,8158,
3.12353e+07,,Spot,7,Image 1,4,8162,
8.14824e+06,,Spot,7,Image 1,4,8174,
1.93265e+07,,Spot,7,Image 1,4,8180,
2.04633e+07,,Spot,7,Image 1,4,8182,
7.69056e+06,,Spot,7,Image 1,4,8190,
1.52638e+07,,Spot,7,Image 1,4,8198,
9.0476e+06,,Spot,7,Image 1,4,8201,
1.34119e+07,,Spot,7,Image 1,4,8202,
1.51246e+07,,Spot,7,Image 1,4,8204,
1.62401e+07,,Spot,7,Image 1,4,8206,
4.20078e+07,,Spot,7,Image 1,4,8208,
4.22226e+07,,Spot,7,Image 1,4,8209,
2.9387e+07,,Spot,7,Image 1,4,8213,
2.76889e+07,,Spot,7,Image 1,4,8219,
6.25986e+07,,Spot,7,Image 1,4,8220,
2.6313e+07,,Spot,7,Image 1,4,8221,
3.54925e+07,,Spot,7,Image 1,4,8222,
6.70511e+07,,Spot,7,Image 1,4,8223,
5.18365e+07,,Spot,7,Image 1,4,8224,
6.09338e+07,,Spot,7,Image 1,4,8238,
4.2398e+07,,Spot,7,Image 1,4,8241,
4.40006e+07,,Spot,7,Image 1,4,8245,
8.23278e+06,,Spot,7,Image 1,4,8261,
1.83149e+07,,Spot,7,Image 1,4,8283,
9.54651e+07,,Spot,7,Image 1,4,8295,
6.90685e+07,,Spot,7,Image 1,4,8296,
5.2557e+07,,Spot,7,Image 1,4,8304,
7.31996e+07,,Spot,7,Image 1,4,8312,
2.26124e+08,,Spot,7,Image 1,4,8343,
3.27987e+07,,Spot,7,Image 1,4,8354,
8.94989e+07,,Spot,7,Image 1,4,8361,
2.78363e+08,,Spot,7,Image 1,4,8363,
3.44641e+08,,Spot,7,Image 1,4,8367,
6.09494e+07,,Spot,7,Image 1,4,8372,
1.14996e+08,,Spot,7,Image 1,4,8382,
6.81078e+07,,Spot,7,Image 1,4,8385,
2.12422e+08,,Spot,7,Image 1,4,8392,
2.20735e+08,,Spot,7,Image 1,4,8393,
3.62074e+07,,Spot,7,Image 1,4,8396,
1.77472e+08,,Spot,7,Image 1,4,8409,
6.14753e+07,,Spot,7,Image 1,4,8411,
4.46422e+07,,Spot,7,Image 1,4,8415,
2.27239e+08,,Spot,7,Image 1,4,8416,
7.5217e+07,,Spot,7,Image 1,4,8426,
3.42725e+08,,Spot,7,Image 1,4,8428,
8.64502e+07,,Spot,7,Image 1,4,8437,
1.23757e+08,,Spot,7,Image 1,4,8440,
2.80936e+08,,Spot,7,Image 1,4,8441,
1.86414e+08,,Spot,7,Image 1,4,8442,
8.13779e+07,,Spot,7,Image 1,4,8444,
1.32674e+08,,Spot,7,Image 1,4,8445,
3.64567e+07,,Spot,7,Image 1,4,8452,
6.89643e+07,,Spot,7,Image 1,4,8456,
1.51263e+08,,Spot,7,Image 1,4,8457,
1.5463e+08,,Spot,7,Image 1,4,8458,
2.80809e+08,,Spot,7,Image 1,4,8459,
1.5381e+08,,Spot,7,Image 1,4,8464,
2.4859e+08,,Spot,7,Image 1,4,8466,
1.65617e+08,,Spot,7,Image 1,4,8471,
7.14373e+07,,Spot,7,Image 1,4,8475,
1.15318e+08,,Spot,7,Image 1,4,8482,
1.40818e+08,,Spot,7,Image 1,4,8486,
1.46568e+08,,Spot,7,Image 1,4,8496,
3.14477e+07,,Spot,7,Image 1,4,8513,
1.48017e+08,,Spot,7,Image 1,4,8525,
1.10047e+08,,Spot,7,Image 1,4,8529,
2.15048e+08,,Spot,7,Image 1,4,8532,
7.09339e+07,,Spot,7,Image 1,4,8535,
1.43944e+08,,Spot,7,Image 1,4,8538,
1.43054e+08,,Spot,7,Image 1,4,8545,
1.63602e+08,,Spot,7,Image 1,4,8547,
1.12629e+08,,Spot,7,Image 1,4,8548,
1.4977e+08,,Spot,7,Image 1,4,8549,
2.07777e+08,,Spot,7,Image 1,4,8550,
2.9771e+08,,Spot,7,Image 1,4,8551,
1.77629e+08,,Spot,7,Image 1,4,8552,
1.02529e+08,,Spot,7,Image 1,4,8553,
1.42232e+08,,Spot,7,Image 1,4,8554,
1.01443e+08,,Spot,7,Image 1,4,8555,
3.68871e+07,,Spot,7,Image 1,4,8560,
1.26457e+08,,Spot,7,Image 1,4,8568,
3.46291e+08,,Spot,7,Image 1,4,8569,
1.3655e+08,,Spot,7,Image 1,4,8575,
1.79128e+08,,Spot,7,Image 1,4,8576,
6.84838e+07,,Spot,7,Image 1,4,8579,
4.42465e+07,,Spot,7,Image 1,4,8586,
9.02092e+07,,Spot,7,Image 1,4,8598,
3.55099e+08,,Spot,7,Image 1,4,8599,
3.48399e+08,,Spot,7,Image 1,4,8601,
9.53676e+07,,Spot,7,Image 1,4,8602,
9.88362e+07,,Spot,7,Image 1,4,8609,
7.16119e+07,,Spot,7,Image 1,4,8613,
3.8782e+08,,Spot,7,Image 1,4,8622,
4.74861e+08,,Spot,7,Image 1,4,8632,
2.11595e+08,,Spot,7,Image 1,4,8634,
1.69736e+08,,Spot,7,Image 1,4,8641,
1.22141e+08,,Spot,7,Image 1,4,8642,
9.8843e+07,,Spot,7,Image 1,4,8648,
1.52882e+08,,Spot,7,Image 1,4,8652,
6.84348e+07,,Spot,7,Image 1,4,8653,
1.10277e+08,,Spot,7,Image 1,4,8654,
2.18315e+08,,Spot,7,Image 1,4,8658,
1.73688e+07,,Spot,7,Image 1,4,8665,
9.84787e+07,,Spot,7,Image 1,4,8671,
1.67041e+08,,Spot,7,Image 1,4,8672,
1.24644e+08,,Spot,7,Image 1,4,8682,
1.00598e+08,,Spot,7,Image 1,4,8684,
9.02039e+07,,Spot,7,Image 1,4,8686,
1.44844e+08,,Spot,7,Image 1,4,8696,
3.18653e+08,,Spot,7,Image 1,4,8699,
2.58392e+07,,Spot,7,Image 1,4,8717,
6.70369e+07,,Spot,7,Image 1,4,8718,
2.06089e+07,,Spot,7,Image 1,4,8720,
4.16355e+07,,Spot,7,Image 1,4,8723,
3.63583e+07,,Spot,7,Image 1,4,8726,
5.57088e+07,,Spot,7,Image 1,4,8727,
1.12908e+08,,Spot,7,Image 1,4,8730,
3.69995e+07,,Spot,7,Image 1,4,8733,
6.69149e+07,,Spot,7,Image 1,4,8737,
1.62167e+07,,Spot,7,Image 1,4,8738,
1.41144e+08,,Spot,7,Image 1,4,8745,
3.69629e+07,,Spot,7,Image 1,4,8747,
2.14774e+08,,Spot,7,Image 1,4,8748,
4.53189e+07,,Spot,7,Image 1,4,8749,
1.10883e+07,,Spot,7,Image 1,4,8755,
5.87526e+07,,Spot,7,Image 1,4,8768,
7.26124e+07,,Spot,7,Image 1,4,8774,
3.17731e+07,,Spot,7,Image 1,4,8775,
5.97176e+07,,Spot,7,Image 1,4,8784,
5.12009e+07,,Spot,7,Image 1,4,8795,
4.64444e+07,,Spot,7,Image 1,4,8800,
6.56878e+07,,Spot,7,Image 1,4,8830,
5.997e+07,,Spot,7,Image 1,4,8833,
1.01728e+08,,Spot,7,Image 1,4,8834,
1.29402e+08,,Spot,7,Image 1,4,8837,
6.39643e+07,,Spot,7,Image 1,4,8841,
1.20273e+08,,Spot,7,Image 1,4,8843,
1.18839e+08,,Spot,7,Image 1,4,8847,
3.37484e+07,,Spot,7,Image 1,4,8855,
4.68731e+07,,Spot,7,Image 1,4,8857,
2.35561e+07,,Spot,7,Image 1,4,8860,
3.55519e+07,,Spot,7,Image 1,4,8869,
2.72343e+07,,Spot,7,Image 1,4,8870,
2.99968e+07,,Spot,7,Image 1,4,8872,
8.11399e+07,,Spot,7,Image 1,4,8875,
1.08537e+08,,Spot,7,Image 1,4,8876,
1.91375e+06,,Spot,7,Image 1,4,8885,
4.56029e+06,,Spot,7,Image 1,4,8887,
8.87783e+06,,Spot,7,Image 1,4,8896,
6.06428e+07,,Spot,7,Image 1,4,8899,
3.35085e+07,,Spot,7,Image 1,4,8902,
1.04003e+06,,Spot,7,Image 1,4,8908,
2.50619e+06,,Spot,7,Image 1,4,8964,
4.32328e+07,,Spot,7,Image 1,4,8980,
6.84013e+07,,Spot,7,Image 1,4,9019,
1.20952e+08,,Spot,7,Image 1,4,9028,
1.66998e+08,,Spot,7,Image 1,4,9037,
5.06587e+07,,Spot,7,Image 1,4,9060,
9.01151e+07,,Spot,7,Image 1,4,9063,
4.04562e+07,,Spot,7,Image 1,4,9065,
5.22267e+07,,Spot,7,Image 1,4,9066,
1.48198e+08,,Spot,7,Image 1,4,9072,
5.2896e+07,,Spot,7,Image 1,4,9077,
1.21946e+08,,Spot,7,Image 1,4,9089,
7.05592e+07,,Spot,7,Image 1,4,9090,
5.8435e+07,,Spot,7,Image 1,4,9092,
4.59142e+07,,Spot,7,Image 1,4,9093,
1.2294e+08,,Spot,7,Image 1,4,9095,
6.01251e+07,,Spot,7,Image 1,4,9098,
9.63491e+07,,Spot,7,Image 1,4,9101,
6.14269e+07,,Spot,7,Image 1,4,9102,
6.64008e+07,,Spot,7,Image 1,4,9103,
2.84016e+08,,Spot,7,Image 1,4,9128,
1.3477e+08,,Spot,7,Image 1,4,9129,
1.49345e+08,,Spot,7,Image 1,4,9133,
2.93621e+08,,Spot,7,Image 1,4,9140,
1.77431e+08,,Spot,7,Image 1,4,9152,
1.54665e+08,,Spot,7,Image 1,4,9155,
2.49735e+07,,Spot,7,Image 1,4,9156,
1.01246e+08,,Spot,7,Image 1,4,9162,
2.06386e+07,,Spot,7,Image 1,4,9167,
1.66482e+08,,Spot,7,Image 1,4,9171,
7.78667e+07,,Spot,7,Image 1,4,9172,
6.83839e+07,,Spot,7,Image 1,4,9174,
6.37157e+07,,Spot,7,Image 1,4,9176,
3.4916e+07,,Spot,7,Image 1,4,9179,
2.35834e+07,,Spot,7,Image 1,4,9181,
2.61082e+07,,Spot,7,Image 1,4,9183,
2.77606e+08,,Spot,7,Image 1,4,9196,
4.26161e+08,,Spot,7,Image 1,4,9199,
2.94972e+08,,Spot,7,Image 1,4,9200,
3.5374e+08,,Spot,7,Image 1,4,9207,
6.62742e+07,,Spot,7,Image 1,4,9213,
2.14578e+07,,Spot,7,Image 1,4,9215,
4.38212e+07,,Spot,7,Image 1,4,9223,
2.4699e+07,,Spot,7,Image 1,4,9276,
4.63235e+08,,Spot,7,Image 1,4,9277,
2.17078e+08,,Spot,7,Image 1,4,9279,
8.88321e+07,,Spot,7,Image 1,4,9280,
1.74131e+08,,Spot,7,Image 1,4,9283,
1.47273e+07,,Spot,7,Image 1,4,9285,
4.03157e+07,,Spot,7,Image 1,4,9286,
2.11537e+07,,Spot,7,Image 1,4,9287,
5.94747e+07,,Spot,7,Image 1,4,9289,
3.39107e+07,,Spot,7,Image 1,4,9291,
4.34122e+07,,Spot,7,Image 1,4,9297,
7.54898e+07,,Spot,7,Image 1,4,9298,
8.30262e+07,,Spot,7,Image 1,4,9312,
1.97954e+08,,Spot,7,Image 1,4,9346,
1.0622e+08,,Spot,7,Image 1,4,9347,
4.70583e+07,,Spot,7,Image 1,4,9348,
3.60574e+07,,Spot,7,Image 1,4,9357,
7.94874e+07,,Spot,7,Image 1,4,9491,
1.84129e+08,,Spot,7,Image 1,4,9499,
5.46285e+07,,Spot,7,Image 1,4,9555,
3.67646e+07,,Spot,7,Image 1,5,9811,
3.19888e+07,,Spot,7,Image 1,5,9817,
2.31356e+07,,Spot,7,Image 1,5,9838,
3.85305e+07,,Spot,7,Image 1,5,9877,
8.03519e+07,,Spot,7,Image 1,5,9884,
8.58976e+07,,Spot,7,Image 1,5,9885,
8.76624e+07,,Spot,7,Image 1,5,9915,
4.38075e+07,,Spot,7,Image 1,5,9916,
4.53793e+07,,Spot,7,Image 1,5,9948,
2.24657e+07,,Spot,7,Image 1,5,9950,
2.34704e+07,,Spot,7,Image 1,5,9956,
3.13234e+07,,Spot,7,Image 1,5,9967,
2.84691e+07,,Spot,7,Image 1,5,9984,
1.14155e+08,,Spot,7,Image 1,5,9988,
1.16024e+07,,Spot,7,Image 1,5,10000,
1.47918e+08,,Spot,7,Image 1,5,10030,
3.97407e+06,,Spot,7,Image 1,5,10065,
1.43198e+07,,Spot,7,Image 1,5,10082,
2.52423e+07,,Spot,7,Image 1,5,10083,
2.01576e+07,,Spot,7,Image 1,5,10087,
6.82513e+06,,Spot,7,Image 1,5,10101,
1.12374e+07,,Spot,7,Image 1,5,10103,
3.99716e+07,,Spot,7,Image 1,5,10110,
2.89212e+07,,Spot,7,Image 1,5,10112,
2.23227e+07,,Spot,7,Image 1,5,10119,
8.44804e+07,,Spot,7,Image 1,5,10120,
1.54901e+07,,Spot,7,Image 1,5,10124,
3.95032e+07,,Spot,7,Image 1,5,10141,
8.07606e+06,,Spot,7,Image 1,5,10157,
1.00498e+07,,Spot,7,Image 1,5,10163,
5.93961e+07,,Spot,7,Image 1,5,10190,
2.89436e+07,,Spot,7,Image 1,5,10199,
7.75278e+07,,Spot,7,Image 1,5,10204,
1.36864e+08,,Spot,7,Image 1,5,10207,
1.85434e+07,,Spot,7,Image 1,5,10229,
5.39456e+07,,Spot,7,Image 1,5,10250,
2.02456e+08,,Spot,7,Image 1,5,10258,
3.89603e+07,,Spot,7,Image 1,5,10261,
1.01426e+08,,Spot,7,Image 1,5,10262,
5.88452e+07,,Spot,7,Image 1,5,10263,
1.05455e+08,,Spot,7,Image 1,5,10264,
2.69332e+08,,Spot,7,Image 1,5,10267,
1.01287e+08,,Spot,7,Image 1,5,10271,
2.68588e+07,,Spot,7,Image 1,5,10272,
1.13171e+08,,Spot,7,Image 1,5,10273,
1.92273e+08,,Spot,7,Image 1,5,10283,
5.72573e+07,,Spot,7,Image 1,5,10297,
2.09366e+07,,Spot,7,Image 1,5,10300,
9.5499e+06,,Spot,7,Image 1,5,10314,
7.61169e+06,,Spot,7,Image 1,5,10316,
2.33949e+07,,Spot,7,Image 1,5,10318,
1.70133e+07,,Spot,7,Image 1,5,10325,
5.26532e+07,,Spot,7,Image 1,5,10327,
3.16357e+07,,Spot,7,Image 1,5,10329,
2.73959e+07,,Spot,7,Image 1,5,10331,
2.19999e+07,,Spot,7,Image 1,5,10335,
1.46767e+07,,Spot,7,Image 1,5,10338,
3.97009e+07,,Spot,7,Image 1,5,10339,
2.63099e+07,,Spot,7,Image 1,5,10340,
5.02483e+07,,Spot,7,Image 1,5,10344,
1.93248e+07,,Spot,7,Image 1,5,10345,
5.89563e+07,,Spot,7,Image 1,5,10347,
4.09155e+07,,Spot,7,Image 1,5,10348,
2.84475e+07,,Spot,7,Image 1,5,10350,
5.9372e+06,,Spot,7,Image 1,5,10354,
5.19665e+06,,Spot,7,Image 1,5,10357,
2.8603e+07,,Spot,7,Image 1,5,10368,
2.75906e+07,,Spot,7,Image 1,5,10371,
2.25358e+07,,Spot,7,Image 1,5,10374,
3.47518e+07,,Spot,7,Image 1,5,10378,
2.32616e+07,,Spot,7,Image 1,5,10383,
3.34559e+07,,Spot,7,Image 1,5,10390,
2.76912e+07,,Spot,7,Image 1,5,10391,
5.35325e+07,,Spot,7,Image 1,5,10392,
1.05692e+07,,Spot,7,Image 1,5,10405,
3.27536e+07,,Spot,7,Image 1,5,10409,
3.82573e+06,,Spot,7,Image 1,5,10415,
1.24756e+07,,Spot,7,Image 1,5,10427,
1.35079e+07,,Spot,7,Image 1,5,10428,
3.75315e+07,,Spot,7,Image 1,5,10445,
2.31508e+07,,Spot,7,Image 1,5,10449,
1.24942e+07,,Spot,7,Image 1,5,10451,
1.09051e+07,,Spot,7,Image 1,5,10457,
1.80251e+07,,Spot,7,Image 1,5,10463,
2.49853e+07,,Spot,7,Image 1,5,10467,
1.07635e+07,,Spot,7,Image 1,5,10471,
1.33701e+07,,Spot,7,Image 1,5,10472,
5.5585e+06,,Spot,7,Image 1,5,10475,
1.40709e+07,,Spot,7,Image 1,5,10480,
9.96233e+06,,Spot,7,Image 1,5,10481,
1.48642e+07,,Spot,7,Image 1,5,10483,
2.4894e+07,,Spot,7,Image 1,5,10484,
1.65779e+07,,Spot,7,Image 1,5,10488,
2.36262e+07,,Spot,7,Image 1,5,10491,
3.87568e+07,,Spot,7,Image 1,5,10494,
2.6599e+07,,Spot,7,Image 1,5,10498,
6.41551e+07,,Spot,7,Image 1,5,10499,
3.7747e+07,,Spot,7,Image 1,5,10500,
3.91861e+07,,Spot,7,Image 1,5,10501,
4.92661e+07,,Spot,7,Image 1,5,10511,
4.22148e+07,,Spot,7,Image 1,5,10512,
4.98741e+07,,Spot,7,Image 1,5,10515,
3.7462e+07,,Spot,7,Image 1,5,10517,
5.43697e+07,,Spot,7,Image 1,5,10560,
9.21646e+07,,Spot,7,Image 1,5,10569,
5.12464e+07,,Spot,7,Image 1,5,10570,
1.65235e+08,,Spot,7,Image 1,5,10614,
2.96191e+07,,Spot,7,Image 1,5,10625,
2.65696e+08,,Spot,7,Image 1,5,10635,
3.33114e+08,,Spot,7,Image 1,5,10638,
9.35749e+07,,Spot,7,Image 1,5,10653,
1.16899e+08,,Spot,7,Image 1,5,10663,
2.04847e+08,,Spot,7,Image 1,5,10665,
3.04347e+07,,Spot,7,Image 1,5,10667,
7.06777e+07,,Spot,7,Image 1,5,10669,
9.42042e+07,,Spot,7,Image 1,5,10685,
3.261e+08,,Spot,7,Image 1,5,10689,
1.18493e+08,,Spot,7,Image 1,5,10692,
1.62888e+08,,Spot,7,Image 1,5,10700,
2.85756e+08,,Spot,7,Image 1,5,10704,
2.55659e+08,,Spot,7,Image 1,5,10714,
2.02436e+08,,Spot,7,Image 1,5,10717,
1.29264e+08,,Spot,7,Image 1,5,10721,
3.16864e+07,,Spot,7,Image 1,5,10729,
1.12627e+08,,Spot,7,Image 1,5,10730,
1.40445e+08,,Spot,7,Image 1,5,10731,
2.24689e+08,,Spot,7,Image 1,5,10732,
1.03172e+08,,Spot,7,Image 1,5,10739,
8.02566e+07,,Spot,7,Image 1,5,10743,
1.41496e+08,,Spot,7,Image 1,5,10746,
1.30287e+08,,Spot,7,Image 1,5,10749,
1.41168e+08,,Spot,7,Image 1,5,10790,
2.07872e+08,,Spot,7,Image 1,5,10791,
1.17021e+08,,Spot,7,Image 1,5,10795,
1.84948e+08,,Spot,7,Image 1,5,10796,
7.04386e+07,,Spot,7,Image 1,5,10800,
1.32124e+08,,Spot,7,Image 1,5,10802,
9.60166e+07,,Spot,7,Image 1,5,10809,
1.80871e+08,,Spot,7,Image 1,5,10810,
9.84613e+07,,Spot,7,Image 1,5,10811,
2.89111e+08,,Spot,7,Image 1,5,10814,
1.00734e+08,,Spot,7,Image 1,5,10816,
1.19083e+08,,Spot,7,Image 1,5,10817,
3.61447e+08,,Spot,7,Image 1,5,10825,
1.435e+08,,Spot,7,Image 1,5,10827,
1.33775e+08,,Spot,7,Image 1,5,10831,
1.80148e+08,,Spot,7,Image 1,5,10832,
3.52803e+08,,Spot,7,Image 1,5,10836,
2.00888e+08,,Spot,7,Image 1,5,10838,
5.42303e+07,,Spot,7,Image 1,5,10839,
4.09829e+07,,Spot,7,Image 1,5,10845,
1.66217e+08,,Spot,7,Image 1,5,10850,
3.47749e+08,,Spot,7,Image 1,5,10857,
3.10229e+08,,Spot,7,Image 1,5,10858,
7.51186e+07,,Spot,7,Image 1,5,10860,
1.56588e+08,,Spot,7,Image 1,5,10890,
4.84197e+08,,Spot,7,Image 1,5,10891,
1.7171e+08,,Spot,7,Image 1,5,10892,
3.39403e+08,,Spot,7,Image 1,5,10897,
2.24433e+08,,Spot,7,Image 1,5,10898,
1.59835e+08,,Spot,7,Image 1,5,10903,
1.22125e+08,,Spot,7,Image 1,5,10906,
7.46196e+07,,Spot,7,Image 1,5,10908,
4.45101e+07,,Spot,7,Image 1,5,10909,
9.20678e+07,,Spot,7,Image 1,5,10912,
1.36029e+08,,Spot,7,Image 1,5,10914,
8.3769e+07,,Spot,7,Image 1,5,10915,
2.5917e+08,,Spot,7,Image 1,5,10916,
9.33174e+07,,Spot,7,Image 1,5,10923,
4.13036e+07,,Spot,7,Image 1,5,10931,
1.20813e+08,,Spot,7,Image 1,5,10933,
8.36383e+07,,Spot,7,Image 1,5,10935,
2.37081e+08,,Spot,7,Image 1,5,10946,
2.17509e+07,,Spot,7,Image 1,5,10957,
4.81905e+07,,Spot,7,Image 1,5,10963,
3.50716e+07,,Spot,7,Image 1,5,10966,
4.11112e+07,,Spot,7,Image 1,5,10968,
2.45453e+07,,Spot,7,Image 1,5,10970,
1.03097e+08,,Spot,7,Image 1,5,10971,
1.19725e+08,,Spot,7,Image 1,5,10987,
2.2976e+07,,Spot,7,Image 1,5,10988,
1.94943e+08,,Spot,7,Image 1,5,10991,
3.46398e+07,,Spot,7,Image 1,5,10995,
8.90643e+06,,Spot,7,Image 1,5,11001,
5.08118e+07,,Spot,7,Image 1,5,11008,
2.42888e+07,,Spot,7,Image 1,5,11017,
5.40456e+07,,Spot,7,Image 1,5,11021,
5.37322e+07,,Spot,7,Image 1,5,11031,
2.83392e+07,,Spot,7,Image 1,5,11043,
4.21418e+07,,Spot,7,Image 1,5,11056,
5.22466e+07,,Spot,7,Image 1,5,11075,
6.52837e+07,,Spot,7,Image 1,5,11076,
1.24444e+08,,Spot,7,Image 1,5,11079,
1.11251e+08,,Spot,7,Image 1,5,11081,
9.07735e+07,,Spot,7,Image 1,5,11088,
1.15991e+08,,Spot,7,Image 1,5,11090,
4.37795e+07,,Spot,7,Image 1,5,11094,
2.73516e+07,,Spot,7,Image 1,5,11096,
5.37091e+07,,Spot,7,Image 1,5,11101,
9.43455e+06,,Spot,7,Image 1,5,11105,
2.20697e+07,,Spot,7,Image 1,5,11106,
7.4462e+07,,Spot,7,Image 1,5,11108,
8.27266e+07,,Spot,7,Image 1,5,11109,
6.94318e+06,,Spot,7,Image 1,5,11114,
6.16906e+07,,Spot,7,Image 1,5,11130,
2.01976e+06,,Spot,7,Image 1,5,11131,
5.12146e+07,,Spot,7,Image 1,5,11200,
2.20139e+07,,Spot,7,Image 1,5,11236,
4.92179e+07,,Spot,7,Image 1,5,11237,
5.03442e+07,,Spot,7,Image 1,5,11242,
1.42272e+08,,Spot,7,Image 1,5,11253,
2.12217e+07,,Spot,7,Image 1,5,11256,
5.53486e+07,,Spot,7,Image 1,5,11276,
4.02802e+07,,Spot,7,Image 1,5,11279,
6.6465e+07,,Spot,7,Image 1,5,11280,
1.55775e+08,,Spot,7,Image 1,5,11290,
4.5578e+07,,Spot,7,Image 1,5,11295,
1.32043e+08,,Spot,7,Image 1,5,11314,
6.15747e+07,,Spot,7,Image 1,5,11317,
1.68987e+08,,Spot,7,Image 1,5,11322,
6.2727e+07,,Spot,7,Image 1,5,11328,
3.5794e+07,,Spot,7,Image 1,5,11335,
4.64347e+07,,Spot,7,Image 1,5,11338,
5.3999e+07,,Spot,7,Image 1,5,11348,
2.41737e+08,,Spot,7,Image 1,5,11350,
1.07156e+08,,Spot,7,Image 1,5,11351,
9.8348e+07,,Spot,7,Image 1,5,11359,
2.74015e+08,,Spot,7,Image 1,5,11361,
1.62411e+08,,Spot,7,Image 1,5,11370,
1.13619e+08,,Spot,7,Image 1,5,11374,
2.28155e+07,,Spot,7,Image 1,5,11377,
6.72638e+07,,Spot,7,Image 1,5,11383,
3.27268e+08,,Spot,7,Image 1,5,11384,
1.583e+08,,Spot,7,Image 1,5,11391,
2.18952e+07,,Spot,7,Image 1,5,11393,
1.49356e+07,,Spot,7,Image 1,5,11401,
4.27822e+07,,Spot,7,Image 1,5,11404,
1.90395e+07,,Spot,7,Image 1,5,11405,
2.85236e+08,,Spot,7,Image 1,5,11415,
3.53159e+08,,Spot,7,Image 1,5,11423,
3.88793e+08,,Spot,7,Image 1,5,11432,
1.55844e+08,,Spot,7,Image 1,5,11435,
4.27284e+08,,Spot,7,Image 1,5,11477,
2.07602e+07,,Spot,7,Image 1,5,11478,
1.21913e+08,,Spot,7,Image 1,5,11480,
2.10806e+08,,Spot,7,Image 1,5,11481,
3.99282e+07,,Spot,7,Image 1,5,11482,
2.43481e+07,,Spot,7,Image 1,5,11487,
8.74281e+07,,Spot,7,Image 1,5,11488,
1.66292e+08,,Spot,7,Image 1,5,11490,
4.04646e+07,,Spot,7,Image 1,5,11495,
8.31199e+07,,Spot,7,Image 1,5,11514,
4.65102e+07,,Spot,7,Image 1,5,11549,
1.28843e+07,,Spot,7,Image 1,5,11555,
2.23878e+08,,Spot,7,Image 1,5,11556,
2.37835e+07,,Spot,7,Image 1,5,11561,
9.62757e+07,,Spot,7,Image 1,5,11668,
1.6039e+08,,Spot,7,Image 1,5,11680,
1.92334e+07,,Spot,7,Image 1,6,11937,
3.36536e+07,,Spot,7,Image 1,6,11965,
6.63651e+07,,Spot,7,Image 1,6,11968,
7.40855e+07,,Spot,7,Image 1,6,11972,
3.84166e+07,,Spot,7,Image 1,6,11991,
