
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
83535,,Spot,4,Image 1,1,1358,
73510,,Spot,4,Image 1,1,1359,
87201,,Spot,4,Image 1,1,1361,
81040,,Spot,4,Image 1,1,1362,
81420,,Spot,4,Image 1,1,1364,
82269,,Spot,4,Image 1,1,1370,
96487,,Spot,4,Image 1,1,1371,
192360,,Spot,4,Image 1,1,1372,
83344,,Spot,4,Image 1,1,1373,
158624,,Spot,4,Image 1,1,1375,
148271,,Spot,4,Image 1,1,1376,
81782,,Spot,4,Image 1,1,1382,
116830,,Spot,4,Image 1,1,1383,
98119,,Spot,4,Image 1,1,1389,
66667,,Spot,4,Image 1,1,1390,
99637,,Spot,4,Image 1,1,1392,
128108,,Spot,4,Image 1,1,1399,
65801,,Spot,4,Image 1,1,1402,
66281,,Spot,4,Image 1,1,1406,
113627,,Spot,4,Image 1,1,1410,
51022,,Spot,4,Image 1,1,1411,
82419,,Spot,4,Image 1,1,1415,
61487,,Spot,4,Image 1,1,1420,
66263,,Spot,4,Image 1,1,1435,
125867,,Spot,4,Image 1,1,1436,
63306,,Spot,4,Image 1,1,1439,
59044,,Spot,4,Image 1,1,1440,
83410,,Spot,4,Image 1,1,1444,
67581,,Spot,4,Image 1,1,1445,
94519,,Spot,4,Image 1,1,1446,
87967,,Spot,4,Image 1,1,1447,
65803,,Spot,4,Image 1,1,1448,
60099,,Spot,4,Image 1,1,1452,
80184,,Spot,4,Image 1,1,1456,
75804,,Spot,4,Image 1,1,1457,
72173,,Spot,4,Image 1,1,1460,
78418,,Spot,4,Image 1,1,1461,
63710,,Spot,4,Image 1,1,1463,
51030,,Spot,4,Image 1,1,1471,
101682,,Spot,4,Image 1,1,1478,
51179,,Spot,4,Image 1,1,1480,
60339,,Spot,4,Image 1,1,1489,
67692,,Spot,4,Image 1,1,1493,
71070,,Spot,4,Image 1,1,1495,
50489,,Spot,4,Image 1,1,1496,
55889,,Spot,4,Image 1,1,1506,
62089,,Spot,4,Image 1,1,1508,
111439,,Spot,4,Image 1,1,1509,
96889,,Spot,4,Image 1,1,1513,
129119,,Spot,4,Image 1,1,1534,
80827,,Spot,4,Image 1,1,1537,
74235,,Spot,4,Image 1,1,1543,
108794,,Spot,4,Image 1,1,1546,
67843,,Spot,4,Image 1,1,1547,
72297,,Spot,4,Image 1,1,1552,
59316,,Spot,4,Image 1,1,1553,
74757,,Spot,4,Image 1,1,1555,
147024,,Spot,4,Image 1,1,1567,
61691,,Spot,4,Image 1,1,1569,
63798,,Spot,4,Image 1,1,1572,
89457,,Spot,4,Image 1,1,1576,
81723,,Spot,4,Image 1,1,1589,
73886,,Spot,4,Image 1,1,1595,
77212,,Spot,4,Image 1,1,1615,
88130,,Spot,4,Image 1,1,1620,
53140,,Spot,4,Image 1,1,1634,
76008,,Spot,4,Image 1,1,1650,
78413,,Spot,4,Image 1,1,1651,
56785,,Spot,4,Image 1,1,1656,
66822,,Spot,4,Image 1,1,1657,
80688,,Spot,4,Image 1,1,1662,
63869,,Spot,4,Image 1,1,1665,
82251,,Spot,4,Image 1,1,1684,
78918,,Spot,4,Image 1,1,1690,
108957,,Spot,4,Image 1,1,1692,
101170,,Spot,4,Image 1,1,1694,
64964,,Spot,4,Image 1,1,1695,
114361,,Spot,4,Image 1,1,1697,
58540,,Spot,4,Image 1,1,1699,
86494,,Spot,4,Image 1,1,1700,
158058,,Spot,4,Image 1,1,1706,
76392,,Spot,4,Image 1,1,1710,
92344,,Spot,4,Image 1,1,1721,
82068,,Spot,4,Image 1,1,1725,
72200,,Spot,4,Image 1,1,1726,
93944,,Spot,4,Image 1,1,1732,
95585,,Spot,4,Image 1,1,1752,
51315,,Spot,4,Image 1,1,1768,
57050,,Spot,4,Image 1,1,1769,
54648,,Spot,4,Image 1,1,1775,
52079,,Spot,4,Image 1,1,1788,
87280,,Spot,4,Image 1,1,1815,
73315,,Spot,4,Image 1,1,1818,
57113,,Spot,4,Image 1,1,1824,
56315,,Spot,4,Image 1,1,1825,
53354,,Spot,4,Image 1,1,1837,
79321,,Spot,4,Image 1,1,1844,
57707,,Spot,4,Image 1,1,1845,
118102,,Spot,4,Image 1,1,1851,
78042,,Spot,4,Image 1,1,1857,
33757,,Spot,4,Image 1,1,1858,
70982,,Spot,4,Image 1,1,1864,
129438,,Spot,4,Image 1,1,1865,
54422,,Spot,4,Image 1,1,1870,
55079,,Spot,4,Image 1,1,1871,
60889,,Spot,4,Image 1,1,1893,
66103,,Spot,4,Image 1,1,1896,
90654,,Spot,4,Image 1,1,1898,
61706,,Spot,4,Image 1,1,1902,
61162,,Spot,4,Image 1,1,1914,
52252,,Spot,4,Image 1,1,1915,
84367,,Spot,4,Image 1,1,1920,
54357,,Spot,4,Image 1,1,1929,
70903,,Spot,4,Image 1,1,1936,
59317,,Spot,4,Image 1,1,1938,
72574,,Spot,4,Image 1,1,1941,
112811,,Spot,4,Image 1,1,1943,
64208,,Spot,4,Image 1,1,1945,
54253,,Spot,4,Image 1,1,1947,
69481,,Spot,4,Image 1,1,1948,
65884,,Spot,4,Image 1,1,1952,
66747,,Spot,4,Image 1,1,1954,
62494,,Spot,4,Image 1,1,1956,
29055,,Spot,4,Image 1,1,1957,
62605,,Spot,4,Image 1,1,1963,
47276,,Spot,4,Image 1,1,1974,
51921,,Spot,4,Image 1,1,1976,
63157,,Spot,4,Image 1,1,1983,
32244,,Spot,4,Image 1,1,1985,
52693,,Spot,4,Image 1,1,1990,
61691,,Spot,4,Image 1,1,2000,
95798,,Spot,4,Image 1,1,2004,
79150,,Spot,4,Image 1,1,2005,
52812,,Spot,4,Image 1,1,2007,
68669,,Spot,4,Image 1,1,2008,
131199,,Spot,4,Image 1,1,2014,
86251,,Spot,4,Image 1,1,2034,
85294,,Spot,4,Image 1,1,2037,
69172,,Spot,4,Image 1,1,2038,
92254,,Spot,4,Image 1,1,2042,
114158,,Spot,4,Image 1,1,2043,
74821,,Spot,4,Image 1,1,2044,
125163,,Spot,4,Image 1,1,2045,
68618,,Spot,4,Image 1,1,2052,
69661,,Spot,4,Image 1,1,2053,
66743,,Spot,4,Image 1,1,2054,
72543,,Spot,4,Image 1,1,2055,
75386,,Spot,4,Image 1,1,2057,
143543,,Spot,4,Image 1,1,2058,
52756,,Spot,4,Image 1,1,2060,
61492,,Spot,4,Image 1,1,2061,
131581,,Spot,4,Image 1,1,2072,
117392,,Spot,4,Image 1,1,2073,
64878,,Spot,4,Image 1,1,2078,
123922,,Spot,4,Image 1,1,2085,
70080,,Spot,4,Image 1,1,2098,
64805,,Spot,4,Image 1,1,2102,
57292,,Spot,4,Image 1,1,2103,
52324,,Spot,4,Image 1,1,2148,
43946,,Spot,4,Image 1,1,2177,
106522,,Spot,4,Image 1,1,2189,
180622,,Spot,4,Image 1,1,2191,
203907,,Spot,4,Image 1,1,2193,
123630,,Spot,4,Image 1,1,2194,
94684,,Spot,4,Image 1,1,2196,
154808,,Spot,4,Image 1,1,2197,
98836,,Spot,4,Image 1,1,2198,
194228,,Spot,4,Image 1,1,2199,
99342,,Spot,4,Image 1,1,2200,
77593,,Spot,4,Image 1,1,2201,
102405,,Spot,4,Image 1,1,2203,
84734,,Spot,4,Image 1,1,2211,
51318,,Spot,4,Image 1,1,2212,
61521,,Spot,4,Image 1,1,2230,
86157,,Spot,4,Image 1,1,2261,
68038,,Spot,4,Image 1,1,2266,
77178,,Spot,4,Image 1,1,2273,
55598,,Spot,4,Image 1,1,2457,
52980,,Spot,4,Image 1,1,2458,
70702,,Spot,4,Image 1,1,2471,
47132,,Spot,4,Image 1,1,2552,
52279,,Spot,4,Image 1,1,2661,
73042,,Spot,4,Image 1,2,2937,
91828,,Spot,4,Image 1,2,2938,
71269,,Spot,4,Image 1,2,2939,
76659,,Spot,4,Image 1,2,2971,
68011,,Spot,4,Image 1,2,3016,
82297,,Spot,4,Image 1,2,3018,
82425,,Spot,4,Image 1,2,3045,
61920,,Spot,4,Image 1,2,3046,
54592,,Spot,4,Image 1,2,3056,
59439,,Spot,4,Image 1,2,3065,
77906,,Spot,4,Image 1,2,3101,
80505,,Spot,4,Image 1,2,3127,
50647,,Spot,4,Image 1,2,3132,
58007,,Spot,4,Image 1,2,3135,
55873,,Spot,4,Image 1,2,3140,
63922,,Spot,4,Image 1,2,3144,
51338,,Spot,4,Image 1,2,3150,
68080,,Spot,4,Image 1,2,3154,
65451,,Spot,4,Image 1,2,3160,
64316,,Spot,4,Image 1,2,3175,
56449,,Spot,4,Image 1,2,3176,
64430,,Spot,4,Image 1,2,3177,
70790,,Spot,4,Image 1,2,3184,
99952,,Spot,4,Image 1,2,3185,
54294,,Spot,4,Image 1,2,3187,
56556,,Spot,4,Image 1,2,3213,
58051,,Spot,4,Image 1,2,3220,
62463,,Spot,4,Image 1,2,3235,
85888,,Spot,4,Image 1,2,3242,
107702,,Spot,4,Image 1,2,3243,
146464,,Spot,4,Image 1,2,3244,
80787,,Spot,4,Image 1,2,3245,
77400,,Spot,4,Image 1,2,3248,
109222,,Spot,4,Image 1,2,3250,
113503,,Spot,4,Image 1,2,3262,
96336,,Spot,4,Image 1,2,3264,
135323,,Spot,4,Image 1,2,3265,
112912,,Spot,4,Image 1,2,3279,
71867,,Spot,4,Image 1,2,3280,
115059,,Spot,4,Image 1,2,3295,
86320,,Spot,4,Image 1,2,3329,
52340,,Spot,4,Image 1,2,3330,
77711,,Spot,4,Image 1,2,3334,
53957,,Spot,4,Image 1,2,3339,
90241,,Spot,4,Image 1,2,3340,
62045,,Spot,4,Image 1,2,3350,
67127,,Spot,4,Image 1,2,3358,
65270,,Spot,4,Image 1,2,3359,
73643,,Spot,4,Image 1,2,3376,
100431,,Spot,4,Image 1,2,3402,
59793,,Spot,4,Image 1,2,3412,
78144,,Spot,4,Image 1,2,3414,
92422,,Spot,4,Image 1,2,3415,
165658,,Spot,4,Image 1,2,3419,
82166,,Spot,4,Image 1,2,3420,
87593,,Spot,4,Image 1,2,3425,
60552,,Spot,4,Image 1,2,3434,
52868,,Spot,4,Image 1,2,3446,
63482,,Spot,4,Image 1,2,3451,
104483,,Spot,4,Image 1,2,3467,
74249,,Spot,4,Image 1,2,3469,
82137,,Spot,4,Image 1,2,3470,
110719,,Spot,4,Image 1,2,3472,
111054,,Spot,4,Image 1,2,3474,
80805,,Spot,4,Image 1,2,3475,
101487,,Spot,4,Image 1,2,3477,
82283,,Spot,4,Image 1,2,3479,
121283,,Spot,4,Image 1,2,3480,
110631,,Spot,4,Image 1,2,3481,
182539,,Spot,4,Image 1,2,3483,
98421,,Spot,4,Image 1,2,3484,
116248,,Spot,4,Image 1,2,3491,
84097,,Spot,4,Image 1,2,3492,
47299,,Spot,4,Image 1,2,3497,
54116,,Spot,4,Image 1,2,3499,
73245,,Spot,4,Image 1,2,3503,
89318,,Spot,4,Image 1,2,3510,
103489,,Spot,4,Image 1,2,3512,
64142,,Spot,4,Image 1,2,3517,
82465,,Spot,4,Image 1,2,3518,
67163,,Spot,4,Image 1,2,3521,
72974,,Spot,4,Image 1,2,3525,
68075,,Spot,4,Image 1,2,3527,
90054,,Spot,4,Image 1,2,3532,
76856,,Spot,4,Image 1,2,3536,
101127,,Spot,4,Image 1,2,3539,
77187,,Spot,4,Image 1,2,3563,
59666,,Spot,4,Image 1,2,3577,
90109,,Spot,4,Image 1,2,3588,
57562,,Spot,4,Image 1,2,3590,
55535,,Spot,4,Image 1,2,3591,
60152,,Spot,4,Image 1,2,3605,
70462,,Spot,4,Image 1,2,3608,
81683,,Spot,4,Image 1,2,3611,
103553,,Spot,4,Image 1,2,3612,
87054,,Spot,4,Image 1,2,3615,
90922,,Spot,4,Image 1,2,3618,
65007,,Spot,4,Image 1,2,3619,
57368,,Spot,4,Image 1,2,3620,
68901,,Spot,4,Image 1,2,3622,
79972,,Spot,4,Image 1,2,3633,
54037,,Spot,4,Image 1,2,3635,
49658,,Spot,4,Image 1,2,3636,
72576,,Spot,4,Image 1,2,3637,
67953,,Spot,4,Image 1,2,3675,
48904,,Spot,4,Image 1,2,3679,
55767,,Spot,4,Image 1,2,3686,
108396,,Spot,4,Image 1,2,3687,
89404,,Spot,4,Image 1,2,3688,
110593,,Spot,4,Image 1,2,3693,
69226,,Spot,4,Image 1,2,3696,
63251,,Spot,4,Image 1,2,3702,
93986,,Spot,4,Image 1,2,3729,
82498,,Spot,4,Image 1,2,3732,
105817,,Spot,4,Image 1,2,3748,
68068,,Spot,4,Image 1,2,3749,
115835,,Spot,4,Image 1,2,3758,
60042,,Spot,4,Image 1,2,3760,
66146,,Spot,4,Image 1,2,3763,
56761,,Spot,4,Image 1,2,3768,
74405,,Spot,4,Image 1,2,3771,
72656,,Spot,4,Image 1,2,3776,
49952,,Spot,4,Image 1,2,3778,
109309,,Spot,4,Image 1,2,3783,
60307,,Spot,4,Image 1,2,3787,
59698,,Spot,4,Image 1,2,3802,
63965,,Spot,4,Image 1,2,3805,
101537,,Spot,4,Image 1,2,3809,
55019,,Spot,4,Image 1,2,3812,
64430,,Spot,4,Image 1,2,3813,
80610,,Spot,4,Image 1,2,3815,
53532,,Spot,4,Image 1,2,3818,
90130,,Spot,4,Image 1,2,3822,
58473,,Spot,4,Image 1,2,3823,
59749,,Spot,4,Image 1,2,3825,
130424,,Spot,4,Image 1,2,3829,
63098,,Spot,4,Image 1,2,3837,
92735,,Spot,4,Image 1,2,3840,
65990,,Spot,4,Image 1,2,3841,
135649,,Spot,4,Image 1,2,3842,
64380,,Spot,4,Image 1,2,3843,
57231,,Spot,4,Image 1,2,3849,
88562,,Spot,4,Image 1,2,3854,
57170,,Spot,4,Image 1,2,3855,
58647,,Spot,4,Image 1,2,3858,
119188,,Spot,4,Image 1,2,3859,
59687,,Spot,4,Image 1,2,3863,
86017,,Spot,4,Image 1,2,3867,
81046,,Spot,4,Image 1,2,3868,
60296,,Spot,4,Image 1,2,3869,
50807,,Spot,4,Image 1,2,3873,
51595,,Spot,4,Image 1,2,3874,
57243,,Spot,4,Image 1,2,3876,
56458,,Spot,4,Image 1,2,3887,
47071,,Spot,4,Image 1,2,3900,
56940,,Spot,4,Image 1,2,3904,
78166,,Spot,4,Image 1,2,3919,
90023,,Spot,4,Image 1,2,3925,
78362,,Spot,4,Image 1,2,3934,
150356,,Spot,4,Image 1,2,3942,
83048,,Spot,4,Image 1,2,3943,
52742,,Spot,4,Image 1,2,3948,
81087,,Spot,4,Image 1,2,3955,
64945,,Spot,4,Image 1,2,3956,
84862,,Spot,4,Image 1,2,3957,
81368,,Spot,4,Image 1,2,3959,
159288,,Spot,4,Image 1,2,3961,
69997,,Spot,4,Image 1,2,3963,
62931,,Spot,4,Image 1,2,3966,
51559,,Spot,4,Image 1,2,3968,
58940,,Spot,4,Image 1,2,3969,
73511,,Spot,4,Image 1,2,3975,
156698,,Spot,4,Image 1,2,3976,
73515,,Spot,4,Image 1,2,3979,
149197,,Spot,4,Image 1,2,3981,
115905,,Spot,4,Image 1,2,3982,
119815,,Spot,4,Image 1,2,3987,
67621,,Spot,4,Image 1,2,3988,
81808,,Spot,4,Image 1,2,3989,
75749,,Spot,4,Image 1,2,3999,
97227,,Spot,4,Image 1,2,4002,
94201,,Spot,4,Image 1,2,4008,
55852,,Spot,4,Image 1,2,4011,
69413,,Spot,4,Image 1,2,4014,
82002,,Spot,4,Image 1,2,4023,
52699,,Spot,4,Image 1,2,4032,
147588,,Spot,4,Image 1,2,4033,
60471,,Spot,4,Image 1,2,4047,
65086,,Spot,4,Image 1,2,4048,
81712,,Spot,4,Image 1,2,4051,
85104,,Spot,4,Image 1,2,4052,
56427,,Spot,4,Image 1,2,4053,
64223,,Spot,4,Image 1,2,4056,
61611,,Spot,4,Image 1,2,4058,
70445,,Spot,4,Image 1,2,4059,
67194,,Spot,4,Image 1,2,4062,
63087,,Spot,4,Image 1,2,4064,
58212,,Spot,4,Image 1,2,4079,
49523,,Spot,4,Image 1,2,4081,
94359,,Spot,4,Image 1,2,4082,
54823,,Spot,4,Image 1,2,4083,
41974,,Spot,4,Image 1,2,4085,
52733,,Spot,4,Image 1,2,4088,
62659,,Spot,4,Image 1,2,4090,
68734,,Spot,4,Image 1,2,4092,
81756,,Spot,4,Image 1,2,4103,
53456,,Spot,4,Image 1,2,4104,
111507,,Spot,4,Image 1,2,4107,
54158,,Spot,4,Image 1,2,4109,
115856,,Spot,4,Image 1,2,4121,
73297,,Spot,4,Image 1,2,4122,
69674,,Spot,4,Image 1,2,4125,
105512,,Spot,4,Image 1,2,4129,
80723,,Spot,4,Image 1,2,4138,
91521,,Spot,4,Image 1,2,4140,
71629,,Spot,4,Image 1,2,4141,
67399,,Spot,4,Image 1,2,4146,
88530,,Spot,4,Image 1,2,4148,
65452,,Spot,4,Image 1,2,4150,
94081,,Spot,4,Image 1,2,4151,
89422,,Spot,4,Image 1,2,4152,
59237,,Spot,4,Image 1,2,4158,
141354,,Spot,4,Image 1,2,4160,
119107,,Spot,4,Image 1,2,4163,
61979,,Spot,4,Image 1,2,4165,
71614,,Spot,4,Image 1,2,4169,
82942,,Spot,4,Image 1,2,4177,
59260,,Spot,4,Image 1,2,4190,
66193,,Spot,4,Image 1,2,4192,
50540,,Spot,4,Image 1,2,4193,
72700,,Spot,4,Image 1,2,4197,
70198,,Spot,4,Image 1,2,4202,
63229,,Spot,4,Image 1,2,4206,
44589,,Spot,4,Image 1,2,4222,
62160,,Spot,4,Image 1,2,4238,
63992,,Spot,4,Image 1,2,4241,
71755,,Spot,4,Image 1,2,4244,
93991,,Spot,4,Image 1,2,4245,
80807,,Spot,4,Image 1,2,4250,
55634,,Spot,4,Image 1,2,4253,
93967,,Spot,4,Image 1,2,4265,
71365,,Spot,4,Image 1,2,4268,
64571,,Spot,4,Image 1,2,4272,
98336,,Spot,4,Image 1,2,4273,
87770,,Spot,4,Image 1,2,4274,
83665,,Spot,4,Image 1,2,4276,
56046,,Spot,4,Image 1,2,4282,
87662,,Spot,4,Image 1,2,4288,
148741,,Spot,4,Image 1,2,4290,
79077,,Spot,4,Image 1,2,4294,
84118,,Spot,4,Image 1,2,4297,
78144,,Spot,4,Image 1,2,4299,
77341,,Spot,4,Image 1,2,4304,
87131,,Spot,4,Image 1,2,4305,
79212,,Spot,4,Image 1,2,4307,
55156,,Spot,4,Image 1,2,4345,
47907,,Spot,4,Image 1,2,4364,
57307,,Spot,4,Image 1,2,4385,
69847,,Spot,4,Image 1,2,4402,
50505,,Spot,4,Image 1,2,4404,
103973,,Spot,4,Image 1,2,4410,
68203,,Spot,4,Image 1,2,4414,
58096,,Spot,4,Image 1,2,4419,
115503,,Spot,4,Image 1,2,4423,
90953,,Spot,4,Image 1,2,4424,
54964,,Spot,4,Image 1,2,4431,
55529,,Spot,4,Image 1,2,4438,
58315,,Spot,4,Image 1,2,4448,
78963,,Spot,4,Image 1,2,4450,
62956,,Spot,4,Image 1,2,4464,
55272,,Spot,4,Image 1,2,4467,
49597,,Spot,4,Image 1,2,4468,
