
Intensity Center Ch=7 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
432,,Spot,7,Image 1,7,15622,
898,,Spot,7,Image 1,7,15625,
386,,Spot,7,Image 1,7,15627,
602,,Spot,7,Image 1,7,15630,
933,,Spot,7,Image 1,7,15637,
702,,Spot,7,Image 1,7,15638,
815,,Spot,7,Image 1,7,15644,
1211,,Spot,7,Image 1,7,15660,
926,,Spot,7,Image 1,7,15691,
1392,,Spot,7,Image 1,7,15692,
1016,,Spot,7,Image 1,7,15693,
1089,,Spot,7,Image 1,7,15696,
788,,Spot,7,Image 1,7,15698,
600,,Spot,7,Image 1,7,15707,
1155,,Spot,7,Image 1,7,15738,
754,,Spot,7,Image 1,7,15794,
1156,,Spot,7,Image 1,7,15827,
1246,,Spot,7,Image 1,7,15836,
777,,Spot,7,Image 1,7,15879,
521,,Spot,7,Image 1,7,15886,
538,,Spot,7,Image 1,8,16104,
878,,Spot,7,Image 1,8,16163,
897,,Spot,7,Image 1,8,16164,
943,,Spot,7,Image 1,8,16182,
1210,,Spot,7,Image 1,8,16183,
467,,Spot,7,Image 1,8,16207,
563,,Spot,7,Image 1,8,16212,
439,,Spot,7,Image 1,8,16216,
396,,Spot,7,Image 1,8,16223,
809,,Spot,7,Image 1,8,16244,
539,,Spot,7,Image 1,8,16249,
1228,,Spot,7,Image 1,8,16253,
557,,Spot,7,Image 1,8,16266,
511,,Spot,7,Image 1,8,16274,
1056,,Spot,7,Image 1,8,16284,
913,,Spot,7,Image 1,8,16291,
352,,Spot,7,Image 1,8,16331,
473,,Spot,7,Image 1,8,16345,
536,,Spot,7,Image 1,8,16347,
483,,Spot,7,Image 1,8,16351,
331,,Spot,7,Image 1,8,16356,
275,,Spot,7,Image 1,8,16357,
448,,Spot,7,Image 1,8,16358,
393,,Spot,7,Image 1,8,16361,
663,,Spot,7,Image 1,8,16373,
377,,Spot,7,Image 1,8,16374,
314,,Spot,7,Image 1,8,16376,
330,,Spot,7,Image 1,8,16386,
884,,Spot,7,Image 1,8,16387,
623,,Spot,7,Image 1,8,16403,
441,,Spot,7,Image 1,8,16442,
800,,Spot,7,Image 1,8,16445,
809,,Spot,7,Image 1,8,16453,
736,,Spot,7,Image 1,8,16458,
780,,Spot,7,Image 1,8,16460,
880,,Spot,7,Image 1,8,16463,
636,,Spot,7,Image 1,8,16465,
489,,Spot,7,Image 1,8,16466,
422,,Spot,7,Image 1,8,16488,
364,,Spot,7,Image 1,8,16506,
992,,Spot,7,Image 1,8,16508,
1052,,Spot,7,Image 1,8,16511,
676,,Spot,7,Image 1,8,16512,
525,,Spot,7,Image 1,8,16517,
657,,Spot,7,Image 1,8,16518,
1152,,Spot,7,Image 1,8,16519,
1100,,Spot,7,Image 1,8,16522,
1102,,Spot,7,Image 1,8,16523,
962,,Spot,7,Image 1,8,16532,
1306,,Spot,7,Image 1,8,16540,
274,,Spot,7,Image 1,8,16570,
206,,Spot,7,Image 1,8,16574,
318,,Spot,7,Image 1,8,16575,
313,,Spot,7,Image 1,8,16579,
456,,Spot,7,Image 1,8,16580,
277,,Spot,7,Image 1,8,16582,
263,,Spot,7,Image 1,8,16585,
474,,Spot,7,Image 1,8,16588,
492,,Spot,7,Image 1,8,16589,
213,,Spot,7,Image 1,8,16590,
529,,Spot,7,Image 1,8,16592,
340,,Spot,7,Image 1,8,16597,
346,,Spot,7,Image 1,8,16599,
349,,Spot,7,Image 1,8,16600,
620,,Spot,7,Image 1,8,16601,
395,,Spot,7,Image 1,8,16604,
820,,Spot,7,Image 1,8,16605,
768,,Spot,7,Image 1,8,16606,
556,,Spot,7,Image 1,8,16607,
516,,Spot,7,Image 1,8,16608,
363,,Spot,7,Image 1,8,16615,
635,,Spot,7,Image 1,8,16630,
254,,Spot,7,Image 1,8,16635,
746,,Spot,7,Image 1,8,16637,
619,,Spot,7,Image 1,8,16638,
591,,Spot,7,Image 1,8,16639,
654,,Spot,7,Image 1,8,16651,
406,,Spot,7,Image 1,8,16652,
475,,Spot,7,Image 1,8,16654,
577,,Spot,7,Image 1,8,16655,
433,,Spot,7,Image 1,8,16661,
393,,Spot,7,Image 1,8,16665,
263,,Spot,7,Image 1,8,16671,
439,,Spot,7,Image 1,8,16682,
618,,Spot,7,Image 1,8,16700,
326,,Spot,7,Image 1,8,16701,
277,,Spot,7,Image 1,8,16716,
493,,Spot,7,Image 1,8,16720,
576,,Spot,7,Image 1,8,16729,
614,,Spot,7,Image 1,8,16734,
243,,Spot,7,Image 1,8,16736,
329,,Spot,7,Image 1,8,16739,
270,,Spot,7,Image 1,8,16740,
426,,Spot,7,Image 1,8,16741,
298,,Spot,7,Image 1,8,16743,
354,,Spot,7,Image 1,8,16745,
583,,Spot,7,Image 1,8,16751,
450,,Spot,7,Image 1,8,16752,
342,,Spot,7,Image 1,8,16753,
732,,Spot,7,Image 1,8,16754,
551,,Spot,7,Image 1,8,16756,
780,,Spot,7,Image 1,8,16758,
661,,Spot,7,Image 1,8,16760,
369,,Spot,7,Image 1,8,16761,
746,,Spot,7,Image 1,8,16768,
436,,Spot,7,Image 1,8,16770,
735,,Spot,7,Image 1,8,16775,
577,,Spot,7,Image 1,8,16857,
321,,Spot,7,Image 1,8,16875,
1262,,Spot,7,Image 1,8,16908,
785,,Spot,7,Image 1,8,16919,
897,,Spot,7,Image 1,8,16926,
1043,,Spot,7,Image 1,8,16937,
1186,,Spot,7,Image 1,8,16967,
1269,,Spot,7,Image 1,8,16975,
1078,,Spot,7,Image 1,8,16976,
1066,,Spot,7,Image 1,8,16979,
688,,Spot,7,Image 1,8,16986,
1070,,Spot,7,Image 1,8,16987,
495,,Spot,7,Image 1,8,16988,
1167,,Spot,7,Image 1,8,16990,
1007,,Spot,7,Image 1,8,16992,
1045,,Spot,7,Image 1,8,16993,
908,,Spot,7,Image 1,8,16994,
885,,Spot,7,Image 1,8,16996,
717,,Spot,7,Image 1,8,17018,
534,,Spot,7,Image 1,8,17042,
851,,Spot,7,Image 1,8,17050,
616,,Spot,7,Image 1,8,17053,
588,,Spot,7,Image 1,8,17058,
1084,,Spot,7,Image 1,8,17060,
1122,,Spot,7,Image 1,8,17081,
487,,Spot,7,Image 1,8,17083,
633,,Spot,7,Image 1,8,17087,
1264,,Spot,7,Image 1,8,17093,
903,,Spot,7,Image 1,8,17094,
1160,,Spot,7,Image 1,8,17096,
633,,Spot,7,Image 1,8,17100,
961,,Spot,7,Image 1,8,17107,
820,,Spot,7,Image 1,8,17108,
1244,,Spot,7,Image 1,8,17129,
1407,,Spot,7,Image 1,8,17131,
508,,Spot,7,Image 1,8,17135,
1122,,Spot,7,Image 1,8,17153,
1266,,Spot,7,Image 1,8,17158,
798,,Spot,7,Image 1,8,17161,
922,,Spot,7,Image 1,8,17162,
820,,Spot,7,Image 1,8,17165,
982,,Spot,7,Image 1,8,17167,
897,,Spot,7,Image 1,8,17170,
1233,,Spot,7,Image 1,8,17171,
1201,,Spot,7,Image 1,8,17176,
619,,Spot,7,Image 1,8,17182,
974,,Spot,7,Image 1,8,17185,
619,,Spot,7,Image 1,8,17188,
894,,Spot,7,Image 1,8,17201,
634,,Spot,7,Image 1,8,17205,
1219,,Spot,7,Image 1,8,17214,
393,,Spot,7,Image 1,8,17234,
470,,Spot,7,Image 1,8,17238,
432,,Spot,7,Image 1,8,17240,
289,,Spot,7,Image 1,8,17242,
325,,Spot,7,Image 1,8,17244,
322,,Spot,7,Image 1,8,17249,
655,,Spot,7,Image 1,8,17250,
993,,Spot,7,Image 1,8,17254,
715,,Spot,7,Image 1,8,17257,
424,,Spot,7,Image 1,8,17263,
1205,,Spot,7,Image 1,8,17265,
1242,,Spot,7,Image 1,8,17266,
644,,Spot,7,Image 1,8,17267,
1249,,Spot,7,Image 1,8,17270,
755,,Spot,7,Image 1,8,17281,
655,,Spot,7,Image 1,8,17290,
576,,Spot,7,Image 1,8,17291,
662,,Spot,7,Image 1,8,17316,
736,,Spot,7,Image 1,8,17327,
494,,Spot,7,Image 1,8,17341,
579,,Spot,7,Image 1,8,17343,
1031,,Spot,7,Image 1,8,17347,
642,,Spot,7,Image 1,8,17348,
1064,,Spot,7,Image 1,8,17352,
997,,Spot,7,Image 1,8,17356,
887,,Spot,7,Image 1,8,17363,
368,,Spot,7,Image 1,8,17377,
543,,Spot,7,Image 1,8,17379,
716,,Spot,7,Image 1,8,17382,
684,,Spot,7,Image 1,8,17387,
891,,Spot,7,Image 1,8,17388,
369,,Spot,7,Image 1,8,17398,
923,,Spot,7,Image 1,8,17399,
1459,,Spot,7,Image 1,8,17410,
1007,,Spot,7,Image 1,8,17460,
959,,Spot,7,Image 1,8,17489,
767,,Spot,7,Image 1,8,17518,
370,,Spot,7,Image 1,8,17520,
877,,Spot,7,Image 1,8,17551,
665,,Spot,7,Image 1,8,17553,
1115,,Spot,7,Image 1,8,17557,
1259,,Spot,7,Image 1,8,17561,
745,,Spot,7,Image 1,8,17567,
618,,Spot,7,Image 1,8,17571,
826,,Spot,7,Image 1,8,17591,
1000,,Spot,7,Image 1,8,17594,
970,,Spot,7,Image 1,8,17598,
1000,,Spot,7,Image 1,8,17601,
880,,Spot,7,Image 1,8,17602,
1269,,Spot,7,Image 1,8,17633,
904,,Spot,7,Image 1,8,17642,
904,,Spot,7,Image 1,8,17648,
894,,Spot,7,Image 1,8,17651,
989,,Spot,7,Image 1,8,17656,
1076,,Spot,7,Image 1,8,17659,
460,,Spot,7,Image 1,8,17669,
601,,Spot,7,Image 1,8,17673,
244,,Spot,7,Image 1,8,17677,
491,,Spot,7,Image 1,8,17679,
1094,,Spot,7,Image 1,8,17688,
1411,,Spot,7,Image 1,8,17701,
819,,Spot,7,Image 1,8,17706,
931,,Spot,7,Image 1,8,17713,
493,,Spot,7,Image 1,8,17757,
888,,Spot,7,Image 1,8,17762,
1038,,Spot,7,Image 1,8,17764,
690,,Spot,7,Image 1,8,17767,
400,,Spot,7,Image 1,8,17770,
567,,Spot,7,Image 1,8,17771,
345,,Spot,7,Image 1,8,17773,
707,,Spot,7,Image 1,8,17777,
537,,Spot,7,Image 1,8,17778,
938,,Spot,7,Image 1,8,17779,
560,,Spot,7,Image 1,8,17783,
799,,Spot,7,Image 1,8,17789,
1133,,Spot,7,Image 1,8,17803,
908,,Spot,7,Image 1,8,17842,
939,,Spot,7,Image 1,8,17843,
955,,Spot,7,Image 1,8,17844,
291,,Spot,7,Image 1,8,17850,
654,,Spot,7,Image 1,8,17854,
1181,,Spot,7,Image 1,8,17882,
1014,,Spot,7,Image 1,8,17953,
1232,,Spot,7,Image 1,8,17980,
1163,,Spot,7,Image 1,8,17990,
647,,Spot,7,Image 1,8,18039,
719,,Spot,7,Image 1,8,18055,
482,,Spot,7,Image 1,9,18277,
405,,Spot,7,Image 1,9,18309,
620,,Spot,7,Image 1,9,18331,
831,,Spot,7,Image 1,9,18335,
1000,,Spot,7,Image 1,9,18336,
1157,,Spot,7,Image 1,9,18353,
454,,Spot,7,Image 1,9,18385,
280,,Spot,7,Image 1,9,18390,
437,,Spot,7,Image 1,9,18402,
825,,Spot,7,Image 1,9,18418,
468,,Spot,7,Image 1,9,18423,
594,,Spot,7,Image 1,9,18436,
385,,Spot,7,Image 1,9,18501,
381,,Spot,7,Image 1,9,18520,
270,,Spot,7,Image 1,9,18523,
440,,Spot,7,Image 1,9,18527,
298,,Spot,7,Image 1,9,18533,
478,,Spot,7,Image 1,9,18534,
326,,Spot,7,Image 1,9,18535,
335,,Spot,7,Image 1,9,18536,
322,,Spot,7,Image 1,9,18541,
676,,Spot,7,Image 1,9,18550,
355,,Spot,7,Image 1,9,18551,
298,,Spot,7,Image 1,9,18552,
940,,Spot,7,Image 1,9,18557,
323,,Spot,7,Image 1,9,18560,
632,,Spot,7,Image 1,9,18575,
501,,Spot,7,Image 1,9,18614,
878,,Spot,7,Image 1,9,18616,
311,,Spot,7,Image 1,9,18619,
806,,Spot,7,Image 1,9,18624,
811,,Spot,7,Image 1,9,18631,
486,,Spot,7,Image 1,9,18634,
562,,Spot,7,Image 1,9,18641,
430,,Spot,7,Image 1,9,18655,
1168,,Spot,7,Image 1,9,18675,
939,,Spot,7,Image 1,9,18676,
432,,Spot,7,Image 1,9,18679,
758,,Spot,7,Image 1,9,18680,
873,,Spot,7,Image 1,9,18681,
418,,Spot,7,Image 1,9,18682,
1241,,Spot,7,Image 1,9,18691,
534,,Spot,7,Image 1,9,18694,
562,,Spot,7,Image 1,9,18698,
1094,,Spot,7,Image 1,9,18700,
1261,,Spot,7,Image 1,9,18706,
210,,Spot,7,Image 1,9,18743,
377,,Spot,7,Image 1,9,18744,
305,,Spot,7,Image 1,9,18748,
467,,Spot,7,Image 1,9,18749,
208,,Spot,7,Image 1,9,18751,
264,,Spot,7,Image 1,9,18756,
645,,Spot,7,Image 1,9,18757,
394,,Spot,7,Image 1,9,18759,
354,,Spot,7,Image 1,9,18763,
303,,Spot,7,Image 1,9,18764,
379,,Spot,7,Image 1,9,18770,
485,,Spot,7,Image 1,9,18771,
423,,Spot,7,Image 1,9,18772,
593,,Spot,7,Image 1,9,18774,
663,,Spot,7,Image 1,9,18777,
777,,Spot,7,Image 1,9,18781,
474,,Spot,7,Image 1,9,18782,
337,,Spot,7,Image 1,9,18784,
201,,Spot,7,Image 1,9,18788,
510,,Spot,7,Image 1,9,18804,
789,,Spot,7,Image 1,9,18807,
669,,Spot,7,Image 1,9,18813,
538,,Spot,7,Image 1,9,18814,
600,,Spot,7,Image 1,9,18815,
431,,Spot,7,Image 1,9,18828,
539,,Spot,7,Image 1,9,18831,
704,,Spot,7,Image 1,9,18832,
493,,Spot,7,Image 1,9,18836,
360,,Spot,7,Image 1,9,18840,
511,,Spot,7,Image 1,9,18841,
332,,Spot,7,Image 1,9,18847,
270,,Spot,7,Image 1,9,18858,
453,,Spot,7,Image 1,9,18877,
752,,Spot,7,Image 1,9,18887,
224,,Spot,7,Image 1,9,18889,
726,,Spot,7,Image 1,9,18900,
583,,Spot,7,Image 1,9,18906,
429,,Spot,7,Image 1,9,18908,
413,,Spot,7,Image 1,9,18910,
363,,Spot,7,Image 1,9,18913,
571,,Spot,7,Image 1,9,18915,
362,,Spot,7,Image 1,9,18917,
313,,Spot,7,Image 1,9,18918,
412,,Spot,7,Image 1,9,18925,
423,,Spot,7,Image 1,9,18930,
412,,Spot,7,Image 1,9,18931,
372,,Spot,7,Image 1,9,18934,
764,,Spot,7,Image 1,9,18936,
666,,Spot,7,Image 1,9,18939,
550,,Spot,7,Image 1,9,18944,
711,,Spot,7,Image 1,9,18950,
421,,Spot,7,Image 1,9,18955,
539,,Spot,7,Image 1,9,18957,
762,,Spot,7,Image 1,9,18959,
690,,Spot,7,Image 1,9,18991,
619,,Spot,7,Image 1,9,19003,
524,,Spot,7,Image 1,9,19024,
827,,Spot,7,Image 1,9,19033,
765,,Spot,7,Image 1,9,19045,
642,,Spot,7,Image 1,9,19087,
1198,,Spot,7,Image 1,9,19098,
951,,Spot,7,Image 1,9,19109,
1171,,Spot,7,Image 1,9,19139,
925,,Spot,7,Image 1,9,19142,
836,,Spot,7,Image 1,9,19151,
1316,,Spot,7,Image 1,9,19160,
1103,,Spot,7,Image 1,9,19162,
1094,,Spot,7,Image 1,9,19163,
1116,,Spot,7,Image 1,9,19174,
543,,Spot,7,Image 1,9,19176,
939,,Spot,7,Image 1,9,19183,
743,,Spot,7,Image 1,9,19199,
788,,Spot,7,Image 1,9,19208,
513,,Spot,7,Image 1,9,19230,
728,,Spot,7,Image 1,9,19239,
659,,Spot,7,Image 1,9,19247,
1091,,Spot,7,Image 1,9,19250,
1251,,Spot,7,Image 1,9,19256,
548,,Spot,7,Image 1,9,19266,
1078,,Spot,7,Image 1,9,19272,
677,,Spot,7,Image 1,9,19277,
955,,Spot,7,Image 1,9,19282,
1152,,Spot,7,Image 1,9,19283,
1117,,Spot,7,Image 1,9,19284,
707,,Spot,7,Image 1,9,19289,
1083,,Spot,7,Image 1,9,19292,
831,,Spot,7,Image 1,9,19293,
1157,,Spot,7,Image 1,9,19295,
882,,Spot,7,Image 1,9,19296,
804,,Spot,7,Image 1,9,19312,
689,,Spot,7,Image 1,9,19316,
1386,,Spot,7,Image 1,9,19317,
1286,,Spot,7,Image 1,9,19319,
888,,Spot,7,Image 1,9,19332,
999,,Spot,7,Image 1,9,19348,
802,,Spot,7,Image 1,9,19349,
1005,,Spot,7,Image 1,9,19350,
1094,,Spot,7,Image 1,9,19355,
859,,Spot,7,Image 1,9,19356,
928,,Spot,7,Image 1,9,19359,
900,,Spot,7,Image 1,9,19361,
1184,,Spot,7,Image 1,9,19362,
1084,,Spot,7,Image 1,9,19369,
613,,Spot,7,Image 1,9,19372,
1064,,Spot,7,Image 1,9,19378,
853,,Spot,7,Image 1,9,19380,
694,,Spot,7,Image 1,9,19389,
1094,,Spot,7,Image 1,9,19390,
1410,,Spot,7,Image 1,9,19394,
584,,Spot,7,Image 1,9,19395,
649,,Spot,7,Image 1,9,19400,
1024,,Spot,7,Image 1,9,19401,
1108,,Spot,7,Image 1,9,19402,
332,,Spot,7,Image 1,9,19428,
483,,Spot,7,Image 1,9,19430,
557,,Spot,7,Image 1,9,19431,
255,,Spot,7,Image 1,9,19432,
340,,Spot,7,Image 1,9,19439,
380,,Spot,7,Image 1,9,19445,
706,,Spot,7,Image 1,9,19447,
1047,,Spot,7,Image 1,9,19449,
790,,Spot,7,Image 1,9,19452,
347,,Spot,7,Image 1,9,19461,
583,,Spot,7,Image 1,9,19463,
1178,,Spot,7,Image 1,9,19466,
1122,,Spot,7,Image 1,9,19467,
375,,Spot,7,Image 1,9,19468,
374,,Spot,7,Image 1,9,19469,
628,,Spot,7,Image 1,9,19487,
854,,Spot,7,Image 1,9,19495,
588,,Spot,7,Image 1,9,19499,
855,,Spot,7,Image 1,9,19501,
943,,Spot,7,Image 1,9,19535,
796,,Spot,7,Image 1,9,19552,
935,,Spot,7,Image 1,9,19553,
788,,Spot,7,Image 1,9,19558,
674,,Spot,7,Image 1,9,19559,
934,,Spot,7,Image 1,9,19560,
800,,Spot,7,Image 1,9,19561,
1257,,Spot,7,Image 1,9,19563,
1280,,Spot,7,Image 1,9,19570,
1125,,Spot,7,Image 1,9,19576,
832,,Spot,7,Image 1,9,19578,
566,,Spot,7,Image 1,9,19579,
384,,Spot,7,Image 1,9,19594,
619,,Spot,7,Image 1,9,19600,
434,,Spot,7,Image 1,9,19604,
414,,Spot,7,Image 1,9,19605,
812,,Spot,7,Image 1,9,19606,
757,,Spot,7,Image 1,9,19607,
1026,,Spot,7,Image 1,9,19611,
193,,Spot,7,Image 1,9,19615,
1419,,Spot,7,Image 1,9,19624,
96,,Spot,7,Image 1,9,19636,
1072,,Spot,7,Image 1,9,19677,
322,,Spot,7,Image 1,9,19734,
589,,Spot,7,Image 1,9,19736,
260,,Spot,7,Image 1,9,19737,
292,,Spot,7,Image 1,9,19738,
889,,Spot,7,Image 1,9,19770,
865,,Spot,7,Image 1,9,19789,
695,,Spot,7,Image 1,9,19797,
540,,Spot,7,Image 1,9,19807,
1064,,Spot,7,Image 1,9,19809,
980,,Spot,7,Image 1,9,19815,
1032,,Spot,7,Image 1,9,19817,
899,,Spot,7,Image 1,9,19819,
792,,Spot,7,Image 1,9,19842,
858,,Spot,7,Image 1,9,19853,
842,,Spot,7,Image 1,9,19857,
968,,Spot,7,Image 1,9,19868,
1130,,Spot,7,Image 1,9,19870,
506,,Spot,7,Image 1,9,19876,
307,,Spot,7,Image 1,9,19877,
612,,Spot,7,Image 1,9,19883,
673,,Spot,7,Image 1,9,19886,
94,,Spot,7,Image 1,9,19887,
551,,Spot,7,Image 1,9,19888,
479,,Spot,7,Image 1,9,19889,
833,,Spot,7,Image 1,9,19891,
1163,,Spot,7,Image 1,9,19901,
1495,,Spot,7,Image 1,9,19915,
1213,,Spot,7,Image 1,9,19921,
1109,,Spot,7,Image 1,9,19929,
803,,Spot,7,Image 1,9,19978,
869,,Spot,7,Image 1,9,19980,
1005,,Spot,7,Image 1,9,19984,
1033,,Spot,7,Image 1,9,19985,
258,,Spot,7,Image 1,9,19987,
901,,Spot,7,Image 1,9,19988,
435,,Spot,7,Image 1,9,19990,
857,,Spot,7,Image 1,9,19991,
857,,Spot,7,Image 1,9,19999,
602,,Spot,7,Image 1,9,20000,
502,,Spot,7,Image 1,9,20001,
449,,Spot,7,Image 1,9,20012,
876,,Spot,7,Image 1,9,20017,
1144,,Spot,7,Image 1,9,20036,
895,,Spot,7,Image 1,9,20075,
919,,Spot,7,Image 1,9,20077,
259,,Spot,7,Image 1,9,20080,
796,,Spot,7,Image 1,9,20081,
655,,Spot,7,Image 1,9,20093,
1149,,Spot,7,Image 1,9,20116,
574,,Spot,7,Image 1,9,20185,
849,,Spot,7,Image 1,9,20188,
1354,,Spot,7,Image 1,9,20213,
1270,,Spot,7,Image 1,9,20223,
892,,Spot,7,Image 1,9,20284,
512,,Spot,7,Image 1,10,20620,
840,,Spot,7,Image 1,10,20624,
1298,,Spot,7,Image 1,10,20638,
465,,Spot,7,Image 1,10,20669,
499,,Spot,7,Image 1,10,20670,
445,,Spot,7,Image 1,10,20672,
613,,Spot,7,Image 1,10,20688,
567,,Spot,7,Image 1,10,20708,
1079,,Spot,7,Image 1,10,20713,
648,,Spot,7,Image 1,10,20719,
814,,Spot,7,Image 1,10,20739,
917,,Spot,7,Image 1,10,20740,
758,,Spot,7,Image 1,10,20743,
429,,Spot,7,Image 1,10,20756,
1164,,Spot,7,Image 1,10,20760,
501,,Spot,7,Image 1,10,20762,
378,,Spot,7,Image 1,10,20789,
408,,Spot,7,Image 1,10,20793,
388,,Spot,7,Image 1,10,20798,
353,,Spot,7,Image 1,10,20805,
813,,Spot,7,Image 1,10,20810,
349,,Spot,7,Image 1,10,20813,
326,,Spot,7,Image 1,10,20814,
842,,Spot,7,Image 1,10,20824,
270,,Spot,7,Image 1,10,20827,
583,,Spot,7,Image 1,10,20836,
410,,Spot,7,Image 1,10,20861,
808,,Spot,7,Image 1,10,20869,
658,,Spot,7,Image 1,10,20875,
603,,Spot,7,Image 1,10,20881,
833,,Spot,7,Image 1,10,20885,
563,,Spot,7,Image 1,10,20891,
366,,Spot,7,Image 1,10,20901,
1185,,Spot,7,Image 1,10,20924,
520,,Spot,7,Image 1,10,20925,
569,,Spot,7,Image 1,10,20928,
630,,Spot,7,Image 1,10,20929,
899,,Spot,7,Image 1,10,20931,
809,,Spot,7,Image 1,10,20933,
443,,Spot,7,Image 1,10,20934,
1042,,Spot,7,Image 1,10,20935,
662,,Spot,7,Image 1,10,20942,
422,,Spot,7,Image 1,10,20943,
1034,,Spot,7,Image 1,10,20944,
1188,,Spot,7,Image 1,10,20950,
444,,Spot,7,Image 1,10,20995,
384,,Spot,7,Image 1,10,20997,
258,,Spot,7,Image 1,10,21000,
459,,Spot,7,Image 1,10,21001,
389,,Spot,7,Image 1,10,21003,
339,,Spot,7,Image 1,10,21012,
335,,Spot,7,Image 1,10,21013,
520,,Spot,7,Image 1,10,21015,
780,,Spot,7,Image 1,10,21018,
705,,Spot,7,Image 1,10,21034,
524,,Spot,7,Image 1,10,21039,
471,,Spot,7,Image 1,10,21059,
342,,Spot,7,Image 1,10,21060,
480,,Spot,7,Image 1,10,21061,
522,,Spot,7,Image 1,10,21082,
384,,Spot,7,Image 1,10,21104,
260,,Spot,7,Image 1,10,21125,
431,,Spot,7,Image 1,10,21128,
309,,Spot,7,Image 1,10,21130,
557,,Spot,7,Image 1,10,21131,
597,,Spot,7,Image 1,10,21143,
539,,Spot,7,Image 1,10,21152,
543,,Spot,7,Image 1,10,21154,
472,,Spot,7,Image 1,10,21158,
587,,Spot,7,Image 1,10,21160,
349,,Spot,7,Image 1,10,21161,
667,,Spot,7,Image 1,10,21163,
838,,Spot,7,Image 1,10,21168,
488,,Spot,7,Image 1,10,21228,
632,,Spot,7,Image 1,10,21265,
805,,Spot,7,Image 1,10,21291,
817,,Spot,7,Image 1,10,21323,
1085,,Spot,7,Image 1,10,21325,
1154,,Spot,7,Image 1,10,21330,
993,,Spot,7,Image 1,10,21334,
1148,,Spot,7,Image 1,10,21338,
1301,,Spot,7,Image 1,10,21339,
854,,Spot,7,Image 1,10,21340,
879,,Spot,7,Image 1,10,21343,
404,,Spot,7,Image 1,10,21345,
1007,,Spot,7,Image 1,10,21349,
978,,Spot,7,Image 1,10,21351,
987,,Spot,7,Image 1,10,21355,
1075,,Spot,7,Image 1,10,21356,
828,,Spot,7,Image 1,10,21372,
1152,,Spot,7,Image 1,10,21380,
905,,Spot,7,Image 1,10,21401,
599,,Spot,7,Image 1,10,21402,
529,,Spot,7,Image 1,10,21409,
860,,Spot,7,Image 1,10,21413,
578,,Spot,7,Image 1,10,21414,
1107,,Spot,7,Image 1,10,21422,
734,,Spot,7,Image 1,10,21423,
611,,Spot,7,Image 1,10,21429,
1079,,Spot,7,Image 1,10,21430,
976,,Spot,7,Image 1,10,21432,
908,,Spot,7,Image 1,10,21435,
685,,Spot,7,Image 1,10,21437,
1087,,Spot,7,Image 1,10,21439,
1040,,Spot,7,Image 1,10,21440,
1164,,Spot,7,Image 1,10,21442,
593,,Spot,7,Image 1,10,21447,
992,,Spot,7,Image 1,10,21448,
927,,Spot,7,Image 1,10,21449,
1050,,Spot,7,Image 1,10,21450,
1240,,Spot,7,Image 1,10,21453,
724,,Spot,7,Image 1,10,21455,
938,,Spot,7,Image 1,10,21456,
524,,Spot,7,Image 1,10,21460,
1114,,Spot,7,Image 1,10,21463,
1162,,Spot,7,Image 1,10,21464,
899,,Spot,7,Image 1,10,21477,
724,,Spot,7,Image 1,10,21478,
1274,,Spot,7,Image 1,10,21480,
721,,Spot,7,Image 1,10,21481,
1320,,Spot,7,Image 1,10,21486,
608,,Spot,7,Image 1,10,21502,
732,,Spot,7,Image 1,10,21503,
757,,Spot,7,Image 1,10,21505,
1103,,Spot,7,Image 1,10,21513,
957,,Spot,7,Image 1,10,21514,
1026,,Spot,7,Image 1,10,21520,
1018,,Spot,7,Image 1,10,21521,
958,,Spot,7,Image 1,10,21522,
946,,Spot,7,Image 1,10,21523,
884,,Spot,7,Image 1,10,21524,
1005,,Spot,7,Image 1,10,21525,
1050,,Spot,7,Image 1,10,21528,
531,,Spot,7,Image 1,10,21530,
884,,Spot,7,Image 1,10,21531,
850,,Spot,7,Image 1,10,21534,
1141,,Spot,7,Image 1,10,21537,
1245,,Spot,7,Image 1,10,21545,
586,,Spot,7,Image 1,10,21547,
651,,Spot,7,Image 1,10,21549,
381,,Spot,7,Image 1,10,21553,
1150,,Spot,7,Image 1,10,21555,
782,,Spot,7,Image 1,10,21564,
830,,Spot,7,Image 1,10,21567,
1349,,Spot,7,Image 1,10,21572,
605,,Spot,7,Image 1,10,21573,
1269,,Spot,7,Image 1,10,21580,
609,,Spot,7,Image 1,10,21582,
900,,Spot,7,Image 1,10,21583,
1293,,Spot,7,Image 1,10,21587,
538,,Spot,7,Image 1,10,21604,
327,,Spot,7,Image 1,10,21606,
284,,Spot,7,Image 1,10,21607,
286,,Spot,7,Image 1,10,21608,
373,,Spot,7,Image 1,10,21609,
512,,Spot,7,Image 1,10,21610,
273,,Spot,7,Image 1,10,21612,
710,,Spot,7,Image 1,10,21616,
930,,Spot,7,Image 1,10,21625,
1233,,Spot,7,Image 1,10,21635,
378,,Spot,7,Image 1,10,21636,
1235,,Spot,7,Image 1,10,21637,
637,,Spot,7,Image 1,10,21652,
834,,Spot,7,Image 1,10,21663,
524,,Spot,7,Image 1,10,21664,
567,,Spot,7,Image 1,10,21680,
563,,Spot,7,Image 1,10,21684,
992,,Spot,7,Image 1,10,21704,
552,,Spot,7,Image 1,10,21718,
317,,Spot,7,Image 1,10,21720,
