
Intensity Median Ch=7 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
516.736,,Spot,7,Image 1,2,4268,
247.948,,Spot,7,Image 1,2,4272,
347.84,,Spot,7,Image 1,2,4273,
231.728,,Spot,7,Image 1,2,4274,
287.064,,Spot,7,Image 1,2,4276,
225.392,,Spot,7,Image 1,2,4282,
706.744,,Spot,7,Image 1,2,4288,
358.12,,Spot,7,Image 1,2,4290,
201.536,,Spot,7,Image 1,2,4294,
128.66,,Spot,7,Image 1,2,4297,
162.2,,Spot,7,Image 1,2,4299,
188.929,,Spot,7,Image 1,2,4304,
382.968,,Spot,7,Image 1,2,4305,
344.392,,Spot,7,Image 1,2,4307,
208.504,,Spot,7,Image 1,2,4345,
228.232,,Spot,7,Image 1,2,4364,
185.224,,Spot,7,Image 1,2,4385,
241.18,,Spot,7,Image 1,2,4402,
299.6,,Spot,7,Image 1,2,4404,
868.644,,Spot,7,Image 1,2,4410,
560.952,,Spot,7,Image 1,2,4414,
300.696,,Spot,7,Image 1,2,4419,
940.25,,Spot,7,Image 1,2,4423,
391.624,,Spot,7,Image 1,2,4424,
260.168,,Spot,7,Image 1,2,4431,
341.96,,Spot,7,Image 1,2,4438,
356.84,,Spot,7,Image 1,2,4448,
410.08,,Spot,7,Image 1,2,4450,
410.6,,Spot,7,Image 1,2,4464,
282.728,,Spot,7,Image 1,2,4467,
282.232,,Spot,7,Image 1,2,4468,
610.328,,Spot,7,Image 1,2,4472,
224.208,,Spot,7,Image 1,2,4485,
492.772,,Spot,7,Image 1,2,4487,
610.07,,Spot,7,Image 1,2,4491,
490.24,,Spot,7,Image 1,2,4492,
700.272,,Spot,7,Image 1,2,4493,
691.304,,Spot,7,Image 1,2,4495,
281.12,,Spot,7,Image 1,2,4497,
288.748,,Spot,7,Image 1,2,4498,
594.836,,Spot,7,Image 1,2,4499,
392.16,,Spot,7,Image 1,2,4508,
453.144,,Spot,7,Image 1,2,4520,
474.024,,Spot,7,Image 1,2,4537,
663.056,,Spot,7,Image 1,2,4538,
985.788,,Spot,7,Image 1,2,4543,
470.408,,Spot,7,Image 1,2,4544,
749.12,,Spot,7,Image 1,2,4546,
1255.61,,Spot,7,Image 1,2,4550,
443.2,,Spot,7,Image 1,2,4554,
1077.36,,Spot,7,Image 1,2,4562,
581.448,,Spot,7,Image 1,2,4563,
521.2,,Spot,7,Image 1,2,4567,
194,,Spot,7,Image 1,2,4571,
477.264,,Spot,7,Image 1,2,4572,
1008.4,,Spot,7,Image 1,2,4574,
461.344,,Spot,7,Image 1,2,4580,
452.912,,Spot,7,Image 1,2,4581,
318.92,,Spot,7,Image 1,2,4583,
365.104,,Spot,7,Image 1,2,4584,
175.536,,Spot,7,Image 1,2,4585,
416.28,,Spot,7,Image 1,2,4592,
1012.02,,Spot,7,Image 1,2,4596,
1216.64,,Spot,7,Image 1,2,4597,
906.264,,Spot,7,Image 1,2,4606,
1290.36,,Spot,7,Image 1,2,4609,
414.768,,Spot,7,Image 1,2,4616,
226.944,,Spot,7,Image 1,2,4618,
344.32,,Spot,7,Image 1,2,4621,
239.88,,Spot,7,Image 1,2,4623,
371.584,,Spot,7,Image 1,2,4651,
328.824,,Spot,7,Image 1,2,4680,
1172.88,,Spot,7,Image 1,2,4694,
1037.32,,Spot,7,Image 1,2,4698,
841.32,,Spot,7,Image 1,2,4699,
637.14,,Spot,7,Image 1,2,4700,
168.784,,Spot,7,Image 1,2,4701,
591.636,,Spot,7,Image 1,2,4702,
127.112,,Spot,7,Image 1,2,4704,
1051.16,,Spot,7,Image 1,2,4705,
671.784,,Spot,7,Image 1,2,4706,
179.12,,Spot,7,Image 1,2,4707,
306.112,,Spot,7,Image 1,2,4715,
458.84,,Spot,7,Image 1,2,4718,
447.056,,Spot,7,Image 1,2,4721,
324.048,,Spot,7,Image 1,2,4734,
328.08,,Spot,7,Image 1,2,4764,
586.76,,Spot,7,Image 1,2,4765,
118.856,,Spot,7,Image 1,2,4768,
651.776,,Spot,7,Image 1,2,4920,
413.488,,Spot,7,Image 1,2,4922,
891.52,,Spot,7,Image 1,2,4931,
154.544,,Spot,7,Image 1,2,4941,
384.096,,Spot,7,Image 1,2,4991,
435.56,,Spot,7,Image 1,2,5111,
430.12,,Spot,7,Image 1,2,5131,
298.864,,Spot,7,Image 1,3,5245,
303.252,,Spot,7,Image 1,3,5252,
363.46,,Spot,7,Image 1,3,5324,
520.184,,Spot,7,Image 1,3,5330,
575.632,,Spot,7,Image 1,3,5331,
390.576,,Spot,7,Image 1,3,5340,
381.84,,Spot,7,Image 1,3,5357,
523.688,,Spot,7,Image 1,3,5361,
305.208,,Spot,7,Image 1,3,5363,
563.704,,Spot,7,Image 1,3,5365,
330.792,,Spot,7,Image 1,3,5398,
221.984,,Spot,7,Image 1,3,5407,
381.08,,Spot,7,Image 1,3,5424,
412.2,,Spot,7,Image 1,3,5435,
324.36,,Spot,7,Image 1,3,5438,
443.32,,Spot,7,Image 1,3,5448,
241.512,,Spot,7,Image 1,3,5459,
556.944,,Spot,7,Image 1,3,5484,
631.728,,Spot,7,Image 1,3,5485,
1376.89,,Spot,7,Image 1,3,5486,
131.568,,Spot,7,Image 1,3,5533,
222.76,,Spot,7,Image 1,3,5541,
240.456,,Spot,7,Image 1,3,5542,
343.208,,Spot,7,Image 1,3,5543,
181.44,,Spot,7,Image 1,3,5558,
249.536,,Spot,7,Image 1,3,5559,
148.888,,Spot,7,Image 1,3,5560,
380.032,,Spot,7,Image 1,3,5566,
295.32,,Spot,7,Image 1,3,5567,
325.96,,Spot,7,Image 1,3,5568,
201.112,,Spot,7,Image 1,3,5571,
483.6,,Spot,7,Image 1,3,5577,
197.064,,Spot,7,Image 1,3,5582,
305.008,,Spot,7,Image 1,3,5595,
198.88,,Spot,7,Image 1,3,5600,
168.952,,Spot,7,Image 1,3,5637,
302.46,,Spot,7,Image 1,3,5642,
373.424,,Spot,7,Image 1,3,5643,
183.384,,Spot,7,Image 1,3,5651,
522.876,,Spot,7,Image 1,3,5665,
294.932,,Spot,7,Image 1,3,5676,
426.304,,Spot,7,Image 1,3,5703,
334.096,,Spot,7,Image 1,3,5706,
477.4,,Spot,7,Image 1,3,5715,
1047.81,,Spot,7,Image 1,3,5722,
312.712,,Spot,7,Image 1,3,5723,
754.48,,Spot,7,Image 1,3,5725,
619.776,,Spot,7,Image 1,3,5727,
719.176,,Spot,7,Image 1,3,5733,
225.08,,Spot,7,Image 1,3,5748,
265.16,,Spot,7,Image 1,3,5765,
232.408,,Spot,7,Image 1,3,5767,
350.52,,Spot,7,Image 1,3,5768,
309.62,,Spot,7,Image 1,3,5773,
520.976,,Spot,7,Image 1,3,5775,
332.584,,Spot,7,Image 1,3,5776,
193.512,,Spot,7,Image 1,3,5778,
260.588,,Spot,7,Image 1,3,5781,
189.432,,Spot,7,Image 1,3,5782,
343.1,,Spot,7,Image 1,3,5783,
282.584,,Spot,7,Image 1,3,5784,
254,,Spot,7,Image 1,3,5786,
526.4,,Spot,7,Image 1,3,5788,
297.164,,Spot,7,Image 1,3,5791,
367.184,,Spot,7,Image 1,3,5795,
400.896,,Spot,7,Image 1,3,5798,
361.44,,Spot,7,Image 1,3,5799,
375.384,,Spot,7,Image 1,3,5802,
370.176,,Spot,7,Image 1,3,5804,
294.776,,Spot,7,Image 1,3,5808,
269.16,,Spot,7,Image 1,3,5824,
203.616,,Spot,7,Image 1,3,5828,
322.368,,Spot,7,Image 1,3,5829,
217.82,,Spot,7,Image 1,3,5833,
190.84,,Spot,7,Image 1,3,5836,
240.8,,Spot,7,Image 1,3,5840,
250.04,,Spot,7,Image 1,3,5841,
403,,Spot,7,Image 1,3,5842,
255.972,,Spot,7,Image 1,3,5846,
403.832,,Spot,7,Image 1,3,5848,
130.584,,Spot,7,Image 1,3,5853,
176.8,,Spot,7,Image 1,3,5858,
370.952,,Spot,7,Image 1,3,5862,
152.97,,Spot,7,Image 1,3,5867,
224.048,,Spot,7,Image 1,3,5879,
282.952,,Spot,7,Image 1,3,5887,
305.888,,Spot,7,Image 1,3,5903,
205.688,,Spot,7,Image 1,3,5920,
191.56,,Spot,7,Image 1,3,5921,
211.536,,Spot,7,Image 1,3,5928,
272.16,,Spot,7,Image 1,3,5939,
318.888,,Spot,7,Image 1,3,5941,
492.216,,Spot,7,Image 1,3,5942,
408.956,,Spot,7,Image 1,3,5943,
313.12,,Spot,7,Image 1,3,5950,
282.204,,Spot,7,Image 1,3,5951,
322.016,,Spot,7,Image 1,3,5952,
466.736,,Spot,7,Image 1,3,5953,
320.872,,Spot,7,Image 1,3,5957,
452.724,,Spot,7,Image 1,3,5958,
518.4,,Spot,7,Image 1,3,5961,
385.8,,Spot,7,Image 1,3,5962,
303.58,,Spot,7,Image 1,3,5964,
332.976,,Spot,7,Image 1,3,5971,
313.936,,Spot,7,Image 1,3,5978,
298.992,,Spot,7,Image 1,3,5981,
278.008,,Spot,7,Image 1,3,6001,
195.688,,Spot,7,Image 1,3,6018,
368.568,,Spot,7,Image 1,3,6031,
383.224,,Spot,7,Image 1,3,6036,
479.504,,Spot,7,Image 1,3,6044,
492.824,,Spot,7,Image 1,3,6050,
847.344,,Spot,7,Image 1,3,6080,
260.256,,Spot,7,Image 1,3,6090,
283.632,,Spot,7,Image 1,3,6091,
1115.75,,Spot,7,Image 1,3,6099,
620.24,,Spot,7,Image 1,3,6100,
1164.6,,Spot,7,Image 1,3,6103,
451.064,,Spot,7,Image 1,3,6114,
346.136,,Spot,7,Image 1,3,6115,
635.28,,Spot,7,Image 1,3,6117,
514.512,,Spot,7,Image 1,3,6121,
921.62,,Spot,7,Image 1,3,6128,
811.68,,Spot,7,Image 1,3,6130,
301.768,,Spot,7,Image 1,3,6135,
1221.04,,Spot,7,Image 1,3,6150,
777.912,,Spot,7,Image 1,3,6151,
365.16,,Spot,7,Image 1,3,6152,
580.336,,Spot,7,Image 1,3,6154,
477.176,,Spot,7,Image 1,3,6159,
1045.82,,Spot,7,Image 1,3,6165,
386.724,,Spot,7,Image 1,3,6166,
815.016,,Spot,7,Image 1,3,6168,
604.288,,Spot,7,Image 1,3,6177,
961.352,,Spot,7,Image 1,3,6178,
1057.98,,Spot,7,Image 1,3,6180,
454.472,,Spot,7,Image 1,3,6181,
437.448,,Spot,7,Image 1,3,6182,
517.16,,Spot,7,Image 1,3,6187,
144.632,,Spot,7,Image 1,3,6189,
685.532,,Spot,7,Image 1,3,6195,
1012.46,,Spot,7,Image 1,3,6196,
677.56,,Spot,7,Image 1,3,6198,
429.44,,Spot,7,Image 1,3,6199,
475.624,,Spot,7,Image 1,3,6208,
643.56,,Spot,7,Image 1,3,6220,
718.566,,Spot,7,Image 1,3,6239,
626.948,,Spot,7,Image 1,3,6263,
783.744,,Spot,7,Image 1,3,6267,
835.264,,Spot,7,Image 1,3,6269,
269.128,,Spot,7,Image 1,3,6270,
375.78,,Spot,7,Image 1,3,6274,
559.936,,Spot,7,Image 1,3,6275,
803.552,,Spot,7,Image 1,3,6283,
615.704,,Spot,7,Image 1,3,6285,
774.312,,Spot,7,Image 1,3,6286,
918.552,,Spot,7,Image 1,3,6287,
763.96,,Spot,7,Image 1,3,6290,
527.344,,Spot,7,Image 1,3,6291,
819.744,,Spot,7,Image 1,3,6292,
1127.15,,Spot,7,Image 1,3,6295,
362.24,,Spot,7,Image 1,3,6296,
684.4,,Spot,7,Image 1,3,6301,
1158.83,,Spot,7,Image 1,3,6304,
835.784,,Spot,7,Image 1,3,6307,
1044.56,,Spot,7,Image 1,3,6309,
713.176,,Spot,7,Image 1,3,6311,
742.512,,Spot,7,Image 1,3,6315,
296.216,,Spot,7,Image 1,3,6316,
699.392,,Spot,7,Image 1,3,6327,
410.046,,Spot,7,Image 1,3,6334,
519.03,,Spot,7,Image 1,3,6336,
1257.58,,Spot,7,Image 1,3,6337,
1273.17,,Spot,7,Image 1,3,6340,
393.92,,Spot,7,Image 1,3,6341,
401.392,,Spot,7,Image 1,3,6343,
529.736,,Spot,7,Image 1,3,6347,
654.576,,Spot,7,Image 1,3,6361,
360.574,,Spot,7,Image 1,3,6366,
854.616,,Spot,7,Image 1,3,6368,
730.32,,Spot,7,Image 1,3,6370,
854.66,,Spot,7,Image 1,3,6371,
539.76,,Spot,7,Image 1,3,6372,
296.16,,Spot,7,Image 1,3,6375,
494.704,,Spot,7,Image 1,3,6377,
913.97,,Spot,7,Image 1,3,6381,
679.952,,Spot,7,Image 1,3,6385,
598.464,,Spot,7,Image 1,3,6388,
420.2,,Spot,7,Image 1,3,6395,
748.64,,Spot,7,Image 1,3,6399,
407.276,,Spot,7,Image 1,3,6412,
557.408,,Spot,7,Image 1,3,6416,
682.56,,Spot,7,Image 1,3,6417,
471.512,,Spot,7,Image 1,3,6421,
455.912,,Spot,7,Image 1,3,6422,
1195.48,,Spot,7,Image 1,3,6429,
867.064,,Spot,7,Image 1,3,6431,
381.28,,Spot,7,Image 1,3,6432,
305.144,,Spot,7,Image 1,3,6440,
173.912,,Spot,7,Image 1,3,6441,
315.988,,Spot,7,Image 1,3,6444,
278.144,,Spot,7,Image 1,3,6446,
399.8,,Spot,7,Image 1,3,6447,
408.98,,Spot,7,Image 1,3,6450,
502.416,,Spot,7,Image 1,3,6455,
171,,Spot,7,Image 1,3,6456,
344.016,,Spot,7,Image 1,3,6463,
527.76,,Spot,7,Image 1,3,6466,
192.872,,Spot,7,Image 1,3,6468,
220.962,,Spot,7,Image 1,3,6469,
358.304,,Spot,7,Image 1,3,6475,
760.598,,Spot,7,Image 1,3,6479,
257.288,,Spot,7,Image 1,3,6480,
193.944,,Spot,7,Image 1,3,6484,
154.112,,Spot,7,Image 1,3,6486,
341.848,,Spot,7,Image 1,3,6495,
218.936,,Spot,7,Image 1,3,6501,
194.936,,Spot,7,Image 1,3,6504,
384.784,,Spot,7,Image 1,3,6507,
215.448,,Spot,7,Image 1,3,6508,
389,,Spot,7,Image 1,3,6523,
973.712,,Spot,7,Image 1,3,6524,
414.384,,Spot,7,Image 1,3,6525,
207.344,,Spot,7,Image 1,3,6545,
388.868,,Spot,7,Image 1,3,6561,
449.46,,Spot,7,Image 1,3,6564,
648.408,,Spot,7,Image 1,3,6569,
447.464,,Spot,7,Image 1,3,6571,
583.372,,Spot,7,Image 1,3,6575,
476.792,,Spot,7,Image 1,3,6578,
285.952,,Spot,7,Image 1,3,6586,
324.064,,Spot,7,Image 1,3,6590,
189.824,,Spot,7,Image 1,3,6591,
246.752,,Spot,7,Image 1,3,6592,
147.16,,Spot,7,Image 1,3,6596,
434.92,,Spot,7,Image 1,3,6598,
659.304,,Spot,7,Image 1,3,6603,
164.096,,Spot,7,Image 1,3,6615,
152.984,,Spot,7,Image 1,3,6621,
63.032,,Spot,7,Image 1,3,6627,
175.48,,Spot,7,Image 1,3,6672,
145.944,,Spot,7,Image 1,3,6712,
139.032,,Spot,7,Image 1,3,6727,
449.2,,Spot,7,Image 1,3,6729,
282.528,,Spot,7,Image 1,3,6731,
262.672,,Spot,7,Image 1,3,6734,
498.376,,Spot,7,Image 1,3,6737,
702.724,,Spot,7,Image 1,3,6742,
570.876,,Spot,7,Image 1,3,6744,
987.344,,Spot,7,Image 1,3,6750,
355.078,,Spot,7,Image 1,3,6769,
265.648,,Spot,7,Image 1,3,6774,
444.128,,Spot,7,Image 1,3,6776,
305.204,,Spot,7,Image 1,3,6778,
260.384,,Spot,7,Image 1,3,6782,
288.688,,Spot,7,Image 1,3,6791,
555.092,,Spot,7,Image 1,3,6796,
639.72,,Spot,7,Image 1,3,6807,
362.656,,Spot,7,Image 1,3,6809,
526.899,,Spot,7,Image 1,3,6811,
476.736,,Spot,7,Image 1,3,6812,
712.948,,Spot,7,Image 1,3,6816,
333.746,,Spot,7,Image 1,3,6817,
414.016,,Spot,7,Image 1,3,6826,
456.248,,Spot,7,Image 1,3,6828,
248.584,,Spot,7,Image 1,3,6836,
409.832,,Spot,7,Image 1,3,6850,
1009.74,,Spot,7,Image 1,3,6853,
657.608,,Spot,7,Image 1,3,6856,
640.784,,Spot,7,Image 1,3,6858,
1068.47,,Spot,7,Image 1,3,6862,
824.208,,Spot,7,Image 1,3,6873,
270.096,,Spot,7,Image 1,3,6874,
470.224,,Spot,7,Image 1,3,6878,
339.56,,Spot,7,Image 1,3,6879,
659.144,,Spot,7,Image 1,3,6881,
840.6,,Spot,7,Image 1,3,6884,
498.408,,Spot,7,Image 1,3,6885,
414.072,,Spot,7,Image 1,3,6893,
337.152,,Spot,7,Image 1,3,6894,
256.704,,Spot,7,Image 1,3,6895,
289.02,,Spot,7,Image 1,3,6897,
166.12,,Spot,7,Image 1,3,6903,
410.144,,Spot,7,Image 1,3,6909,
1129.55,,Spot,7,Image 1,3,6910,
186.88,,Spot,7,Image 1,3,6913,
1270.4,,Spot,7,Image 1,3,6918,
874.208,,Spot,7,Image 1,3,6920,
1275.54,,Spot,7,Image 1,3,6924,
398.5,,Spot,7,Image 1,3,6930,
348.448,,Spot,7,Image 1,3,6937,
1272.24,,Spot,7,Image 1,3,7000,
689.8,,Spot,7,Image 1,3,7005,
763.68,,Spot,7,Image 1,3,7006,
202.32,,Spot,7,Image 1,3,7009,
937.76,,Spot,7,Image 1,3,7010,
598.312,,Spot,7,Image 1,3,7011,
400.208,,Spot,7,Image 1,3,7013,
179.05,,Spot,7,Image 1,3,7014,
227.416,,Spot,7,Image 1,3,7015,
98.88,,Spot,7,Image 1,3,7018,
534.664,,Spot,7,Image 1,3,7019,
327.891,,Spot,7,Image 1,3,7020,
261.136,,Spot,7,Image 1,3,7037,
265.88,,Spot,7,Image 1,3,7072,
364.488,,Spot,7,Image 1,3,7076,
143.056,,Spot,7,Image 1,3,7078,
186.792,,Spot,7,Image 1,3,7081,
314.2,,Spot,7,Image 1,3,7082,
218.784,,Spot,7,Image 1,3,7160,
751.6,,Spot,7,Image 1,3,7227,
466.544,,Spot,7,Image 1,3,7230,
921.48,,Spot,7,Image 1,3,7237,
365.136,,Spot,7,Image 1,3,7282,
229.16,,Spot,7,Image 1,4,7514,
283.512,,Spot,7,Image 1,4,7517,
286.112,,Spot,7,Image 1,4,7541,
356.624,,Spot,7,Image 1,4,7567,
447.048,,Spot,7,Image 1,4,7571,
588.792,,Spot,7,Image 1,4,7573,
398.145,,Spot,7,Image 1,4,7592,
456.64,,Spot,7,Image 1,4,7603,
226.78,,Spot,7,Image 1,4,7604,
287.976,,Spot,7,Image 1,4,7633,
324.84,,Spot,7,Image 1,4,7635,
222.92,,Spot,7,Image 1,4,7637,
222.12,,Spot,7,Image 1,4,7644,
279.005,,Spot,7,Image 1,4,7658,
282.088,,Spot,7,Image 1,4,7676,
477.888,,Spot,7,Image 1,4,7682,
265.016,,Spot,7,Image 1,4,7684,
272.792,,Spot,7,Image 1,4,7686,
637.704,,Spot,7,Image 1,4,7735,
747.208,,Spot,7,Image 1,4,7736,
503.712,,Spot,7,Image 1,4,7767,
148.136,,Spot,7,Image 1,4,7788,
200.824,,Spot,7,Image 1,4,7796,
265.896,,Spot,7,Image 1,4,7797,
180.384,,Spot,7,Image 1,4,7801,
132.08,,Spot,7,Image 1,4,7802,
146.888,,Spot,7,Image 1,4,7807,
218.884,,Spot,7,Image 1,4,7812,
307.896,,Spot,7,Image 1,4,7820,
320.904,,Spot,7,Image 1,4,7821,
210.4,,Spot,7,Image 1,4,7823,
263.144,,Spot,7,Image 1,4,7825,
506.016,,Spot,7,Image 1,4,7829,
202.874,,Spot,7,Image 1,4,7833,
328.104,,Spot,7,Image 1,4,7852,
168.936,,Spot,7,Image 1,4,7854,
227.112,,Spot,7,Image 1,4,7893,
397.208,,Spot,7,Image 1,4,7904,
172.68,,Spot,7,Image 1,4,7912,
269.808,,Spot,7,Image 1,4,7918,
254.208,,Spot,7,Image 1,4,7922,
554.24,,Spot,7,Image 1,4,7923,
236.76,,Spot,7,Image 1,4,7938,
421.368,,Spot,7,Image 1,4,7957,
448.374,,Spot,7,Image 1,4,7966,
788.16,,Spot,7,Image 1,4,7971,
1063.03,,Spot,7,Image 1,4,7976,
419.392,,Spot,7,Image 1,4,7978,
555.288,,Spot,7,Image 1,4,7981,
679.376,,Spot,7,Image 1,4,7987,
855.616,,Spot,7,Image 1,4,7995,
290.856,,Spot,7,Image 1,4,8011,
207.992,,Spot,7,Image 1,4,8024,
180.996,,Spot,7,Image 1,4,8025,
320.944,,Spot,7,Image 1,4,8027,
457.856,,Spot,7,Image 1,4,8037,
280.104,,Spot,7,Image 1,4,8038,
318.776,,Spot,7,Image 1,4,8041,
281.08,,Spot,7,Image 1,4,8047,
260.408,,Spot,7,Image 1,4,8050,
195.552,,Spot,7,Image 1,4,8051,
206.484,,Spot,7,Image 1,4,8052,
318.832,,Spot,7,Image 1,4,8053,
384.184,,Spot,7,Image 1,4,8056,
324.656,,Spot,7,Image 1,4,8058,
203.392,,Spot,7,Image 1,4,8059,
133.6,,Spot,7,Image 1,4,8061,
371.472,,Spot,7,Image 1,4,8062,
409.704,,Spot,7,Image 1,4,8064,
384.656,,Spot,7,Image 1,4,8065,
151.504,,Spot,7,Image 1,4,8071,
214.792,,Spot,7,Image 1,4,8083,
268.722,,Spot,7,Image 1,4,8084,
227.832,,Spot,7,Image 1,4,8088,
231.076,,Spot,7,Image 1,4,8093,
215.28,,Spot,7,Image 1,4,8094,
216.04,,Spot,7,Image 1,4,8104,
261.536,,Spot,7,Image 1,4,8108,
387.624,,Spot,7,Image 1,4,8109,
390.874,,Spot,7,Image 1,4,8114,
210.936,,Spot,7,Image 1,4,8117,
151.224,,Spot,7,Image 1,4,8121,
115.96,,Spot,7,Image 1,4,8125,
220.04,,Spot,7,Image 1,4,8135,
186.44,,Spot,7,Image 1,4,8136,
316.744,,Spot,7,Image 1,4,8158,
304.072,,Spot,7,Image 1,4,8162,
118.656,,Spot,7,Image 1,4,8174,
202.924,,Spot,7,Image 1,4,8180,
197.032,,Spot,7,Image 1,4,8182,
152.08,,Spot,7,Image 1,4,8190,
248.992,,Spot,7,Image 1,4,8198,
210.04,,Spot,7,Image 1,4,8201,
268.144,,Spot,7,Image 1,4,8202,
285.992,,Spot,7,Image 1,4,8204,
293.53,,Spot,7,Image 1,4,8206,
354.992,,Spot,7,Image 1,4,8208,
394.196,,Spot,7,Image 1,4,8209,
288.392,,Spot,7,Image 1,4,8213,
267.912,,Spot,7,Image 1,4,8219,
429.832,,Spot,7,Image 1,4,8220,
279.408,,Spot,7,Image 1,4,8221,
336.352,,Spot,7,Image 1,4,8222,
457.768,,Spot,7,Image 1,4,8223,
376.824,,Spot,7,Image 1,4,8224,
403.368,,Spot,7,Image 1,4,8238,
313.728,,Spot,7,Image 1,4,8241,
293.928,,Spot,7,Image 1,4,8245,
179.592,,Spot,7,Image 1,4,8261,
175.464,,Spot,7,Image 1,4,8283,
537.312,,Spot,7,Image 1,4,8295,
341.4,,Spot,7,Image 1,4,8296,
419.904,,Spot,7,Image 1,4,8304,
487.02,,Spot,7,Image 1,4,8312,
853.944,,Spot,7,Image 1,4,8343,
267.768,,Spot,7,Image 1,4,8354,
569.568,,Spot,7,Image 1,4,8361,
1053,,Spot,7,Image 1,4,8363,
1155.02,,Spot,7,Image 1,4,8367,
407.848,,Spot,7,Image 1,4,8372,
573.384,,Spot,7,Image 1,4,8382,
443.168,,Spot,7,Image 1,4,8385,
849.728,,Spot,7,Image 1,4,8392,
895.1,,Spot,7,Image 1,4,8393,
280.24,,Spot,7,Image 1,4,8396,
747.1,,Spot,7,Image 1,4,8409,
361.088,,Spot,7,Image 1,4,8411,
316.68,,Spot,7,Image 1,4,8415,
935.728,,Spot,7,Image 1,4,8416,
406.472,,Spot,7,Image 1,4,8426,
1143.2,,Spot,7,Image 1,4,8428,
460.04,,Spot,7,Image 1,4,8437,
581.12,,Spot,7,Image 1,4,8440,
958.696,,Spot,7,Image 1,4,8441,
828.512,,Spot,7,Image 1,4,8442,
387.624,,Spot,7,Image 1,4,8444,
671.944,,Spot,7,Image 1,4,8445,
252,,Spot,7,Image 1,4,8452,
475.382,,Spot,7,Image 1,4,8456,
664.568,,Spot,7,Image 1,4,8457,
679.696,,Spot,7,Image 1,4,8458,
1032.84,,Spot,7,Image 1,4,8459,
710.88,,Spot,7,Image 1,4,8464,
946.36,,Spot,7,Image 1,4,8466,
675.256,,Spot,7,Image 1,4,8471,
391.48,,Spot,7,Image 1,4,8475,
554.584,,Spot,7,Image 1,4,8482,
671.136,,Spot,7,Image 1,4,8486,
658.6,,Spot,7,Image 1,4,8496,
276.58,,Spot,7,Image 1,4,8513,
702,,Spot,7,Image 1,4,8525,
642.44,,Spot,7,Image 1,4,8529,
904.53,,Spot,7,Image 1,4,8532,
412.352,,Spot,7,Image 1,4,8535,
583.08,,Spot,7,Image 1,4,8538,
722.876,,Spot,7,Image 1,4,8545,
769.192,,Spot,7,Image 1,4,8547,
623.784,,Spot,7,Image 1,4,8548,
701.872,,Spot,7,Image 1,4,8549,
803.8,,Spot,7,Image 1,4,8550,
1113.36,,Spot,7,Image 1,4,8551,
793.152,,Spot,7,Image 1,4,8552,
629.144,,Spot,7,Image 1,4,8553,
716.808,,Spot,7,Image 1,4,8554,
585.009,,Spot,7,Image 1,4,8555,
320.136,,Spot,7,Image 1,4,8560,
651.18,,Spot,7,Image 1,4,8568,
1144.05,,Spot,7,Image 1,4,8569,
699,,Spot,7,Image 1,4,8575,
804.68,,Spot,7,Image 1,4,8576,
313.392,,Spot,7,Image 1,4,8579,
358.528,,Spot,7,Image 1,4,8586,
527.144,,Spot,7,Image 1,4,8598,
1184.11,,Spot,7,Image 1,4,8599,
1132.3,,Spot,7,Image 1,4,8601,
538.92,,Spot,7,Image 1,4,8602,
395.32,,Spot,7,Image 1,4,8609,
473.392,,Spot,7,Image 1,4,8613,
1199.28,,Spot,7,Image 1,4,8622,
1312.45,,Spot,7,Image 1,4,8632,
834.8,,Spot,7,Image 1,4,8634,
606.968,,Spot,7,Image 1,4,8641,
651.928,,Spot,7,Image 1,4,8642,
561.976,,Spot,7,Image 1,4,8648,
670.792,,Spot,7,Image 1,4,8652,
423.376,,Spot,7,Image 1,4,8653,
567.548,,Spot,7,Image 1,4,8654,
911.272,,Spot,7,Image 1,4,8658,
184.04,,Spot,7,Image 1,4,8665,
411.64,,Spot,7,Image 1,4,8671,
793.12,,Spot,7,Image 1,4,8672,
526.32,,Spot,7,Image 1,4,8682,
462.88,,Spot,7,Image 1,4,8684,
371.208,,Spot,7,Image 1,4,8686,
708.824,,Spot,7,Image 1,4,8696,
1095.55,,Spot,7,Image 1,4,8699,
262.952,,Spot,7,Image 1,4,8717,
460.176,,Spot,7,Image 1,4,8718,
234.872,,Spot,7,Image 1,4,8720,
323.384,,Spot,7,Image 1,4,8723,
326.408,,Spot,7,Image 1,4,8726,
381.68,,Spot,7,Image 1,4,8727,
485.64,,Spot,7,Image 1,4,8730,
330.992,,Spot,7,Image 1,4,8733,
463.24,,Spot,7,Image 1,4,8737,
170.904,,Spot,7,Image 1,4,8738,
712.4,,Spot,7,Image 1,4,8745,
302.751,,Spot,7,Image 1,4,8747,
864.416,,Spot,7,Image 1,4,8748,
302.568,,Spot,7,Image 1,4,8749,
130.96,,Spot,7,Image 1,4,8755,
371.4,,Spot,7,Image 1,4,8768,
391.096,,Spot,7,Image 1,4,8774,
211.912,,Spot,7,Image 1,4,8775,
435.284,,Spot,7,Image 1,4,8784,
354.712,,Spot,7,Image 1,4,8795,
370.32,,Spot,7,Image 1,4,8800,
417.888,,Spot,7,Image 1,4,8830,
379.96,,Spot,7,Image 1,4,8833,
499.048,,Spot,7,Image 1,4,8834,
650.8,,Spot,7,Image 1,4,8837,
380.592,,Spot,7,Image 1,4,8841,
