
Intensity Center Ch=2 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
62,,Spot,2,Image 1,5,10318,
52,,Spot,2,Image 1,5,10325,
61,,Spot,2,Image 1,5,10327,
83,,Spot,2,Image 1,5,10329,
80,,Spot,2,Image 1,5,10331,
67,,Spot,2,Image 1,5,10335,
63,,Spot,2,Image 1,5,10338,
60,,Spot,2,Image 1,5,10339,
66,,Spot,2,Image 1,5,10340,
47,,Spot,2,Image 1,5,10344,
80,,Spot,2,Image 1,5,10345,
74,,Spot,2,Image 1,5,10347,
51,,Spot,2,Image 1,5,10348,
56,,Spot,2,Image 1,5,10350,
56,,Spot,2,Image 1,5,10354,
60,,Spot,2,Image 1,5,10357,
56,,Spot,2,Image 1,5,10368,
48,,Spot,2,Image 1,5,10371,
62,,Spot,2,Image 1,5,10374,
56,,Spot,2,Image 1,5,10378,
55,,Spot,2,Image 1,5,10383,
44,,Spot,2,Image 1,5,10390,
57,,Spot,2,Image 1,5,10391,
46,,Spot,2,Image 1,5,10392,
41,,Spot,2,Image 1,5,10405,
42,,Spot,2,Image 1,5,10409,
54,,Spot,2,Image 1,5,10415,
43,,Spot,2,Image 1,5,10427,
47,,Spot,2,Image 1,5,10428,
49,,Spot,2,Image 1,5,10445,
49,,Spot,2,Image 1,5,10449,
56,,Spot,2,Image 1,5,10451,
43,,Spot,2,Image 1,5,10457,
41,,Spot,2,Image 1,5,10463,
52,,Spot,2,Image 1,5,10467,
42,,Spot,2,Image 1,5,10471,
67,,Spot,2,Image 1,5,10472,
46,,Spot,2,Image 1,5,10475,
44,,Spot,2,Image 1,5,10480,
48,,Spot,2,Image 1,5,10481,
66,,Spot,2,Image 1,5,10483,
53,,Spot,2,Image 1,5,10484,
53,,Spot,2,Image 1,5,10488,
45,,Spot,2,Image 1,5,10491,
41,,Spot,2,Image 1,5,10494,
53,,Spot,2,Image 1,5,10498,
40,,Spot,2,Image 1,5,10499,
48,,Spot,2,Image 1,5,10500,
41,,Spot,2,Image 1,5,10501,
45,,Spot,2,Image 1,5,10511,
43,,Spot,2,Image 1,5,10512,
50,,Spot,2,Image 1,5,10515,
50,,Spot,2,Image 1,5,10517,
49,,Spot,2,Image 1,5,10560,
42,,Spot,2,Image 1,5,10569,
46,,Spot,2,Image 1,5,10570,
111,,Spot,2,Image 1,5,10614,
95,,Spot,2,Image 1,5,10625,
62,,Spot,2,Image 1,5,10635,
67,,Spot,2,Image 1,5,10638,
58,,Spot,2,Image 1,5,10653,
59,,Spot,2,Image 1,5,10663,
59,,Spot,2,Image 1,5,10665,
72,,Spot,2,Image 1,5,10667,
52,,Spot,2,Image 1,5,10669,
53,,Spot,2,Image 1,5,10685,
51,,Spot,2,Image 1,5,10689,
44,,Spot,2,Image 1,5,10692,
52,,Spot,2,Image 1,5,10700,
58,,Spot,2,Image 1,5,10704,
51,,Spot,2,Image 1,5,10714,
57,,Spot,2,Image 1,5,10717,
47,,Spot,2,Image 1,5,10721,
44,,Spot,2,Image 1,5,10729,
38,,Spot,2,Image 1,5,10730,
47,,Spot,2,Image 1,5,10731,
51,,Spot,2,Image 1,5,10732,
46,,Spot,2,Image 1,5,10739,
45,,Spot,2,Image 1,5,10743,
51,,Spot,2,Image 1,5,10746,
51,,Spot,2,Image 1,5,10749,
66,,Spot,2,Image 1,5,10790,
91,,Spot,2,Image 1,5,10791,
76,,Spot,2,Image 1,5,10795,
69,,Spot,2,Image 1,5,10796,
59,,Spot,2,Image 1,5,10800,
54,,Spot,2,Image 1,5,10802,
57,,Spot,2,Image 1,5,10809,
71,,Spot,2,Image 1,5,10810,
53,,Spot,2,Image 1,5,10811,
93,,Spot,2,Image 1,5,10814,
51,,Spot,2,Image 1,5,10816,
59,,Spot,2,Image 1,5,10817,
71,,Spot,2,Image 1,5,10825,
63,,Spot,2,Image 1,5,10827,
68,,Spot,2,Image 1,5,10831,
51,,Spot,2,Image 1,5,10832,
117,,Spot,2,Image 1,5,10836,
60,,Spot,2,Image 1,5,10838,
44,,Spot,2,Image 1,5,10839,
51,,Spot,2,Image 1,5,10845,
60,,Spot,2,Image 1,5,10850,
56,,Spot,2,Image 1,5,10857,
55,,Spot,2,Image 1,5,10858,
59,,Spot,2,Image 1,5,10860,
52,,Spot,2,Image 1,5,10890,
58,,Spot,2,Image 1,5,10891,
63,,Spot,2,Image 1,5,10892,
46,,Spot,2,Image 1,5,10897,
50,,Spot,2,Image 1,5,10898,
50,,Spot,2,Image 1,5,10903,
55,,Spot,2,Image 1,5,10906,
42,,Spot,2,Image 1,5,10908,
47,,Spot,2,Image 1,5,10909,
48,,Spot,2,Image 1,5,10912,
49,,Spot,2,Image 1,5,10914,
39,,Spot,2,Image 1,5,10915,
40,,Spot,2,Image 1,5,10916,
39,,Spot,2,Image 1,5,10923,
50,,Spot,2,Image 1,5,10931,
46,,Spot,2,Image 1,5,10933,
46,,Spot,2,Image 1,5,10935,
57,,Spot,2,Image 1,5,10946,
75,,Spot,2,Image 1,5,10957,
53,,Spot,2,Image 1,5,10963,
54,,Spot,2,Image 1,5,10966,
76,,Spot,2,Image 1,5,10968,
79,,Spot,2,Image 1,5,10970,
64,,Spot,2,Image 1,5,10971,
76,,Spot,2,Image 1,5,10987,
49,,Spot,2,Image 1,5,10988,
49,,Spot,2,Image 1,5,10991,
63,,Spot,2,Image 1,5,10995,
52,,Spot,2,Image 1,5,11001,
51,,Spot,2,Image 1,5,11008,
50,,Spot,2,Image 1,5,11017,
51,,Spot,2,Image 1,5,11021,
45,,Spot,2,Image 1,5,11031,
42,,Spot,2,Image 1,5,11043,
49,,Spot,2,Image 1,5,11056,
65,,Spot,2,Image 1,5,11075,
53,,Spot,2,Image 1,5,11076,
44,,Spot,2,Image 1,5,11079,
53,,Spot,2,Image 1,5,11081,
42,,Spot,2,Image 1,5,11088,
46,,Spot,2,Image 1,5,11090,
60,,Spot,2,Image 1,5,11094,
57,,Spot,2,Image 1,5,11096,
46,,Spot,2,Image 1,5,11101,
40,,Spot,2,Image 1,5,11105,
43,,Spot,2,Image 1,5,11106,
49,,Spot,2,Image 1,5,11108,
50,,Spot,2,Image 1,5,11109,
55,,Spot,2,Image 1,5,11114,
49,,Spot,2,Image 1,5,11130,
42,,Spot,2,Image 1,5,11131,
40,,Spot,2,Image 1,5,11200,
51,,Spot,2,Image 1,5,11236,
60,,Spot,2,Image 1,5,11237,
47,,Spot,2,Image 1,5,11242,
41,,Spot,2,Image 1,5,11253,
44,,Spot,2,Image 1,5,11256,
45,,Spot,2,Image 1,5,11276,
43,,Spot,2,Image 1,5,11279,
58,,Spot,2,Image 1,5,11280,
49,,Spot,2,Image 1,5,11290,
48,,Spot,2,Image 1,5,11295,
48,,Spot,2,Image 1,5,11314,
54,,Spot,2,Image 1,5,11317,
43,,Spot,2,Image 1,5,11322,
50,,Spot,2,Image 1,5,11328,
51,,Spot,2,Image 1,5,11335,
50,,Spot,2,Image 1,5,11338,
40,,Spot,2,Image 1,5,11348,
42,,Spot,2,Image 1,5,11350,
42,,Spot,2,Image 1,5,11351,
47,,Spot,2,Image 1,5,11359,
43,,Spot,2,Image 1,5,11361,
49,,Spot,2,Image 1,5,11370,
49,,Spot,2,Image 1,5,11374,
62,,Spot,2,Image 1,5,11377,
49,,Spot,2,Image 1,5,11383,
48,,Spot,2,Image 1,5,11384,
51,,Spot,2,Image 1,5,11391,
53,,Spot,2,Image 1,5,11393,
55,,Spot,2,Image 1,5,11401,
62,,Spot,2,Image 1,5,11404,
55,,Spot,2,Image 1,5,11405,
46,,Spot,2,Image 1,5,11415,
47,,Spot,2,Image 1,5,11423,
40,,Spot,2,Image 1,5,11432,
43,,Spot,2,Image 1,5,11435,
57,,Spot,2,Image 1,5,11477,
51,,Spot,2,Image 1,5,11478,
67,,Spot,2,Image 1,5,11480,
53,,Spot,2,Image 1,5,11481,
49,,Spot,2,Image 1,5,11482,
64,,Spot,2,Image 1,5,11487,
68,,Spot,2,Image 1,5,11488,
62,,Spot,2,Image 1,5,11490,
50,,Spot,2,Image 1,5,11495,
49,,Spot,2,Image 1,5,11514,
53,,Spot,2,Image 1,5,11549,
43,,Spot,2,Image 1,5,11555,
49,,Spot,2,Image 1,5,11556,
43,,Spot,2,Image 1,5,11561,
41,,Spot,2,Image 1,5,11668,
45,,Spot,2,Image 1,5,11680,
63,,Spot,2,Image 1,6,11937,
54,,Spot,2,Image 1,6,11965,
68,,Spot,2,Image 1,6,11968,
61,,Spot,2,Image 1,6,11972,
54,,Spot,2,Image 1,6,11991,
81,,Spot,2,Image 1,6,12018,
84,,Spot,2,Image 1,6,12020,
77,,Spot,2,Image 1,6,12021,
49,,Spot,2,Image 1,6,12027,
44,,Spot,2,Image 1,6,12052,
47,,Spot,2,Image 1,6,12060,
71,,Spot,2,Image 1,6,12076,
52,,Spot,2,Image 1,6,12091,
77,,Spot,2,Image 1,6,12147,
90,,Spot,2,Image 1,6,12148,
91,,Spot,2,Image 1,6,12152,
41,,Spot,2,Image 1,6,12161,
60,,Spot,2,Image 1,6,12162,
53,,Spot,2,Image 1,6,12167,
73,,Spot,2,Image 1,6,12169,
52,,Spot,2,Image 1,6,12173,
54,,Spot,2,Image 1,6,12176,
74,,Spot,2,Image 1,6,12179,
75,,Spot,2,Image 1,6,12180,
74,,Spot,2,Image 1,6,12201,
41,,Spot,2,Image 1,6,12223,
58,,Spot,2,Image 1,6,12229,
58,,Spot,2,Image 1,6,12242,
51,,Spot,2,Image 1,6,12254,
59,,Spot,2,Image 1,6,12261,
46,,Spot,2,Image 1,6,12264,
49,,Spot,2,Image 1,6,12267,
49,,Spot,2,Image 1,6,12283,
45,,Spot,2,Image 1,6,12301,
43,,Spot,2,Image 1,6,12307,
42,,Spot,2,Image 1,6,12308,
42,,Spot,2,Image 1,6,12310,
54,,Spot,2,Image 1,6,12313,
45,,Spot,2,Image 1,6,12315,
42,,Spot,2,Image 1,6,12316,
51,,Spot,2,Image 1,6,12318,
58,,Spot,2,Image 1,6,12322,
51,,Spot,2,Image 1,6,12332,
66,,Spot,2,Image 1,6,12366,
44,,Spot,2,Image 1,6,12367,
60,,Spot,2,Image 1,6,12369,
53,,Spot,2,Image 1,6,12375,
46,,Spot,2,Image 1,6,12377,
75,,Spot,2,Image 1,6,12379,
54,,Spot,2,Image 1,6,12381,
61,,Spot,2,Image 1,6,12387,
72,,Spot,2,Image 1,6,12389,
68,,Spot,2,Image 1,6,12390,
70,,Spot,2,Image 1,6,12394,
63,,Spot,2,Image 1,6,12396,
73,,Spot,2,Image 1,6,12400,
58,,Spot,2,Image 1,6,12402,
58,,Spot,2,Image 1,6,12406,
58,,Spot,2,Image 1,6,12407,
58,,Spot,2,Image 1,6,12409,
72,,Spot,2,Image 1,6,12422,
58,,Spot,2,Image 1,6,12428,
42,,Spot,2,Image 1,6,12434,
52,,Spot,2,Image 1,6,12435,
43,,Spot,2,Image 1,6,12447,
56,,Spot,2,Image 1,6,12448,
42,,Spot,2,Image 1,6,12449,
42,,Spot,2,Image 1,6,12450,
42,,Spot,2,Image 1,6,12451,
41,,Spot,2,Image 1,6,12458,
49,,Spot,2,Image 1,6,12459,
52,,Spot,2,Image 1,6,12465,
47,,Spot,2,Image 1,6,12492,
46,,Spot,2,Image 1,6,12495,
49,,Spot,2,Image 1,6,12501,
47,,Spot,2,Image 1,6,12503,
48,,Spot,2,Image 1,6,12515,
54,,Spot,2,Image 1,6,12518,
59,,Spot,2,Image 1,6,12519,
46,,Spot,2,Image 1,6,12523,
42,,Spot,2,Image 1,6,12526,
44,,Spot,2,Image 1,6,12527,
56,,Spot,2,Image 1,6,12532,
43,,Spot,2,Image 1,6,12537,
54,,Spot,2,Image 1,6,12538,
41,,Spot,2,Image 1,6,12542,
47,,Spot,2,Image 1,6,12544,
42,,Spot,2,Image 1,6,12545,
55,,Spot,2,Image 1,6,12546,
42,,Spot,2,Image 1,6,12547,
49,,Spot,2,Image 1,6,12553,
47,,Spot,2,Image 1,6,12558,
43,,Spot,2,Image 1,6,12561,
59,,Spot,2,Image 1,6,12563,
48,,Spot,2,Image 1,6,12564,
44,,Spot,2,Image 1,6,12596,
49,,Spot,2,Image 1,6,12608,
101,,Spot,2,Image 1,6,12614,
49,,Spot,2,Image 1,6,12671,
54,,Spot,2,Image 1,6,12677,
49,,Spot,2,Image 1,6,12694,
60,,Spot,2,Image 1,6,12706,
52,,Spot,2,Image 1,6,12708,
57,,Spot,2,Image 1,6,12728,
64,,Spot,2,Image 1,6,12743,
48,,Spot,2,Image 1,6,12749,
57,,Spot,2,Image 1,6,12753,
45,,Spot,2,Image 1,6,12765,
45,,Spot,2,Image 1,6,12769,
47,,Spot,2,Image 1,6,12773,
52,,Spot,2,Image 1,6,12788,
47,,Spot,2,Image 1,6,12789,
70,,Spot,2,Image 1,6,12831,
82,,Spot,2,Image 1,6,12834,
66,,Spot,2,Image 1,6,12835,
70,,Spot,2,Image 1,6,12837,
59,,Spot,2,Image 1,6,12838,
67,,Spot,2,Image 1,6,12841,
57,,Spot,2,Image 1,6,12845,
58,,Spot,2,Image 1,6,12851,
52,,Spot,2,Image 1,6,12852,
66,,Spot,2,Image 1,6,12854,
64,,Spot,2,Image 1,6,12856,
76,,Spot,2,Image 1,6,12857,
64,,Spot,2,Image 1,6,12860,
62,,Spot,2,Image 1,6,12861,
44,,Spot,2,Image 1,6,12866,
82,,Spot,2,Image 1,6,12868,
47,,Spot,2,Image 1,6,12873,
60,,Spot,2,Image 1,6,12875,
68,,Spot,2,Image 1,6,12878,
77,,Spot,2,Image 1,6,12879,
63,,Spot,2,Image 1,6,12882,
56,,Spot,2,Image 1,6,12883,
51,,Spot,2,Image 1,6,12885,
61,,Spot,2,Image 1,6,12900,
58,,Spot,2,Image 1,6,12905,
62,,Spot,2,Image 1,6,12906,
47,,Spot,2,Image 1,6,12913,
57,,Spot,2,Image 1,6,12939,
69,,Spot,2,Image 1,6,12940,
52,,Spot,2,Image 1,6,12947,
52,,Spot,2,Image 1,6,12948,
50,,Spot,2,Image 1,6,12953,
55,,Spot,2,Image 1,6,12954,
50,,Spot,2,Image 1,6,12955,
48,,Spot,2,Image 1,6,12956,
43,,Spot,2,Image 1,6,12957,
40,,Spot,2,Image 1,6,12959,
40,,Spot,2,Image 1,6,12960,
60,,Spot,2,Image 1,6,12963,
51,,Spot,2,Image 1,6,12969,
46,,Spot,2,Image 1,6,12970,
45,,Spot,2,Image 1,6,12975,
42,,Spot,2,Image 1,6,12977,
43,,Spot,2,Image 1,6,12981,
50,,Spot,2,Image 1,6,12982,
47,,Spot,2,Image 1,6,12999,
64,,Spot,2,Image 1,6,13022,
86,,Spot,2,Image 1,6,13023,
49,,Spot,2,Image 1,6,13026,
71,,Spot,2,Image 1,6,13027,
47,,Spot,2,Image 1,6,13030,
57,,Spot,2,Image 1,6,13038,
57,,Spot,2,Image 1,6,13051,
54,,Spot,2,Image 1,6,13054,
49,,Spot,2,Image 1,6,13056,
65,,Spot,2,Image 1,6,13057,
39,,Spot,2,Image 1,6,13058,
53,,Spot,2,Image 1,6,13062,
48,,Spot,2,Image 1,6,13066,
57,,Spot,2,Image 1,6,13072,
41,,Spot,2,Image 1,6,13084,
59,,Spot,2,Image 1,6,13086,
48,,Spot,2,Image 1,6,13087,
47,,Spot,2,Image 1,6,13108,
52,,Spot,2,Image 1,6,13123,
51,,Spot,2,Image 1,6,13140,
48,,Spot,2,Image 1,6,13143,
52,,Spot,2,Image 1,6,13144,
50,,Spot,2,Image 1,6,13145,
42,,Spot,2,Image 1,6,13148,
40,,Spot,2,Image 1,6,13154,
46,,Spot,2,Image 1,6,13158,
52,,Spot,2,Image 1,6,13163,
42,,Spot,2,Image 1,6,13173,
46,,Spot,2,Image 1,6,13175,
50,,Spot,2,Image 1,6,13180,
52,,Spot,2,Image 1,6,13182,
46,,Spot,2,Image 1,6,13183,
48,,Spot,2,Image 1,6,13203,
48,,Spot,2,Image 1,6,13276,
55,,Spot,2,Image 1,6,13307,
51,,Spot,2,Image 1,6,13327,
43,,Spot,2,Image 1,6,13380,
49,,Spot,2,Image 1,6,13381,
41,,Spot,2,Image 1,6,13404,
45,,Spot,2,Image 1,6,13408,
40,,Spot,2,Image 1,6,13421,
62,,Spot,2,Image 1,6,13427,
60,,Spot,2,Image 1,6,13431,
48,,Spot,2,Image 1,6,13439,
55,,Spot,2,Image 1,6,13449,
55,,Spot,2,Image 1,6,13453,
58,,Spot,2,Image 1,6,13454,
43,,Spot,2,Image 1,6,13456,
59,,Spot,2,Image 1,6,13457,
50,,Spot,2,Image 1,6,13458,
59,,Spot,2,Image 1,6,13460,
50,,Spot,2,Image 1,6,13467,
48,,Spot,2,Image 1,6,13472,
46,,Spot,2,Image 1,6,13474,
60,,Spot,2,Image 1,6,13476,
50,,Spot,2,Image 1,6,13481,
48,,Spot,2,Image 1,6,13485,
58,,Spot,2,Image 1,6,13490,
49,,Spot,2,Image 1,6,13534,
58,,Spot,2,Image 1,6,13537,
54,,Spot,2,Image 1,6,13538,
48,,Spot,2,Image 1,6,13541,
52,,Spot,2,Image 1,6,13543,
56,,Spot,2,Image 1,6,13545,
53,,Spot,2,Image 1,6,13547,
51,,Spot,2,Image 1,6,13550,
55,,Spot,2,Image 1,6,13553,
42,,Spot,2,Image 1,6,13574,
57,,Spot,2,Image 1,6,13613,
43,,Spot,2,Image 1,6,13614,
47,,Spot,2,Image 1,6,13742,
70,,Spot,2,Image 1,7,14042,
73,,Spot,2,Image 1,7,14046,
59,,Spot,2,Image 1,7,14048,
59,,Spot,2,Image 1,7,14055,
59,,Spot,2,Image 1,7,14067,
51,,Spot,2,Image 1,7,14069,
78,,Spot,2,Image 1,7,14091,
77,,Spot,2,Image 1,7,14092,
52,,Spot,2,Image 1,7,14099,
64,,Spot,2,Image 1,7,14107,
61,,Spot,2,Image 1,7,14123,
50,,Spot,2,Image 1,7,14130,
51,,Spot,2,Image 1,7,14133,
66,,Spot,2,Image 1,7,14140,
42,,Spot,2,Image 1,7,14192,
51,,Spot,2,Image 1,7,14207,
66,,Spot,2,Image 1,7,14208,
111,,Spot,2,Image 1,7,14212,
52,,Spot,2,Image 1,7,14218,
43,,Spot,2,Image 1,7,14219,
56,,Spot,2,Image 1,7,14220,
60,,Spot,2,Image 1,7,14230,
54,,Spot,2,Image 1,7,14235,
61,,Spot,2,Image 1,7,14236,
60,,Spot,2,Image 1,7,14239,
64,,Spot,2,Image 1,7,14243,
73,,Spot,2,Image 1,7,14257,
49,,Spot,2,Image 1,7,14283,
56,,Spot,2,Image 1,7,14306,
49,,Spot,2,Image 1,7,14317,
47,,Spot,2,Image 1,7,14326,
50,,Spot,2,Image 1,7,14329,
50,,Spot,2,Image 1,7,14330,
48,,Spot,2,Image 1,7,14332,
47,,Spot,2,Image 1,7,14347,
40,,Spot,2,Image 1,7,14365,
60,,Spot,2,Image 1,7,14369,
47,,Spot,2,Image 1,7,14370,
44,,Spot,2,Image 1,7,14373,
46,,Spot,2,Image 1,7,14375,
43,,Spot,2,Image 1,7,14376,
55,,Spot,2,Image 1,7,14380,
54,,Spot,2,Image 1,7,14382,
57,,Spot,2,Image 1,7,14384,
44,,Spot,2,Image 1,7,14396,
48,,Spot,2,Image 1,7,14425,
52,,Spot,2,Image 1,7,14432,
53,,Spot,2,Image 1,7,14436,
65,,Spot,2,Image 1,7,14437,
53,,Spot,2,Image 1,7,14438,
53,,Spot,2,Image 1,7,14443,
54,,Spot,2,Image 1,7,14445,
83,,Spot,2,Image 1,7,14447,
45,,Spot,2,Image 1,7,14449,
67,,Spot,2,Image 1,7,14452,
50,,Spot,2,Image 1,7,14460,
60,,Spot,2,Image 1,7,14461,
50,,Spot,2,Image 1,7,14462,
62,,Spot,2,Image 1,7,14464,
57,,Spot,2,Image 1,7,14465,
54,,Spot,2,Image 1,7,14466,
69,,Spot,2,Image 1,7,14467,
56,,Spot,2,Image 1,7,14469,
52,,Spot,2,Image 1,7,14474,
49,,Spot,2,Image 1,7,14475,
46,,Spot,2,Image 1,7,14487,
62,,Spot,2,Image 1,7,14493,
68,,Spot,2,Image 1,7,14494,
49,,Spot,2,Image 1,7,14501,
73,,Spot,2,Image 1,7,14502,
47,,Spot,2,Image 1,7,14511,
47,,Spot,2,Image 1,7,14516,
46,,Spot,2,Image 1,7,14517,
46,,Spot,2,Image 1,7,14519,
47,,Spot,2,Image 1,7,14522,
44,,Spot,2,Image 1,7,14524,
46,,Spot,2,Image 1,7,14527,
60,,Spot,2,Image 1,7,14531,
63,,Spot,2,Image 1,7,14543,
50,,Spot,2,Image 1,7,14563,
48,,Spot,2,Image 1,7,14565,
43,,Spot,2,Image 1,7,14577,
49,,Spot,2,Image 1,7,14578,
51,,Spot,2,Image 1,7,14581,
53,,Spot,2,Image 1,7,14586,
48,,Spot,2,Image 1,7,14587,
43,,Spot,2,Image 1,7,14589,
41,,Spot,2,Image 1,7,14592,
48,,Spot,2,Image 1,7,14598,
41,,Spot,2,Image 1,7,14601,
56,,Spot,2,Image 1,7,14602,
44,,Spot,2,Image 1,7,14610,
41,,Spot,2,Image 1,7,14611,
44,,Spot,2,Image 1,7,14612,
49,,Spot,2,Image 1,7,14616,
54,,Spot,2,Image 1,7,14617,
46,,Spot,2,Image 1,7,14622,
48,,Spot,2,Image 1,7,14625,
45,,Spot,2,Image 1,7,14626,
41,,Spot,2,Image 1,7,14675,
72,,Spot,2,Image 1,7,14700,
58,,Spot,2,Image 1,7,14702,
101,,Spot,2,Image 1,7,14734,
80,,Spot,2,Image 1,7,14743,
55,,Spot,2,Image 1,7,14757,
69,,Spot,2,Image 1,7,14764,
61,,Spot,2,Image 1,7,14770,
51,,Spot,2,Image 1,7,14795,
48,,Spot,2,Image 1,7,14801,
44,,Spot,2,Image 1,7,14803,
64,,Spot,2,Image 1,7,14804,
53,,Spot,2,Image 1,7,14814,
73,,Spot,2,Image 1,7,14817,
55,,Spot,2,Image 1,7,14824,
52,,Spot,2,Image 1,7,14827,
43,,Spot,2,Image 1,7,14832,
45,,Spot,2,Image 1,7,14842,
54,,Spot,2,Image 1,7,14844,
50,,Spot,2,Image 1,7,14846,
66,,Spot,2,Image 1,7,14848,
44,,Spot,2,Image 1,7,14867,
48,,Spot,2,Image 1,7,14877,
113,,Spot,2,Image 1,7,14898,
65,,Spot,2,Image 1,7,14902,
50,,Spot,2,Image 1,7,14904,
73,,Spot,2,Image 1,7,14908,
80,,Spot,2,Image 1,7,14909,
59,,Spot,2,Image 1,7,14911,
44,,Spot,2,Image 1,7,14925,
53,,Spot,2,Image 1,7,14926,
48,,Spot,2,Image 1,7,14930,
56,,Spot,2,Image 1,7,14934,
71,,Spot,2,Image 1,7,14936,
69,,Spot,2,Image 1,7,14939,
60,,Spot,2,Image 1,7,14944,
56,,Spot,2,Image 1,7,14950,
49,,Spot,2,Image 1,7,14951,
47,,Spot,2,Image 1,7,14971,
56,,Spot,2,Image 1,7,14972,
60,,Spot,2,Image 1,7,14975,
42,,Spot,2,Image 1,7,15011,
51,,Spot,2,Image 1,7,15012,
45,,Spot,2,Image 1,7,15013,
47,,Spot,2,Image 1,7,15017,
46,,Spot,2,Image 1,7,15018,
53,,Spot,2,Image 1,7,15019,
43,,Spot,2,Image 1,7,15020,
48,,Spot,2,Image 1,7,15021,
60,,Spot,2,Image 1,7,15027,
42,,Spot,2,Image 1,7,15030,
53,,Spot,2,Image 1,7,15039,
43,,Spot,2,Image 1,7,15045,
56,,Spot,2,Image 1,7,15051,
56,,Spot,2,Image 1,7,15052,
42,,Spot,2,Image 1,7,15064,
44,,Spot,2,Image 1,7,15073,
51,,Spot,2,Image 1,7,15094,
85,,Spot,2,Image 1,7,15097,
39,,Spot,2,Image 1,7,15100,
67,,Spot,2,Image 1,7,15104,
44,,Spot,2,Image 1,7,15110,
74,,Spot,2,Image 1,7,15120,
52,,Spot,2,Image 1,7,15125,
41,,Spot,2,Image 1,7,15127,
48,,Spot,2,Image 1,7,15142,
58,,Spot,2,Image 1,7,15152,
50,,Spot,2,Image 1,7,15155,
49,,Spot,2,Image 1,7,15179,
49,,Spot,2,Image 1,7,15204,
57,,Spot,2,Image 1,7,15207,
46,,Spot,2,Image 1,7,15208,
54,,Spot,2,Image 1,7,15209,
52,,Spot,2,Image 1,7,15211,
44,,Spot,2,Image 1,7,15220,
48,,Spot,2,Image 1,7,15227,
64,,Spot,2,Image 1,7,15229,
80,,Spot,2,Image 1,7,15230,
52,,Spot,2,Image 1,7,15232,
44,,Spot,2,Image 1,7,15241,
46,,Spot,2,Image 1,7,15249,
52,,Spot,2,Image 1,7,15250,
52,,Spot,2,Image 1,7,15255,
43,,Spot,2,Image 1,7,15256,
48,,Spot,2,Image 1,7,15258,
44,,Spot,2,Image 1,7,15272,
50,,Spot,2,Image 1,7,15321,
52,,Spot,2,Image 1,7,15343,
49,,Spot,2,Image 1,7,15372,
50,,Spot,2,Image 1,7,15410,
39,,Spot,2,Image 1,7,15413,
50,,Spot,2,Image 1,7,15426,
44,,Spot,2,Image 1,7,15430,
55,,Spot,2,Image 1,7,15431,
41,,Spot,2,Image 1,7,15444,
52,,Spot,2,Image 1,7,15454,
50,,Spot,2,Image 1,7,15461,
44,,Spot,2,Image 1,7,15464,
47,,Spot,2,Image 1,7,15465,
53,,Spot,2,Image 1,7,15466,
45,,Spot,2,Image 1,7,15476,
43,,Spot,2,Image 1,7,15495,
62,,Spot,2,Image 1,7,15505,
55,,Spot,2,Image 1,7,15509,
45,,Spot,2,Image 1,7,15511,
40,,Spot,2,Image 1,7,15517,
49,,Spot,2,Image 1,7,15520,
48,,Spot,2,Image 1,7,15535,
45,,Spot,2,Image 1,7,15539,
45,,Spot,2,Image 1,7,15540,
44,,Spot,2,Image 1,7,15544,
50,,Spot,2,Image 1,7,15546,
37,,Spot,2,Image 1,7,15562,
49,,Spot,2,Image 1,7,15564,
45,,Spot,2,Image 1,7,15570,
44,,Spot,2,Image 1,7,15613,
49,,Spot,2,Image 1,7,15616,
63,,Spot,2,Image 1,7,15619,
46,,Spot,2,Image 1,7,15620,
58,,Spot,2,Image 1,7,15622,
59,,Spot,2,Image 1,7,15625,
44,,Spot,2,Image 1,7,15627,
45,,Spot,2,Image 1,7,15630,
49,,Spot,2,Image 1,7,15637,
50,,Spot,2,Image 1,7,15638,
46,,Spot,2,Image 1,7,15644,
47,,Spot,2,Image 1,7,15660,
53,,Spot,2,Image 1,7,15691,
45,,Spot,2,Image 1,7,15692,
43,,Spot,2,Image 1,7,15693,
44,,Spot,2,Image 1,7,15696,
48,,Spot,2,Image 1,7,15698,
46,,Spot,2,Image 1,7,15707,
37,,Spot,2,Image 1,7,15738,
47,,Spot,2,Image 1,7,15794,
44,,Spot,2,Image 1,7,15827,
36,,Spot,2,Image 1,7,15836,
49,,Spot,2,Image 1,7,15879,
48,,Spot,2,Image 1,7,15886,
87,,Spot,2,Image 1,8,16104,
70,,Spot,2,Image 1,8,16163,
62,,Spot,2,Image 1,8,16164,
56,,Spot,2,Image 1,8,16182,
56,,Spot,2,Image 1,8,16183,
87,,Spot,2,Image 1,8,16207,
91,,Spot,2,Image 1,8,16212,
58,,Spot,2,Image 1,8,16216,
66,,Spot,2,Image 1,8,16223,
56,,Spot,2,Image 1,8,16244,
66,,Spot,2,Image 1,8,16249,
45,,Spot,2,Image 1,8,16253,
57,,Spot,2,Image 1,8,16266,
69,,Spot,2,Image 1,8,16274,
63,,Spot,2,Image 1,8,16284,
99,,Spot,2,Image 1,8,16291,
50,,Spot,2,Image 1,8,16331,
59,,Spot,2,Image 1,8,16345,
79,,Spot,2,Image 1,8,16347,
94,,Spot,2,Image 1,8,16351,
69,,Spot,2,Image 1,8,16356,
53,,Spot,2,Image 1,8,16357,
