
Average Distance To 9 Nearest Neighbours
 ==================== 
Average Distance To 9 Nearest Neighbours,Unit,Category,Time,ID,
34.5429,µm,Spot,12,25650,
61.9097,µm,Spot,12,25658,
23.1824,µm,Spot,12,25666,
58.5561,µm,Spot,12,25667,
29.8563,µm,Spot,12,25669,
28.7202,µm,Spot,12,25676,
59.2313,µm,Spot,12,25678,
30.5263,µm,Spot,12,25682,
51.123,µm,Spot,12,25685,
22.8815,µm,Spot,12,25689,
24.2438,µm,Spot,12,25694,
24.2526,µm,Spot,12,25695,
49.0949,µm,Spot,12,25696,
26.5728,µm,Spot,12,25700,
62.2593,µm,Spot,12,25714,
54.1126,µm,Spot,12,25718,
58.8074,µm,Spot,12,25735,
62.8704,µm,Spot,12,25744,
46.0271,µm,Spot,12,25757,
35.088,µm,Spot,12,25758,
53.5766,µm,Spot,12,25760,
46.9281,µm,Spot,12,25762,
31.7617,µm,Spot,12,25763,
27.7189,µm,Spot,12,25765,
35.924,µm,Spot,12,25767,
39.0408,µm,Spot,12,25776,
49.7533,µm,Spot,12,25779,
51.384,µm,Spot,12,25780,
46.5849,µm,Spot,12,25789,
40.7316,µm,Spot,12,25799,
47.9596,µm,Spot,12,25804,
58.3894,µm,Spot,12,25811,
89.4318,µm,Spot,12,25820,
40.4971,µm,Spot,12,25832,
46.1928,µm,Spot,12,25834,
40.5324,µm,Spot,12,25838,
37.2206,µm,Spot,12,25841,
38.0399,µm,Spot,12,25842,
40.0288,µm,Spot,12,25844,
33.2925,µm,Spot,12,25855,
31.9843,µm,Spot,12,25862,
38.7804,µm,Spot,12,25863,
30.9392,µm,Spot,12,25865,
39.4811,µm,Spot,12,25869,
39.0553,µm,Spot,12,25874,
38.9988,µm,Spot,12,25885,
43.1139,µm,Spot,12,25896,
47.512,µm,Spot,12,25897,
38.3439,µm,Spot,12,25904,
47.5949,µm,Spot,12,25915,
63.2802,µm,Spot,12,25932,
33.5389,µm,Spot,12,25955,
35.8849,µm,Spot,12,25956,
29.3346,µm,Spot,12,25958,
30.5118,µm,Spot,12,25960,
28.953,µm,Spot,12,25962,
27.5479,µm,Spot,12,25964,
26.5009,µm,Spot,12,25965,
42.3632,µm,Spot,12,25971,
44.0282,µm,Spot,12,25973,
30.6842,µm,Spot,12,25980,
33.07,µm,Spot,12,25981,
33.0903,µm,Spot,12,25983,
35.5998,µm,Spot,12,25991,
47.1395,µm,Spot,12,25994,
40.3837,µm,Spot,12,25997,
37.6725,µm,Spot,12,26000,
35.5234,µm,Spot,12,26004,
47.5153,µm,Spot,12,26005,
43.4658,µm,Spot,12,26007,
48.0048,µm,Spot,12,26029,
59.6315,µm,Spot,12,26080,
49.3556,µm,Spot,12,26143,
47.4598,µm,Spot,12,26145,
82.004,µm,Spot,12,26182,
84.1074,µm,Spot,12,26189,
45.4454,µm,Spot,12,26223,
43.5689,µm,Spot,12,26225,
40.8652,µm,Spot,12,26229,
51.9262,µm,Spot,12,26239,
67.1662,µm,Spot,12,26254,
90.6206,µm,Spot,12,26256,
36.9117,µm,Spot,12,26265,
54.0717,µm,Spot,12,26269,
49.1702,µm,Spot,12,26274,
43.7377,µm,Spot,12,26279,
29.7728,µm,Spot,12,26287,
40.663,µm,Spot,12,26288,
32.2882,µm,Spot,12,26289,
28.255,µm,Spot,12,26290,
40.4286,µm,Spot,12,26294,
34.9673,µm,Spot,12,26295,
44.282,µm,Spot,12,26297,
51.3893,µm,Spot,12,26299,
32.8059,µm,Spot,12,26300,
59.378,µm,Spot,12,26305,
55.6825,µm,Spot,12,26318,
57.9406,µm,Spot,12,26325,
36.0266,µm,Spot,12,26372,
37.3708,µm,Spot,12,26373,
37.3836,µm,Spot,12,26377,
35.7491,µm,Spot,12,26385,
33.9111,µm,Spot,12,26386,
41.6918,µm,Spot,12,26391,
29.3784,µm,Spot,12,26395,
35.5407,µm,Spot,12,26397,
50.0732,µm,Spot,12,26399,
33.4974,µm,Spot,12,26404,
46.6641,µm,Spot,12,26426,
55.3987,µm,Spot,12,26431,
44.5183,µm,Spot,12,26471,
47.5773,µm,Spot,12,26474,
49.5237,µm,Spot,12,26475,
46.0659,µm,Spot,12,26482,
47.9987,µm,Spot,12,26484,
49.0167,µm,Spot,12,26489,
73.7342,µm,Spot,12,26572,
83.2273,µm,Spot,12,26589,
72.3099,µm,Spot,12,26619,
87.6921,µm,Spot,12,26629,
60.4286,µm,Spot,12,26677,
48.1779,µm,Spot,12,26696,
156.935,µm,Spot,13,27030,
103.448,µm,Spot,13,27041,
41.986,µm,Spot,13,27078,
43.7837,µm,Spot,13,27112,
42.8536,µm,Spot,13,27139,
51.8625,µm,Spot,13,27166,
39.9377,µm,Spot,13,27167,
41.5893,µm,Spot,13,27203,
42.632,µm,Spot,13,27206,
45.2089,µm,Spot,13,27209,
57.8317,µm,Spot,13,27221,
47.9389,µm,Spot,13,27234,
63.2435,µm,Spot,13,27235,
41.0836,µm,Spot,13,27238,
38.9927,µm,Spot,13,27244,
44.7815,µm,Spot,13,27254,
71.9867,µm,Spot,13,27296,
39.728,µm,Spot,13,27305,
56.0881,µm,Spot,13,27311,
37.4718,µm,Spot,13,27312,
44.4974,µm,Spot,13,27314,
55.8793,µm,Spot,13,27316,
44.9099,µm,Spot,13,27317,
41.7094,µm,Spot,13,27322,
35.5773,µm,Spot,13,27347,
31.9088,µm,Spot,13,27350,
31.1373,µm,Spot,13,27352,
53.7108,µm,Spot,13,27353,
51.5347,µm,Spot,13,27362,
38.1282,µm,Spot,13,27363,
38.3091,µm,Spot,13,27365,
122.89,µm,Spot,13,27370,
47.7653,µm,Spot,13,27412,
43.9679,µm,Spot,13,27414,
43.4011,µm,Spot,13,27420,
35.6746,µm,Spot,13,27421,
33.8799,µm,Spot,13,27424,
36.63,µm,Spot,13,27425,
44.628,µm,Spot,13,27433,
49.6176,µm,Spot,13,27434,
36.1261,µm,Spot,13,27435,
31.0336,µm,Spot,13,27439,
29.6061,µm,Spot,13,27440,
38.3559,µm,Spot,13,27441,
59.2551,µm,Spot,13,27445,
68.2664,µm,Spot,13,27457,
53.6903,µm,Spot,13,27459,
51.562,µm,Spot,13,27462,
63.8882,µm,Spot,13,27484,
68.437,µm,Spot,13,27485,
49.2474,µm,Spot,13,27507,
67.2774,µm,Spot,13,27521,
58.6306,µm,Spot,13,27539,
46.3017,µm,Spot,13,27547,
35.5533,µm,Spot,13,27561,
34.1523,µm,Spot,13,27562,
36.9985,µm,Spot,13,27563,
40.0869,µm,Spot,13,27566,
48.5963,µm,Spot,13,27569,
53.7207,µm,Spot,13,27571,
41.6444,µm,Spot,13,27575,
44.1352,µm,Spot,13,27576,
51.0285,µm,Spot,13,27582,
43.5645,µm,Spot,13,27584,
34.0087,µm,Spot,13,27585,
48.9659,µm,Spot,13,27587,
43.3477,µm,Spot,13,27589,
50.7351,µm,Spot,13,27592,
78.2744,µm,Spot,13,27622,
45.8669,µm,Spot,13,27632,
65.0761,µm,Spot,13,27647,
42.6468,µm,Spot,13,27650,
46.7486,µm,Spot,13,27651,
67.3469,µm,Spot,13,27704,
89.0487,µm,Spot,13,27713,
66.4651,µm,Spot,13,27748,
68.1254,µm,Spot,13,27751,
40.6883,µm,Spot,13,27769,
40.0229,µm,Spot,13,27773,
46.0573,µm,Spot,13,27777,
37.9968,µm,Spot,13,27779,
26.8167,µm,Spot,13,27780,
29.2356,µm,Spot,13,27782,
26.6526,µm,Spot,13,27784,
37.7512,µm,Spot,13,27785,
32.1419,µm,Spot,13,27789,
28.3726,µm,Spot,13,27790,
36.3121,µm,Spot,13,27791,
30.3076,µm,Spot,13,27794,
51.5859,µm,Spot,13,27795,
68.6957,µm,Spot,13,27814,
39.9204,µm,Spot,13,27846,
33.4653,µm,Spot,13,27849,
33.9481,µm,Spot,13,27856,
31.6633,µm,Spot,13,27857,
57.9167,µm,Spot,13,27870,
34.0287,µm,Spot,13,27873,
52.7433,µm,Spot,13,27874,
38.4947,µm,Spot,13,27875,
59.6246,µm,Spot,13,27879,
39.1724,µm,Spot,13,27884,
45.7328,µm,Spot,13,27887,
30.4503,µm,Spot,13,27897,
29.2136,µm,Spot,13,27898,
41.5466,µm,Spot,13,27899,
41.6999,µm,Spot,13,27900,
32.0757,µm,Spot,13,27905,
40.2276,µm,Spot,13,27907,
59.1348,µm,Spot,13,27925,
45.9826,µm,Spot,13,27928,
48.6921,µm,Spot,13,27929,
49.7013,µm,Spot,13,27937,
56.0447,µm,Spot,13,27948,
47.8828,µm,Spot,13,27954,
40.7152,µm,Spot,13,27962,
35.3659,µm,Spot,13,27963,
30.7287,µm,Spot,13,27964,
43.0942,µm,Spot,13,27966,
33.1106,µm,Spot,13,27967,
46.439,µm,Spot,13,27968,
36.6051,µm,Spot,13,27970,
35.3475,µm,Spot,13,27971,
40.3358,µm,Spot,13,27973,
47.6951,µm,Spot,13,27980,
46.1917,µm,Spot,13,27981,
38.7794,µm,Spot,13,27988,
42.9673,µm,Spot,13,27996,
47.5043,µm,Spot,13,28001,
53.0321,µm,Spot,13,28009,
83.7959,µm,Spot,13,28011,
33.5621,µm,Spot,13,28028,
47.3083,µm,Spot,13,28035,
38.9605,µm,Spot,13,28038,
45.1101,µm,Spot,13,28040,
36.5485,µm,Spot,13,28043,
39.8352,µm,Spot,13,28044,
36.0736,µm,Spot,13,28045,
35.0136,µm,Spot,13,28047,
31.743,µm,Spot,13,28056,
27.4093,µm,Spot,13,28067,
36.9875,µm,Spot,13,28068,
34.5681,µm,Spot,13,28070,
35.2384,µm,Spot,13,28077,
43.179,µm,Spot,13,28094,
48.8733,µm,Spot,13,28095,
45.5847,µm,Spot,13,28096,
38.2313,µm,Spot,13,28102,
48.3593,µm,Spot,13,28113,
68.8916,µm,Spot,13,28135,
38.4839,µm,Spot,13,28154,
33.5038,µm,Spot,13,28155,
37.582,µm,Spot,13,28160,
31.8495,µm,Spot,13,28161,
34.4211,µm,Spot,13,28162,
31.2244,µm,Spot,13,28163,
39.9458,µm,Spot,13,28166,
43.7552,µm,Spot,13,28168,
41.3256,µm,Spot,13,28170,
31.1075,µm,Spot,13,28175,
31.0199,µm,Spot,13,28176,
29.7943,µm,Spot,13,28177,
44.3321,µm,Spot,13,28178,
30.0929,µm,Spot,13,28181,
37.2075,µm,Spot,13,28182,
41.391,µm,Spot,13,28189,
32.6509,µm,Spot,13,28193,
45.9847,µm,Spot,13,28195,
42.4212,µm,Spot,13,28197,
33.1435,µm,Spot,13,28202,
60.3319,µm,Spot,13,28214,
57.6542,µm,Spot,13,28263,
59.1027,µm,Spot,13,28264,
59.9019,µm,Spot,13,28271,
47.8322,µm,Spot,13,28326,
42.3996,µm,Spot,13,28327,
108.094,µm,Spot,13,28361,
77.7116,µm,Spot,13,28387,
40.921,µm,Spot,13,28405,
42.5933,µm,Spot,13,28406,
36.9399,µm,Spot,13,28418,
50.8138,µm,Spot,13,28421,
50.0873,µm,Spot,13,28428,
67.7917,µm,Spot,13,28446,
35.1862,µm,Spot,13,28459,
35.8139,µm,Spot,13,28465,
50.5066,µm,Spot,13,28468,
48.7887,µm,Spot,13,28473,
41.697,µm,Spot,13,28478,
39.814,µm,Spot,13,28486,
32.7169,µm,Spot,13,28488,
35.3456,µm,Spot,13,28493,
32.7239,µm,Spot,13,28494,
39.6705,µm,Spot,13,28495,
56.5946,µm,Spot,13,28498,
35.2517,µm,Spot,13,28499,
54.3828,µm,Spot,13,28505,
58.1701,µm,Spot,13,28514,
53.6226,µm,Spot,13,28519,
28.6763,µm,Spot,13,28561,
36.8321,µm,Spot,13,28569,
36.9655,µm,Spot,13,28572,
36.9596,µm,Spot,13,28574,
30.3347,µm,Spot,13,28577,
34.9331,µm,Spot,13,28580,
33.5875,µm,Spot,13,28581,
38.9196,µm,Spot,13,28582,
44.039,µm,Spot,13,28584,
38.3671,µm,Spot,13,28585,
34.6173,µm,Spot,13,28588,
30.4638,µm,Spot,13,28589,
44.1881,µm,Spot,13,28593,
46.5143,µm,Spot,13,28595,
43.5154,µm,Spot,13,28612,
52.8792,µm,Spot,13,28615,
36.905,µm,Spot,13,28652,
44.0328,µm,Spot,13,28653,
53.3699,µm,Spot,13,28654,
47.3331,µm,Spot,13,28655,
46.7154,µm,Spot,13,28664,
44.7488,µm,Spot,13,28667,
44.6839,µm,Spot,13,28672,
71.6998,µm,Spot,13,28731,
106.998,µm,Spot,13,28745,
67.2951,µm,Spot,13,28777,
97.4145,µm,Spot,13,28788,
59.8412,µm,Spot,13,28831,
95.8168,µm,Spot,13,28975,
124.759,µm,Spot,14,29158,
108.992,µm,Spot,14,29160,
60.3163,µm,Spot,14,29209,
47.2355,µm,Spot,14,29210,
44.2554,µm,Spot,14,29260,
39.5913,µm,Spot,14,29274,
47.1185,µm,Spot,14,29280,
36.2656,µm,Spot,14,29289,
27.464,µm,Spot,14,29308,
55.7269,µm,Spot,14,29309,
43.9443,µm,Spot,14,29310,
50.4348,µm,Spot,14,29354,
55.0476,µm,Spot,14,29362,
50.9147,µm,Spot,14,29376,
63.4914,µm,Spot,14,29377,
40.8317,µm,Spot,14,29382,
38.6474,µm,Spot,14,29385,
49.3619,µm,Spot,14,29398,
71.7379,µm,Spot,14,29439,
57.5246,µm,Spot,14,29447,
38.0907,µm,Spot,14,29450,
41.0913,µm,Spot,14,29452,
42.7742,µm,Spot,14,29455,
52.5137,µm,Spot,14,29456,
40.6738,µm,Spot,14,29462,
44.1067,µm,Spot,14,29484,
39.3525,µm,Spot,14,29487,
47.7451,µm,Spot,14,29490,
32.6945,µm,Spot,14,29494,
48.1458,µm,Spot,14,29495,
33.0686,µm,Spot,14,29496,
38.1359,µm,Spot,14,29497,
39.6424,µm,Spot,14,29502,
55.0646,µm,Spot,14,29553,
52.7902,µm,Spot,14,29559,
40.3479,µm,Spot,14,29566,
53.3929,µm,Spot,14,29581,
41.7984,µm,Spot,14,29582,
53.2087,µm,Spot,14,29586,
64.0786,µm,Spot,14,29598,
55.3382,µm,Spot,14,29602,
56.049,µm,Spot,14,29603,
55.6686,µm,Spot,14,29604,
61.527,µm,Spot,14,29611,
75.0572,µm,Spot,14,29625,
77.5463,µm,Spot,14,29626,
54.2551,µm,Spot,14,29628,
69.2542,µm,Spot,14,29631,
50.2309,µm,Spot,14,29648,
56.652,µm,Spot,14,29663,
59.1689,µm,Spot,14,29664,
44.8207,µm,Spot,14,29685,
37.0436,µm,Spot,14,29690,
26.6837,µm,Spot,14,29695,
26.1713,µm,Spot,14,29696,
37.0555,µm,Spot,14,29698,
29.8795,µm,Spot,14,29699,
25.6227,µm,Spot,14,29700,
25.7698,µm,Spot,14,29703,
26.9153,µm,Spot,14,29704,
28.8354,µm,Spot,14,29705,
35.0487,µm,Spot,14,29706,
40.7836,µm,Spot,14,29707,
30.6656,µm,Spot,14,29709,
36.7644,µm,Spot,14,29710,
35.0735,µm,Spot,14,29712,
41.6112,µm,Spot,14,29714,
43.3174,µm,Spot,14,29718,
39.1561,µm,Spot,14,29719,
37.4448,µm,Spot,14,29726,
42.0557,µm,Spot,14,29728,
36.4026,µm,Spot,14,29729,
27.9306,µm,Spot,14,29730,
38.6596,µm,Spot,14,29732,
49.0736,µm,Spot,14,29769,
33.6499,µm,Spot,14,29787,
75.3299,µm,Spot,14,29794,
65.069,µm,Spot,14,29846,
81.8142,µm,Spot,14,29891,
49.1911,µm,Spot,14,29895,
47.5734,µm,Spot,14,29905,
45.8313,µm,Spot,14,29914,
39.1702,µm,Spot,14,29916,
38.7361,µm,Spot,14,29920,
44.5817,µm,Spot,14,29923,
65.9228,µm,Spot,14,29932,
53.4447,µm,Spot,14,29938,
32.4196,µm,Spot,14,29988,
27.8202,µm,Spot,14,29991,
37.2407,µm,Spot,14,29997,
34.1309,µm,Spot,14,29998,
31.5505,µm,Spot,14,29999,
73.6402,µm,Spot,14,30014,
29.8056,µm,Spot,14,30015,
40.0171,µm,Spot,14,30020,
35.3736,µm,Spot,14,30028,
65.2,µm,Spot,14,30032,
58.6305,µm,Spot,14,30037,
48.9283,µm,Spot,14,30039,
29.5234,µm,Spot,14,30041,
25.5886,µm,Spot,14,30042,
27.9689,µm,Spot,14,30045,
41.4678,µm,Spot,14,30062,
42.647,µm,Spot,14,30063,
61.6649,µm,Spot,14,30064,
47.7531,µm,Spot,14,30077,
53.8601,µm,Spot,14,30083,
40.3018,µm,Spot,14,30099,
26.099,µm,Spot,14,30103,
27.8707,µm,Spot,14,30106,
30.6993,µm,Spot,14,30107,
46.448,µm,Spot,14,30109,
40.4507,µm,Spot,14,30110,
30.8398,µm,Spot,14,30111,
42.6253,µm,Spot,14,30113,
35.6741,µm,Spot,14,30115,
46.8484,µm,Spot,14,30124,
44.032,µm,Spot,14,30125,
42.93,µm,Spot,14,30130,
42.9277,µm,Spot,14,30144,
39.5413,µm,Spot,14,30146,
47.2734,µm,Spot,14,30153,
100.181,µm,Spot,14,30155,
32.4441,µm,Spot,14,30173,
36.9596,µm,Spot,14,30182,
44.3263,µm,Spot,14,30185,
39.6988,µm,Spot,14,30188,
37.9511,µm,Spot,14,30189,
42.4021,µm,Spot,14,30193,
34.8227,µm,Spot,14,30196,
40.6975,µm,Spot,14,30200,
37.9778,µm,Spot,14,30202,
38.6845,µm,Spot,14,30213,
42.5437,µm,Spot,14,30214,
28.1852,µm,Spot,14,30217,
31.6351,µm,Spot,14,30218,
32.9951,µm,Spot,14,30223,
46.7339,µm,Spot,14,30242,
42.8693,µm,Spot,14,30244,
49.4971,µm,Spot,14,30264,
65.8381,µm,Spot,14,30282,
42.2323,µm,Spot,14,30294,
30.3491,µm,Spot,14,30308,
28.2199,µm,Spot,14,30309,
38.1162,µm,Spot,14,30313,
30.2369,µm,Spot,14,30315,
31.2405,µm,Spot,14,30316,
26.7566,µm,Spot,14,30317,
41.2091,µm,Spot,14,30318,
43.4287,µm,Spot,14,30321,
42.8472,µm,Spot,14,30324,
29.2045,µm,Spot,14,30332,
30.4245,µm,Spot,14,30333,
29.3995,µm,Spot,14,30334,
32.233,µm,Spot,14,30337,
30.9653,µm,Spot,14,30338,
29.0508,µm,Spot,14,30343,
29.4753,µm,Spot,14,30346,
43.4195,µm,Spot,14,30347,
53.4923,µm,Spot,14,30353,
48.5939,µm,Spot,14,30355,
34.6816,µm,Spot,14,30357,
43.3126,µm,Spot,14,30359,
31.2092,µm,Spot,14,30364,
66.3349,µm,Spot,14,30428,
64.0107,µm,Spot,14,30435,
39.4559,µm,Spot,14,30464,
53.7467,µm,Spot,14,30491,
61.1897,µm,Spot,14,30533,
58.5463,µm,Spot,14,30537,
59.156,µm,Spot,14,30544,
71.5906,µm,Spot,14,30574,
50.2496,µm,Spot,14,30582,
55.866,µm,Spot,14,30595,
38.1213,µm,Spot,14,30627,
54.9594,µm,Spot,14,30630,
48.4308,µm,Spot,14,30634,
44.5966,µm,Spot,14,30637,
44.8559,µm,Spot,14,30644,
34.8495,µm,Spot,14,30647,
35.052,µm,Spot,14,30650,
34.4685,µm,Spot,14,30653,
58.8186,µm,Spot,14,30655,
36.0582,µm,Spot,14,30656,
64.9078,µm,Spot,14,30663,
57.1147,µm,Spot,14,30674,
58.4668,µm,Spot,14,30681,
34.0936,µm,Spot,14,30729,
36.8943,µm,Spot,14,30732,
38.0973,µm,Spot,14,30734,
38.4472,µm,Spot,14,30736,
35.6211,µm,Spot,14,30740,
32.759,µm,Spot,14,30741,
38.0601,µm,Spot,14,30745,
29.8872,µm,Spot,14,30751,
34.8268,µm,Spot,14,30753,
43.3958,µm,Spot,14,30756,
32.1028,µm,Spot,14,30768,
43.375,µm,Spot,14,30778,
48.9895,µm,Spot,14,30786,
51.6199,µm,Spot,14,30823,
37.2426,µm,Spot,14,30824,
48.5317,µm,Spot,14,30825,
56.7031,µm,Spot,14,30826,
34.5285,µm,Spot,14,30828,
47.1306,µm,Spot,14,30838,
44.31,µm,Spot,14,30839,
47.9205,µm,Spot,14,30849,
42.6642,µm,Spot,14,30913,
74.4808,µm,Spot,14,30917,
60.5832,µm,Spot,14,30929,
59.7072,µm,Spot,14,30930,
81.0445,µm,Spot,14,30957,
118.731,µm,Spot,14,30965,
73.7351,µm,Spot,14,31010,
46.1961,µm,Spot,14,31026,
54.1609,µm,Spot,14,31033,
