
Intensity Median Ch=8 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
231.172,,Spot,8,Image 1,2,4272,
360.956,,Spot,8,Image 1,2,4273,
280.68,,Spot,8,Image 1,2,4274,
302.02,,Spot,8,Image 1,2,4276,
149.04,,Spot,8,Image 1,2,4282,
309.968,,Spot,8,Image 1,2,4288,
532.186,,Spot,8,Image 1,2,4290,
261.6,,Spot,8,Image 1,2,4294,
271.568,,Spot,8,Image 1,2,4297,
244.16,,Spot,8,Image 1,2,4299,
251.844,,Spot,8,Image 1,2,4304,
309.88,,Spot,8,Image 1,2,4305,
258.424,,Spot,8,Image 1,2,4307,
153.928,,Spot,8,Image 1,2,4345,
131.52,,Spot,8,Image 1,2,4364,
168.08,,Spot,8,Image 1,2,4385,
165.84,,Spot,8,Image 1,2,4402,
137.2,,Spot,8,Image 1,2,4404,
385.2,,Spot,8,Image 1,2,4410,
231.968,,Spot,8,Image 1,2,4414,
198.856,,Spot,8,Image 1,2,4419,
414.456,,Spot,8,Image 1,2,4423,
310.024,,Spot,8,Image 1,2,4424,
174.256,,Spot,8,Image 1,2,4431,
181.48,,Spot,8,Image 1,2,4438,
185.36,,Spot,8,Image 1,2,4448,
254.848,,Spot,8,Image 1,2,4450,
213.024,,Spot,8,Image 1,2,4464,
162.976,,Spot,8,Image 1,2,4467,
152.872,,Spot,8,Image 1,2,4468,
215.264,,Spot,8,Image 1,2,4472,
131.224,,Spot,8,Image 1,2,4485,
241.312,,Spot,8,Image 1,2,4487,
240.44,,Spot,8,Image 1,2,4491,
181.552,,Spot,8,Image 1,2,4492,
298.744,,Spot,8,Image 1,2,4493,
243.4,,Spot,8,Image 1,2,4495,
113.928,,Spot,8,Image 1,2,4497,
162.224,,Spot,8,Image 1,2,4498,
228.14,,Spot,8,Image 1,2,4499,
149.088,,Spot,8,Image 1,2,4508,
158.872,,Spot,8,Image 1,2,4520,
184.076,,Spot,8,Image 1,2,4537,
181.04,,Spot,8,Image 1,2,4538,
260.96,,Spot,8,Image 1,2,4543,
199.04,,Spot,8,Image 1,2,4544,
268.52,,Spot,8,Image 1,2,4546,
430.12,,Spot,8,Image 1,2,4550,
166.88,,Spot,8,Image 1,2,4554,
623.416,,Spot,8,Image 1,2,4562,
397.24,,Spot,8,Image 1,2,4563,
213,,Spot,8,Image 1,2,4567,
170.1,,Spot,8,Image 1,2,4571,
330.912,,Spot,8,Image 1,2,4572,
406.944,,Spot,8,Image 1,2,4574,
213.2,,Spot,8,Image 1,2,4580,
278.592,,Spot,8,Image 1,2,4581,
471.12,,Spot,8,Image 1,2,4583,
229.912,,Spot,8,Image 1,2,4584,
141.488,,Spot,8,Image 1,2,4585,
273.704,,Spot,8,Image 1,2,4592,
480.744,,Spot,8,Image 1,2,4596,
415.664,,Spot,8,Image 1,2,4597,
225.08,,Spot,8,Image 1,2,4606,
380.944,,Spot,8,Image 1,2,4609,
158.064,,Spot,8,Image 1,2,4616,
158.112,,Spot,8,Image 1,2,4618,
174.48,,Spot,8,Image 1,2,4621,
113.904,,Spot,8,Image 1,2,4623,
157.808,,Spot,8,Image 1,2,4651,
128.752,,Spot,8,Image 1,2,4680,
727.424,,Spot,8,Image 1,2,4694,
761.968,,Spot,8,Image 1,2,4698,
585.304,,Spot,8,Image 1,2,4699,
475.416,,Spot,8,Image 1,2,4700,
252.248,,Spot,8,Image 1,2,4701,
212.064,,Spot,8,Image 1,2,4702,
336.216,,Spot,8,Image 1,2,4704,
679.28,,Spot,8,Image 1,2,4705,
202.088,,Spot,8,Image 1,2,4706,
319.888,,Spot,8,Image 1,2,4707,
275.928,,Spot,8,Image 1,2,4715,
194.936,,Spot,8,Image 1,2,4718,
212.928,,Spot,8,Image 1,2,4721,
157.672,,Spot,8,Image 1,2,4734,
215.048,,Spot,8,Image 1,2,4764,
468.384,,Spot,8,Image 1,2,4765,
192.752,,Spot,8,Image 1,2,4768,
189.368,,Spot,8,Image 1,2,4920,
136.88,,Spot,8,Image 1,2,4922,
230.176,,Spot,8,Image 1,2,4931,
145.896,,Spot,8,Image 1,2,4941,
163.832,,Spot,8,Image 1,2,4991,
138.16,,Spot,8,Image 1,2,5111,
165.88,,Spot,8,Image 1,2,5131,
361.96,,Spot,8,Image 1,3,5245,
319.168,,Spot,8,Image 1,3,5252,
279.8,,Spot,8,Image 1,3,5324,
221.296,,Spot,8,Image 1,3,5330,
258.228,,Spot,8,Image 1,3,5331,
141.944,,Spot,8,Image 1,3,5340,
186.52,,Spot,8,Image 1,3,5357,
187.068,,Spot,8,Image 1,3,5361,
133.568,,Spot,8,Image 1,3,5363,
199.992,,Spot,8,Image 1,3,5365,
295.032,,Spot,8,Image 1,3,5398,
237.056,,Spot,8,Image 1,3,5407,
231.08,,Spot,8,Image 1,3,5424,
278.848,,Spot,8,Image 1,3,5435,
212.64,,Spot,8,Image 1,3,5438,
184.96,,Spot,8,Image 1,3,5448,
191.064,,Spot,8,Image 1,3,5459,
153.144,,Spot,8,Image 1,3,5484,
223.944,,Spot,8,Image 1,3,5485,
331.06,,Spot,8,Image 1,3,5486,
177.944,,Spot,8,Image 1,3,5533,
277.92,,Spot,8,Image 1,3,5541,
341.792,,Spot,8,Image 1,3,5542,
537.08,,Spot,8,Image 1,3,5543,
227.608,,Spot,8,Image 1,3,5558,
244.968,,Spot,8,Image 1,3,5559,
203.144,,Spot,8,Image 1,3,5560,
407.704,,Spot,8,Image 1,3,5566,
342.44,,Spot,8,Image 1,3,5567,
445.936,,Spot,8,Image 1,3,5568,
245.944,,Spot,8,Image 1,3,5571,
419.096,,Spot,8,Image 1,3,5577,
270.944,,Spot,8,Image 1,3,5582,
334.24,,Spot,8,Image 1,3,5595,
243.472,,Spot,8,Image 1,3,5600,
238.424,,Spot,8,Image 1,3,5637,
185.008,,Spot,8,Image 1,3,5642,
247.152,,Spot,8,Image 1,3,5643,
157.88,,Spot,8,Image 1,3,5651,
233.512,,Spot,8,Image 1,3,5665,
356.592,,Spot,8,Image 1,3,5676,
422.168,,Spot,8,Image 1,3,5703,
250,,Spot,8,Image 1,3,5706,
268.016,,Spot,8,Image 1,3,5715,
633.512,,Spot,8,Image 1,3,5722,
174.928,,Spot,8,Image 1,3,5723,
268.128,,Spot,8,Image 1,3,5725,
285.536,,Spot,8,Image 1,3,5727,
199.92,,Spot,8,Image 1,3,5733,
137.04,,Spot,8,Image 1,3,5748,
306.84,,Spot,8,Image 1,3,5765,
351.392,,Spot,8,Image 1,3,5767,
543.912,,Spot,8,Image 1,3,5768,
334.08,,Spot,8,Image 1,3,5773,
387.708,,Spot,8,Image 1,3,5775,
452.512,,Spot,8,Image 1,3,5776,
254.692,,Spot,8,Image 1,3,5778,
318.424,,Spot,8,Image 1,3,5781,
272.64,,Spot,8,Image 1,3,5782,
443.704,,Spot,8,Image 1,3,5783,
380.44,,Spot,8,Image 1,3,5784,
310.12,,Spot,8,Image 1,3,5786,
744.84,,Spot,8,Image 1,3,5788,
340.8,,Spot,8,Image 1,3,5791,
403.464,,Spot,8,Image 1,3,5795,
482.152,,Spot,8,Image 1,3,5798,
511.728,,Spot,8,Image 1,3,5799,
328.304,,Spot,8,Image 1,3,5802,
250.04,,Spot,8,Image 1,3,5804,
294.088,,Spot,8,Image 1,3,5808,
345.072,,Spot,8,Image 1,3,5824,
386.416,,Spot,8,Image 1,3,5828,
302.528,,Spot,8,Image 1,3,5829,
292.088,,Spot,8,Image 1,3,5833,
210.84,,Spot,8,Image 1,3,5836,
231.776,,Spot,8,Image 1,3,5840,
242.496,,Spot,8,Image 1,3,5841,
330.28,,Spot,8,Image 1,3,5842,
306.78,,Spot,8,Image 1,3,5846,
400.896,,Spot,8,Image 1,3,5848,
174.16,,Spot,8,Image 1,3,5853,
213.848,,Spot,8,Image 1,3,5858,
290.584,,Spot,8,Image 1,3,5862,
206.888,,Spot,8,Image 1,3,5867,
197.48,,Spot,8,Image 1,3,5879,
256.12,,Spot,8,Image 1,3,5887,
267.16,,Spot,8,Image 1,3,5903,
147.552,,Spot,8,Image 1,3,5920,
166.76,,Spot,8,Image 1,3,5921,
161.496,,Spot,8,Image 1,3,5928,
257.88,,Spot,8,Image 1,3,5939,
344.156,,Spot,8,Image 1,3,5941,
447.552,,Spot,8,Image 1,3,5942,
241,,Spot,8,Image 1,3,5943,
236.944,,Spot,8,Image 1,3,5950,
219.076,,Spot,8,Image 1,3,5951,
200.96,,Spot,8,Image 1,3,5952,
163.456,,Spot,8,Image 1,3,5953,
230.968,,Spot,8,Image 1,3,5957,
274.624,,Spot,8,Image 1,3,5958,
301.84,,Spot,8,Image 1,3,5961,
289.008,,Spot,8,Image 1,3,5962,
187.424,,Spot,8,Image 1,3,5964,
249.748,,Spot,8,Image 1,3,5971,
267.12,,Spot,8,Image 1,3,5978,
165.48,,Spot,8,Image 1,3,5981,
167.832,,Spot,8,Image 1,3,6001,
128.36,,Spot,8,Image 1,3,6018,
178.784,,Spot,8,Image 1,3,6031,
316.22,,Spot,8,Image 1,3,6036,
414.864,,Spot,8,Image 1,3,6044,
199.592,,Spot,8,Image 1,3,6050,
278.496,,Spot,8,Image 1,3,6080,
171.88,,Spot,8,Image 1,3,6090,
120.56,,Spot,8,Image 1,3,6091,
442.04,,Spot,8,Image 1,3,6099,
251.996,,Spot,8,Image 1,3,6100,
442.088,,Spot,8,Image 1,3,6103,
204.056,,Spot,8,Image 1,3,6114,
151.28,,Spot,8,Image 1,3,6115,
234.608,,Spot,8,Image 1,3,6117,
235.072,,Spot,8,Image 1,3,6121,
315.044,,Spot,8,Image 1,3,6128,
305.984,,Spot,8,Image 1,3,6130,
159.632,,Spot,8,Image 1,3,6135,
511.04,,Spot,8,Image 1,3,6150,
292.712,,Spot,8,Image 1,3,6151,
154.968,,Spot,8,Image 1,3,6152,
171.808,,Spot,8,Image 1,3,6154,
242.172,,Spot,8,Image 1,3,6159,
300,,Spot,8,Image 1,3,6165,
148.952,,Spot,8,Image 1,3,6166,
304.048,,Spot,8,Image 1,3,6168,
182.32,,Spot,8,Image 1,3,6177,
462.332,,Spot,8,Image 1,3,6178,
315,,Spot,8,Image 1,3,6180,
188.592,,Spot,8,Image 1,3,6181,
174.86,,Spot,8,Image 1,3,6182,
214.078,,Spot,8,Image 1,3,6187,
204.016,,Spot,8,Image 1,3,6189,
181.804,,Spot,8,Image 1,3,6195,
392.848,,Spot,8,Image 1,3,6196,
188.448,,Spot,8,Image 1,3,6198,
137.784,,Spot,8,Image 1,3,6199,
173.656,,Spot,8,Image 1,3,6208,
184.936,,Spot,8,Image 1,3,6220,
191.08,,Spot,8,Image 1,3,6239,
267.02,,Spot,8,Image 1,3,6263,
654,,Spot,8,Image 1,3,6267,
360.2,,Spot,8,Image 1,3,6269,
116.208,,Spot,8,Image 1,3,6270,
299.1,,Spot,8,Image 1,3,6274,
154.152,,Spot,8,Image 1,3,6275,
289,,Spot,8,Image 1,3,6283,
209.792,,Spot,8,Image 1,3,6285,
315.874,,Spot,8,Image 1,3,6286,
251.08,,Spot,8,Image 1,3,6287,
254.096,,Spot,8,Image 1,3,6290,
243.928,,Spot,8,Image 1,3,6291,
253.208,,Spot,8,Image 1,3,6292,
655.84,,Spot,8,Image 1,3,6295,
198,,Spot,8,Image 1,3,6296,
262.008,,Spot,8,Image 1,3,6301,
568.375,,Spot,8,Image 1,3,6304,
261.524,,Spot,8,Image 1,3,6307,
478.988,,Spot,8,Image 1,3,6309,
376.28,,Spot,8,Image 1,3,6311,
422.884,,Spot,8,Image 1,3,6315,
329.904,,Spot,8,Image 1,3,6316,
237.304,,Spot,8,Image 1,3,6327,
153.03,,Spot,8,Image 1,3,6334,
216.86,,Spot,8,Image 1,3,6336,
355.224,,Spot,8,Image 1,3,6337,
316,,Spot,8,Image 1,3,6340,
156.6,,Spot,8,Image 1,3,6341,
143,,Spot,8,Image 1,3,6343,
275.2,,Spot,8,Image 1,3,6347,
230.984,,Spot,8,Image 1,3,6361,
156.036,,Spot,8,Image 1,3,6366,
294.928,,Spot,8,Image 1,3,6368,
237.96,,Spot,8,Image 1,3,6370,
276.616,,Spot,8,Image 1,3,6371,
213.12,,Spot,8,Image 1,3,6372,
182.768,,Spot,8,Image 1,3,6375,
190.032,,Spot,8,Image 1,3,6377,
260.052,,Spot,8,Image 1,3,6381,
197.046,,Spot,8,Image 1,3,6385,
231.912,,Spot,8,Image 1,3,6388,
173.344,,Spot,8,Image 1,3,6395,
339.488,,Spot,8,Image 1,3,6399,
143.08,,Spot,8,Image 1,3,6412,
172,,Spot,8,Image 1,3,6416,
208.096,,Spot,8,Image 1,3,6417,
189.104,,Spot,8,Image 1,3,6421,
172.936,,Spot,8,Image 1,3,6422,
411.26,,Spot,8,Image 1,3,6429,
261.32,,Spot,8,Image 1,3,6431,
147.912,,Spot,8,Image 1,3,6432,
401.2,,Spot,8,Image 1,3,6440,
227.512,,Spot,8,Image 1,3,6441,
389.992,,Spot,8,Image 1,3,6444,
317.2,,Spot,8,Image 1,3,6446,
261.936,,Spot,8,Image 1,3,6447,
309.432,,Spot,8,Image 1,3,6450,
294.32,,Spot,8,Image 1,3,6455,
248.96,,Spot,8,Image 1,3,6456,
399,,Spot,8,Image 1,3,6463,
240.068,,Spot,8,Image 1,3,6466,
180.892,,Spot,8,Image 1,3,6468,
318.568,,Spot,8,Image 1,3,6469,
276.41,,Spot,8,Image 1,3,6475,
618.456,,Spot,8,Image 1,3,6479,
188.096,,Spot,8,Image 1,3,6480,
217.024,,Spot,8,Image 1,3,6484,
185.88,,Spot,8,Image 1,3,6486,
237,,Spot,8,Image 1,3,6495,
126.168,,Spot,8,Image 1,3,6501,
194.24,,Spot,8,Image 1,3,6504,
205.904,,Spot,8,Image 1,3,6507,
174.488,,Spot,8,Image 1,3,6508,
172.6,,Spot,8,Image 1,3,6523,
380.288,,Spot,8,Image 1,3,6524,
196.904,,Spot,8,Image 1,3,6525,
119.88,,Spot,8,Image 1,3,6545,
206.98,,Spot,8,Image 1,3,6561,
199.072,,Spot,8,Image 1,3,6564,
228.832,,Spot,8,Image 1,3,6569,
215.08,,Spot,8,Image 1,3,6571,
217.424,,Spot,8,Image 1,3,6575,
162.992,,Spot,8,Image 1,3,6578,
284,,Spot,8,Image 1,3,6586,
365.232,,Spot,8,Image 1,3,6590,
187.936,,Spot,8,Image 1,3,6591,
273.888,,Spot,8,Image 1,3,6592,
219.12,,Spot,8,Image 1,3,6596,
546.104,,Spot,8,Image 1,3,6598,
319.6,,Spot,8,Image 1,3,6603,
244.976,,Spot,8,Image 1,3,6615,
256.144,,Spot,8,Image 1,3,6621,
277,,Spot,8,Image 1,3,6627,
172.912,,Spot,8,Image 1,3,6672,
144.68,,Spot,8,Image 1,3,6712,
286.52,,Spot,8,Image 1,3,6727,
171.502,,Spot,8,Image 1,3,6729,
129.052,,Spot,8,Image 1,3,6731,
164.68,,Spot,8,Image 1,3,6734,
228.424,,Spot,8,Image 1,3,6737,
305.84,,Spot,8,Image 1,3,6742,
248.868,,Spot,8,Image 1,3,6744,
528.096,,Spot,8,Image 1,3,6750,
188.4,,Spot,8,Image 1,3,6769,
171.584,,Spot,8,Image 1,3,6774,
261.304,,Spot,8,Image 1,3,6776,
154.904,,Spot,8,Image 1,3,6778,
149.752,,Spot,8,Image 1,3,6782,
145.252,,Spot,8,Image 1,3,6791,
203.24,,Spot,8,Image 1,3,6796,
241.328,,Spot,8,Image 1,3,6807,
172.488,,Spot,8,Image 1,3,6809,
212.76,,Spot,8,Image 1,3,6811,
178.936,,Spot,8,Image 1,3,6812,
268.185,,Spot,8,Image 1,3,6816,
134,,Spot,8,Image 1,3,6817,
165.12,,Spot,8,Image 1,3,6826,
198.76,,Spot,8,Image 1,3,6828,
116.96,,Spot,8,Image 1,3,6836,
153.792,,Spot,8,Image 1,3,6850,
273.928,,Spot,8,Image 1,3,6853,
220.472,,Spot,8,Image 1,3,6856,
263.744,,Spot,8,Image 1,3,6858,
335.832,,Spot,8,Image 1,3,6862,
423.816,,Spot,8,Image 1,3,6873,
258.928,,Spot,8,Image 1,3,6874,
206.104,,Spot,8,Image 1,3,6878,
220.12,,Spot,8,Image 1,3,6879,
317.248,,Spot,8,Image 1,3,6881,
392.928,,Spot,8,Image 1,3,6884,
325.216,,Spot,8,Image 1,3,6885,
189.016,,Spot,8,Image 1,3,6893,
189.88,,Spot,8,Image 1,3,6894,
186.104,,Spot,8,Image 1,3,6895,
501.008,,Spot,8,Image 1,3,6897,
131.952,,Spot,8,Image 1,3,6903,
254.936,,Spot,8,Image 1,3,6909,
508.784,,Spot,8,Image 1,3,6910,
211.92,,Spot,8,Image 1,3,6913,
387.022,,Spot,8,Image 1,3,6918,
228.04,,Spot,8,Image 1,3,6920,
366.08,,Spot,8,Image 1,3,6924,
138.752,,Spot,8,Image 1,3,6930,
175.92,,Spot,8,Image 1,3,6937,
665.008,,Spot,8,Image 1,3,7000,
603.76,,Spot,8,Image 1,3,7005,
594.666,,Spot,8,Image 1,3,7006,
317.248,,Spot,8,Image 1,3,7009,
626.336,,Spot,8,Image 1,3,7010,
515.8,,Spot,8,Image 1,3,7011,
263.744,,Spot,8,Image 1,3,7013,
321.28,,Spot,8,Image 1,3,7014,
174.248,,Spot,8,Image 1,3,7015,
227.024,,Spot,8,Image 1,3,7018,
181.872,,Spot,8,Image 1,3,7019,
338.088,,Spot,8,Image 1,3,7020,
129,,Spot,8,Image 1,3,7037,
176.504,,Spot,8,Image 1,3,7072,
309.264,,Spot,8,Image 1,3,7076,
197.912,,Spot,8,Image 1,3,7078,
292.728,,Spot,8,Image 1,3,7081,
213.136,,Spot,8,Image 1,3,7082,
152.06,,Spot,8,Image 1,3,7160,
213.432,,Spot,8,Image 1,3,7227,
161.16,,Spot,8,Image 1,3,7230,
236.12,,Spot,8,Image 1,3,7237,
169.84,,Spot,8,Image 1,3,7282,
310.8,,Spot,8,Image 1,4,7514,
258.112,,Spot,8,Image 1,4,7517,
260.012,,Spot,8,Image 1,4,7541,
302.96,,Spot,8,Image 1,4,7567,
198.04,,Spot,8,Image 1,4,7571,
251.08,,Spot,8,Image 1,4,7573,
161.732,,Spot,8,Image 1,4,7592,
180.84,,Spot,8,Image 1,4,7603,
112.856,,Spot,8,Image 1,4,7604,
251.808,,Spot,8,Image 1,4,7633,
226.88,,Spot,8,Image 1,4,7635,
251.88,,Spot,8,Image 1,4,7637,
250.824,,Spot,8,Image 1,4,7644,
246.17,,Spot,8,Image 1,4,7658,
203.92,,Spot,8,Image 1,4,7676,
177.88,,Spot,8,Image 1,4,7682,
175.488,,Spot,8,Image 1,4,7684,
213.072,,Spot,8,Image 1,4,7686,
220.12,,Spot,8,Image 1,4,7735,
312.632,,Spot,8,Image 1,4,7736,
178.908,,Spot,8,Image 1,4,7767,
183.624,,Spot,8,Image 1,4,7788,
255.8,,Spot,8,Image 1,4,7796,
465.4,,Spot,8,Image 1,4,7797,
255.512,,Spot,8,Image 1,4,7801,
197.176,,Spot,8,Image 1,4,7802,
172.1,,Spot,8,Image 1,4,7807,
249.108,,Spot,8,Image 1,4,7812,
375.48,,Spot,8,Image 1,4,7820,
463.928,,Spot,8,Image 1,4,7821,
252.56,,Spot,8,Image 1,4,7823,
333.984,,Spot,8,Image 1,4,7825,
447.348,,Spot,8,Image 1,4,7829,
276.888,,Spot,8,Image 1,4,7833,
379.64,,Spot,8,Image 1,4,7852,
245.04,,Spot,8,Image 1,4,7854,
198.04,,Spot,8,Image 1,4,7893,
293.2,,Spot,8,Image 1,4,7904,
151.44,,Spot,8,Image 1,4,7912,
167.032,,Spot,8,Image 1,4,7918,
188.88,,Spot,8,Image 1,4,7922,
234.904,,Spot,8,Image 1,4,7923,
266.376,,Spot,8,Image 1,4,7938,
428.44,,Spot,8,Image 1,4,7957,
165.42,,Spot,8,Image 1,4,7966,
218.928,,Spot,8,Image 1,4,7971,
753.88,,Spot,8,Image 1,4,7976,
258.472,,Spot,8,Image 1,4,7978,
205.56,,Spot,8,Image 1,4,7981,
321.928,,Spot,8,Image 1,4,7987,
239.9,,Spot,8,Image 1,4,7995,
162.744,,Spot,8,Image 1,4,8011,
334.928,,Spot,8,Image 1,4,8024,
305.352,,Spot,8,Image 1,4,8025,
524.28,,Spot,8,Image 1,4,8027,
398.016,,Spot,8,Image 1,4,8037,
304.976,,Spot,8,Image 1,4,8038,
431.04,,Spot,8,Image 1,4,8041,
370.04,,Spot,8,Image 1,4,8047,
355.472,,Spot,8,Image 1,4,8050,
248.12,,Spot,8,Image 1,4,8051,
269.96,,Spot,8,Image 1,4,8052,
349.08,,Spot,8,Image 1,4,8053,
553.264,,Spot,8,Image 1,4,8056,
356.432,,Spot,8,Image 1,4,8058,
322.46,,Spot,8,Image 1,4,8059,
181.216,,Spot,8,Image 1,4,8061,
392.594,,Spot,8,Image 1,4,8062,
528.88,,Spot,8,Image 1,4,8064,
547.784,,Spot,8,Image 1,4,8065,
169.192,,Spot,8,Image 1,4,8071,
205.656,,Spot,8,Image 1,4,8083,
375.3,,Spot,8,Image 1,4,8084,
219.16,,Spot,8,Image 1,4,8088,
239.2,,Spot,8,Image 1,4,8093,
384.608,,Spot,8,Image 1,4,8094,
198.028,,Spot,8,Image 1,4,8104,
276.856,,Spot,8,Image 1,4,8108,
280.896,,Spot,8,Image 1,4,8109,
391.04,,Spot,8,Image 1,4,8114,
197.08,,Spot,8,Image 1,4,8117,
222.744,,Spot,8,Image 1,4,8121,
176.08,,Spot,8,Image 1,4,8125,
227.528,,Spot,8,Image 1,4,8135,
174.112,,Spot,8,Image 1,4,8136,
225.32,,Spot,8,Image 1,4,8158,
250.856,,Spot,8,Image 1,4,8162,
291.464,,Spot,8,Image 1,4,8174,
146.728,,Spot,8,Image 1,4,8180,
179.98,,Spot,8,Image 1,4,8182,
125.072,,Spot,8,Image 1,4,8190,
207.912,,Spot,8,Image 1,4,8198,
206.648,,Spot,8,Image 1,4,8201,
261.08,,Spot,8,Image 1,4,8202,
286.744,,Spot,8,Image 1,4,8204,
228.508,,Spot,8,Image 1,4,8206,
264.608,,Spot,8,Image 1,4,8208,
332.16,,Spot,8,Image 1,4,8209,
228.976,,Spot,8,Image 1,4,8213,
194.104,,Spot,8,Image 1,4,8219,
327.896,,Spot,8,Image 1,4,8220,
220.936,,Spot,8,Image 1,4,8221,
202.04,,Spot,8,Image 1,4,8222,
282.968,,Spot,8,Image 1,4,8223,
319.064,,Spot,8,Image 1,4,8224,
316.088,,Spot,8,Image 1,4,8238,
267.088,,Spot,8,Image 1,4,8241,
154.776,,Spot,8,Image 1,4,8245,
189.096,,Spot,8,Image 1,4,8261,
118.72,,Spot,8,Image 1,4,8283,
171.872,,Spot,8,Image 1,4,8295,
266.168,,Spot,8,Image 1,4,8296,
373.96,,Spot,8,Image 1,4,8304,
195.184,,Spot,8,Image 1,4,8312,
262.776,,Spot,8,Image 1,4,8343,
178.608,,Spot,8,Image 1,4,8354,
259.512,,Spot,8,Image 1,4,8361,
405.1,,Spot,8,Image 1,4,8363,
438.112,,Spot,8,Image 1,4,8367,
195.072,,Spot,8,Image 1,4,8372,
207.376,,Spot,8,Image 1,4,8382,
217.816,,Spot,8,Image 1,4,8385,
327.376,,Spot,8,Image 1,4,8392,
310.748,,Spot,8,Image 1,4,8393,
166.824,,Spot,8,Image 1,4,8396,
319.936,,Spot,8,Image 1,4,8409,
166.888,,Spot,8,Image 1,4,8411,
142.876,,Spot,8,Image 1,4,8415,
314.04,,Spot,8,Image 1,4,8416,
154.152,,Spot,8,Image 1,4,8426,
508.836,,Spot,8,Image 1,4,8428,
150.56,,Spot,8,Image 1,4,8437,
167.672,,Spot,8,Image 1,4,8440,
259.488,,Spot,8,Image 1,4,8441,
426.184,,Spot,8,Image 1,4,8442,
156.392,,Spot,8,Image 1,4,8444,
259.04,,Spot,8,Image 1,4,8445,
189,,Spot,8,Image 1,4,8452,
197.6,,Spot,8,Image 1,4,8456,
183.464,,Spot,8,Image 1,4,8457,
184.976,,Spot,8,Image 1,4,8458,
419.76,,Spot,8,Image 1,4,8459,
311.518,,Spot,8,Image 1,4,8464,
262.52,,Spot,8,Image 1,4,8466,
171.12,,Spot,8,Image 1,4,8471,
160.944,,Spot,8,Image 1,4,8475,
163.968,,Spot,8,Image 1,4,8482,
188.408,,Spot,8,Image 1,4,8486,
181.944,,Spot,8,Image 1,4,8496,
205.12,,Spot,8,Image 1,4,8513,
307.256,,Spot,8,Image 1,4,8525,
569.376,,Spot,8,Image 1,4,8529,
441.912,,Spot,8,Image 1,4,8532,
352.412,,Spot,8,Image 1,4,8535,
149.8,,Spot,8,Image 1,4,8538,
246.136,,Spot,8,Image 1,4,8545,
234.512,,Spot,8,Image 1,4,8547,
219.16,,Spot,8,Image 1,4,8548,
286.024,,Spot,8,Image 1,4,8549,
218.592,,Spot,8,Image 1,4,8550,
550.56,,Spot,8,Image 1,4,8551,
266.408,,Spot,8,Image 1,4,8552,
260.936,,Spot,8,Image 1,4,8553,
228.972,,Spot,8,Image 1,4,8554,
256.648,,Spot,8,Image 1,4,8555,
189.164,,Spot,8,Image 1,4,8560,
232.504,,Spot,8,Image 1,4,8568,
542.172,,Spot,8,Image 1,4,8569,
389,,Spot,8,Image 1,4,8575,
405.732,,Spot,8,Image 1,4,8576,
320.22,,Spot,8,Image 1,4,8579,
231.2,,Spot,8,Image 1,4,8586,
219.968,,Spot,8,Image 1,4,8598,
379.904,,Spot,8,Image 1,4,8599,
243.528,,Spot,8,Image 1,4,8601,
192.864,,Spot,8,Image 1,4,8602,
128.896,,Spot,8,Image 1,4,8609,
170.016,,Spot,8,Image 1,4,8613,
478.12,,Spot,8,Image 1,4,8622,
326.496,,Spot,8,Image 1,4,8632,
303.12,,Spot,8,Image 1,4,8634,
177.176,,Spot,8,Image 1,4,8641,
220,,Spot,8,Image 1,4,8642,
216.128,,Spot,8,Image 1,4,8648,
195.488,,Spot,8,Image 1,4,8652,
170.6,,Spot,8,Image 1,4,8653,
215.172,,Spot,8,Image 1,4,8654,
320.12,,Spot,8,Image 1,4,8658,
164.592,,Spot,8,Image 1,4,8665,
166.72,,Spot,8,Image 1,4,8671,
307.96,,Spot,8,Image 1,4,8672,
235.184,,Spot,8,Image 1,4,8682,
150.12,,Spot,8,Image 1,4,8684,
109.856,,Spot,8,Image 1,4,8686,
214.88,,Spot,8,Image 1,4,8696,
348.92,,Spot,8,Image 1,4,8699,
300.056,,Spot,8,Image 1,4,8717,
342.888,,Spot,8,Image 1,4,8718,
286.112,,Spot,8,Image 1,4,8720,
390.2,,Spot,8,Image 1,4,8723,
221.984,,Spot,8,Image 1,4,8726,
421.904,,Spot,8,Image 1,4,8727,
256.864,,Spot,8,Image 1,4,8730,
414.16,,Spot,8,Image 1,4,8733,
233.64,,Spot,8,Image 1,4,8737,
160.184,,Spot,8,Image 1,4,8738,
637.8,,Spot,8,Image 1,4,8745,
250.81,,Spot,8,Image 1,4,8747,
315.176,,Spot,8,Image 1,4,8748,
207.48,,Spot,8,Image 1,4,8749,
188.024,,Spot,8,Image 1,4,8755,
262.512,,Spot,8,Image 1,4,8768,
203.904,,Spot,8,Image 1,4,8774,
203.784,,Spot,8,Image 1,4,8775,
235.04,,Spot,8,Image 1,4,8784,
189.168,,Spot,8,Image 1,4,8795,
194.495,,Spot,8,Image 1,4,8800,
204.384,,Spot,8,Image 1,4,8830,
172.944,,Spot,8,Image 1,4,8833,
194.508,,Spot,8,Image 1,4,8834,
272.904,,Spot,8,Image 1,4,8837,
169.92,,Spot,8,Image 1,4,8841,
182.072,,Spot,8,Image 1,4,8843,
162.036,,Spot,8,Image 1,4,8847,
262.077,,Spot,8,Image 1,4,8855,
247.564,,Spot,8,Image 1,4,8857,
