
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
20797,,Spot,1,Image 1,1,1109,
20092,,Spot,1,Image 1,1,1113,
19887,,Spot,1,Image 1,1,1124,
18999,,Spot,1,Image 1,1,1132,
17962,,Spot,1,Image 1,1,1133,
24485,,Spot,1,Image 1,1,1139,
16469,,Spot,1,Image 1,1,1146,
18135,,Spot,1,Image 1,1,1149,
15587,,Spot,1,Image 1,1,1150,
16205,,Spot,1,Image 1,1,1153,
15639,,Spot,1,Image 1,1,1154,
19463,,Spot,1,Image 1,1,1158,
19986,,Spot,1,Image 1,1,1165,
22737,,Spot,1,Image 1,1,1169,
15964,,Spot,1,Image 1,1,1180,
16529,,Spot,1,Image 1,1,1184,
15039,,Spot,1,Image 1,1,1185,
18681,,Spot,1,Image 1,1,1189,
21348,,Spot,1,Image 1,1,1193,
17713,,Spot,1,Image 1,1,1196,
17087,,Spot,1,Image 1,1,1198,
16848,,Spot,1,Image 1,1,1199,
15393,,Spot,1,Image 1,1,1201,
14675,,Spot,1,Image 1,1,1203,
14700,,Spot,1,Image 1,1,1209,
20292,,Spot,1,Image 1,1,1210,
15535,,Spot,1,Image 1,1,1211,
14885,,Spot,1,Image 1,1,1213,
15049,,Spot,1,Image 1,1,1216,
18500,,Spot,1,Image 1,1,1217,
14723,,Spot,1,Image 1,1,1218,
15927,,Spot,1,Image 1,1,1226,
17637,,Spot,1,Image 1,1,1228,
16500,,Spot,1,Image 1,1,1229,
20124,,Spot,1,Image 1,1,1232,
15471,,Spot,1,Image 1,1,1237,
13809,,Spot,1,Image 1,1,1241,
16277,,Spot,1,Image 1,1,1242,
15894,,Spot,1,Image 1,1,1243,
17418,,Spot,1,Image 1,1,1246,
16419,,Spot,1,Image 1,1,1258,
15464,,Spot,1,Image 1,1,1262,
14604,,Spot,1,Image 1,1,1264,
13802,,Spot,1,Image 1,1,1271,
14704,,Spot,1,Image 1,1,1284,
13747,,Spot,1,Image 1,1,1288,
14346,,Spot,1,Image 1,1,1291,
11823,,Spot,1,Image 1,1,1301,
26580,,Spot,1,Image 1,1,1303,
22601,,Spot,1,Image 1,1,1326,
27846,,Spot,1,Image 1,1,1327,
19046,,Spot,1,Image 1,1,1328,
29620,,Spot,1,Image 1,1,1331,
26057,,Spot,1,Image 1,1,1332,
17020,,Spot,1,Image 1,1,1334,
31267,,Spot,1,Image 1,1,1336,
21104,,Spot,1,Image 1,1,1339,
17335,,Spot,1,Image 1,1,1341,
14232,,Spot,1,Image 1,1,1346,
15352,,Spot,1,Image 1,1,1347,
20905,,Spot,1,Image 1,1,1351,
22087,,Spot,1,Image 1,1,1353,
22313,,Spot,1,Image 1,1,1354,
22487,,Spot,1,Image 1,1,1355,
26318,,Spot,1,Image 1,1,1357,
17656,,Spot,1,Image 1,1,1358,
17130,,Spot,1,Image 1,1,1359,
24481,,Spot,1,Image 1,1,1361,
18431,,Spot,1,Image 1,1,1362,
18460,,Spot,1,Image 1,1,1364,
19828,,Spot,1,Image 1,1,1370,
20567,,Spot,1,Image 1,1,1371,
32130,,Spot,1,Image 1,1,1372,
19382,,Spot,1,Image 1,1,1373,
22565,,Spot,1,Image 1,1,1375,
25717,,Spot,1,Image 1,1,1376,
17229,,Spot,1,Image 1,1,1382,
16286,,Spot,1,Image 1,1,1383,
18974,,Spot,1,Image 1,1,1389,
19128,,Spot,1,Image 1,1,1390,
20566,,Spot,1,Image 1,1,1392,
17833,,Spot,1,Image 1,1,1399,
16548,,Spot,1,Image 1,1,1402,
15790,,Spot,1,Image 1,1,1406,
15392,,Spot,1,Image 1,1,1410,
14574,,Spot,1,Image 1,1,1411,
35031,,Spot,1,Image 1,1,1415,
15052,,Spot,1,Image 1,1,1420,
14242,,Spot,1,Image 1,1,1435,
18973,,Spot,1,Image 1,1,1436,
13615,,Spot,1,Image 1,1,1439,
14967,,Spot,1,Image 1,1,1440,
16161,,Spot,1,Image 1,1,1444,
14855,,Spot,1,Image 1,1,1445,
15392,,Spot,1,Image 1,1,1446,
15924,,Spot,1,Image 1,1,1447,
15940,,Spot,1,Image 1,1,1448,
15181,,Spot,1,Image 1,1,1452,
16028,,Spot,1,Image 1,1,1456,
14858,,Spot,1,Image 1,1,1457,
16183,,Spot,1,Image 1,1,1460,
15634,,Spot,1,Image 1,1,1461,
15495,,Spot,1,Image 1,1,1463,
13257,,Spot,1,Image 1,1,1471,
16772,,Spot,1,Image 1,1,1478,
13796,,Spot,1,Image 1,1,1480,
13012,,Spot,1,Image 1,1,1489,
14670,,Spot,1,Image 1,1,1493,
16022,,Spot,1,Image 1,1,1495,
13702,,Spot,1,Image 1,1,1496,
13457,,Spot,1,Image 1,1,1506,
15694,,Spot,1,Image 1,1,1508,
17741,,Spot,1,Image 1,1,1509,
15898,,Spot,1,Image 1,1,1513,
32343,,Spot,1,Image 1,1,1534,
21350,,Spot,1,Image 1,1,1537,
20993,,Spot,1,Image 1,1,1543,
21439,,Spot,1,Image 1,1,1546,
18481,,Spot,1,Image 1,1,1547,
18487,,Spot,1,Image 1,1,1552,
15348,,Spot,1,Image 1,1,1553,
20381,,Spot,1,Image 1,1,1555,
25973,,Spot,1,Image 1,1,1567,
20853,,Spot,1,Image 1,1,1569,
16740,,Spot,1,Image 1,1,1572,
22133,,Spot,1,Image 1,1,1576,
27795,,Spot,1,Image 1,1,1589,
18370,,Spot,1,Image 1,1,1595,
19067,,Spot,1,Image 1,1,1615,
18288,,Spot,1,Image 1,1,1620,
14261,,Spot,1,Image 1,1,1634,
16879,,Spot,1,Image 1,1,1650,
16268,,Spot,1,Image 1,1,1651,
13759,,Spot,1,Image 1,1,1656,
14719,,Spot,1,Image 1,1,1657,
16728,,Spot,1,Image 1,1,1662,
15486,,Spot,1,Image 1,1,1665,
22262,,Spot,1,Image 1,1,1684,
23600,,Spot,1,Image 1,1,1690,
28544,,Spot,1,Image 1,1,1692,
26062,,Spot,1,Image 1,1,1694,
18059,,Spot,1,Image 1,1,1695,
26411,,Spot,1,Image 1,1,1697,
17424,,Spot,1,Image 1,1,1699,
20727,,Spot,1,Image 1,1,1700,
46399,,Spot,1,Image 1,1,1706,
20455,,Spot,1,Image 1,1,1710,
21005,,Spot,1,Image 1,1,1721,
18004,,Spot,1,Image 1,1,1725,
20440,,Spot,1,Image 1,1,1726,
26603,,Spot,1,Image 1,1,1732,
50801,,Spot,1,Image 1,1,1752,
15148,,Spot,1,Image 1,1,1768,
17434,,Spot,1,Image 1,1,1769,
17569,,Spot,1,Image 1,1,1775,
14969,,Spot,1,Image 1,1,1788,
17047,,Spot,1,Image 1,1,1815,
16250,,Spot,1,Image 1,1,1818,
15072,,Spot,1,Image 1,1,1824,
12500,,Spot,1,Image 1,1,1825,
16097,,Spot,1,Image 1,1,1837,
18011,,Spot,1,Image 1,1,1844,
16584,,Spot,1,Image 1,1,1845,
18760,,Spot,1,Image 1,1,1851,
16450,,Spot,1,Image 1,1,1857,
9849,,Spot,1,Image 1,1,1858,
14323,,Spot,1,Image 1,1,1864,
19075,,Spot,1,Image 1,1,1865,
13637,,Spot,1,Image 1,1,1870,
15133,,Spot,1,Image 1,1,1871,
15532,,Spot,1,Image 1,1,1893,
15964,,Spot,1,Image 1,1,1896,
16946,,Spot,1,Image 1,1,1898,
16028,,Spot,1,Image 1,1,1902,
14626,,Spot,1,Image 1,1,1914,
14310,,Spot,1,Image 1,1,1915,
14900,,Spot,1,Image 1,1,1920,
14234,,Spot,1,Image 1,1,1929,
16326,,Spot,1,Image 1,1,1936,
14965,,Spot,1,Image 1,1,1938,
15745,,Spot,1,Image 1,1,1941,
17382,,Spot,1,Image 1,1,1943,
14174,,Spot,1,Image 1,1,1945,
13776,,Spot,1,Image 1,1,1947,
14477,,Spot,1,Image 1,1,1948,
14642,,Spot,1,Image 1,1,1952,
14532,,Spot,1,Image 1,1,1954,
14523,,Spot,1,Image 1,1,1956,
8211,,Spot,1,Image 1,1,1957,
13930,,Spot,1,Image 1,1,1963,
13008,,Spot,1,Image 1,1,1974,
13696,,Spot,1,Image 1,1,1976,
14408,,Spot,1,Image 1,1,1983,
8082,,Spot,1,Image 1,1,1985,
13439,,Spot,1,Image 1,1,1990,
13874,,Spot,1,Image 1,1,2000,
15564,,Spot,1,Image 1,1,2004,
15842,,Spot,1,Image 1,1,2005,
12230,,Spot,1,Image 1,1,2007,
15010,,Spot,1,Image 1,1,2008,
16842,,Spot,1,Image 1,1,2014,
19099,,Spot,1,Image 1,1,2034,
17742,,Spot,1,Image 1,1,2037,
18167,,Spot,1,Image 1,1,2038,
17333,,Spot,1,Image 1,1,2042,
21192,,Spot,1,Image 1,1,2043,
18437,,Spot,1,Image 1,1,2044,
22864,,Spot,1,Image 1,1,2045,
16092,,Spot,1,Image 1,1,2052,
14233,,Spot,1,Image 1,1,2053,
15118,,Spot,1,Image 1,1,2054,
16451,,Spot,1,Image 1,1,2055,
15156,,Spot,1,Image 1,1,2057,
52797,,Spot,1,Image 1,1,2058,
15114,,Spot,1,Image 1,1,2060,
14576,,Spot,1,Image 1,1,2061,
17870,,Spot,1,Image 1,1,2072,
18763,,Spot,1,Image 1,1,2073,
13858,,Spot,1,Image 1,1,2078,
17719,,Spot,1,Image 1,1,2085,
12810,,Spot,1,Image 1,1,2098,
15261,,Spot,1,Image 1,1,2102,
15552,,Spot,1,Image 1,1,2103,
13684,,Spot,1,Image 1,1,2148,
12921,,Spot,1,Image 1,1,2177,
23972,,Spot,1,Image 1,1,2189,
24710,,Spot,1,Image 1,1,2191,
30757,,Spot,1,Image 1,1,2193,
22244,,Spot,1,Image 1,1,2194,
15720,,Spot,1,Image 1,1,2196,
25708,,Spot,1,Image 1,1,2197,
17503,,Spot,1,Image 1,1,2198,
26564,,Spot,1,Image 1,1,2199,
21339,,Spot,1,Image 1,1,2200,
19877,,Spot,1,Image 1,1,2201,
17467,,Spot,1,Image 1,1,2203,
28286,,Spot,1,Image 1,1,2211,
15192,,Spot,1,Image 1,1,2212,
16777,,Spot,1,Image 1,1,2230,
28410,,Spot,1,Image 1,1,2261,
16994,,Spot,1,Image 1,1,2266,
22555,,Spot,1,Image 1,1,2273,
13219,,Spot,1,Image 1,1,2457,
12979,,Spot,1,Image 1,1,2458,
13535,,Spot,1,Image 1,1,2471,
13571,,Spot,1,Image 1,1,2552,
10499,,Spot,1,Image 1,1,2661,
25837,,Spot,1,Image 1,2,2937,
23606,,Spot,1,Image 1,2,2938,
23737,,Spot,1,Image 1,2,2939,
24228,,Spot,1,Image 1,2,2971,
19553,,Spot,1,Image 1,2,3016,
19335,,Spot,1,Image 1,2,3018,
18405,,Spot,1,Image 1,2,3045,
15198,,Spot,1,Image 1,2,3046,
15081,,Spot,1,Image 1,2,3056,
14537,,Spot,1,Image 1,2,3065,
20332,,Spot,1,Image 1,2,3101,
19674,,Spot,1,Image 1,2,3127,
13955,,Spot,1,Image 1,2,3132,
18929,,Spot,1,Image 1,2,3135,
14274,,Spot,1,Image 1,2,3140,
17863,,Spot,1,Image 1,2,3144,
14750,,Spot,1,Image 1,2,3150,
19065,,Spot,1,Image 1,2,3154,
15881,,Spot,1,Image 1,2,3160,
15864,,Spot,1,Image 1,2,3175,
14141,,Spot,1,Image 1,2,3176,
14159,,Spot,1,Image 1,2,3177,
14127,,Spot,1,Image 1,2,3184,
15469,,Spot,1,Image 1,2,3185,
13410,,Spot,1,Image 1,2,3187,
14322,,Spot,1,Image 1,2,3213,
13980,,Spot,1,Image 1,2,3220,
19483,,Spot,1,Image 1,2,3235,
19907,,Spot,1,Image 1,2,3242,
24537,,Spot,1,Image 1,2,3243,
30050,,Spot,1,Image 1,2,3244,
22530,,Spot,1,Image 1,2,3245,
20654,,Spot,1,Image 1,2,3248,
27768,,Spot,1,Image 1,2,3250,
24472,,Spot,1,Image 1,2,3262,
20939,,Spot,1,Image 1,2,3264,
25994,,Spot,1,Image 1,2,3265,
22050,,Spot,1,Image 1,2,3279,
20237,,Spot,1,Image 1,2,3280,
24932,,Spot,1,Image 1,2,3295,
24299,,Spot,1,Image 1,2,3329,
15466,,Spot,1,Image 1,2,3330,
20724,,Spot,1,Image 1,2,3334,
15344,,Spot,1,Image 1,2,3339,
20372,,Spot,1,Image 1,2,3340,
17857,,Spot,1,Image 1,2,3350,
15790,,Spot,1,Image 1,2,3358,
17946,,Spot,1,Image 1,2,3359,
15858,,Spot,1,Image 1,2,3376,
17093,,Spot,1,Image 1,2,3402,
13705,,Spot,1,Image 1,2,3412,
15906,,Spot,1,Image 1,2,3414,
18356,,Spot,1,Image 1,2,3415,
21843,,Spot,1,Image 1,2,3419,
16687,,Spot,1,Image 1,2,3420,
15474,,Spot,1,Image 1,2,3425,
13826,,Spot,1,Image 1,2,3434,
14165,,Spot,1,Image 1,2,3446,
14246,,Spot,1,Image 1,2,3451,
20984,,Spot,1,Image 1,2,3467,
16676,,Spot,1,Image 1,2,3469,
18113,,Spot,1,Image 1,2,3470,
21182,,Spot,1,Image 1,2,3472,
22375,,Spot,1,Image 1,2,3474,
20123,,Spot,1,Image 1,2,3475,
21839,,Spot,1,Image 1,2,3477,
21043,,Spot,1,Image 1,2,3479,
24308,,Spot,1,Image 1,2,3480,
24194,,Spot,1,Image 1,2,3481,
33307,,Spot,1,Image 1,2,3483,
21896,,Spot,1,Image 1,2,3484,
24098,,Spot,1,Image 1,2,3491,
19675,,Spot,1,Image 1,2,3492,
12762,,Spot,1,Image 1,2,3497,
13575,,Spot,1,Image 1,2,3499,
19021,,Spot,1,Image 1,2,3503,
22175,,Spot,1,Image 1,2,3510,
23263,,Spot,1,Image 1,2,3512,
16878,,Spot,1,Image 1,2,3517,
24739,,Spot,1,Image 1,2,3518,
18079,,Spot,1,Image 1,2,3521,
19966,,Spot,1,Image 1,2,3525,
18137,,Spot,1,Image 1,2,3527,
29313,,Spot,1,Image 1,2,3532,
16798,,Spot,1,Image 1,2,3536,
22920,,Spot,1,Image 1,2,3539,
18389,,Spot,1,Image 1,2,3563,
14205,,Spot,1,Image 1,2,3577,
25902,,Spot,1,Image 1,2,3588,
13978,,Spot,1,Image 1,2,3590,
12746,,Spot,1,Image 1,2,3591,
12266,,Spot,1,Image 1,2,3605,
18956,,Spot,1,Image 1,2,3608,
14511,,Spot,1,Image 1,2,3611,
17347,,Spot,1,Image 1,2,3612,
16336,,Spot,1,Image 1,2,3615,
16589,,Spot,1,Image 1,2,3618,
15517,,Spot,1,Image 1,2,3619,
13917,,Spot,1,Image 1,2,3620,
13967,,Spot,1,Image 1,2,3622,
15029,,Spot,1,Image 1,2,3633,
15425,,Spot,1,Image 1,2,3635,
12980,,Spot,1,Image 1,2,3636,
14139,,Spot,1,Image 1,2,3637,
13850,,Spot,1,Image 1,2,3675,
12275,,Spot,1,Image 1,2,3679,
13731,,Spot,1,Image 1,2,3686,
18803,,Spot,1,Image 1,2,3687,
22385,,Spot,1,Image 1,2,3688,
26902,,Spot,1,Image 1,2,3693,
22967,,Spot,1,Image 1,2,3696,
17678,,Spot,1,Image 1,2,3702,
31273,,Spot,1,Image 1,2,3729,
27762,,Spot,1,Image 1,2,3732,
17052,,Spot,1,Image 1,2,3748,
17761,,Spot,1,Image 1,2,3749,
19118,,Spot,1,Image 1,2,3758,
21069,,Spot,1,Image 1,2,3760,
20015,,Spot,1,Image 1,2,3763,
16668,,Spot,1,Image 1,2,3768,
16754,,Spot,1,Image 1,2,3771,
18589,,Spot,1,Image 1,2,3776,
14959,,Spot,1,Image 1,2,3778,
19028,,Spot,1,Image 1,2,3783,
17638,,Spot,1,Image 1,2,3787,
16714,,Spot,1,Image 1,2,3802,
14878,,Spot,1,Image 1,2,3805,
15737,,Spot,1,Image 1,2,3809,
14204,,Spot,1,Image 1,2,3812,
13669,,Spot,1,Image 1,2,3813,
15032,,Spot,1,Image 1,2,3815,
13266,,Spot,1,Image 1,2,3818,
18202,,Spot,1,Image 1,2,3822,
16616,,Spot,1,Image 1,2,3823,
15978,,Spot,1,Image 1,2,3825,
20167,,Spot,1,Image 1,2,3829,
16450,,Spot,1,Image 1,2,3837,
15890,,Spot,1,Image 1,2,3840,
20173,,Spot,1,Image 1,2,3841,
19753,,Spot,1,Image 1,2,3842,
14598,,Spot,1,Image 1,2,3843,
12143,,Spot,1,Image 1,2,3849,
15516,,Spot,1,Image 1,2,3854,
14678,,Spot,1,Image 1,2,3855,
13242,,Spot,1,Image 1,2,3858,
16494,,Spot,1,Image 1,2,3859,
13829,,Spot,1,Image 1,2,3863,
15541,,Spot,1,Image 1,2,3867,
13847,,Spot,1,Image 1,2,3868,
15836,,Spot,1,Image 1,2,3869,
15371,,Spot,1,Image 1,2,3873,
13503,,Spot,1,Image 1,2,3874,
14751,,Spot,1,Image 1,2,3876,
13158,,Spot,1,Image 1,2,3887,
12317,,Spot,1,Image 1,2,3900,
13163,,Spot,1,Image 1,2,3904,
13548,,Spot,1,Image 1,2,3919,
25948,,Spot,1,Image 1,2,3925,
21807,,Spot,1,Image 1,2,3934,
28140,,Spot,1,Image 1,2,3942,
20046,,Spot,1,Image 1,2,3943,
14905,,Spot,1,Image 1,2,3948,
17618,,Spot,1,Image 1,2,3955,
16827,,Spot,1,Image 1,2,3956,
16970,,Spot,1,Image 1,2,3957,
18719,,Spot,1,Image 1,2,3959,
21350,,Spot,1,Image 1,2,3961,
21019,,Spot,1,Image 1,2,3963,
15751,,Spot,1,Image 1,2,3966,
13986,,Spot,1,Image 1,2,3968,
15456,,Spot,1,Image 1,2,3969,
18120,,Spot,1,Image 1,2,3975,
21922,,Spot,1,Image 1,2,3976,
16816,,Spot,1,Image 1,2,3979,
20034,,Spot,1,Image 1,2,3981,
20319,,Spot,1,Image 1,2,3982,
21658,,Spot,1,Image 1,2,3987,
15206,,Spot,1,Image 1,2,3988,
14035,,Spot,1,Image 1,2,3989,
16836,,Spot,1,Image 1,2,3999,
14816,,Spot,1,Image 1,2,4002,
13780,,Spot,1,Image 1,2,4008,
15047,,Spot,1,Image 1,2,4011,
14649,,Spot,1,Image 1,2,4014,
35402,,Spot,1,Image 1,2,4023,
13235,,Spot,1,Image 1,2,4032,
21476,,Spot,1,Image 1,2,4033,
12923,,Spot,1,Image 1,2,4047,
14608,,Spot,1,Image 1,2,4048,
13981,,Spot,1,Image 1,2,4051,
14712,,Spot,1,Image 1,2,4052,
13641,,Spot,1,Image 1,2,4053,
13472,,Spot,1,Image 1,2,4056,
13896,,Spot,1,Image 1,2,4058,
13446,,Spot,1,Image 1,2,4059,
14065,,Spot,1,Image 1,2,4062,
13305,,Spot,1,Image 1,2,4064,
12785,,Spot,1,Image 1,2,4079,
12762,,Spot,1,Image 1,2,4081,
14299,,Spot,1,Image 1,2,4082,
12662,,Spot,1,Image 1,2,4083,
11727,,Spot,1,Image 1,2,4085,
11792,,Spot,1,Image 1,2,4088,
12365,,Spot,1,Image 1,2,4090,
13813,,Spot,1,Image 1,2,4092,
13573,,Spot,1,Image 1,2,4103,
12904,,Spot,1,Image 1,2,4104,
16569,,Spot,1,Image 1,2,4107,
11197,,Spot,1,Image 1,2,4109,
28052,,Spot,1,Image 1,2,4121,
19233,,Spot,1,Image 1,2,4122,
21222,,Spot,1,Image 1,2,4125,
26294,,Spot,1,Image 1,2,4129,
19756,,Spot,1,Image 1,2,4138,
19089,,Spot,1,Image 1,2,4140,
21555,,Spot,1,Image 1,2,4141,
16901,,Spot,1,Image 1,2,4146,
19825,,Spot,1,Image 1,2,4148,
17657,,Spot,1,Image 1,2,4150,
23155,,Spot,1,Image 1,2,4151,
23762,,Spot,1,Image 1,2,4152,
14812,,Spot,1,Image 1,2,4158,
26492,,Spot,1,Image 1,2,4160,
24247,,Spot,1,Image 1,2,4163,
12811,,Spot,1,Image 1,2,4165,
18110,,Spot,1,Image 1,2,4169,
24714,,Spot,1,Image 1,2,4177,
26363,,Spot,1,Image 1,2,4190,
16221,,Spot,1,Image 1,2,4192,
13159,,Spot,1,Image 1,2,4193,
17279,,Spot,1,Image 1,2,4197,
19844,,Spot,1,Image 1,2,4202,
16012,,Spot,1,Image 1,2,4206,
12377,,Spot,1,Image 1,2,4222,
14452,,Spot,1,Image 1,2,4238,
14848,,Spot,1,Image 1,2,4241,
14626,,Spot,1,Image 1,2,4244,
16698,,Spot,1,Image 1,2,4245,
13506,,Spot,1,Image 1,2,4250,
12656,,Spot,1,Image 1,2,4253,
22482,,Spot,1,Image 1,2,4265,
23616,,Spot,1,Image 1,2,4268,
14668,,Spot,1,Image 1,2,4272,
25145,,Spot,1,Image 1,2,4273,
24308,,Spot,1,Image 1,2,4274,
18809,,Spot,1,Image 1,2,4276,
14876,,Spot,1,Image 1,2,4282,
23426,,Spot,1,Image 1,2,4288,
36233,,Spot,1,Image 1,2,4290,
26465,,Spot,1,Image 1,2,4294,
15150,,Spot,1,Image 1,2,4297,
27759,,Spot,1,Image 1,2,4299,
16006,,Spot,1,Image 1,2,4304,
17203,,Spot,1,Image 1,2,4305,
20045,,Spot,1,Image 1,2,4307,
18346,,Spot,1,Image 1,2,4345,
13379,,Spot,1,Image 1,2,4364,
12333,,Spot,1,Image 1,2,4385,
15634,,Spot,1,Image 1,2,4402,
14573,,Spot,1,Image 1,2,4404,
16608,,Spot,1,Image 1,2,4410,
15983,,Spot,1,Image 1,2,4414,
14916,,Spot,1,Image 1,2,4419,
17536,,Spot,1,Image 1,2,4423,
14939,,Spot,1,Image 1,2,4424,
12945,,Spot,1,Image 1,2,4431,
13899,,Spot,1,Image 1,2,4438,
14121,,Spot,1,Image 1,2,4448,
20618,,Spot,1,Image 1,2,4450,
14063,,Spot,1,Image 1,2,4464,
13696,,Spot,1,Image 1,2,4467,
13058,,Spot,1,Image 1,2,4468,
