
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
13.6638,,Spot,2,Image 1,2,4148,
5.18825,,Spot,2,Image 1,2,4150,
9.62072,,Spot,2,Image 1,2,4151,
10.8556,,Spot,2,Image 1,2,4152,
5.68172,,Spot,2,Image 1,2,4158,
7.20413,,Spot,2,Image 1,2,4160,
5.65484,,Spot,2,Image 1,2,4163,
4.27139,,Spot,2,Image 1,2,4165,
4.91627,,Spot,2,Image 1,2,4169,
5.35466,,Spot,2,Image 1,2,4177,
4.44343,,Spot,2,Image 1,2,4190,
5.85137,,Spot,2,Image 1,2,4192,
4.21552,,Spot,2,Image 1,2,4193,
5.91982,,Spot,2,Image 1,2,4197,
4.67105,,Spot,2,Image 1,2,4202,
4.66129,,Spot,2,Image 1,2,4206,
3.84276,,Spot,2,Image 1,2,4222,
6.32338,,Spot,2,Image 1,2,4238,
4.51453,,Spot,2,Image 1,2,4241,
4.77514,,Spot,2,Image 1,2,4244,
4.46775,,Spot,2,Image 1,2,4245,
4.10034,,Spot,2,Image 1,2,4250,
3.14009,,Spot,2,Image 1,2,4253,
9.88793,,Spot,2,Image 1,2,4265,
6.89878,,Spot,2,Image 1,2,4268,
13.6521,,Spot,2,Image 1,2,4272,
6.98633,,Spot,2,Image 1,2,4273,
7.32132,,Spot,2,Image 1,2,4274,
7.64497,,Spot,2,Image 1,2,4276,
4.51255,,Spot,2,Image 1,2,4282,
4.48704,,Spot,2,Image 1,2,4288,
6.02201,,Spot,2,Image 1,2,4290,
4.91675,,Spot,2,Image 1,2,4294,
5.10851,,Spot,2,Image 1,2,4297,
6.9706,,Spot,2,Image 1,2,4299,
3.13404,,Spot,2,Image 1,2,4304,
5.55218,,Spot,2,Image 1,2,4305,
6.10493,,Spot,2,Image 1,2,4307,
4.43634,,Spot,2,Image 1,2,4345,
3.93917,,Spot,2,Image 1,2,4364,
15.2542,,Spot,2,Image 1,2,4385,
5.75878,,Spot,2,Image 1,2,4402,
5.89483,,Spot,2,Image 1,2,4404,
5.99771,,Spot,2,Image 1,2,4410,
7.31221,,Spot,2,Image 1,2,4414,
6.6227,,Spot,2,Image 1,2,4419,
5.11671,,Spot,2,Image 1,2,4423,
5.06472,,Spot,2,Image 1,2,4424,
4.40018,,Spot,2,Image 1,2,4431,
3.34032,,Spot,2,Image 1,2,4438,
4.99888,,Spot,2,Image 1,2,4448,
5.81276,,Spot,2,Image 1,2,4450,
10.9136,,Spot,2,Image 1,2,4464,
4.12312,,Spot,2,Image 1,2,4467,
4.13166,,Spot,2,Image 1,2,4468,
4.39983,,Spot,2,Image 1,2,4472,
4.41561,,Spot,2,Image 1,2,4485,
4.57461,,Spot,2,Image 1,2,4487,
4.21551,,Spot,2,Image 1,2,4491,
4.11155,,Spot,2,Image 1,2,4492,
3.96442,,Spot,2,Image 1,2,4493,
4.57416,,Spot,2,Image 1,2,4495,
4.56325,,Spot,2,Image 1,2,4497,
18.5173,,Spot,2,Image 1,2,4498,
4.94314,,Spot,2,Image 1,2,4499,
5.00384,,Spot,2,Image 1,2,4508,
4.9694,,Spot,2,Image 1,2,4520,
4.40315,,Spot,2,Image 1,2,4537,
4.07337,,Spot,2,Image 1,2,4538,
5.23073,,Spot,2,Image 1,2,4543,
3.27708,,Spot,2,Image 1,2,4544,
4.14596,,Spot,2,Image 1,2,4546,
3.39934,,Spot,2,Image 1,2,4550,
4.44119,,Spot,2,Image 1,2,4554,
8.23628,,Spot,2,Image 1,2,4562,
5.76951,,Spot,2,Image 1,2,4563,
4.71103,,Spot,2,Image 1,2,4567,
6.02263,,Spot,2,Image 1,2,4571,
5.29635,,Spot,2,Image 1,2,4572,
7.01008,,Spot,2,Image 1,2,4574,
4.45156,,Spot,2,Image 1,2,4580,
5.18292,,Spot,2,Image 1,2,4581,
6.50166,,Spot,2,Image 1,2,4583,
3.34427,,Spot,2,Image 1,2,4584,
4.53963,,Spot,2,Image 1,2,4585,
4.94392,,Spot,2,Image 1,2,4592,
4.68004,,Spot,2,Image 1,2,4596,
4.78289,,Spot,2,Image 1,2,4597,
2.97124,,Spot,2,Image 1,2,4606,
3.92023,,Spot,2,Image 1,2,4609,
3.27472,,Spot,2,Image 1,2,4616,
4.79731,,Spot,2,Image 1,2,4618,
3.68357,,Spot,2,Image 1,2,4621,
4.0432,,Spot,2,Image 1,2,4623,
4.50946,,Spot,2,Image 1,2,4651,
3.64896,,Spot,2,Image 1,2,4680,
5.35643,,Spot,2,Image 1,2,4694,
8.10231,,Spot,2,Image 1,2,4698,
5.8955,,Spot,2,Image 1,2,4699,
5.81856,,Spot,2,Image 1,2,4700,
7.45026,,Spot,2,Image 1,2,4701,
3.32686,,Spot,2,Image 1,2,4702,
5.01354,,Spot,2,Image 1,2,4704,
6.41479,,Spot,2,Image 1,2,4705,
4.56462,,Spot,2,Image 1,2,4706,
8.18156,,Spot,2,Image 1,2,4707,
6.19545,,Spot,2,Image 1,2,4715,
3.54643,,Spot,2,Image 1,2,4718,
3.15322,,Spot,2,Image 1,2,4721,
4.14197,,Spot,2,Image 1,2,4734,
5.50287,,Spot,2,Image 1,2,4764,
7.79544,,Spot,2,Image 1,2,4765,
5.5357,,Spot,2,Image 1,2,4768,
4.76141,,Spot,2,Image 1,2,4920,
4.68195,,Spot,2,Image 1,2,4922,
4.47708,,Spot,2,Image 1,2,4931,
3.64846,,Spot,2,Image 1,2,4941,
3.54038,,Spot,2,Image 1,2,4991,
4.00163,,Spot,2,Image 1,2,5111,
4.15858,,Spot,2,Image 1,2,5131,
15.3069,,Spot,2,Image 1,3,5245,
14.4149,,Spot,2,Image 1,3,5252,
9.3357,,Spot,2,Image 1,3,5324,
11.0484,,Spot,2,Image 1,3,5330,
6.61554,,Spot,2,Image 1,3,5331,
10.807,,Spot,2,Image 1,3,5340,
4.98838,,Spot,2,Image 1,3,5357,
10.0934,,Spot,2,Image 1,3,5361,
5.82215,,Spot,2,Image 1,3,5363,
5.07104,,Spot,2,Image 1,3,5365,
8.51002,,Spot,2,Image 1,3,5398,
6.58059,,Spot,2,Image 1,3,5407,
9.70595,,Spot,2,Image 1,3,5424,
10.1236,,Spot,2,Image 1,3,5435,
5.57314,,Spot,2,Image 1,3,5438,
5.68262,,Spot,2,Image 1,3,5448,
10.0638,,Spot,2,Image 1,3,5459,
4.74312,,Spot,2,Image 1,3,5484,
4.538,,Spot,2,Image 1,3,5485,
5.7425,,Spot,2,Image 1,3,5486,
7.84203,,Spot,2,Image 1,3,5533,
8.3591,,Spot,2,Image 1,3,5541,
14.0498,,Spot,2,Image 1,3,5542,
9.56533,,Spot,2,Image 1,3,5543,
8.99365,,Spot,2,Image 1,3,5558,
5.17385,,Spot,2,Image 1,3,5559,
7.02667,,Spot,2,Image 1,3,5560,
10.3991,,Spot,2,Image 1,3,5566,
7.26294,,Spot,2,Image 1,3,5567,
9.14235,,Spot,2,Image 1,3,5568,
5.67852,,Spot,2,Image 1,3,5571,
11.0754,,Spot,2,Image 1,3,5577,
9.01053,,Spot,2,Image 1,3,5582,
9.61029,,Spot,2,Image 1,3,5595,
11.3174,,Spot,2,Image 1,3,5600,
7.97461,,Spot,2,Image 1,3,5637,
5.74239,,Spot,2,Image 1,3,5642,
5.64415,,Spot,2,Image 1,3,5643,
6.22196,,Spot,2,Image 1,3,5651,
5.13736,,Spot,2,Image 1,3,5665,
5.93086,,Spot,2,Image 1,3,5676,
6.91155,,Spot,2,Image 1,3,5703,
4.44022,,Spot,2,Image 1,3,5706,
4.97818,,Spot,2,Image 1,3,5715,
4.88901,,Spot,2,Image 1,3,5722,
4.03299,,Spot,2,Image 1,3,5723,
4.5279,,Spot,2,Image 1,3,5725,
3.47539,,Spot,2,Image 1,3,5727,
4.84097,,Spot,2,Image 1,3,5733,
5.86965,,Spot,2,Image 1,3,5748,
5.3574,,Spot,2,Image 1,3,5765,
6.10417,,Spot,2,Image 1,3,5767,
5.56567,,Spot,2,Image 1,3,5768,
6.60537,,Spot,2,Image 1,3,5773,
6.06967,,Spot,2,Image 1,3,5775,
14.7693,,Spot,2,Image 1,3,5776,
7.07406,,Spot,2,Image 1,3,5778,
8.65937,,Spot,2,Image 1,3,5781,
6.00456,,Spot,2,Image 1,3,5782,
10.2517,,Spot,2,Image 1,3,5783,
10.4576,,Spot,2,Image 1,3,5784,
8.20659,,Spot,2,Image 1,3,5786,
11.0285,,Spot,2,Image 1,3,5788,
25.2845,,Spot,2,Image 1,3,5791,
7.83597,,Spot,2,Image 1,3,5795,
13.0679,,Spot,2,Image 1,3,5798,
7.19335,,Spot,2,Image 1,3,5799,
8.62594,,Spot,2,Image 1,3,5802,
6.26086,,Spot,2,Image 1,3,5804,
7.39152,,Spot,2,Image 1,3,5808,
8.32628,,Spot,2,Image 1,3,5824,
8.31145,,Spot,2,Image 1,3,5828,
6.75648,,Spot,2,Image 1,3,5829,
7.97272,,Spot,2,Image 1,3,5833,
5.5557,,Spot,2,Image 1,3,5836,
4.48945,,Spot,2,Image 1,3,5840,
4.50381,,Spot,2,Image 1,3,5841,
4.41729,,Spot,2,Image 1,3,5842,
5.69617,,Spot,2,Image 1,3,5846,
4.78995,,Spot,2,Image 1,3,5848,
3.6564,,Spot,2,Image 1,3,5853,
4.07791,,Spot,2,Image 1,3,5858,
5.35049,,Spot,2,Image 1,3,5862,
6.59433,,Spot,2,Image 1,3,5867,
4.60584,,Spot,2,Image 1,3,5879,
8.39197,,Spot,2,Image 1,3,5887,
5.64547,,Spot,2,Image 1,3,5903,
4.67848,,Spot,2,Image 1,3,5920,
3.91308,,Spot,2,Image 1,3,5921,
3.85491,,Spot,2,Image 1,3,5928,
5.57609,,Spot,2,Image 1,3,5939,
4.46381,,Spot,2,Image 1,3,5941,
4.83697,,Spot,2,Image 1,3,5942,
4.49317,,Spot,2,Image 1,3,5943,
4.24507,,Spot,2,Image 1,3,5950,
4.17244,,Spot,2,Image 1,3,5951,
4.25661,,Spot,2,Image 1,3,5952,
5.46154,,Spot,2,Image 1,3,5953,
3.98499,,Spot,2,Image 1,3,5957,
4.30372,,Spot,2,Image 1,3,5958,
3.89922,,Spot,2,Image 1,3,5961,
4.15821,,Spot,2,Image 1,3,5962,
3.61371,,Spot,2,Image 1,3,5964,
3.72082,,Spot,2,Image 1,3,5971,
4.10343,,Spot,2,Image 1,3,5978,
4.27588,,Spot,2,Image 1,3,5981,
3.96231,,Spot,2,Image 1,3,6001,
14.815,,Spot,2,Image 1,3,6018,
4.158,,Spot,2,Image 1,3,6031,
7.13679,,Spot,2,Image 1,3,6036,
13.7993,,Spot,2,Image 1,3,6044,
8.81066,,Spot,2,Image 1,3,6050,
34.0075,,Spot,2,Image 1,3,6080,
8.33233,,Spot,2,Image 1,3,6090,
6.17135,,Spot,2,Image 1,3,6091,
8.03619,,Spot,2,Image 1,3,6099,
9.4898,,Spot,2,Image 1,3,6100,
6.86065,,Spot,2,Image 1,3,6103,
8.94932,,Spot,2,Image 1,3,6114,
6.62985,,Spot,2,Image 1,3,6115,
6.90855,,Spot,2,Image 1,3,6117,
7.99184,,Spot,2,Image 1,3,6121,
7.91354,,Spot,2,Image 1,3,6128,
20.8416,,Spot,2,Image 1,3,6130,
11.6782,,Spot,2,Image 1,3,6135,
7.60211,,Spot,2,Image 1,3,6150,
10.7749,,Spot,2,Image 1,3,6151,
5.27018,,Spot,2,Image 1,3,6152,
20.4791,,Spot,2,Image 1,3,6154,
6.17084,,Spot,2,Image 1,3,6159,
6.44751,,Spot,2,Image 1,3,6165,
7.94698,,Spot,2,Image 1,3,6166,
7.25994,,Spot,2,Image 1,3,6168,
6.6363,,Spot,2,Image 1,3,6177,
7.17225,,Spot,2,Image 1,3,6178,
4.94701,,Spot,2,Image 1,3,6180,
7.93601,,Spot,2,Image 1,3,6181,
7.51339,,Spot,2,Image 1,3,6182,
7.73198,,Spot,2,Image 1,3,6187,
4.93932,,Spot,2,Image 1,3,6189,
5.39761,,Spot,2,Image 1,3,6195,
3.87536,,Spot,2,Image 1,3,6196,
4.48999,,Spot,2,Image 1,3,6198,
4.8081,,Spot,2,Image 1,3,6199,
6.98878,,Spot,2,Image 1,3,6208,
4.37735,,Spot,2,Image 1,3,6220,
5.28743,,Spot,2,Image 1,3,6239,
5.57043,,Spot,2,Image 1,3,6263,
13.5302,,Spot,2,Image 1,3,6267,
12.9743,,Spot,2,Image 1,3,6269,
6.24939,,Spot,2,Image 1,3,6270,
7.41529,,Spot,2,Image 1,3,6274,
6.33056,,Spot,2,Image 1,3,6275,
9.1574,,Spot,2,Image 1,3,6283,
5.86204,,Spot,2,Image 1,3,6285,
6.90393,,Spot,2,Image 1,3,6286,
7.37771,,Spot,2,Image 1,3,6287,
13.374,,Spot,2,Image 1,3,6290,
9.25805,,Spot,2,Image 1,3,6291,
8.72138,,Spot,2,Image 1,3,6292,
7.84809,,Spot,2,Image 1,3,6295,
5.12091,,Spot,2,Image 1,3,6296,
8.19675,,Spot,2,Image 1,3,6301,
13.4273,,Spot,2,Image 1,3,6304,
7.0201,,Spot,2,Image 1,3,6307,
6.34087,,Spot,2,Image 1,3,6309,
6.57348,,Spot,2,Image 1,3,6311,
9.10932,,Spot,2,Image 1,3,6315,
3.82244,,Spot,2,Image 1,3,6316,
6.54554,,Spot,2,Image 1,3,6327,
4.565,,Spot,2,Image 1,3,6334,
7.83839,,Spot,2,Image 1,3,6336,
4.40409,,Spot,2,Image 1,3,6337,
4.41642,,Spot,2,Image 1,3,6340,
6.79289,,Spot,2,Image 1,3,6341,
5.39233,,Spot,2,Image 1,3,6343,
4.79912,,Spot,2,Image 1,3,6347,
7.89148,,Spot,2,Image 1,3,6361,
5.78534,,Spot,2,Image 1,3,6366,
4.80408,,Spot,2,Image 1,3,6368,
4.85408,,Spot,2,Image 1,3,6370,
4.55732,,Spot,2,Image 1,3,6371,
3.34389,,Spot,2,Image 1,3,6372,
5.27487,,Spot,2,Image 1,3,6375,
4.86017,,Spot,2,Image 1,3,6377,
4.3212,,Spot,2,Image 1,3,6381,
4.64294,,Spot,2,Image 1,3,6385,
6.01793,,Spot,2,Image 1,3,6388,
3.22285,,Spot,2,Image 1,3,6395,
4.97104,,Spot,2,Image 1,3,6399,
4.36884,,Spot,2,Image 1,3,6412,
4.30634,,Spot,2,Image 1,3,6416,
4.7679,,Spot,2,Image 1,3,6417,
4.70203,,Spot,2,Image 1,3,6421,
4.93188,,Spot,2,Image 1,3,6422,
5.19225,,Spot,2,Image 1,3,6429,
4.06309,,Spot,2,Image 1,3,6431,
4.39778,,Spot,2,Image 1,3,6432,
13.3221,,Spot,2,Image 1,3,6440,
11.084,,Spot,2,Image 1,3,6441,
14.0904,,Spot,2,Image 1,3,6444,
30.1559,,Spot,2,Image 1,3,6446,
5.46636,,Spot,2,Image 1,3,6447,
4.56806,,Spot,2,Image 1,3,6450,
8.09028,,Spot,2,Image 1,3,6455,
9.32213,,Spot,2,Image 1,3,6456,
11.2071,,Spot,2,Image 1,3,6463,
5.19046,,Spot,2,Image 1,3,6466,
4.27828,,Spot,2,Image 1,3,6468,
15.113,,Spot,2,Image 1,3,6469,
5.81193,,Spot,2,Image 1,3,6475,
9.99783,,Spot,2,Image 1,3,6479,
4.3515,,Spot,2,Image 1,3,6480,
5.01747,,Spot,2,Image 1,3,6484,
5.06775,,Spot,2,Image 1,3,6486,
7.9362,,Spot,2,Image 1,3,6495,
3.6897,,Spot,2,Image 1,3,6501,
5.0693,,Spot,2,Image 1,3,6504,
7.06665,,Spot,2,Image 1,3,6507,
4.20637,,Spot,2,Image 1,3,6508,
4.08749,,Spot,2,Image 1,3,6523,
6.9614,,Spot,2,Image 1,3,6524,
5.17268,,Spot,2,Image 1,3,6525,
5.10861,,Spot,2,Image 1,3,6545,
4.23206,,Spot,2,Image 1,3,6561,
5.67131,,Spot,2,Image 1,3,6564,
4.1947,,Spot,2,Image 1,3,6569,
2.71958,,Spot,2,Image 1,3,6571,
3.62703,,Spot,2,Image 1,3,6575,
4.21681,,Spot,2,Image 1,3,6578,
9.95402,,Spot,2,Image 1,3,6586,
6.26412,,Spot,2,Image 1,3,6590,
4.19013,,Spot,2,Image 1,3,6591,
8.53205,,Spot,2,Image 1,3,6592,
5.94438,,Spot,2,Image 1,3,6596,
7.23035,,Spot,2,Image 1,3,6598,
3.96327,,Spot,2,Image 1,3,6603,
3.99714,,Spot,2,Image 1,3,6615,
6.17764,,Spot,2,Image 1,3,6621,
9.53718,,Spot,2,Image 1,3,6627,
4.70074,,Spot,2,Image 1,3,6672,
17.9726,,Spot,2,Image 1,3,6712,
11.2867,,Spot,2,Image 1,3,6727,
6.05641,,Spot,2,Image 1,3,6729,
5.93123,,Spot,2,Image 1,3,6731,
6.18449,,Spot,2,Image 1,3,6734,
5.99739,,Spot,2,Image 1,3,6737,
8.16346,,Spot,2,Image 1,3,6742,
8.21414,,Spot,2,Image 1,3,6744,
4.21356,,Spot,2,Image 1,3,6750,
4.71922,,Spot,2,Image 1,3,6769,
4.72168,,Spot,2,Image 1,3,6774,
5.1223,,Spot,2,Image 1,3,6776,
7.3812,,Spot,2,Image 1,3,6778,
5.15447,,Spot,2,Image 1,3,6782,
4.63071,,Spot,2,Image 1,3,6791,
4.25405,,Spot,2,Image 1,3,6796,
4.95791,,Spot,2,Image 1,3,6807,
6.10176,,Spot,2,Image 1,3,6809,
8.46068,,Spot,2,Image 1,3,6811,
4.34837,,Spot,2,Image 1,3,6812,
5.1352,,Spot,2,Image 1,3,6816,
3.216,,Spot,2,Image 1,3,6817,
4.78859,,Spot,2,Image 1,3,6826,
5.51625,,Spot,2,Image 1,3,6828,
3.82292,,Spot,2,Image 1,3,6836,
4.70402,,Spot,2,Image 1,3,6850,
5.50896,,Spot,2,Image 1,3,6853,
4.20258,,Spot,2,Image 1,3,6856,
3.90671,,Spot,2,Image 1,3,6858,
15.0127,,Spot,2,Image 1,3,6862,
9.01996,,Spot,2,Image 1,3,6873,
8.27606,,Spot,2,Image 1,3,6874,
5.3695,,Spot,2,Image 1,3,6878,
7.36908,,Spot,2,Image 1,3,6879,
8.54776,,Spot,2,Image 1,3,6881,
6.13423,,Spot,2,Image 1,3,6884,
7.09495,,Spot,2,Image 1,3,6885,
5.66568,,Spot,2,Image 1,3,6893,
6.9992,,Spot,2,Image 1,3,6894,
5.24738,,Spot,2,Image 1,3,6895,
6.27944,,Spot,2,Image 1,3,6897,
5.77285,,Spot,2,Image 1,3,6903,
6.05144,,Spot,2,Image 1,3,6909,
4.73316,,Spot,2,Image 1,3,6910,
4.47555,,Spot,2,Image 1,3,6913,
5.08338,,Spot,2,Image 1,3,6918,
4.10707,,Spot,2,Image 1,3,6920,
4.72965,,Spot,2,Image 1,3,6924,
3.7018,,Spot,2,Image 1,3,6930,
4.89069,,Spot,2,Image 1,3,6937,
5.73311,,Spot,2,Image 1,3,7000,
8.72039,,Spot,2,Image 1,3,7005,
7.07264,,Spot,2,Image 1,3,7006,
6.3925,,Spot,2,Image 1,3,7009,
6.8095,,Spot,2,Image 1,3,7010,
7.13585,,Spot,2,Image 1,3,7011,
5.64406,,Spot,2,Image 1,3,7013,
7.7666,,Spot,2,Image 1,3,7014,
3.65284,,Spot,2,Image 1,3,7015,
8.38418,,Spot,2,Image 1,3,7018,
4.55242,,Spot,2,Image 1,3,7019,
5.06624,,Spot,2,Image 1,3,7020,
3.4888,,Spot,2,Image 1,3,7037,
4.82206,,Spot,2,Image 1,3,7072,
4.20892,,Spot,2,Image 1,3,7076,
4.16072,,Spot,2,Image 1,3,7078,
15.1403,,Spot,2,Image 1,3,7081,
4.0131,,Spot,2,Image 1,3,7082,
4.34491,,Spot,2,Image 1,3,7160,
4.70947,,Spot,2,Image 1,3,7227,
4.66953,,Spot,2,Image 1,3,7230,
3.06311,,Spot,2,Image 1,3,7237,
5.97388,,Spot,2,Image 1,3,7282,
16.6202,,Spot,2,Image 1,4,7514,
12.6185,,Spot,2,Image 1,4,7517,
11.2481,,Spot,2,Image 1,4,7541,
12.8033,,Spot,2,Image 1,4,7567,
11.0842,,Spot,2,Image 1,4,7571,
11.3556,,Spot,2,Image 1,4,7573,
26.6182,,Spot,2,Image 1,4,7592,
8.9547,,Spot,2,Image 1,4,7603,
7.73738,,Spot,2,Image 1,4,7604,
10.5546,,Spot,2,Image 1,4,7633,
11.3838,,Spot,2,Image 1,4,7635,
12.5673,,Spot,2,Image 1,4,7637,
10.4387,,Spot,2,Image 1,4,7644,
17.715,,Spot,2,Image 1,4,7658,
9.10415,,Spot,2,Image 1,4,7676,
7.03334,,Spot,2,Image 1,4,7682,
8.00116,,Spot,2,Image 1,4,7684,
8.99332,,Spot,2,Image 1,4,7686,
5.58093,,Spot,2,Image 1,4,7735,
11.8278,,Spot,2,Image 1,4,7736,
5.99355,,Spot,2,Image 1,4,7767,
10.3704,,Spot,2,Image 1,4,7788,
7.36145,,Spot,2,Image 1,4,7796,
11.8184,,Spot,2,Image 1,4,7797,
13.9048,,Spot,2,Image 1,4,7801,
7.86484,,Spot,2,Image 1,4,7802,
10.4175,,Spot,2,Image 1,4,7807,
12.8175,,Spot,2,Image 1,4,7812,
10.0114,,Spot,2,Image 1,4,7820,
8.82324,,Spot,2,Image 1,4,7821,
5.81705,,Spot,2,Image 1,4,7823,
8.43512,,Spot,2,Image 1,4,7825,
14.6393,,Spot,2,Image 1,4,7829,
11.6343,,Spot,2,Image 1,4,7833,
9.61251,,Spot,2,Image 1,4,7852,
10.1561,,Spot,2,Image 1,4,7854,
7.37369,,Spot,2,Image 1,4,7893,
6.29908,,Spot,2,Image 1,4,7904,
7.20265,,Spot,2,Image 1,4,7912,
6.18938,,Spot,2,Image 1,4,7918,
6.79261,,Spot,2,Image 1,4,7922,
5.57336,,Spot,2,Image 1,4,7923,
8.896,,Spot,2,Image 1,4,7938,
5.77128,,Spot,2,Image 1,4,7957,
4.63312,,Spot,2,Image 1,4,7966,
5.48929,,Spot,2,Image 1,4,7971,
5.48886,,Spot,2,Image 1,4,7976,
6.21007,,Spot,2,Image 1,4,7978,
5.92738,,Spot,2,Image 1,4,7981,
6.28412,,Spot,2,Image 1,4,7987,
5.85763,,Spot,2,Image 1,4,7995,
5.8307,,Spot,2,Image 1,4,8011,
12.1758,,Spot,2,Image 1,4,8024,
7.66138,,Spot,2,Image 1,4,8025,
7.1325,,Spot,2,Image 1,4,8027,
9.05081,,Spot,2,Image 1,4,8037,
7.32825,,Spot,2,Image 1,4,8038,
12.2584,,Spot,2,Image 1,4,8041,
16.1287,,Spot,2,Image 1,4,8047,
12.4394,,Spot,2,Image 1,4,8050,
7.13146,,Spot,2,Image 1,4,8051,
12.5078,,Spot,2,Image 1,4,8052,
8.47262,,Spot,2,Image 1,4,8053,
9.03998,,Spot,2,Image 1,4,8056,
23.9479,,Spot,2,Image 1,4,8058,
12.3589,,Spot,2,Image 1,4,8059,
31.5106,,Spot,2,Image 1,4,8061,
8.24841,,Spot,2,Image 1,4,8062,
11.2969,,Spot,2,Image 1,4,8064,
9.85922,,Spot,2,Image 1,4,8065,
8.52175,,Spot,2,Image 1,4,8071,
6.5327,,Spot,2,Image 1,4,8083,
9.50517,,Spot,2,Image 1,4,8084,
12.5081,,Spot,2,Image 1,4,8088,
6.62007,,Spot,2,Image 1,4,8093,
10.0872,,Spot,2,Image 1,4,8094,
5.23862,,Spot,2,Image 1,4,8104,
5.58838,,Spot,2,Image 1,4,8108,
7.01188,,Spot,2,Image 1,4,8109,
4.52623,,Spot,2,Image 1,4,8114,
5.36351,,Spot,2,Image 1,4,8117,
4.79073,,Spot,2,Image 1,4,8121,
6.55334,,Spot,2,Image 1,4,8125,
6.3628,,Spot,2,Image 1,4,8135,
5.83494,,Spot,2,Image 1,4,8136,
5.60883,,Spot,2,Image 1,4,8158,
8.29621,,Spot,2,Image 1,4,8162,
4.03503,,Spot,2,Image 1,4,8174,
6.30765,,Spot,2,Image 1,4,8180,
4.56473,,Spot,2,Image 1,4,8182,
3.89147,,Spot,2,Image 1,4,8190,
3.52219,,Spot,2,Image 1,4,8198,
3.98241,,Spot,2,Image 1,4,8201,
4.53381,,Spot,2,Image 1,4,8202,
4.0434,,Spot,2,Image 1,4,8204,
7.52061,,Spot,2,Image 1,4,8206,
4.80887,,Spot,2,Image 1,4,8208,
6.32848,,Spot,2,Image 1,4,8209,
6.79161,,Spot,2,Image 1,4,8213,
4.27799,,Spot,2,Image 1,4,8219,
5.04268,,Spot,2,Image 1,4,8220,
4.71033,,Spot,2,Image 1,4,8221,
5.39116,,Spot,2,Image 1,4,8222,
5.39033,,Spot,2,Image 1,4,8223,
4.51995,,Spot,2,Image 1,4,8224,
4.8353,,Spot,2,Image 1,4,8238,
5.24069,,Spot,2,Image 1,4,8241,
5.93762,,Spot,2,Image 1,4,8245,
5.49742,,Spot,2,Image 1,4,8261,
15.9711,,Spot,2,Image 1,4,8283,
3.15003,,Spot,2,Image 1,4,8295,
5.98608,,Spot,2,Image 1,4,8296,
15.9763,,Spot,2,Image 1,4,8304,
9.07378,,Spot,2,Image 1,4,8312,
26.4141,,Spot,2,Image 1,4,8343,
9.52058,,Spot,2,Image 1,4,8354,
8.60384,,Spot,2,Image 1,4,8361,
8.48126,,Spot,2,Image 1,4,8363,
6.45444,,Spot,2,Image 1,4,8367,
9.06992,,Spot,2,Image 1,4,8372,
10.2879,,Spot,2,Image 1,4,8382,
9.56406,,Spot,2,Image 1,4,8385,
16.4421,,Spot,2,Image 1,4,8392,
8.30064,,Spot,2,Image 1,4,8393,
9.88786,,Spot,2,Image 1,4,8396,
8.24615,,Spot,2,Image 1,4,8409,
7.28164,,Spot,2,Image 1,4,8411,
6.88795,,Spot,2,Image 1,4,8415,
18.2248,,Spot,2,Image 1,4,8416,
7.92782,,Spot,2,Image 1,4,8426,
10.1233,,Spot,2,Image 1,4,8428,
6.43828,,Spot,2,Image 1,4,8437,
7.35609,,Spot,2,Image 1,4,8440,
7.6958,,Spot,2,Image 1,4,8441,
7.289,,Spot,2,Image 1,4,8442,
6.61454,,Spot,2,Image 1,4,8444,
8.19928,,Spot,2,Image 1,4,8445,
7.33614,,Spot,2,Image 1,4,8452,
6.17448,,Spot,2,Image 1,4,8456,
4.34655,,Spot,2,Image 1,4,8457,
7.05229,,Spot,2,Image 1,4,8458,
7.08632,,Spot,2,Image 1,4,8459,
5.84293,,Spot,2,Image 1,4,8464,
11.2836,,Spot,2,Image 1,4,8466,
9.77545,,Spot,2,Image 1,4,8471,
7.21943,,Spot,2,Image 1,4,8475,
4.81149,,Spot,2,Image 1,4,8482,
8.65294,,Spot,2,Image 1,4,8486,
16.328,,Spot,2,Image 1,4,8496,
16.9589,,Spot,2,Image 1,4,8513,
9.25948,,Spot,2,Image 1,4,8525,
12.1084,,Spot,2,Image 1,4,8529,
19.1752,,Spot,2,Image 1,4,8532,
9.48074,,Spot,2,Image 1,4,8535,
6.28571,,Spot,2,Image 1,4,8538,
9.6635,,Spot,2,Image 1,4,8545,
10.908,,Spot,2,Image 1,4,8547,
8.58196,,Spot,2,Image 1,4,8548,
8.96949,,Spot,2,Image 1,4,8549,
8.00825,,Spot,2,Image 1,4,8550,
9.58856,,Spot,2,Image 1,4,8551,
14.3709,,Spot,2,Image 1,4,8552,
9.54452,,Spot,2,Image 1,4,8553,
7.9776,,Spot,2,Image 1,4,8554,
9.74753,,Spot,2,Image 1,4,8555,
4.85235,,Spot,2,Image 1,4,8560,
9.54468,,Spot,2,Image 1,4,8568,
11.283,,Spot,2,Image 1,4,8569,
8.73096,,Spot,2,Image 1,4,8575,
5.05636,,Spot,2,Image 1,4,8576,
5.63806,,Spot,2,Image 1,4,8579,
7.40188,,Spot,2,Image 1,4,8586,
