
Intensity Median Ch=3 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
305.504,,Spot,3,Image 1,4,8869,
267.072,,Spot,3,Image 1,4,8870,
282.928,,Spot,3,Image 1,4,8872,
520.572,,Spot,3,Image 1,4,8875,
458.728,,Spot,3,Image 1,4,8876,
154.992,,Spot,3,Image 1,4,8885,
167.092,,Spot,3,Image 1,4,8887,
189.12,,Spot,3,Image 1,4,8896,
343.82,,Spot,3,Image 1,4,8899,
286.344,,Spot,3,Image 1,4,8902,
136.048,,Spot,3,Image 1,4,8908,
166.56,,Spot,3,Image 1,4,8964,
179.392,,Spot,3,Image 1,4,8980,
218.968,,Spot,3,Image 1,4,9019,
474.608,,Spot,3,Image 1,4,9028,
552.84,,Spot,3,Image 1,4,9037,
294.672,,Spot,3,Image 1,4,9060,
377.78,,Spot,3,Image 1,4,9063,
221.176,,Spot,3,Image 1,4,9065,
244.024,,Spot,3,Image 1,4,9066,
478.794,,Spot,3,Image 1,4,9072,
220.12,,Spot,3,Image 1,4,9077,
371.152,,Spot,3,Image 1,4,9089,
312.2,,Spot,3,Image 1,4,9090,
243.859,,Spot,3,Image 1,4,9092,
240.4,,Spot,3,Image 1,4,9093,
397.36,,Spot,3,Image 1,4,9095,
191.216,,Spot,3,Image 1,4,9098,
358.4,,Spot,3,Image 1,4,9101,
253.088,,Spot,3,Image 1,4,9102,
234.76,,Spot,3,Image 1,4,9103,
642.52,,Spot,3,Image 1,4,9128,
428.4,,Spot,3,Image 1,4,9129,
450.52,,Spot,3,Image 1,4,9133,
740.283,,Spot,3,Image 1,4,9140,
491.776,,Spot,3,Image 1,4,9152,
550.896,,Spot,3,Image 1,4,9155,
250.944,,Spot,3,Image 1,4,9156,
353.544,,Spot,3,Image 1,4,9162,
204.072,,Spot,3,Image 1,4,9167,
576.52,,Spot,3,Image 1,4,9171,
392.5,,Spot,3,Image 1,4,9172,
360.72,,Spot,3,Image 1,4,9174,
294.8,,Spot,3,Image 1,4,9176,
227.376,,Spot,3,Image 1,4,9179,
225.896,,Spot,3,Image 1,4,9181,
392.12,,Spot,3,Image 1,4,9183,
756.74,,Spot,3,Image 1,4,9196,
824.048,,Spot,3,Image 1,4,9199,
697.12,,Spot,3,Image 1,4,9200,
788.512,,Spot,3,Image 1,4,9207,
254.84,,Spot,3,Image 1,4,9213,
195.536,,Spot,3,Image 1,4,9215,
161.328,,Spot,3,Image 1,4,9223,
196.288,,Spot,3,Image 1,4,9276,
988.24,,Spot,3,Image 1,4,9277,
784,,Spot,3,Image 1,4,9279,
501.176,,Spot,3,Image 1,4,9280,
731.64,,Spot,3,Image 1,4,9283,
209.08,,Spot,3,Image 1,4,9285,
389.84,,Spot,3,Image 1,4,9286,
229.744,,Spot,3,Image 1,4,9287,
342,,Spot,3,Image 1,4,9289,
199.16,,Spot,3,Image 1,4,9291,
326.256,,Spot,3,Image 1,4,9297,
344.8,,Spot,3,Image 1,4,9298,
220.184,,Spot,3,Image 1,4,9312,
493.6,,Spot,3,Image 1,4,9346,
517.46,,Spot,3,Image 1,4,9347,
187.648,,Spot,3,Image 1,4,9348,
259.088,,Spot,3,Image 1,4,9357,
317.872,,Spot,3,Image 1,4,9491,
519.584,,Spot,3,Image 1,4,9499,
259.52,,Spot,3,Image 1,4,9555,
280.944,,Spot,3,Image 1,5,9811,
296.007,,Spot,3,Image 1,5,9817,
255.808,,Spot,3,Image 1,5,9838,
295.904,,Spot,3,Image 1,5,9877,
318.72,,Spot,3,Image 1,5,9884,
365,,Spot,3,Image 1,5,9885,
373.08,,Spot,3,Image 1,5,9915,
192.072,,Spot,3,Image 1,5,9916,
361.504,,Spot,3,Image 1,5,9948,
263.8,,Spot,3,Image 1,5,9950,
257.016,,Spot,3,Image 1,5,9956,
376.2,,Spot,3,Image 1,5,9967,
203.144,,Spot,3,Image 1,5,9984,
355.88,,Spot,3,Image 1,5,9988,
190.984,,Spot,3,Image 1,5,10000,
380.96,,Spot,3,Image 1,5,10030,
185.944,,Spot,3,Image 1,5,10065,
207.568,,Spot,3,Image 1,5,10082,
377.512,,Spot,3,Image 1,5,10083,
238.84,,Spot,3,Image 1,5,10087,
179.04,,Spot,3,Image 1,5,10101,
258.048,,Spot,3,Image 1,5,10103,
336.488,,Spot,3,Image 1,5,10110,
388.96,,Spot,3,Image 1,5,10112,
308.008,,Spot,3,Image 1,5,10119,
481.696,,Spot,3,Image 1,5,10120,
252.976,,Spot,3,Image 1,5,10124,
381.048,,Spot,3,Image 1,5,10141,
193.108,,Spot,3,Image 1,5,10157,
199.24,,Spot,3,Image 1,5,10163,
296.56,,Spot,3,Image 1,5,10190,
168.52,,Spot,3,Image 1,5,10199,
341.72,,Spot,3,Image 1,5,10204,
440.1,,Spot,3,Image 1,5,10207,
239.52,,Spot,3,Image 1,5,10229,
427.96,,Spot,3,Image 1,5,10250,
535.52,,Spot,3,Image 1,5,10258,
295.272,,Spot,3,Image 1,5,10261,
354.944,,Spot,3,Image 1,5,10262,
356.996,,Spot,3,Image 1,5,10263,
350.08,,Spot,3,Image 1,5,10264,
885.936,,Spot,3,Image 1,5,10267,
395.192,,Spot,3,Image 1,5,10271,
225.184,,Spot,3,Image 1,5,10272,
456.2,,Spot,3,Image 1,5,10273,
527.84,,Spot,3,Image 1,5,10283,
325.224,,Spot,3,Image 1,5,10297,
124.4,,Spot,3,Image 1,5,10300,
243.072,,Spot,3,Image 1,5,10314,
247.938,,Spot,3,Image 1,5,10316,
427.384,,Spot,3,Image 1,5,10318,
250.904,,Spot,3,Image 1,5,10325,
371.032,,Spot,3,Image 1,5,10327,
379.154,,Spot,3,Image 1,5,10329,
321.6,,Spot,3,Image 1,5,10331,
312.464,,Spot,3,Image 1,5,10335,
245.04,,Spot,3,Image 1,5,10338,
429.528,,Spot,3,Image 1,5,10339,
310,,Spot,3,Image 1,5,10340,
406.272,,Spot,3,Image 1,5,10344,
308.488,,Spot,3,Image 1,5,10345,
486.512,,Spot,3,Image 1,5,10347,
408.832,,Spot,3,Image 1,5,10348,
257.615,,Spot,3,Image 1,5,10350,
164.992,,Spot,3,Image 1,5,10354,
193.128,,Spot,3,Image 1,5,10357,
323.04,,Spot,3,Image 1,5,10368,
288.84,,Spot,3,Image 1,5,10371,
300.004,,Spot,3,Image 1,5,10374,
238.16,,Spot,3,Image 1,5,10378,
222.464,,Spot,3,Image 1,5,10383,
377.872,,Spot,3,Image 1,5,10390,
264.168,,Spot,3,Image 1,5,10391,
391.928,,Spot,3,Image 1,5,10392,
170.88,,Spot,3,Image 1,5,10405,
266.784,,Spot,3,Image 1,5,10409,
152.976,,Spot,3,Image 1,5,10415,
239.984,,Spot,3,Image 1,5,10427,
183.192,,Spot,3,Image 1,5,10428,
264.88,,Spot,3,Image 1,5,10445,
265.184,,Spot,3,Image 1,5,10449,
221.44,,Spot,3,Image 1,5,10451,
203.156,,Spot,3,Image 1,5,10457,
159.848,,Spot,3,Image 1,5,10463,
195.2,,Spot,3,Image 1,5,10467,
164.984,,Spot,3,Image 1,5,10471,
187.952,,Spot,3,Image 1,5,10472,
189.816,,Spot,3,Image 1,5,10475,
226.792,,Spot,3,Image 1,5,10480,
206.968,,Spot,3,Image 1,5,10481,
281.008,,Spot,3,Image 1,5,10483,
342.984,,Spot,3,Image 1,5,10484,
236.9,,Spot,3,Image 1,5,10488,
241.836,,Spot,3,Image 1,5,10491,
310.088,,Spot,3,Image 1,5,10494,
229.416,,Spot,3,Image 1,5,10498,
351.8,,Spot,3,Image 1,5,10499,
270.36,,Spot,3,Image 1,5,10500,
303.852,,Spot,3,Image 1,5,10501,
324.496,,Spot,3,Image 1,5,10511,
290.616,,Spot,3,Image 1,5,10512,
237.44,,Spot,3,Image 1,5,10515,
249.984,,Spot,3,Image 1,5,10517,
288.032,,Spot,3,Image 1,5,10560,
357.784,,Spot,3,Image 1,5,10569,
351,,Spot,3,Image 1,5,10570,
466.17,,Spot,3,Image 1,5,10614,
199.12,,Spot,3,Image 1,5,10625,
704.98,,Spot,3,Image 1,5,10635,
785.224,,Spot,3,Image 1,5,10638,
360.104,,Spot,3,Image 1,5,10653,
402.889,,Spot,3,Image 1,5,10663,
578.34,,Spot,3,Image 1,5,10665,
193.92,,Spot,3,Image 1,5,10667,
238.44,,Spot,3,Image 1,5,10669,
357.84,,Spot,3,Image 1,5,10685,
782.44,,Spot,3,Image 1,5,10689,
341.2,,Spot,3,Image 1,5,10692,
476.864,,Spot,3,Image 1,5,10700,
733.552,,Spot,3,Image 1,5,10704,
586.864,,Spot,3,Image 1,5,10714,
644.04,,Spot,3,Image 1,5,10717,
390.98,,Spot,3,Image 1,5,10721,
190.26,,Spot,3,Image 1,5,10729,
410.24,,Spot,3,Image 1,5,10730,
394.84,,Spot,3,Image 1,5,10731,
649.36,,Spot,3,Image 1,5,10732,
363.112,,Spot,3,Image 1,5,10739,
344.592,,Spot,3,Image 1,5,10743,
410.976,,Spot,3,Image 1,5,10746,
423.36,,Spot,3,Image 1,5,10749,
496.464,,Spot,3,Image 1,5,10790,
639,,Spot,3,Image 1,5,10791,
625.808,,Spot,3,Image 1,5,10795,
623.472,,Spot,3,Image 1,5,10796,
365.472,,Spot,3,Image 1,5,10800,
344.76,,Spot,3,Image 1,5,10802,
402.96,,Spot,3,Image 1,5,10809,
549.952,,Spot,3,Image 1,5,10810,
408.32,,Spot,3,Image 1,5,10811,
875.748,,Spot,3,Image 1,5,10814,
429.584,,Spot,3,Image 1,5,10816,
426.416,,Spot,3,Image 1,5,10817,
919.216,,Spot,3,Image 1,5,10825,
546.136,,Spot,3,Image 1,5,10827,
443.986,,Spot,3,Image 1,5,10831,
435.536,,Spot,3,Image 1,5,10832,
819.08,,Spot,3,Image 1,5,10836,
656.556,,Spot,3,Image 1,5,10838,
290.056,,Spot,3,Image 1,5,10839,
277.608,,Spot,3,Image 1,5,10845,
515.072,,Spot,3,Image 1,5,10850,
852.744,,Spot,3,Image 1,5,10857,
615.48,,Spot,3,Image 1,5,10858,
272.704,,Spot,3,Image 1,5,10860,
497.64,,Spot,3,Image 1,5,10890,
839.04,,Spot,3,Image 1,5,10891,
508.5,,Spot,3,Image 1,5,10892,
685.344,,Spot,3,Image 1,5,10897,
613.016,,Spot,3,Image 1,5,10898,
365.888,,Spot,3,Image 1,5,10903,
434.16,,Spot,3,Image 1,5,10906,
318.124,,Spot,3,Image 1,5,10908,
191.216,,Spot,3,Image 1,5,10909,
395.08,,Spot,3,Image 1,5,10912,
371.76,,Spot,3,Image 1,5,10914,
390.412,,Spot,3,Image 1,5,10915,
632.536,,Spot,3,Image 1,5,10916,
285.964,,Spot,3,Image 1,5,10923,
227.736,,Spot,3,Image 1,5,10931,
383.608,,Spot,3,Image 1,5,10933,
323.016,,Spot,3,Image 1,5,10935,
624.208,,Spot,3,Image 1,5,10946,
290,,Spot,3,Image 1,5,10957,
364.204,,Spot,3,Image 1,5,10963,
287.216,,Spot,3,Image 1,5,10966,
324.504,,Spot,3,Image 1,5,10968,
350.56,,Spot,3,Image 1,5,10970,
344.608,,Spot,3,Image 1,5,10971,
645.416,,Spot,3,Image 1,5,10987,
255.392,,Spot,3,Image 1,5,10988,
526.392,,Spot,3,Image 1,5,10991,
308.16,,Spot,3,Image 1,5,10995,
151.976,,Spot,3,Image 1,5,11001,
322.2,,Spot,3,Image 1,5,11008,
204.512,,Spot,3,Image 1,5,11017,
268.912,,Spot,3,Image 1,5,11021,
325.92,,Spot,3,Image 1,5,11031,
174.528,,Spot,3,Image 1,5,11043,
169.04,,Spot,3,Image 1,5,11056,
250.432,,Spot,3,Image 1,5,11075,
337.984,,Spot,3,Image 1,5,11076,
410.936,,Spot,3,Image 1,5,11079,
388.872,,Spot,3,Image 1,5,11081,
283.216,,Spot,3,Image 1,5,11088,
311.312,,Spot,3,Image 1,5,11090,
288.768,,Spot,3,Image 1,5,11094,
287.16,,Spot,3,Image 1,5,11096,
415.76,,Spot,3,Image 1,5,11101,
151.32,,Spot,3,Image 1,5,11105,
142.984,,Spot,3,Image 1,5,11106,
485.258,,Spot,3,Image 1,5,11108,
408.876,,Spot,3,Image 1,5,11109,
175.976,,Spot,3,Image 1,5,11114,
342.024,,Spot,3,Image 1,5,11130,
167.056,,Spot,3,Image 1,5,11131,
207.464,,Spot,3,Image 1,5,11200,
137.12,,Spot,3,Image 1,5,11236,
192.55,,Spot,3,Image 1,5,11237,
300.104,,Spot,3,Image 1,5,11242,
469.064,,Spot,3,Image 1,5,11253,
174.952,,Spot,3,Image 1,5,11256,
298.992,,Spot,3,Image 1,5,11276,
219.528,,Spot,3,Image 1,5,11279,
269.848,,Spot,3,Image 1,5,11280,
469.016,,Spot,3,Image 1,5,11290,
193.512,,Spot,3,Image 1,5,11295,
446.72,,Spot,3,Image 1,5,11314,
277.062,,Spot,3,Image 1,5,11317,
523.808,,Spot,3,Image 1,5,11322,
298.128,,Spot,3,Image 1,5,11328,
168.952,,Spot,3,Image 1,5,11335,
222.532,,Spot,3,Image 1,5,11338,
256.896,,Spot,3,Image 1,5,11348,
566.72,,Spot,3,Image 1,5,11350,
344.36,,Spot,3,Image 1,5,11351,
307.192,,Spot,3,Image 1,5,11359,
648.296,,Spot,3,Image 1,5,11361,
474.136,,Spot,3,Image 1,5,11370,
442.88,,Spot,3,Image 1,5,11374,
251.936,,Spot,3,Image 1,5,11377,
269.888,,Spot,3,Image 1,5,11383,
696.368,,Spot,3,Image 1,5,11384,
580.456,,Spot,3,Image 1,5,11391,
200.888,,Spot,3,Image 1,5,11393,
209.88,,Spot,3,Image 1,5,11401,
277.88,,Spot,3,Image 1,5,11404,
318.792,,Spot,3,Image 1,5,11405,
770.048,,Spot,3,Image 1,5,11415,
802.6,,Spot,3,Image 1,5,11423,
815.672,,Spot,3,Image 1,5,11432,
392.136,,Spot,3,Image 1,5,11435,
979.976,,Spot,3,Image 1,5,11477,
180.264,,Spot,3,Image 1,5,11478,
558.904,,Spot,3,Image 1,5,11480,
767.888,,Spot,3,Image 1,5,11481,
363.056,,Spot,3,Image 1,5,11482,
264,,Spot,3,Image 1,5,11487,
469.392,,Spot,3,Image 1,5,11488,
723.124,,Spot,3,Image 1,5,11490,
299.792,,Spot,3,Image 1,5,11495,
201.341,,Spot,3,Image 1,5,11514,
194.472,,Spot,3,Image 1,5,11549,
200.552,,Spot,3,Image 1,5,11555,
783.248,,Spot,3,Image 1,5,11556,
222.184,,Spot,3,Image 1,5,11561,
289.152,,Spot,3,Image 1,5,11668,
464.4,,Spot,3,Image 1,5,11680,
232.04,,Spot,3,Image 1,6,11937,
272,,Spot,3,Image 1,6,11965,
297.128,,Spot,3,Image 1,6,11968,
355.096,,Spot,3,Image 1,6,11972,
166.088,,Spot,3,Image 1,6,11991,
317.852,,Spot,3,Image 1,6,12018,
247.88,,Spot,3,Image 1,6,12020,
356.976,,Spot,3,Image 1,6,12021,
279.424,,Spot,3,Image 1,6,12027,
211.28,,Spot,3,Image 1,6,12052,
330.992,,Spot,3,Image 1,6,12060,
214.088,,Spot,3,Image 1,6,12076,
394.64,,Spot,3,Image 1,6,12091,
283.488,,Spot,3,Image 1,6,12147,
205.016,,Spot,3,Image 1,6,12148,
221.792,,Spot,3,Image 1,6,12152,
257.066,,Spot,3,Image 1,6,12161,
204.2,,Spot,3,Image 1,6,12162,
202.984,,Spot,3,Image 1,6,12167,
322.808,,Spot,3,Image 1,6,12169,
356.536,,Spot,3,Image 1,6,12173,
290.144,,Spot,3,Image 1,6,12176,
238.896,,Spot,3,Image 1,6,12179,
424.9,,Spot,3,Image 1,6,12180,
346.432,,Spot,3,Image 1,6,12201,
205.088,,Spot,3,Image 1,6,12223,
167.92,,Spot,3,Image 1,6,12229,
210.096,,Spot,3,Image 1,6,12242,
252.744,,Spot,3,Image 1,6,12254,
169.888,,Spot,3,Image 1,6,12261,
326.204,,Spot,3,Image 1,6,12264,
466.52,,Spot,3,Image 1,6,12267,
250.888,,Spot,3,Image 1,6,12283,
441.208,,Spot,3,Image 1,6,12301,
336.57,,Spot,3,Image 1,6,12307,
365,,Spot,3,Image 1,6,12308,
535.92,,Spot,3,Image 1,6,12310,
224.6,,Spot,3,Image 1,6,12313,
326.6,,Spot,3,Image 1,6,12315,
393.8,,Spot,3,Image 1,6,12316,
882.144,,Spot,3,Image 1,6,12318,
263.856,,Spot,3,Image 1,6,12322,
500.072,,Spot,3,Image 1,6,12332,
200.92,,Spot,3,Image 1,6,12366,
276.192,,Spot,3,Image 1,6,12367,
193.104,,Spot,3,Image 1,6,12369,
238.048,,Spot,3,Image 1,6,12375,
336.608,,Spot,3,Image 1,6,12377,
217.08,,Spot,3,Image 1,6,12379,
198.512,,Spot,3,Image 1,6,12381,
216.993,,Spot,3,Image 1,6,12387,
403.084,,Spot,3,Image 1,6,12389,
265.1,,Spot,3,Image 1,6,12390,
160.302,,Spot,3,Image 1,6,12394,
399.008,,Spot,3,Image 1,6,12396,
300.482,,Spot,3,Image 1,6,12400,
486.85,,Spot,3,Image 1,6,12402,
169.936,,Spot,3,Image 1,6,12406,
163.012,,Spot,3,Image 1,6,12407,
223.464,,Spot,3,Image 1,6,12409,
282.08,,Spot,3,Image 1,6,12422,
271.44,,Spot,3,Image 1,6,12428,
201.96,,Spot,3,Image 1,6,12434,
352.288,,Spot,3,Image 1,6,12435,
379.144,,Spot,3,Image 1,6,12447,
232.144,,Spot,3,Image 1,6,12448,
174.504,,Spot,3,Image 1,6,12449,
223.096,,Spot,3,Image 1,6,12450,
358.824,,Spot,3,Image 1,6,12451,
169.52,,Spot,3,Image 1,6,12458,
292.352,,Spot,3,Image 1,6,12459,
165.416,,Spot,3,Image 1,6,12465,
236.04,,Spot,3,Image 1,6,12492,
241.992,,Spot,3,Image 1,6,12495,
228.976,,Spot,3,Image 1,6,12501,
167.102,,Spot,3,Image 1,6,12503,
171.496,,Spot,3,Image 1,6,12515,
201.896,,Spot,3,Image 1,6,12518,
208.704,,Spot,3,Image 1,6,12519,
240,,Spot,3,Image 1,6,12523,
214.992,,Spot,3,Image 1,6,12526,
254.12,,Spot,3,Image 1,6,12527,
161.872,,Spot,3,Image 1,6,12532,
238.964,,Spot,3,Image 1,6,12537,
299.928,,Spot,3,Image 1,6,12538,
320.6,,Spot,3,Image 1,6,12542,
160.568,,Spot,3,Image 1,6,12544,
386.04,,Spot,3,Image 1,6,12545,
208.728,,Spot,3,Image 1,6,12546,
316.952,,Spot,3,Image 1,6,12547,
246.028,,Spot,3,Image 1,6,12553,
357.248,,Spot,3,Image 1,6,12558,
274.964,,Spot,3,Image 1,6,12561,
242.88,,Spot,3,Image 1,6,12563,
235.504,,Spot,3,Image 1,6,12564,
212.92,,Spot,3,Image 1,6,12596,
241.4,,Spot,3,Image 1,6,12608,
237.264,,Spot,3,Image 1,6,12614,
663.304,,Spot,3,Image 1,6,12671,
628.04,,Spot,3,Image 1,6,12677,
309.992,,Spot,3,Image 1,6,12694,
559.924,,Spot,3,Image 1,6,12706,
192.6,,Spot,3,Image 1,6,12708,
665.584,,Spot,3,Image 1,6,12728,
682.216,,Spot,3,Image 1,6,12743,
492.6,,Spot,3,Image 1,6,12749,
560.096,,Spot,3,Image 1,6,12753,
482.52,,Spot,3,Image 1,6,12765,
570.668,,Spot,3,Image 1,6,12769,
346.296,,Spot,3,Image 1,6,12773,
534.992,,Spot,3,Image 1,6,12788,
342.16,,Spot,3,Image 1,6,12789,
478.36,,Spot,3,Image 1,6,12831,
573.68,,Spot,3,Image 1,6,12834,
414.16,,Spot,3,Image 1,6,12835,
611.14,,Spot,3,Image 1,6,12837,
220.16,,Spot,3,Image 1,6,12838,
347.608,,Spot,3,Image 1,6,12841,
335.6,,Spot,3,Image 1,6,12845,
521.88,,Spot,3,Image 1,6,12851,
471.888,,Spot,3,Image 1,6,12852,
394.872,,Spot,3,Image 1,6,12854,
586.24,,Spot,3,Image 1,6,12856,
834.56,,Spot,3,Image 1,6,12857,
506.94,,Spot,3,Image 1,6,12860,
407.132,,Spot,3,Image 1,6,12861,
309.464,,Spot,3,Image 1,6,12866,
875.048,,Spot,3,Image 1,6,12868,
406.672,,Spot,3,Image 1,6,12873,
564.888,,Spot,3,Image 1,6,12875,
571.12,,Spot,3,Image 1,6,12878,
520.048,,Spot,3,Image 1,6,12879,
703.152,,Spot,3,Image 1,6,12882,
617.196,,Spot,3,Image 1,6,12883,
297.728,,Spot,3,Image 1,6,12885,
528.424,,Spot,3,Image 1,6,12900,
246.48,,Spot,3,Image 1,6,12905,
776.144,,Spot,3,Image 1,6,12906,
235.56,,Spot,3,Image 1,6,12913,
861.944,,Spot,3,Image 1,6,12939,
468.16,,Spot,3,Image 1,6,12940,
258.04,,Spot,3,Image 1,6,12947,
578.138,,Spot,3,Image 1,6,12948,
717.96,,Spot,3,Image 1,6,12953,
798.944,,Spot,3,Image 1,6,12954,
334.912,,Spot,3,Image 1,6,12955,
614.232,,Spot,3,Image 1,6,12956,
302.008,,Spot,3,Image 1,6,12957,
518.152,,Spot,3,Image 1,6,12959,
412.584,,Spot,3,Image 1,6,12960,
447.8,,Spot,3,Image 1,6,12963,
390.88,,Spot,3,Image 1,6,12969,
374.094,,Spot,3,Image 1,6,12970,
418.944,,Spot,3,Image 1,6,12975,
665.064,,Spot,3,Image 1,6,12977,
272.848,,Spot,3,Image 1,6,12981,
169.096,,Spot,3,Image 1,6,12982,
396.808,,Spot,3,Image 1,6,12999,
225.2,,Spot,3,Image 1,6,13022,
287.848,,Spot,3,Image 1,6,13023,
360.104,,Spot,3,Image 1,6,13026,
456.9,,Spot,3,Image 1,6,13027,
252.992,,Spot,3,Image 1,6,13030,
324.216,,Spot,3,Image 1,6,13038,
170.6,,Spot,3,Image 1,6,13051,
237,,Spot,3,Image 1,6,13054,
530.488,,Spot,3,Image 1,6,13056,
217.64,,Spot,3,Image 1,6,13057,
181.896,,Spot,3,Image 1,6,13058,
258.136,,Spot,3,Image 1,6,13062,
150.016,,Spot,3,Image 1,6,13066,
312.416,,Spot,3,Image 1,6,13072,
280.904,,Spot,3,Image 1,6,13084,
190,,Spot,3,Image 1,6,13086,
197.32,,Spot,3,Image 1,6,13087,
339.08,,Spot,3,Image 1,6,13108,
171.64,,Spot,3,Image 1,6,13123,
302.464,,Spot,3,Image 1,6,13140,
441.736,,Spot,3,Image 1,6,13143,
289.936,,Spot,3,Image 1,6,13144,
387.088,,Spot,3,Image 1,6,13145,
361.632,,Spot,3,Image 1,6,13148,
315.44,,Spot,3,Image 1,6,13154,
300.352,,Spot,3,Image 1,6,13158,
264.76,,Spot,3,Image 1,6,13163,
196.168,,Spot,3,Image 1,6,13173,
322.17,,Spot,3,Image 1,6,13175,
230.752,,Spot,3,Image 1,6,13180,
421.236,,Spot,3,Image 1,6,13182,
327.96,,Spot,3,Image 1,6,13183,
305.88,,Spot,3,Image 1,6,13203,
178.876,,Spot,3,Image 1,6,13276,
125.216,,Spot,3,Image 1,6,13307,
330.296,,Spot,3,Image 1,6,13327,
375.136,,Spot,3,Image 1,6,13380,
398.808,,Spot,3,Image 1,6,13381,
305.96,,Spot,3,Image 1,6,13404,
326.868,,Spot,3,Image 1,6,13408,
410.208,,Spot,3,Image 1,6,13421,
544.68,,Spot,3,Image 1,6,13427,
218.936,,Spot,3,Image 1,6,13431,
583.88,,Spot,3,Image 1,6,13439,
178.056,,Spot,3,Image 1,6,13449,
249.964,,Spot,3,Image 1,6,13453,
288.16,,Spot,3,Image 1,6,13454,
333.2,,Spot,3,Image 1,6,13456,
216.408,,Spot,3,Image 1,6,13457,
175.496,,Spot,3,Image 1,6,13458,
326.96,,Spot,3,Image 1,6,13460,
227.84,,Spot,3,Image 1,6,13467,
635.048,,Spot,3,Image 1,6,13472,
765,,Spot,3,Image 1,6,13474,
853.968,,Spot,3,Image 1,6,13476,
532.13,,Spot,3,Image 1,6,13481,
642.28,,Spot,3,Image 1,6,13485,
396.568,,Spot,3,Image 1,6,13490,
937.92,,Spot,3,Image 1,6,13534,
804.048,,Spot,3,Image 1,6,13537,
543.648,,Spot,3,Image 1,6,13538,
160,,Spot,3,Image 1,6,13541,
185.126,,Spot,3,Image 1,6,13543,
436.616,,Spot,3,Image 1,6,13545,
625.536,,Spot,3,Image 1,6,13547,
224.12,,Spot,3,Image 1,6,13550,
252.2,,Spot,3,Image 1,6,13553,
230.752,,Spot,3,Image 1,6,13574,
602.136,,Spot,3,Image 1,6,13613,
212.464,,Spot,3,Image 1,6,13614,
281.392,,Spot,3,Image 1,6,13742,
300.064,,Spot,3,Image 1,7,14042,
390.52,,Spot,3,Image 1,7,14046,
299.968,,Spot,3,Image 1,7,14048,
290.848,,Spot,3,Image 1,7,14055,
148.944,,Spot,3,Image 1,7,14067,
384.272,,Spot,3,Image 1,7,14069,
291.608,,Spot,3,Image 1,7,14091,
246.112,,Spot,3,Image 1,7,14092,
230.04,,Spot,3,Image 1,7,14099,
283.888,,Spot,3,Image 1,7,14107,
248.072,,Spot,3,Image 1,7,14123,
218.904,,Spot,3,Image 1,7,14130,
345.776,,Spot,3,Image 1,7,14133,
213.392,,Spot,3,Image 1,7,14140,
183.2,,Spot,3,Image 1,7,14192,
200.408,,Spot,3,Image 1,7,14207,
252.592,,Spot,3,Image 1,7,14208,
245.48,,Spot,3,Image 1,7,14212,
215.928,,Spot,3,Image 1,7,14218,
291.24,,Spot,3,Image 1,7,14219,
186.48,,Spot,3,Image 1,7,14220,
301.024,,Spot,3,Image 1,7,14230,
242.008,,Spot,3,Image 1,7,14235,
349.464,,Spot,3,Image 1,7,14236,
385.168,,Spot,3,Image 1,7,14239,
217.992,,Spot,3,Image 1,7,14243,
353.048,,Spot,3,Image 1,7,14257,
169.992,,Spot,3,Image 1,7,14283,
260.288,,Spot,3,Image 1,7,14306,
302.024,,Spot,3,Image 1,7,14317,
177.68,,Spot,3,Image 1,7,14326,
407.064,,Spot,3,Image 1,7,14329,
271.048,,Spot,3,Image 1,7,14330,
277,,Spot,3,Image 1,7,14332,
229.416,,Spot,3,Image 1,7,14347,
308.528,,Spot,3,Image 1,7,14365,
364.136,,Spot,3,Image 1,7,14369,
349.048,,Spot,3,Image 1,7,14370,
288.36,,Spot,3,Image 1,7,14373,
353.808,,Spot,3,Image 1,7,14375,
371.112,,Spot,3,Image 1,7,14376,
920.8,,Spot,3,Image 1,7,14380,
459.696,,Spot,3,Image 1,7,14382,
231.912,,Spot,3,Image 1,7,14384,
567.296,,Spot,3,Image 1,7,14396,
184.976,,Spot,3,Image 1,7,14425,
129.824,,Spot,3,Image 1,7,14432,
206.504,,Spot,3,Image 1,7,14436,
320.208,,Spot,3,Image 1,7,14437,
233.116,,Spot,3,Image 1,7,14438,
252.944,,Spot,3,Image 1,7,14443,
360.652,,Spot,3,Image 1,7,14445,
219.96,,Spot,3,Image 1,7,14447,
231.104,,Spot,3,Image 1,7,14449,
206.896,,Spot,3,Image 1,7,14452,
402.752,,Spot,3,Image 1,7,14460,
247.992,,Spot,3,Image 1,7,14461,
369.96,,Spot,3,Image 1,7,14462,
223.8,,Spot,3,Image 1,7,14464,
243.966,,Spot,3,Image 1,7,14465,
244.008,,Spot,3,Image 1,7,14466,
298.056,,Spot,3,Image 1,7,14467,
215.768,,Spot,3,Image 1,7,14469,
220.536,,Spot,3,Image 1,7,14474,
198.96,,Spot,3,Image 1,7,14475,
244.068,,Spot,3,Image 1,7,14487,
343.536,,Spot,3,Image 1,7,14493,
266.64,,Spot,3,Image 1,7,14494,
338.936,,Spot,3,Image 1,7,14501,
296.68,,Spot,3,Image 1,7,14502,
188.08,,Spot,3,Image 1,7,14511,
300.024,,Spot,3,Image 1,7,14516,
420.912,,Spot,3,Image 1,7,14517,
223.16,,Spot,3,Image 1,7,14519,
