
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
513899,,Spot,2,Image 1,4,8486,
432377,,Spot,2,Image 1,4,8496,
2.57712e+06,,Spot,2,Image 1,4,8513,
1.24439e+06,,Spot,2,Image 1,4,8525,
1.54788e+06,,Spot,2,Image 1,4,8529,
1.93018e+06,,Spot,2,Image 1,4,8532,
1.21611e+06,,Spot,2,Image 1,4,8535,
743245,,Spot,2,Image 1,4,8538,
850811,,Spot,2,Image 1,4,8545,
962016,,Spot,2,Image 1,4,8547,
735314,,Spot,2,Image 1,4,8548,
816484,,Spot,2,Image 1,4,8549,
960225,,Spot,2,Image 1,4,8550,
929984,,Spot,2,Image 1,4,8551,
1.11828e+06,,Spot,2,Image 1,4,8552,
865386,,Spot,2,Image 1,4,8553,
694647,,Spot,2,Image 1,4,8554,
1.01112e+06,,Spot,2,Image 1,4,8555,
635574,,Spot,2,Image 1,4,8560,
801064,,Spot,2,Image 1,4,8568,
1.5533e+06,,Spot,2,Image 1,4,8569,
981812,,Spot,2,Image 1,4,8575,
661265,,Spot,2,Image 1,4,8576,
556653,,Spot,2,Image 1,4,8579,
679294,,Spot,2,Image 1,4,8586,
745882,,Spot,2,Image 1,4,8598,
702189,,Spot,2,Image 1,4,8599,
694355,,Spot,2,Image 1,4,8601,
719827,,Spot,2,Image 1,4,8602,
666505,,Spot,2,Image 1,4,8609,
575853,,Spot,2,Image 1,4,8613,
1.01218e+06,,Spot,2,Image 1,4,8622,
827572,,Spot,2,Image 1,4,8632,
663687,,Spot,2,Image 1,4,8634,
600478,,Spot,2,Image 1,4,8641,
589121,,Spot,2,Image 1,4,8642,
575594,,Spot,2,Image 1,4,8648,
522796,,Spot,2,Image 1,4,8652,
619497,,Spot,2,Image 1,4,8653,
650969,,Spot,2,Image 1,4,8654,
537282,,Spot,2,Image 1,4,8658,
540292,,Spot,2,Image 1,4,8665,
558002,,Spot,2,Image 1,4,8671,
598449,,Spot,2,Image 1,4,8672,
602903,,Spot,2,Image 1,4,8682,
546948,,Spot,2,Image 1,4,8684,
570903,,Spot,2,Image 1,4,8686,
582386,,Spot,2,Image 1,4,8696,
549013,,Spot,2,Image 1,4,8699,
1.92561e+06,,Spot,2,Image 1,4,8717,
853584,,Spot,2,Image 1,4,8718,
2.03922e+06,,Spot,2,Image 1,4,8720,
1.76204e+06,,Spot,2,Image 1,4,8723,
600542,,Spot,2,Image 1,4,8726,
1.42777e+06,,Spot,2,Image 1,4,8727,
749855,,Spot,2,Image 1,4,8730,
1.2059e+06,,Spot,2,Image 1,4,8733,
643837,,Spot,2,Image 1,4,8737,
600014,,Spot,2,Image 1,4,8738,
1.49241e+06,,Spot,2,Image 1,4,8745,
630050,,Spot,2,Image 1,4,8747,
607238,,Spot,2,Image 1,4,8748,
921706,,Spot,2,Image 1,4,8749,
617332,,Spot,2,Image 1,4,8755,
795960,,Spot,2,Image 1,4,8768,
652108,,Spot,2,Image 1,4,8774,
529604,,Spot,2,Image 1,4,8775,
640726,,Spot,2,Image 1,4,8784,
543677,,Spot,2,Image 1,4,8795,
582525,,Spot,2,Image 1,4,8800,
655206,,Spot,2,Image 1,4,8830,
638557,,Spot,2,Image 1,4,8833,
575646,,Spot,2,Image 1,4,8834,
607188,,Spot,2,Image 1,4,8837,
609099,,Spot,2,Image 1,4,8841,
526572,,Spot,2,Image 1,4,8843,
527332,,Spot,2,Image 1,4,8847,
874934,,Spot,2,Image 1,4,8855,
701077,,Spot,2,Image 1,4,8857,
1.0821e+06,,Spot,2,Image 1,4,8860,
752316,,Spot,2,Image 1,4,8869,
947754,,Spot,2,Image 1,4,8870,
521068,,Spot,2,Image 1,4,8872,
779962,,Spot,2,Image 1,4,8875,
585903,,Spot,2,Image 1,4,8876,
570554,,Spot,2,Image 1,4,8885,
685803,,Spot,2,Image 1,4,8887,
683576,,Spot,2,Image 1,4,8896,
505890,,Spot,2,Image 1,4,8899,
513881,,Spot,2,Image 1,4,8902,
471383,,Spot,2,Image 1,4,8908,
536241,,Spot,2,Image 1,4,8964,
476031,,Spot,2,Image 1,4,8980,
800520,,Spot,2,Image 1,4,9019,
688226,,Spot,2,Image 1,4,9028,
657377,,Spot,2,Image 1,4,9037,
757399,,Spot,2,Image 1,4,9060,
681057,,Spot,2,Image 1,4,9063,
571784,,Spot,2,Image 1,4,9065,
648512,,Spot,2,Image 1,4,9066,
601790,,Spot,2,Image 1,4,9072,
560528,,Spot,2,Image 1,4,9077,
579707,,Spot,2,Image 1,4,9089,
670935,,Spot,2,Image 1,4,9090,
497927,,Spot,2,Image 1,4,9092,
627453,,Spot,2,Image 1,4,9093,
576211,,Spot,2,Image 1,4,9095,
531100,,Spot,2,Image 1,4,9098,
578883,,Spot,2,Image 1,4,9101,
605108,,Spot,2,Image 1,4,9102,
606464,,Spot,2,Image 1,4,9103,
572449,,Spot,2,Image 1,4,9128,
600132,,Spot,2,Image 1,4,9129,
571841,,Spot,2,Image 1,4,9133,
399893,,Spot,2,Image 1,4,9140,
484962,,Spot,2,Image 1,4,9152,
960199,,Spot,2,Image 1,4,9155,
1.02749e+06,,Spot,2,Image 1,4,9156,
743024,,Spot,2,Image 1,4,9162,
832421,,Spot,2,Image 1,4,9167,
722473,,Spot,2,Image 1,4,9171,
901476,,Spot,2,Image 1,4,9172,
784711,,Spot,2,Image 1,4,9174,
562119,,Spot,2,Image 1,4,9176,
601312,,Spot,2,Image 1,4,9179,
528367,,Spot,2,Image 1,4,9181,
881057,,Spot,2,Image 1,4,9183,
682711,,Spot,2,Image 1,4,9196,
701711,,Spot,2,Image 1,4,9199,
588885,,Spot,2,Image 1,4,9200,
590615,,Spot,2,Image 1,4,9207,
492615,,Spot,2,Image 1,4,9213,
540809,,Spot,2,Image 1,4,9215,
520817,,Spot,2,Image 1,4,9223,
630505,,Spot,2,Image 1,4,9276,
631118,,Spot,2,Image 1,4,9277,
842699,,Spot,2,Image 1,4,9279,
685377,,Spot,2,Image 1,4,9280,
741049,,Spot,2,Image 1,4,9283,
735279,,Spot,2,Image 1,4,9285,
612974,,Spot,2,Image 1,4,9286,
900846,,Spot,2,Image 1,4,9287,
632610,,Spot,2,Image 1,4,9289,
511389,,Spot,2,Image 1,4,9291,
627965,,Spot,2,Image 1,4,9297,
464810,,Spot,2,Image 1,4,9298,
499481,,Spot,2,Image 1,4,9312,
406758,,Spot,2,Image 1,4,9346,
574723,,Spot,2,Image 1,4,9347,
484400,,Spot,2,Image 1,4,9348,
501994,,Spot,2,Image 1,4,9357,
546349,,Spot,2,Image 1,4,9491,
481482,,Spot,2,Image 1,4,9499,
556603,,Spot,2,Image 1,4,9555,
1.62203e+06,,Spot,2,Image 1,5,9811,
2.68486e+06,,Spot,2,Image 1,5,9817,
1.25462e+06,,Spot,2,Image 1,5,9838,
1.37762e+06,,Spot,2,Image 1,5,9877,
1.21467e+06,,Spot,2,Image 1,5,9884,
1.16544e+06,,Spot,2,Image 1,5,9885,
1.06146e+06,,Spot,2,Image 1,5,9915,
657118,,Spot,2,Image 1,5,9916,
1.8333e+06,,Spot,2,Image 1,5,9948,
2.03214e+06,,Spot,2,Image 1,5,9950,
964585,,Spot,2,Image 1,5,9956,
865740,,Spot,2,Image 1,5,9967,
738130,,Spot,2,Image 1,5,9984,
690741,,Spot,2,Image 1,5,9988,
707964,,Spot,2,Image 1,5,10000,
733885,,Spot,2,Image 1,5,10030,
805793,,Spot,2,Image 1,5,10065,
1.07648e+06,,Spot,2,Image 1,5,10082,
1.7024e+06,,Spot,2,Image 1,5,10083,
1.97472e+06,,Spot,2,Image 1,5,10087,
504677,,Spot,2,Image 1,5,10101,
510432,,Spot,2,Image 1,5,10103,
973042,,Spot,2,Image 1,5,10110,
1.19755e+06,,Spot,2,Image 1,5,10112,
956703,,Spot,2,Image 1,5,10119,
1.2481e+06,,Spot,2,Image 1,5,10120,
1.38503e+06,,Spot,2,Image 1,5,10124,
1.24117e+06,,Spot,2,Image 1,5,10141,
631294,,Spot,2,Image 1,5,10157,
608996,,Spot,2,Image 1,5,10163,
775502,,Spot,2,Image 1,5,10190,
793841,,Spot,2,Image 1,5,10199,
752232,,Spot,2,Image 1,5,10204,
677705,,Spot,2,Image 1,5,10207,
767312,,Spot,2,Image 1,5,10229,
759869,,Spot,2,Image 1,5,10250,
564638,,Spot,2,Image 1,5,10258,
615392,,Spot,2,Image 1,5,10261,
504745,,Spot,2,Image 1,5,10262,
728563,,Spot,2,Image 1,5,10263,
565189,,Spot,2,Image 1,5,10264,
673844,,Spot,2,Image 1,5,10267,
540174,,Spot,2,Image 1,5,10271,
564004,,Spot,2,Image 1,5,10272,
656907,,Spot,2,Image 1,5,10273,
514554,,Spot,2,Image 1,5,10283,
741651,,Spot,2,Image 1,5,10297,
703606,,Spot,2,Image 1,5,10300,
634654,,Spot,2,Image 1,5,10314,
471975,,Spot,2,Image 1,5,10316,
462917,,Spot,2,Image 1,5,10318,
759923,,Spot,2,Image 1,5,10325,
849335,,Spot,2,Image 1,5,10327,
1.58846e+06,,Spot,2,Image 1,5,10329,
1.34706e+06,,Spot,2,Image 1,5,10331,
1.15343e+06,,Spot,2,Image 1,5,10335,
988073,,Spot,2,Image 1,5,10338,
953225,,Spot,2,Image 1,5,10339,
885868,,Spot,2,Image 1,5,10340,
733961,,Spot,2,Image 1,5,10344,
1.32687e+06,,Spot,2,Image 1,5,10345,
1.12467e+06,,Spot,2,Image 1,5,10347,
873258,,Spot,2,Image 1,5,10348,
729858,,Spot,2,Image 1,5,10350,
529173,,Spot,2,Image 1,5,10354,
476287,,Spot,2,Image 1,5,10357,
792624,,Spot,2,Image 1,5,10368,
720725,,Spot,2,Image 1,5,10371,
948809,,Spot,2,Image 1,5,10374,
773330,,Spot,2,Image 1,5,10378,
591129,,Spot,2,Image 1,5,10383,
626708,,Spot,2,Image 1,5,10390,
627161,,Spot,2,Image 1,5,10391,
666689,,Spot,2,Image 1,5,10392,
495120,,Spot,2,Image 1,5,10405,
575149,,Spot,2,Image 1,5,10409,
496755,,Spot,2,Image 1,5,10415,
507742,,Spot,2,Image 1,5,10427,
411636,,Spot,2,Image 1,5,10428,
623427,,Spot,2,Image 1,5,10445,
631692,,Spot,2,Image 1,5,10449,
643293,,Spot,2,Image 1,5,10451,
513050,,Spot,2,Image 1,5,10457,
557584,,Spot,2,Image 1,5,10463,
580977,,Spot,2,Image 1,5,10467,
379871,,Spot,2,Image 1,5,10471,
447693,,Spot,2,Image 1,5,10472,
389018,,Spot,2,Image 1,5,10475,
347536,,Spot,2,Image 1,5,10480,
351690,,Spot,2,Image 1,5,10481,
480456,,Spot,2,Image 1,5,10483,
434552,,Spot,2,Image 1,5,10484,
520875,,Spot,2,Image 1,5,10488,
652049,,Spot,2,Image 1,5,10491,
490528,,Spot,2,Image 1,5,10494,
487508,,Spot,2,Image 1,5,10498,
531613,,Spot,2,Image 1,5,10499,
623807,,Spot,2,Image 1,5,10500,
558947,,Spot,2,Image 1,5,10501,
548675,,Spot,2,Image 1,5,10511,
545773,,Spot,2,Image 1,5,10512,
587849,,Spot,2,Image 1,5,10515,
530186,,Spot,2,Image 1,5,10517,
560709,,Spot,2,Image 1,5,10560,
478750,,Spot,2,Image 1,5,10569,
615102,,Spot,2,Image 1,5,10570,
3.81421e+06,,Spot,2,Image 1,5,10614,
1.12657e+06,,Spot,2,Image 1,5,10625,
822017,,Spot,2,Image 1,5,10635,
801871,,Spot,2,Image 1,5,10638,
787163,,Spot,2,Image 1,5,10653,
830199,,Spot,2,Image 1,5,10663,
940373,,Spot,2,Image 1,5,10665,
990232,,Spot,2,Image 1,5,10667,
731337,,Spot,2,Image 1,5,10669,
786938,,Spot,2,Image 1,5,10685,
817369,,Spot,2,Image 1,5,10689,
392073,,Spot,2,Image 1,5,10692,
878184,,Spot,2,Image 1,5,10700,
997732,,Spot,2,Image 1,5,10704,
747309,,Spot,2,Image 1,5,10714,
808946,,Spot,2,Image 1,5,10717,
596824,,Spot,2,Image 1,5,10721,
548377,,Spot,2,Image 1,5,10729,
613355,,Spot,2,Image 1,5,10730,
644396,,Spot,2,Image 1,5,10731,
632656,,Spot,2,Image 1,5,10732,
674679,,Spot,2,Image 1,5,10739,
818000,,Spot,2,Image 1,5,10743,
534405,,Spot,2,Image 1,5,10746,
565351,,Spot,2,Image 1,5,10749,
1.29216e+06,,Spot,2,Image 1,5,10790,
1.65439e+06,,Spot,2,Image 1,5,10791,
1.47837e+06,,Spot,2,Image 1,5,10795,
1.70188e+06,,Spot,2,Image 1,5,10796,
1.12464e+06,,Spot,2,Image 1,5,10800,
689105,,Spot,2,Image 1,5,10802,
878237,,Spot,2,Image 1,5,10809,
1.10986e+06,,Spot,2,Image 1,5,10810,
748958,,Spot,2,Image 1,5,10811,
1.58516e+06,,Spot,2,Image 1,5,10814,
831871,,Spot,2,Image 1,5,10816,
776688,,Spot,2,Image 1,5,10817,
2.10665e+06,,Spot,2,Image 1,5,10825,
1.09383e+06,,Spot,2,Image 1,5,10827,
821161,,Spot,2,Image 1,5,10831,
703206,,Spot,2,Image 1,5,10832,
2.69145e+06,,Spot,2,Image 1,5,10836,
749740,,Spot,2,Image 1,5,10838,
540885,,Spot,2,Image 1,5,10839,
659559,,Spot,2,Image 1,5,10845,
1.02986e+06,,Spot,2,Image 1,5,10850,
741924,,Spot,2,Image 1,5,10857,
657733,,Spot,2,Image 1,5,10858,
714241,,Spot,2,Image 1,5,10860,
627492,,Spot,2,Image 1,5,10890,
921951,,Spot,2,Image 1,5,10891,
782777,,Spot,2,Image 1,5,10892,
711406,,Spot,2,Image 1,5,10897,
656013,,Spot,2,Image 1,5,10898,
551656,,Spot,2,Image 1,5,10903,
596576,,Spot,2,Image 1,5,10906,
632498,,Spot,2,Image 1,5,10908,
580301,,Spot,2,Image 1,5,10909,
629989,,Spot,2,Image 1,5,10912,
611286,,Spot,2,Image 1,5,10914,
517209,,Spot,2,Image 1,5,10915,
546870,,Spot,2,Image 1,5,10916,
502491,,Spot,2,Image 1,5,10923,
516350,,Spot,2,Image 1,5,10931,
572434,,Spot,2,Image 1,5,10933,
600267,,Spot,2,Image 1,5,10935,
584603,,Spot,2,Image 1,5,10946,
1.8913e+06,,Spot,2,Image 1,5,10957,
787010,,Spot,2,Image 1,5,10963,
590794,,Spot,2,Image 1,5,10966,
1.27595e+06,,Spot,2,Image 1,5,10968,
1.42274e+06,,Spot,2,Image 1,5,10970,
787676,,Spot,2,Image 1,5,10971,
1.49437e+06,,Spot,2,Image 1,5,10987,
615559,,Spot,2,Image 1,5,10988,
578624,,Spot,2,Image 1,5,10991,
882057,,Spot,2,Image 1,5,10995,
703562,,Spot,2,Image 1,5,11001,
711257,,Spot,2,Image 1,5,11008,
531204,,Spot,2,Image 1,5,11017,
632242,,Spot,2,Image 1,5,11021,
564453,,Spot,2,Image 1,5,11031,
496218,,Spot,2,Image 1,5,11043,
550533,,Spot,2,Image 1,5,11056,
648849,,Spot,2,Image 1,5,11075,
707902,,Spot,2,Image 1,5,11076,
623048,,Spot,2,Image 1,5,11079,
599260,,Spot,2,Image 1,5,11081,
513227,,Spot,2,Image 1,5,11088,
543583,,Spot,2,Image 1,5,11090,
672321,,Spot,2,Image 1,5,11094,
996683,,Spot,2,Image 1,5,11096,
655969,,Spot,2,Image 1,5,11101,
435533,,Spot,2,Image 1,5,11105,
551026,,Spot,2,Image 1,5,11106,
753988,,Spot,2,Image 1,5,11108,
598962,,Spot,2,Image 1,5,11109,
631070,,Spot,2,Image 1,5,11114,
594080,,Spot,2,Image 1,5,11130,
529300,,Spot,2,Image 1,5,11131,
471329,,Spot,2,Image 1,5,11200,
665371,,Spot,2,Image 1,5,11236,
779537,,Spot,2,Image 1,5,11237,
651788,,Spot,2,Image 1,5,11242,
537168,,Spot,2,Image 1,5,11253,
551964,,Spot,2,Image 1,5,11256,
572061,,Spot,2,Image 1,5,11276,
630875,,Spot,2,Image 1,5,11279,
645946,,Spot,2,Image 1,5,11280,
511196,,Spot,2,Image 1,5,11290,
588919,,Spot,2,Image 1,5,11295,
564154,,Spot,2,Image 1,5,11314,
601769,,Spot,2,Image 1,5,11317,
554416,,Spot,2,Image 1,5,11322,
532246,,Spot,2,Image 1,5,11328,
564714,,Spot,2,Image 1,5,11335,
386842,,Spot,2,Image 1,5,11338,
465417,,Spot,2,Image 1,5,11348,
513002,,Spot,2,Image 1,5,11350,
554892,,Spot,2,Image 1,5,11351,
552692,,Spot,2,Image 1,5,11359,
423830,,Spot,2,Image 1,5,11361,
528457,,Spot,2,Image 1,5,11370,
895491,,Spot,2,Image 1,5,11374,
1.11613e+06,,Spot,2,Image 1,5,11377,
607219,,Spot,2,Image 1,5,11383,
598533,,Spot,2,Image 1,5,11384,
687340,,Spot,2,Image 1,5,11391,
771415,,Spot,2,Image 1,5,11393,
762041,,Spot,2,Image 1,5,11401,
739798,,Spot,2,Image 1,5,11404,
776541,,Spot,2,Image 1,5,11405,
591958,,Spot,2,Image 1,5,11415,
611845,,Spot,2,Image 1,5,11423,
528734,,Spot,2,Image 1,5,11432,
559589,,Spot,2,Image 1,5,11435,
657529,,Spot,2,Image 1,5,11477,
536707,,Spot,2,Image 1,5,11478,
658195,,Spot,2,Image 1,5,11480,
812898,,Spot,2,Image 1,5,11481,
710325,,Spot,2,Image 1,5,11482,
787909,,Spot,2,Image 1,5,11487,
706964,,Spot,2,Image 1,5,11488,
882033,,Spot,2,Image 1,5,11490,
638545,,Spot,2,Image 1,5,11495,
491097,,Spot,2,Image 1,5,11514,
534814,,Spot,2,Image 1,5,11549,
464819,,Spot,2,Image 1,5,11555,
591998,,Spot,2,Image 1,5,11556,
512206,,Spot,2,Image 1,5,11561,
562267,,Spot,2,Image 1,5,11668,
525308,,Spot,2,Image 1,5,11680,
1.03532e+06,,Spot,2,Image 1,6,11937,
1.16309e+06,,Spot,2,Image 1,6,11965,
1.20187e+06,,Spot,2,Image 1,6,11968,
1.11864e+06,,Spot,2,Image 1,6,11972,
580151,,Spot,2,Image 1,6,11991,
1.67735e+06,,Spot,2,Image 1,6,12018,
1.75612e+06,,Spot,2,Image 1,6,12020,
1.61088e+06,,Spot,2,Image 1,6,12021,
949792,,Spot,2,Image 1,6,12027,
617965,,Spot,2,Image 1,6,12052,
700467,,Spot,2,Image 1,6,12060,
1.20472e+06,,Spot,2,Image 1,6,12076,
813637,,Spot,2,Image 1,6,12091,
1.36407e+06,,Spot,2,Image 1,6,12147,
983439,,Spot,2,Image 1,6,12148,
1.72628e+06,,Spot,2,Image 1,6,12152,
378605,,Spot,2,Image 1,6,12161,
480434,,Spot,2,Image 1,6,12162,
698050,,Spot,2,Image 1,6,12167,
966007,,Spot,2,Image 1,6,12169,
1.05204e+06,,Spot,2,Image 1,6,12173,
950108,,Spot,2,Image 1,6,12176,
1.41682e+06,,Spot,2,Image 1,6,12179,
1.08769e+06,,Spot,2,Image 1,6,12180,
1.32587e+06,,Spot,2,Image 1,6,12201,
480458,,Spot,2,Image 1,6,12223,
504987,,Spot,2,Image 1,6,12229,
662207,,Spot,2,Image 1,6,12242,
706184,,Spot,2,Image 1,6,12254,
723507,,Spot,2,Image 1,6,12261,
700676,,Spot,2,Image 1,6,12264,
575910,,Spot,2,Image 1,6,12267,
714689,,Spot,2,Image 1,6,12283,
634807,,Spot,2,Image 1,6,12301,
518744,,Spot,2,Image 1,6,12307,
582244,,Spot,2,Image 1,6,12308,
568074,,Spot,2,Image 1,6,12310,
585392,,Spot,2,Image 1,6,12313,
620653,,Spot,2,Image 1,6,12315,
519915,,Spot,2,Image 1,6,12316,
656758,,Spot,2,Image 1,6,12318,
749256,,Spot,2,Image 1,6,12322,
568415,,Spot,2,Image 1,6,12332,
698028,,Spot,2,Image 1,6,12366,
581726,,Spot,2,Image 1,6,12367,
629646,,Spot,2,Image 1,6,12369,
734491,,Spot,2,Image 1,6,12375,
744485,,Spot,2,Image 1,6,12377,
1.31357e+06,,Spot,2,Image 1,6,12379,
594731,,Spot,2,Image 1,6,12381,
1.01488e+06,,Spot,2,Image 1,6,12387,
929483,,Spot,2,Image 1,6,12389,
776339,,Spot,2,Image 1,6,12390,
835862,,Spot,2,Image 1,6,12394,
784965,,Spot,2,Image 1,6,12396,
1.0854e+06,,Spot,2,Image 1,6,12400,
925852,,Spot,2,Image 1,6,12402,
530235,,Spot,2,Image 1,6,12406,
473036,,Spot,2,Image 1,6,12407,
514074,,Spot,2,Image 1,6,12409,
766225,,Spot,2,Image 1,6,12422,
866197,,Spot,2,Image 1,6,12428,
587317,,Spot,2,Image 1,6,12434,
707978,,Spot,2,Image 1,6,12435,
563085,,Spot,2,Image 1,6,12447,
646211,,Spot,2,Image 1,6,12448,
544640,,Spot,2,Image 1,6,12449,
549740,,Spot,2,Image 1,6,12450,
540746,,Spot,2,Image 1,6,12451,
528492,,Spot,2,Image 1,6,12458,
560870,,Spot,2,Image 1,6,12459,
538449,,Spot,2,Image 1,6,12465,
596198,,Spot,2,Image 1,6,12492,
588947,,Spot,2,Image 1,6,12495,
592829,,Spot,2,Image 1,6,12501,
504178,,Spot,2,Image 1,6,12503,
516938,,Spot,2,Image 1,6,12515,
518953,,Spot,2,Image 1,6,12518,
465769,,Spot,2,Image 1,6,12519,
368209,,Spot,2,Image 1,6,12523,
379050,,Spot,2,Image 1,6,12526,
375696,,Spot,2,Image 1,6,12527,
561025,,Spot,2,Image 1,6,12532,
590130,,Spot,2,Image 1,6,12537,
672025,,Spot,2,Image 1,6,12538,
494252,,Spot,2,Image 1,6,12542,
428686,,Spot,2,Image 1,6,12544,
614530,,Spot,2,Image 1,6,12545,
495341,,Spot,2,Image 1,6,12546,
522363,,Spot,2,Image 1,6,12547,
637349,,Spot,2,Image 1,6,12553,
535515,,Spot,2,Image 1,6,12558,
515228,,Spot,2,Image 1,6,12561,
588880,,Spot,2,Image 1,6,12563,
552184,,Spot,2,Image 1,6,12564,
478311,,Spot,2,Image 1,6,12596,
506457,,Spot,2,Image 1,6,12608,
1.51984e+06,,Spot,2,Image 1,6,12614,
811860,,Spot,2,Image 1,6,12671,
753634,,Spot,2,Image 1,6,12677,
711905,,Spot,2,Image 1,6,12694,
833783,,Spot,2,Image 1,6,12706,
849765,,Spot,2,Image 1,6,12708,
690161,,Spot,2,Image 1,6,12728,
933001,,Spot,2,Image 1,6,12743,
702052,,Spot,2,Image 1,6,12749,
738321,,Spot,2,Image 1,6,12753,
611258,,Spot,2,Image 1,6,12765,
638422,,Spot,2,Image 1,6,12769,
646559,,Spot,2,Image 1,6,12773,
540474,,Spot,2,Image 1,6,12788,
470598,,Spot,2,Image 1,6,12789,
1.1643e+06,,Spot,2,Image 1,6,12831,
1.39642e+06,,Spot,2,Image 1,6,12834,
1.09248e+06,,Spot,2,Image 1,6,12835,
1.71633e+06,,Spot,2,Image 1,6,12837,
763834,,Spot,2,Image 1,6,12838,
1.11238e+06,,Spot,2,Image 1,6,12841,
799039,,Spot,2,Image 1,6,12845,
1.03938e+06,,Spot,2,Image 1,6,12851,
1.02669e+06,,Spot,2,Image 1,6,12852,
935306,,Spot,2,Image 1,6,12854,
1.18974e+06,,Spot,2,Image 1,6,12856,
1.4737e+06,,Spot,2,Image 1,6,12857,
1.03867e+06,,Spot,2,Image 1,6,12860,
917541,,Spot,2,Image 1,6,12861,
728067,,Spot,2,Image 1,6,12866,
1.936e+06,,Spot,2,Image 1,6,12868,
691738,,Spot,2,Image 1,6,12873,
1.11445e+06,,Spot,2,Image 1,6,12875,
1.3669e+06,,Spot,2,Image 1,6,12878,
1.09489e+06,,Spot,2,Image 1,6,12879,
1.5392e+06,,Spot,2,Image 1,6,12882,
687311,,Spot,2,Image 1,6,12883,
618754,,Spot,2,Image 1,6,12885,
988084,,Spot,2,Image 1,6,12900,
798695,,Spot,2,Image 1,6,12905,
714094,,Spot,2,Image 1,6,12906,
722835,,Spot,2,Image 1,6,12913,
926983,,Spot,2,Image 1,6,12939,
867436,,Spot,2,Image 1,6,12940,
748957,,Spot,2,Image 1,6,12947,
676630,,Spot,2,Image 1,6,12948,
621797,,Spot,2,Image 1,6,12953,
761270,,Spot,2,Image 1,6,12954,
649268,,Spot,2,Image 1,6,12955,
648493,,Spot,2,Image 1,6,12956,
603888,,Spot,2,Image 1,6,12957,
561568,,Spot,2,Image 1,6,12959,
521753,,Spot,2,Image 1,6,12960,
624719,,Spot,2,Image 1,6,12963,
603493,,Spot,2,Image 1,6,12969,
547562,,Spot,2,Image 1,6,12970,
541091,,Spot,2,Image 1,6,12975,
537826,,Spot,2,Image 1,6,12977,
533358,,Spot,2,Image 1,6,12981,
541123,,Spot,2,Image 1,6,12982,
549139,,Spot,2,Image 1,6,12999,
1.65476e+06,,Spot,2,Image 1,6,13022,
2.57454e+06,,Spot,2,Image 1,6,13023,
768677,,Spot,2,Image 1,6,13026,
1.79995e+06,,Spot,2,Image 1,6,13027,
556784,,Spot,2,Image 1,6,13030,
678870,,Spot,2,Image 1,6,13038,
726341,,Spot,2,Image 1,6,13051,
701622,,Spot,2,Image 1,6,13054,
612502,,Spot,2,Image 1,6,13056,
936894,,Spot,2,Image 1,6,13057,
530072,,Spot,2,Image 1,6,13058,
804698,,Spot,2,Image 1,6,13062,
652292,,Spot,2,Image 1,6,13066,
805369,,Spot,2,Image 1,6,13072,
553698,,Spot,2,Image 1,6,13084,
545921,,Spot,2,Image 1,6,13086,
568448,,Spot,2,Image 1,6,13087,
521030,,Spot,2,Image 1,6,13108,
555051,,Spot,2,Image 1,6,13123,
652532,,Spot,2,Image 1,6,13140,
617851,,Spot,2,Image 1,6,13143,
537223,,Spot,2,Image 1,6,13144,
579858,,Spot,2,Image 1,6,13145,
562390,,Spot,2,Image 1,6,13148,
519428,,Spot,2,Image 1,6,13154,
510325,,Spot,2,Image 1,6,13158,
578294,,Spot,2,Image 1,6,13163,
509879,,Spot,2,Image 1,6,13173,
796406,,Spot,2,Image 1,6,13175,
829191,,Spot,2,Image 1,6,13180,
643352,,Spot,2,Image 1,6,13182,
511917,,Spot,2,Image 1,6,13183,
582957,,Spot,2,Image 1,6,13203,
479897,,Spot,2,Image 1,6,13276,
639911,,Spot,2,Image 1,6,13307,
556820,,Spot,2,Image 1,6,13327,
573113,,Spot,2,Image 1,6,13380,
606483,,Spot,2,Image 1,6,13381,
510495,,Spot,2,Image 1,6,13404,
348786,,Spot,2,Image 1,6,13408,
458449,,Spot,2,Image 1,6,13421,
1.20839e+06,,Spot,2,Image 1,6,13427,
971247,,Spot,2,Image 1,6,13431,
665555,,Spot,2,Image 1,6,13439,
784366,,Spot,2,Image 1,6,13449,
698869,,Spot,2,Image 1,6,13453,
678927,,Spot,2,Image 1,6,13454,
671888,,Spot,2,Image 1,6,13456,
633812,,Spot,2,Image 1,6,13457,
615804,,Spot,2,Image 1,6,13458,
504011,,Spot,2,Image 1,6,13460,
615820,,Spot,2,Image 1,6,13467,
609496,,Spot,2,Image 1,6,13472,
581343,,Spot,2,Image 1,6,13474,
828440,,Spot,2,Image 1,6,13476,
786064,,Spot,2,Image 1,6,13481,
573612,,Spot,2,Image 1,6,13485,
582296,,Spot,2,Image 1,6,13490,
612545,,Spot,2,Image 1,6,13534,
811306,,Spot,2,Image 1,6,13537,
656449,,Spot,2,Image 1,6,13538,
509548,,Spot,2,Image 1,6,13541,
700802,,Spot,2,Image 1,6,13543,
643976,,Spot,2,Image 1,6,13545,
746978,,Spot,2,Image 1,6,13547,
586331,,Spot,2,Image 1,6,13550,
595630,,Spot,2,Image 1,6,13553,
493707,,Spot,2,Image 1,6,13574,
617238,,Spot,2,Image 1,6,13613,
534988,,Spot,2,Image 1,6,13614,
484025,,Spot,2,Image 1,6,13742,
