
Intensity Median Ch=1 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
50.008,,Spot,1,Image 1,2,4282,
85.992,,Spot,1,Image 1,2,4288,
110.136,,Spot,1,Image 1,2,4290,
75.424,,Spot,1,Image 1,2,4294,
49.464,,Spot,1,Image 1,2,4297,
59.36,,Spot,1,Image 1,2,4299,
56.001,,Spot,1,Image 1,2,4304,
61.52,,Spot,1,Image 1,2,4305,
69.488,,Spot,1,Image 1,2,4307,
55.952,,Spot,1,Image 1,2,4345,
46.984,,Spot,1,Image 1,2,4364,
47.024,,Spot,1,Image 1,2,4385,
53.016,,Spot,1,Image 1,2,4402,
52.984,,Spot,1,Image 1,2,4404,
59.008,,Spot,1,Image 1,2,4410,
56.976,,Spot,1,Image 1,2,4414,
54,,Spot,1,Image 1,2,4419,
61.984,,Spot,1,Image 1,2,4423,
51.984,,Spot,1,Image 1,2,4424,
46,,Spot,1,Image 1,2,4431,
50.992,,Spot,1,Image 1,2,4438,
49.992,,Spot,1,Image 1,2,4448,
60.984,,Spot,1,Image 1,2,4450,
50.976,,Spot,1,Image 1,2,4464,
48.012,,Spot,1,Image 1,2,4467,
46,,Spot,1,Image 1,2,4468,
47.008,,Spot,1,Image 1,2,4472,
44.012,,Spot,1,Image 1,2,4485,
54.016,,Spot,1,Image 1,2,4487,
49.496,,Spot,1,Image 1,2,4491,
47,,Spot,1,Image 1,2,4492,
51,,Spot,1,Image 1,2,4493,
49.016,,Spot,1,Image 1,2,4495,
42.992,,Spot,1,Image 1,2,4497,
44.04,,Spot,1,Image 1,2,4498,
46,,Spot,1,Image 1,2,4499,
44.992,,Spot,1,Image 1,2,4508,
45.004,,Spot,1,Image 1,2,4520,
48,,Spot,1,Image 1,2,4537,
44,,Spot,1,Image 1,2,4538,
47.99,,Spot,1,Image 1,2,4543,
44.992,,Spot,1,Image 1,2,4544,
45.008,,Spot,1,Image 1,2,4546,
52.008,,Spot,1,Image 1,2,4550,
42.488,,Spot,1,Image 1,2,4554,
115.974,,Spot,1,Image 1,2,4562,
71.024,,Spot,1,Image 1,2,4563,
54.52,,Spot,1,Image 1,2,4567,
58.012,,Spot,1,Image 1,2,4571,
63.02,,Spot,1,Image 1,2,4572,
72.048,,Spot,1,Image 1,2,4574,
50.006,,Spot,1,Image 1,2,4580,
54.02,,Spot,1,Image 1,2,4581,
83.88,,Spot,1,Image 1,2,4583,
52.992,,Spot,1,Image 1,2,4584,
44.992,,Spot,1,Image 1,2,4585,
53,,Spot,1,Image 1,2,4592,
62.52,,Spot,1,Image 1,2,4596,
64.008,,Spot,1,Image 1,2,4597,
49.01,,Spot,1,Image 1,2,4606,
50.024,,Spot,1,Image 1,2,4609,
41.992,,Spot,1,Image 1,2,4616,
44.018,,Spot,1,Image 1,2,4618,
45.996,,Spot,1,Image 1,2,4621,
45.024,,Spot,1,Image 1,2,4623,
44,,Spot,1,Image 1,2,4651,
42.992,,Spot,1,Image 1,2,4680,
83.968,,Spot,1,Image 1,2,4694,
95.056,,Spot,1,Image 1,2,4698,
87.98,,Spot,1,Image 1,2,4699,
84.008,,Spot,1,Image 1,2,4700,
59.992,,Spot,1,Image 1,2,4701,
56.976,,Spot,1,Image 1,2,4702,
59.008,,Spot,1,Image 1,2,4704,
89.952,,Spot,1,Image 1,2,4705,
48.016,,Spot,1,Image 1,2,4706,
61.96,,Spot,1,Image 1,2,4707,
82.976,,Spot,1,Image 1,2,4715,
49,,Spot,1,Image 1,2,4718,
52.032,,Spot,1,Image 1,2,4721,
50.992,,Spot,1,Image 1,2,4734,
70.024,,Spot,1,Image 1,2,4764,
104.556,,Spot,1,Image 1,2,4765,
51.984,,Spot,1,Image 1,2,4768,
41.993,,Spot,1,Image 1,2,4920,
42.008,,Spot,1,Image 1,2,4922,
43.996,,Spot,1,Image 1,2,4931,
45,,Spot,1,Image 1,2,4941,
44.996,,Spot,1,Image 1,2,4991,
42,,Spot,1,Image 1,2,5111,
42.012,,Spot,1,Image 1,2,5131,
110.972,,Spot,1,Image 1,3,5245,
91.016,,Spot,1,Image 1,3,5252,
78.504,,Spot,1,Image 1,3,5324,
70.016,,Spot,1,Image 1,3,5330,
70.02,,Spot,1,Image 1,3,5331,
69.008,,Spot,1,Image 1,3,5340,
54.032,,Spot,1,Image 1,3,5357,
62,,Spot,1,Image 1,3,5361,
50.02,,Spot,1,Image 1,3,5363,
52.994,,Spot,1,Image 1,3,5365,
72.024,,Spot,1,Image 1,3,5398,
62.01,,Spot,1,Image 1,3,5407,
63.024,,Spot,1,Image 1,3,5424,
73.992,,Spot,1,Image 1,3,5435,
54.008,,Spot,1,Image 1,3,5438,
50.004,,Spot,1,Image 1,3,5448,
60.992,,Spot,1,Image 1,3,5459,
48.008,,Spot,1,Image 1,3,5484,
49.008,,Spot,1,Image 1,3,5485,
53.008,,Spot,1,Image 1,3,5486,
67.988,,Spot,1,Image 1,3,5533,
73.048,,Spot,1,Image 1,3,5541,
85.996,,Spot,1,Image 1,3,5542,
118.976,,Spot,1,Image 1,3,5543,
65.024,,Spot,1,Image 1,3,5558,
57.02,,Spot,1,Image 1,3,5559,
63.008,,Spot,1,Image 1,3,5560,
87.472,,Spot,1,Image 1,3,5566,
78.984,,Spot,1,Image 1,3,5567,
96,,Spot,1,Image 1,3,5568,
63.02,,Spot,1,Image 1,3,5571,
78.936,,Spot,1,Image 1,3,5577,
79.02,,Spot,1,Image 1,3,5582,
80.044,,Spot,1,Image 1,3,5595,
72.008,,Spot,1,Image 1,3,5600,
68.016,,Spot,1,Image 1,3,5637,
53.01,,Spot,1,Image 1,3,5642,
69.016,,Spot,1,Image 1,3,5643,
52.02,,Spot,1,Image 1,3,5651,
59.024,,Spot,1,Image 1,3,5665,
72.48,,Spot,1,Image 1,3,5676,
69.022,,Spot,1,Image 1,3,5703,
64.976,,Spot,1,Image 1,3,5706,
61.976,,Spot,1,Image 1,3,5715,
80.976,,Spot,1,Image 1,3,5722,
46,,Spot,1,Image 1,3,5723,
52.02,,Spot,1,Image 1,3,5725,
52.976,,Spot,1,Image 1,3,5727,
51.992,,Spot,1,Image 1,3,5733,
49.016,,Spot,1,Image 1,3,5748,
66.04,,Spot,1,Image 1,3,5765,
78.98,,Spot,1,Image 1,3,5767,
91.968,,Spot,1,Image 1,3,5768,
66.984,,Spot,1,Image 1,3,5773,
79.488,,Spot,1,Image 1,3,5775,
97.98,,Spot,1,Image 1,3,5776,
68.028,,Spot,1,Image 1,3,5778,
75,,Spot,1,Image 1,3,5781,
80.016,,Spot,1,Image 1,3,5782,
92,,Spot,1,Image 1,3,5783,
83.96,,Spot,1,Image 1,3,5784,
74.016,,Spot,1,Image 1,3,5786,
131.036,,Spot,1,Image 1,3,5788,
77.98,,Spot,1,Image 1,3,5791,
80.024,,Spot,1,Image 1,3,5795,
92.056,,Spot,1,Image 1,3,5798,
94.96,,Spot,1,Image 1,3,5799,
90.96,,Spot,1,Image 1,3,5802,
66.992,,Spot,1,Image 1,3,5804,
70.008,,Spot,1,Image 1,3,5808,
78.028,,Spot,1,Image 1,3,5824,
89.004,,Spot,1,Image 1,3,5828,
63.004,,Spot,1,Image 1,3,5829,
95.952,,Spot,1,Image 1,3,5833,
60.024,,Spot,1,Image 1,3,5836,
63.976,,Spot,1,Image 1,3,5840,
64.992,,Spot,1,Image 1,3,5841,
106.912,,Spot,1,Image 1,3,5842,
65.992,,Spot,1,Image 1,3,5846,
70.048,,Spot,1,Image 1,3,5848,
55.968,,Spot,1,Image 1,3,5853,
52.016,,Spot,1,Image 1,3,5858,
60.488,,Spot,1,Image 1,3,5862,
57.992,,Spot,1,Image 1,3,5867,
58.996,,Spot,1,Image 1,3,5879,
66.02,,Spot,1,Image 1,3,5887,
56.008,,Spot,1,Image 1,3,5903,
44.984,,Spot,1,Image 1,3,5920,
46.002,,Spot,1,Image 1,3,5921,
48,,Spot,1,Image 1,3,5928,
59.008,,Spot,1,Image 1,3,5939,
59.992,,Spot,1,Image 1,3,5941,
73,,Spot,1,Image 1,3,5942,
57.992,,Spot,1,Image 1,3,5943,
50.986,,Spot,1,Image 1,3,5950,
54.993,,Spot,1,Image 1,3,5951,
49.012,,Spot,1,Image 1,3,5952,
44,,Spot,1,Image 1,3,5953,
54.016,,Spot,1,Image 1,3,5957,
54.968,,Spot,1,Image 1,3,5958,
54.976,,Spot,1,Image 1,3,5961,
55.006,,Spot,1,Image 1,3,5962,
48.008,,Spot,1,Image 1,3,5964,
52.008,,Spot,1,Image 1,3,5971,
53.992,,Spot,1,Image 1,3,5978,
49.024,,Spot,1,Image 1,3,5981,
47.008,,Spot,1,Image 1,3,6001,
45.032,,Spot,1,Image 1,3,6018,
46,,Spot,1,Image 1,3,6031,
55.044,,Spot,1,Image 1,3,6036,
92.502,,Spot,1,Image 1,3,6044,
62.992,,Spot,1,Image 1,3,6050,
98.96,,Spot,1,Image 1,3,6080,
67.96,,Spot,1,Image 1,3,6090,
51.5,,Spot,1,Image 1,3,6091,
70,,Spot,1,Image 1,3,6099,
67.02,,Spot,1,Image 1,3,6100,
70.992,,Spot,1,Image 1,3,6103,
68.98,,Spot,1,Image 1,3,6114,
58.02,,Spot,1,Image 1,3,6115,
60.016,,Spot,1,Image 1,3,6117,
67,,Spot,1,Image 1,3,6121,
68.008,,Spot,1,Image 1,3,6128,
69.024,,Spot,1,Image 1,3,6130,
62.992,,Spot,1,Image 1,3,6135,
73.036,,Spot,1,Image 1,3,6150,
64,,Spot,1,Image 1,3,6151,
48.994,,Spot,1,Image 1,3,6152,
42.976,,Spot,1,Image 1,3,6154,
53.024,,Spot,1,Image 1,3,6159,
63.03,,Spot,1,Image 1,3,6165,
59.014,,Spot,1,Image 1,3,6166,
70.018,,Spot,1,Image 1,3,6168,
54.992,,Spot,1,Image 1,3,6177,
68.984,,Spot,1,Image 1,3,6178,
55.02,,Spot,1,Image 1,3,6180,
69.496,,Spot,1,Image 1,3,6181,
52.024,,Spot,1,Image 1,3,6182,
54.008,,Spot,1,Image 1,3,6187,
45.002,,Spot,1,Image 1,3,6189,
48.992,,Spot,1,Image 1,3,6195,
55.016,,Spot,1,Image 1,3,6196,
48.998,,Spot,1,Image 1,3,6198,
45.994,,Spot,1,Image 1,3,6199,
51.012,,Spot,1,Image 1,3,6208,
45,,Spot,1,Image 1,3,6220,
48.01,,Spot,1,Image 1,3,6239,
68.012,,Spot,1,Image 1,3,6263,
108.016,,Spot,1,Image 1,3,6267,
88.024,,Spot,1,Image 1,3,6269,
51.02,,Spot,1,Image 1,3,6270,
64.984,,Spot,1,Image 1,3,6274,
52,,Spot,1,Image 1,3,6275,
65.01,,Spot,1,Image 1,3,6283,
60.98,,Spot,1,Image 1,3,6285,
66.032,,Spot,1,Image 1,3,6286,
63,,Spot,1,Image 1,3,6287,
72.008,,Spot,1,Image 1,3,6290,
76.024,,Spot,1,Image 1,3,6291,
63.984,,Spot,1,Image 1,3,6292,
87,,Spot,1,Image 1,3,6295,
55.02,,Spot,1,Image 1,3,6296,
65.006,,Spot,1,Image 1,3,6301,
84.508,,Spot,1,Image 1,3,6304,
60.988,,Spot,1,Image 1,3,6307,
69.984,,Spot,1,Image 1,3,6309,
74.016,,Spot,1,Image 1,3,6311,
77.983,,Spot,1,Image 1,3,6315,
60.008,,Spot,1,Image 1,3,6316,
59.012,,Spot,1,Image 1,3,6327,
49.996,,Spot,1,Image 1,3,6334,
54.008,,Spot,1,Image 1,3,6336,
47.992,,Spot,1,Image 1,3,6337,
51.992,,Spot,1,Image 1,3,6340,
50.008,,Spot,1,Image 1,3,6341,
49,,Spot,1,Image 1,3,6343,
61.832,,Spot,1,Image 1,3,6347,
50.022,,Spot,1,Image 1,3,6361,
45.008,,Spot,1,Image 1,3,6366,
53.016,,Spot,1,Image 1,3,6368,
48.992,,Spot,1,Image 1,3,6370,
46.008,,Spot,1,Image 1,3,6371,
46.996,,Spot,1,Image 1,3,6372,
98.032,,Spot,1,Image 1,3,6375,
50,,Spot,1,Image 1,3,6377,
49.003,,Spot,1,Image 1,3,6381,
45.992,,Spot,1,Image 1,3,6385,
53,,Spot,1,Image 1,3,6388,
46.008,,Spot,1,Image 1,3,6395,
51,,Spot,1,Image 1,3,6399,
42.99,,Spot,1,Image 1,3,6412,
46.008,,Spot,1,Image 1,3,6416,
46.012,,Spot,1,Image 1,3,6417,
49.012,,Spot,1,Image 1,3,6421,
42.998,,Spot,1,Image 1,3,6422,
57.008,,Spot,1,Image 1,3,6429,
48.984,,Spot,1,Image 1,3,6431,
45.008,,Spot,1,Image 1,3,6432,
101.008,,Spot,1,Image 1,3,6440,
80.952,,Spot,1,Image 1,3,6441,
96.04,,Spot,1,Image 1,3,6444,
95.04,,Spot,1,Image 1,3,6446,
64.008,,Spot,1,Image 1,3,6447,
70,,Spot,1,Image 1,3,6450,
64.04,,Spot,1,Image 1,3,6455,
78.976,,Spot,1,Image 1,3,6456,
82,,Spot,1,Image 1,3,6463,
62.009,,Spot,1,Image 1,3,6466,
57.992,,Spot,1,Image 1,3,6468,
89.5,,Spot,1,Image 1,3,6469,
68,,Spot,1,Image 1,3,6475,
114.002,,Spot,1,Image 1,3,6479,
54.984,,Spot,1,Image 1,3,6480,
47.008,,Spot,1,Image 1,3,6484,
59.032,,Spot,1,Image 1,3,6486,
72.04,,Spot,1,Image 1,3,6495,
43.02,,Spot,1,Image 1,3,6501,
63.016,,Spot,1,Image 1,3,6504,
56.984,,Spot,1,Image 1,3,6507,
103.04,,Spot,1,Image 1,3,6508,
54,,Spot,1,Image 1,3,6523,
61.488,,Spot,1,Image 1,3,6524,
48.016,,Spot,1,Image 1,3,6525,
42,,Spot,1,Image 1,3,6545,
51.976,,Spot,1,Image 1,3,6561,
49.01,,Spot,1,Image 1,3,6564,
50.996,,Spot,1,Image 1,3,6569,
49.002,,Spot,1,Image 1,3,6571,
47,,Spot,1,Image 1,3,6575,
46.016,,Spot,1,Image 1,3,6578,
67.984,,Spot,1,Image 1,3,6586,
93.988,,Spot,1,Image 1,3,6590,
47.008,,Spot,1,Image 1,3,6591,
60.002,,Spot,1,Image 1,3,6592,
49.984,,Spot,1,Image 1,3,6596,
106.008,,Spot,1,Image 1,3,6598,
75.976,,Spot,1,Image 1,3,6603,
46.96,,Spot,1,Image 1,3,6615,
61.888,,Spot,1,Image 1,3,6621,
49.2,,Spot,1,Image 1,3,6627,
61.51,,Spot,1,Image 1,3,6672,
44.008,,Spot,1,Image 1,3,6712,
56.02,,Spot,1,Image 1,3,6727,
49,,Spot,1,Image 1,3,6729,
51.992,,Spot,1,Image 1,3,6731,
52.024,,Spot,1,Image 1,3,6734,
53.984,,Spot,1,Image 1,3,6737,
53.968,,Spot,1,Image 1,3,6742,
56.996,,Spot,1,Image 1,3,6744,
76.92,,Spot,1,Image 1,3,6750,
52.01,,Spot,1,Image 1,3,6769,
47.016,,Spot,1,Image 1,3,6774,
59.032,,Spot,1,Image 1,3,6776,
50.976,,Spot,1,Image 1,3,6778,
48.024,,Spot,1,Image 1,3,6782,
48,,Spot,1,Image 1,3,6791,
47.02,,Spot,1,Image 1,3,6796,
51.024,,Spot,1,Image 1,3,6807,
50.96,,Spot,1,Image 1,3,6809,
49.986,,Spot,1,Image 1,3,6811,
46.998,,Spot,1,Image 1,3,6812,
51.016,,Spot,1,Image 1,3,6816,
45.02,,Spot,1,Image 1,3,6817,
44.02,,Spot,1,Image 1,3,6826,
47,,Spot,1,Image 1,3,6828,
43.992,,Spot,1,Image 1,3,6836,
44.999,,Spot,1,Image 1,3,6850,
48.984,,Spot,1,Image 1,3,6853,
43.996,,Spot,1,Image 1,3,6856,
48.992,,Spot,1,Image 1,3,6858,
48.986,,Spot,1,Image 1,3,6862,
99.952,,Spot,1,Image 1,3,6873,
69.016,,Spot,1,Image 1,3,6874,
53.008,,Spot,1,Image 1,3,6878,
54.004,,Spot,1,Image 1,3,6879,
92.478,,Spot,1,Image 1,3,6881,
69.028,,Spot,1,Image 1,3,6884,
63.02,,Spot,1,Image 1,3,6885,
51.976,,Spot,1,Image 1,3,6893,
54.995,,Spot,1,Image 1,3,6894,
48.02,,Spot,1,Image 1,3,6895,
87.16,,Spot,1,Image 1,3,6897,
45.984,,Spot,1,Image 1,3,6903,
54.016,,Spot,1,Image 1,3,6909,
59.024,,Spot,1,Image 1,3,6910,
46.508,,Spot,1,Image 1,3,6913,
57.006,,Spot,1,Image 1,3,6918,
48.008,,Spot,1,Image 1,3,6920,
50.008,,Spot,1,Image 1,3,6924,
43.008,,Spot,1,Image 1,3,6930,
47.992,,Spot,1,Image 1,3,6937,
75.964,,Spot,1,Image 1,3,7000,
107.368,,Spot,1,Image 1,3,7005,
94.928,,Spot,1,Image 1,3,7006,
62.016,,Spot,1,Image 1,3,7009,
90.952,,Spot,1,Image 1,3,7010,
86,,Spot,1,Image 1,3,7011,
55.016,,Spot,1,Image 1,3,7013,
62.984,,Spot,1,Image 1,3,7014,
44.008,,Spot,1,Image 1,3,7015,
48.04,,Spot,1,Image 1,3,7018,
51.02,,Spot,1,Image 1,3,7019,
94.021,,Spot,1,Image 1,3,7020,
48.004,,Spot,1,Image 1,3,7037,
49,,Spot,1,Image 1,3,7072,
49.984,,Spot,1,Image 1,3,7076,
48.008,,Spot,1,Image 1,3,7078,
89.048,,Spot,1,Image 1,3,7081,
59.02,,Spot,1,Image 1,3,7082,
46.02,,Spot,1,Image 1,3,7160,
46.012,,Spot,1,Image 1,3,7227,
44,,Spot,1,Image 1,3,7230,
43.996,,Spot,1,Image 1,3,7237,
43.016,,Spot,1,Image 1,3,7282,
107.992,,Spot,1,Image 1,4,7514,
81.488,,Spot,1,Image 1,4,7517,
75.04,,Spot,1,Image 1,4,7541,
82.512,,Spot,1,Image 1,4,7567,
69.024,,Spot,1,Image 1,4,7571,
67,,Spot,1,Image 1,4,7573,
56.05,,Spot,1,Image 1,4,7592,
62.016,,Spot,1,Image 1,4,7603,
46.032,,Spot,1,Image 1,4,7604,
73.02,,Spot,1,Image 1,4,7633,
67,,Spot,1,Image 1,4,7635,
77.008,,Spot,1,Image 1,4,7637,
66,,Spot,1,Image 1,4,7644,
64.017,,Spot,1,Image 1,4,7658,
57,,Spot,1,Image 1,4,7676,
50.98,,Spot,1,Image 1,4,7682,
59,,Spot,1,Image 1,4,7684,
52.992,,Spot,1,Image 1,4,7686,
48.004,,Spot,1,Image 1,4,7735,
55.982,,Spot,1,Image 1,4,7736,
50.008,,Spot,1,Image 1,4,7767,
70.016,,Spot,1,Image 1,4,7788,
74.972,,Spot,1,Image 1,4,7796,
101.976,,Spot,1,Image 1,4,7797,
80.088,,Spot,1,Image 1,4,7801,
64.004,,Spot,1,Image 1,4,7802,
47.008,,Spot,1,Image 1,4,7807,
67.968,,Spot,1,Image 1,4,7812,
79,,Spot,1,Image 1,4,7820,
94.048,,Spot,1,Image 1,4,7821,
63.008,,Spot,1,Image 1,4,7823,
77.944,,Spot,1,Image 1,4,7825,
80.468,,Spot,1,Image 1,4,7829,
81.004,,Spot,1,Image 1,4,7833,
80.968,,Spot,1,Image 1,4,7852,
71.02,,Spot,1,Image 1,4,7854,
53.976,,Spot,1,Image 1,4,7893,
70.032,,Spot,1,Image 1,4,7904,
52.992,,Spot,1,Image 1,4,7912,
52,,Spot,1,Image 1,4,7918,
49.016,,Spot,1,Image 1,4,7922,
57.512,,Spot,1,Image 1,4,7923,
60.008,,Spot,1,Image 1,4,7938,
67.972,,Spot,1,Image 1,4,7957,
46.008,,Spot,1,Image 1,4,7966,
54.008,,Spot,1,Image 1,4,7971,
83,,Spot,1,Image 1,4,7976,
57.04,,Spot,1,Image 1,4,7978,
49.016,,Spot,1,Image 1,4,7981,
54.02,,Spot,1,Image 1,4,7987,
51.984,,Spot,1,Image 1,4,7995,
51.992,,Spot,1,Image 1,4,8011,
75.016,,Spot,1,Image 1,4,8024,
74.008,,Spot,1,Image 1,4,8025,
91.012,,Spot,1,Image 1,4,8027,
82.032,,Spot,1,Image 1,4,8037,
65.016,,Spot,1,Image 1,4,8038,
100.984,,Spot,1,Image 1,4,8041,
81.98,,Spot,1,Image 1,4,8047,
80.992,,Spot,1,Image 1,4,8050,
66.036,,Spot,1,Image 1,4,8051,
74,,Spot,1,Image 1,4,8052,
75.984,,Spot,1,Image 1,4,8053,
107.912,,Spot,1,Image 1,4,8056,
74,,Spot,1,Image 1,4,8058,
78.96,,Spot,1,Image 1,4,8059,
83.048,,Spot,1,Image 1,4,8061,
73.984,,Spot,1,Image 1,4,8062,
89.064,,Spot,1,Image 1,4,8064,
101.488,,Spot,1,Image 1,4,8065,
50.008,,Spot,1,Image 1,4,8071,
57.02,,Spot,1,Image 1,4,8083,
79.04,,Spot,1,Image 1,4,8084,
54,,Spot,1,Image 1,4,8088,
79.984,,Spot,1,Image 1,4,8093,
83.08,,Spot,1,Image 1,4,8094,
57.944,,Spot,1,Image 1,4,8104,
62.024,,Spot,1,Image 1,4,8108,
85.136,,Spot,1,Image 1,4,8109,
65.936,,Spot,1,Image 1,4,8114,
51.02,,Spot,1,Image 1,4,8117,
48,,Spot,1,Image 1,4,8121,
58.012,,Spot,1,Image 1,4,8125,
63.02,,Spot,1,Image 1,4,8135,
57.016,,Spot,1,Image 1,4,8136,
52.024,,Spot,1,Image 1,4,8158,
52.028,,Spot,1,Image 1,4,8162,
64.248,,Spot,1,Image 1,4,8174,
43.984,,Spot,1,Image 1,4,8180,
46.998,,Spot,1,Image 1,4,8182,
45,,Spot,1,Image 1,4,8190,
55.04,,Spot,1,Image 1,4,8198,
51.984,,Spot,1,Image 1,4,8201,
60.02,,Spot,1,Image 1,4,8202,
55.008,,Spot,1,Image 1,4,8204,
57.016,,Spot,1,Image 1,4,8206,
53.992,,Spot,1,Image 1,4,8208,
61,,Spot,1,Image 1,4,8209,
56,,Spot,1,Image 1,4,8213,
48.036,,Spot,1,Image 1,4,8219,
58.016,,Spot,1,Image 1,4,8220,
48.984,,Spot,1,Image 1,4,8221,
46.992,,Spot,1,Image 1,4,8222,
54,,Spot,1,Image 1,4,8223,
53.024,,Spot,1,Image 1,4,8224,
56.024,,Spot,1,Image 1,4,8238,
50.504,,Spot,1,Image 1,4,8241,
50.04,,Spot,1,Image 1,4,8245,
50.008,,Spot,1,Image 1,4,8261,
42.996,,Spot,1,Image 1,4,8283,
43,,Spot,1,Image 1,4,8295,
56.992,,Spot,1,Image 1,4,8296,
91.952,,Spot,1,Image 1,4,8304,
61.032,,Spot,1,Image 1,4,8312,
95,,Spot,1,Image 1,4,8343,
67.968,,Spot,1,Image 1,4,8354,
69,,Spot,1,Image 1,4,8361,
64.984,,Spot,1,Image 1,4,8363,
67,,Spot,1,Image 1,4,8367,
66.992,,Spot,1,Image 1,4,8372,
58,,Spot,1,Image 1,4,8382,
60.02,,Spot,1,Image 1,4,8385,
70.528,,Spot,1,Image 1,4,8392,
64.998,,Spot,1,Image 1,4,8393,
62.04,,Spot,1,Image 1,4,8396,
66.004,,Spot,1,Image 1,4,8409,
53.008,,Spot,1,Image 1,4,8411,
48.008,,Spot,1,Image 1,4,8415,
52,,Spot,1,Image 1,4,8416,
57.024,,Spot,1,Image 1,4,8426,
73.984,,Spot,1,Image 1,4,8428,
47.016,,Spot,1,Image 1,4,8437,
51.984,,Spot,1,Image 1,4,8440,
51.968,,Spot,1,Image 1,4,8441,
63,,Spot,1,Image 1,4,8442,
56.02,,Spot,1,Image 1,4,8444,
59.008,,Spot,1,Image 1,4,8445,
41.01,,Spot,1,Image 1,4,8452,
49.992,,Spot,1,Image 1,4,8456,
48.006,,Spot,1,Image 1,4,8457,
47.01,,Spot,1,Image 1,4,8458,
59.504,,Spot,1,Image 1,4,8459,
56.504,,Spot,1,Image 1,4,8464,
67,,Spot,1,Image 1,4,8466,
51.992,,Spot,1,Image 1,4,8471,
48,,Spot,1,Image 1,4,8475,
47,,Spot,1,Image 1,4,8482,
41.976,,Spot,1,Image 1,4,8486,
45.016,,Spot,1,Image 1,4,8496,
81.01,,Spot,1,Image 1,4,8513,
76,,Spot,1,Image 1,4,8525,
99.018,,Spot,1,Image 1,4,8529,
100.5,,Spot,1,Image 1,4,8532,
76.512,,Spot,1,Image 1,4,8535,
52.024,,Spot,1,Image 1,4,8538,
62.04,,Spot,1,Image 1,4,8545,
62.992,,Spot,1,Image 1,4,8547,
58.015,,Spot,1,Image 1,4,8548,
67.02,,Spot,1,Image 1,4,8549,
58.992,,Spot,1,Image 1,4,8550,
75.032,,Spot,1,Image 1,4,8551,
74.048,,Spot,1,Image 1,4,8552,
60.976,,Spot,1,Image 1,4,8553,
54,,Spot,1,Image 1,4,8554,
74.008,,Spot,1,Image 1,4,8555,
50.996,,Spot,1,Image 1,4,8560,
56.992,,Spot,1,Image 1,4,8568,
82.03,,Spot,1,Image 1,4,8569,
74.02,,Spot,1,Image 1,4,8575,
64.984,,Spot,1,Image 1,4,8576,
52,,Spot,1,Image 1,4,8579,
54.024,,Spot,1,Image 1,4,8586,
55,,Spot,1,Image 1,4,8598,
51.012,,Spot,1,Image 1,4,8599,
53,,Spot,1,Image 1,4,8601,
53.992,,Spot,1,Image 1,4,8602,
50.036,,Spot,1,Image 1,4,8609,
49.04,,Spot,1,Image 1,4,8613,
69.96,,Spot,1,Image 1,4,8622,
54,,Spot,1,Image 1,4,8632,
54,,Spot,1,Image 1,4,8634,
44.016,,Spot,1,Image 1,4,8641,
50,,Spot,1,Image 1,4,8642,
50.016,,Spot,1,Image 1,4,8648,
45.512,,Spot,1,Image 1,4,8652,
47.02,,Spot,1,Image 1,4,8653,
48.992,,Spot,1,Image 1,4,8654,
49.008,,Spot,1,Image 1,4,8658,
46,,Spot,1,Image 1,4,8665,
45,,Spot,1,Image 1,4,8671,
52.024,,Spot,1,Image 1,4,8672,
50.504,,Spot,1,Image 1,4,8682,
44.992,,Spot,1,Image 1,4,8684,
41.012,,Spot,1,Image 1,4,8686,
47.012,,Spot,1,Image 1,4,8696,
54.02,,Spot,1,Image 1,4,8699,
88.032,,Spot,1,Image 1,4,8717,
66,,Spot,1,Image 1,4,8718,
85.96,,Spot,1,Image 1,4,8720,
90.976,,Spot,1,Image 1,4,8723,
54.952,,Spot,1,Image 1,4,8726,
87.984,,Spot,1,Image 1,4,8727,
57.988,,Spot,1,Image 1,4,8730,
88.032,,Spot,1,Image 1,4,8733,
58.012,,Spot,1,Image 1,4,8737,
53.992,,Spot,1,Image 1,4,8738,
104.04,,Spot,1,Image 1,4,8745,
66.964,,Spot,1,Image 1,4,8747,
55.992,,Spot,1,Image 1,4,8748,
62.028,,Spot,1,Image 1,4,8749,
54.996,,Spot,1,Image 1,4,8755,
63.976,,Spot,1,Image 1,4,8768,
60.008,,Spot,1,Image 1,4,8774,
60.056,,Spot,1,Image 1,4,8775,
54,,Spot,1,Image 1,4,8784,
55.048,,Spot,1,Image 1,4,8795,
46.002,,Spot,1,Image 1,4,8800,
52,,Spot,1,Image 1,4,8830,
45.984,,Spot,1,Image 1,4,8833,
47.992,,Spot,1,Image 1,4,8834,
50.006,,Spot,1,Image 1,4,8837,
47,,Spot,1,Image 1,4,8841,
47.496,,Spot,1,Image 1,4,8843,
44.504,,Spot,1,Image 1,4,8847,
74.016,,Spot,1,Image 1,4,8855,
70.044,,Spot,1,Image 1,4,8857,
64,,Spot,1,Image 1,4,8860,
75.96,,Spot,1,Image 1,4,8869,
61.016,,Spot,1,Image 1,4,8870,
60.02,,Spot,1,Image 1,4,8872,
83,,Spot,1,Image 1,4,8875,
69.008,,Spot,1,Image 1,4,8876,
53.952,,Spot,1,Image 1,4,8885,
50.9995,,Spot,1,Image 1,4,8887,
47.008,,Spot,1,Image 1,4,8896,
90.12,,Spot,1,Image 1,4,8899,
