
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
133,,Spot,6,Image 1,2,4574,
58,,Spot,6,Image 1,2,4580,
21,,Spot,6,Image 1,2,4581,
3030,,Spot,6,Image 1,2,4583,
189,,Spot,6,Image 1,2,4584,
804,,Spot,6,Image 1,2,4585,
20,,Spot,6,Image 1,2,4592,
3,,Spot,6,Image 1,2,4596,
0,,Spot,6,Image 1,2,4597,
1,,Spot,6,Image 1,2,4606,
65,,Spot,6,Image 1,2,4609,
138,,Spot,6,Image 1,2,4616,
285,,Spot,6,Image 1,2,4618,
172,,Spot,6,Image 1,2,4621,
423,,Spot,6,Image 1,2,4623,
14,,Spot,6,Image 1,2,4651,
146,,Spot,6,Image 1,2,4680,
4,,Spot,6,Image 1,2,4694,
102,,Spot,6,Image 1,2,4698,
276,,Spot,6,Image 1,2,4699,
1623,,Spot,6,Image 1,2,4700,
5133,,Spot,6,Image 1,2,4701,
90,,Spot,6,Image 1,2,4702,
9251,,Spot,6,Image 1,2,4704,
3,,Spot,6,Image 1,2,4705,
34,,Spot,6,Image 1,2,4706,
4447,,Spot,6,Image 1,2,4707,
942,,Spot,6,Image 1,2,4715,
45,,Spot,6,Image 1,2,4718,
163,,Spot,6,Image 1,2,4721,
237,,Spot,6,Image 1,2,4734,
536,,Spot,6,Image 1,2,4764,
1106,,Spot,6,Image 1,2,4765,
2711,,Spot,6,Image 1,2,4768,
18,,Spot,6,Image 1,2,4920,
76,,Spot,6,Image 1,2,4922,
0,,Spot,6,Image 1,2,4931,
821,,Spot,6,Image 1,2,4941,
65,,Spot,6,Image 1,2,4991,
78,,Spot,6,Image 1,2,5111,
26,,Spot,6,Image 1,2,5131,
665,,Spot,6,Image 1,3,5245,
324,,Spot,6,Image 1,3,5252,
157,,Spot,6,Image 1,3,5324,
39,,Spot,6,Image 1,3,5330,
0,,Spot,6,Image 1,3,5331,
61,,Spot,6,Image 1,3,5340,
58,,Spot,6,Image 1,3,5357,
8,,Spot,6,Image 1,3,5361,
64,,Spot,6,Image 1,3,5363,
6,,Spot,6,Image 1,3,5365,
376,,Spot,6,Image 1,3,5398,
51,,Spot,6,Image 1,3,5407,
43,,Spot,6,Image 1,3,5424,
13,,Spot,6,Image 1,3,5435,
262,,Spot,6,Image 1,3,5438,
166,,Spot,6,Image 1,3,5448,
164,,Spot,6,Image 1,3,5459,
87,,Spot,6,Image 1,3,5484,
0,,Spot,6,Image 1,3,5485,
0,,Spot,6,Image 1,3,5486,
1524,,Spot,6,Image 1,3,5533,
1068,,Spot,6,Image 1,3,5541,
1064,,Spot,6,Image 1,3,5542,
905,,Spot,6,Image 1,3,5543,
526,,Spot,6,Image 1,3,5558,
232,,Spot,6,Image 1,3,5559,
1181,,Spot,6,Image 1,3,5560,
460,,Spot,6,Image 1,3,5566,
917,,Spot,6,Image 1,3,5567,
521,,Spot,6,Image 1,3,5568,
672,,Spot,6,Image 1,3,5571,
272,,Spot,6,Image 1,3,5577,
1404,,Spot,6,Image 1,3,5582,
472,,Spot,6,Image 1,3,5595,
1075,,Spot,6,Image 1,3,5600,
1533,,Spot,6,Image 1,3,5637,
174,,Spot,6,Image 1,3,5642,
338,,Spot,6,Image 1,3,5643,
877,,Spot,6,Image 1,3,5651,
90,,Spot,6,Image 1,3,5665,
261,,Spot,6,Image 1,3,5676,
321,,Spot,6,Image 1,3,5703,
149,,Spot,6,Image 1,3,5706,
26,,Spot,6,Image 1,3,5715,
24,,Spot,6,Image 1,3,5722,
175,,Spot,6,Image 1,3,5723,
74,,Spot,6,Image 1,3,5725,
0,,Spot,6,Image 1,3,5727,
0,,Spot,6,Image 1,3,5733,
77,,Spot,6,Image 1,3,5748,
389,,Spot,6,Image 1,3,5765,
1034,,Spot,6,Image 1,3,5767,
456,,Spot,6,Image 1,3,5768,
547,,Spot,6,Image 1,3,5773,
294,,Spot,6,Image 1,3,5775,
1038,,Spot,6,Image 1,3,5776,
1052,,Spot,6,Image 1,3,5778,
549,,Spot,6,Image 1,3,5781,
970,,Spot,6,Image 1,3,5782,
587,,Spot,6,Image 1,3,5783,
1371,,Spot,6,Image 1,3,5784,
604,,Spot,6,Image 1,3,5786,
888,,Spot,6,Image 1,3,5788,
496,,Spot,6,Image 1,3,5791,
347,,Spot,6,Image 1,3,5795,
900,,Spot,6,Image 1,3,5798,
1069,,Spot,6,Image 1,3,5799,
635,,Spot,6,Image 1,3,5802,
184,,Spot,6,Image 1,3,5804,
443,,Spot,6,Image 1,3,5808,
628,,Spot,6,Image 1,3,5824,
2516,,Spot,6,Image 1,3,5828,
296,,Spot,6,Image 1,3,5829,
2656,,Spot,6,Image 1,3,5833,
1331,,Spot,6,Image 1,3,5836,
1257,,Spot,6,Image 1,3,5840,
546,,Spot,6,Image 1,3,5841,
217,,Spot,6,Image 1,3,5842,
2225,,Spot,6,Image 1,3,5846,
596,,Spot,6,Image 1,3,5848,
2082,,Spot,6,Image 1,3,5853,
2651,,Spot,6,Image 1,3,5858,
649,,Spot,6,Image 1,3,5862,
689,,Spot,6,Image 1,3,5867,
237,,Spot,6,Image 1,3,5879,
430,,Spot,6,Image 1,3,5887,
569,,Spot,6,Image 1,3,5903,
865,,Spot,6,Image 1,3,5920,
1237,,Spot,6,Image 1,3,5921,
264,,Spot,6,Image 1,3,5928,
545,,Spot,6,Image 1,3,5939,
214,,Spot,6,Image 1,3,5941,
89,,Spot,6,Image 1,3,5942,
2,,Spot,6,Image 1,3,5943,
79,,Spot,6,Image 1,3,5950,
165,,Spot,6,Image 1,3,5951,
163,,Spot,6,Image 1,3,5952,
74,,Spot,6,Image 1,3,5953,
434,,Spot,6,Image 1,3,5957,
167,,Spot,6,Image 1,3,5958,
19,,Spot,6,Image 1,3,5961,
175,,Spot,6,Image 1,3,5962,
158,,Spot,6,Image 1,3,5964,
388,,Spot,6,Image 1,3,5971,
369,,Spot,6,Image 1,3,5978,
204,,Spot,6,Image 1,3,5981,
183,,Spot,6,Image 1,3,6001,
93,,Spot,6,Image 1,3,6018,
155,,Spot,6,Image 1,3,6031,
442,,Spot,6,Image 1,3,6036,
229,,Spot,6,Image 1,3,6044,
7,,Spot,6,Image 1,3,6050,
0,,Spot,6,Image 1,3,6080,
129,,Spot,6,Image 1,3,6090,
33,,Spot,6,Image 1,3,6091,
7,,Spot,6,Image 1,3,6099,
0,,Spot,6,Image 1,3,6100,
0,,Spot,6,Image 1,3,6103,
9,,Spot,6,Image 1,3,6114,
49,,Spot,6,Image 1,3,6115,
84,,Spot,6,Image 1,3,6117,
5,,Spot,6,Image 1,3,6121,
0,,Spot,6,Image 1,3,6128,
0,,Spot,6,Image 1,3,6130,
176,,Spot,6,Image 1,3,6135,
0,,Spot,6,Image 1,3,6150,
1,,Spot,6,Image 1,3,6151,
94,,Spot,6,Image 1,3,6152,
0,,Spot,6,Image 1,3,6154,
93,,Spot,6,Image 1,3,6159,
0,,Spot,6,Image 1,3,6165,
23,,Spot,6,Image 1,3,6166,
21,,Spot,6,Image 1,3,6168,
36,,Spot,6,Image 1,3,6177,
0,,Spot,6,Image 1,3,6178,
0,,Spot,6,Image 1,3,6180,
13,,Spot,6,Image 1,3,6181,
22,,Spot,6,Image 1,3,6182,
0,,Spot,6,Image 1,3,6187,
1540,,Spot,6,Image 1,3,6189,
4,,Spot,6,Image 1,3,6195,
1,,Spot,6,Image 1,3,6196,
6,,Spot,6,Image 1,3,6198,
5,,Spot,6,Image 1,3,6199,
0,,Spot,6,Image 1,3,6208,
10,,Spot,6,Image 1,3,6220,
0,,Spot,6,Image 1,3,6239,
0,,Spot,6,Image 1,3,6263,
56,,Spot,6,Image 1,3,6267,
0,,Spot,6,Image 1,3,6269,
81,,Spot,6,Image 1,3,6270,
64,,Spot,6,Image 1,3,6274,
40,,Spot,6,Image 1,3,6275,
0,,Spot,6,Image 1,3,6283,
1,,Spot,6,Image 1,3,6285,
0,,Spot,6,Image 1,3,6286,
40,,Spot,6,Image 1,3,6287,
0,,Spot,6,Image 1,3,6290,
42,,Spot,6,Image 1,3,6291,
0,,Spot,6,Image 1,3,6292,
2,,Spot,6,Image 1,3,6295,
77,,Spot,6,Image 1,3,6296,
11,,Spot,6,Image 1,3,6301,
0,,Spot,6,Image 1,3,6304,
1,,Spot,6,Image 1,3,6307,
0,,Spot,6,Image 1,3,6309,
2,,Spot,6,Image 1,3,6311,
0,,Spot,6,Image 1,3,6315,
2428,,Spot,6,Image 1,3,6316,
10,,Spot,6,Image 1,3,6327,
20,,Spot,6,Image 1,3,6334,
63,,Spot,6,Image 1,3,6336,
0,,Spot,6,Image 1,3,6337,
0,,Spot,6,Image 1,3,6340,
50,,Spot,6,Image 1,3,6341,
170,,Spot,6,Image 1,3,6343,
4461,,Spot,6,Image 1,3,6347,
4,,Spot,6,Image 1,3,6361,
54,,Spot,6,Image 1,3,6366,
0,,Spot,6,Image 1,3,6368,
3,,Spot,6,Image 1,3,6370,
0,,Spot,6,Image 1,3,6371,
13,,Spot,6,Image 1,3,6372,
507,,Spot,6,Image 1,3,6375,
37,,Spot,6,Image 1,3,6377,
0,,Spot,6,Image 1,3,6381,
1,,Spot,6,Image 1,3,6385,
106,,Spot,6,Image 1,3,6388,
43,,Spot,6,Image 1,3,6395,
22,,Spot,6,Image 1,3,6399,
25,,Spot,6,Image 1,3,6412,
13,,Spot,6,Image 1,3,6416,
44,,Spot,6,Image 1,3,6417,
45,,Spot,6,Image 1,3,6421,
0,,Spot,6,Image 1,3,6422,
0,,Spot,6,Image 1,3,6429,
12,,Spot,6,Image 1,3,6431,
166,,Spot,6,Image 1,3,6432,
757,,Spot,6,Image 1,3,6440,
1140,,Spot,6,Image 1,3,6441,
431,,Spot,6,Image 1,3,6444,
625,,Spot,6,Image 1,3,6446,
108,,Spot,6,Image 1,3,6447,
213,,Spot,6,Image 1,3,6450,
159,,Spot,6,Image 1,3,6455,
1719,,Spot,6,Image 1,3,6456,
331,,Spot,6,Image 1,3,6463,
29,,Spot,6,Image 1,3,6466,
730,,Spot,6,Image 1,3,6468,
2537,,Spot,6,Image 1,3,6469,
127,,Spot,6,Image 1,3,6475,
104,,Spot,6,Image 1,3,6479,
365,,Spot,6,Image 1,3,6480,
3064,,Spot,6,Image 1,3,6484,
1079,,Spot,6,Image 1,3,6486,
133,,Spot,6,Image 1,3,6495,
426,,Spot,6,Image 1,3,6501,
2960,,Spot,6,Image 1,3,6504,
606,,Spot,6,Image 1,3,6507,
2083,,Spot,6,Image 1,3,6508,
627,,Spot,6,Image 1,3,6523,
1,,Spot,6,Image 1,3,6524,
421,,Spot,6,Image 1,3,6525,
581,,Spot,6,Image 1,3,6545,
53,,Spot,6,Image 1,3,6561,
42,,Spot,6,Image 1,3,6564,
0,,Spot,6,Image 1,3,6569,
81,,Spot,6,Image 1,3,6571,
56,,Spot,6,Image 1,3,6575,
111,,Spot,6,Image 1,3,6578,
533,,Spot,6,Image 1,3,6586,
940,,Spot,6,Image 1,3,6590,
2761,,Spot,6,Image 1,3,6591,
1387,,Spot,6,Image 1,3,6592,
5192,,Spot,6,Image 1,3,6596,
1960,,Spot,6,Image 1,3,6598,
642,,Spot,6,Image 1,3,6603,
4877,,Spot,6,Image 1,3,6615,
5037,,Spot,6,Image 1,3,6621,
10994,,Spot,6,Image 1,3,6627,
1267,,Spot,6,Image 1,3,6672,
465,,Spot,6,Image 1,3,6712,
19520,,Spot,6,Image 1,3,6727,
56,,Spot,6,Image 1,3,6729,
96,,Spot,6,Image 1,3,6731,
193,,Spot,6,Image 1,3,6734,
19,,Spot,6,Image 1,3,6737,
32,,Spot,6,Image 1,3,6742,
130,,Spot,6,Image 1,3,6744,
33,,Spot,6,Image 1,3,6750,
64,,Spot,6,Image 1,3,6769,
174,,Spot,6,Image 1,3,6774,
156,,Spot,6,Image 1,3,6776,
57,,Spot,6,Image 1,3,6778,
411,,Spot,6,Image 1,3,6782,
91,,Spot,6,Image 1,3,6791,
122,,Spot,6,Image 1,3,6796,
6,,Spot,6,Image 1,3,6807,
115,,Spot,6,Image 1,3,6809,
1,,Spot,6,Image 1,3,6811,
43,,Spot,6,Image 1,3,6812,
14,,Spot,6,Image 1,3,6816,
58,,Spot,6,Image 1,3,6817,
71,,Spot,6,Image 1,3,6826,
30,,Spot,6,Image 1,3,6828,
94,,Spot,6,Image 1,3,6836,
31,,Spot,6,Image 1,3,6850,
0,,Spot,6,Image 1,3,6853,
30,,Spot,6,Image 1,3,6856,
0,,Spot,6,Image 1,3,6858,
0,,Spot,6,Image 1,3,6862,
12,,Spot,6,Image 1,3,6873,
396,,Spot,6,Image 1,3,6874,
88,,Spot,6,Image 1,3,6878,
125,,Spot,6,Image 1,3,6879,
463,,Spot,6,Image 1,3,6881,
102,,Spot,6,Image 1,3,6884,
436,,Spot,6,Image 1,3,6885,
70,,Spot,6,Image 1,3,6893,
111,,Spot,6,Image 1,3,6894,
295,,Spot,6,Image 1,3,6895,
4802,,Spot,6,Image 1,3,6897,
688,,Spot,6,Image 1,3,6903,
74,,Spot,6,Image 1,3,6909,
14,,Spot,6,Image 1,3,6910,
3210,,Spot,6,Image 1,3,6913,
0,,Spot,6,Image 1,3,6918,
6,,Spot,6,Image 1,3,6920,
40,,Spot,6,Image 1,3,6924,
192,,Spot,6,Image 1,3,6930,
72,,Spot,6,Image 1,3,6937,
0,,Spot,6,Image 1,3,7000,
951,,Spot,6,Image 1,3,7005,
688,,Spot,6,Image 1,3,7006,
10414,,Spot,6,Image 1,3,7009,
0,,Spot,6,Image 1,3,7010,
1529,,Spot,6,Image 1,3,7011,
193,,Spot,6,Image 1,3,7013,
1788,,Spot,6,Image 1,3,7014,
777,,Spot,6,Image 1,3,7015,
6299,,Spot,6,Image 1,3,7018,
82,,Spot,6,Image 1,3,7019,
1231,,Spot,6,Image 1,3,7020,
342,,Spot,6,Image 1,3,7037,
182,,Spot,6,Image 1,3,7072,
2028,,Spot,6,Image 1,3,7076,
2742,,Spot,6,Image 1,3,7078,
3633,,Spot,6,Image 1,3,7081,
629,,Spot,6,Image 1,3,7082,
516,,Spot,6,Image 1,3,7160,
0,,Spot,6,Image 1,3,7227,
9,,Spot,6,Image 1,3,7230,
0,,Spot,6,Image 1,3,7237,
97,,Spot,6,Image 1,3,7282,
634,,Spot,6,Image 1,4,7514,
789,,Spot,6,Image 1,4,7517,
352,,Spot,6,Image 1,4,7541,
113,,Spot,6,Image 1,4,7567,
13,,Spot,6,Image 1,4,7571,
13,,Spot,6,Image 1,4,7573,
4,,Spot,6,Image 1,4,7592,
4,,Spot,6,Image 1,4,7603,
171,,Spot,6,Image 1,4,7604,
191,,Spot,6,Image 1,4,7633,
45,,Spot,6,Image 1,4,7635,
796,,Spot,6,Image 1,4,7637,
1059,,Spot,6,Image 1,4,7644,
214,,Spot,6,Image 1,4,7658,
279,,Spot,6,Image 1,4,7676,
48,,Spot,6,Image 1,4,7682,
247,,Spot,6,Image 1,4,7684,
328,,Spot,6,Image 1,4,7686,
0,,Spot,6,Image 1,4,7735,
1,,Spot,6,Image 1,4,7736,
1,,Spot,6,Image 1,4,7767,
1160,,Spot,6,Image 1,4,7788,
800,,Spot,6,Image 1,4,7796,
1184,,Spot,6,Image 1,4,7797,
1098,,Spot,6,Image 1,4,7801,
1943,,Spot,6,Image 1,4,7802,
399,,Spot,6,Image 1,4,7807,
617,,Spot,6,Image 1,4,7812,
359,,Spot,6,Image 1,4,7820,
705,,Spot,6,Image 1,4,7821,
644,,Spot,6,Image 1,4,7823,
458,,Spot,6,Image 1,4,7825,
503,,Spot,6,Image 1,4,7829,
1049,,Spot,6,Image 1,4,7833,
675,,Spot,6,Image 1,4,7852,
1195,,Spot,6,Image 1,4,7854,
353,,Spot,6,Image 1,4,7893,
205,,Spot,6,Image 1,4,7904,
567,,Spot,6,Image 1,4,7912,
322,,Spot,6,Image 1,4,7918,
407,,Spot,6,Image 1,4,7922,
142,,Spot,6,Image 1,4,7923,
300,,Spot,6,Image 1,4,7938,
350,,Spot,6,Image 1,4,7957,
102,,Spot,6,Image 1,4,7966,
0,,Spot,6,Image 1,4,7971,
0,,Spot,6,Image 1,4,7976,
172,,Spot,6,Image 1,4,7978,
13,,Spot,6,Image 1,4,7981,
0,,Spot,6,Image 1,4,7987,
15,,Spot,6,Image 1,4,7995,
47,,Spot,6,Image 1,4,8011,
942,,Spot,6,Image 1,4,8024,
1466,,Spot,6,Image 1,4,8025,
1143,,Spot,6,Image 1,4,8027,
376,,Spot,6,Image 1,4,8037,
700,,Spot,6,Image 1,4,8038,
1271,,Spot,6,Image 1,4,8041,
688,,Spot,6,Image 1,4,8047,
1149,,Spot,6,Image 1,4,8050,
801,,Spot,6,Image 1,4,8051,
836,,Spot,6,Image 1,4,8052,
755,,Spot,6,Image 1,4,8053,
396,,Spot,6,Image 1,4,8056,
556,,Spot,6,Image 1,4,8058,
1743,,Spot,6,Image 1,4,8059,
1170,,Spot,6,Image 1,4,8061,
247,,Spot,6,Image 1,4,8062,
450,,Spot,6,Image 1,4,8064,
719,,Spot,6,Image 1,4,8065,
642,,Spot,6,Image 1,4,8071,
613,,Spot,6,Image 1,4,8083,
946,,Spot,6,Image 1,4,8084,
446,,Spot,6,Image 1,4,8088,
1322,,Spot,6,Image 1,4,8093,
1856,,Spot,6,Image 1,4,8094,
1105,,Spot,6,Image 1,4,8104,
1507,,Spot,6,Image 1,4,8108,
362,,Spot,6,Image 1,4,8109,
780,,Spot,6,Image 1,4,8114,
589,,Spot,6,Image 1,4,8117,
2667,,Spot,6,Image 1,4,8121,
1777,,Spot,6,Image 1,4,8125,
857,,Spot,6,Image 1,4,8135,
271,,Spot,6,Image 1,4,8136,
445,,Spot,6,Image 1,4,8158,
661,,Spot,6,Image 1,4,8162,
10344,,Spot,6,Image 1,4,8174,
737,,Spot,6,Image 1,4,8180,
1707,,Spot,6,Image 1,4,8182,
321,,Spot,6,Image 1,4,8190,
386,,Spot,6,Image 1,4,8198,
444,,Spot,6,Image 1,4,8201,
308,,Spot,6,Image 1,4,8202,
257,,Spot,6,Image 1,4,8204,
12,,Spot,6,Image 1,4,8206,
337,,Spot,6,Image 1,4,8208,
182,,Spot,6,Image 1,4,8209,
576,,Spot,6,Image 1,4,8213,
322,,Spot,6,Image 1,4,8219,
1047,,Spot,6,Image 1,4,8220,
267,,Spot,6,Image 1,4,8221,
149,,Spot,6,Image 1,4,8222,
222,,Spot,6,Image 1,4,8223,
250,,Spot,6,Image 1,4,8224,
298,,Spot,6,Image 1,4,8238,
390,,Spot,6,Image 1,4,8241,
222,,Spot,6,Image 1,4,8245,
423,,Spot,6,Image 1,4,8261,
317,,Spot,6,Image 1,4,8283,
17,,Spot,6,Image 1,4,8295,
283,,Spot,6,Image 1,4,8296,
159,,Spot,6,Image 1,4,8304,
11,,Spot,6,Image 1,4,8312,
0,,Spot,6,Image 1,4,8343,
109,,Spot,6,Image 1,4,8354,
0,,Spot,6,Image 1,4,8361,
2,,Spot,6,Image 1,4,8363,
0,,Spot,6,Image 1,4,8367,
39,,Spot,6,Image 1,4,8372,
116,,Spot,6,Image 1,4,8382,
55,,Spot,6,Image 1,4,8385,
6,,Spot,6,Image 1,4,8392,
7,,Spot,6,Image 1,4,8393,
99,,Spot,6,Image 1,4,8396,
22,,Spot,6,Image 1,4,8409,
34,,Spot,6,Image 1,4,8411,
113,,Spot,6,Image 1,4,8415,
1,,Spot,6,Image 1,4,8416,
33,,Spot,6,Image 1,4,8426,
0,,Spot,6,Image 1,4,8428,
22,,Spot,6,Image 1,4,8437,
14,,Spot,6,Image 1,4,8440,
0,,Spot,6,Image 1,4,8441,
52,,Spot,6,Image 1,4,8442,
66,,Spot,6,Image 1,4,8444,
5,,Spot,6,Image 1,4,8445,
1424,,Spot,6,Image 1,4,8452,
15,,Spot,6,Image 1,4,8456,
0,,Spot,6,Image 1,4,8457,
1,,Spot,6,Image 1,4,8458,
3,,Spot,6,Image 1,4,8459,
7,,Spot,6,Image 1,4,8464,
0,,Spot,6,Image 1,4,8466,
27,,Spot,6,Image 1,4,8471,
0,,Spot,6,Image 1,4,8475,
4,,Spot,6,Image 1,4,8482,
0,,Spot,6,Image 1,4,8486,
0,,Spot,6,Image 1,4,8496,
525,,Spot,6,Image 1,4,8513,
0,,Spot,6,Image 1,4,8525,
96,,Spot,6,Image 1,4,8529,
6,,Spot,6,Image 1,4,8532,
101,,Spot,6,Image 1,4,8535,
127,,Spot,6,Image 1,4,8538,
0,,Spot,6,Image 1,4,8545,
1,,Spot,6,Image 1,4,8547,
0,,Spot,6,Image 1,4,8548,
0,,Spot,6,Image 1,4,8549,
1,,Spot,6,Image 1,4,8550,
0,,Spot,6,Image 1,4,8551,
0,,Spot,6,Image 1,4,8552,
6,,Spot,6,Image 1,4,8553,
0,,Spot,6,Image 1,4,8554,
0,,Spot,6,Image 1,4,8555,
174,,Spot,6,Image 1,4,8560,
0,,Spot,6,Image 1,4,8568,
0,,Spot,6,Image 1,4,8569,
0,,Spot,6,Image 1,4,8575,
0,,Spot,6,Image 1,4,8576,
4513,,Spot,6,Image 1,4,8579,
246,,Spot,6,Image 1,4,8586,
2,,Spot,6,Image 1,4,8598,
0,,Spot,6,Image 1,4,8599,
15,,Spot,6,Image 1,4,8601,
6,,Spot,6,Image 1,4,8602,
342,,Spot,6,Image 1,4,8609,
533,,Spot,6,Image 1,4,8613,
2,,Spot,6,Image 1,4,8622,
0,,Spot,6,Image 1,4,8632,
0,,Spot,6,Image 1,4,8634,
31,,Spot,6,Image 1,4,8641,
0,,Spot,6,Image 1,4,8642,
50,,Spot,6,Image 1,4,8648,
0,,Spot,6,Image 1,4,8652,
49,,Spot,6,Image 1,4,8653,
53,,Spot,6,Image 1,4,8654,
0,,Spot,6,Image 1,4,8658,
1607,,Spot,6,Image 1,4,8665,
55,,Spot,6,Image 1,4,8671,
32,,Spot,6,Image 1,4,8672,
59,,Spot,6,Image 1,4,8682,
70,,Spot,6,Image 1,4,8684,
11,,Spot,6,Image 1,4,8686,
0,,Spot,6,Image 1,4,8696,
0,,Spot,6,Image 1,4,8699,
400,,Spot,6,Image 1,4,8717,
89,,Spot,6,Image 1,4,8718,
754,,Spot,6,Image 1,4,8720,
958,,Spot,6,Image 1,4,8723,
154,,Spot,6,Image 1,4,8726,
559,,Spot,6,Image 1,4,8727,
107,,Spot,6,Image 1,4,8730,
412,,Spot,6,Image 1,4,8733,
106,,Spot,6,Image 1,4,8737,
638,,Spot,6,Image 1,4,8738,
97,,Spot,6,Image 1,4,8745,
420,,Spot,6,Image 1,4,8747,
118,,Spot,6,Image 1,4,8748,
165,,Spot,6,Image 1,4,8749,
2057,,Spot,6,Image 1,4,8755,
267,,Spot,6,Image 1,4,8768,
792,,Spot,6,Image 1,4,8774,
3282,,Spot,6,Image 1,4,8775,
164,,Spot,6,Image 1,4,8784,
1433,,Spot,6,Image 1,4,8795,
254,,Spot,6,Image 1,4,8800,
137,,Spot,6,Image 1,4,8830,
125,,Spot,6,Image 1,4,8833,
62,,Spot,6,Image 1,4,8834,
39,,Spot,6,Image 1,4,8837,
11,,Spot,6,Image 1,4,8841,
46,,Spot,6,Image 1,4,8843,
53,,Spot,6,Image 1,4,8847,
409,,Spot,6,Image 1,4,8855,
280,,Spot,6,Image 1,4,8857,
886,,Spot,6,Image 1,4,8860,
493,,Spot,6,Image 1,4,8869,
820,,Spot,6,Image 1,4,8870,
2778,,Spot,6,Image 1,4,8872,
3127,,Spot,6,Image 1,4,8875,
505,,Spot,6,Image 1,4,8876,
11469,,Spot,6,Image 1,4,8885,
3521,,Spot,6,Image 1,4,8887,
5402,,Spot,6,Image 1,4,8896,
1138,,Spot,6,Image 1,4,8899,
660,,Spot,6,Image 1,4,8902,
16555,,Spot,6,Image 1,4,8908,
22346,,Spot,6,Image 1,4,8964,
299,,Spot,6,Image 1,4,8980,
226,,Spot,6,Image 1,4,9019,
48,,Spot,6,Image 1,4,9028,
107,,Spot,6,Image 1,4,9037,
69,,Spot,6,Image 1,4,9060,
81,,Spot,6,Image 1,4,9063,
95,,Spot,6,Image 1,4,9065,
162,,Spot,6,Image 1,4,9066,
9,,Spot,6,Image 1,4,9072,
128,,Spot,6,Image 1,4,9077,
68,,Spot,6,Image 1,4,9089,
28,,Spot,6,Image 1,4,9090,
26,,Spot,6,Image 1,4,9092,
65,,Spot,6,Image 1,4,9093,
0,,Spot,6,Image 1,4,9095,
260,,Spot,6,Image 1,4,9098,
9,,Spot,6,Image 1,4,9101,
159,,Spot,6,Image 1,4,9102,
86,,Spot,6,Image 1,4,9103,
3,,Spot,6,Image 1,4,9128,
16,,Spot,6,Image 1,4,9129,
55,,Spot,6,Image 1,4,9133,
0,,Spot,6,Image 1,4,9140,
4,,Spot,6,Image 1,4,9152,
13,,Spot,6,Image 1,4,9155,
641,,Spot,6,Image 1,4,9156,
111,,Spot,6,Image 1,4,9162,
535,,Spot,6,Image 1,4,9167,
108,,Spot,6,Image 1,4,9171,
151,,Spot,6,Image 1,4,9172,
3,,Spot,6,Image 1,4,9174,
133,,Spot,6,Image 1,4,9176,
237,,Spot,6,Image 1,4,9179,
21,,Spot,6,Image 1,4,9181,
5192,,Spot,6,Image 1,4,9183,
4,,Spot,6,Image 1,4,9196,
0,,Spot,6,Image 1,4,9199,
0,,Spot,6,Image 1,4,9200,
7,,Spot,6,Image 1,4,9207,
42,,Spot,6,Image 1,4,9213,
271,,Spot,6,Image 1,4,9215,
212,,Spot,6,Image 1,4,9223,
334,,Spot,6,Image 1,4,9276,
0,,Spot,6,Image 1,4,9277,
189,,Spot,6,Image 1,4,9279,
47,,Spot,6,Image 1,4,9280,
218,,Spot,6,Image 1,4,9283,
3621,,Spot,6,Image 1,4,9285,
1283,,Spot,6,Image 1,4,9286,
15750,,Spot,6,Image 1,4,9287,
596,,Spot,6,Image 1,4,9289,
679,,Spot,6,Image 1,4,9291,
845,,Spot,6,Image 1,4,9297,
147,,Spot,6,Image 1,4,9298,
236,,Spot,6,Image 1,4,9312,
535,,Spot,6,Image 1,4,9346,
28,,Spot,6,Image 1,4,9347,
315,,Spot,6,Image 1,4,9348,
811,,Spot,6,Image 1,4,9357,
39,,Spot,6,Image 1,4,9491,
38,,Spot,6,Image 1,4,9499,
105,,Spot,6,Image 1,4,9555,
363,,Spot,6,Image 1,5,9811,
147,,Spot,6,Image 1,5,9817,
321,,Spot,6,Image 1,5,9838,
90,,Spot,6,Image 1,5,9877,
22,,Spot,6,Image 1,5,9884,
17,,Spot,6,Image 1,5,9885,
2,,Spot,6,Image 1,5,9915,
113,,Spot,6,Image 1,5,9916,
229,,Spot,6,Image 1,5,9948,
958,,Spot,6,Image 1,5,9950,
442,,Spot,6,Image 1,5,9956,
181,,Spot,6,Image 1,5,9967,
443,,Spot,6,Image 1,5,9984,
141,,Spot,6,Image 1,5,9988,
286,,Spot,6,Image 1,5,10000,
12,,Spot,6,Image 1,5,10030,
1744,,Spot,6,Image 1,5,10065,
932,,Spot,6,Image 1,5,10082,
509,,Spot,6,Image 1,5,10083,
932,,Spot,6,Image 1,5,10087,
644,,Spot,6,Image 1,5,10101,
672,,Spot,6,Image 1,5,10103,
198,,Spot,6,Image 1,5,10110,
1351,,Spot,6,Image 1,5,10112,
286,,Spot,6,Image 1,5,10119,
244,,Spot,6,Image 1,5,10120,
1294,,Spot,6,Image 1,5,10124,
287,,Spot,6,Image 1,5,10141,
350,,Spot,6,Image 1,5,10157,
455,,Spot,6,Image 1,5,10163,
162,,Spot,6,Image 1,5,10190,
326,,Spot,6,Image 1,5,10199,
216,,Spot,6,Image 1,5,10204,
145,,Spot,6,Image 1,5,10207,
594,,Spot,6,Image 1,5,10229,
65,,Spot,6,Image 1,5,10250,
