
Intensity Min Ch=11 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Spot,11,Image 1,2,4274,
0,,Spot,11,Image 1,2,4276,
0,,Spot,11,Image 1,2,4282,
0,,Spot,11,Image 1,2,4288,
0,,Spot,11,Image 1,2,4290,
0,,Spot,11,Image 1,2,4294,
0,,Spot,11,Image 1,2,4297,
0,,Spot,11,Image 1,2,4299,
0,,Spot,11,Image 1,2,4304,
0,,Spot,11,Image 1,2,4305,
0,,Spot,11,Image 1,2,4307,
98.5263,,Spot,11,Image 1,2,4345,
122.398,,Spot,11,Image 1,2,4364,
281.099,,Spot,11,Image 1,2,4385,
191.294,,Spot,11,Image 1,2,4402,
138.501,,Spot,11,Image 1,2,4404,
164.713,,Spot,11,Image 1,2,4410,
108.082,,Spot,11,Image 1,2,4414,
209.99,,Spot,11,Image 1,2,4419,
193.349,,Spot,11,Image 1,2,4423,
211.337,,Spot,11,Image 1,2,4424,
177.904,,Spot,11,Image 1,2,4431,
147.647,,Spot,11,Image 1,2,4438,
318.789,,Spot,11,Image 1,2,4448,
282.718,,Spot,11,Image 1,2,4450,
339.938,,Spot,11,Image 1,2,4464,
219.792,,Spot,11,Image 1,2,4467,
322.839,,Spot,11,Image 1,2,4468,
332.318,,Spot,11,Image 1,2,4472,
267.957,,Spot,11,Image 1,2,4485,
393.988,,Spot,11,Image 1,2,4487,
388.461,,Spot,11,Image 1,2,4491,
433.594,,Spot,11,Image 1,2,4492,
389.792,,Spot,11,Image 1,2,4493,
390.183,,Spot,11,Image 1,2,4495,
345.753,,Spot,11,Image 1,2,4497,
386.587,,Spot,11,Image 1,2,4498,
395.608,,Spot,11,Image 1,2,4499,
369.062,,Spot,11,Image 1,2,4508,
405.541,,Spot,11,Image 1,2,4520,
460.643,,Spot,11,Image 1,2,4537,
424.985,,Spot,11,Image 1,2,4538,
520.318,,Spot,11,Image 1,2,4543,
482.222,,Spot,11,Image 1,2,4544,
401.844,,Spot,11,Image 1,2,4546,
516.546,,Spot,11,Image 1,2,4550,
420.004,,Spot,11,Image 1,2,4554,
79.299,,Spot,11,Image 1,2,4562,
51.8122,,Spot,11,Image 1,2,4563,
126.951,,Spot,11,Image 1,2,4567,
82.9099,,Spot,11,Image 1,2,4571,
74.9709,,Spot,11,Image 1,2,4572,
32.4105,,Spot,11,Image 1,2,4574,
116.822,,Spot,11,Image 1,2,4580,
90.8516,,Spot,11,Image 1,2,4581,
25.8044,,Spot,11,Image 1,2,4583,
67.5832,,Spot,11,Image 1,2,4584,
104.758,,Spot,11,Image 1,2,4585,
196.698,,Spot,11,Image 1,2,4592,
180.922,,Spot,11,Image 1,2,4596,
117.892,,Spot,11,Image 1,2,4597,
94.2358,,Spot,11,Image 1,2,4606,
153.161,,Spot,11,Image 1,2,4609,
127.589,,Spot,11,Image 1,2,4616,
145.686,,Spot,11,Image 1,2,4618,
241.003,,Spot,11,Image 1,2,4621,
187.886,,Spot,11,Image 1,2,4623,
326.096,,Spot,11,Image 1,2,4651,
367.88,,Spot,11,Image 1,2,4680,
0,,Spot,11,Image 1,2,4694,
0,,Spot,11,Image 1,2,4698,
0,,Spot,11,Image 1,2,4699,
0,,Spot,11,Image 1,2,4700,
0,,Spot,11,Image 1,2,4701,
5.47894,,Spot,11,Image 1,2,4702,
0,,Spot,11,Image 1,2,4704,
0,,Spot,11,Image 1,2,4705,
0,,Spot,11,Image 1,2,4706,
5.80135,,Spot,11,Image 1,2,4707,
0.944555,,Spot,11,Image 1,2,4715,
0,,Spot,11,Image 1,2,4718,
16.8056,,Spot,11,Image 1,2,4721,
13.8638,,Spot,11,Image 1,2,4734,
0,,Spot,11,Image 1,2,4764,
0,,Spot,11,Image 1,2,4765,
0,,Spot,11,Image 1,2,4768,
460.46,,Spot,11,Image 1,2,4920,
393.368,,Spot,11,Image 1,2,4922,
445.667,,Spot,11,Image 1,2,4931,
82.7404,,Spot,11,Image 1,2,4941,
357.287,,Spot,11,Image 1,2,4991,
385.373,,Spot,11,Image 1,2,5111,
459.26,,Spot,11,Image 1,2,5131,
203.046,,Spot,11,Image 1,3,5245,
163.742,,Spot,11,Image 1,3,5252,
355.489,,Spot,11,Image 1,3,5324,
413.614,,Spot,11,Image 1,3,5330,
370.369,,Spot,11,Image 1,3,5331,
397.301,,Spot,11,Image 1,3,5340,
461.026,,Spot,11,Image 1,3,5357,
454.405,,Spot,11,Image 1,3,5361,
478.322,,Spot,11,Image 1,3,5363,
424.246,,Spot,11,Image 1,3,5365,
97.3679,,Spot,11,Image 1,3,5398,
112.568,,Spot,11,Image 1,3,5407,
206.318,,Spot,11,Image 1,3,5424,
190.046,,Spot,11,Image 1,3,5435,
193.775,,Spot,11,Image 1,3,5438,
185.722,,Spot,11,Image 1,3,5448,
277.468,,Spot,11,Image 1,3,5459,
320.934,,Spot,11,Image 1,3,5484,
335.172,,Spot,11,Image 1,3,5485,
266.272,,Spot,11,Image 1,3,5486,
5.86754,,Spot,11,Image 1,3,5533,
0,,Spot,11,Image 1,3,5541,
0,,Spot,11,Image 1,3,5542,
0,,Spot,11,Image 1,3,5543,
41.2777,,Spot,11,Image 1,3,5558,
51.4154,,Spot,11,Image 1,3,5559,
24.9058,,Spot,11,Image 1,3,5560,
52.0315,,Spot,11,Image 1,3,5566,
71.5199,,Spot,11,Image 1,3,5567,
27.6265,,Spot,11,Image 1,3,5568,
21.7051,,Spot,11,Image 1,3,5571,
17.4837,,Spot,11,Image 1,3,5577,
45.4613,,Spot,11,Image 1,3,5582,
51.7092,,Spot,11,Image 1,3,5595,
29.7569,,Spot,11,Image 1,3,5600,
78.3097,,Spot,11,Image 1,3,5637,
181.707,,Spot,11,Image 1,3,5642,
100.138,,Spot,11,Image 1,3,5643,
147.023,,Spot,11,Image 1,3,5651,
134.203,,Spot,11,Image 1,3,5665,
146.062,,Spot,11,Image 1,3,5676,
188.141,,Spot,11,Image 1,3,5703,
177.586,,Spot,11,Image 1,3,5706,
160.487,,Spot,11,Image 1,3,5715,
174.551,,Spot,11,Image 1,3,5722,
198.914,,Spot,11,Image 1,3,5723,
133.666,,Spot,11,Image 1,3,5725,
232.071,,Spot,11,Image 1,3,5727,
293.18,,Spot,11,Image 1,3,5733,
279.435,,Spot,11,Image 1,3,5748,
13.6909,,Spot,11,Image 1,3,5765,
13.6909,,Spot,11,Image 1,3,5767,
13.6909,,Spot,11,Image 1,3,5768,
7.82338,,Spot,11,Image 1,3,5773,
5.86754,,Spot,11,Image 1,3,5775,
5.86754,,Spot,11,Image 1,3,5776,
3.91169,,Spot,11,Image 1,3,5778,
3.91169,,Spot,11,Image 1,3,5781,
1.95585,,Spot,11,Image 1,3,5782,
1.95585,,Spot,11,Image 1,3,5783,
1.95585,,Spot,11,Image 1,3,5784,
0,,Spot,11,Image 1,3,5786,
0,,Spot,11,Image 1,3,5788,
0,,Spot,11,Image 1,3,5791,
0,,Spot,11,Image 1,3,5795,
0,,Spot,11,Image 1,3,5798,
0,,Spot,11,Image 1,3,5799,
0,,Spot,11,Image 1,3,5802,
0,,Spot,11,Image 1,3,5804,
23.2917,,Spot,11,Image 1,3,5808,
9.77923,,Spot,11,Image 1,3,5824,
7.82338,,Spot,11,Image 1,3,5828,
7.82338,,Spot,11,Image 1,3,5829,
3.91169,,Spot,11,Image 1,3,5833,
1.95585,,Spot,11,Image 1,3,5836,
0,,Spot,11,Image 1,3,5840,
0,,Spot,11,Image 1,3,5841,
14.2036,,Spot,11,Image 1,3,5842,
0,,Spot,11,Image 1,3,5846,
0,,Spot,11,Image 1,3,5848,
0,,Spot,11,Image 1,3,5853,
0,,Spot,11,Image 1,3,5858,
0,,Spot,11,Image 1,3,5862,
43.0354,,Spot,11,Image 1,3,5867,
18.0083,,Spot,11,Image 1,3,5879,
33.5272,,Spot,11,Image 1,3,5887,
77.1446,,Spot,11,Image 1,3,5903,
49.6717,,Spot,11,Image 1,3,5920,
19.4757,,Spot,11,Image 1,3,5921,
171.709,,Spot,11,Image 1,3,5928,
104.572,,Spot,11,Image 1,3,5939,
86.8705,,Spot,11,Image 1,3,5941,
91.8834,,Spot,11,Image 1,3,5942,
51.5537,,Spot,11,Image 1,3,5943,
127.005,,Spot,11,Image 1,3,5950,
60.8526,,Spot,11,Image 1,3,5951,
126.873,,Spot,11,Image 1,3,5952,
163.149,,Spot,11,Image 1,3,5953,
53.7605,,Spot,11,Image 1,3,5957,
147.82,,Spot,11,Image 1,3,5958,
138.588,,Spot,11,Image 1,3,5961,
114.834,,Spot,11,Image 1,3,5962,
117.355,,Spot,11,Image 1,3,5964,
95.6769,,Spot,11,Image 1,3,5971,
73.7376,,Spot,11,Image 1,3,5978,
156.225,,Spot,11,Image 1,3,5981,
174.075,,Spot,11,Image 1,3,6001,
290.035,,Spot,11,Image 1,3,6018,
189.834,,Spot,11,Image 1,3,6031,
262.259,,Spot,11,Image 1,3,6036,
185.491,,Spot,11,Image 1,3,6044,
172.225,,Spot,11,Image 1,3,6050,
243.763,,Spot,11,Image 1,3,6080,
218.07,,Spot,11,Image 1,3,6090,
244.615,,Spot,11,Image 1,3,6091,
227.523,,Spot,11,Image 1,3,6099,
236.633,,Spot,11,Image 1,3,6100,
216.94,,Spot,11,Image 1,3,6103,
310.534,,Spot,11,Image 1,3,6114,
313.017,,Spot,11,Image 1,3,6115,
253.609,,Spot,11,Image 1,3,6117,
315.882,,Spot,11,Image 1,3,6121,
316.431,,Spot,11,Image 1,3,6128,
321.797,,Spot,11,Image 1,3,6130,
330.292,,Spot,11,Image 1,3,6135,
217.894,,Spot,11,Image 1,3,6150,
338.761,,Spot,11,Image 1,3,6151,
266.133,,Spot,11,Image 1,3,6152,
361.947,,Spot,11,Image 1,3,6154,
257.561,,Spot,11,Image 1,3,6159,
409.454,,Spot,11,Image 1,3,6165,
378.974,,Spot,11,Image 1,3,6166,
328.214,,Spot,11,Image 1,3,6168,
356.867,,Spot,11,Image 1,3,6177,
334.233,,Spot,11,Image 1,3,6178,
367.874,,Spot,11,Image 1,3,6180,
320.496,,Spot,11,Image 1,3,6181,
330.762,,Spot,11,Image 1,3,6182,
375.688,,Spot,11,Image 1,3,6187,
345.711,,Spot,11,Image 1,3,6189,
351.596,,Spot,11,Image 1,3,6195,
371.923,,Spot,11,Image 1,3,6196,
376.694,,Spot,11,Image 1,3,6198,
388.23,,Spot,11,Image 1,3,6199,
462.651,,Spot,11,Image 1,3,6208,
494.995,,Spot,11,Image 1,3,6220,
523.456,,Spot,11,Image 1,3,6239,
67.7872,,Spot,11,Image 1,3,6263,
10.8768,,Spot,11,Image 1,3,6267,
60.6104,,Spot,11,Image 1,3,6269,
92.5942,,Spot,11,Image 1,3,6270,
52.5994,,Spot,11,Image 1,3,6274,
125.038,,Spot,11,Image 1,3,6275,
149.773,,Spot,11,Image 1,3,6283,
169.35,,Spot,11,Image 1,3,6285,
158.258,,Spot,11,Image 1,3,6286,
125.325,,Spot,11,Image 1,3,6287,
68.1966,,Spot,11,Image 1,3,6290,
166.647,,Spot,11,Image 1,3,6291,
179.738,,Spot,11,Image 1,3,6292,
102.04,,Spot,11,Image 1,3,6295,
159.678,,Spot,11,Image 1,3,6296,
74.3011,,Spot,11,Image 1,3,6301,
115.731,,Spot,11,Image 1,3,6304,
162.742,,Spot,11,Image 1,3,6307,
102.078,,Spot,11,Image 1,3,6309,
89.6871,,Spot,11,Image 1,3,6311,
91.0638,,Spot,11,Image 1,3,6315,
114.382,,Spot,11,Image 1,3,6316,
168.268,,Spot,11,Image 1,3,6327,
225.919,,Spot,11,Image 1,3,6334,
160.682,,Spot,11,Image 1,3,6336,
195.308,,Spot,11,Image 1,3,6337,
246.05,,Spot,11,Image 1,3,6340,
276.86,,Spot,11,Image 1,3,6341,
181.481,,Spot,11,Image 1,3,6343,
248.057,,Spot,11,Image 1,3,6347,
292.845,,Spot,11,Image 1,3,6361,
282.894,,Spot,11,Image 1,3,6366,
301.489,,Spot,11,Image 1,3,6368,
266.117,,Spot,11,Image 1,3,6370,
306.302,,Spot,11,Image 1,3,6371,
281.388,,Spot,11,Image 1,3,6372,
271.934,,Spot,11,Image 1,3,6375,
316.515,,Spot,11,Image 1,3,6377,
292.081,,Spot,11,Image 1,3,6381,
299.639,,Spot,11,Image 1,3,6385,
322.743,,Spot,11,Image 1,3,6388,
238.002,,Spot,11,Image 1,3,6395,
353.952,,Spot,11,Image 1,3,6399,
308.251,,Spot,11,Image 1,3,6412,
347.924,,Spot,11,Image 1,3,6416,
324.992,,Spot,11,Image 1,3,6417,
332.653,,Spot,11,Image 1,3,6421,
336.199,,Spot,11,Image 1,3,6422,
424.854,,Spot,11,Image 1,3,6429,
338.583,,Spot,11,Image 1,3,6431,
355.166,,Spot,11,Image 1,3,6432,
0,,Spot,11,Image 1,3,6440,
0,,Spot,11,Image 1,3,6441,
2.17198,,Spot,11,Image 1,3,6444,
0.944555,,Spot,11,Image 1,3,6446,
0,,Spot,11,Image 1,3,6447,
0,,Spot,11,Image 1,3,6450,
14.2212,,Spot,11,Image 1,3,6455,
0,,Spot,11,Image 1,3,6456,
0,,Spot,11,Image 1,3,6463,
15.748,,Spot,11,Image 1,3,6466,
0,,Spot,11,Image 1,3,6468,
0,,Spot,11,Image 1,3,6469,
0,,Spot,11,Image 1,3,6475,
4.92983,,Spot,11,Image 1,3,6479,
0,,Spot,11,Image 1,3,6480,
75.9746,,Spot,11,Image 1,3,6484,
14.5678,,Spot,11,Image 1,3,6486,
41.1135,,Spot,11,Image 1,3,6495,
108.744,,Spot,11,Image 1,3,6501,
17.3721,,Spot,11,Image 1,3,6504,
47.7508,,Spot,11,Image 1,3,6507,
3.45232,,Spot,11,Image 1,3,6508,
30.2337,,Spot,11,Image 1,3,6523,
0,,Spot,11,Image 1,3,6524,
0,,Spot,11,Image 1,3,6525,
100.344,,Spot,11,Image 1,3,6545,
237.795,,Spot,11,Image 1,3,6561,
226.591,,Spot,11,Image 1,3,6564,
249.318,,Spot,11,Image 1,3,6569,
255.623,,Spot,11,Image 1,3,6571,
267.764,,Spot,11,Image 1,3,6575,
165.791,,Spot,11,Image 1,3,6578,
0,,Spot,11,Image 1,3,6586,
0,,Spot,11,Image 1,3,6590,
0,,Spot,11,Image 1,3,6591,
0,,Spot,11,Image 1,3,6592,
0,,Spot,11,Image 1,3,6596,
0,,Spot,11,Image 1,3,6598,
0,,Spot,11,Image 1,3,6603,
0,,Spot,11,Image 1,3,6615,
0,,Spot,11,Image 1,3,6621,
0,,Spot,11,Image 1,3,6627,
0,,Spot,11,Image 1,3,6672,
275.48,,Spot,11,Image 1,3,6712,
176.187,,Spot,11,Image 1,3,6727,
152.711,,Spot,11,Image 1,3,6729,
136.196,,Spot,11,Image 1,3,6731,
189.013,,Spot,11,Image 1,3,6734,
157.52,,Spot,11,Image 1,3,6737,
162.644,,Spot,11,Image 1,3,6742,
108.746,,Spot,11,Image 1,3,6744,
197.932,,Spot,11,Image 1,3,6750,
147.207,,Spot,11,Image 1,3,6769,
146.782,,Spot,11,Image 1,3,6774,
287.001,,Spot,11,Image 1,3,6776,
322.461,,Spot,11,Image 1,3,6778,
279.722,,Spot,11,Image 1,3,6782,
222.184,,Spot,11,Image 1,3,6791,
341.011,,Spot,11,Image 1,3,6796,
367.046,,Spot,11,Image 1,3,6807,
375.766,,Spot,11,Image 1,3,6809,
358.028,,Spot,11,Image 1,3,6811,
393.029,,Spot,11,Image 1,3,6812,
394.395,,Spot,11,Image 1,3,6816,
348.903,,Spot,11,Image 1,3,6817,
370.548,,Spot,11,Image 1,3,6826,
372.719,,Spot,11,Image 1,3,6828,
331.896,,Spot,11,Image 1,3,6836,
465.503,,Spot,11,Image 1,3,6850,
522.625,,Spot,11,Image 1,3,6853,
406.187,,Spot,11,Image 1,3,6856,
486.825,,Spot,11,Image 1,3,6858,
520.788,,Spot,11,Image 1,3,6862,
80.2553,,Spot,11,Image 1,3,6873,
40.8465,,Spot,11,Image 1,3,6874,
129.288,,Spot,11,Image 1,3,6878,
61.3177,,Spot,11,Image 1,3,6879,
10.54,,Spot,11,Image 1,3,6881,
30.3004,,Spot,11,Image 1,3,6884,
71.5612,,Spot,11,Image 1,3,6885,
118.149,,Spot,11,Image 1,3,6893,
92.1729,,Spot,11,Image 1,3,6894,
68.5521,,Spot,11,Image 1,3,6895,
23.8302,,Spot,11,Image 1,3,6897,
102.324,,Spot,11,Image 1,3,6903,
199.254,,Spot,11,Image 1,3,6909,
183.442,,Spot,11,Image 1,3,6910,
160.622,,Spot,11,Image 1,3,6913,
118.943,,Spot,11,Image 1,3,6918,
94.4878,,Spot,11,Image 1,3,6920,
155.284,,Spot,11,Image 1,3,6924,
127.737,,Spot,11,Image 1,3,6930,
244.364,,Spot,11,Image 1,3,6937,
0.944555,,Spot,11,Image 1,3,7000,
0,,Spot,11,Image 1,3,7005,
0,,Spot,11,Image 1,3,7006,
0,,Spot,11,Image 1,3,7009,
0,,Spot,11,Image 1,3,7010,
0,,Spot,11,Image 1,3,7011,
0,,Spot,11,Image 1,3,7013,
2.73086,,Spot,11,Image 1,3,7014,
0,,Spot,11,Image 1,3,7015,
0,,Spot,11,Image 1,3,7018,
0,,Spot,11,Image 1,3,7019,
0,,Spot,11,Image 1,3,7020,
10.4345,,Spot,11,Image 1,3,7037,
0,,Spot,11,Image 1,3,7072,
0,,Spot,11,Image 1,3,7076,
0,,Spot,11,Image 1,3,7078,
0,,Spot,11,Image 1,3,7081,
0,,Spot,11,Image 1,3,7082,
179.73,,Spot,11,Image 1,3,7160,
462.58,,Spot,11,Image 1,3,7227,
395.488,,Spot,11,Image 1,3,7230,
448.168,,Spot,11,Image 1,3,7237,
358.96,,Spot,11,Image 1,3,7282,
196.336,,Spot,11,Image 1,4,7514,
160.756,,Spot,11,Image 1,4,7517,
183.314,,Spot,11,Image 1,4,7541,
350.061,,Spot,11,Image 1,4,7567,
411.592,,Spot,11,Image 1,4,7571,
368.235,,Spot,11,Image 1,4,7573,
512.119,,Spot,11,Image 1,4,7592,
452.302,,Spot,11,Image 1,4,7603,
475.221,,Spot,11,Image 1,4,7604,
92.1914,,Spot,11,Image 1,4,7633,
187.092,,Spot,11,Image 1,4,7635,
71.9686,,Spot,11,Image 1,4,7637,
109.901,,Spot,11,Image 1,4,7644,
199.925,,Spot,11,Image 1,4,7658,
192.425,,Spot,11,Image 1,4,7676,
184.966,,Spot,11,Image 1,4,7682,
187.63,,Spot,11,Image 1,4,7684,
190.941,,Spot,11,Image 1,4,7686,
332.603,,Spot,11,Image 1,4,7735,
289.418,,Spot,11,Image 1,4,7736,
423.094,,Spot,11,Image 1,4,7767,
3.91169,,Spot,11,Image 1,4,7788,
0,,Spot,11,Image 1,4,7796,
0,,Spot,11,Image 1,4,7797,
0,,Spot,11,Image 1,4,7801,
0,,Spot,11,Image 1,4,7802,
49.7546,,Spot,11,Image 1,4,7807,
24.0862,,Spot,11,Image 1,4,7812,
50.911,,Spot,11,Image 1,4,7820,
25.6103,,Spot,11,Image 1,4,7821,
21.9943,,Spot,11,Image 1,4,7823,
70.7187,,Spot,11,Image 1,4,7825,
14.6613,,Spot,11,Image 1,4,7829,
43.9615,,Spot,11,Image 1,4,7833,
47.969,,Spot,11,Image 1,4,7852,
26.5876,,Spot,11,Image 1,4,7854,
124.096,,Spot,11,Image 1,4,7893,
100.138,,Spot,11,Image 1,4,7904,
145.472,,Spot,11,Image 1,4,7912,
116.203,,Spot,11,Image 1,4,7918,
184.76,,Spot,11,Image 1,4,7922,
134.046,,Spot,11,Image 1,4,7923,
146.601,,Spot,11,Image 1,4,7938,
186.426,,Spot,11,Image 1,4,7957,
220.453,,Spot,11,Image 1,4,7966,
135.327,,Spot,11,Image 1,4,7971,
173.831,,Spot,11,Image 1,4,7976,
160.379,,Spot,11,Image 1,4,7978,
132.325,,Spot,11,Image 1,4,7981,
230.147,,Spot,11,Image 1,4,7987,
293.069,,Spot,11,Image 1,4,7995,
310.039,,Spot,11,Image 1,4,8011,
13.6909,,Spot,11,Image 1,4,8024,
13.6909,,Spot,11,Image 1,4,8025,
11.7351,,Spot,11,Image 1,4,8027,
5.86754,,Spot,11,Image 1,4,8037,
5.86754,,Spot,11,Image 1,4,8038,
3.91169,,Spot,11,Image 1,4,8041,
0,,Spot,11,Image 1,4,8047,
0,,Spot,11,Image 1,4,8050,
0,,Spot,11,Image 1,4,8051,
0,,Spot,11,Image 1,4,8052,
0,,Spot,11,Image 1,4,8053,
0,,Spot,11,Image 1,4,8056,
0,,Spot,11,Image 1,4,8058,
0,,Spot,11,Image 1,4,8059,
0,,Spot,11,Image 1,4,8061,
0,,Spot,11,Image 1,4,8062,
0,,Spot,11,Image 1,4,8064,
0,,Spot,11,Image 1,4,8065,
13.6909,,Spot,11,Image 1,4,8071,
9.77923,,Spot,11,Image 1,4,8083,
9.77923,,Spot,11,Image 1,4,8084,
7.82338,,Spot,11,Image 1,4,8088,
3.91169,,Spot,11,Image 1,4,8093,
1.95585,,Spot,11,Image 1,4,8094,
0,,Spot,11,Image 1,4,8104,
0,,Spot,11,Image 1,4,8108,
11.6027,,Spot,11,Image 1,4,8109,
0,,Spot,11,Image 1,4,8114,
0,,Spot,11,Image 1,4,8117,
0,,Spot,11,Image 1,4,8121,
41.0726,,Spot,11,Image 1,4,8125,
16.3965,,Spot,11,Image 1,4,8135,
17.1671,,Spot,11,Image 1,4,8136,
0,,Spot,11,Image 1,4,8158,
77.2561,,Spot,11,Image 1,4,8162,
0,,Spot,11,Image 1,4,8174,
48.5426,,Spot,11,Image 1,4,8180,
17.6345,,Spot,11,Image 1,4,8182,
170.393,,Spot,11,Image 1,4,8190,
133.524,,Spot,11,Image 1,4,8198,
102.752,,Spot,11,Image 1,4,8201,
156.008,,Spot,11,Image 1,4,8202,
83.2122,,Spot,11,Image 1,4,8204,
47.7739,,Spot,11,Image 1,4,8206,
59.2878,,Spot,11,Image 1,4,8208,
90.5839,,Spot,11,Image 1,4,8209,
59.6522,,Spot,11,Image 1,4,8213,
53.5641,,Spot,11,Image 1,4,8219,
145.496,,Spot,11,Image 1,4,8220,
128.015,,Spot,11,Image 1,4,8221,
119.102,,Spot,11,Image 1,4,8222,
137.322,,Spot,11,Image 1,4,8223,
110.758,,Spot,11,Image 1,4,8224,
93.4459,,Spot,11,Image 1,4,8238,
71.5592,,Spot,11,Image 1,4,8241,
154.887,,Spot,11,Image 1,4,8245,
267.206,,Spot,11,Image 1,4,8261,
289.734,,Spot,11,Image 1,4,8283,
196.908,,Spot,11,Image 1,4,8295,
260.459,,Spot,11,Image 1,4,8296,
183.319,,Spot,11,Image 1,4,8304,
167.839,,Spot,11,Image 1,4,8312,
241.839,,Spot,11,Image 1,4,8343,
216.321,,Spot,11,Image 1,4,8354,
233.909,,Spot,11,Image 1,4,8361,
225.272,,Spot,11,Image 1,4,8363,
214.147,,Spot,11,Image 1,4,8367,
309.857,,Spot,11,Image 1,4,8372,
251.126,,Spot,11,Image 1,4,8382,
314.358,,Spot,11,Image 1,4,8385,
320.082,,Spot,11,Image 1,4,8392,
313.359,,Spot,11,Image 1,4,8393,
328.606,,Spot,11,Image 1,4,8396,
319.695,,Spot,11,Image 1,4,8409,
286.133,,Spot,11,Image 1,4,8411,
263.397,,Spot,11,Image 1,4,8415,
361.646,,Spot,11,Image 1,4,8416,
376.312,,Spot,11,Image 1,4,8426,
338.118,,Spot,11,Image 1,4,8428,
310.145,,Spot,11,Image 1,4,8437,
355.067,,Spot,11,Image 1,4,8440,
366.036,,Spot,11,Image 1,4,8441,
339.128,,Spot,11,Image 1,4,8442,
317.899,,Spot,11,Image 1,4,8444,
330.305,,Spot,11,Image 1,4,8445,
342.253,,Spot,11,Image 1,4,8452,
368.101,,Spot,11,Image 1,4,8456,
374.792,,Spot,11,Image 1,4,8457,
349.708,,Spot,11,Image 1,4,8458,
368.691,,Spot,11,Image 1,4,8459,
354.42,,Spot,11,Image 1,4,8464,
412.013,,Spot,11,Image 1,4,8466,
416.224,,Spot,11,Image 1,4,8471,
458.627,,Spot,11,Image 1,4,8475,
511.179,,Spot,11,Image 1,4,8482,
496.205,,Spot,11,Image 1,4,8486,
523.146,,Spot,11,Image 1,4,8496,
63.6888,,Spot,11,Image 1,4,8513,
66.9862,,Spot,11,Image 1,4,8525,
8.83997,,Spot,11,Image 1,4,8529,
58.6712,,Spot,11,Image 1,4,8532,
49.9722,,Spot,11,Image 1,4,8535,
123.772,,Spot,11,Image 1,4,8538,
147.35,,Spot,11,Image 1,4,8545,
177.418,,Spot,11,Image 1,4,8547,
168.25,,Spot,11,Image 1,4,8548,
154.966,,Spot,11,Image 1,4,8549,
123.416,,Spot,11,Image 1,4,8550,
100.308,,Spot,11,Image 1,4,8551,
67.6743,,Spot,11,Image 1,4,8552,
74.0524,,Spot,11,Image 1,4,8553,
152.661,,Spot,11,Image 1,4,8554,
163.197,,Spot,11,Image 1,4,8555,
156.458,,Spot,11,Image 1,4,8560,
162.18,,Spot,11,Image 1,4,8568,
113.169,,Spot,11,Image 1,4,8569,
88.1491,,Spot,11,Image 1,4,8575,
89.9519,,Spot,11,Image 1,4,8576,
112.811,,Spot,11,Image 1,4,8579,
197.09,,Spot,11,Image 1,4,8586,
160.127,,Spot,11,Image 1,4,8598,
192.916,,Spot,11,Image 1,4,8599,
244.186,,Spot,11,Image 1,4,8601,
279.229,,Spot,11,Image 1,4,8602,
178.881,,Spot,11,Image 1,4,8609,
248.571,,Spot,11,Image 1,4,8613,
214.98,,Spot,11,Image 1,4,8622,
261.502,,Spot,11,Image 1,4,8632,
301.767,,Spot,11,Image 1,4,8634,
266.246,,Spot,11,Image 1,4,8641,
302.238,,Spot,11,Image 1,4,8642,
278.721,,Spot,11,Image 1,4,8648,
296.791,,Spot,11,Image 1,4,8652,
312.52,,Spot,11,Image 1,4,8653,
319.932,,Spot,11,Image 1,4,8654,
290.644,,Spot,11,Image 1,4,8658,
277.871,,Spot,11,Image 1,4,8665,
238.002,,Spot,11,Image 1,4,8671,
355.187,,Spot,11,Image 1,4,8672,
314.736,,Spot,11,Image 1,4,8682,
345.86,,Spot,11,Image 1,4,8684,
307.662,,Spot,11,Image 1,4,8686,
337.71,,Spot,11,Image 1,4,8696,
424.207,,Spot,11,Image 1,4,8699,
1.95585,,Spot,11,Image 1,4,8717,
0,,Spot,11,Image 1,4,8718,
0,,Spot,11,Image 1,4,8720,
0,,Spot,11,Image 1,4,8723,
0,,Spot,11,Image 1,4,8726,
0,,Spot,11,Image 1,4,8727,
12.9344,,Spot,11,Image 1,4,8730,
0,,Spot,11,Image 1,4,8733,
14.2212,,Spot,11,Image 1,4,8737,
0,,Spot,11,Image 1,4,8738,
2.7192,,Spot,11,Image 1,4,8745,
0,,Spot,11,Image 1,4,8747,
0,,Spot,11,Image 1,4,8748,
0,,Spot,11,Image 1,4,8749,
11.7969,,Spot,11,Image 1,4,8755,
41.1135,,Spot,11,Image 1,4,8768,
46.3861,,Spot,11,Image 1,4,8774,
16.718,,Spot,11,Image 1,4,8775,
0,,Spot,11,Image 1,4,8784,
0,,Spot,11,Image 1,4,8795,
14.9893,,Spot,11,Image 1,4,8800,
236.365,,Spot,11,Image 1,4,8830,
226.351,,Spot,11,Image 1,4,8833,
248.734,,Spot,11,Image 1,4,8834,
250.474,,Spot,11,Image 1,4,8837,
255.027,,Spot,11,Image 1,4,8841,
266.57,,Spot,11,Image 1,4,8843,
165.065,,Spot,11,Image 1,4,8847,
0,,Spot,11,Image 1,4,8855,
0,,Spot,11,Image 1,4,8857,
0,,Spot,11,Image 1,4,8860,
0,,Spot,11,Image 1,4,8869,
0,,Spot,11,Image 1,4,8870,
0,,Spot,11,Image 1,4,8872,
0,,Spot,11,Image 1,4,8875,
