
Intensity Max Ch=10 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
435,,Spot,10,Image 1,5,10318,
183,,Spot,10,Image 1,5,10325,
339,,Spot,10,Image 1,5,10327,
391,,Spot,10,Image 1,5,10329,
359,,Spot,10,Image 1,5,10331,
309,,Spot,10,Image 1,5,10335,
183,,Spot,10,Image 1,5,10338,
454,,Spot,10,Image 1,5,10339,
288,,Spot,10,Image 1,5,10340,
463,,Spot,10,Image 1,5,10344,
318,,Spot,10,Image 1,5,10345,
519,,Spot,10,Image 1,5,10347,
489,,Spot,10,Image 1,5,10348,
226,,Spot,10,Image 1,5,10350,
237,,Spot,10,Image 1,5,10354,
284,,Spot,10,Image 1,5,10357,
360,,Spot,10,Image 1,5,10368,
229,,Spot,10,Image 1,5,10371,
396,,Spot,10,Image 1,5,10374,
367,,Spot,10,Image 1,5,10378,
254,,Spot,10,Image 1,5,10383,
390,,Spot,10,Image 1,5,10390,
293,,Spot,10,Image 1,5,10391,
225,,Spot,10,Image 1,5,10392,
219,,Spot,10,Image 1,5,10405,
273,,Spot,10,Image 1,5,10409,
188,,Spot,10,Image 1,5,10415,
177,,Spot,10,Image 1,5,10427,
241,,Spot,10,Image 1,5,10428,
360,,Spot,10,Image 1,5,10445,
279,,Spot,10,Image 1,5,10449,
267,,Spot,10,Image 1,5,10451,
225,,Spot,10,Image 1,5,10457,
278,,Spot,10,Image 1,5,10463,
306,,Spot,10,Image 1,5,10467,
275,,Spot,10,Image 1,5,10471,
229,,Spot,10,Image 1,5,10472,
141,,Spot,10,Image 1,5,10475,
158,,Spot,10,Image 1,5,10480,
187,,Spot,10,Image 1,5,10481,
182,,Spot,10,Image 1,5,10483,
294,,Spot,10,Image 1,5,10484,
154,,Spot,10,Image 1,5,10488,
228,,Spot,10,Image 1,5,10491,
308,,Spot,10,Image 1,5,10494,
254,,Spot,10,Image 1,5,10498,
437,,Spot,10,Image 1,5,10499,
348,,Spot,10,Image 1,5,10500,
268,,Spot,10,Image 1,5,10501,
378,,Spot,10,Image 1,5,10511,
273,,Spot,10,Image 1,5,10512,
238,,Spot,10,Image 1,5,10515,
340,,Spot,10,Image 1,5,10517,
365,,Spot,10,Image 1,5,10560,
155,,Spot,10,Image 1,5,10569,
439,,Spot,10,Image 1,5,10570,
316,,Spot,10,Image 1,5,10614,
404,,Spot,10,Image 1,5,10625,
533,,Spot,10,Image 1,5,10635,
427,,Spot,10,Image 1,5,10638,
290,,Spot,10,Image 1,5,10653,
414,,Spot,10,Image 1,5,10663,
337,,Spot,10,Image 1,5,10665,
420,,Spot,10,Image 1,5,10667,
348,,Spot,10,Image 1,5,10669,
224,,Spot,10,Image 1,5,10685,
567,,Spot,10,Image 1,5,10689,
315,,Spot,10,Image 1,5,10692,
238,,Spot,10,Image 1,5,10700,
525,,Spot,10,Image 1,5,10704,
471,,Spot,10,Image 1,5,10714,
654,,Spot,10,Image 1,5,10717,
189,,Spot,10,Image 1,5,10721,
216,,Spot,10,Image 1,5,10729,
265,,Spot,10,Image 1,5,10730,
404,,Spot,10,Image 1,5,10731,
591,,Spot,10,Image 1,5,10732,
574,,Spot,10,Image 1,5,10739,
264,,Spot,10,Image 1,5,10743,
265,,Spot,10,Image 1,5,10746,
185,,Spot,10,Image 1,5,10749,
251,,Spot,10,Image 1,5,10790,
289,,Spot,10,Image 1,5,10791,
458,,Spot,10,Image 1,5,10795,
483,,Spot,10,Image 1,5,10796,
426,,Spot,10,Image 1,5,10800,
235,,Spot,10,Image 1,5,10802,
286,,Spot,10,Image 1,5,10809,
268,,Spot,10,Image 1,5,10810,
173,,Spot,10,Image 1,5,10811,
522,,Spot,10,Image 1,5,10814,
185,,Spot,10,Image 1,5,10816,
165,,Spot,10,Image 1,5,10817,
519,,Spot,10,Image 1,5,10825,
355,,Spot,10,Image 1,5,10827,
238,,Spot,10,Image 1,5,10831,
384,,Spot,10,Image 1,5,10832,
543,,Spot,10,Image 1,5,10836,
487,,Spot,10,Image 1,5,10838,
287,,Spot,10,Image 1,5,10839,
232,,Spot,10,Image 1,5,10845,
276,,Spot,10,Image 1,5,10850,
737,,Spot,10,Image 1,5,10857,
236,,Spot,10,Image 1,5,10858,
273,,Spot,10,Image 1,5,10860,
282,,Spot,10,Image 1,5,10890,
227,,Spot,10,Image 1,5,10891,
434,,Spot,10,Image 1,5,10892,
365,,Spot,10,Image 1,5,10897,
367,,Spot,10,Image 1,5,10898,
430,,Spot,10,Image 1,5,10903,
314,,Spot,10,Image 1,5,10906,
269,,Spot,10,Image 1,5,10908,
342,,Spot,10,Image 1,5,10909,
206,,Spot,10,Image 1,5,10912,
335,,Spot,10,Image 1,5,10914,
164,,Spot,10,Image 1,5,10915,
353,,Spot,10,Image 1,5,10916,
385,,Spot,10,Image 1,5,10923,
200,,Spot,10,Image 1,5,10931,
353,,Spot,10,Image 1,5,10933,
303,,Spot,10,Image 1,5,10935,
332,,Spot,10,Image 1,5,10946,
255,,Spot,10,Image 1,5,10957,
334,,Spot,10,Image 1,5,10963,
314,,Spot,10,Image 1,5,10966,
461,,Spot,10,Image 1,5,10968,
357,,Spot,10,Image 1,5,10970,
379,,Spot,10,Image 1,5,10971,
517,,Spot,10,Image 1,5,10987,
294,,Spot,10,Image 1,5,10988,
570,,Spot,10,Image 1,5,10991,
226,,Spot,10,Image 1,5,10995,
245,,Spot,10,Image 1,5,11001,
488,,Spot,10,Image 1,5,11008,
255,,Spot,10,Image 1,5,11017,
241,,Spot,10,Image 1,5,11021,
220,,Spot,10,Image 1,5,11031,
350,,Spot,10,Image 1,5,11043,
349,,Spot,10,Image 1,5,11056,
243,,Spot,10,Image 1,5,11075,
248,,Spot,10,Image 1,5,11076,
436,,Spot,10,Image 1,5,11079,
237,,Spot,10,Image 1,5,11081,
334,,Spot,10,Image 1,5,11088,
362,,Spot,10,Image 1,5,11090,
208,,Spot,10,Image 1,5,11094,
269,,Spot,10,Image 1,5,11096,
496,,Spot,10,Image 1,5,11101,
211,,Spot,10,Image 1,5,11105,
426,,Spot,10,Image 1,5,11106,
537,,Spot,10,Image 1,5,11108,
256,,Spot,10,Image 1,5,11109,
158,,Spot,10,Image 1,5,11114,
417,,Spot,10,Image 1,5,11130,
344,,Spot,10,Image 1,5,11131,
321,,Spot,10,Image 1,5,11200,
386,,Spot,10,Image 1,5,11236,
277,,Spot,10,Image 1,5,11237,
180,,Spot,10,Image 1,5,11242,
399,,Spot,10,Image 1,5,11253,
253,,Spot,10,Image 1,5,11256,
227,,Spot,10,Image 1,5,11276,
268,,Spot,10,Image 1,5,11279,
444,,Spot,10,Image 1,5,11280,
615,,Spot,10,Image 1,5,11290,
307,,Spot,10,Image 1,5,11295,
533,,Spot,10,Image 1,5,11314,
221,,Spot,10,Image 1,5,11317,
316,,Spot,10,Image 1,5,11322,
170,,Spot,10,Image 1,5,11328,
310,,Spot,10,Image 1,5,11335,
234,,Spot,10,Image 1,5,11338,
260,,Spot,10,Image 1,5,11348,
347,,Spot,10,Image 1,5,11350,
449,,Spot,10,Image 1,5,11351,
375,,Spot,10,Image 1,5,11359,
428,,Spot,10,Image 1,5,11361,
217,,Spot,10,Image 1,5,11370,
483,,Spot,10,Image 1,5,11374,
232,,Spot,10,Image 1,5,11377,
215,,Spot,10,Image 1,5,11383,
267,,Spot,10,Image 1,5,11384,
421,,Spot,10,Image 1,5,11391,
274,,Spot,10,Image 1,5,11393,
220,,Spot,10,Image 1,5,11401,
380,,Spot,10,Image 1,5,11404,
274,,Spot,10,Image 1,5,11405,
557,,Spot,10,Image 1,5,11415,
417,,Spot,10,Image 1,5,11423,
522,,Spot,10,Image 1,5,11432,
521,,Spot,10,Image 1,5,11435,
595,,Spot,10,Image 1,5,11477,
354,,Spot,10,Image 1,5,11478,
578,,Spot,10,Image 1,5,11480,
598,,Spot,10,Image 1,5,11481,
367,,Spot,10,Image 1,5,11482,
271,,Spot,10,Image 1,5,11487,
506,,Spot,10,Image 1,5,11488,
632,,Spot,10,Image 1,5,11490,
344,,Spot,10,Image 1,5,11495,
447,,Spot,10,Image 1,5,11514,
439,,Spot,10,Image 1,5,11549,
165,,Spot,10,Image 1,5,11555,
558,,Spot,10,Image 1,5,11556,
162,,Spot,10,Image 1,5,11561,
244,,Spot,10,Image 1,5,11668,
158,,Spot,10,Image 1,5,11680,
195,,Spot,10,Image 1,6,11937,
179,,Spot,10,Image 1,6,11965,
190,,Spot,10,Image 1,6,11968,
204,,Spot,10,Image 1,6,11972,
262,,Spot,10,Image 1,6,11991,
370,,Spot,10,Image 1,6,12018,
282,,Spot,10,Image 1,6,12020,
189,,Spot,10,Image 1,6,12021,
211,,Spot,10,Image 1,6,12027,
237,,Spot,10,Image 1,6,12052,
288,,Spot,10,Image 1,6,12060,
207,,Spot,10,Image 1,6,12076,
214,,Spot,10,Image 1,6,12091,
261,,Spot,10,Image 1,6,12147,
239,,Spot,10,Image 1,6,12148,
276,,Spot,10,Image 1,6,12152,
268,,Spot,10,Image 1,6,12161,
247,,Spot,10,Image 1,6,12162,
168,,Spot,10,Image 1,6,12167,
460,,Spot,10,Image 1,6,12169,
248,,Spot,10,Image 1,6,12173,
282,,Spot,10,Image 1,6,12176,
195,,Spot,10,Image 1,6,12179,
471,,Spot,10,Image 1,6,12180,
406,,Spot,10,Image 1,6,12201,
198,,Spot,10,Image 1,6,12223,
207,,Spot,10,Image 1,6,12229,
146,,Spot,10,Image 1,6,12242,
296,,Spot,10,Image 1,6,12254,
332,,Spot,10,Image 1,6,12261,
265,,Spot,10,Image 1,6,12264,
275,,Spot,10,Image 1,6,12267,
311,,Spot,10,Image 1,6,12283,
505,,Spot,10,Image 1,6,12301,
274,,Spot,10,Image 1,6,12307,
149,,Spot,10,Image 1,6,12308,
241,,Spot,10,Image 1,6,12310,
197,,Spot,10,Image 1,6,12313,
254,,Spot,10,Image 1,6,12315,
221,,Spot,10,Image 1,6,12316,
635,,Spot,10,Image 1,6,12318,
310,,Spot,10,Image 1,6,12322,
223,,Spot,10,Image 1,6,12332,
294,,Spot,10,Image 1,6,12366,
295,,Spot,10,Image 1,6,12367,
173,,Spot,10,Image 1,6,12369,
191,,Spot,10,Image 1,6,12375,
287,,Spot,10,Image 1,6,12377,
230,,Spot,10,Image 1,6,12379,
175,,Spot,10,Image 1,6,12381,
212,,Spot,10,Image 1,6,12387,
375,,Spot,10,Image 1,6,12389,
243,,Spot,10,Image 1,6,12390,
369,,Spot,10,Image 1,6,12394,
381,,Spot,10,Image 1,6,12396,
324,,Spot,10,Image 1,6,12400,
518,,Spot,10,Image 1,6,12402,
174,,Spot,10,Image 1,6,12406,
207,,Spot,10,Image 1,6,12407,
315,,Spot,10,Image 1,6,12409,
398,,Spot,10,Image 1,6,12422,
353,,Spot,10,Image 1,6,12428,
267,,Spot,10,Image 1,6,12434,
220,,Spot,10,Image 1,6,12435,
211,,Spot,10,Image 1,6,12447,
222,,Spot,10,Image 1,6,12448,
197,,Spot,10,Image 1,6,12449,
306,,Spot,10,Image 1,6,12450,
321,,Spot,10,Image 1,6,12451,
225,,Spot,10,Image 1,6,12458,
314,,Spot,10,Image 1,6,12459,
265,,Spot,10,Image 1,6,12465,
297,,Spot,10,Image 1,6,12492,
224,,Spot,10,Image 1,6,12495,
328,,Spot,10,Image 1,6,12501,
255,,Spot,10,Image 1,6,12503,
223,,Spot,10,Image 1,6,12515,
247,,Spot,10,Image 1,6,12518,
293,,Spot,10,Image 1,6,12519,
253,,Spot,10,Image 1,6,12523,
166,,Spot,10,Image 1,6,12526,
165,,Spot,10,Image 1,6,12527,
254,,Spot,10,Image 1,6,12532,
162,,Spot,10,Image 1,6,12537,
242,,Spot,10,Image 1,6,12538,
292,,Spot,10,Image 1,6,12542,
280,,Spot,10,Image 1,6,12544,
392,,Spot,10,Image 1,6,12545,
278,,Spot,10,Image 1,6,12546,
358,,Spot,10,Image 1,6,12547,
183,,Spot,10,Image 1,6,12553,
417,,Spot,10,Image 1,6,12558,
236,,Spot,10,Image 1,6,12561,
210,,Spot,10,Image 1,6,12563,
210,,Spot,10,Image 1,6,12564,
196,,Spot,10,Image 1,6,12596,
311,,Spot,10,Image 1,6,12608,
331,,Spot,10,Image 1,6,12614,
469,,Spot,10,Image 1,6,12671,
310,,Spot,10,Image 1,6,12677,
181,,Spot,10,Image 1,6,12694,
225,,Spot,10,Image 1,6,12706,
314,,Spot,10,Image 1,6,12708,
474,,Spot,10,Image 1,6,12728,
416,,Spot,10,Image 1,6,12743,
345,,Spot,10,Image 1,6,12749,
561,,Spot,10,Image 1,6,12753,
344,,Spot,10,Image 1,6,12765,
458,,Spot,10,Image 1,6,12769,
470,,Spot,10,Image 1,6,12773,
275,,Spot,10,Image 1,6,12788,
236,,Spot,10,Image 1,6,12789,
225,,Spot,10,Image 1,6,12831,
404,,Spot,10,Image 1,6,12834,
346,,Spot,10,Image 1,6,12835,
453,,Spot,10,Image 1,6,12837,
288,,Spot,10,Image 1,6,12838,
399,,Spot,10,Image 1,6,12841,
216,,Spot,10,Image 1,6,12845,
128,,Spot,10,Image 1,6,12851,
175,,Spot,10,Image 1,6,12852,
240,,Spot,10,Image 1,6,12854,
241,,Spot,10,Image 1,6,12856,
585,,Spot,10,Image 1,6,12857,
204,,Spot,10,Image 1,6,12860,
182,,Spot,10,Image 1,6,12861,
284,,Spot,10,Image 1,6,12866,
546,,Spot,10,Image 1,6,12868,
424,,Spot,10,Image 1,6,12873,
233,,Spot,10,Image 1,6,12875,
262,,Spot,10,Image 1,6,12878,
295,,Spot,10,Image 1,6,12879,
405,,Spot,10,Image 1,6,12882,
451,,Spot,10,Image 1,6,12883,
258,,Spot,10,Image 1,6,12885,
230,,Spot,10,Image 1,6,12900,
259,,Spot,10,Image 1,6,12905,
650,,Spot,10,Image 1,6,12906,
259,,Spot,10,Image 1,6,12913,
252,,Spot,10,Image 1,6,12939,
394,,Spot,10,Image 1,6,12940,
346,,Spot,10,Image 1,6,12947,
310,,Spot,10,Image 1,6,12948,
433,,Spot,10,Image 1,6,12953,
280,,Spot,10,Image 1,6,12954,
266,,Spot,10,Image 1,6,12955,
388,,Spot,10,Image 1,6,12956,
333,,Spot,10,Image 1,6,12957,
421,,Spot,10,Image 1,6,12959,
385,,Spot,10,Image 1,6,12960,
307,,Spot,10,Image 1,6,12963,
171,,Spot,10,Image 1,6,12969,
151,,Spot,10,Image 1,6,12970,
333,,Spot,10,Image 1,6,12975,
373,,Spot,10,Image 1,6,12977,
416,,Spot,10,Image 1,6,12981,
219,,Spot,10,Image 1,6,12982,
217,,Spot,10,Image 1,6,12999,
219,,Spot,10,Image 1,6,13022,
211,,Spot,10,Image 1,6,13023,
241,,Spot,10,Image 1,6,13026,
456,,Spot,10,Image 1,6,13027,
207,,Spot,10,Image 1,6,13030,
457,,Spot,10,Image 1,6,13038,
342,,Spot,10,Image 1,6,13051,
259,,Spot,10,Image 1,6,13054,
521,,Spot,10,Image 1,6,13056,
276,,Spot,10,Image 1,6,13057,
290,,Spot,10,Image 1,6,13058,
226,,Spot,10,Image 1,6,13062,
244,,Spot,10,Image 1,6,13066,
321,,Spot,10,Image 1,6,13072,
163,,Spot,10,Image 1,6,13084,
264,,Spot,10,Image 1,6,13086,
261,,Spot,10,Image 1,6,13087,
260,,Spot,10,Image 1,6,13108,
283,,Spot,10,Image 1,6,13123,
139,,Spot,10,Image 1,6,13140,
245,,Spot,10,Image 1,6,13143,
296,,Spot,10,Image 1,6,13144,
262,,Spot,10,Image 1,6,13145,
221,,Spot,10,Image 1,6,13148,
389,,Spot,10,Image 1,6,13154,
381,,Spot,10,Image 1,6,13158,
169,,Spot,10,Image 1,6,13163,
156,,Spot,10,Image 1,6,13173,
376,,Spot,10,Image 1,6,13175,
200,,Spot,10,Image 1,6,13180,
394,,Spot,10,Image 1,6,13182,
258,,Spot,10,Image 1,6,13183,
363,,Spot,10,Image 1,6,13203,
315,,Spot,10,Image 1,6,13276,
350,,Spot,10,Image 1,6,13307,
313,,Spot,10,Image 1,6,13327,
395,,Spot,10,Image 1,6,13380,
222,,Spot,10,Image 1,6,13381,
230,,Spot,10,Image 1,6,13404,
293,,Spot,10,Image 1,6,13408,
212,,Spot,10,Image 1,6,13421,
458,,Spot,10,Image 1,6,13427,
200,,Spot,10,Image 1,6,13431,
376,,Spot,10,Image 1,6,13439,
272,,Spot,10,Image 1,6,13449,
332,,Spot,10,Image 1,6,13453,
347,,Spot,10,Image 1,6,13454,
343,,Spot,10,Image 1,6,13456,
316,,Spot,10,Image 1,6,13457,
243,,Spot,10,Image 1,6,13458,
503,,Spot,10,Image 1,6,13460,
200,,Spot,10,Image 1,6,13467,
465,,Spot,10,Image 1,6,13472,
384,,Spot,10,Image 1,6,13474,
383,,Spot,10,Image 1,6,13476,
230,,Spot,10,Image 1,6,13481,
309,,Spot,10,Image 1,6,13485,
477,,Spot,10,Image 1,6,13490,
590,,Spot,10,Image 1,6,13534,
565,,Spot,10,Image 1,6,13537,
501,,Spot,10,Image 1,6,13538,
265,,Spot,10,Image 1,6,13541,
278,,Spot,10,Image 1,6,13543,
489,,Spot,10,Image 1,6,13545,
467,,Spot,10,Image 1,6,13547,
255,,Spot,10,Image 1,6,13550,
280,,Spot,10,Image 1,6,13553,
346,,Spot,10,Image 1,6,13574,
401,,Spot,10,Image 1,6,13613,
464,,Spot,10,Image 1,6,13614,
206,,Spot,10,Image 1,6,13742,
221,,Spot,10,Image 1,7,14042,
184,,Spot,10,Image 1,7,14046,
282,,Spot,10,Image 1,7,14048,
270,,Spot,10,Image 1,7,14055,
475,,Spot,10,Image 1,7,14067,
228,,Spot,10,Image 1,7,14069,
278,,Spot,10,Image 1,7,14091,
277,,Spot,10,Image 1,7,14092,
209,,Spot,10,Image 1,7,14099,
252,,Spot,10,Image 1,7,14107,
336,,Spot,10,Image 1,7,14123,
242,,Spot,10,Image 1,7,14130,
265,,Spot,10,Image 1,7,14133,
266,,Spot,10,Image 1,7,14140,
204,,Spot,10,Image 1,7,14192,
261,,Spot,10,Image 1,7,14207,
251,,Spot,10,Image 1,7,14208,
318,,Spot,10,Image 1,7,14212,
146,,Spot,10,Image 1,7,14218,
243,,Spot,10,Image 1,7,14219,
208,,Spot,10,Image 1,7,14220,
420,,Spot,10,Image 1,7,14230,
219,,Spot,10,Image 1,7,14235,
223,,Spot,10,Image 1,7,14236,
488,,Spot,10,Image 1,7,14239,
135,,Spot,10,Image 1,7,14243,
395,,Spot,10,Image 1,7,14257,
218,,Spot,10,Image 1,7,14283,
182,,Spot,10,Image 1,7,14306,
325,,Spot,10,Image 1,7,14317,
355,,Spot,10,Image 1,7,14326,
262,,Spot,10,Image 1,7,14329,
193,,Spot,10,Image 1,7,14330,
237,,Spot,10,Image 1,7,14332,
305,,Spot,10,Image 1,7,14347,
146,,Spot,10,Image 1,7,14365,
335,,Spot,10,Image 1,7,14369,
156,,Spot,10,Image 1,7,14370,
216,,Spot,10,Image 1,7,14373,
260,,Spot,10,Image 1,7,14375,
172,,Spot,10,Image 1,7,14376,
611,,Spot,10,Image 1,7,14380,
279,,Spot,10,Image 1,7,14382,
282,,Spot,10,Image 1,7,14384,
282,,Spot,10,Image 1,7,14396,
165,,Spot,10,Image 1,7,14425,
261,,Spot,10,Image 1,7,14432,
161,,Spot,10,Image 1,7,14436,
372,,Spot,10,Image 1,7,14437,
213,,Spot,10,Image 1,7,14438,
177,,Spot,10,Image 1,7,14443,
256,,Spot,10,Image 1,7,14445,
192,,Spot,10,Image 1,7,14447,
192,,Spot,10,Image 1,7,14449,
234,,Spot,10,Image 1,7,14452,
446,,Spot,10,Image 1,7,14460,
280,,Spot,10,Image 1,7,14461,
407,,Spot,10,Image 1,7,14462,
266,,Spot,10,Image 1,7,14464,
259,,Spot,10,Image 1,7,14465,
162,,Spot,10,Image 1,7,14466,
351,,Spot,10,Image 1,7,14467,
443,,Spot,10,Image 1,7,14469,
207,,Spot,10,Image 1,7,14474,
209,,Spot,10,Image 1,7,14475,
246,,Spot,10,Image 1,7,14487,
292,,Spot,10,Image 1,7,14493,
338,,Spot,10,Image 1,7,14494,
267,,Spot,10,Image 1,7,14501,
354,,Spot,10,Image 1,7,14502,
175,,Spot,10,Image 1,7,14511,
352,,Spot,10,Image 1,7,14516,
261,,Spot,10,Image 1,7,14517,
164,,Spot,10,Image 1,7,14519,
355,,Spot,10,Image 1,7,14522,
141,,Spot,10,Image 1,7,14524,
193,,Spot,10,Image 1,7,14527,
256,,Spot,10,Image 1,7,14531,
143,,Spot,10,Image 1,7,14543,
241,,Spot,10,Image 1,7,14563,
230,,Spot,10,Image 1,7,14565,
264,,Spot,10,Image 1,7,14577,
333,,Spot,10,Image 1,7,14578,
285,,Spot,10,Image 1,7,14581,
308,,Spot,10,Image 1,7,14586,
262,,Spot,10,Image 1,7,14587,
174,,Spot,10,Image 1,7,14589,
278,,Spot,10,Image 1,7,14592,
303,,Spot,10,Image 1,7,14598,
315,,Spot,10,Image 1,7,14601,
216,,Spot,10,Image 1,7,14602,
199,,Spot,10,Image 1,7,14610,
399,,Spot,10,Image 1,7,14611,
419,,Spot,10,Image 1,7,14612,
329,,Spot,10,Image 1,7,14616,
303,,Spot,10,Image 1,7,14617,
401,,Spot,10,Image 1,7,14622,
293,,Spot,10,Image 1,7,14625,
318,,Spot,10,Image 1,7,14626,
152,,Spot,10,Image 1,7,14675,
302,,Spot,10,Image 1,7,14700,
194,,Spot,10,Image 1,7,14702,
332,,Spot,10,Image 1,7,14734,
298,,Spot,10,Image 1,7,14743,
388,,Spot,10,Image 1,7,14757,
189,,Spot,10,Image 1,7,14764,
253,,Spot,10,Image 1,7,14770,
183,,Spot,10,Image 1,7,14795,
251,,Spot,10,Image 1,7,14801,
284,,Spot,10,Image 1,7,14803,
495,,Spot,10,Image 1,7,14804,
332,,Spot,10,Image 1,7,14814,
513,,Spot,10,Image 1,7,14817,
464,,Spot,10,Image 1,7,14824,
596,,Spot,10,Image 1,7,14827,
218,,Spot,10,Image 1,7,14832,
590,,Spot,10,Image 1,7,14842,
320,,Spot,10,Image 1,7,14844,
388,,Spot,10,Image 1,7,14846,
476,,Spot,10,Image 1,7,14848,
291,,Spot,10,Image 1,7,14867,
275,,Spot,10,Image 1,7,14877,
221,,Spot,10,Image 1,7,14898,
190,,Spot,10,Image 1,7,14902,
196,,Spot,10,Image 1,7,14904,
371,,Spot,10,Image 1,7,14908,
318,,Spot,10,Image 1,7,14909,
418,,Spot,10,Image 1,7,14911,
135,,Spot,10,Image 1,7,14925,
265,,Spot,10,Image 1,7,14926,
548,,Spot,10,Image 1,7,14930,
145,,Spot,10,Image 1,7,14934,
395,,Spot,10,Image 1,7,14936,
477,,Spot,10,Image 1,7,14939,
469,,Spot,10,Image 1,7,14944,
391,,Spot,10,Image 1,7,14950,
435,,Spot,10,Image 1,7,14951,
246,,Spot,10,Image 1,7,14971,
239,,Spot,10,Image 1,7,14972,
581,,Spot,10,Image 1,7,14975,
338,,Spot,10,Image 1,7,15011,
252,,Spot,10,Image 1,7,15012,
403,,Spot,10,Image 1,7,15013,
275,,Spot,10,Image 1,7,15017,
213,,Spot,10,Image 1,7,15018,
291,,Spot,10,Image 1,7,15019,
304,,Spot,10,Image 1,7,15020,
231,,Spot,10,Image 1,7,15021,
352,,Spot,10,Image 1,7,15027,
281,,Spot,10,Image 1,7,15030,
283,,Spot,10,Image 1,7,15039,
351,,Spot,10,Image 1,7,15045,
394,,Spot,10,Image 1,7,15051,
241,,Spot,10,Image 1,7,15052,
262,,Spot,10,Image 1,7,15064,
334,,Spot,10,Image 1,7,15073,
208,,Spot,10,Image 1,7,15094,
237,,Spot,10,Image 1,7,15097,
144,,Spot,10,Image 1,7,15100,
172,,Spot,10,Image 1,7,15104,
397,,Spot,10,Image 1,7,15110,
293,,Spot,10,Image 1,7,15120,
299,,Spot,10,Image 1,7,15125,
448,,Spot,10,Image 1,7,15127,
279,,Spot,10,Image 1,7,15142,
203,,Spot,10,Image 1,7,15152,
277,,Spot,10,Image 1,7,15155,
267,,Spot,10,Image 1,7,15179,
230,,Spot,10,Image 1,7,15204,
315,,Spot,10,Image 1,7,15207,
206,,Spot,10,Image 1,7,15208,
242,,Spot,10,Image 1,7,15209,
210,,Spot,10,Image 1,7,15211,
264,,Spot,10,Image 1,7,15220,
200,,Spot,10,Image 1,7,15227,
472,,Spot,10,Image 1,7,15229,
289,,Spot,10,Image 1,7,15230,
195,,Spot,10,Image 1,7,15232,
250,,Spot,10,Image 1,7,15241,
258,,Spot,10,Image 1,7,15249,
498,,Spot,10,Image 1,7,15250,
246,,Spot,10,Image 1,7,15255,
318,,Spot,10,Image 1,7,15256,
477,,Spot,10,Image 1,7,15258,
264,,Spot,10,Image 1,7,15272,
274,,Spot,10,Image 1,7,15321,
315,,Spot,10,Image 1,7,15343,
342,,Spot,10,Image 1,7,15372,
341,,Spot,10,Image 1,7,15410,
245,,Spot,10,Image 1,7,15413,
325,,Spot,10,Image 1,7,15426,
262,,Spot,10,Image 1,7,15430,
156,,Spot,10,Image 1,7,15431,
266,,Spot,10,Image 1,7,15444,
221,,Spot,10,Image 1,7,15454,
507,,Spot,10,Image 1,7,15461,
288,,Spot,10,Image 1,7,15464,
342,,Spot,10,Image 1,7,15465,
310,,Spot,10,Image 1,7,15466,
328,,Spot,10,Image 1,7,15476,
631,,Spot,10,Image 1,7,15495,
431,,Spot,10,Image 1,7,15505,
374,,Spot,10,Image 1,7,15509,
219,,Spot,10,Image 1,7,15511,
215,,Spot,10,Image 1,7,15517,
366,,Spot,10,Image 1,7,15520,
285,,Spot,10,Image 1,7,15535,
422,,Spot,10,Image 1,7,15539,
380,,Spot,10,Image 1,7,15540,
231,,Spot,10,Image 1,7,15544,
535,,Spot,10,Image 1,7,15546,
394,,Spot,10,Image 1,7,15562,
267,,Spot,10,Image 1,7,15564,
303,,Spot,10,Image 1,7,15570,
590,,Spot,10,Image 1,7,15613,
502,,Spot,10,Image 1,7,15616,
589,,Spot,10,Image 1,7,15619,
371,,Spot,10,Image 1,7,15620,
265,,Spot,10,Image 1,7,15622,
454,,Spot,10,Image 1,7,15625,
259,,Spot,10,Image 1,7,15627,
278,,Spot,10,Image 1,7,15630,
460,,Spot,10,Image 1,7,15637,
146,,Spot,10,Image 1,7,15638,
359,,Spot,10,Image 1,7,15644,
322,,Spot,10,Image 1,7,15660,
472,,Spot,10,Image 1,7,15691,
337,,Spot,10,Image 1,7,15692,
421,,Spot,10,Image 1,7,15693,
501,,Spot,10,Image 1,7,15696,
245,,Spot,10,Image 1,7,15698,
289,,Spot,10,Image 1,7,15707,
366,,Spot,10,Image 1,7,15738,
207,,Spot,10,Image 1,7,15794,
257,,Spot,10,Image 1,7,15827,
214,,Spot,10,Image 1,7,15836,
202,,Spot,10,Image 1,7,15879,
284,,Spot,10,Image 1,7,15886,
316,,Spot,10,Image 1,8,16104,
251,,Spot,10,Image 1,8,16163,
223,,Spot,10,Image 1,8,16164,
365,,Spot,10,Image 1,8,16182,
419,,Spot,10,Image 1,8,16183,
258,,Spot,10,Image 1,8,16207,
265,,Spot,10,Image 1,8,16212,
223,,Spot,10,Image 1,8,16216,
190,,Spot,10,Image 1,8,16223,
407,,Spot,10,Image 1,8,16244,
275,,Spot,10,Image 1,8,16249,
334,,Spot,10,Image 1,8,16253,
292,,Spot,10,Image 1,8,16266,
209,,Spot,10,Image 1,8,16274,
301,,Spot,10,Image 1,8,16284,
322,,Spot,10,Image 1,8,16291,
275,,Spot,10,Image 1,8,16331,
315,,Spot,10,Image 1,8,16345,
368,,Spot,10,Image 1,8,16347,
259,,Spot,10,Image 1,8,16351,
209,,Spot,10,Image 1,8,16356,
159,,Spot,10,Image 1,8,16357,
