
Intensity StdDev Ch=8 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
126.85,,Spot,8,Image 1,2,4244,
97.2357,,Spot,8,Image 1,2,4245,
191.305,,Spot,8,Image 1,2,4250,
96.8477,,Spot,8,Image 1,2,4253,
147.684,,Spot,8,Image 1,2,4265,
93.5974,,Spot,8,Image 1,2,4268,
80.913,,Spot,8,Image 1,2,4272,
137.018,,Spot,8,Image 1,2,4273,
133.487,,Spot,8,Image 1,2,4274,
94.2886,,Spot,8,Image 1,2,4276,
124.476,,Spot,8,Image 1,2,4282,
76.533,,Spot,8,Image 1,2,4288,
102.541,,Spot,8,Image 1,2,4290,
82.3726,,Spot,8,Image 1,2,4294,
64.7178,,Spot,8,Image 1,2,4297,
75.5702,,Spot,8,Image 1,2,4299,
110.283,,Spot,8,Image 1,2,4304,
114.726,,Spot,8,Image 1,2,4305,
128.383,,Spot,8,Image 1,2,4307,
114.268,,Spot,8,Image 1,2,4345,
96.6718,,Spot,8,Image 1,2,4364,
140.76,,Spot,8,Image 1,2,4385,
201.444,,Spot,8,Image 1,2,4402,
108.959,,Spot,8,Image 1,2,4404,
144.751,,Spot,8,Image 1,2,4410,
108.616,,Spot,8,Image 1,2,4414,
77.1752,,Spot,8,Image 1,2,4419,
149.771,,Spot,8,Image 1,2,4423,
105.925,,Spot,8,Image 1,2,4424,
101.099,,Spot,8,Image 1,2,4431,
100.67,,Spot,8,Image 1,2,4438,
94.4117,,Spot,8,Image 1,2,4448,
133.531,,Spot,8,Image 1,2,4450,
100.205,,Spot,8,Image 1,2,4464,
102.092,,Spot,8,Image 1,2,4467,
85.0681,,Spot,8,Image 1,2,4468,
143.405,,Spot,8,Image 1,2,4472,
92.3467,,Spot,8,Image 1,2,4485,
160.325,,Spot,8,Image 1,2,4487,
118.259,,Spot,8,Image 1,2,4491,
87.1078,,Spot,8,Image 1,2,4492,
176.987,,Spot,8,Image 1,2,4493,
82.672,,Spot,8,Image 1,2,4495,
101.063,,Spot,8,Image 1,2,4497,
116.309,,Spot,8,Image 1,2,4498,
104.57,,Spot,8,Image 1,2,4499,
113.982,,Spot,8,Image 1,2,4508,
80.6317,,Spot,8,Image 1,2,4520,
137.964,,Spot,8,Image 1,2,4537,
62.9515,,Spot,8,Image 1,2,4538,
75.1132,,Spot,8,Image 1,2,4543,
67.1053,,Spot,8,Image 1,2,4544,
128.34,,Spot,8,Image 1,2,4546,
156.727,,Spot,8,Image 1,2,4550,
118.706,,Spot,8,Image 1,2,4554,
189.054,,Spot,8,Image 1,2,4562,
105.205,,Spot,8,Image 1,2,4563,
96.072,,Spot,8,Image 1,2,4567,
88.916,,Spot,8,Image 1,2,4571,
142.526,,Spot,8,Image 1,2,4572,
118.876,,Spot,8,Image 1,2,4574,
111.488,,Spot,8,Image 1,2,4580,
101.704,,Spot,8,Image 1,2,4581,
133.075,,Spot,8,Image 1,2,4583,
78.8669,,Spot,8,Image 1,2,4584,
91.9911,,Spot,8,Image 1,2,4585,
114.02,,Spot,8,Image 1,2,4592,
212.9,,Spot,8,Image 1,2,4596,
162.792,,Spot,8,Image 1,2,4597,
75.7775,,Spot,8,Image 1,2,4606,
103.739,,Spot,8,Image 1,2,4609,
145.342,,Spot,8,Image 1,2,4616,
83.9719,,Spot,8,Image 1,2,4618,
67.58,,Spot,8,Image 1,2,4621,
123.082,,Spot,8,Image 1,2,4623,
93.8541,,Spot,8,Image 1,2,4651,
99.6207,,Spot,8,Image 1,2,4680,
200.722,,Spot,8,Image 1,2,4694,
192.79,,Spot,8,Image 1,2,4698,
171.323,,Spot,8,Image 1,2,4699,
160.65,,Spot,8,Image 1,2,4700,
136.706,,Spot,8,Image 1,2,4701,
112.686,,Spot,8,Image 1,2,4702,
132.9,,Spot,8,Image 1,2,4704,
156.564,,Spot,8,Image 1,2,4705,
64.4322,,Spot,8,Image 1,2,4706,
120.433,,Spot,8,Image 1,2,4707,
149.199,,Spot,8,Image 1,2,4715,
61.0256,,Spot,8,Image 1,2,4718,
79.8908,,Spot,8,Image 1,2,4721,
157.35,,Spot,8,Image 1,2,4734,
159.577,,Spot,8,Image 1,2,4764,
187.907,,Spot,8,Image 1,2,4765,
103.11,,Spot,8,Image 1,2,4768,
83.9522,,Spot,8,Image 1,2,4920,
76.4077,,Spot,8,Image 1,2,4922,
71.969,,Spot,8,Image 1,2,4931,
79.2618,,Spot,8,Image 1,2,4941,
70.858,,Spot,8,Image 1,2,4991,
82.1178,,Spot,8,Image 1,2,5111,
52.9969,,Spot,8,Image 1,2,5131,
83.9764,,Spot,8,Image 1,3,5245,
187.824,,Spot,8,Image 1,3,5252,
120.965,,Spot,8,Image 1,3,5324,
139.357,,Spot,8,Image 1,3,5330,
74.3867,,Spot,8,Image 1,3,5331,
127.539,,Spot,8,Image 1,3,5340,
80.2398,,Spot,8,Image 1,3,5357,
96.9268,,Spot,8,Image 1,3,5361,
167.366,,Spot,8,Image 1,3,5363,
77.7164,,Spot,8,Image 1,3,5365,
99.525,,Spot,8,Image 1,3,5398,
50.3008,,Spot,8,Image 1,3,5407,
41.0273,,Spot,8,Image 1,3,5424,
57.8109,,Spot,8,Image 1,3,5435,
135.884,,Spot,8,Image 1,3,5438,
94.1983,,Spot,8,Image 1,3,5448,
82.2167,,Spot,8,Image 1,3,5459,
94.3118,,Spot,8,Image 1,3,5484,
45.1841,,Spot,8,Image 1,3,5485,
31.0409,,Spot,8,Image 1,3,5486,
125.246,,Spot,8,Image 1,3,5533,
89.7546,,Spot,8,Image 1,3,5541,
173.246,,Spot,8,Image 1,3,5542,
173.391,,Spot,8,Image 1,3,5543,
103.089,,Spot,8,Image 1,3,5558,
88.0626,,Spot,8,Image 1,3,5559,
82.4217,,Spot,8,Image 1,3,5560,
188.035,,Spot,8,Image 1,3,5566,
140.96,,Spot,8,Image 1,3,5567,
97.1496,,Spot,8,Image 1,3,5568,
74.5422,,Spot,8,Image 1,3,5571,
243.398,,Spot,8,Image 1,3,5577,
103.071,,Spot,8,Image 1,3,5582,
121.265,,Spot,8,Image 1,3,5595,
67.8499,,Spot,8,Image 1,3,5600,
77.2303,,Spot,8,Image 1,3,5637,
71.2458,,Spot,8,Image 1,3,5642,
99.3825,,Spot,8,Image 1,3,5643,
130.661,,Spot,8,Image 1,3,5651,
69.7926,,Spot,8,Image 1,3,5665,
135.505,,Spot,8,Image 1,3,5676,
104.045,,Spot,8,Image 1,3,5703,
33.0632,,Spot,8,Image 1,3,5706,
84.4423,,Spot,8,Image 1,3,5715,
153.288,,Spot,8,Image 1,3,5722,
105.721,,Spot,8,Image 1,3,5723,
72.3454,,Spot,8,Image 1,3,5725,
73.8796,,Spot,8,Image 1,3,5727,
53.7589,,Spot,8,Image 1,3,5733,
114.557,,Spot,8,Image 1,3,5748,
137.437,,Spot,8,Image 1,3,5765,
128.754,,Spot,8,Image 1,3,5767,
150.356,,Spot,8,Image 1,3,5768,
58.5583,,Spot,8,Image 1,3,5773,
122.916,,Spot,8,Image 1,3,5775,
133.542,,Spot,8,Image 1,3,5776,
99.7237,,Spot,8,Image 1,3,5778,
91.4744,,Spot,8,Image 1,3,5781,
88.2078,,Spot,8,Image 1,3,5782,
135.589,,Spot,8,Image 1,3,5783,
170.35,,Spot,8,Image 1,3,5784,
109.151,,Spot,8,Image 1,3,5786,
189.969,,Spot,8,Image 1,3,5788,
195.668,,Spot,8,Image 1,3,5791,
162.779,,Spot,8,Image 1,3,5795,
173.109,,Spot,8,Image 1,3,5798,
176.066,,Spot,8,Image 1,3,5799,
149.766,,Spot,8,Image 1,3,5802,
96.3373,,Spot,8,Image 1,3,5804,
80.5321,,Spot,8,Image 1,3,5808,
130.322,,Spot,8,Image 1,3,5824,
163.554,,Spot,8,Image 1,3,5828,
114.055,,Spot,8,Image 1,3,5829,
152.249,,Spot,8,Image 1,3,5833,
74.4816,,Spot,8,Image 1,3,5836,
78.4645,,Spot,8,Image 1,3,5840,
64.3566,,Spot,8,Image 1,3,5841,
118.396,,Spot,8,Image 1,3,5842,
137.54,,Spot,8,Image 1,3,5846,
95.4139,,Spot,8,Image 1,3,5848,
89.461,,Spot,8,Image 1,3,5853,
101.209,,Spot,8,Image 1,3,5858,
103.355,,Spot,8,Image 1,3,5862,
79.9312,,Spot,8,Image 1,3,5867,
86.4648,,Spot,8,Image 1,3,5879,
72.7993,,Spot,8,Image 1,3,5887,
64.4296,,Spot,8,Image 1,3,5903,
83.3804,,Spot,8,Image 1,3,5920,
92.0561,,Spot,8,Image 1,3,5921,
97.506,,Spot,8,Image 1,3,5928,
77.1045,,Spot,8,Image 1,3,5939,
75.0242,,Spot,8,Image 1,3,5941,
106.278,,Spot,8,Image 1,3,5942,
36.3899,,Spot,8,Image 1,3,5943,
84.5591,,Spot,8,Image 1,3,5950,
58.9733,,Spot,8,Image 1,3,5951,
73.8724,,Spot,8,Image 1,3,5952,
83.0374,,Spot,8,Image 1,3,5953,
81.6103,,Spot,8,Image 1,3,5957,
78.5032,,Spot,8,Image 1,3,5958,
104.647,,Spot,8,Image 1,3,5961,
88.8103,,Spot,8,Image 1,3,5962,
57.1191,,Spot,8,Image 1,3,5964,
110.753,,Spot,8,Image 1,3,5971,
75.9691,,Spot,8,Image 1,3,5978,
94.9044,,Spot,8,Image 1,3,5981,
83.5217,,Spot,8,Image 1,3,6001,
120.5,,Spot,8,Image 1,3,6018,
73.2273,,Spot,8,Image 1,3,6031,
238.786,,Spot,8,Image 1,3,6036,
123.142,,Spot,8,Image 1,3,6044,
77.7113,,Spot,8,Image 1,3,6050,
117.212,,Spot,8,Image 1,3,6080,
141.85,,Spot,8,Image 1,3,6090,
126.258,,Spot,8,Image 1,3,6091,
219.586,,Spot,8,Image 1,3,6099,
45.6728,,Spot,8,Image 1,3,6100,
114.685,,Spot,8,Image 1,3,6103,
103.095,,Spot,8,Image 1,3,6114,
116.57,,Spot,8,Image 1,3,6115,
112.409,,Spot,8,Image 1,3,6117,
78.4159,,Spot,8,Image 1,3,6121,
117.656,,Spot,8,Image 1,3,6128,
196.254,,Spot,8,Image 1,3,6130,
140.001,,Spot,8,Image 1,3,6135,
167.258,,Spot,8,Image 1,3,6150,
88.9745,,Spot,8,Image 1,3,6151,
112.9,,Spot,8,Image 1,3,6152,
152.98,,Spot,8,Image 1,3,6154,
105.317,,Spot,8,Image 1,3,6159,
117.329,,Spot,8,Image 1,3,6165,
142.884,,Spot,8,Image 1,3,6166,
173.627,,Spot,8,Image 1,3,6168,
101.867,,Spot,8,Image 1,3,6177,
236.955,,Spot,8,Image 1,3,6178,
145.8,,Spot,8,Image 1,3,6180,
136.709,,Spot,8,Image 1,3,6181,
117.605,,Spot,8,Image 1,3,6182,
66.0977,,Spot,8,Image 1,3,6187,
43.6073,,Spot,8,Image 1,3,6189,
99.7609,,Spot,8,Image 1,3,6195,
166.13,,Spot,8,Image 1,3,6196,
106.12,,Spot,8,Image 1,3,6198,
92.373,,Spot,8,Image 1,3,6199,
82.6514,,Spot,8,Image 1,3,6208,
66.6064,,Spot,8,Image 1,3,6220,
75.8449,,Spot,8,Image 1,3,6239,
37.3382,,Spot,8,Image 1,3,6263,
154.573,,Spot,8,Image 1,3,6267,
159.03,,Spot,8,Image 1,3,6269,
125.846,,Spot,8,Image 1,3,6270,
152.938,,Spot,8,Image 1,3,6274,
80.6105,,Spot,8,Image 1,3,6275,
48.3817,,Spot,8,Image 1,3,6283,
92.1266,,Spot,8,Image 1,3,6285,
67.6671,,Spot,8,Image 1,3,6286,
79.7047,,Spot,8,Image 1,3,6287,
83.7606,,Spot,8,Image 1,3,6290,
121.031,,Spot,8,Image 1,3,6291,
67.0838,,Spot,8,Image 1,3,6292,
181.097,,Spot,8,Image 1,3,6295,
60.3118,,Spot,8,Image 1,3,6296,
70.1783,,Spot,8,Image 1,3,6301,
197.413,,Spot,8,Image 1,3,6304,
76.34,,Spot,8,Image 1,3,6307,
164.008,,Spot,8,Image 1,3,6309,
95.4817,,Spot,8,Image 1,3,6311,
75.6811,,Spot,8,Image 1,3,6315,
68.5652,,Spot,8,Image 1,3,6316,
84.2817,,Spot,8,Image 1,3,6327,
86.8181,,Spot,8,Image 1,3,6334,
110.313,,Spot,8,Image 1,3,6336,
176.482,,Spot,8,Image 1,3,6337,
111.121,,Spot,8,Image 1,3,6340,
110.854,,Spot,8,Image 1,3,6341,
95.8835,,Spot,8,Image 1,3,6343,
127.558,,Spot,8,Image 1,3,6347,
117.199,,Spot,8,Image 1,3,6361,
93.7791,,Spot,8,Image 1,3,6366,
83.5651,,Spot,8,Image 1,3,6368,
119.366,,Spot,8,Image 1,3,6370,
101.7,,Spot,8,Image 1,3,6371,
57.551,,Spot,8,Image 1,3,6372,
149.676,,Spot,8,Image 1,3,6375,
100.64,,Spot,8,Image 1,3,6377,
82.2821,,Spot,8,Image 1,3,6381,
90.9582,,Spot,8,Image 1,3,6385,
65.4002,,Spot,8,Image 1,3,6388,
141.528,,Spot,8,Image 1,3,6395,
157.254,,Spot,8,Image 1,3,6399,
122.702,,Spot,8,Image 1,3,6412,
122.655,,Spot,8,Image 1,3,6416,
75.6716,,Spot,8,Image 1,3,6417,
58.8018,,Spot,8,Image 1,3,6421,
72.3554,,Spot,8,Image 1,3,6422,
123.109,,Spot,8,Image 1,3,6429,
120.692,,Spot,8,Image 1,3,6431,
83.4091,,Spot,8,Image 1,3,6432,
149.487,,Spot,8,Image 1,3,6440,
142.119,,Spot,8,Image 1,3,6441,
125.691,,Spot,8,Image 1,3,6444,
136.467,,Spot,8,Image 1,3,6446,
102.844,,Spot,8,Image 1,3,6447,
95.3551,,Spot,8,Image 1,3,6450,
155.049,,Spot,8,Image 1,3,6455,
91.5324,,Spot,8,Image 1,3,6456,
172.742,,Spot,8,Image 1,3,6463,
95.9201,,Spot,8,Image 1,3,6466,
132.638,,Spot,8,Image 1,3,6468,
68.1575,,Spot,8,Image 1,3,6469,
92.7726,,Spot,8,Image 1,3,6475,
219,,Spot,8,Image 1,3,6479,
111.561,,Spot,8,Image 1,3,6480,
50.7229,,Spot,8,Image 1,3,6484,
78.4963,,Spot,8,Image 1,3,6486,
117.69,,Spot,8,Image 1,3,6495,
102.308,,Spot,8,Image 1,3,6501,
83.3696,,Spot,8,Image 1,3,6504,
66.8481,,Spot,8,Image 1,3,6507,
123.479,,Spot,8,Image 1,3,6508,
90.2803,,Spot,8,Image 1,3,6523,
177.751,,Spot,8,Image 1,3,6524,
83.3032,,Spot,8,Image 1,3,6525,
81.9459,,Spot,8,Image 1,3,6545,
70.0533,,Spot,8,Image 1,3,6561,
62.5281,,Spot,8,Image 1,3,6564,
84.9582,,Spot,8,Image 1,3,6569,
107.418,,Spot,8,Image 1,3,6571,
140.67,,Spot,8,Image 1,3,6575,
74.4999,,Spot,8,Image 1,3,6578,
73.8971,,Spot,8,Image 1,3,6586,
126.475,,Spot,8,Image 1,3,6590,
66.5019,,Spot,8,Image 1,3,6591,
100.076,,Spot,8,Image 1,3,6592,
47.4147,,Spot,8,Image 1,3,6596,
176.232,,Spot,8,Image 1,3,6598,
75.2563,,Spot,8,Image 1,3,6603,
38.7925,,Spot,8,Image 1,3,6615,
96.9524,,Spot,8,Image 1,3,6621,
89.8379,,Spot,8,Image 1,3,6627,
124.609,,Spot,8,Image 1,3,6672,
132.985,,Spot,8,Image 1,3,6712,
152.34,,Spot,8,Image 1,3,6727,
74.9749,,Spot,8,Image 1,3,6729,
118.73,,Spot,8,Image 1,3,6731,
214.369,,Spot,8,Image 1,3,6734,
84.9495,,Spot,8,Image 1,3,6737,
155.9,,Spot,8,Image 1,3,6742,
92.0358,,Spot,8,Image 1,3,6744,
192.932,,Spot,8,Image 1,3,6750,
101.865,,Spot,8,Image 1,3,6769,
94.9047,,Spot,8,Image 1,3,6774,
85.8361,,Spot,8,Image 1,3,6776,
128.719,,Spot,8,Image 1,3,6778,
111.825,,Spot,8,Image 1,3,6782,
134.742,,Spot,8,Image 1,3,6791,
185.646,,Spot,8,Image 1,3,6796,
147.007,,Spot,8,Image 1,3,6807,
109.632,,Spot,8,Image 1,3,6809,
189.978,,Spot,8,Image 1,3,6811,
103.44,,Spot,8,Image 1,3,6812,
148.457,,Spot,8,Image 1,3,6816,
115.941,,Spot,8,Image 1,3,6817,
102.676,,Spot,8,Image 1,3,6826,
73.5435,,Spot,8,Image 1,3,6828,
96.7804,,Spot,8,Image 1,3,6836,
113.974,,Spot,8,Image 1,3,6850,
81.2142,,Spot,8,Image 1,3,6853,
106.66,,Spot,8,Image 1,3,6856,
139.338,,Spot,8,Image 1,3,6858,
199.066,,Spot,8,Image 1,3,6862,
180.473,,Spot,8,Image 1,3,6873,
105.737,,Spot,8,Image 1,3,6874,
96.6231,,Spot,8,Image 1,3,6878,
90.9951,,Spot,8,Image 1,3,6879,
132.601,,Spot,8,Image 1,3,6881,
107.031,,Spot,8,Image 1,3,6884,
166.181,,Spot,8,Image 1,3,6885,
130.182,,Spot,8,Image 1,3,6893,
123.33,,Spot,8,Image 1,3,6894,
100.552,,Spot,8,Image 1,3,6895,
157.943,,Spot,8,Image 1,3,6897,
98.4475,,Spot,8,Image 1,3,6903,
125.104,,Spot,8,Image 1,3,6909,
179.427,,Spot,8,Image 1,3,6910,
67.5806,,Spot,8,Image 1,3,6913,
123.326,,Spot,8,Image 1,3,6918,
70.2565,,Spot,8,Image 1,3,6920,
125.034,,Spot,8,Image 1,3,6924,
138.161,,Spot,8,Image 1,3,6930,
72.2833,,Spot,8,Image 1,3,6937,
157.844,,Spot,8,Image 1,3,7000,
185.001,,Spot,8,Image 1,3,7005,
146.841,,Spot,8,Image 1,3,7006,
123.941,,Spot,8,Image 1,3,7009,
168.461,,Spot,8,Image 1,3,7010,
167.333,,Spot,8,Image 1,3,7011,
169.095,,Spot,8,Image 1,3,7013,
97.7523,,Spot,8,Image 1,3,7014,
91.7697,,Spot,8,Image 1,3,7015,
53.7177,,Spot,8,Image 1,3,7018,
91.7614,,Spot,8,Image 1,3,7019,
183.158,,Spot,8,Image 1,3,7020,
140.281,,Spot,8,Image 1,3,7037,
138.886,,Spot,8,Image 1,3,7072,
105.051,,Spot,8,Image 1,3,7076,
72.1653,,Spot,8,Image 1,3,7078,
170.118,,Spot,8,Image 1,3,7081,
82.9791,,Spot,8,Image 1,3,7082,
88.441,,Spot,8,Image 1,3,7160,
109.19,,Spot,8,Image 1,3,7227,
80.0341,,Spot,8,Image 1,3,7230,
72.7997,,Spot,8,Image 1,3,7237,
84.8147,,Spot,8,Image 1,3,7282,
92.0663,,Spot,8,Image 1,4,7514,
167.282,,Spot,8,Image 1,4,7517,
83.9942,,Spot,8,Image 1,4,7541,
105.153,,Spot,8,Image 1,4,7567,
114.721,,Spot,8,Image 1,4,7571,
77.8525,,Spot,8,Image 1,4,7573,
128.629,,Spot,8,Image 1,4,7592,
94.1365,,Spot,8,Image 1,4,7603,
136.856,,Spot,8,Image 1,4,7604,
134.102,,Spot,8,Image 1,4,7633,
76.8761,,Spot,8,Image 1,4,7635,
114.686,,Spot,8,Image 1,4,7637,
93.3547,,Spot,8,Image 1,4,7644,
115.016,,Spot,8,Image 1,4,7658,
134.621,,Spot,8,Image 1,4,7676,
102.417,,Spot,8,Image 1,4,7682,
94.0997,,Spot,8,Image 1,4,7684,
87.1455,,Spot,8,Image 1,4,7686,
48.8651,,Spot,8,Image 1,4,7735,
129.06,,Spot,8,Image 1,4,7736,
73.6952,,Spot,8,Image 1,4,7767,
128.593,,Spot,8,Image 1,4,7788,
138.172,,Spot,8,Image 1,4,7796,
133.871,,Spot,8,Image 1,4,7797,
193.212,,Spot,8,Image 1,4,7801,
109.678,,Spot,8,Image 1,4,7802,
61.2766,,Spot,8,Image 1,4,7807,
58.9103,,Spot,8,Image 1,4,7812,
213.489,,Spot,8,Image 1,4,7820,
118.638,,Spot,8,Image 1,4,7821,
64.7876,,Spot,8,Image 1,4,7823,
132.208,,Spot,8,Image 1,4,7825,
250.586,,Spot,8,Image 1,4,7829,
94.3133,,Spot,8,Image 1,4,7833,
146.062,,Spot,8,Image 1,4,7852,
72.5933,,Spot,8,Image 1,4,7854,
73.4447,,Spot,8,Image 1,4,7893,
128.373,,Spot,8,Image 1,4,7904,
135.707,,Spot,8,Image 1,4,7912,
103.598,,Spot,8,Image 1,4,7918,
117.738,,Spot,8,Image 1,4,7922,
59.7837,,Spot,8,Image 1,4,7923,
167.499,,Spot,8,Image 1,4,7938,
146.002,,Spot,8,Image 1,4,7957,
86.9266,,Spot,8,Image 1,4,7966,
36.0606,,Spot,8,Image 1,4,7971,
181.839,,Spot,8,Image 1,4,7976,
84.6158,,Spot,8,Image 1,4,7978,
74.3286,,Spot,8,Image 1,4,7981,
107.354,,Spot,8,Image 1,4,7987,
77.8499,,Spot,8,Image 1,4,7995,
92.9444,,Spot,8,Image 1,4,8011,
103.955,,Spot,8,Image 1,4,8024,
81.3923,,Spot,8,Image 1,4,8025,
163.982,,Spot,8,Image 1,4,8027,
132.26,,Spot,8,Image 1,4,8037,
62.4501,,Spot,8,Image 1,4,8038,
150.403,,Spot,8,Image 1,4,8041,
126.874,,Spot,8,Image 1,4,8047,
175.468,,Spot,8,Image 1,4,8050,
71.3387,,Spot,8,Image 1,4,8051,
116.063,,Spot,8,Image 1,4,8052,
105.832,,Spot,8,Image 1,4,8053,
152.551,,Spot,8,Image 1,4,8056,
180.04,,Spot,8,Image 1,4,8058,
144.205,,Spot,8,Image 1,4,8059,
201.367,,Spot,8,Image 1,4,8061,
190.212,,Spot,8,Image 1,4,8062,
203.546,,Spot,8,Image 1,4,8064,
177.112,,Spot,8,Image 1,4,8065,
79.5455,,Spot,8,Image 1,4,8071,
71.4628,,Spot,8,Image 1,4,8083,
167.855,,Spot,8,Image 1,4,8084,
89.9646,,Spot,8,Image 1,4,8088,
133.91,,Spot,8,Image 1,4,8093,
205,,Spot,8,Image 1,4,8094,
69.2812,,Spot,8,Image 1,4,8104,
140.731,,Spot,8,Image 1,4,8108,
81.8868,,Spot,8,Image 1,4,8109,
93.1743,,Spot,8,Image 1,4,8114,
52.9412,,Spot,8,Image 1,4,8117,
97.2228,,Spot,8,Image 1,4,8121,
65.8091,,Spot,8,Image 1,4,8125,
70.2285,,Spot,8,Image 1,4,8135,
96.181,,Spot,8,Image 1,4,8136,
110.055,,Spot,8,Image 1,4,8158,
79.1796,,Spot,8,Image 1,4,8162,
121.666,,Spot,8,Image 1,4,8174,
104.61,,Spot,8,Image 1,4,8180,
91.7454,,Spot,8,Image 1,4,8182,
84.3664,,Spot,8,Image 1,4,8190,
75.0427,,Spot,8,Image 1,4,8198,
72.1616,,Spot,8,Image 1,4,8201,
53.0788,,Spot,8,Image 1,4,8202,
61.9878,,Spot,8,Image 1,4,8204,
31.0991,,Spot,8,Image 1,4,8206,
125.275,,Spot,8,Image 1,4,8208,
77.3903,,Spot,8,Image 1,4,8209,
82.5741,,Spot,8,Image 1,4,8213,
88.0296,,Spot,8,Image 1,4,8219,
108.981,,Spot,8,Image 1,4,8220,
96.6879,,Spot,8,Image 1,4,8221,
62.8101,,Spot,8,Image 1,4,8222,
119.822,,Spot,8,Image 1,4,8223,
111.586,,Spot,8,Image 1,4,8224,
153.59,,Spot,8,Image 1,4,8238,
100.208,,Spot,8,Image 1,4,8241,
89.6734,,Spot,8,Image 1,4,8245,
81.7948,,Spot,8,Image 1,4,8261,
107.599,,Spot,8,Image 1,4,8283,
65.469,,Spot,8,Image 1,4,8295,
233.989,,Spot,8,Image 1,4,8296,
125.989,,Spot,8,Image 1,4,8304,
81.9832,,Spot,8,Image 1,4,8312,
82.6469,,Spot,8,Image 1,4,8343,
144.825,,Spot,8,Image 1,4,8354,
40.0607,,Spot,8,Image 1,4,8361,
212.566,,Spot,8,Image 1,4,8363,
120.243,,Spot,8,Image 1,4,8367,
112.311,,Spot,8,Image 1,4,8372,
102.858,,Spot,8,Image 1,4,8382,
73.6601,,Spot,8,Image 1,4,8385,
184.371,,Spot,8,Image 1,4,8392,
144.301,,Spot,8,Image 1,4,8393,
129.618,,Spot,8,Image 1,4,8396,
128.888,,Spot,8,Image 1,4,8409,
107.562,,Spot,8,Image 1,4,8411,
112.505,,Spot,8,Image 1,4,8415,
156.763,,Spot,8,Image 1,4,8416,
121.446,,Spot,8,Image 1,4,8426,
139.653,,Spot,8,Image 1,4,8428,
95.1411,,Spot,8,Image 1,4,8437,
92.8285,,Spot,8,Image 1,4,8440,
128.095,,Spot,8,Image 1,4,8441,
224.503,,Spot,8,Image 1,4,8442,
129.777,,Spot,8,Image 1,4,8444,
109.001,,Spot,8,Image 1,4,8445,
55.5171,,Spot,8,Image 1,4,8452,
84.3632,,Spot,8,Image 1,4,8456,
85.422,,Spot,8,Image 1,4,8457,
112.024,,Spot,8,Image 1,4,8458,
158.071,,Spot,8,Image 1,4,8459,
150.793,,Spot,8,Image 1,4,8464,
137.704,,Spot,8,Image 1,4,8466,
78.59,,Spot,8,Image 1,4,8471,
87.9933,,Spot,8,Image 1,4,8475,
80.4492,,Spot,8,Image 1,4,8482,
75.6283,,Spot,8,Image 1,4,8486,
110.437,,Spot,8,Image 1,4,8496,
105.9,,Spot,8,Image 1,4,8513,
64.478,,Spot,8,Image 1,4,8525,
151.345,,Spot,8,Image 1,4,8529,
201.991,,Spot,8,Image 1,4,8532,
187.117,,Spot,8,Image 1,4,8535,
87.0028,,Spot,8,Image 1,4,8538,
48.105,,Spot,8,Image 1,4,8545,
59.7771,,Spot,8,Image 1,4,8547,
77.7642,,Spot,8,Image 1,4,8548,
74.0952,,Spot,8,Image 1,4,8549,
83.209,,Spot,8,Image 1,4,8550,
161.629,,Spot,8,Image 1,4,8551,
84.2658,,Spot,8,Image 1,4,8552,
87.6382,,Spot,8,Image 1,4,8553,
35.7835,,Spot,8,Image 1,4,8554,
105.577,,Spot,8,Image 1,4,8555,
48.8882,,Spot,8,Image 1,4,8560,
53.9241,,Spot,8,Image 1,4,8568,
193.323,,Spot,8,Image 1,4,8569,
57.5848,,Spot,8,Image 1,4,8575,
127.99,,Spot,8,Image 1,4,8576,
94.5344,,Spot,8,Image 1,4,8579,
126.723,,Spot,8,Image 1,4,8586,
58.6426,,Spot,8,Image 1,4,8598,
202.223,,Spot,8,Image 1,4,8599,
81.4629,,Spot,8,Image 1,4,8601,
106.769,,Spot,8,Image 1,4,8602,
99.1925,,Spot,8,Image 1,4,8609,
60.0763,,Spot,8,Image 1,4,8613,
168.566,,Spot,8,Image 1,4,8622,
33.2204,,Spot,8,Image 1,4,8632,
92.5771,,Spot,8,Image 1,4,8634,
94.3661,,Spot,8,Image 1,4,8641,
55.2051,,Spot,8,Image 1,4,8642,
61.3668,,Spot,8,Image 1,4,8648,
83.5566,,Spot,8,Image 1,4,8652,
92.4898,,Spot,8,Image 1,4,8653,
108.552,,Spot,8,Image 1,4,8654,
81.4355,,Spot,8,Image 1,4,8658,
81.9939,,Spot,8,Image 1,4,8665,
152.819,,Spot,8,Image 1,4,8671,
89.2599,,Spot,8,Image 1,4,8672,
102.924,,Spot,8,Image 1,4,8682,
98.5884,,Spot,8,Image 1,4,8684,
125.944,,Spot,8,Image 1,4,8686,
68.3257,,Spot,8,Image 1,4,8696,
118.279,,Spot,8,Image 1,4,8699,
143.389,,Spot,8,Image 1,4,8717,
151.019,,Spot,8,Image 1,4,8718,
134.363,,Spot,8,Image 1,4,8720,
169.69,,Spot,8,Image 1,4,8723,
96.3897,,Spot,8,Image 1,4,8726,
192.293,,Spot,8,Image 1,4,8727,
135.928,,Spot,8,Image 1,4,8730,
189.173,,Spot,8,Image 1,4,8733,
84.5378,,Spot,8,Image 1,4,8737,
102.43,,Spot,8,Image 1,4,8738,
210.712,,Spot,8,Image 1,4,8745,
