
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
210.288,,Spot,3,Image 1,2,4253,
177.638,,Spot,3,Image 1,2,4265,
135.022,,Spot,3,Image 1,2,4268,
84.5157,,Spot,3,Image 1,2,4272,
141.638,,Spot,3,Image 1,2,4273,
146.343,,Spot,3,Image 1,2,4274,
103.745,,Spot,3,Image 1,2,4276,
145.202,,Spot,3,Image 1,2,4282,
153.337,,Spot,3,Image 1,2,4288,
120.908,,Spot,3,Image 1,2,4290,
148.033,,Spot,3,Image 1,2,4294,
69.0405,,Spot,3,Image 1,2,4297,
91.9269,,Spot,3,Image 1,2,4299,
116.727,,Spot,3,Image 1,2,4304,
134.961,,Spot,3,Image 1,2,4305,
173.404,,Spot,3,Image 1,2,4307,
174.092,,Spot,3,Image 1,2,4345,
153.924,,Spot,3,Image 1,2,4364,
158.111,,Spot,3,Image 1,2,4385,
229.174,,Spot,3,Image 1,2,4402,
199.093,,Spot,3,Image 1,2,4404,
216.432,,Spot,3,Image 1,2,4410,
189.494,,Spot,3,Image 1,2,4414,
93.1563,,Spot,3,Image 1,2,4419,
200.017,,Spot,3,Image 1,2,4423,
152.411,,Spot,3,Image 1,2,4424,
137.005,,Spot,3,Image 1,2,4431,
154.716,,Spot,3,Image 1,2,4438,
139.908,,Spot,3,Image 1,2,4448,
173.606,,Spot,3,Image 1,2,4450,
140.25,,Spot,3,Image 1,2,4464,
158.081,,Spot,3,Image 1,2,4467,
142.503,,Spot,3,Image 1,2,4468,
228.902,,Spot,3,Image 1,2,4472,
128.662,,Spot,3,Image 1,2,4485,
199.044,,Spot,3,Image 1,2,4487,
166.953,,Spot,3,Image 1,2,4491,
151.083,,Spot,3,Image 1,2,4492,
207.304,,Spot,3,Image 1,2,4493,
175.158,,Spot,3,Image 1,2,4495,
187.357,,Spot,3,Image 1,2,4497,
163.433,,Spot,3,Image 1,2,4498,
171.985,,Spot,3,Image 1,2,4499,
197.332,,Spot,3,Image 1,2,4508,
125.927,,Spot,3,Image 1,2,4520,
208.238,,Spot,3,Image 1,2,4537,
164.935,,Spot,3,Image 1,2,4538,
167.225,,Spot,3,Image 1,2,4543,
111.082,,Spot,3,Image 1,2,4544,
227.157,,Spot,3,Image 1,2,4546,
190.047,,Spot,3,Image 1,2,4550,
177.731,,Spot,3,Image 1,2,4554,
176.941,,Spot,3,Image 1,2,4562,
125.734,,Spot,3,Image 1,2,4563,
196.339,,Spot,3,Image 1,2,4567,
109.52,,Spot,3,Image 1,2,4571,
165.917,,Spot,3,Image 1,2,4572,
188.369,,Spot,3,Image 1,2,4574,
174.644,,Spot,3,Image 1,2,4580,
132.074,,Spot,3,Image 1,2,4581,
139.538,,Spot,3,Image 1,2,4583,
107.887,,Spot,3,Image 1,2,4584,
126.857,,Spot,3,Image 1,2,4585,
143.912,,Spot,3,Image 1,2,4592,
229.736,,Spot,3,Image 1,2,4596,
159.303,,Spot,3,Image 1,2,4597,
199.25,,Spot,3,Image 1,2,4606,
187.356,,Spot,3,Image 1,2,4609,
256.341,,Spot,3,Image 1,2,4616,
101.101,,Spot,3,Image 1,2,4618,
92.0717,,Spot,3,Image 1,2,4621,
208.312,,Spot,3,Image 1,2,4623,
161.95,,Spot,3,Image 1,2,4651,
208.584,,Spot,3,Image 1,2,4680,
179.137,,Spot,3,Image 1,2,4694,
162.684,,Spot,3,Image 1,2,4698,
206.204,,Spot,3,Image 1,2,4699,
223.755,,Spot,3,Image 1,2,4700,
159.463,,Spot,3,Image 1,2,4701,
203.18,,Spot,3,Image 1,2,4702,
120.679,,Spot,3,Image 1,2,4704,
164.956,,Spot,3,Image 1,2,4705,
181.395,,Spot,3,Image 1,2,4706,
133.559,,Spot,3,Image 1,2,4707,
174.79,,Spot,3,Image 1,2,4715,
125.426,,Spot,3,Image 1,2,4718,
135.699,,Spot,3,Image 1,2,4721,
245.511,,Spot,3,Image 1,2,4734,
199.353,,Spot,3,Image 1,2,4764,
241.383,,Spot,3,Image 1,2,4765,
103.277,,Spot,3,Image 1,2,4768,
181.74,,Spot,3,Image 1,2,4920,
158.164,,Spot,3,Image 1,2,4922,
170.696,,Spot,3,Image 1,2,4931,
80.3084,,Spot,3,Image 1,2,4941,
133.495,,Spot,3,Image 1,2,4991,
198.726,,Spot,3,Image 1,2,5111,
107.471,,Spot,3,Image 1,2,5131,
74.3486,,Spot,3,Image 1,3,5245,
193.528,,Spot,3,Image 1,3,5252,
136.301,,Spot,3,Image 1,3,5324,
224.989,,Spot,3,Image 1,3,5330,
128.383,,Spot,3,Image 1,3,5331,
222.876,,Spot,3,Image 1,3,5340,
126.807,,Spot,3,Image 1,3,5357,
193.325,,Spot,3,Image 1,3,5361,
206.804,,Spot,3,Image 1,3,5363,
154.017,,Spot,3,Image 1,3,5365,
109.349,,Spot,3,Image 1,3,5398,
46.5732,,Spot,3,Image 1,3,5407,
56.0504,,Spot,3,Image 1,3,5424,
81.8838,,Spot,3,Image 1,3,5435,
157.271,,Spot,3,Image 1,3,5438,
200.035,,Spot,3,Image 1,3,5448,
103.364,,Spot,3,Image 1,3,5459,
218.938,,Spot,3,Image 1,3,5484,
85.3469,,Spot,3,Image 1,3,5485,
38.5555,,Spot,3,Image 1,3,5486,
110.161,,Spot,3,Image 1,3,5533,
76.4591,,Spot,3,Image 1,3,5541,
149.678,,Spot,3,Image 1,3,5542,
146.486,,Spot,3,Image 1,3,5543,
93.1499,,Spot,3,Image 1,3,5558,
86.6727,,Spot,3,Image 1,3,5559,
64.3248,,Spot,3,Image 1,3,5560,
181.839,,Spot,3,Image 1,3,5566,
129.024,,Spot,3,Image 1,3,5567,
83.2644,,Spot,3,Image 1,3,5568,
75.3779,,Spot,3,Image 1,3,5571,
255.143,,Spot,3,Image 1,3,5577,
87.3167,,Spot,3,Image 1,3,5582,
112.43,,Spot,3,Image 1,3,5595,
52.684,,Spot,3,Image 1,3,5600,
69.0531,,Spot,3,Image 1,3,5637,
89.9305,,Spot,3,Image 1,3,5642,
128.449,,Spot,3,Image 1,3,5643,
140.801,,Spot,3,Image 1,3,5651,
130.906,,Spot,3,Image 1,3,5665,
123.384,,Spot,3,Image 1,3,5676,
110.214,,Spot,3,Image 1,3,5703,
33.7322,,Spot,3,Image 1,3,5706,
117.206,,Spot,3,Image 1,3,5715,
167.102,,Spot,3,Image 1,3,5722,
175.133,,Spot,3,Image 1,3,5723,
118.662,,Spot,3,Image 1,3,5725,
97.9919,,Spot,3,Image 1,3,5727,
139.757,,Spot,3,Image 1,3,5733,
147.091,,Spot,3,Image 1,3,5748,
117.433,,Spot,3,Image 1,3,5765,
102.651,,Spot,3,Image 1,3,5767,
132.545,,Spot,3,Image 1,3,5768,
57.3984,,Spot,3,Image 1,3,5773,
150.472,,Spot,3,Image 1,3,5775,
116.117,,Spot,3,Image 1,3,5776,
94.796,,Spot,3,Image 1,3,5778,
83.6222,,Spot,3,Image 1,3,5781,
82.0795,,Spot,3,Image 1,3,5782,
126.002,,Spot,3,Image 1,3,5783,
156.517,,Spot,3,Image 1,3,5784,
108.443,,Spot,3,Image 1,3,5786,
184.305,,Spot,3,Image 1,3,5788,
185.339,,Spot,3,Image 1,3,5791,
158.404,,Spot,3,Image 1,3,5795,
160.995,,Spot,3,Image 1,3,5798,
152.994,,Spot,3,Image 1,3,5799,
166.688,,Spot,3,Image 1,3,5802,
125.063,,Spot,3,Image 1,3,5804,
84.1656,,Spot,3,Image 1,3,5808,
124.4,,Spot,3,Image 1,3,5824,
139.855,,Spot,3,Image 1,3,5828,
128.632,,Spot,3,Image 1,3,5829,
184.055,,Spot,3,Image 1,3,5833,
89.9848,,Spot,3,Image 1,3,5836,
93.944,,Spot,3,Image 1,3,5840,
77.2204,,Spot,3,Image 1,3,5841,
113.15,,Spot,3,Image 1,3,5842,
154.971,,Spot,3,Image 1,3,5846,
110.633,,Spot,3,Image 1,3,5848,
92.4303,,Spot,3,Image 1,3,5853,
110.506,,Spot,3,Image 1,3,5858,
122.791,,Spot,3,Image 1,3,5862,
67.092,,Spot,3,Image 1,3,5867,
101.791,,Spot,3,Image 1,3,5879,
81.2993,,Spot,3,Image 1,3,5887,
82.6328,,Spot,3,Image 1,3,5903,
97.8591,,Spot,3,Image 1,3,5920,
115.631,,Spot,3,Image 1,3,5921,
105.588,,Spot,3,Image 1,3,5928,
73.9181,,Spot,3,Image 1,3,5939,
65.2793,,Spot,3,Image 1,3,5941,
121.062,,Spot,3,Image 1,3,5942,
54.5383,,Spot,3,Image 1,3,5943,
98.5193,,Spot,3,Image 1,3,5950,
74.8774,,Spot,3,Image 1,3,5951,
114.187,,Spot,3,Image 1,3,5952,
163.754,,Spot,3,Image 1,3,5953,
109.971,,Spot,3,Image 1,3,5957,
111.089,,Spot,3,Image 1,3,5958,
130.552,,Spot,3,Image 1,3,5961,
114.896,,Spot,3,Image 1,3,5962,
67.5204,,Spot,3,Image 1,3,5964,
133.033,,Spot,3,Image 1,3,5971,
104.894,,Spot,3,Image 1,3,5978,
144.087,,Spot,3,Image 1,3,5981,
133.21,,Spot,3,Image 1,3,6001,
139.064,,Spot,3,Image 1,3,6018,
129.493,,Spot,3,Image 1,3,6031,
262.121,,Spot,3,Image 1,3,6036,
142.303,,Spot,3,Image 1,3,6044,
140.413,,Spot,3,Image 1,3,6050,
158.15,,Spot,3,Image 1,3,6080,
149.36,,Spot,3,Image 1,3,6090,
171.785,,Spot,3,Image 1,3,6091,
254.8,,Spot,3,Image 1,3,6099,
58.6829,,Spot,3,Image 1,3,6100,
156.729,,Spot,3,Image 1,3,6103,
146.32,,Spot,3,Image 1,3,6114,
177.182,,Spot,3,Image 1,3,6115,
196.032,,Spot,3,Image 1,3,6117,
131.347,,Spot,3,Image 1,3,6121,
189.487,,Spot,3,Image 1,3,6128,
279.806,,Spot,3,Image 1,3,6130,
155.189,,Spot,3,Image 1,3,6135,
123.908,,Spot,3,Image 1,3,6150,
153.104,,Spot,3,Image 1,3,6151,
162.726,,Spot,3,Image 1,3,6152,
288.069,,Spot,3,Image 1,3,6154,
166.825,,Spot,3,Image 1,3,6159,
185.443,,Spot,3,Image 1,3,6165,
190.89,,Spot,3,Image 1,3,6166,
228.438,,Spot,3,Image 1,3,6168,
203.323,,Spot,3,Image 1,3,6177,
240.234,,Spot,3,Image 1,3,6178,
193.13,,Spot,3,Image 1,3,6180,
210.669,,Spot,3,Image 1,3,6181,
178.367,,Spot,3,Image 1,3,6182,
99.1946,,Spot,3,Image 1,3,6187,
63.0033,,Spot,3,Image 1,3,6189,
200.761,,Spot,3,Image 1,3,6195,
202.838,,Spot,3,Image 1,3,6196,
198.703,,Spot,3,Image 1,3,6198,
175.541,,Spot,3,Image 1,3,6199,
131.314,,Spot,3,Image 1,3,6208,
145.375,,Spot,3,Image 1,3,6220,
158.496,,Spot,3,Image 1,3,6239,
55.5855,,Spot,3,Image 1,3,6263,
164.286,,Spot,3,Image 1,3,6267,
193.049,,Spot,3,Image 1,3,6269,
187.448,,Spot,3,Image 1,3,6270,
190.546,,Spot,3,Image 1,3,6274,
209.849,,Spot,3,Image 1,3,6275,
85.7084,,Spot,3,Image 1,3,6283,
145.471,,Spot,3,Image 1,3,6285,
108.018,,Spot,3,Image 1,3,6286,
137.76,,Spot,3,Image 1,3,6287,
139.43,,Spot,3,Image 1,3,6290,
166.598,,Spot,3,Image 1,3,6291,
122.401,,Spot,3,Image 1,3,6292,
178.667,,Spot,3,Image 1,3,6295,
98.0596,,Spot,3,Image 1,3,6296,
109.757,,Spot,3,Image 1,3,6301,
135.364,,Spot,3,Image 1,3,6304,
117.039,,Spot,3,Image 1,3,6307,
181.881,,Spot,3,Image 1,3,6309,
76.0463,,Spot,3,Image 1,3,6311,
77.6816,,Spot,3,Image 1,3,6315,
139.274,,Spot,3,Image 1,3,6316,
168.126,,Spot,3,Image 1,3,6327,
175.255,,Spot,3,Image 1,3,6334,
168.768,,Spot,3,Image 1,3,6336,
216.575,,Spot,3,Image 1,3,6337,
194.433,,Spot,3,Image 1,3,6340,
143.318,,Spot,3,Image 1,3,6341,
209.226,,Spot,3,Image 1,3,6343,
207.835,,Spot,3,Image 1,3,6347,
204.689,,Spot,3,Image 1,3,6361,
161.753,,Spot,3,Image 1,3,6366,
142.905,,Spot,3,Image 1,3,6368,
231.081,,Spot,3,Image 1,3,6370,
191.592,,Spot,3,Image 1,3,6371,
97.5504,,Spot,3,Image 1,3,6372,
176.884,,Spot,3,Image 1,3,6375,
164.557,,Spot,3,Image 1,3,6377,
166.673,,Spot,3,Image 1,3,6381,
180.195,,Spot,3,Image 1,3,6385,
140.643,,Spot,3,Image 1,3,6388,
225.01,,Spot,3,Image 1,3,6395,
230.823,,Spot,3,Image 1,3,6399,
227.548,,Spot,3,Image 1,3,6412,
224.177,,Spot,3,Image 1,3,6416,
182.238,,Spot,3,Image 1,3,6417,
161.602,,Spot,3,Image 1,3,6421,
126.451,,Spot,3,Image 1,3,6422,
182.382,,Spot,3,Image 1,3,6429,
225.001,,Spot,3,Image 1,3,6431,
139.44,,Spot,3,Image 1,3,6432,
127.219,,Spot,3,Image 1,3,6440,
127.765,,Spot,3,Image 1,3,6441,
124.527,,Spot,3,Image 1,3,6444,
131.622,,Spot,3,Image 1,3,6446,
119.447,,Spot,3,Image 1,3,6447,
104.286,,Spot,3,Image 1,3,6450,
227.993,,Spot,3,Image 1,3,6455,
76.5927,,Spot,3,Image 1,3,6456,
157.116,,Spot,3,Image 1,3,6463,
151.96,,Spot,3,Image 1,3,6466,
137.432,,Spot,3,Image 1,3,6468,
62.0213,,Spot,3,Image 1,3,6469,
107.702,,Spot,3,Image 1,3,6475,
217.252,,Spot,3,Image 1,3,6479,
129.974,,Spot,3,Image 1,3,6480,
56.5675,,Spot,3,Image 1,3,6484,
78.2493,,Spot,3,Image 1,3,6486,
134.107,,Spot,3,Image 1,3,6495,
158.647,,Spot,3,Image 1,3,6501,
129.807,,Spot,3,Image 1,3,6504,
141.057,,Spot,3,Image 1,3,6507,
180.628,,Spot,3,Image 1,3,6508,
194.553,,Spot,3,Image 1,3,6523,
240.894,,Spot,3,Image 1,3,6524,
165.859,,Spot,3,Image 1,3,6525,
144.62,,Spot,3,Image 1,3,6545,
97.9472,,Spot,3,Image 1,3,6561,
115.279,,Spot,3,Image 1,3,6564,
157.021,,Spot,3,Image 1,3,6569,
161.098,,Spot,3,Image 1,3,6571,
230.404,,Spot,3,Image 1,3,6575,
184.795,,Spot,3,Image 1,3,6578,
79.8498,,Spot,3,Image 1,3,6586,
117.828,,Spot,3,Image 1,3,6590,
108.581,,Spot,3,Image 1,3,6591,
94.3586,,Spot,3,Image 1,3,6592,
71.5039,,Spot,3,Image 1,3,6596,
185.363,,Spot,3,Image 1,3,6598,
150.385,,Spot,3,Image 1,3,6603,
59.4421,,Spot,3,Image 1,3,6615,
96.1394,,Spot,3,Image 1,3,6621,
59.9395,,Spot,3,Image 1,3,6627,
141.305,,Spot,3,Image 1,3,6672,
146.034,,Spot,3,Image 1,3,6712,
89.4247,,Spot,3,Image 1,3,6727,
140.832,,Spot,3,Image 1,3,6729,
206.774,,Spot,3,Image 1,3,6731,
236.539,,Spot,3,Image 1,3,6734,
142.522,,Spot,3,Image 1,3,6737,
224.685,,Spot,3,Image 1,3,6742,
166.166,,Spot,3,Image 1,3,6744,
223.633,,Spot,3,Image 1,3,6750,
152.96,,Spot,3,Image 1,3,6769,
120.133,,Spot,3,Image 1,3,6774,
121.244,,Spot,3,Image 1,3,6776,
172.961,,Spot,3,Image 1,3,6778,
159.064,,Spot,3,Image 1,3,6782,
200.437,,Spot,3,Image 1,3,6791,
260.098,,Spot,3,Image 1,3,6796,
233.898,,Spot,3,Image 1,3,6807,
141.481,,Spot,3,Image 1,3,6809,
221.2,,Spot,3,Image 1,3,6811,
138.49,,Spot,3,Image 1,3,6812,
187.936,,Spot,3,Image 1,3,6816,
194.944,,Spot,3,Image 1,3,6817,
172.509,,Spot,3,Image 1,3,6826,
128.391,,Spot,3,Image 1,3,6828,
146.2,,Spot,3,Image 1,3,6836,
183.709,,Spot,3,Image 1,3,6850,
161.869,,Spot,3,Image 1,3,6853,
206.1,,Spot,3,Image 1,3,6856,
194.917,,Spot,3,Image 1,3,6858,
312.9,,Spot,3,Image 1,3,6862,
176.406,,Spot,3,Image 1,3,6873,
116.297,,Spot,3,Image 1,3,6874,
190.545,,Spot,3,Image 1,3,6878,
121.554,,Spot,3,Image 1,3,6879,
205.373,,Spot,3,Image 1,3,6881,
172.44,,Spot,3,Image 1,3,6884,
187.761,,Spot,3,Image 1,3,6885,
180.94,,Spot,3,Image 1,3,6893,
151.421,,Spot,3,Image 1,3,6894,
136.696,,Spot,3,Image 1,3,6895,
139.782,,Spot,3,Image 1,3,6897,
135.099,,Spot,3,Image 1,3,6903,
158.156,,Spot,3,Image 1,3,6909,
182.135,,Spot,3,Image 1,3,6910,
75.745,,Spot,3,Image 1,3,6913,
179.607,,Spot,3,Image 1,3,6918,
202.715,,Spot,3,Image 1,3,6920,
200.809,,Spot,3,Image 1,3,6924,
260.868,,Spot,3,Image 1,3,6930,
101.276,,Spot,3,Image 1,3,6937,
140.101,,Spot,3,Image 1,3,7000,
212.546,,Spot,3,Image 1,3,7005,
182.473,,Spot,3,Image 1,3,7006,
141.686,,Spot,3,Image 1,3,7009,
180.922,,Spot,3,Image 1,3,7010,
213.105,,Spot,3,Image 1,3,7011,
184.759,,Spot,3,Image 1,3,7013,
93.8885,,Spot,3,Image 1,3,7014,
135.073,,Spot,3,Image 1,3,7015,
42.4261,,Spot,3,Image 1,3,7018,
206.321,,Spot,3,Image 1,3,7019,
204.454,,Spot,3,Image 1,3,7020,
237.492,,Spot,3,Image 1,3,7037,
185.86,,Spot,3,Image 1,3,7072,
152.932,,Spot,3,Image 1,3,7076,
76.0948,,Spot,3,Image 1,3,7078,
187.29,,Spot,3,Image 1,3,7081,
136.522,,Spot,3,Image 1,3,7082,
115.741,,Spot,3,Image 1,3,7160,
215.004,,Spot,3,Image 1,3,7227,
160.175,,Spot,3,Image 1,3,7230,
167.146,,Spot,3,Image 1,3,7237,
145.741,,Spot,3,Image 1,3,7282,
76.9768,,Spot,3,Image 1,4,7514,
173.638,,Spot,3,Image 1,4,7517,
88.3404,,Spot,3,Image 1,4,7541,
117.313,,Spot,3,Image 1,4,7567,
187.987,,Spot,3,Image 1,4,7571,
125.001,,Spot,3,Image 1,4,7573,
211.795,,Spot,3,Image 1,4,7592,
162.304,,Spot,3,Image 1,4,7603,
169.086,,Spot,3,Image 1,4,7604,
145.176,,Spot,3,Image 1,4,7633,
97.6424,,Spot,3,Image 1,4,7635,
98.3604,,Spot,3,Image 1,4,7637,
80.3777,,Spot,3,Image 1,4,7644,
118.165,,Spot,3,Image 1,4,7658,
159.201,,Spot,3,Image 1,4,7676,
198.798,,Spot,3,Image 1,4,7682,
103.825,,Spot,3,Image 1,4,7684,
99.9277,,Spot,3,Image 1,4,7686,
85.3606,,Spot,3,Image 1,4,7735,
175.587,,Spot,3,Image 1,4,7736,
135.321,,Spot,3,Image 1,4,7767,
115.037,,Spot,3,Image 1,4,7788,
125.988,,Spot,3,Image 1,4,7796,
102.043,,Spot,3,Image 1,4,7797,
165.475,,Spot,3,Image 1,4,7801,
88.7253,,Spot,3,Image 1,4,7802,
54.5853,,Spot,3,Image 1,4,7807,
57.4508,,Spot,3,Image 1,4,7812,
186.775,,Spot,3,Image 1,4,7820,
99.3418,,Spot,3,Image 1,4,7821,
64.105,,Spot,3,Image 1,4,7823,
113.899,,Spot,3,Image 1,4,7825,
261.221,,Spot,3,Image 1,4,7829,
76.8608,,Spot,3,Image 1,4,7833,
135.708,,Spot,3,Image 1,4,7852,
52.75,,Spot,3,Image 1,4,7854,
82.8736,,Spot,3,Image 1,4,7893,
162.116,,Spot,3,Image 1,4,7904,
155.646,,Spot,3,Image 1,4,7912,
125.88,,Spot,3,Image 1,4,7918,
127.433,,Spot,3,Image 1,4,7922,
138.654,,Spot,3,Image 1,4,7923,
148.689,,Spot,3,Image 1,4,7938,
149.81,,Spot,3,Image 1,4,7957,
169.373,,Spot,3,Image 1,4,7966,
78.917,,Spot,3,Image 1,4,7971,
176.756,,Spot,3,Image 1,4,7976,
114.919,,Spot,3,Image 1,4,7978,
140.188,,Spot,3,Image 1,4,7981,
142.763,,Spot,3,Image 1,4,7987,
178.538,,Spot,3,Image 1,4,7995,
106.483,,Spot,3,Image 1,4,8011,
80.2388,,Spot,3,Image 1,4,8024,
65.5482,,Spot,3,Image 1,4,8025,
139.168,,Spot,3,Image 1,4,8027,
151.771,,Spot,3,Image 1,4,8037,
54.799,,Spot,3,Image 1,4,8038,
139.472,,Spot,3,Image 1,4,8041,
107.882,,Spot,3,Image 1,4,8047,
154.85,,Spot,3,Image 1,4,8050,
62.2884,,Spot,3,Image 1,4,8051,
95.7354,,Spot,3,Image 1,4,8052,
107.423,,Spot,3,Image 1,4,8053,
141.703,,Spot,3,Image 1,4,8056,
169.368,,Spot,3,Image 1,4,8058,
109.253,,Spot,3,Image 1,4,8059,
179.881,,Spot,3,Image 1,4,8061,
181.746,,Spot,3,Image 1,4,8062,
185.733,,Spot,3,Image 1,4,8064,
159.04,,Spot,3,Image 1,4,8065,
67.5514,,Spot,3,Image 1,4,8071,
68.5291,,Spot,3,Image 1,4,8083,
155.83,,Spot,3,Image 1,4,8084,
95.838,,Spot,3,Image 1,4,8088,
155.311,,Spot,3,Image 1,4,8093,
179.263,,Spot,3,Image 1,4,8094,
83.3008,,Spot,3,Image 1,4,8104,
156.158,,Spot,3,Image 1,4,8108,
98.8522,,Spot,3,Image 1,4,8109,
97.5891,,Spot,3,Image 1,4,8114,
49.9159,,Spot,3,Image 1,4,8117,
101.479,,Spot,3,Image 1,4,8121,
50.8405,,Spot,3,Image 1,4,8125,
75.3783,,Spot,3,Image 1,4,8135,
108.829,,Spot,3,Image 1,4,8136,
150.622,,Spot,3,Image 1,4,8158,
98.9282,,Spot,3,Image 1,4,8162,
107.262,,Spot,3,Image 1,4,8174,
112.065,,Spot,3,Image 1,4,8180,
116.754,,Spot,3,Image 1,4,8182,
87.7933,,Spot,3,Image 1,4,8190,
88.3091,,Spot,3,Image 1,4,8198,
65.8374,,Spot,3,Image 1,4,8201,
60.2881,,Spot,3,Image 1,4,8202,
63.7919,,Spot,3,Image 1,4,8204,
38.0734,,Spot,3,Image 1,4,8206,
144.151,,Spot,3,Image 1,4,8208,
87.6505,,Spot,3,Image 1,4,8209,
101.532,,Spot,3,Image 1,4,8213,
111.647,,Spot,3,Image 1,4,8219,
130.651,,Spot,3,Image 1,4,8220,
103.052,,Spot,3,Image 1,4,8221,
79.4362,,Spot,3,Image 1,4,8222,
141.591,,Spot,3,Image 1,4,8223,
128.416,,Spot,3,Image 1,4,8224,
181.182,,Spot,3,Image 1,4,8238,
135.043,,Spot,3,Image 1,4,8241,
145.583,,Spot,3,Image 1,4,8245,
82.8387,,Spot,3,Image 1,4,8261,
128.848,,Spot,3,Image 1,4,8283,
150.873,,Spot,3,Image 1,4,8295,
250.602,,Spot,3,Image 1,4,8296,
130.641,,Spot,3,Image 1,4,8304,
135.001,,Spot,3,Image 1,4,8312,
139.223,,Spot,3,Image 1,4,8343,
147.815,,Spot,3,Image 1,4,8354,
48.2535,,Spot,3,Image 1,4,8361,
240.248,,Spot,3,Image 1,4,8363,
165.171,,Spot,3,Image 1,4,8367,
160.584,,Spot,3,Image 1,4,8372,
182.483,,Spot,3,Image 1,4,8382,
119.509,,Spot,3,Image 1,4,8385,
255.914,,Spot,3,Image 1,4,8392,
200.298,,Spot,3,Image 1,4,8393,
141.554,,Spot,3,Image 1,4,8396,
181.331,,Spot,3,Image 1,4,8409,
173.342,,Spot,3,Image 1,4,8411,
148.11,,Spot,3,Image 1,4,8415,
302.993,,Spot,3,Image 1,4,8416,
177.707,,Spot,3,Image 1,4,8426,
149.437,,Spot,3,Image 1,4,8428,
157.231,,Spot,3,Image 1,4,8437,
177.353,,Spot,3,Image 1,4,8440,
212.023,,Spot,3,Image 1,4,8441,
238.586,,Spot,3,Image 1,4,8442,
204.291,,Spot,3,Image 1,4,8444,
153.719,,Spot,3,Image 1,4,8445,
117.928,,Spot,3,Image 1,4,8452,
123.127,,Spot,3,Image 1,4,8456,
176.001,,Spot,3,Image 1,4,8457,
203.506,,Spot,3,Image 1,4,8458,
194.014,,Spot,3,Image 1,4,8459,
202.216,,Spot,3,Image 1,4,8464,
238.027,,Spot,3,Image 1,4,8466,
192.107,,Spot,3,Image 1,4,8471,
141.024,,Spot,3,Image 1,4,8475,
169.837,,Spot,3,Image 1,4,8482,
162.313,,Spot,3,Image 1,4,8486,
227.842,,Spot,3,Image 1,4,8496,
131.384,,Spot,3,Image 1,4,8513,
93.9368,,Spot,3,Image 1,4,8525,
158.774,,Spot,3,Image 1,4,8529,
221.257,,Spot,3,Image 1,4,8532,
210.421,,Spot,3,Image 1,4,8535,
220.037,,Spot,3,Image 1,4,8538,
73.0888,,Spot,3,Image 1,4,8545,
95.1236,,Spot,3,Image 1,4,8547,
127.059,,Spot,3,Image 1,4,8548,
114.378,,Spot,3,Image 1,4,8549,
150.97,,Spot,3,Image 1,4,8550,
181.57,,Spot,3,Image 1,4,8551,
125.389,,Spot,3,Image 1,4,8552,
119.822,,Spot,3,Image 1,4,8553,
68.4635,,Spot,3,Image 1,4,8554,
127.065,,Spot,3,Image 1,4,8555,
78.8975,,Spot,3,Image 1,4,8560,
80.2179,,Spot,3,Image 1,4,8568,
149.417,,Spot,3,Image 1,4,8569,
72.9484,,Spot,3,Image 1,4,8575,
140.438,,Spot,3,Image 1,4,8576,
191.091,,Spot,3,Image 1,4,8579,
148.313,,Spot,3,Image 1,4,8586,
122.729,,Spot,3,Image 1,4,8598,
212.928,,Spot,3,Image 1,4,8599,
234.407,,Spot,3,Image 1,4,8601,
161.463,,Spot,3,Image 1,4,8602,
213.032,,Spot,3,Image 1,4,8609,
116.179,,Spot,3,Image 1,4,8613,
146.248,,Spot,3,Image 1,4,8622,
46.1623,,Spot,3,Image 1,4,8632,
157.442,,Spot,3,Image 1,4,8634,
232.019,,Spot,3,Image 1,4,8641,
117.662,,Spot,3,Image 1,4,8642,
109.738,,Spot,3,Image 1,4,8648,
160.64,,Spot,3,Image 1,4,8652,
149.949,,Spot,3,Image 1,4,8653,
169.995,,Spot,3,Image 1,4,8654,
146.282,,Spot,3,Image 1,4,8658,
99.4855,,Spot,3,Image 1,4,8665,
230.941,,Spot,3,Image 1,4,8671,
158.043,,Spot,3,Image 1,4,8672,
197.862,,Spot,3,Image 1,4,8682,
191.044,,Spot,3,Image 1,4,8684,
220.845,,Spot,3,Image 1,4,8686,
143.779,,Spot,3,Image 1,4,8696,
192.385,,Spot,3,Image 1,4,8699,
133.318,,Spot,3,Image 1,4,8717,
155.271,,Spot,3,Image 1,4,8718,
124.682,,Spot,3,Image 1,4,8720,
158.858,,Spot,3,Image 1,4,8723,
103.011,,Spot,3,Image 1,4,8726,
188.215,,Spot,3,Image 1,4,8727,
215.185,,Spot,3,Image 1,4,8730,
165.414,,Spot,3,Image 1,4,8733,
121.903,,Spot,3,Image 1,4,8737,
111.883,,Spot,3,Image 1,4,8738,
214.394,,Spot,3,Image 1,4,8745,
162.573,,Spot,3,Image 1,4,8747,
229.894,,Spot,3,Image 1,4,8748,
194.039,,Spot,3,Image 1,4,8749,
102.076,,Spot,3,Image 1,4,8755,
179.318,,Spot,3,Image 1,4,8768,
175.236,,Spot,3,Image 1,4,8774,
142.714,,Spot,3,Image 1,4,8775,
125.181,,Spot,3,Image 1,4,8784,
146.432,,Spot,3,Image 1,4,8795,
