
Intensity Median Ch=11 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0,,Spot,11,Image 1,4,8855,
0,,Spot,11,Image 1,4,8857,
0,,Spot,11,Image 1,4,8860,
0,,Spot,11,Image 1,4,8869,
0,,Spot,11,Image 1,4,8870,
0,,Spot,11,Image 1,4,8872,
0,,Spot,11,Image 1,4,8875,
0,,Spot,11,Image 1,4,8876,
0,,Spot,11,Image 1,4,8885,
0,,Spot,11,Image 1,4,8887,
0,,Spot,11,Image 1,4,8896,
0,,Spot,11,Image 1,4,8899,
0,,Spot,11,Image 1,4,8902,
0,,Spot,11,Image 1,4,8908,
73.2024,,Spot,11,Image 1,4,8964,
125.411,,Spot,11,Image 1,4,8980,
137.602,,Spot,11,Image 1,4,9019,
165.074,,Spot,11,Image 1,4,9028,
201.552,,Spot,11,Image 1,4,9037,
282.21,,Spot,11,Image 1,4,9060,
258.388,,Spot,11,Image 1,4,9063,
325.465,,Spot,11,Image 1,4,9065,
293.395,,Spot,11,Image 1,4,9066,
350.229,,Spot,11,Image 1,4,9072,
224.563,,Spot,11,Image 1,4,9077,
369.872,,Spot,11,Image 1,4,9089,
393.872,,Spot,11,Image 1,4,9090,
444.143,,Spot,11,Image 1,4,9092,
379.615,,Spot,11,Image 1,4,9093,
398.635,,Spot,11,Image 1,4,9095,
351.767,,Spot,11,Image 1,4,9098,
403.793,,Spot,11,Image 1,4,9101,
353.269,,Spot,11,Image 1,4,9102,
369.67,,Spot,11,Image 1,4,9103,
524.473,,Spot,11,Image 1,4,9128,
492.46,,Spot,11,Image 1,4,9129,
410.046,,Spot,11,Image 1,4,9133,
523.884,,Spot,11,Image 1,4,9140,
466.566,,Spot,11,Image 1,4,9152,
82.6419,,Spot,11,Image 1,4,9155,
45.1397,,Spot,11,Image 1,4,9156,
131.944,,Spot,11,Image 1,4,9162,
81.5258,,Spot,11,Image 1,4,9167,
34.6827,,Spot,11,Image 1,4,9171,
72.9264,,Spot,11,Image 1,4,9172,
110.392,,Spot,11,Image 1,4,9174,
121.414,,Spot,11,Image 1,4,9176,
94.4946,,Spot,11,Image 1,4,9179,
70.6706,,Spot,11,Image 1,4,9181,
25.9463,,Spot,11,Image 1,4,9183,
183.471,,Spot,11,Image 1,4,9196,
120.031,,Spot,11,Image 1,4,9199,
96.1185,,Spot,11,Image 1,4,9200,
159.26,,Spot,11,Image 1,4,9207,
130.419,,Spot,11,Image 1,4,9213,
148.879,,Spot,11,Image 1,4,9215,
189.899,,Spot,11,Image 1,4,9223,
0,,Spot,11,Image 1,4,9276,
3.58006,,Spot,11,Image 1,4,9277,
0,,Spot,11,Image 1,4,9279,
0,,Spot,11,Image 1,4,9280,
0,,Spot,11,Image 1,4,9283,
8.25081,,Spot,11,Image 1,4,9285,
0,,Spot,11,Image 1,4,9286,
0,,Spot,11,Image 1,4,9287,
0,,Spot,11,Image 1,4,9289,
3.58218,,Spot,11,Image 1,4,9291,
1.889,,Spot,11,Image 1,4,9297,
0,,Spot,11,Image 1,4,9298,
14.4849,,Spot,11,Image 1,4,9312,
0,,Spot,11,Image 1,4,9346,
0,,Spot,11,Image 1,4,9347,
0,,Spot,11,Image 1,4,9348,
0,,Spot,11,Image 1,4,9357,
398.412,,Spot,11,Image 1,4,9491,
451.608,,Spot,11,Image 1,4,9499,
361.429,,Spot,11,Image 1,4,9555,
167.231,,Spot,11,Image 1,5,9811,
291.879,,Spot,11,Image 1,5,9817,
190.681,,Spot,11,Image 1,5,9838,
352.836,,Spot,11,Image 1,5,9877,
414.831,,Spot,11,Image 1,5,9884,
373.709,,Spot,11,Image 1,5,9885,
457.492,,Spot,11,Image 1,5,9915,
478.282,,Spot,11,Image 1,5,9916,
88.7708,,Spot,11,Image 1,5,9948,
76.4538,,Spot,11,Image 1,5,9950,
117.371,,Spot,11,Image 1,5,9956,
207.017,,Spot,11,Image 1,5,9967,
197.312,,Spot,11,Image 1,5,9984,
190.422,,Spot,11,Image 1,5,9988,
287.522,,Spot,11,Image 1,5,10000,
322.927,,Spot,11,Image 1,5,10030,
20.4812,,Spot,11,Image 1,5,10065,
3.90778,,Spot,11,Image 1,5,10082,
1.9578,,Spot,11,Image 1,5,10083,
0,,Spot,11,Image 1,5,10087,
51.8257,,Spot,11,Image 1,5,10101,
27.78,,Spot,11,Image 1,5,10103,
55.9552,,Spot,11,Image 1,5,10110,
30.6478,,Spot,11,Image 1,5,10112,
76.0412,,Spot,11,Image 1,5,10119,
19.5101,,Spot,11,Image 1,5,10120,
49.6798,,Spot,11,Image 1,5,10124,
51.9671,,Spot,11,Image 1,5,10141,
158.945,,Spot,11,Image 1,5,10157,
80.0835,,Spot,11,Image 1,5,10163,
107.748,,Spot,11,Image 1,5,10190,
149.538,,Spot,11,Image 1,5,10199,
119.21,,Spot,11,Image 1,5,10204,
138.63,,Spot,11,Image 1,5,10207,
147.738,,Spot,11,Image 1,5,10229,
191.348,,Spot,11,Image 1,5,10250,
139.373,,Spot,11,Image 1,5,10258,
189.032,,Spot,11,Image 1,5,10261,
226.908,,Spot,11,Image 1,5,10262,
164.165,,Spot,11,Image 1,5,10263,
169.028,,Spot,11,Image 1,5,10264,
177.144,,Spot,11,Image 1,5,10267,
136.932,,Spot,11,Image 1,5,10271,
191.513,,Spot,11,Image 1,5,10272,
233.599,,Spot,11,Image 1,5,10273,
298.997,,Spot,11,Image 1,5,10283,
312.904,,Spot,11,Image 1,5,10297,
285.048,,Spot,11,Image 1,5,10300,
15.6477,,Spot,11,Image 1,5,10314,
15.6477,,Spot,11,Image 1,5,10316,
15.6477,,Spot,11,Image 1,5,10318,
9.77532,,Spot,11,Image 1,5,10325,
7.82534,,Spot,11,Image 1,5,10327,
7.82534,,Spot,11,Image 1,5,10329,
5.87145,,Spot,11,Image 1,5,10331,
3.90778,,Spot,11,Image 1,5,10335,
1.9578,,Spot,11,Image 1,5,10338,
0,,Spot,11,Image 1,5,10339,
0,,Spot,11,Image 1,5,10340,
0,,Spot,11,Image 1,5,10344,
0,,Spot,11,Image 1,5,10345,
0,,Spot,11,Image 1,5,10347,
0,,Spot,11,Image 1,5,10348,
0,,Spot,11,Image 1,5,10350,
15.6477,,Spot,11,Image 1,5,10354,
15.6477,,Spot,11,Image 1,5,10357,
11.737,,Spot,11,Image 1,5,10368,
11.737,,Spot,11,Image 1,5,10371,
7.82534,,Spot,11,Image 1,5,10374,
7.82534,,Spot,11,Image 1,5,10378,
3.90778,,Spot,11,Image 1,5,10383,
0.000488961,,Spot,11,Image 1,5,10390,
0.000488961,,Spot,11,Image 1,5,10391,
17.4007,,Spot,11,Image 1,5,10392,
0,,Spot,11,Image 1,5,10405,
0,,Spot,11,Image 1,5,10409,
43.7811,,Spot,11,Image 1,5,10415,
19.4164,,Spot,11,Image 1,5,10427,
20.421,,Spot,11,Image 1,5,10428,
3.90778,,Spot,11,Image 1,5,10445,
80.7486,,Spot,11,Image 1,5,10449,
89.5561,,Spot,11,Image 1,5,10451,
0,,Spot,11,Image 1,5,10457,
52.3879,,Spot,11,Image 1,5,10463,
23.1747,,Spot,11,Image 1,5,10467,
176.691,,Spot,11,Image 1,5,10471,
102.479,,Spot,11,Image 1,5,10472,
127.532,,Spot,11,Image 1,5,10475,
57.9848,,Spot,11,Image 1,5,10480,
107.025,,Spot,11,Image 1,5,10481,
160.453,,Spot,11,Image 1,5,10483,
94.0183,,Spot,11,Image 1,5,10484,
87.0896,,Spot,11,Image 1,5,10488,
65.2341,,Spot,11,Image 1,5,10491,
128.937,,Spot,11,Image 1,5,10494,
58.685,,Spot,11,Image 1,5,10498,
150.566,,Spot,11,Image 1,5,10499,
142.738,,Spot,11,Image 1,5,10500,
114.451,,Spot,11,Image 1,5,10501,
98.5001,,Spot,11,Image 1,5,10511,
76.8681,,Spot,11,Image 1,5,10512,
158.348,,Spot,11,Image 1,5,10515,
166.961,,Spot,11,Image 1,5,10517,
166.644,,Spot,11,Image 1,5,10560,
201.593,,Spot,11,Image 1,5,10569,
265.751,,Spot,11,Image 1,5,10570,
248.335,,Spot,11,Image 1,5,10614,
222.941,,Spot,11,Image 1,5,10625,
231.771,,Spot,11,Image 1,5,10635,
220.582,,Spot,11,Image 1,5,10638,
256.493,,Spot,11,Image 1,5,10653,
325.882,,Spot,11,Image 1,5,10663,
319.719,,Spot,11,Image 1,5,10665,
334.921,,Spot,11,Image 1,5,10667,
322.742,,Spot,11,Image 1,5,10669,
315.827,,Spot,11,Image 1,5,10685,
221.606,,Spot,11,Image 1,5,10689,
366.7,,Spot,11,Image 1,5,10692,
418.95,,Spot,11,Image 1,5,10700,
341.979,,Spot,11,Image 1,5,10704,
370.672,,Spot,11,Image 1,5,10714,
344.443,,Spot,11,Image 1,5,10717,
380.428,,Spot,11,Image 1,5,10721,
347.567,,Spot,11,Image 1,5,10729,
358.788,,Spot,11,Image 1,5,10730,
354.889,,Spot,11,Image 1,5,10731,
373.295,,Spot,11,Image 1,5,10732,
361.3,,Spot,11,Image 1,5,10739,
482.988,,Spot,11,Image 1,5,10743,
515.446,,Spot,11,Image 1,5,10746,
499.472,,Spot,11,Image 1,5,10749,
71.5976,,Spot,11,Image 1,5,10790,
91.8303,,Spot,11,Image 1,5,10791,
17.6331,,Spot,11,Image 1,5,10795,
62.152,,Spot,11,Image 1,5,10796,
54.7076,,Spot,11,Image 1,5,10800,
128.904,,Spot,11,Image 1,5,10802,
162.049,,Spot,11,Image 1,5,10809,
72.9677,,Spot,11,Image 1,5,10810,
162.673,,Spot,11,Image 1,5,10811,
104.552,,Spot,11,Image 1,5,10814,
77.8502,,Spot,11,Image 1,5,10816,
183.944,,Spot,11,Image 1,5,10817,
117.661,,Spot,11,Image 1,5,10825,
92.1756,,Spot,11,Image 1,5,10827,
167.221,,Spot,11,Image 1,5,10831,
167.489,,Spot,11,Image 1,5,10832,
109.763,,Spot,11,Image 1,5,10836,
93.4331,,Spot,11,Image 1,5,10838,
116.858,,Spot,11,Image 1,5,10839,
204.307,,Spot,11,Image 1,5,10845,
171.044,,Spot,11,Image 1,5,10850,
198.211,,Spot,11,Image 1,5,10857,
249.465,,Spot,11,Image 1,5,10858,
228.455,,Spot,11,Image 1,5,10860,
338.194,,Spot,11,Image 1,5,10890,
266.369,,Spot,11,Image 1,5,10891,
294.156,,Spot,11,Image 1,5,10892,
275.022,,Spot,11,Image 1,5,10897,
304.472,,Spot,11,Image 1,5,10898,
269.525,,Spot,11,Image 1,5,10903,
306.427,,Spot,11,Image 1,5,10906,
329.68,,Spot,11,Image 1,5,10908,
277.66,,Spot,11,Image 1,5,10909,
284.231,,Spot,11,Image 1,5,10912,
302.917,,Spot,11,Image 1,5,10914,
329.086,,Spot,11,Image 1,5,10915,
293.434,,Spot,11,Image 1,5,10916,
242.223,,Spot,11,Image 1,5,10923,
333.927,,Spot,11,Image 1,5,10931,
319.974,,Spot,11,Image 1,5,10933,
348.602,,Spot,11,Image 1,5,10935,
428.579,,Spot,11,Image 1,5,10946,
7.8775,,Spot,11,Image 1,5,10957,
0,,Spot,11,Image 1,5,10963,
0.000109553,,Spot,11,Image 1,5,10966,
0,,Spot,11,Image 1,5,10968,
0,,Spot,11,Image 1,5,10970,
17.3733,,Spot,11,Image 1,5,10971,
9.81166,,Spot,11,Image 1,5,10987,
0,,Spot,11,Image 1,5,10988,
0,,Spot,11,Image 1,5,10991,
0,,Spot,11,Image 1,5,10995,
16.7985,,Spot,11,Image 1,5,11001,
46.4248,,Spot,11,Image 1,5,11008,
21.8055,,Spot,11,Image 1,5,11017,
51.1558,,Spot,11,Image 1,5,11021,
0,,Spot,11,Image 1,5,11031,
3.40854,,Spot,11,Image 1,5,11043,
102.099,,Spot,11,Image 1,5,11056,
230.714,,Spot,11,Image 1,5,11075,
240.564,,Spot,11,Image 1,5,11076,
254.602,,Spot,11,Image 1,5,11079,
250.806,,Spot,11,Image 1,5,11081,
270.457,,Spot,11,Image 1,5,11088,
168.96,,Spot,11,Image 1,5,11090,
0,,Spot,11,Image 1,5,11094,
0,,Spot,11,Image 1,5,11096,
0,,Spot,11,Image 1,5,11101,
0,,Spot,11,Image 1,5,11105,
0,,Spot,11,Image 1,5,11106,
0,,Spot,11,Image 1,5,11108,
0,,Spot,11,Image 1,5,11109,
0,,Spot,11,Image 1,5,11114,
0,,Spot,11,Image 1,5,11130,
0,,Spot,11,Image 1,5,11131,
125.901,,Spot,11,Image 1,5,11200,
199.848,,Spot,11,Image 1,5,11236,
140.648,,Spot,11,Image 1,5,11237,
169.244,,Spot,11,Image 1,5,11242,
206.197,,Spot,11,Image 1,5,11253,
150.477,,Spot,11,Image 1,5,11256,
259.712,,Spot,11,Image 1,5,11276,
327.835,,Spot,11,Image 1,5,11279,
300.096,,Spot,11,Image 1,5,11280,
359.773,,Spot,11,Image 1,5,11290,
226.742,,Spot,11,Image 1,5,11295,
397.632,,Spot,11,Image 1,5,11314,
401.069,,Spot,11,Image 1,5,11317,
393.956,,Spot,11,Image 1,5,11322,
374.135,,Spot,11,Image 1,5,11328,
335.079,,Spot,11,Image 1,5,11335,
410.909,,Spot,11,Image 1,5,11338,
469.743,,Spot,11,Image 1,5,11348,
525.528,,Spot,11,Image 1,5,11350,
491.717,,Spot,11,Image 1,5,11351,
411.865,,Spot,11,Image 1,5,11359,
523.824,,Spot,11,Image 1,5,11361,
466.131,,Spot,11,Image 1,5,11370,
83.7987,,Spot,11,Image 1,5,11374,
45.8734,,Spot,11,Image 1,5,11377,
133.872,,Spot,11,Image 1,5,11383,
121.271,,Spot,11,Image 1,5,11384,
34.8981,,Spot,11,Image 1,5,11391,
74.3018,,Spot,11,Image 1,5,11393,
75.902,,Spot,11,Image 1,5,11401,
69.7525,,Spot,11,Image 1,5,11404,
27.6989,,Spot,11,Image 1,5,11405,
186.239,,Spot,11,Image 1,5,11415,
97.4442,,Spot,11,Image 1,5,11423,
160.731,,Spot,11,Image 1,5,11432,
130.221,,Spot,11,Image 1,5,11435,
5.5281,,Spot,11,Image 1,5,11477,
0,,Spot,11,Image 1,5,11478,
0,,Spot,11,Image 1,5,11480,
0,,Spot,11,Image 1,5,11481,
0,,Spot,11,Image 1,5,11482,
9.022,,Spot,11,Image 1,5,11487,
0,,Spot,11,Image 1,5,11488,
0,,Spot,11,Image 1,5,11490,
0.946444,,Spot,11,Image 1,5,11495,
13.3024,,Spot,11,Image 1,5,11514,
0,,Spot,11,Image 1,5,11549,
0,,Spot,11,Image 1,5,11555,
0,,Spot,11,Image 1,5,11556,
0,,Spot,11,Image 1,5,11561,
390.518,,Spot,11,Image 1,5,11668,
451.189,,Spot,11,Image 1,5,11680,
191.335,,Spot,11,Image 1,6,11937,
352.119,,Spot,11,Image 1,6,11965,
416.119,,Spot,11,Image 1,6,11968,
375.473,,Spot,11,Image 1,6,11972,
482.833,,Spot,11,Image 1,6,11991,
85.832,,Spot,11,Image 1,6,12018,
74.9339,,Spot,11,Image 1,6,12020,
188.477,,Spot,11,Image 1,6,12021,
118.355,,Spot,11,Image 1,6,12027,
198.277,,Spot,11,Image 1,6,12052,
196.424,,Spot,11,Image 1,6,12060,
282.783,,Spot,11,Image 1,6,12076,
295.007,,Spot,11,Image 1,6,12091,
0,,Spot,11,Image 1,6,12147,
0,,Spot,11,Image 1,6,12148,
0,,Spot,11,Image 1,6,12152,
51.4166,,Spot,11,Image 1,6,12161,
25.0651,,Spot,11,Image 1,6,12162,
25.772,,Spot,11,Image 1,6,12167,
55.3868,,Spot,11,Image 1,6,12169,
29.3231,,Spot,11,Image 1,6,12173,
74.796,,Spot,11,Image 1,6,12176,
50.312,,Spot,11,Image 1,6,12179,
18.856,,Spot,11,Image 1,6,12180,
50.8878,,Spot,11,Image 1,6,12201,
80.0773,,Spot,11,Image 1,6,12223,
108.031,,Spot,11,Image 1,6,12229,
128.537,,Spot,11,Image 1,6,12242,
109.538,,Spot,11,Image 1,6,12254,
150.034,,Spot,11,Image 1,6,12261,
118.854,,Spot,11,Image 1,6,12264,
139.768,,Spot,11,Image 1,6,12267,
148.112,,Spot,11,Image 1,6,12283,
192.917,,Spot,11,Image 1,6,12301,
227.352,,Spot,11,Image 1,6,12307,
181.901,,Spot,11,Image 1,6,12308,
139.779,,Spot,11,Image 1,6,12310,
184.869,,Spot,11,Image 1,6,12313,
168.86,,Spot,11,Image 1,6,12315,
172.407,,Spot,11,Image 1,6,12316,
178.899,,Spot,11,Image 1,6,12318,
192.723,,Spot,11,Image 1,6,12322,
301.059,,Spot,11,Image 1,6,12332,
15.6487,,Spot,11,Image 1,6,12366,
15.6487,,Spot,11,Image 1,6,12367,
13.6929,,Spot,11,Image 1,6,12369,
7.82534,,Spot,11,Image 1,6,12375,
5.87145,,Spot,11,Image 1,6,12377,
5.87145,,Spot,11,Image 1,6,12379,
5.87145,,Spot,11,Image 1,6,12381,
1.95193,,Spot,11,Image 1,6,12387,
0.000488961,,Spot,11,Image 1,6,12389,
0.000488961,,Spot,11,Image 1,6,12390,
0,,Spot,11,Image 1,6,12394,
0,,Spot,11,Image 1,6,12396,
0,,Spot,11,Image 1,6,12400,
0,,Spot,11,Image 1,6,12402,
21.7787,,Spot,11,Image 1,6,12406,
15.6477,,Spot,11,Image 1,6,12407,
15.6477,,Spot,11,Image 1,6,12409,
9.77532,,Spot,11,Image 1,6,12422,
5.87145,,Spot,11,Image 1,6,12428,
5.87145,,Spot,11,Image 1,6,12434,
5.87145,,Spot,11,Image 1,6,12435,
16.7527,,Spot,11,Image 1,6,12447,
0,,Spot,11,Image 1,6,12448,
0,,Spot,11,Image 1,6,12449,
0,,Spot,11,Image 1,6,12450,
0,,Spot,11,Image 1,6,12451,
0,,Spot,11,Image 1,6,12458,
0,,Spot,11,Image 1,6,12459,
44.149,,Spot,11,Image 1,6,12465,
1.9578,,Spot,11,Image 1,6,12492,
80.8465,,Spot,11,Image 1,6,12495,
88.9327,,Spot,11,Image 1,6,12501,
4.54067,,Spot,11,Image 1,6,12503,
22.8462,,Spot,11,Image 1,6,12515,
103.541,,Spot,11,Image 1,6,12518,
100.238,,Spot,11,Image 1,6,12519,
140.076,,Spot,11,Image 1,6,12523,
111.311,,Spot,11,Image 1,6,12526,
157.141,,Spot,11,Image 1,6,12527,
176.143,,Spot,11,Image 1,6,12532,
89.5512,,Spot,11,Image 1,6,12537,
92.0189,,Spot,11,Image 1,6,12538,
127.819,,Spot,11,Image 1,6,12542,
41.1282,,Spot,11,Image 1,6,12544,
114.814,,Spot,11,Image 1,6,12545,
56.8038,,Spot,11,Image 1,6,12546,
151.214,,Spot,11,Image 1,6,12547,
141.249,,Spot,11,Image 1,6,12553,
99.9734,,Spot,11,Image 1,6,12558,
76.9421,,Spot,11,Image 1,6,12561,
159.644,,Spot,11,Image 1,6,12563,
167.499,,Spot,11,Image 1,6,12564,
166.677,,Spot,11,Image 1,6,12596,
266.031,,Spot,11,Image 1,6,12608,
168.318,,Spot,11,Image 1,6,12614,
232.418,,Spot,11,Image 1,6,12671,
220.841,,Spot,11,Image 1,6,12677,
257.241,,Spot,11,Image 1,6,12694,
322.946,,Spot,11,Image 1,6,12706,
334.112,,Spot,11,Image 1,6,12708,
222.826,,Spot,11,Image 1,6,12728,
341.976,,Spot,11,Image 1,6,12743,
371.996,,Spot,11,Image 1,6,12749,
345.691,,Spot,11,Image 1,6,12753,
364.184,,Spot,11,Image 1,6,12765,
371.219,,Spot,11,Image 1,6,12769,
364.204,,Spot,11,Image 1,6,12773,
434.707,,Spot,11,Image 1,6,12788,
518.495,,Spot,11,Image 1,6,12789,
71.0275,,Spot,11,Image 1,6,12831,
18.7189,,Spot,11,Image 1,6,12834,
11.5903,,Spot,11,Image 1,6,12835,
61.6292,,Spot,11,Image 1,6,12837,
94.9775,,Spot,11,Image 1,6,12838,
53.3864,,Spot,11,Image 1,6,12841,
128.932,,Spot,11,Image 1,6,12845,
150.993,,Spot,11,Image 1,6,12851,
160.994,,Spot,11,Image 1,6,12852,
161.466,,Spot,11,Image 1,6,12854,
129.775,,Spot,11,Image 1,6,12856,
105.169,,Spot,11,Image 1,6,12857,
71.9514,,Spot,11,Image 1,6,12860,
77.5219,,Spot,11,Image 1,6,12861,
174.294,,Spot,11,Image 1,6,12866,
118.942,,Spot,11,Image 1,6,12868,
168.915,,Spot,11,Image 1,6,12873,
141.966,,Spot,11,Image 1,6,12875,
91.9147,,Spot,11,Image 1,6,12878,
91.8953,,Spot,11,Image 1,6,12879,
108.357,,Spot,11,Image 1,6,12882,
91.5305,,Spot,11,Image 1,6,12883,
117.076,,Spot,11,Image 1,6,12885,
173.189,,Spot,11,Image 1,6,12900,
230.522,,Spot,11,Image 1,6,12905,
199.096,,Spot,11,Image 1,6,12906,
160.45,,Spot,11,Image 1,6,12913,
267.049,,Spot,11,Image 1,6,12939,
294.782,,Spot,11,Image 1,6,12940,
273.984,,Spot,11,Image 1,6,12947,
340.323,,Spot,11,Image 1,6,12948,
275.642,,Spot,11,Image 1,6,12953,
266.665,,Spot,11,Image 1,6,12954,
306.395,,Spot,11,Image 1,6,12955,
307.32,,Spot,11,Image 1,6,12956,
289.217,,Spot,11,Image 1,6,12957,
307.029,,Spot,11,Image 1,6,12959,
270.938,,Spot,11,Image 1,6,12960,
286.166,,Spot,11,Image 1,6,12963,
311.85,,Spot,11,Image 1,6,12969,
332.092,,Spot,11,Image 1,6,12970,
301.871,,Spot,11,Image 1,6,12975,
295.661,,Spot,11,Image 1,6,12977,
240.731,,Spot,11,Image 1,6,12981,
283.542,,Spot,11,Image 1,6,12982,
346.801,,Spot,11,Image 1,6,12999,
6.24318,,Spot,11,Image 1,6,13022,
2.18826,,Spot,11,Image 1,6,13023,
0,,Spot,11,Image 1,6,13026,
0,,Spot,11,Image 1,6,13027,
0.000236139,,Spot,11,Image 1,6,13030,
15.6882,,Spot,11,Image 1,6,13038,
0,,Spot,11,Image 1,6,13051,
0,,Spot,11,Image 1,6,13054,
0,,Spot,11,Image 1,6,13056,
0,,Spot,11,Image 1,6,13057,
0,,Spot,11,Image 1,6,13058,
0,,Spot,11,Image 1,6,13062,
15.3302,,Spot,11,Image 1,6,13066,
45.6975,,Spot,11,Image 1,6,13072,
51.1585,,Spot,11,Image 1,6,13084,
21.8339,,Spot,11,Image 1,6,13086,
6.15629,,Spot,11,Image 1,6,13087,
18.7856,,Spot,11,Image 1,6,13108,
102.992,,Spot,11,Image 1,6,13123,
241.793,,Spot,11,Image 1,6,13140,
236.024,,Spot,11,Image 1,6,13143,
202.144,,Spot,11,Image 1,6,13144,
257.281,,Spot,11,Image 1,6,13145,
258.266,,Spot,11,Image 1,6,13148,
170.61,,Spot,11,Image 1,6,13154,
272.124,,Spot,11,Image 1,6,13158,
0,,Spot,11,Image 1,6,13163,
0,,Spot,11,Image 1,6,13173,
0,,Spot,11,Image 1,6,13175,
0,,Spot,11,Image 1,6,13180,
0,,Spot,11,Image 1,6,13182,
0,,Spot,11,Image 1,6,13183,
0,,Spot,11,Image 1,6,13203,
128.192,,Spot,11,Image 1,6,13276,
201.923,,Spot,11,Image 1,6,13307,
204.16,,Spot,11,Image 1,6,13327,
396.252,,Spot,11,Image 1,6,13380,
398.057,,Spot,11,Image 1,6,13381,
497.065,,Spot,11,Image 1,6,13404,
528.313,,Spot,11,Image 1,6,13408,
470.717,,Spot,11,Image 1,6,13421,
80.2581,,Spot,11,Image 1,6,13427,
44.8626,,Spot,11,Image 1,6,13431,
34.465,,Spot,11,Image 1,6,13439,
56.7937,,Spot,11,Image 1,6,13449,
95.0183,,Spot,11,Image 1,6,13453,
71.1207,,Spot,11,Image 1,6,13454,
27.9739,,Spot,11,Image 1,6,13456,
14.7851,,Spot,11,Image 1,6,13457,
21.8943,,Spot,11,Image 1,6,13458,
57.3919,,Spot,11,Image 1,6,13460,
206.391,,Spot,11,Image 1,6,13467,
183.935,,Spot,11,Image 1,6,13472,
96.7646,,Spot,11,Image 1,6,13474,
117.826,,Spot,11,Image 1,6,13476,
140.693,,Spot,11,Image 1,6,13481,
159.005,,Spot,11,Image 1,6,13485,
130.42,,Spot,11,Image 1,6,13490,
6.18458,,Spot,11,Image 1,6,13534,
0,,Spot,11,Image 1,6,13537,
0,,Spot,11,Image 1,6,13538,
0,,Spot,11,Image 1,6,13541,
6.8218,,Spot,11,Image 1,6,13543,
0,,Spot,11,Image 1,6,13545,
0,,Spot,11,Image 1,6,13547,
2.89405,,Spot,11,Image 1,6,13550,
0,,Spot,11,Image 1,6,13553,
12.9718,,Spot,11,Image 1,6,13574,
0,,Spot,11,Image 1,6,13613,
0,,Spot,11,Image 1,6,13614,
393.308,,Spot,11,Image 1,6,13742,
349.261,,Spot,11,Image 1,7,14042,
374.865,,Spot,11,Image 1,7,14046,
415.378,,Spot,11,Image 1,7,14048,
331.182,,Spot,11,Image 1,7,14055,
480.526,,Spot,11,Image 1,7,14067,
431.304,,Spot,11,Image 1,7,14069,
86.9039,,Spot,11,Image 1,7,14091,
73.9442,,Spot,11,Image 1,7,14092,
118.628,,Spot,11,Image 1,7,14099,
204.374,,Spot,11,Image 1,7,14107,
198.114,,Spot,11,Image 1,7,14123,
192.039,,Spot,11,Image 1,7,14130,
195.977,,Spot,11,Image 1,7,14133,
282.105,,Spot,11,Image 1,7,14140,
15.6477,,Spot,11,Image 1,7,14192,
0,,Spot,11,Image 1,7,14207,
0.000488961,,Spot,11,Image 1,7,14208,
0,,Spot,11,Image 1,7,14212,
71.6067,,Spot,11,Image 1,7,14218,
50.1113,,Spot,11,Image 1,7,14219,
25.2789,,Spot,11,Image 1,7,14220,
53.6167,,Spot,11,Image 1,7,14230,
76.054,,Spot,11,Image 1,7,14235,
27.5641,,Spot,11,Image 1,7,14236,
19.1557,,Spot,11,Image 1,7,14239,
48.2923,,Spot,11,Image 1,7,14243,
49.7579,,Spot,11,Image 1,7,14257,
106.068,,Spot,11,Image 1,7,14283,
166.033,,Spot,11,Image 1,7,14306,
106.955,,Spot,11,Image 1,7,14317,
148.437,,Spot,11,Image 1,7,14326,
138.464,,Spot,11,Image 1,7,14329,
117.802,,Spot,11,Image 1,7,14330,
165.631,,Spot,11,Image 1,7,14332,
148.307,,Spot,11,Image 1,7,14347,
216.237,,Spot,11,Image 1,7,14365,
191.431,,Spot,11,Image 1,7,14369,
182.971,,Spot,11,Image 1,7,14370,
225.87,,Spot,11,Image 1,7,14373,
165.683,,Spot,11,Image 1,7,14375,
172.314,,Spot,11,Image 1,7,14376,
177.765,,Spot,11,Image 1,7,14380,
137.698,,Spot,11,Image 1,7,14382,
191.621,,Spot,11,Image 1,7,14384,
301.25,,Spot,11,Image 1,7,14396,
15.6477,,Spot,11,Image 1,7,14425,
15.6477,,Spot,11,Image 1,7,14432,
13.6929,,Spot,11,Image 1,7,14436,
13.6929,,Spot,11,Image 1,7,14437,
11.737,,Spot,11,Image 1,7,14438,
7.82534,,Spot,11,Image 1,7,14443,
3.90778,,Spot,11,Image 1,7,14445,
3.90778,,Spot,11,Image 1,7,14447,
3.90778,,Spot,11,Image 1,7,14449,
1.9578,,Spot,11,Image 1,7,14452,
0,,Spot,11,Image 1,7,14460,
0,,Spot,11,Image 1,7,14461,
0,,Spot,11,Image 1,7,14462,
0,,Spot,11,Image 1,7,14464,
0,,Spot,11,Image 1,7,14465,
0,,Spot,11,Image 1,7,14466,
0,,Spot,11,Image 1,7,14467,
0,,Spot,11,Image 1,7,14469,
15.6477,,Spot,11,Image 1,7,14474,
16.9034,,Spot,11,Image 1,7,14475,
15.6487,,Spot,11,Image 1,7,14487,
22.717,,Spot,11,Image 1,7,14493,
7.82534,,Spot,11,Image 1,7,14494,
5.87145,,Spot,11,Image 1,7,14501,
3.90778,,Spot,11,Image 1,7,14502,
0,,Spot,11,Image 1,7,14511,
