
Intensity Median Ch=2 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
68.504,,Spot,2,Image 1,5,10987,
46,,Spot,2,Image 1,5,10988,
44.995,,Spot,2,Image 1,5,10991,
55.02,,Spot,2,Image 1,5,10995,
49.996,,Spot,2,Image 1,5,11001,
50.004,,Spot,2,Image 1,5,11008,
43.992,,Spot,2,Image 1,5,11017,
47,,Spot,2,Image 1,5,11021,
45.008,,Spot,2,Image 1,5,11031,
42.002,,Spot,2,Image 1,5,11043,
45.004,,Spot,2,Image 1,5,11056,
48,,Spot,2,Image 1,5,11075,
48.992,,Spot,2,Image 1,5,11076,
45.992,,Spot,2,Image 1,5,11079,
45.996,,Spot,2,Image 1,5,11081,
43.008,,Spot,2,Image 1,5,11088,
42.992,,Spot,2,Image 1,5,11090,
48.01,,Spot,2,Image 1,5,11094,
57.984,,Spot,2,Image 1,5,11096,
49.024,,Spot,2,Image 1,5,11101,
41.008,,Spot,2,Image 1,5,11105,
44.004,,Spot,2,Image 1,5,11106,
51.008,,Spot,2,Image 1,5,11108,
47.005,,Spot,2,Image 1,5,11109,
46.012,,Spot,2,Image 1,5,11114,
44.992,,Spot,2,Image 1,5,11130,
43.008,,Spot,2,Image 1,5,11131,
39.992,,Spot,2,Image 1,5,11200,
48,,Spot,2,Image 1,5,11236,
52,,Spot,2,Image 1,5,11237,
48.008,,Spot,2,Image 1,5,11242,
43.008,,Spot,2,Image 1,5,11253,
42.992,,Spot,2,Image 1,5,11256,
44.992,,Spot,2,Image 1,5,11276,
45.992,,Spot,2,Image 1,5,11279,
46.992,,Spot,2,Image 1,5,11280,
43.992,,Spot,2,Image 1,5,11290,
44.992,,Spot,2,Image 1,5,11295,
44,,Spot,2,Image 1,5,11314,
44.992,,Spot,2,Image 1,5,11317,
44.008,,Spot,2,Image 1,5,11322,
43.016,,Spot,2,Image 1,5,11328,
44.004,,Spot,2,Image 1,5,11335,
42.024,,Spot,2,Image 1,5,11338,
40.008,,Spot,2,Image 1,5,11348,
43.012,,Spot,2,Image 1,5,11350,
44.002,,Spot,2,Image 1,5,11351,
43.004,,Spot,2,Image 1,5,11359,
41.012,,Spot,2,Image 1,5,11361,
42.998,,Spot,2,Image 1,5,11370,
55.008,,Spot,2,Image 1,5,11374,
62.008,,Spot,2,Image 1,5,11377,
47.014,,Spot,2,Image 1,5,11383,
46.996,,Spot,2,Image 1,5,11384,
49,,Spot,2,Image 1,5,11391,
51.02,,Spot,2,Image 1,5,11393,
53.008,,Spot,2,Image 1,5,11401,
50.02,,Spot,2,Image 1,5,11404,
53,,Spot,2,Image 1,5,11405,
44.996,,Spot,2,Image 1,5,11415,
45.993,,Spot,2,Image 1,5,11423,
41.992,,Spot,2,Image 1,5,11432,
45.012,,Spot,2,Image 1,5,11435,
47,,Spot,2,Image 1,5,11477,
44.008,,Spot,2,Image 1,5,11478,
47.996,,Spot,2,Image 1,5,11480,
53.004,,Spot,2,Image 1,5,11481,
49.994,,Spot,2,Image 1,5,11482,
51.002,,Spot,2,Image 1,5,11487,
49.016,,Spot,2,Image 1,5,11488,
55.016,,Spot,2,Image 1,5,11490,
47.008,,Spot,2,Image 1,5,11495,
41.016,,Spot,2,Image 1,5,11514,
43,,Spot,2,Image 1,5,11549,
43.008,,Spot,2,Image 1,5,11555,
45,,Spot,2,Image 1,5,11556,
41.992,,Spot,2,Image 1,5,11561,
44,,Spot,2,Image 1,5,11668,
43.006,,Spot,2,Image 1,5,11680,
62.016,,Spot,2,Image 1,6,11937,
63.008,,Spot,2,Image 1,6,11965,
64.984,,Spot,2,Image 1,6,11968,
63.984,,Spot,2,Image 1,6,11972,
44.996,,Spot,2,Image 1,6,11991,
79.006,,Spot,2,Image 1,6,12018,
78,,Spot,2,Image 1,6,12020,
75.008,,Spot,2,Image 1,6,12021,
58.01,,Spot,2,Image 1,6,12027,
46.008,,Spot,2,Image 1,6,12052,
49.016,,Spot,2,Image 1,6,12060,
65.016,,Spot,2,Image 1,6,12076,
54,,Spot,2,Image 1,6,12091,
70,,Spot,2,Image 1,6,12147,
57.024,,Spot,2,Image 1,6,12148,
78.008,,Spot,2,Image 1,6,12152,
45,,Spot,2,Image 1,6,12161,
50.996,,Spot,2,Image 1,6,12162,
50.01,,Spot,2,Image 1,6,12167,
59.992,,Spot,2,Image 1,6,12169,
60,,Spot,2,Image 1,6,12173,
56.5,,Spot,2,Image 1,6,12176,
71,,Spot,2,Image 1,6,12179,
61.032,,Spot,2,Image 1,6,12180,
66.992,,Spot,2,Image 1,6,12201,
51.012,,Spot,2,Image 1,6,12223,
52.008,,Spot,2,Image 1,6,12229,
48.984,,Spot,2,Image 1,6,12242,
50.992,,Spot,2,Image 1,6,12254,
50.984,,Spot,2,Image 1,6,12261,
49.016,,Spot,2,Image 1,6,12264,
45.008,,Spot,2,Image 1,6,12267,
50,,Spot,2,Image 1,6,12283,
47.504,,Spot,2,Image 1,6,12301,
42.008,,Spot,2,Image 1,6,12307,
45,,Spot,2,Image 1,6,12308,
44,,Spot,2,Image 1,6,12310,
45.01,,Spot,2,Image 1,6,12313,
47.01,,Spot,2,Image 1,6,12315,
42.008,,Spot,2,Image 1,6,12316,
49.008,,Spot,2,Image 1,6,12318,
50.996,,Spot,2,Image 1,6,12322,
45.008,,Spot,2,Image 1,6,12332,
54.008,,Spot,2,Image 1,6,12366,
48,,Spot,2,Image 1,6,12367,
47,,Spot,2,Image 1,6,12369,
50.02,,Spot,2,Image 1,6,12375,
50.994,,Spot,2,Image 1,6,12377,
69.01,,Spot,2,Image 1,6,12379,
49,,Spot,2,Image 1,6,12381,
60.988,,Spot,2,Image 1,6,12387,
58.02,,Spot,2,Image 1,6,12389,
52.01,,Spot,2,Image 1,6,12390,
59.035,,Spot,2,Image 1,6,12394,
52.02,,Spot,2,Image 1,6,12396,
61,,Spot,2,Image 1,6,12400,
56.02,,Spot,2,Image 1,6,12402,
53.984,,Spot,2,Image 1,6,12406,
49.992,,Spot,2,Image 1,6,12407,
52,,Spot,2,Image 1,6,12409,
50.984,,Spot,2,Image 1,6,12422,
54.984,,Spot,2,Image 1,6,12428,
46.01,,Spot,2,Image 1,6,12434,
50.006,,Spot,2,Image 1,6,12435,
46.012,,Spot,2,Image 1,6,12447,
46.504,,Spot,2,Image 1,6,12448,
43.012,,Spot,2,Image 1,6,12449,
43.996,,Spot,2,Image 1,6,12450,
43,,Spot,2,Image 1,6,12451,
42.992,,Spot,2,Image 1,6,12458,
44,,Spot,2,Image 1,6,12459,
53.02,,Spot,2,Image 1,6,12465,
46,,Spot,2,Image 1,6,12492,
45.01,,Spot,2,Image 1,6,12495,
45.996,,Spot,2,Image 1,6,12501,
41.992,,Spot,2,Image 1,6,12503,
43.008,,Spot,2,Image 1,6,12515,
51.984,,Spot,2,Image 1,6,12518,
49.992,,Spot,2,Image 1,6,12519,
44.006,,Spot,2,Image 1,6,12523,
45,,Spot,2,Image 1,6,12526,
44.992,,Spot,2,Image 1,6,12527,
49.004,,Spot,2,Image 1,6,12532,
46,,Spot,2,Image 1,6,12537,
48,,Spot,2,Image 1,6,12538,
42,,Spot,2,Image 1,6,12542,
42.984,,Spot,2,Image 1,6,12544,
47.02,,Spot,2,Image 1,6,12545,
41.01,,Spot,2,Image 1,6,12546,
42,,Spot,2,Image 1,6,12547,
47.02,,Spot,2,Image 1,6,12553,
44.008,,Spot,2,Image 1,6,12558,
42.996,,Spot,2,Image 1,6,12561,
44.998,,Spot,2,Image 1,6,12563,
44.012,,Spot,2,Image 1,6,12564,
41.008,,Spot,2,Image 1,6,12596,
43.024,,Spot,2,Image 1,6,12608,
72.02,,Spot,2,Image 1,6,12614,
53.008,,Spot,2,Image 1,6,12671,
51,,Spot,2,Image 1,6,12677,
51.02,,Spot,2,Image 1,6,12694,
54.02,,Spot,2,Image 1,6,12706,
54.998,,Spot,2,Image 1,6,12708,
50.012,,Spot,2,Image 1,6,12728,
57,,Spot,2,Image 1,6,12743,
50,,Spot,2,Image 1,6,12749,
51.008,,Spot,2,Image 1,6,12753,
45.992,,Spot,2,Image 1,6,12765,
48.01,,Spot,2,Image 1,6,12769,
47,,Spot,2,Image 1,6,12773,
43.992,,Spot,2,Image 1,6,12788,
44.024,,Spot,2,Image 1,6,12789,
63.496,,Spot,2,Image 1,6,12831,
71,,Spot,2,Image 1,6,12834,
63.992,,Spot,2,Image 1,6,12835,
72.992,,Spot,2,Image 1,6,12837,
53.024,,Spot,2,Image 1,6,12838,
62.488,,Spot,2,Image 1,6,12841,
52,,Spot,2,Image 1,6,12845,
60.02,,Spot,2,Image 1,6,12851,
60.02,,Spot,2,Image 1,6,12852,
56.994,,Spot,2,Image 1,6,12854,
62.992,,Spot,2,Image 1,6,12856,
71.016,,Spot,2,Image 1,6,12857,
60.024,,Spot,2,Image 1,6,12860,
56.016,,Spot,2,Image 1,6,12861,
51.02,,Spot,2,Image 1,6,12866,
82.02,,Spot,2,Image 1,6,12868,
49.01,,Spot,2,Image 1,6,12873,
62.996,,Spot,2,Image 1,6,12875,
68,,Spot,2,Image 1,6,12878,
63.024,,Spot,2,Image 1,6,12879,
60.984,,Spot,2,Image 1,6,12882,
49.016,,Spot,2,Image 1,6,12883,
46,,Spot,2,Image 1,6,12885,
59.016,,Spot,2,Image 1,6,12900,
52.998,,Spot,2,Image 1,6,12905,
49.992,,Spot,2,Image 1,6,12906,
51,,Spot,2,Image 1,6,12913,
56.992,,Spot,2,Image 1,6,12939,
50.976,,Spot,2,Image 1,6,12940,
50.992,,Spot,2,Image 1,6,12947,
47.984,,Spot,2,Image 1,6,12948,
46.992,,Spot,2,Image 1,6,12953,
51.004,,Spot,2,Image 1,6,12954,
47.024,,Spot,2,Image 1,6,12955,
47.004,,Spot,2,Image 1,6,12956,
45.992,,Spot,2,Image 1,6,12957,
45,,Spot,2,Image 1,6,12959,
43,,Spot,2,Image 1,6,12960,
46.496,,Spot,2,Image 1,6,12963,
46.001,,Spot,2,Image 1,6,12969,
44.992,,Spot,2,Image 1,6,12970,
43.992,,Spot,2,Image 1,6,12975,
44.008,,Spot,2,Image 1,6,12977,
42.992,,Spot,2,Image 1,6,12981,
43,,Spot,2,Image 1,6,12982,
44,,Spot,2,Image 1,6,12999,
79.006,,Spot,2,Image 1,6,13022,
94.02,,Spot,2,Image 1,6,13023,
52.008,,Spot,2,Image 1,6,13026,
82.04,,Spot,2,Image 1,6,13027,
44.016,,Spot,2,Image 1,6,13030,
48.992,,Spot,2,Image 1,6,13038,
54.962,,Spot,2,Image 1,6,13051,
49.488,,Spot,2,Image 1,6,13054,
46,,Spot,2,Image 1,6,13056,
58.008,,Spot,2,Image 1,6,13057,
44.008,,Spot,2,Image 1,6,13058,
52.003,,Spot,2,Image 1,6,13062,
48.984,,Spot,2,Image 1,6,13066,
53.01,,Spot,2,Image 1,6,13072,
44.996,,Spot,2,Image 1,6,13084,
43.984,,Spot,2,Image 1,6,13086,
45.008,,Spot,2,Image 1,6,13087,
43.006,,Spot,2,Image 1,6,13108,
43.004,,Spot,2,Image 1,6,13123,
47.992,,Spot,2,Image 1,6,13140,
45.998,,Spot,2,Image 1,6,13143,
43.016,,Spot,2,Image 1,6,13144,
45.992,,Spot,2,Image 1,6,13145,
43.9975,,Spot,2,Image 1,6,13148,
42,,Spot,2,Image 1,6,13154,
43.992,,Spot,2,Image 1,6,13158,
44.996,,Spot,2,Image 1,6,13163,
42.968,,Spot,2,Image 1,6,13173,
52.018,,Spot,2,Image 1,6,13175,
52.992,,Spot,2,Image 1,6,13180,
48.001,,Spot,2,Image 1,6,13182,
42.992,,Spot,2,Image 1,6,13183,
45.004,,Spot,2,Image 1,6,13203,
41.004,,Spot,2,Image 1,6,13276,
46.992,,Spot,2,Image 1,6,13307,
43.996,,Spot,2,Image 1,6,13327,
45.006,,Spot,2,Image 1,6,13380,
45.996,,Spot,2,Image 1,6,13381,
42,,Spot,2,Image 1,6,13404,
38.976,,Spot,2,Image 1,6,13408,
40.984,,Spot,2,Image 1,6,13421,
65.008,,Spot,2,Image 1,6,13427,
58.008,,Spot,2,Image 1,6,13431,
48,,Spot,2,Image 1,6,13439,
52.02,,Spot,2,Image 1,6,13449,
48,,Spot,2,Image 1,6,13453,
47.992,,Spot,2,Image 1,6,13454,
48.012,,Spot,2,Image 1,6,13456,
48.016,,Spot,2,Image 1,6,13457,
48.02,,Spot,2,Image 1,6,13458,
45.01,,Spot,2,Image 1,6,13460,
45.992,,Spot,2,Image 1,6,13467,
46.016,,Spot,2,Image 1,6,13472,
45.012,,Spot,2,Image 1,6,13474,
52.99,,Spot,2,Image 1,6,13476,
52.004,,Spot,2,Image 1,6,13481,
45.988,,Spot,2,Image 1,6,13485,
45,,Spot,2,Image 1,6,13490,
46,,Spot,2,Image 1,6,13534,
52.986,,Spot,2,Image 1,6,13537,
48,,Spot,2,Image 1,6,13538,
42,,Spot,2,Image 1,6,13541,
48.992,,Spot,2,Image 1,6,13543,
45.996,,Spot,2,Image 1,6,13545,
51.012,,Spot,2,Image 1,6,13547,
45.008,,Spot,2,Image 1,6,13550,
46.504,,Spot,2,Image 1,6,13553,
41.998,,Spot,2,Image 1,6,13574,
46,,Spot,2,Image 1,6,13613,
42.992,,Spot,2,Image 1,6,13614,
40.998,,Spot,2,Image 1,6,13742,
69,,Spot,2,Image 1,7,14042,
71.02,,Spot,2,Image 1,7,14046,
67.992,,Spot,2,Image 1,7,14048,
53.008,,Spot,2,Image 1,7,14055,
43,,Spot,2,Image 1,7,14067,
46.002,,Spot,2,Image 1,7,14069,
75,,Spot,2,Image 1,7,14091,
80.976,,Spot,2,Image 1,7,14092,
55.008,,Spot,2,Image 1,7,14099,
62.012,,Spot,2,Image 1,7,14107,
51.992,,Spot,2,Image 1,7,14123,
57.992,,Spot,2,Image 1,7,14130,
50,,Spot,2,Image 1,7,14133,
64.024,,Spot,2,Image 1,7,14140,
44.492,,Spot,2,Image 1,7,14192,
59.01,,Spot,2,Image 1,7,14207,
69.032,,Spot,2,Image 1,7,14208,
75.032,,Spot,2,Image 1,7,14212,
50.008,,Spot,2,Image 1,7,14218,
46.992,,Spot,2,Image 1,7,14219,
48.996,,Spot,2,Image 1,7,14220,
62.02,,Spot,2,Image 1,7,14230,
54.008,,Spot,2,Image 1,7,14235,
61.02,,Spot,2,Image 1,7,14236,
56.004,,Spot,2,Image 1,7,14239,
69.008,,Spot,2,Image 1,7,14243,
68.02,,Spot,2,Image 1,7,14257,
53.984,,Spot,2,Image 1,7,14283,
57.99,,Spot,2,Image 1,7,14306,
51,,Spot,2,Image 1,7,14317,
48.008,,Spot,2,Image 1,7,14326,
47.005,,Spot,2,Image 1,7,14329,
48.004,,Spot,2,Image 1,7,14330,
46.502,,Spot,2,Image 1,7,14332,
47.998,,Spot,2,Image 1,7,14347,
43.01,,Spot,2,Image 1,7,14365,
48.992,,Spot,2,Image 1,7,14369,
45.998,,Spot,2,Image 1,7,14370,
42.01,,Spot,2,Image 1,7,14373,
50.008,,Spot,2,Image 1,7,14375,
45.024,,Spot,2,Image 1,7,14376,
49,,Spot,2,Image 1,7,14380,
45.996,,Spot,2,Image 1,7,14382,
46.496,,Spot,2,Image 1,7,14384,
44.504,,Spot,2,Image 1,7,14396,
49.008,,Spot,2,Image 1,7,14425,
49,,Spot,2,Image 1,7,14432,
48,,Spot,2,Image 1,7,14436,
50.016,,Spot,2,Image 1,7,14437,
53.008,,Spot,2,Image 1,7,14438,
52,,Spot,2,Image 1,7,14443,
51.984,,Spot,2,Image 1,7,14445,
64.008,,Spot,2,Image 1,7,14447,
49.992,,Spot,2,Image 1,7,14449,
58.992,,Spot,2,Image 1,7,14452,
54.992,,Spot,2,Image 1,7,14460,
54.992,,Spot,2,Image 1,7,14461,
54.008,,Spot,2,Image 1,7,14462,
56.02,,Spot,2,Image 1,7,14464,
55.996,,Spot,2,Image 1,7,14465,
53.996,,Spot,2,Image 1,7,14466,
61,,Spot,2,Image 1,7,14467,
54.976,,Spot,2,Image 1,7,14469,
49.016,,Spot,2,Image 1,7,14474,
52.02,,Spot,2,Image 1,7,14475,
54.004,,Spot,2,Image 1,7,14487,
52.02,,Spot,2,Image 1,7,14493,
54.02,,Spot,2,Image 1,7,14494,
52.008,,Spot,2,Image 1,7,14501,
54.992,,Spot,2,Image 1,7,14502,
43.992,,Spot,2,Image 1,7,14511,
44.998,,Spot,2,Image 1,7,14516,
49,,Spot,2,Image 1,7,14517,
49,,Spot,2,Image 1,7,14519,
45,,Spot,2,Image 1,7,14522,
44.992,,Spot,2,Image 1,7,14524,
43.992,,Spot,2,Image 1,7,14527,
54.984,,Spot,2,Image 1,7,14531,
51.996,,Spot,2,Image 1,7,14543,
45.005,,Spot,2,Image 1,7,14563,
45.012,,Spot,2,Image 1,7,14565,
43,,Spot,2,Image 1,7,14577,
42.002,,Spot,2,Image 1,7,14578,
44.016,,Spot,2,Image 1,7,14581,
47.996,,Spot,2,Image 1,7,14586,
51.02,,Spot,2,Image 1,7,14587,
44.008,,Spot,2,Image 1,7,14589,
45.002,,Spot,2,Image 1,7,14592,
49,,Spot,2,Image 1,7,14598,
43.012,,Spot,2,Image 1,7,14601,
44.992,,Spot,2,Image 1,7,14602,
40.008,,Spot,2,Image 1,7,14610,
41,,Spot,2,Image 1,7,14611,
46,,Spot,2,Image 1,7,14612,
45,,Spot,2,Image 1,7,14616,
46.992,,Spot,2,Image 1,7,14617,
44.016,,Spot,2,Image 1,7,14622,
43.008,,Spot,2,Image 1,7,14625,
43,,Spot,2,Image 1,7,14626,
40.008,,Spot,2,Image 1,7,14675,
78.032,,Spot,2,Image 1,7,14700,
67.984,,Spot,2,Image 1,7,14702,
108.984,,Spot,2,Image 1,7,14734,
63.985,,Spot,2,Image 1,7,14743,
51.012,,Spot,2,Image 1,7,14757,
62.496,,Spot,2,Image 1,7,14764,
55.012,,Spot,2,Image 1,7,14770,
52.01,,Spot,2,Image 1,7,14795,
50.008,,Spot,2,Image 1,7,14801,
44.992,,Spot,2,Image 1,7,14803,
54.484,,Spot,2,Image 1,7,14804,
57.984,,Spot,2,Image 1,7,14814,
62.012,,Spot,2,Image 1,7,14817,
51.002,,Spot,2,Image 1,7,14824,
53,,Spot,2,Image 1,7,14827,
46.01,,Spot,2,Image 1,7,14832,
45,,Spot,2,Image 1,7,14842,
49.01,,Spot,2,Image 1,7,14844,
46.992,,Spot,2,Image 1,7,14846,
46.992,,Spot,2,Image 1,7,14848,
43.01,,Spot,2,Image 1,7,14867,
43,,Spot,2,Image 1,7,14877,
99.024,,Spot,2,Image 1,7,14898,
63.984,,Spot,2,Image 1,7,14902,
50,,Spot,2,Image 1,7,14904,
68,,Spot,2,Image 1,7,14908,
65.996,,Spot,2,Image 1,7,14909,
68.992,,Spot,2,Image 1,7,14911,
46.01,,Spot,2,Image 1,7,14925,
56.018,,Spot,2,Image 1,7,14926,
52.994,,Spot,2,Image 1,7,14930,
51.996,,Spot,2,Image 1,7,14934,
56.984,,Spot,2,Image 1,7,14936,
64.02,,Spot,2,Image 1,7,14939,
52.52,,Spot,2,Image 1,7,14944,
49.008,,Spot,2,Image 1,7,14950,
42.004,,Spot,2,Image 1,7,14951,
47.992,,Spot,2,Image 1,7,14971,
46.02,,Spot,2,Image 1,7,14972,
47.016,,Spot,2,Image 1,7,14975,
46.016,,Spot,2,Image 1,7,15011,
55.992,,Spot,2,Image 1,7,15012,
43,,Spot,2,Image 1,7,15013,
45,,Spot,2,Image 1,7,15017,
46.006,,Spot,2,Image 1,7,15018,
46,,Spot,2,Image 1,7,15019,
43,,Spot,2,Image 1,7,15020,
46.004,,Spot,2,Image 1,7,15021,
44,,Spot,2,Image 1,7,15027,
43.002,,Spot,2,Image 1,7,15030,
45.016,,Spot,2,Image 1,7,15039,
41,,Spot,2,Image 1,7,15045,
43.994,,Spot,2,Image 1,7,15051,
46.008,,Spot,2,Image 1,7,15052,
41,,Spot,2,Image 1,7,15064,
42.992,,Spot,2,Image 1,7,15073,
53.5,,Spot,2,Image 1,7,15094,
75.032,,Spot,2,Image 1,7,15097,
41.994,,Spot,2,Image 1,7,15100,
61.984,,Spot,2,Image 1,7,15104,
47.008,,Spot,2,Image 1,7,15110,
64.984,,Spot,2,Image 1,7,15120,
47.01,,Spot,2,Image 1,7,15125,
44.992,,Spot,2,Image 1,7,15127,
47.01,,Spot,2,Image 1,7,15142,
49,,Spot,2,Image 1,7,15152,
41.992,,Spot,2,Image 1,7,15155,
46.016,,Spot,2,Image 1,7,15179,
47.008,,Spot,2,Image 1,7,15204,
47.006,,Spot,2,Image 1,7,15207,
44.012,,Spot,2,Image 1,7,15208,
46,,Spot,2,Image 1,7,15209,
46.01,,Spot,2,Image 1,7,15211,
42.012,,Spot,2,Image 1,7,15220,
51.012,,Spot,2,Image 1,7,15227,
68.984,,Spot,2,Image 1,7,15229,
58.048,,Spot,2,Image 1,7,15230,
46,,Spot,2,Image 1,7,15232,
44.016,,Spot,2,Image 1,7,15241,
54,,Spot,2,Image 1,7,15249,
51.496,,Spot,2,Image 1,7,15250,
52,,Spot,2,Image 1,7,15255,
42.008,,Spot,2,Image 1,7,15256,
52.976,,Spot,2,Image 1,7,15258,
40.992,,Spot,2,Image 1,7,15272,
42,,Spot,2,Image 1,7,15321,
43.01,,Spot,2,Image 1,7,15343,
45.02,,Spot,2,Image 1,7,15372,
44,,Spot,2,Image 1,7,15410,
44.004,,Spot,2,Image 1,7,15413,
47.02,,Spot,2,Image 1,7,15426,
46,,Spot,2,Image 1,7,15430,
48.984,,Spot,2,Image 1,7,15431,
42.992,,Spot,2,Image 1,7,15444,
44.996,,Spot,2,Image 1,7,15454,
44.01,,Spot,2,Image 1,7,15461,
42,,Spot,2,Image 1,7,15464,
46.008,,Spot,2,Image 1,7,15465,
43.992,,Spot,2,Image 1,7,15466,
44.008,,Spot,2,Image 1,7,15476,
40.984,,Spot,2,Image 1,7,15495,
61.008,,Spot,2,Image 1,7,15505,
54,,Spot,2,Image 1,7,15509,
46,,Spot,2,Image 1,7,15511,
43.02,,Spot,2,Image 1,7,15517,
47.984,,Spot,2,Image 1,7,15520,
48.016,,Spot,2,Image 1,7,15535,
44,,Spot,2,Image 1,7,15539,
45,,Spot,2,Image 1,7,15540,
45.004,,Spot,2,Image 1,7,15544,
48.008,,Spot,2,Image 1,7,15546,
42.996,,Spot,2,Image 1,7,15562,
40.995,,Spot,2,Image 1,7,15564,
40,,Spot,2,Image 1,7,15570,
46,,Spot,2,Image 1,7,15613,
45.012,,Spot,2,Image 1,7,15616,
51.016,,Spot,2,Image 1,7,15619,
47.016,,Spot,2,Image 1,7,15620,
49.992,,Spot,2,Image 1,7,15622,
48,,Spot,2,Image 1,7,15625,
42,,Spot,2,Image 1,7,15627,
43.992,,Spot,2,Image 1,7,15630,
47,,Spot,2,Image 1,7,15637,
41.008,,Spot,2,Image 1,7,15638,
45.997,,Spot,2,Image 1,7,15644,
41.002,,Spot,2,Image 1,7,15660,
45.008,,Spot,2,Image 1,7,15691,
41.008,,Spot,2,Image 1,7,15692,
41.984,,Spot,2,Image 1,7,15693,
44.004,,Spot,2,Image 1,7,15696,
43.996,,Spot,2,Image 1,7,15698,
41,,Spot,2,Image 1,7,15707,
40,,Spot,2,Image 1,7,15738,
43.016,,Spot,2,Image 1,7,15794,
43.008,,Spot,2,Image 1,7,15827,
38.996,,Spot,2,Image 1,7,15836,
41.984,,Spot,2,Image 1,7,15879,
42.992,,Spot,2,Image 1,7,15886,
81.0375,,Spot,2,Image 1,8,16104,
71.024,,Spot,2,Image 1,8,16163,
66,,Spot,2,Image 1,8,16164,
47.01,,Spot,2,Image 1,8,16182,
55.984,,Spot,2,Image 1,8,16183,
82.024,,Spot,2,Image 1,8,16207,
78.52,,Spot,2,Image 1,8,16212,
55.992,,Spot,2,Image 1,8,16216,
60.02,,Spot,2,Image 1,8,16223,
48.992,,Spot,2,Image 1,8,16244,
54.992,,Spot,2,Image 1,8,16249,
48.016,,Spot,2,Image 1,8,16253,
62.008,,Spot,2,Image 1,8,16266,
68.016,,Spot,2,Image 1,8,16274,
52.016,,Spot,2,Image 1,8,16284,
46.991,,Spot,2,Image 1,8,16291,
47.02,,Spot,2,Image 1,8,16331,
54,,Spot,2,Image 1,8,16345,
78.984,,Spot,2,Image 1,8,16347,
81,,Spot,2,Image 1,8,16351,
57.984,,Spot,2,Image 1,8,16356,
53.02,,Spot,2,Image 1,8,16357,
49.016,,Spot,2,Image 1,8,16358,
50,,Spot,2,Image 1,8,16361,
60.02,,Spot,2,Image 1,8,16373,
53.992,,Spot,2,Image 1,8,16374,
59,,Spot,2,Image 1,8,16376,
68.008,,Spot,2,Image 1,8,16386,
56.976,,Spot,2,Image 1,8,16387,
64.992,,Spot,2,Image 1,8,16403,
47.992,,Spot,2,Image 1,8,16442,
57.02,,Spot,2,Image 1,8,16445,
47,,Spot,2,Image 1,8,16453,
49.984,,Spot,2,Image 1,8,16458,
47.008,,Spot,2,Image 1,8,16460,
44.012,,Spot,2,Image 1,8,16463,
46.012,,Spot,2,Image 1,8,16465,
43.01,,Spot,2,Image 1,8,16466,
48.008,,Spot,2,Image 1,8,16488,
47.004,,Spot,2,Image 1,8,16506,
44.008,,Spot,2,Image 1,8,16508,
44,,Spot,2,Image 1,8,16511,
45,,Spot,2,Image 1,8,16512,
49.012,,Spot,2,Image 1,8,16517,
45.012,,Spot,2,Image 1,8,16518,
44,,Spot,2,Image 1,8,16519,
48.01,,Spot,2,Image 1,8,16522,
44.01,,Spot,2,Image 1,8,16523,
45.008,,Spot,2,Image 1,8,16532,
45.004,,Spot,2,Image 1,8,16540,
55.996,,Spot,2,Image 1,8,16570,
51.012,,Spot,2,Image 1,8,16574,
49.024,,Spot,2,Image 1,8,16575,
47,,Spot,2,Image 1,8,16579,
50.992,,Spot,2,Image 1,8,16580,
48.992,,Spot,2,Image 1,8,16582,
50.984,,Spot,2,Image 1,8,16585,
49.004,,Spot,2,Image 1,8,16588,
74.032,,Spot,2,Image 1,8,16589,
52.013,,Spot,2,Image 1,8,16590,
71.008,,Spot,2,Image 1,8,16592,
58.986,,Spot,2,Image 1,8,16597,
56.992,,Spot,2,Image 1,8,16599,
47.99,,Spot,2,Image 1,8,16600,
52.006,,Spot,2,Image 1,8,16601,
64.984,,Spot,2,Image 1,8,16604,
67.968,,Spot,2,Image 1,8,16605,
65.008,,Spot,2,Image 1,8,16606,
58.986,,Spot,2,Image 1,8,16607,
58.018,,Spot,2,Image 1,8,16608,
55.008,,Spot,2,Image 1,8,16615,
53.992,,Spot,2,Image 1,8,16630,
50.992,,Spot,2,Image 1,8,16635,
48.984,,Spot,2,Image 1,8,16637,
52.01,,Spot,2,Image 1,8,16638,
48.012,,Spot,2,Image 1,8,16639,
47.996,,Spot,2,Image 1,8,16651,
45,,Spot,2,Image 1,8,16652,
44.984,,Spot,2,Image 1,8,16654,
43.998,,Spot,2,Image 1,8,16655,
42,,Spot,2,Image 1,8,16661,
41.016,,Spot,2,Image 1,8,16665,
50,,Spot,2,Image 1,8,16671,
50.01,,Spot,2,Image 1,8,16682,
43,,Spot,2,Image 1,8,16700,
46.006,,Spot,2,Image 1,8,16701,
42.504,,Spot,2,Image 1,8,16716,
42.51,,Spot,2,Image 1,8,16720,
50.01,,Spot,2,Image 1,8,16729,
43.008,,Spot,2,Image 1,8,16734,
44.992,,Spot,2,Image 1,8,16736,
43,,Spot,2,Image 1,8,16739,
46,,Spot,2,Image 1,8,16740,
47.008,,Spot,2,Image 1,8,16741,
48.016,,Spot,2,Image 1,8,16743,
42.992,,Spot,2,Image 1,8,16745,
41,,Spot,2,Image 1,8,16751,
41.012,,Spot,2,Image 1,8,16752,
43.992,,Spot,2,Image 1,8,16753,
