
Intensity Mean Ch=10 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
158.611,,Spot,10,Image 1,1,518,
142.867,,Spot,10,Image 1,1,520,
91.5321,,Spot,10,Image 1,1,522,
186.444,,Spot,10,Image 1,1,528,
113.307,,Spot,10,Image 1,1,552,
75.9336,,Spot,10,Image 1,1,565,
81.4581,,Spot,10,Image 1,1,572,
57.3536,,Spot,10,Image 1,1,604,
70.2482,,Spot,10,Image 1,1,615,
76.6299,,Spot,10,Image 1,1,616,
63.7739,,Spot,10,Image 1,1,626,
68.0925,,Spot,10,Image 1,1,631,
145.783,,Spot,10,Image 1,1,661,
223.321,,Spot,10,Image 1,1,688,
96.4945,,Spot,10,Image 1,1,693,
155.611,,Spot,10,Image 1,1,696,
156.579,,Spot,10,Image 1,1,704,
72.0722,,Spot,10,Image 1,1,707,
423.749,,Spot,10,Image 1,1,714,
112.342,,Spot,10,Image 1,1,716,
90.7465,,Spot,10,Image 1,1,718,
71.7011,,Spot,10,Image 1,1,730,
134.194,,Spot,10,Image 1,1,748,
54.1527,,Spot,10,Image 1,1,762,
168.225,,Spot,10,Image 1,1,780,
159.213,,Spot,10,Image 1,1,782,
142.911,,Spot,10,Image 1,1,783,
210.992,,Spot,10,Image 1,1,789,
125.072,,Spot,10,Image 1,1,790,
83.1809,,Spot,10,Image 1,1,792,
101.953,,Spot,10,Image 1,1,794,
283.523,,Spot,10,Image 1,1,797,
84.1769,,Spot,10,Image 1,1,798,
131.074,,Spot,10,Image 1,1,800,
124.829,,Spot,10,Image 1,1,809,
97.2135,,Spot,10,Image 1,1,812,
57.162,,Spot,10,Image 1,1,814,
101.688,,Spot,10,Image 1,1,822,
119.122,,Spot,10,Image 1,1,823,
63.7331,,Spot,10,Image 1,1,825,
81.9317,,Spot,10,Image 1,1,829,
109.075,,Spot,10,Image 1,1,830,
89.2302,,Spot,10,Image 1,1,835,
73.7643,,Spot,10,Image 1,1,837,
77.7345,,Spot,10,Image 1,1,845,
102.856,,Spot,10,Image 1,1,889,
57.1147,,Spot,10,Image 1,1,900,
61.2319,,Spot,10,Image 1,1,903,
81.917,,Spot,10,Image 1,1,905,
75.9716,,Spot,10,Image 1,1,906,
104.461,,Spot,10,Image 1,1,914,
70.0055,,Spot,10,Image 1,1,917,
77.573,,Spot,10,Image 1,1,921,
98.3757,,Spot,10,Image 1,1,923,
127.687,,Spot,10,Image 1,1,933,
120.14,,Spot,10,Image 1,1,936,
113.842,,Spot,10,Image 1,1,937,
118.04,,Spot,10,Image 1,1,939,
181.48,,Spot,10,Image 1,1,941,
135.968,,Spot,10,Image 1,1,949,
93.8185,,Spot,10,Image 1,1,952,
50.4121,,Spot,10,Image 1,1,965,
77.5442,,Spot,10,Image 1,1,978,
83.2384,,Spot,10,Image 1,1,989,
62.0324,,Spot,10,Image 1,1,994,
85.7726,,Spot,10,Image 1,1,997,
167.453,,Spot,10,Image 1,1,1010,
150.365,,Spot,10,Image 1,1,1018,
72.8922,,Spot,10,Image 1,1,1021,
55.325,,Spot,10,Image 1,1,1033,
80.6123,,Spot,10,Image 1,1,1041,
97.3784,,Spot,10,Image 1,1,1043,
66.3321,,Spot,10,Image 1,1,1048,
76.5314,,Spot,10,Image 1,1,1054,
73.7914,,Spot,10,Image 1,1,1064,
63.5074,,Spot,10,Image 1,1,1065,
70.0899,,Spot,10,Image 1,1,1070,
77.0896,,Spot,10,Image 1,1,1073,
241.227,,Spot,10,Image 1,1,1076,
81.0803,,Spot,10,Image 1,1,1077,
258.913,,Spot,10,Image 1,1,1085,
69.1388,,Spot,10,Image 1,1,1091,
107.982,,Spot,10,Image 1,1,1093,
181.947,,Spot,10,Image 1,1,1094,
70.2545,,Spot,10,Image 1,1,1096,
130.004,,Spot,10,Image 1,1,1098,
108.946,,Spot,10,Image 1,1,1101,
69.1286,,Spot,10,Image 1,1,1105,
258.172,,Spot,10,Image 1,1,1108,
125.639,,Spot,10,Image 1,1,1109,
85.1444,,Spot,10,Image 1,1,1113,
94.9209,,Spot,10,Image 1,1,1124,
101.224,,Spot,10,Image 1,1,1132,
75.5571,,Spot,10,Image 1,1,1133,
395.468,,Spot,10,Image 1,1,1139,
205.589,,Spot,10,Image 1,1,1146,
158.694,,Spot,10,Image 1,1,1149,
80.8036,,Spot,10,Image 1,1,1150,
120.133,,Spot,10,Image 1,1,1153,
91.935,,Spot,10,Image 1,1,1154,
158.456,,Spot,10,Image 1,1,1158,
76.0178,,Spot,10,Image 1,1,1165,
197.55,,Spot,10,Image 1,1,1169,
70.1805,,Spot,10,Image 1,1,1180,
93.48,,Spot,10,Image 1,1,1184,
77.1547,,Spot,10,Image 1,1,1185,
211.8,,Spot,10,Image 1,1,1189,
267.477,,Spot,10,Image 1,1,1193,
77.5196,,Spot,10,Image 1,1,1196,
82.5036,,Spot,10,Image 1,1,1198,
123.708,,Spot,10,Image 1,1,1199,
82.2811,,Spot,10,Image 1,1,1201,
103.385,,Spot,10,Image 1,1,1203,
62.4823,,Spot,10,Image 1,1,1209,
195.657,,Spot,10,Image 1,1,1210,
88.6655,,Spot,10,Image 1,1,1211,
90.0036,,Spot,10,Image 1,1,1213,
104.245,,Spot,10,Image 1,1,1216,
261.819,,Spot,10,Image 1,1,1217,
80.5321,,Spot,10,Image 1,1,1218,
115.248,,Spot,10,Image 1,1,1226,
179.374,,Spot,10,Image 1,1,1228,
163.026,,Spot,10,Image 1,1,1229,
97.3964,,Spot,10,Image 1,1,1232,
75.2593,,Spot,10,Image 1,1,1237,
65.6859,,Spot,10,Image 1,1,1241,
70.1771,,Spot,10,Image 1,1,1242,
74.7428,,Spot,10,Image 1,1,1243,
68.0662,,Spot,10,Image 1,1,1246,
82.0554,,Spot,10,Image 1,1,1258,
111.071,,Spot,10,Image 1,1,1262,
151.566,,Spot,10,Image 1,1,1264,
79.7409,,Spot,10,Image 1,1,1271,
100.34,,Spot,10,Image 1,1,1284,
110.196,,Spot,10,Image 1,1,1288,
83.5458,,Spot,10,Image 1,1,1291,
122.842,,Spot,10,Image 1,1,1301,
52.8617,,Spot,10,Image 1,1,1303,
110.058,,Spot,10,Image 1,1,1326,
250.678,,Spot,10,Image 1,1,1327,
74.0071,,Spot,10,Image 1,1,1328,
243.201,,Spot,10,Image 1,1,1331,
231.091,,Spot,10,Image 1,1,1332,
98.8824,,Spot,10,Image 1,1,1334,
167.879,,Spot,10,Image 1,1,1336,
170.779,,Spot,10,Image 1,1,1339,
123.711,,Spot,10,Image 1,1,1341,
66.0355,,Spot,10,Image 1,1,1346,
98.8412,,Spot,10,Image 1,1,1347,
142.941,,Spot,10,Image 1,1,1351,
142.441,,Spot,10,Image 1,1,1353,
195.504,,Spot,10,Image 1,1,1354,
128.531,,Spot,10,Image 1,1,1355,
375.456,,Spot,10,Image 1,1,1357,
125.673,,Spot,10,Image 1,1,1358,
98.4874,,Spot,10,Image 1,1,1359,
104.057,,Spot,10,Image 1,1,1361,
108.784,,Spot,10,Image 1,1,1362,
117.312,,Spot,10,Image 1,1,1364,
110.764,,Spot,10,Image 1,1,1370,
157.256,,Spot,10,Image 1,1,1371,
357.44,,Spot,10,Image 1,1,1372,
110.332,,Spot,10,Image 1,1,1373,
359.093,,Spot,10,Image 1,1,1375,
262.121,,Spot,10,Image 1,1,1376,
116.905,,Spot,10,Image 1,1,1382,
206.873,,Spot,10,Image 1,1,1383,
163.182,,Spot,10,Image 1,1,1389,
78.2246,,Spot,10,Image 1,1,1390,
151.139,,Spot,10,Image 1,1,1392,
276.978,,Spot,10,Image 1,1,1399,
85.9288,,Spot,10,Image 1,1,1402,
96.6894,,Spot,10,Image 1,1,1406,
258.628,,Spot,10,Image 1,1,1410,
64.0735,,Spot,10,Image 1,1,1411,
105.423,,Spot,10,Image 1,1,1415,
73.4693,,Spot,10,Image 1,1,1420,
96.8188,,Spot,10,Image 1,1,1435,
259.337,,Spot,10,Image 1,1,1436,
97.0037,,Spot,10,Image 1,1,1439,
76.2572,,Spot,10,Image 1,1,1440,
140.011,,Spot,10,Image 1,1,1444,
96.4149,,Spot,10,Image 1,1,1445,
184.185,,Spot,10,Image 1,1,1446,
163.724,,Spot,10,Image 1,1,1447,
86.9539,,Spot,10,Image 1,1,1448,
74.2202,,Spot,10,Image 1,1,1452,
128.618,,Spot,10,Image 1,1,1456,
121.996,,Spot,10,Image 1,1,1457,
102.335,,Spot,10,Image 1,1,1460,
125.028,,Spot,10,Image 1,1,1461,
83.0686,,Spot,10,Image 1,1,1463,
69.207,,Spot,10,Image 1,1,1471,
202.721,,Spot,10,Image 1,1,1478,
68.344,,Spot,10,Image 1,1,1480,
101.891,,Spot,10,Image 1,1,1489,
106.348,,Spot,10,Image 1,1,1493,
102.591,,Spot,10,Image 1,1,1495,
64.3986,,Spot,10,Image 1,1,1496,
83.1032,,Spot,10,Image 1,1,1506,
78.8759,,Spot,10,Image 1,1,1508,
216.007,,Spot,10,Image 1,1,1509,
191.171,,Spot,10,Image 1,1,1513,
136.158,,Spot,10,Image 1,1,1534,
88.025,,Spot,10,Image 1,1,1537,
68.5616,,Spot,10,Image 1,1,1543,
171.866,,Spot,10,Image 1,1,1546,
76.36,,Spot,10,Image 1,1,1547,
81.9209,,Spot,10,Image 1,1,1552,
57.5275,,Spot,10,Image 1,1,1553,
83.0213,,Spot,10,Image 1,1,1555,
265.874,,Spot,10,Image 1,1,1567,
54.5468,,Spot,10,Image 1,1,1569,
78.3466,,Spot,10,Image 1,1,1572,
100.561,,Spot,10,Image 1,1,1576,
70.2145,,Spot,10,Image 1,1,1589,
91.2092,,Spot,10,Image 1,1,1595,
112.268,,Spot,10,Image 1,1,1615,
136.145,,Spot,10,Image 1,1,1620,
67.6582,,Spot,10,Image 1,1,1634,
111.168,,Spot,10,Image 1,1,1650,
126.597,,Spot,10,Image 1,1,1651,
77.3321,,Spot,10,Image 1,1,1656,
97.9143,,Spot,10,Image 1,1,1657,
136.786,,Spot,10,Image 1,1,1662,
88.8525,,Spot,10,Image 1,1,1665,
81.0496,,Spot,10,Image 1,1,1684,
74.3381,,Spot,10,Image 1,1,1690,
110.953,,Spot,10,Image 1,1,1692,
111.13,,Spot,10,Image 1,1,1694,
64.3714,,Spot,10,Image 1,1,1695,
124.677,,Spot,10,Image 1,1,1697,
54.7993,,Spot,10,Image 1,1,1699,
73.4364,,Spot,10,Image 1,1,1700,
172.722,,Spot,10,Image 1,1,1706,
79.3208,,Spot,10,Image 1,1,1710,
97.1594,,Spot,10,Image 1,1,1721,
100.735,,Spot,10,Image 1,1,1725,
71.2527,,Spot,10,Image 1,1,1726,
97.4676,,Spot,10,Image 1,1,1732,
74.9317,,Spot,10,Image 1,1,1752,
54.3569,,Spot,10,Image 1,1,1768,
63.487,,Spot,10,Image 1,1,1769,
53.5179,,Spot,10,Image 1,1,1775,
62.9011,,Spot,10,Image 1,1,1788,
136.451,,Spot,10,Image 1,1,1815,
99.3713,,Spot,10,Image 1,1,1818,
58.1908,,Spot,10,Image 1,1,1824,
82.022,,Spot,10,Image 1,1,1825,
60.9366,,Spot,10,Image 1,1,1837,
121.921,,Spot,10,Image 1,1,1844,
75.259,,Spot,10,Image 1,1,1845,
235.241,,Spot,10,Image 1,1,1851,
121.387,,Spot,10,Image 1,1,1857,
43.5312,,Spot,10,Image 1,1,1858,
86.5935,,Spot,10,Image 1,1,1864,
278.231,,Spot,10,Image 1,1,1865,
68.5275,,Spot,10,Image 1,1,1870,
68.0074,,Spot,10,Image 1,1,1871,
72.7409,,Spot,10,Image 1,1,1893,
91.3273,,Spot,10,Image 1,1,1896,
154.104,,Spot,10,Image 1,1,1898,
76.9146,,Spot,10,Image 1,1,1902,
88.4022,,Spot,10,Image 1,1,1914,
56.9567,,Spot,10,Image 1,1,1915,
156.307,,Spot,10,Image 1,1,1920,
72.1018,,Spot,10,Image 1,1,1929,
95.9391,,Spot,10,Image 1,1,1936,
74.7509,,Spot,10,Image 1,1,1938,
109.685,,Spot,10,Image 1,1,1941,
225.747,,Spot,10,Image 1,1,1943,
96.5906,,Spot,10,Image 1,1,1945,
80.4838,,Spot,10,Image 1,1,1947,
106.736,,Spot,10,Image 1,1,1948,
97.2633,,Spot,10,Image 1,1,1952,
106.402,,Spot,10,Image 1,1,1954,
87.3759,,Spot,10,Image 1,1,1956,
53.9313,,Spot,10,Image 1,1,1957,
94.1844,,Spot,10,Image 1,1,1963,
56.3646,,Spot,10,Image 1,1,1974,
68.5444,,Spot,10,Image 1,1,1976,
82.3525,,Spot,10,Image 1,1,1983,
63.5438,,Spot,10,Image 1,1,1985,
67.4982,,Spot,10,Image 1,1,1990,
88.6241,,Spot,10,Image 1,1,2000,
185.773,,Spot,10,Image 1,1,2004,
131.73,,Spot,10,Image 1,1,2005,
81.8915,,Spot,10,Image 1,1,2007,
107.989,,Spot,10,Image 1,1,2008,
295.029,,Spot,10,Image 1,1,2014,
125.76,,Spot,10,Image 1,1,2034,
139.487,,Spot,10,Image 1,1,2037,
87.3871,,Spot,10,Image 1,1,2038,
167.877,,Spot,10,Image 1,1,2042,
192.577,,Spot,10,Image 1,1,2043,
91.0741,,Spot,10,Image 1,1,2044,
209.852,,Spot,10,Image 1,1,2045,
99.583,,Spot,10,Image 1,1,2052,
115.952,,Spot,10,Image 1,1,2053,
99.2574,,Spot,10,Image 1,1,2054,
105.254,,Spot,10,Image 1,1,2055,
124.351,,Spot,10,Image 1,1,2057,
143.695,,Spot,10,Image 1,1,2058,
57.1649,,Spot,10,Image 1,1,2060,
76.4036,,Spot,10,Image 1,1,2061,
291.406,,Spot,10,Image 1,1,2072,
233.527,,Spot,10,Image 1,1,2073,
98.2564,,Spot,10,Image 1,1,2078,
262.287,,Spot,10,Image 1,1,2085,
138.791,,Spot,10,Image 1,1,2098,
90.5288,,Spot,10,Image 1,1,2102,
72.9614,,Spot,10,Image 1,1,2103,
59.6702,,Spot,10,Image 1,1,2148,
54.6978,,Spot,10,Image 1,1,2177,
159.096,,Spot,10,Image 1,1,2189,
399.604,,Spot,10,Image 1,1,2191,
406.3,,Spot,10,Image 1,1,2193,
212.791,,Spot,10,Image 1,1,2194,
177.591,,Spot,10,Image 1,1,2196,
273.706,,Spot,10,Image 1,1,2197,
113.682,,Spot,10,Image 1,1,2198,
413.522,,Spot,10,Image 1,1,2199,
96.9314,,Spot,10,Image 1,1,2200,
108.734,,Spot,10,Image 1,1,2201,
182.081,,Spot,10,Image 1,1,2203,
68.8467,,Spot,10,Image 1,1,2211,
62.5955,,Spot,10,Image 1,1,2212,
94.2734,,Spot,10,Image 1,1,2230,
86.5194,,Spot,10,Image 1,1,2261,
70.2877,,Spot,10,Image 1,1,2266,
80.8525,,Spot,10,Image 1,1,2273,
78.9032,,Spot,10,Image 1,1,2457,
70.5328,,Spot,10,Image 1,1,2458,
122.026,,Spot,10,Image 1,1,2471,
53.5412,,Spot,10,Image 1,1,2552,
92.7844,,Spot,10,Image 1,1,2661,
52.9007,,Spot,10,Image 1,2,2937,
122.268,,Spot,10,Image 1,2,2938,
58.8799,,Spot,10,Image 1,2,2939,
72.4681,,Spot,10,Image 1,2,2971,
88.5126,,Spot,10,Image 1,2,3016,
112.796,,Spot,10,Image 1,2,3018,
122.138,,Spot,10,Image 1,2,3045,
92.702,,Spot,10,Image 1,2,3046,
60.9964,,Spot,10,Image 1,2,3056,
97.0463,,Spot,10,Image 1,2,3065,
89.4643,,Spot,10,Image 1,2,3101,
103.132,,Spot,10,Image 1,2,3127,
60.7179,,Spot,10,Image 1,2,3132,
56.1449,,Spot,10,Image 1,2,3135,
72.0545,,Spot,10,Image 1,2,3140,
69.413,,Spot,10,Image 1,2,3144,
58.0284,,Spot,10,Image 1,2,3150,
85.5914,,Spot,10,Image 1,2,3154,
81.1111,,Spot,10,Image 1,2,3160,
80.1773,,Spot,10,Image 1,2,3175,
77.3728,,Spot,10,Image 1,2,3176,
97.6377,,Spot,10,Image 1,2,3177,
109.169,,Spot,10,Image 1,2,3184,
192.484,,Spot,10,Image 1,2,3185,
71.6487,,Spot,10,Image 1,2,3187,
68.2278,,Spot,10,Image 1,2,3213,
76.6618,,Spot,10,Image 1,2,3220,
58.464,,Spot,10,Image 1,2,3235,
109.426,,Spot,10,Image 1,2,3242,
134.652,,Spot,10,Image 1,2,3243,
209.771,,Spot,10,Image 1,2,3244,
79.723,,Spot,10,Image 1,2,3245,
77.1139,,Spot,10,Image 1,2,3248,
132.132,,Spot,10,Image 1,2,3250,
164.431,,Spot,10,Image 1,2,3262,
128.903,,Spot,10,Image 1,2,3264,
205.028,,Spot,10,Image 1,2,3265,
195.621,,Spot,10,Image 1,2,3279,
67.1127,,Spot,10,Image 1,2,3280,
159.486,,Spot,10,Image 1,2,3295,
65.6314,,Spot,10,Image 1,2,3329,
59.5362,,Spot,10,Image 1,2,3330,
68.0893,,Spot,10,Image 1,2,3334,
54.9065,,Spot,10,Image 1,2,3339,
128.119,,Spot,10,Image 1,2,3340,
82.3116,,Spot,10,Image 1,2,3350,
87.9964,,Spot,10,Image 1,2,3358,
70.1341,,Spot,10,Image 1,2,3359,
102.519,,Spot,10,Image 1,2,3376,
186.902,,Spot,10,Image 1,2,3402,
86.2238,,Spot,10,Image 1,2,3412,
122.411,,Spot,10,Image 1,2,3414,
154.338,,Spot,10,Image 1,2,3415,
357.749,,Spot,10,Image 1,2,3419,
129.372,,Spot,10,Image 1,2,3420,
157.394,,Spot,10,Image 1,2,3425,
86.0406,,Spot,10,Image 1,2,3434,
72.6907,,Spot,10,Image 1,2,3446,
97.1185,,Spot,10,Image 1,2,3451,
160.44,,Spot,10,Image 1,2,3467,
93.0397,,Spot,10,Image 1,2,3469,
106.579,,Spot,10,Image 1,2,3470,
172.21,,Spot,10,Image 1,2,3472,
169.373,,Spot,10,Image 1,2,3474,
88.0747,,Spot,10,Image 1,2,3475,
140.964,,Spot,10,Image 1,2,3477,
92.8064,,Spot,10,Image 1,2,3479,
183.631,,Spot,10,Image 1,2,3480,
161.906,,Spot,10,Image 1,2,3481,
294.297,,Spot,10,Image 1,2,3483,
128.337,,Spot,10,Image 1,2,3484,
160.529,,Spot,10,Image 1,2,3491,
105.681,,Spot,10,Image 1,2,3492,
58.4135,,Spot,10,Image 1,2,3497,
63.0498,,Spot,10,Image 1,2,3499,
83.0534,,Spot,10,Image 1,2,3503,
105.59,,Spot,10,Image 1,2,3510,
141.937,,Spot,10,Image 1,2,3512,
62.4357,,Spot,10,Image 1,2,3517,
106.978,,Spot,10,Image 1,2,3518,
69.9182,,Spot,10,Image 1,2,3521,
92.8705,,Spot,10,Image 1,2,3525,
72.7455,,Spot,10,Image 1,2,3527,
77.1099,,Spot,10,Image 1,2,3532,
111.597,,Spot,10,Image 1,2,3536,
157.919,,Spot,10,Image 1,2,3539,
102.434,,Spot,10,Image 1,2,3563,
71.6036,,Spot,10,Image 1,2,3577,
77.1314,,Spot,10,Image 1,2,3588,
65.1241,,Spot,10,Image 1,2,3590,
69.7878,,Spot,10,Image 1,2,3591,
84.5357,,Spot,10,Image 1,2,3605,
68.7774,,Spot,10,Image 1,2,3608,
142.743,,Spot,10,Image 1,2,3611,
191.45,,Spot,10,Image 1,2,3612,
150.715,,Spot,10,Image 1,2,3615,
157.801,,Spot,10,Image 1,2,3618,
90.3177,,Spot,10,Image 1,2,3619,
68.5412,,Spot,10,Image 1,2,3620,
107.986,,Spot,10,Image 1,2,3622,
141.622,,Spot,10,Image 1,2,3633,
65.5071,,Spot,10,Image 1,2,3635,
62.1213,,Spot,10,Image 1,2,3636,
112.165,,Spot,10,Image 1,2,3637,
110.224,,Spot,10,Image 1,2,3675,
65.0443,,Spot,10,Image 1,2,3679,
72.4409,,Spot,10,Image 1,2,3686,
196.352,,Spot,10,Image 1,2,3687,
115.562,,Spot,10,Image 1,2,3688,
133.324,,Spot,10,Image 1,2,3693,
63.914,,Spot,10,Image 1,2,3696,
71.1111,,Spot,10,Image 1,2,3702,
64.1083,,Spot,10,Image 1,2,3729,
66.2253,,Spot,10,Image 1,2,3732,
227.973,,Spot,10,Image 1,2,3748,
79.1287,,Spot,10,Image 1,2,3749,
218.778,,Spot,10,Image 1,2,3758,
58.1691,,Spot,10,Image 1,2,3760,
73.8978,,Spot,10,Image 1,2,3763,
71.1309,,Spot,10,Image 1,2,3768,
113.423,,Spot,10,Image 1,2,3771,
93.4265,,Spot,10,Image 1,2,3776,
60.1475,,Spot,10,Image 1,2,3778,
216.628,,Spot,10,Image 1,2,3783,
70.4212,,Spot,10,Image 1,2,3787,
65.9857,,Spot,10,Image 1,2,3802,
90.2325,,Spot,10,Image 1,2,3805,
208.16,,Spot,10,Image 1,2,3809,
75.5019,,Spot,10,Image 1,2,3812,
104.742,,Spot,10,Image 1,2,3813,
142.638,,Spot,10,Image 1,2,3815,
68.1176,,Spot,10,Image 1,2,3818,
146.029,,Spot,10,Image 1,2,3822,
71.1119,,Spot,10,Image 1,2,3823,
80.8683,,Spot,10,Image 1,2,3825,
255.765,,Spot,10,Image 1,2,3829,
79.7786,,Spot,10,Image 1,2,3837,
174.785,,Spot,10,Image 1,2,3840,
76.3463,,Spot,10,Image 1,2,3841,
285.517,,Spot,10,Image 1,2,3842,
98.5161,,Spot,10,Image 1,2,3843,
67.8623,,Spot,10,Image 1,2,3849,
169.215,,Spot,10,Image 1,2,3854,
72.3652,,Spot,10,Image 1,2,3855,
88.6703,,Spot,10,Image 1,2,3858,
255.725,,Spot,10,Image 1,2,3859,
85.3643,,Spot,10,Image 1,2,3863,
154.638,,Spot,10,Image 1,2,3867,
156.286,,Spot,10,Image 1,2,3868,
78.2274,,Spot,10,Image 1,2,3869,
54.5477,,Spot,10,Image 1,2,3873,
67.8456,,Spot,10,Image 1,2,3874,
72.1392,,Spot,10,Image 1,2,3876,
83.4332,,Spot,10,Image 1,2,3887,
56.6844,,Spot,10,Image 1,2,3900,
78.5978,,Spot,10,Image 1,2,3904,
138.405,,Spot,10,Image 1,2,3919,
88.3841,,Spot,10,Image 1,2,3925,
96.0483,,Spot,10,Image 1,2,3934,
259.977,,Spot,10,Image 1,2,3942,
106.145,,Spot,10,Image 1,2,3943,
60.9645,,Spot,10,Image 1,2,3948,
117.896,,Spot,10,Image 1,2,3955,
77.2609,,Spot,10,Image 1,2,3956,
130.507,,Spot,10,Image 1,2,3957,
108.416,,Spot,10,Image 1,2,3959,
348.12,,Spot,10,Image 1,2,3961,
80.9851,,Spot,10,Image 1,2,3963,
73.25,,Spot,10,Image 1,2,3966,
63.011,,Spot,10,Image 1,2,3968,
66.5219,,Spot,10,Image 1,2,3969,
87.758,,Spot,10,Image 1,2,3975,
351.046,,Spot,10,Image 1,2,3976,
102.281,,Spot,10,Image 1,2,3979,
316.47,,Spot,10,Image 1,2,3981,
203.812,,Spot,10,Image 1,2,3982,
201.808,,Spot,10,Image 1,2,3987,
96.75,,Spot,10,Image 1,2,3988,
139.892,,Spot,10,Image 1,2,3989,
109.935,,Spot,10,Image 1,2,3999,
205.566,,Spot,10,Image 1,2,4002,
201.96,,Spot,10,Image 1,2,4008,
72.0753,,Spot,10,Image 1,2,4011,
109.835,,Spot,10,Image 1,2,4014,
107.779,,Spot,10,Image 1,2,4023,
63.225,,Spot,10,Image 1,2,4032,
305.854,,Spot,10,Image 1,2,4033,
98.9101,,Spot,10,Image 1,2,4047,
92.9239,,Spot,10,Image 1,2,4048,
146.108,,Spot,10,Image 1,2,4051,
165.019,,Spot,10,Image 1,2,4052,
70.6036,,Spot,10,Image 1,2,4053,
99.0331,,Spot,10,Image 1,2,4056,
96.0035,,Spot,10,Image 1,2,4058,
113.787,,Spot,10,Image 1,2,4059,
109.8,,Spot,10,Image 1,2,4062,
98.3088,,Spot,10,Image 1,2,4064,
103.898,,Spot,10,Image 1,2,4079,
61.617,,Spot,10,Image 1,2,4081,
192.369,,Spot,10,Image 1,2,4082,
77.0556,,Spot,10,Image 1,2,4083,
57.2536,,Spot,10,Image 1,2,4085,
75.4905,,Spot,10,Image 1,2,4088,
117,,Spot,10,Image 1,2,4090,
117.186,,Spot,10,Image 1,2,4092,
162.248,,Spot,10,Image 1,2,4103,
76.5907,,Spot,10,Image 1,2,4104,
223.477,,Spot,10,Image 1,2,4107,
69.1845,,Spot,10,Image 1,2,4109,
147.386,,Spot,10,Image 1,2,4121,
88.6715,,Spot,10,Image 1,2,4122,
78.7762,,Spot,10,Image 1,2,4125,
131.712,,Spot,10,Image 1,2,4129,
101.224,,Spot,10,Image 1,2,4138,
138.763,,Spot,10,Image 1,2,4140,
71.0361,,Spot,10,Image 1,2,4141,
89.446,,Spot,10,Image 1,2,4146,
126.482,,Spot,10,Image 1,2,4148,
73.957,,Spot,10,Image 1,2,4150,
89.4731,,Spot,10,Image 1,2,4151,
82.0794,,Spot,10,Image 1,2,4152,
68.922,,Spot,10,Image 1,2,4158,
241.149,,Spot,10,Image 1,2,4160,
203.698,,Spot,10,Image 1,2,4163,
71.203,,Spot,10,Image 1,2,4165,
83.3273,,Spot,10,Image 1,2,4169,
81.5714,,Spot,10,Image 1,2,4177,
