
Intensity Center Ch=3 Img=1
 ==================== 
Intensity Center,Unit,Category,Channel,Image,Time,ID,
657,,Spot,3,Image 1,8,16347,
567,,Spot,3,Image 1,8,16351,
358,,Spot,3,Image 1,8,16356,
320,,Spot,3,Image 1,8,16357,
454,,Spot,3,Image 1,8,16358,
450,,Spot,3,Image 1,8,16361,
730,,Spot,3,Image 1,8,16373,
397,,Spot,3,Image 1,8,16374,
397,,Spot,3,Image 1,8,16376,
383,,Spot,3,Image 1,8,16386,
853,,Spot,3,Image 1,8,16387,
724,,Spot,3,Image 1,8,16403,
414,,Spot,3,Image 1,8,16442,
627,,Spot,3,Image 1,8,16445,
698,,Spot,3,Image 1,8,16453,
695,,Spot,3,Image 1,8,16458,
588,,Spot,3,Image 1,8,16460,
692,,Spot,3,Image 1,8,16463,
530,,Spot,3,Image 1,8,16465,
424,,Spot,3,Image 1,8,16466,
432,,Spot,3,Image 1,8,16488,
349,,Spot,3,Image 1,8,16506,
664,,Spot,3,Image 1,8,16508,
761,,Spot,3,Image 1,8,16511,
486,,Spot,3,Image 1,8,16512,
452,,Spot,3,Image 1,8,16517,
506,,Spot,3,Image 1,8,16518,
754,,Spot,3,Image 1,8,16519,
985,,Spot,3,Image 1,8,16522,
826,,Spot,3,Image 1,8,16523,
748,,Spot,3,Image 1,8,16532,
951,,Spot,3,Image 1,8,16540,
392,,Spot,3,Image 1,8,16570,
246,,Spot,3,Image 1,8,16574,
411,,Spot,3,Image 1,8,16575,
373,,Spot,3,Image 1,8,16579,
535,,Spot,3,Image 1,8,16580,
334,,Spot,3,Image 1,8,16582,
272,,Spot,3,Image 1,8,16585,
437,,Spot,3,Image 1,8,16588,
596,,Spot,3,Image 1,8,16589,
295,,Spot,3,Image 1,8,16590,
606,,Spot,3,Image 1,8,16592,
406,,Spot,3,Image 1,8,16597,
418,,Spot,3,Image 1,8,16599,
397,,Spot,3,Image 1,8,16600,
662,,Spot,3,Image 1,8,16601,
486,,Spot,3,Image 1,8,16604,
821,,Spot,3,Image 1,8,16605,
822,,Spot,3,Image 1,8,16606,
648,,Spot,3,Image 1,8,16607,
561,,Spot,3,Image 1,8,16608,
407,,Spot,3,Image 1,8,16615,
610,,Spot,3,Image 1,8,16630,
292,,Spot,3,Image 1,8,16635,
683,,Spot,3,Image 1,8,16637,
711,,Spot,3,Image 1,8,16638,
534,,Spot,3,Image 1,8,16639,
558,,Spot,3,Image 1,8,16651,
388,,Spot,3,Image 1,8,16652,
477,,Spot,3,Image 1,8,16654,
544,,Spot,3,Image 1,8,16655,
468,,Spot,3,Image 1,8,16661,
406,,Spot,3,Image 1,8,16665,
349,,Spot,3,Image 1,8,16671,
408,,Spot,3,Image 1,8,16682,
516,,Spot,3,Image 1,8,16700,
331,,Spot,3,Image 1,8,16701,
306,,Spot,3,Image 1,8,16716,
472,,Spot,3,Image 1,8,16720,
521,,Spot,3,Image 1,8,16729,
543,,Spot,3,Image 1,8,16734,
256,,Spot,3,Image 1,8,16736,
290,,Spot,3,Image 1,8,16739,
329,,Spot,3,Image 1,8,16740,
420,,Spot,3,Image 1,8,16741,
280,,Spot,3,Image 1,8,16743,
343,,Spot,3,Image 1,8,16745,
492,,Spot,3,Image 1,8,16751,
390,,Spot,3,Image 1,8,16752,
307,,Spot,3,Image 1,8,16753,
626,,Spot,3,Image 1,8,16754,
579,,Spot,3,Image 1,8,16756,
729,,Spot,3,Image 1,8,16758,
546,,Spot,3,Image 1,8,16760,
318,,Spot,3,Image 1,8,16761,
663,,Spot,3,Image 1,8,16768,
411,,Spot,3,Image 1,8,16770,
573,,Spot,3,Image 1,8,16775,
559,,Spot,3,Image 1,8,16857,
376,,Spot,3,Image 1,8,16875,
987,,Spot,3,Image 1,8,16908,
578,,Spot,3,Image 1,8,16919,
680,,Spot,3,Image 1,8,16926,
738,,Spot,3,Image 1,8,16937,
858,,Spot,3,Image 1,8,16967,
938,,Spot,3,Image 1,8,16975,
965,,Spot,3,Image 1,8,16976,
728,,Spot,3,Image 1,8,16979,
510,,Spot,3,Image 1,8,16986,
960,,Spot,3,Image 1,8,16987,
400,,Spot,3,Image 1,8,16988,
814,,Spot,3,Image 1,8,16990,
727,,Spot,3,Image 1,8,16992,
726,,Spot,3,Image 1,8,16993,
653,,Spot,3,Image 1,8,16994,
738,,Spot,3,Image 1,8,16996,
568,,Spot,3,Image 1,8,17018,
553,,Spot,3,Image 1,8,17042,
631,,Spot,3,Image 1,8,17050,
511,,Spot,3,Image 1,8,17053,
589,,Spot,3,Image 1,8,17058,
909,,Spot,3,Image 1,8,17060,
923,,Spot,3,Image 1,8,17081,
380,,Spot,3,Image 1,8,17083,
472,,Spot,3,Image 1,8,17087,
877,,Spot,3,Image 1,8,17093,
785,,Spot,3,Image 1,8,17094,
969,,Spot,3,Image 1,8,17096,
514,,Spot,3,Image 1,8,17100,
771,,Spot,3,Image 1,8,17107,
627,,Spot,3,Image 1,8,17108,
1020,,Spot,3,Image 1,8,17129,
870,,Spot,3,Image 1,8,17131,
436,,Spot,3,Image 1,8,17135,
910,,Spot,3,Image 1,8,17153,
839,,Spot,3,Image 1,8,17158,
637,,Spot,3,Image 1,8,17161,
747,,Spot,3,Image 1,8,17162,
657,,Spot,3,Image 1,8,17165,
787,,Spot,3,Image 1,8,17167,
687,,Spot,3,Image 1,8,17170,
877,,Spot,3,Image 1,8,17171,
840,,Spot,3,Image 1,8,17176,
480,,Spot,3,Image 1,8,17182,
699,,Spot,3,Image 1,8,17185,
471,,Spot,3,Image 1,8,17188,
605,,Spot,3,Image 1,8,17201,
534,,Spot,3,Image 1,8,17205,
851,,Spot,3,Image 1,8,17214,
427,,Spot,3,Image 1,8,17234,
522,,Spot,3,Image 1,8,17238,
530,,Spot,3,Image 1,8,17240,
321,,Spot,3,Image 1,8,17242,
373,,Spot,3,Image 1,8,17244,
435,,Spot,3,Image 1,8,17249,
593,,Spot,3,Image 1,8,17250,
799,,Spot,3,Image 1,8,17254,
530,,Spot,3,Image 1,8,17257,
498,,Spot,3,Image 1,8,17263,
800,,Spot,3,Image 1,8,17265,
949,,Spot,3,Image 1,8,17266,
648,,Spot,3,Image 1,8,17267,
1004,,Spot,3,Image 1,8,17270,
718,,Spot,3,Image 1,8,17281,
502,,Spot,3,Image 1,8,17290,
502,,Spot,3,Image 1,8,17291,
579,,Spot,3,Image 1,8,17316,
575,,Spot,3,Image 1,8,17327,
400,,Spot,3,Image 1,8,17341,
437,,Spot,3,Image 1,8,17343,
706,,Spot,3,Image 1,8,17347,
519,,Spot,3,Image 1,8,17348,
898,,Spot,3,Image 1,8,17352,
655,,Spot,3,Image 1,8,17356,
918,,Spot,3,Image 1,8,17363,
353,,Spot,3,Image 1,8,17377,
581,,Spot,3,Image 1,8,17379,
719,,Spot,3,Image 1,8,17382,
737,,Spot,3,Image 1,8,17387,
658,,Spot,3,Image 1,8,17388,
323,,Spot,3,Image 1,8,17398,
914,,Spot,3,Image 1,8,17399,
939,,Spot,3,Image 1,8,17410,
717,,Spot,3,Image 1,8,17460,
729,,Spot,3,Image 1,8,17489,
589,,Spot,3,Image 1,8,17518,
463,,Spot,3,Image 1,8,17520,
676,,Spot,3,Image 1,8,17551,
555,,Spot,3,Image 1,8,17553,
866,,Spot,3,Image 1,8,17557,
864,,Spot,3,Image 1,8,17561,
575,,Spot,3,Image 1,8,17567,
451,,Spot,3,Image 1,8,17571,
563,,Spot,3,Image 1,8,17591,
705,,Spot,3,Image 1,8,17594,
693,,Spot,3,Image 1,8,17598,
776,,Spot,3,Image 1,8,17601,
621,,Spot,3,Image 1,8,17602,
960,,Spot,3,Image 1,8,17633,
807,,Spot,3,Image 1,8,17642,
738,,Spot,3,Image 1,8,17648,
629,,Spot,3,Image 1,8,17651,
649,,Spot,3,Image 1,8,17656,
863,,Spot,3,Image 1,8,17659,
526,,Spot,3,Image 1,8,17669,
544,,Spot,3,Image 1,8,17673,
368,,Spot,3,Image 1,8,17677,
499,,Spot,3,Image 1,8,17679,
916,,Spot,3,Image 1,8,17688,
925,,Spot,3,Image 1,8,17701,
592,,Spot,3,Image 1,8,17706,
690,,Spot,3,Image 1,8,17713,
492,,Spot,3,Image 1,8,17757,
806,,Spot,3,Image 1,8,17762,
990,,Spot,3,Image 1,8,17764,
707,,Spot,3,Image 1,8,17767,
440,,Spot,3,Image 1,8,17770,
543,,Spot,3,Image 1,8,17771,
392,,Spot,3,Image 1,8,17773,
712,,Spot,3,Image 1,8,17777,
524,,Spot,3,Image 1,8,17778,
853,,Spot,3,Image 1,8,17779,
392,,Spot,3,Image 1,8,17783,
645,,Spot,3,Image 1,8,17789,
860,,Spot,3,Image 1,8,17803,
765,,Spot,3,Image 1,8,17842,
846,,Spot,3,Image 1,8,17843,
791,,Spot,3,Image 1,8,17844,
324,,Spot,3,Image 1,8,17850,
542,,Spot,3,Image 1,8,17854,
869,,Spot,3,Image 1,8,17882,
759,,Spot,3,Image 1,8,17953,
843,,Spot,3,Image 1,8,17980,
741,,Spot,3,Image 1,8,17990,
486,,Spot,3,Image 1,8,18039,
660,,Spot,3,Image 1,8,18055,
498,,Spot,3,Image 1,9,18277,
405,,Spot,3,Image 1,9,18309,
534,,Spot,3,Image 1,9,18331,
611,,Spot,3,Image 1,9,18335,
737,,Spot,3,Image 1,9,18336,
961,,Spot,3,Image 1,9,18353,
547,,Spot,3,Image 1,9,18385,
312,,Spot,3,Image 1,9,18390,
426,,Spot,3,Image 1,9,18402,
779,,Spot,3,Image 1,9,18418,
502,,Spot,3,Image 1,9,18423,
583,,Spot,3,Image 1,9,18436,
496,,Spot,3,Image 1,9,18501,
494,,Spot,3,Image 1,9,18520,
378,,Spot,3,Image 1,9,18523,
576,,Spot,3,Image 1,9,18527,
329,,Spot,3,Image 1,9,18533,
434,,Spot,3,Image 1,9,18534,
320,,Spot,3,Image 1,9,18535,
366,,Spot,3,Image 1,9,18536,
423,,Spot,3,Image 1,9,18541,
768,,Spot,3,Image 1,9,18550,
423,,Spot,3,Image 1,9,18551,
371,,Spot,3,Image 1,9,18552,
918,,Spot,3,Image 1,9,18557,
362,,Spot,3,Image 1,9,18560,
700,,Spot,3,Image 1,9,18575,
457,,Spot,3,Image 1,9,18614,
710,,Spot,3,Image 1,9,18616,
368,,Spot,3,Image 1,9,18619,
730,,Spot,3,Image 1,9,18624,
776,,Spot,3,Image 1,9,18631,
405,,Spot,3,Image 1,9,18634,
549,,Spot,3,Image 1,9,18641,
453,,Spot,3,Image 1,9,18655,
857,,Spot,3,Image 1,9,18675,
642,,Spot,3,Image 1,9,18676,
447,,Spot,3,Image 1,9,18679,
662,,Spot,3,Image 1,9,18680,
699,,Spot,3,Image 1,9,18681,
340,,Spot,3,Image 1,9,18682,
861,,Spot,3,Image 1,9,18691,
456,,Spot,3,Image 1,9,18694,
503,,Spot,3,Image 1,9,18698,
992,,Spot,3,Image 1,9,18700,
1008,,Spot,3,Image 1,9,18706,
291,,Spot,3,Image 1,9,18743,
498,,Spot,3,Image 1,9,18744,
366,,Spot,3,Image 1,9,18748,
645,,Spot,3,Image 1,9,18749,
276,,Spot,3,Image 1,9,18751,
380,,Spot,3,Image 1,9,18756,
550,,Spot,3,Image 1,9,18757,
536,,Spot,3,Image 1,9,18759,
368,,Spot,3,Image 1,9,18763,
369,,Spot,3,Image 1,9,18764,
408,,Spot,3,Image 1,9,18770,
557,,Spot,3,Image 1,9,18771,
416,,Spot,3,Image 1,9,18772,
648,,Spot,3,Image 1,9,18774,
785,,Spot,3,Image 1,9,18777,
779,,Spot,3,Image 1,9,18781,
606,,Spot,3,Image 1,9,18782,
345,,Spot,3,Image 1,9,18784,
255,,Spot,3,Image 1,9,18788,
462,,Spot,3,Image 1,9,18804,
735,,Spot,3,Image 1,9,18807,
782,,Spot,3,Image 1,9,18813,
531,,Spot,3,Image 1,9,18814,
529,,Spot,3,Image 1,9,18815,
392,,Spot,3,Image 1,9,18828,
554,,Spot,3,Image 1,9,18831,
597,,Spot,3,Image 1,9,18832,
478,,Spot,3,Image 1,9,18836,
317,,Spot,3,Image 1,9,18840,
481,,Spot,3,Image 1,9,18841,
396,,Spot,3,Image 1,9,18847,
288,,Spot,3,Image 1,9,18858,
405,,Spot,3,Image 1,9,18877,
689,,Spot,3,Image 1,9,18887,
332,,Spot,3,Image 1,9,18889,
606,,Spot,3,Image 1,9,18900,
523,,Spot,3,Image 1,9,18906,
470,,Spot,3,Image 1,9,18908,
374,,Spot,3,Image 1,9,18910,
352,,Spot,3,Image 1,9,18913,
545,,Spot,3,Image 1,9,18915,
387,,Spot,3,Image 1,9,18917,
280,,Spot,3,Image 1,9,18918,
338,,Spot,3,Image 1,9,18925,
356,,Spot,3,Image 1,9,18930,
409,,Spot,3,Image 1,9,18931,
431,,Spot,3,Image 1,9,18934,
683,,Spot,3,Image 1,9,18936,
570,,Spot,3,Image 1,9,18939,
519,,Spot,3,Image 1,9,18944,
647,,Spot,3,Image 1,9,18950,
393,,Spot,3,Image 1,9,18955,
440,,Spot,3,Image 1,9,18957,
606,,Spot,3,Image 1,9,18959,
615,,Spot,3,Image 1,9,18991,
411,,Spot,3,Image 1,9,19003,
411,,Spot,3,Image 1,9,19024,
554,,Spot,3,Image 1,9,19033,
704,,Spot,3,Image 1,9,19045,
650,,Spot,3,Image 1,9,19087,
959,,Spot,3,Image 1,9,19098,
750,,Spot,3,Image 1,9,19109,
961,,Spot,3,Image 1,9,19139,
752,,Spot,3,Image 1,9,19142,
662,,Spot,3,Image 1,9,19151,
993,,Spot,3,Image 1,9,19160,
752,,Spot,3,Image 1,9,19162,
1000,,Spot,3,Image 1,9,19163,
967,,Spot,3,Image 1,9,19174,
436,,Spot,3,Image 1,9,19176,
712,,Spot,3,Image 1,9,19183,
544,,Spot,3,Image 1,9,19199,
562,,Spot,3,Image 1,9,19208,
576,,Spot,3,Image 1,9,19230,
563,,Spot,3,Image 1,9,19239,
629,,Spot,3,Image 1,9,19247,
871,,Spot,3,Image 1,9,19250,
857,,Spot,3,Image 1,9,19256,
451,,Spot,3,Image 1,9,19266,
926,,Spot,3,Image 1,9,19272,
486,,Spot,3,Image 1,9,19277,
845,,Spot,3,Image 1,9,19282,
758,,Spot,3,Image 1,9,19283,
985,,Spot,3,Image 1,9,19284,
635,,Spot,3,Image 1,9,19289,
872,,Spot,3,Image 1,9,19292,
708,,Spot,3,Image 1,9,19293,
986,,Spot,3,Image 1,9,19295,
639,,Spot,3,Image 1,9,19296,
641,,Spot,3,Image 1,9,19312,
542,,Spot,3,Image 1,9,19316,
1009,,Spot,3,Image 1,9,19317,
1016,,Spot,3,Image 1,9,19319,
680,,Spot,3,Image 1,9,19332,
663,,Spot,3,Image 1,9,19348,
680,,Spot,3,Image 1,9,19349,
843,,Spot,3,Image 1,9,19350,
892,,Spot,3,Image 1,9,19355,
721,,Spot,3,Image 1,9,19356,
770,,Spot,3,Image 1,9,19359,
746,,Spot,3,Image 1,9,19361,
804,,Spot,3,Image 1,9,19362,
821,,Spot,3,Image 1,9,19369,
434,,Spot,3,Image 1,9,19372,
835,,Spot,3,Image 1,9,19378,
635,,Spot,3,Image 1,9,19380,
525,,Spot,3,Image 1,9,19389,
743,,Spot,3,Image 1,9,19390,
902,,Spot,3,Image 1,9,19394,
502,,Spot,3,Image 1,9,19395,
487,,Spot,3,Image 1,9,19400,
702,,Spot,3,Image 1,9,19401,
813,,Spot,3,Image 1,9,19402,
384,,Spot,3,Image 1,9,19428,
501,,Spot,3,Image 1,9,19430,
604,,Spot,3,Image 1,9,19431,
351,,Spot,3,Image 1,9,19432,
382,,Spot,3,Image 1,9,19439,
512,,Spot,3,Image 1,9,19445,
625,,Spot,3,Image 1,9,19447,
896,,Spot,3,Image 1,9,19449,
585,,Spot,3,Image 1,9,19452,
420,,Spot,3,Image 1,9,19461,
596,,Spot,3,Image 1,9,19463,
1020,,Spot,3,Image 1,9,19466,
887,,Spot,3,Image 1,9,19467,
428,,Spot,3,Image 1,9,19468,
419,,Spot,3,Image 1,9,19469,
631,,Spot,3,Image 1,9,19487,
691,,Spot,3,Image 1,9,19495,
500,,Spot,3,Image 1,9,19499,
710,,Spot,3,Image 1,9,19501,
730,,Spot,3,Image 1,9,19535,
660,,Spot,3,Image 1,9,19552,
698,,Spot,3,Image 1,9,19553,
744,,Spot,3,Image 1,9,19558,
495,,Spot,3,Image 1,9,19559,
701,,Spot,3,Image 1,9,19560,
661,,Spot,3,Image 1,9,19561,
860,,Spot,3,Image 1,9,19563,
854,,Spot,3,Image 1,9,19570,
928,,Spot,3,Image 1,9,19576,
879,,Spot,3,Image 1,9,19578,
619,,Spot,3,Image 1,9,19579,
454,,Spot,3,Image 1,9,19594,
634,,Spot,3,Image 1,9,19600,
365,,Spot,3,Image 1,9,19604,
449,,Spot,3,Image 1,9,19605,
817,,Spot,3,Image 1,9,19606,
571,,Spot,3,Image 1,9,19607,
1011,,Spot,3,Image 1,9,19611,
227,,Spot,3,Image 1,9,19615,
894,,Spot,3,Image 1,9,19624,
242,,Spot,3,Image 1,9,19636,
759,,Spot,3,Image 1,9,19677,
332,,Spot,3,Image 1,9,19734,
433,,Spot,3,Image 1,9,19736,
281,,Spot,3,Image 1,9,19737,
310,,Spot,3,Image 1,9,19738,
649,,Spot,3,Image 1,9,19770,
623,,Spot,3,Image 1,9,19789,
550,,Spot,3,Image 1,9,19797,
414,,Spot,3,Image 1,9,19807,
793,,Spot,3,Image 1,9,19809,
741,,Spot,3,Image 1,9,19815,
788,,Spot,3,Image 1,9,19817,
662,,Spot,3,Image 1,9,19819,
586,,Spot,3,Image 1,9,19842,
799,,Spot,3,Image 1,9,19853,
752,,Spot,3,Image 1,9,19857,
639,,Spot,3,Image 1,9,19868,
868,,Spot,3,Image 1,9,19870,
535,,Spot,3,Image 1,9,19876,
338,,Spot,3,Image 1,9,19877,
492,,Spot,3,Image 1,9,19883,
622,,Spot,3,Image 1,9,19886,
205,,Spot,3,Image 1,9,19887,
577,,Spot,3,Image 1,9,19888,
500,,Spot,3,Image 1,9,19889,
788,,Spot,3,Image 1,9,19891,
1001,,Spot,3,Image 1,9,19901,
988,,Spot,3,Image 1,9,19915,
979,,Spot,3,Image 1,9,19921,
866,,Spot,3,Image 1,9,19929,
671,,Spot,3,Image 1,9,19978,
755,,Spot,3,Image 1,9,19980,
958,,Spot,3,Image 1,9,19984,
1010,,Spot,3,Image 1,9,19985,
311,,Spot,3,Image 1,9,19987,
890,,Spot,3,Image 1,9,19988,
494,,Spot,3,Image 1,9,19990,
793,,Spot,3,Image 1,9,19991,
792,,Spot,3,Image 1,9,19999,
669,,Spot,3,Image 1,9,20000,
520,,Spot,3,Image 1,9,20001,
466,,Spot,3,Image 1,9,20012,
656,,Spot,3,Image 1,9,20017,
904,,Spot,3,Image 1,9,20036,
815,,Spot,3,Image 1,9,20075,
856,,Spot,3,Image 1,9,20077,
283,,Spot,3,Image 1,9,20080,
648,,Spot,3,Image 1,9,20081,
569,,Spot,3,Image 1,9,20093,
823,,Spot,3,Image 1,9,20116,
544,,Spot,3,Image 1,9,20185,
689,,Spot,3,Image 1,9,20188,
947,,Spot,3,Image 1,9,20213,
793,,Spot,3,Image 1,9,20223,
641,,Spot,3,Image 1,9,20284,
521,,Spot,3,Image 1,10,20620,
631,,Spot,3,Image 1,10,20624,
840,,Spot,3,Image 1,10,20638,
543,,Spot,3,Image 1,10,20669,
447,,Spot,3,Image 1,10,20670,
483,,Spot,3,Image 1,10,20672,
579,,Spot,3,Image 1,10,20688,
571,,Spot,3,Image 1,10,20708,
837,,Spot,3,Image 1,10,20713,
610,,Spot,3,Image 1,10,20719,
602,,Spot,3,Image 1,10,20739,
659,,Spot,3,Image 1,10,20740,
527,,Spot,3,Image 1,10,20743,
408,,Spot,3,Image 1,10,20756,
785,,Spot,3,Image 1,10,20760,
389,,Spot,3,Image 1,10,20762,
484,,Spot,3,Image 1,10,20789,
510,,Spot,3,Image 1,10,20793,
347,,Spot,3,Image 1,10,20798,
409,,Spot,3,Image 1,10,20805,
839,,Spot,3,Image 1,10,20810,
376,,Spot,3,Image 1,10,20813,
411,,Spot,3,Image 1,10,20814,
816,,Spot,3,Image 1,10,20824,
327,,Spot,3,Image 1,10,20827,
697,,Spot,3,Image 1,10,20836,
394,,Spot,3,Image 1,10,20861,
638,,Spot,3,Image 1,10,20869,
571,,Spot,3,Image 1,10,20875,
512,,Spot,3,Image 1,10,20881,
813,,Spot,3,Image 1,10,20885,
496,,Spot,3,Image 1,10,20891,
411,,Spot,3,Image 1,10,20901,
832,,Spot,3,Image 1,10,20924,
429,,Spot,3,Image 1,10,20925,
546,,Spot,3,Image 1,10,20928,
527,,Spot,3,Image 1,10,20929,
722,,Spot,3,Image 1,10,20931,
539,,Spot,3,Image 1,10,20933,
388,,Spot,3,Image 1,10,20934,
762,,Spot,3,Image 1,10,20935,
536,,Spot,3,Image 1,10,20942,
397,,Spot,3,Image 1,10,20943,
953,,Spot,3,Image 1,10,20944,
809,,Spot,3,Image 1,10,20950,
542,,Spot,3,Image 1,10,20995,
407,,Spot,3,Image 1,10,20997,
336,,Spot,3,Image 1,10,21000,
381,,Spot,3,Image 1,10,21001,
447,,Spot,3,Image 1,10,21003,
485,,Spot,3,Image 1,10,21012,
328,,Spot,3,Image 1,10,21013,
609,,Spot,3,Image 1,10,21015,
738,,Spot,3,Image 1,10,21018,
676,,Spot,3,Image 1,10,21034,
632,,Spot,3,Image 1,10,21039,
454,,Spot,3,Image 1,10,21059,
354,,Spot,3,Image 1,10,21060,
447,,Spot,3,Image 1,10,21061,
478,,Spot,3,Image 1,10,21082,
341,,Spot,3,Image 1,10,21104,
271,,Spot,3,Image 1,10,21125,
401,,Spot,3,Image 1,10,21128,
305,,Spot,3,Image 1,10,21130,
511,,Spot,3,Image 1,10,21131,
517,,Spot,3,Image 1,10,21143,
454,,Spot,3,Image 1,10,21152,
509,,Spot,3,Image 1,10,21154,
409,,Spot,3,Image 1,10,21158,
522,,Spot,3,Image 1,10,21160,
328,,Spot,3,Image 1,10,21161,
508,,Spot,3,Image 1,10,21163,
685,,Spot,3,Image 1,10,21168,
483,,Spot,3,Image 1,10,21228,
620,,Spot,3,Image 1,10,21265,
630,,Spot,3,Image 1,10,21291,
673,,Spot,3,Image 1,10,21323,
768,,Spot,3,Image 1,10,21325,
906,,Spot,3,Image 1,10,21330,
767,,Spot,3,Image 1,10,21334,
922,,Spot,3,Image 1,10,21338,
954,,Spot,3,Image 1,10,21339,
590,,Spot,3,Image 1,10,21340,
655,,Spot,3,Image 1,10,21343,
375,,Spot,3,Image 1,10,21345,
736,,Spot,3,Image 1,10,21349,
790,,Spot,3,Image 1,10,21351,
780,,Spot,3,Image 1,10,21355,
763,,Spot,3,Image 1,10,21356,
626,,Spot,3,Image 1,10,21372,
833,,Spot,3,Image 1,10,21380,
834,,Spot,3,Image 1,10,21401,
612,,Spot,3,Image 1,10,21402,
533,,Spot,3,Image 1,10,21409,
739,,Spot,3,Image 1,10,21413,
473,,Spot,3,Image 1,10,21414,
886,,Spot,3,Image 1,10,21422,
693,,Spot,3,Image 1,10,21423,
582,,Spot,3,Image 1,10,21429,
789,,Spot,3,Image 1,10,21430,
691,,Spot,3,Image 1,10,21432,
644,,Spot,3,Image 1,10,21435,
614,,Spot,3,Image 1,10,21437,
844,,Spot,3,Image 1,10,21439,
975,,Spot,3,Image 1,10,21440,
735,,Spot,3,Image 1,10,21442,
484,,Spot,3,Image 1,10,21447,
893,,Spot,3,Image 1,10,21448,
651,,Spot,3,Image 1,10,21449,
1021,,Spot,3,Image 1,10,21450,
962,,Spot,3,Image 1,10,21453,
669,,Spot,3,Image 1,10,21455,
642,,Spot,3,Image 1,10,21456,
492,,Spot,3,Image 1,10,21460,
883,,Spot,3,Image 1,10,21463,
935,,Spot,3,Image 1,10,21464,
685,,Spot,3,Image 1,10,21477,
589,,Spot,3,Image 1,10,21478,
1021,,Spot,3,Image 1,10,21480,
599,,Spot,3,Image 1,10,21481,
1019,,Spot,3,Image 1,10,21486,
481,,Spot,3,Image 1,10,21502,
582,,Spot,3,Image 1,10,21503,
683,,Spot,3,Image 1,10,21505,
952,,Spot,3,Image 1,10,21513,
774,,Spot,3,Image 1,10,21514,
816,,Spot,3,Image 1,10,21520,
711,,Spot,3,Image 1,10,21521,
792,,Spot,3,Image 1,10,21522,
820,,Spot,3,Image 1,10,21523,
690,,Spot,3,Image 1,10,21524,
828,,Spot,3,Image 1,10,21525,
856,,Spot,3,Image 1,10,21528,
453,,Spot,3,Image 1,10,21530,
726,,Spot,3,Image 1,10,21531,
733,,Spot,3,Image 1,10,21534,
812,,Spot,3,Image 1,10,21537,
961,,Spot,3,Image 1,10,21545,
509,,Spot,3,Image 1,10,21547,
482,,Spot,3,Image 1,10,21549,
363,,Spot,3,Image 1,10,21553,
933,,Spot,3,Image 1,10,21555,
602,,Spot,3,Image 1,10,21564,
647,,Spot,3,Image 1,10,21567,
918,,Spot,3,Image 1,10,21572,
485,,Spot,3,Image 1,10,21573,
965,,Spot,3,Image 1,10,21580,
502,,Spot,3,Image 1,10,21582,
641,,Spot,3,Image 1,10,21583,
946,,Spot,3,Image 1,10,21587,
510,,Spot,3,Image 1,10,21604,
396,,Spot,3,Image 1,10,21606,
418,,Spot,3,Image 1,10,21607,
434,,Spot,3,Image 1,10,21608,
396,,Spot,3,Image 1,10,21609,
603,,Spot,3,Image 1,10,21610,
317,,Spot,3,Image 1,10,21612,
532,,Spot,3,Image 1,10,21616,
785,,Spot,3,Image 1,10,21625,
1018,,Spot,3,Image 1,10,21635,
449,,Spot,3,Image 1,10,21636,
944,,Spot,3,Image 1,10,21637,
606,,Spot,3,Image 1,10,21652,
779,,Spot,3,Image 1,10,21663,
492,,Spot,3,Image 1,10,21664,
611,,Spot,3,Image 1,10,21680,
489,,Spot,3,Image 1,10,21684,
766,,Spot,3,Image 1,10,21704,
495,,Spot,3,Image 1,10,21718,
284,,Spot,3,Image 1,10,21720,
660,,Spot,3,Image 1,10,21723,
787,,Spot,3,Image 1,10,21724,
817,,Spot,3,Image 1,10,21725,
476,,Spot,3,Image 1,10,21727,
601,,Spot,3,Image 1,10,21728,
564,,Spot,3,Image 1,10,21729,
885,,Spot,3,Image 1,10,21739,
902,,Spot,3,Image 1,10,21745,
733,,Spot,3,Image 1,10,21748,
608,,Spot,3,Image 1,10,21752,
392,,Spot,3,Image 1,10,21753,
909,,Spot,3,Image 1,10,21754,
482,,Spot,3,Image 1,10,21765,
507,,Spot,3,Image 1,10,21770,
771,,Spot,3,Image 1,10,21774,
614,,Spot,3,Image 1,10,21775,
940,,Spot,3,Image 1,10,21780,
409,,Spot,3,Image 1,10,21796,
367,,Spot,3,Image 1,10,21799,
499,,Spot,3,Image 1,10,21842,
779,,Spot,3,Image 1,10,21934,
839,,Spot,3,Image 1,10,21947,
784,,Spot,3,Image 1,10,21968,
606,,Spot,3,Image 1,10,21979,
470,,Spot,3,Image 1,10,21983,
806,,Spot,3,Image 1,10,21993,
819,,Spot,3,Image 1,10,22013,
752,,Spot,3,Image 1,10,22024,
450,,Spot,3,Image 1,10,22027,
984,,Spot,3,Image 1,10,22028,
832,,Spot,3,Image 1,10,22030,
517,,Spot,3,Image 1,10,22032,
720,,Spot,3,Image 1,10,22036,
842,,Spot,3,Image 1,10,22039,
860,,Spot,3,Image 1,10,22041,
694,,Spot,3,Image 1,10,22048,
670,,Spot,3,Image 1,10,22049,
560,,Spot,3,Image 1,10,22051,
664,,Spot,3,Image 1,10,22054,
298,,Spot,3,Image 1,10,22056,
627,,Spot,3,Image 1,10,22060,
553,,Spot,3,Image 1,10,22061,
642,,Spot,3,Image 1,10,22065,
776,,Spot,3,Image 1,10,22066,
