
Intensity Sum of Square Ch=9 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
614750,,Spot,9,Image 1,6,13038,
107898,,Spot,9,Image 1,6,13051,
51888,,Spot,9,Image 1,6,13054,
1.087e+07,,Spot,9,Image 1,6,13056,
171403,,Spot,9,Image 1,6,13057,
167899,,Spot,9,Image 1,6,13058,
253140,,Spot,9,Image 1,6,13062,
26472,,Spot,9,Image 1,6,13066,
389290,,Spot,9,Image 1,6,13072,
1.46349e+06,,Spot,9,Image 1,6,13084,
195076,,Spot,9,Image 1,6,13086,
821213,,Spot,9,Image 1,6,13087,
1.80123e+06,,Spot,9,Image 1,6,13108,
1.29124e+06,,Spot,9,Image 1,6,13123,
2.14884e+06,,Spot,9,Image 1,6,13140,
4.78421e+06,,Spot,9,Image 1,6,13143,
7.46796e+06,,Spot,9,Image 1,6,13144,
7.74949e+06,,Spot,9,Image 1,6,13145,
7.26023e+06,,Spot,9,Image 1,6,13148,
1.44052e+07,,Spot,9,Image 1,6,13154,
7.07303e+06,,Spot,9,Image 1,6,13158,
802202,,Spot,9,Image 1,6,13163,
213092,,Spot,9,Image 1,6,13173,
97170,,Spot,9,Image 1,6,13175,
115491,,Spot,9,Image 1,6,13180,
10026,,Spot,9,Image 1,6,13182,
3.08471e+06,,Spot,9,Image 1,6,13183,
296813,,Spot,9,Image 1,6,13203,
1.06292e+06,,Spot,9,Image 1,6,13276,
246843,,Spot,9,Image 1,6,13307,
3.07188e+06,,Spot,9,Image 1,6,13327,
5.0464e+06,,Spot,9,Image 1,6,13380,
1.24295e+07,,Spot,9,Image 1,6,13381,
6.53241e+06,,Spot,9,Image 1,6,13404,
3.33926e+07,,Spot,9,Image 1,6,13408,
2.50674e+07,,Spot,9,Image 1,6,13421,
1.10136e+06,,Spot,9,Image 1,6,13427,
146759,,Spot,9,Image 1,6,13431,
4.11379e+06,,Spot,9,Image 1,6,13439,
176533,,Spot,9,Image 1,6,13449,
695363,,Spot,9,Image 1,6,13453,
572407,,Spot,9,Image 1,6,13454,
35560,,Spot,9,Image 1,6,13456,
23314,,Spot,9,Image 1,6,13457,
142588,,Spot,9,Image 1,6,13458,
19515,,Spot,9,Image 1,6,13460,
753699,,Spot,9,Image 1,6,13467,
3.67048e+06,,Spot,9,Image 1,6,13472,
3.15843e+07,,Spot,9,Image 1,6,13474,
5.62636e+07,,Spot,9,Image 1,6,13476,
8.4087e+07,,Spot,9,Image 1,6,13481,
3.938e+07,,Spot,9,Image 1,6,13485,
1.67484e+07,,Spot,9,Image 1,6,13490,
1.75528e+07,,Spot,9,Image 1,6,13534,
117743,,Spot,9,Image 1,6,13537,
81779,,Spot,9,Image 1,6,13538,
47016,,Spot,9,Image 1,6,13541,
76027,,Spot,9,Image 1,6,13543,
196847,,Spot,9,Image 1,6,13545,
35146,,Spot,9,Image 1,6,13547,
10135,,Spot,9,Image 1,6,13550,
125006,,Spot,9,Image 1,6,13553,
4.92287e+06,,Spot,9,Image 1,6,13574,
1.19408e+06,,Spot,9,Image 1,6,13613,
591586,,Spot,9,Image 1,6,13614,
1.38557e+07,,Spot,9,Image 1,6,13742,
379738,,Spot,9,Image 1,7,14042,
5.579e+06,,Spot,9,Image 1,7,14046,
2.69321e+06,,Spot,9,Image 1,7,14048,
9.31259e+06,,Spot,9,Image 1,7,14055,
2.07481e+06,,Spot,9,Image 1,7,14067,
2.38886e+07,,Spot,9,Image 1,7,14069,
136102,,Spot,9,Image 1,7,14091,
24955,,Spot,9,Image 1,7,14092,
84855,,Spot,9,Image 1,7,14099,
201972,,Spot,9,Image 1,7,14107,
469633,,Spot,9,Image 1,7,14123,
542723,,Spot,9,Image 1,7,14130,
8.74964e+06,,Spot,9,Image 1,7,14133,
160083,,Spot,9,Image 1,7,14140,
4162,,Spot,9,Image 1,7,14192,
31053,,Spot,9,Image 1,7,14207,
33317,,Spot,9,Image 1,7,14208,
23127,,Spot,9,Image 1,7,14212,
80850,,Spot,9,Image 1,7,14218,
24580,,Spot,9,Image 1,7,14219,
10837,,Spot,9,Image 1,7,14220,
35336,,Spot,9,Image 1,7,14230,
64839,,Spot,9,Image 1,7,14235,
24297,,Spot,9,Image 1,7,14236,
148007,,Spot,9,Image 1,7,14239,
32724,,Spot,9,Image 1,7,14243,
77618,,Spot,9,Image 1,7,14257,
136204,,Spot,9,Image 1,7,14283,
1.17711e+06,,Spot,9,Image 1,7,14306,
321884,,Spot,9,Image 1,7,14317,
92248,,Spot,9,Image 1,7,14326,
4.15814e+06,,Spot,9,Image 1,7,14329,
2.32869e+06,,Spot,9,Image 1,7,14330,
398053,,Spot,9,Image 1,7,14332,
57293,,Spot,9,Image 1,7,14347,
5.85318e+06,,Spot,9,Image 1,7,14365,
66054,,Spot,9,Image 1,7,14369,
1.5953e+06,,Spot,9,Image 1,7,14370,
6.17423e+06,,Spot,9,Image 1,7,14373,
1.38289e+06,,Spot,9,Image 1,7,14375,
1.13868e+07,,Spot,9,Image 1,7,14376,
321435,,Spot,9,Image 1,7,14380,
1.37294e+07,,Spot,9,Image 1,7,14382,
428936,,Spot,9,Image 1,7,14384,
4.23414e+07,,Spot,9,Image 1,7,14396,
11142,,Spot,9,Image 1,7,14425,
10369,,Spot,9,Image 1,7,14432,
13174,,Spot,9,Image 1,7,14436,
9922,,Spot,9,Image 1,7,14437,
36970,,Spot,9,Image 1,7,14438,
58034,,Spot,9,Image 1,7,14443,
423363,,Spot,9,Image 1,7,14445,
30651,,Spot,9,Image 1,7,14447,
29510,,Spot,9,Image 1,7,14449,
30501,,Spot,9,Image 1,7,14452,
19070,,Spot,9,Image 1,7,14460,
34680,,Spot,9,Image 1,7,14461,
63521,,Spot,9,Image 1,7,14462,
43559,,Spot,9,Image 1,7,14464,
19810,,Spot,9,Image 1,7,14465,
2100,,Spot,9,Image 1,7,14466,
40659,,Spot,9,Image 1,7,14467,
24321,,Spot,9,Image 1,7,14469,
16509,,Spot,9,Image 1,7,14474,
67689,,Spot,9,Image 1,7,14475,
8512,,Spot,9,Image 1,7,14487,
192824,,Spot,9,Image 1,7,14493,
44453,,Spot,9,Image 1,7,14494,
328900,,Spot,9,Image 1,7,14501,
8357,,Spot,9,Image 1,7,14502,
196595,,Spot,9,Image 1,7,14511,
23559,,Spot,9,Image 1,7,14516,
227630,,Spot,9,Image 1,7,14517,
127812,,Spot,9,Image 1,7,14519,
44317,,Spot,9,Image 1,7,14522,
263470,,Spot,9,Image 1,7,14524,
36934,,Spot,9,Image 1,7,14527,
25969,,Spot,9,Image 1,7,14531,
144208,,Spot,9,Image 1,7,14543,
406843,,Spot,9,Image 1,7,14563,
425566,,Spot,9,Image 1,7,14565,
717359,,Spot,9,Image 1,7,14577,
74494,,Spot,9,Image 1,7,14578,
313371,,Spot,9,Image 1,7,14581,
112457,,Spot,9,Image 1,7,14586,
40360,,Spot,9,Image 1,7,14587,
132185,,Spot,9,Image 1,7,14589,
31948,,Spot,9,Image 1,7,14592,
29225,,Spot,9,Image 1,7,14598,
326526,,Spot,9,Image 1,7,14601,
211617,,Spot,9,Image 1,7,14602,
348033,,Spot,9,Image 1,7,14610,
226383,,Spot,9,Image 1,7,14611,
341415,,Spot,9,Image 1,7,14612,
124482,,Spot,9,Image 1,7,14616,
967934,,Spot,9,Image 1,7,14617,
261263,,Spot,9,Image 1,7,14622,
417533,,Spot,9,Image 1,7,14625,
2.06012e+06,,Spot,9,Image 1,7,14626,
1.12366e+07,,Spot,9,Image 1,7,14675,
180459,,Spot,9,Image 1,7,14700,
130943,,Spot,9,Image 1,7,14702,
2.03322e+07,,Spot,9,Image 1,7,14734,
584346,,Spot,9,Image 1,7,14743,
1.46262e+07,,Spot,9,Image 1,7,14757,
2.43732e+06,,Spot,9,Image 1,7,14764,
8.74912e+06,,Spot,9,Image 1,7,14770,
5.13754e+06,,Spot,9,Image 1,7,14795,
1.60362e+06,,Spot,9,Image 1,7,14801,
2.09165e+06,,Spot,9,Image 1,7,14803,
2.78891e+07,,Spot,9,Image 1,7,14804,
6.47652e+06,,Spot,9,Image 1,7,14814,
1.41691e+07,,Spot,9,Image 1,7,14817,
3.46375e+07,,Spot,9,Image 1,7,14824,
6.2452e+06,,Spot,9,Image 1,7,14827,
1.95355e+07,,Spot,9,Image 1,7,14832,
6.08384e+06,,Spot,9,Image 1,7,14842,
2.89138e+07,,Spot,9,Image 1,7,14844,
6.18978e+06,,Spot,9,Image 1,7,14846,
4.01115e+06,,Spot,9,Image 1,7,14848,
2.31593e+06,,Spot,9,Image 1,7,14867,
9.45525e+06,,Spot,9,Image 1,7,14877,
31815,,Spot,9,Image 1,7,14898,
7.14285e+06,,Spot,9,Image 1,7,14902,
2.86967e+06,,Spot,9,Image 1,7,14904,
100523,,Spot,9,Image 1,7,14908,
124169,,Spot,9,Image 1,7,14909,
4.49016e+06,,Spot,9,Image 1,7,14911,
1.62437e+06,,Spot,9,Image 1,7,14925,
1.53579e+07,,Spot,9,Image 1,7,14926,
4.55205e+06,,Spot,9,Image 1,7,14930,
8.40403e+06,,Spot,9,Image 1,7,14934,
2.87881e+06,,Spot,9,Image 1,7,14936,
1.55604e+07,,Spot,9,Image 1,7,14939,
1.90837e+07,,Spot,9,Image 1,7,14944,
1.45436e+06,,Spot,9,Image 1,7,14950,
1.05501e+06,,Spot,9,Image 1,7,14951,
7.23382e+07,,Spot,9,Image 1,7,14971,
7.60195e+07,,Spot,9,Image 1,7,14972,
3.38747e+07,,Spot,9,Image 1,7,14975,
1.44468e+06,,Spot,9,Image 1,7,15011,
7.99487e+07,,Spot,9,Image 1,7,15012,
1.78102e+06,,Spot,9,Image 1,7,15013,
4.08928e+06,,Spot,9,Image 1,7,15017,
2.73111e+06,,Spot,9,Image 1,7,15018,
2.67016e+07,,Spot,9,Image 1,7,15019,
4.15238e+06,,Spot,9,Image 1,7,15020,
4.41656e+06,,Spot,9,Image 1,7,15021,
3.8941e+07,,Spot,9,Image 1,7,15027,
1.70673e+07,,Spot,9,Image 1,7,15030,
1.50396e+07,,Spot,9,Image 1,7,15039,
5.13349e+06,,Spot,9,Image 1,7,15045,
5.88187e+06,,Spot,9,Image 1,7,15051,
3.33121e+06,,Spot,9,Image 1,7,15052,
1.30455e+07,,Spot,9,Image 1,7,15064,
3.28362e+07,,Spot,9,Image 1,7,15073,
196290,,Spot,9,Image 1,7,15094,
10374,,Spot,9,Image 1,7,15097,
190669,,Spot,9,Image 1,7,15100,
24438,,Spot,9,Image 1,7,15104,
1.79583e+06,,Spot,9,Image 1,7,15110,
50313,,Spot,9,Image 1,7,15120,
161860,,Spot,9,Image 1,7,15125,
9.56602e+06,,Spot,9,Image 1,7,15127,
913297,,Spot,9,Image 1,7,15142,
1.45239e+06,,Spot,9,Image 1,7,15152,
164525,,Spot,9,Image 1,7,15155,
491813,,Spot,9,Image 1,7,15179,
2.27202e+06,,Spot,9,Image 1,7,15204,
3.81591e+06,,Spot,9,Image 1,7,15207,
1.11922e+07,,Spot,9,Image 1,7,15208,
5.67592e+06,,Spot,9,Image 1,7,15209,
7.06883e+06,,Spot,9,Image 1,7,15211,
1.6129e+07,,Spot,9,Image 1,7,15220,
177030,,Spot,9,Image 1,7,15227,
12422,,Spot,9,Image 1,7,15229,
23240,,Spot,9,Image 1,7,15230,
592958,,Spot,9,Image 1,7,15232,
141940,,Spot,9,Image 1,7,15241,
35855,,Spot,9,Image 1,7,15249,
18818,,Spot,9,Image 1,7,15250,
23325,,Spot,9,Image 1,7,15255,
3.9974e+06,,Spot,9,Image 1,7,15256,
10872,,Spot,9,Image 1,7,15258,
36817,,Spot,9,Image 1,7,15272,
7.11854e+06,,Spot,9,Image 1,7,15321,
1.68463e+06,,Spot,9,Image 1,7,15343,
2.51338e+06,,Spot,9,Image 1,7,15372,
5.40246e+06,,Spot,9,Image 1,7,15410,
459726,,Spot,9,Image 1,7,15413,
2.2037e+06,,Spot,9,Image 1,7,15426,
3.34701e+06,,Spot,9,Image 1,7,15430,
2.73702e+06,,Spot,9,Image 1,7,15431,
2.14748e+06,,Spot,9,Image 1,7,15444,
1.20486e+07,,Spot,9,Image 1,7,15454,
6.84105e+06,,Spot,9,Image 1,7,15461,
4.53015e+06,,Spot,9,Image 1,7,15464,
1.31527e+07,,Spot,9,Image 1,7,15465,
6.3018e+06,,Spot,9,Image 1,7,15466,
2.63117e+06,,Spot,9,Image 1,7,15476,
1.83797e+07,,Spot,9,Image 1,7,15495,
118835,,Spot,9,Image 1,7,15505,
1.7462e+06,,Spot,9,Image 1,7,15509,
5.29909e+06,,Spot,9,Image 1,7,15511,
4.70339e+07,,Spot,9,Image 1,7,15517,
2.05413e+06,,Spot,9,Image 1,7,15520,
26051,,Spot,9,Image 1,7,15535,
8933,,Spot,9,Image 1,7,15539,
148826,,Spot,9,Image 1,7,15540,
685471,,Spot,9,Image 1,7,15544,
7.35904e+06,,Spot,9,Image 1,7,15546,
6.26839e+07,,Spot,9,Image 1,7,15562,
1.27748e+07,,Spot,9,Image 1,7,15564,
2.57662e+06,,Spot,9,Image 1,7,15570,
2.27031e+07,,Spot,9,Image 1,7,15613,
92673,,Spot,9,Image 1,7,15616,
610484,,Spot,9,Image 1,7,15619,
243871,,Spot,9,Image 1,7,15620,
38907,,Spot,9,Image 1,7,15622,
157895,,Spot,9,Image 1,7,15625,
40460,,Spot,9,Image 1,7,15627,
55964,,Spot,9,Image 1,7,15630,
866875,,Spot,9,Image 1,7,15637,
7.75692e+06,,Spot,9,Image 1,7,15638,
1.72701e+06,,Spot,9,Image 1,7,15644,
7.35808e+06,,Spot,9,Image 1,7,15660,
215388,,Spot,9,Image 1,7,15691,
5.67875e+07,,Spot,9,Image 1,7,15692,
405084,,Spot,9,Image 1,7,15693,
393741,,Spot,9,Image 1,7,15696,
213246,,Spot,9,Image 1,7,15698,
390042,,Spot,9,Image 1,7,15707,
1.38818e+07,,Spot,9,Image 1,7,15738,
5.06279e+06,,Spot,9,Image 1,7,15794,
1.49929e+07,,Spot,9,Image 1,7,15827,
5.38241e+07,,Spot,9,Image 1,7,15836,
3.96757e+06,,Spot,9,Image 1,7,15879,
339371,,Spot,9,Image 1,7,15886,
94254,,Spot,9,Image 1,8,16104,
2.85926e+06,,Spot,9,Image 1,8,16163,
3.83772e+06,,Spot,9,Image 1,8,16164,
2.22248e+06,,Spot,9,Image 1,8,16182,
1.7165e+07,,Spot,9,Image 1,8,16183,
188412,,Spot,9,Image 1,8,16207,
59008,,Spot,9,Image 1,8,16212,
54197,,Spot,9,Image 1,8,16216,
157646,,Spot,9,Image 1,8,16223,
293960,,Spot,9,Image 1,8,16244,
232843,,Spot,9,Image 1,8,16249,
1.0675e+07,,Spot,9,Image 1,8,16253,
121780,,Spot,9,Image 1,8,16266,
336032,,Spot,9,Image 1,8,16274,
1.0377e+07,,Spot,9,Image 1,8,16284,
4.1237e+06,,Spot,9,Image 1,8,16291,
14096,,Spot,9,Image 1,8,16331,
29604,,Spot,9,Image 1,8,16345,
2159,,Spot,9,Image 1,8,16347,
24090,,Spot,9,Image 1,8,16351,
56082,,Spot,9,Image 1,8,16356,
55647,,Spot,9,Image 1,8,16357,
63676,,Spot,9,Image 1,8,16358,
18611,,Spot,9,Image 1,8,16361,
52407,,Spot,9,Image 1,8,16373,
96909,,Spot,9,Image 1,8,16374,
9216,,Spot,9,Image 1,8,16376,
27444,,Spot,9,Image 1,8,16386,
94528,,Spot,9,Image 1,8,16387,
47797,,Spot,9,Image 1,8,16403,
186050,,Spot,9,Image 1,8,16442,
987908,,Spot,9,Image 1,8,16445,
399647,,Spot,9,Image 1,8,16453,
154594,,Spot,9,Image 1,8,16458,
2.69175e+06,,Spot,9,Image 1,8,16460,
2.19409e+06,,Spot,9,Image 1,8,16463,
345621,,Spot,9,Image 1,8,16465,
388225,,Spot,9,Image 1,8,16466,
98895,,Spot,9,Image 1,8,16488,
96953,,Spot,9,Image 1,8,16506,
1.08124e+07,,Spot,9,Image 1,8,16508,
9.51223e+06,,Spot,9,Image 1,8,16511,
5.23626e+06,,Spot,9,Image 1,8,16512,
1.05325e+06,,Spot,9,Image 1,8,16517,
1.0862e+06,,Spot,9,Image 1,8,16518,
3.86085e+07,,Spot,9,Image 1,8,16519,
246771,,Spot,9,Image 1,8,16522,
1.28588e+07,,Spot,9,Image 1,8,16523,
3.61108e+06,,Spot,9,Image 1,8,16532,
2.78701e+07,,Spot,9,Image 1,8,16540,
7390,,Spot,9,Image 1,8,16570,
11200,,Spot,9,Image 1,8,16574,
21010,,Spot,9,Image 1,8,16575,
42772,,Spot,9,Image 1,8,16579,
15960,,Spot,9,Image 1,8,16580,
78740,,Spot,9,Image 1,8,16582,
76975,,Spot,9,Image 1,8,16585,
454332,,Spot,9,Image 1,8,16588,
12461,,Spot,9,Image 1,8,16589,
45426,,Spot,9,Image 1,8,16590,
23557,,Spot,9,Image 1,8,16592,
40512,,Spot,9,Image 1,8,16597,
1972,,Spot,9,Image 1,8,16599,
58200,,Spot,9,Image 1,8,16600,
52820,,Spot,9,Image 1,8,16601,
12802,,Spot,9,Image 1,8,16604,
30492,,Spot,9,Image 1,8,16605,
17005,,Spot,9,Image 1,8,16606,
16522,,Spot,9,Image 1,8,16607,
61273,,Spot,9,Image 1,8,16608,
47178,,Spot,9,Image 1,8,16615,
83901,,Spot,9,Image 1,8,16630,
72983,,Spot,9,Image 1,8,16635,
142732,,Spot,9,Image 1,8,16637,
13907,,Spot,9,Image 1,8,16638,
294030,,Spot,9,Image 1,8,16639,
429907,,Spot,9,Image 1,8,16651,
171253,,Spot,9,Image 1,8,16652,
37121,,Spot,9,Image 1,8,16654,
54511,,Spot,9,Image 1,8,16655,
17715,,Spot,9,Image 1,8,16661,
29678,,Spot,9,Image 1,8,16665,
34666,,Spot,9,Image 1,8,16671,
110905,,Spot,9,Image 1,8,16682,
349535,,Spot,9,Image 1,8,16700,
254600,,Spot,9,Image 1,8,16701,
72552,,Spot,9,Image 1,8,16716,
171454,,Spot,9,Image 1,8,16720,
183199,,Spot,9,Image 1,8,16729,
151961,,Spot,9,Image 1,8,16734,
91375,,Spot,9,Image 1,8,16736,
129241,,Spot,9,Image 1,8,16739,
35653,,Spot,9,Image 1,8,16740,
60617,,Spot,9,Image 1,8,16741,
268955,,Spot,9,Image 1,8,16743,
100712,,Spot,9,Image 1,8,16745,
359392,,Spot,9,Image 1,8,16751,
552342,,Spot,9,Image 1,8,16752,
168523,,Spot,9,Image 1,8,16753,
239515,,Spot,9,Image 1,8,16754,
74067,,Spot,9,Image 1,8,16756,
322011,,Spot,9,Image 1,8,16758,
636054,,Spot,9,Image 1,8,16760,
709023,,Spot,9,Image 1,8,16761,
268082,,Spot,9,Image 1,8,16768,
416357,,Spot,9,Image 1,8,16770,
1.52417e+06,,Spot,9,Image 1,8,16775,
149393,,Spot,9,Image 1,8,16857,
161995,,Spot,9,Image 1,8,16875,
9.83004e+06,,Spot,9,Image 1,8,16908,
3.30635e+06,,Spot,9,Image 1,8,16919,
5.75418e+06,,Spot,9,Image 1,8,16926,
8.68115e+06,,Spot,9,Image 1,8,16937,
1.185e+07,,Spot,9,Image 1,8,16967,
3.11828e+07,,Spot,9,Image 1,8,16975,
4.34279e+06,,Spot,9,Image 1,8,16976,
2.21054e+07,,Spot,9,Image 1,8,16979,
4.88663e+06,,Spot,9,Image 1,8,16986,
5.92952e+06,,Spot,9,Image 1,8,16987,
2.59385e+06,,Spot,9,Image 1,8,16988,
1.91895e+07,,Spot,9,Image 1,8,16990,
6.29427e+06,,Spot,9,Image 1,8,16992,
1.33966e+07,,Spot,9,Image 1,8,16993,
1.08507e+07,,Spot,9,Image 1,8,16994,
3.82713e+06,,Spot,9,Image 1,8,16996,
2.29434e+06,,Spot,9,Image 1,8,17018,
51836,,Spot,9,Image 1,8,17042,
5.49863e+06,,Spot,9,Image 1,8,17050,
1.58176e+06,,Spot,9,Image 1,8,17053,
6934,,Spot,9,Image 1,8,17058,
3.44503e+06,,Spot,9,Image 1,8,17060,
4.03154e+06,,Spot,9,Image 1,8,17081,
1.02906e+07,,Spot,9,Image 1,8,17083,
6.78175e+06,,Spot,9,Image 1,8,17087,
3.16292e+07,,Spot,9,Image 1,8,17093,
2.81778e+06,,Spot,9,Image 1,8,17094,
1.67845e+07,,Spot,9,Image 1,8,17096,
5.20861e+06,,Spot,9,Image 1,8,17100,
6.36024e+06,,Spot,9,Image 1,8,17107,
1.91577e+06,,Spot,9,Image 1,8,17108,
3.66041e+07,,Spot,9,Image 1,8,17129,
8.4167e+07,,Spot,9,Image 1,8,17131,
905656,,Spot,9,Image 1,8,17135,
2.41051e+07,,Spot,9,Image 1,8,17153,
6.38917e+07,,Spot,9,Image 1,8,17158,
1.93446e+06,,Spot,9,Image 1,8,17161,
1.7587e+06,,Spot,9,Image 1,8,17162,
2.15559e+06,,Spot,9,Image 1,8,17165,
3.04423e+06,,Spot,9,Image 1,8,17167,
4.06191e+06,,Spot,9,Image 1,8,17170,
1.52082e+07,,Spot,9,Image 1,8,17171,
1.47056e+07,,Spot,9,Image 1,8,17176,
2.94968e+06,,Spot,9,Image 1,8,17182,
6.66356e+06,,Spot,9,Image 1,8,17185,
4.31501e+06,,Spot,9,Image 1,8,17188,
1.12613e+07,,Spot,9,Image 1,8,17201,
533275,,Spot,9,Image 1,8,17205,
3.14454e+07,,Spot,9,Image 1,8,17214,
22967,,Spot,9,Image 1,8,17234,
47794,,Spot,9,Image 1,8,17238,
42011,,Spot,9,Image 1,8,17240,
167708,,Spot,9,Image 1,8,17242,
251654,,Spot,9,Image 1,8,17244,
1955,,Spot,9,Image 1,8,17249,
348337,,Spot,9,Image 1,8,17250,
1.18196e+06,,Spot,9,Image 1,8,17254,
1.71016e+06,,Spot,9,Image 1,8,17257,
92715,,Spot,9,Image 1,8,17263,
1.07833e+07,,Spot,9,Image 1,8,17265,
7.07619e+06,,Spot,9,Image 1,8,17266,
6965,,Spot,9,Image 1,8,17267,
2.23872e+07,,Spot,9,Image 1,8,17270,
610908,,Spot,9,Image 1,8,17281,
1.89135e+06,,Spot,9,Image 1,8,17290,
95874,,Spot,9,Image 1,8,17291,
563756,,Spot,9,Image 1,8,17316,
1.19054e+06,,Spot,9,Image 1,8,17327,
1.6347e+06,,Spot,9,Image 1,8,17341,
3.30155e+06,,Spot,9,Image 1,8,17343,
1.40398e+07,,Spot,9,Image 1,8,17347,
3.33308e+06,,Spot,9,Image 1,8,17348,
4.88278e+06,,Spot,9,Image 1,8,17352,
2.04078e+07,,Spot,9,Image 1,8,17356,
7748,,Spot,9,Image 1,8,17363,
73967,,Spot,9,Image 1,8,17377,
78465,,Spot,9,Image 1,8,17379,
33567,,Spot,9,Image 1,8,17382,
5049,,Spot,9,Image 1,8,17387,
3.41962e+06,,Spot,9,Image 1,8,17388,
4.34592e+06,,Spot,9,Image 1,8,17398,
26908,,Spot,9,Image 1,8,17399,
4.56673e+07,,Spot,9,Image 1,8,17410,
7.40239e+06,,Spot,9,Image 1,8,17460,
1.32299e+06,,Spot,9,Image 1,8,17489,
2.12656e+06,,Spot,9,Image 1,8,17518,
7129,,Spot,9,Image 1,8,17520,
4.56916e+06,,Spot,9,Image 1,8,17551,
327280,,Spot,9,Image 1,8,17553,
1.25338e+07,,Spot,9,Image 1,8,17557,
2.5333e+07,,Spot,9,Image 1,8,17561,
1.25956e+06,,Spot,9,Image 1,8,17567,
1.86288e+06,,Spot,9,Image 1,8,17571,
8.67783e+06,,Spot,9,Image 1,8,17591,
8.53241e+06,,Spot,9,Image 1,8,17594,
8.78901e+06,,Spot,9,Image 1,8,17598,
3.73465e+06,,Spot,9,Image 1,8,17601,
4.06932e+06,,Spot,9,Image 1,8,17602,
2.56159e+07,,Spot,9,Image 1,8,17633,
179507,,Spot,9,Image 1,8,17642,
1.14597e+06,,Spot,9,Image 1,8,17648,
4.9459e+06,,Spot,9,Image 1,8,17651,
3.27486e+07,,Spot,9,Image 1,8,17656,
2.52156e+06,,Spot,9,Image 1,8,17659,
34805,,Spot,9,Image 1,8,17669,
108289,,Spot,9,Image 1,8,17673,
6754,,Spot,9,Image 1,8,17677,
133196,,Spot,9,Image 1,8,17679,
6.53119e+06,,Spot,9,Image 1,8,17688,
6.00814e+07,,Spot,9,Image 1,8,17701,
9.40956e+06,,Spot,9,Image 1,8,17706,
2.67591e+06,,Spot,9,Image 1,8,17713,
18084,,Spot,9,Image 1,8,17757,
67662,,Spot,9,Image 1,8,17762,
255328,,Spot,9,Image 1,8,17764,
42346,,Spot,9,Image 1,8,17767,
42141,,Spot,9,Image 1,8,17770,
10951,,Spot,9,Image 1,8,17771,
20090,,Spot,9,Image 1,8,17773,
14696,,Spot,9,Image 1,8,17777,
62835,,Spot,9,Image 1,8,17778,
415893,,Spot,9,Image 1,8,17779,
9.82384e+06,,Spot,9,Image 1,8,17783,
903810,,Spot,9,Image 1,8,17789,
3.94068e+06,,Spot,9,Image 1,8,17803,
166777,,Spot,9,Image 1,8,17842,
452079,,Spot,9,Image 1,8,17843,
548068,,Spot,9,Image 1,8,17844,
2100,,Spot,9,Image 1,8,17850,
443597,,Spot,9,Image 1,8,17854,
1.2092e+07,,Spot,9,Image 1,8,17882,
4.26054e+06,,Spot,9,Image 1,8,17953,
1.62474e+07,,Spot,9,Image 1,8,17980,
5.12832e+07,,Spot,9,Image 1,8,17990,
3.25629e+06,,Spot,9,Image 1,8,18039,
112239,,Spot,9,Image 1,8,18055,
18880,,Spot,9,Image 1,9,18277,
194176,,Spot,9,Image 1,9,18309,
370602,,Spot,9,Image 1,9,18331,
2.57166e+06,,Spot,9,Image 1,9,18335,
5.01653e+06,,Spot,9,Image 1,9,18336,
1.49683e+07,,Spot,9,Image 1,9,18353,
67380,,Spot,9,Image 1,9,18385,
144913,,Spot,9,Image 1,9,18390,
171631,,Spot,9,Image 1,9,18402,
652173,,Spot,9,Image 1,9,18418,
265839,,Spot,9,Image 1,9,18423,
120295,,Spot,9,Image 1,9,18436,
19202,,Spot,9,Image 1,9,18501,
61873,,Spot,9,Image 1,9,18520,
3054,,Spot,9,Image 1,9,18523,
63259,,Spot,9,Image 1,9,18527,
16944,,Spot,9,Image 1,9,18533,
74385,,Spot,9,Image 1,9,18534,
62975,,Spot,9,Image 1,9,18535,
49176,,Spot,9,Image 1,9,18536,
41242,,Spot,9,Image 1,9,18541,
56248,,Spot,9,Image 1,9,18550,
127204,,Spot,9,Image 1,9,18551,
16114,,Spot,9,Image 1,9,18552,
102248,,Spot,9,Image 1,9,18557,
35675,,Spot,9,Image 1,9,18560,
97017,,Spot,9,Image 1,9,18575,
190773,,Spot,9,Image 1,9,18614,
1.73658e+06,,Spot,9,Image 1,9,18616,
50820,,Spot,9,Image 1,9,18619,
614270,,Spot,9,Image 1,9,18624,
204141,,Spot,9,Image 1,9,18631,
856391,,Spot,9,Image 1,9,18634,
480351,,Spot,9,Image 1,9,18641,
85358,,Spot,9,Image 1,9,18655,
9.68658e+06,,Spot,9,Image 1,9,18675,
9.62367e+06,,Spot,9,Image 1,9,18676,
66861,,Spot,9,Image 1,9,18679,
816024,,Spot,9,Image 1,9,18680,
2.73207e+06,,Spot,9,Image 1,9,18681,
876281,,Spot,9,Image 1,9,18682,
3.44257e+07,,Spot,9,Image 1,9,18691,
967710,,Spot,9,Image 1,9,18694,
195219,,Spot,9,Image 1,9,18698,
275501,,Spot,9,Image 1,9,18700,
2.24993e+07,,Spot,9,Image 1,9,18706,
8947,,Spot,9,Image 1,9,18743,
36869,,Spot,9,Image 1,9,18744,
53330,,Spot,9,Image 1,9,18748,
17326,,Spot,9,Image 1,9,18749,
112286,,Spot,9,Image 1,9,18751,
27372,,Spot,9,Image 1,9,18756,
496780,,Spot,9,Image 1,9,18757,
