
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.77762e+07,,Spot,4,Image 1,4,7820,
6.12121e+07,,Spot,4,Image 1,4,7821,
2.05054e+07,,Spot,4,Image 1,4,7823,
3.60285e+07,,Spot,4,Image 1,4,7825,
7.16255e+07,,Spot,4,Image 1,4,7829,
2.44847e+07,,Spot,4,Image 1,4,7833,
4.95502e+07,,Spot,4,Image 1,4,7852,
1.94301e+07,,Spot,4,Image 1,4,7854,
1.2701e+07,,Spot,4,Image 1,4,7893,
2.885e+07,,Spot,4,Image 1,4,7904,
1.64529e+07,,Spot,4,Image 1,4,7912,
1.30914e+07,,Spot,4,Image 1,4,7918,
1.74868e+07,,Spot,4,Image 1,4,7922,
1.68586e+07,,Spot,4,Image 1,4,7923,
3.19405e+07,,Spot,4,Image 1,4,7938,
5.2753e+07,,Spot,4,Image 1,4,7957,
1.11861e+07,,Spot,4,Image 1,4,7966,
1.36544e+07,,Spot,4,Image 1,4,7971,
1.43936e+08,,Spot,4,Image 1,4,7976,
1.96829e+07,,Spot,4,Image 1,4,7978,
1.49137e+07,,Spot,4,Image 1,4,7981,
3.32696e+07,,Spot,4,Image 1,4,7987,
1.79206e+07,,Spot,4,Image 1,4,7995,
1.20268e+07,,Spot,4,Image 1,4,8011,
2.29333e+07,,Spot,4,Image 1,4,8024,
1.98274e+07,,Spot,4,Image 1,4,8025,
7.80205e+07,,Spot,4,Image 1,4,8027,
4.8111e+07,,Spot,4,Image 1,4,8037,
2.78221e+07,,Spot,4,Image 1,4,8038,
6.11634e+07,,Spot,4,Image 1,4,8041,
4.55868e+07,,Spot,4,Image 1,4,8047,
4.54738e+07,,Spot,4,Image 1,4,8050,
1.83571e+07,,Spot,4,Image 1,4,8051,
2.46326e+07,,Spot,4,Image 1,4,8052,
3.74846e+07,,Spot,4,Image 1,4,8053,
8.91665e+07,,Spot,4,Image 1,4,8056,
4.35576e+07,,Spot,4,Image 1,4,8058,
3.52368e+07,,Spot,4,Image 1,4,8059,
2.91867e+07,,Spot,4,Image 1,4,8061,
6.07644e+07,,Spot,4,Image 1,4,8062,
8.84226e+07,,Spot,4,Image 1,4,8064,
9.10643e+07,,Spot,4,Image 1,4,8065,
7.53286e+06,,Spot,4,Image 1,4,8071,
1.3855e+07,,Spot,4,Image 1,4,8083,
4.81789e+07,,Spot,4,Image 1,4,8084,
1.52979e+07,,Spot,4,Image 1,4,8088,
2.6115e+07,,Spot,4,Image 1,4,8093,
5.87594e+07,,Spot,4,Image 1,4,8094,
1.37611e+07,,Spot,4,Image 1,4,8104,
3.24035e+07,,Spot,4,Image 1,4,8108,
2.31152e+07,,Spot,4,Image 1,4,8109,
4.54291e+07,,Spot,4,Image 1,4,8114,
1.21604e+07,,Spot,4,Image 1,4,8117,
1.91784e+07,,Spot,4,Image 1,4,8121,
8.06756e+06,,Spot,4,Image 1,4,8125,
1.08271e+07,,Spot,4,Image 1,4,8135,
9.26288e+06,,Spot,4,Image 1,4,8136,
1.89368e+07,,Spot,4,Image 1,4,8158,
2.0174e+07,,Spot,4,Image 1,4,8162,
3.64073e+07,,Spot,4,Image 1,4,8174,
1.22521e+07,,Spot,4,Image 1,4,8180,
1.38019e+07,,Spot,4,Image 1,4,8182,
5.67098e+06,,Spot,4,Image 1,4,8190,
9.37827e+06,,Spot,4,Image 1,4,8198,
9.66348e+06,,Spot,4,Image 1,4,8201,
1.30711e+07,,Spot,4,Image 1,4,8202,
1.53329e+07,,Spot,4,Image 1,4,8204,
9.37535e+06,,Spot,4,Image 1,4,8206,
2.41606e+07,,Spot,4,Image 1,4,8208,
3.09297e+07,,Spot,4,Image 1,4,8209,
1.71879e+07,,Spot,4,Image 1,4,8213,
1.31365e+07,,Spot,4,Image 1,4,8219,
3.51668e+07,,Spot,4,Image 1,4,8220,
1.70768e+07,,Spot,4,Image 1,4,8221,
1.41621e+07,,Spot,4,Image 1,4,8222,
2.87606e+07,,Spot,4,Image 1,4,8223,
3.21793e+07,,Spot,4,Image 1,4,8224,
3.58197e+07,,Spot,4,Image 1,4,8238,
2.41467e+07,,Spot,4,Image 1,4,8241,
1.07335e+07,,Spot,4,Image 1,4,8245,
8.33722e+06,,Spot,4,Image 1,4,8261,
8.80618e+06,,Spot,4,Image 1,4,8283,
9.49228e+06,,Spot,4,Image 1,4,8295,
4.7823e+07,,Spot,4,Image 1,4,8296,
4.42698e+07,,Spot,4,Image 1,4,8304,
1.35213e+07,,Spot,4,Image 1,4,8312,
2.36549e+07,,Spot,4,Image 1,4,8343,
1.97044e+07,,Spot,4,Image 1,4,8354,
1.85119e+07,,Spot,4,Image 1,4,8361,
6.41803e+07,,Spot,4,Image 1,4,8363,
5.67366e+07,,Spot,4,Image 1,4,8367,
1.53228e+07,,Spot,4,Image 1,4,8372,
1.6552e+07,,Spot,4,Image 1,4,8382,
1.51397e+07,,Spot,4,Image 1,4,8385,
4.33854e+07,,Spot,4,Image 1,4,8392,
3.58296e+07,,Spot,4,Image 1,4,8393,
1.6846e+07,,Spot,4,Image 1,4,8396,
3.70906e+07,,Spot,4,Image 1,4,8409,
1.35967e+07,,Spot,4,Image 1,4,8411,
1.2549e+07,,Spot,4,Image 1,4,8415,
2.65918e+07,,Spot,4,Image 1,4,8416,
1.48809e+07,,Spot,4,Image 1,4,8426,
7.96926e+07,,Spot,4,Image 1,4,8428,
1.10649e+07,,Spot,4,Image 1,4,8437,
1.27502e+07,,Spot,4,Image 1,4,8440,
2.86661e+07,,Spot,4,Image 1,4,8441,
6.75021e+07,,Spot,4,Image 1,4,8442,
1.58894e+07,,Spot,4,Image 1,4,8444,
2.43502e+07,,Spot,4,Image 1,4,8445,
1.14397e+07,,Spot,4,Image 1,4,8452,
1.3572e+07,,Spot,4,Image 1,4,8456,
1.29311e+07,,Spot,4,Image 1,4,8457,
1.57674e+07,,Spot,4,Image 1,4,8458,
6.01478e+07,,Spot,4,Image 1,4,8459,
3.47798e+07,,Spot,4,Image 1,4,8464,
2.61214e+07,,Spot,4,Image 1,4,8466,
1.13428e+07,,Spot,4,Image 1,4,8471,
1.18082e+07,,Spot,4,Image 1,4,8475,
1.12468e+07,,Spot,4,Image 1,4,8482,
1.14753e+07,,Spot,4,Image 1,4,8486,
1.35741e+07,,Spot,4,Image 1,4,8496,
1.73973e+07,,Spot,4,Image 1,4,8513,
2.72653e+07,,Spot,4,Image 1,4,8525,
9.19568e+07,,Spot,4,Image 1,4,8529,
6.66724e+07,,Spot,4,Image 1,4,8532,
4.76498e+07,,Spot,4,Image 1,4,8535,
1.05897e+07,,Spot,4,Image 1,4,8538,
1.71963e+07,,Spot,4,Image 1,4,8545,
1.71004e+07,,Spot,4,Image 1,4,8547,
1.52125e+07,,Spot,4,Image 1,4,8548,
2.56999e+07,,Spot,4,Image 1,4,8549,
1.8042e+07,,Spot,4,Image 1,4,8550,
8.40745e+07,,Spot,4,Image 1,4,8551,
2.46703e+07,,Spot,4,Image 1,4,8552,
1.97636e+07,,Spot,4,Image 1,4,8553,
1.45833e+07,,Spot,4,Image 1,4,8554,
2.46456e+07,,Spot,4,Image 1,4,8555,
1.17608e+07,,Spot,4,Image 1,4,8560,
1.68011e+07,,Spot,4,Image 1,4,8568,
9.26885e+07,,Spot,4,Image 1,4,8569,
4.08037e+07,,Spot,4,Image 1,4,8575,
4.94864e+07,,Spot,4,Image 1,4,8576,
3.44538e+07,,Spot,4,Image 1,4,8579,
2.11178e+07,,Spot,4,Image 1,4,8586,
1.46679e+07,,Spot,4,Image 1,4,8598,
6.09254e+07,,Spot,4,Image 1,4,8599,
1.79641e+07,,Spot,4,Image 1,4,8601,
1.62008e+07,,Spot,4,Image 1,4,8602,
1.11712e+07,,Spot,4,Image 1,4,8609,
1.00267e+07,,Spot,4,Image 1,4,8613,
7.541e+07,,Spot,4,Image 1,4,8622,
2.94307e+07,,Spot,4,Image 1,4,8632,
3.02626e+07,,Spot,4,Image 1,4,8634,
1.40184e+07,,Spot,4,Image 1,4,8641,
1.43771e+07,,Spot,4,Image 1,4,8642,
1.48962e+07,,Spot,4,Image 1,4,8648,
1.41954e+07,,Spot,4,Image 1,4,8652,
1.25236e+07,,Spot,4,Image 1,4,8653,
1.92199e+07,,Spot,4,Image 1,4,8654,
2.66633e+07,,Spot,4,Image 1,4,8658,
1.1362e+07,,Spot,4,Image 1,4,8665,
2.02304e+07,,Spot,4,Image 1,4,8671,
2.72315e+07,,Spot,4,Image 1,4,8672,
1.94378e+07,,Spot,4,Image 1,4,8682,
1.17907e+07,,Spot,4,Image 1,4,8684,
1.22868e+07,,Spot,4,Image 1,4,8686,
1.45251e+07,,Spot,4,Image 1,4,8696,
3.85464e+07,,Spot,4,Image 1,4,8699,
3.49047e+07,,Spot,4,Image 1,4,8717,
4.1401e+07,,Spot,4,Image 1,4,8718,
2.80525e+07,,Spot,4,Image 1,4,8720,
5.84344e+07,,Spot,4,Image 1,4,8723,
1.73301e+07,,Spot,4,Image 1,4,8726,
6.49611e+07,,Spot,4,Image 1,4,8727,
2.89981e+07,,Spot,4,Image 1,4,8730,
5.61644e+07,,Spot,4,Image 1,4,8733,
1.75749e+07,,Spot,4,Image 1,4,8737,
1.232e+07,,Spot,4,Image 1,4,8738,
1.18308e+08,,Spot,4,Image 1,4,8745,
2.99505e+07,,Spot,4,Image 1,4,8747,
3.765e+07,,Spot,4,Image 1,4,8748,
2.0443e+07,,Spot,4,Image 1,4,8749,
1.69417e+07,,Spot,4,Image 1,4,8755,
3.65139e+07,,Spot,4,Image 1,4,8768,
1.74183e+07,,Spot,4,Image 1,4,8774,
1.6636e+07,,Spot,4,Image 1,4,8775,
1.77388e+07,,Spot,4,Image 1,4,8784,
1.44765e+07,,Spot,4,Image 1,4,8795,
1.37556e+07,,Spot,4,Image 1,4,8800,
1.83277e+07,,Spot,4,Image 1,4,8830,
1.24574e+07,,Spot,4,Image 1,4,8833,
1.39017e+07,,Spot,4,Image 1,4,8834,
2.41823e+07,,Spot,4,Image 1,4,8837,
1.63754e+07,,Spot,4,Image 1,4,8841,
1.6387e+07,,Spot,4,Image 1,4,8843,
1.1832e+07,,Spot,4,Image 1,4,8847,
2.79091e+07,,Spot,4,Image 1,4,8855,
2.05864e+07,,Spot,4,Image 1,4,8857,
2.14934e+07,,Spot,4,Image 1,4,8860,
3.77024e+07,,Spot,4,Image 1,4,8869,
2.55389e+07,,Spot,4,Image 1,4,8870,
1.74659e+07,,Spot,4,Image 1,4,8872,
1.00332e+08,,Spot,4,Image 1,4,8875,
2.67878e+07,,Spot,4,Image 1,4,8876,
2.4295e+07,,Spot,4,Image 1,4,8885,
1.49364e+07,,Spot,4,Image 1,4,8887,
1.81985e+07,,Spot,4,Image 1,4,8896,
3.69756e+07,,Spot,4,Image 1,4,8899,
2.32089e+07,,Spot,4,Image 1,4,8902,
2.42785e+07,,Spot,4,Image 1,4,8908,
3.89438e+07,,Spot,4,Image 1,4,8964,
1.16624e+07,,Spot,4,Image 1,4,8980,
1.39329e+07,,Spot,4,Image 1,4,9019,
3.03015e+07,,Spot,4,Image 1,4,9028,
4.73258e+07,,Spot,4,Image 1,4,9037,
1.80393e+07,,Spot,4,Image 1,4,9060,
2.40231e+07,,Spot,4,Image 1,4,9063,
1.38057e+07,,Spot,4,Image 1,4,9065,
2.07548e+07,,Spot,4,Image 1,4,9066,
3.91031e+07,,Spot,4,Image 1,4,9072,
1.52747e+07,,Spot,4,Image 1,4,9077,
1.39764e+07,,Spot,4,Image 1,4,9089,
1.38532e+07,,Spot,4,Image 1,4,9090,
1.12945e+07,,Spot,4,Image 1,4,9092,
1.74974e+07,,Spot,4,Image 1,4,9093,
2.47775e+07,,Spot,4,Image 1,4,9095,
1.11633e+07,,Spot,4,Image 1,4,9098,
1.70161e+07,,Spot,4,Image 1,4,9101,
1.41231e+07,,Spot,4,Image 1,4,9102,
1.11884e+07,,Spot,4,Image 1,4,9103,
2.94414e+07,,Spot,4,Image 1,4,9128,
3.70374e+07,,Spot,4,Image 1,4,9129,
1.86773e+07,,Spot,4,Image 1,4,9133,
3.83577e+07,,Spot,4,Image 1,4,9140,
1.60876e+07,,Spot,4,Image 1,4,9152,
6.28463e+07,,Spot,4,Image 1,4,9155,
2.11412e+07,,Spot,4,Image 1,4,9156,
1.71024e+07,,Spot,4,Image 1,4,9162,
1.42894e+07,,Spot,4,Image 1,4,9167,
4.86066e+07,,Spot,4,Image 1,4,9171,
4.16347e+07,,Spot,4,Image 1,4,9172,
1.50319e+07,,Spot,4,Image 1,4,9174,
1.40665e+07,,Spot,4,Image 1,4,9176,
1.51176e+07,,Spot,4,Image 1,4,9179,
1.0845e+07,,Spot,4,Image 1,4,9181,
7.54765e+07,,Spot,4,Image 1,4,9183,
6.54888e+07,,Spot,4,Image 1,4,9196,
4.35681e+07,,Spot,4,Image 1,4,9199,
3.10948e+07,,Spot,4,Image 1,4,9200,
3.66697e+07,,Spot,4,Image 1,4,9207,
9.06904e+06,,Spot,4,Image 1,4,9213,
8.78935e+06,,Spot,4,Image 1,4,9215,
9.0097e+06,,Spot,4,Image 1,4,9223,
1.69029e+07,,Spot,4,Image 1,4,9276,
9.89938e+07,,Spot,4,Image 1,4,9277,
1.16541e+08,,Spot,4,Image 1,4,9279,
6.36801e+07,,Spot,4,Image 1,4,9280,
1.15671e+08,,Spot,4,Image 1,4,9283,
2.29962e+07,,Spot,4,Image 1,4,9285,
4.43085e+07,,Spot,4,Image 1,4,9286,
4.95114e+07,,Spot,4,Image 1,4,9287,
3.88749e+07,,Spot,4,Image 1,4,9289,
1.08983e+07,,Spot,4,Image 1,4,9291,
4.51326e+07,,Spot,4,Image 1,4,9297,
1.04828e+07,,Spot,4,Image 1,4,9298,
1.51717e+07,,Spot,4,Image 1,4,9312,
2.40557e+07,,Spot,4,Image 1,4,9346,
4.28624e+07,,Spot,4,Image 1,4,9347,
1.64298e+07,,Spot,4,Image 1,4,9348,
1.42404e+07,,Spot,4,Image 1,4,9357,
9.95744e+06,,Spot,4,Image 1,4,9491,
1.347e+07,,Spot,4,Image 1,4,9499,
9.1609e+06,,Spot,4,Image 1,4,9555,
3.12824e+07,,Spot,4,Image 1,5,9811,
2.18042e+07,,Spot,4,Image 1,5,9817,
1.51367e+07,,Spot,4,Image 1,5,9838,
2.27256e+07,,Spot,4,Image 1,5,9877,
1.67491e+07,,Spot,4,Image 1,5,9884,
1.62393e+07,,Spot,4,Image 1,5,9885,
2.03395e+07,,Spot,4,Image 1,5,9915,
1.07262e+07,,Spot,4,Image 1,5,9916,
4.09052e+07,,Spot,4,Image 1,5,9948,
3.11085e+07,,Spot,4,Image 1,5,9950,
2.01103e+07,,Spot,4,Image 1,5,9956,
2.23276e+07,,Spot,4,Image 1,5,9967,
1.59753e+07,,Spot,4,Image 1,5,9984,
1.74563e+07,,Spot,4,Image 1,5,9988,
9.01575e+06,,Spot,4,Image 1,5,10000,
1.38217e+07,,Spot,4,Image 1,5,10030,
1.94519e+07,,Spot,4,Image 1,5,10065,
2.31586e+07,,Spot,4,Image 1,5,10082,
6.38299e+07,,Spot,4,Image 1,5,10083,
3.80204e+07,,Spot,4,Image 1,5,10087,
8.05026e+06,,Spot,4,Image 1,5,10101,
1.37737e+07,,Spot,4,Image 1,5,10103,
4.62297e+07,,Spot,4,Image 1,5,10110,
6.19346e+07,,Spot,4,Image 1,5,10112,
3.50205e+07,,Spot,4,Image 1,5,10119,
7.36967e+07,,Spot,4,Image 1,5,10120,
2.56774e+07,,Spot,4,Image 1,5,10124,
5.46499e+07,,Spot,4,Image 1,5,10141,
9.11887e+06,,Spot,4,Image 1,5,10157,
9.20632e+06,,Spot,4,Image 1,5,10163,
2.47508e+07,,Spot,4,Image 1,5,10190,
1.88988e+07,,Spot,4,Image 1,5,10199,
2.13564e+07,,Spot,4,Image 1,5,10204,
2.76109e+07,,Spot,4,Image 1,5,10207,
1.8205e+07,,Spot,4,Image 1,5,10229,
5.43487e+07,,Spot,4,Image 1,5,10250,
1.53832e+07,,Spot,4,Image 1,5,10258,
2.06347e+07,,Spot,4,Image 1,5,10261,
1.36594e+07,,Spot,4,Image 1,5,10262,
2.16154e+07,,Spot,4,Image 1,5,10263,
1.14315e+07,,Spot,4,Image 1,5,10264,
1.43282e+08,,Spot,4,Image 1,5,10267,
1.30127e+07,,Spot,4,Image 1,5,10271,
1.42674e+07,,Spot,4,Image 1,5,10272,
2.33274e+07,,Spot,4,Image 1,5,10273,
1.4795e+07,,Spot,4,Image 1,5,10283,
1.98571e+07,,Spot,4,Image 1,5,10297,
1.04897e+07,,Spot,4,Image 1,5,10300,
1.85995e+07,,Spot,4,Image 1,5,10314,
1.96412e+07,,Spot,4,Image 1,5,10316,
5.52969e+07,,Spot,4,Image 1,5,10318,
1.98159e+07,,Spot,4,Image 1,5,10325,
3.43722e+07,,Spot,4,Image 1,5,10327,
5.82513e+07,,Spot,4,Image 1,5,10329,
3.92771e+07,,Spot,4,Image 1,5,10331,
3.7121e+07,,Spot,4,Image 1,5,10335,
1.82395e+07,,Spot,4,Image 1,5,10338,
7.54461e+07,,Spot,4,Image 1,5,10339,
3.32449e+07,,Spot,4,Image 1,5,10340,
5.56587e+07,,Spot,4,Image 1,5,10344,
4.61754e+07,,Spot,4,Image 1,5,10345,
8.71244e+07,,Spot,4,Image 1,5,10347,
7.6338e+07,,Spot,4,Image 1,5,10348,
1.93309e+07,,Spot,4,Image 1,5,10350,
7.94903e+06,,Spot,4,Image 1,5,10354,
1.4436e+07,,Spot,4,Image 1,5,10357,
4.3843e+07,,Spot,4,Image 1,5,10368,
2.24987e+07,,Spot,4,Image 1,5,10371,
5.69487e+07,,Spot,4,Image 1,5,10374,
2.74137e+07,,Spot,4,Image 1,5,10378,
1.5362e+07,,Spot,4,Image 1,5,10383,
5.21255e+07,,Spot,4,Image 1,5,10390,
2.74282e+07,,Spot,4,Image 1,5,10391,
3.3471e+07,,Spot,4,Image 1,5,10392,
1.27302e+07,,Spot,4,Image 1,5,10405,
1.83928e+07,,Spot,4,Image 1,5,10409,
7.79752e+06,,Spot,4,Image 1,5,10415,
1.18478e+07,,Spot,4,Image 1,5,10427,
7.87657e+06,,Spot,4,Image 1,5,10428,
2.05145e+07,,Spot,4,Image 1,5,10445,
2.22871e+07,,Spot,4,Image 1,5,10449,
2.81332e+07,,Spot,4,Image 1,5,10451,
2.65051e+07,,Spot,4,Image 1,5,10457,
9.78108e+06,,Spot,4,Image 1,5,10463,
1.57103e+07,,Spot,4,Image 1,5,10467,
7.01897e+06,,Spot,4,Image 1,5,10471,
7.89769e+06,,Spot,4,Image 1,5,10472,
9.57411e+06,,Spot,4,Image 1,5,10475,
7.85719e+06,,Spot,4,Image 1,5,10480,
9.57931e+06,,Spot,4,Image 1,5,10481,
1.51465e+07,,Spot,4,Image 1,5,10483,
2.34057e+07,,Spot,4,Image 1,5,10484,
1.43657e+07,,Spot,4,Image 1,5,10488,
1.52283e+07,,Spot,4,Image 1,5,10491,
1.99607e+07,,Spot,4,Image 1,5,10494,
1.38143e+07,,Spot,4,Image 1,5,10498,
3.46333e+07,,Spot,4,Image 1,5,10499,
1.71086e+07,,Spot,4,Image 1,5,10500,
2.07929e+07,,Spot,4,Image 1,5,10501,
3.11167e+07,,Spot,4,Image 1,5,10511,
1.90005e+07,,Spot,4,Image 1,5,10512,
1.12101e+07,,Spot,4,Image 1,5,10515,
1.31757e+07,,Spot,4,Image 1,5,10517,
1.90843e+07,,Spot,4,Image 1,5,10560,
9.26423e+06,,Spot,4,Image 1,5,10569,
3.15991e+07,,Spot,4,Image 1,5,10570,
1.96168e+07,,Spot,4,Image 1,5,10614,
1.68396e+07,,Spot,4,Image 1,5,10625,
5.01449e+07,,Spot,4,Image 1,5,10635,
5.23962e+07,,Spot,4,Image 1,5,10638,
1.46454e+07,,Spot,4,Image 1,5,10653,
2.40457e+07,,Spot,4,Image 1,5,10663,
2.82294e+07,,Spot,4,Image 1,5,10665,
1.35012e+07,,Spot,4,Image 1,5,10667,
1.1929e+07,,Spot,4,Image 1,5,10669,
1.31167e+07,,Spot,4,Image 1,5,10685,
5.81376e+07,,Spot,4,Image 1,5,10689,
1.47012e+07,,Spot,4,Image 1,5,10692,
1.25676e+07,,Spot,4,Image 1,5,10700,
5.46978e+07,,Spot,4,Image 1,5,10704,
2.76959e+07,,Spot,4,Image 1,5,10714,
6.66074e+07,,Spot,4,Image 1,5,10717,
1.14636e+07,,Spot,4,Image 1,5,10721,
1.03348e+07,,Spot,4,Image 1,5,10729,
1.70592e+07,,Spot,4,Image 1,5,10730,
1.23105e+07,,Spot,4,Image 1,5,10731,
4.85463e+07,,Spot,4,Image 1,5,10732,
2.63335e+07,,Spot,4,Image 1,5,10739,
1.33115e+07,,Spot,4,Image 1,5,10743,
1.1685e+07,,Spot,4,Image 1,5,10746,
1.01084e+07,,Spot,4,Image 1,5,10749,
3.22457e+07,,Spot,4,Image 1,5,10790,
5.50556e+07,,Spot,4,Image 1,5,10791,
9.68297e+07,,Spot,4,Image 1,5,10795,
5.57293e+07,,Spot,4,Image 1,5,10796,
4.52026e+07,,Spot,4,Image 1,5,10800,
1.01067e+07,,Spot,4,Image 1,5,10802,
2.20285e+07,,Spot,4,Image 1,5,10809,
2.5247e+07,,Spot,4,Image 1,5,10810,
1.65409e+07,,Spot,4,Image 1,5,10811,
1.25059e+08,,Spot,4,Image 1,5,10814,
1.6782e+07,,Spot,4,Image 1,5,10816,
1.2797e+07,,Spot,4,Image 1,5,10817,
1.24754e+08,,Spot,4,Image 1,5,10825,
4.19841e+07,,Spot,4,Image 1,5,10827,
1.38946e+07,,Spot,4,Image 1,5,10831,
1.80073e+07,,Spot,4,Image 1,5,10832,
6.12338e+07,,Spot,4,Image 1,5,10836,
6.23648e+07,,Spot,4,Image 1,5,10838,
3.00229e+07,,Spot,4,Image 1,5,10839,
1.44651e+07,,Spot,4,Image 1,5,10845,
2.51853e+07,,Spot,4,Image 1,5,10850,
7.92681e+07,,Spot,4,Image 1,5,10857,
1.31253e+07,,Spot,4,Image 1,5,10858,
1.13259e+07,,Spot,4,Image 1,5,10860,
1.94135e+07,,Spot,4,Image 1,5,10890,
3.26858e+07,,Spot,4,Image 1,5,10891,
3.33045e+07,,Spot,4,Image 1,5,10892,
2.56609e+07,,Spot,4,Image 1,5,10897,
3.4542e+07,,Spot,4,Image 1,5,10898,
1.85045e+07,,Spot,4,Image 1,5,10903,
1.96103e+07,,Spot,4,Image 1,5,10906,
1.00533e+07,,Spot,4,Image 1,5,10908,
1.8747e+07,,Spot,4,Image 1,5,10909,
1.61042e+07,,Spot,4,Image 1,5,10912,
1.35703e+07,,Spot,4,Image 1,5,10914,
1.17295e+07,,Spot,4,Image 1,5,10915,
3.14032e+07,,Spot,4,Image 1,5,10916,
1.57379e+07,,Spot,4,Image 1,5,10923,
9.02085e+06,,Spot,4,Image 1,5,10931,
2.21871e+07,,Spot,4,Image 1,5,10933,
1.31225e+07,,Spot,4,Image 1,5,10935,
2.55963e+07,,Spot,4,Image 1,5,10946,
3.19574e+07,,Spot,4,Image 1,5,10957,
3.27314e+07,,Spot,4,Image 1,5,10963,
2.42507e+07,,Spot,4,Image 1,5,10966,
5.45251e+07,,Spot,4,Image 1,5,10968,
5.14287e+07,,Spot,4,Image 1,5,10970,
2.8089e+07,,Spot,4,Image 1,5,10971,
1.0356e+08,,Spot,4,Image 1,5,10987,
2.2853e+07,,Spot,4,Image 1,5,10988,
4.34548e+07,,Spot,4,Image 1,5,10991,
2.46399e+07,,Spot,4,Image 1,5,10995,
1.3434e+07,,Spot,4,Image 1,5,11001,
3.47194e+07,,Spot,4,Image 1,5,11008,
1.78638e+07,,Spot,4,Image 1,5,11017,
1.72149e+07,,Spot,4,Image 1,5,11021,
1.63274e+07,,Spot,4,Image 1,5,11031,
1.20111e+07,,Spot,4,Image 1,5,11043,
1.14915e+07,,Spot,4,Image 1,5,11056,
1.10407e+07,,Spot,4,Image 1,5,11075,
1.71991e+07,,Spot,4,Image 1,5,11076,
2.53517e+07,,Spot,4,Image 1,5,11079,
1.40809e+07,,Spot,4,Image 1,5,11081,
1.20285e+07,,Spot,4,Image 1,5,11088,
1.39577e+07,,Spot,4,Image 1,5,11090,
1.97925e+07,,Spot,4,Image 1,5,11094,
2.57059e+07,,Spot,4,Image 1,5,11096,
5.41222e+07,,Spot,4,Image 1,5,11101,
1.27883e+07,,Spot,4,Image 1,5,11105,
1.14885e+07,,Spot,4,Image 1,5,11106,
8.77876e+07,,Spot,4,Image 1,5,11108,
2.0471e+07,,Spot,4,Image 1,5,11109,
1.42859e+07,,Spot,4,Image 1,5,11114,
3.34618e+07,,Spot,4,Image 1,5,11130,
3.27197e+07,,Spot,4,Image 1,5,11131,
1.29291e+07,,Spot,4,Image 1,5,11200,
1.22727e+07,,Spot,4,Image 1,5,11236,
9.85597e+06,,Spot,4,Image 1,5,11237,
1.2726e+07,,Spot,4,Image 1,5,11242,
3.23236e+07,,Spot,4,Image 1,5,11253,
8.88219e+06,,Spot,4,Image 1,5,11256,
1.3337e+07,,Spot,4,Image 1,5,11276,
1.1376e+07,,Spot,4,Image 1,5,11279,
2.3501e+07,,Spot,4,Image 1,5,11280,
4.16545e+07,,Spot,4,Image 1,5,11290,
1.06055e+07,,Spot,4,Image 1,5,11295,
3.24118e+07,,Spot,4,Image 1,5,11314,
1.06493e+07,,Spot,4,Image 1,5,11317,
2.54375e+07,,Spot,4,Image 1,5,11322,
1.05376e+07,,Spot,4,Image 1,5,11328,
8.22152e+06,,Spot,4,Image 1,5,11335,
7.44331e+06,,Spot,4,Image 1,5,11338,
9.09634e+06,,Spot,4,Image 1,5,11348,
1.91008e+07,,Spot,4,Image 1,5,11350,
2.15981e+07,,Spot,4,Image 1,5,11351,
1.40481e+07,,Spot,4,Image 1,5,11359,
2.61476e+07,,Spot,4,Image 1,5,11361,
1.2839e+07,,Spot,4,Image 1,5,11370,
4.03077e+07,,Spot,4,Image 1,5,11374,
2.11413e+07,,Spot,4,Image 1,5,11377,
1.03409e+07,,Spot,4,Image 1,5,11383,
2.36233e+07,,Spot,4,Image 1,5,11384,
4.74786e+07,,Spot,4,Image 1,5,11391,
1.17082e+07,,Spot,4,Image 1,5,11393,
1.12407e+07,,Spot,4,Image 1,5,11401,
2.29206e+07,,Spot,4,Image 1,5,11404,
5.05492e+07,,Spot,4,Image 1,5,11405,
6.91599e+07,,Spot,4,Image 1,5,11415,
4.92443e+07,,Spot,4,Image 1,5,11423,
3.94859e+07,,Spot,4,Image 1,5,11432,
2.41389e+07,,Spot,4,Image 1,5,11435,
1.15958e+08,,Spot,4,Image 1,5,11477,
1.42903e+07,,Spot,4,Image 1,5,11478,
7.69431e+07,,Spot,4,Image 1,5,11480,
1.21037e+08,,Spot,4,Image 1,5,11481,
3.92768e+07,,Spot,4,Image 1,5,11482,
2.50315e+07,,Spot,4,Image 1,5,11487,
6.07695e+07,,Spot,4,Image 1,5,11488,
1.31021e+08,,Spot,4,Image 1,5,11490,
3.79903e+07,,Spot,4,Image 1,5,11495,
1.64478e+07,,Spot,4,Image 1,5,11514,
1.74862e+07,,Spot,4,Image 1,5,11549,
1.41832e+07,,Spot,4,Image 1,5,11555,
1.10671e+08,,Spot,4,Image 1,5,11556,
1.11568e+07,,Spot,4,Image 1,5,11561,
8.75809e+06,,Spot,4,Image 1,5,11668,
1.01985e+07,,Spot,4,Image 1,5,11680,
1.41124e+07,,Spot,4,Image 1,6,11937,
1.78046e+07,,Spot,4,Image 1,6,11965,
1.16959e+07,,Spot,4,Image 1,6,11968,
1.44015e+07,,Spot,4,Image 1,6,11972,
8.21157e+06,,Spot,4,Image 1,6,11991,
