
Intensity Median Ch=4 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
362.36,,Spot,4,Image 1,2,4273,
292.124,,Spot,4,Image 1,2,4274,
303.996,,Spot,4,Image 1,2,4276,
150.616,,Spot,4,Image 1,2,4282,
309.968,,Spot,4,Image 1,2,4288,
567.91,,Spot,4,Image 1,2,4290,
282.6,,Spot,4,Image 1,2,4294,
303.04,,Spot,4,Image 1,2,4297,
279.48,,Spot,4,Image 1,2,4299,
265.832,,Spot,4,Image 1,2,4304,
310.08,,Spot,4,Image 1,2,4305,
260.048,,Spot,4,Image 1,2,4307,
169.104,,Spot,4,Image 1,2,4345,
135,,Spot,4,Image 1,2,4364,
170.384,,Spot,4,Image 1,2,4385,
168.336,,Spot,4,Image 1,2,4402,
138,,Spot,4,Image 1,2,4404,
385.2,,Spot,4,Image 1,2,4410,
233.528,,Spot,4,Image 1,2,4414,
199.96,,Spot,4,Image 1,2,4419,
415.432,,Spot,4,Image 1,2,4423,
312.16,,Spot,4,Image 1,2,4424,
175.792,,Spot,4,Image 1,2,4431,
181.48,,Spot,4,Image 1,2,4438,
185.84,,Spot,4,Image 1,2,4448,
256.832,,Spot,4,Image 1,2,4450,
213.024,,Spot,4,Image 1,2,4464,
165,,Spot,4,Image 1,2,4467,
152.84,,Spot,4,Image 1,2,4468,
215.264,,Spot,4,Image 1,2,4472,
134.232,,Spot,4,Image 1,2,4485,
242.92,,Spot,4,Image 1,2,4487,
240.44,,Spot,4,Image 1,2,4491,
181.552,,Spot,4,Image 1,2,4492,
298.744,,Spot,4,Image 1,2,4493,
243.4,,Spot,4,Image 1,2,4495,
113.928,,Spot,4,Image 1,2,4497,
163.224,,Spot,4,Image 1,2,4498,
228.14,,Spot,4,Image 1,2,4499,
149.088,,Spot,4,Image 1,2,4508,
158.872,,Spot,4,Image 1,2,4520,
184.988,,Spot,4,Image 1,2,4537,
181.04,,Spot,4,Image 1,2,4538,
260.96,,Spot,4,Image 1,2,4543,
199.04,,Spot,4,Image 1,2,4544,
268.52,,Spot,4,Image 1,2,4546,
430.12,,Spot,4,Image 1,2,4550,
166.88,,Spot,4,Image 1,2,4554,
623.416,,Spot,4,Image 1,2,4562,
397.24,,Spot,4,Image 1,2,4563,
213.4,,Spot,4,Image 1,2,4567,
174.2,,Spot,4,Image 1,2,4571,
330.912,,Spot,4,Image 1,2,4572,
408.048,,Spot,4,Image 1,2,4574,
215.12,,Spot,4,Image 1,2,4580,
278.592,,Spot,4,Image 1,2,4581,
477.204,,Spot,4,Image 1,2,4583,
231.992,,Spot,4,Image 1,2,4584,
145.52,,Spot,4,Image 1,2,4585,
275.108,,Spot,4,Image 1,2,4592,
480.744,,Spot,4,Image 1,2,4596,
415.664,,Spot,4,Image 1,2,4597,
225.08,,Spot,4,Image 1,2,4606,
380.944,,Spot,4,Image 1,2,4609,
158.064,,Spot,4,Image 1,2,4616,
158.96,,Spot,4,Image 1,2,4618,
174.48,,Spot,4,Image 1,2,4621,
115.128,,Spot,4,Image 1,2,4623,
157.864,,Spot,4,Image 1,2,4651,
130.16,,Spot,4,Image 1,2,4680,
727.424,,Spot,4,Image 1,2,4694,
763.056,,Spot,4,Image 1,2,4698,
591.424,,Spot,4,Image 1,2,4699,
478.776,,Spot,4,Image 1,2,4700,
285.064,,Spot,4,Image 1,2,4701,
212.064,,Spot,4,Image 1,2,4702,
378.192,,Spot,4,Image 1,2,4704,
679.28,,Spot,4,Image 1,2,4705,
202.088,,Spot,4,Image 1,2,4706,
338.04,,Spot,4,Image 1,2,4707,
279.856,,Spot,4,Image 1,2,4715,
194.936,,Spot,4,Image 1,2,4718,
213.928,,Spot,4,Image 1,2,4721,
159.376,,Spot,4,Image 1,2,4734,
216.072,,Spot,4,Image 1,2,4764,
473.176,,Spot,4,Image 1,2,4765,
208,,Spot,4,Image 1,2,4768,
189.896,,Spot,4,Image 1,2,4920,
136.88,,Spot,4,Image 1,2,4922,
230.176,,Spot,4,Image 1,2,4931,
153.04,,Spot,4,Image 1,2,4941,
163.96,,Spot,4,Image 1,2,4991,
139.184,,Spot,4,Image 1,2,5111,
165.88,,Spot,4,Image 1,2,5131,
361.92,,Spot,4,Image 1,3,5245,
319.77,,Spot,4,Image 1,3,5252,
280.992,,Spot,4,Image 1,3,5324,
221.296,,Spot,4,Image 1,3,5330,
258.228,,Spot,4,Image 1,3,5331,
142.968,,Spot,4,Image 1,3,5340,
187.16,,Spot,4,Image 1,3,5357,
187.068,,Spot,4,Image 1,3,5361,
133.568,,Spot,4,Image 1,3,5363,
199.992,,Spot,4,Image 1,3,5365,
296.152,,Spot,4,Image 1,3,5398,
237.08,,Spot,4,Image 1,3,5407,
231.08,,Spot,4,Image 1,3,5424,
278.88,,Spot,4,Image 1,3,5435,
212.736,,Spot,4,Image 1,3,5438,
185.04,,Spot,4,Image 1,3,5448,
192.576,,Spot,4,Image 1,3,5459,
154.872,,Spot,4,Image 1,3,5484,
223.944,,Spot,4,Image 1,3,5485,
331.06,,Spot,4,Image 1,3,5486,
184.48,,Spot,4,Image 1,3,5533,
281,,Spot,4,Image 1,3,5541,
344.68,,Spot,4,Image 1,3,5542,
542.904,,Spot,4,Image 1,3,5543,
228.024,,Spot,4,Image 1,3,5558,
248.552,,Spot,4,Image 1,3,5559,
216.96,,Spot,4,Image 1,3,5560,
409.472,,Spot,4,Image 1,3,5566,
348.264,,Spot,4,Image 1,3,5567,
449.816,,Spot,4,Image 1,3,5568,
247.868,,Spot,4,Image 1,3,5571,
418.76,,Spot,4,Image 1,3,5577,
278.144,,Spot,4,Image 1,3,5582,
336.24,,Spot,4,Image 1,3,5595,
249.432,,Spot,4,Image 1,3,5600,
244.54,,Spot,4,Image 1,3,5637,
185.008,,Spot,4,Image 1,3,5642,
248.056,,Spot,4,Image 1,3,5643,
160.272,,Spot,4,Image 1,3,5651,
235.52,,Spot,4,Image 1,3,5665,
356.44,,Spot,4,Image 1,3,5676,
424.136,,Spot,4,Image 1,3,5703,
250.984,,Spot,4,Image 1,3,5706,
268.016,,Spot,4,Image 1,3,5715,
633.512,,Spot,4,Image 1,3,5722,
175.2,,Spot,4,Image 1,3,5723,
268.128,,Spot,4,Image 1,3,5725,
285.536,,Spot,4,Image 1,3,5727,
199.92,,Spot,4,Image 1,3,5733,
136.864,,Spot,4,Image 1,3,5748,
312.248,,Spot,4,Image 1,3,5765,
360.84,,Spot,4,Image 1,3,5767,
547.052,,Spot,4,Image 1,3,5768,
335.12,,Spot,4,Image 1,3,5773,
389.196,,Spot,4,Image 1,3,5775,
453.832,,Spot,4,Image 1,3,5776,
260.442,,Spot,4,Image 1,3,5778,
322.6,,Spot,4,Image 1,3,5781,
277.824,,Spot,4,Image 1,3,5782,
446.248,,Spot,4,Image 1,3,5783,
389.416,,Spot,4,Image 1,3,5784,
312.224,,Spot,4,Image 1,3,5786,
749.88,,Spot,4,Image 1,3,5788,
345.152,,Spot,4,Image 1,3,5791,
405.6,,Spot,4,Image 1,3,5795,
484.004,,Spot,4,Image 1,3,5798,
516.56,,Spot,4,Image 1,3,5799,
334.628,,Spot,4,Image 1,3,5802,
250.68,,Spot,4,Image 1,3,5804,
296.968,,Spot,4,Image 1,3,5808,
345.88,,Spot,4,Image 1,3,5824,
400.36,,Spot,4,Image 1,3,5828,
305.088,,Spot,4,Image 1,3,5829,
306.912,,Spot,4,Image 1,3,5833,
220.288,,Spot,4,Image 1,3,5836,
233.88,,Spot,4,Image 1,3,5840,
245.168,,Spot,4,Image 1,3,5841,
330.28,,Spot,4,Image 1,3,5842,
319.776,,Spot,4,Image 1,3,5846,
404.144,,Spot,4,Image 1,3,5848,
181.176,,Spot,4,Image 1,3,5853,
221.886,,Spot,4,Image 1,3,5858,
292.6,,Spot,4,Image 1,3,5862,
214.96,,Spot,4,Image 1,3,5867,
199.488,,Spot,4,Image 1,3,5879,
257.896,,Spot,4,Image 1,3,5887,
272.168,,Spot,4,Image 1,3,5903,
155.352,,Spot,4,Image 1,3,5920,
174.04,,Spot,4,Image 1,3,5921,
164.648,,Spot,4,Image 1,3,5928,
259.984,,Spot,4,Image 1,3,5939,
344.86,,Spot,4,Image 1,3,5941,
447.76,,Spot,4,Image 1,3,5942,
241,,Spot,4,Image 1,3,5943,
237.52,,Spot,4,Image 1,3,5950,
219.076,,Spot,4,Image 1,3,5951,
203.2,,Spot,4,Image 1,3,5952,
163.888,,Spot,4,Image 1,3,5953,
233.16,,Spot,4,Image 1,3,5957,
274.44,,Spot,4,Image 1,3,5958,
302.12,,Spot,4,Image 1,3,5961,
291.08,,Spot,4,Image 1,3,5962,
188.576,,Spot,4,Image 1,3,5964,
250.504,,Spot,4,Image 1,3,5971,
267.96,,Spot,4,Image 1,3,5978,
166.68,,Spot,4,Image 1,3,5981,
168.888,,Spot,4,Image 1,3,6001,
131.12,,Spot,4,Image 1,3,6018,
180.04,,Spot,4,Image 1,3,6031,
315.656,,Spot,4,Image 1,3,6036,
415.208,,Spot,4,Image 1,3,6044,
200.168,,Spot,4,Image 1,3,6050,
278.496,,Spot,4,Image 1,3,6080,
172.36,,Spot,4,Image 1,3,6090,
120.56,,Spot,4,Image 1,3,6091,
442.04,,Spot,4,Image 1,3,6099,
251.996,,Spot,4,Image 1,3,6100,
442.088,,Spot,4,Image 1,3,6103,
204.2,,Spot,4,Image 1,3,6114,
151.6,,Spot,4,Image 1,3,6115,
234.608,,Spot,4,Image 1,3,6117,
235.072,,Spot,4,Image 1,3,6121,
315.044,,Spot,4,Image 1,3,6128,
305.984,,Spot,4,Image 1,3,6130,
159.584,,Spot,4,Image 1,3,6135,
511.04,,Spot,4,Image 1,3,6150,
292.712,,Spot,4,Image 1,3,6151,
156.12,,Spot,4,Image 1,3,6152,
171.808,,Spot,4,Image 1,3,6154,
242.172,,Spot,4,Image 1,3,6159,
300,,Spot,4,Image 1,3,6165,
150.328,,Spot,4,Image 1,3,6166,
304.048,,Spot,4,Image 1,3,6168,
182.32,,Spot,4,Image 1,3,6177,
462.332,,Spot,4,Image 1,3,6178,
315,,Spot,4,Image 1,3,6180,
188.592,,Spot,4,Image 1,3,6181,
174.86,,Spot,4,Image 1,3,6182,
214.078,,Spot,4,Image 1,3,6187,
209.944,,Spot,4,Image 1,3,6189,
181.804,,Spot,4,Image 1,3,6195,
392.848,,Spot,4,Image 1,3,6196,
188.448,,Spot,4,Image 1,3,6198,
137.784,,Spot,4,Image 1,3,6199,
173.672,,Spot,4,Image 1,3,6208,
184.936,,Spot,4,Image 1,3,6220,
191.08,,Spot,4,Image 1,3,6239,
267.02,,Spot,4,Image 1,3,6263,
654,,Spot,4,Image 1,3,6267,
360.2,,Spot,4,Image 1,3,6269,
116.624,,Spot,4,Image 1,3,6270,
299.1,,Spot,4,Image 1,3,6274,
154.152,,Spot,4,Image 1,3,6275,
289,,Spot,4,Image 1,3,6283,
209.792,,Spot,4,Image 1,3,6285,
315.874,,Spot,4,Image 1,3,6286,
251.08,,Spot,4,Image 1,3,6287,
254.096,,Spot,4,Image 1,3,6290,
243.928,,Spot,4,Image 1,3,6291,
253.208,,Spot,4,Image 1,3,6292,
655.84,,Spot,4,Image 1,3,6295,
198,,Spot,4,Image 1,3,6296,
262.008,,Spot,4,Image 1,3,6301,
568.375,,Spot,4,Image 1,3,6304,
261.524,,Spot,4,Image 1,3,6307,
478.988,,Spot,4,Image 1,3,6309,
376.28,,Spot,4,Image 1,3,6311,
422.884,,Spot,4,Image 1,3,6315,
339.936,,Spot,4,Image 1,3,6316,
237.816,,Spot,4,Image 1,3,6327,
153.03,,Spot,4,Image 1,3,6334,
217.804,,Spot,4,Image 1,3,6336,
355.224,,Spot,4,Image 1,3,6337,
316,,Spot,4,Image 1,3,6340,
156.6,,Spot,4,Image 1,3,6341,
144,,Spot,4,Image 1,3,6343,
319.36,,Spot,4,Image 1,3,6347,
230.984,,Spot,4,Image 1,3,6361,
157.164,,Spot,4,Image 1,3,6366,
294.928,,Spot,4,Image 1,3,6368,
237.96,,Spot,4,Image 1,3,6370,
276.616,,Spot,4,Image 1,3,6371,
213.12,,Spot,4,Image 1,3,6372,
185.768,,Spot,4,Image 1,3,6375,
191.184,,Spot,4,Image 1,3,6377,
260.052,,Spot,4,Image 1,3,6381,
197.046,,Spot,4,Image 1,3,6385,
233.128,,Spot,4,Image 1,3,6388,
173.344,,Spot,4,Image 1,3,6395,
339.488,,Spot,4,Image 1,3,6399,
143.76,,Spot,4,Image 1,3,6412,
172,,Spot,4,Image 1,3,6416,
208.096,,Spot,4,Image 1,3,6417,
189.104,,Spot,4,Image 1,3,6421,
172.936,,Spot,4,Image 1,3,6422,
411.26,,Spot,4,Image 1,3,6429,
261.32,,Spot,4,Image 1,3,6431,
147.912,,Spot,4,Image 1,3,6432,
404.72,,Spot,4,Image 1,3,6440,
233.704,,Spot,4,Image 1,3,6441,
392.072,,Spot,4,Image 1,3,6444,
318.888,,Spot,4,Image 1,3,6446,
263.088,,Spot,4,Image 1,3,6447,
312.44,,Spot,4,Image 1,3,6450,
295.384,,Spot,4,Image 1,3,6455,
256.872,,Spot,4,Image 1,3,6456,
400.296,,Spot,4,Image 1,3,6463,
240.068,,Spot,4,Image 1,3,6466,
185.504,,Spot,4,Image 1,3,6468,
330.576,,Spot,4,Image 1,3,6469,
276.41,,Spot,4,Image 1,3,6475,
619.232,,Spot,4,Image 1,3,6479,
190.66,,Spot,4,Image 1,3,6480,
234.496,,Spot,4,Image 1,3,6484,
190.864,,Spot,4,Image 1,3,6486,
237.96,,Spot,4,Image 1,3,6495,
127.984,,Spot,4,Image 1,3,6501,
213.872,,Spot,4,Image 1,3,6504,
210.392,,Spot,4,Image 1,3,6507,
183.936,,Spot,4,Image 1,3,6508,
175,,Spot,4,Image 1,3,6523,
380.288,,Spot,4,Image 1,3,6524,
197.2,,Spot,4,Image 1,3,6525,
124.04,,Spot,4,Image 1,3,6545,
206.91,,Spot,4,Image 1,3,6561,
199.072,,Spot,4,Image 1,3,6564,
228.832,,Spot,4,Image 1,3,6569,
214.744,,Spot,4,Image 1,3,6571,
219.2,,Spot,4,Image 1,3,6575,
163.928,,Spot,4,Image 1,3,6578,
287.2,,Spot,4,Image 1,3,6586,
368.976,,Spot,4,Image 1,3,6590,
203.64,,Spot,4,Image 1,3,6591,
274.8,,Spot,4,Image 1,3,6592,
236.848,,Spot,4,Image 1,3,6596,
554.196,,Spot,4,Image 1,3,6598,
321.896,,Spot,4,Image 1,3,6603,
261.968,,Spot,4,Image 1,3,6615,
281.808,,Spot,4,Image 1,3,6621,
322.872,,Spot,4,Image 1,3,6627,
177.952,,Spot,4,Image 1,3,6672,
151.12,,Spot,4,Image 1,3,6712,
307.36,,Spot,4,Image 1,3,6727,
172.51,,Spot,4,Image 1,3,6729,
129.052,,Spot,4,Image 1,3,6731,
167.08,,Spot,4,Image 1,3,6734,
228.424,,Spot,4,Image 1,3,6737,
305.84,,Spot,4,Image 1,3,6742,
249.016,,Spot,4,Image 1,3,6744,
528.096,,Spot,4,Image 1,3,6750,
188.44,,Spot,4,Image 1,3,6769,
172.12,,Spot,4,Image 1,3,6774,
261.304,,Spot,4,Image 1,3,6776,
155.54,,Spot,4,Image 1,3,6778,
151.384,,Spot,4,Image 1,3,6782,
145.252,,Spot,4,Image 1,3,6791,
203.24,,Spot,4,Image 1,3,6796,
241.328,,Spot,4,Image 1,3,6807,
172.488,,Spot,4,Image 1,3,6809,
212.76,,Spot,4,Image 1,3,6811,
178.936,,Spot,4,Image 1,3,6812,
268.185,,Spot,4,Image 1,3,6816,
134,,Spot,4,Image 1,3,6817,
166.08,,Spot,4,Image 1,3,6826,
199.48,,Spot,4,Image 1,3,6828,
117.92,,Spot,4,Image 1,3,6836,
153.792,,Spot,4,Image 1,3,6850,
273.928,,Spot,4,Image 1,3,6853,
221.048,,Spot,4,Image 1,3,6856,
263.744,,Spot,4,Image 1,3,6858,
335.832,,Spot,4,Image 1,3,6862,
423.816,,Spot,4,Image 1,3,6873,
260.032,,Spot,4,Image 1,3,6874,
206.104,,Spot,4,Image 1,3,6878,
219.8,,Spot,4,Image 1,3,6879,
320.056,,Spot,4,Image 1,3,6881,
392.904,,Spot,4,Image 1,3,6884,
326.752,,Spot,4,Image 1,3,6885,
189.784,,Spot,4,Image 1,3,6893,
190.88,,Spot,4,Image 1,3,6894,
186.96,,Spot,4,Image 1,3,6895,
515.04,,Spot,4,Image 1,3,6897,
134.008,,Spot,4,Image 1,3,6903,
255.528,,Spot,4,Image 1,3,6909,
508.784,,Spot,4,Image 1,3,6910,
230.16,,Spot,4,Image 1,3,6913,
387.022,,Spot,4,Image 1,3,6918,
228.04,,Spot,4,Image 1,3,6920,
366.08,,Spot,4,Image 1,3,6924,
141.184,,Spot,4,Image 1,3,6930,
176.072,,Spot,4,Image 1,3,6937,
665.008,,Spot,4,Image 1,3,7000,
605.68,,Spot,4,Image 1,3,7005,
596.7,,Spot,4,Image 1,3,7006,
363.328,,Spot,4,Image 1,3,7009,
626.336,,Spot,4,Image 1,3,7010,
519.16,,Spot,4,Image 1,3,7011,
263.752,,Spot,4,Image 1,3,7013,
325.76,,Spot,4,Image 1,3,7014,
174.88,,Spot,4,Image 1,3,7015,
256.216,,Spot,4,Image 1,3,7018,
183.248,,Spot,4,Image 1,3,7019,
344.82,,Spot,4,Image 1,3,7020,
131.536,,Spot,4,Image 1,3,7037,
176.928,,Spot,4,Image 1,3,7072,
321.232,,Spot,4,Image 1,3,7076,
211,,Spot,4,Image 1,3,7078,
309.8,,Spot,4,Image 1,3,7081,
216.52,,Spot,4,Image 1,3,7082,
154.86,,Spot,4,Image 1,3,7160,
213.432,,Spot,4,Image 1,3,7227,
161.16,,Spot,4,Image 1,3,7230,
236.12,,Spot,4,Image 1,3,7237,
171.896,,Spot,4,Image 1,3,7282,
315.072,,Spot,4,Image 1,4,7514,
262.224,,Spot,4,Image 1,4,7517,
260.08,,Spot,4,Image 1,4,7541,
305.648,,Spot,4,Image 1,4,7567,
198.04,,Spot,4,Image 1,4,7571,
251.08,,Spot,4,Image 1,4,7573,
162.868,,Spot,4,Image 1,4,7592,
180.88,,Spot,4,Image 1,4,7603,
113.848,,Spot,4,Image 1,4,7604,
253.968,,Spot,4,Image 1,4,7633,
226.88,,Spot,4,Image 1,4,7635,
255.84,,Spot,4,Image 1,4,7637,
256.144,,Spot,4,Image 1,4,7644,
246.951,,Spot,4,Image 1,4,7658,
203.888,,Spot,4,Image 1,4,7676,
177.832,,Spot,4,Image 1,4,7682,
176.184,,Spot,4,Image 1,4,7684,
213.072,,Spot,4,Image 1,4,7686,
220.12,,Spot,4,Image 1,4,7735,
312.632,,Spot,4,Image 1,4,7736,
178.908,,Spot,4,Image 1,4,7767,
190.72,,Spot,4,Image 1,4,7788,
259.448,,Spot,4,Image 1,4,7796,
473.4,,Spot,4,Image 1,4,7797,
262.08,,Spot,4,Image 1,4,7801,
202.92,,Spot,4,Image 1,4,7802,
175.908,,Spot,4,Image 1,4,7807,
250.992,,Spot,4,Image 1,4,7812,
377.432,,Spot,4,Image 1,4,7820,
468.168,,Spot,4,Image 1,4,7821,
256.528,,Spot,4,Image 1,4,7823,
336.176,,Spot,4,Image 1,4,7825,
448.3,,Spot,4,Image 1,4,7829,
283.464,,Spot,4,Image 1,4,7833,
381.44,,Spot,4,Image 1,4,7852,
248.112,,Spot,4,Image 1,4,7854,
199.064,,Spot,4,Image 1,4,7893,
294.112,,Spot,4,Image 1,4,7904,
152.056,,Spot,4,Image 1,4,7912,
166.832,,Spot,4,Image 1,4,7918,
194.976,,Spot,4,Image 1,4,7922,
234.904,,Spot,4,Image 1,4,7923,
265.88,,Spot,4,Image 1,4,7938,
429.88,,Spot,4,Image 1,4,7957,
165.42,,Spot,4,Image 1,4,7966,
218.928,,Spot,4,Image 1,4,7971,
753.88,,Spot,4,Image 1,4,7976,
259.6,,Spot,4,Image 1,4,7978,
205.56,,Spot,4,Image 1,4,7981,
321.928,,Spot,4,Image 1,4,7987,
239.9,,Spot,4,Image 1,4,7995,
164.072,,Spot,4,Image 1,4,8011,
338.898,,Spot,4,Image 1,4,8024,
318.104,,Spot,4,Image 1,4,8025,
529.416,,Spot,4,Image 1,4,8027,
398.016,,Spot,4,Image 1,4,8037,
309.904,,Spot,4,Image 1,4,8038,
437.864,,Spot,4,Image 1,4,8041,
373.44,,Spot,4,Image 1,4,8047,
359.96,,Spot,4,Image 1,4,8050,
251.08,,Spot,4,Image 1,4,8051,
274.992,,Spot,4,Image 1,4,8052,
350.08,,Spot,4,Image 1,4,8053,
553.84,,Spot,4,Image 1,4,8056,
358.16,,Spot,4,Image 1,4,8058,
335.46,,Spot,4,Image 1,4,8059,
188.64,,Spot,4,Image 1,4,8061,
392.598,,Spot,4,Image 1,4,8062,
528.88,,Spot,4,Image 1,4,8064,
550.56,,Spot,4,Image 1,4,8065,
171.496,,Spot,4,Image 1,4,8071,
206.188,,Spot,4,Image 1,4,8083,
380.2,,Spot,4,Image 1,4,8084,
224.216,,Spot,4,Image 1,4,8088,
250,,Spot,4,Image 1,4,8093,
392.368,,Spot,4,Image 1,4,8094,
203.02,,Spot,4,Image 1,4,8104,
284.2,,Spot,4,Image 1,4,8108,
281.592,,Spot,4,Image 1,4,8109,
398.08,,Spot,4,Image 1,4,8114,
199,,Spot,4,Image 1,4,8117,
232.808,,Spot,4,Image 1,4,8121,
184.12,,Spot,4,Image 1,4,8125,
233.516,,Spot,4,Image 1,4,8135,
175.08,,Spot,4,Image 1,4,8136,
225.32,,Spot,4,Image 1,4,8158,
255.08,,Spot,4,Image 1,4,8162,
341.94,,Spot,4,Image 1,4,8174,
150.792,,Spot,4,Image 1,4,8180,
188.1,,Spot,4,Image 1,4,8182,
127.136,,Spot,4,Image 1,4,8190,
215.896,,Spot,4,Image 1,4,8198,
209.6,,Spot,4,Image 1,4,8201,
261.96,,Spot,4,Image 1,4,8202,
287.112,,Spot,4,Image 1,4,8204,
228.48,,Spot,4,Image 1,4,8206,
265.608,,Spot,4,Image 1,4,8208,
332.16,,Spot,4,Image 1,4,8209,
230.968,,Spot,4,Image 1,4,8213,
196.008,,Spot,4,Image 1,4,8219,
330.808,,Spot,4,Image 1,4,8220,
225.152,,Spot,4,Image 1,4,8221,
202.04,,Spot,4,Image 1,4,8222,
282.968,,Spot,4,Image 1,4,8223,
320.12,,Spot,4,Image 1,4,8224,
317.96,,Spot,4,Image 1,4,8238,
268.488,,Spot,4,Image 1,4,8241,
157.336,,Spot,4,Image 1,4,8245,
192.4,,Spot,4,Image 1,4,8261,
118.84,,Spot,4,Image 1,4,8283,
171.872,,Spot,4,Image 1,4,8295,
267.384,,Spot,4,Image 1,4,8296,
379,,Spot,4,Image 1,4,8304,
195.184,,Spot,4,Image 1,4,8312,
262.776,,Spot,4,Image 1,4,8343,
179.504,,Spot,4,Image 1,4,8354,
259.512,,Spot,4,Image 1,4,8361,
405.1,,Spot,4,Image 1,4,8363,
438.112,,Spot,4,Image 1,4,8367,
195.072,,Spot,4,Image 1,4,8372,
208.848,,Spot,4,Image 1,4,8382,
217.816,,Spot,4,Image 1,4,8385,
327.376,,Spot,4,Image 1,4,8392,
310.748,,Spot,4,Image 1,4,8393,
166.824,,Spot,4,Image 1,4,8396,
320.96,,Spot,4,Image 1,4,8409,
166.888,,Spot,4,Image 1,4,8411,
143.908,,Spot,4,Image 1,4,8415,
314.04,,Spot,4,Image 1,4,8416,
154.536,,Spot,4,Image 1,4,8426,
508.836,,Spot,4,Image 1,4,8428,
150.56,,Spot,4,Image 1,4,8437,
167.672,,Spot,4,Image 1,4,8440,
259.488,,Spot,4,Image 1,4,8441,
426.184,,Spot,4,Image 1,4,8442,
157.928,,Spot,4,Image 1,4,8444,
259.04,,Spot,4,Image 1,4,8445,
193.96,,Spot,4,Image 1,4,8452,
198.208,,Spot,4,Image 1,4,8456,
183.464,,Spot,4,Image 1,4,8457,
184.976,,Spot,4,Image 1,4,8458,
419.76,,Spot,4,Image 1,4,8459,
311.518,,Spot,4,Image 1,4,8464,
262.52,,Spot,4,Image 1,4,8466,
171.12,,Spot,4,Image 1,4,8471,
160.944,,Spot,4,Image 1,4,8475,
163.968,,Spot,4,Image 1,4,8482,
188.408,,Spot,4,Image 1,4,8486,
181.944,,Spot,4,Image 1,4,8496,
209.872,,Spot,4,Image 1,4,8513,
307.256,,Spot,4,Image 1,4,8525,
569.488,,Spot,4,Image 1,4,8529,
441.912,,Spot,4,Image 1,4,8532,
352.412,,Spot,4,Image 1,4,8535,
149.968,,Spot,4,Image 1,4,8538,
246.136,,Spot,4,Image 1,4,8545,
234.512,,Spot,4,Image 1,4,8547,
219.16,,Spot,4,Image 1,4,8548,
286.024,,Spot,4,Image 1,4,8549,
218.592,,Spot,4,Image 1,4,8550,
550.56,,Spot,4,Image 1,4,8551,
266.408,,Spot,4,Image 1,4,8552,
260.936,,Spot,4,Image 1,4,8553,
228.972,,Spot,4,Image 1,4,8554,
256.648,,Spot,4,Image 1,4,8555,
190.148,,Spot,4,Image 1,4,8560,
232.504,,Spot,4,Image 1,4,8568,
542.172,,Spot,4,Image 1,4,8569,
389,,Spot,4,Image 1,4,8575,
405.732,,Spot,4,Image 1,4,8576,
344,,Spot,4,Image 1,4,8579,
234.272,,Spot,4,Image 1,4,8586,
219.968,,Spot,4,Image 1,4,8598,
379.904,,Spot,4,Image 1,4,8599,
243.528,,Spot,4,Image 1,4,8601,
192.864,,Spot,4,Image 1,4,8602,
131.064,,Spot,4,Image 1,4,8609,
173.088,,Spot,4,Image 1,4,8613,
478.12,,Spot,4,Image 1,4,8622,
326.496,,Spot,4,Image 1,4,8632,
303.12,,Spot,4,Image 1,4,8634,
177.176,,Spot,4,Image 1,4,8641,
220,,Spot,4,Image 1,4,8642,
216.128,,Spot,4,Image 1,4,8648,
195.488,,Spot,4,Image 1,4,8652,
171.2,,Spot,4,Image 1,4,8653,
214.99,,Spot,4,Image 1,4,8654,
320.12,,Spot,4,Image 1,4,8658,
173.536,,Spot,4,Image 1,4,8665,
166.72,,Spot,4,Image 1,4,8671,
307.96,,Spot,4,Image 1,4,8672,
235.072,,Spot,4,Image 1,4,8682,
150.12,,Spot,4,Image 1,4,8684,
109.856,,Spot,4,Image 1,4,8686,
214.88,,Spot,4,Image 1,4,8696,
348.92,,Spot,4,Image 1,4,8699,
303.568,,Spot,4,Image 1,4,8717,
344.768,,Spot,4,Image 1,4,8718,
291.144,,Spot,4,Image 1,4,8720,
400.168,,Spot,4,Image 1,4,8723,
221.984,,Spot,4,Image 1,4,8726,
423.056,,Spot,4,Image 1,4,8727,
259.32,,Spot,4,Image 1,4,8730,
418.796,,Spot,4,Image 1,4,8733,
233.64,,Spot,4,Image 1,4,8737,
164.088,,Spot,4,Image 1,4,8738,
638.4,,Spot,4,Image 1,4,8745,
250.795,,Spot,4,Image 1,4,8747,
317.192,,Spot,4,Image 1,4,8748,
208.008,,Spot,4,Image 1,4,8749,
196.144,,Spot,4,Image 1,4,8755,
262.864,,Spot,4,Image 1,4,8768,
208.48,,Spot,4,Image 1,4,8774,
232.152,,Spot,4,Image 1,4,8775,
235.08,,Spot,4,Image 1,4,8784,
199.2,,Spot,4,Image 1,4,8795,
196.525,,Spot,4,Image 1,4,8800,
204.52,,Spot,4,Image 1,4,8830,
172.944,,Spot,4,Image 1,4,8833,
195.096,,Spot,4,Image 1,4,8834,
273.424,,Spot,4,Image 1,4,8837,
169.92,,Spot,4,Image 1,4,8841,
182.072,,Spot,4,Image 1,4,8843,
162.392,,Spot,4,Image 1,4,8847,
263.13,,Spot,4,Image 1,4,8855,
248.544,,Spot,4,Image 1,4,8857,
272.432,,Spot,4,Image 1,4,8860,
327.632,,Spot,4,Image 1,4,8869,
