
Intensity Max Ch=11 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
0,,Spot,11,Image 1,2,4268,
0,,Spot,11,Image 1,2,4272,
0,,Spot,11,Image 1,2,4273,
0,,Spot,11,Image 1,2,4274,
0,,Spot,11,Image 1,2,4276,
0,,Spot,11,Image 1,2,4282,
0,,Spot,11,Image 1,2,4288,
0,,Spot,11,Image 1,2,4290,
0,,Spot,11,Image 1,2,4294,
0,,Spot,11,Image 1,2,4297,
0,,Spot,11,Image 1,2,4299,
0,,Spot,11,Image 1,2,4304,
0,,Spot,11,Image 1,2,4305,
0,,Spot,11,Image 1,2,4307,
107.663,,Spot,11,Image 1,2,4345,
131.604,,Spot,11,Image 1,2,4364,
290.484,,Spot,11,Image 1,2,4385,
200.497,,Spot,11,Image 1,2,4402,
147.908,,Spot,11,Image 1,2,4404,
173.885,,Spot,11,Image 1,2,4410,
117.405,,Spot,11,Image 1,2,4414,
219.175,,Spot,11,Image 1,2,4419,
202.452,,Spot,11,Image 1,2,4423,
220.935,,Spot,11,Image 1,2,4424,
187.263,,Spot,11,Image 1,2,4431,
157.027,,Spot,11,Image 1,2,4438,
328.337,,Spot,11,Image 1,2,4448,
292.275,,Spot,11,Image 1,2,4450,
349.254,,Spot,11,Image 1,2,4464,
229.079,,Spot,11,Image 1,2,4467,
332.176,,Spot,11,Image 1,2,4468,
341.905,,Spot,11,Image 1,2,4472,
276.938,,Spot,11,Image 1,2,4485,
402.982,,Spot,11,Image 1,2,4487,
398.017,,Spot,11,Image 1,2,4491,
442.633,,Spot,11,Image 1,2,4492,
399.349,,Spot,11,Image 1,2,4493,
399.099,,Spot,11,Image 1,2,4495,
354.759,,Spot,11,Image 1,2,4497,
395.678,,Spot,11,Image 1,2,4498,
404.523,,Spot,11,Image 1,2,4499,
378.116,,Spot,11,Image 1,2,4508,
415.084,,Spot,11,Image 1,2,4520,
469.713,,Spot,11,Image 1,2,4537,
434.036,,Spot,11,Image 1,2,4538,
529.345,,Spot,11,Image 1,2,4543,
491.786,,Spot,11,Image 1,2,4544,
411.401,,Spot,11,Image 1,2,4546,
526.103,,Spot,11,Image 1,2,4550,
429.117,,Spot,11,Image 1,2,4554,
88.4508,,Spot,11,Image 1,2,4562,
61.283,,Spot,11,Image 1,2,4563,
136.325,,Spot,11,Image 1,2,4567,
92.2816,,Spot,11,Image 1,2,4571,
84.3975,,Spot,11,Image 1,2,4572,
41.9388,,Spot,11,Image 1,2,4574,
126.089,,Spot,11,Image 1,2,4580,
100.116,,Spot,11,Image 1,2,4581,
35.0183,,Spot,11,Image 1,2,4583,
77.046,,Spot,11,Image 1,2,4584,
114.314,,Spot,11,Image 1,2,4585,
205.785,,Spot,11,Image 1,2,4592,
190.317,,Spot,11,Image 1,2,4596,
127.242,,Spot,11,Image 1,2,4597,
103.508,,Spot,11,Image 1,2,4606,
162.709,,Spot,11,Image 1,2,4609,
136.846,,Spot,11,Image 1,2,4616,
155.148,,Spot,11,Image 1,2,4618,
250.01,,Spot,11,Image 1,2,4621,
196.928,,Spot,11,Image 1,2,4623,
335.221,,Spot,11,Image 1,2,4651,
376.949,,Spot,11,Image 1,2,4680,
7.78598,,Spot,11,Image 1,2,4694,
0,,Spot,11,Image 1,2,4698,
0,,Spot,11,Image 1,2,4699,
0,,Spot,11,Image 1,2,4700,
0,,Spot,11,Image 1,2,4701,
14.725,,Spot,11,Image 1,2,4702,
0,,Spot,11,Image 1,2,4704,
0,,Spot,11,Image 1,2,4705,
0,,Spot,11,Image 1,2,4706,
15.421,,Spot,11,Image 1,2,4707,
10.1032,,Spot,11,Image 1,2,4715,
0,,Spot,11,Image 1,2,4718,
26.3012,,Spot,11,Image 1,2,4721,
23.2977,,Spot,11,Image 1,2,4734,
0,,Spot,11,Image 1,2,4764,
0,,Spot,11,Image 1,2,4765,
0,,Spot,11,Image 1,2,4768,
469.548,,Spot,11,Image 1,2,4920,
402.843,,Spot,11,Image 1,2,4922,
455.119,,Spot,11,Image 1,2,4931,
92.261,,Spot,11,Image 1,2,4941,
366.789,,Spot,11,Image 1,2,4991,
394.88,,Spot,11,Image 1,2,5111,
468.776,,Spot,11,Image 1,2,5131,
212.201,,Spot,11,Image 1,3,5245,
173.003,,Spot,11,Image 1,3,5252,
364.684,,Spot,11,Image 1,3,5324,
422.721,,Spot,11,Image 1,3,5330,
379.933,,Spot,11,Image 1,3,5331,
406.822,,Spot,11,Image 1,3,5340,
470.614,,Spot,11,Image 1,3,5357,
463.997,,Spot,11,Image 1,3,5361,
487.528,,Spot,11,Image 1,3,5363,
433.48,,Spot,11,Image 1,3,5365,
106.9,,Spot,11,Image 1,3,5398,
121.748,,Spot,11,Image 1,3,5407,
215.739,,Spot,11,Image 1,3,5424,
199.201,,Spot,11,Image 1,3,5435,
202.822,,Spot,11,Image 1,3,5438,
194.925,,Spot,11,Image 1,3,5448,
286.552,,Spot,11,Image 1,3,5459,
330.501,,Spot,11,Image 1,3,5484,
344.2,,Spot,11,Image 1,3,5485,
275.233,,Spot,11,Image 1,3,5486,
13.6909,,Spot,11,Image 1,3,5533,
7.82338,,Spot,11,Image 1,3,5541,
5.86754,,Spot,11,Image 1,3,5542,
5.86754,,Spot,11,Image 1,3,5543,
49.5265,,Spot,11,Image 1,3,5558,
60.2119,,Spot,11,Image 1,3,5559,
33.2173,,Spot,11,Image 1,3,5560,
61.5401,,Spot,11,Image 1,3,5566,
80.7958,,Spot,11,Image 1,3,5567,
36.9775,,Spot,11,Image 1,3,5568,
31.2645,,Spot,11,Image 1,3,5571,
26.6025,,Spot,11,Image 1,3,5577,
54.713,,Spot,11,Image 1,3,5582,
61.0353,,Spot,11,Image 1,3,5595,
38.939,,Spot,11,Image 1,3,5600,
87.6003,,Spot,11,Image 1,3,5637,
191.19,,Spot,11,Image 1,3,5642,
109.212,,Spot,11,Image 1,3,5643,
156.154,,Spot,11,Image 1,3,5651,
143.719,,Spot,11,Image 1,3,5665,
155.248,,Spot,11,Image 1,3,5676,
197.386,,Spot,11,Image 1,3,5703,
186.789,,Spot,11,Image 1,3,5706,
170.066,,Spot,11,Image 1,3,5715,
183.61,,Spot,11,Image 1,3,5722,
208.504,,Spot,11,Image 1,3,5723,
142.884,,Spot,11,Image 1,3,5725,
241.316,,Spot,11,Image 1,3,5727,
302.707,,Spot,11,Image 1,3,5733,
288.476,,Spot,11,Image 1,3,5748,
17.6026,,Spot,11,Image 1,3,5765,
17.6026,,Spot,11,Image 1,3,5767,
17.6026,,Spot,11,Image 1,3,5768,
15.6468,,Spot,11,Image 1,3,5773,
13.6909,,Spot,11,Image 1,3,5775,
13.6909,,Spot,11,Image 1,3,5776,
11.7351,,Spot,11,Image 1,3,5778,
11.7351,,Spot,11,Image 1,3,5781,
9.77923,,Spot,11,Image 1,3,5782,
9.77923,,Spot,11,Image 1,3,5783,
9.77923,,Spot,11,Image 1,3,5784,
5.86754,,Spot,11,Image 1,3,5786,
3.91169,,Spot,11,Image 1,3,5788,
3.91169,,Spot,11,Image 1,3,5791,
0,,Spot,11,Image 1,3,5795,
0,,Spot,11,Image 1,3,5798,
0,,Spot,11,Image 1,3,5799,
0,,Spot,11,Image 1,3,5802,
0,,Spot,11,Image 1,3,5804,
31.6317,,Spot,11,Image 1,3,5808,
17.6026,,Spot,11,Image 1,3,5824,
15.6468,,Spot,11,Image 1,3,5828,
15.6468,,Spot,11,Image 1,3,5829,
11.7351,,Spot,11,Image 1,3,5833,
9.77923,,Spot,11,Image 1,3,5836,
5.86754,,Spot,11,Image 1,3,5840,
3.91169,,Spot,11,Image 1,3,5841,
23.3244,,Spot,11,Image 1,3,5842,
1.95585,,Spot,11,Image 1,3,5846,
0,,Spot,11,Image 1,3,5848,
0,,Spot,11,Image 1,3,5853,
0,,Spot,11,Image 1,3,5858,
0,,Spot,11,Image 1,3,5862,
52.1701,,Spot,11,Image 1,3,5867,
26.1788,,Spot,11,Image 1,3,5879,
42.7369,,Spot,11,Image 1,3,5887,
86.4154,,Spot,11,Image 1,3,5903,
58.917,,Spot,11,Image 1,3,5920,
28.7906,,Spot,11,Image 1,3,5921,
181.23,,Spot,11,Image 1,3,5928,
114.075,,Spot,11,Image 1,3,5939,
96.1061,,Spot,11,Image 1,3,5941,
101.161,,Spot,11,Image 1,3,5942,
60.4962,,Spot,11,Image 1,3,5943,
135.821,,Spot,11,Image 1,3,5950,
70.0828,,Spot,11,Image 1,3,5951,
136.194,,Spot,11,Image 1,3,5952,
172.426,,Spot,11,Image 1,3,5953,
63.2119,,Spot,11,Image 1,3,5957,
156.874,,Spot,11,Image 1,3,5958,
147.55,,Spot,11,Image 1,3,5961,
123.943,,Spot,11,Image 1,3,5962,
126.491,,Spot,11,Image 1,3,5964,
104.861,,Spot,11,Image 1,3,5971,
83.3074,,Spot,11,Image 1,3,5978,
165.155,,Spot,11,Image 1,3,5981,
183.413,,Spot,11,Image 1,3,6001,
299.409,,Spot,11,Image 1,3,6018,
199.071,,Spot,11,Image 1,3,6031,
271.431,,Spot,11,Image 1,3,6036,
194.76,,Spot,11,Image 1,3,6044,
181.591,,Spot,11,Image 1,3,6050,
253.088,,Spot,11,Image 1,3,6080,
227.325,,Spot,11,Image 1,3,6090,
253.94,,Spot,11,Image 1,3,6091,
237.002,,Spot,11,Image 1,3,6099,
245.916,,Spot,11,Image 1,3,6100,
226.064,,Spot,11,Image 1,3,6103,
320.25,,Spot,11,Image 1,3,6114,
322.507,,Spot,11,Image 1,3,6115,
262.972,,Spot,11,Image 1,3,6117,
325.415,,Spot,11,Image 1,3,6121,
325.648,,Spot,11,Image 1,3,6128,
331.01,,Spot,11,Image 1,3,6130,
339.678,,Spot,11,Image 1,3,6135,
227.152,,Spot,11,Image 1,3,6150,
348.041,,Spot,11,Image 1,3,6151,
275.202,,Spot,11,Image 1,3,6152,
371.104,,Spot,11,Image 1,3,6154,
267.139,,Spot,11,Image 1,3,6159,
419.018,,Spot,11,Image 1,3,6165,
388.143,,Spot,11,Image 1,3,6166,
337.428,,Spot,11,Image 1,3,6168,
366.402,,Spot,11,Image 1,3,6177,
343.21,,Spot,11,Image 1,3,6178,
376.937,,Spot,11,Image 1,3,6180,
329.469,,Spot,11,Image 1,3,6181,
339.783,,Spot,11,Image 1,3,6182,
385.25,,Spot,11,Image 1,3,6187,
355.255,,Spot,11,Image 1,3,6189,
360.554,,Spot,11,Image 1,3,6195,
380.947,,Spot,11,Image 1,3,6196,
385.622,,Spot,11,Image 1,3,6198,
397.152,,Spot,11,Image 1,3,6199,
472.223,,Spot,11,Image 1,3,6208,
504.575,,Spot,11,Image 1,3,6220,
533.036,,Spot,11,Image 1,3,6239,
77.3174,,Spot,11,Image 1,3,6263,
19.8662,,Spot,11,Image 1,3,6267,
70.0795,,Spot,11,Image 1,3,6269,
102.102,,Spot,11,Image 1,3,6270,
62.0744,,Spot,11,Image 1,3,6274,
134.175,,Spot,11,Image 1,3,6275,
158.847,,Spot,11,Image 1,3,6283,
178.554,,Spot,11,Image 1,3,6285,
167.837,,Spot,11,Image 1,3,6286,
134.692,,Spot,11,Image 1,3,6287,
77.523,,Spot,11,Image 1,3,6290,
175.861,,Spot,11,Image 1,3,6291,
188.987,,Spot,11,Image 1,3,6292,
111.539,,Spot,11,Image 1,3,6295,
169.078,,Spot,11,Image 1,3,6296,
83.6128,,Spot,11,Image 1,3,6301,
124.798,,Spot,11,Image 1,3,6304,
172.054,,Spot,11,Image 1,3,6307,
111.632,,Spot,11,Image 1,3,6309,
99.1255,,Spot,11,Image 1,3,6311,
100.268,,Spot,11,Image 1,3,6315,
123.856,,Spot,11,Image 1,3,6316,
177.772,,Spot,11,Image 1,3,6327,
235.013,,Spot,11,Image 1,3,6334,
170.105,,Spot,11,Image 1,3,6336,
204.703,,Spot,11,Image 1,3,6337,
255.137,,Spot,11,Image 1,3,6340,
286.366,,Spot,11,Image 1,3,6341,
190.696,,Spot,11,Image 1,3,6343,
257.596,,Spot,11,Image 1,3,6347,
301.815,,Spot,11,Image 1,3,6361,
291.966,,Spot,11,Image 1,3,6366,
310.702,,Spot,11,Image 1,3,6368,
275.067,,Spot,11,Image 1,3,6370,
315.224,,Spot,11,Image 1,3,6371,
290.405,,Spot,11,Image 1,3,6372,
281.448,,Spot,11,Image 1,3,6375,
325.413,,Spot,11,Image 1,3,6377,
301.656,,Spot,11,Image 1,3,6381,
308.564,,Spot,11,Image 1,3,6385,
331.66,,Spot,11,Image 1,3,6388,
247.584,,Spot,11,Image 1,3,6395,
362.964,,Spot,11,Image 1,3,6399,
317.833,,Spot,11,Image 1,3,6412,
356.882,,Spot,11,Image 1,3,6416,
334.149,,Spot,11,Image 1,3,6417,
341.679,,Spot,11,Image 1,3,6421,
345.372,,Spot,11,Image 1,3,6422,
433.963,,Spot,11,Image 1,3,6429,
347.67,,Spot,11,Image 1,3,6431,
364.217,,Spot,11,Image 1,3,6432,
0,,Spot,11,Image 1,3,6440,
7.25202,,Spot,11,Image 1,3,6441,
11.3457,,Spot,11,Image 1,3,6444,
10.1032,,Spot,11,Image 1,3,6446,
0,,Spot,11,Image 1,3,6447,
0.944555,,Spot,11,Image 1,3,6450,
23.4255,,Spot,11,Image 1,3,6455,
0,,Spot,11,Image 1,3,6456,
0,,Spot,11,Image 1,3,6463,
25.0239,,Spot,11,Image 1,3,6466,
0,,Spot,11,Image 1,3,6468,
0,,Spot,11,Image 1,3,6469,
0,,Spot,11,Image 1,3,6475,
12.2077,,Spot,11,Image 1,3,6479,
0,,Spot,11,Image 1,3,6480,
85.1695,,Spot,11,Image 1,3,6484,
23.5938,,Spot,11,Image 1,3,6486,
50.1369,,Spot,11,Image 1,3,6495,
117.87,,Spot,11,Image 1,3,6501,
26.9198,,Spot,11,Image 1,3,6504,
57.2958,,Spot,11,Image 1,3,6507,
12.2889,,Spot,11,Image 1,3,6508,
39.5901,,Spot,11,Image 1,3,6523,
0,,Spot,11,Image 1,3,6524,
5.80135,,Spot,11,Image 1,3,6525,
109.293,,Spot,11,Image 1,3,6545,
246.794,,Spot,11,Image 1,3,6561,
236.141,,Spot,11,Image 1,3,6564,
258.368,,Spot,11,Image 1,3,6569,
264.773,,Spot,11,Image 1,3,6571,
277.331,,Spot,11,Image 1,3,6575,
174.864,,Spot,11,Image 1,3,6578,
0,,Spot,11,Image 1,3,6586,
0,,Spot,11,Image 1,3,6590,
0,,Spot,11,Image 1,3,6591,
0,,Spot,11,Image 1,3,6592,
0,,Spot,11,Image 1,3,6596,
0,,Spot,11,Image 1,3,6598,
0,,Spot,11,Image 1,3,6603,
0,,Spot,11,Image 1,3,6615,
0,,Spot,11,Image 1,3,6621,
0,,Spot,11,Image 1,3,6627,
0,,Spot,11,Image 1,3,6672,
284.685,,Spot,11,Image 1,3,6712,
185.827,,Spot,11,Image 1,3,6727,
162.094,,Spot,11,Image 1,3,6729,
145.609,,Spot,11,Image 1,3,6731,
198.654,,Spot,11,Image 1,3,6734,
166.869,,Spot,11,Image 1,3,6737,
172.049,,Spot,11,Image 1,3,6742,
118.295,,Spot,11,Image 1,3,6744,
207.418,,Spot,11,Image 1,3,6750,
156.613,,Spot,11,Image 1,3,6769,
156.23,,Spot,11,Image 1,3,6774,
296.265,,Spot,11,Image 1,3,6776,
332.013,,Spot,11,Image 1,3,6778,
288.756,,Spot,11,Image 1,3,6782,
231.537,,Spot,11,Image 1,3,6791,
350.098,,Spot,11,Image 1,3,6796,
376.592,,Spot,11,Image 1,3,6807,
384.794,,Spot,11,Image 1,3,6809,
367.012,,Spot,11,Image 1,3,6811,
402.609,,Spot,11,Image 1,3,6812,
403.371,,Spot,11,Image 1,3,6816,
357.891,,Spot,11,Image 1,3,6817,
379.516,,Spot,11,Image 1,3,6826,
381.687,,Spot,11,Image 1,3,6828,
341.439,,Spot,11,Image 1,3,6836,
474.517,,Spot,11,Image 1,3,6850,
532.196,,Spot,11,Image 1,3,6853,
415.328,,Spot,11,Image 1,3,6856,
496.365,,Spot,11,Image 1,3,6858,
529.914,,Spot,11,Image 1,3,6862,
89.7767,,Spot,11,Image 1,3,6873,
50.3155,,Spot,11,Image 1,3,6874,
138.786,,Spot,11,Image 1,3,6878,
70.9174,,Spot,11,Image 1,3,6879,
20.0416,,Spot,11,Image 1,3,6881,
39.3571,,Spot,11,Image 1,3,6884,
80.944,,Spot,11,Image 1,3,6885,
127.432,,Spot,11,Image 1,3,6893,
101.708,,Spot,11,Image 1,3,6894,
77.9727,,Spot,11,Image 1,3,6895,
33.053,,Spot,11,Image 1,3,6897,
111.782,,Spot,11,Image 1,3,6903,
208.327,,Spot,11,Image 1,3,6909,
192.941,,Spot,11,Image 1,3,6910,
169.909,,Spot,11,Image 1,3,6913,
128.305,,Spot,11,Image 1,3,6918,
103.775,,Spot,11,Image 1,3,6920,
164.63,,Spot,11,Image 1,3,6924,
137.016,,Spot,11,Image 1,3,6930,
253.352,,Spot,11,Image 1,3,6937,
9.53163,,Spot,11,Image 1,3,7000,
0,,Spot,11,Image 1,3,7005,
0,,Spot,11,Image 1,3,7006,
0,,Spot,11,Image 1,3,7009,
0,,Spot,11,Image 1,3,7010,
0,,Spot,11,Image 1,3,7011,
0,,Spot,11,Image 1,3,7013,
11.8118,,Spot,11,Image 1,3,7014,
7.57977,,Spot,11,Image 1,3,7015,
0,,Spot,11,Image 1,3,7018,
0,,Spot,11,Image 1,3,7019,
9.06102,,Spot,11,Image 1,3,7020,
20.0111,,Spot,11,Image 1,3,7037,
0,,Spot,11,Image 1,3,7072,
0,,Spot,11,Image 1,3,7076,
0,,Spot,11,Image 1,3,7078,
0,,Spot,11,Image 1,3,7081,
0,,Spot,11,Image 1,3,7082,
189.083,,Spot,11,Image 1,3,7160,
472.074,,Spot,11,Image 1,3,7227,
404.561,,Spot,11,Image 1,3,7230,
457.54,,Spot,11,Image 1,3,7237,
368.081,,Spot,11,Image 1,3,7282,
205.587,,Spot,11,Image 1,4,7514,
170.205,,Spot,11,Image 1,4,7517,
192.806,,Spot,11,Image 1,4,7541,
359.112,,Spot,11,Image 1,4,7567,
420.69,,Spot,11,Image 1,4,7571,
377.796,,Spot,11,Image 1,4,7573,
521.68,,Spot,11,Image 1,4,7592,
461.307,,Spot,11,Image 1,4,7603,
484.437,,Spot,11,Image 1,4,7604,
101.561,,Spot,11,Image 1,4,7633,
196.244,,Spot,11,Image 1,4,7635,
81.2702,,Spot,11,Image 1,4,7637,
119.085,,Spot,11,Image 1,4,7644,
209.001,,Spot,11,Image 1,4,7658,
201.485,,Spot,11,Image 1,4,7676,
194.49,,Spot,11,Image 1,4,7682,
197.297,,Spot,11,Image 1,4,7684,
200.14,,Spot,11,Image 1,4,7686,
341.591,,Spot,11,Image 1,4,7735,
298.419,,Spot,11,Image 1,4,7736,
432.304,,Spot,11,Image 1,4,7767,
11.7351,,Spot,11,Image 1,4,7788,
7.82338,,Spot,11,Image 1,4,7796,
3.91169,,Spot,11,Image 1,4,7797,
0,,Spot,11,Image 1,4,7801,
0,,Spot,11,Image 1,4,7802,
58.474,,Spot,11,Image 1,4,7807,
33.0956,,Spot,11,Image 1,4,7812,
60.4285,,Spot,11,Image 1,4,7820,
34.8334,,Spot,11,Image 1,4,7821,
31.2645,,Spot,11,Image 1,4,7823,
79.963,,Spot,11,Image 1,4,7825,
23.7375,,Spot,11,Image 1,4,7829,
53.6168,,Spot,11,Image 1,4,7833,
57.216,,Spot,11,Image 1,4,7852,
36.0756,,Spot,11,Image 1,4,7854,
133.381,,Spot,11,Image 1,4,7893,
109.212,,Spot,11,Image 1,4,7904,
154.81,,Spot,11,Image 1,4,7912,
125.39,,Spot,11,Image 1,4,7918,
194.311,,Spot,11,Image 1,4,7922,
143.064,,Spot,11,Image 1,4,7923,
156.144,,Spot,11,Image 1,4,7938,
196.047,,Spot,11,Image 1,4,7957,
229.436,,Spot,11,Image 1,4,7966,
144.354,,Spot,11,Image 1,4,7971,
182.887,,Spot,11,Image 1,4,7976,
169.45,,Spot,11,Image 1,4,7978,
141.913,,Spot,11,Image 1,4,7981,
239.307,,Spot,11,Image 1,4,7987,
302.404,,Spot,11,Image 1,4,7995,
319.046,,Spot,11,Image 1,4,8011,
17.6026,,Spot,11,Image 1,4,8024,
17.6026,,Spot,11,Image 1,4,8025,
17.6026,,Spot,11,Image 1,4,8027,
13.6909,,Spot,11,Image 1,4,8037,
13.6909,,Spot,11,Image 1,4,8038,
11.7351,,Spot,11,Image 1,4,8041,
7.82338,,Spot,11,Image 1,4,8047,
7.82338,,Spot,11,Image 1,4,8050,
7.82338,,Spot,11,Image 1,4,8051,
5.86754,,Spot,11,Image 1,4,8052,
3.91169,,Spot,11,Image 1,4,8053,
1.95585,,Spot,11,Image 1,4,8056,
1.95585,,Spot,11,Image 1,4,8058,
0,,Spot,11,Image 1,4,8059,
0,,Spot,11,Image 1,4,8061,
0,,Spot,11,Image 1,4,8062,
0,,Spot,11,Image 1,4,8064,
0,,Spot,11,Image 1,4,8065,
17.6555,,Spot,11,Image 1,4,8071,
17.938,,Spot,11,Image 1,4,8083,
17.6026,,Spot,11,Image 1,4,8084,
15.6468,,Spot,11,Image 1,4,8088,
11.7351,,Spot,11,Image 1,4,8093,
9.77923,,Spot,11,Image 1,4,8094,
5.86754,,Spot,11,Image 1,4,8104,
0,,Spot,11,Image 1,4,8108,
20.7269,,Spot,11,Image 1,4,8109,
0,,Spot,11,Image 1,4,8114,
6.19082,,Spot,11,Image 1,4,8117,
0,,Spot,11,Image 1,4,8121,
49.8447,,Spot,11,Image 1,4,8125,
23.9336,,Spot,11,Image 1,4,8135,
24.8395,,Spot,11,Image 1,4,8136,
5.86754,,Spot,11,Image 1,4,8158,
86.4396,,Spot,11,Image 1,4,8162,
0,,Spot,11,Image 1,4,8174,
57.7138,,Spot,11,Image 1,4,8180,
26.7696,,Spot,11,Image 1,4,8182,
179.527,,Spot,11,Image 1,4,8190,
142.667,,Spot,11,Image 1,4,8198,
112.016,,Spot,11,Image 1,4,8201,
165.437,,Spot,11,Image 1,4,8202,
92.4347,,Spot,11,Image 1,4,8204,
56.9192,,Spot,11,Image 1,4,8206,
68.4663,,Spot,11,Image 1,4,8208,
100.075,,Spot,11,Image 1,4,8209,
68.8903,,Spot,11,Image 1,4,8213,
62.8782,,Spot,11,Image 1,4,8219,
154.748,,Spot,11,Image 1,4,8220,
137.432,,Spot,11,Image 1,4,8221,
128.446,,Spot,11,Image 1,4,8222,
146.862,,Spot,11,Image 1,4,8223,
119.878,,Spot,11,Image 1,4,8224,
102.635,,Spot,11,Image 1,4,8238,
80.8911,,Spot,11,Image 1,4,8241,
163.881,,Spot,11,Image 1,4,8245,
276.471,,Spot,11,Image 1,4,8261,
299.094,,Spot,11,Image 1,4,8283,
206.477,,Spot,11,Image 1,4,8295,
269.559,,Spot,11,Image 1,4,8296,
192.624,,Spot,11,Image 1,4,8304,
177.243,,Spot,11,Image 1,4,8312,
251.193,,Spot,11,Image 1,4,8343,
225.542,,Spot,11,Image 1,4,8354,
243.195,,Spot,11,Image 1,4,8361,
234.722,,Spot,11,Image 1,4,8363,
223.627,,Spot,11,Image 1,4,8367,
318.898,,Spot,11,Image 1,4,8372,
260.631,,Spot,11,Image 1,4,8382,
323.44,,Spot,11,Image 1,4,8385,
329.282,,Spot,11,Image 1,4,8392,
322.949,,Spot,11,Image 1,4,8393,
337.849,,Spot,11,Image 1,4,8396,
328.882,,Spot,11,Image 1,4,8409,
295.224,,Spot,11,Image 1,4,8411,
272.981,,Spot,11,Image 1,4,8415,
370.695,,Spot,11,Image 1,4,8416,
385.358,,Spot,11,Image 1,4,8426,
347.17,,Spot,11,Image 1,4,8428,
319.216,,Spot,11,Image 1,4,8437,
364.601,,Spot,11,Image 1,4,8440,
375.009,,Spot,11,Image 1,4,8441,
348.654,,Spot,11,Image 1,4,8442,
326.881,,Spot,11,Image 1,4,8444,
339.328,,Spot,11,Image 1,4,8445,
351.268,,Spot,11,Image 1,4,8452,
377.091,,Spot,11,Image 1,4,8456,
383.736,,Spot,11,Image 1,4,8457,
359.256,,Spot,11,Image 1,4,8458,
377.675,,Spot,11,Image 1,4,8459,
363.407,,Spot,11,Image 1,4,8464,
421.595,,Spot,11,Image 1,4,8466,
425.163,,Spot,11,Image 1,4,8471,
468.201,,Spot,11,Image 1,4,8475,
520.149,,Spot,11,Image 1,4,8482,
505.146,,Spot,11,Image 1,4,8486,
532.13,,Spot,11,Image 1,4,8496,
73.1802,,Spot,11,Image 1,4,8513,
76.5229,,Spot,11,Image 1,4,8525,
17.6799,,Spot,11,Image 1,4,8529,
67.7515,,Spot,11,Image 1,4,8532,
59.4649,,Spot,11,Image 1,4,8535,
133.414,,Spot,11,Image 1,4,8538,
156.66,,Spot,11,Image 1,4,8545,
187,,Spot,11,Image 1,4,8547,
177.283,,Spot,11,Image 1,4,8548,
163.978,,Spot,11,Image 1,4,8549,
132.959,,Spot,11,Image 1,4,8550,
109.612,,Spot,11,Image 1,4,8551,
76.719,,Spot,11,Image 1,4,8552,
83.0937,,Spot,11,Image 1,4,8553,
161.999,,Spot,11,Image 1,4,8554,
172.48,,Spot,11,Image 1,4,8555,
165.672,,Spot,11,Image 1,4,8560,
171.473,,Spot,11,Image 1,4,8568,
122.233,,Spot,11,Image 1,4,8569,
97.6109,,Spot,11,Image 1,4,8575,
99.5166,,Spot,11,Image 1,4,8576,
122.019,,Spot,11,Image 1,4,8579,
206.481,,Spot,11,Image 1,4,8586,
169.524,,Spot,11,Image 1,4,8598,
202.664,,Spot,11,Image 1,4,8599,
253.262,,Spot,11,Image 1,4,8601,
288.815,,Spot,11,Image 1,4,8602,
188.312,,Spot,11,Image 1,4,8609,
257.629,,Spot,11,Image 1,4,8613,
224.505,,Spot,11,Image 1,4,8622,
271.045,,Spot,11,Image 1,4,8632,
310.986,,Spot,11,Image 1,4,8634,
275.825,,Spot,11,Image 1,4,8641,
311.202,,Spot,11,Image 1,4,8642,
287.753,,Spot,11,Image 1,4,8648,
305.747,,Spot,11,Image 1,4,8652,
321.506,,Spot,11,Image 1,4,8653,
328.856,,Spot,11,Image 1,4,8654,
299.557,,Spot,11,Image 1,4,8658,
286.96,,Spot,11,Image 1,4,8665,
247.041,,Spot,11,Image 1,4,8671,
364.763,,Spot,11,Image 1,4,8672,
323.927,,Spot,11,Image 1,4,8682,
355.45,,Spot,11,Image 1,4,8684,
317.244,,Spot,11,Image 1,4,8686,
346.898,,Spot,11,Image 1,4,8696,
433.382,,Spot,11,Image 1,4,8699,
10.1815,,Spot,11,Image 1,4,8717,
0,,Spot,11,Image 1,4,8718,
6.80783,,Spot,11,Image 1,4,8720,
0,,Spot,11,Image 1,4,8723,
2.89245,,Spot,11,Image 1,4,8726,
0,,Spot,11,Image 1,4,8727,
22.3763,,Spot,11,Image 1,4,8730,
0,,Spot,11,Image 1,4,8733,
23.6977,,Spot,11,Image 1,4,8737,
0,,Spot,11,Image 1,4,8738,
11.2556,,Spot,11,Image 1,4,8745,
0,,Spot,11,Image 1,4,8747,
0,,Spot,11,Image 1,4,8748,
0,,Spot,11,Image 1,4,8749,
21.4634,,Spot,11,Image 1,4,8755,
50.6288,,Spot,11,Image 1,4,8768,
55.2499,,Spot,11,Image 1,4,8774,
26.2814,,Spot,11,Image 1,4,8775,
0,,Spot,11,Image 1,4,8784,
3.96785,,Spot,11,Image 1,4,8795,
24.4906,,Spot,11,Image 1,4,8800,
245.437,,Spot,11,Image 1,4,8830,
235.936,,Spot,11,Image 1,4,8833,
258.012,,Spot,11,Image 1,4,8834,
259.48,,Spot,11,Image 1,4,8837,
264.613,,Spot,11,Image 1,4,8841,
276.136,,Spot,11,Image 1,4,8843,
174.135,,Spot,11,Image 1,4,8847,
0,,Spot,11,Image 1,4,8855,
