
Intensity Median Ch=10 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
113.04,,Spot,10,Image 1,2,4273,
78.784,,Spot,10,Image 1,2,4274,
104.098,,Spot,10,Image 1,2,4276,
31.88,,Spot,10,Image 1,2,4282,
92,,Spot,10,Image 1,2,4288,
225.04,,Spot,10,Image 1,2,4290,
56.464,,Spot,10,Image 1,2,4294,
94.024,,Spot,10,Image 1,2,4297,
58.96,,Spot,10,Image 1,2,4299,
94.972,,Spot,10,Image 1,2,4304,
136.536,,Spot,10,Image 1,2,4305,
89.36,,Spot,10,Image 1,2,4307,
37.12,,Spot,10,Image 1,2,4345,
29.64,,Spot,10,Image 1,2,4364,
57.92,,Spot,10,Image 1,2,4385,
52.824,,Spot,10,Image 1,2,4402,
26.056,,Spot,10,Image 1,2,4404,
208.16,,Spot,10,Image 1,2,4410,
89.512,,Spot,10,Image 1,2,4414,
63.048,,Spot,10,Image 1,2,4419,
245.2,,Spot,10,Image 1,2,4423,
152.064,,Spot,10,Image 1,2,4424,
56.936,,Spot,10,Image 1,2,4431,
55.44,,Spot,10,Image 1,2,4438,
58.872,,Spot,10,Image 1,2,4448,
82.024,,Spot,10,Image 1,2,4450,
74.824,,Spot,10,Image 1,2,4464,
50.952,,Spot,10,Image 1,2,4467,
43.096,,Spot,10,Image 1,2,4468,
89.48,,Spot,10,Image 1,2,4472,
27.864,,Spot,10,Image 1,2,4485,
93.864,,Spot,10,Image 1,2,4487,
102.912,,Spot,10,Image 1,2,4491,
58.504,,Spot,10,Image 1,2,4492,
152.528,,Spot,10,Image 1,2,4493,
106.472,,Spot,10,Image 1,2,4495,
24.152,,Spot,10,Image 1,2,4497,
48.97,,Spot,10,Image 1,2,4498,
99.02,,Spot,10,Image 1,2,4499,
37.92,,Spot,10,Image 1,2,4508,
46,,Spot,10,Image 1,2,4520,
62.784,,Spot,10,Image 1,2,4537,
64.16,,Spot,10,Image 1,2,4538,
122.808,,Spot,10,Image 1,2,4543,
66.032,,Spot,10,Image 1,2,4544,
142.88,,Spot,10,Image 1,2,4546,
275.08,,Spot,10,Image 1,2,4550,
54.096,,Spot,10,Image 1,2,4554,
284.998,,Spot,10,Image 1,2,4562,
182.912,,Spot,10,Image 1,2,4563,
76.976,,Spot,10,Image 1,2,4567,
41.966,,Spot,10,Image 1,2,4571,
147.132,,Spot,10,Image 1,2,4572,
195.152,,Spot,10,Image 1,2,4574,
82.184,,Spot,10,Image 1,2,4580,
118.088,,Spot,10,Image 1,2,4581,
223.82,,Spot,10,Image 1,2,4583,
84.032,,Spot,10,Image 1,2,4584,
35.84,,Spot,10,Image 1,2,4585,
121.18,,Spot,10,Image 1,2,4592,
309.376,,Spot,10,Image 1,2,4596,
228.96,,Spot,10,Image 1,2,4597,
93.004,,Spot,10,Image 1,2,4606,
219.024,,Spot,10,Image 1,2,4609,
55.106,,Spot,10,Image 1,2,4616,
51.088,,Spot,10,Image 1,2,4618,
55.544,,Spot,10,Image 1,2,4621,
20.904,,Spot,10,Image 1,2,4623,
47.856,,Spot,10,Image 1,2,4651,
33.96,,Spot,10,Image 1,2,4680,
475.424,,Spot,10,Image 1,2,4694,
466.28,,Spot,10,Image 1,2,4698,
340.328,,Spot,10,Image 1,2,4699,
226.376,,Spot,10,Image 1,2,4700,
82.904,,Spot,10,Image 1,2,4701,
67,,Spot,10,Image 1,2,4702,
118.304,,Spot,10,Image 1,2,4704,
387.912,,Spot,10,Image 1,2,4705,
73.408,,Spot,10,Image 1,2,4706,
135.88,,Spot,10,Image 1,2,4707,
61.976,,Spot,10,Image 1,2,4715,
58.984,,Spot,10,Image 1,2,4718,
70,,Spot,10,Image 1,2,4721,
47.792,,Spot,10,Image 1,2,4734,
48.08,,Spot,10,Image 1,2,4764,
177.972,,Spot,10,Image 1,2,4765,
59.024,,Spot,10,Image 1,2,4768,
76.048,,Spot,10,Image 1,2,4920,
36.16,,Spot,10,Image 1,2,4922,
106,,Spot,10,Image 1,2,4931,
41.056,,Spot,10,Image 1,2,4941,
52.88,,Spot,10,Image 1,2,4991,
43.096,,Spot,10,Image 1,2,5111,
52.504,,Spot,10,Image 1,2,5131,
78.08,,Spot,10,Image 1,3,5245,
100.008,,Spot,10,Image 1,3,5252,
74.996,,Spot,10,Image 1,3,5324,
59.78,,Spot,10,Image 1,3,5330,
77.552,,Spot,10,Image 1,3,5331,
19.432,,Spot,10,Image 1,3,5340,
53.984,,Spot,10,Image 1,3,5357,
42.864,,Spot,10,Image 1,3,5361,
28.176,,Spot,10,Image 1,3,5363,
64.994,,Spot,10,Image 1,3,5365,
104.936,,Spot,10,Image 1,3,5398,
62.08,,Spot,10,Image 1,3,5407,
62,,Spot,10,Image 1,3,5424,
82.096,,Spot,10,Image 1,3,5435,
71.576,,Spot,10,Image 1,3,5438,
53.04,,Spot,10,Image 1,3,5448,
46,,Spot,10,Image 1,3,5459,
40.956,,Spot,10,Image 1,3,5484,
81.048,,Spot,10,Image 1,3,5485,
168.026,,Spot,10,Image 1,3,5486,
34.096,,Spot,10,Image 1,3,5533,
76.056,,Spot,10,Image 1,3,5541,
123.56,,Spot,10,Image 1,3,5542,
189.2,,Spot,10,Image 1,3,5543,
51.872,,Spot,10,Image 1,3,5558,
84.088,,Spot,10,Image 1,3,5559,
47.04,,Spot,10,Image 1,3,5560,
157.52,,Spot,10,Image 1,3,5566,
118.984,,Spot,10,Image 1,3,5567,
155.928,,Spot,10,Image 1,3,5568,
76.032,,Spot,10,Image 1,3,5571,
183.04,,Spot,10,Image 1,3,5577,
67.928,,Spot,10,Image 1,3,5582,
118.968,,Spot,10,Image 1,3,5595,
60.992,,Spot,10,Image 1,3,5600,
51.496,,Spot,10,Image 1,3,5637,
51.56,,Spot,10,Image 1,3,5642,
71.112,,Spot,10,Image 1,3,5643,
42.024,,Spot,10,Image 1,3,5651,
74.98,,Spot,10,Image 1,3,5665,
142.992,,Spot,10,Image 1,3,5676,
211.464,,Spot,10,Image 1,3,5703,
72.53,,Spot,10,Image 1,3,5706,
94.032,,Spot,10,Image 1,3,5715,
386.816,,Spot,10,Image 1,3,5722,
56.992,,Spot,10,Image 1,3,5723,
116.024,,Spot,10,Image 1,3,5725,
136.096,,Spot,10,Image 1,3,5727,
58,,Spot,10,Image 1,3,5733,
33.92,,Spot,10,Image 1,3,5748,
118.024,,Spot,10,Image 1,3,5765,
123.64,,Spot,10,Image 1,3,5767,
256.88,,Spot,10,Image 1,3,5768,
135.6,,Spot,10,Image 1,3,5773,
155.002,,Spot,10,Image 1,3,5775,
162.576,,Spot,10,Image 1,3,5776,
78.51,,Spot,10,Image 1,3,5778,
99.018,,Spot,10,Image 1,3,5781,
61,,Spot,10,Image 1,3,5782,
183.728,,Spot,10,Image 1,3,5783,
138.184,,Spot,10,Image 1,3,5784,
95.036,,Spot,10,Image 1,3,5786,
344.016,,Spot,10,Image 1,3,5788,
144.44,,Spot,10,Image 1,3,5791,
167.06,,Spot,10,Image 1,3,5795,
216,,Spot,10,Image 1,3,5798,
224.776,,Spot,10,Image 1,3,5799,
103.864,,Spot,10,Image 1,3,5802,
71.934,,Spot,10,Image 1,3,5804,
89.904,,Spot,10,Image 1,3,5808,
118.96,,Spot,10,Image 1,3,5824,
119.936,,Spot,10,Image 1,3,5828,
124.048,,Spot,10,Image 1,3,5829,
87.864,,Spot,10,Image 1,3,5833,
54.08,,Spot,10,Image 1,3,5836,
59.944,,Spot,10,Image 1,3,5840,
71.1,,Spot,10,Image 1,3,5841,
54.944,,Spot,10,Image 1,3,5842,
127.188,,Spot,10,Image 1,3,5846,
193.024,,Spot,10,Image 1,3,5848,
44.944,,Spot,10,Image 1,3,5853,
74.888,,Spot,10,Image 1,3,5858,
118.96,,Spot,10,Image 1,3,5862,
55.996,,Spot,10,Image 1,3,5867,
54.096,,Spot,10,Image 1,3,5879,
77.984,,Spot,10,Image 1,3,5887,
109.1,,Spot,10,Image 1,3,5903,
31.016,,Spot,10,Image 1,3,5920,
44.072,,Spot,10,Image 1,3,5921,
45.576,,Spot,10,Image 1,3,5928,
89.056,,Spot,10,Image 1,3,5939,
158.016,,Spot,10,Image 1,3,5941,
215,,Spot,10,Image 1,3,5942,
74.984,,Spot,10,Image 1,3,5943,
95.928,,Spot,10,Image 1,3,5950,
75.984,,Spot,10,Image 1,3,5951,
68,,Spot,10,Image 1,3,5952,
53.568,,Spot,10,Image 1,3,5953,
84,,Spot,10,Image 1,3,5957,
121.48,,Spot,10,Image 1,3,5958,
136.12,,Spot,10,Image 1,3,5961,
124.04,,Spot,10,Image 1,3,5962,
50.936,,Spot,10,Image 1,3,5964,
107.488,,Spot,10,Image 1,3,5971,
107.968,,Spot,10,Image 1,3,5978,
47.936,,Spot,10,Image 1,3,5981,
49.064,,Spot,10,Image 1,3,6001,
26.008,,Spot,10,Image 1,3,6018,
59.016,,Spot,10,Image 1,3,6031,
147.08,,Spot,10,Image 1,3,6036,
155.96,,Spot,10,Image 1,3,6044,
45,,Spot,10,Image 1,3,6050,
47.468,,Spot,10,Image 1,3,6080,
33.24,,Spot,10,Image 1,3,6090,
24.064,,Spot,10,Image 1,3,6091,
235.848,,Spot,10,Image 1,3,6099,
72.016,,Spot,10,Image 1,3,6100,
226.856,,Spot,10,Image 1,3,6103,
51.44,,Spot,10,Image 1,3,6114,
33.64,,Spot,10,Image 1,3,6115,
78.928,,Spot,10,Image 1,3,6117,
66.48,,Spot,10,Image 1,3,6121,
130.872,,Spot,10,Image 1,3,6128,
123.056,,Spot,10,Image 1,3,6130,
24.896,,Spot,10,Image 1,3,6135,
295.92,,Spot,10,Image 1,3,6150,
112.96,,Spot,10,Image 1,3,6151,
43.116,,Spot,10,Image 1,3,6152,
62.928,,Spot,10,Image 1,3,6154,
93.072,,Spot,10,Image 1,3,6159,
127.088,,Spot,10,Image 1,3,6165,
31.884,,Spot,10,Image 1,3,6166,
115.72,,Spot,10,Image 1,3,6168,
48.088,,Spot,10,Image 1,3,6177,
260.82,,Spot,10,Image 1,3,6178,
159.16,,Spot,10,Image 1,3,6180,
46.928,,Spot,10,Image 1,3,6181,
48.926,,Spot,10,Image 1,3,6182,
71.99,,Spot,10,Image 1,3,6187,
66,,Spot,10,Image 1,3,6189,
55.196,,Spot,10,Image 1,3,6195,
225.08,,Spot,10,Image 1,3,6196,
61.1,,Spot,10,Image 1,3,6198,
35.008,,Spot,10,Image 1,3,6199,
47.024,,Spot,10,Image 1,3,6208,
59.968,,Spot,10,Image 1,3,6220,
59.536,,Spot,10,Image 1,3,6239,
71,,Spot,10,Image 1,3,6263,
328.784,,Spot,10,Image 1,3,6267,
126.836,,Spot,10,Image 1,3,6269,
14.966,,Spot,10,Image 1,3,6270,
113.92,,Spot,10,Image 1,3,6274,
44.008,,Spot,10,Image 1,3,6275,
106.024,,Spot,10,Image 1,3,6283,
62.12,,Spot,10,Image 1,3,6285,
126.992,,Spot,10,Image 1,3,6286,
80,,Spot,10,Image 1,3,6287,
62.12,,Spot,10,Image 1,3,6290,
61.08,,Spot,10,Image 1,3,6291,
80.082,,Spot,10,Image 1,3,6292,
384.92,,Spot,10,Image 1,3,6295,
56.036,,Spot,10,Image 1,3,6296,
80.008,,Spot,10,Image 1,3,6301,
326.4,,Spot,10,Image 1,3,6304,
94.012,,Spot,10,Image 1,3,6307,
262.684,,Spot,10,Image 1,3,6309,
160,,Spot,10,Image 1,3,6311,
186.864,,Spot,10,Image 1,3,6315,
142.504,,Spot,10,Image 1,3,6316,
78.816,,Spot,10,Image 1,3,6327,
36.056,,Spot,10,Image 1,3,6334,
71.832,,Spot,10,Image 1,3,6336,
206.184,,Spot,10,Image 1,3,6337,
165.92,,Spot,10,Image 1,3,6340,
39.112,,Spot,10,Image 1,3,6341,
25.588,,Spot,10,Image 1,3,6343,
70.184,,Spot,10,Image 1,3,6347,
92.488,,Spot,10,Image 1,3,6361,
43.896,,Spot,10,Image 1,3,6366,
142.16,,Spot,10,Image 1,3,6368,
112.976,,Spot,10,Image 1,3,6370,
134.944,,Spot,10,Image 1,3,6371,
76.992,,Spot,10,Image 1,3,6372,
25,,Spot,10,Image 1,3,6375,
63.752,,Spot,10,Image 1,3,6377,
116.18,,Spot,10,Image 1,3,6381,
71.114,,Spot,10,Image 1,3,6385,
84.096,,Spot,10,Image 1,3,6388,
66.16,,Spot,10,Image 1,3,6395,
186.504,,Spot,10,Image 1,3,6399,
47.776,,Spot,10,Image 1,3,6412,
52.064,,Spot,10,Image 1,3,6416,
78.08,,Spot,10,Image 1,3,6417,
58.12,,Spot,10,Image 1,3,6421,
56.952,,Spot,10,Image 1,3,6422,
231.072,,Spot,10,Image 1,3,6429,
121.968,,Spot,10,Image 1,3,6431,
43.56,,Spot,10,Image 1,3,6432,
125.808,,Spot,10,Image 1,3,6440,
51.104,,Spot,10,Image 1,3,6441,
124.072,,Spot,10,Image 1,3,6444,
78.104,,Spot,10,Image 1,3,6446,
93.08,,Spot,10,Image 1,3,6447,
112,,Spot,10,Image 1,3,6450,
110.8,,Spot,10,Image 1,3,6455,
63.928,,Spot,10,Image 1,3,6456,
177.032,,Spot,10,Image 1,3,6463,
75.952,,Spot,10,Image 1,3,6466,
41.44,,Spot,10,Image 1,3,6468,
75.48,,Spot,10,Image 1,3,6469,
89.89,,Spot,10,Image 1,3,6475,
287.552,,Spot,10,Image 1,3,6479,
57.784,,Spot,10,Image 1,3,6480,
75.608,,Spot,10,Image 1,3,6484,
43.504,,Spot,10,Image 1,3,6486,
61.104,,Spot,10,Image 1,3,6495,
26.044,,Spot,10,Image 1,3,6501,
42.08,,Spot,10,Image 1,3,6504,
57.92,,Spot,10,Image 1,3,6507,
32.984,,Spot,10,Image 1,3,6508,
50.088,,Spot,10,Image 1,3,6523,
199.2,,Spot,10,Image 1,3,6524,
65.88,,Spot,10,Image 1,3,6525,
24.112,,Spot,10,Image 1,3,6545,
69.93,,Spot,10,Image 1,3,6561,
66,,Spot,10,Image 1,3,6564,
92,,Spot,10,Image 1,3,6569,
88.432,,Spot,10,Image 1,3,6571,
90.072,,Spot,10,Image 1,3,6575,
47.528,,Spot,10,Image 1,3,6578,
93.88,,Spot,10,Image 1,3,6586,
102.912,,Spot,10,Image 1,3,6590,
50.776,,Spot,10,Image 1,3,6591,
100.144,,Spot,10,Image 1,3,6592,
64.96,,Spot,10,Image 1,3,6596,
239.24,,Spot,10,Image 1,3,6598,
119.504,,Spot,10,Image 1,3,6603,
82.928,,Spot,10,Image 1,3,6615,
71.048,,Spot,10,Image 1,3,6621,
69.008,,Spot,10,Image 1,3,6627,
38.92,,Spot,10,Image 1,3,6672,
36.928,,Spot,10,Image 1,3,6712,
74.968,,Spot,10,Image 1,3,6727,
48.96,,Spot,10,Image 1,3,6729,
23.992,,Spot,10,Image 1,3,6731,
49.8,,Spot,10,Image 1,3,6734,
73.64,,Spot,10,Image 1,3,6737,
147.84,,Spot,10,Image 1,3,6742,
92.924,,Spot,10,Image 1,3,6744,
270.416,,Spot,10,Image 1,3,6750,
61.52,,Spot,10,Image 1,3,6769,
55.52,,Spot,10,Image 1,3,6774,
102.924,,Spot,10,Image 1,3,6776,
36.856,,Spot,10,Image 1,3,6778,
37.076,,Spot,10,Image 1,3,6782,
40.096,,Spot,10,Image 1,3,6791,
86.978,,Spot,10,Image 1,3,6796,
98.512,,Spot,10,Image 1,3,6807,
52.728,,Spot,10,Image 1,3,6809,
79.171,,Spot,10,Image 1,3,6811,
58.16,,Spot,10,Image 1,3,6812,
123.909,,Spot,10,Image 1,3,6816,
33.968,,Spot,10,Image 1,3,6817,
54.936,,Spot,10,Image 1,3,6826,
67.04,,Spot,10,Image 1,3,6828,
23.44,,Spot,10,Image 1,3,6836,
41.092,,Spot,10,Image 1,3,6850,
131.072,,Spot,10,Image 1,3,6853,
99.016,,Spot,10,Image 1,3,6856,
124.984,,Spot,10,Image 1,3,6858,
198.784,,Spot,10,Image 1,3,6862,
140.12,,Spot,10,Image 1,3,6873,
71.96,,Spot,10,Image 1,3,6874,
70.904,,Spot,10,Image 1,3,6878,
78.04,,Spot,10,Image 1,3,6879,
94.328,,Spot,10,Image 1,3,6881,
183.968,,Spot,10,Image 1,3,6884,
149.824,,Spot,10,Image 1,3,6885,
65.88,,Spot,10,Image 1,3,6893,
53.464,,Spot,10,Image 1,3,6894,
60.124,,Spot,10,Image 1,3,6895,
226.912,,Spot,10,Image 1,3,6897,
22.104,,Spot,10,Image 1,3,6903,
103.624,,Spot,10,Image 1,3,6909,
323.716,,Spot,10,Image 1,3,6910,
62.6,,Spot,10,Image 1,3,6913,
216.344,,Spot,10,Image 1,3,6918,
92.472,,Spot,10,Image 1,3,6920,
215.8,,Spot,10,Image 1,3,6924,
47.88,,Spot,10,Image 1,3,6930,
58.488,,Spot,10,Image 1,3,6937,
429.208,,Spot,10,Image 1,3,7000,
250.504,,Spot,10,Image 1,3,7005,
307.22,,Spot,10,Image 1,3,7006,
83.12,,Spot,10,Image 1,3,7009,
334.104,,Spot,10,Image 1,3,7010,
253.744,,Spot,10,Image 1,3,7011,
119.04,,Spot,10,Image 1,3,7013,
133.82,,Spot,10,Image 1,3,7014,
57.12,,Spot,10,Image 1,3,7015,
71.98,,Spot,10,Image 1,3,7018,
58.168,,Spot,10,Image 1,3,7019,
80.044,,Spot,10,Image 1,3,7020,
34.08,,Spot,10,Image 1,3,7037,
57.416,,Spot,10,Image 1,3,7072,
148.84,,Spot,10,Image 1,3,7076,
63.88,,Spot,10,Image 1,3,7078,
57.592,,Spot,10,Image 1,3,7081,
72.9,,Spot,10,Image 1,3,7082,
42.958,,Spot,10,Image 1,3,7160,
89.4,,Spot,10,Image 1,3,7227,
49.152,,Spot,10,Image 1,3,7230,
107.96,,Spot,10,Image 1,3,7237,
62.08,,Spot,10,Image 1,3,7282,
49.88,,Spot,10,Image 1,4,7514,
75.6,,Spot,10,Image 1,4,7517,
63.912,,Spot,10,Image 1,4,7541,
87.928,,Spot,10,Image 1,4,7567,
59.104,,Spot,10,Image 1,4,7571,
75.112,,Spot,10,Image 1,4,7573,
41.024,,Spot,10,Image 1,4,7592,
48.96,,Spot,10,Image 1,4,7603,
26.536,,Spot,10,Image 1,4,7604,
64.064,,Spot,10,Image 1,4,7633,
52.088,,Spot,10,Image 1,4,7635,
62.112,,Spot,10,Image 1,4,7637,
67.952,,Spot,10,Image 1,4,7644,
76.002,,Spot,10,Image 1,4,7658,
63.576,,Spot,10,Image 1,4,7676,
51.52,,Spot,10,Image 1,4,7682,
42.04,,Spot,10,Image 1,4,7684,
73.16,,Spot,10,Image 1,4,7686,
87.088,,Spot,10,Image 1,4,7735,
143.512,,Spot,10,Image 1,4,7736,
51.968,,Spot,10,Image 1,4,7767,
34.952,,Spot,10,Image 1,4,7788,
67.912,,Spot,10,Image 1,4,7796,
160.228,,Spot,10,Image 1,4,7797,
64.84,,Spot,10,Image 1,4,7801,
41.912,,Spot,10,Image 1,4,7802,
54,,Spot,10,Image 1,4,7807,
68.096,,Spot,10,Image 1,4,7812,
154.24,,Spot,10,Image 1,4,7820,
182.144,,Spot,10,Image 1,4,7821,
77.4,,Spot,10,Image 1,4,7823,
114.88,,Spot,10,Image 1,4,7825,
201.568,,Spot,10,Image 1,4,7829,
64.928,,Spot,10,Image 1,4,7833,
134.088,,Spot,10,Image 1,4,7852,
58.952,,Spot,10,Image 1,4,7854,
54.976,,Spot,10,Image 1,4,7893,
95.904,,Spot,10,Image 1,4,7904,
34.432,,Spot,10,Image 1,4,7912,
43.928,,Spot,10,Image 1,4,7918,
58.056,,Spot,10,Image 1,4,7922,
74.532,,Spot,10,Image 1,4,7923,
91.328,,Spot,10,Image 1,4,7938,
219.968,,Spot,10,Image 1,4,7957,
48.91,,Spot,10,Image 1,4,7966,
70.016,,Spot,10,Image 1,4,7971,
491.856,,Spot,10,Image 1,4,7976,
90.52,,Spot,10,Image 1,4,7978,
66.16,,Spot,10,Image 1,4,7981,
165.312,,Spot,10,Image 1,4,7987,
89.998,,Spot,10,Image 1,4,7995,
41.168,,Spot,10,Image 1,4,8011,
118.048,,Spot,10,Image 1,4,8024,
98.96,,Spot,10,Image 1,4,8025,
237.704,,Spot,10,Image 1,4,8027,
159.012,,Spot,10,Image 1,4,8037,
109.112,,Spot,10,Image 1,4,8038,
153.96,,Spot,10,Image 1,4,8041,
139.084,,Spot,10,Image 1,4,8047,
123.504,,Spot,10,Image 1,4,8050,
64.56,,Spot,10,Image 1,4,8051,
71.04,,Spot,10,Image 1,4,8052,
129.104,,Spot,10,Image 1,4,8053,
227.552,,Spot,10,Image 1,4,8056,
136.6,,Spot,10,Image 1,4,8058,
93.52,,Spot,10,Image 1,4,8059,
32.2,,Spot,10,Image 1,4,8061,
177.92,,Spot,10,Image 1,4,8062,
262.672,,Spot,10,Image 1,4,8064,
238.848,,Spot,10,Image 1,4,8065,
35.432,,Spot,10,Image 1,4,8071,
56.432,,Spot,10,Image 1,4,8083,
142.448,,Spot,10,Image 1,4,8084,
68.056,,Spot,10,Image 1,4,8088,
61.048,,Spot,10,Image 1,4,8093,
123.008,,Spot,10,Image 1,4,8094,
51.96,,Spot,10,Image 1,4,8104,
115.4,,Spot,10,Image 1,4,8108,
57.504,,Spot,10,Image 1,4,8109,
201.024,,Spot,10,Image 1,4,8114,
58.016,,Spot,10,Image 1,4,8117,
90.184,,Spot,10,Image 1,4,8121,
28.024,,Spot,10,Image 1,4,8125,
60.964,,Spot,10,Image 1,4,8135,
44.928,,Spot,10,Image 1,4,8136,
84.916,,Spot,10,Image 1,4,8158,
98.992,,Spot,10,Image 1,4,8162,
64.96,,Spot,10,Image 1,4,8174,
38.792,,Spot,10,Image 1,4,8180,
51.1,,Spot,10,Image 1,4,8182,
26,,Spot,10,Image 1,4,8190,
50.08,,Spot,10,Image 1,4,8198,
60.52,,Spot,10,Image 1,4,8201,
90.48,,Spot,10,Image 1,4,8202,
120.024,,Spot,10,Image 1,4,8204,
66.98,,Spot,10,Image 1,4,8206,
111.584,,Spot,10,Image 1,4,8208,
154.04,,Spot,10,Image 1,4,8209,
70.936,,Spot,10,Image 1,4,8213,
63.984,,Spot,10,Image 1,4,8219,
137.52,,Spot,10,Image 1,4,8220,
88.024,,Spot,10,Image 1,4,8221,
74.02,,Spot,10,Image 1,4,8222,
117.984,,Spot,10,Image 1,4,8223,
154.048,,Spot,10,Image 1,4,8224,
157.64,,Spot,10,Image 1,4,8238,
121.88,,Spot,10,Image 1,4,8241,
44.536,,Spot,10,Image 1,4,8245,
49.488,,Spot,10,Image 1,4,8261,
20.912,,Spot,10,Image 1,4,8283,
60.024,,Spot,10,Image 1,4,8295,
112.224,,Spot,10,Image 1,4,8296,
130.136,,Spot,10,Image 1,4,8304,
52.92,,Spot,10,Image 1,4,8312,
43.088,,Spot,10,Image 1,4,8343,
41.44,,Spot,10,Image 1,4,8354,
75.024,,Spot,10,Image 1,4,8361,
216.28,,Spot,10,Image 1,4,8363,
238.984,,Spot,10,Image 1,4,8367,
49.52,,Spot,10,Image 1,4,8372,
68.88,,Spot,10,Image 1,4,8382,
60.996,,Spot,10,Image 1,4,8385,
150.72,,Spot,10,Image 1,4,8392,
122.792,,Spot,10,Image 1,4,8393,
39.12,,Spot,10,Image 1,4,8396,
140.848,,Spot,10,Image 1,4,8409,
42.16,,Spot,10,Image 1,4,8411,
37.94,,Spot,10,Image 1,4,8415,
154.06,,Spot,10,Image 1,4,8416,
32.72,,Spot,10,Image 1,4,8426,
291.94,,Spot,10,Image 1,4,8428,
37.472,,Spot,10,Image 1,4,8437,
45.028,,Spot,10,Image 1,4,8440,
113.044,,Spot,10,Image 1,4,8441,
238.504,,Spot,10,Image 1,4,8442,
45.072,,Spot,10,Image 1,4,8444,
96.072,,Spot,10,Image 1,4,8445,
60.04,,Spot,10,Image 1,4,8452,
61.12,,Spot,10,Image 1,4,8456,
60.96,,Spot,10,Image 1,4,8457,
58.944,,Spot,10,Image 1,4,8458,
241.48,,Spot,10,Image 1,4,8459,
159.706,,Spot,10,Image 1,4,8464,
86.84,,Spot,10,Image 1,4,8466,
47.008,,Spot,10,Image 1,4,8471,
44,,Spot,10,Image 1,4,8475,
45.528,,Spot,10,Image 1,4,8482,
70.16,,Spot,10,Image 1,4,8486,
70.072,,Spot,10,Image 1,4,8496,
36.1,,Spot,10,Image 1,4,8513,
93.06,,Spot,10,Image 1,4,8525,
272.672,,Spot,10,Image 1,4,8529,
173.56,,Spot,10,Image 1,4,8532,
137.088,,Spot,10,Image 1,4,8535,
38.92,,Spot,10,Image 1,4,8538,
73.48,,Spot,10,Image 1,4,8545,
67.904,,Spot,10,Image 1,4,8547,
61.936,,Spot,10,Image 1,4,8548,
100,,Spot,10,Image 1,4,8549,
61,,Spot,10,Image 1,4,8550,
329.232,,Spot,10,Image 1,4,8551,
77.112,,Spot,10,Image 1,4,8552,
86.056,,Spot,10,Image 1,4,8553,
78.996,,Spot,10,Image 1,4,8554,
66.12,,Spot,10,Image 1,4,8555,
55.062,,Spot,10,Image 1,4,8560,
82.552,,Spot,10,Image 1,4,8568,
292.196,,Spot,10,Image 1,4,8569,
166.112,,Spot,10,Image 1,4,8575,
198.456,,Spot,10,Image 1,4,8576,
143.092,,Spot,10,Image 1,4,8579,
89.48,,Spot,10,Image 1,4,8586,
64.024,,Spot,10,Image 1,4,8598,
230.4,,Spot,10,Image 1,4,8599,
93.064,,Spot,10,Image 1,4,8601,
61.056,,Spot,10,Image 1,4,8602,
22.176,,Spot,10,Image 1,4,8609,
53.952,,Spot,10,Image 1,4,8613,
262.4,,Spot,10,Image 1,4,8622,
158.968,,Spot,10,Image 1,4,8632,
148.096,,Spot,10,Image 1,4,8634,
56.936,,Spot,10,Image 1,4,8641,
75.904,,Spot,10,Image 1,4,8642,
79.04,,Spot,10,Image 1,4,8648,
74.4,,Spot,10,Image 1,4,8652,
55,,Spot,10,Image 1,4,8653,
83.06,,Spot,10,Image 1,4,8654,
166.92,,Spot,10,Image 1,4,8658,
43.64,,Spot,10,Image 1,4,8665,
64.896,,Spot,10,Image 1,4,8671,
146.496,,Spot,10,Image 1,4,8672,
92.912,,Spot,10,Image 1,4,8682,
45.04,,Spot,10,Image 1,4,8684,
30.08,,Spot,10,Image 1,4,8686,
77.944,,Spot,10,Image 1,4,8696,
187.4,,Spot,10,Image 1,4,8699,
82.992,,Spot,10,Image 1,4,8717,
146.6,,Spot,10,Image 1,4,8718,
68.864,,Spot,10,Image 1,4,8720,
132.872,,Spot,10,Image 1,4,8723,
67.888,,Spot,10,Image 1,4,8726,
167.06,,Spot,10,Image 1,4,8727,
102.32,,Spot,10,Image 1,4,8730,
157.88,,Spot,10,Image 1,4,8733,
72.904,,Spot,10,Image 1,4,8737,
40.12,,Spot,10,Image 1,4,8738,
319.344,,Spot,10,Image 1,4,8745,
89.865,,Spot,10,Image 1,4,8747,
157.1,,Spot,10,Image 1,4,8748,
61.576,,Spot,10,Image 1,4,8749,
46.968,,Spot,10,Image 1,4,8755,
106.512,,Spot,10,Image 1,4,8768,
57.944,,Spot,10,Image 1,4,8774,
54.16,,Spot,10,Image 1,4,8775,
77.928,,Spot,10,Image 1,4,8784,
53.928,,Spot,10,Image 1,4,8795,
67.057,,Spot,10,Image 1,4,8800,
69.64,,Spot,10,Image 1,4,8830,
52.16,,Spot,10,Image 1,4,8833,
68.808,,Spot,10,Image 1,4,8834,
122.872,,Spot,10,Image 1,4,8837,
52.016,,Spot,10,Image 1,4,8841,
65.496,,Spot,10,Image 1,4,8843,
46.098,,Spot,10,Image 1,4,8847,
72.05,,Spot,10,Image 1,4,8855,
64.088,,Spot,10,Image 1,4,8857,
85.02,,Spot,10,Image 1,4,8860,
121.064,,Spot,10,Image 1,4,8869,
