
Intensity Min Ch=8 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
122,,Spot,8,Image 1,2,4606,
132,,Spot,8,Image 1,2,4609,
58,,Spot,8,Image 1,2,4616,
62,,Spot,8,Image 1,2,4618,
67,,Spot,8,Image 1,2,4621,
49,,Spot,8,Image 1,2,4623,
58,,Spot,8,Image 1,2,4651,
51,,Spot,8,Image 1,2,4680,
115,,Spot,8,Image 1,2,4694,
276,,Spot,8,Image 1,2,4698,
167,,Spot,8,Image 1,2,4699,
175,,Spot,8,Image 1,2,4700,
97,,Spot,8,Image 1,2,4701,
76,,Spot,8,Image 1,2,4702,
140,,Spot,8,Image 1,2,4704,
257,,Spot,8,Image 1,2,4705,
85,,Spot,8,Image 1,2,4706,
114,,Spot,8,Image 1,2,4707,
97,,Spot,8,Image 1,2,4715,
76,,Spot,8,Image 1,2,4718,
79,,Spot,8,Image 1,2,4721,
59,,Spot,8,Image 1,2,4734,
78,,Spot,8,Image 1,2,4764,
136,,Spot,8,Image 1,2,4765,
99,,Spot,8,Image 1,2,4768,
63,,Spot,8,Image 1,2,4920,
55,,Spot,8,Image 1,2,4922,
68,,Spot,8,Image 1,2,4931,
71,,Spot,8,Image 1,2,4941,
57,,Spot,8,Image 1,2,4991,
50,,Spot,8,Image 1,2,5111,
65,,Spot,8,Image 1,2,5131,
95,,Spot,8,Image 1,3,5245,
53,,Spot,8,Image 1,3,5252,
88,,Spot,8,Image 1,3,5324,
62,,Spot,8,Image 1,3,5330,
136,,Spot,8,Image 1,3,5331,
63,,Spot,8,Image 1,3,5340,
83,,Spot,8,Image 1,3,5357,
63,,Spot,8,Image 1,3,5361,
60,,Spot,8,Image 1,3,5363,
75,,Spot,8,Image 1,3,5365,
63,,Spot,8,Image 1,3,5398,
129,,Spot,8,Image 1,3,5407,
131,,Spot,8,Image 1,3,5424,
119,,Spot,8,Image 1,3,5435,
65,,Spot,8,Image 1,3,5438,
73,,Spot,8,Image 1,3,5448,
75,,Spot,8,Image 1,3,5459,
66,,Spot,8,Image 1,3,5484,
100,,Spot,8,Image 1,3,5485,
248,,Spot,8,Image 1,3,5486,
67,,Spot,8,Image 1,3,5533,
105,,Spot,8,Image 1,3,5541,
87,,Spot,8,Image 1,3,5542,
138,,Spot,8,Image 1,3,5543,
111,,Spot,8,Image 1,3,5558,
117,,Spot,8,Image 1,3,5559,
82,,Spot,8,Image 1,3,5560,
78,,Spot,8,Image 1,3,5566,
87,,Spot,8,Image 1,3,5567,
135,,Spot,8,Image 1,3,5568,
79,,Spot,8,Image 1,3,5571,
76,,Spot,8,Image 1,3,5577,
100,,Spot,8,Image 1,3,5582,
119,,Spot,8,Image 1,3,5595,
115,,Spot,8,Image 1,3,5600,
100,,Spot,8,Image 1,3,5637,
76,,Spot,8,Image 1,3,5642,
74,,Spot,8,Image 1,3,5643,
65,,Spot,8,Image 1,3,5651,
114,,Spot,8,Image 1,3,5665,
86,,Spot,8,Image 1,3,5676,
161,,Spot,8,Image 1,3,5703,
164,,Spot,8,Image 1,3,5706,
77,,Spot,8,Image 1,3,5715,
165,,Spot,8,Image 1,3,5722,
54,,Spot,8,Image 1,3,5723,
122,,Spot,8,Image 1,3,5725,
128,,Spot,8,Image 1,3,5727,
90,,Spot,8,Image 1,3,5733,
65,,Spot,8,Image 1,3,5748,
87,,Spot,8,Image 1,3,5765,
104,,Spot,8,Image 1,3,5767,
171,,Spot,8,Image 1,3,5768,
197,,Spot,8,Image 1,3,5773,
118,,Spot,8,Image 1,3,5775,
212,,Spot,8,Image 1,3,5776,
80,,Spot,8,Image 1,3,5778,
114,,Spot,8,Image 1,3,5781,
100,,Spot,8,Image 1,3,5782,
123,,Spot,8,Image 1,3,5783,
88,,Spot,8,Image 1,3,5784,
79,,Spot,8,Image 1,3,5786,
198,,Spot,8,Image 1,3,5788,
0,,Spot,8,Image 1,3,5791,
90,,Spot,8,Image 1,3,5795,
127,,Spot,8,Image 1,3,5798,
111,,Spot,8,Image 1,3,5799,
93,,Spot,8,Image 1,3,5802,
116,,Spot,8,Image 1,3,5804,
93,,Spot,8,Image 1,3,5808,
84,,Spot,8,Image 1,3,5824,
131,,Spot,8,Image 1,3,5828,
58,,Spot,8,Image 1,3,5829,
109,,Spot,8,Image 1,3,5833,
91,,Spot,8,Image 1,3,5836,
91,,Spot,8,Image 1,3,5840,
86,,Spot,8,Image 1,3,5841,
105,,Spot,8,Image 1,3,5842,
92,,Spot,8,Image 1,3,5846,
169,,Spot,8,Image 1,3,5848,
69,,Spot,8,Image 1,3,5853,
77,,Spot,8,Image 1,3,5858,
76,,Spot,8,Image 1,3,5862,
92,,Spot,8,Image 1,3,5867,
80,,Spot,8,Image 1,3,5879,
103,,Spot,8,Image 1,3,5887,
101,,Spot,8,Image 1,3,5903,
70,,Spot,8,Image 1,3,5920,
62,,Spot,8,Image 1,3,5921,
62,,Spot,8,Image 1,3,5928,
108,,Spot,8,Image 1,3,5939,
198,,Spot,8,Image 1,3,5941,
161,,Spot,8,Image 1,3,5942,
133,,Spot,8,Image 1,3,5943,
81,,Spot,8,Image 1,3,5950,
99,,Spot,8,Image 1,3,5951,
64,,Spot,8,Image 1,3,5952,
62,,Spot,8,Image 1,3,5953,
72,,Spot,8,Image 1,3,5957,
82,,Spot,8,Image 1,3,5958,
100,,Spot,8,Image 1,3,5961,
93,,Spot,8,Image 1,3,5962,
91,,Spot,8,Image 1,3,5964,
73,,Spot,8,Image 1,3,5971,
106,,Spot,8,Image 1,3,5978,
53,,Spot,8,Image 1,3,5981,
81,,Spot,8,Image 1,3,6001,
0,,Spot,8,Image 1,3,6018,
64,,Spot,8,Image 1,3,6031,
69,,Spot,8,Image 1,3,6036,
122,,Spot,8,Image 1,3,6044,
83,,Spot,8,Image 1,3,6050,
135,,Spot,8,Image 1,3,6080,
60,,Spot,8,Image 1,3,6090,
48,,Spot,8,Image 1,3,6091,
81,,Spot,8,Image 1,3,6099,
166,,Spot,8,Image 1,3,6100,
130,,Spot,8,Image 1,3,6103,
72,,Spot,8,Image 1,3,6114,
67,,Spot,8,Image 1,3,6115,
73,,Spot,8,Image 1,3,6117,
93,,Spot,8,Image 1,3,6121,
134,,Spot,8,Image 1,3,6128,
0,,Spot,8,Image 1,3,6130,
81,,Spot,8,Image 1,3,6135,
204,,Spot,8,Image 1,3,6150,
109,,Spot,8,Image 1,3,6151,
66,,Spot,8,Image 1,3,6152,
0,,Spot,8,Image 1,3,6154,
86,,Spot,8,Image 1,3,6159,
110,,Spot,8,Image 1,3,6165,
70,,Spot,8,Image 1,3,6166,
81,,Spot,8,Image 1,3,6168,
84,,Spot,8,Image 1,3,6177,
107,,Spot,8,Image 1,3,6178,
127,,Spot,8,Image 1,3,6180,
72,,Spot,8,Image 1,3,6181,
66,,Spot,8,Image 1,3,6182,
96,,Spot,8,Image 1,3,6187,
70,,Spot,8,Image 1,3,6189,
77,,Spot,8,Image 1,3,6195,
117,,Spot,8,Image 1,3,6196,
75,,Spot,8,Image 1,3,6198,
61,,Spot,8,Image 1,3,6199,
80,,Spot,8,Image 1,3,6208,
57,,Spot,8,Image 1,3,6220,
81,,Spot,8,Image 1,3,6239,
194,,Spot,8,Image 1,3,6263,
247,,Spot,8,Image 1,3,6267,
125,,Spot,8,Image 1,3,6269,
59,,Spot,8,Image 1,3,6270,
71,,Spot,8,Image 1,3,6274,
64,,Spot,8,Image 1,3,6275,
124,,Spot,8,Image 1,3,6283,
82,,Spot,8,Image 1,3,6285,
149,,Spot,8,Image 1,3,6286,
112,,Spot,8,Image 1,3,6287,
128,,Spot,8,Image 1,3,6290,
96,,Spot,8,Image 1,3,6291,
141,,Spot,8,Image 1,3,6292,
136,,Spot,8,Image 1,3,6295,
110,,Spot,8,Image 1,3,6296,
87,,Spot,8,Image 1,3,6301,
212,,Spot,8,Image 1,3,6304,
117,,Spot,8,Image 1,3,6307,
151,,Spot,8,Image 1,3,6309,
202,,Spot,8,Image 1,3,6311,
183,,Spot,8,Image 1,3,6315,
158,,Spot,8,Image 1,3,6316,
86,,Spot,8,Image 1,3,6327,
61,,Spot,8,Image 1,3,6334,
77,,Spot,8,Image 1,3,6336,
93,,Spot,8,Image 1,3,6337,
136,,Spot,8,Image 1,3,6340,
75,,Spot,8,Image 1,3,6341,
66,,Spot,8,Image 1,3,6343,
67,,Spot,8,Image 1,3,6347,
74,,Spot,8,Image 1,3,6361,
70,,Spot,8,Image 1,3,6366,
130,,Spot,8,Image 1,3,6368,
83,,Spot,8,Image 1,3,6370,
76,,Spot,8,Image 1,3,6371,
95,,Spot,8,Image 1,3,6372,
73,,Spot,8,Image 1,3,6375,
73,,Spot,8,Image 1,3,6377,
113,,Spot,8,Image 1,3,6381,
87,,Spot,8,Image 1,3,6385,
113,,Spot,8,Image 1,3,6388,
49,,Spot,8,Image 1,3,6395,
72,,Spot,8,Image 1,3,6399,
55,,Spot,8,Image 1,3,6412,
66,,Spot,8,Image 1,3,6416,
63,,Spot,8,Image 1,3,6417,
101,,Spot,8,Image 1,3,6421,
46,,Spot,8,Image 1,3,6422,
104,,Spot,8,Image 1,3,6429,
62,,Spot,8,Image 1,3,6431,
61,,Spot,8,Image 1,3,6432,
89,,Spot,8,Image 1,3,6440,
67,,Spot,8,Image 1,3,6441,
176,,Spot,8,Image 1,3,6444,
0,,Spot,8,Image 1,3,6446,
86,,Spot,8,Image 1,3,6447,
129,,Spot,8,Image 1,3,6450,
92,,Spot,8,Image 1,3,6455,
84,,Spot,8,Image 1,3,6456,
75,,Spot,8,Image 1,3,6463,
69,,Spot,8,Image 1,3,6466,
53,,Spot,8,Image 1,3,6468,
133,,Spot,8,Image 1,3,6469,
89,,Spot,8,Image 1,3,6475,
170,,Spot,8,Image 1,3,6479,
53,,Spot,8,Image 1,3,6480,
132,,Spot,8,Image 1,3,6484,
76,,Spot,8,Image 1,3,6486,
97,,Spot,8,Image 1,3,6495,
49,,Spot,8,Image 1,3,6501,
74,,Spot,8,Image 1,3,6504,
93,,Spot,8,Image 1,3,6507,
57,,Spot,8,Image 1,3,6508,
77,,Spot,8,Image 1,3,6523,
88,,Spot,8,Image 1,3,6524,
78,,Spot,8,Image 1,3,6525,
51,,Spot,8,Image 1,3,6545,
94,,Spot,8,Image 1,3,6561,
79,,Spot,8,Image 1,3,6564,
107,,Spot,8,Image 1,3,6569,
67,,Spot,8,Image 1,3,6571,
49,,Spot,8,Image 1,3,6575,
69,,Spot,8,Image 1,3,6578,
144,,Spot,8,Image 1,3,6586,
113,,Spot,8,Image 1,3,6590,
119,,Spot,8,Image 1,3,6591,
108,,Spot,8,Image 1,3,6592,
123,,Spot,8,Image 1,3,6596,
150,,Spot,8,Image 1,3,6598,
153,,Spot,8,Image 1,3,6603,
156,,Spot,8,Image 1,3,6615,
112,,Spot,8,Image 1,3,6621,
0,,Spot,8,Image 1,3,6627,
82,,Spot,8,Image 1,3,6672,
0,,Spot,8,Image 1,3,6712,
89,,Spot,8,Image 1,3,6727,
62,,Spot,8,Image 1,3,6729,
69,,Spot,8,Image 1,3,6731,
66,,Spot,8,Image 1,3,6734,
59,,Spot,8,Image 1,3,6737,
89,,Spot,8,Image 1,3,6742,
71,,Spot,8,Image 1,3,6744,
120,,Spot,8,Image 1,3,6750,
63,,Spot,8,Image 1,3,6769,
55,,Spot,8,Image 1,3,6774,
99,,Spot,8,Image 1,3,6776,
63,,Spot,8,Image 1,3,6778,
66,,Spot,8,Image 1,3,6782,
58,,Spot,8,Image 1,3,6791,
58,,Spot,8,Image 1,3,6796,
66,,Spot,8,Image 1,3,6807,
30,,Spot,8,Image 1,3,6809,
81,,Spot,8,Image 1,3,6811,
78,,Spot,8,Image 1,3,6812,
107,,Spot,8,Image 1,3,6816,
66,,Spot,8,Image 1,3,6817,
55,,Spot,8,Image 1,3,6826,
72,,Spot,8,Image 1,3,6828,
49,,Spot,8,Image 1,3,6836,
73,,Spot,8,Image 1,3,6850,
107,,Spot,8,Image 1,3,6853,
72,,Spot,8,Image 1,3,6856,
62,,Spot,8,Image 1,3,6858,
0,,Spot,8,Image 1,3,6862,
86,,Spot,8,Image 1,3,6873,
66,,Spot,8,Image 1,3,6874,
72,,Spot,8,Image 1,3,6878,
87,,Spot,8,Image 1,3,6879,
119,,Spot,8,Image 1,3,6881,
97,,Spot,8,Image 1,3,6884,
76,,Spot,8,Image 1,3,6885,
57,,Spot,8,Image 1,3,6893,
59,,Spot,8,Image 1,3,6894,
64,,Spot,8,Image 1,3,6895,
134,,Spot,8,Image 1,3,6897,
64,,Spot,8,Image 1,3,6903,
72,,Spot,8,Image 1,3,6909,
130,,Spot,8,Image 1,3,6910,
83,,Spot,8,Image 1,3,6913,
114,,Spot,8,Image 1,3,6918,
96,,Spot,8,Image 1,3,6920,
132,,Spot,8,Image 1,3,6924,
49,,Spot,8,Image 1,3,6930,
62,,Spot,8,Image 1,3,6937,
139,,Spot,8,Image 1,3,7000,
109,,Spot,8,Image 1,3,7005,
281,,Spot,8,Image 1,3,7006,
108,,Spot,8,Image 1,3,7009,
258,,Spot,8,Image 1,3,7010,
203,,Spot,8,Image 1,3,7011,
98,,Spot,8,Image 1,3,7013,
135,,Spot,8,Image 1,3,7014,
67,,Spot,8,Image 1,3,7015,
0,,Spot,8,Image 1,3,7018,
59,,Spot,8,Image 1,3,7019,
107,,Spot,8,Image 1,3,7020,
54,,Spot,8,Image 1,3,7037,
64,,Spot,8,Image 1,3,7072,
104,,Spot,8,Image 1,3,7076,
102,,Spot,8,Image 1,3,7078,
0,,Spot,8,Image 1,3,7081,
79,,Spot,8,Image 1,3,7082,
59,,Spot,8,Image 1,3,7160,
73,,Spot,8,Image 1,3,7227,
55,,Spot,8,Image 1,3,7230,
73,,Spot,8,Image 1,3,7237,
55,,Spot,8,Image 1,3,7282,
85,,Spot,8,Image 1,4,7514,
45,,Spot,8,Image 1,4,7517,
73,,Spot,8,Image 1,4,7541,
133,,Spot,8,Image 1,4,7567,
59,,Spot,8,Image 1,4,7571,
108,,Spot,8,Image 1,4,7573,
0,,Spot,8,Image 1,4,7592,
74,,Spot,8,Image 1,4,7603,
46,,Spot,8,Image 1,4,7604,
60,,Spot,8,Image 1,4,7633,
66,,Spot,8,Image 1,4,7635,
81,,Spot,8,Image 1,4,7637,
76,,Spot,8,Image 1,4,7644,
0,,Spot,8,Image 1,4,7658,
73,,Spot,8,Image 1,4,7676,
82,,Spot,8,Image 1,4,7682,
59,,Spot,8,Image 1,4,7684,
69,,Spot,8,Image 1,4,7686,
118,,Spot,8,Image 1,4,7735,
106,,Spot,8,Image 1,4,7736,
70,,Spot,8,Image 1,4,7767,
54,,Spot,8,Image 1,4,7788,
66,,Spot,8,Image 1,4,7796,
139,,Spot,8,Image 1,4,7797,
68,,Spot,8,Image 1,4,7801,
63,,Spot,8,Image 1,4,7802,
57,,Spot,8,Image 1,4,7807,
89,,Spot,8,Image 1,4,7812,
77,,Spot,8,Image 1,4,7820,
104,,Spot,8,Image 1,4,7821,
122,,Spot,8,Image 1,4,7823,
75,,Spot,8,Image 1,4,7825,
55,,Spot,8,Image 1,4,7829,
66,,Spot,8,Image 1,4,7833,
136,,Spot,8,Image 1,4,7852,
104,,Spot,8,Image 1,4,7854,
60,,Spot,8,Image 1,4,7893,
66,,Spot,8,Image 1,4,7904,
45,,Spot,8,Image 1,4,7912,
55,,Spot,8,Image 1,4,7918,
56,,Spot,8,Image 1,4,7922,
115,,Spot,8,Image 1,4,7923,
68,,Spot,8,Image 1,4,7938,
102,,Spot,8,Image 1,4,7957,
56,,Spot,8,Image 1,4,7966,
137,,Spot,8,Image 1,4,7971,
163,,Spot,8,Image 1,4,7976,
83,,Spot,8,Image 1,4,7978,
74,,Spot,8,Image 1,4,7981,
86,,Spot,8,Image 1,4,7987,
81,,Spot,8,Image 1,4,7995,
59,,Spot,8,Image 1,4,8011,
97,,Spot,8,Image 1,4,8024,
119,,Spot,8,Image 1,4,8025,
190,,Spot,8,Image 1,4,8027,
126,,Spot,8,Image 1,4,8037,
178,,Spot,8,Image 1,4,8038,
127,,Spot,8,Image 1,4,8041,
140,,Spot,8,Image 1,4,8047,
69,,Spot,8,Image 1,4,8050,
88,,Spot,8,Image 1,4,8051,
58,,Spot,8,Image 1,4,8052,
68,,Spot,8,Image 1,4,8053,
132,,Spot,8,Image 1,4,8056,
0,,Spot,8,Image 1,4,8058,
75,,Spot,8,Image 1,4,8059,
0,,Spot,8,Image 1,4,8061,
136,,Spot,8,Image 1,4,8062,
144,,Spot,8,Image 1,4,8064,
143,,Spot,8,Image 1,4,8065,
69,,Spot,8,Image 1,4,8071,
81,,Spot,8,Image 1,4,8083,
78,,Spot,8,Image 1,4,8084,
0,,Spot,8,Image 1,4,8088,
87,,Spot,8,Image 1,4,8093,
78,,Spot,8,Image 1,4,8094,
70,,Spot,8,Image 1,4,8104,
92,,Spot,8,Image 1,4,8108,
97,,Spot,8,Image 1,4,8109,
214,,Spot,8,Image 1,4,8114,
83,,Spot,8,Image 1,4,8117,
59,,Spot,8,Image 1,4,8121,
97,,Spot,8,Image 1,4,8125,
88,,Spot,8,Image 1,4,8135,
76,,Spot,8,Image 1,4,8136,
47,,Spot,8,Image 1,4,8158,
82,,Spot,8,Image 1,4,8162,
94,,Spot,8,Image 1,4,8174,
64,,Spot,8,Image 1,4,8180,
65,,Spot,8,Image 1,4,8182,
42,,Spot,8,Image 1,4,8190,
75,,Spot,8,Image 1,4,8198,
69,,Spot,8,Image 1,4,8201,
162,,Spot,8,Image 1,4,8202,
153,,Spot,8,Image 1,4,8204,
132,,Spot,8,Image 1,4,8206,
71,,Spot,8,Image 1,4,8208,
118,,Spot,8,Image 1,4,8209,
85,,Spot,8,Image 1,4,8213,
65,,Spot,8,Image 1,4,8219,
117,,Spot,8,Image 1,4,8220,
76,,Spot,8,Image 1,4,8221,
88,,Spot,8,Image 1,4,8222,
80,,Spot,8,Image 1,4,8223,
110,,Spot,8,Image 1,4,8224,
59,,Spot,8,Image 1,4,8238,
86,,Spot,8,Image 1,4,8241,
41,,Spot,8,Image 1,4,8245,
62,,Spot,8,Image 1,4,8261,
0,,Spot,8,Image 1,4,8283,
54,,Spot,8,Image 1,4,8295,
76,,Spot,8,Image 1,4,8296,
95,,Spot,8,Image 1,4,8304,
73,,Spot,8,Image 1,4,8312,
134,,Spot,8,Image 1,4,8343,
63,,Spot,8,Image 1,4,8354,
147,,Spot,8,Image 1,4,8361,
97,,Spot,8,Image 1,4,8363,
121,,Spot,8,Image 1,4,8367,
64,,Spot,8,Image 1,4,8372,
50,,Spot,8,Image 1,4,8382,
73,,Spot,8,Image 1,4,8385,
6,,Spot,8,Image 1,4,8392,
92,,Spot,8,Image 1,4,8393,
67,,Spot,8,Image 1,4,8396,
122,,Spot,8,Image 1,4,8409,
65,,Spot,8,Image 1,4,8411,
59,,Spot,8,Image 1,4,8415,
0,,Spot,8,Image 1,4,8416,
54,,Spot,8,Image 1,4,8426,
188,,Spot,8,Image 1,4,8428,
52,,Spot,8,Image 1,4,8437,
71,,Spot,8,Image 1,4,8440,
95,,Spot,8,Image 1,4,8441,
95,,Spot,8,Image 1,4,8442,
63,,Spot,8,Image 1,4,8444,
81,,Spot,8,Image 1,4,8445,
76,,Spot,8,Image 1,4,8452,
89,,Spot,8,Image 1,4,8456,
73,,Spot,8,Image 1,4,8457,
61,,Spot,8,Image 1,4,8458,
142,,Spot,8,Image 1,4,8459,
76,,Spot,8,Image 1,4,8464,
50,,Spot,8,Image 1,4,8466,
49,,Spot,8,Image 1,4,8471,
63,,Spot,8,Image 1,4,8475,
64,,Spot,8,Image 1,4,8482,
32,,Spot,8,Image 1,4,8486,
0,,Spot,8,Image 1,4,8496,
71,,Spot,8,Image 1,4,8513,
122,,Spot,8,Image 1,4,8525,
188,,Spot,8,Image 1,4,8529,
115,,Spot,8,Image 1,4,8532,
100,,Spot,8,Image 1,4,8535,
41,,Spot,8,Image 1,4,8538,
126,,Spot,8,Image 1,4,8545,
117,,Spot,8,Image 1,4,8547,
89,,Spot,8,Image 1,4,8548,
142,,Spot,8,Image 1,4,8549,
97,,Spot,8,Image 1,4,8550,
167,,Spot,8,Image 1,4,8551,
158,,Spot,8,Image 1,4,8552,
71,,Spot,8,Image 1,4,8553,
133,,Spot,8,Image 1,4,8554,
89,,Spot,8,Image 1,4,8555,
126,,Spot,8,Image 1,4,8560,
117,,Spot,8,Image 1,4,8568,
208,,Spot,8,Image 1,4,8569,
191,,Spot,8,Image 1,4,8575,
150,,Spot,8,Image 1,4,8576,
149,,Spot,8,Image 1,4,8579,
60,,Spot,8,Image 1,4,8586,
99,,Spot,8,Image 1,4,8598,
87,,Spot,8,Image 1,4,8599,
77,,Spot,8,Image 1,4,8601,
59,,Spot,8,Image 1,4,8602,
52,,Spot,8,Image 1,4,8609,
77,,Spot,8,Image 1,4,8613,
182,,Spot,8,Image 1,4,8622,
236,,Spot,8,Image 1,4,8632,
137,,Spot,8,Image 1,4,8634,
66,,Spot,8,Image 1,4,8641,
106,,Spot,8,Image 1,4,8642,
86,,Spot,8,Image 1,4,8648,
84,,Spot,8,Image 1,4,8652,
59,,Spot,8,Image 1,4,8653,
67,,Spot,8,Image 1,4,8654,
88,,Spot,8,Image 1,4,8658,
63,,Spot,8,Image 1,4,8665,
44,,Spot,8,Image 1,4,8671,
86,,Spot,8,Image 1,4,8672,
53,,Spot,8,Image 1,4,8682,
62,,Spot,8,Image 1,4,8684,
41,,Spot,8,Image 1,4,8686,
90,,Spot,8,Image 1,4,8696,
75,,Spot,8,Image 1,4,8699,
96,,Spot,8,Image 1,4,8717,
83,,Spot,8,Image 1,4,8718,
0,,Spot,8,Image 1,4,8720,
139,,Spot,8,Image 1,4,8723,
87,,Spot,8,Image 1,4,8726,
0,,Spot,8,Image 1,4,8727,
77,,Spot,8,Image 1,4,8730,
74,,Spot,8,Image 1,4,8733,
77,,Spot,8,Image 1,4,8737,
53,,Spot,8,Image 1,4,8738,
175,,Spot,8,Image 1,4,8745,
78,,Spot,8,Image 1,4,8747,
84,,Spot,8,Image 1,4,8748,
0,,Spot,8,Image 1,4,8749,
73,,Spot,8,Image 1,4,8755,
76,,Spot,8,Image 1,4,8768,
71,,Spot,8,Image 1,4,8774,
74,,Spot,8,Image 1,4,8775,
85,,Spot,8,Image 1,4,8784,
87,,Spot,8,Image 1,4,8795,
48,,Spot,8,Image 1,4,8800,
62,,Spot,8,Image 1,4,8830,
65,,Spot,8,Image 1,4,8833,
45,,Spot,8,Image 1,4,8834,
81,,Spot,8,Image 1,4,8837,
44,,Spot,8,Image 1,4,8841,
47,,Spot,8,Image 1,4,8843,
57,,Spot,8,Image 1,4,8847,
126,,Spot,8,Image 1,4,8855,
117,,Spot,8,Image 1,4,8857,
122,,Spot,8,Image 1,4,8860,
80,,Spot,8,Image 1,4,8869,
110,,Spot,8,Image 1,4,8870,
142,,Spot,8,Image 1,4,8872,
137,,Spot,8,Image 1,4,8875,
121,,Spot,8,Image 1,4,8876,
129,,Spot,8,Image 1,4,8885,
117,,Spot,8,Image 1,4,8887,
122,,Spot,8,Image 1,4,8896,
81,,Spot,8,Image 1,4,8899,
74,,Spot,8,Image 1,4,8902,
0,,Spot,8,Image 1,4,8908,
71,,Spot,8,Image 1,4,8964,
50,,Spot,8,Image 1,4,8980,
67,,Spot,8,Image 1,4,9019,
88,,Spot,8,Image 1,4,9028,
81,,Spot,8,Image 1,4,9037,
70,,Spot,8,Image 1,4,9060,
60,,Spot,8,Image 1,4,9063,
62,,Spot,8,Image 1,4,9065,
59,,Spot,8,Image 1,4,9066,
68,,Spot,8,Image 1,4,9072,
51,,Spot,8,Image 1,4,9077,
57,,Spot,8,Image 1,4,9089,
71,,Spot,8,Image 1,4,9090,
0,,Spot,8,Image 1,4,9092,
75,,Spot,8,Image 1,4,9093,
87,,Spot,8,Image 1,4,9095,
53,,Spot,8,Image 1,4,9098,
68,,Spot,8,Image 1,4,9101,
59,,Spot,8,Image 1,4,9102,
59,,Spot,8,Image 1,4,9103,
97,,Spot,8,Image 1,4,9128,
61,,Spot,8,Image 1,4,9129,
70,,Spot,8,Image 1,4,9133,
0,,Spot,8,Image 1,4,9140,
55,,Spot,8,Image 1,4,9152,
82,,Spot,8,Image 1,4,9155,
58,,Spot,8,Image 1,4,9156,
56,,Spot,8,Image 1,4,9162,
67,,Spot,8,Image 1,4,9167,
76,,Spot,8,Image 1,4,9171,
86,,Spot,8,Image 1,4,9172,
78,,Spot,8,Image 1,4,9174,
40,,Spot,8,Image 1,4,9176,
60,,Spot,8,Image 1,4,9179,
60,,Spot,8,Image 1,4,9181,
122,,Spot,8,Image 1,4,9183,
90,,Spot,8,Image 1,4,9196,
156,,Spot,8,Image 1,4,9199,
116,,Spot,8,Image 1,4,9200,
75,,Spot,8,Image 1,4,9207,
44,,Spot,8,Image 1,4,9213,
48,,Spot,8,Image 1,4,9215,
42,,Spot,8,Image 1,4,9223,
52,,Spot,8,Image 1,4,9276,
214,,Spot,8,Image 1,4,9277,
120,,Spot,8,Image 1,4,9279,
168,,Spot,8,Image 1,4,9280,
169,,Spot,8,Image 1,4,9283,
93,,Spot,8,Image 1,4,9285,
144,,Spot,8,Image 1,4,9286,
117,,Spot,8,Image 1,4,9287,
99,,Spot,8,Image 1,4,9289,
39,,Spot,8,Image 1,4,9291,
100,,Spot,8,Image 1,4,9297,
52,,Spot,8,Image 1,4,9298,
49,,Spot,8,Image 1,4,9312,
0,,Spot,8,Image 1,4,9346,
120,,Spot,8,Image 1,4,9347,
51,,Spot,8,Image 1,4,9348,
58,,Spot,8,Image 1,4,9357,
55,,Spot,8,Image 1,4,9491,
54,,Spot,8,Image 1,4,9499,
48,,Spot,8,Image 1,4,9555,
46,,Spot,8,Image 1,5,9811,
0,,Spot,8,Image 1,5,9817,
46,,Spot,8,Image 1,5,9838,
114,,Spot,8,Image 1,5,9877,
54,,Spot,8,Image 1,5,9884,
118,,Spot,8,Image 1,5,9885,
56,,Spot,8,Image 1,5,9915,
57,,Spot,8,Image 1,5,9916,
87,,Spot,8,Image 1,5,9948,
93,,Spot,8,Image 1,5,9950,
68,,Spot,8,Image 1,5,9956,
158,,Spot,8,Image 1,5,9967,
50,,Spot,8,Image 1,5,9984,
69,,Spot,8,Image 1,5,9988,
59,,Spot,8,Image 1,5,10000,
59,,Spot,8,Image 1,5,10030,
58,,Spot,8,Image 1,5,10065,
60,,Spot,8,Image 1,5,10082,
211,,Spot,8,Image 1,5,10083,
63,,Spot,8,Image 1,5,10087,
83,,Spot,8,Image 1,5,10101,
97,,Spot,8,Image 1,5,10103,
79,,Spot,8,Image 1,5,10110,
127,,Spot,8,Image 1,5,10112,
80,,Spot,8,Image 1,5,10119,
54,,Spot,8,Image 1,5,10120,
90,,Spot,8,Image 1,5,10124,
83,,Spot,8,Image 1,5,10141,
55,,Spot,8,Image 1,5,10157,
57,,Spot,8,Image 1,5,10163,
62,,Spot,8,Image 1,5,10190,
58,,Spot,8,Image 1,5,10199,
62,,Spot,8,Image 1,5,10204,
141,,Spot,8,Image 1,5,10207,
64,,Spot,8,Image 1,5,10229,
180,,Spot,8,Image 1,5,10250,
153,,Spot,8,Image 1,5,10258,
75,,Spot,8,Image 1,5,10261,
65,,Spot,8,Image 1,5,10262,
87,,Spot,8,Image 1,5,10263,
74,,Spot,8,Image 1,5,10264,
137,,Spot,8,Image 1,5,10267,
110,,Spot,8,Image 1,5,10271,
68,,Spot,8,Image 1,5,10272,
77,,Spot,8,Image 1,5,10273,
101,,Spot,8,Image 1,5,10283,
93,,Spot,8,Image 1,5,10297,
49,,Spot,8,Image 1,5,10300,
111,,Spot,8,Image 1,5,10314,
96,,Spot,8,Image 1,5,10316,
