
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
39,,Spot,1,Image 1,2,4606,
40,,Spot,1,Image 1,2,4609,
34,,Spot,1,Image 1,2,4616,
36,,Spot,1,Image 1,2,4618,
38,,Spot,1,Image 1,2,4621,
36,,Spot,1,Image 1,2,4623,
35,,Spot,1,Image 1,2,4651,
35,,Spot,1,Image 1,2,4680,
40,,Spot,1,Image 1,2,4694,
47,,Spot,1,Image 1,2,4698,
50,,Spot,1,Image 1,2,4699,
50,,Spot,1,Image 1,2,4700,
38,,Spot,1,Image 1,2,4701,
39,,Spot,1,Image 1,2,4702,
43,,Spot,1,Image 1,2,4704,
53,,Spot,1,Image 1,2,4705,
36,,Spot,1,Image 1,2,4706,
37,,Spot,1,Image 1,2,4707,
36,,Spot,1,Image 1,2,4715,
37,,Spot,1,Image 1,2,4718,
38,,Spot,1,Image 1,2,4721,
38,,Spot,1,Image 1,2,4734,
41,,Spot,1,Image 1,2,4764,
41,,Spot,1,Image 1,2,4765,
36,,Spot,1,Image 1,2,4768,
36,,Spot,1,Image 1,2,4920,
32,,Spot,1,Image 1,2,4922,
33,,Spot,1,Image 1,2,4931,
36,,Spot,1,Image 1,2,4941,
35,,Spot,1,Image 1,2,4991,
35,,Spot,1,Image 1,2,5111,
35,,Spot,1,Image 1,2,5131,
78,,Spot,1,Image 1,3,5245,
53,,Spot,1,Image 1,3,5252,
52,,Spot,1,Image 1,3,5324,
54,,Spot,1,Image 1,3,5330,
53,,Spot,1,Image 1,3,5331,
52,,Spot,1,Image 1,3,5340,
39,,Spot,1,Image 1,3,5357,
43,,Spot,1,Image 1,3,5361,
36,,Spot,1,Image 1,3,5363,
39,,Spot,1,Image 1,3,5365,
49,,Spot,1,Image 1,3,5398,
47,,Spot,1,Image 1,3,5407,
49,,Spot,1,Image 1,3,5424,
58,,Spot,1,Image 1,3,5435,
38,,Spot,1,Image 1,3,5438,
38,,Spot,1,Image 1,3,5448,
43,,Spot,1,Image 1,3,5459,
38,,Spot,1,Image 1,3,5484,
39,,Spot,1,Image 1,3,5485,
39,,Spot,1,Image 1,3,5486,
48,,Spot,1,Image 1,3,5533,
52,,Spot,1,Image 1,3,5541,
52,,Spot,1,Image 1,3,5542,
55,,Spot,1,Image 1,3,5543,
43,,Spot,1,Image 1,3,5558,
43,,Spot,1,Image 1,3,5559,
42,,Spot,1,Image 1,3,5560,
46,,Spot,1,Image 1,3,5566,
44,,Spot,1,Image 1,3,5567,
54,,Spot,1,Image 1,3,5568,
43,,Spot,1,Image 1,3,5571,
46,,Spot,1,Image 1,3,5577,
53,,Spot,1,Image 1,3,5582,
51,,Spot,1,Image 1,3,5595,
46,,Spot,1,Image 1,3,5600,
45,,Spot,1,Image 1,3,5637,
40,,Spot,1,Image 1,3,5642,
45,,Spot,1,Image 1,3,5643,
39,,Spot,1,Image 1,3,5651,
40,,Spot,1,Image 1,3,5665,
44,,Spot,1,Image 1,3,5676,
44,,Spot,1,Image 1,3,5703,
43,,Spot,1,Image 1,3,5706,
40,,Spot,1,Image 1,3,5715,
41,,Spot,1,Image 1,3,5722,
35,,Spot,1,Image 1,3,5723,
37,,Spot,1,Image 1,3,5725,
39,,Spot,1,Image 1,3,5727,
39,,Spot,1,Image 1,3,5733,
36,,Spot,1,Image 1,3,5748,
44,,Spot,1,Image 1,3,5765,
46,,Spot,1,Image 1,3,5767,
51,,Spot,1,Image 1,3,5768,
54,,Spot,1,Image 1,3,5773,
49,,Spot,1,Image 1,3,5775,
55,,Spot,1,Image 1,3,5776,
40,,Spot,1,Image 1,3,5778,
47,,Spot,1,Image 1,3,5781,
59,,Spot,1,Image 1,3,5782,
59,,Spot,1,Image 1,3,5783,
50,,Spot,1,Image 1,3,5784,
44,,Spot,1,Image 1,3,5786,
60,,Spot,1,Image 1,3,5788,
0,,Spot,1,Image 1,3,5791,
52,,Spot,1,Image 1,3,5795,
31,,Spot,1,Image 1,3,5798,
38,,Spot,1,Image 1,3,5799,
49,,Spot,1,Image 1,3,5802,
48,,Spot,1,Image 1,3,5804,
48,,Spot,1,Image 1,3,5808,
49,,Spot,1,Image 1,3,5824,
49,,Spot,1,Image 1,3,5828,
12,,Spot,1,Image 1,3,5829,
55,,Spot,1,Image 1,3,5833,
42,,Spot,1,Image 1,3,5836,
39,,Spot,1,Image 1,3,5840,
49,,Spot,1,Image 1,3,5841,
54,,Spot,1,Image 1,3,5842,
44,,Spot,1,Image 1,3,5846,
48,,Spot,1,Image 1,3,5848,
41,,Spot,1,Image 1,3,5853,
39,,Spot,1,Image 1,3,5858,
37,,Spot,1,Image 1,3,5862,
47,,Spot,1,Image 1,3,5867,
44,,Spot,1,Image 1,3,5879,
45,,Spot,1,Image 1,3,5887,
40,,Spot,1,Image 1,3,5903,
36,,Spot,1,Image 1,3,5920,
35,,Spot,1,Image 1,3,5921,
38,,Spot,1,Image 1,3,5928,
42,,Spot,1,Image 1,3,5939,
47,,Spot,1,Image 1,3,5941,
50,,Spot,1,Image 1,3,5942,
44,,Spot,1,Image 1,3,5943,
39,,Spot,1,Image 1,3,5950,
40,,Spot,1,Image 1,3,5951,
37,,Spot,1,Image 1,3,5952,
36,,Spot,1,Image 1,3,5953,
40,,Spot,1,Image 1,3,5957,
38,,Spot,1,Image 1,3,5958,
37,,Spot,1,Image 1,3,5961,
40,,Spot,1,Image 1,3,5962,
38,,Spot,1,Image 1,3,5964,
37,,Spot,1,Image 1,3,5971,
40,,Spot,1,Image 1,3,5978,
34,,Spot,1,Image 1,3,5981,
35,,Spot,1,Image 1,3,6001,
0,,Spot,1,Image 1,3,6018,
37,,Spot,1,Image 1,3,6031,
35,,Spot,1,Image 1,3,6036,
60,,Spot,1,Image 1,3,6044,
45,,Spot,1,Image 1,3,6050,
69,,Spot,1,Image 1,3,6080,
51,,Spot,1,Image 1,3,6090,
38,,Spot,1,Image 1,3,6091,
45,,Spot,1,Image 1,3,6099,
50,,Spot,1,Image 1,3,6100,
46,,Spot,1,Image 1,3,6103,
48,,Spot,1,Image 1,3,6114,
45,,Spot,1,Image 1,3,6115,
45,,Spot,1,Image 1,3,6117,
51,,Spot,1,Image 1,3,6121,
48,,Spot,1,Image 1,3,6128,
0,,Spot,1,Image 1,3,6130,
45,,Spot,1,Image 1,3,6135,
46,,Spot,1,Image 1,3,6150,
45,,Spot,1,Image 1,3,6151,
38,,Spot,1,Image 1,3,6152,
0,,Spot,1,Image 1,3,6154,
40,,Spot,1,Image 1,3,6159,
46,,Spot,1,Image 1,3,6165,
42,,Spot,1,Image 1,3,6166,
50,,Spot,1,Image 1,3,6168,
41,,Spot,1,Image 1,3,6177,
42,,Spot,1,Image 1,3,6178,
41,,Spot,1,Image 1,3,6180,
41,,Spot,1,Image 1,3,6181,
37,,Spot,1,Image 1,3,6182,
37,,Spot,1,Image 1,3,6187,
36,,Spot,1,Image 1,3,6189,
38,,Spot,1,Image 1,3,6195,
40,,Spot,1,Image 1,3,6196,
37,,Spot,1,Image 1,3,6198,
35,,Spot,1,Image 1,3,6199,
39,,Spot,1,Image 1,3,6208,
36,,Spot,1,Image 1,3,6220,
33,,Spot,1,Image 1,3,6239,
54,,Spot,1,Image 1,3,6263,
62,,Spot,1,Image 1,3,6267,
51,,Spot,1,Image 1,3,6269,
38,,Spot,1,Image 1,3,6270,
41,,Spot,1,Image 1,3,6274,
40,,Spot,1,Image 1,3,6275,
48,,Spot,1,Image 1,3,6283,
46,,Spot,1,Image 1,3,6285,
43,,Spot,1,Image 1,3,6286,
48,,Spot,1,Image 1,3,6287,
53,,Spot,1,Image 1,3,6290,
57,,Spot,1,Image 1,3,6291,
46,,Spot,1,Image 1,3,6292,
51,,Spot,1,Image 1,3,6295,
41,,Spot,1,Image 1,3,6296,
44,,Spot,1,Image 1,3,6301,
55,,Spot,1,Image 1,3,6304,
47,,Spot,1,Image 1,3,6307,
51,,Spot,1,Image 1,3,6309,
53,,Spot,1,Image 1,3,6311,
55,,Spot,1,Image 1,3,6315,
38,,Spot,1,Image 1,3,6316,
43,,Spot,1,Image 1,3,6327,
39,,Spot,1,Image 1,3,6334,
41,,Spot,1,Image 1,3,6336,
36,,Spot,1,Image 1,3,6337,
42,,Spot,1,Image 1,3,6340,
38,,Spot,1,Image 1,3,6341,
38,,Spot,1,Image 1,3,6343,
38,,Spot,1,Image 1,3,6347,
39,,Spot,1,Image 1,3,6361,
35,,Spot,1,Image 1,3,6366,
40,,Spot,1,Image 1,3,6368,
37,,Spot,1,Image 1,3,6370,
37,,Spot,1,Image 1,3,6371,
37,,Spot,1,Image 1,3,6372,
47,,Spot,1,Image 1,3,6375,
37,,Spot,1,Image 1,3,6377,
37,,Spot,1,Image 1,3,6381,
40,,Spot,1,Image 1,3,6385,
40,,Spot,1,Image 1,3,6388,
35,,Spot,1,Image 1,3,6395,
35,,Spot,1,Image 1,3,6399,
35,,Spot,1,Image 1,3,6412,
36,,Spot,1,Image 1,3,6416,
35,,Spot,1,Image 1,3,6417,
37,,Spot,1,Image 1,3,6421,
34,,Spot,1,Image 1,3,6422,
42,,Spot,1,Image 1,3,6429,
33,,Spot,1,Image 1,3,6431,
36,,Spot,1,Image 1,3,6432,
64,,Spot,1,Image 1,3,6440,
51,,Spot,1,Image 1,3,6441,
58,,Spot,1,Image 1,3,6444,
0,,Spot,1,Image 1,3,6446,
45,,Spot,1,Image 1,3,6447,
43,,Spot,1,Image 1,3,6450,
43,,Spot,1,Image 1,3,6455,
53,,Spot,1,Image 1,3,6456,
46,,Spot,1,Image 1,3,6463,
37,,Spot,1,Image 1,3,6466,
40,,Spot,1,Image 1,3,6468,
52,,Spot,1,Image 1,3,6469,
44,,Spot,1,Image 1,3,6475,
62,,Spot,1,Image 1,3,6479,
35,,Spot,1,Image 1,3,6480,
39,,Spot,1,Image 1,3,6484,
40,,Spot,1,Image 1,3,6486,
40,,Spot,1,Image 1,3,6495,
35,,Spot,1,Image 1,3,6501,
45,,Spot,1,Image 1,3,6504,
40,,Spot,1,Image 1,3,6507,
38,,Spot,1,Image 1,3,6508,
39,,Spot,1,Image 1,3,6523,
40,,Spot,1,Image 1,3,6524,
34,,Spot,1,Image 1,3,6525,
35,,Spot,1,Image 1,3,6545,
38,,Spot,1,Image 1,3,6561,
38,,Spot,1,Image 1,3,6564,
40,,Spot,1,Image 1,3,6569,
36,,Spot,1,Image 1,3,6571,
35,,Spot,1,Image 1,3,6575,
35,,Spot,1,Image 1,3,6578,
51,,Spot,1,Image 1,3,6586,
62,,Spot,1,Image 1,3,6590,
36,,Spot,1,Image 1,3,6591,
48,,Spot,1,Image 1,3,6592,
34,,Spot,1,Image 1,3,6596,
44,,Spot,1,Image 1,3,6598,
40,,Spot,1,Image 1,3,6603,
39,,Spot,1,Image 1,3,6615,
44,,Spot,1,Image 1,3,6621,
0,,Spot,1,Image 1,3,6627,
43,,Spot,1,Image 1,3,6672,
0,,Spot,1,Image 1,3,6712,
39,,Spot,1,Image 1,3,6727,
36,,Spot,1,Image 1,3,6729,
38,,Spot,1,Image 1,3,6731,
40,,Spot,1,Image 1,3,6734,
39,,Spot,1,Image 1,3,6737,
36,,Spot,1,Image 1,3,6742,
43,,Spot,1,Image 1,3,6744,
41,,Spot,1,Image 1,3,6750,
36,,Spot,1,Image 1,3,6769,
35,,Spot,1,Image 1,3,6774,
43,,Spot,1,Image 1,3,6776,
36,,Spot,1,Image 1,3,6778,
36,,Spot,1,Image 1,3,6782,
39,,Spot,1,Image 1,3,6791,
36,,Spot,1,Image 1,3,6796,
37,,Spot,1,Image 1,3,6807,
12,,Spot,1,Image 1,3,6809,
39,,Spot,1,Image 1,3,6811,
37,,Spot,1,Image 1,3,6812,
39,,Spot,1,Image 1,3,6816,
36,,Spot,1,Image 1,3,6817,
36,,Spot,1,Image 1,3,6826,
37,,Spot,1,Image 1,3,6828,
35,,Spot,1,Image 1,3,6836,
35,,Spot,1,Image 1,3,6850,
36,,Spot,1,Image 1,3,6853,
34,,Spot,1,Image 1,3,6856,
34,,Spot,1,Image 1,3,6858,
0,,Spot,1,Image 1,3,6862,
66,,Spot,1,Image 1,3,6873,
48,,Spot,1,Image 1,3,6874,
39,,Spot,1,Image 1,3,6878,
40,,Spot,1,Image 1,3,6879,
51,,Spot,1,Image 1,3,6881,
41,,Spot,1,Image 1,3,6884,
46,,Spot,1,Image 1,3,6885,
38,,Spot,1,Image 1,3,6893,
38,,Spot,1,Image 1,3,6894,
35,,Spot,1,Image 1,3,6895,
51,,Spot,1,Image 1,3,6897,
36,,Spot,1,Image 1,3,6903,
40,,Spot,1,Image 1,3,6909,
44,,Spot,1,Image 1,3,6910,
38,,Spot,1,Image 1,3,6913,
44,,Spot,1,Image 1,3,6918,
39,,Spot,1,Image 1,3,6920,
38,,Spot,1,Image 1,3,6924,
35,,Spot,1,Image 1,3,6930,
37,,Spot,1,Image 1,3,6937,
52,,Spot,1,Image 1,3,7000,
44,,Spot,1,Image 1,3,7005,
54,,Spot,1,Image 1,3,7006,
40,,Spot,1,Image 1,3,7009,
45,,Spot,1,Image 1,3,7010,
44,,Spot,1,Image 1,3,7011,
37,,Spot,1,Image 1,3,7013,
44,,Spot,1,Image 1,3,7014,
35,,Spot,1,Image 1,3,7015,
0,,Spot,1,Image 1,3,7018,
38,,Spot,1,Image 1,3,7019,
45,,Spot,1,Image 1,3,7020,
34,,Spot,1,Image 1,3,7037,
37,,Spot,1,Image 1,3,7072,
36,,Spot,1,Image 1,3,7076,
39,,Spot,1,Image 1,3,7078,
0,,Spot,1,Image 1,3,7081,
43,,Spot,1,Image 1,3,7082,
35,,Spot,1,Image 1,3,7160,
37,,Spot,1,Image 1,3,7227,
35,,Spot,1,Image 1,3,7230,
35,,Spot,1,Image 1,3,7237,
34,,Spot,1,Image 1,3,7282,
62,,Spot,1,Image 1,4,7514,
51,,Spot,1,Image 1,4,7517,
46,,Spot,1,Image 1,4,7541,
50,,Spot,1,Image 1,4,7567,
48,,Spot,1,Image 1,4,7571,
48,,Spot,1,Image 1,4,7573,
0,,Spot,1,Image 1,4,7592,
40,,Spot,1,Image 1,4,7603,
34,,Spot,1,Image 1,4,7604,
53,,Spot,1,Image 1,4,7633,
49,,Spot,1,Image 1,4,7635,
49,,Spot,1,Image 1,4,7637,
42,,Spot,1,Image 1,4,7644,
0,,Spot,1,Image 1,4,7658,
36,,Spot,1,Image 1,4,7676,
35,,Spot,1,Image 1,4,7682,
40,,Spot,1,Image 1,4,7684,
41,,Spot,1,Image 1,4,7686,
38,,Spot,1,Image 1,4,7735,
36,,Spot,1,Image 1,4,7736,
37,,Spot,1,Image 1,4,7767,
48,,Spot,1,Image 1,4,7788,
46,,Spot,1,Image 1,4,7796,
62,,Spot,1,Image 1,4,7797,
46,,Spot,1,Image 1,4,7801,
41,,Spot,1,Image 1,4,7802,
24,,Spot,1,Image 1,4,7807,
36,,Spot,1,Image 1,4,7812,
38,,Spot,1,Image 1,4,7820,
46,,Spot,1,Image 1,4,7821,
43,,Spot,1,Image 1,4,7823,
43,,Spot,1,Image 1,4,7825,
40,,Spot,1,Image 1,4,7829,
44,,Spot,1,Image 1,4,7833,
47,,Spot,1,Image 1,4,7852,
49,,Spot,1,Image 1,4,7854,
37,,Spot,1,Image 1,4,7893,
43,,Spot,1,Image 1,4,7904,
35,,Spot,1,Image 1,4,7912,
36,,Spot,1,Image 1,4,7918,
35,,Spot,1,Image 1,4,7922,
38,,Spot,1,Image 1,4,7923,
34,,Spot,1,Image 1,4,7938,
38,,Spot,1,Image 1,4,7957,
32,,Spot,1,Image 1,4,7966,
40,,Spot,1,Image 1,4,7971,
43,,Spot,1,Image 1,4,7976,
38,,Spot,1,Image 1,4,7978,
34,,Spot,1,Image 1,4,7981,
38,,Spot,1,Image 1,4,7987,
33,,Spot,1,Image 1,4,7995,
37,,Spot,1,Image 1,4,8011,
43,,Spot,1,Image 1,4,8024,
42,,Spot,1,Image 1,4,8025,
53,,Spot,1,Image 1,4,8027,
49,,Spot,1,Image 1,4,8037,
46,,Spot,1,Image 1,4,8038,
61,,Spot,1,Image 1,4,8041,
38,,Spot,1,Image 1,4,8047,
51,,Spot,1,Image 1,4,8050,
44,,Spot,1,Image 1,4,8051,
43,,Spot,1,Image 1,4,8052,
39,,Spot,1,Image 1,4,8053,
63,,Spot,1,Image 1,4,8056,
0,,Spot,1,Image 1,4,8058,
48,,Spot,1,Image 1,4,8059,
0,,Spot,1,Image 1,4,8061,
46,,Spot,1,Image 1,4,8062,
45,,Spot,1,Image 1,4,8064,
50,,Spot,1,Image 1,4,8065,
33,,Spot,1,Image 1,4,8071,
40,,Spot,1,Image 1,4,8083,
42,,Spot,1,Image 1,4,8084,
0,,Spot,1,Image 1,4,8088,
47,,Spot,1,Image 1,4,8093,
39,,Spot,1,Image 1,4,8094,
40,,Spot,1,Image 1,4,8104,
40,,Spot,1,Image 1,4,8108,
42,,Spot,1,Image 1,4,8109,
44,,Spot,1,Image 1,4,8114,
36,,Spot,1,Image 1,4,8117,
34,,Spot,1,Image 1,4,8121,
43,,Spot,1,Image 1,4,8125,
48,,Spot,1,Image 1,4,8135,
43,,Spot,1,Image 1,4,8136,
36,,Spot,1,Image 1,4,8158,
35,,Spot,1,Image 1,4,8162,
38,,Spot,1,Image 1,4,8174,
36,,Spot,1,Image 1,4,8180,
36,,Spot,1,Image 1,4,8182,
37,,Spot,1,Image 1,4,8190,
39,,Spot,1,Image 1,4,8198,
41,,Spot,1,Image 1,4,8201,
43,,Spot,1,Image 1,4,8202,
38,,Spot,1,Image 1,4,8204,
45,,Spot,1,Image 1,4,8206,
35,,Spot,1,Image 1,4,8208,
39,,Spot,1,Image 1,4,8209,
37,,Spot,1,Image 1,4,8213,
35,,Spot,1,Image 1,4,8219,
39,,Spot,1,Image 1,4,8220,
35,,Spot,1,Image 1,4,8221,
34,,Spot,1,Image 1,4,8222,
37,,Spot,1,Image 1,4,8223,
36,,Spot,1,Image 1,4,8224,
34,,Spot,1,Image 1,4,8238,
37,,Spot,1,Image 1,4,8241,
30,,Spot,1,Image 1,4,8245,
35,,Spot,1,Image 1,4,8261,
0,,Spot,1,Image 1,4,8283,
32,,Spot,1,Image 1,4,8295,
36,,Spot,1,Image 1,4,8296,
59,,Spot,1,Image 1,4,8304,
48,,Spot,1,Image 1,4,8312,
62,,Spot,1,Image 1,4,8343,
46,,Spot,1,Image 1,4,8354,
46,,Spot,1,Image 1,4,8361,
40,,Spot,1,Image 1,4,8363,
42,,Spot,1,Image 1,4,8367,
43,,Spot,1,Image 1,4,8372,
39,,Spot,1,Image 1,4,8382,
42,,Spot,1,Image 1,4,8385,
2,,Spot,1,Image 1,4,8392,
46,,Spot,1,Image 1,4,8393,
43,,Spot,1,Image 1,4,8396,
40,,Spot,1,Image 1,4,8409,
40,,Spot,1,Image 1,4,8411,
37,,Spot,1,Image 1,4,8415,
0,,Spot,1,Image 1,4,8416,
37,,Spot,1,Image 1,4,8426,
49,,Spot,1,Image 1,4,8428,
37,,Spot,1,Image 1,4,8437,
37,,Spot,1,Image 1,4,8440,
36,,Spot,1,Image 1,4,8441,
39,,Spot,1,Image 1,4,8442,
38,,Spot,1,Image 1,4,8444,
40,,Spot,1,Image 1,4,8445,
34,,Spot,1,Image 1,4,8452,
38,,Spot,1,Image 1,4,8456,
36,,Spot,1,Image 1,4,8457,
36,,Spot,1,Image 1,4,8458,
36,,Spot,1,Image 1,4,8459,
36,,Spot,1,Image 1,4,8464,
42,,Spot,1,Image 1,4,8466,
38,,Spot,1,Image 1,4,8471,
37,,Spot,1,Image 1,4,8475,
36,,Spot,1,Image 1,4,8482,
6,,Spot,1,Image 1,4,8486,
0,,Spot,1,Image 1,4,8496,
54,,Spot,1,Image 1,4,8513,
53,,Spot,1,Image 1,4,8525,
57,,Spot,1,Image 1,4,8529,
54,,Spot,1,Image 1,4,8532,
40,,Spot,1,Image 1,4,8535,
39,,Spot,1,Image 1,4,8538,
42,,Spot,1,Image 1,4,8545,
46,,Spot,1,Image 1,4,8547,
37,,Spot,1,Image 1,4,8548,
44,,Spot,1,Image 1,4,8549,
41,,Spot,1,Image 1,4,8550,
51,,Spot,1,Image 1,4,8551,
50,,Spot,1,Image 1,4,8552,
39,,Spot,1,Image 1,4,8553,
36,,Spot,1,Image 1,4,8554,
51,,Spot,1,Image 1,4,8555,
40,,Spot,1,Image 1,4,8560,
39,,Spot,1,Image 1,4,8568,
47,,Spot,1,Image 1,4,8569,
49,,Spot,1,Image 1,4,8575,
40,,Spot,1,Image 1,4,8576,
35,,Spot,1,Image 1,4,8579,
33,,Spot,1,Image 1,4,8586,
42,,Spot,1,Image 1,4,8598,
36,,Spot,1,Image 1,4,8599,
36,,Spot,1,Image 1,4,8601,
35,,Spot,1,Image 1,4,8602,
33,,Spot,1,Image 1,4,8609,
37,,Spot,1,Image 1,4,8613,
44,,Spot,1,Image 1,4,8622,
41,,Spot,1,Image 1,4,8632,
35,,Spot,1,Image 1,4,8634,
35,,Spot,1,Image 1,4,8641,
37,,Spot,1,Image 1,4,8642,
36,,Spot,1,Image 1,4,8648,
37,,Spot,1,Image 1,4,8652,
35,,Spot,1,Image 1,4,8653,
35,,Spot,1,Image 1,4,8654,
37,,Spot,1,Image 1,4,8658,
33,,Spot,1,Image 1,4,8665,
32,,Spot,1,Image 1,4,8671,
35,,Spot,1,Image 1,4,8672,
35,,Spot,1,Image 1,4,8682,
33,,Spot,1,Image 1,4,8684,
32,,Spot,1,Image 1,4,8686,
36,,Spot,1,Image 1,4,8696,
35,,Spot,1,Image 1,4,8699,
56,,Spot,1,Image 1,4,8717,
39,,Spot,1,Image 1,4,8718,
0,,Spot,1,Image 1,4,8720,
55,,Spot,1,Image 1,4,8723,
37,,Spot,1,Image 1,4,8726,
0,,Spot,1,Image 1,4,8727,
38,,Spot,1,Image 1,4,8730,
48,,Spot,1,Image 1,4,8733,
40,,Spot,1,Image 1,4,8737,
35,,Spot,1,Image 1,4,8738,
44,,Spot,1,Image 1,4,8745,
38,,Spot,1,Image 1,4,8747,
37,,Spot,1,Image 1,4,8748,
0,,Spot,1,Image 1,4,8749,
35,,Spot,1,Image 1,4,8755,
35,,Spot,1,Image 1,4,8768,
37,,Spot,1,Image 1,4,8774,
35,,Spot,1,Image 1,4,8775,
37,,Spot,1,Image 1,4,8784,
34,,Spot,1,Image 1,4,8795,
30,,Spot,1,Image 1,4,8800,
36,,Spot,1,Image 1,4,8830,
36,,Spot,1,Image 1,4,8833,
35,,Spot,1,Image 1,4,8834,
37,,Spot,1,Image 1,4,8837,
33,,Spot,1,Image 1,4,8841,
35,,Spot,1,Image 1,4,8843,
35,,Spot,1,Image 1,4,8847,
45,,Spot,1,Image 1,4,8855,
41,,Spot,1,Image 1,4,8857,
50,,Spot,1,Image 1,4,8860,
47,,Spot,1,Image 1,4,8869,
42,,Spot,1,Image 1,4,8870,
36,,Spot,1,Image 1,4,8872,
39,,Spot,1,Image 1,4,8875,
40,,Spot,1,Image 1,4,8876,
39,,Spot,1,Image 1,4,8885,
37,,Spot,1,Image 1,4,8887,
35,,Spot,1,Image 1,4,8896,
39,,Spot,1,Image 1,4,8899,
37,,Spot,1,Image 1,4,8902,
0,,Spot,1,Image 1,4,8908,
32,,Spot,1,Image 1,4,8964,
36,,Spot,1,Image 1,4,8980,
39,,Spot,1,Image 1,4,9019,
38,,Spot,1,Image 1,4,9028,
38,,Spot,1,Image 1,4,9037,
39,,Spot,1,Image 1,4,9060,
38,,Spot,1,Image 1,4,9063,
34,,Spot,1,Image 1,4,9065,
37,,Spot,1,Image 1,4,9066,
34,,Spot,1,Image 1,4,9072,
35,,Spot,1,Image 1,4,9077,
35,,Spot,1,Image 1,4,9089,
35,,Spot,1,Image 1,4,9090,
0,,Spot,1,Image 1,4,9092,
37,,Spot,1,Image 1,4,9093,
36,,Spot,1,Image 1,4,9095,
33,,Spot,1,Image 1,4,9098,
36,,Spot,1,Image 1,4,9101,
34,,Spot,1,Image 1,4,9102,
31,,Spot,1,Image 1,4,9103,
37,,Spot,1,Image 1,4,9128,
32,,Spot,1,Image 1,4,9129,
33,,Spot,1,Image 1,4,9133,
0,,Spot,1,Image 1,4,9140,
32,,Spot,1,Image 1,4,9152,
47,,Spot,1,Image 1,4,9155,
44,,Spot,1,Image 1,4,9156,
35,,Spot,1,Image 1,4,9162,
38,,Spot,1,Image 1,4,9167,
36,,Spot,1,Image 1,4,9171,
35,,Spot,1,Image 1,4,9172,
37,,Spot,1,Image 1,4,9174,
32,,Spot,1,Image 1,4,9176,
32,,Spot,1,Image 1,4,9179,
36,,Spot,1,Image 1,4,9181,
43,,Spot,1,Image 1,4,9183,
37,,Spot,1,Image 1,4,9196,
38,,Spot,1,Image 1,4,9199,
39,,Spot,1,Image 1,4,9200,
36,,Spot,1,Image 1,4,9207,
34,,Spot,1,Image 1,4,9213,
35,,Spot,1,Image 1,4,9215,
32,,Spot,1,Image 1,4,9223,
37,,Spot,1,Image 1,4,9276,
42,,Spot,1,Image 1,4,9277,
41,,Spot,1,Image 1,4,9279,
39,,Spot,1,Image 1,4,9280,
43,,Spot,1,Image 1,4,9283,
39,,Spot,1,Image 1,4,9285,
38,,Spot,1,Image 1,4,9286,
41,,Spot,1,Image 1,4,9287,
36,,Spot,1,Image 1,4,9289,
32,,Spot,1,Image 1,4,9291,
44,,Spot,1,Image 1,4,9297,
31,,Spot,1,Image 1,4,9298,
34,,Spot,1,Image 1,4,9312,
0,,Spot,1,Image 1,4,9346,
39,,Spot,1,Image 1,4,9347,
32,,Spot,1,Image 1,4,9348,
34,,Spot,1,Image 1,4,9357,
32,,Spot,1,Image 1,4,9491,
31,,Spot,1,Image 1,4,9499,
31,,Spot,1,Image 1,4,9555,
46,,Spot,1,Image 1,5,9811,
0,,Spot,1,Image 1,5,9817,
46,,Spot,1,Image 1,5,9838,
55,,Spot,1,Image 1,5,9877,
48,,Spot,1,Image 1,5,9884,
54,,Spot,1,Image 1,5,9885,
43,,Spot,1,Image 1,5,9915,
36,,Spot,1,Image 1,5,9916,
50,,Spot,1,Image 1,5,9948,
51,,Spot,1,Image 1,5,9950,
43,,Spot,1,Image 1,5,9956,
45,,Spot,1,Image 1,5,9967,
38,,Spot,1,Image 1,5,9984,
39,,Spot,1,Image 1,5,9988,
44,,Spot,1,Image 1,5,10000,
38,,Spot,1,Image 1,5,10030,
46,,Spot,1,Image 1,5,10065,
47,,Spot,1,Image 1,5,10082,
65,,Spot,1,Image 1,5,10083,
51,,Spot,1,Image 1,5,10087,
41,,Spot,1,Image 1,5,10101,
41,,Spot,1,Image 1,5,10103,
36,,Spot,1,Image 1,5,10110,
47,,Spot,1,Image 1,5,10112,
43,,Spot,1,Image 1,5,10119,
45,,Spot,1,Image 1,5,10120,
50,,Spot,1,Image 1,5,10124,
45,,Spot,1,Image 1,5,10141,
45,,Spot,1,Image 1,5,10157,
44,,Spot,1,Image 1,5,10163,
44,,Spot,1,Image 1,5,10190,
37,,Spot,1,Image 1,5,10199,
36,,Spot,1,Image 1,5,10204,
45,,Spot,1,Image 1,5,10207,
43,,Spot,1,Image 1,5,10229,
44,,Spot,1,Image 1,5,10250,
38,,Spot,1,Image 1,5,10258,
38,,Spot,1,Image 1,5,10261,
34,,Spot,1,Image 1,5,10262,
39,,Spot,1,Image 1,5,10263,
36,,Spot,1,Image 1,5,10264,
44,,Spot,1,Image 1,5,10267,
36,,Spot,1,Image 1,5,10271,
36,,Spot,1,Image 1,5,10272,
37,,Spot,1,Image 1,5,10273,
37,,Spot,1,Image 1,5,10283,
41,,Spot,1,Image 1,5,10297,
36,,Spot,1,Image 1,5,10300,
42,,Spot,1,Image 1,5,10314,
42,,Spot,1,Image 1,5,10316,
