
Intensity Max Ch=6 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
16,,Spot,6,Image 1,5,10318,
19,,Spot,6,Image 1,5,10325,
13,,Spot,6,Image 1,5,10327,
37,,Spot,6,Image 1,5,10329,
19,,Spot,6,Image 1,5,10331,
23,,Spot,6,Image 1,5,10335,
15,,Spot,6,Image 1,5,10338,
6,,Spot,6,Image 1,5,10339,
17,,Spot,6,Image 1,5,10340,
17,,Spot,6,Image 1,5,10344,
22,,Spot,6,Image 1,5,10345,
19,,Spot,6,Image 1,5,10347,
18,,Spot,6,Image 1,5,10348,
4,,Spot,6,Image 1,5,10350,
27,,Spot,6,Image 1,5,10354,
32,,Spot,6,Image 1,5,10357,
16,,Spot,6,Image 1,5,10368,
12,,Spot,6,Image 1,5,10371,
24,,Spot,6,Image 1,5,10374,
26,,Spot,6,Image 1,5,10378,
24,,Spot,6,Image 1,5,10383,
57,,Spot,6,Image 1,5,10390,
61,,Spot,6,Image 1,5,10391,
36,,Spot,6,Image 1,5,10392,
50,,Spot,6,Image 1,5,10405,
52,,Spot,6,Image 1,5,10409,
16,,Spot,6,Image 1,5,10415,
10,,Spot,6,Image 1,5,10427,
20,,Spot,6,Image 1,5,10428,
15,,Spot,6,Image 1,5,10445,
35,,Spot,6,Image 1,5,10449,
57,,Spot,6,Image 1,5,10451,
100,,Spot,6,Image 1,5,10457,
24,,Spot,6,Image 1,5,10463,
36,,Spot,6,Image 1,5,10467,
5,,Spot,6,Image 1,5,10471,
7,,Spot,6,Image 1,5,10472,
17,,Spot,6,Image 1,5,10475,
10,,Spot,6,Image 1,5,10480,
10,,Spot,6,Image 1,5,10481,
14,,Spot,6,Image 1,5,10483,
13,,Spot,6,Image 1,5,10484,
15,,Spot,6,Image 1,5,10488,
20,,Spot,6,Image 1,5,10491,
5,,Spot,6,Image 1,5,10494,
9,,Spot,6,Image 1,5,10498,
41,,Spot,6,Image 1,5,10499,
5,,Spot,6,Image 1,5,10500,
9,,Spot,6,Image 1,5,10501,
12,,Spot,6,Image 1,5,10511,
20,,Spot,6,Image 1,5,10512,
10,,Spot,6,Image 1,5,10515,
8,,Spot,6,Image 1,5,10517,
6,,Spot,6,Image 1,5,10560,
6,,Spot,6,Image 1,5,10569,
11,,Spot,6,Image 1,5,10570,
0,,Spot,6,Image 1,5,10614,
3,,Spot,6,Image 1,5,10625,
1,,Spot,6,Image 1,5,10635,
0,,Spot,6,Image 1,5,10638,
1,,Spot,6,Image 1,5,10653,
6,,Spot,6,Image 1,5,10663,
4,,Spot,6,Image 1,5,10665,
7,,Spot,6,Image 1,5,10667,
7,,Spot,6,Image 1,5,10669,
1,,Spot,6,Image 1,5,10685,
0,,Spot,6,Image 1,5,10689,
3,,Spot,6,Image 1,5,10692,
1,,Spot,6,Image 1,5,10700,
0,,Spot,6,Image 1,5,10704,
4,,Spot,6,Image 1,5,10714,
0,,Spot,6,Image 1,5,10717,
0,,Spot,6,Image 1,5,10721,
28,,Spot,6,Image 1,5,10729,
0,,Spot,6,Image 1,5,10730,
0,,Spot,6,Image 1,5,10731,
10,,Spot,6,Image 1,5,10732,
3,,Spot,6,Image 1,5,10739,
1,,Spot,6,Image 1,5,10743,
2,,Spot,6,Image 1,5,10746,
1,,Spot,6,Image 1,5,10749,
0,,Spot,6,Image 1,5,10790,
0,,Spot,6,Image 1,5,10791,
2,,Spot,6,Image 1,5,10795,
1,,Spot,6,Image 1,5,10796,
13,,Spot,6,Image 1,5,10800,
3,,Spot,6,Image 1,5,10802,
6,,Spot,6,Image 1,5,10809,
3,,Spot,6,Image 1,5,10810,
0,,Spot,6,Image 1,5,10811,
0,,Spot,6,Image 1,5,10814,
0,,Spot,6,Image 1,5,10816,
0,,Spot,6,Image 1,5,10817,
0,,Spot,6,Image 1,5,10825,
0,,Spot,6,Image 1,5,10827,
0,,Spot,6,Image 1,5,10831,
8,,Spot,6,Image 1,5,10832,
0,,Spot,6,Image 1,5,10836,
5,,Spot,6,Image 1,5,10838,
71,,Spot,6,Image 1,5,10839,
11,,Spot,6,Image 1,5,10845,
5,,Spot,6,Image 1,5,10850,
3,,Spot,6,Image 1,5,10857,
3,,Spot,6,Image 1,5,10858,
19,,Spot,6,Image 1,5,10860,
0,,Spot,6,Image 1,5,10890,
0,,Spot,6,Image 1,5,10891,
0,,Spot,6,Image 1,5,10892,
0,,Spot,6,Image 1,5,10897,
0,,Spot,6,Image 1,5,10898,
6,,Spot,6,Image 1,5,10903,
6,,Spot,6,Image 1,5,10906,
5,,Spot,6,Image 1,5,10908,
23,,Spot,6,Image 1,5,10909,
4,,Spot,6,Image 1,5,10912,
3,,Spot,6,Image 1,5,10914,
3,,Spot,6,Image 1,5,10915,
0,,Spot,6,Image 1,5,10916,
2,,Spot,6,Image 1,5,10923,
8,,Spot,6,Image 1,5,10931,
4,,Spot,6,Image 1,5,10933,
0,,Spot,6,Image 1,5,10935,
0,,Spot,6,Image 1,5,10946,
12,,Spot,6,Image 1,5,10957,
9,,Spot,6,Image 1,5,10963,
4,,Spot,6,Image 1,5,10966,
15,,Spot,6,Image 1,5,10968,
29,,Spot,6,Image 1,5,10970,
8,,Spot,6,Image 1,5,10971,
11,,Spot,6,Image 1,5,10987,
8,,Spot,6,Image 1,5,10988,
2,,Spot,6,Image 1,5,10991,
16,,Spot,6,Image 1,5,10995,
28,,Spot,6,Image 1,5,11001,
8,,Spot,6,Image 1,5,11008,
87,,Spot,6,Image 1,5,11017,
36,,Spot,6,Image 1,5,11021,
18,,Spot,6,Image 1,5,11031,
31,,Spot,6,Image 1,5,11043,
41,,Spot,6,Image 1,5,11056,
6,,Spot,6,Image 1,5,11075,
8,,Spot,6,Image 1,5,11076,
4,,Spot,6,Image 1,5,11079,
3,,Spot,6,Image 1,5,11081,
7,,Spot,6,Image 1,5,11088,
7,,Spot,6,Image 1,5,11090,
14,,Spot,6,Image 1,5,11094,
17,,Spot,6,Image 1,5,11096,
7,,Spot,6,Image 1,5,11101,
79,,Spot,6,Image 1,5,11105,
13,,Spot,6,Image 1,5,11106,
84,,Spot,6,Image 1,5,11108,
31,,Spot,6,Image 1,5,11109,
58,,Spot,6,Image 1,5,11114,
28,,Spot,6,Image 1,5,11130,
135,,Spot,6,Image 1,5,11131,
7,,Spot,6,Image 1,5,11200,
12,,Spot,6,Image 1,5,11236,
4,,Spot,6,Image 1,5,11237,
4,,Spot,6,Image 1,5,11242,
10,,Spot,6,Image 1,5,11253,
6,,Spot,6,Image 1,5,11256,
3,,Spot,6,Image 1,5,11276,
5,,Spot,6,Image 1,5,11279,
11,,Spot,6,Image 1,5,11280,
3,,Spot,6,Image 1,5,11290,
9,,Spot,6,Image 1,5,11295,
2,,Spot,6,Image 1,5,11314,
2,,Spot,6,Image 1,5,11317,
1,,Spot,6,Image 1,5,11322,
4,,Spot,6,Image 1,5,11328,
5,,Spot,6,Image 1,5,11335,
1,,Spot,6,Image 1,5,11338,
4,,Spot,6,Image 1,5,11348,
1,,Spot,6,Image 1,5,11350,
5,,Spot,6,Image 1,5,11351,
4,,Spot,6,Image 1,5,11359,
1,,Spot,6,Image 1,5,11361,
3,,Spot,6,Image 1,5,11370,
8,,Spot,6,Image 1,5,11374,
25,,Spot,6,Image 1,5,11377,
5,,Spot,6,Image 1,5,11383,
0,,Spot,6,Image 1,5,11384,
20,,Spot,6,Image 1,5,11391,
15,,Spot,6,Image 1,5,11393,
13,,Spot,6,Image 1,5,11401,
11,,Spot,6,Image 1,5,11404,
64,,Spot,6,Image 1,5,11405,
4,,Spot,6,Image 1,5,11415,
14,,Spot,6,Image 1,5,11423,
2,,Spot,6,Image 1,5,11432,
7,,Spot,6,Image 1,5,11435,
2,,Spot,6,Image 1,5,11477,
15,,Spot,6,Image 1,5,11478,
11,,Spot,6,Image 1,5,11480,
40,,Spot,6,Image 1,5,11481,
47,,Spot,6,Image 1,5,11482,
29,,Spot,6,Image 1,5,11487,
47,,Spot,6,Image 1,5,11488,
211,,Spot,6,Image 1,5,11490,
32,,Spot,6,Image 1,5,11495,
14,,Spot,6,Image 1,5,11514,
14,,Spot,6,Image 1,5,11549,
28,,Spot,6,Image 1,5,11555,
12,,Spot,6,Image 1,5,11556,
28,,Spot,6,Image 1,5,11561,
4,,Spot,6,Image 1,5,11668,
3,,Spot,6,Image 1,5,11680,
11,,Spot,6,Image 1,6,11937,
15,,Spot,6,Image 1,6,11965,
6,,Spot,6,Image 1,6,11968,
5,,Spot,6,Image 1,6,11972,
6,,Spot,6,Image 1,6,11991,
9,,Spot,6,Image 1,6,12018,
22,,Spot,6,Image 1,6,12020,
3,,Spot,6,Image 1,6,12021,
9,,Spot,6,Image 1,6,12027,
12,,Spot,6,Image 1,6,12052,
5,,Spot,6,Image 1,6,12060,
8,,Spot,6,Image 1,6,12076,
0,,Spot,6,Image 1,6,12091,
30,,Spot,6,Image 1,6,12147,
35,,Spot,6,Image 1,6,12148,
18,,Spot,6,Image 1,6,12152,
13,,Spot,6,Image 1,6,12161,
18,,Spot,6,Image 1,6,12162,
28,,Spot,6,Image 1,6,12167,
19,,Spot,6,Image 1,6,12169,
20,,Spot,6,Image 1,6,12173,
12,,Spot,6,Image 1,6,12176,
16,,Spot,6,Image 1,6,12179,
12,,Spot,6,Image 1,6,12180,
8,,Spot,6,Image 1,6,12201,
11,,Spot,6,Image 1,6,12223,
9,,Spot,6,Image 1,6,12229,
16,,Spot,6,Image 1,6,12242,
15,,Spot,6,Image 1,6,12254,
11,,Spot,6,Image 1,6,12261,
6,,Spot,6,Image 1,6,12264,
98,,Spot,6,Image 1,6,12267,
22,,Spot,6,Image 1,6,12283,
16,,Spot,6,Image 1,6,12301,
5,,Spot,6,Image 1,6,12307,
7,,Spot,6,Image 1,6,12308,
2,,Spot,6,Image 1,6,12310,
11,,Spot,6,Image 1,6,12313,
5,,Spot,6,Image 1,6,12315,
4,,Spot,6,Image 1,6,12316,
2,,Spot,6,Image 1,6,12318,
3,,Spot,6,Image 1,6,12322,
0,,Spot,6,Image 1,6,12332,
23,,Spot,6,Image 1,6,12366,
31,,Spot,6,Image 1,6,12367,
30,,Spot,6,Image 1,6,12369,
11,,Spot,6,Image 1,6,12375,
8,,Spot,6,Image 1,6,12377,
13,,Spot,6,Image 1,6,12379,
22,,Spot,6,Image 1,6,12381,
13,,Spot,6,Image 1,6,12387,
22,,Spot,6,Image 1,6,12389,
20,,Spot,6,Image 1,6,12390,
20,,Spot,6,Image 1,6,12394,
12,,Spot,6,Image 1,6,12396,
12,,Spot,6,Image 1,6,12400,
15,,Spot,6,Image 1,6,12402,
17,,Spot,6,Image 1,6,12406,
27,,Spot,6,Image 1,6,12407,
32,,Spot,6,Image 1,6,12409,
16,,Spot,6,Image 1,6,12422,
39,,Spot,6,Image 1,6,12428,
31,,Spot,6,Image 1,6,12434,
10,,Spot,6,Image 1,6,12435,
14,,Spot,6,Image 1,6,12447,
10,,Spot,6,Image 1,6,12448,
31,,Spot,6,Image 1,6,12449,
106,,Spot,6,Image 1,6,12450,
33,,Spot,6,Image 1,6,12451,
42,,Spot,6,Image 1,6,12458,
33,,Spot,6,Image 1,6,12459,
24,,Spot,6,Image 1,6,12465,
24,,Spot,6,Image 1,6,12492,
23,,Spot,6,Image 1,6,12495,
115,,Spot,6,Image 1,6,12501,
109,,Spot,6,Image 1,6,12503,
27,,Spot,6,Image 1,6,12515,
9,,Spot,6,Image 1,6,12518,
21,,Spot,6,Image 1,6,12519,
14,,Spot,6,Image 1,6,12523,
10,,Spot,6,Image 1,6,12526,
18,,Spot,6,Image 1,6,12527,
17,,Spot,6,Image 1,6,12532,
20,,Spot,6,Image 1,6,12537,
10,,Spot,6,Image 1,6,12538,
7,,Spot,6,Image 1,6,12542,
15,,Spot,6,Image 1,6,12544,
15,,Spot,6,Image 1,6,12545,
4,,Spot,6,Image 1,6,12546,
45,,Spot,6,Image 1,6,12547,
6,,Spot,6,Image 1,6,12553,
15,,Spot,6,Image 1,6,12558,
14,,Spot,6,Image 1,6,12561,
20,,Spot,6,Image 1,6,12563,
6,,Spot,6,Image 1,6,12564,
5,,Spot,6,Image 1,6,12596,
7,,Spot,6,Image 1,6,12608,
10,,Spot,6,Image 1,6,12614,
1,,Spot,6,Image 1,6,12671,
5,,Spot,6,Image 1,6,12677,
7,,Spot,6,Image 1,6,12694,
3,,Spot,6,Image 1,6,12706,
11,,Spot,6,Image 1,6,12708,
1,,Spot,6,Image 1,6,12728,
3,,Spot,6,Image 1,6,12743,
0,,Spot,6,Image 1,6,12749,
2,,Spot,6,Image 1,6,12753,
7,,Spot,6,Image 1,6,12765,
4,,Spot,6,Image 1,6,12769,
13,,Spot,6,Image 1,6,12773,
0,,Spot,6,Image 1,6,12788,
4,,Spot,6,Image 1,6,12789,
0,,Spot,6,Image 1,6,12831,
11,,Spot,6,Image 1,6,12834,
6,,Spot,6,Image 1,6,12835,
3,,Spot,6,Image 1,6,12837,
7,,Spot,6,Image 1,6,12838,
13,,Spot,6,Image 1,6,12841,
9,,Spot,6,Image 1,6,12845,
0,,Spot,6,Image 1,6,12851,
0,,Spot,6,Image 1,6,12852,
1,,Spot,6,Image 1,6,12854,
0,,Spot,6,Image 1,6,12856,
4,,Spot,6,Image 1,6,12857,
0,,Spot,6,Image 1,6,12860,
5,,Spot,6,Image 1,6,12861,
3,,Spot,6,Image 1,6,12866,
0,,Spot,6,Image 1,6,12868,
5,,Spot,6,Image 1,6,12873,
0,,Spot,6,Image 1,6,12875,
0,,Spot,6,Image 1,6,12878,
5,,Spot,6,Image 1,6,12879,
0,,Spot,6,Image 1,6,12882,
5,,Spot,6,Image 1,6,12883,
40,,Spot,6,Image 1,6,12885,
1,,Spot,6,Image 1,6,12900,
18,,Spot,6,Image 1,6,12905,
0,,Spot,6,Image 1,6,12906,
4,,Spot,6,Image 1,6,12913,
0,,Spot,6,Image 1,6,12939,
2,,Spot,6,Image 1,6,12940,
8,,Spot,6,Image 1,6,12947,
0,,Spot,6,Image 1,6,12948,
0,,Spot,6,Image 1,6,12953,
0,,Spot,6,Image 1,6,12954,
4,,Spot,6,Image 1,6,12955,
0,,Spot,6,Image 1,6,12956,
4,,Spot,6,Image 1,6,12957,
1,,Spot,6,Image 1,6,12959,
7,,Spot,6,Image 1,6,12960,
1,,Spot,6,Image 1,6,12963,
2,,Spot,6,Image 1,6,12969,
1,,Spot,6,Image 1,6,12970,
0,,Spot,6,Image 1,6,12975,
0,,Spot,6,Image 1,6,12977,
5,,Spot,6,Image 1,6,12981,
30,,Spot,6,Image 1,6,12982,
1,,Spot,6,Image 1,6,12999,
19,,Spot,6,Image 1,6,13022,
11,,Spot,6,Image 1,6,13023,
5,,Spot,6,Image 1,6,13026,
12,,Spot,6,Image 1,6,13027,
6,,Spot,6,Image 1,6,13030,
5,,Spot,6,Image 1,6,13038,
15,,Spot,6,Image 1,6,13051,
11,,Spot,6,Image 1,6,13054,
4,,Spot,6,Image 1,6,13056,
9,,Spot,6,Image 1,6,13057,
18,,Spot,6,Image 1,6,13058,
16,,Spot,6,Image 1,6,13062,
22,,Spot,6,Image 1,6,13066,
7,,Spot,6,Image 1,6,13072,
31,,Spot,6,Image 1,6,13084,
53,,Spot,6,Image 1,6,13086,
39,,Spot,6,Image 1,6,13087,
11,,Spot,6,Image 1,6,13108,
23,,Spot,6,Image 1,6,13123,
14,,Spot,6,Image 1,6,13140,
2,,Spot,6,Image 1,6,13143,
6,,Spot,6,Image 1,6,13144,
2,,Spot,6,Image 1,6,13145,
4,,Spot,6,Image 1,6,13148,
2,,Spot,6,Image 1,6,13154,
4,,Spot,6,Image 1,6,13158,
7,,Spot,6,Image 1,6,13163,
74,,Spot,6,Image 1,6,13173,
9,,Spot,6,Image 1,6,13175,
14,,Spot,6,Image 1,6,13180,
46,,Spot,6,Image 1,6,13182,
23,,Spot,6,Image 1,6,13183,
15,,Spot,6,Image 1,6,13203,
18,,Spot,6,Image 1,6,13276,
10,,Spot,6,Image 1,6,13307,
4,,Spot,6,Image 1,6,13327,
3,,Spot,6,Image 1,6,13380,
2,,Spot,6,Image 1,6,13381,
5,,Spot,6,Image 1,6,13404,
2,,Spot,6,Image 1,6,13408,
3,,Spot,6,Image 1,6,13421,
3,,Spot,6,Image 1,6,13427,
13,,Spot,6,Image 1,6,13431,
25,,Spot,6,Image 1,6,13439,
22,,Spot,6,Image 1,6,13449,
11,,Spot,6,Image 1,6,13453,
4,,Spot,6,Image 1,6,13454,
45,,Spot,6,Image 1,6,13456,
29,,Spot,6,Image 1,6,13457,
71,,Spot,6,Image 1,6,13458,
14,,Spot,6,Image 1,6,13460,
5,,Spot,6,Image 1,6,13467,
1,,Spot,6,Image 1,6,13472,
4,,Spot,6,Image 1,6,13474,
0,,Spot,6,Image 1,6,13476,
4,,Spot,6,Image 1,6,13481,
0,,Spot,6,Image 1,6,13485,
7,,Spot,6,Image 1,6,13490,
0,,Spot,6,Image 1,6,13534,
84,,Spot,6,Image 1,6,13537,
28,,Spot,6,Image 1,6,13538,
130,,Spot,6,Image 1,6,13541,
56,,Spot,6,Image 1,6,13543,
44,,Spot,6,Image 1,6,13545,
46,,Spot,6,Image 1,6,13547,
26,,Spot,6,Image 1,6,13550,
20,,Spot,6,Image 1,6,13553,
11,,Spot,6,Image 1,6,13574,
13,,Spot,6,Image 1,6,13613,
17,,Spot,6,Image 1,6,13614,
3,,Spot,6,Image 1,6,13742,
9,,Spot,6,Image 1,7,14042,
12,,Spot,6,Image 1,7,14046,
5,,Spot,6,Image 1,7,14048,
4,,Spot,6,Image 1,7,14055,
5,,Spot,6,Image 1,7,14067,
2,,Spot,6,Image 1,7,14069,
6,,Spot,6,Image 1,7,14091,
21,,Spot,6,Image 1,7,14092,
20,,Spot,6,Image 1,7,14099,
15,,Spot,6,Image 1,7,14107,
9,,Spot,6,Image 1,7,14123,
14,,Spot,6,Image 1,7,14130,
8,,Spot,6,Image 1,7,14133,
16,,Spot,6,Image 1,7,14140,
15,,Spot,6,Image 1,7,14192,
22,,Spot,6,Image 1,7,14207,
27,,Spot,6,Image 1,7,14208,
20,,Spot,6,Image 1,7,14212,
14,,Spot,6,Image 1,7,14218,
11,,Spot,6,Image 1,7,14219,
23,,Spot,6,Image 1,7,14220,
11,,Spot,6,Image 1,7,14230,
6,,Spot,6,Image 1,7,14235,
10,,Spot,6,Image 1,7,14236,
7,,Spot,6,Image 1,7,14239,
16,,Spot,6,Image 1,7,14243,
17,,Spot,6,Image 1,7,14257,
10,,Spot,6,Image 1,7,14283,
8,,Spot,6,Image 1,7,14306,
6,,Spot,6,Image 1,7,14317,
16,,Spot,6,Image 1,7,14326,
75,,Spot,6,Image 1,7,14329,
9,,Spot,6,Image 1,7,14330,
16,,Spot,6,Image 1,7,14332,
20,,Spot,6,Image 1,7,14347,
3,,Spot,6,Image 1,7,14365,
13,,Spot,6,Image 1,7,14369,
0,,Spot,6,Image 1,7,14370,
8,,Spot,6,Image 1,7,14373,
4,,Spot,6,Image 1,7,14375,
1,,Spot,6,Image 1,7,14376,
2,,Spot,6,Image 1,7,14380,
6,,Spot,6,Image 1,7,14382,
15,,Spot,6,Image 1,7,14384,
0,,Spot,6,Image 1,7,14396,
28,,Spot,6,Image 1,7,14425,
32,,Spot,6,Image 1,7,14432,
21,,Spot,6,Image 1,7,14436,
23,,Spot,6,Image 1,7,14437,
18,,Spot,6,Image 1,7,14438,
18,,Spot,6,Image 1,7,14443,
13,,Spot,6,Image 1,7,14445,
29,,Spot,6,Image 1,7,14447,
25,,Spot,6,Image 1,7,14449,
22,,Spot,6,Image 1,7,14452,
34,,Spot,6,Image 1,7,14460,
17,,Spot,6,Image 1,7,14461,
11,,Spot,6,Image 1,7,14462,
28,,Spot,6,Image 1,7,14464,
11,,Spot,6,Image 1,7,14465,
6,,Spot,6,Image 1,7,14466,
11,,Spot,6,Image 1,7,14467,
19,,Spot,6,Image 1,7,14469,
19,,Spot,6,Image 1,7,14474,
13,,Spot,6,Image 1,7,14475,
25,,Spot,6,Image 1,7,14487,
24,,Spot,6,Image 1,7,14493,
16,,Spot,6,Image 1,7,14494,
12,,Spot,6,Image 1,7,14501,
50,,Spot,6,Image 1,7,14502,
32,,Spot,6,Image 1,7,14511,
94,,Spot,6,Image 1,7,14516,
15,,Spot,6,Image 1,7,14517,
19,,Spot,6,Image 1,7,14519,
38,,Spot,6,Image 1,7,14522,
14,,Spot,6,Image 1,7,14524,
138,,Spot,6,Image 1,7,14527,
27,,Spot,6,Image 1,7,14531,
10,,Spot,6,Image 1,7,14543,
15,,Spot,6,Image 1,7,14563,
26,,Spot,6,Image 1,7,14565,
30,,Spot,6,Image 1,7,14577,
113,,Spot,6,Image 1,7,14578,
38,,Spot,6,Image 1,7,14581,
7,,Spot,6,Image 1,7,14586,
18,,Spot,6,Image 1,7,14587,
9,,Spot,6,Image 1,7,14589,
8,,Spot,6,Image 1,7,14592,
11,,Spot,6,Image 1,7,14598,
11,,Spot,6,Image 1,7,14601,
14,,Spot,6,Image 1,7,14602,
13,,Spot,6,Image 1,7,14610,
73,,Spot,6,Image 1,7,14611,
15,,Spot,6,Image 1,7,14612,
8,,Spot,6,Image 1,7,14616,
2,,Spot,6,Image 1,7,14617,
8,,Spot,6,Image 1,7,14622,
18,,Spot,6,Image 1,7,14625,
9,,Spot,6,Image 1,7,14626,
4,,Spot,6,Image 1,7,14675,
23,,Spot,6,Image 1,7,14700,
16,,Spot,6,Image 1,7,14702,
0,,Spot,6,Image 1,7,14734,
8,,Spot,6,Image 1,7,14743,
0,,Spot,6,Image 1,7,14757,
5,,Spot,6,Image 1,7,14764,
5,,Spot,6,Image 1,7,14770,
4,,Spot,6,Image 1,7,14795,
4,,Spot,6,Image 1,7,14801,
5,,Spot,6,Image 1,7,14803,
0,,Spot,6,Image 1,7,14804,
3,,Spot,6,Image 1,7,14814,
0,,Spot,6,Image 1,7,14817,
2,,Spot,6,Image 1,7,14824,
0,,Spot,6,Image 1,7,14827,
0,,Spot,6,Image 1,7,14832,
1,,Spot,6,Image 1,7,14842,
3,,Spot,6,Image 1,7,14844,
2,,Spot,6,Image 1,7,14846,
8,,Spot,6,Image 1,7,14848,
8,,Spot,6,Image 1,7,14867,
5,,Spot,6,Image 1,7,14877,
7,,Spot,6,Image 1,7,14898,
1,,Spot,6,Image 1,7,14902,
2,,Spot,6,Image 1,7,14904,
12,,Spot,6,Image 1,7,14908,
12,,Spot,6,Image 1,7,14909,
3,,Spot,6,Image 1,7,14911,
12,,Spot,6,Image 1,7,14925,
0,,Spot,6,Image 1,7,14926,
1,,Spot,6,Image 1,7,14930,
2,,Spot,6,Image 1,7,14934,
0,,Spot,6,Image 1,7,14936,
0,,Spot,6,Image 1,7,14939,
0,,Spot,6,Image 1,7,14944,
1,,Spot,6,Image 1,7,14950,
93,,Spot,6,Image 1,7,14951,
1,,Spot,6,Image 1,7,14971,
1,,Spot,6,Image 1,7,14972,
2,,Spot,6,Image 1,7,14975,
6,,Spot,6,Image 1,7,15011,
0,,Spot,6,Image 1,7,15012,
4,,Spot,6,Image 1,7,15013,
4,,Spot,6,Image 1,7,15017,
0,,Spot,6,Image 1,7,15018,
9,,Spot,6,Image 1,7,15019,
0,,Spot,6,Image 1,7,15020,
1,,Spot,6,Image 1,7,15021,
0,,Spot,6,Image 1,7,15027,
1,,Spot,6,Image 1,7,15030,
1,,Spot,6,Image 1,7,15039,
3,,Spot,6,Image 1,7,15045,
2,,Spot,6,Image 1,7,15051,
6,,Spot,6,Image 1,7,15052,
3,,Spot,6,Image 1,7,15064,
0,,Spot,6,Image 1,7,15073,
11,,Spot,6,Image 1,7,15094,
17,,Spot,6,Image 1,7,15097,
9,,Spot,6,Image 1,7,15100,
24,,Spot,6,Image 1,7,15104,
20,,Spot,6,Image 1,7,15110,
10,,Spot,6,Image 1,7,15120,
23,,Spot,6,Image 1,7,15125,
1,,Spot,6,Image 1,7,15127,
10,,Spot,6,Image 1,7,15142,
39,,Spot,6,Image 1,7,15152,
70,,Spot,6,Image 1,7,15155,
23,,Spot,6,Image 1,7,15179,
7,,Spot,6,Image 1,7,15204,
3,,Spot,6,Image 1,7,15207,
2,,Spot,6,Image 1,7,15208,
3,,Spot,6,Image 1,7,15209,
3,,Spot,6,Image 1,7,15211,
7,,Spot,6,Image 1,7,15220,
14,,Spot,6,Image 1,7,15227,
36,,Spot,6,Image 1,7,15229,
21,,Spot,6,Image 1,7,15230,
20,,Spot,6,Image 1,7,15232,
76,,Spot,6,Image 1,7,15241,
20,,Spot,6,Image 1,7,15249,
92,,Spot,6,Image 1,7,15250,
14,,Spot,6,Image 1,7,15255,
25,,Spot,6,Image 1,7,15256,
19,,Spot,6,Image 1,7,15258,
65,,Spot,6,Image 1,7,15272,
5,,Spot,6,Image 1,7,15321,
12,,Spot,6,Image 1,7,15343,
16,,Spot,6,Image 1,7,15372,
8,,Spot,6,Image 1,7,15410,
7,,Spot,6,Image 1,7,15413,
9,,Spot,6,Image 1,7,15426,
8,,Spot,6,Image 1,7,15430,
4,,Spot,6,Image 1,7,15431,
7,,Spot,6,Image 1,7,15444,
1,,Spot,6,Image 1,7,15454,
1,,Spot,6,Image 1,7,15461,
6,,Spot,6,Image 1,7,15464,
0,,Spot,6,Image 1,7,15465,
3,,Spot,6,Image 1,7,15466,
3,,Spot,6,Image 1,7,15476,
7,,Spot,6,Image 1,7,15495,
8,,Spot,6,Image 1,7,15505,
5,,Spot,6,Image 1,7,15509,
3,,Spot,6,Image 1,7,15511,
2,,Spot,6,Image 1,7,15517,
12,,Spot,6,Image 1,7,15520,
78,,Spot,6,Image 1,7,15535,
42,,Spot,6,Image 1,7,15539,
10,,Spot,6,Image 1,7,15540,
6,,Spot,6,Image 1,7,15544,
4,,Spot,6,Image 1,7,15546,
3,,Spot,6,Image 1,7,15562,
4,,Spot,6,Image 1,7,15564,
10,,Spot,6,Image 1,7,15570,
1,,Spot,6,Image 1,7,15613,
42,,Spot,6,Image 1,7,15616,
19,,Spot,6,Image 1,7,15619,
22,,Spot,6,Image 1,7,15620,
55,,Spot,6,Image 1,7,15622,
18,,Spot,6,Image 1,7,15625,
74,,Spot,6,Image 1,7,15627,
18,,Spot,6,Image 1,7,15630,
32,,Spot,6,Image 1,7,15637,
9,,Spot,6,Image 1,7,15638,
18,,Spot,6,Image 1,7,15644,
10,,Spot,6,Image 1,7,15660,
22,,Spot,6,Image 1,7,15691,
36,,Spot,6,Image 1,7,15692,
16,,Spot,6,Image 1,7,15693,
25,,Spot,6,Image 1,7,15696,
66,,Spot,6,Image 1,7,15698,
16,,Spot,6,Image 1,7,15707,
8,,Spot,6,Image 1,7,15738,
9,,Spot,6,Image 1,7,15794,
5,,Spot,6,Image 1,7,15827,
0,,Spot,6,Image 1,7,15836,
7,,Spot,6,Image 1,7,15879,
12,,Spot,6,Image 1,7,15886,
15,,Spot,6,Image 1,8,16104,
5,,Spot,6,Image 1,8,16163,
3,,Spot,6,Image 1,8,16164,
3,,Spot,6,Image 1,8,16182,
2,,Spot,6,Image 1,8,16183,
16,,Spot,6,Image 1,8,16207,
20,,Spot,6,Image 1,8,16212,
8,,Spot,6,Image 1,8,16216,
11,,Spot,6,Image 1,8,16223,
11,,Spot,6,Image 1,8,16244,
14,,Spot,6,Image 1,8,16249,
4,,Spot,6,Image 1,8,16253,
11,,Spot,6,Image 1,8,16266,
5,,Spot,6,Image 1,8,16274,
5,,Spot,6,Image 1,8,16284,
0,,Spot,6,Image 1,8,16291,
12,,Spot,6,Image 1,8,16331,
29,,Spot,6,Image 1,8,16345,
40,,Spot,6,Image 1,8,16347,
18,,Spot,6,Image 1,8,16351,
11,,Spot,6,Image 1,8,16356,
12,,Spot,6,Image 1,8,16357,
