
Intensity StdDev Ch=10 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
95.0674,,Spot,10,Image 1,2,4202,
58.9018,,Spot,10,Image 1,2,4206,
64.4345,,Spot,10,Image 1,2,4222,
71.925,,Spot,10,Image 1,2,4238,
52.2108,,Spot,10,Image 1,2,4241,
95.0532,,Spot,10,Image 1,2,4244,
75.2108,,Spot,10,Image 1,2,4245,
152.594,,Spot,10,Image 1,2,4250,
71.3685,,Spot,10,Image 1,2,4253,
102.612,,Spot,10,Image 1,2,4265,
55.3465,,Spot,10,Image 1,2,4268,
52.1567,,Spot,10,Image 1,2,4272,
84.7937,,Spot,10,Image 1,2,4273,
72.1449,,Spot,10,Image 1,2,4274,
68.5911,,Spot,10,Image 1,2,4276,
82.8151,,Spot,10,Image 1,2,4282,
36.7459,,Spot,10,Image 1,2,4288,
100.606,,Spot,10,Image 1,2,4290,
61.8129,,Spot,10,Image 1,2,4294,
54.4106,,Spot,10,Image 1,2,4297,
55.8452,,Spot,10,Image 1,2,4299,
84.7711,,Spot,10,Image 1,2,4304,
70.4336,,Spot,10,Image 1,2,4305,
87.2094,,Spot,10,Image 1,2,4307,
74.643,,Spot,10,Image 1,2,4345,
70.8889,,Spot,10,Image 1,2,4364,
86.7285,,Spot,10,Image 1,2,4385,
149.284,,Spot,10,Image 1,2,4402,
85.5838,,Spot,10,Image 1,2,4404,
114.412,,Spot,10,Image 1,2,4410,
78.9077,,Spot,10,Image 1,2,4414,
52.4625,,Spot,10,Image 1,2,4419,
121.476,,Spot,10,Image 1,2,4423,
86.5287,,Spot,10,Image 1,2,4424,
73.1952,,Spot,10,Image 1,2,4431,
73.1725,,Spot,10,Image 1,2,4438,
68.0092,,Spot,10,Image 1,2,4448,
75.0497,,Spot,10,Image 1,2,4450,
62.916,,Spot,10,Image 1,2,4464,
70.7612,,Spot,10,Image 1,2,4467,
58.7022,,Spot,10,Image 1,2,4468,
115.606,,Spot,10,Image 1,2,4472,
59.0172,,Spot,10,Image 1,2,4485,
115.763,,Spot,10,Image 1,2,4487,
90.0541,,Spot,10,Image 1,2,4491,
59.6481,,Spot,10,Image 1,2,4492,
142.558,,Spot,10,Image 1,2,4493,
59.4861,,Spot,10,Image 1,2,4495,
76.5021,,Spot,10,Image 1,2,4497,
71.951,,Spot,10,Image 1,2,4498,
82.9082,,Spot,10,Image 1,2,4499,
90.283,,Spot,10,Image 1,2,4508,
59.0118,,Spot,10,Image 1,2,4520,
106.228,,Spot,10,Image 1,2,4537,
46.4721,,Spot,10,Image 1,2,4538,
59.1623,,Spot,10,Image 1,2,4543,
47.1964,,Spot,10,Image 1,2,4544,
105.981,,Spot,10,Image 1,2,4546,
137.841,,Spot,10,Image 1,2,4550,
96.3698,,Spot,10,Image 1,2,4554,
120.123,,Spot,10,Image 1,2,4562,
84.1084,,Spot,10,Image 1,2,4563,
63.3937,,Spot,10,Image 1,2,4567,
61.993,,Spot,10,Image 1,2,4571,
114.137,,Spot,10,Image 1,2,4572,
78.9886,,Spot,10,Image 1,2,4574,
81.6555,,Spot,10,Image 1,2,4580,
81.7466,,Spot,10,Image 1,2,4581,
121.577,,Spot,10,Image 1,2,4583,
53.6953,,Spot,10,Image 1,2,4584,
71.8635,,Spot,10,Image 1,2,4585,
81.543,,Spot,10,Image 1,2,4592,
173.518,,Spot,10,Image 1,2,4596,
134.2,,Spot,10,Image 1,2,4597,
59.8469,,Spot,10,Image 1,2,4606,
89.5948,,Spot,10,Image 1,2,4609,
119.391,,Spot,10,Image 1,2,4616,
56.16,,Spot,10,Image 1,2,4618,
48.444,,Spot,10,Image 1,2,4621,
85.1197,,Spot,10,Image 1,2,4623,
67.5409,,Spot,10,Image 1,2,4651,
75.0805,,Spot,10,Image 1,2,4680,
142.231,,Spot,10,Image 1,2,4694,
125.169,,Spot,10,Image 1,2,4698,
127.567,,Spot,10,Image 1,2,4699,
115.019,,Spot,10,Image 1,2,4700,
106.825,,Spot,10,Image 1,2,4701,
66.8028,,Spot,10,Image 1,2,4702,
111.726,,Spot,10,Image 1,2,4704,
117.264,,Spot,10,Image 1,2,4705,
46.1664,,Spot,10,Image 1,2,4706,
92.7162,,Spot,10,Image 1,2,4707,
74.8449,,Spot,10,Image 1,2,4715,
44.7355,,Spot,10,Image 1,2,4718,
53.2659,,Spot,10,Image 1,2,4721,
116.509,,Spot,10,Image 1,2,4734,
89.8688,,Spot,10,Image 1,2,4764,
112.427,,Spot,10,Image 1,2,4765,
82.0261,,Spot,10,Image 1,2,4768,
66.481,,Spot,10,Image 1,2,4920,
53.3638,,Spot,10,Image 1,2,4922,
57.4664,,Spot,10,Image 1,2,4931,
58.5162,,Spot,10,Image 1,2,4941,
44.2132,,Spot,10,Image 1,2,4991,
57.4784,,Spot,10,Image 1,2,5111,
37.9054,,Spot,10,Image 1,2,5131,
37.5909,,Spot,10,Image 1,3,5245,
91.0099,,Spot,10,Image 1,3,5252,
84.6871,,Spot,10,Image 1,3,5324,
87.3656,,Spot,10,Image 1,3,5330,
47.565,,Spot,10,Image 1,3,5331,
75.468,,Spot,10,Image 1,3,5340,
49.5177,,Spot,10,Image 1,3,5357,
61.4203,,Spot,10,Image 1,3,5361,
123.964,,Spot,10,Image 1,3,5363,
46.3644,,Spot,10,Image 1,3,5365,
56.123,,Spot,10,Image 1,3,5398,
31.2172,,Spot,10,Image 1,3,5407,
28.1472,,Spot,10,Image 1,3,5424,
37.8482,,Spot,10,Image 1,3,5435,
82.8214,,Spot,10,Image 1,3,5438,
68.6825,,Spot,10,Image 1,3,5448,
50.7316,,Spot,10,Image 1,3,5459,
65.2292,,Spot,10,Image 1,3,5484,
32.2654,,Spot,10,Image 1,3,5485,
29.0311,,Spot,10,Image 1,3,5486,
65.6177,,Spot,10,Image 1,3,5533,
51.5524,,Spot,10,Image 1,3,5541,
110.145,,Spot,10,Image 1,3,5542,
96.1891,,Spot,10,Image 1,3,5543,
61.4421,,Spot,10,Image 1,3,5558,
61.0852,,Spot,10,Image 1,3,5559,
48.1581,,Spot,10,Image 1,3,5560,
100.837,,Spot,10,Image 1,3,5566,
78.6446,,Spot,10,Image 1,3,5567,
54.7526,,Spot,10,Image 1,3,5568,
46.7257,,Spot,10,Image 1,3,5571,
145.245,,Spot,10,Image 1,3,5577,
54.1999,,Spot,10,Image 1,3,5582,
71.4275,,Spot,10,Image 1,3,5595,
35.5008,,Spot,10,Image 1,3,5600,
48.5002,,Spot,10,Image 1,3,5637,
44.8926,,Spot,10,Image 1,3,5642,
65.3173,,Spot,10,Image 1,3,5643,
84.4787,,Spot,10,Image 1,3,5651,
48.7006,,Spot,10,Image 1,3,5665,
87.6195,,Spot,10,Image 1,3,5676,
76.4605,,Spot,10,Image 1,3,5703,
19.3961,,Spot,10,Image 1,3,5706,
51.5042,,Spot,10,Image 1,3,5715,
108.662,,Spot,10,Image 1,3,5722,
66.0927,,Spot,10,Image 1,3,5723,
52.2427,,Spot,10,Image 1,3,5725,
56.218,,Spot,10,Image 1,3,5727,
32.3051,,Spot,10,Image 1,3,5733,
74.0932,,Spot,10,Image 1,3,5748,
89.4977,,Spot,10,Image 1,3,5765,
79.9657,,Spot,10,Image 1,3,5767,
93.9876,,Spot,10,Image 1,3,5768,
38.4069,,Spot,10,Image 1,3,5773,
74.8507,,Spot,10,Image 1,3,5775,
79.6046,,Spot,10,Image 1,3,5776,
57.8487,,Spot,10,Image 1,3,5778,
58.3344,,Spot,10,Image 1,3,5781,
47.1334,,Spot,10,Image 1,3,5782,
84.9303,,Spot,10,Image 1,3,5783,
104.14,,Spot,10,Image 1,3,5784,
63.4222,,Spot,10,Image 1,3,5786,
100.015,,Spot,10,Image 1,3,5788,
113.443,,Spot,10,Image 1,3,5791,
101.201,,Spot,10,Image 1,3,5795,
108.91,,Spot,10,Image 1,3,5798,
117.375,,Spot,10,Image 1,3,5799,
89.1715,,Spot,10,Image 1,3,5802,
68.5038,,Spot,10,Image 1,3,5804,
43.2458,,Spot,10,Image 1,3,5808,
85.8119,,Spot,10,Image 1,3,5824,
86.4947,,Spot,10,Image 1,3,5828,
75.9876,,Spot,10,Image 1,3,5829,
106.037,,Spot,10,Image 1,3,5833,
44.1699,,Spot,10,Image 1,3,5836,
50.1805,,Spot,10,Image 1,3,5840,
39.4415,,Spot,10,Image 1,3,5841,
40.9326,,Spot,10,Image 1,3,5842,
99.6463,,Spot,10,Image 1,3,5846,
74.2267,,Spot,10,Image 1,3,5848,
55.762,,Spot,10,Image 1,3,5853,
73.7731,,Spot,10,Image 1,3,5858,
67.5867,,Spot,10,Image 1,3,5862,
42.979,,Spot,10,Image 1,3,5867,
55.9122,,Spot,10,Image 1,3,5879,
45.8086,,Spot,10,Image 1,3,5887,
46.4584,,Spot,10,Image 1,3,5903,
58.9826,,Spot,10,Image 1,3,5920,
68.501,,Spot,10,Image 1,3,5921,
66.1532,,Spot,10,Image 1,3,5928,
52.4796,,Spot,10,Image 1,3,5939,
58.7718,,Spot,10,Image 1,3,5941,
76.4319,,Spot,10,Image 1,3,5942,
25.6135,,Spot,10,Image 1,3,5943,
60.2644,,Spot,10,Image 1,3,5950,
38.9668,,Spot,10,Image 1,3,5951,
46.8479,,Spot,10,Image 1,3,5952,
61.0258,,Spot,10,Image 1,3,5953,
51.8752,,Spot,10,Image 1,3,5957,
59.9242,,Spot,10,Image 1,3,5958,
75.5642,,Spot,10,Image 1,3,5961,
64.5074,,Spot,10,Image 1,3,5962,
38.7003,,Spot,10,Image 1,3,5964,
77.2041,,Spot,10,Image 1,3,5971,
56.555,,Spot,10,Image 1,3,5978,
63.7806,,Spot,10,Image 1,3,5981,
56.1485,,Spot,10,Image 1,3,6001,
79.0499,,Spot,10,Image 1,3,6018,
49.2594,,Spot,10,Image 1,3,6031,
160.225,,Spot,10,Image 1,3,6036,
67.4715,,Spot,10,Image 1,3,6044,
46.3094,,Spot,10,Image 1,3,6050,
82.1789,,Spot,10,Image 1,3,6080,
68.8601,,Spot,10,Image 1,3,6090,
81.9623,,Spot,10,Image 1,3,6091,
168.431,,Spot,10,Image 1,3,6099,
25.7997,,Spot,10,Image 1,3,6100,
81.4846,,Spot,10,Image 1,3,6103,
55.5208,,Spot,10,Image 1,3,6114,
75.5744,,Spot,10,Image 1,3,6115,
75.2881,,Spot,10,Image 1,3,6117,
45.3628,,Spot,10,Image 1,3,6121,
84.3229,,Spot,10,Image 1,3,6128,
115.178,,Spot,10,Image 1,3,6130,
92.481,,Spot,10,Image 1,3,6135,
134.479,,Spot,10,Image 1,3,6150,
60.5417,,Spot,10,Image 1,3,6151,
81.4501,,Spot,10,Image 1,3,6152,
106.166,,Spot,10,Image 1,3,6154,
77.8469,,Spot,10,Image 1,3,6159,
82.5119,,Spot,10,Image 1,3,6165,
100.517,,Spot,10,Image 1,3,6166,
126.173,,Spot,10,Image 1,3,6168,
66.9444,,Spot,10,Image 1,3,6177,
190.142,,Spot,10,Image 1,3,6178,
121.363,,Spot,10,Image 1,3,6180,
88.0789,,Spot,10,Image 1,3,6181,
80.1323,,Spot,10,Image 1,3,6182,
42.7422,,Spot,10,Image 1,3,6187,
28.5119,,Spot,10,Image 1,3,6189,
75.9743,,Spot,10,Image 1,3,6195,
135.951,,Spot,10,Image 1,3,6196,
73.9414,,Spot,10,Image 1,3,6198,
67.4453,,Spot,10,Image 1,3,6199,
59.3703,,Spot,10,Image 1,3,6208,
48.131,,Spot,10,Image 1,3,6220,
61.8068,,Spot,10,Image 1,3,6239,
23.6613,,Spot,10,Image 1,3,6263,
102.562,,Spot,10,Image 1,3,6267,
105.234,,Spot,10,Image 1,3,6269,
87.2679,,Spot,10,Image 1,3,6270,
106.383,,Spot,10,Image 1,3,6274,
59.54,,Spot,10,Image 1,3,6275,
29.066,,Spot,10,Image 1,3,6283,
60.1634,,Spot,10,Image 1,3,6285,
54.6078,,Spot,10,Image 1,3,6286,
62.7838,,Spot,10,Image 1,3,6287,
45.6335,,Spot,10,Image 1,3,6290,
81.3438,,Spot,10,Image 1,3,6291,
44.7568,,Spot,10,Image 1,3,6292,
142.152,,Spot,10,Image 1,3,6295,
44.0327,,Spot,10,Image 1,3,6296,
41.1373,,Spot,10,Image 1,3,6301,
150.002,,Spot,10,Image 1,3,6304,
59.9899,,Spot,10,Image 1,3,6307,
138.806,,Spot,10,Image 1,3,6309,
69.4953,,Spot,10,Image 1,3,6311,
46.4812,,Spot,10,Image 1,3,6315,
62.2336,,Spot,10,Image 1,3,6316,
54.2595,,Spot,10,Image 1,3,6327,
62.0459,,Spot,10,Image 1,3,6334,
86.855,,Spot,10,Image 1,3,6336,
154.359,,Spot,10,Image 1,3,6337,
96.2331,,Spot,10,Image 1,3,6340,
84.8858,,Spot,10,Image 1,3,6341,
77.3668,,Spot,10,Image 1,3,6343,
88.4011,,Spot,10,Image 1,3,6347,
86.2638,,Spot,10,Image 1,3,6361,
63.2291,,Spot,10,Image 1,3,6366,
67.3121,,Spot,10,Image 1,3,6368,
97.3828,,Spot,10,Image 1,3,6370,
82.4059,,Spot,10,Image 1,3,6371,
41.7312,,Spot,10,Image 1,3,6372,
73.6086,,Spot,10,Image 1,3,6375,
71.1848,,Spot,10,Image 1,3,6377,
68.6603,,Spot,10,Image 1,3,6381,
71.3226,,Spot,10,Image 1,3,6385,
47.6849,,Spot,10,Image 1,3,6388,
107.53,,Spot,10,Image 1,3,6395,
127.363,,Spot,10,Image 1,3,6399,
100.105,,Spot,10,Image 1,3,6412,
95.5447,,Spot,10,Image 1,3,6416,
55.2594,,Spot,10,Image 1,3,6417,
47.2045,,Spot,10,Image 1,3,6421,
53.0758,,Spot,10,Image 1,3,6422,
97.2838,,Spot,10,Image 1,3,6429,
97.0636,,Spot,10,Image 1,3,6431,
61.1585,,Spot,10,Image 1,3,6432,
80.2248,,Spot,10,Image 1,3,6440,
71.6134,,Spot,10,Image 1,3,6441,
75.1154,,Spot,10,Image 1,3,6444,
59.5112,,Spot,10,Image 1,3,6446,
62.9635,,Spot,10,Image 1,3,6447,
51.0359,,Spot,10,Image 1,3,6450,
115.264,,Spot,10,Image 1,3,6455,
46.6,,Spot,10,Image 1,3,6456,
105.287,,Spot,10,Image 1,3,6463,
50.9283,,Spot,10,Image 1,3,6466,
77.8054,,Spot,10,Image 1,3,6468,
40.8604,,Spot,10,Image 1,3,6469,
56.8485,,Spot,10,Image 1,3,6475,
124.24,,Spot,10,Image 1,3,6479,
73.0927,,Spot,10,Image 1,3,6480,
36.5722,,Spot,10,Image 1,3,6484,
47.8311,,Spot,10,Image 1,3,6486,
65.0728,,Spot,10,Image 1,3,6495,
67.4352,,Spot,10,Image 1,3,6501,
51.745,,Spot,10,Image 1,3,6504,
42.9112,,Spot,10,Image 1,3,6507,
67.4654,,Spot,10,Image 1,3,6508,
55.2429,,Spot,10,Image 1,3,6523,
133.929,,Spot,10,Image 1,3,6524,
56.9409,,Spot,10,Image 1,3,6525,
59.4118,,Spot,10,Image 1,3,6545,
48.3437,,Spot,10,Image 1,3,6561,
44.3767,,Spot,10,Image 1,3,6564,
63.4055,,Spot,10,Image 1,3,6569,
78.8754,,Spot,10,Image 1,3,6571,
103.746,,Spot,10,Image 1,3,6575,
53.0017,,Spot,10,Image 1,3,6578,
49.6559,,Spot,10,Image 1,3,6586,
70.4972,,Spot,10,Image 1,3,6590,
56.5167,,Spot,10,Image 1,3,6591,
69.7571,,Spot,10,Image 1,3,6592,
36.236,,Spot,10,Image 1,3,6596,
129.382,,Spot,10,Image 1,3,6598,
46.1955,,Spot,10,Image 1,3,6603,
36.3152,,Spot,10,Image 1,3,6615,
61.0649,,Spot,10,Image 1,3,6621,
48.3968,,Spot,10,Image 1,3,6627,
77.1451,,Spot,10,Image 1,3,6672,
73.1921,,Spot,10,Image 1,3,6712,
75.1985,,Spot,10,Image 1,3,6727,
50.444,,Spot,10,Image 1,3,6729,
90.098,,Spot,10,Image 1,3,6731,
153.731,,Spot,10,Image 1,3,6734,
56.842,,Spot,10,Image 1,3,6737,
122.679,,Spot,10,Image 1,3,6742,
60.0936,,Spot,10,Image 1,3,6744,
162.548,,Spot,10,Image 1,3,6750,
66.5711,,Spot,10,Image 1,3,6769,
64.5514,,Spot,10,Image 1,3,6774,
52.7731,,Spot,10,Image 1,3,6776,
84.3372,,Spot,10,Image 1,3,6778,
83.5629,,Spot,10,Image 1,3,6782,
96.5633,,Spot,10,Image 1,3,6791,
144.904,,Spot,10,Image 1,3,6796,
111.368,,Spot,10,Image 1,3,6807,
76.3198,,Spot,10,Image 1,3,6809,
141.633,,Spot,10,Image 1,3,6811,
78.8357,,Spot,10,Image 1,3,6812,
124.743,,Spot,10,Image 1,3,6816,
84.689,,Spot,10,Image 1,3,6817,
74.9923,,Spot,10,Image 1,3,6826,
52.1216,,Spot,10,Image 1,3,6828,
72.7026,,Spot,10,Image 1,3,6836,
86.0944,,Spot,10,Image 1,3,6850,
66.9836,,Spot,10,Image 1,3,6853,
82.5629,,Spot,10,Image 1,3,6856,
107.639,,Spot,10,Image 1,3,6858,
154.245,,Spot,10,Image 1,3,6862,
118.153,,Spot,10,Image 1,3,6873,
59.0933,,Spot,10,Image 1,3,6874,
66.2017,,Spot,10,Image 1,3,6878,
64.9637,,Spot,10,Image 1,3,6879,
85.7185,,Spot,10,Image 1,3,6881,
72.9495,,Spot,10,Image 1,3,6884,
131.426,,Spot,10,Image 1,3,6885,
89.592,,Spot,10,Image 1,3,6893,
89.4507,,Spot,10,Image 1,3,6894,
73.5743,,Spot,10,Image 1,3,6895,
132.86,,Spot,10,Image 1,3,6897,
72.2765,,Spot,10,Image 1,3,6903,
83.2059,,Spot,10,Image 1,3,6909,
147.635,,Spot,10,Image 1,3,6910,
51.3914,,Spot,10,Image 1,3,6913,
108.783,,Spot,10,Image 1,3,6918,
57.5856,,Spot,10,Image 1,3,6920,
104.586,,Spot,10,Image 1,3,6924,
108.256,,Spot,10,Image 1,3,6930,
48.7118,,Spot,10,Image 1,3,6937,
127.068,,Spot,10,Image 1,3,7000,
147.434,,Spot,10,Image 1,3,7005,
128.277,,Spot,10,Image 1,3,7006,
94.2068,,Spot,10,Image 1,3,7009,
116.045,,Spot,10,Image 1,3,7010,
114.504,,Spot,10,Image 1,3,7011,
121.555,,Spot,10,Image 1,3,7013,
78.9245,,Spot,10,Image 1,3,7014,
62.7743,,Spot,10,Image 1,3,7015,
36.1747,,Spot,10,Image 1,3,7018,
61.1018,,Spot,10,Image 1,3,7019,
85.9536,,Spot,10,Image 1,3,7020,
95.4254,,Spot,10,Image 1,3,7037,
90.3338,,Spot,10,Image 1,3,7072,
87.7536,,Spot,10,Image 1,3,7076,
62.5879,,Spot,10,Image 1,3,7078,
103.298,,Spot,10,Image 1,3,7081,
56.4402,,Spot,10,Image 1,3,7082,
57.3141,,Spot,10,Image 1,3,7160,
84.4592,,Spot,10,Image 1,3,7227,
54.972,,Spot,10,Image 1,3,7230,
54.668,,Spot,10,Image 1,3,7237,
57.3604,,Spot,10,Image 1,3,7282,
42.8952,,Spot,10,Image 1,4,7514,
77.2949,,Spot,10,Image 1,4,7517,
46.1681,,Spot,10,Image 1,4,7541,
64.4726,,Spot,10,Image 1,4,7567,
64.9298,,Spot,10,Image 1,4,7571,
55.464,,Spot,10,Image 1,4,7573,
64.3091,,Spot,10,Image 1,4,7592,
59.3305,,Spot,10,Image 1,4,7603,
98.369,,Spot,10,Image 1,4,7604,
65.1679,,Spot,10,Image 1,4,7633,
41.9157,,Spot,10,Image 1,4,7635,
59.6007,,Spot,10,Image 1,4,7637,
46.1442,,Spot,10,Image 1,4,7644,
64.7153,,Spot,10,Image 1,4,7658,
90.5349,,Spot,10,Image 1,4,7676,
81.1405,,Spot,10,Image 1,4,7682,
57.7307,,Spot,10,Image 1,4,7684,
61.0692,,Spot,10,Image 1,4,7686,
38.071,,Spot,10,Image 1,4,7735,
95.5245,,Spot,10,Image 1,4,7736,
53.7855,,Spot,10,Image 1,4,7767,
73.5973,,Spot,10,Image 1,4,7788,
76.7007,,Spot,10,Image 1,4,7796,
80.9507,,Spot,10,Image 1,4,7797,
94.1254,,Spot,10,Image 1,4,7801,
58.7655,,Spot,10,Image 1,4,7802,
36.608,,Spot,10,Image 1,4,7807,
31.139,,Spot,10,Image 1,4,7812,
123.756,,Spot,10,Image 1,4,7820,
71.7327,,Spot,10,Image 1,4,7821,
36.9913,,Spot,10,Image 1,4,7823,
71.0407,,Spot,10,Image 1,4,7825,
143.761,,Spot,10,Image 1,4,7829,
53.0226,,Spot,10,Image 1,4,7833,
92.3655,,Spot,10,Image 1,4,7852,
41.431,,Spot,10,Image 1,4,7854,
44.4682,,Spot,10,Image 1,4,7893,
74.2909,,Spot,10,Image 1,4,7904,
83.2127,,Spot,10,Image 1,4,7912,
64.6177,,Spot,10,Image 1,4,7918,
87.9236,,Spot,10,Image 1,4,7922,
46.0925,,Spot,10,Image 1,4,7923,
102.703,,Spot,10,Image 1,4,7938,
108.017,,Spot,10,Image 1,4,7957,
58.6279,,Spot,10,Image 1,4,7966,
27.4681,,Spot,10,Image 1,4,7971,
135.852,,Spot,10,Image 1,4,7976,
51.5664,,Spot,10,Image 1,4,7978,
56.9667,,Spot,10,Image 1,4,7981,
86.6511,,Spot,10,Image 1,4,7987,
50.7618,,Spot,10,Image 1,4,7995,
54.8509,,Spot,10,Image 1,4,8011,
64.846,,Spot,10,Image 1,4,8024,
48.5533,,Spot,10,Image 1,4,8025,
105.567,,Spot,10,Image 1,4,8027,
78.3929,,Spot,10,Image 1,4,8037,
46.946,,Spot,10,Image 1,4,8038,
94.3627,,Spot,10,Image 1,4,8041,
83.1551,,Spot,10,Image 1,4,8047,
106.722,,Spot,10,Image 1,4,8050,
42.6536,,Spot,10,Image 1,4,8051,
55.936,,Spot,10,Image 1,4,8052,
59.7232,,Spot,10,Image 1,4,8053,
87.9025,,Spot,10,Image 1,4,8056,
102.586,,Spot,10,Image 1,4,8058,
82.0012,,Spot,10,Image 1,4,8059,
110.251,,Spot,10,Image 1,4,8061,
128.798,,Spot,10,Image 1,4,8062,
142.318,,Spot,10,Image 1,4,8064,
108.791,,Spot,10,Image 1,4,8065,
56.1327,,Spot,10,Image 1,4,8071,
45.956,,Spot,10,Image 1,4,8083,
105.271,,Spot,10,Image 1,4,8084,
57.2323,,Spot,10,Image 1,4,8088,
88.0479,,Spot,10,Image 1,4,8093,
98.3453,,Spot,10,Image 1,4,8094,
47.7525,,Spot,10,Image 1,4,8104,
100.463,,Spot,10,Image 1,4,8108,
37.4187,,Spot,10,Image 1,4,8109,
76.4195,,Spot,10,Image 1,4,8114,
36.2201,,Spot,10,Image 1,4,8117,
68.8075,,Spot,10,Image 1,4,8121,
37.606,,Spot,10,Image 1,4,8125,
39.6275,,Spot,10,Image 1,4,8135,
64.3222,,Spot,10,Image 1,4,8136,
73.0629,,Spot,10,Image 1,4,8158,
59.6181,,Spot,10,Image 1,4,8162,
55.1671,,Spot,10,Image 1,4,8174,
77.6867,,Spot,10,Image 1,4,8180,
62.6887,,Spot,10,Image 1,4,8182,
58.6638,,Spot,10,Image 1,4,8190,
52.591,,Spot,10,Image 1,4,8198,
44.0111,,Spot,10,Image 1,4,8201,
40.6452,,Spot,10,Image 1,4,8202,
48.722,,Spot,10,Image 1,4,8204,
25.9269,,Spot,10,Image 1,4,8206,
86.8352,,Spot,10,Image 1,4,8208,
60.2695,,Spot,10,Image 1,4,8209,
55.289,,Spot,10,Image 1,4,8213,
60.213,,Spot,10,Image 1,4,8219,
83.2552,,Spot,10,Image 1,4,8220,
71.7723,,Spot,10,Image 1,4,8221,
45.2162,,Spot,10,Image 1,4,8222,
91.2469,,Spot,10,Image 1,4,8223,
92.1332,,Spot,10,Image 1,4,8224,
107.429,,Spot,10,Image 1,4,8238,
75.419,,Spot,10,Image 1,4,8241,
54.7689,,Spot,10,Image 1,4,8245,
51.4214,,Spot,10,Image 1,4,8261,
65.8619,,Spot,10,Image 1,4,8283,
44.6127,,Spot,10,Image 1,4,8295,
157.059,,Spot,10,Image 1,4,8296,
68.0043,,Spot,10,Image 1,4,8304,
43.9852,,Spot,10,Image 1,4,8312,
57.6406,,Spot,10,Image 1,4,8343,
74.5255,,Spot,10,Image 1,4,8354,
23.4517,,Spot,10,Image 1,4,8361,
161.587,,Spot,10,Image 1,4,8363,
92.3701,,Spot,10,Image 1,4,8367,
60.4745,,Spot,10,Image 1,4,8372,
64.8996,,Spot,10,Image 1,4,8382,
44.0329,,Spot,10,Image 1,4,8385,
117.231,,Spot,10,Image 1,4,8392,
109.521,,Spot,10,Image 1,4,8393,
77.0405,,Spot,10,Image 1,4,8396,
93.7368,,Spot,10,Image 1,4,8409,
68.9209,,Spot,10,Image 1,4,8411,
81.8614,,Spot,10,Image 1,4,8415,
98.9472,,Spot,10,Image 1,4,8416,
80.1916,,Spot,10,Image 1,4,8426,
110.942,,Spot,10,Image 1,4,8428,
61.7692,,Spot,10,Image 1,4,8437,
62.6723,,Spot,10,Image 1,4,8440,
105.835,,Spot,10,Image 1,4,8441,
172.548,,Spot,10,Image 1,4,8442,
90.3554,,Spot,10,Image 1,4,8444,
79.2059,,Spot,10,Image 1,4,8445,
44.775,,Spot,10,Image 1,4,8452,
60.0882,,Spot,10,Image 1,4,8456,
63.1232,,Spot,10,Image 1,4,8457,
93.7567,,Spot,10,Image 1,4,8458,
126.776,,Spot,10,Image 1,4,8459,
108.916,,Spot,10,Image 1,4,8464,
91.2616,,Spot,10,Image 1,4,8466,
56.3974,,Spot,10,Image 1,4,8471,
65.3751,,Spot,10,Image 1,4,8475,
51.5104,,Spot,10,Image 1,4,8482,
53.495,,Spot,10,Image 1,4,8486,
70.2845,,Spot,10,Image 1,4,8496,
58.4194,,Spot,10,Image 1,4,8513,
40.6229,,Spot,10,Image 1,4,8525,
107.117,,Spot,10,Image 1,4,8529,
124.394,,Spot,10,Image 1,4,8532,
117.431,,Spot,10,Image 1,4,8535,
55.7273,,Spot,10,Image 1,4,8538,
34.4742,,Spot,10,Image 1,4,8545,
44.476,,Spot,10,Image 1,4,8547,
57.8535,,Spot,10,Image 1,4,8548,
55.2104,,Spot,10,Image 1,4,8549,
58.7827,,Spot,10,Image 1,4,8550,
133.508,,Spot,10,Image 1,4,8551,
38.8002,,Spot,10,Image 1,4,8552,
53.916,,Spot,10,Image 1,4,8553,
29.1201,,Spot,10,Image 1,4,8554,
72.8178,,Spot,10,Image 1,4,8555,
37.2445,,Spot,10,Image 1,4,8560,
40.4683,,Spot,10,Image 1,4,8568,
164.104,,Spot,10,Image 1,4,8569,
41.8768,,Spot,10,Image 1,4,8575,
88.0296,,Spot,10,Image 1,4,8576,
70.8487,,Spot,10,Image 1,4,8579,
85.9207,,Spot,10,Image 1,4,8586,
38.3809,,Spot,10,Image 1,4,8598,
168.286,,Spot,10,Image 1,4,8599,
60.8482,,Spot,10,Image 1,4,8601,
78.4366,,Spot,10,Image 1,4,8602,
80.3318,,Spot,10,Image 1,4,8609,
46.104,,Spot,10,Image 1,4,8613,
131.955,,Spot,10,Image 1,4,8622,
30.661,,Spot,10,Image 1,4,8632,
74.8034,,Spot,10,Image 1,4,8634,
73.2843,,Spot,10,Image 1,4,8641,
41.6389,,Spot,10,Image 1,4,8642,
43.8808,,Spot,10,Image 1,4,8648,
69.1778,,Spot,10,Image 1,4,8652,
67.9359,,Spot,10,Image 1,4,8653,
82.7869,,Spot,10,Image 1,4,8654,
68.6165,,Spot,10,Image 1,4,8658,
55.3334,,Spot,10,Image 1,4,8665,
112.204,,Spot,10,Image 1,4,8671,
71.7014,,Spot,10,Image 1,4,8672,
72.6728,,Spot,10,Image 1,4,8682,
70.7322,,Spot,10,Image 1,4,8684,
